time,vehicle_id,real,origin,destination,position,flight_phase,velocity
911.5925633907318,1004,False,4,1,[5.33543546 2.23160077 3.91804882],landing,[-0.62185191  0.08809385  0.93462812]
911.5925633907318,1005,False,5,0,[-4.38612282  7.00437281  3.91478207],cruising,[ 0.50568378 -0.03156594 -0.11489306]
911.6799035072327,1000,False,4,5,[ 8.12265087 -7.48544154  1.27796646],waiting,[-0.82138112 -0.19970136 -0.21083176]
911.6799035072327,1001,False,0,3,[8.49397944 0.44098127 3.99980634],cruising,[-0.48080528  0.59740651 -0.20557775]
911.6799035072327,1002,False,3,6,[-4.59421154  6.86518104  4.00000725],cruising,[ 0.5677905  -0.59831228 -0.99408226]
911.6799035072327,1003,False,6,2,[-4.36852658  0.79735049  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
911.6799035072327,1004,False,4,1,[5.29238717 2.22290406 3.8641207 ],landing,[-0.62185191  0.08809385  0.93462812]
911.6799035072327,1005,False,5,0,[-4.18845716  7.03484058  3.92756476],cruising,[ 0.50568378 -0.03156594 -0.11489306]
911.7837336063385,1000,False,4,5,[ 8.12265087 -7.48544154  1.27796646],waiting,[-0.82138112 -0.19970136 -0.21083176]
911.7837336063385,1001,False,0,3,[8.49327257 0.24098252 3.99983539],cruising,[-0.48080528  0.59740651 -0.20557775]
911.7837336063385,1002,False,3,6,[-4.39991751  6.91261345  4.00000616],cruising,[ 0.5677905  -0.59831228 -0.99408226]
911.7837336063385,1003,False,6,2,[-4.44727114  0.77926333  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
911.7837336063385,1004,False,4,1,[5.26407553 2.21008104 3.79731608],landing,[-0.62185191  0.08809385  0.93462812]
911.7837336063385,1005,False,5,0,[-3.99137094  7.06885566  3.93843004],cruising,[ 0.50568378 -0.03156594 -0.11489306]
911.8941507339478,1000,False,4,5,[ 8.12265087 -7.48544154  1.27796646],waiting,[-0.82138112 -0.19970136 -0.21083176]
911.8941507339478,1001,False,0,3,[8.49091803 0.04099638 3.99986008],cruising,[-0.48080528  0.59740651 -0.20557775]
911.8941507339478,1002,False,3,6,[-4.20536125  6.95895848  4.00000524],cruising,[ 0.5677905  -0.59831228 -0.99408226]
911.8941507339478,1003,False,6,2,[-4.52403962  0.74127404  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
911.8941507339478,1004,False,4,1,[5.25071035 2.19316723 3.71786753],landing,[-0.62185191  0.08809385  0.93462812]
911.8941507339478,1005,False,5,0,[-3.79463722  7.10485346  3.94766554],cruising,[ 0.50568378 -0.03156594 -0.11489306]
911.979425907135,1000,False,4,5,[ 8.12265087 -7.48544154  1.27796646],waiting,[-0.82138112 -0.19970136 -0.21083176]
911.979425907135,1001,False,0,3,[ 8.48676301 -0.15896046  3.99988107],cruising,[-0.48080528  0.59740651 -0.20557775]
911.979425907135,1002,False,3,6,[-4.01098382  7.0060479   4.00000445],cruising,[ 0.5677905  -0.59831228 -0.99408226]
911.979425907135,1003,False,6,2,[-4.59856045  0.68341144  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
911.979425907135,1004,False,4,1,[5.2525026  2.17220006 3.62601645],landing,[-0.62185191  0.08809385  0.93462812]
911.979425907135,1005,False,5,0,[-3.59757426  7.13900298  3.95551571],cruising,[ 0.50568378 -0.03156594 -0.11489306]
912.0946469306946,1000,False,4,5,[ 8.12265087 -7.48544154  1.27796646],waiting,[-0.82138112 -0.19970136 -0.21083176]
912.0946469306946,1001,False,0,3,[ 8.47866139 -0.3587963   3.99989891],cruising,[-0.48080528  0.59740651 -0.20557775]
912.0946469306946,1002,False,3,6,[-3.81651228  7.05274716  4.00000378],cruising,[ 0.5677905  -0.59831228 -0.99408226]
912.0946469306946,1003,False,6,2,[-4.67177724  0.61529901  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
912.0946469306946,1004,False,4,1,[5.26085305 2.14952032 3.52898089],landing,[-0.62185191  0.08809385  0.93462812]
912.0946469306946,1005,False,5,0,[-3.40047993  7.17297096  3.96218835],cruising,[ 0.50568378 -0.03156594 -0.11489306]
912.1852684020996,1000,False,4,5,[ 8.12265087 -7.48544154  1.27796646],waiting,[-0.82138112 -0.19970136 -0.21083176]
912.1852684020996,1001,False,0,3,[ 8.46886302 -0.55855614  3.99991407],cruising,[-0.48080528  0.59740651 -0.20557775]
912.1852684020996,1002,False,3,6,[-3.62171969  7.09808861  4.00000322],cruising,[ 0.5677905  -0.59831228 -0.99408226]
912.1852684020996,1003,False,6,2,[-4.74499402  0.54718658  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
912.1852684020996,1004,False,4,1,[5.26920351 2.12684058 3.43194534],landing,[-0.62185191  0.08809385  0.93462812]
912.1852684020996,1005,False,5,0,[-3.20315577  7.20557734  3.9678601 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
912.283563375473,1000,False,4,5,[ 8.12265087 -7.48544154  1.27796646],waiting,[-0.82138112 -0.19970136 -0.21083176]
912.283563375473,1001,False,0,3,[ 8.45720079 -0.75821583  3.99992696],cruising,[-0.48080528  0.59740651 -0.20557775]
912.283563375473,1002,False,3,6,[-3.42590678  7.1387986   4.00000273],cruising,[ 0.5677905  -0.59831228 -0.99408226]
912.283563375473,1003,False,6,2,[-4.8182108   0.47907415  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
912.283563375473,1004,False,4,1,[5.27755396 2.10416084 3.33490978],landing,[-0.62185191  0.08809385  0.93462812]
912.283563375473,1005,False,5,0,[-3.0050567   7.23308664  3.97268108],cruising,[ 0.50568378 -0.03156594 -0.11489306]
912.3944890499115,1000,False,4,5,[ 8.12265087 -7.48544154  1.27796646],waiting,[-0.82138112 -0.19970136 -0.21083176]
912.3944890499115,1001,False,0,3,[ 8.44353056 -0.95774809  3.99993792],cruising,[-0.48080528  0.59740651 -0.20557775]
912.3944890499115,1002,False,3,6,[-3.22957756  7.17694093  4.00000232],cruising,[ 0.5677905  -0.59831228 -0.99408226]
912.3944890499115,1003,False,6,2,[-4.89142758  0.41096172  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
912.3944890499115,1004,False,4,1,[5.28590442 2.0814811  3.23787422],landing,[-0.62185191  0.08809385  0.93462812]
912.3944890499115,1005,False,5,0,[-2.80655274  7.25750336  3.97677892],cruising,[ 0.50568378 -0.03156594 -0.11489306]
912.4886612892151,1000,False,4,5,[ 8.12265087 -7.48544154  1.27796646],waiting,[-0.82138112 -0.19970136 -0.21083176]
912.4886612892151,1001,False,0,3,[ 8.42557351 -1.15694032  3.99994723],cruising,[-0.48080528  0.59740651 -0.20557775]
912.4886612892151,1002,False,3,6,[-3.0326208   7.2116977   4.00000198],cruising,[ 0.5677905  -0.59831228 -0.99408226]
912.4886612892151,1003,False,6,2,[-4.96464436  0.34284929  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
912.4886612892151,1004,False,4,1,[5.29425487 2.05880136 3.14083867],landing,[-0.62185191  0.08809385  0.93462812]
912.4886612892151,1005,False,5,0,[-2.60728683  7.27462343  3.98026208],cruising,[ 0.50568378 -0.03156594 -0.11489306]
912.5938906669617,1000,False,4,5,[ 8.12265087 -7.48544154  1.27796646],waiting,[-0.82138112 -0.19970136 -0.21083176]
912.5938906669617,1001,False,0,3,[ 8.40566909 -1.35594739  3.99995515],cruising,[-0.48080528  0.59740651 -0.20557775]
912.5938906669617,1002,False,3,6,[-2.83455659  7.23945682  4.00000168],cruising,[ 0.5677905  -0.59831228 -0.99408226]
912.5938906669617,1003,False,6,2,[-5.03786114  0.27473686  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
912.5938906669617,1004,False,4,1,[5.30260533 2.03612162 3.04380311],landing,[-0.62185191  0.08809385  0.93462812]
912.5938906669617,1005,False,5,0,[-2.40764959  7.28666386  3.98322277],cruising,[ 0.50568378 -0.03156594 -0.11489306]
912.6895716190338,1000,False,4,5,[ 8.12265087 -7.48544154  1.27796646],waiting,[-0.82138112 -0.19970136 -0.21083176]
912.6895716190338,1001,False,0,3,[ 8.38362084 -1.55472836  3.99996187],cruising,[-0.48080528  0.59740651 -0.20557775]
912.6895716190338,1002,False,3,6,[-2.63589112  7.26252268  4.00000143],cruising,[ 0.5677905  -0.59831228 -0.99408226]
912.6895716190338,1003,False,6,2,[-5.11107792  0.20662443  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
912.6895716190338,1004,False,4,1,[5.31095579 2.01344188 2.94676755],landing,[-0.62185191  0.08809385  0.93462812]
912.6895716190338,1005,False,5,0,[-2.20765584  7.28824468  3.98573935],cruising,[ 0.50568378 -0.03156594 -0.11489306]
912.7862749099731,1000,False,4,5,[ 8.12265087 -7.48544154  1.27796646],queued,[-0.82138112 -0.19970136 -0.21083176]
912.7862749099731,1001,False,0,3,[ 8.35691377 -1.75293717  3.99996759],cruising,[-0.48080528  0.59740651 -0.20557775]
912.7862749099731,1002,False,3,6,[-2.43637758  7.27646345  4.00000121],cruising,[ 0.5677905  -0.59831228 -0.99408226]
912.7862749099731,1003,False,6,2,[-5.1842947  0.138512   4.       ],exiting,[ 0.63925976  0.24903542 -0.34837281]
912.7862749099731,1004,False,4,1,[5.31930624 1.99076214 2.849732  ],landing,[-0.62185191  0.08809385  0.93462812]
912.7862749099731,1005,False,5,0,[-2.00829058  7.27232321  3.98787845],cruising,[ 0.50568378 -0.03156594 -0.11489306]
912.8796591758728,1000,False,4,5,[ 8.12265087 -7.48544154  1.29796646],queued,[-0.82138112 -0.19970136 -0.21083176]
912.8796591758728,1001,False,0,3,[ 8.32799258 -1.95083504  3.99997245],cruising,[-0.48080528  0.59740651 -0.20557775]
912.8796591758728,1002,False,3,6,[-2.23640689  7.27988727  4.00000103],cruising,[ 0.5677905  -0.59831228 -0.99408226]
912.8796591758728,1003,False,6,2,[-5.25751148  0.07039957  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
912.8796591758728,1004,False,4,1,[5.3276567  1.9680824  2.75269644],landing,[-0.62185191  0.08809385  0.93462812]
912.8796591758728,1005,False,5,0,[-1.811354    7.23745223  3.98969668],cruising,[ 0.50568378 -0.03156594 -0.11489306]
912.9818668365479,1000,False,4,5,[ 8.12265087 -7.48544154  1.33796646],queued,[-0.82138112 -0.19970136 -0.21083176]
912.9818668365479,1001,False,0,3,[ 8.2965967  -2.14835541  3.99997659],cruising,[-0.48080528  0.59740651 -0.20557775]
912.9818668365479,1002,False,3,6,[-2.03689363  7.2659423   4.00000088],cruising,[ 0.5677905  -0.59831228 -0.99408226]
912.9818668365479,1003,False,6,2,[-5.33072826e+00  2.28714297e-03  4.00000000e+00],exiting,[ 0.63925976  0.24903542 -0.34837281]
912.9818668365479,1004,False,4,1,[5.33600715 1.94540265 2.65566088],landing,[-0.62185191  0.08809385  0.93462812]
912.9818668365479,1005,False,5,0,[-1.61806352  7.18608309  3.99124218],cruising,[ 0.50568378 -0.03156594 -0.11489306]
913.081475019455,1000,False,4,5,[ 8.12265087 -7.48544154  1.39796646],queued,[-0.82138112 -0.19970136 -0.21083176]
913.081475019455,1001,False,0,3,[ 8.25974091 -2.34493021  3.9999801 ],cruising,[-0.48080528  0.59740651 -0.20557775]
913.081475019455,1002,False,3,6,[-1.83959906  7.23315736  4.00000075],cruising,[ 0.5677905  -0.59831228 -0.99408226]
913.081475019455,1003,False,6,2,[-5.40394504 -0.06582529  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
913.081475019455,1004,False,4,1,[5.34435761 1.92272291 2.55862533],landing,[-0.62185191  0.08809385  0.93462812]
913.081475019455,1005,False,5,0,[-1.42901618  7.12080595  3.99255585],cruising,[ 0.50568378 -0.03156594 -0.11489306]
913.192131280899,1000,False,4,5,[ 8.12265087 -7.48544154  1.47296646],queued,[-0.82138112 -0.19970136 -0.21083176]
913.192131280899,1001,False,0,3,[ 8.22018536 -2.54097959  3.99998308],cruising,[-0.48080528  0.59740651 -0.20557775]
913.192131280899,1002,False,3,6,[-1.64576671  7.18387228  4.00000063],cruising,[ 0.5677905  -0.59831228 -0.99408226]
913.192131280899,1003,False,6,2,[-5.47716182 -0.13393772  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
913.192131280899,1004,False,4,1,[5.35270807 1.90004317 2.46158977],landing,[-0.62185191  0.08809385  0.93462812]
913.192131280899,1005,False,5,0,[-1.24429702  7.04413242  3.99367248],cruising,[ 0.50568378 -0.03156594 -0.11489306]
913.2795112133026,1000,False,4,5,[ 8.12265087 -7.48544154  1.54796646],queued,[-0.82138112 -0.19970136 -0.21083176]
913.2795112133026,1001,False,0,3,[ 8.17447652 -2.7356863   3.99998562],cruising,[-0.48080528  0.59740651 -0.20557775]
913.2795112133026,1002,False,3,6,[-1.45460328  7.1250799   4.00000054],cruising,[ 0.5677905  -0.59831228 -0.99408226]
913.2795112133026,1003,False,6,2,[-5.5503786  -0.20205014  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
913.2795112133026,1004,False,4,1,[5.36105852 1.87736343 2.36455421],landing,[-0.62185191  0.08809385  0.93462812]
913.2795112133026,1005,False,5,0,[-1.06221014  6.96140171  3.9946216 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
913.3912434577942,1000,False,4,5,[ 8.12265087 -7.48544154  1.62296646],queued,[-0.82138112 -0.19970136 -0.21083176]
913.3912434577942,1001,False,0,3,[ 8.12560432 -2.92962316  3.99998778],cruising,[-0.48080528  0.59740651 -0.20557775]
913.3912434577942,1002,False,3,6,[-1.26802564  7.05304669  4.00000046],cruising,[ 0.5677905  -0.59831228 -0.99408226]
913.3912434577942,1003,False,6,2,[-5.62359538 -0.27016257  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
913.3912434577942,1004,False,4,1,[5.36940898 1.85468369 2.26751866],landing,[-0.62185191  0.08809385  0.93462812]
913.3912434577942,1005,False,5,0,[-0.88415945  6.87030863  3.99542836],cruising,[ 0.50568378 -0.03156594 -0.11489306]
913.4852564334869,1000,False,4,5,[ 8.12265087 -7.48544154  1.69796646],queued,[-0.82138112 -0.19970136 -0.21083176]
913.4852564334869,1001,False,0,3,[ 8.06938679 -3.12155958  3.99998961],cruising,[-0.48080528  0.59740651 -0.20557775]
913.4852564334869,1002,False,3,6,[-1.08586658  6.97047504  4.00000039],cruising,[ 0.5677905  -0.59831228 -0.99408226]
913.4852564334869,1003,False,6,2,[-5.69681217 -0.338275    4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
913.4852564334869,1004,False,4,1,[5.37775943 1.83200395 2.1704831 ],landing,[-0.62185191  0.08809385  0.93462812]
913.4852564334869,1005,False,5,0,[-0.70945082  6.77295928  3.99611411],cruising,[ 0.50568378 -0.03156594 -0.11489306]
913.5810196399689,1000,False,4,5,[ 8.12265087 -7.48544154  1.77296646],queued,[-0.82138112 -0.19970136 -0.21083176]
913.5810196399689,1001,False,0,3,[ 8.00926196 -3.31230812  3.99999117],cruising,[-0.48080528  0.59740651 -0.20557775]
913.5810196399689,1002,False,3,6,[-0.90763868  6.87972916  4.00000033],cruising,[ 0.5677905  -0.59831228 -0.99408226]
913.5810196399689,1003,False,6,2,[-5.77002895 -0.40638743  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
913.5810196399689,1004,False,4,1,[5.38610989 1.80932421 2.07344754],landing,[-0.62185191  0.08809385  0.93462812]
913.5810196399689,1005,False,5,0,[-0.53641081  6.67267391  3.99669699],cruising,[ 0.50568378 -0.03156594 -0.11489306]
913.687029838562,1000,False,4,5,[ 8.12265087 -7.48544154  1.84796646],queued,[-0.82138112 -0.19970136 -0.21083176]
913.687029838562,1001,False,0,3,[ 7.93990455 -3.4998969   3.99999249],cruising,[-0.48080528  0.59740651 -0.20557775]
913.687029838562,1002,False,3,6,[-0.731552    6.78489519  4.00000028],cruising,[ 0.5677905  -0.59831228 -0.99408226]
913.687029838562,1003,False,6,2,[-5.84324573 -0.47449986  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
913.687029838562,1004,False,4,1,[5.39446035 1.78664447 1.97641199],landing,[-0.62185191  0.08809385  0.93462812]
913.687029838562,1005,False,5,0,[-0.36564794  6.56855839  3.99719244],cruising,[ 0.50568378 -0.03156594 -0.11489306]
913.7888734340668,1000,False,4,5,[ 8.12265087 -7.48544154  1.92296646],queued,[-0.82138112 -0.19970136 -0.21083176]
913.7888734340668,1001,False,0,3,[ 7.86025051 -3.68335053  3.99999362],cruising,[-0.48080528  0.59740651 -0.20557775]
913.7888734340668,1002,False,3,6,[-0.5585025   6.6846262   4.00000024],cruising,[ 0.5677905  -0.59831228 -0.99408226]
913.7888734340668,1003,False,6,2,[-5.91646251 -0.54261229  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
913.7888734340668,1004,False,4,1,[5.4028108  1.76396473 1.87937643],landing,[-0.62185191  0.08809385  0.93462812]
913.7888734340668,1005,False,5,0,[-0.19634356  6.46208761  3.99761358],cruising,[ 0.50568378 -0.03156594 -0.11489306]
913.8924655914307,1000,False,4,5,[ 8.12265087 -7.48544154  1.99796646],queued,[-0.82138112 -0.19970136 -0.21083176]
913.8924655914307,1001,False,0,3,[ 7.77482919 -3.86419078  3.99999458],cruising,[-0.48080528  0.59740651 -0.20557775]
913.8924655914307,1002,False,3,6,[-0.38766426  6.58063439  4.0000002 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
913.8924655914307,1003,False,6,2,[-5.98967929 -0.61072472  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
913.8924655914307,1004,False,4,1,[5.41116126 1.74128499 1.78234087],landing,[-0.62185191  0.08809385  0.93462812]
913.8924655914307,1005,False,5,0,[-0.02747062  6.35493385  3.99797154],cruising,[ 0.50568378 -0.03156594 -0.11489306]
913.9836492538452,1000,False,4,5,[ 8.12265087 -7.48544154  2.07296646],queued,[-0.82138112 -0.19970136 -0.21083176]
913.9836492538452,1001,False,0,3,[ 7.67527404 -4.03765194  3.99999539],cruising,[-0.48080528  0.59740651 -0.20557775]
913.9836492538452,1002,False,3,6,[-0.2177357   6.47516267  4.00000017],cruising,[ 0.5677905  -0.59831228 -0.99408226]
913.9836492538452,1003,False,6,2,[-6.06289607 -0.67883715  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
913.9836492538452,1004,False,4,1,[5.41951171 1.71860525 1.68530532],landing,[-0.62185191  0.08809385  0.93462812]
913.9836492538452,1005,False,5,0,[0.14106734 6.24725396 3.99827581],cruising,[ 0.50568378 -0.03156594 -0.11489306]
914.0806179046631,1000,False,4,5,[ 8.12265087 -7.48544154  2.14796646],queued,[-0.82138112 -0.19970136 -0.21083176]
914.0806179046631,1001,False,0,3,[ 7.55916708 -4.19988644  3.99999612],cruising,[-0.48080528  0.59740651 -0.20557775]
914.0806179046631,1002,False,3,6,[-0.04886352  6.36800771  4.00000015],cruising,[ 0.5677905  -0.59831228 -0.99408226]
914.0806179046631,1003,False,6,2,[-6.13611285 -0.74694958  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
914.0806179046631,1004,False,4,1,[5.42786217 1.69592551 1.58826976],landing,[-0.62185191  0.08809385  0.93462812]
914.0806179046631,1005,False,5,0,[0.3098578  6.13997032 3.99853444],cruising,[ 0.50568378 -0.03156594 -0.11489306]
914.1879737377167,1000,False,4,5,[ 8.12265087 -7.48544154  2.22296646],queued,[-0.82138112 -0.19970136 -0.21083176]
914.1879737377167,1001,False,0,3,[ 7.42778099 -4.34921558  3.99999677],cruising,[-0.48080528  0.59740651 -0.20557775]
914.1879737377167,1002,False,3,6,[0.11982824 6.26056893 4.00000012],cruising,[ 0.5677905  -0.59831228 -0.99408226]
914.1879737377167,1003,False,6,2,[-6.20932963 -0.81506201  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
914.1879737377167,1004,False,4,1,[5.43621262 1.67324577 1.4912342 ],fake_landed,[-0.62185191  0.08809385  0.93462812]
914.1879737377167,1005,False,5,0,[0.47915605 6.0334898  3.99875427],exiting,[ 0.50568378 -0.03156594 -0.11489306]
914.2796449661255,1000,False,4,5,[ 8.12265087 -7.48544154  2.29796646],queued,[-0.82138112 -0.19970136 -0.21083176]
914.2796449661255,1001,False,0,3,[ 7.28298552 -4.48370597  3.99999736],cruising,[-0.48080528  0.59740651 -0.20557775]
914.2796449661255,1002,False,3,6,[0.28860452 6.15326298 4.00000011],cruising,[ 0.5677905  -0.59831228 -0.99408226]
914.2796449661255,1003,False,6,2,[-6.28254641 -0.88317444  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
914.2796449661255,1004,False,4,1,[5.44289299 1.65510197 1.41360576],fake_landed,[-0.62185191  0.08809385  0.93462812]
914.2796449661255,1005,False,5,0,[0.63815355 5.94415262 3.99897451],exiting,[ 0.50568378 -0.03156594 -0.11489306]
914.3922698497772,1000,False,4,5,[ 8.12265087 -7.48544154  2.37296646],queued,[-0.82138112 -0.19970136 -0.21083176]
914.3922698497772,1001,False,0,3,[ 7.12716131 -4.60151204  3.99999791],cruising,[-0.48080528  0.59740651 -0.20557775]
914.3922698497772,1002,False,3,6,[0.45788559 6.04675515 4.00000009],cruising,[ 0.5677905  -0.59831228 -0.99408226]
914.3922698497772,1003,False,6,2,[-6.35576319 -0.95128687  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
914.3922698497772,1004,False,4,1,[5.44790326 1.64149413 1.35538442],fake_landed,[-0.62185191  0.08809385  0.93462812]
914.3922698497772,1005,False,5,0,[0.78669417 5.87186402 3.99919226],exiting,[ 0.50568378 -0.03156594 -0.11489306]
914.49351811409,1000,False,4,5,[ 8.12265087 -7.48544154  2.44796646],entering,[-0.82138112 -0.19970136 -0.21083176]
914.49351811409,1001,False,0,3,[ 6.96246482 -4.70139374  3.9999984 ],cruising,[-0.48080528  0.59740651 -0.20557775]
914.49351811409,1002,False,3,6,[0.62793451 5.94147759 4.00000008],cruising,[ 0.5677905  -0.59831228 -0.99408226]
914.49351811409,1003,False,6,2,[-6.42897997 -1.0193993   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
914.49351811409,1004,False,4,1,[5.45124344 1.63242223 1.3165702 ],fake_landed,[-0.62185191  0.08809385  0.93462812]
914.49351811409,1005,False,5,0,[0.92460323 5.8165156  3.99940427],exiting,[ 0.50568378 -0.03156594 -0.11489306]
914.5850782394409,1000,False,4,5,[ 8.11116218 -7.46907053  2.52296646],entering,[-0.82138112 -0.19970136 -0.21083176]
914.5850782394409,1001,False,0,3,[ 6.79106306 -4.78243296  3.99999886],cruising,[-0.48080528  0.59740651 -0.20557775]
914.5850782394409,1002,False,3,6,[0.79951888 5.83872155 4.00000007],cruising,[ 0.5677905  -0.59831228 -0.99408226]
914.5850782394409,1003,False,6,2,[-6.50219675 -1.08751173  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
914.5850782394409,1004,False,4,1,[5.45291354 1.62788629 1.29716309],fake_landed,[-0.62185191  0.08809385  0.93462812]
914.5850782394409,1005,False,5,0,[1.05168336 5.77798188 3.99960687],exiting,[ 0.50568378 -0.03156594 -0.11489306]
914.6863284111023,1000,False,4,5,[ 8.08818481 -7.43632851  2.59796646],entering,[-0.82138112 -0.19970136 -0.21083176]
914.6863284111023,1001,False,0,3,[ 6.61514408 -4.84398898  3.99999927],cruising,[-0.48080528  0.59740651 -0.20557775]
914.6863284111023,1002,False,3,6,[0.97245003 5.73824858 4.00000006],cruising,[ 0.5677905  -0.59831228 -0.99408226]
914.6863284111023,1003,False,6,2,[-6.57541353 -1.15562415  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
914.6863284111023,1004,False,4,1,[5.45291354 1.62788629 1.29716309],fake_landed,[-0.62185191  0.08809385  0.93462812]
914.6863284111023,1005,False,5,0,[1.16770597 5.75611343 3.99979575],exiting,[ 0.50568378 -0.03156594 -0.11489306]
914.7888345718384,1000,False,4,5,[ 8.05371875 -7.38721547  2.67296646],entering,[-0.82138112 -0.19970136 -0.21083176]
914.7888345718384,1001,False,0,3,[ 6.43673701 -4.88570038  3.99999963],cruising,[-0.48080528  0.59740651 -0.20557775]
914.7888345718384,1002,False,3,6,[1.1477485  5.64196541 4.00000005],cruising,[ 0.5677905  -0.59831228 -0.99408226]
914.7888345718384,1003,False,6,2,[-6.64863031 -1.22373658  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
914.7888345718384,1004,False,1,4,[5.45291354 1.62788629 1.29716309],waiting,[-0.62185191  0.08809385  0.93462812]
914.7888345718384,1005,False,5,0,[1.27239135 5.75072123 3.99996557],exiting,[ 0.50568378 -0.03156594 -0.11489306]
914.8866260051727,1000,False,4,5,[ 8.007764   -7.32173142  2.74796646],entering,[-0.82138112 -0.19970136 -0.21083176]
914.8866260051727,1001,False,0,3,[ 6.25758307 -4.90742572  3.99999994],cruising,[-0.48080528  0.59740651 -0.20557775]
914.8866260051727,1002,False,3,6,[1.32484433 5.54902959 4.00000004],cruising,[ 0.5677905  -0.59831228 -0.99408226]
914.8866260051727,1003,False,6,2,[-6.7218471  -1.29184901  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
914.8866260051727,1004,False,1,4,[5.45291354 1.62788629 1.29716309],waiting,[-0.62185191  0.08809385  0.93462812]
914.8866260051727,1005,False,5,0,[1.36535173 5.76153161 4.00010889],exiting,[ 0.50568378 -0.03156594 -0.11489306]
914.989874124527,1000,False,4,5,[ 7.95032056 -7.23987635  2.82296646],entering,[-0.82138112 -0.19970136 -0.21083176]
914.989874124527,1001,False,0,3,[ 6.07871528 -4.90915311  4.0000002 ],cruising,[-0.48080528  0.59740651 -0.20557775]
914.989874124527,1002,False,3,6,[1.50395306 5.46003487 4.00000003],cruising,[ 0.5677905  -0.59831228 -0.99408226]
914.989874124527,1003,False,6,2,[-6.79506388 -1.35996144  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
914.989874124527,1004,False,1,4,[5.45291354 1.62788629 1.29716309],waiting,[-0.62185191  0.08809385  0.93462812]
914.989874124527,1005,False,5,0,[1.44634918 5.7883697  4.00022134],exiting,[ 0.50568378 -0.03156594 -0.11489306]
915.0921006202698,1000,False,4,5,[ 7.88138843 -7.14165028  2.89796646],entering,[-0.82138112 -0.19970136 -0.21083176]
915.0921006202698,1001,False,0,3,[ 5.90139637 -4.89094057  4.0000004 ],cruising,[-0.48080528  0.59740651 -0.20557775]
915.0921006202698,1002,False,3,6,[1.68629501 5.37786788 4.00000003],cruising,[ 0.5677905  -0.59831228 -0.99408226]
