time,vehicle_id,real,origin,destination,position,flight_phase,velocity
915.0921006202698,1003,False,6,2,[-6.86828066 -1.42807387  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
915.0921006202698,1004,False,1,4,[5.45291354 1.62788629 1.29716309],waiting,[-0.62185191  0.08809385  0.93462812]
915.0921006202698,1005,False,5,0,[1.51514363 5.83105347 4.00029885],exiting,[ 0.50568378 -0.03156594 -0.11489306]
915.1897909641266,1000,False,4,5,[ 7.80106008 -7.02698869  2.97296646],entering,[-0.82138112 -0.19970136 -0.21083176]
915.1897909641266,1001,False,0,3,[ 5.726656   -4.85289494  4.00000055],cruising,[-0.48080528  0.59740651 -0.20557775]
915.1897909641266,1002,False,3,6,[1.8708319  5.30075668 4.00000002],cruising,[ 0.5677905  -0.59831228 -0.99408226]
915.1897909641266,1003,False,6,2,[-6.94149744 -1.4961863   4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
915.1897909641266,1004,False,1,4,[5.45291354 1.62788629 1.29716309],waiting,[-0.62185191  0.08809385  0.93462812]
915.1897909641266,1005,False,5,0,[1.57149296 5.88939347 4.000338  ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
915.2909686565399,1000,False,4,5,[ 7.7085343  -6.89647709  3.04796646],entering,[-0.82138112 -0.19970136 -0.21083176]
915.2909686565399,1001,False,0,3,[ 5.55482539 -4.79506211  4.00000064],cruising,[-0.48080528  0.59740651 -0.20557775]
915.2909686565399,1002,False,3,6,[2.0576707  5.2294036  4.00000002],cruising,[ 0.5677905  -0.59831228 -0.99408226]
915.2909686565399,1003,False,6,2,[-7.00664198 -1.55243505  3.98606831],landing,[ 0.63925976  0.24903542 -0.34837281]
915.2909686565399,1004,False,1,4,[5.45291354 1.62788629 1.29716309],waiting,[-0.62185191  0.08809385  0.93462812]
915.2909686565399,1005,False,5,0,[1.61515295 5.96319241 4.00033663],exiting,[ 0.50568378 -0.03156594 -0.11489306]
915.3882629871368,1000,False,4,5,[ 7.60309783 -6.75069087  3.12296646],entering,[-0.82138112 -0.19970136 -0.21083176]
915.3882629871368,1001,False,0,3,[ 5.38636997 -4.71751614  4.00000067],cruising,[-0.48080528  0.59740651 -0.20557775]
915.3882629871368,1002,False,3,6,[2.24826789 5.1688007  4.00000002],cruising,[ 0.5677905  -0.59831228 -0.99408226]
915.3882629871368,1003,False,6,2,[-7.06356382 -1.5967316   3.95836955],landing,[ 0.63925976  0.24903542 -0.34837281]
915.3882629871368,1004,False,1,4,[5.45291354 1.62788629 1.29716309],waiting,[-0.62185191  0.08809385  0.93462812]
915.3882629871368,1005,False,5,0,[1.64587711 6.05224464 4.00029557],exiting,[ 0.50568378 -0.03156594 -0.11489306]
915.4875936508179,1000,False,4,5,[ 7.48466869 -6.58969971  3.19796646],entering,[-0.82138112 -0.19970136 -0.21083176]
915.4875936508179,1001,False,0,3,[ 5.22046257 -4.62013315  4.00000063],cruising,[-0.48080528  0.59740651 -0.20557775]
915.4875936508179,1002,False,3,6,[2.44181127 5.11839275 4.00000002],cruising,[ 0.5677905  -0.59831228 -0.99408226]
915.4875936508179,1003,False,6,2,[-7.11208606 -1.62897321  3.91710152],landing,[ 0.63925976  0.24903542 -0.34837281]
915.4875936508179,1004,False,1,4,[5.45291354 1.62788629 1.29716309],waiting,[-0.62185191  0.08809385  0.93462812]
915.4875936508179,1005,False,5,0,[1.6694804  6.14941914 4.00024079],exiting,[ 0.50568378 -0.03156594 -0.11489306]
915.5910336971283,1000,False,4,5,[ 7.36581019 -6.42884991  3.27296646],entering,[-0.82138112 -0.19970136 -0.21083176]
915.5910336971283,1001,False,0,3,[ 5.05290533 -4.51093345  4.00000053],cruising,[-0.48080528  0.59740651 -0.20557775]
915.5910336971283,1002,False,3,6,[2.63742714 5.07674624 4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
915.5910336971283,1003,False,6,2,[-7.1519687  -1.64902284  3.86254015],landing,[ 0.63925976  0.24903542 -0.34837281]
915.5910336971283,1004,False,1,4,[5.45291354 1.62788629 1.29716309],waiting,[-0.62185191  0.08809385  0.93462812]
915.5910336971283,1005,False,5,0,[1.6930837  6.24659364 4.00019586],exiting,[ 0.50568378 -0.03156594 -0.11489306]
915.6924424171448,1000,False,4,5,[ 7.24326707 -6.27078921  3.34796646],entering,[-0.82138112 -0.19970136 -0.21083176]
915.6924424171448,1001,False,0,3,[ 4.88168892 -4.40756547  4.00000045],cruising,[-0.48080528  0.59740651 -0.20557775]
915.6924424171448,1002,False,3,6,[2.83446847 5.04247213 4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
915.6924424171448,1003,False,6,2,[-7.18300208 -1.65676309  3.79493386],landing,[ 0.63925976  0.24903542 -0.34837281]
915.6924424171448,1004,False,1,4,[5.45291354 1.62788629 1.29716309],waiting,[-0.62185191  0.08809385  0.93462812]
915.6924424171448,1005,False,5,0,[1.716687   6.34376815 4.00015904],exiting,[ 0.50568378 -0.03156594 -0.11489306]
915.7850975990295,1000,False,4,5,[ 7.12179872 -6.11190108  3.42296646],entering,[-0.82138112 -0.19970136 -0.21083176]
915.7850975990295,1001,False,0,3,[ 4.70743058 -4.30941237  4.00000038],cruising,[-0.48080528  0.59740651 -0.20557775]
915.7850975990295,1002,False,3,6,[3.03247107 5.01427691 4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
915.7850975990295,1003,False,6,2,[-7.20499683 -1.65208985  3.71451319],landing,[ 0.63925976  0.24903542 -0.34837281]
915.7850975990295,1004,False,1,4,[5.45291354 1.62788629 1.29716309],waiting,[-0.62185191  0.08809385  0.93462812]
915.7850975990295,1005,False,5,0,[1.7402903  6.44094265 4.0001289 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
915.8868091106415,1000,False,4,5,[ 6.99477503 -5.95741813  3.49796646],entering,[-0.82138112 -0.19970136 -0.21083176]
915.8868091106415,1001,False,0,3,[ 4.5299662  -4.21718226  4.00000033],cruising,[-0.48080528  0.59740651 -0.20557775]
915.8868091106415,1002,False,3,6,[3.23111015 4.99098494 4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
915.8868091106415,1003,False,6,2,[-7.21776136 -1.6348997   3.62151754],landing,[ 0.63925976  0.24903542 -0.34837281]
915.8868091106415,1004,False,1,4,[5.45291354 1.62788629 1.29716309],waiting,[-0.62185191  0.08809385  0.93462812]
915.8868091106415,1005,False,5,0,[1.76389359 6.53811716 4.00010426],exiting,[ 0.50568378 -0.03156594 -0.11489306]
915.9888300895691,1000,False,4,5,[ 6.8667082  -5.80379883  3.57296646],entering,[-0.82138112 -0.19970136 -0.21083176]
915.9888300895691,1001,False,0,3,[ 4.35078736 -4.12832877  4.00000028],cruising,[-0.48080528  0.59740651 -0.20557775]
915.9888300895691,1002,False,3,6,[3.43016287 4.97154237 4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
915.9888300895691,1003,False,6,2,[-7.22731458 -1.6134096   3.52432232],landing,[ 0.63925976  0.24903542 -0.34837281]
915.9888300895691,1004,False,1,4,[5.45291354 1.62788629 1.29716309],waiting,[-0.62185191  0.08809385  0.93462812]
915.9888300895691,1005,False,5,0,[1.78749689 6.63529166 4.00008415],exiting,[ 0.50568378 -0.03156594 -0.11489306]
916.093062877655,1000,False,4,5,[ 6.73702653 -5.65154029  3.63702149],entering,[-0.82138112 -0.19970136 -0.21083176]
916.093062877655,1001,False,0,3,[ 4.16972437 -4.04338058  4.00000024],cruising,[-0.48080528  0.59740651 -0.20557775]
916.093062877655,1002,False,3,6,[3.62947839 4.95500987 4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
916.093062877655,1003,False,6,2,[-7.23686781 -1.59191949  3.4271271 ],landing,[ 0.63925976  0.24903542 -0.34837281]
916.093062877655,1004,False,1,4,[5.45291354 1.62788629 1.29716309],queued,[-0.62185191  0.08809385  0.93462812]
916.093062877655,1005,False,5,0,[1.81110019 6.73246617 4.00006776],exiting,[ 0.50568378 -0.03156594 -0.11489306]
916.189323425293,1000,False,4,5,[ 6.600246   -5.50562564  3.69146827],entering,[-0.82138112 -0.19970136 -0.21083176]
916.189323425293,1001,False,0,3,[ 3.98769371 -3.96052626  4.0000002 ],cruising,[-0.48080528  0.59740651 -0.20557775]
916.189323425293,1002,False,3,6,[3.82895496 4.94054964 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
916.189323425293,1003,False,6,2,[-7.24642103 -1.57042938  3.32993188],landing,[ 0.63925976  0.24903542 -0.34837281]
916.189323425293,1004,False,1,4,[5.45291354 1.62788629 1.31716309],queued,[-0.62185191  0.08809385  0.93462812]
916.189323425293,1005,False,5,0,[1.83470349 6.82964067 4.00005441],exiting,[ 0.50568378 -0.03156594 -0.11489306]
916.2856516838074,1000,False,4,5,[ 6.45874194 -5.36428704  3.73774803],entering,[-0.82138112 -0.19970136 -0.21083176]
916.2856516838074,1001,False,0,3,[ 3.80453002 -3.88020776  4.00000017],cruising,[-0.48080528  0.59740651 -0.20557775]
916.2856516838074,1002,False,3,6,[4.02852283 4.92740953 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
916.2856516838074,1003,False,6,2,[-7.25597425 -1.54893928  3.23273665],landing,[ 0.63925976  0.24903542 -0.34837281]
916.2856516838074,1004,False,1,4,[5.45291354 1.62788629 1.35716309],queued,[-0.62185191  0.08809385  0.93462812]
916.2856516838074,1005,False,5,0,[1.85830678 6.92681518 4.00004357],exiting,[ 0.50568378 -0.03156594 -0.11489306]
916.3913421630859,1000,False,4,5,[ 6.31507764 -5.22514477  3.77708583],entering,[-0.82138112 -0.19970136 -0.21083176]
916.3913421630859,1001,False,0,3,[ 3.62074931 -3.8013113   4.00000015],cruising,[-0.48080528  0.59740651 -0.20557775]
916.3913421630859,1002,False,3,6,[4.22810636 4.91450927 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
916.3913421630859,1003,False,6,2,[-7.26552748 -1.52744917  3.13554143],landing,[ 0.63925976  0.24903542 -0.34837281]
916.3913421630859,1004,False,1,4,[5.45291354 1.62788629 1.41716309],queued,[-0.62185191  0.08809385  0.93462812]
916.3913421630859,1005,False,5,0,[1.88191008 7.02398968 4.00003478],exiting,[ 0.50568378 -0.03156594 -0.11489306]
916.4860234260559,1000,False,4,5,[ 6.16450257 -5.09351215  3.81052295],entering,[-0.82138112 -0.19970136 -0.21083176]
916.4860234260559,1001,False,0,3,[ 3.43623525 -3.7241455   4.00000012],cruising,[-0.48080528  0.59740651 -0.20557775]
916.4860234260559,1002,False,3,6,[4.42771636 4.90202538 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
916.4860234260559,1003,False,6,2,[-7.2750807  -1.50595906  3.03834621],landing,[ 0.63925976  0.24903542 -0.34837281]
916.4860234260559,1004,False,1,4,[5.45291354 1.62788629 1.49216309],queued,[-0.62185191  0.08809385  0.93462812]
916.4860234260559,1005,False,5,0,[1.90551338 7.12116418 4.00002766],exiting,[ 0.50568378 -0.03156594 -0.11489306]
916.5927426815033,1000,False,4,5,[ 6.00689139 -4.97039141  3.83894451],entering,[-0.82138112 -0.19970136 -0.21083176]
916.5927426815033,1001,False,0,3,[ 3.2512102  -3.64821309  4.0000001 ],cruising,[-0.48080528  0.59740651 -0.20557775]
916.5927426815033,1002,False,3,6,[4.62730834 4.8892566  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
916.5927426815033,1003,False,6,2,[-7.28463392 -1.48446896  2.94115099],landing,[ 0.63925976  0.24903542 -0.34837281]
916.5927426815033,1004,False,1,4,[5.45291354 1.62788629 1.56716309],queued,[-0.62185191  0.08809385  0.93462812]
916.5927426815033,1005,False,5,0,[1.92911668 7.21833869 4.00002192],exiting,[ 0.50568378 -0.03156594 -0.11489306]
916.6829087734222,1000,False,4,5,[ 5.84551398 -4.85225026  3.86310283],cruising,[-0.82138112 -0.19970136 -0.21083176]
916.6829087734222,1001,False,0,3,[ 3.06564106 -3.57362022  4.00000009],cruising,[-0.48080528  0.59740651 -0.20557775]
916.6829087734222,1002,False,3,6,[4.82683805 4.87554913 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
916.6829087734222,1003,False,6,2,[-7.29418714 -1.46297885  2.84395576],landing,[ 0.63925976  0.24903542 -0.34837281]
916.6829087734222,1004,False,1,4,[5.45291354 1.62788629 1.64216309],queued,[-0.62185191  0.08809385  0.93462812]
916.6829087734222,1005,False,5,0,[1.95271997 7.31551319 4.00001729],exiting,[ 0.50568378 -0.03156594 -0.11489306]
916.793370962143,1000,False,4,5,[ 5.677732   -4.74339619  3.88363741],cruising,[-0.82138112 -0.19970136 -0.21083176]
916.793370962143,1001,False,0,3,[ 2.8795091  -3.50044309  4.00000008],cruising,[-0.48080528  0.59740651 -0.20557775]
916.793370962143,1002,False,3,6,[5.02625399 4.86027557 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
916.793370962143,1003,False,6,2,[-7.30374037 -1.44148874  2.74676054],landing,[ 0.63925976  0.24903542 -0.34837281]
916.793370962143,1004,False,1,4,[5.45291354 1.62788629 1.71716309],queued,[-0.62185191  0.08809385  0.93462812]
916.793370962143,1005,False,5,0,[1.97632327 7.4126877  4.00001356],exiting,[ 0.50568378 -0.03156594 -0.11489306]
916.8804161548615,1000,False,4,5,[ 5.5066609 -4.6397879  3.9010918],cruising,[-0.82138112 -0.19970136 -0.21083176]
916.8804161548615,1001,False,0,3,[ 2.69270798 -3.42899143  4.00000006],cruising,[-0.48080528  0.59740651 -0.20557775]
916.8804161548615,1002,False,3,6,[5.2255813  4.84388582 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
916.8804161548615,1003,False,6,2,[-7.31329359 -1.41999864  2.64956532],landing,[ 0.63925976  0.24903542 -0.34837281]
916.8804161548615,1004,False,1,4,[5.45291354 1.62788629 1.79216309],queued,[-0.62185191  0.08809385  0.93462812]
916.8804161548615,1005,False,5,0,[1.99992657 7.5098622  4.00001058],exiting,[ 0.50568378 -0.03156594 -0.11489306]
916.986002445221,1000,False,4,5,[ 5.33110312 -4.54397837  3.91592803],cruising,[-0.82138112 -0.19970136 -0.21083176]
916.986002445221,1001,False,0,3,[ 2.50539734 -3.35888632  4.00000005],cruising,[-0.48080528  0.59740651 -0.20557775]
916.986002445221,1002,False,3,6,[5.42466586 4.82477195 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
916.986002445221,1003,False,6,2,[-7.32284681 -1.39850853  2.5523701 ],landing,[ 0.63925976  0.24903542 -0.34837281]
916.986002445221,1004,False,1,4,[5.45291354 1.62788629 1.86716309],queued,[-0.62185191  0.08809385  0.93462812]
916.986002445221,1005,False,5,0,[2.02352987 7.60703671 4.0000082 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
917.0816395282745,1000,False,4,5,[ 5.15353592 -4.45194637  3.92853882],cruising,[-0.82138112 -0.19970136 -0.21083176]
917.0816395282745,1001,False,0,3,[ 2.31720913 -3.29117225  4.00000005],cruising,[-0.48080528  0.59740651 -0.20557775]
917.0816395282745,1002,False,3,6,[5.62339491 4.80226057 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
917.0816395282745,1003,False,6,2,[-7.33240004 -1.37701842  2.45517488],landing,[ 0.63925976  0.24903542 -0.34837281]
917.0816395282745,1004,False,1,4,[5.45291354 1.62788629 1.94216309],queued,[-0.62185191  0.08809385  0.93462812]
917.0816395282745,1005,False,5,0,[2.04713317 7.70421121 4.0000063 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
917.1797120571136,1000,False,4,5,[ 4.97323003 -4.36540281  3.939258  ],cruising,[-0.82138112 -0.19970136 -0.21083176]
917.1797120571136,1001,False,0,3,[ 2.12844303 -3.22508624  4.00000004],cruising,[-0.48080528  0.59740651 -0.20557775]
917.1797120571136,1002,False,3,6,[5.80600831 4.79159342 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
917.1797120571136,1003,False,6,2,[-7.34195326 -1.35552832  2.35797965],landing,[ 0.63925976  0.24903542 -0.34837281]
917.1797120571136,1004,False,1,4,[5.45291354 1.62788629 2.01716309],queued,[-0.62185191  0.08809385  0.93462812]
917.1797120571136,1005,False,5,0,[2.07073646 7.80138572 4.0000048 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
917.2854504585266,1000,False,4,5,[ 4.7919191  -4.28098513  3.9483693 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
917.2854504585266,1001,False,0,3,[ 1.93849222 -3.1624868   4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
917.2854504585266,1002,False,3,6,[5.97248701 4.79274453 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
917.2854504585266,1003,False,6,2,[-7.35150648 -1.33403821  2.26078443],landing,[ 0.63925976  0.24903542 -0.34837281]
917.2854504585266,1004,False,1,4,[5.45291354 1.62788629 2.09216309],queued,[-0.62185191  0.08809385  0.93462812]
917.2854504585266,1005,False,5,0,[2.09433976 7.89856022 4.00000362],exiting,[ 0.50568378 -0.03156594 -0.11489306]
917.3859221935272,1000,False,4,5,[ 4.60972689 -4.19848665  3.9561139 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
917.3859221935272,1001,False,0,3,[ 1.74717854 -3.10418519  4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
917.3859221935272,1002,False,3,6,[6.12280559 4.80567914 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
917.3859221935272,1003,False,6,2,[-7.36105971 -1.3125481   2.16358921],landing,[ 0.63925976  0.24903542 -0.34837281]
917.3859221935272,1004,False,1,4,[5.45291354 1.62788629 2.16716309],queued,[-0.62185191  0.08809385  0.93462812]
917.3859221935272,1005,False,5,0,[2.11794306 7.99573473 4.00000268],exiting,[ 0.50568378 -0.03156594 -0.11489306]
917.492603302002,1000,False,4,5,[ 4.42623858 -4.11891253  3.96269682],cruising,[-0.82138112 -0.19970136 -0.21083176]
917.492603302002,1001,False,0,3,[ 1.55431046 -3.05125219  4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
917.492603302002,1002,False,3,6,[6.25693005 4.83035046 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
917.492603302002,1003,False,6,2,[-7.37061293 -1.291058    2.06639399],landing,[ 0.63925976  0.24903542 -0.34837281]
917.492603302002,1004,False,1,4,[5.45291354 1.62788629 2.24216309],queued,[-0.62185191  0.08809385  0.93462812]
917.492603302002,1005,False,5,0,[2.14154636 8.09290923 4.00000196],exiting,[ 0.50568378 -0.03156594 -0.11489306]
917.5823576450348,1000,False,4,5,[ 4.24234509 -4.04027931  3.9682923 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
917.5823576450348,1001,False,0,3,[ 1.35969939 -3.00513785  4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
917.5823576450348,1002,False,3,6,[6.37481202 4.86669145 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
917.5823576450348,1003,False,6,2,[-7.38016615 -1.26956789  1.96919876],landing,[ 0.63925976  0.24903542 -0.34837281]
917.5823576450348,1004,False,1,4,[5.45291354 1.62788629 2.31716309],queued,[-0.62185191  0.08809385  0.93462812]
917.5823576450348,1005,False,5,0,[2.16514965 8.19008373 4.0000014 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
917.6809854507446,1000,False,4,5,[ 4.05769133 -3.9634484   3.97304845],cruising,[-0.82138112 -0.19970136 -0.21083176]
917.6809854507446,1001,False,0,3,[ 1.163206   -2.96785048  4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
917.6809854507446,1002,False,3,6,[6.47638913 4.91461483 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
917.6809854507446,1003,False,6,2,[-7.38971937 -1.24807779  1.87200354],landing,[ 0.63925976  0.24903542 -0.34837281]
917.6809854507446,1004,False,1,4,[5.45291354 1.62788629 2.39216309],queued,[-0.62185191  0.08809385  0.93462812]
917.6809854507446,1005,False,5,0,[2.18875295 8.28725824 4.00000097],exiting,[ 0.50568378 -0.03156594 -0.11489306]
917.7861766815186,1000,False,4,5,[ 3.87282466 -3.8871312   3.97709118],cruising,[-0.82138112 -0.19970136 -0.21083176]
917.7861766815186,1001,False,0,3,[ 0.96412098 -2.94874152  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
917.7861766815186,1002,False,3,6,[6.56161201 4.97405077 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
917.7861766815186,1003,False,6,2,[-7.3992726  -1.22658768  1.77480832],landing,[ 0.63925976  0.24903542 -0.34837281]
917.7861766815186,1004,False,1,4,[5.45291354 1.62788629 2.46716309],queued,[-0.62185191  0.08809385  0.93462812]
917.7861766815186,1005,False,5,0,[2.21235625 8.38443274 4.00000064],exiting,[ 0.50568378 -0.03156594 -0.11489306]
917.8821213245392,1000,False,4,5,[ 3.68747525 -3.81199401  3.98052751],cruising,[-0.82138112 -0.19970136 -0.21083176]
917.8821213245392,1001,False,0,3,[ 0.76421865 -2.94249172  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
917.8821213245392,1002,False,3,6,[6.63042863 5.04492503 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
917.8821213245392,1003,False,6,2,[-7.40882582 -1.20509757  1.6776131 ],landing,[ 0.63925976  0.24903542 -0.34837281]
917.8821213245392,1004,False,1,4,[5.45291354 1.62788629 2.54216309],queued,[-0.62185191  0.08809385  0.93462812]
917.8821213245392,1005,False,5,0,[2.23595955 8.48160725 4.0000004 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
917.9790241718292,1000,False,4,5,[ 3.5019316  -3.73733777  3.98344838],cruising,[-0.82138112 -0.19970136 -0.21083176]
917.9790241718292,1001,False,0,3,[ 0.56442895 -2.95166093  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
917.9790241718292,1002,False,3,6,[6.68278513 5.12715992 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
917.9790241718292,1003,False,6,2,[-7.41837904 -1.18360747  1.58041787],landing,[ 0.63925976  0.24903542 -0.34837281]
917.9790241718292,1004,False,1,4,[5.45291354 1.62788629 2.61716309],entering,[-0.62185191  0.08809385  0.93462812]
917.9790241718292,1005,False,5,0,[2.25956284 8.57878175 4.00000022],exiting,[ 0.50568378 -0.03156594 -0.11489306]
918.081768989563,1000,False,4,5,[ 3.31602759 -3.66358345  3.98593112],cruising,[-0.82138112 -0.19970136 -0.21083176]
918.081768989563,1001,False,0,3,[ 0.36587963 -2.9757061   4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
918.081768989563,1002,False,3,6,[6.71916512 5.22030764 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
918.081768989563,1003,False,6,2,[-7.42793227 -1.16211736  1.48322265],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
918.081768989563,1004,False,1,4,[5.47260715 1.62439894 2.69216309],entering,[-0.62185191  0.08809385  0.93462812]
918.081768989563,1005,False,5,0,[2.28316614 8.67595626 4.00000009],landing,[ 0.50568378 -0.03156594 -0.11489306]
918.180820941925,1000,False,4,5,[ 3.12983484 -3.59056112  3.98804145],cruising,[-0.82138112 -0.19970136 -0.21083176]
918.180820941925,1001,False,0,3,[ 0.16955597 -3.01387703  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
918.180820941925,1002,False,3,6,[6.75554511 5.31345535 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
918.180820941925,1003,False,6,2,[-7.43557484 -1.14492527  1.40546647],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
918.180820941925,1004,False,1,4,[5.51198872 1.61739245 2.76716309],entering,[-0.62185191  0.08809385  0.93462812]
918.180820941925,1005,False,5,0,[2.3064733  8.75864544 3.98621273],landing,[ 0.50568378 -0.03156594 -0.11489306]
918.2931792736053,1000,False,4,5,[ 2.94330544 -3.5184031   3.98983524],cruising,[-0.82138112 -0.19970136 -0.21083176]
918.2931792736053,1001,False,0,3,[-0.02375837 -3.0651563   4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
918.2931792736053,1002,False,3,6,[6.7919251  5.40660306 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
918.2931792736053,1003,False,6,2,[-7.44130678 -1.13203121  1.34714934],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
918.2931792736053,1004,False,1,4,[5.57104552 1.60679638 2.84216309],entering,[-0.62185191  0.08809385  0.93462812]
918.2931792736053,1005,False,5,0,[2.32940788 8.82669462 3.95880438],landing,[ 0.50568378 -0.03156594 -0.11489306]
918.3805155754089,1000,False,4,5,[ 2.75630859 -3.44746524  3.99135995],cruising,[-0.82138112 -0.19970136 -0.21083176]
918.3805155754089,1001,False,0,3,[-0.19770596 -3.12142844  4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
918.3805155754089,1002,False,3,6,[6.82830509 5.49975077 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
918.3805155754089,1003,False,6,2,[-7.44512807 -1.12343517  1.30827125],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
918.3805155754089,1004,False,1,4,[5.64970358 1.59222652 2.91716309],entering,[-0.62185191  0.08809385  0.93462812]
918.3805155754089,1005,False,5,0,[2.35187971 8.8799238  3.9179739 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
918.484391450882,1000,False,4,5,[ 2.5686973  -3.37816876  3.99265596],cruising,[-0.82138112 -0.19970136 -0.21083176]
918.484391450882,1001,False,0,3,[-0.35227003 -3.18262797  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
918.484391450882,1002,False,3,6,[6.86468508 5.59289849 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
918.484391450882,1003,False,6,2,[-7.44703871 -1.11913715  1.28883221],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
918.484391450882,1004,False,1,4,[5.74788171 1.57330157 2.99216309],entering,[-0.62185191  0.08809385  0.93462812]
918.484391450882,1005,False,5,0,[2.3737665  8.91809344 3.86399549],landing,[ 0.50568378 -0.03156594 -0.11489306]
918.5836656093597,1000,False,4,5,[ 2.38064654 -3.31007388  3.99375756],cruising,[-0.82138112 -0.19970136 -0.21083176]
918.5836656093597,1001,False,0,3,[-0.48743053 -3.24867532  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
918.5836656093597,1002,False,3,6,[6.90106507 5.6860462  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
