time,vehicle_id,real,origin,destination,position,flight_phase,velocity
918.5836656093597,1003,False,2,1,[-7.44703871 -1.11913715  1.28883221],waiting,[ 0.63925976  0.24903542 -0.34837281]
918.5836656093597,1004,False,1,4,[5.86543874 1.5494311  3.06716309],entering,[-0.62185191  0.08809385  0.93462812]
918.5836656093597,1005,False,5,0,[2.39495545 8.94098711 3.79712688],landing,[ 0.50568378 -0.03156594 -0.11489306]
918.6842882633209,1000,False,4,5,[ 2.19169653 -3.24451557  3.99469393],cruising,[-0.82138112 -0.19970136 -0.21083176]
918.6842882633209,1001,False,0,3,[-0.60316318 -3.31947228  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
918.6842882633209,1002,False,3,6,[6.93744506 5.77919391 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
918.6842882633209,1003,False,2,1,[-7.44703871 -1.11913715  1.28883221],waiting,[ 0.63925976  0.24903542 -0.34837281]
918.6842882633209,1004,False,1,4,[6.00218887 1.51993703 3.14216309],entering,[-0.62185191  0.08809385  0.93462812]
918.6842882633209,1005,False,5,0,[2.41534656 8.94841659 3.71760036],landing,[ 0.50568378 -0.03156594 -0.11489306]
918.7848801612854,1000,False,4,5,[ 2.00167207 -3.18214006  3.99548984],cruising,[-0.82138112 -0.19970136 -0.21083176]
918.7848801612854,1001,False,0,3,[-0.6994372  -3.39489112  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
918.7848801612854,1002,False,3,6,[6.97382505 5.87234163 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
918.7848801612854,1003,False,2,1,[-7.44703871 -1.11913715  1.28883221],waiting,[ 0.63925976  0.24903542 -0.34837281]
918.7848801612854,1004,False,1,4,[6.15745668 1.4828868  3.21716309],entering,[-0.62185191  0.08809385  0.93462812]
918.7848801612854,1005,False,5,0,[2.43483763 8.94019316 3.62565705],landing,[ 0.50568378 -0.03156594 -0.11489306]
918.8928995132446,1000,False,4,5,[ 1.81099807 -3.12177926  3.99616636],cruising,[-0.82138112 -0.19970136 -0.21083176]
918.8928995132446,1001,False,0,3,[-0.77620842 -3.47474173  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
918.8928995132446,1002,False,3,6,[7.01020504 5.96548934 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
918.8928995132446,1003,False,2,1,[-7.44703871 -1.11913715  1.28883221],waiting,[ 0.63925976  0.24903542 -0.34837281]
918.8928995132446,1004,False,1,4,[6.3303218  1.43633212 3.29216309],entering,[-0.62185191  0.08809385  0.93462812]
918.8928995132446,1005,False,5,0,[2.45390813 8.92533955 3.52862259],landing,[ 0.50568378 -0.03156594 -0.11489306]
918.9887871742249,1000,False,4,5,[ 1.61884041 -3.06632264  3.99674141],cruising,[-0.82138112 -0.19970136 -0.21083176]
918.9887871742249,1001,False,0,3,[-0.83344729 -3.55889206  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
918.9887871742249,1002,False,3,6,[7.04658503 6.05863705 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
918.9887871742249,1003,False,2,1,[-7.44703871 -1.11913715  1.28883221],waiting,[ 0.63925976  0.24903542 -0.34837281]
918.9887871742249,1004,False,1,4,[6.51667797 1.3750129  3.36716309],entering,[-0.62185191  0.08809385  0.93462812]
918.9887871742249,1005,False,5,0,[2.47297863 8.91048593 3.43158813],landing,[ 0.50568378 -0.03156594 -0.11489306]
919.083402633667,1000,False,4,5,[ 1.4250086  -3.01703546  3.9972302 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
919.083402633667,1001,False,0,3,[-0.87112396 -3.64720412  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
919.083402633667,1002,False,3,6,[7.08296501 6.15178476 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
919.083402633667,1003,False,2,1,[-7.44703871 -1.11913715  1.28883221],waiting,[ 0.63925976  0.24903542 -0.34837281]
919.083402633667,1004,False,1,4,[6.70362557 1.30394536 3.44216309],entering,[-0.62185191  0.08809385  0.93462812]
919.083402633667,1005,False,5,0,[2.49204913 8.89563232 3.33455368],landing,[ 0.50568378 -0.03156594 -0.11489306]
919.1876411437988,1000,False,4,5,[ 1.22933722 -2.97565054  3.99764567],cruising,[-0.82138112 -0.19970136 -0.21083176]
919.1876411437988,1001,False,0,3,[-0.88920857 -3.73953508  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
919.1876411437988,1002,False,3,6,[7.119345   6.24493248 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
919.1876411437988,1003,False,2,1,[-7.44703871 -1.11913715  1.28883221],waiting,[ 0.63925976  0.24903542 -0.34837281]
919.1876411437988,1004,False,1,4,[6.88657622 1.22314278 3.51716309],entering,[-0.62185191  0.08809385  0.93462812]
919.1876411437988,1005,False,5,0,[2.51111964 8.8807787  3.23751922],landing,[ 0.50568378 -0.03156594 -0.11489306]
919.2934596538544,1000,False,4,5,[ 1.03094089 -2.95037412  3.99799882],cruising,[-0.82138112 -0.19970136 -0.21083176]
919.2934596538544,1001,False,0,3,[-0.88767163 -3.8357383   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
919.2934596538544,1002,False,3,6,[7.15572499 6.33808019 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
919.2934596538544,1003,False,2,1,[-7.44703871 -1.11913715  1.28883221],waiting,[ 0.63925976  0.24903542 -0.34837281]
919.2934596538544,1004,False,1,4,[7.06453352 1.13186738 3.58958863],entering,[-0.62185191  0.08809385  0.93462812]
919.2934596538544,1005,False,5,0,[2.53019014 8.86592509 3.14048476],landing,[ 0.50568378 -0.03156594 -0.11489306]
919.3881721496582,1000,False,4,5,[ 0.83124538 -2.93934221  3.998299  ],cruising,[-0.82138112 -0.19970136 -0.21083176]
919.3881721496582,1001,False,0,3,[-0.87233729 -3.9345556   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
919.3881721496582,1002,False,3,6,[7.19210498 6.4312279  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
919.3881721496582,1003,False,2,1,[-7.44703871 -1.11913715  1.28883221],waiting,[ 0.63925976  0.24903542 -0.34837281]
919.3881721496582,1004,False,1,4,[7.23626321 1.02935438 3.65115033],entering,[-0.62185191  0.08809385  0.93462812]
919.3881721496582,1005,False,5,0,[2.54926064 8.85107147 3.0434503 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
919.490385055542,1000,False,4,5,[ 0.63130337 -2.94415811  3.99855415],cruising,[-0.82138112 -0.19970136 -0.21083176]
919.490385055542,1001,False,0,3,[-0.85700295 -4.03337289  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
919.490385055542,1002,False,3,6,[7.22848497 6.52437561 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
919.490385055542,1003,False,2,1,[-7.44703871 -1.11913715  1.28883221],waiting,[ 0.63925976  0.24903542 -0.34837281]
919.490385055542,1004,False,1,4,[7.40152028 0.91670404 3.70347778],entering,[-0.62185191  0.08809385  0.93462812]
919.490385055542,1005,False,5,0,[2.56833114 8.83621785 2.94641584],landing,[ 0.50568378 -0.03156594 -0.11489306]
919.5805234909058,1000,False,4,5,[ 0.43227876 -2.96388633  3.99877102],cruising,[-0.82138112 -0.19970136 -0.21083176]
919.5805234909058,1001,False,0,3,[-0.8416686  -4.13219019  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
919.5805234909058,1002,False,3,6,[7.26486496 6.61752333 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
919.5805234909058,1003,False,2,1,[-7.44703871 -1.11913715  1.28883221],waiting,[ 0.63925976  0.24903542 -0.34837281]
919.5805234909058,1004,False,1,4,[7.55731039 0.79128697 3.74795611],entering,[-0.62185191  0.08809385  0.93462812]
919.5805234909058,1005,False,5,0,[2.58740165 8.82136424 2.84938139],landing,[ 0.50568378 -0.03156594 -0.11489306]
919.6811430454254,1000,False,4,5,[ 0.2351896  -2.99788435  3.99895537],cruising,[-0.82138112 -0.19970136 -0.21083176]
919.6811430454254,1001,False,0,3,[-0.82633426 -4.23100748  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
919.6811430454254,1002,False,3,6,[7.30124495 6.71067104 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
919.6811430454254,1003,False,2,1,[-7.44703871 -1.11913715  1.28883221],waiting,[ 0.63925976  0.24903542 -0.34837281]
919.6811430454254,1004,False,1,4,[7.70165576 0.65285136 3.7857627 ],entering,[-0.62185191  0.08809385  0.93462812]
919.6811430454254,1005,False,5,0,[2.60647215 8.80651062 2.75234693],landing,[ 0.50568378 -0.03156594 -0.11489306]
919.7883882522583,1000,False,4,5,[ 0.04088037 -3.04525441  3.99911207],cruising,[-0.82138112 -0.19970136 -0.21083176]
919.7883882522583,1001,False,0,3,[-0.81099992 -4.32982478  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
919.7883882522583,1002,False,3,6,[7.33762494 6.80381875 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
919.7883882522583,1003,False,2,1,[-7.44703871 -1.11913715  1.28883221],waiting,[ 0.63925976  0.24903542 -0.34837281]
919.7883882522583,1004,False,1,4,[7.83256721 0.50164888 3.81789829],entering,[-0.62185191  0.08809385  0.93462812]
919.7883882522583,1005,False,5,0,[2.62554265 8.79165701 2.65531247],landing,[ 0.50568378 -0.03156594 -0.11489306]
919.8844907283783,1000,False,4,5,[-0.14887425 -3.10844606  3.99924526],cruising,[-0.82138112 -0.19970136 -0.21083176]
919.8844907283783,1001,False,0,3,[-0.79566558 -4.42864208  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
919.8844907283783,1002,False,3,6,[7.37400493 6.89696647 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
919.8844907283783,1003,False,2,1,[-7.44703871 -1.11913715  1.28883221],waiting,[ 0.63925976  0.24903542 -0.34837281]
919.8844907283783,1004,False,1,4,[7.94833045 0.33855728 3.84521355],entering,[-0.62185191  0.08809385  0.93462812]
919.8844907283783,1005,False,5,0,[2.64461315 8.77680339 2.55827801],landing,[ 0.50568378 -0.03156594 -0.11489306]
919.9816384315491,1000,False,4,5,[-0.33519921 -3.18113036  3.99935847],cruising,[-0.82138112 -0.19970136 -0.21083176]
919.9816384315491,1001,False,0,3,[-0.78033124 -4.52745937  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
919.9816384315491,1002,False,3,6,[7.41038492 6.99011418 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
919.9816384315491,1003,False,2,1,[-7.44703871 -1.11913715  1.28883221],waiting,[ 0.63925976  0.24903542 -0.34837281]
919.9816384315491,1004,False,1,4,[8.04783044 0.16506447 3.86843152],cruising,[-0.62185191  0.08809385  0.93462812]
919.9816384315491,1005,False,5,0,[2.66368366 8.76194977 2.46124355],landing,[ 0.50568378 -0.03156594 -0.11489306]
920.0845184326172,1000,False,4,5,[-0.51721901 -3.26400855  3.9994547 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
920.0845184326172,1001,False,0,3,[-0.7649969  -4.62627667  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
920.0845184326172,1002,False,3,6,[7.44676491 7.08326189 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
920.0845184326172,1003,False,2,1,[-7.44703871 -1.11913715  1.28883221],waiting,[ 0.63925976  0.24903542 -0.34837281]
920.0845184326172,1004,False,1,4,[ 8.12974059 -0.01734457  3.88831813],cruising,[-0.62185191  0.08809385  0.93462812]
920.0845184326172,1005,False,5,0,[2.68275416 8.74709616 2.3642091 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
920.1804292201996,1000,False,4,5,[-0.69625758 -3.35314435  3.99953649],cruising,[-0.82138112 -0.19970136 -0.21083176]
920.1804292201996,1001,False,0,3,[-0.74966256 -4.72509396  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
920.1804292201996,1002,False,3,6,[7.4831449 7.1764096 4.       ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
920.1804292201996,1003,False,2,1,[-7.44703871 -1.11913715  1.28883221],waiting,[ 0.63925976  0.24903542 -0.34837281]
920.1804292201996,1004,False,1,4,[ 8.19494053 -0.20641855  3.90507041],cruising,[-0.62185191  0.08809385  0.93462812]
920.1804292201996,1005,False,5,0,[2.70182466 8.73224254 2.26717464],landing,[ 0.50568378 -0.03156594 -0.11489306]
920.2822268009186,1000,False,4,5,[-0.87425696 -3.44433766  3.99960602],cruising,[-0.82138112 -0.19970136 -0.21083176]
920.2822268009186,1001,False,0,3,[-0.73432822 -4.82391126  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
920.2822268009186,1002,False,3,6,[7.51952488 7.26955732 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
920.2822268009186,1003,False,2,1,[-7.44703871 -1.11913715  1.28883221],waiting,[ 0.63925976  0.24903542 -0.34837281]
920.2822268009186,1004,False,1,4,[ 8.24560548 -0.39989481  3.91930985],cruising,[-0.62185191  0.08809385  0.93462812]
920.2822268009186,1005,False,5,0,[2.72089516 8.71738893 2.17014018],landing,[ 0.50568378 -0.03156594 -0.11489306]
920.3814668655396,1000,False,4,5,[-1.05367394 -3.53270929  3.99966512],cruising,[-0.82138112 -0.19970136 -0.21083176]
920.3814668655396,1001,False,0,3,[-0.71899387 -4.92272856  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
920.3814668655396,1002,False,3,6,[7.55590487 7.36270503 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
920.3814668655396,1003,False,2,1,[-7.44703871 -1.11913715  1.28883221],waiting,[ 0.63925976  0.24903542 -0.34837281]
920.3814668655396,1004,False,1,4,[ 8.28329797 -0.59631089  3.93141337],cruising,[-0.62185191  0.08809385  0.93462812]
920.3814668655396,1005,False,5,0,[2.73996566 8.70253531 2.07310572],landing,[ 0.50568378 -0.03156594 -0.11489306]
920.4924674034119,1000,False,4,5,[-1.23852226 -3.60907092  3.99971535],cruising,[-0.82138112 -0.19970136 -0.21083176]
920.4924674034119,1001,False,0,3,[-0.70365953 -5.02154585  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
920.4924674034119,1002,False,3,6,[7.59228486 7.45585274 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
920.4924674034119,1003,False,2,1,[-7.44703871 -1.11913715  1.28883221],queued,[ 0.63925976  0.24903542 -0.34837281]
920.4924674034119,1004,False,1,4,[ 8.30965677 -0.79456631  3.94170137],cruising,[-0.62185191  0.08809385  0.93462812]
920.4924674034119,1005,False,5,0,[2.75903617 8.6876817  1.97607127],landing,[ 0.50568378 -0.03156594 -0.11489306]
920.5910708904266,1000,False,4,5,[-1.42977582 -3.66648597  3.99975985],cruising,[-0.82138112 -0.19970136 -0.21083176]
920.5910708904266,1001,False,0,3,[-0.68832519 -5.12036315  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
920.5910708904266,1002,False,3,6,[7.62866485 7.54900045 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
920.5910708904266,1003,False,2,1,[-7.44703871 -1.11913715  1.30883221],queued,[ 0.63925976  0.24903542 -0.34837281]
920.5910708904266,1004,False,1,4,[ 8.32410107 -0.99404404  3.95044616],cruising,[-0.62185191  0.08809385  0.93462812]
920.5910708904266,1005,False,5,0,[2.77810667 8.67282808 1.87903681],landing,[ 0.50568378 -0.03156594 -0.11489306]
920.6868851184845,1000,False,4,5,[-1.62418897 -3.70415217  3.99980131],cruising,[-0.82138112 -0.19970136 -0.21083176]
920.6868851184845,1001,False,0,3,[-0.67299085 -5.21918044  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
920.6868851184845,1002,False,3,6,[7.66504484 7.64214817 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
920.6868851184845,1003,False,2,1,[-7.44703871 -1.11913715  1.34883221],queued,[ 0.63925976  0.24903542 -0.34837281]
920.6868851184845,1004,False,1,4,[ 8.33039645 -1.19394493  3.95787924],cruising,[-0.62185191  0.08809385  0.93462812]
920.6868851184845,1005,False,5,0,[2.79717717 8.65797446 1.78200235],landing,[ 0.50568378 -0.03156594 -0.11489306]
920.7923357486725,1000,False,4,5,[-1.81858321 -3.72181839  3.99984028],cruising,[-0.82138112 -0.19970136 -0.21083176]
920.7923357486725,1001,False,0,3,[-0.65765651 -5.31799774  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
920.7923357486725,1002,False,3,6,[7.70142483 7.73529588 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
920.7923357486725,1003,False,2,1,[-7.44703871 -1.11913715  1.40883221],queued,[ 0.63925976  0.24903542 -0.34837281]
920.7923357486725,1004,False,1,4,[ 8.32959783 -1.39394334  3.96419735],cruising,[-0.62185191  0.08809385  0.93462812]
920.7923357486725,1005,False,5,0,[2.81624767 8.64312085 1.68496789],landing,[ 0.50568378 -0.03156594 -0.11489306]
920.8886730670929,1000,False,4,5,[-2.00995619 -3.71971411  3.99987693],cruising,[-0.82138112 -0.19970136 -0.21083176]
920.8886730670929,1001,False,0,3,[-0.64232217 -5.41681504  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
920.8886730670929,1002,False,3,6,[7.73780482 7.82844359 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
920.8886730670929,1003,False,2,1,[-7.44703871 -1.11913715  1.48383221],queued,[ 0.63925976  0.24903542 -0.34837281]
920.8886730670929,1004,False,1,4,[ 8.32027735 -1.59372604  3.96956775],cruising,[-0.62185191  0.08809385  0.93462812]
920.8886730670929,1005,False,5,0,[2.83531818 8.62826723 1.58793343],landing,[ 0.50568378 -0.03156594 -0.11489306]
920.9900896549225,1000,False,4,5,[-2.19567488 -3.69842576  3.99991127],cruising,[-0.82138112 -0.19970136 -0.21083176]
920.9900896549225,1001,False,0,3,[-0.62698783 -5.51563233  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
920.9900896549225,1002,False,3,6,[7.77418481 7.92159131 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
920.9900896549225,1003,False,2,1,[-7.44703871 -1.11913715  1.55883221],queued,[ 0.63925976  0.24903542 -0.34837281]
920.9900896549225,1004,False,1,4,[ 8.30565829 -1.79319103  3.97413259],cruising,[-0.62185191  0.08809385  0.93462812]
920.9900896549225,1005,False,5,0,[2.85438868 8.61341362 1.49089898],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
921.0929775238037,1000,False,4,5,[-2.37334073 -3.65883026  3.99994324],cruising,[-0.82138112 -0.19970136 -0.21083176]
921.0929775238037,1001,False,0,3,[-0.61165348 -5.61444963  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
921.0929775238037,1002,False,3,6,[7.8105648  8.01473902 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
921.0929775238037,1003,False,2,1,[-7.44703871 -1.11913715  1.63383221],queued,[ 0.63925976  0.24903542 -0.34837281]
921.0929775238037,1004,False,1,4,[ 8.2861576  -1.99223807  3.9780127 ],cruising,[-0.62185191  0.08809385  0.93462812]
921.0929775238037,1005,False,5,0,[2.86964508 8.60153072 1.41327141],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
921.1843903064728,1000,False,4,5,[-2.54077035 -3.6020528   3.99997276],cruising,[-0.82138112 -0.19970136 -0.21083176]
921.1843903064728,1001,False,0,3,[-0.59631914 -5.71326692  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
921.1843903064728,1002,False,3,6,[7.84694479 8.10788673 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
921.1843903064728,1003,False,2,1,[-7.44703871 -1.11913715  1.70883221],queued,[ 0.63925976  0.24903542 -0.34837281]
921.1843903064728,1004,False,1,4,[ 8.25945356 -2.19044729  3.98131079],cruising,[-0.62185191  0.08809385  0.93462812]
921.1843903064728,1005,False,5,0,[2.88108738 8.59261855 1.35505073],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
921.2851569652557,1000,False,4,5,[-2.69611908 -3.52933633  3.99999972],cruising,[-0.82138112 -0.19970136 -0.21083176]
921.2851569652557,1001,False,0,3,[-0.5809848  -5.81208422  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
921.2851569652557,1002,False,3,6,[7.88332478 8.20103444 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
921.2851569652557,1003,False,2,1,[-7.44703871 -1.11913715  1.78383221],queued,[ 0.63925976  0.24903542 -0.34837281]
921.2851569652557,1004,False,1,4,[ 8.22862688 -2.3880573   3.98411417],cruising,[-0.62185191  0.08809385  0.93462812]
921.2851569652557,1005,False,5,0,[2.88871558 8.58667711 1.31623695],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
921.3864750862122,1000,False,4,5,[-2.83776716 -3.4420496   4.00002398],cruising,[-0.82138112 -0.19970136 -0.21083176]
921.3864750862122,1001,False,0,3,[-0.56565046 -5.91090152  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
921.3864750862122,1002,False,3,6,[7.91970477 8.29418216 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
921.3864750862122,1003,False,2,1,[-7.44703871 -1.11913715  1.85883221],queued,[ 0.63925976  0.24903542 -0.34837281]
921.3864750862122,1004,False,1,4,[ 8.19367869 -2.58498019  3.98649705],cruising,[-0.62185191  0.08809385  0.93462812]
921.3864750862122,1005,False,5,0,[2.89252968 8.58370638 1.29683006],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
921.488468170166,1000,False,4,5,[-2.9642564  -3.34171645  4.00004541],cruising,[-0.82138112 -0.19970136 -0.21083176]
921.488468170166,1001,False,0,3,[-0.55031612 -6.00971881  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
921.488468170166,1002,False,3,6,[7.95608475 8.38732987 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
921.488468170166,1003,False,2,1,[-7.44703871 -1.11913715  1.93383221],queued,[ 0.63925976  0.24903542 -0.34837281]
921.488468170166,1004,False,1,4,[ 8.15127717 -2.78043379  3.98852249],cruising,[-0.62185191  0.08809385  0.93462812]
921.488468170166,1005,False,5,0,[2.89252968 8.58370638 1.29683006],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
921.5806615352631,1000,False,4,5,[-3.07435267 -3.22992595  4.00006383],cruising,[-0.82138112 -0.19970136 -0.21083176]
921.5806615352631,1001,False,0,3,[-0.53498178 -6.10853611  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
921.5806615352631,1002,False,3,6,[7.99246474 8.48047758 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
921.5806615352631,1003,False,2,1,[-7.44703871 -1.11913715  2.00883221],queued,[ 0.63925976  0.24903542 -0.34837281]
921.5806615352631,1004,False,1,4,[ 8.1048389  -2.97496781  3.99024412],cruising,[-0.62185191  0.08809385  0.93462812]
921.5806615352631,1005,False,0,2,[2.89252968 8.58370638 1.29683006],waiting,[ 0.50568378 -0.03156594 -0.11489306]
921.6810097694397,1000,False,4,5,[-3.16696486 -3.10842429  4.00007906],cruising,[-0.82138112 -0.19970136 -0.21083176]
921.6810097694397,1001,False,0,3,[-0.51964744 -6.2073534   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
921.6810097694397,1002,False,3,6,[8.02884473 8.5736253  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
921.6810097694397,1003,False,2,1,[-7.44703871 -1.11913715  2.08383221],queued,[ 0.63925976  0.24903542 -0.34837281]
921.6810097694397,1004,False,1,4,[ 8.05015646 -3.16734721  3.9917075 ],cruising,[-0.62185191  0.08809385  0.93462812]
921.6810097694397,1005,False,0,2,[2.89252968 8.58370638 1.29683006],waiting,[ 0.50568378 -0.03156594 -0.11489306]
921.7894067764282,1000,False,4,5,[-3.24155593 -2.97824856  4.00009097],cruising,[-0.82138112 -0.19970136 -0.21083176]
921.7894067764282,1001,False,0,3,[-0.50431309 -6.3061707   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
921.7894067764282,1002,False,3,6,[8.06522472 8.66677301 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
921.7894067764282,1003,False,2,1,[-7.44703871 -1.11913715  2.15883221],entering,[ 0.63925976  0.24903542 -0.34837281]
921.7894067764282,1004,False,1,4,[ 7.98679751 -3.35704603  3.99295137],exiting,[-0.62185191  0.08809385  0.93462812]
921.7894067764282,1005,False,0,2,[2.89252968 8.58370638 1.29683006],waiting,[ 0.50568378 -0.03156594 -0.11489306]
921.8894908428192,1000,False,4,5,[-3.29786572 -2.83996142  4.00009945],cruising,[-0.82138112 -0.19970136 -0.21083176]
921.8894908428192,1001,False,0,3,[-0.48897875 -6.40498799  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
921.8894908428192,1002,False,3,6,[8.10160471 8.75992072 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
921.8894908428192,1003,False,2,1,[-7.43396179 -1.1040046   2.23383221],entering,[ 0.63925976  0.24903542 -0.34837281]
921.8894908428192,1004,False,1,4,[ 7.93675481 -3.53182248  3.9941939 ],exiting,[-0.62185191  0.08809385  0.93462812]
921.8894908428192,1005,False,0,2,[2.89252968 8.58370638 1.29683006],waiting,[ 0.50568378 -0.03156594 -0.11489306]
921.9857580661774,1000,False,4,5,[-3.33572886 -2.69394637  4.00010437],cruising,[-0.82138112 -0.19970136 -0.21083176]
921.9857580661774,1001,False,0,3,[-0.47364441 -6.50380529  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
921.9857580661774,1002,False,3,6,[8.1379847  8.85306843 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
921.9857580661774,1003,False,2,1,[-7.40782288 -1.0737266   2.30883221],entering,[ 0.63925976  0.24903542 -0.34837281]
921.9857580661774,1004,False,1,4,[ 7.90017887 -3.69181227  3.99540187],exiting,[-0.62185191  0.08809385  0.93462812]
921.9857580661774,1005,False,0,2,[2.89252968 8.58370638 1.29683006],waiting,[ 0.50568378 -0.03156594 -0.11489306]
922.080090045929,1000,False,4,5,[-3.35502622 -2.54049412  4.00010566],cruising,[-0.82138112 -0.19970136 -0.21083176]
922.080090045929,1001,False,0,3,[-0.45831007 -6.60262259  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
922.080090045929,1002,False,3,6,[8.17436469 8.94621615 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
