time,vehicle_id,real,origin,destination,position,flight_phase,velocity
922.080090045929,1003,False,2,1,[-7.36865508 -1.02827468  2.38383221],entering,[ 0.63925976  0.24903542 -0.34837281]
922.080090045929,1004,False,1,4,[ 7.8772574  -3.83718875  3.99652811],exiting,[-0.62185191  0.08809385  0.93462812]
922.080090045929,1005,False,0,2,[2.89252968 8.58370638 1.29683006],waiting,[ 0.50568378 -0.03156594 -0.11489306]
922.1875360012054,1000,False,4,5,[-3.35586521 -2.37934196  4.00010323],cruising,[-0.82138112 -0.19970136 -0.21083176]
922.1875360012054,1001,False,0,3,[-0.44297573 -6.70143988  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
922.1875360012054,1002,False,3,6,[8.21074468 9.03936386 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
922.1875360012054,1003,False,2,1,[-7.31652155 -0.96759482  2.45883221],entering,[ 0.63925976  0.24903542 -0.34837281]
922.1875360012054,1004,False,1,4,[ 7.86822596 -3.9681762   3.99750318],exiting,[-0.62185191  0.08809385  0.93462812]
922.1875360012054,1005,False,0,2,[2.89252968 8.58370638 1.29683006],waiting,[ 0.50568378 -0.03156594 -0.11489306]
922.2803683280945,1000,False,4,5,[-3.33864991 -2.20958499  4.00009698],cruising,[-0.82138112 -0.19970136 -0.21083176]
922.2803683280945,1001,False,0,3,[-0.42764139 -6.80025718  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
922.2803683280945,1002,False,3,6,[8.24712467 9.13251157 4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
922.2803683280945,1003,False,2,1,[-7.25154616 -0.89158244  2.53383221],entering,[ 0.63925976  0.24903542 -0.34837281]
922.2803683280945,1004,False,1,4,[ 7.87326954 -4.08495641  3.9982588 ],exiting,[-0.62185191  0.08809385  0.93462812]
922.2803683280945,1005,False,0,2,[2.89252968 8.58370638 1.29683006],waiting,[ 0.50568378 -0.03156594 -0.11489306]
922.3938360214233,1000,False,4,5,[-3.3046625  -2.02893324  4.00008682],cruising,[-0.82138112 -0.19970136 -0.21083176]
922.3938360214233,1001,False,0,3,[-0.41230705 -6.89907447  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
922.3938360214233,1002,False,3,6,[8.28150318 9.21160456 3.98591246],landing,[ 0.5677905  -0.59831228 -0.99408226]
922.3938360214233,1003,False,2,1,[-7.17404717 -0.79997649  2.60883221],entering,[ 0.63925976  0.24903542 -0.34837281]
922.3938360214233,1004,False,1,4,[ 7.89257245 -4.18771605  3.99870633],exiting,[-0.62185191  0.08809385  0.93462812]
922.3938360214233,1005,False,0,2,[2.89252968 8.58370638 1.29683006],waiting,[ 0.50568378 -0.03156594 -0.11489306]
922.4856712818146,1000,False,4,5,[-3.26458712 -1.83298946  4.0000738 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
922.4856712818146,1001,False,0,3,[-0.3969727  -6.99789177  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
922.4856712818146,1002,False,3,6,[8.3137825  9.27649574 3.95790004],landing,[ 0.5677905  -0.59831228 -0.99408226]
922.4856712818146,1003,False,2,1,[-7.08434953 -0.69252146  2.68383221],entering,[ 0.63925976  0.24903542 -0.34837281]
922.4856712818146,1004,False,1,4,[ 7.91826301 -4.28435969  3.99894128],exiting,[-0.62185191  0.08809385  0.93462812]
922.4856712818146,1005,False,0,2,[2.89252968 8.58370638 1.29683006],waiting,[ 0.50568378 -0.03156594 -0.11489306]
922.5871031284332,1000,False,4,5,[-3.24103278 -1.63438132  4.00006273],cruising,[-0.82138112 -0.19970136 -0.21083176]
922.5871031284332,1001,False,0,3,[-0.38163836 -7.09670907  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
922.5871031284332,1002,False,3,6,[8.34384659 9.32701255 3.91615919],landing,[ 0.5677905  -0.59831228 -0.99408226]
922.5871031284332,1003,False,2,1,[-6.98300359 -0.56880861  2.75883221],entering,[ 0.63925976  0.24903542 -0.34837281]
922.5871031284332,1004,False,1,4,[ 7.94395357 -4.38100334  3.99913465],exiting,[-0.62185191  0.08809385  0.93462812]
922.5871031284332,1005,False,0,2,[2.89252968 8.58370638 1.29683006],waiting,[ 0.50568378 -0.03156594 -0.11489306]
922.682017326355,1000,False,4,5,[-3.23346518 -1.43452454  4.00005332],cruising,[-0.82138112 -0.19970136 -0.21083176]
922.682017326355,1001,False,0,3,[-0.36630402 -7.19552636  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
922.682017326355,1002,False,3,6,[8.37153485 9.36291989 3.86096772],landing,[ 0.5677905  -0.59831228 -0.99408226]
922.682017326355,1003,False,2,1,[-6.87118742 -0.42805538  2.83383221],entering,[ 0.63925976  0.24903542 -0.34837281]
922.682017326355,1004,False,1,4,[ 7.96964413 -4.47764698  3.99929366],exiting,[-0.62185191  0.08809385  0.93462812]
922.682017326355,1005,False,0,2,[2.89252968 8.58370638 1.29683006],waiting,[ 0.50568378 -0.03156594 -0.11489306]
922.7844772338867,1000,False,4,5,[-3.2414536  -1.23468414  4.00004532],cruising,[-0.82138112 -0.19970136 -0.21083176]
922.7844772338867,1001,False,0,3,[-0.35096968 -7.29434366  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
922.7844772338867,1002,False,3,6,[8.3967132  9.38402489 3.79256297],landing,[ 0.5677905  -0.59831228 -0.99408226]
922.7844772338867,1003,False,2,1,[-6.75155897 -0.26889106  2.90883221],entering,[ 0.63925976  0.24903542 -0.34837281]
922.7844772338867,1004,False,1,4,[ 7.99533469 -4.57429063  3.99942428],exiting,[-0.62185191  0.08809385  0.93462812]
922.7844772338867,1005,False,0,2,[2.89252968 8.58370638 1.29683006],waiting,[ 0.50568378 -0.03156594 -0.11489306]
922.8805119991302,1000,False,4,5,[-3.26395498 -1.03595396  4.00003852],cruising,[-0.82138112 -0.19970136 -0.21083176]
922.8805119991302,1001,False,0,3,[-0.33563534 -7.39316095  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
922.8805119991302,1002,False,3,6,[8.41925522 9.39014858 3.71117322],landing,[ 0.5677905  -0.59831228 -0.99408226]
922.8805119991302,1003,False,2,1,[-6.63484464 -0.10647873  2.98383221],entering,[ 0.63925976  0.24903542 -0.34837281]
922.8805119991302,1004,False,1,4,[ 8.02102525 -4.67093428  3.99953147],exiting,[-0.62185191  0.08809385  0.93462812]
922.8805119991302,1005,False,0,2,[2.89252968 8.58370638 1.29683006],waiting,[ 0.50568378 -0.03156594 -0.11489306]
922.9937772750854,1000,False,4,5,[-3.2997996  -0.83919226  4.00003274],cruising,[-0.82138112 -0.19970136 -0.21083176]
922.9937772750854,1001,False,0,3,[-0.320301   -7.49197825  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
922.9937772750854,1002,False,3,6,[8.43903212 9.38111157 3.61703563],landing,[ 0.5677905  -0.59831228 -0.99408226]
922.9937772750854,1003,False,2,1,[-6.52167251  0.05842145  3.05883221],entering,[ 0.63925976  0.24903542 -0.34837281]
922.9937772750854,1004,False,1,4,[ 8.04671581 -4.76757793  3.99961935],exiting,[-0.62185191  0.08809385  0.93462812]
922.9937772750854,1005,False,0,2,[2.89252968 8.58370638 1.29683006],waiting,[ 0.50568378 -0.03156594 -0.11489306]
923.0891478061676,1000,False,4,5,[-3.34638097 -0.64469245  4.00002783],cruising,[-0.82138112 -0.19970136 -0.21083176]
923.0891478061676,1001,False,0,3,[-0.30496666 -7.59079555  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
923.0891478061676,1002,False,3,6,[8.4580728  9.36817567 3.51972111],landing,[ 0.5677905  -0.59831228 -0.99408226]
923.0891478061676,1003,False,2,1,[-6.41266004  0.22610056  3.13383221],entering,[ 0.63925976  0.24903542 -0.34837281]
923.0891478061676,1004,False,1,4,[ 8.07240637 -4.86422157  3.9996913 ],exiting,[-0.62185191  0.08809385  0.93462812]
923.0891478061676,1005,False,0,2,[2.89252968 8.58370638 1.29683006],waiting,[ 0.50568378 -0.03156594 -0.11489306]
923.1879699230194,1000,False,4,5,[-3.40435276 -0.45327858  4.00002366],cruising,[-0.82138112 -0.19970136 -0.21083176]
923.1879699230194,1001,False,0,3,[-0.28963232 -7.68961284  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
923.1879699230194,1002,False,3,6,[8.47711349 9.35523977 3.4224066 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
923.1879699230194,1003,False,2,1,[-6.30834777  0.39674331  3.20883221],entering,[ 0.63925976  0.24903542 -0.34837281]
923.1879699230194,1004,False,1,4,[ 8.09809693 -4.96086522  3.99975013],exiting,[-0.62185191  0.08809385  0.93462812]
923.1879699230194,1005,False,0,2,[2.89252968 8.58370638 1.29683006],waiting,[ 0.50568378 -0.03156594 -0.11489306]
923.2873182296753,1000,False,4,5,[-3.47294705 -0.26540941  4.00002011],cruising,[-0.82138112 -0.19970136 -0.21083176]
923.2873182296753,1001,False,0,3,[-0.27429797 -7.78843014  4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
923.2873182296753,1002,False,3,6,[8.49615417 9.34230387 3.32509208],landing,[ 0.5677905  -0.59831228 -0.99408226]
923.2873182296753,1003,False,2,1,[-6.20944105  0.57057501  3.28383221],entering,[ 0.63925976  0.24903542 -0.34837281]
923.2873182296753,1004,False,1,4,[ 8.12378749 -5.05750887  3.99979819],exiting,[-0.62185191  0.08809385  0.93462812]
923.2873182296753,1005,False,0,2,[2.89252968 8.58370638 1.29683006],waiting,[ 0.50568378 -0.03156594 -0.11489306]
923.3872108459473,1000,False,4,5,[-3.54949357 -0.08063758  4.00001709],cruising,[-0.82138112 -0.19970136 -0.21083176]
923.3872108459473,1001,False,0,3,[-0.26428655 -7.8739733   3.98601916],landing,[-0.48080528  0.59740651 -0.20557775]
923.3872108459473,1002,False,3,6,[8.51519485 9.32936797 3.22777757],landing,[ 0.5677905  -0.59831228 -0.99408226]
923.3872108459473,1003,False,2,1,[-6.11677515  0.74781223  3.35883221],entering,[ 0.63925976  0.24903542 -0.34837281]
923.3872108459473,1004,False,1,4,[ 8.14947805 -5.15415252  3.99983738],exiting,[-0.62185191  0.08809385  0.93462812]
923.3872108459473,1005,False,0,2,[2.89252968 8.58370638 1.29683006],queued,[ 0.50568378 -0.03156594 -0.11489306]
923.479190826416,1000,False,4,5,[-3.63676812  0.09931562  4.00001453],cruising,[-0.82138112 -0.19970136 -0.21083176]
923.479190826416,1001,False,0,3,[-0.25958694 -7.94606743  3.95822137],landing,[-0.48080528  0.59740651 -0.20557775]
923.479190826416,1002,False,3,6,[8.53423554 9.31643207 3.13046305],landing,[ 0.5677905  -0.59831228 -0.99408226]
923.479190826416,1003,False,2,1,[-6.03132187  0.92863738  3.43383221],entering,[ 0.63925976  0.24903542 -0.34837281]
923.479190826416,1004,False,1,4,[ 8.17516861 -5.25079617  3.99986929],exiting,[-0.62185191  0.08809385  0.93462812]
923.479190826416,1005,False,0,2,[2.89252968 8.58370638 1.31683006],queued,[ 0.50568378 -0.03156594 -0.11489306]
923.5844123363495,1000,False,4,5,[-3.73168215  0.27535915  4.00001235],cruising,[-0.82138112 -0.19970136 -0.21083176]
923.5844123363495,1001,False,0,3,[-0.26018494 -8.00450727  3.91680389],landing,[-0.48080528  0.59740651 -0.20557775]
923.5844123363495,1002,False,3,6,[8.55327622 9.30349616 3.03314854],landing,[ 0.5677905  -0.59831228 -0.99408226]
923.5844123363495,1003,False,2,1,[-5.95424     1.11318653  3.50883221],entering,[ 0.63925976  0.24903542 -0.34837281]
923.5844123363495,1004,False,1,4,[ 8.20085917 -5.34743982  3.99989523],exiting,[-0.62185191  0.08809385  0.93462812]
923.5844123363495,1005,False,0,2,[2.89252968 8.58370638 1.35683006],queued,[ 0.50568378 -0.03156594 -0.11489306]
923.686630487442,1000,False,4,5,[-3.83431196  0.44701906  4.0000105 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
923.686630487442,1001,False,0,3,[-0.26605924 -8.0490145   3.86204314],landing,[-0.48080528  0.59740651 -0.20557775]
923.686630487442,1002,False,3,6,[8.5723169  9.29056026 2.93583402],landing,[ 0.5677905  -0.59831228 -0.99408226]
923.686630487442,1003,False,2,1,[-5.88688075  1.30150204  3.58250738],entering,[ 0.63925976  0.24903542 -0.34837281]
923.686630487442,1004,False,1,4,[ 8.22654973 -5.44408347  3.99991628],exiting,[-0.62185191  0.08809385  0.93462812]
923.686630487442,1005,False,0,2,[2.89252968 8.58370638 1.41683006],queued,[ 0.50568378 -0.03156594 -0.11489306]
923.7881991863251,1000,False,4,5,[-3.94091906  0.61623763  4.00000892],cruising,[-0.82138112 -0.19970136 -0.21083176]
923.7881991863251,1001,False,0,3,[-0.27718963 -8.07935133  3.7941838 ],landing,[-0.48080528  0.59740651 -0.20557775]
923.7881991863251,1002,False,3,6,[8.59135759 9.27762436 2.83851951],landing,[ 0.5677905  -0.59831228 -0.99408226]
923.7881991863251,1003,False,2,1,[-5.8307623   1.49346745  3.64513127],entering,[ 0.63925976  0.24903542 -0.34837281]
923.7881991863251,1004,False,1,4,[ 8.25224029 -5.54072712  3.99993333],exiting,[-0.62185191  0.08809385  0.93462812]
923.7881991863251,1005,False,0,2,[2.89252968 8.58370638 1.49183006],queued,[ 0.50568378 -0.03156594 -0.11489306]
923.8797538280487,1000,False,4,5,[-4.05061832  0.78346822  4.00000758],cruising,[-0.82138112 -0.19970136 -0.21083176]
923.8797538280487,1001,False,0,3,[-0.29355606 -8.09530154  3.71345553],landing,[-0.48080528  0.59740651 -0.20557775]
923.8797538280487,1002,False,3,6,[8.61039827 9.26468846 2.74120499],landing,[ 0.5677905  -0.59831228 -0.99408226]
923.8797538280487,1003,False,2,1,[-5.78748966  1.68873004  3.69836158],entering,[ 0.63925976  0.24903542 -0.34837281]
923.8797538280487,1004,False,1,4,[ 8.27793085 -5.63737077  3.99994712],exiting,[-0.62185191  0.08809385  0.93462812]
923.8797538280487,1005,False,0,2,[2.89252968 8.58370638 1.56683006],queued,[ 0.50568378 -0.03156594 -0.11489306]
923.9900324344635,1000,False,4,5,[-4.16267538  0.94912816  4.00000645],cruising,[-0.82138112 -0.19970136 -0.21083176]
923.9900324344635,1001,False,0,3,[-0.31513663 -8.09664742  3.62009689],landing,[-0.48080528  0.59740651 -0.20557775]
923.9900324344635,1002,False,3,6,[8.62943895 9.25175256 2.64389048],landing,[ 0.5677905  -0.59831228 -0.99408226]
923.9900324344635,1003,False,2,1,[-5.7585956   1.88663186  3.74360734],entering,[ 0.63925976  0.24903542 -0.34837281]
923.9900324344635,1004,False,1,4,[ 8.30362141 -5.73401442  3.99995823],exiting,[-0.62185191  0.08809385  0.93462812]
923.9900324344635,1005,False,0,2,[2.89252968 8.58370638 1.64183006],queued,[ 0.50568378 -0.03156594 -0.11489306]
924.0937914848328,1000,False,4,5,[-4.27647826  1.11359367  4.00000548],cruising,[-0.82138112 -0.19970136 -0.21083176]
924.0937914848328,1001,False,0,3,[-0.33833457 -8.09337374  3.52287992],landing,[-0.48080528  0.59740651 -0.20557775]
924.0937914848328,1002,False,3,6,[8.64847964 9.23881666 2.54657596],landing,[ 0.5677905  -0.59831228 -0.99408226]
924.0937914848328,1003,False,2,1,[-5.7452978   2.0861893   3.78206624],entering,[ 0.63925976  0.24903542 -0.34837281]
924.0937914848328,1004,False,1,4,[ 8.32931197 -5.83065807  3.99996717],exiting,[-0.62185191  0.08809385  0.93462812]
924.0937914848328,1005,False,0,2,[2.89252968 8.58370638 1.71683006],queued,[ 0.50568378 -0.03156594 -0.11489306]
924.1941900253296,1000,False,4,5,[-4.39151267  1.27720017  4.00000466],cruising,[-0.82138112 -0.19970136 -0.21083176]
924.1941900253296,1001,False,0,3,[-0.36153251 -8.09010007  3.42566295],landing,[-0.48080528  0.59740651 -0.20557775]
924.1941900253296,1002,False,3,6,[8.66752032 9.22588076 2.44926145],landing,[ 0.5677905  -0.59831228 -0.99408226]
924.1941900253296,1003,False,2,1,[-5.74735912  2.28617867  3.8147563 ],entering,[ 0.63925976  0.24903542 -0.34837281]
924.1941900253296,1004,False,1,4,[ 8.35500253 -5.92730172  3.99997434],exiting,[-0.62185191  0.08809385  0.93462812]
924.1941900253296,1005,False,0,2,[2.89252968 8.58370638 1.79183006],queued,[ 0.50568378 -0.03156594 -0.11489306]
924.2877588272095,1000,False,4,5,[-4.50734097  1.44024558  4.00000396],cruising,[-0.82138112 -0.19970136 -0.21083176]
924.2877588272095,1001,False,0,3,[-0.38473045 -8.08682639  3.32844599],landing,[-0.48080528  0.59740651 -0.20557775]
924.2877588272095,1002,False,3,6,[8.686561   9.21294486 2.35194693],landing,[ 0.5677905  -0.59831228 -0.99408226]
924.2877588272095,1003,False,2,1,[-5.76541444  2.48536202  3.84254286],cruising,[ 0.63925976  0.24903542 -0.34837281]
924.2877588272095,1004,False,1,4,[ 8.38069309 -6.02394537  3.99998007],exiting,[-0.62185191  0.08809385  0.93462812]
924.2877588272095,1005,False,0,2,[2.89252968 8.58370638 1.86683006],queued,[ 0.50568378 -0.03156594 -0.11489306]
924.3808448314667,1000,False,4,5,[-4.62348331  1.60306743  4.00000337],cruising,[-0.82138112 -0.19970136 -0.21083176]
924.3808448314667,1001,False,0,3,[-0.4079284  -8.08355271  3.23122902],landing,[-0.48080528  0.59740651 -0.20557775]
924.3808448314667,1002,False,3,6,[8.70560169 9.20000896 2.25463242],landing,[ 0.5677905  -0.59831228 -0.99408226]
924.3808448314667,1003,False,2,1,[-5.79725025  2.68281197  3.86616143],cruising,[ 0.63925976  0.24903542 -0.34837281]
924.3808448314667,1004,False,1,4,[ 8.40638365 -6.12058902  3.99998464],exiting,[-0.62185191  0.08809385  0.93462812]
924.3808448314667,1005,False,0,2,[2.89252968 8.58370638 1.94183006],queued,[ 0.50568378 -0.03156594 -0.11489306]
924.4849381446838,1000,False,4,5,[-4.73986935  1.76571518  4.00000286],cruising,[-0.82138112 -0.19970136 -0.21083176]
924.4849381446838,1001,False,0,3,[-0.43112634 -8.08027904  3.13401205],landing,[-0.48080528  0.59740651 -0.20557775]
924.4849381446838,1002,False,3,6,[8.72464237 9.18707306 2.1573179 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
924.4849381446838,1003,False,2,1,[-5.84228823  2.87767494  3.88623722],cruising,[ 0.63925976  0.24903542 -0.34837281]
924.4849381446838,1004,False,1,4,[ 8.43207421 -6.21723267  3.99998826],exiting,[-0.62185191  0.08809385  0.93462812]
924.4849381446838,1005,False,0,2,[2.89252968 8.58370638 2.01683006],queued,[ 0.50568378 -0.03156594 -0.11489306]
924.5847206115723,1000,False,4,5,[-4.85615128  1.92843738  4.00000243],cruising,[-0.82138112 -0.19970136 -0.21083176]
924.5847206115723,1001,False,0,3,[-0.45432428 -8.07700536  3.03679509],landing,[-0.48080528  0.59740651 -0.20557775]
924.5847206115723,1002,False,3,6,[8.74368305 9.17413716 2.06000339],landing,[ 0.5677905  -0.59831228 -0.99408226]
924.5847206115723,1003,False,2,1,[-5.89682995  3.07009428  3.90330163],cruising,[ 0.63925976  0.24903542 -0.34837281]
924.5847206115723,1004,False,1,4,[ 8.45776477 -6.31387632  3.99999113],exiting,[-0.62185191  0.08809385  0.93462812]
924.5847206115723,1005,False,0,2,[2.89252968 8.58370638 2.09183006],queued,[ 0.50568378 -0.03156594 -0.11489306]
924.6860585212708,1000,False,4,5,[-4.97201286  2.09145913  4.00000207],cruising,[-0.82138112 -0.19970136 -0.21083176]
924.6860585212708,1001,False,0,3,[-0.47752222 -8.07373168  2.93957812],landing,[-0.48080528  0.59740651 -0.20557775]
924.6860585212708,1002,False,3,6,[8.76272374 9.16120126 1.96268887],landing,[ 0.5677905  -0.59831228 -0.99408226]
924.6860585212708,1003,False,2,1,[-5.9584376   3.26036908  3.91780639],cruising,[ 0.63925976  0.24903542 -0.34837281]
924.6860585212708,1004,False,1,4,[ 8.48345533 -6.41051997  3.99999338],exiting,[-0.62185191  0.08809385  0.93462812]
924.6860585212708,1005,False,0,2,[2.89252968 8.58370638 2.16683006],queued,[ 0.50568378 -0.03156594 -0.11489306]
924.7791929244995,1000,False,4,5,[-5.08715618  2.254989    4.00000176],cruising,[-0.82138112 -0.19970136 -0.21083176]
924.7791929244995,1001,False,0,3,[-0.50072016 -8.07045801  2.84236116],landing,[-0.48080528  0.59740651 -0.20557775]
924.7791929244995,1002,False,3,6,[8.78176442 9.14826536 1.86537436],landing,[ 0.5677905  -0.59831228 -0.99408226]
924.7791929244995,1003,False,2,1,[-6.02472386  3.44906495  3.93013543],cruising,[ 0.63925976  0.24903542 -0.34837281]
924.7791929244995,1004,False,1,4,[ 8.50914589 -6.50716362  3.99999514],exiting,[-0.62185191  0.08809385  0.93462812]
924.7791929244995,1005,False,0,2,[2.89252968 8.58370638 2.24183006],queued,[ 0.50568378 -0.03156594 -0.11489306]
924.8846390247345,1000,False,4,5,[-5.2018311   2.41884767  4.00000149],cruising,[-0.82138112 -0.19970136 -0.21083176]
924.8846390247345,1001,False,0,3,[-0.5239181  -8.06718433  2.74514419],landing,[-0.48080528  0.59740651 -0.20557775]
924.8846390247345,1002,False,3,6,[8.8008051  9.13532946 1.76805984],landing,[ 0.5677905  -0.59831228 -0.99408226]
924.8846390247345,1003,False,2,1,[-6.09341715  3.63689794  3.94061512],cruising,[ 0.63925976  0.24903542 -0.34837281]
924.8846390247345,1004,False,1,4,[ 8.53483645 -6.60380727  3.99999651],exiting,[-0.62185191  0.08809385  0.93462812]
924.8846390247345,1005,False,0,2,[2.89252968 8.58370638 2.31683006],queued,[ 0.50568378 -0.03156594 -0.11489306]
924.9885196685791,1000,False,4,5,[-5.31522624  2.58359457  4.00000127],cruising,[-0.82138112 -0.19970136 -0.21083176]
924.9885196685791,1001,False,0,3,[-0.54711604 -8.06391065  2.64792722],landing,[-0.48080528  0.59740651 -0.20557775]
924.9885196685791,1002,False,3,6,[8.81984578 9.12239356 1.67074533],landing,[ 0.5677905  -0.59831228 -0.99408226]
924.9885196685791,1003,False,2,1,[-6.16234486  3.82464503  3.94952285],cruising,[ 0.63925976  0.24903542 -0.34837281]
924.9885196685791,1004,False,1,4,[ 8.56052701 -6.70045092  3.99999756],exiting,[-0.62185191  0.08809385  0.93462812]
924.9885196685791,1005,False,0,2,[2.89252968 8.58370638 2.39183006],entering,[ 0.50568378 -0.03156594 -0.11489306]
925.085631608963,1000,False,4,5,[-5.42702798  2.74942693  4.00000108],cruising,[-0.82138112 -0.19970136 -0.21083176]
925.085631608963,1001,False,0,3,[-0.57031398 -8.06063698  2.55071026],landing,[-0.48080528  0.59740651 -0.20557775]
925.085631608963,1002,False,3,6,[8.83888647 9.10945766 1.57343081],landing,[ 0.5677905  -0.59831228 -0.99408226]
925.085631608963,1003,False,2,1,[-6.22936208  4.01308253  3.95709442],cruising,[ 0.63925976  0.24903542 -0.34837281]
925.085631608963,1004,False,1,4,[ 8.58621757 -6.79709458  3.99999836],exiting,[-0.62185191  0.08809385  0.93462812]
925.085631608963,1005,False,0,2,[2.88891905 8.564035   2.46683006],entering,[ 0.50568378 -0.03156594 -0.11489306]
925.1863934993744,1000,False,4,5,[-5.53689695  2.91654608  4.00000092],cruising,[-0.82138112 -0.19970136 -0.21083176]
925.1863934993744,1001,False,0,3,[-0.59351193 -8.0573633   2.45349329],landing,[-0.48080528  0.59740651 -0.20557775]
925.1863934993744,1002,False,3,6,[8.85792715 9.09652176 1.4761163 ],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
925.1863934993744,1003,False,2,1,[-6.29224484  4.20293974  3.96353026],cruising,[ 0.63925976  0.24903542 -0.34837281]
925.1863934993744,1004,False,1,4,[ 8.61190813 -6.89373823  3.99999896],exiting,[-0.62185191  0.08809385  0.93462812]
925.1863934993744,1005,False,0,2,[2.88172233 8.52468774 2.54183006],entering,[ 0.50568378 -0.03156594 -0.11489306]
925.2849760055542,1000,False,4,5,[-5.64445315  3.08516299  4.00000078],cruising,[-0.82138112 -0.19970136 -0.21083176]
925.2849760055542,1001,False,0,3,[-0.61670987 -8.05408962  2.35627632],landing,[-0.48080528  0.59740651 -0.20557775]
925.2849760055542,1002,False,3,6,[8.8731597  9.08617304 1.39826468],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
925.2849760055542,1003,False,2,1,[-6.34855615  4.39484866  3.96900072],cruising,[ 0.63925976  0.24903542 -0.34837281]
925.2849760055542,1004,False,1,4,[ 8.63759869 -6.99038188  3.9999994 ],exiting,[-0.62185191  0.08809385  0.93462812]
925.2849760055542,1005,False,0,2,[2.87118578 8.46562132 2.61683006],entering,[ 0.50568378 -0.03156594 -0.11489306]
925.3807716369629,1000,False,4,5,[-5.74925826  3.2555035   4.00000066],cruising,[-0.82138112 -0.19970136 -0.21083176]
925.3807716369629,1001,False,0,3,[-0.63990781 -8.05081595  2.25905936],landing,[-0.48080528  0.59740651 -0.20557775]
925.3807716369629,1002,False,3,6,[8.88458411 9.0784115  1.33987597],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
925.3807716369629,1003,False,2,1,[-6.38923314  4.59066843  3.97365061],cruising,[ 0.63925976  0.24903542 -0.34837281]
925.3807716369629,1004,False,1,4,[ 8.66328925 -7.08702553  3.99999972],landing,[-0.62185191  0.08809385  0.93462812]
925.3807716369629,1005,False,0,2,[2.85748571 8.38680668 2.69183006],entering,[ 0.50568378 -0.03156594 -0.11489306]
925.4835019111633,1000,False,4,5,[-5.85079371  3.42781296  4.00000056],cruising,[-0.82138112 -0.19970136 -0.21083176]
925.4835019111633,1001,False,0,3,[-0.66310575 -8.04754227  2.16184239],landing,[-0.48080528  0.59740651 -0.20557775]
925.4835019111633,1002,False,3,6,[8.89220038 9.07323714 1.30095017],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
925.4835019111633,1003,False,2,1,[-6.4168127   4.78875773  3.97760302],cruising,[ 0.63925976  0.24903542 -0.34837281]
925.4835019111633,1004,False,1,4,[ 8.68230804 -7.17131896  3.98575365],landing,[-0.62185191  0.08809385  0.93462812]
925.4835019111633,1005,False,0,2,[2.84086047 8.28820711 2.76683006],entering,[ 0.50568378 -0.03156594 -0.11489306]
925.5819165706635,1000,False,4,5,[-5.94843277  3.60235985  4.00000048],cruising,[-0.82138112 -0.19970136 -0.21083176]
925.5819165706635,1001,False,0,3,[-0.68630369 -8.04426859  2.06462542],landing,[-0.48080528  0.59740651 -0.20557775]
