time,vehicle_id,real,origin,destination,position,flight_phase,velocity
925.5819165706635,1002,False,3,6,[8.89600852 9.07064996 1.28148727],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
925.5819165706635,1003,False,2,1,[-6.42444338  4.98821166  3.98113194],cruising,[ 0.63925976  0.24903542 -0.34837281]
925.5819165706635,1004,False,1,4,[ 8.69464593 -7.24308402  3.95742192],landing,[-0.62185191  0.08809385  0.93462812]
925.5819165706635,1005,False,0,2,[2.82223718 8.16970759 2.84183006],entering,[ 0.50568378 -0.03156594 -0.11489306]
925.6825242042542,1000,False,4,5,[-6.04140388  3.77943715  4.00000041],cruising,[-0.82138112 -0.19970136 -0.21083176]
925.6825242042542,1001,False,0,3,[-0.70950163 -8.04099492  1.96740846],landing,[-0.48080528  0.59740651 -0.20557775]
925.6825242042542,1002,False,3,6,[8.89600852 9.07064996 1.28148727],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
925.6825242042542,1003,False,2,1,[-6.41212083  5.18633283  3.98435604],cruising,[ 0.63925976  0.24903542 -0.34837281]
925.6825242042542,1004,False,1,4,[ 8.70029328 -7.30210982  3.91519964],landing,[-0.62185191  0.08809385  0.93462812]
925.6825242042542,1005,False,0,2,[2.80279479 8.03122486 2.91683006],entering,[ 0.50568378 -0.03156594 -0.11489306]
925.7843067646027,1000,False,4,5,[-6.128742    3.9593595   4.00000035],cruising,[-0.82138112 -0.19970136 -0.21083176]
925.7843067646027,1001,False,0,3,[-0.73269957 -8.03772124  1.87019149],landing,[-0.48080528  0.59740651 -0.20557775]
925.7843067646027,1002,False,6,0,[8.89600852 9.07064996 1.28148727],waiting,[ 0.5677905  -0.59831228 -0.99408226]
925.7843067646027,1003,False,2,1,[-6.38018297  5.38055946  3.98731235],cruising,[ 0.63925976  0.24903542 -0.34837281]
925.7843067646027,1004,False,1,4,[ 8.6992388  -7.34810336  3.85936686],landing,[-0.62185191  0.08809385  0.93462812]
925.7843067646027,1005,False,0,2,[2.78431314 7.87276521 2.99183006],entering,[ 0.50568378 -0.03156594 -0.11489306]
925.8879117965698,1000,False,4,5,[-6.20922348  4.14245164  4.00000029],cruising,[-0.82138112 -0.19970136 -0.21083176]
925.8879117965698,1001,False,0,3,[-0.75589752 -8.03444756  1.77297452],landing,[-0.48080528  0.59740651 -0.20557775]
925.8879117965698,1002,False,6,0,[8.89600852 9.07064996 1.28148727],waiting,[ 0.5677905  -0.59831228 -0.99408226]
925.8879117965698,1003,False,2,1,[-6.32926038  5.56849992  3.99001473],cruising,[ 0.63925976  0.24903542 -0.34837281]
925.8879117965698,1004,False,1,4,[ 8.69147553 -7.38083653  3.79014919],landing,[-0.62185191  0.08809385  0.93462812]
925.8879117965698,1005,False,0,2,[2.76838882 7.69446974 3.06683006],entering,[ 0.50568378 -0.03156594 -0.11489306]
925.97962474823,1000,False,4,5,[-6.28127939  4.32902052  4.00000025],cruising,[-0.82138112 -0.19970136 -0.21083176]
925.97962474823,1001,False,0,3,[-0.77909546 -8.03117389  1.67575756],landing,[-0.48080528  0.59740651 -0.20557775]
925.97962474823,1002,False,6,0,[8.89600852 9.07064996 1.28148727],waiting,[ 0.5677905  -0.59831228 -0.99408226]
925.97962474823,1003,False,2,1,[-6.2602443   5.74792195  3.99246859],cruising,[ 0.63925976  0.24903542 -0.34837281]
925.97962474823,1004,False,1,4,[ 8.6769983  -7.40008763  3.70777264],landing,[-0.62185191  0.08809385  0.93462812]
925.97962474823,1005,False,0,2,[2.76260486 7.49893556 3.14183006],entering,[ 0.50568378 -0.03156594 -0.11489306]
926.0834171772003,1000,False,4,5,[-6.33729694  4.5210154   4.00000021],exiting,[-0.82138112 -0.19970136 -0.21083176]
926.0834171772003,1001,False,0,3,[-0.8022934  -8.02790021  1.57854059],landing,[-0.48080528  0.59740651 -0.20557775]
926.0834171772003,1002,False,6,0,[8.89600852 9.07064996 1.28148727],waiting,[ 0.5677905  -0.59831228 -0.99408226]
926.0834171772003,1003,False,2,1,[-6.1741732   5.91690096  3.99465874],cruising,[ 0.63925976  0.24903542 -0.34837281]
926.0834171772003,1004,False,1,4,[ 8.65580353 -7.40563305  3.61247212],landing,[-0.62185191  0.08809385  0.93462812]
926.0834171772003,1005,False,0,2,[2.76762482 7.29899857 3.21683006],entering,[ 0.50568378 -0.03156594 -0.11489306]
926.1923110485077,1000,False,4,5,[-6.39396268  4.69302079  4.00000017],exiting,[-0.82138112 -0.19970136 -0.21083176]
926.1923110485077,1001,False,0,3,[-0.82549134 -8.02462653  1.48132363],fake_landed,[-0.48080528  0.59740651 -0.20557775]
926.1923110485077,1002,False,6,0,[8.89600852 9.07064996 1.28148727],waiting,[ 0.5677905  -0.59831228 -0.99408226]
926.1923110485077,1003,False,2,1,[-6.07221528  6.07373333  3.99658796],cruising,[ 0.63925976  0.24903542 -0.34837281]
926.1923110485077,1004,False,1,4,[ 8.63348325 -7.40884483  3.51504784],landing,[-0.62185191  0.08809385  0.93462812]
926.1923110485077,1005,False,0,2,[2.78623682 7.09986647 3.29183006],entering,[ 0.50568378 -0.03156594 -0.11489306]
926.2858777046204,1000,False,4,5,[-6.45150525  4.84504541  4.00000014],exiting,[-0.82138112 -0.19970136 -0.21083176]
926.2858777046204,1001,False,0,3,[-0.84404969 -8.02200759  1.40355005],fake_landed,[-0.48080528  0.59740651 -0.20557775]
926.2858777046204,1002,False,6,0,[8.89600852 9.07064996 1.28148727],waiting,[ 0.5677905  -0.59831228 -0.99408226]
926.2858777046204,1003,False,2,1,[-5.95527005  6.2173254   3.99824283],cruising,[ 0.63925976  0.24903542 -0.34837281]
926.2858777046204,1004,False,1,4,[ 8.61116297 -7.41205661  3.41762357],landing,[-0.62185191  0.08809385  0.93462812]
926.2858777046204,1005,False,0,2,[2.82171487 6.90303835 3.36683006],entering,[ 0.50568378 -0.03156594 -0.11489306]
926.3857073783875,1000,False,4,5,[-6.51023984  4.97710558  4.00000011],exiting,[-0.82138112 -0.19970136 -0.21083176]
926.3857073783875,1001,False,0,3,[-0.85796846 -8.02004339  1.34521987],fake_landed,[-0.48080528  0.59740651 -0.20557775]
926.3857073783875,1002,False,6,0,[8.89600852 9.07064996 1.28148727],waiting,[ 0.5677905  -0.59831228 -0.99408226]
926.3857073783875,1003,False,2,1,[-5.8242274   6.34673364  3.99961202],cruising,[ 0.63925976  0.24903542 -0.34837281]
926.3857073783875,1004,False,1,4,[ 8.58884268 -7.41526839  3.32019929],landing,[-0.62185191  0.08809385  0.93462812]
926.3857073783875,1005,False,0,2,[2.86913169 6.70874052 3.44183006],entering,[ 0.50568378 -0.03156594 -0.11489306]
926.4934914112091,1000,False,4,5,[-6.57051479  5.08922515  4.00000008],exiting,[-0.82138112 -0.19970136 -0.21083176]
926.4934914112091,1001,False,0,3,[-0.86724763 -8.01873392  1.30633309],fake_landed,[-0.48080528  0.59740651 -0.20557775]
926.4934914112091,1002,False,6,0,[8.89600852 9.07064996 1.28148727],waiting,[ 0.5677905  -0.59831228 -0.99408226]
926.4934914112091,1003,False,2,1,[-5.67993272  6.46116536  4.00068566],cruising,[ 0.63925976  0.24903542 -0.34837281]
926.4934914112091,1004,False,1,4,[ 8.5665224  -7.41848017  3.22277501],landing,[-0.62185191  0.08809385  0.93462812]
926.4934914112091,1005,False,0,2,[2.93272585 6.51912042 3.51683006],entering,[ 0.50568378 -0.03156594 -0.11489306]
926.5835037231445,1000,False,4,5,[-6.63264779  5.18143123  4.00000006],exiting,[-0.82138112 -0.19970136 -0.21083176]
926.5835037231445,1001,False,0,3,[-0.87188722 -8.01807918  1.28688969],fake_landed,[-0.48080528  0.59740651 -0.20557775]
926.5835037231445,1002,False,6,0,[8.89600852 9.07064996 1.28148727],waiting,[ 0.5677905  -0.59831228 -0.99408226]
926.5835037231445,1003,False,2,1,[-5.52315343  6.55997523  4.00145499],cruising,[ 0.63925976  0.24903542 -0.34837281]
926.5835037231445,1004,False,1,4,[ 8.54420212 -7.42169195  3.12535074],landing,[-0.62185191  0.08809385  0.93462812]
926.5835037231445,1005,False,0,2,[3.0090268  6.33424704 3.58930555],entering,[ 0.50568378 -0.03156594 -0.11489306]
926.6856942176819,1000,False,4,5,[-6.69645444  5.25842936  4.00000005],exiting,[-0.82138112 -0.19970136 -0.21083176]
926.6856942176819,1001,False,0,3,[-0.87188722 -8.01807918  1.28688969],fake_landed,[-0.48080528  0.59740651 -0.20557775]
926.6856942176819,1002,False,6,0,[8.89600852 9.07064996 1.28148727],waiting,[ 0.5677905  -0.59831228 -0.99408226]
926.6856942176819,1003,False,2,1,[-5.3548879   6.64241506  4.00192781],cruising,[ 0.63925976  0.24903542 -0.34837281]
926.6856942176819,1004,False,1,4,[ 8.52188184 -7.42490373  3.02792646],landing,[-0.62185191  0.08809385  0.93462812]
926.6856942176819,1005,False,0,2,[3.10076766 6.15655916 3.65129402],entering,[ 0.50568378 -0.03156594 -0.11489306]
926.7904109954834,1000,False,4,5,[-6.76026109  5.33542748  4.00000004],exiting,[-0.82138112 -0.19970136 -0.21083176]
926.7904109954834,1001,False,3,6,[-0.87188722 -8.01807918  1.28688969],waiting,[-0.48080528  0.59740651 -0.20557775]
926.7904109954834,1002,False,6,0,[8.89600852 9.07064996 1.28148727],waiting,[ 0.5677905  -0.59831228 -0.99408226]
926.7904109954834,1003,False,2,1,[-5.17553957  6.70820927  4.00209285],cruising,[ 0.63925976  0.24903542 -0.34837281]
926.7904109954834,1004,False,1,4,[ 8.49956156 -7.42811551  2.93050219],landing,[-0.62185191  0.08809385  0.93462812]
926.7904109954834,1005,False,0,2,[3.20669513 5.98691431 3.70359991],entering,[ 0.50568378 -0.03156594 -0.11489306]
926.8824155330658,1000,False,4,5,[-6.82406773  5.41242561  4.00000003],exiting,[-0.82138112 -0.19970136 -0.21083176]
926.8824155330658,1001,False,3,6,[-0.87188722 -8.01807918  1.28688969],queued,[-0.48080528  0.59740651 -0.20557775]
926.8824155330658,1002,False,6,0,[8.89600852 9.07064996 1.28148727],waiting,[ 0.5677905  -0.59831228 -0.99408226]
926.8824155330658,1003,False,2,1,[-4.9851213   6.7573496   4.00193397],cruising,[ 0.63925976  0.24903542 -0.34837281]
926.8824155330658,1004,False,1,4,[ 8.47724128 -7.43132729  2.83307791],landing,[-0.62185191  0.08809385  0.93462812]
926.8824155330658,1005,False,0,2,[3.32783121 5.82780888 3.74831512],entering,[ 0.50568378 -0.03156594 -0.11489306]
926.979115486145,1000,False,4,5,[-6.88787438  5.48942374  4.00000002],exiting,[-0.82138112 -0.19970136 -0.21083176]
926.979115486145,1001,False,3,6,[-0.87188722 -8.01807918  1.30688969],queued,[-0.48080528  0.59740651 -0.20557775]
926.979115486145,1002,False,6,0,[8.89600852 9.07064996 1.28148727],waiting,[ 0.5677905  -0.59831228 -0.99408226]
926.979115486145,1003,False,2,1,[-4.79007481  6.80158609  4.00164387],cruising,[ 0.63925976  0.24903542 -0.34837281]
926.979115486145,1004,False,1,4,[ 8.45492099 -7.43453907  2.73565364],landing,[-0.62185191  0.08809385  0.93462812]
926.979115486145,1005,False,0,2,[3.46315471 5.68054195 3.78606785],entering,[ 0.50568378 -0.03156594 -0.11489306]
927.0814304351807,1000,False,4,5,[-6.95168103  5.56642186  4.00000002],exiting,[-0.82138112 -0.19970136 -0.21083176]
927.0814304351807,1001,False,3,6,[-0.87188722 -8.01807918  1.34688969],queued,[-0.48080528  0.59740651 -0.20557775]
927.0814304351807,1002,False,6,0,[8.89600852 9.07064996 1.28148727],waiting,[ 0.5677905  -0.59831228 -0.99408226]
927.0814304351807,1003,False,2,1,[-4.59589834  6.84949748  4.00139729],cruising,[ 0.63925976  0.24903542 -0.34837281]
927.0814304351807,1004,False,1,4,[ 8.43260071 -7.43775086  2.63822936],landing,[-0.62185191  0.08809385  0.93462812]
927.0814304351807,1005,False,0,2,[3.61198066 5.54699614 3.81839703],entering,[ 0.50568378 -0.03156594 -0.11489306]
927.1803543567657,1000,False,4,5,[-7.01548768  5.64341999  4.00000002],exiting,[-0.82138112 -0.19970136 -0.21083176]
927.1803543567657,1001,False,3,6,[-0.87188722 -8.01807918  1.40688969],queued,[-0.48080528  0.59740651 -0.20557775]
927.1803543567657,1002,False,6,0,[8.89600852 9.07064996 1.28148727],waiting,[ 0.5677905  -0.59831228 -0.99408226]
927.1803543567657,1003,False,2,1,[-4.40228045  6.89961844  4.0011877 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
927.1803543567657,1004,False,1,4,[ 8.41028043 -7.44096264  2.54080508],landing,[-0.62185191  0.08809385  0.93462812]
927.1803543567657,1005,False,0,2,[3.77304481 5.42843459 3.8456569 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
927.2846195697784,1000,False,4,5,[-7.07929433  5.72041812  4.00000001],exiting,[-0.82138112 -0.19970136 -0.21083176]
927.2846195697784,1001,False,3,6,[-0.87188722 -8.01807918  1.48188969],queued,[-0.48080528  0.59740651 -0.20557775]
927.2846195697784,1002,False,6,0,[8.89600852 9.07064996 1.28148727],waiting,[ 0.5677905  -0.59831228 -0.99408226]
927.2846195697784,1003,False,2,1,[-4.20890328  6.95066028  4.00100954],cruising,[ 0.63925976  0.24903542 -0.34837281]
927.2846195697784,1004,False,1,4,[ 8.38796015 -7.44417442  2.44338081],landing,[-0.62185191  0.08809385  0.93462812]
927.2846195697784,1005,False,0,2,[3.94460133 5.32563204 3.86880836],cruising,[ 0.50568378 -0.03156594 -0.11489306]
927.3798589706421,1000,False,4,5,[-7.14310098  5.79741625  4.00000001],exiting,[-0.82138112 -0.19970136 -0.21083176]
927.3798589706421,1001,False,3,6,[-0.87188722 -8.01807918  1.55688969],queued,[-0.48080528  0.59740651 -0.20557775]
927.3798589706421,1002,False,6,0,[8.89600852 9.07064996 1.28148727],waiting,[ 0.5677905  -0.59831228 -0.99408226]
927.3798589706421,1003,False,2,1,[-4.01484879  6.99906335  4.00085811],cruising,[ 0.63925976  0.24903542 -0.34837281]
927.3798589706421,1004,False,1,4,[ 8.36563987 -7.4473862   2.34595653],landing,[-0.62185191  0.08809385  0.93462812]
927.3798589706421,1005,False,0,2,[4.12397671 5.23717601 3.88848711],cruising,[ 0.50568378 -0.03156594 -0.11489306]
927.4939875602722,1000,False,4,5,[-7.20690762  5.87441437  4.00000001],exiting,[-0.82138112 -0.19970136 -0.21083176]
927.4939875602722,1001,False,3,6,[-0.87188722 -8.01807918  1.63188969],queued,[-0.48080528  0.59740651 -0.20557775]
927.4939875602722,1002,False,6,0,[8.89600852 9.07064996 1.28148727],waiting,[ 0.5677905  -0.59831228 -0.99408226]
927.4939875602722,1003,False,2,1,[-3.82063949  7.04684144  4.00072939],cruising,[ 0.63925976  0.24903542 -0.34837281]
927.4939875602722,1004,False,1,4,[ 8.34331959 -7.45059798  2.24853226],landing,[-0.62185191  0.08809385  0.93462812]
927.4939875602722,1005,False,0,2,[4.30945792 5.16236476 3.90521404],cruising,[ 0.50568378 -0.03156594 -0.11489306]
927.5797002315521,1000,False,4,5,[-7.27071427  5.9514125   4.00000001],exiting,[-0.82138112 -0.19970136 -0.21083176]
927.5797002315521,1001,False,3,6,[-0.87188722 -8.01807918  1.70688969],queued,[-0.48080528  0.59740651 -0.20557775]
927.5797002315521,1002,False,6,0,[8.89600852 9.07064996 1.28148727],waiting,[ 0.5677905  -0.59831228 -0.99408226]
927.5797002315521,1003,False,2,1,[-3.62605575  7.09307098  4.00061999],cruising,[ 0.63925976  0.24903542 -0.34837281]
927.5797002315521,1004,False,1,4,[ 8.3209993  -7.45380976  2.15110798],landing,[-0.62185191  0.08809385  0.93462812]
927.5797002315521,1005,False,0,2,[4.49917643 5.09906479 3.91943194],cruising,[ 0.50568378 -0.03156594 -0.11489306]
927.6829812526703,1000,False,4,5,[-7.33452092  6.02841063  4.00000001],exiting,[-0.82138112 -0.19970136 -0.21083176]
927.6829812526703,1001,False,3,6,[-0.87188722 -8.01807918  1.78188969],queued,[-0.48080528  0.59740651 -0.20557775]
927.6829812526703,1002,False,6,0,[8.89600852 9.07064996 1.28148727],waiting,[ 0.5677905  -0.59831228 -0.99408226]
927.6829812526703,1003,False,2,1,[-3.43040038  7.13453149  4.00052699],cruising,[ 0.63925976  0.24903542 -0.34837281]
927.6829812526703,1004,False,1,4,[ 8.29867902 -7.45702154  2.05368371],landing,[-0.62185191  0.08809385  0.93462812]
927.6829812526703,1005,False,0,2,[4.69172237 5.0449717  3.93151714],cruising,[ 0.50568378 -0.03156594 -0.11489306]
927.7922387123108,1000,False,4,5,[-7.39832757  6.10540876  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
927.7922387123108,1001,False,3,6,[-0.87188722 -8.01807918  1.85688969],entering,[-0.48080528  0.59740651 -0.20557775]
927.7922387123108,1002,False,6,0,[8.89600852 9.07064996 1.28148727],waiting,[ 0.5677905  -0.59831228 -0.99408226]
927.7922387123108,1003,False,2,1,[-3.23419349  7.17329819  4.00044794],cruising,[ 0.63925976  0.24903542 -0.34837281]
927.7922387123108,1004,False,1,4,[ 8.27635874 -7.46023332  1.95625943],landing,[-0.62185191  0.08809385  0.93462812]
927.7922387123108,1005,False,0,2,[4.88622024 4.99838227 3.94178957],cruising,[ 0.50568378 -0.03156594 -0.11489306]
927.8847014904022,1000,False,4,5,[-7.46213422  6.18240688  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
927.8847014904022,1001,False,3,6,[-0.87837437 -7.99916049  1.93188969],entering,[-0.48080528  0.59740651 -0.20557775]
927.8847014904022,1002,False,6,0,[8.89600852 9.07064996 1.28148727],waiting,[ 0.5677905  -0.59831228 -0.99408226]
927.8847014904022,1003,False,2,1,[-3.03732996  7.20857921  4.00038075],cruising,[ 0.63925976  0.24903542 -0.34837281]
927.8847014904022,1004,False,1,4,[ 8.25403846 -7.4634451   1.85883516],landing,[-0.62185191  0.08809385  0.93462812]
927.8847014904022,1005,False,0,2,[5.08185981 4.95684723 3.95052114],cruising,[ 0.50568378 -0.03156594 -0.11489306]
927.9817550182343,1000,False,4,5,[-7.52594087  6.25940501  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
927.9817550182343,1001,False,3,6,[-0.89134867 -7.96132311  2.00688969],entering,[-0.48080528  0.59740651 -0.20557775]
927.9817550182343,1002,False,6,0,[8.89600852 9.07064996 1.28148727],queued,[ 0.5677905  -0.59831228 -0.99408226]
927.9817550182343,1003,False,2,1,[-2.83933096  7.23679972  4.00032364],cruising,[ 0.63925976  0.24903542 -0.34837281]
927.9817550182343,1004,False,1,4,[ 8.23171818 -7.46665688  1.76141088],landing,[-0.62185191  0.08809385  0.93462812]
927.9817550182343,1005,False,0,2,[5.27813787 4.9184425  3.95794297],cruising,[ 0.50568378 -0.03156594 -0.11489306]
928.0796573162079,1000,False,4,5,[-7.58974751  6.33640314  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
928.0796573162079,1001,False,3,6,[-0.91081011 -7.90456703  2.08188969],entering,[-0.48080528  0.59740651 -0.20557775]
928.0796573162079,1002,False,6,0,[8.89600852 9.07064996 1.30148727],queued,[ 0.5677905  -0.59831228 -0.99408226]
928.0796573162079,1003,False,2,1,[-2.64071203  7.26026285  4.00027509],cruising,[ 0.63925976  0.24903542 -0.34837281]
928.0796573162079,1004,False,1,4,[ 8.2093979  -7.46986866  1.6639866 ],landing,[-0.62185191  0.08809385  0.93462812]
928.0796573162079,1005,False,0,2,[5.47468719 4.88145108 3.96425152],cruising,[ 0.50568378 -0.03156594 -0.11489306]
928.18181848526,1000,False,4,5,[-7.65355416  6.41340127  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
928.18181848526,1001,False,3,6,[-0.9367587  -7.82889226  2.15688969],entering,[-0.48080528  0.59740651 -0.20557775]
928.18181848526,1002,False,6,0,[8.89600852 9.07064996 1.34148727],queued,[ 0.5677905  -0.59831228 -0.99408226]
928.18181848526,1003,False,2,1,[-2.4412244   7.27456979  4.00023383],cruising,[ 0.63925976  0.24903542 -0.34837281]
928.18181848526,1004,False,1,4,[ 8.18707761 -7.47308044  1.56656233],landing,[-0.62185191  0.08809385  0.93462812]
928.18181848526,1005,False,0,2,[5.67153973 4.8461088  3.96961379],cruising,[ 0.50568378 -0.03156594 -0.11489306]
928.2804725170135,1000,False,4,5,[-7.71736081  6.49039939  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
928.2804725170135,1001,False,3,6,[-0.96919444 -7.7342988   2.23188969],entering,[-0.48080528  0.59740651 -0.20557775]
928.2804725170135,1002,False,6,0,[8.89600852 9.07064996 1.40148727],queued,[ 0.5677905  -0.59831228 -0.99408226]
928.2804725170135,1003,False,2,1,[-2.24125996  7.27834081  4.00019875],cruising,[ 0.63925976  0.24903542 -0.34837281]
928.2804725170135,1004,False,1,4,[ 8.16475733 -7.47629222  1.46913805],fake_landed,[-0.62185191  0.08809385  0.93462812]
928.2804725170135,1005,False,0,2,[5.86810344 4.80919393 3.97417172],cruising,[ 0.50568378 -0.03156594 -0.11489306]
928.3823964595795,1000,False,4,5,[-7.78116746  6.56739752  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
928.3823964595795,1001,False,3,6,[-1.00811732 -7.62078665  2.30688969],entering,[-0.48080528  0.59740651 -0.20557775]
928.3823964595795,1002,False,6,0,[8.89600852 9.07064996 1.47648727],queued,[ 0.5677905  -0.59831228 -0.99408226]
928.3823964595795,1003,False,2,1,[-2.04172172  7.26475814  4.00016894],cruising,[ 0.63925976  0.24903542 -0.34837281]
928.3823964595795,1004,False,1,4,[ 8.14690111 -7.47886164  1.39119863],fake_landed,[-0.62185191  0.08809385  0.93462812]
928.3823964595795,1005,False,0,2,[6.06410139 4.76938432 3.97804597],cruising,[ 0.50568378 -0.03156594 -0.11489306]
928.4839277267456,1000,False,4,5,[-7.84497411  6.64439565  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
928.4839277267456,1001,False,3,6,[-1.05352736 -7.4883558   2.38188969],entering,[-0.48080528  0.59740651 -0.20557775]
928.4839277267456,1002,False,6,0,[8.89600852 9.07064996 1.55148727],entering,[ 0.5677905  -0.59831228 -0.99408226]
928.4839277267456,1003,False,2,1,[-1.84436526  7.23234782  4.0001436 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
928.4839277267456,1004,False,1,4,[ 8.13350894 -7.48078871  1.33274407],fake_landed,[-0.62185191  0.08809385  0.93462812]
928.4839277267456,1005,False,0,2,[6.25920337 4.72539321 3.98133907],cruising,[ 0.50568378 -0.03156594 -0.11489306]
928.5930213928223,1000,False,4,5,[-7.90878076  6.72139378  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
928.5930213928223,1001,False,3,6,[-1.10542454 -7.33700626  2.45688969],entering,[-0.48080528  0.59740651 -0.20557775]
928.5930213928223,1002,False,6,0,[8.89178023 9.05110203 1.62648727],entering,[ 0.5677905  -0.59831228 -0.99408226]
928.5930213928223,1003,False,2,1,[-1.64918641  7.18869902  4.00012206],cruising,[ 0.63925976  0.24903542 -0.34837281]
928.5930213928223,1004,False,1,4,[ 8.12458083 -7.48207342  1.29377436],fake_landed,[-0.62185191  0.08809385  0.93462812]
928.5930213928223,1005,False,0,2,[6.45299027 4.67592973 3.98413821],cruising,[ 0.50568378 -0.03156594 -0.11489306]
928.6843338012695,1000,False,4,5,[-7.9725874  6.7983919  4.       ],exiting,[-0.82138112 -0.19970136 -0.21083176]
928.6843338012695,1001,False,3,6,[-1.16380887 -7.16673803  2.53188969],entering,[-0.48080528  0.59740651 -0.20557775]
928.6843338012695,1002,False,6,0,[8.88332365 9.01200617 1.70148727],entering,[ 0.5677905  -0.59831228 -0.99408226]
928.6843338012695,1003,False,2,1,[-1.45825577  7.129155    4.00010375],cruising,[ 0.63925976  0.24903542 -0.34837281]
928.6843338012695,1004,False,1,4,[ 8.12011677 -7.48271578  1.2742895 ],fake_landed,[-0.62185191  0.08809385  0.93462812]
928.6843338012695,1005,False,0,2,[6.64491346 4.61966705 3.98651748],cruising,[ 0.50568378 -0.03156594 -0.11489306]
928.7820363044739,1000,False,4,5,[-8.03639405  6.87539003  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
928.7820363044739,1001,False,3,6,[-1.22993223 -6.9780278   2.60688969],entering,[-0.48080528  0.59740651 -0.20557775]
928.7820363044739,1002,False,6,0,[8.87063878 8.95336238 1.77648727],entering,[ 0.5677905  -0.59831228 -0.99408226]
928.7820363044739,1003,False,2,1,[-1.27187886  7.056604    4.00008819],cruising,[ 0.63925976  0.24903542 -0.34837281]
928.7820363044739,1004,False,4,3,[ 8.12011677 -7.48271578  1.2742895 ],waiting,[-0.62185191  0.08809385  0.93462812]
928.7820363044739,1005,False,0,2,[6.83424598 4.55522175 3.98853986],cruising,[ 0.50568378 -0.03156594 -0.11489306]
928.8900425434113,1000,False,4,5,[-8.1002007   6.95238816  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
928.8900425434113,1001,False,3,6,[-1.29607137 -6.78928031  2.68188969],entering,[-0.48080528  0.59740651 -0.20557775]
928.8900425434113,1002,False,6,0,[8.85372562 8.87517066 1.85148727],entering,[ 0.5677905  -0.59831228 -0.99408226]
928.8900425434113,1003,False,2,1,[-1.08987725  6.9736859   4.00007496],cruising,[ 0.63925976  0.24903542 -0.34837281]
928.8900425434113,1004,False,4,3,[ 8.12011677 -7.48271578  1.2742895 ],waiting,[-0.62185191  0.08809385  0.93462812]
928.8900425434113,1005,False,0,2,[7.02002386 4.48115029 3.99025888],cruising,[ 0.50568378 -0.03156594 -0.11489306]
928.984653711319,1000,False,4,5,[-8.16400735  7.02938629  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
928.984653711319,1001,False,3,6,[-1.36221051 -6.60053282  2.75688969],entering,[-0.48080528  0.59740651 -0.20557775]
928.984653711319,1002,False,6,0,[8.83258884 8.77743    1.92648727],entering,[ 0.5677905  -0.59831228 -0.99408226]
928.984653711319,1003,False,2,1,[-0.91176356  6.88271603  4.00006372],cruising,[ 0.63925976  0.24903542 -0.34837281]
928.984653711319,1004,False,4,3,[ 8.12011677 -7.48271578  1.2742895 ],waiting,[-0.62185191  0.08809385  0.93462812]
928.984653711319,1005,False,0,2,[7.2009788  4.39597219 3.99172005],cruising,[ 0.50568378 -0.03156594 -0.11489306]
929.0932052135468,1000,False,4,5,[-8.227814    7.10638441  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
