time,vehicle_id,real,origin,destination,position,flight_phase,velocity
929.0932052135468,1001,False,3,6,[-1.42904399 -6.41203008  2.83188969],entering,[-0.48080528  0.59740651 -0.20557775]
929.0932052135468,1002,False,6,0,[8.80738678 8.66010686 2.00148727],entering,[ 0.5677905  -0.59831228 -0.99408226]
929.0932052135468,1003,False,2,1,[-0.73575796  6.78773167  4.00005416],cruising,[ 0.63925976  0.24903542 -0.34837281]
929.0932052135468,1004,False,4,3,[ 8.12011677 -7.48271578  1.2742895 ],waiting,[-0.62185191  0.08809385  0.93462812]
929.0932052135468,1005,False,0,2,[7.3754696  4.29823294 3.99296204],cruising,[ 0.50568378 -0.03156594 -0.11489306]
929.189834356308,1000,False,4,5,[-8.29162065  7.18338254  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
929.189834356308,1001,False,3,6,[-1.49650168 -6.22374981  2.90688969],entering,[-0.48080528  0.59740651 -0.20557775]
929.189834356308,1002,False,6,0,[8.77836494 8.52315188 2.07648727],entering,[ 0.5677905  -0.59831228 -0.99408226]
929.189834356308,1003,False,2,1,[-0.56275888  6.68737572  4.00004603],cruising,[ 0.63925976  0.24903542 -0.34837281]
929.189834356308,1004,False,4,3,[ 8.12011677 -7.48271578  1.2742895 ],waiting,[-0.62185191  0.08809385  0.93462812]
929.189834356308,1005,False,0,2,[7.53912618 4.18368306 3.99405344],cruising,[ 0.50568378 -0.03156594 -0.11489306]
929.2841582298279,1000,False,4,5,[-8.35542729  7.26038067  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
929.2841582298279,1001,False,3,6,[-1.56395938 -6.03546954  2.98188969],entering,[-0.48080528  0.59740651 -0.20557775]
929.2841582298279,1002,False,6,0,[8.74592713 8.36649078 2.15148727],entering,[ 0.5677905  -0.59831228 -0.99408226]
929.2841582298279,1003,False,2,1,[-0.39194836  6.58333839  4.00003913],cruising,[ 0.63925976  0.24903542 -0.34837281]
929.2841582298279,1004,False,4,3,[ 8.12011677 -7.48271578  1.2742895 ],waiting,[-0.62185191  0.08809385  0.93462812]
929.2841582298279,1005,False,0,2,[7.69052783 4.05332851 3.99497547],cruising,[ 0.50568378 -0.03156594 -0.11489306]
929.3859746456146,1000,False,4,5,[-8.41923394  7.3373788   4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
929.3859746456146,1001,False,3,6,[-1.63269073 -5.84765048  3.05688969],entering,[-0.48080528  0.59740651 -0.20557775]
929.3859746456146,1002,False,6,0,[8.71041525 8.19006733 2.22648727],entering,[ 0.5677905  -0.59831228 -0.99408226]
929.3859746456146,1003,False,2,1,[-0.22203512  6.47784199  4.00003326],cruising,[ 0.63925976  0.24903542 -0.34837281]
929.3859746456146,1004,False,4,3,[ 8.12011677 -7.48271578  1.2742895 ],waiting,[-0.62185191  0.08809385  0.93462812]
929.3859746456146,1005,False,0,2,[7.82811598 3.90851131 3.99575804],cruising,[ 0.50568378 -0.03156594 -0.11489306]
929.480593919754,1000,False,4,5,[-8.47182896  7.40598014  3.98572438],landing,[-0.82138112 -0.19970136 -0.21083176]
929.480593919754,1001,False,3,6,[-1.70142208 -5.65983141  3.13188969],entering,[-0.48080528  0.59740651 -0.20557775]
929.480593919754,1002,False,6,0,[8.67186679 7.99387576 2.30148727],entering,[ 0.5677905  -0.59831228 -0.99408226]
929.480593919754,1003,False,2,1,[-0.05316803  6.370679    4.00002827],cruising,[ 0.63925976  0.24903542 -0.34837281]
929.480593919754,1004,False,4,3,[ 8.12011677 -7.48271578  1.2742895 ],waiting,[-0.62185191  0.08809385  0.93462812]
929.480593919754,1005,False,0,2,[7.95006205 3.75123141 3.99646227],cruising,[ 0.50568378 -0.03156594 -0.11489306]
929.5814881324768,1000,False,4,5,[-8.51312911  7.46602659  3.95733353],landing,[-0.82138112 -0.19970136 -0.21083176]
929.5814881324768,1001,False,3,6,[-1.77129232 -5.47243304  3.20688969],entering,[-0.48080528  0.59740651 -0.20557775]
929.5814881324768,1002,False,6,0,[8.63330974 7.79762756 2.37648727],entering,[ 0.5677905  -0.59831228 -0.99408226]
929.5814881324768,1003,False,2,1,[0.11552241 6.26323814 4.00002403],cruising,[ 0.63925976  0.24903542 -0.34837281]
929.5814881324768,1004,False,4,3,[ 8.12011677 -7.48271578  1.2742895 ],queued,[-0.62185191  0.08809385  0.93462812]
929.5814881324768,1005,False,0,2,[8.05526379 3.58301439 3.99708305],cruising,[ 0.50568378 -0.03156594 -0.11489306]
929.6789300441742,1000,False,4,5,[-8.54303679  7.5173303   3.91502232],landing,[-0.82138112 -0.19970136 -0.21083176]
929.6789300441742,1001,False,3,6,[-1.84047776 -5.28478077  3.28188969],entering,[-0.48080528  0.59740651 -0.20557775]
929.6789300441742,1002,False,6,0,[8.59533658 7.60126555 2.45148727],entering,[ 0.5677905  -0.59831228 -0.99408226]
929.6789300441742,1003,False,2,1,[0.2842987  6.15593221 4.00002043],cruising,[ 0.63925976  0.24903542 -0.34837281]
929.6789300441742,1004,False,4,3,[ 8.12011677 -7.48271578  1.2942895 ],queued,[-0.62185191  0.08809385  0.93462812]
929.6789300441742,1005,False,0,2,[8.14283021 3.40536403 3.99761654],cruising,[ 0.50568378 -0.03156594 -0.11489306]
929.7928721904755,1000,False,4,5,[-8.56141802  7.55962874  3.85907126],landing,[-0.82138112 -0.19970136 -0.21083176]
929.7928721904755,1001,False,3,6,[-1.91137314 -5.09776781  3.35688969],entering,[-0.48080528  0.59740651 -0.20557775]
929.7928721904755,1002,False,6,0,[8.5599545  7.40442016 2.52648727],entering,[ 0.5677905  -0.59831228 -0.99408226]
929.7928721904755,1003,False,2,1,[0.45357855 6.04942245 4.00001736],cruising,[ 0.63925976  0.24903542 -0.34837281]
929.7928721904755,1004,False,4,3,[ 8.12011677 -7.48271578  1.3342895 ],queued,[-0.62185191  0.08809385  0.93462812]
929.7928721904755,1005,False,0,2,[8.21208081 3.21968111 3.99805744],cruising,[ 0.50568378 -0.03156594 -0.11489306]
929.8833446502686,1000,False,4,5,[-8.56817126  7.59271903  3.78970378],landing,[-0.82138112 -0.19970136 -0.21083176]
929.8833446502686,1001,False,3,6,[-1.98288631 -4.91099023  3.43188969],entering,[-0.48080528  0.59740651 -0.20557775]
929.8833446502686,1002,False,6,0,[8.52576831 7.20736356 2.60148727],entering,[ 0.5677905  -0.59831228 -0.99408226]
929.8833446502686,1003,False,2,1,[0.62362383 5.94413901 4.00001476],cruising,[ 0.63925976  0.24903542 -0.34837281]
929.8833446502686,1004,False,4,3,[ 8.12011677 -7.48271578  1.3942895 ],queued,[-0.62185191  0.08809385  0.93462812]
929.8833446502686,1005,False,0,2,[8.26249487 3.02727698 3.99839839],cruising,[ 0.50568378 -0.03156594 -0.11489306]
929.9799690246582,1000,False,4,5,[-8.56319846  7.61640175  3.70714548],landing,[-0.82138112 -0.19970136 -0.21083176]
929.9799690246582,1001,False,3,6,[-2.05466183 -4.7243133   3.50688969],entering,[-0.48080528  0.59740651 -0.20557775]
929.9799690246582,1002,False,6,0,[8.49158211 7.01030696 2.67648727],entering,[ 0.5677905  -0.59831228 -0.99408226]
929.9799690246582,1003,False,2,1,[0.79519878 5.84136723 4.00001254],cruising,[ 0.63925976  0.24903542 -0.34837281]
929.9799690246582,1004,False,4,3,[ 8.12011677 -7.48271578  1.4692895 ],queued,[-0.62185191  0.08809385  0.93462812]
929.9799690246582,1005,False,0,2,[8.30024314 2.83087162 3.99863863],cruising,[ 0.50568378 -0.03156594 -0.11489306]
930.0868470668793,1000,False,4,5,[-8.54640225  7.63047507  3.61163087],landing,[-0.82138112 -0.19970136 -0.21083176]
930.0868470668793,1001,False,3,6,[-2.12633091 -4.53759549  3.58085624],entering,[-0.48080528  0.59740651 -0.20557775]
930.0868470668793,1002,False,6,0,[8.4588785  6.81299889 2.75148727],entering,[ 0.5677905  -0.59831228 -0.99408226]
930.0868470668793,1003,False,2,1,[0.96811662 5.74087136 4.00001066],cruising,[ 0.63925976  0.24903542 -0.34837281]
930.0868470668793,1004,False,4,3,[ 8.12011677 -7.48271578  1.5442895 ],queued,[-0.62185191  0.08809385  0.93462812]
930.0868470668793,1005,False,0,2,[8.33191322 2.63339502 3.99884284],cruising,[ 0.50568378 -0.03156594 -0.11489306]
930.1833128929138,1000,False,4,5,[-8.52779607  7.6430582   3.51418614],landing,[-0.82138112 -0.19970136 -0.21083176]
930.1833128929138,1001,False,3,6,[-2.19590947 -4.35008862  3.6437278 ],entering,[-0.48080528  0.59740651 -0.20557775]
930.1833128929138,1002,False,6,0,[8.42973145 6.61513416 2.82648727],entering,[ 0.5677905  -0.59831228 -0.99408226]
930.1833128929138,1003,False,2,1,[1.14339388 5.64454959 4.00000906],cruising,[ 0.63925976  0.24903542 -0.34837281]
930.1833128929138,1004,False,4,3,[ 8.12011677 -7.48271578  1.6192895 ],queued,[-0.62185191  0.08809385  0.93462812]
930.1833128929138,1005,False,0,2,[8.35867839 2.43519405 3.99901641],cruising,[ 0.50568378 -0.03156594 -0.11489306]
930.2866830825806,1000,False,4,5,[-8.50918989  7.65564132  3.41674141],landing,[-0.82138112 -0.19970136 -0.21083176]
930.2866830825806,1001,False,3,6,[-2.26548698 -4.16258137  3.69716863],entering,[-0.48080528  0.59740651 -0.20557775]
930.2866830825806,1002,False,6,0,[8.4005844  6.41726944 2.90148727],entering,[ 0.5677905  -0.59831228 -0.99408226]
930.2866830825806,1003,False,2,1,[1.3204648  5.55156631 4.0000077 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
930.2866830825806,1004,False,4,3,[ 8.12011677 -7.48271578  1.6942895 ],queued,[-0.62185191  0.08809385  0.93462812]
930.2866830825806,1005,False,0,2,[8.38447024 2.23686407 3.99916395],cruising,[ 0.50568378 -0.03156594 -0.11489306]
930.3817639350891,1000,False,4,5,[-8.49058371  7.66822444  3.31929669],landing,[-0.82138112 -0.19970136 -0.21083176]
930.3817639350891,1001,False,3,6,[-2.32731565 -3.97237828  3.74259334],entering,[-0.48080528  0.59740651 -0.20557775]
930.3817639350891,1002,False,6,0,[8.37395238 6.21905053 2.97648727],entering,[ 0.5677905  -0.59831228 -0.99408226]
930.3817639350891,1003,False,2,1,[1.4995451  5.4625144  4.00000655],cruising,[ 0.63925976  0.24903542 -0.34837281]
930.3817639350891,1004,False,4,3,[ 8.12011677 -7.48271578  1.7692895 ],queued,[-0.62185191  0.08809385  0.93462812]
930.3817639350891,1005,False,0,2,[8.40566744 2.03799054 3.99928936],cruising,[ 0.50568378 -0.03156594 -0.11489306]
930.4923188686371,1000,False,4,5,[-8.47197753  7.68080757  3.22185196],landing,[-0.82138112 -0.19970136 -0.21083176]
930.4923188686371,1001,False,3,6,[-2.38802124 -3.78181377  3.78120434],entering,[-0.48080528  0.59740651 -0.20557775]
930.4923188686371,1002,False,6,0,[8.35045798 6.02043529 3.05148727],entering,[ 0.5677905  -0.59831228 -0.99408226]
930.4923188686371,1003,False,2,1,[1.68185096 5.38026735 4.00000557],cruising,[ 0.63925976  0.24903542 -0.34837281]
930.4923188686371,1004,False,4,3,[ 8.12011677 -7.48271578  1.8442895 ],queued,[-0.62185191  0.08809385  0.93462812]
930.4923188686371,1005,False,0,2,[8.42563884 1.83899018 3.99939595],cruising,[ 0.50568378 -0.03156594 -0.11489306]
930.5831513404846,1000,False,4,5,[-8.45337135  7.69339069  3.12440723],landing,[-0.82138112 -0.19970136 -0.21083176]
930.5831513404846,1001,False,3,6,[-2.448713   -3.59124486  3.81402369],cruising,[-0.48080528  0.59740651 -0.20557775]
930.5831513404846,1002,False,6,0,[8.32818088 5.82167984 3.12648727],entering,[ 0.5677905  -0.59831228 -0.99408226]
930.5831513404846,1003,False,2,1,[1.86635018 5.30306607 4.00000473],cruising,[ 0.63925976  0.24903542 -0.34837281]
930.5831513404846,1004,False,4,3,[ 8.12011677 -7.48271578  1.9192895 ],queued,[-0.62185191  0.08809385  0.93462812]
930.5831513404846,1005,False,0,2,[8.4440162  1.63983629 3.99948656],cruising,[ 0.50568378 -0.03156594 -0.11489306]
930.6837556362152,1000,False,4,5,[-8.43476517  7.70597382  3.0269625 ],landing,[-0.82138112 -0.19970136 -0.21083176]
930.6837556362152,1001,False,3,6,[-2.50336291 -3.39885622  3.84192013],cruising,[-0.48080528  0.59740651 -0.20557775]
930.6837556362152,1002,False,6,0,[8.31078805 5.62243755 3.20148727],entering,[ 0.5677905  -0.59831228 -0.99408226]
930.6837556362152,1003,False,2,1,[2.05315041 5.23161208 4.00000402],cruising,[ 0.63925976  0.24903542 -0.34837281]
930.6837556362152,1004,False,4,3,[ 8.12011677 -7.48271578  1.9942895 ],queued,[-0.62185191  0.08809385  0.93462812]
930.6837556362152,1005,False,0,2,[8.45787557 1.44031707 3.99956358],cruising,[ 0.50568378 -0.03156594 -0.11489306]
930.7820637226105,1000,False,4,5,[-8.41615899  7.71855694  2.92951777],landing,[-0.82138112 -0.19970136 -0.21083176]
930.7820637226105,1001,False,3,6,[-2.55313482 -3.20514831  3.86563211],cruising,[-0.48080528  0.59740651 -0.20557775]
930.7820637226105,1002,False,6,0,[8.29609845 5.42297774 3.27648727],entering,[ 0.5677905  -0.59831228 -0.99408226]
930.7820637226105,1003,False,2,1,[2.24229212 5.16660892 4.00000342],cruising,[ 0.63925976  0.24903542 -0.34837281]
930.7820637226105,1004,False,4,3,[ 8.12011677 -7.48271578  2.0692895 ],queued,[-0.62185191  0.08809385  0.93462812]
930.7820637226105,1005,False,0,2,[8.47022716 1.24069884 3.99962904],cruising,[ 0.50568378 -0.03156594 -0.11489306]
930.8850333690643,1000,False,4,5,[-8.39755281  7.73114006  2.83207304],landing,[-0.82138112 -0.19970136 -0.21083176]
930.8850333690643,1001,False,3,6,[-2.59583624 -3.00976     3.8857873 ],cruising,[-0.48080528  0.59740651 -0.20557775]
930.8850333690643,1002,False,6,0,[8.28498663 5.22328666 3.35148727],entering,[ 0.5677905  -0.59831228 -0.99408226]
930.8850333690643,1003,False,2,1,[2.4360295  5.11695181 4.00000291],cruising,[ 0.63925976  0.24903542 -0.34837281]
930.8850333690643,1004,False,4,3,[ 8.12011677 -7.48271578  2.1442895 ],queued,[-0.62185191  0.08809385  0.93462812]
930.8850333690643,1005,False,0,2,[8.47855017 1.0408721  3.99968468],cruising,[ 0.50568378 -0.03156594 -0.11489306]
930.9868814945221,1000,False,4,5,[-8.37894663  7.74372319  2.73462832],landing,[-0.82138112 -0.19970136 -0.21083176]
930.9868814945221,1001,False,3,6,[-2.63803328 -2.81426215  3.9029192 ],cruising,[-0.48080528  0.59740651 -0.20557775]
930.9868814945221,1002,False,6,0,[8.28001543 5.02334845 3.42648727],entering,[ 0.5677905  -0.59831228 -0.99408226]
930.9868814945221,1003,False,2,1,[2.63176214 5.07585761 4.00000247],cruising,[ 0.63925976  0.24903542 -0.34837281]
930.9868814945221,1004,False,4,3,[ 8.12011677 -7.48271578  2.2192895 ],queued,[-0.62185191  0.08809385  0.93462812]
930.9868814945221,1005,False,0,2,[8.48540955 0.84098976 3.99973198],cruising,[ 0.50568378 -0.03156594 -0.11489306]
931.0853321552277,1000,False,4,5,[-8.36034045  7.75630631  2.63718359],landing,[-0.82138112 -0.19970136 -0.21083176]
931.0853321552277,1001,False,3,6,[-2.67770492 -2.61823623  3.91748132],cruising,[-0.48080528  0.59740651 -0.20557775]
931.0853321552277,1002,False,6,0,[8.28055425 4.82334918 3.50148727],entering,[ 0.5677905  -0.59831228 -0.99408226]
931.0853321552277,1003,False,2,1,[2.82887243 5.04198231 4.0000021 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
931.0853321552277,1004,False,4,3,[ 8.12011677 -7.48271578  2.2942895 ],queued,[-0.62185191  0.08809385  0.93462812]
931.0853321552277,1005,False,0,2,[8.49059933 0.64105711 3.99977218],cruising,[ 0.50568378 -0.03156594 -0.11489306]
931.1877717971802,1000,False,4,5,[-8.34173427  7.76888944  2.53973886],landing,[-0.82138112 -0.19970136 -0.21083176]
931.1877717971802,1001,False,3,6,[-2.71894658 -2.42253461  3.92985912],cruising,[-0.48080528  0.59740651 -0.20557775]
931.1877717971802,1002,False,6,0,[8.28521702 4.62340354 3.57626418],entering,[ 0.5677905  -0.59831228 -0.99408226]
931.1877717971802,1003,False,2,1,[3.026915   5.01406925 4.00000178],cruising,[ 0.63925976  0.24903542 -0.34837281]
931.1877717971802,1004,False,4,3,[ 8.12011677 -7.48271578  2.3692895 ],queued,[-0.62185191  0.08809385  0.93462812]
931.1877717971802,1005,False,0,2,[8.49396573 0.44108544 3.99980636],cruising,[ 0.50568378 -0.03156594 -0.11489306]
931.2825977802277,1000,False,4,5,[-8.32312809  7.78147256  2.44229413],landing,[-0.82138112 -0.19970136 -0.21083176]
931.2825977802277,1001,False,3,6,[-2.76196834 -2.22721659  3.94038025],cruising,[-0.48080528  0.59740651 -0.20557775]
931.2825977802277,1002,False,6,0,[8.29457442 4.42362256 3.63982455],entering,[ 0.5677905  -0.59831228 -0.99408226]
931.2825977802277,1003,False,2,1,[3.22557685 4.9909723  4.00000152],cruising,[ 0.63925976  0.24903542 -0.34837281]
931.2825977802277,1004,False,4,3,[ 8.12011677 -7.48271578  2.4442895 ],entering,[-0.62185191  0.08809385  0.93462812]
931.2825977802277,1005,False,0,2,[8.49326152 0.24108668 3.9998354 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
931.3883719444275,1000,False,4,5,[-8.30452191  7.79405568  2.3448494 ],landing,[-0.82138112 -0.19970136 -0.21083176]
931.3883719444275,1001,False,3,6,[-2.80624488 -2.03217919  3.94932322],cruising,[-0.48080528  0.59740651 -0.20557775]
931.3883719444275,1002,False,6,0,[8.30683354 4.22399863 3.69385087],entering,[ 0.5677905  -0.59831228 -0.99408226]
931.3883719444275,1003,False,2,1,[3.42464234 4.97166082 4.00000129],cruising,[ 0.63925976  0.24903542 -0.34837281]
931.3883719444275,1004,False,4,3,[ 8.10863058 -7.46634301  2.5192895 ],entering,[-0.62185191  0.08809385  0.93462812]
931.3883719444275,1005,False,0,2,[8.49090931 0.04110051 3.99986009],cruising,[ 0.50568378 -0.03156594 -0.11489306]
931.4905939102173,1000,False,4,5,[-8.28591573  7.80663881  2.24740468],landing,[-0.82138112 -0.19970136 -0.21083176]
931.4905939102173,1001,False,3,6,[-2.85348333 -1.83783792  3.95692473],cruising,[-0.48080528  0.59740651 -0.20557775]
931.4905939102173,1002,False,6,0,[8.31645086 4.02422999 3.73977324],entering,[ 0.5677905  -0.59831228 -0.99408226]
931.4905939102173,1003,False,2,1,[3.62396492 4.95521367 4.0000011 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
931.4905939102173,1004,False,4,3,[ 8.08565821 -7.43359748  2.5942895 ],entering,[-0.62185191  0.08809385  0.93462812]
931.4905939102173,1005,False,0,2,[ 8.48675636 -0.15885636  3.99988108],cruising,[ 0.50568378 -0.03156594 -0.11489306]
931.5884277820587,1000,False,4,5,[-8.26730955  7.81922193  2.14995995],landing,[-0.82138112 -0.19970136 -0.21083176]
931.5884277820587,1001,False,3,6,[-2.90393284 -1.64430537  3.96338602],cruising,[-0.48080528  0.59740651 -0.20557775]
931.5884277820587,1002,False,6,0,[8.33129894 3.82478192 3.77880725],cruising,[ 0.5677905  -0.59831228 -0.99408226]
931.5884277820587,1003,False,2,1,[3.82344537 4.94080707 4.00000093],cruising,[ 0.63925976  0.24903542 -0.34837281]
931.5884277820587,1004,False,4,3,[ 8.05119965 -7.38447918  2.6692895 ],entering,[-0.62185191  0.08809385  0.93462812]
931.5884277820587,1005,False,0,2,[ 8.4786568  -0.35869229  3.99989892],cruising,[ 0.50568378 -0.03156594 -0.11489306]
931.6867895126343,1000,False,4,5,[-8.24870337  7.83180506  2.05251522],landing,[-0.82138112 -0.19970136 -0.21083176]
931.6867895126343,1001,False,3,6,[-2.9579092  -1.45172668  3.96887812],cruising,[-0.48080528  0.59740651 -0.20557775]
931.6867895126343,1002,False,6,0,[8.34033713 3.62498625 3.81198616],cruising,[ 0.5677905  -0.59831228 -0.99408226]
931.6867895126343,1003,False,2,1,[4.0230154  4.92769972 4.00000079],cruising,[ 0.63925976  0.24903542 -0.34837281]
931.6867895126343,1004,False,4,3,[ 8.0052549  -7.31898811  2.7442895 ],entering,[-0.62185191  0.08809385  0.93462812]
931.6867895126343,1005,False,0,2,[ 8.46886028 -0.55845222  3.99991408],cruising,[ 0.50568378 -0.03156594 -0.11489306]
931.7851374149323,1000,False,4,5,[-8.23009719  7.84438818  1.95507049],landing,[-0.82138112 -0.19970136 -0.21083176]
931.7851374149323,1001,False,3,6,[-3.01577339 -1.26028025  3.9735464 ],cruising,[-0.48080528  0.59740651 -0.20557775]
931.7851374149323,1002,False,6,0,[8.3477437  3.42512344 3.84018824],cruising,[ 0.5677905  -0.59831228 -0.99408226]
931.7851374149323,1003,False,2,1,[4.22260038 4.91482206 4.00000067],cruising,[ 0.63925976  0.24903542 -0.34837281]
931.7851374149323,1004,False,4,3,[ 7.94782396 -7.23712427  2.8192895 ],entering,[-0.62185191  0.08809385  0.93462812]
931.7851374149323,1005,False,0,2,[ 8.45719972 -0.758112    3.99992697],cruising,[ 0.50568378 -0.03156594 -0.11489306]
931.8802101612091,1000,False,4,5,[-8.21149101  7.8569713   1.85762576],landing,[-0.82138112 -0.19970136 -0.21083176]
931.8802101612091,1001,False,3,6,[-3.07705801 -1.06990117  3.97751444],cruising,[-0.48080528  0.59740651 -0.20557775]
931.8802101612091,1002,False,6,0,[8.36123477 3.22557898 3.86416   ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
931.8802101612091,1003,False,2,1,[4.42221127 4.90235232 4.00000057],cruising,[ 0.63925976  0.24903542 -0.34837281]
931.8802101612091,1004,False,4,3,[ 7.87890684 -7.13888767  2.8942895 ],entering,[-0.62185191  0.08809385  0.93462812]
931.8802101612091,1005,False,0,2,[ 8.44353103 -0.95764438  3.99993792],cruising,[ 0.50568378 -0.03156594 -0.11489306]
931.9793148040771,1000,False,4,5,[-8.19288483  7.86955443  1.76018103],landing,[-0.82138112 -0.19970136 -0.21083176]
931.9793148040771,1001,False,3,6,[-3.14294965 -0.88106713  3.98088728],cruising,[-0.48080528  0.59740651 -0.20557775]
931.9793148040771,1002,False,6,0,[8.37334942 3.02594623 3.884536  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
931.9793148040771,1003,False,2,1,[4.62180397 4.88959483 4.00000049],cruising,[ 0.63925976  0.24903542 -0.34837281]
931.9793148040771,1004,False,4,3,[ 7.79857492 -7.02422845  2.9692895 ],entering,[-0.62185191  0.08809385  0.93462812]
931.9793148040771,1005,False,0,2,[ 8.42557566 -1.15683676  3.99994723],cruising,[ 0.50568378 -0.03156594 -0.11489306]
932.0830104351044,1000,False,4,5,[-8.17427865  7.88213755  1.66273631],landing,[-0.82138112 -0.19970136 -0.21083176]
932.0830104351044,1001,False,3,6,[-3.21388692 -0.69407007  3.98375418],cruising,[-0.48080528  0.59740651 -0.20557775]
932.0830104351044,1002,False,6,0,[8.38485652 2.82627753 3.9018556 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
932.0830104351044,1003,False,2,1,[4.82133456 4.87590013 4.00000041],cruising,[ 0.63925976  0.24903542 -0.34837281]
932.0830104351044,1004,False,4,3,[ 7.70602598 -6.89373431  3.0442895 ],entering,[-0.62185191  0.08809385  0.93462812]
932.0830104351044,1005,False,0,2,[ 8.40567279 -1.35584398  3.99995515],cruising,[ 0.50568378 -0.03156594 -0.11489306]
932.1863222122192,1000,False,4,5,[-8.15567247  7.89472068  1.56529158],landing,[-0.82138112 -0.19970136 -0.21083176]
932.1863222122192,1001,False,3,6,[-3.29028741 -0.5092378   3.98619106],cruising,[-0.48080528  0.59740651 -0.20557775]
932.1863222122192,1002,False,6,0,[8.39987413 2.62684215 3.91657726],cruising,[ 0.5677905  -0.59831228 -0.99408226]
932.1863222122192,1003,False,2,1,[5.02075186 4.86064429 4.00000035],cruising,[ 0.63925976  0.24903542 -0.34837281]
932.1863222122192,1004,False,4,3,[ 7.60058858 -6.74794679  3.1192895 ],entering,[-0.62185191  0.08809385  0.93462812]
932.1863222122192,1005,False,0,2,[ 8.38362599 -1.55462511  3.99996188],cruising,[ 0.50568378 -0.03156594 -0.11489306]
932.2815356254578,1000,False,4,5,[-8.13706629  7.9073038   1.46784685],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
932.2815356254578,1001,False,3,6,[-3.37080287 -0.32616061  3.9882624 ],cruising,[-0.48080528  0.59740651 -0.20557775]
932.2815356254578,1002,False,6,0,[8.41314311 2.4272828  3.92909067],cruising,[ 0.5677905  -0.59831228 -0.99408226]
932.2815356254578,1003,False,2,1,[5.22008075 4.8442738  4.0000003 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
932.2815356254578,1004,False,4,3,[ 7.48218208 -6.58693422  3.1942895 ],entering,[-0.62185191  0.08809385  0.93462812]
932.2815356254578,1005,False,0,2,[ 8.35692057 -1.75283415  3.9999676 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
932.3819868564606,1000,False,4,5,[-8.12218135  7.9173703   1.38989107],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
932.3819868564606,1001,False,3,6,[-3.45772851 -0.14603861  3.99002304],cruising,[-0.48080528  0.59740651 -0.20557775]
932.3819868564606,1002,False,6,0,[8.42812581 2.22784479 3.93972707],cruising,[ 0.5677905  -0.59831228 -0.99408226]
932.3819868564606,1003,False,2,1,[5.41916806 4.82518863 4.00000025],cruising,[ 0.63925976  0.24903542 -0.34837281]
932.3819868564606,1004,False,4,3,[ 7.36323571 -6.42614939  3.2692895 ],entering,[-0.62185191  0.08809385  0.93462812]
932.3819868564606,1005,False,0,2,[ 8.32800093 -1.95073224  3.99997246],cruising,[ 0.50568378 -0.03156594 -0.11489306]
932.4798884391785,1000,False,4,5,[-8.11101764  7.92492017  1.33142423],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
932.4798884391785,1001,False,3,6,[-3.55147583  0.03062899  3.99151958],cruising,[-0.48080528  0.59740651 -0.20557775]
932.4798884391785,1002,False,6,0,[8.44062103 2.0282355  3.94876801],cruising,[ 0.5677905  -0.59831228 -0.99408226]
932.4798884391785,1003,False,2,1,[5.61790167 4.80271752 4.00000022],cruising,[ 0.63925976  0.24903542 -0.34837281]
932.4798884391785,1004,False,4,3,[ 7.24071988 -6.26806754  3.3442895 ],entering,[-0.62185191  0.08809385  0.93462812]
932.4798884391785,1005,False,0,2,[ 8.29660654 -2.14825285  3.99997659],cruising,[ 0.50568378 -0.03156594 -0.11489306]
