time,vehicle_id,real,origin,destination,position,flight_phase,velocity
932.5864527225494,1000,False,4,5,[-8.10357517  7.92995342  1.29244634],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
932.5864527225494,1001,False,3,6,[-3.65119255  0.20399731  3.99279165],cruising,[-0.48080528  0.59740651 -0.20557775]
932.5864527225494,1002,False,6,0,[8.45364799 1.82866021 3.95645281],cruising,[ 0.5677905  -0.59831228 -0.99408226]
932.5864527225494,1003,False,2,1,[5.81612934 4.77615079 4.00000018],cruising,[ 0.63925976  0.24903542 -0.34837281]
932.5864527225494,1004,False,4,3,[ 7.11913982 -6.10926486  3.4192895 ],entering,[-0.62185191  0.08809385  0.93462812]
932.5864527225494,1005,False,0,2,[ 8.25975248 -2.34482797  3.9999801 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
932.6837589740753,1000,False,4,5,[-8.09985393  7.93247005  1.27295739],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
932.6837589740753,1001,False,3,6,[-3.75765135  0.37330922  3.9938729 ],cruising,[-0.48080528  0.59740651 -0.20557775]
932.6837589740753,1002,False,6,0,[8.46381698 1.6289189  3.96298489],cruising,[ 0.5677905  -0.59831228 -0.99408226]
932.6837589740753,1003,False,2,1,[6.0136443  4.74472086 4.00000016],cruising,[ 0.63925976  0.24903542 -0.34837281]
932.6837589740753,1004,False,4,3,[ 6.99214718 -5.95475639  3.4942895 ],entering,[-0.62185191  0.08809385  0.93462812]
932.6837589740753,1005,False,0,2,[ 8.22019861 -2.54087769  3.99998308],cruising,[ 0.50568378 -0.03156594 -0.11489306]
932.786515712738,1000,False,5,4,[-8.09985393  7.93247005  1.27295739],waiting,[-0.82138112 -0.19970136 -0.21083176]
932.786515712738,1001,False,3,6,[-3.86721627  0.54062786  3.99479196],cruising,[-0.48080528  0.59740651 -0.20557775]
932.786515712738,1002,False,6,0,[8.4737749  1.42916695 3.96853715],cruising,[ 0.5677905  -0.59831228 -0.99408226]
932.786515712738,1003,False,2,1,[6.21016605 4.70758327 4.00000013],cruising,[ 0.63925976  0.24903542 -0.34837281]
932.786515712738,1004,False,4,3,[ 6.86393962 -5.80125453  3.5692895 ],entering,[-0.62185191  0.08809385  0.93462812]
932.786515712738,1005,False,0,2,[ 8.17449172 -2.73558485  3.99998562],cruising,[ 0.50568378 -0.03156594 -0.11489306]
932.8831374645233,1000,False,5,4,[-8.09985393  7.93247005  1.27295739],waiting,[-0.82138112 -0.19970136 -0.21083176]
932.8831374645233,1001,False,3,6,[-3.97922939  0.70631752  3.99557317],cruising,[-0.48080528  0.59740651 -0.20557775]
932.8831374645233,1002,False,6,0,[8.48300809 1.22938019 3.97325658],cruising,[ 0.5677905  -0.59831228 -0.99408226]
932.8831374645233,1003,False,2,1,[6.40531462 4.66379928 4.00000011],cruising,[ 0.63925976  0.24903542 -0.34837281]
932.8831374645233,1004,False,4,3,[ 6.7341056  -5.64912587  3.63389608],entering,[-0.62185191  0.08809385  0.93462812]
932.8831374645233,1005,False,0,2,[ 8.12562141 -2.92952219  3.99998778],cruising,[ 0.50568378 -0.03156594 -0.11489306]
932.9830522537231,1000,False,5,4,[-8.09985393  7.93247005  1.27295739],waiting,[-0.82138112 -0.19970136 -0.21083176]
932.9830522537231,1001,False,3,6,[-4.09312598  0.87071815  3.99623719],cruising,[-0.48080528  0.59740651 -0.20557775]
932.9830522537231,1002,False,6,0,[8.4888046  1.02946421 3.97726809],cruising,[ 0.5677905  -0.59831228 -0.99408226]
932.9830522537231,1003,False,2,1,[6.59857625 4.61232171 4.0000001 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
932.9830522537231,1004,False,4,3,[ 6.59737281 -5.50316649  3.68881166],entering,[-0.62185191  0.08809385  0.93462812]
932.9830522537231,1005,False,0,2,[ 8.06940611 -3.12145927  3.99998961],cruising,[ 0.50568378 -0.03156594 -0.11489306]
933.0872731208801,1000,False,5,4,[-8.09985393  7.93247005  1.27295739],waiting,[-0.82138112 -0.19970136 -0.21083176]
933.0872731208801,1001,False,3,6,[-4.20842164  1.03414064  3.99680161],cruising,[-0.48080528  0.59740651 -0.20557775]
933.0872731208801,1002,False,6,0,[8.4936388  0.82952264 3.98067788],cruising,[ 0.5677905  -0.59831228 -0.99408226]
933.0872731208801,1003,False,2,1,[6.78925885 4.55198809 4.00000008],cruising,[ 0.63925976  0.24903542 -0.34837281]
933.0872731208801,1004,False,4,3,[ 6.45589897 -5.36179763  3.73548991],entering,[-0.62185191  0.08809385  0.93462812]
933.0872731208801,1005,False,0,2,[ 8.00928346 -3.3122085   3.99999117],cruising,[ 0.50568378 -0.03156594 -0.11489306]
933.1853585243225,1000,False,5,4,[-8.09985393  7.93247005  1.27295739],waiting,[-0.82138112 -0.19970136 -0.21083176]
933.1853585243225,1001,False,3,6,[-4.32469884  1.19686622  3.99728137],cruising,[-0.48080528  0.59740651 -0.20557775]
933.1853585243225,1002,False,6,0,[8.49720106 0.62955437 3.9835762 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
933.1853585243225,1003,False,2,1,[6.97643597 4.48152726 4.00000007],cruising,[ 0.63925976  0.24903542 -0.34837281]
933.1853585243225,1004,False,4,3,[ 6.31204207 -5.2228545   3.77516643],entering,[-0.62185191  0.08809385  0.93462812]
933.1853585243225,1005,False,0,2,[ 7.93992866 -3.49979824  3.99999249],cruising,[ 0.50568378 -0.03156594 -0.11489306]
933.2833435535431,1000,False,5,4,[-8.09985393  7.93247005  1.27295739],waiting,[-0.82138112 -0.19970136 -0.21083176]
933.2833435535431,1001,False,3,6,[-4.44159419  1.35914831  3.99768917],cruising,[-0.48080528  0.59740651 -0.20557775]
933.2833435535431,1002,False,6,0,[8.49716343 0.42955437 3.98603977],cruising,[ 0.5677905  -0.59831228 -0.99408226]
933.2833435535431,1003,False,2,1,[7.15888101 4.39958944 4.00000006],cruising,[ 0.63925976  0.24903542 -0.34837281]
933.2833435535431,1004,False,4,3,[ 6.16128497 -5.09143039  3.80889146],entering,[-0.62185191  0.08809385  0.93462812]
933.2833435535431,1005,False,0,2,[ 7.86027768 -3.6832532   3.99999362],cruising,[ 0.50568378 -0.03156594 -0.11489306]
933.3886528015137,1000,False,5,4,[-8.09985393  7.93247005  1.27295739],waiting,[-0.82138112 -0.19970136 -0.21083176]
933.3886528015137,1001,False,3,6,[-4.55878685  1.52121583  3.99803579],cruising,[-0.48080528  0.59740651 -0.20557775]
933.3886528015137,1002,False,6,0,[8.49581125 0.22955894 3.9881338 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
933.3886528015137,1003,False,2,1,[7.33499868 4.30481304 4.00000005],cruising,[ 0.63925976  0.24903542 -0.34837281]
933.3886528015137,1004,False,4,3,[ 6.00351175 -4.96851737  3.83755774],cruising,[-0.62185191  0.08809385  0.93462812]
933.3886528015137,1005,False,0,2,[ 7.77485935 -3.86409486  3.99999458],cruising,[ 0.50568378 -0.03156594 -0.11489306]
933.4810214042664,1000,False,5,4,[-8.09985393  7.93247005  1.27295739],waiting,[-0.82138112 -0.19970136 -0.21083176]
933.4810214042664,1001,False,3,6,[-4.6759595   1.68329781  3.99833042],cruising,[-0.48080528  0.59740651 -0.20557775]
933.4810214042664,1002,False,6,0,[8.4929226  0.02957981 3.98991373],cruising,[ 0.5677905  -0.59831228 -0.99408226]
933.4810214042664,1003,False,2,1,[7.50277038 4.19594313 4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
933.4810214042664,1004,False,4,3,[ 5.84200256 -4.85055644  3.86192408],cruising,[-0.62185191  0.08809385  0.93462812]
933.4810214042664,1005,False,0,2,[ 7.67530775 -4.03755805  3.99999539],cruising,[ 0.50568378 -0.03156594 -0.11489306]
933.5801594257355,1000,False,5,4,[-8.09985393  7.93247005  1.27295739],waiting,[-0.82138112 -0.19970136 -0.21083176]
933.5801594257355,1001,False,3,6,[-4.79301613  1.84546361  3.99858086],cruising,[-0.48080528  0.59740651 -0.20557775]
933.5801594257355,1002,False,6,0,[ 8.48832163 -0.17036726  3.99142667],cruising,[ 0.5677905  -0.59831228 -0.99408226]
933.5801594257355,1003,False,2,1,[7.65851786 4.07109142 4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
933.5801594257355,1004,False,4,3,[ 5.67411669 -4.74186267  3.88263547],cruising,[-0.62185191  0.08809385  0.93462812]
933.5801594257355,1005,False,0,2,[ 7.55920405 -4.19979502  3.99999612],cruising,[ 0.50568378 -0.03156594 -0.11489306]
933.679936170578,1000,False,5,4,[-8.09985393  7.93247005  1.27295739],waiting,[-0.82138112 -0.19970136 -0.21083176]
933.679936170578,1001,False,3,6,[-4.90966644  2.00792192  3.99879373],cruising,[-0.48080528  0.59740651 -0.20557775]
933.679936170578,1002,False,6,0,[ 8.47982018 -0.3701865   3.99271267],cruising,[ 0.5677905  -0.59831228 -0.99408226]
933.679936170578,1003,False,2,1,[7.80085058 3.93140583 4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
933.679936170578,1004,False,4,3,[ 5.50297245 -4.63837524  3.90024015],cruising,[-0.62185191  0.08809385  0.93462812]
933.679936170578,1005,False,0,2,[ 7.42782088 -4.34912705  3.99999677],cruising,[ 0.50568378 -0.03156594 -0.11489306]
933.7795813083649,1000,False,5,4,[-8.09985393  7.93247005  1.27295739],waiting,[-0.82138112 -0.19970136 -0.21083176]
933.7795813083649,1001,False,3,6,[-5.02563615  2.17086678  3.99897467],cruising,[-0.48080528  0.59740651 -0.20557775]
933.7795813083649,1002,False,6,0,[ 8.46968217 -0.56992938  3.99380577],cruising,[ 0.5677905  -0.59831228 -0.99408226]
933.7795813083649,1003,False,2,1,[7.92830598 3.77835366 4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
933.7795813083649,1004,False,4,3,[ 5.32736286 -4.54266071  3.91520413],cruising,[-0.62185191  0.08809385  0.93462812]
933.7795813083649,1005,False,0,2,[ 7.28302788 -4.48362072  3.99999736],cruising,[ 0.50568378 -0.03156594 -0.11489306]
933.8898792266846,1000,False,5,4,[-8.09985393  7.93247005  1.27295739],waiting,[-0.82138112 -0.19970136 -0.21083176]
933.8898792266846,1001,False,3,6,[-5.14065638  2.33448325  3.99912847],cruising,[-0.48080528  0.59740651 -0.20557775]
933.8898792266846,1002,False,6,0,[ 8.45772778 -0.7695718   3.99473491],cruising,[ 0.5677905  -0.59831228 -0.99408226]
933.8898792266846,1003,False,2,1,[8.03953443 3.6136102  4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
933.8898792266846,1004,False,4,3,[ 5.14976475 -4.45068837  3.92792351],cruising,[-0.62185191  0.08809385  0.93462812]
933.8898792266846,1005,False,0,2,[ 7.12720563 -4.60143041  3.99999791],cruising,[ 0.50568378 -0.03156594 -0.11489306]
933.9874937534332,1000,False,5,4,[-8.09985393  7.93247005  1.27295739],waiting,[-0.82138112 -0.19970136 -0.21083176]
933.9874937534332,1001,False,3,6,[-5.25506172  2.49853024  3.9992592 ],cruising,[-0.48080528  0.59740651 -0.20557775]
933.9874937534332,1002,False,6,0,[ 8.44380274 -0.96908644  3.99552467],cruising,[ 0.5677905  -0.59831228 -0.99408226]
933.9874937534332,1003,False,2,1,[8.13317799 3.43933933 4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
933.9874937534332,1004,False,4,3,[ 4.96943948 -4.3641852   3.93873498],cruising,[-0.62185191  0.08809385  0.93462812]
933.9874937534332,1005,False,0,2,[ 6.96251049 -4.70131604  3.9999984 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
934.0856432914734,1000,False,5,4,[-8.09985393  7.93247005  1.27295739],waiting,[-0.82138112 -0.19970136 -0.21083176]
934.0856432914734,1001,False,3,6,[-5.36797051  2.66361084  3.99937032],cruising,[-0.48080528  0.59740651 -0.20557775]
934.0856432914734,1002,False,6,0,[ 8.42559554 -1.16825596  3.99619597],cruising,[ 0.5677905  -0.59831228 -0.99408226]
934.0856432914734,1003,False,2,1,[8.20881273 3.25636889 4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
934.0856432914734,1004,False,4,3,[ 4.78812094 -4.27978387  3.94792473],cruising,[-0.62185191  0.08809385  0.93462812]
934.0856432914734,1005,False,0,2,[ 6.79110946 -4.7823594   3.99999886],cruising,[ 0.50568378 -0.03156594 -0.11489306]
934.1827414035797,1000,False,5,4,[-8.09985393  7.93247005  1.27295739],waiting,[-0.82138112 -0.19970136 -0.21083176]
934.1827414035797,1001,False,3,6,[-5.47907251  2.82991282  3.99946477],cruising,[-0.48080528  0.59740651 -0.20557775]
934.1827414035797,1002,False,6,0,[ 8.40546842 -1.36724063  3.99676657],cruising,[ 0.5677905  -0.59831228 -0.99408226]
934.1827414035797,1003,False,2,1,[8.26591235 3.08091172 4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
934.1827414035797,1004,False,4,3,[ 4.60592901 -4.19728477  3.95573602],cruising,[-0.62185191  0.08809385  0.93462812]
934.1827414035797,1005,False,0,2,[ 6.61519057 -4.84391972  3.99999927],cruising,[ 0.50568378 -0.03156594 -0.11489306]
934.2798693180084,1000,False,5,4,[-8.09985393  7.93247005  1.27295739],waiting,[-0.82138112 -0.19970136 -0.21083176]
934.2798693180084,1001,False,3,6,[-5.58802163  2.99763309  3.99954506],cruising,[-0.48080528  0.59740651 -0.20557775]
934.2798693180084,1002,False,6,0,[ 8.38321864 -1.56599914  3.99725159],cruising,[ 0.5677905  -0.59831228 -0.99408226]
934.2798693180084,1003,False,2,1,[8.30693769 2.91735486 4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
934.2798693180084,1004,False,4,3,[ 4.42244351 -4.11770417  3.96237562],cruising,[-0.62185191  0.08809385  0.93462812]
934.2798693180084,1005,False,0,2,[ 6.436783   -4.88563548  3.99999963],cruising,[ 0.50568378 -0.03156594 -0.11489306]
934.3833730220795,1000,False,5,4,[-8.09985393  7.93247005  1.27295739],waiting,[-0.82138112 -0.19970136 -0.21083176]
934.3833730220795,1001,False,3,6,[-5.69442052  3.16698266  3.9996133 ],cruising,[-0.48080528  0.59740651 -0.20557775]
934.3833730220795,1002,False,6,0,[ 8.35629927 -1.76417923  3.99766385],cruising,[ 0.5677905  -0.59831228 -0.99408226]
934.3833730220795,1003,False,2,1,[8.33306039 2.76713635 4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
934.3833730220795,1004,False,4,3,[ 4.23855659 -4.03905557  3.96801928],cruising,[-0.62185191  0.08809385  0.93462812]
934.3833730220795,1005,False,0,2,[ 6.25762781 -4.90736521  3.99999994],cruising,[ 0.50568378 -0.03156594 -0.11489306]
934.4802551269531,1000,False,5,4,[-8.09985393  7.93247005  1.27295739],waiting,[-0.82138112 -0.19970136 -0.21083176]
934.4802551269531,1001,False,3,6,[-5.7978015   3.33819122  3.9996713 ],cruising,[-0.48080528  0.59740651 -0.20557775]
934.4802551269531,1002,False,6,0,[ 8.32718258 -1.96204843  3.99801427],cruising,[ 0.5677905  -0.59831228 -0.99408226]
934.4802551269531,1003,False,2,1,[8.34494543 2.6309638  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
934.4802551269531,1004,False,4,3,[ 4.0539097  -3.96220815  3.97281639],cruising,[-0.62185191  0.08809385  0.93462812]
934.4802551269531,1005,False,0,2,[ 6.07875784 -4.90909699  4.0000002 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
934.5839879512787,1000,False,5,4,[-8.09985393  7.93247005  1.27295739],waiting,[-0.82138112 -0.19970136 -0.21083176]
934.5839879512787,1001,False,3,6,[-5.89760233  3.51151114  3.99972061],cruising,[-0.48080528  0.59740651 -0.20557775]
934.5839879512787,1002,False,6,0,[ 8.29560353 -2.1595396   3.99831213],cruising,[ 0.5677905  -0.59831228 -0.99408226]
934.5839879512787,1003,False,2,1,[8.34307246 2.50930735 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
934.5839879512787,1004,False,4,3,[ 3.8690513  -3.88587093  3.97689393],cruising,[-0.62185191  0.08809385  0.93462812]
934.5839879512787,1005,False,0,2,[ 5.90143618 -4.89088878  4.0000004 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
934.6890962123871,1000,False,5,4,[-8.09985393  7.93247005  1.27295739],waiting,[-0.82138112 -0.19970136 -0.21083176]
934.6890962123871,1001,False,3,6,[-5.99313468  3.6872199   3.99976252],cruising,[-0.48080528  0.59740651 -0.20557775]
934.6890962123871,1002,False,6,0,[ 8.25854231 -2.35607577  3.99856531],cruising,[ 0.5677905  -0.59831228 -0.99408226]
934.6890962123871,1003,False,2,1,[8.32787433 2.40256532 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
934.6890962123871,1004,False,4,3,[ 3.68370943 -3.81071516  3.98035984],cruising,[-0.62185191  0.08809385  0.93462812]
934.6890962123871,1005,False,0,2,[ 5.72669258 -4.85284743  4.00000055],cruising,[ 0.50568378 -0.03156594 -0.11489306]
934.7890899181366,1000,False,5,4,[-8.09985393  7.93247005  1.27295739],waiting,[-0.82138112 -0.19970136 -0.21083176]
934.7890899181366,1001,False,3,6,[-6.08354225  3.86561966  3.99979814],cruising,[-0.48080528  0.59740651 -0.20557775]
934.7890899181366,1002,False,6,0,[ 8.21879214 -2.55208578  3.99878051],cruising,[ 0.5677905  -0.59831228 -0.99408226]
934.7890899181366,1003,False,2,1,[8.2998534  2.31117177 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
934.7890899181366,1004,False,4,3,[ 3.49817325 -3.73604035  3.98330586],cruising,[-0.62185191  0.08809385  0.93462812]
934.7890899181366,1005,False,0,2,[ 5.55485832 -4.79501882  4.00000064],cruising,[ 0.50568378 -0.03156594 -0.11489306]
934.8840410709381,1000,False,5,4,[-8.09985393  7.93247005  1.27295739],waiting,[-0.82138112 -0.19970136 -0.21083176]
934.8840410709381,1001,False,3,6,[-6.16774477  4.04703062  3.99982842],cruising,[-0.48080528  0.59740651 -0.20557775]
934.8840410709381,1002,False,6,0,[ 8.17286023 -2.74673999  3.99896344],cruising,[ 0.5677905  -0.59831228 -0.99408226]
934.8840410709381,1003,False,2,1,[8.2592655  2.23533687 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
934.8840410709381,1004,False,4,3,[ 3.31227555 -3.66227013  3.98580998],cruising,[-0.62185191  0.08809385  0.93462812]
934.8840410709381,1005,False,0,2,[ 5.38639892 -4.717477    4.00000067],cruising,[ 0.50568378 -0.03156594 -0.11489306]
934.9852204322815,1000,False,5,4,[-8.09985393  7.93247005  1.27295739],waiting,[-0.82138112 -0.19970136 -0.21083176]
934.9852204322815,1001,False,3,6,[-6.24436302  4.23177271  3.99985416],cruising,[-0.48080528  0.59740651 -0.20557775]
934.9852204322815,1002,False,6,0,[ 8.12377441 -2.94062289  3.99911892],cruising,[ 0.5677905  -0.59831228 -0.99408226]
934.9852204322815,1003,False,2,1,[8.20637491 2.1752704  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
934.9852204322815,1004,False,4,3,[ 3.12608807 -3.58923437  3.98793849],cruising,[-0.62185191  0.08809385  0.93462812]
934.9852204322815,1005,False,0,2,[ 5.22048733 -4.62009814  4.00000063],cruising,[ 0.50568378 -0.03156594 -0.11489306]
935.0916600227356,1000,False,5,4,[-8.09985393  7.93247005  1.27295739],waiting,[-0.82138112 -0.19970136 -0.21083176]
935.0916600227356,1001,False,3,6,[-6.31161971  4.42012488  3.99987603],cruising,[-0.48080528  0.59740651 -0.20557775]
935.0916600227356,1002,False,6,0,[ 8.06730703 -3.13248596  3.99925108],cruising,[ 0.5677905  -0.59831228 -0.99408226]
935.0916600227356,1003,False,2,1,[8.14145479 2.13118175 3.99999999],exiting,[ 0.63925976  0.24903542 -0.34837281]
935.0916600227356,1004,False,4,3,[ 2.93956265 -3.51706605  3.98974771],cruising,[-0.62185191  0.08809385  0.93462812]
935.0916600227356,1005,False,0,2,[ 5.05292543 -4.51090561  4.00000053],cruising,[ 0.50568378 -0.03156594 -0.11489306]
935.184317111969,1000,False,5,4,[-8.09985393  7.93247005  1.27295739],queued,[-0.82138112 -0.19970136 -0.21083176]
935.184317111969,1001,False,3,6,[-6.36093733  4.61394896  3.99989463],cruising,[-0.48080528  0.59740651 -0.20557775]
935.184317111969,1002,False,6,0,[ 8.00694056 -3.32315816  3.99936342],cruising,[ 0.5677905  -0.59831228 -0.99408226]
935.184317111969,1003,False,2,1,[8.06478789 2.10327991 3.99999999],exiting,[ 0.63925976  0.24903542 -0.34837281]
935.184317111969,1004,False,4,3,[ 2.75256803 -3.44612233  3.99128556],cruising,[-0.62185191  0.08809385  0.93462812]
935.184317111969,1005,False,0,2,[ 4.88170575 -4.40754303  4.00000045],cruising,[ 0.50568378 -0.03156594 -0.11489306]
935.2797565460205,1000,False,5,4,[-8.09985393  7.93247005  1.29295739],queued,[-0.82138112 -0.19970136 -0.21083176]
935.2797565460205,1001,False,3,6,[-6.39061437  4.81154761  3.99991087],cruising,[-0.48080528  0.59740651 -0.20557775]
935.2797565460205,1002,False,6,0,[ 7.93729548 -3.51064033  3.99945891],cruising,[ 0.5677905  -0.59831228 -0.99408226]
935.2797565460205,1003,False,2,1,[7.97666751 2.09177374 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
935.2797565460205,1004,False,4,3,[ 2.56495676 -3.37682578  3.99259272],cruising,[-0.62185191  0.08809385  0.93462812]
935.2797565460205,1005,False,0,2,[ 4.70744482 -4.30939454  4.00000038],cruising,[ 0.50568378 -0.03156594 -0.11489306]
935.384640455246,1000,False,5,4,[-8.09985393  7.93247005  1.33295739],queued,[-0.82138112 -0.19970136 -0.21083176]
935.384640455246,1001,False,3,6,[-6.40038285  5.01105653  3.99992475],cruising,[-0.48080528  0.59740651 -0.20557775]
935.384640455246,1002,False,6,0,[ 7.85730464 -3.69394736  3.99954007],cruising,[ 0.5677905  -0.59831228 -0.99408226]
935.384640455246,1003,False,2,1,[7.87739848 2.09687202 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
935.384640455246,1004,False,4,3,[ 2.37690485 -3.30873408  3.99370381],cruising,[-0.62185191  0.08809385  0.93462812]
935.384640455246,1005,False,0,2,[ 4.52997843 -4.21716828  4.00000033],cruising,[ 0.50568378 -0.03156594 -0.11489306]
935.4919118881226,1000,False,5,4,[-8.09985393  7.93247005  1.39295739],queued,[-0.82138112 -0.19970136 -0.21083176]
935.4919118881226,1001,False,3,6,[-6.39021713  5.20894439  3.99993766],cruising,[-0.48080528  0.59740651 -0.20557775]
935.4919118881226,1002,False,6,0,[ 7.76540592 -3.87158357  3.99960906],cruising,[ 0.5677905  -0.59831228 -0.99408226]
935.4919118881226,1003,False,2,1,[7.77757608 2.10282928 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
935.4919118881226,1004,False,4,3,[ 2.18795099 -3.24318685  3.99464824],cruising,[-0.62185191  0.08809385  0.93462812]
935.4919118881226,1005,False,0,2,[ 4.35079802 -4.12831796  4.00000028],cruising,[ 0.50568378 -0.03156594 -0.11489306]
935.5842003822327,1000,False,5,4,[-8.09985393  7.93247005  1.46795739],queued,[-0.82138112 -0.19970136 -0.21083176]
935.5842003822327,1001,False,3,6,[-6.36044977  5.40286037  3.99994962],cruising,[-0.48080528  0.59740651 -0.20557775]
935.5842003822327,1002,False,6,0,[ 7.65948063 -4.04122977  3.9996677 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
935.5842003822327,1003,False,2,1,[7.67775369 2.10878655 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
935.5842003822327,1004,False,4,3,[ 1.99791979 -3.18083188  3.99545101],cruising,[-0.62185191  0.08809385  0.93462812]
935.5842003822327,1005,False,0,2,[ 4.16973383 -4.04337234  4.00000024],cruising,[ 0.50568378 -0.03156594 -0.11489306]
935.6810884475708,1000,False,5,4,[-8.09985393  7.93247005  1.54295739],queued,[-0.82138112 -0.19970136 -0.21083176]
935.6810884475708,1001,False,3,6,[-6.31159417  5.59080652  3.99996055],cruising,[-0.48080528  0.59740651 -0.20557775]
935.6810884475708,1002,False,6,0,[ 7.53715133 -4.19943444  3.99971769],cruising,[ 0.5677905  -0.59831228 -0.99408226]
935.6810884475708,1003,False,2,1,[7.57793129 2.11474381 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
935.6810884475708,1004,False,4,3,[ 1.80662113 -3.12248101  3.99613335],cruising,[-0.62185191  0.08809385  0.93462812]
935.6810884475708,1005,False,0,2,[ 3.98770223 -3.96052008  4.0000002 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
935.7847447395325,1000,False,5,4,[-8.09985393  7.93247005  1.61795739],queued,[-0.82138112 -0.19970136 -0.21083176]
935.7847447395325,1001,False,3,6,[-6.24450183  5.77054161  3.99997046],cruising,[-0.48080528  0.59740651 -0.20557775]
935.7847447395325,1002,False,6,0,[ 7.39983949 -4.34439058  3.99976193],cruising,[ 0.5677905  -0.59831228 -0.99408226]
935.7847447395325,1003,False,2,1,[7.47810889 2.12070108 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
935.7847447395325,1004,False,4,3,[ 1.61457441 -3.06664143  3.99671335],cruising,[-0.62185191  0.08809385  0.93462812]
935.7847447395325,1005,False,0,2,[ 3.8045378  -3.88020325  4.00000017],cruising,[ 0.50568378 -0.03156594 -0.11489306]
935.8926484584808,1000,False,5,4,[-8.09985393  7.93247005  1.69295739],queued,[-0.82138112 -0.19970136 -0.21083176]
935.8926484584808,1001,False,3,6,[-6.16027318  5.93996424  3.99997936],cruising,[-0.48080528  0.59740651 -0.20557775]
935.8926484584808,1002,False,6,0,[ 7.2499771  -4.47377484  3.99980314],cruising,[ 0.5677905  -0.59831228 -0.99408226]
935.8926484584808,1003,False,2,1,[7.37828649 2.12665834 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
935.8926484584808,1004,False,4,3,[ 1.42081446 -3.01707249  3.99720635],cruising,[-0.62185191  0.08809385  0.93462812]
935.8926484584808,1005,False,0,2,[ 3.62075653 -3.80130812  4.00000015],cruising,[ 0.50568378 -0.03156594 -0.11489306]
935.9802484512329,1000,False,5,4,[-8.09985393  7.93247005  1.76795739],queued,[-0.82138112 -0.19970136 -0.21083176]
935.9802484512329,1001,False,3,6,[-6.06011273  6.09729649  3.9999872 ],cruising,[-0.48080528  0.59740651 -0.20557775]
935.9802484512329,1002,False,6,0,[ 7.08946766 -4.58622864  3.99984133],cruising,[ 0.5677905  -0.59831228 -0.99408226]
935.9802484512329,1003,False,2,1,[7.2784641  2.13261561 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
