time,vehicle_id,real,origin,destination,position,flight_phase,velocity
935.9802484512329,1004,False,4,3,[ 1.22518422 -2.97549353  3.9976254 ],cruising,[-0.62185191  0.08809385  0.93462812]
935.9802484512329,1005,False,0,2,[ 3.43624202 -3.72414338  4.00000012],cruising,[ 0.50568378 -0.03156594 -0.11489306]
936.0836451053619,1000,False,5,4,[-8.09985393  7.93247005  1.84295739],queued,[-0.82138112 -0.19970136 -0.21083176]
936.0836451053619,1001,False,3,6,[-5.94493825  6.24141589  3.99999392],cruising,[-0.48080528  0.59740651 -0.20557775]
936.0836451053619,1002,False,6,0,[ 6.9203644  -4.68062292  3.99987645],cruising,[ 0.5677905  -0.59831228 -0.99408226]
936.0836451053619,1003,False,2,1,[7.1786417  2.13857287 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
936.0836451053619,1004,False,4,3,[ 1.02679944 -2.95012664  3.99798159],cruising,[-0.62185191  0.08809385  0.93462812]
936.0836451053619,1005,False,0,2,[ 3.25121663 -3.6482118   4.0000001 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
936.1910400390625,1000,False,5,4,[-8.09985393  7.93247005  1.91795739],queued,[-0.82138112 -0.19970136 -0.21083176]
936.1910400390625,1001,False,3,6,[-5.81565708  6.3713578   3.99999949],cruising,[-0.48080528  0.59740651 -0.20557775]
936.1910400390625,1002,False,6,0,[ 6.74481441 -4.7560847   3.99990845],cruising,[ 0.5677905  -0.59831228 -0.99408226]
936.1910400390625,1003,False,2,1,[7.0788193  2.14453013 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
936.1910400390625,1004,False,4,3,[ 0.82710465 -2.9390818   3.99828435],cruising,[-0.62185191  0.08809385  0.93462812]
936.1910400390625,1005,False,0,2,[ 3.06564722 -3.5736196   4.00000009],cruising,[ 0.50568378 -0.03156594 -0.11489306]
936.2853424549103,1000,False,5,4,[-8.09985393  7.93247005  1.99295739],queued,[-0.82138112 -0.19970136 -0.21083176]
936.2853424549103,1001,False,3,6,[-5.67316578  6.4862833   4.00000388],cruising,[-0.48080528  0.59740651 -0.20557775]
936.2853424549103,1002,False,6,0,[ 6.56500574 -4.81200515  3.99993726],cruising,[ 0.5677905  -0.59831228 -0.99408226]
936.2853424549103,1003,False,2,1,[6.9789969 2.1504874 4.       ],exiting,[ 0.63925976  0.24903542 -0.34837281]
936.2853424549103,1004,False,4,3,[ 0.62716396 -2.94395239  3.9985417 ],cruising,[-0.62185191  0.08809385  0.93462812]
936.2853424549103,1005,False,0,2,[ 2.87951505 -3.500443    4.00000008],cruising,[ 0.50568378 -0.03156594 -0.11489306]
936.391147851944,1000,False,5,4,[-8.09985393  7.93247005  2.06795739],queued,[-0.82138112 -0.19970136 -0.21083176]
936.391147851944,1001,False,3,6,[-5.51851059  6.58533305  4.00000711],cruising,[-0.48080528  0.59740651 -0.20557775]
936.391147851944,1002,False,6,0,[ 6.38314977 -4.84803066  3.99996278],cruising,[ 0.5677905  -0.59831228 -0.99408226]
936.391147851944,1003,False,2,1,[6.87917451 2.15644466 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
936.391147851944,1004,False,4,3,[ 0.42814983 -2.96378606  3.99876044],cruising,[-0.62185191  0.08809385  0.93462812]
936.391147851944,1005,False,0,2,[ 2.69271377 -3.42899175  4.00000006],cruising,[ 0.50568378 -0.03156594 -0.11489306]
936.4845240116119,1000,False,5,4,[-8.09985393  7.93247005  2.14295739],queued,[-0.82138112 -0.19970136 -0.21083176]
936.4845240116119,1001,False,3,6,[-5.35230689  6.66805393  4.00000913],cruising,[-0.48080528  0.59740651 -0.20557775]
936.4845240116119,1002,False,6,0,[ 6.20063119 -4.86406715  3.9999847 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
936.4845240116119,1003,False,2,1,[6.77935211 2.16240193 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
936.4845240116119,1004,False,4,3,[ 0.23108525 -2.99792623  3.99894638],cruising,[-0.62185191  0.08809385  0.93462812]
936.4845240116119,1005,False,0,2,[ 2.50540301 -3.35888697  4.00000005],cruising,[ 0.50568378 -0.03156594 -0.11489306]
936.5842251777649,1000,False,5,4,[-8.09985393  7.93247005  2.21795739],queued,[-0.82138112 -0.19970136 -0.21083176]
936.5842251777649,1001,False,3,6,[-5.17498906  6.73414723  4.0000099 ],cruising,[-0.48080528  0.59740651 -0.20557775]
936.5842251777649,1002,False,6,0,[ 6.01890947 -4.86011952  4.00000294],cruising,[ 0.5677905  -0.59831228 -0.99408226]
936.5842251777649,1003,False,2,1,[6.67952971 2.16835919 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
936.5842251777649,1004,False,4,3,[ 0.03681653 -3.04546216  3.99910442],cruising,[-0.62185191  0.08809385  0.93462812]
936.5842251777649,1005,False,0,2,[ 2.31721471 -3.29117315  4.00000005],cruising,[ 0.50568378 -0.03156594 -0.11489306]
936.6876182556152,1000,False,5,4,[-8.09985393  7.93247005  2.29295739],queued,[-0.82138112 -0.19970136 -0.21083176]
936.6876182556152,1001,False,3,6,[-4.98664523  6.7835544   4.00000938],cruising,[-0.48080528  0.59740651 -0.20557775]
936.6876182556152,1002,False,6,0,[ 5.83917617 -4.83627098  4.0000174 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
936.6876182556152,1003,False,2,1,[6.57970731 2.17431645 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
936.6876182556152,1004,False,4,3,[-0.15287408 -3.1088457   3.99923876],exiting,[-0.62185191  0.08809385  0.93462812]
936.6876182556152,1005,False,0,2,[ 2.12844855 -3.22508733  4.00000004],cruising,[ 0.50568378 -0.03156594 -0.11489306]
936.7805366516113,1000,False,5,4,[-8.09985393  7.93247005  2.36795739],queued,[-0.82138112 -0.19970136 -0.21083176]
936.7805366516113,1001,False,3,6,[-4.79061605  6.82320994  4.00000797],cruising,[-0.48080528  0.59740651 -0.20557775]
936.7805366516113,1002,False,6,0,[ 5.66196873 -4.79258259  4.00002777],cruising,[ 0.5677905  -0.59831228 -0.99408226]
936.7805366516113,1003,False,2,1,[6.47988492 2.18027372 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
936.7805366516113,1004,False,4,3,[-0.32293482 -3.17605919  3.99937264],exiting,[-0.62185191  0.08809385  0.93462812]
936.7805366516113,1005,False,0,2,[ 1.93849769 -3.16248802  4.00000003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
936.8936638832092,1000,False,5,4,[-8.09985393  7.93247005  2.44295739],queued,[-0.82138112 -0.19970136 -0.21083176]
936.8936638832092,1001,False,3,6,[-4.59553176  6.8672794   4.00000678],cruising,[-0.48080528  0.59740651 -0.20557775]
936.8936638832092,1002,False,6,0,[ 5.48802235 -4.72916184  4.00003392],cruising,[ 0.5677905  -0.59831228 -0.99408226]
936.8936638832092,1003,False,2,1,[6.38006252 2.18623098 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
936.8936638832092,1004,False,4,3,[-0.47335453 -3.24704494  3.9995041 ],exiting,[-0.62185191  0.08809385  0.93462812]
936.8936638832092,1005,False,0,2,[ 1.74718399 -3.1041865   4.00000003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
936.9911406040192,1000,False,5,4,[-8.09985393  7.93247005  2.51795739],entering,[-0.82138112 -0.19970136 -0.21083176]
936.9911406040192,1001,False,3,6,[-4.40112015  6.91422754  4.00000576],cruising,[-0.48080528  0.59740651 -0.20557775]
936.9911406040192,1002,False,6,0,[ 5.3171381  -4.64597691  4.00003536],cruising,[ 0.5677905  -0.59831228 -0.99408226]
936.9911406040192,1003,False,2,1,[6.28024012 2.19218825 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
936.9911406040192,1004,False,4,3,[-0.60411959 -3.32173129  3.99963082],exiting,[-0.62185191  0.08809385  0.93462812]
936.9911406040192,1005,False,0,2,[ 1.5543159  -3.05125354  4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
937.0834546089172,1000,False,5,4,[-8.08200944  7.92343822  2.59295739],entering,[-0.82138112 -0.19970136 -0.21083176]
937.0834546089172,1001,False,3,6,[-4.20647167  6.96018372  4.0000049 ],cruising,[-0.48080528  0.59740651 -0.20557775]
937.0834546089172,1002,False,6,0,[ 5.14878941 -4.54295335  4.00003165],cruising,[ 0.5677905  -0.59831228 -0.99408226]
937.0834546089172,1003,False,2,1,[6.18041773 2.19814551 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
937.0834546089172,1004,False,4,3,[-0.71521319 -3.40002791  3.99975006],exiting,[-0.62185191  0.08809385  0.93462812]
937.0834546089172,1005,False,0,2,[ 1.35970483 -3.00513919  4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
937.1823635101318,1000,False,5,4,[-8.0463068   7.90540157  2.66795739],entering,[-0.82138112 -0.19970136 -0.21083176]
937.1823635101318,1001,False,3,6,[-4.01201962  7.00696404  4.00000416],cruising,[-0.48080528  0.59740651 -0.20557775]
937.1823635101318,1002,False,6,0,[ 4.97686478 -4.44076763  4.0000269 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
937.1823635101318,1003,False,2,1,[6.08059533 2.20410278 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
937.1823635101318,1004,False,4,3,[-0.80661368 -3.48181464  3.99985829],exiting,[-0.62185191  0.08809385  0.93462812]
937.1823635101318,1005,False,0,2,[ 1.16321145 -2.96785177  4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
937.2929317951202,1000,False,5,4,[-7.99271594  7.87842001  2.74295739],entering,[-0.82138112 -0.19970136 -0.21083176]
937.2929317951202,1001,False,3,6,[-3.81748973  7.05341964  4.00000354],cruising,[-0.48080528  0.59740651 -0.20557775]
937.2929317951202,1002,False,6,0,[ 4.80212133 -4.34348081  4.00002287],cruising,[ 0.5677905  -0.59831228 -0.99408226]
937.2929317951202,1003,False,2,1,[5.98077293 2.21006004 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
937.2929317951202,1004,False,4,3,[-0.8782911  -3.56691809  3.99995059],exiting,[-0.62185191  0.08809385  0.93462812]
937.2929317951202,1005,False,0,2,[ 0.96412644 -2.94874267  4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
937.3872535228729,1000,False,5,4,[-7.92117987  7.84260841  2.81795739],entering,[-0.82138112 -0.19970136 -0.21083176]
937.3872535228729,1001,False,3,6,[-3.62265288  7.09857049  4.00000301],cruising,[-0.48080528  0.59740651 -0.20557775]
937.3872535228729,1002,False,6,0,[ 4.62423717 -4.25206294  4.00001944],cruising,[ 0.5677905  -0.59831228 -0.99408226]
937.3872535228729,1003,False,2,1,[5.88095053 2.2160173  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
937.3872535228729,1004,False,4,3,[-0.93022491 -3.65521361  4.00002364],exiting,[-0.62185191  0.08809385  0.93462812]
937.3872535228729,1005,False,0,2,[ 0.76422412 -2.94249268  4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
937.4851911067963,1000,False,5,4,[-7.8316493   7.79806766  2.89295739],entering,[-0.82138112 -0.19970136 -0.21083176]
937.4851911067963,1001,False,3,6,[-3.4268096   7.13913414  4.00000256],cruising,[-0.48080528  0.59740651 -0.20557775]
937.4851911067963,1002,False,6,0,[ 4.44478521 -4.16376235  4.00001652],cruising,[ 0.5677905  -0.59831228 -0.99408226]
937.4851911067963,1003,False,2,1,[5.78112814 2.22197457 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
937.4851911067963,1004,False,4,3,[-0.96239441 -3.7465704   4.00007412],exiting,[-0.62185191  0.08809385  0.93462812]
937.4851911067963,1005,False,0,2,[ 0.5644344  -2.95166166  4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
937.5855007171631,1000,False,5,4,[-7.72409961  7.74484872  2.96795739],entering,[-0.82138112 -0.19970136 -0.21083176]
937.5855007171631,1001,False,3,6,[-3.2304586   7.17716422  4.00000217],cruising,[-0.48080528  0.59740651 -0.20557775]
937.5855007171631,1002,False,6,0,[ 4.26348334 -4.07932521  4.00001404],cruising,[ 0.5677905  -0.59831228 -0.99408226]
937.5855007171631,1003,False,2,1,[5.68130574 2.22793183 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
937.5855007171631,1004,False,4,3,[-0.97477904 -3.84085266  4.00009898],exiting,[-0.62185191  0.08809385  0.93462812]
937.5855007171631,1005,False,0,2,[ 0.36588506 -2.97570657  4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
937.6809556484222,1000,False,5,4,[-7.5985137   7.68298714  3.04295739],entering,[-0.82138112 -0.19970136 -0.21083176]
937.6809556484222,1001,False,3,6,[-3.03348688  7.21183613  4.00000185],cruising,[-0.48080528  0.59740651 -0.20557775]
937.6809556484222,1002,False,6,0,[ 4.08132241 -3.99675768  4.00001194],cruising,[ 0.5677905  -0.59831228 -0.99408226]
937.6809556484222,1003,False,2,1,[5.58148334 2.2338891  4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
937.6809556484222,1004,False,4,3,[-0.96735868 -3.93792088  4.00009585],exiting,[-0.62185191  0.08809385  0.93462812]
937.6809556484222,1005,False,0,2,[ 0.16956134 -3.01387722  4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
937.7939999103546,1000,False,5,4,[-7.45444496  7.61348458  3.11795739],entering,[-0.82138112 -0.19970136 -0.21083176]
937.7939999103546,1001,False,3,6,[-2.83541419  7.2395347   4.00000157],cruising,[-0.48080528  0.59740651 -0.20557775]
937.7939999103546,1002,False,6,0,[ 3.89805132 -3.91668455  4.00001015],cruising,[ 0.5677905  -0.59831228 -0.99408226]
937.7939999103546,1003,False,2,1,[5.49551059 2.23586725 3.98613083],landing,[ 0.63925976  0.24903542 -0.34837281]
937.7939999103546,1004,False,4,3,[-0.94971678 -4.03635239  4.0000791 ],exiting,[-0.62185191  0.08809385  0.93462812]
937.7939999103546,1005,False,0,2,[-0.02375308 -3.0651562   4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
937.8792328834534,1000,False,5,4,[-7.29165978  7.53693255  3.19295739],entering,[-0.82138112 -0.19970136 -0.21083176]
937.8792328834534,1001,False,3,6,[-2.63674375  7.26255759  4.00000133],cruising,[-0.48080528  0.59740651 -0.20557775]
937.8792328834534,1002,False,6,0,[ 3.7142532  -3.83782866  4.00000863],cruising,[ 0.5677905  -0.59831228 -0.99408226]
937.8792328834534,1003,False,2,1,[5.42355897 2.23389368 3.95855794],landing,[ 0.63925976  0.24903542 -0.34837281]
937.8792328834534,1004,False,4,3,[-0.93207488 -4.13478391  4.00006523],exiting,[-0.62185191  0.08809385  0.93462812]
937.8792328834534,1005,False,0,2,[-0.21234691 -3.13173224  4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
937.9845530986786,1000,False,5,4,[-7.1093923   7.45585948  3.26795739],entering,[-0.82138112 -0.19970136 -0.21083176]
937.9845530986786,1001,False,3,6,[-2.43722841  7.27647267  4.00000113],cruising,[-0.48080528  0.59740651 -0.20557775]
937.9845530986786,1002,False,6,0,[ 3.52974243 -3.76065499  4.00000733],cruising,[ 0.5677905  -0.59831228 -0.99408226]
937.9845530986786,1003,False,2,1,[5.36582888 2.22800153 3.91747976],landing,[ 0.63925976  0.24903542 -0.34837281]
937.9845530986786,1004,False,4,3,[-0.91443298 -4.23321543  4.00005374],exiting,[-0.62185191  0.08809385  0.93462812]
937.9845530986786,1005,False,0,2,[-0.39751912 -3.20730507  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
938.0881366729736,1000,False,5,4,[-6.92560531  7.37697764  3.34295739],entering,[-0.82138112 -0.19970136 -0.21083176]
938.0881366729736,1001,False,3,6,[-2.23725753  7.27988585  4.00000096],cruising,[-0.48080528  0.59740651 -0.20557775]
938.0881366729736,1002,False,6,0,[ 3.34480295 -3.68451439  4.00000623],cruising,[ 0.5677905  -0.59831228 -0.99408226]
938.0881366729736,1003,False,2,1,[5.32258923 2.2182373  3.86317154],landing,[ 0.63925976  0.24903542 -0.34837281]
938.0881366729736,1004,False,4,3,[-0.89679108 -4.33164694  4.00004424],exiting,[-0.62185191  0.08809385  0.93462812]
938.0881366729736,1005,False,0,2,[-0.57857241 -3.29227392  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
938.1807806491852,1000,False,5,4,[-6.73968586  7.30326227  3.41795739],entering,[-0.82138112 -0.19970136 -0.21083176]
938.1807806491852,1001,False,3,6,[-2.03774378  7.26594799  4.00000082],cruising,[-0.48080528  0.59740651 -0.20557775]
938.1807806491852,1002,False,6,0,[ 3.15935982 -3.60960882  4.0000053 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
938.1807806491852,1003,False,2,1,[5.29407831 2.20464428 3.79588623],landing,[ 0.63925976  0.24903542 -0.34837281]
938.1807806491852,1004,False,4,3,[-0.87914918 -4.43007846  4.00003639],exiting,[-0.62185191  0.08809385  0.93462812]
938.1807806491852,1005,False,0,2,[-0.75703401 -3.38255934  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
938.283132314682,1000,False,5,4,[-6.55222179  7.23356848  3.49295739],entering,[-0.82138112 -0.19970136 -0.21083176]
938.283132314682,1001,False,3,6,[-1.84044556  7.23318506  4.0000007 ],cruising,[-0.48080528  0.59740651 -0.20557775]
938.283132314682,1002,False,6,0,[ 2.97341556 -3.53595603  4.0000045 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
938.283132314682,1003,False,2,1,[5.2805071  2.18726251 3.71585531],landing,[ 0.63925976  0.24903542 -0.34837281]
938.283132314682,1004,False,4,3,[-0.86150728 -4.52850997  4.0000299 ],exiting,[-0.62185191  0.08809385  0.93462812]
938.283132314682,1005,False,0,2,[-0.93503451 -3.47375046  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
938.3855180740356,1000,False,5,4,[-6.36305752  7.168631    3.56795739],entering,[-0.82138112 -0.19970136 -0.21083176]
938.3855180740356,1001,False,3,6,[-1.6466052   7.18393149  4.00000059],cruising,[-0.48080528  0.59740651 -0.20557775]
938.3855180740356,1002,False,6,0,[ 2.78688004 -3.46381382  4.00000383],cruising,[ 0.5677905  -0.59831228 -0.99408226]
938.3855180740356,1003,False,2,1,[5.28208778 2.16613393 3.62331913],landing,[ 0.63925976  0.24903542 -0.34837281]
938.3855180740356,1004,False,4,3,[-0.84386538 -4.62694149  4.00002455],exiting,[-0.62185191  0.08809385  0.93462812]
938.3855180740356,1005,False,0,2,[-1.1159814  -3.55894568  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
938.4814803600311,1000,False,5,4,[-6.17184582  7.10999579  3.63276378],entering,[-0.82138112 -0.19970136 -0.21083176]
938.4814803600311,1001,False,3,6,[-1.45543162  7.12517211  4.0000005 ],cruising,[-0.48080528  0.59740651 -0.20557775]
938.4814803600311,1002,False,6,0,[ 2.59986688 -3.39291899  4.00000325],cruising,[ 0.5677905  -0.59831228 -0.99408226]
938.4814803600311,1003,False,2,1,[5.28945575 2.14361087 3.52616757],landing,[ 0.63925976  0.24903542 -0.34837281]
938.4814803600311,1004,False,4,3,[-0.82622348 -4.72537301  4.00002013],exiting,[-0.62185191  0.08809385  0.93462812]
938.4814803600311,1005,False,0,2,[-1.30382818 -3.62760124  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
938.5919239521027,1000,False,5,4,[-5.97837158  7.05932314  3.68784922],entering,[-0.82138112 -0.19970136 -0.21083176]
938.5919239521027,1001,False,3,6,[-1.26883999  7.05317515  4.00000043],cruising,[-0.48080528  0.59740651 -0.20557775]
938.5919239521027,1002,False,6,0,[ 2.41206682 -3.32413572  4.00000277],cruising,[ 0.5677905  -0.59831228 -0.99408226]
938.5919239521027,1003,False,2,1,[5.29682371 2.12108781 3.42901602],landing,[ 0.63925976  0.24903542 -0.34837281]
938.5919239521027,1004,False,4,3,[-0.80858159 -4.82380452  4.00001649],exiting,[-0.62185191  0.08809385  0.93462812]
938.5919239521027,1005,False,0,2,[-1.49701128 -3.67698186  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
938.679966211319,1000,False,5,4,[-5.78281191  7.01741355  3.73467183],entering,[-0.82138112 -0.19970136 -0.21083176]
938.679966211319,1001,False,3,6,[-1.08666425  6.9706403   4.00000036],cruising,[-0.48080528  0.59740651 -0.20557775]
938.679966211319,1002,False,6,0,[ 2.22333317 -3.25795709  4.00000235],cruising,[ 0.5677905  -0.59831228 -0.99408226]
938.679966211319,1003,False,2,1,[5.30419167 2.09856474 3.33186446],landing,[ 0.63925976  0.24903542 -0.34837281]
938.679966211319,1004,False,4,3,[-0.79093969 -4.92223604  4.00001349],exiting,[-0.62185191  0.08809385  0.93462812]
938.679966211319,1005,False,0,2,[-1.69252325 -3.70649852  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
938.7858431339264,1000,False,5,4,[-5.58563004  6.98395744  3.77447106],entering,[-0.82138112 -0.19970136 -0.21083176]
938.7858431339264,1001,False,3,6,[-0.90841827  6.87992994  4.00000031],cruising,[-0.48080528  0.59740651 -0.20557775]
938.7858431339264,1002,False,6,0,[ 2.03400217 -3.19350735  4.000002  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
938.7858431339264,1003,False,2,1,[5.31155964 2.07604168 3.23471291],landing,[ 0.63925976  0.24903542 -0.34837281]
938.7858431339264,1004,False,4,3,[-0.77329779 -5.02066756  4.00001102],exiting,[-0.62185191  0.08809385  0.93462812]
938.7858431339264,1005,False,0,2,[-1.88710005 -3.71603707  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
938.8877551555634,1000,False,5,4,[-5.38671429  6.96316021  3.8083004 ],entering,[-0.82138112 -0.19970136 -0.21083176]
938.8877551555634,1001,False,3,6,[-0.73231458  6.78512757  4.00000026],cruising,[-0.48080528  0.59740651 -0.20557775]
938.8877551555634,1002,False,6,0,[ 1.84339828 -3.1329255   4.0000017 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
938.8877551555634,1003,False,2,1,[5.3189276  2.05351862 3.13756135],landing,[ 0.63925976  0.24903542 -0.34837281]
938.8877551555634,1004,False,4,3,[-0.75565589 -5.11909907  4.00000899],exiting,[-0.62185191  0.08809385  0.93462812]
938.8877551555634,1005,False,0,2,[-2.07771725 -3.70597149  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
938.987179517746,1000,False,5,4,[-5.18700915  6.95230395  3.83705534],entering,[-0.82138112 -0.19970136 -0.21083176]
938.987179517746,1001,False,3,6,[-0.55924817  6.68488776  4.00000022],cruising,[-0.48080528  0.59740651 -0.20557775]
938.987179517746,1002,False,6,0,[ 1.65133602 -3.07713942  4.00000144],cruising,[ 0.5677905  -0.59831228 -0.99408226]
938.987179517746,1003,False,2,1,[5.32629557 2.03099556 3.0404098 ],landing,[ 0.63925976  0.24903542 -0.34837281]
938.987179517746,1004,False,4,3,[-0.73801399 -5.21753059  4.00000733],exiting,[-0.62185191  0.08809385  0.93462812]
938.987179517746,1005,False,0,2,[-2.26177085 -3.6770136   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
939.0794475078583,1000,False,5,4,[-4.98700999  6.9517263   3.86149704],cruising,[-0.82138112 -0.19970136 -0.21083176]
939.0794475078583,1001,False,3,6,[-0.38839399  6.58092216  4.00000019],cruising,[-0.48080528  0.59740651 -0.20557775]
939.0794475078583,1002,False,6,0,[ 1.45762217 -3.02739062  4.00000123],cruising,[ 0.5677905  -0.59831228 -0.99408226]
939.0794475078583,1003,False,2,1,[5.33366353 2.00847249 2.94325824],landing,[ 0.63925976  0.24903542 -0.34837281]
939.0794475078583,1004,False,4,3,[-0.72037209 -5.3159621   4.00000596],exiting,[-0.62185191  0.08809385  0.93462812]
939.0794475078583,1005,False,0,2,[-2.43691507 -3.63014978  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
939.1804525852203,1000,False,5,4,[-4.78722387  6.96097329  3.88227248],cruising,[-0.82138112 -0.19970136 -0.21083176]
939.1804525852203,1001,False,3,6,[-0.21845158  6.47547274  4.00000016],cruising,[-0.48080528  0.59740651 -0.20557775]
939.1804525852203,1002,False,6,0,[ 1.26208411 -2.98538029  4.00000104],cruising,[ 0.5677905  -0.59831228 -0.99408226]
939.1804525852203,1003,False,2,1,[5.34103149 1.98594943 2.84610669],landing,[ 0.63925976  0.24903542 -0.34837281]
939.1804525852203,1004,False,4,3,[-0.70273019 -5.41439362  4.00000484],exiting,[-0.62185191  0.08809385  0.93462812]
939.1804525852203,1005,False,0,2,[-2.60104134 -3.56659449  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
939.2929723262787,1000,False,5,4,[-4.58802784  6.97888819  3.89993161],cruising,[-0.82138112 -0.19970136 -0.21083176]
939.2929723262787,1001,False,3,6,[-0.04956719  6.36833702  4.00000014],cruising,[-0.48080528  0.59740651 -0.20557775]
939.2929723262787,1002,False,6,0,[ 1.06464313 -2.95348894  4.00000089],cruising,[ 0.5677905  -0.59831228 -0.99408226]
939.2929723262787,1003,False,2,1,[5.34839946 1.96342637 2.74895513],landing,[ 0.63925976  0.24903542 -0.34837281]
939.2929723262787,1004,False,4,3,[-0.68508829 -5.51282514  4.00000392],exiting,[-0.62185191  0.08809385  0.93462812]
939.2929723262787,1005,False,0,2,[-2.75238104 -3.48766052  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
939.3868811130524,1000,False,5,4,[-4.38959501  7.00387644  3.91494187],cruising,[-0.82138112 -0.19970136 -0.21083176]
939.3868811130524,1001,False,3,6,[0.11913465 6.26091408 4.00000012],cruising,[-0.48080528  0.59740651 -0.20557775]
939.3868811130524,1002,False,6,0,[ 0.86504681 -2.9414811   4.00000075],cruising,[ 0.5677905  -0.59831228 -0.99408226]
939.3868811130524,1003,False,2,1,[5.35576742 1.9409033  2.65180357],landing,[ 0.63925976  0.24903542 -0.34837281]
939.3868811130524,1004,False,4,3,[-0.66744639 -5.61125665  4.00000317],exiting,[-0.62185191  0.08809385  0.93462812]
939.3868811130524,1005,False,0,2,[-2.88938979 -3.3947758   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
939.4838564395905,1000,False,5,4,[-4.19190403  7.03417947  3.92770059],cruising,[-0.82138112 -0.19970136 -0.21083176]
939.4838564395905,1001,False,3,6,[0.28791906 6.15362091 4.0000001 ],cruising,[-0.48080528  0.59740651 -0.20557775]
