time,vehicle_id,real,origin,destination,position,flight_phase,velocity
939.4838564395905,1002,False,6,0,[ 0.66509448 -2.94584775  4.00000064],cruising,[ 0.5677905  -0.59831228 -0.99408226]
939.4838564395905,1003,False,2,1,[5.36313538 1.91838024 2.55465202],landing,[ 0.63925976  0.24903542 -0.34837281]
939.4838564395905,1004,False,4,3,[-0.6498045  -5.70968817  4.00000256],exiting,[-0.62185191  0.08809385  0.93462812]
939.4838564395905,1005,False,0,2,[-3.01069688 -3.28950326  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
939.5818374156952,1000,False,5,4,[-3.99479755  7.06807694  3.9385455 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
939.5818374156952,1001,False,3,6,[0.45720631 6.0471229  4.00000008],cruising,[-0.48080528  0.59740651 -0.20557775]
939.5818374156952,1002,False,6,0,[ 0.46559283 -2.95995778  4.00000054],cruising,[ 0.5677905  -0.59831228 -0.99408226]
939.5818374156952,1003,False,2,1,[5.37050335 1.89585718 2.45750046],landing,[ 0.63925976  0.24903542 -0.34837281]
939.5818374156952,1004,False,4,3,[-0.6321626  -5.80811969  4.00000206],exiting,[-0.62185191  0.08809385  0.93462812]
939.5818374156952,1005,False,0,2,[-3.11514501 -3.17347082  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
939.6863510608673,1000,False,5,4,[-3.79804961  7.10399692  3.94776368],cruising,[-0.82138112 -0.19970136 -0.21083176]
939.6863510608673,1001,False,3,6,[0.62725965 5.94185248 4.00000007],cruising,[-0.48080528  0.59740651 -0.20557775]
939.6863510608673,1002,False,6,0,[ 0.26774518 -2.98922048  4.00000046],cruising,[ 0.5677905  -0.59831228 -0.99408226]
939.6863510608673,1003,False,2,1,[5.37787131 1.87333411 2.36034891],landing,[ 0.63925976  0.24903542 -0.34837281]
939.6863510608673,1004,False,4,3,[-0.6145207  -5.9065512   4.00000166],exiting,[-0.62185191  0.08809385  0.93462812]
939.6863510608673,1005,False,0,2,[-3.20173418 -3.04843517  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
939.786740064621,1000,False,5,4,[-3.60098034  7.13811001  3.95559912],cruising,[-0.82138112 -0.19970136 -0.21083176]
939.786740064621,1001,False,3,6,[0.79884642 5.83910045 4.00000006],cruising,[-0.48080528  0.59740651 -0.20557775]
939.786740064621,1002,False,6,0,[ 0.07352045 -3.03693582  4.00000039],cruising,[ 0.5677905  -0.59831228 -0.99408226]
939.786740064621,1003,False,2,1,[5.38523927 1.85081105 2.26319735],landing,[ 0.63925976  0.24903542 -0.34837281]
939.786740064621,1004,False,4,3,[-0.5968788  -6.00498272  4.00000133],exiting,[-0.62185191  0.08809385  0.93462812]
939.786740064621,1005,False,0,2,[-3.27014891 -2.9150515   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
939.890052318573,1000,False,5,4,[-3.40388405  7.17206663  3.96225926],cruising,[-0.82138112 -0.19970136 -0.21083176]
939.890052318573,1001,False,3,6,[0.97177851 5.73862909 4.00000005],cruising,[-0.48080528  0.59740651 -0.20557775]
939.890052318573,1002,False,6,0,[-0.11745279 -3.09634307  4.00000033],cruising,[ 0.5677905  -0.59831228 -0.99408226]
939.890052318573,1003,False,2,1,[5.39260724 1.82828799 2.1660458 ],landing,[ 0.63925976  0.24903542 -0.34837281]
939.890052318573,1004,False,4,3,[-0.5792369  -6.10341424  4.00000106],exiting,[-0.62185191  0.08809385  0.93462812]
939.890052318573,1005,False,0,2,[-3.32016948 -2.77381576  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
939.9930691719055,1000,False,5,4,[-3.20656139  7.20468212  3.96792037],cruising,[-0.82138112 -0.19970136 -0.21083176]
939.9930691719055,1001,False,3,6,[1.14707598 5.64234412 4.00000004],cruising,[-0.48080528  0.59740651 -0.20557775]
939.9930691719055,1002,False,6,0,[-0.30488437 -3.16612418  4.00000028],cruising,[ 0.5677905  -0.59831228 -0.99408226]
939.9930691719055,1003,False,2,1,[5.3999752  1.80576493 2.06889424],landing,[ 0.63925976  0.24903542 -0.34837281]
939.9930691719055,1004,False,4,3,[-0.561595   -6.20184575  4.00000084],exiting,[-0.62185191  0.08809385  0.93462812]
939.9930691719055,1005,False,0,2,[-3.35165357 -2.6250701   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
940.0818068981171,1000,False,5,4,[-3.0084673   7.23222715  3.97273231],cruising,[-0.82138112 -0.19970136 -0.21083176]
940.0818068981171,1001,False,3,6,[1.32416972 5.54940432 4.00000004],cruising,[-0.48080528  0.59740651 -0.20557775]
940.0818068981171,1002,False,6,0,[-0.48771338 -3.24720162  4.00000024],cruising,[ 0.5677905  -0.59831228 -0.99408226]
940.0818068981171,1003,False,2,1,[5.40734316 1.78324186 1.97174269],landing,[ 0.63925976  0.24903542 -0.34837281]
940.0818068981171,1004,False,4,3,[-0.5439531  -6.30027727  4.00000067],exiting,[-0.62185191  0.08809385  0.93462812]
940.0818068981171,1005,False,0,2,[-3.36455417 -2.46893163  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
940.1915400028229,1000,False,5,4,[-2.8099693   7.25669234  3.97682247],cruising,[-0.82138112 -0.19970136 -0.21083176]
940.1915400028229,1001,False,3,6,[1.50327542 5.46040348 4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
940.1915400028229,1002,False,6,0,[-0.667129   -3.33557604  4.00000021],cruising,[ 0.5677905  -0.59831228 -0.99408226]
940.1915400028229,1003,False,2,1,[5.41471113 1.7607188  1.87459113],landing,[ 0.63925976  0.24903542 -0.34837281]
940.1915400028229,1004,False,4,3,[-0.5263112  -6.39870878  4.00000053],exiting,[-0.62185191  0.08809385  0.93462812]
940.1915400028229,1005,False,0,2,[-3.35905488 -2.30495452  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
940.2878425121307,1000,False,5,4,[-2.6107095   7.27388343  3.9802991 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
940.2878425121307,1001,False,3,6,[1.68561281 5.37822637 4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
940.2878425121307,1002,False,6,0,[-0.84497226 -3.42707344  4.00000017],cruising,[ 0.5677905  -0.59831228 -0.99408226]
940.2878425121307,1003,False,2,1,[5.42207909 1.73819574 1.77743957],landing,[ 0.63925976  0.24903542 -0.34837281]
940.2878425121307,1004,False,4,3,[-0.5086693  -6.4971403   4.00000041],exiting,[-0.62185191  0.08809385  0.93462812]
940.2878425121307,1005,False,0,2,[-3.33575201 -2.13186518  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
940.3836047649384,1000,False,5,4,[-2.41107711  7.28600391  3.98325423],cruising,[-0.82138112 -0.19970136 -0.21083176]
940.3836047649384,1001,False,3,6,[1.87014465 5.3011031  4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
940.3836047649384,1002,False,6,0,[-1.02409675 -3.51603645  4.00000015],cruising,[ 0.5677905  -0.59831228 -0.99408226]
940.3836047649384,1003,False,2,1,[5.42944706 1.71567267 1.68028802],landing,[ 0.63925976  0.24903542 -0.34837281]
940.3836047649384,1004,False,4,3,[-0.4910274  -6.59557182  4.00000032],exiting,[-0.62185191  0.08809385  0.93462812]
940.3836047649384,1005,False,0,2,[-3.29685042 -1.94625866  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
940.4825434684753,1000,False,5,4,[-2.2110842   7.28768791  3.9857661 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
940.4825434684753,1001,False,3,6,[2.05697808 5.22973595 4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
940.4825434684753,1002,False,6,0,[-1.2073605  -3.59612638  4.00000013],cruising,[ 0.5677905  -0.59831228 -0.99408226]
940.4825434684753,1003,False,2,1,[5.43681502 1.69314961 1.58313646],landing,[ 0.63925976  0.24903542 -0.34837281]
940.4825434684753,1004,False,4,3,[-0.47338551 -6.69400333  4.00000025],exiting,[-0.62185191  0.08809385  0.93462812]
940.4825434684753,1005,False,0,2,[-3.26203936 -1.74931148  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
940.5872614383698,1000,False,5,4,[-2.01170751  7.27191012  3.98790118],cruising,[-0.82138112 -0.19970136 -0.21083176]
940.5872614383698,1001,False,3,6,[2.24756902 5.1691134  4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
940.5872614383698,1002,False,6,0,[-1.39753585 -3.65744853  4.00000011],cruising,[ 0.5677905  -0.59831228 -0.99408226]
940.5872614383698,1003,False,2,1,[5.44418298 1.67062655 1.48598491],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
940.5872614383698,1004,False,4,3,[-0.45574361 -6.79243485  4.00000019],exiting,[-0.62185191  0.08809385  0.93462812]
940.5872614383698,1005,False,0,2,[-3.24385012 -1.55014032  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
940.6811487674713,1000,False,5,4,[-1.8147396   7.23721658  3.989716  ],cruising,[-0.82138112 -0.19970136 -0.21083176]
940.6811487674713,1001,False,3,6,[2.44110621 5.11868171 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
940.6811487674713,1002,False,6,0,[-1.59147092 -3.69912724  4.00000009],cruising,[ 0.5677905  -0.59831228 -0.99408226]
940.6811487674713,1003,False,2,1,[5.45007735 1.6526081  1.40826366],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
940.6811487674713,1004,False,4,3,[-0.43810171 -6.89086637  4.00000015],exiting,[-0.62185191  0.08809385  0.93462812]
940.6811487674713,1005,False,0,2,[-3.24200934 -1.35014879  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
940.7937023639679,1000,False,5,4,[-1.62139762  7.1860416   3.9912586 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
940.7937023639679,1001,False,3,6,[2.63671661 5.0770095  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
940.7937023639679,1002,False,6,0,[-1.78605129 -3.72081637  4.00000007],cruising,[ 0.5677905  -0.59831228 -0.99408226]
940.7937023639679,1003,False,2,1,[5.45449813 1.63909426 1.34997273],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
940.7937023639679,1004,False,4,3,[-0.42045981 -6.98929788  4.00000011],exiting,[-0.62185191  0.08809385  0.93462812]
940.7937023639679,1005,False,0,2,[-3.25475051 -1.15055505  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
940.8795917034149,1000,False,5,4,[-1.43228217  7.12096206  3.99256981],cruising,[-0.82138112 -0.19970136 -0.21083176]
940.8795917034149,1001,False,3,6,[2.83375339 5.04270925 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
940.8795917034149,1002,False,6,0,[-1.97827595 -3.72264471  4.00000006],cruising,[ 0.5677905  -0.59831228 -0.99408226]
940.8795917034149,1003,False,2,1,[5.45744532 1.63008503 1.31111211],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
940.8795917034149,1004,False,4,3,[-0.40281791 -7.0877294   4.00000008],exiting,[-0.62185191  0.08809385  0.93462812]
940.8795917034149,1005,False,0,2,[-3.28170976 -0.95238038  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
940.9835834503174,1000,False,5,4,[-1.24748356  7.04448021  3.99368434],cruising,[-0.82138112 -0.19970136 -0.21083176]
940.9835834503174,1001,False,3,6,[3.03175236 5.01448855 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
940.9835834503174,1002,False,6,0,[-2.1652458  -3.70517573  4.00000004],cruising,[ 0.5677905  -0.59831228 -0.99408226]
940.9835834503174,1003,False,2,1,[5.45891891 1.62558042 1.2916818 ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
940.9835834503174,1004,False,4,3,[-0.38517601 -7.18616091  4.00000006],exiting,[-0.62185191  0.08809385  0.93462812]
940.9835834503174,1005,False,0,2,[-3.32172527 -0.75642437  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
941.0858986377716,1000,False,5,4,[-1.06531896  6.96192078  3.99463169],cruising,[-0.82138112 -0.19970136 -0.21083176]
941.0858986377716,1001,False,3,6,[3.23038861 4.99117251 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
941.0858986377716,1002,False,6,0,[-2.34463343 -3.66919971  4.00000003],cruising,[ 0.5677905  -0.59831228 -0.99408226]
941.0858986377716,1003,False,2,1,[5.45891891 1.62558042 1.2916818 ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
941.0858986377716,1004,False,4,3,[-0.36753411 -7.28459243  4.00000004],exiting,[-0.62185191  0.08809385  0.93462812]
941.0858986377716,1005,False,0,2,[-3.37373103 -0.5633042   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
941.1879980564117,1000,False,5,4,[-0.88718679  6.87098712  3.99543694],cruising,[-0.82138112 -0.19970136 -0.21083176]
941.1879980564117,1001,False,3,6,[3.42943917 4.97170773 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
941.1879980564117,1002,False,6,0,[-2.51425023 -3.61577289  4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
941.1879980564117,1003,False,1,5,[5.45891891 1.62558042 1.2916818 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
941.1879980564117,1004,False,4,3,[-0.34989221 -7.38302395  4.00000003],exiting,[-0.62185191  0.08809385  0.93462812]
941.1879980564117,1005,False,0,2,[-3.43504729 -0.3729353   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
941.284327507019,1000,False,5,4,[-0.71239755  6.77378259  3.9961214 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
941.284327507019,1001,False,3,6,[3.62875302 4.95515521 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
941.284327507019,1002,False,6,0,[-2.67210307 -3.54617173  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
941.284327507019,1003,False,1,5,[5.45891891 1.62558042 1.2916818 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
941.284327507019,1004,False,4,3,[-0.33225031 -7.48145546  4.00000002],exiting,[-0.62185191  0.08809385  0.93462812]
941.284327507019,1005,False,0,2,[-3.50693973 -0.18630337  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
941.3816478252411,1000,False,5,4,[-0.53928534  6.6736219   3.99670319],cruising,[-0.82138112 -0.19970136 -0.21083176]
941.3816478252411,1001,False,3,6,[3.82822831 4.9406773  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
941.3816478252411,1002,False,6,0,[-2.81651477 -3.46176058  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
941.3816478252411,1003,False,1,5,[5.45891891 1.62558042 1.2916818 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
941.3816478252411,1004,False,4,3,[-0.31460842 -7.57988698  4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
941.3816478252411,1005,False,0,2,[-3.58894868e+00 -3.89029208e-03  4.00000000e+00],exiting,[ 0.50568378 -0.03156594 -0.11489306]
941.488198518753,1000,False,5,4,[-0.36845523  6.56961675  3.99719771],cruising,[-0.82138112 -0.19970136 -0.21083176]
941.488198518753,1001,False,3,6,[4.02779518 4.92752193 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
941.488198518753,1002,False,6,0,[-2.94603243 -3.36400148  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
941.488198518753,1003,False,1,5,[5.45891891 1.62558042 1.2916818 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
941.488198518753,1004,False,4,3,[-0.29696652 -7.6783185   4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
941.488198518753,1005,False,0,2,[-3.67173797  0.15853802  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
941.5804543495178,1000,False,5,4,[-0.1990908   6.46324151  3.99761805],cruising,[-0.82138112 -0.19970136 -0.21083176]
941.5804543495178,1001,False,3,6,[4.2273779  4.91460918 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
941.5804543495178,1002,False,6,0,[-3.05935475 -3.25450735  3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
941.5804543495178,1003,False,1,5,[5.45891891 1.62558042 1.2916818 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
941.5804543495178,1004,False,4,3,[-0.27932462 -7.77675001  4.        ],landing,[-0.62185191  0.08809385  0.93462812]
941.5804543495178,1005,False,0,2,[-3.75514395  0.30097584  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
941.6918964385986,1000,False,5,4,[-0.03016756  6.35616706  3.99797534],cruising,[-0.82138112 -0.19970136 -0.21083176]
941.6918964385986,1001,False,3,6,[4.42698725 4.90211493 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
941.6918964385986,1002,False,6,0,[-3.1553826  -3.13496827  3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
941.6918964385986,1003,False,1,5,[5.45891891 1.62558042 1.2916818 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
941.6918964385986,1004,False,4,3,[-0.26731106 -7.86202361  3.98602892],landing,[-0.62185191  0.08809385  0.93462812]
941.6918964385986,1005,False,0,2,[-3.83898443  0.42341838  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
941.7897834777832,1000,False,5,4,[0.13855282 6.24877323 3.99827904],cruising,[-0.82138112 -0.19970136 -0.21083176]
941.7897834777832,1001,False,3,6,[4.62657871 4.88933797 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
941.7897834777832,1002,False,6,0,[-3.23349559 -3.00653775  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
941.7897834777832,1003,False,1,5,[5.45891891 1.62558042 1.2916818 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
941.7897834777832,1004,False,4,3,[-0.26091881 -7.9339643   3.9582508 ],landing,[-0.62185191  0.08809385  0.93462812]
941.7897834777832,1005,False,0,2,[-3.92305381  0.52586223  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
941.8938257694244,1000,False,5,4,[0.30734707 6.14149555 3.99853719],cruising,[-0.82138112 -0.19970136 -0.21083176]
941.8938257694244,1001,False,3,6,[4.82610801 4.87562456 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
941.8938257694244,1002,False,6,0,[-3.2933203  -2.87001159  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
941.8938257694244,1003,False,1,5,[5.45891891 1.62558042 1.2916818 ],queued,[ 0.63925976  0.24903542 -0.34837281]
941.8938257694244,1004,False,4,3,[-0.26013846 -7.99236678  3.91686299],landing,[-0.62185191  0.08809385  0.93462812]
941.8938257694244,1005,False,0,2,[-4.00711347  0.60830609  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
941.979790687561,1000,False,5,4,[0.47664758 6.03501862 3.99875661],cruising,[-0.82138112 -0.19970136 -0.21083176]
941.979790687561,1001,False,3,6,[5.02552367 4.86034732 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
941.979790687561,1002,False,6,0,[-3.33468316 -2.7257939   3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
941.979790687561,1003,False,1,5,[5.45891891 1.62558042 1.3116818 ],queued,[ 0.63925976  0.24903542 -0.34837281]
941.979790687561,1004,False,4,3,[-0.26495523 -8.03695285  3.86214181],landing,[-0.62185191  0.08809385  0.93462812]
941.979790687561,1005,False,0,2,[-4.09086955  0.67075224  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
942.0817663669586,1000,False,5,4,[0.64708596 5.93037274 3.99894312],cruising,[-0.82138112 -0.19970136 -0.21083176]
942.0817663669586,1001,False,3,6,[5.2248508  4.84395537 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
942.0817663669586,1002,False,6,0,[-3.35751136 -2.57406179  3.99999995],cruising,[ 0.5677905  -0.59831228 -0.99408226]
942.0817663669586,1003,False,1,5,[5.45891891 1.62558042 1.3516818 ],queued,[ 0.63925976  0.24903542 -0.34837281]
942.0817663669586,1004,False,4,3,[-0.27535441 -8.06748398  3.79433263],landing,[-0.62185191  0.08809385  0.93462812]
942.0817663669586,1005,False,0,2,[-4.17390991  0.71321121  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
942.1821873188019,1000,False,5,4,[0.81864545 5.82757517 3.99910165],cruising,[-0.82138112 -0.19970136 -0.21083176]
942.1821873188019,1001,False,3,6,[5.42393536 4.82484156 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
942.1821873188019,1002,False,6,0,[-3.36180831 -2.41480687  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
942.1821873188019,1003,False,1,5,[5.45891891 1.62558042 1.4116818 ],queued,[ 0.63925976  0.24903542 -0.34837281]
942.1821873188019,1004,False,4,3,[-0.291321   -8.08374374  3.71366532],landing,[-0.62185191  0.08809385  0.93462812]
942.1821873188019,1005,False,0,2,[-4.25598049  0.73569371  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
942.2894592285156,1000,False,5,4,[0.99158375 5.72711451 3.9992364 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
942.2894592285156,1001,False,3,6,[5.62266469 4.80233258 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
942.2894592285156,1002,False,6,0,[-3.3478956  -2.24728102  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
942.2894592285156,1003,False,1,5,[5.45891891 1.62558042 1.4866818 ],queued,[ 0.63925976  0.24903542 -0.34837281]
942.2894592285156,1004,False,4,3,[-0.3128382  -8.08551417  3.62037856],landing,[-0.62185191  0.08809385  0.93462812]
942.2894592285156,1005,False,0,2,[-4.33682297  0.73821394  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
942.3873424530029,1000,False,5,4,[1.16693625 5.63092978 3.99935094],cruising,[-0.82138112 -0.19970136 -0.21083176]
942.3873424530029,1001,False,3,6,[5.8052783  4.79166774 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
942.3873424530029,1002,False,6,0,[-3.31680369 -2.0695143   3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
942.3873424530029,1003,False,1,5,[5.45891891 1.62558042 1.5616818 ],queued,[ 0.63925976  0.24903542 -0.34837281]
942.3873424530029,1004,False,4,3,[-0.33611033 -8.08261806  3.52316734],landing,[-0.62185191  0.08809385  0.93462812]
942.3873424530029,1005,False,0,2,[-4.41617476  0.72078981  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
942.4940791130066,1000,False,5,4,[1.34411146 5.53814538 3.9994483 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
942.4940791130066,1001,False,3,6,[5.97175718 4.79282113 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
942.4940791130066,1002,False,6,0,[-3.27391293 -1.87559868  3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
942.4940791130066,1003,False,1,5,[5.45891891 1.62558042 1.6366818 ],queued,[ 0.63925976  0.24903542 -0.34837281]
942.4940791130066,1004,False,4,3,[-0.35938246 -8.07972195  3.42595613],landing,[-0.62185191  0.08809385  0.93462812]
942.4940791130066,1005,False,0,2,[-4.49376873  0.68344307  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
942.5878431797028,1000,False,5,4,[1.52429744 5.45135246 3.99953106],cruising,[-0.82138112 -0.19970136 -0.21083176]
942.5878431797028,1001,False,3,6,[6.12207593 4.80575799 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
942.5878431797028,1002,False,6,0,[-3.24639189 -1.67750124  3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
942.5878431797028,1003,False,1,5,[5.45891891 1.62558042 1.7116818 ],queued,[ 0.63925976  0.24903542 -0.34837281]
942.5878431797028,1004,False,4,3,[-0.3826546  -8.07682584  3.32874491],landing,[-0.62185191  0.08809385  0.93462812]
942.5878431797028,1005,False,0,2,[-4.56933298  0.6261996   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
942.6882030963898,1000,False,5,4,[1.70658928 5.36907436 3.9996014 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
942.6882030963898,1001,False,3,6,[6.25620059 4.8304316  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
942.6882030963898,1002,False,6,0,[-3.23535377 -1.47780608  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
942.6882030963898,1003,False,1,5,[5.45891891 1.62558042 1.7866818 ],queued,[ 0.63925976  0.24903542 -0.34837281]
942.6882030963898,1004,False,4,3,[-0.40592673 -8.07392973  3.2315337 ],landing,[-0.62185191  0.08809385  0.93462812]
942.6882030963898,1005,False,0,2,[-4.6437934   0.55944897  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
942.7904045581818,1000,False,5,4,[1.8911369  5.29198886 3.99966119],cruising,[-0.82138112 -0.19970136 -0.21083176]
942.7904045581818,1001,False,3,6,[6.3740828  4.86677496 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
942.7904045581818,1002,False,6,0,[-3.24023575 -1.27786567  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
942.7904045581818,1003,False,1,5,[5.45891891 1.62558042 1.8616818 ],queued,[ 0.63925976  0.24903542 -0.34837281]
942.7904045581818,1004,False,4,3,[-0.42919886 -8.07103362  3.13432248],landing,[-0.62185191  0.08809385  0.93462812]
942.7904045581818,1005,False,0,2,[-4.71825382  0.49269834  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
942.8870980739594,1000,False,5,4,[2.07803204 5.22078346 3.99971201],cruising,[-0.82138112 -0.19970136 -0.21083176]
942.8870980739594,1001,False,3,6,[6.47566026 4.91470085 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
942.8870980739594,1002,False,6,0,[-3.25902694 -1.0787504   3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
942.8870980739594,1003,False,1,5,[5.45891891 1.62558042 1.9366818 ],queued,[ 0.63925976  0.24903542 -0.34837281]
942.8870980739594,1004,False,4,3,[-0.452471   -8.0681375   3.03711127],landing,[-0.62185191  0.08809385  0.93462812]
942.8870980739594,1005,False,0,2,[-4.79271424  0.42594772  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
942.9806981086731,1000,False,5,4,[2.26874312 5.16053994 3.99975521],cruising,[-0.82138112 -0.19970136 -0.21083176]
