time,vehicle_id,real,origin,destination,position,flight_phase,velocity
942.9806981086731,1001,False,3,6,[6.56088364 4.97413951 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
942.9806981086731,1002,False,6,0,[-3.29145124 -0.88139624  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
942.9806981086731,1003,False,1,5,[5.45891891 1.62558042 2.0116818 ],queued,[ 0.63925976  0.24903542 -0.34837281]
942.9806981086731,1004,False,4,3,[-0.47574313 -8.06524139  2.93990005],landing,[-0.62185191  0.08809385  0.93462812]
942.9806981086731,1005,False,0,2,[-4.86717465  0.35919709  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
943.0799329280853,1000,False,5,4,[2.46242093 5.11065101 3.99979193],cruising,[-0.82138112 -0.19970136 -0.21083176]
943.0799329280853,1001,False,3,6,[6.62970093 5.04501672 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
943.0799329280853,1002,False,6,0,[-3.336387   -0.68650966  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
943.0799329280853,1003,False,1,5,[5.45891891 1.62558042 2.0866818 ],queued,[ 0.63925976  0.24903542 -0.34837281]
943.0799329280853,1004,False,4,3,[-0.49901527 -8.06234528  2.84268884],landing,[-0.62185191  0.08809385  0.93462812]
943.0799329280853,1005,False,0,2,[-4.94163507  0.29244646  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
943.1866116523743,1000,False,5,4,[2.65816578 5.069615   3.99982314],cruising,[-0.82138112 -0.19970136 -0.21083176]
943.1866116523743,1001,False,3,6,[6.6820583  5.12725487 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
943.1866116523743,1002,False,6,0,[-3.39118029 -0.49416181  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
943.1866116523743,1003,False,1,5,[5.45891891 1.62558042 2.1616818 ],queued,[ 0.63925976  0.24903542 -0.34837281]
943.1866116523743,1004,False,4,3,[-0.5222874  -8.05944917  2.74547762],landing,[-0.62185191  0.08809385  0.93462812]
943.1866116523743,1005,False,0,2,[-5.01609549  0.22569584  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
943.2868690490723,1000,False,5,4,[2.85531921 5.03599169 3.99984967],cruising,[-0.82138112 -0.19970136 -0.21083176]
943.2868690490723,1001,False,3,6,[6.71845309 5.2203968  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
943.2868690490723,1002,False,6,0,[-3.45684809 -0.30524982  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
943.2868690490723,1003,False,1,5,[5.45891891 1.62558042 2.2366818 ],queued,[ 0.63925976  0.24903542 -0.34837281]
943.2868690490723,1004,False,4,3,[-0.54555953 -8.05655306  2.64826641],landing,[-0.62185191  0.08809385  0.93462812]
943.2868690490723,1005,False,0,2,[-5.09055591  0.15894521  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
943.389485836029,1000,False,5,4,[3.05341384 5.0084505  3.99987222],cruising,[-0.82138112 -0.19970136 -0.21083176]
943.389485836029,1001,False,3,6,[6.75484787 5.31353873 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
943.389485836029,1002,False,6,0,[-3.53274011 -0.1202082   3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
943.389485836029,1003,False,1,5,[5.45891891 1.62558042 2.3116818 ],queued,[ 0.63925976  0.24903542 -0.34837281]
943.389485836029,1004,False,4,3,[-0.56883167 -8.05365695  2.55105519],landing,[-0.62185191  0.08809385  0.93462812]
943.389485836029,1005,False,0,2,[-5.16501633  0.09219458  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
943.488199710846,1000,False,5,4,[3.25212593 4.98578983 3.99989138],cruising,[-0.82138112 -0.19970136 -0.21083176]
943.488199710846,1001,False,3,6,[6.79124266 5.40668066 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
943.488199710846,1002,False,6,0,[-3.61629303  0.06150286  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
943.488199710846,1003,False,1,5,[5.45891891 1.62558042 2.3866818 ],queued,[ 0.63925976  0.24903542 -0.34837281]
943.488199710846,1004,False,4,3,[-0.5921038  -8.05076083  2.45384398],landing,[-0.62185191  0.08809385  0.93462812]
943.488199710846,1005,False,0,2,[-5.23947674  0.02544396  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
943.5866179466248,1000,False,5,4,[3.45123549 4.96693822 3.99990768],cruising,[-0.82138112 -0.19970136 -0.21083176]
943.5866179466248,1001,False,3,6,[6.82763745 5.49982259 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
943.5866179466248,1002,False,6,0,[-3.71092894  0.23769606  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
943.5866179466248,1003,False,1,5,[5.45891891 1.62558042 2.4616818 ],queued,[ 0.63925976  0.24903542 -0.34837281]
943.5866179466248,1004,False,4,3,[-0.61537594 -8.04786472  2.35663276],landing,[-0.62185191  0.08809385  0.93462812]
943.5866179466248,1005,False,0,2,[-5.31393716 -0.04130667  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
943.6813790798187,1000,False,5,4,[3.65059499 4.95094484 3.99992153],cruising,[-0.82138112 -0.19970136 -0.21083176]
943.6813790798187,1001,False,3,6,[6.86403224 5.59296452 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
943.6813790798187,1002,False,6,0,[-3.81145005  0.41059923  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
943.6813790798187,1003,False,1,5,[5.45891891 1.62558042 2.5366818 ],queued,[ 0.63925976  0.24903542 -0.34837281]
943.6813790798187,1004,False,4,3,[-0.63864807 -8.04496861  2.25942155],landing,[-0.62185191  0.08809385  0.93462812]
943.6813790798187,1005,False,0,2,[-5.38839758 -0.1080573   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
943.7868394851685,1000,False,5,4,[3.85010578 4.9369647  3.9999333 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
943.7868394851685,1001,False,3,6,[6.90042703 5.68610645 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
943.7868394851685,1002,False,6,0,[-3.91658646  0.58073546  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
943.7868394851685,1003,False,1,5,[5.45891891 1.62558042 2.6116818 ],entering,[ 0.63925976  0.24903542 -0.34837281]
943.7868394851685,1004,False,4,3,[-0.6619202  -8.0420725   2.16221033],landing,[-0.62185191  0.08809385  0.93462812]
943.7868394851685,1005,False,0,2,[-5.462858   -0.17480792  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
943.8908336162567,1000,False,5,4,[4.04970066 4.92424137 3.9999433 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
943.8908336162567,1001,False,3,6,[6.93682182 5.77924838 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
943.8908336162567,1002,False,6,0,[-4.0263384   0.74793149  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
943.8908336162567,1003,False,1,5,[5.47861056 1.62208203 2.6866818 ],entering,[ 0.63925976  0.24903542 -0.34837281]
943.8908336162567,1004,False,4,3,[-0.68519234 -8.03917639  2.06499912],landing,[-0.62185191  0.08809385  0.93462812]
943.8908336162567,1005,False,0,2,[-5.53731841 -0.24155855  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
943.9890649318695,1000,False,5,4,[4.24933114 4.91208924 3.99995181],cruising,[-0.82138112 -0.19970136 -0.21083176]
943.9890649318695,1001,False,3,6,[6.97321661 5.87239031 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
943.9890649318695,1002,False,6,0,[-4.13835951  0.91361573  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
943.9890649318695,1003,False,1,5,[5.51798818 1.61505336 2.7616818 ],entering,[ 0.63925976  0.24903542 -0.34837281]
943.9890649318695,1004,False,4,3,[-0.70846447 -8.03628028  1.9677879 ],landing,[-0.62185191  0.08809385  0.93462812]
943.9890649318695,1005,False,0,2,[-5.61177883 -0.30830918  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
944.0812683105469,1000,False,5,4,[4.4489535  4.89980468 3.99995904],cruising,[-0.82138112 -0.19970136 -0.21083176]
944.0812683105469,1001,False,3,6,[7.0096114  5.96553224 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
944.0812683105469,1002,False,6,0,[-4.25148316  1.07854918  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
944.0812683105469,1003,False,1,5,[5.57703895 1.60442372 2.8366818 ],entering,[ 0.63925976  0.24903542 -0.34837281]
944.0812683105469,1004,False,4,3,[-0.7317366  -8.03338416  1.87057669],landing,[-0.62185191  0.08809385  0.93462812]
944.0812683105469,1005,False,0,2,[-5.68623925 -0.3750598   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
944.1820340156555,1000,False,5,4,[4.64855547 4.88719296 3.99996518],cruising,[-0.82138112 -0.19970136 -0.21083176]
944.1820340156555,1001,False,3,6,[7.04600619 6.05867418 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
944.1820340156555,1002,False,6,0,[-4.3661234   1.24243211  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
944.1820340156555,1003,False,1,5,[5.65568857 1.58980844 2.9116818 ],entering,[ 0.63925976  0.24903542 -0.34837281]
944.1820340156555,1004,False,4,3,[-0.75500874 -8.03048805  1.77336547],landing,[-0.62185191  0.08809385  0.93462812]
944.1820340156555,1005,False,0,2,[-5.76069967 -0.44181043  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
944.287347316742,1000,False,5,4,[4.84809264 4.87359458 3.9999704 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
944.287347316742,1001,False,3,6,[7.08240098 6.15181611 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
944.287347316742,1002,False,6,0,[-4.48177773  1.40560097  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
944.287347316742,1003,False,1,5,[5.75385541 1.57082531 2.9866818 ],entering,[ 0.63925976  0.24903542 -0.34837281]
944.287347316742,1004,False,4,3,[-0.77828087 -8.02759194  1.67615426],landing,[-0.62185191  0.08809385  0.93462812]
944.287347316742,1005,False,0,2,[-5.83516009 -0.50856106  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
944.3860328197479,1000,False,5,4,[5.04751291 4.85837758 3.99997484],cruising,[-0.82138112 -0.19970136 -0.21083176]
944.3860328197479,1001,False,3,6,[7.11879577 6.24495804 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
944.3860328197479,1002,False,6,0,[-4.59801919  1.56835207  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
944.3860328197479,1003,False,1,5,[5.87139743 1.54688211 3.0616818 ],entering,[ 0.63925976  0.24903542 -0.34837281]
944.3860328197479,1004,False,4,3,[-0.80155301 -8.02469583  1.57894304],landing,[-0.62185191  0.08809385  0.93462812]
944.3860328197479,1005,False,0,2,[-5.9096205  -0.57531168  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
944.4854390621185,1000,False,5,4,[5.2467493  4.84091734 3.99997862],cruising,[-0.82138112 -0.19970136 -0.21083176]
944.4854390621185,1001,False,3,6,[7.15519056 6.33809997 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
944.4854390621185,1002,False,6,0,[-4.71447757  1.73094803  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
944.4854390621185,1003,False,1,5,[6.0081276  1.51729848 3.1366818 ],entering,[ 0.63925976  0.24903542 -0.34837281]
944.4854390621185,1004,False,4,3,[-0.82482514 -8.02179972  1.48173183],fake_landed,[-0.62185191  0.08809385  0.93462812]
944.4854390621185,1005,False,0,2,[-5.98408092 -0.64206231  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
944.5903117656708,1000,False,5,4,[5.44585263 4.82200004 3.99998182],cruising,[-0.82138112 -0.19970136 -0.21083176]
944.5903117656708,1001,False,3,6,[7.19158535 6.4312419  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
944.5903117656708,1002,False,6,0,[-4.83082364  1.89362437  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
944.5903117656708,1003,False,1,5,[6.16336707 1.48013814 3.2116818 ],entering,[ 0.63925976  0.24903542 -0.34837281]
944.5903117656708,1004,False,4,3,[-0.84344285 -8.01948283  1.40396285],fake_landed,[-0.62185191  0.08809385  0.93462812]
944.5903117656708,1005,False,0,2,[-6.05854134 -0.70881294  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
944.6842958927155,1000,False,5,4,[5.64459149 4.79957536 3.99998455],cruising,[-0.82138112 -0.19970136 -0.21083176]
944.6842958927155,1001,False,3,6,[7.22798014 6.52438383 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
944.6842958927155,1002,False,6,0,[-4.94675562  2.05659607  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
944.6842958927155,1003,False,1,5,[6.33618957 1.43344697 3.2866818 ],entering,[ 0.63925976  0.24903542 -0.34837281]
944.6842958927155,1004,False,4,3,[-0.85740613 -8.01774516  1.34563612],fake_landed,[-0.62185191  0.08809385  0.93462812]
944.6842958927155,1005,False,0,2,[-6.13300176 -0.77556356  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
944.7826478481293,1000,False,5,4,[5.84280967 4.77293789 3.99998687],cruising,[-0.82138112 -0.19970136 -0.21083176]
944.7826478481293,1001,False,3,6,[7.26437493 6.61752576 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
944.7826478481293,1002,False,6,0,[-5.06237234  2.21979159  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
944.7826478481293,1003,False,1,5,[6.52247162 1.37196254 3.3616818 ],entering,[ 0.63925976  0.24903542 -0.34837281]
944.7826478481293,1004,False,4,3,[-0.86671498 -8.01658672  1.30675164],fake_landed,[-0.62185191  0.08809385  0.93462812]
944.7826478481293,1005,False,0,2,[-6.20746218 -0.84231419  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
944.8916218280792,1000,False,5,4,[6.04029495 4.74132202 3.99998884],cruising,[-0.82138112 -0.19970136 -0.21083176]
944.8916218280792,1001,False,3,6,[7.30076972 6.71066769 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
944.8916218280792,1002,False,6,0,[-5.17705714  2.38364334  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
944.8916218280792,1003,False,1,5,[6.70933814 1.30068207 3.4366818 ],entering,[ 0.63925976  0.24903542 -0.34837281]
944.8916218280792,1004,False,4,3,[-0.87136941 -8.01600749  1.2873094 ],fake_landed,[-0.62185191  0.08809385  0.93462812]
944.8916218280792,1005,False,0,2,[-6.28192259 -0.90906482  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
944.9837605953217,1000,False,5,4,[6.23675958 4.70388343 3.99999051],cruising,[-0.82138112 -0.19970136 -0.21083176]
944.9837605953217,1001,False,3,6,[7.33716451 6.80380962 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
944.9837605953217,1002,False,6,0,[-5.29051289  2.5483485   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
944.9837605953217,1003,False,1,5,[6.89218221 1.21963861 3.5116818 ],entering,[ 0.63925976  0.24903542 -0.34837281]
944.9837605953217,1004,False,4,3,[-0.87136941 -8.01600749  1.2873094 ],fake_landed,[-0.62185191  0.08809385  0.93462812]
944.9837605953217,1005,False,0,2,[-6.35638301 -0.97581544  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
945.0805823802948,1000,False,5,4,[6.43181402 4.659682   3.99999194],cruising,[-0.82138112 -0.19970136 -0.21083176]
945.0805823802948,1001,False,3,6,[7.3735593  6.89695155 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
945.0805823802948,1002,False,6,0,[-5.40243032  2.71410281  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
945.0805823802948,1003,False,1,5,[7.07000032 1.12809233 3.58492953],entering,[ 0.63925976  0.24903542 -0.34837281]
945.0805823802948,1004,False,3,1,[-0.87136941 -8.01600749  1.2873094 ],waiting,[-0.62185191  0.08809385  0.93462812]
945.0805823802948,1005,False,0,2,[-6.43084343 -1.04256607  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
945.1818189620972,1000,False,5,4,[6.62493206 4.60766831 3.99999314],cruising,[-0.82138112 -0.19970136 -0.21083176]
945.1818189620972,1001,False,3,6,[7.40995409 6.99009348 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
945.1818189620972,1002,False,6,0,[-5.51247508  2.88110625  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
945.1818189620972,1003,False,1,5,[7.24154974 1.02527795 3.6471901 ],entering,[ 0.63925976  0.24903542 -0.34837281]
945.1818189620972,1004,False,3,1,[-0.87136941 -8.01600749  1.2873094 ],waiting,[-0.62185191  0.08809385  0.93462812]
945.1818189620972,1005,False,0,2,[-6.50530385 -1.1093167   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
945.2937791347504,1000,False,5,4,[6.81540551 4.54667763 3.99999417],cruising,[-0.82138112 -0.19970136 -0.21083176]
945.2937791347504,1001,False,3,6,[7.44634888 7.08323541 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
945.2937791347504,1002,False,6,0,[-5.6214294   3.04882314  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
945.2937791347504,1003,False,1,5,[7.40532223 0.91047999 3.70011158],entering,[ 0.63925976  0.24903542 -0.34837281]
945.2937791347504,1004,False,3,1,[-0.87136941 -8.01600749  1.2873094 ],queued,[-0.62185191  0.08809385  0.93462812]
945.2937791347504,1005,False,0,2,[-6.57976427 -1.17606732  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
945.3792035579681,1000,False,5,4,[7.00228756 4.47543789 3.99999505],cruising,[-0.82138112 -0.19970136 -0.21083176]
945.3792035579681,1001,False,3,6,[7.48274367 7.17637735 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
945.3792035579681,1002,False,6,0,[-5.72767361  3.2182698   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
945.3792035579681,1003,False,1,5,[7.56090848 0.78481011 3.74509485],entering,[ 0.63925976  0.24903542 -0.34837281]
945.3792035579681,1004,False,3,1,[-0.87136941 -8.01600749  1.3073094 ],queued,[-0.62185191  0.08809385  0.93462812]
945.3792035579681,1005,False,0,2,[-6.65422468 -1.24281795  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
945.4834806919098,1000,False,5,4,[7.18432645 4.39260167 3.99999579],cruising,[-0.82138112 -0.19970136 -0.21083176]
945.4834806919098,1001,False,3,6,[7.51913846 7.26951928 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
945.4834806919098,1002,False,6,0,[-5.8307406   3.38966757  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
945.4834806919098,1003,False,1,5,[7.70500144 0.64611181 3.78333062],entering,[ 0.63925976  0.24903542 -0.34837281]
945.4834806919098,1004,False,3,1,[-0.87136941 -8.01600749  1.3473094 ],queued,[-0.62185191  0.08809385  0.93462812]
945.4834806919098,1005,False,0,2,[-6.7286851  -1.30956858  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
945.5835270881653,1000,False,5,4,[7.35989713 4.29681577 3.99999642],cruising,[-0.82138112 -0.19970136 -0.21083176]
945.5835270881653,1001,False,3,6,[7.55553325 7.36266121 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
945.5835270881653,1002,False,6,0,[-5.93006302  3.56326208  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
945.5835270881653,1003,False,1,5,[7.83561235 0.49464963 3.81583103],entering,[ 0.63925976  0.24903542 -0.34837281]
945.5835270881653,1004,False,3,1,[-0.87136941 -8.01600749  1.4073094 ],queued,[-0.62185191  0.08809385  0.93462812]
945.5835270881653,1005,False,0,2,[-6.80314552 -1.3763192   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
945.6834008693695,1000,False,5,4,[7.52481497 4.18410305 3.99999698],cruising,[-0.82138112 -0.19970136 -0.21083176]
945.6834008693695,1001,False,3,6,[7.59192804 7.45580314 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
945.6834008693695,1002,False,6,0,[-6.02494141  3.73932483  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
945.6834008693695,1003,False,1,5,[7.95103473 0.33131662 3.84345637],entering,[ 0.63925976  0.24903542 -0.34837281]
945.6834008693695,1004,False,3,1,[-0.87136941 -8.01600749  1.4823094 ],queued,[-0.62185191  0.08809385  0.93462812]
945.6834008693695,1005,False,0,2,[-6.87760594 -1.44306983  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
945.7802765369415,1000,False,5,4,[7.67764092 4.05545966 3.99999745],cruising,[-0.82138112 -0.19970136 -0.21083176]
945.7802765369415,1001,False,3,6,[7.62832283 7.54894507 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
945.7802765369415,1002,False,6,0,[-6.1145016   3.91815149  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
945.7802765369415,1003,False,1,5,[8.05016899 0.15761458 3.86693792],cruising,[ 0.63925976  0.24903542 -0.34837281]
945.7802765369415,1004,False,3,1,[-0.87136941 -8.01600749  1.5573094 ],queued,[-0.62185191  0.08809385  0.93462812]
945.7802765369415,1005,False,0,2,[-6.95206636 -1.50982046  4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
945.8945751190186,1000,False,5,4,[7.81680278 3.91221174 3.99999785],cruising,[-0.82138112 -0.19970136 -0.21083176]
945.8945751190186,1001,False,3,6,[7.66471762 7.642087   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
945.8945751190186,1002,False,6,0,[-6.19763768  4.10005364  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
945.8945751190186,1003,False,1,5,[ 8.13170027 -0.02496385  3.88705121],cruising,[ 0.63925976  0.24903542 -0.34837281]
945.8945751190186,1004,False,3,1,[-0.87136941 -8.01600749  1.6323094 ],queued,[-0.62185191  0.08809385  0.93462812]
945.8945751190186,1005,False,0,2,[-7.01823539 -1.5648497   3.98607656],landing,[ 0.50568378 -0.03156594 -0.11489306]
945.9899342060089,1000,False,5,4,[7.94082995 3.75588936 3.99999819],cruising,[-0.82138112 -0.19970136 -0.21083176]
945.9899342060089,1001,False,3,6,[7.70111241 7.73522893 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
945.9899342060089,1002,False,6,0,[-6.2687267   4.28699307  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
945.9899342060089,1003,False,1,5,[ 8.19652991 -0.21416511  3.90399353],cruising,[ 0.63925976  0.24903542 -0.34837281]
945.9899342060089,1004,False,3,1,[-0.87136941 -8.01600749  1.7073094 ],queued,[-0.62185191  0.08809385  0.93462812]
945.9899342060089,1005,False,0,2,[-7.07596101 -1.60807199  3.95839433],landing,[ 0.50568378 -0.03156594 -0.11489306]
946.0850307941437,1000,False,5,4,[8.04806669 3.58870046 3.9999985 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
946.0850307941437,1001,False,3,6,[7.7375072  7.82837086 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
946.0850307941437,1002,False,6,0,[-6.32999508  4.47737738  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
946.0850307941437,1003,False,1,5,[ 8.2468535  -0.40773044  3.9183945 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
946.0850307941437,1004,False,3,1,[-0.87136941 -8.01600749  1.7823094 ],queued,[-0.62185191  0.08809385  0.93462812]
946.0850307941437,1005,False,0,2,[-7.12506449 -1.63938803  3.91715111],landing,[ 0.50568378 -0.03156594 -0.11489306]
946.184830904007,1000,False,5,4,[8.13768264 3.4120507  3.99999877],cruising,[-0.82138112 -0.19970136 -0.21083176]
946.184830904007,1001,False,3,6,[7.77390198 7.92151279 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
946.184830904007,1002,False,6,0,[-6.37197977  4.67292095  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
946.184830904007,1003,False,1,5,[ 8.28423995 -0.604205    3.93063532],cruising,[ 0.63925976  0.24903542 -0.34837281]
946.184830904007,1004,False,3,1,[-0.87136941 -8.01600749  1.8573094 ],entering,[-0.62185191  0.08809385  0.93462812]
946.184830904007,1005,False,0,2,[-7.16530357 -1.65866558  3.86262268],landing,[ 0.50568378 -0.03156594 -0.11489306]
946.2881162166595,1000,False,5,4,[8.20901619 3.22729207 3.999999  ],cruising,[-0.82138112 -0.19970136 -0.21083176]
946.2881162166595,1001,False,3,6,[7.81029677 8.01465472 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
946.2881162166595,1002,False,6,0,[-6.39763473  4.87126868  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
946.2881162166595,1003,False,1,5,[ 8.31032887 -0.80249612  3.94104003],cruising,[ 0.63925976  0.24903542 -0.34837281]
946.2881162166595,1004,False,3,1,[-0.87786142 -7.99709047  1.9323094 ],entering,[-0.62185191  0.08809385  0.93462812]
946.2881162166595,1005,False,0,2,[-7.19646619 -1.66579117  3.79505785],landing,[ 0.50568378 -0.03156594 -0.11489306]
946.379191160202,1000,False,5,4,[8.26155261 3.03570206 3.99999918],cruising,[-0.82138112 -0.19970136 -0.21083176]
946.379191160202,1001,False,3,6,[7.84669156 8.10779665 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
946.379191160202,1002,False,6,0,[-6.40331214  5.07056365  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
946.379191160202,1003,False,1,5,[ 8.32451989 -1.00199203  3.94988402],cruising,[ 0.63925976  0.24903542 -0.34837281]
946.379191160202,1004,False,3,1,[-0.89084546 -7.95925643  2.0073094 ],entering,[-0.62185191  0.08809385  0.93462812]
946.379191160202,1005,False,0,2,[-7.21836113 -1.6606644   3.71468716],landing,[ 0.50568378 -0.03156594 -0.11489306]
946.4813578128815,1000,False,5,4,[8.29900399 2.83923987 3.9999993 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
