time,vehicle_id,real,origin,destination,position,flight_phase,velocity
946.4813578128815,1001,False,3,6,[7.88308635 8.20093859 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
946.4813578128815,1002,False,6,0,[-6.389073    5.26803351  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
946.4813578128815,1003,False,1,5,[ 8.33059438 -1.20189976  3.95740142],cruising,[ 0.63925976  0.24903542 -0.34837281]
946.4813578128815,1004,False,3,1,[-0.91032151 -7.90250536  2.0823094 ],entering,[-0.62185191  0.08809385  0.93462812]
946.4813578128815,1005,False,0,2,[-7.23079498 -1.64318562  3.62175003],landing,[ 0.50568378 -0.03156594 -0.11489306]
946.5858390331268,1000,False,5,4,[8.33051378 2.64173763 3.99999941],cruising,[-0.82138112 -0.19970136 -0.21083176]
946.5858390331268,1001,False,3,6,[7.91948114 8.29408052 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
946.5858390331268,1002,False,6,0,[-6.35530969  5.46116666  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
946.5858390331268,1003,False,1,5,[ 8.32960176 -1.40189729  3.96379121],cruising,[ 0.63925976  0.24903542 -0.34837281]
946.5858390331268,1004,False,3,1,[-0.93628957 -7.82683727  2.1573094 ],entering,[-0.62185191  0.08809385  0.93462812]
946.5858390331268,1005,False,0,2,[-7.23990457 -1.62142096  3.52457331],landing,[ 0.50568378 -0.03156594 -0.11489306]
946.6822993755341,1000,False,5,4,[8.35721826 2.44352847 3.9999995 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
946.6822993755341,1001,False,3,6,[7.95587593 8.38722245 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
946.6822993755341,1002,False,6,0,[-6.30270529  5.64759064  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
946.6822993755341,1003,False,1,5,[ 8.32009049 -1.601671    3.96922252],cruising,[ 0.63925976  0.24903542 -0.34837281]
946.6822993755341,1004,False,3,1,[-0.96874965 -7.73225216  2.2323094 ],entering,[-0.62185191  0.08809385  0.93462812]
946.6822993755341,1005,False,0,2,[-7.24901416 -1.59965629  3.42739659],landing,[ 0.50568378 -0.03156594 -0.11489306]
946.782187461853,1000,False,5,4,[8.38299233 2.24519618 3.99999957],cruising,[-0.82138112 -0.19970136 -0.21083176]
946.782187461853,1001,False,3,6,[7.99227072 8.48036438 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
946.782187461853,1002,False,6,0,[-6.23219603  5.82510305  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
946.782187461853,1003,False,1,5,[ 8.3053012  -1.80112345  3.97383915],cruising,[ 0.63925976  0.24903542 -0.34837281]
946.782187461853,1004,False,3,1,[-1.00770175 -7.61875003  2.3073094 ],entering,[-0.62185191  0.08809385  0.93462812]
946.782187461853,1005,False,0,2,[-7.25812375 -1.57789163  3.33021987],landing,[ 0.50568378 -0.03156594 -0.11489306]
946.8807945251465,1000,False,5,4,[8.40423107 2.04632709 3.99999964],cruising,[-0.82138112 -0.19970136 -0.21083176]
946.8807945251465,1001,False,3,6,[8.02866551 8.57350631 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
946.8807945251465,1002,False,6,0,[-6.14485392  5.99181476  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
946.8807945251465,1003,False,1,5,[ 8.28564616 -2.0001553   3.97776327],cruising,[ 0.63925976  0.24903542 -0.34837281]
946.8807945251465,1004,False,3,1,[-1.05314587 -7.48633088  2.3823094 ],entering,[-0.62185191  0.08809385  0.93462812]
946.8807945251465,1005,False,0,2,[-7.26723334 -1.55612697  3.23304315],landing,[ 0.50568378 -0.03156594 -0.11489306]
946.990978717804,1000,False,5,4,[8.42426098 1.84733261 3.99999969],cruising,[-0.82138112 -0.19970136 -0.21083176]
946.990978717804,1001,False,3,6,[8.0650603  8.66664824 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
946.990978717804,1002,False,6,0,[-6.04176188  6.14620008  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
946.990978717804,1003,False,1,5,[ 8.25877867 -2.19834243  3.98109878],cruising,[ 0.63925976  0.24903542 -0.34837281]
946.990978717804,1004,False,3,1,[-1.105082  -7.3349947  2.4573094],entering,[-0.62185191  0.08809385  0.93462812]
946.990978717804,1005,False,0,2,[-7.27634292 -1.53436231  3.13586643],landing,[ 0.50568378 -0.03156594 -0.11489306]
947.0796301364899,1000,False,5,4,[8.44270902 1.64818525 3.99999974],cruising,[-0.82138112 -0.19970136 -0.21083176]
947.0796301364899,1001,False,3,6,[8.10145509 8.75979017 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
947.0796301364899,1002,False,6,0,[-5.92409851  6.2868859   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
947.0796301364899,1003,False,1,5,[ 8.22780092 -2.39592881  3.98393397],cruising,[ 0.63925976  0.24903542 -0.34837281]
947.0796301364899,1004,False,3,1,[-1.16351015 -7.1647415   2.5323094 ],entering,[-0.62185191  0.08809385  0.93462812]
947.0796301364899,1005,False,0,2,[-7.28545251 -1.51259765  3.03868971],landing,[ 0.50568378 -0.03156594 -0.11489306]
947.1851677894592,1000,False,5,4,[8.45666997 1.44867312 3.99999978],cruising,[-0.82138112 -0.19970136 -0.21083176]
947.1851677894592,1001,False,3,6,[8.13784988 8.8529321  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
947.1851677894592,1002,False,6,0,[-5.79274001  6.41299628  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
947.1851677894592,1003,False,1,5,[ 8.19271051 -2.59282641  3.98634387],cruising,[ 0.63925976  0.24903542 -0.34837281]
947.1851677894592,1004,False,3,1,[-1.22968203 -6.97604828  2.6073094 ],entering,[-0.62185191  0.08809385  0.93462812]
947.1851677894592,1005,False,0,2,[-7.2945621  -1.49083298  2.94151299],landing,[ 0.50568378 -0.03156594 -0.11489306]
947.2862946987152,1000,False,5,4,[8.46912335 1.24906121 3.99999981],cruising,[-0.82138112 -0.19970136 -0.21083176]
947.2862946987152,1001,False,3,6,[8.17424467 8.94607403 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
947.2862946987152,1002,False,6,0,[-5.6485066   6.52380187  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
947.2862946987152,1003,False,1,5,[ 8.15014757 -2.78824493  3.98839229],cruising,[ 0.63925976  0.24903542 -0.34837281]
947.2862946987152,1004,False,3,1,[-1.29586971 -6.78731781  2.6823094 ],entering,[-0.62185191  0.08809385  0.93462812]
947.2862946987152,1005,False,0,2,[-7.30367169 -1.46906832  2.84433627],landing,[ 0.50568378 -0.03156594 -0.11489306]
947.391209602356,1000,False,5,4,[8.47756767 1.04923956 3.99999984],cruising,[-0.82138112 -0.19970136 -0.21083176]
947.391209602356,1001,False,3,6,[8.21063946 9.03921596 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
947.391209602356,1002,False,6,0,[-5.49212948  6.61871626  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
947.391209602356,1003,False,1,5,[ 8.10355537 -2.98274214  3.99013345],cruising,[ 0.63925976  0.24903542 -0.34837281]
947.391209602356,1004,False,3,1,[-1.36205739 -6.59858734  2.7573094 ],entering,[-0.62185191  0.08809385  0.93462812]
947.391209602356,1005,False,0,2,[-7.31278128 -1.44730366  2.74715955],landing,[ 0.50568378 -0.03156594 -0.11489306]
947.4823207855225,1000,False,5,4,[8.48454243 0.84936121 3.99999986],cruising,[-0.82138112 -0.19970136 -0.21083176]
947.4823207855225,1001,False,3,6,[8.24703425 9.13235789 4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
947.4823207855225,1002,False,6,0,[-5.32420946  6.69729781  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
947.4823207855225,1003,False,1,5,[ 8.04869401 -3.17507059  3.99161343],cruising,[ 0.63925976  0.24903542 -0.34837281]
947.4823207855225,1004,False,3,1,[-1.42892678 -6.41009732  2.8323094 ],entering,[-0.62185191  0.08809385  0.93462812]
947.4823207855225,1005,False,0,2,[-7.32189087 -1.425539    2.64998283],landing,[ 0.50568378 -0.03156594 -0.11489306]
947.5820286273956,1000,False,5,4,[8.48984241 0.64943145 3.99999988],cruising,[-0.82138112 -0.19970136 -0.21083176]
947.5820286273956,1001,False,3,6,[8.28142571 9.21144596 3.98591187],landing,[-0.48080528  0.59740651 -0.20557775]
947.5820286273956,1002,False,6,0,[-5.14514366  6.75927299  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
947.5820286273956,1003,False,1,5,[ 7.98512935 -3.36470058  3.99287142],cruising,[ 0.63925976  0.24903542 -0.34837281]
947.5820286273956,1004,False,3,1,[-1.49643369 -6.22183469  2.9073094 ],entering,[-0.62185191  0.08809385  0.93462812]
947.5820286273956,1005,False,0,2,[-7.33100045 -1.40377434  2.55280611],landing,[ 0.50568378 -0.03156594 -0.11489306]
947.6796283721924,1000,False,5,4,[8.49331448 0.44946159 3.9999999 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
947.6796283721924,1001,False,3,6,[8.31371609 9.27633308 3.95789826],landing,[-0.48080528  0.59740651 -0.20557775]
947.6796283721924,1002,False,6,0,[-4.95491381  6.80465408  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
947.6796283721924,1003,False,1,5,[ 7.91678051 -3.55265918  3.9939407 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
947.6796283721924,1004,False,3,1,[-1.56394059 -6.03357206  2.9823094 ],entering,[-0.62185191  0.08809385  0.93462812]
947.6796283721924,1005,False,0,2,[-7.34011004 -1.38200967  2.45562939],landing,[ 0.50568378 -0.03156594 -0.11489306]
947.7862124443054,1000,False,5,4,[8.49273004 0.24946245 3.99999992],cruising,[-0.82138112 -0.19970136 -0.21083176]
947.7862124443054,1001,False,3,6,[8.34378933 9.3268467  3.91615562],landing,[-0.48080528  0.59740651 -0.20557775]
947.7862124443054,1002,False,6,0,[-4.75872655  6.84351999  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
947.7862124443054,1003,False,1,5,[ 7.83730298 -3.73618935  3.9948496 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
947.7862124443054,1004,False,3,1,[-1.63272083 -5.8457709   3.0573094 ],entering,[-0.62185191  0.08809385  0.93462812]
947.7862124443054,1005,False,0,2,[-7.34921963 -1.36024501  2.35845267],landing,[ 0.50568378 -0.03156594 -0.11489306]
947.8811237812042,1000,False,5,4,[8.49049023 0.04947499 3.99999993],cruising,[-0.82138112 -0.19970136 -0.21083176]
947.8811237812042,1001,False,3,6,[8.37148478 9.36275171 3.86096177],landing,[-0.48080528  0.59740651 -0.20557775]
947.8811237812042,1002,False,6,0,[-4.56286961  6.88401761  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
947.8811237812042,1003,False,1,5,[ 7.74522919 -3.91373489  3.99562216],cruising,[ 0.63925976  0.24903542 -0.34837281]
947.8811237812042,1004,False,3,1,[-1.70150108 -5.65796973  3.1323094 ],entering,[-0.62185191  0.08809385  0.93462812]
947.8811237812042,1005,False,0,2,[-7.35832922 -1.33848035  2.26127595],landing,[ 0.50568378 -0.03156594 -0.11489306]
947.9873540401459,1000,False,5,4,[ 8.48644372 -0.15048407  3.99999994],cruising,[-0.82138112 -0.19970136 -0.21083176]
947.9873540401459,1001,False,3,6,[8.39666833 9.38385529 3.79255399],landing,[-0.48080528  0.59740651 -0.20557775]
947.9873540401459,1002,False,6,0,[-4.36775783  6.92796523  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
947.9873540401459,1003,False,1,5,[ 7.6385125  -4.08288437  3.99627883],cruising,[ 0.63925976  0.24903542 -0.34837281]
947.9873540401459,1004,False,3,1,[-1.77141972 -5.47058941  3.2073094 ],entering,[-0.62185191  0.08809385  0.93462812]
947.9873540401459,1005,False,0,2,[-7.36743881 -1.31671569  2.16409923],landing,[ 0.50568378 -0.03156594 -0.11489306]
948.0877945423126,1000,False,5,4,[ 8.47846331 -0.35032479  3.99999995],cruising,[-0.82138112 -0.19970136 -0.21083176]
948.0877945423126,1001,False,3,6,[8.41921355 9.38997847 3.71116057],landing,[-0.48080528  0.59740651 -0.20557775]
948.0877945423126,1002,False,6,0,[-4.17309654  6.97386711  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
948.0877945423126,1003,False,1,5,[ 7.51546751 -4.24048491  3.99684214],cruising,[ 0.63925976  0.24903542 -0.34837281]
948.0877945423126,1004,False,3,1,[-1.84067982 -5.28296468  3.2823094 ],entering,[-0.62185191  0.08809385  0.93462812]
948.0877945423126,1005,False,0,2,[-7.3765484  -1.29495103  2.06692251],landing,[ 0.50568378 -0.03156594 -0.11489306]
948.1792023181915,1000,False,5,4,[ 8.46877846 -0.55009016  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
948.1792023181915,1001,False,3,6,[8.43899162 9.38094188 3.61701866],landing,[-0.48080528  0.59740651 -0.20557775]
948.1792023181915,1002,False,6,0,[-3.97859044  7.02042222  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
948.1792023181915,1003,False,1,5,[ 7.37807774 -4.38414896  3.9973644 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
948.1792023181915,1004,False,3,1,[-1.91162015 -5.09596878  3.3573094 ],entering,[-0.62185191  0.08809385  0.93462812]
948.1792023181915,1005,False,0,2,[-7.38565798 -1.27318636  1.96974579],landing,[ 0.50568378 -0.03156594 -0.11489306]
948.2830040454865,1000,False,5,4,[ 8.45722376 -0.74975611  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
948.2830040454865,1001,False,3,6,[8.45803387 9.3680116  3.51970371],landing,[-0.48080528  0.59740651 -0.20557775]
948.2830040454865,1002,False,6,0,[-3.78397511  7.06651858  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
948.2830040454865,1003,False,1,5,[ 7.22812583 -4.51225053  3.99784618],cruising,[ 0.63925976  0.24903542 -0.34837281]
948.2830040454865,1004,False,3,1,[-1.98317723 -4.90920801  3.4323094 ],entering,[-0.62185191  0.08809385  0.93462812]
948.2830040454865,1005,False,0,2,[-7.39476757 -1.2514217   1.87256907],landing,[ 0.50568378 -0.03156594 -0.11489306]
948.3872175216675,1000,False,5,4,[ 8.44365647 -0.9492954   3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
948.3872175216675,1001,False,3,6,[8.47707613 9.35508133 3.42238875],landing,[-0.48080528  0.59740651 -0.20557775]
948.3872175216675,1002,False,6,0,[-3.58849038  7.10877636  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
948.3872175216675,1003,False,1,5,[ 7.06763411 -4.62335472  3.99828882],cruising,[ 0.63925976  0.24903542 -0.34837281]
948.3872175216675,1004,False,3,1,[-2.05499521 -4.72254742  3.5073094 ],entering,[-0.62185191  0.08809385  0.93462812]
948.3872175216675,1005,False,0,2,[-7.40387716 -1.22965704  1.77539235],landing,[ 0.50568378 -0.03156594 -0.11489306]
948.4822306632996,1000,False,5,4,[ 8.42581739 -1.14849823  3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
948.4822306632996,1001,False,3,6,[8.49611839 9.34215105 3.3250738 ],landing,[-0.48080528  0.59740651 -0.20557775]
948.4822306632996,1002,False,6,0,[-3.39261972  7.14920755  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
948.4822306632996,1003,False,1,5,[ 6.89876638 -4.71629738  3.99869332],cruising,[ 0.63925976  0.24903542 -0.34837281]
948.4822306632996,1004,False,3,1,[-2.1267048  -4.53584515  3.58121299],entering,[-0.62185191  0.08809385  0.93462812]
948.4822306632996,1005,False,0,2,[-7.41298675 -1.20789238  1.67821563],landing,[ 0.50568378 -0.03156594 -0.11489306]
948.5801706314087,1000,False,5,4,[ 8.40602497 -1.34751647  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
948.5801706314087,1001,False,3,6,[8.51516064 9.32922078 3.22775884],landing,[-0.48080528  0.59740651 -0.20557775]
948.5801706314087,1002,False,6,0,[-3.196213    7.18694879  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
948.5801706314087,1003,False,1,5,[ 6.72374224 -4.7902112   3.99905997],cruising,[ 0.63925976  0.24903542 -0.34837281]
948.5801706314087,1004,False,3,1,[-2.19641698 -4.34838793  3.64403104],entering,[-0.62185191  0.08809385  0.93462812]
948.5801706314087,1005,False,0,2,[-7.42209634 -1.18612772  1.58103891],landing,[ 0.50568378 -0.03156594 -0.11489306]
948.6844201087952,1000,False,5,4,[ 8.3840844  -1.54630935  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
948.6844201087952,1001,False,3,6,[8.5342029  9.3162905  3.13044389],landing,[-0.48080528  0.59740651 -0.20557775]
948.6844201087952,1002,False,6,0,[-2.99872165  7.21852677  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
948.6844201087952,1003,False,1,5,[ 6.54480827 -4.84451094  3.99938853],cruising,[ 0.63925976  0.24903542 -0.34837281]
948.6844201087952,1004,False,3,1,[-2.26601155 -4.160887    3.69742638],entering,[-0.62185191  0.08809385  0.93462812]
948.6844201087952,1005,False,0,2,[-7.43120593 -1.16436305  1.48386219],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
948.7847781181335,1000,False,5,4,[ 8.35750226 -1.74453496  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
948.7847781181335,1001,False,3,6,[8.55324516 9.30336022 3.03312893],landing,[-0.48080528  0.59740651 -0.20557775]
948.7847781181335,1002,False,6,0,[-2.80063907  7.24615446  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
948.7847781181335,1003,False,1,5,[ 6.3642277  -4.87887862  3.99967816],cruising,[ 0.63925976  0.24903542 -0.34837281]
948.7847781181335,1004,False,3,1,[-2.32784409 -3.97068517  3.74281243],entering,[-0.62185191  0.08809385  0.93462812]
948.7847781181335,1005,False,0,2,[-7.4384936  -1.14695133  1.40612082],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
948.8838582038879,1000,False,5,4,[ 8.32870061 -1.94245025  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
948.8838582038879,1001,False,3,6,[8.57228741 9.29042995 2.93581398],landing,[-0.48080528  0.59740651 -0.20557775]
948.8838582038879,1002,False,6,0,[-2.60160514  7.26578854  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
948.8838582038879,1003,False,1,5,[ 6.18363498 -4.89324634  3.99992763],cruising,[ 0.63925976  0.24903542 -0.34837281]
948.8838582038879,1004,False,3,1,[-2.38868735 -3.78016457  3.78139056],entering,[-0.62185191  0.08809385  0.93462812]
948.8838582038879,1005,False,0,2,[-7.44395935 -1.13389253  1.34781478],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
948.9794700145721,1000,False,5,4,[ 8.29742072 -2.13998903  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
948.9794700145721,1001,False,3,6,[8.59132967 9.27749967 2.83849902],landing,[-0.48080528  0.59740651 -0.20557775]
948.9794700145721,1002,False,6,0,[-2.40209588  7.27979051  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
948.9794700145721,1003,False,1,5,[ 6.00393341 -4.88763397  4.00013373],cruising,[ 0.63925976  0.24903542 -0.34837281]
948.9794700145721,1004,False,3,1,[-2.44935564 -3.58958819  3.81418198],cruising,[-0.62185191  0.08809385  0.93462812]
948.9794700145721,1005,False,0,2,[-7.44760318 -1.12518666  1.3089441 ],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
949.0902724266052,1000,False,5,4,[ 8.26070215 -2.33658951  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
949.0902724266052,1001,False,3,6,[8.61037193 9.2645694  2.74118407],landing,[-0.48080528  0.59740651 -0.20557775]
949.0902724266052,1002,False,6,0,[-2.20211956  7.28286769  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
949.0902724266052,1003,False,1,5,[ 5.82630461 -4.86212936  4.00029532],cruising,[ 0.63925976  0.24903542 -0.34837281]
949.0902724266052,1004,False,3,1,[-2.50410612 -3.39722815  3.84205468],cruising,[-0.62185191  0.08809385  0.93462812]
949.0902724266052,1005,False,0,2,[-7.4494251  -1.12083373  1.28950875],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
949.1910474300385,1000,False,5,4,[ 8.2212793  -2.53266561  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
949.1910474300385,1001,False,3,6,[8.62941418 9.25163912 2.64386911],landing,[-0.48080528  0.59740651 -0.20557775]
949.1910474300385,1002,False,6,0,[-2.00267106  7.26802525  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
949.1910474300385,1003,False,1,5,[ 5.65125853 -4.81679226  4.00040902],cruising,[ 0.63925976  0.24903542 -0.34837281]
949.1910474300385,1004,False,3,1,[-2.55381816 -3.20350486  3.86574648],cruising,[-0.62185191  0.08809385  0.93462812]
949.1910474300385,1005,False,2,3,[-7.4494251  -1.12083373  1.28950875],waiting,[ 0.50568378 -0.03156594 -0.11489306]
949.2819240093231,1000,False,5,4,[ 8.17879744 -2.72810177  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
949.2819240093231,1001,False,3,6,[8.64845644 9.23870885 2.54655416],landing,[-0.48080528  0.59740651 -0.20557775]
949.2819240093231,1002,False,6,0,[-1.80560716  7.23388119  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
949.2819240093231,1003,False,1,5,[ 5.47950318 -4.7517278   4.00047342],cruising,[ 0.63925976  0.24903542 -0.34837281]
949.2819240093231,1004,False,3,1,[-2.59656539 -3.00812657  3.88588451],cruising,[-0.62185191  0.08809385  0.93462812]
949.2819240093231,1005,False,2,3,[-7.4494251  -1.12083373  1.28950875],queued,[ 0.50568378 -0.03156594 -0.11489306]
949.3791952133179,1000,False,5,4,[ 8.12943662 -2.92191485  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
949.3791952133179,1001,False,3,6,[8.6674987  9.22577857 2.4492392 ],landing,[-0.48080528  0.59740651 -0.20557775]
949.3791952133179,1002,False,6,0,[-1.61219598  7.18296836  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
949.3791952133179,1003,False,1,5,[ 5.31079131 -4.66689634  4.00048334],cruising,[ 0.63925976  0.24903542 -0.34837281]
949.3791952133179,1004,False,3,1,[-2.63878172 -2.81263289  3.90300183],cruising,[-0.62185191  0.08809385  0.93462812]
949.3791952133179,1005,False,2,3,[-7.4494251  -1.12083373  1.30950875],queued,[ 0.50568378 -0.03156594 -0.11489306]
949.4791355133057,1000,False,5,4,[ 8.07656785 -3.11480054  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
949.4791355133057,1001,False,3,6,[8.68654095 9.21284829 2.35192425],landing,[-0.48080528  0.59740651 -0.20557775]
949.4791355133057,1002,False,6,0,[-1.42305992  7.11794873  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
949.4791355133057,1003,False,1,5,[ 5.14452541 -4.56221511  4.00043435],cruising,[ 0.63925976  0.24903542 -0.34837281]
949.4791355133057,1004,False,3,1,[-2.67844879 -2.61660604  3.91755156],cruising,[-0.62185191  0.08809385  0.93462812]
949.4791355133057,1005,False,2,3,[-7.4494251  -1.12083373  1.34950875],queued,[ 0.50568378 -0.03156594 -0.11489306]
949.5819990634918,1000,False,5,4,[ 8.0154645  -3.30523789  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
949.5819990634918,1001,False,3,6,[8.70558321 9.19991802 2.25460929],landing,[-0.48080528  0.59740651 -0.20557775]
949.5819990634918,1002,False,6,0,[-1.23829197  7.04139284  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
949.5819990634918,1003,False,1,5,[ 4.97458551 -4.45676166  4.0003692 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
949.5819990634918,1004,False,3,1,[-2.71967508 -2.42090118  3.92991882],cruising,[-0.62185191  0.08809385  0.93462812]
949.5819990634918,1005,False,2,3,[-7.4494251  -1.12083373  1.40950875],queued,[ 0.50568378 -0.03156594 -0.11489306]
949.6802105903625,1000,False,5,4,[ 7.94542521 -3.49257314  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
949.6802105903625,1001,False,3,6,[8.72462547 9.18698774 2.15729434],landing,[-0.48080528  0.59740651 -0.20557775]
949.6802105903625,1002,False,6,0,[-1.05760624  6.95564515  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
949.6802105903625,1003,False,1,5,[ 4.80141376 -4.35670395  4.00031382],cruising,[ 0.63925976  0.24903542 -0.34837281]
949.6802105903625,1004,False,3,1,[-2.76267578 -2.22557853  3.940431  ],cruising,[-0.62185191  0.08809385  0.93462812]
949.6802105903625,1005,False,2,3,[-7.4494251  -1.12083373  1.48450875],queued,[ 0.50568378 -0.03156594 -0.11489306]
949.7801113128662,1000,False,5,4,[ 7.88957227 -3.66581062  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
949.7801113128662,1001,False,3,6,[8.74366772 9.17405747 2.05997938],landing,[-0.48080528  0.59740651 -0.20557775]
949.7801113128662,1002,False,6,0,[-0.87924607  6.86515952  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
949.7801113128662,1003,False,1,5,[ 4.62473707 -4.26297378  4.00026675],cruising,[ 0.63925976  0.24903542 -0.34837281]
949.7801113128662,1004,False,3,1,[-2.80692793 -2.03053559  3.94936635],cruising,[-0.62185191  0.08809385  0.93462812]
949.7801113128662,1005,False,2,3,[-7.4494251  -1.12083373  1.55950875],queued,[ 0.50568378 -0.03156594 -0.11489306]
949.88010430336,1000,False,5,4,[ 7.84804298 -3.82508983  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
949.88010430336,1001,False,3,6,[8.76270998 9.16112719 1.96266443],landing,[-0.48080528  0.59740651 -0.20557775]
949.88010430336,1002,False,6,0,[-0.70430182  6.76823424  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
949.88010430336,1003,False,1,5,[ 4.44622197 -4.17279418  4.00022673],cruising,[ 0.63925976  0.24903542 -0.34837281]
949.88010430336,1004,False,3,1,[-2.854144   -1.83618888  3.9569614 ],cruising,[-0.62185191  0.08809385  0.93462812]
