time,vehicle_id,real,origin,destination,position,flight_phase,velocity
949.88010430336,1005,False,2,3,[-7.4494251  -1.12083373  1.63450875],queued,[ 0.50568378 -0.03156594 -0.11489306]
949.9803597927094,1000,False,5,4,[ 7.82100351 -3.97058336  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
949.9803597927094,1001,False,3,6,[8.78175224 9.14819692 1.86534947],landing,[-0.48080528  0.59740651 -0.20557775]
949.9803597927094,1002,False,6,0,[-0.53200071  6.6666846   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
949.9803597927094,1003,False,1,5,[ 4.26563577 -4.08683707  4.00019272],cruising,[ 0.63925976  0.24903542 -0.34837281]
949.9803597927094,1004,False,3,1,[-2.90457488 -1.64265148  3.96341719],cruising,[-0.62185191  0.08809385  0.93462812]
949.9803597927094,1005,False,2,3,[-7.4494251  -1.12083373  1.70950875],queued,[ 0.50568378 -0.03156594 -0.11489306]
950.0794150829315,1000,False,5,4,[ 7.80867029 -4.10252232  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
950.0794150829315,1001,False,3,6,[8.80079449 9.13526664 1.76803452],landing,[-0.48080528  0.59740651 -0.20557775]
950.0794150829315,1002,False,6,0,[-0.36091272  6.5631042   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
950.0794150829315,1003,False,1,5,[ 4.084028   -4.00305987  4.00016382],cruising,[ 0.63925976  0.24903542 -0.34837281]
950.0794150829315,1004,False,3,1,[-2.95853747 -1.45006893  3.96890461],cruising,[-0.62185191  0.08809385  0.93462812]
950.0794150829315,1005,False,2,3,[-7.4494251  -1.12083373  1.78450875],queued,[ 0.50568378 -0.03156594 -0.11489306]
950.1815142631531,1000,False,5,4,[ 7.81120608 -4.22108546  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
950.1815142631531,1001,False,3,6,[8.81983675 9.12233636 1.67071957],landing,[-0.48080528  0.59740651 -0.20557775]
950.1815142631531,1002,False,6,0,[-0.19135861  6.45703157  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
950.1815142631531,1003,False,1,5,[ 3.90118118 -3.9220226   4.00013924],cruising,[ 0.63925976  0.24903542 -0.34837281]
950.1815142631531,1004,False,3,1,[-3.01639348 -1.25862003  3.97356892],cruising,[-0.62185191  0.08809385  0.93462812]
950.1815142631531,1005,False,2,3,[-7.4494251  -1.12083373  1.85950875],queued,[ 0.50568378 -0.03156594 -0.11489306]
950.2801532745361,1000,False,5,4,[ 7.82877138 -4.32645339  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
950.2801532745361,1001,False,3,6,[8.83887901 9.10940609 1.57340461],landing,[-0.48080528  0.59740651 -0.20557775]
950.2801532745361,1002,False,6,0,[-0.0222929   6.35018221  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
950.2801532745361,1003,False,1,5,[ 3.71771117 -3.84240629  4.00011836],cruising,[ 0.63925976  0.24903542 -0.34837281]
950.2801532745361,1004,False,3,1,[-3.07767433 -1.06823973  3.97753358],cruising,[-0.62185191  0.08809385  0.93462812]
950.2801532745361,1005,False,2,3,[-7.4494251  -1.12083373  1.93450875],queued,[ 0.50568378 -0.03156594 -0.11489306]
950.38672041893,1000,False,5,4,[ 7.85753509 -4.42222733  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
950.38672041893,1001,False,3,6,[8.85792127 9.09647581 1.47608966],fake_landed,[-0.48080528  0.59740651 -0.20557775]
950.38672041893,1002,False,6,0,[0.14639345 6.24273494 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
950.38672041893,1003,False,1,5,[ 3.53345347 -3.76463034  4.0001006 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
950.38672041893,1004,False,3,1,[-3.14356826 -0.8794065   3.98090354],cruising,[-0.62185191  0.08809385  0.93462812]
950.38672041893,1005,False,2,3,[-7.4494251  -1.12083373  2.00950875],queued,[ 0.50568378 -0.03156594 -0.11489306]
950.4832365512848,1000,False,5,4,[ 7.8862988  -4.51800128  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
950.4832365512848,1001,False,3,6,[8.87315507 9.08613159 1.39823769],fake_landed,[-0.48080528  0.59740651 -0.20557775]
950.4832365512848,1002,False,6,0,[0.31530034 6.13563469 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
950.4832365512848,1003,False,1,5,[ 3.34871    -3.68801539  4.00008551],cruising,[ 0.63925976  0.24903542 -0.34837281]
950.4832365512848,1004,False,3,1,[-3.21451402 -0.69241265  3.98376801],cruising,[-0.62185191  0.08809385  0.93462812]
950.4832365512848,1005,False,2,3,[-7.4494251  -1.12083373  2.08450875],queued,[ 0.50568378 -0.03156594 -0.11489306]
950.5847225189209,1000,False,5,4,[ 7.91506251 -4.61377523  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
950.5847225189209,1001,False,3,6,[8.88458042 9.07837343 1.33984872],fake_landed,[-0.48080528  0.59740651 -0.20557775]
950.5847225189209,1002,False,6,0,[0.48469156 6.02930214 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
950.5847225189209,1003,False,1,5,[ 3.16341886 -3.61273462  4.00007269],cruising,[ 0.63925976  0.24903542 -0.34837281]
950.5847225189209,1004,False,3,1,[-3.29092915 -0.50758644  3.98620281],cruising,[-0.62185191  0.08809385  0.93462812]
950.5847225189209,1005,False,2,3,[-7.4494251  -1.12083373  2.15950875],entering,[ 0.50568378 -0.03156594 -0.11489306]
950.6801254749298,1000,False,5,4,[ 7.94382623 -4.70954917  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
950.6801254749298,1001,False,3,6,[8.89219733 9.07320132 1.30092274],fake_landed,[-0.48080528  0.59740651 -0.20557775]
950.6801254749298,1002,False,6,0,[0.64376303 5.9401015  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
950.6801254749298,1003,False,1,5,[ 2.97759287 -3.53878395  4.00006178],cruising,[ 0.63925976  0.24903542 -0.34837281]
950.6801254749298,1004,False,3,1,[-3.37146214 -0.32451695  3.98827239],cruising,[-0.62185191  0.08809385  0.93462812]
950.6801254749298,1005,False,2,3,[-7.43634554 -1.10570346  2.23450875],entering,[ 0.50568378 -0.03156594 -0.11489306]
950.7919945716858,1000,False,5,4,[ 7.97258994 -4.80532312  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
950.7919945716858,1001,False,3,6,[8.89600578 9.07061526 1.28145975],fake_landed,[-0.48080528  0.59740651 -0.20557775]
950.7919945716858,1002,False,6,0,[0.79235853 5.86793771 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
950.7919945716858,1003,False,1,5,[ 2.79114996 -3.46640274  4.00005252],cruising,[ 0.63925976  0.24903542 -0.34837281]
950.7919945716858,1004,False,3,1,[-3.45841142 -0.14440637  3.99003153],cruising,[-0.62185191  0.08809385  0.93462812]
950.7919945716858,1005,False,2,3,[-7.41020133 -1.07543004  2.30950875],entering,[ 0.50568378 -0.03156594 -0.11489306]
950.8894844055176,1000,False,5,4,[ 8.00135365 -4.90109707  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
950.8894844055176,1001,False,6,2,[8.89600578 9.07061526 1.28145975],waiting,[-0.48080528  0.59740651 -0.20557775]
950.8894844055176,1002,False,6,0,[0.93030334 5.81270208 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
950.8894844055176,1003,False,1,5,[ 2.60420963 -3.39531609  4.00004464],cruising,[ 0.63925976  0.24903542 -0.34837281]
950.8894844055176,1004,False,3,1,[-3.55218837  0.03224551  3.9915268 ],cruising,[-0.62185191  0.08809385  0.93462812]
950.8894844055176,1005,False,2,3,[-7.37102552 -1.02998503  2.38450875],entering,[ 0.50568378 -0.03156594 -0.11489306]
950.9908244609833,1000,False,5,4,[ 8.03011736 -4.99687101  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
950.9908244609833,1001,False,6,2,[8.89600578 9.07061526 1.28145975],waiting,[-0.48080528  0.59740651 -0.20557775]
950.9908244609833,1002,False,6,0,[1.05740009 5.77426883 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
950.9908244609833,1003,False,1,5,[ 2.41646802 -3.32637345  4.00003794],cruising,[ 0.63925976  0.24903542 -0.34837281]
950.9908244609833,1004,False,3,1,[-3.65193803  0.20559488  3.99279778],cruising,[-0.62185191  0.08809385  0.93462812]
950.9908244609833,1005,False,2,3,[-7.31888117 -0.96931447  2.45950875],entering,[ 0.50568378 -0.03156594 -0.11489306]
951.0795645713806,1000,False,5,4,[ 8.05888107 -5.09264496  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
951.0795645713806,1001,False,6,2,[8.89600578 9.07061526 1.28145975],waiting,[-0.48080528  0.59740651 -0.20557775]
951.0795645713806,1002,False,6,0,[1.1734203  5.75248821 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
951.0795645713806,1003,False,1,5,[ 2.22778249 -3.26005775  4.00003225],cruising,[ 0.63925976  0.24903542 -0.34837281]
951.0795645713806,1004,False,3,1,[-3.75843364  0.37488364  3.99387811],cruising,[-0.62185191  0.08809385  0.93462812]
951.0795645713806,1005,False,2,3,[-7.25389194 -0.89331391  2.53450875],entering,[ 0.50568378 -0.03156594 -0.11489306]
951.1802933216095,1000,False,5,4,[ 8.08764479 -5.18841891  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
951.1802933216095,1001,False,6,2,[8.89600578 9.07061526 1.28145975],waiting,[-0.48080528  0.59740651 -0.20557775]
951.1802933216095,1002,False,6,0,[1.27808449 5.74717091 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
951.1802933216095,1003,False,1,5,[ 2.03849077 -3.19549269  4.00002741],cruising,[ 0.63925976  0.24903542 -0.34837281]
951.1802933216095,1004,False,3,1,[-3.86803299  0.54217973  3.9947964 ],cruising,[-0.62185191  0.08809385  0.93462812]
951.1802933216095,1005,False,2,3,[-7.17637569 -0.80172253  2.60950875],entering,[ 0.50568378 -0.03156594 -0.11489306]
951.27951836586,1000,False,5,4,[ 8.1164085  -5.28419285  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
951.27951836586,1001,False,6,2,[8.89600578 9.07061526 1.28145975],waiting,[-0.48080528  0.59740651 -0.20557775]
951.27951836586,1002,False,6,0,[1.37100482 5.75804254 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
951.27951836586,1003,False,1,5,[ 1.84792137 -3.13480247  4.0000233 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
951.27951836586,1004,False,3,1,[-3.98007754  0.70784814  3.99557694],cruising,[-0.62185191  0.08809385  0.93462812]
951.27951836586,1005,False,2,3,[-7.08665682 -0.69428514  2.68450875],entering,[ 0.50568378 -0.03156594 -0.11489306]
951.3805630207062,1000,False,5,4,[ 8.14517221 -5.3799668   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
951.3805630207062,1001,False,6,2,[8.89600578 9.07061526 1.28145975],waiting,[-0.48080528  0.59740651 -0.20557775]
951.3805630207062,1002,False,6,0,[1.45194353 5.78492795 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
951.3805630207062,1003,False,1,5,[ 1.65589054 -3.07890828  4.00001981],cruising,[ 0.63925976  0.24903542 -0.34837281]
951.3805630207062,1004,False,3,1,[-4.09400229  0.87222925  3.9962404 ],cruising,[-0.62185191  0.08809385  0.93462812]
951.3805630207062,1005,False,2,3,[-6.98528472 -0.57059344  2.75950875],entering,[ 0.50568378 -0.03156594 -0.11489306]
951.4799270629883,1000,False,5,4,[ 8.17393592 -5.47574075  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
951.4799270629883,1001,False,6,2,[8.89600578 9.07061526 1.28145975],waiting,[-0.48080528  0.59740651 -0.20557775]
951.4799270629883,1002,False,6,0,[1.52066077 5.82764483 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
951.4799270629883,1003,False,1,5,[ 1.46220611 -3.02904505  4.00001684],cruising,[ 0.63925976  0.24903542 -0.34837281]
951.4799270629883,1004,False,3,1,[-4.20932276  1.03563424  3.99680434],cruising,[-0.62185191  0.08809385  0.93462812]
951.4799270629883,1005,False,2,3,[-6.87343556 -0.42986557  2.83450875],entering,[ 0.50568378 -0.03156594 -0.11489306]
951.5792264938354,1000,False,5,4,[ 8.20269963 -5.57151469  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
951.5792264938354,1001,False,6,2,[8.89600578 9.07061526 1.28145975],waiting,[-0.48080528  0.59740651 -0.20557775]
951.5792264938354,1002,False,6,0,[1.57691466 5.88600348 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
951.5792264938354,1003,False,1,5,[ 1.26669554 -2.98690698  4.00001431],cruising,[ 0.63925976  0.24903542 -0.34837281]
951.5792264938354,1004,False,3,1,[-4.32562145  1.19834445  3.99728369],cruising,[-0.62185191  0.08809385  0.93462812]
951.5792264938354,1005,False,2,3,[-6.75376262 -0.2707315   2.90950875],entering,[ 0.50568378 -0.03156594 -0.11489306]
951.6832883358002,1000,False,5,4,[ 8.23146335 -5.66728864  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
951.6832883358002,1001,False,6,2,[8.89600578 9.07061526 1.28145975],queued,[-0.48080528  0.59740651 -0.20557775]
951.6832883358002,1002,False,6,0,[1.62046121 5.95980633 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
951.6832883358002,1003,False,1,5,[ 1.0692787  -2.95486654  4.00001216],cruising,[ 0.63925976  0.24903542 -0.34837281]
951.6832883358002,1004,False,3,1,[-4.44253509  1.36061337  3.99769113],cruising,[-0.62185191  0.08809385  0.93462812]
951.6832883358002,1005,False,2,3,[-6.63699842 -0.10835502  2.98450875],entering,[ 0.50568378 -0.03156594 -0.11489306]
951.7796149253845,1000,False,5,4,[ 8.26022706 -5.76306259  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
951.7796149253845,1001,False,6,2,[8.89600578 9.07061526 1.30145975],queued,[-0.48080528  0.59740651 -0.20557775]
951.7796149253845,1002,False,6,0,[1.6510542  6.04884747 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
951.7796149253845,1003,False,1,5,[ 0.86968828 -2.94270764  4.00001033],cruising,[ 0.63925976  0.24903542 -0.34837281]
951.7796149253845,1004,False,3,1,[-4.55974295  1.5226699   3.99803746],cruising,[-0.62185191  0.08809385  0.93462812]
951.7796149253845,1005,False,2,3,[-6.52376938  0.05650608  3.05950875],entering,[ 0.50568378 -0.03156594 -0.11489306]
951.8817183971405,1000,False,5,4,[ 8.28899077 -5.85883653  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
951.8817183971405,1001,False,6,2,[8.89600578 9.07061526 1.34145975],queued,[-0.48080528  0.59740651 -0.20557775]
951.8817183971405,1002,False,6,0,[1.6744574  6.14607036 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
951.8817183971405,1003,False,1,5,[ 0.66968963 -2.94197071  4.00000878],cruising,[ 0.63925976  0.24903542 -0.34837281]
951.8817183971405,1004,False,3,1,[-4.6769278   1.68474306  3.99833184],cruising,[-0.62185191  0.08809385  0.93462812]
951.8817183971405,1005,False,2,3,[-6.41469155  0.22414268  3.13450875],entering,[ 0.50568378 -0.03156594 -0.11489306]
951.9807479381561,1000,False,5,4,[ 8.31775448 -5.95461048  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
951.9807479381561,1001,False,6,2,[8.89600578 9.07061526 1.40145975],queued,[-0.48080528  0.59740651 -0.20557775]
951.9807479381561,1002,False,6,0,[1.69786061 6.24329325 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
951.9807479381561,1003,False,1,5,[ 0.47024349 -2.95684474  4.00000746],cruising,[ 0.63925976  0.24903542 -0.34837281]
951.9807479381561,1004,False,3,1,[-4.79399404  1.84690192  3.99858207],cruising,[-0.62185191  0.08809385  0.93462812]
951.9807479381561,1005,False,2,3,[-6.31030382  0.39473928  3.20950875],entering,[ 0.50568378 -0.03156594 -0.11489306]
952.080516576767,1000,False,5,4,[ 8.34651819 -6.05038443  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
952.080516576767,1001,False,6,2,[8.89600578 9.07061526 1.47645975],queued,[-0.48080528  0.59740651 -0.20557775]
952.080516576767,1002,False,6,0,[1.72126381 6.34051614 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
952.080516576767,1003,False,1,5,[ 0.27247437 -2.98663353  4.00000634],cruising,[ 0.63925976  0.24903542 -0.34837281]
952.080516576767,1004,False,3,1,[-4.91065143  2.00935515  3.99879476],cruising,[-0.62185191  0.08809385  0.93462812]
952.080516576767,1005,False,2,3,[-6.21130956  0.56852115  3.28450875],entering,[ 0.50568378 -0.03156594 -0.11489306]
952.1908493041992,1000,False,5,4,[ 8.37528191 -6.14615837  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
952.1908493041992,1001,False,6,2,[8.89600578 9.07061526 1.55145975],entering,[-0.48080528  0.59740651 -0.20557775]
952.1908493041992,1002,False,6,0,[1.74466701 6.43773903 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
952.1908493041992,1003,False,1,5,[ 0.07832724 -3.03466364  4.00000539],cruising,[ 0.63925976  0.24903542 -0.34837281]
952.1908493041992,1004,False,3,1,[-5.02662569  2.17229677  3.99897554],cruising,[-0.62185191  0.08809385  0.93462812]
952.1908493041992,1005,False,2,3,[-6.11854164  0.74570499  3.35950875],entering,[ 0.50568378 -0.03156594 -0.11489306]
952.2847158908844,1000,False,5,4,[ 8.40404562 -6.24193232  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
952.2847158908844,1001,False,6,2,[8.89177747 9.05106734 1.62645975],entering,[-0.48080528  0.59740651 -0.20557775]
952.2847158908844,1002,False,6,0,[1.76807022 6.53496191 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
952.2847158908844,1003,False,1,5,[-0.11258977 -3.09425137  4.00000458],cruising,[ 0.63925976  0.24903542 -0.34837281]
952.2847158908844,1004,False,3,1,[-5.14164796  2.3359118   3.99912921],cruising,[-0.62185191  0.08809385  0.93462812]
952.2847158908844,1005,False,2,3,[-6.03296918  0.92647378  3.43450875],entering,[ 0.50568378 -0.03156594 -0.11489306]
952.3797838687897,1000,False,5,4,[ 8.43280933 -6.33770627  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
952.3797838687897,1001,False,6,2,[8.88332085 9.01197148 1.70145975],entering,[-0.48080528  0.59740651 -0.20557775]
952.3797838687897,1002,False,6,0,[1.79147342 6.6321848  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
952.3797838687897,1003,False,1,5,[-0.29999025 -3.16411595  4.00000389],cruising,[ 0.63925976  0.24903542 -0.34837281]
952.3797838687897,1004,False,3,1,[-5.25605393  2.49995836  3.99925983],cruising,[-0.62185191  0.08809385  0.93462812]
952.3797838687897,1005,False,2,3,[-5.95574806  1.11096469  3.50950875],entering,[ 0.50568378 -0.03156594 -0.11489306]
952.492830991745,1000,False,5,4,[ 8.46157304 -6.43348022  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
952.492830991745,1001,False,6,2,[8.87063593 8.95332771 1.77645975],entering,[-0.48080528  0.59740651 -0.20557775]
952.492830991745,1002,False,6,0,[1.81487663 6.72940769 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
952.492830991745,1003,False,1,5,[-0.48281758 -3.24519718  4.00000331],cruising,[ 0.63925976  0.24903542 -0.34837281]
952.492830991745,1004,False,3,1,[-5.3689608   2.66504028  3.99937086],cruising,[-0.62185191  0.08809385  0.93462812]
952.492830991745,1005,False,2,3,[-5.88822665  1.29922212  3.58308244],entering,[ 0.50568378 -0.03156594 -0.11489306]
952.5854892730713,1000,False,5,4,[ 8.49033675 -6.52925416  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
952.5854892730713,1001,False,6,2,[8.8537227  8.875136   1.85145975],entering,[-0.48080528  0.59740651 -0.20557775]
952.5854892730713,1002,False,6,0,[1.83827983 6.82663058 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
952.5854892730713,1003,False,1,5,[-0.66225233 -3.33353276  4.00000281],cruising,[ 0.63925976  0.24903542 -0.34837281]
952.5854892730713,1004,False,3,1,[-5.48005822  2.83134531  3.99946523],cruising,[-0.62185191  0.08809385  0.93462812]
952.5854892730713,1005,False,2,3,[-5.83192106  1.49113272  3.64562007],entering,[ 0.50568378 -0.03156594 -0.11489306]
952.6888523101807,1000,False,5,4,[ 8.51910047 -6.62502811  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
952.6888523101807,1001,False,6,2,[8.83258589 8.77739535 1.92645975],entering,[-0.48080528  0.59740651 -0.20557775]
952.6888523101807,1002,False,6,0,[1.86168303 6.92385347 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
952.6888523101807,1003,False,1,5,[-0.84012195 -3.4249789   4.00000239],cruising,[ 0.63925976  0.24903542 -0.34837281]
952.6888523101807,1004,False,3,1,[-5.58899996  2.99907037  3.99954544],cruising,[-0.62185191  0.08809385  0.93462812]
952.6888523101807,1005,False,2,3,[-5.78843598  1.68634811  3.69877706],entering,[ 0.50568378 -0.03156594 -0.11489306]
952.7835052013397,1000,False,5,4,[ 8.54786418 -6.72080206  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
952.7835052013397,1001,False,6,2,[8.80738385 8.66007221 2.00145975],entering,[-0.48080528  0.59740651 -0.20557775]
952.7835052013397,1002,False,6,0,[1.88508624 7.02107636 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
952.7835052013397,1003,False,1,5,[-1.01879772 -3.51483974  4.00000203],cruising,[ 0.63925976  0.24903542 -0.34837281]
952.7835052013397,1004,False,3,1,[-5.69538845  3.16842647  3.99961363],cruising,[-0.62185191  0.08809385  0.93462812]
952.7835052013397,1005,False,2,3,[-5.75930695  1.88421549  3.7439605 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
952.8873977661133,1000,False,5,4,[ 8.57662789 -6.816576    4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
952.8873977661133,1001,False,6,2,[8.7783621  8.52311721 2.07645975],entering,[-0.48080528  0.59740651 -0.20557775]
952.8873977661133,1002,False,6,0,[1.90848944 7.11829925 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
952.8873977661133,1003,False,1,5,[-1.2021418  -3.59474561  4.00000173],cruising,[ 0.63925976  0.24903542 -0.34837281]
952.8873977661133,1004,False,3,1,[-5.79875571  3.33964332  3.99967158],cruising,[-0.62185191  0.08809385  0.93462812]
952.8873977661133,1005,False,2,3,[-5.74575855  2.08375607  3.78236643],entering,[ 0.50568378 -0.03156594 -0.11489306]
952.9846849441528,1000,False,5,4,[ 8.6053916  -6.91234995  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
952.9846849441528,1001,False,6,2,[8.74592445 8.36645608 2.15145975],entering,[-0.48080528  0.59740651 -0.20557775]
952.9846849441528,1002,False,6,0,[1.93189265 7.21552213 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
952.9846849441528,1003,False,1,5,[-1.39238614 -3.65587952  4.00000146],cruising,[ 0.63925976  0.24903542 -0.34837281]
952.9846849441528,1004,False,3,1,[-5.89853912  3.51297327  3.99972085],cruising,[-0.62185191  0.08809385  0.93462812]
952.9846849441528,1005,False,2,3,[-5.74756572  2.2837479   3.81501146],entering,[ 0.50568378 -0.03156594 -0.11489306]
953.0937075614929,1000,False,5,4,[ 8.63415531 -7.0081239   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
953.0937075614929,1001,False,6,2,[8.71041256 8.19003263 2.22645975],entering,[-0.48080528  0.59740651 -0.20557775]
953.0937075614929,1002,False,6,0,[1.95529585 7.31274502 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
953.0937075614929,1003,False,1,5,[-1.58638501 -3.69736901  4.00000121],cruising,[ 0.63925976  0.24903542 -0.34837281]
953.0937075614929,1004,False,3,1,[-5.99404983  3.6886938   3.99976272],cruising,[-0.62185191  0.08809385  0.93462812]
953.0937075614929,1005,False,2,3,[-5.76537539  2.48295336  3.84275974],cruising,[ 0.50568378 -0.03156594 -0.11489306]
953.1909401416779,1000,False,5,4,[ 8.66291902 -7.10389784  4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
953.1909401416779,1001,False,6,2,[8.6718639  7.99384108 2.30145975],entering,[-0.48080528  0.59740651 -0.20557775]
953.1909401416779,1002,False,6,0,[1.97869905 7.40996791 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
953.1909401416779,1003,False,1,5,[-1.781032   -3.718869    4.00000098],cruising,[ 0.63925976  0.24903542 -0.34837281]
953.1909401416779,1004,False,3,1,[-6.08443088  3.86710699  3.99979831],cruising,[-0.62185191  0.08809385  0.93462812]
953.1909401416779,1005,False,2,3,[-5.79698805  2.68043916  3.86634578],cruising,[ 0.50568378 -0.03156594 -0.11489306]
953.2932062149048,1000,False,5,4,[ 8.68460566 -7.18745417  3.98583509],landing,[-0.82138112 -0.19970136 -0.21083176]
953.2932062149048,1001,False,6,2,[8.63330667 7.79759292 2.37645975],entering,[-0.48080528  0.59740651 -0.20557775]
953.2932062149048,1002,False,6,0,[2.00210226 7.5071908  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
953.2932062149048,1003,False,1,5,[-1.97333281 -3.72050708  4.00000076],cruising,[ 0.63925976  0.24903542 -0.34837281]
953.2932062149048,1004,False,3,1,[-6.16860116  4.04853291  3.99982856],cruising,[-0.62185191  0.08809385  0.93462812]
953.2932062149048,1005,False,2,3,[-5.84183165  2.87534696  3.88639392],cruising,[ 0.50568378 -0.03156594 -0.11489306]
953.3806085586548,1000,False,5,4,[ 8.69920098 -7.25861595  3.95766701],landing,[-0.82138112 -0.19970136 -0.21083176]
953.3806085586548,1001,False,6,2,[8.59533392 7.60123083 2.45145975],entering,[-0.48080528  0.59740651 -0.20557775]
953.3806085586548,1002,False,6,0,[2.02550546 7.60441369 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
953.3806085586548,1003,False,1,5,[-2.1603961  -3.70284313  4.00000056],cruising,[ 0.63925976  0.24903542 -0.34837281]
