time,vehicle_id,real,origin,destination,position,flight_phase,velocity
953.3806085586548,1004,False,3,1,[-6.24518038  4.23329119  3.99985428],cruising,[-0.62185191  0.08809385  0.93462812]
953.3806085586548,1005,False,2,3,[-5.8962139   3.06781143  3.90343483],cruising,[ 0.50568378 -0.03156594 -0.11489306]
953.4838380813599,1000,False,5,4,[ 8.70668936 -7.31717426  3.91569155],landing,[-0.82138112 -0.19970136 -0.21083176]
953.4838380813599,1001,False,6,2,[8.5599523  7.40438536 2.52645975],entering,[-0.48080528  0.59740651 -0.20557775]
953.4838380813599,1002,False,6,0,[2.04890866 7.70163658 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
953.4838380813599,1003,False,1,5,[-2.33989765 -3.66666378  4.00000037],cruising,[ 0.63925976  0.24903542 -0.34837281]
953.4838380813599,1004,False,3,1,[-6.31238986  4.42166021  3.99987614],cruising,[-0.62185191  0.08809385  0.93462812]
953.4838380813599,1005,False,2,3,[-5.95769667  3.25812661  3.9179196 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
953.5941596031189,1000,False,5,4,[ 8.70705134 -7.36284093  3.86018761],landing,[-0.82138112 -0.19970136 -0.21083176]
953.5941596031189,1001,False,6,2,[8.52576589 7.20732879 2.60145975],entering,[-0.48080528  0.59740651 -0.20557775]
953.5941596031189,1002,False,6,0,[2.07231187 7.79885947 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
953.5941596031189,1003,False,1,5,[-2.50964501 -3.6130243   4.00000019],cruising,[ 0.63925976  0.24903542 -0.34837281]
953.5941596031189,1004,False,3,1,[-6.36163909  4.61550167  3.99989472],cruising,[-0.62185191  0.08809385  0.93462812]
953.5941596031189,1005,False,2,3,[-6.02389008  3.44685508  3.93023166],cruising,[ 0.50568378 -0.03156594 -0.11489306]
953.6925423145294,1000,False,5,4,[ 8.70027317 -7.39538456  3.79138689],landing,[-0.82138112 -0.19970136 -0.21083176]
953.6925423145294,1001,False,6,2,[8.49157948 7.01027223 2.67645975],entering,[-0.48080528  0.59740651 -0.20557775]
953.6925423145294,1002,False,6,0,[2.09571507 7.89608235 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
953.6925423145294,1003,False,1,5,[-2.66764159 -3.54320092  4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
953.6925423145294,1004,False,3,1,[-6.39124617  4.81310956  3.99991095],cruising,[-0.62185191  0.08809385  0.93462812]
953.6925423145294,1005,False,2,3,[-6.09251921  3.63471152  3.94069691],cruising,[ 0.50568378 -0.03156594 -0.11489306]
953.7857577800751,1000,False,5,4,[ 8.68634339 -7.41458499  3.70951661],landing,[-0.82138112 -0.19970136 -0.21083176]
953.7857577800751,1001,False,6,2,[8.4588765  6.81296406 2.75145975],entering,[-0.48080528  0.59740651 -0.20557775]
953.7857577800751,1002,False,6,0,[2.11911828 7.99330524 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
953.7857577800751,1003,False,1,5,[-2.8122069  -3.45855859  3.99999989],cruising,[ 0.63925976  0.24903542 -0.34837281]
953.7857577800751,1004,False,3,1,[-6.40094387  5.01261921  3.99992482],cruising,[-0.62185191  0.08809385  0.93462812]
953.7857577800751,1005,False,2,3,[-6.16140827  3.82247279  3.94959238],cruising,[ 0.50568378 -0.03156594 -0.11489306]
953.8924510478973,1000,False,5,4,[ 8.66525212 -7.42022021  3.61481285],landing,[-0.82138112 -0.19970136 -0.21083176]
953.8924510478973,1001,False,6,2,[8.42972924 6.61509936 2.82645975],entering,[-0.48080528  0.59740651 -0.20557775]
953.8924510478973,1002,False,6,0,[2.14252148 8.09052813 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
953.8924510478973,1003,False,1,5,[-2.94188435 -3.36056143  3.99999976],cruising,[ 0.63925976  0.24903542 -0.34837281]
953.8924510478973,1004,False,3,1,[-6.39070817  5.210498    3.99993773],cruising,[-0.62185191  0.08809385  0.93462812]
953.8924510478973,1005,False,2,3,[-6.22840991  4.01091584  3.95715352],cruising,[ 0.50568378 -0.03156594 -0.11489306]
953.9817311763763,1000,False,5,4,[ 8.64264082 -7.42293185  3.51744049],landing,[-0.82138112 -0.19970136 -0.21083176]
953.9817311763763,1001,False,6,2,[8.40058198 6.41723467 2.90145975],entering,[-0.48080528  0.59740651 -0.20557775]
953.9817311763763,1002,False,6,0,[2.16592468 8.18775102 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
953.9817311763763,1003,False,1,5,[-3.05536988 -3.25082451  3.99999964],cruising,[ 0.63925976  0.24903542 -0.34837281]
953.9817311763763,1004,False,3,1,[-6.36087309  5.40439385  3.99994968],cruising,[-0.62185191  0.08809385  0.93462812]
953.9817311763763,1005,False,2,3,[-6.29129857  4.20077109  3.96358049],cruising,[ 0.50568378 -0.03156594 -0.11489306]
954.0825092792511,1000,False,5,4,[ 8.62002951 -7.42564349  3.42006813],landing,[-0.82138112 -0.19970136 -0.21083176]
954.0825092792511,1001,False,6,2,[8.37395086 6.21901564 2.97645975],entering,[-0.48080528  0.59740651 -0.20557775]
954.0825092792511,1002,False,6,0,[2.18932789 8.28497391 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
954.0825092792511,1003,False,1,5,[-3.15156169 -3.13104135  3.99999955],cruising,[ 0.63925976  0.24903542 -0.34837281]
954.0825092792511,1004,False,3,1,[-6.31195317  5.59230896  3.99996061],cruising,[-0.62185191  0.08809385  0.93462812]
954.0825092792511,1005,False,2,3,[-6.34763667  4.39267215  3.96904342],cruising,[ 0.50568378 -0.03156594 -0.11489306]
954.1796083450317,1000,False,5,4,[ 8.5974182  -7.42835513  3.32269578],landing,[-0.82138112 -0.19970136 -0.21083176]
954.1796083450317,1001,False,6,2,[8.35045624 6.02040042 3.05145975],entering,[-0.48080528  0.59740651 -0.20557775]
954.1796083450317,1002,False,6,0,[2.21273109 8.3821968  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
954.1796083450317,1003,False,1,5,[-3.22983816 -3.0023677   3.99999948],cruising,[ 0.63925976  0.24903542 -0.34837281]
954.1796083450317,1004,False,3,1,[-6.24480097  5.77200312  3.99997051],cruising,[-0.62185191  0.08809385  0.93462812]
954.1796083450317,1005,False,2,3,[-6.38837723  4.58847871  3.97368691],cruising,[ 0.50568378 -0.03156594 -0.11489306]
954.2918961048126,1000,False,5,4,[ 8.57480689 -7.43106678  3.22532342],landing,[-0.82138112 -0.19970136 -0.21083176]
954.2918961048126,1001,False,6,2,[8.3281803  5.82164484 3.12645975],entering,[-0.48080528  0.59740651 -0.20557775]
954.2918961048126,1002,False,6,0,[2.23613429 8.47941969 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
954.2918961048126,1003,False,1,5,[-3.28983215 -2.86558535  3.99999942],cruising,[ 0.63925976  0.24903542 -0.34837281]
954.2918961048126,1004,False,3,1,[-6.16051782  5.94137593  3.9999794 ],cruising,[-0.62185191  0.08809385  0.93462812]
954.2918961048126,1005,False,2,3,[-6.41604264  4.78655603  3.97763387],cruising,[ 0.50568378 -0.03156594 -0.11489306]
954.3800773620605,1000,False,5,4,[ 8.55219558 -7.43377842  3.12795107],landing,[-0.82138112 -0.19970136 -0.21083176]
954.3800773620605,1001,False,6,2,[8.31078724 5.62240257 3.20145975],entering,[-0.48080528  0.59740651 -0.20557775]
954.3800773620605,1002,False,6,0,[2.2595375  8.57664257 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
954.3800773620605,1003,False,1,5,[-3.33136916 -2.72109977  3.99999939],cruising,[ 0.63925976  0.24903542 -0.34837281]
954.3800773620605,1004,False,3,1,[-6.06031108  6.09864753  3.99998724],cruising,[-0.62185191  0.08809385  0.93462812]
954.3800773620605,1005,False,2,3,[-6.42375991  4.98600897  3.98115722],cruising,[ 0.50568378 -0.03156594 -0.11489306]
954.4827103614807,1000,False,5,4,[ 8.52958427 -7.43649006  3.03057871],landing,[-0.82138112 -0.19970136 -0.21083176]
954.4827103614807,1001,False,6,2,[8.29609916 5.42294265 3.27645975],entering,[-0.48080528  0.59740651 -0.20557775]
954.4827103614807,1002,False,6,0,[2.2829407  8.67386546 4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
954.4827103614807,1003,False,1,5,[-3.35437602 -2.56908866  3.99999938],cruising,[ 0.63925976  0.24903542 -0.34837281]
954.4827103614807,1004,False,3,1,[-5.94509854  6.24269695  3.99999396],cruising,[-0.62185191  0.08809385  0.93462812]
954.4827103614807,1005,False,2,3,[-6.41152314  5.18414164  3.98437586],cruising,[ 0.50568378 -0.03156594 -0.11489306]
954.5798561573029,1000,False,5,4,[ 8.50697297 -7.4392017   2.93320635],landing,[-0.82138112 -0.19970136 -0.21083176]
954.5798561573029,1001,False,6,2,[8.28498704 5.22325159 3.35145975],entering,[-0.48080528  0.59740651 -0.20557775]
954.5798561573029,1002,False,6,0,[2.30607704 8.75660383 3.98621133],landing,[ 0.5677905  -0.59831228 -0.99408226]
954.5798561573029,1003,False,1,5,[-3.35885628 -2.40954332  3.99999939],cruising,[ 0.63925976  0.24903542 -0.34837281]
954.5798561573029,1004,False,3,1,[-5.81578729  6.37256094  3.99999953],cruising,[-0.62185191  0.08809385  0.93462812]
954.5798561573029,1005,False,2,3,[-6.37966848  5.37839269  3.98732687],cruising,[ 0.50568378 -0.03156594 -0.11489306]
954.6828968524933,1000,False,5,4,[ 8.48436166 -7.44191334  2.835834  ],landing,[-0.82138112 -0.19970136 -0.21083176]
954.6828968524933,1001,False,6,2,[8.28001568 5.02331338 3.42645975],entering,[-0.48080528  0.59740651 -0.20557775]
954.6828968524933,1002,False,6,0,[2.32887043 8.8247028  3.95880024],landing,[ 0.5677905  -0.59831228 -0.99408226]
954.6828968524933,1003,False,1,5,[-3.34513406 -2.24171123  3.99999942],cruising,[ 0.63925976  0.24903542 -0.34837281]
954.6828968524933,1004,False,3,1,[-5.67352171  6.4871873   4.00000396],cruising,[-0.62185191  0.08809385  0.93462812]
954.6828968524933,1005,False,2,3,[-6.32882484  5.56637044  3.99002414],cruising,[ 0.50568378 -0.03156594 -0.11489306]
954.780659198761,1000,False,5,4,[ 8.46175035 -7.44462499  2.73846164],landing,[-0.82138112 -0.19970136 -0.21083176]
954.780659198761,1001,False,6,2,[8.28055678 4.82331411 3.50145975],entering,[-0.48080528  0.59740651 -0.20557775]
954.780659198761,1002,False,6,0,[2.35123103 8.87798217 3.91796558],landing,[ 0.5677905  -0.59831228 -0.99408226]
954.780659198761,1003,False,1,5,[-3.31425275 -2.06360464  3.99999948],cruising,[ 0.63925976  0.24903542 -0.34837281]
954.780659198761,1004,False,3,1,[-5.51903802  6.58597959  4.00000722],cruising,[-0.62185191  0.08809385  0.93462812]
954.780659198761,1005,False,2,3,[-6.25988196  5.74584198  3.99247314],cruising,[ 0.50568378 -0.03156594 -0.11489306]
954.8794655799866,1000,False,5,4,[ 8.43913904 -7.44733663  2.64108929],landing,[-0.82138112 -0.19970136 -0.21083176]
954.8794655799866,1001,False,6,2,[8.28522196 4.62336853 3.57624078],entering,[-0.48080528  0.59740651 -0.20557775]
954.8794655799866,1002,False,6,0,[2.37303709 8.91620208 3.86398157],landing,[ 0.5677905  -0.59831228 -0.99408226]
954.8794655799866,1003,False,1,5,[-3.27175348 -1.86921851  3.99999955],cruising,[ 0.63925976  0.24903542 -0.34837281]
954.8794655799866,1004,False,3,1,[-5.35295356  6.6684801   4.00000925],cruising,[-0.62185191  0.08809385  0.93462812]
954.8794655799866,1005,False,2,3,[-6.17387754  5.91488113  3.99465871],cruising,[ 0.50568378 -0.03156594 -0.11489306]
954.9944994449615,1000,False,5,4,[ 8.41652773 -7.45004827  2.54371693],landing,[-0.82138112 -0.19970136 -0.21083176]
954.9944994449615,1001,False,6,2,[8.29457885 4.42358753 3.63980467],entering,[-0.48080528  0.59740651 -0.20557775]
954.9944994449615,1002,False,6,0,[2.39417627 8.93914587 3.79710589],landing,[ 0.5677905  -0.59831228 -0.99408226]
954.9944994449615,1003,False,1,5,[-3.24491463 -1.6710275   3.99999962],cruising,[ 0.63925976  0.24903542 -0.34837281]
954.9944994449615,1004,False,3,1,[-5.17570275  6.73438806  4.00001003],cruising,[-0.62185191  0.08809385  0.93462812]
954.9944994449615,1005,False,2,3,[-6.07197451  6.07178907  3.99658372],cruising,[ 0.50568378 -0.03156594 -0.11489306]
955.0878422260284,1000,False,5,4,[ 8.39391642 -7.45275991  2.44634457],landing,[-0.82138112 -0.19970136 -0.21083176]
955.0878422260284,1001,False,6,2,[8.30683759 4.22396357 3.69383397],entering,[-0.48080528  0.59740651 -0.20557775]
955.0878422260284,1002,False,6,0,[2.41454898 8.94662509 3.71757084],landing,[ 0.5677905  -0.59831228 -0.99408226]
955.0878422260284,1003,False,1,5,[-3.23450867 -1.47129839  3.99999968],cruising,[ 0.63925976  0.24903542 -0.34837281]
955.0878422260284,1004,False,3,1,[-4.98736988  6.78364706  4.0000095 ],cruising,[-0.62185191  0.08809385  0.93462812]
955.0878422260284,1005,False,2,3,[-5.95507237  6.21547009  3.99823484],cruising,[ 0.50568378 -0.03156594 -0.11489306]
955.1839320659637,1000,False,5,4,[ 8.37130512 -7.45547155  2.34897222],landing,[-0.82138112 -0.19970136 -0.21083176]
955.1839320659637,1001,False,6,2,[8.31645745 4.02419506 3.73975887],entering,[-0.48080528  0.59740651 -0.20557775]
955.1839320659637,1002,False,6,0,[2.43405343 8.93845079 3.62561752],landing,[ 0.5677905  -0.59831228 -0.99408226]
955.1839320659637,1003,False,1,5,[-3.23995607 -1.27137259  3.99999973],cruising,[ 0.63925976  0.24903542 -0.34837281]
955.1839320659637,1004,False,3,1,[-4.79132473  6.82322354  4.00000808],cruising,[-0.62185191  0.08809385  0.93462812]
955.1839320659637,1005,False,2,3,[-5.8240613   6.34497869  3.99960079],cruising,[ 0.50568378 -0.03156594 -0.11489306]
955.2823178768158,1000,False,5,4,[ 8.34869381 -7.45818319  2.25159986],landing,[-0.82138112 -0.19970136 -0.21083176]
955.2823178768158,1001,False,6,2,[8.33130771 3.82474715 3.77879504],cruising,[-0.48080528  0.59740651 -0.20557775]
955.2823178768158,1002,False,6,0,[2.45315134 8.92365523 3.52857958],landing,[ 0.5677905  -0.59831228 -0.99408226]
955.2823178768158,1003,False,1,5,[-3.25923578 -1.07230403  3.99999977],cruising,[ 0.63925976  0.24903542 -0.34837281]
955.2823178768158,1004,False,3,1,[-4.59622639  6.86723079  4.00000686],cruising,[-0.62185191  0.08809385  0.93462812]
955.2823178768158,1005,False,2,3,[-5.67978736  6.45952037  4.0006718 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
955.3849694728851,1000,False,5,4,[ 8.3260825  -7.46089484  2.15422751],landing,[-0.82138112 -0.19970136 -0.21083176]
955.3849694728851,1001,False,6,2,[8.34034732 3.62495154 3.81197578],cruising,[-0.48080528  0.59740651 -0.20557775]
955.3849694728851,1002,False,6,0,[2.47224925 8.90885968 3.43154165],landing,[ 0.5677905  -0.59831228 -0.99408226]
955.3849694728851,1003,False,1,5,[-3.29208181 -0.87501962  3.9999998 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
955.3849694728851,1004,False,3,1,[-4.40180336  6.91413157  4.00000584],cruising,[-0.62185191  0.08809385  0.93462812]
955.3849694728851,1005,False,2,3,[-5.52301889  6.55844813  4.00143916],cruising,[ 0.50568378 -0.03156594 -0.11489306]
955.4944503307343,1000,False,5,4,[ 8.30347119 -7.46360648  2.05685515],landing,[-0.82138112 -0.19970136 -0.21083176]
955.4944503307343,1001,False,6,2,[8.34775464 3.42508876 3.84017942],cruising,[-0.48080528  0.59740651 -0.20557775]
955.4944503307343,1002,False,6,0,[2.49134716 8.89406412 3.33450371],landing,[ 0.5677905  -0.59831228 -0.99408226]
955.4944503307343,1003,False,1,5,[-3.33738252 -0.68021755  3.99999983],cruising,[ 0.63925976  0.24903542 -0.34837281]
955.4944503307343,1004,False,3,1,[-4.20714704  6.96005452  4.00000496],cruising,[-0.62185191  0.08809385  0.93462812]
955.4944503307343,1005,False,2,3,[-5.35444589  6.64123411  4.00189667],cruising,[ 0.50568378 -0.03156594 -0.11489306]
955.5834476947784,1000,False,5,4,[ 8.28085988 -7.46631812  1.95948279],landing,[-0.82138112 -0.19970136 -0.21083176]
955.5834476947784,1001,False,6,2,[8.36124613 3.22554433 3.8641525 ],cruising,[-0.48080528  0.59740651 -0.20557775]
955.5834476947784,1002,False,6,0,[2.51044507 8.87926856 3.23746577],landing,[ 0.5677905  -0.59831228 -0.99408226]
955.5834476947784,1003,False,1,5,[-3.39416188 -0.48844658  3.99999986],cruising,[ 0.63925976  0.24903542 -0.34837281]
955.5834476947784,1004,False,3,1,[-4.01268939  7.00681157  4.00000422],cruising,[-0.62185191  0.08809385  0.93462812]
955.5834476947784,1005,False,2,3,[-5.17491213  6.70729371  4.00205389],cruising,[ 0.50568378 -0.03156594 -0.11489306]
955.682591676712,1000,False,5,4,[ 8.25824857 -7.46902976  1.86211044],landing,[-0.82138112 -0.19970136 -0.21083176]
955.682591676712,1001,False,6,2,[8.37336072 3.02591157 3.88452963],cruising,[-0.48080528  0.59740651 -0.20557775]
955.682591676712,1002,False,6,0,[2.52954298 8.86447301 3.14042783],landing,[ 0.5677905  -0.59831228 -0.99408226]
955.682591676712,1003,False,1,5,[-3.45976743 -0.29951296  3.99999988],cruising,[ 0.63925976  0.24903542 -0.34837281]
955.682591676712,1004,False,3,1,[-3.81815587  7.05325197  4.00000358],cruising,[-0.62185191  0.08809385  0.93462812]
955.682591676712,1005,False,2,3,[-4.98443461  6.75661609  4.0018956 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
955.780526638031,1000,False,5,4,[ 8.23563727 -7.4717414   1.76473808],landing,[-0.82138112 -0.19970136 -0.21083176]
955.780526638031,1001,False,6,2,[8.38486742 2.82624286 3.90185018],cruising,[-0.48080528  0.59740651 -0.20557775]
955.780526638031,1002,False,6,0,[2.54864089 8.84967745 3.0433899 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
955.780526638031,1003,False,1,5,[-3.5356498  -0.11446739  3.9999999 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
955.780526638031,1004,False,3,1,[-3.623317    7.09839412  4.00000305],cruising,[-0.62185191  0.08809385  0.93462812]
955.780526638031,1005,False,2,3,[-4.78943028  6.8010381   4.00161126],cruising,[ 0.50568378 -0.03156594 -0.11489306]
955.8916296958923,1000,False,5,4,[ 8.21302596 -7.47445304  1.66736572],landing,[-0.82138112 -0.19970136 -0.21083176]
955.8916296958923,1001,False,6,2,[8.39988455 2.62680744 3.91657266],cruising,[-0.48080528  0.59740651 -0.20557775]
955.8916296958923,1002,False,6,0,[2.56773881 8.8348819  2.94635196],landing,[ 0.5677905  -0.59831228 -0.99408226]
955.8916296958923,1003,False,1,5,[-3.62213807  0.06586503  3.99999991],cruising,[ 0.63925976  0.24903542 -0.34837281]
955.8916296958923,1004,False,3,1,[-3.42747335  7.138956    4.00000259],cruising,[-0.62185191  0.08809385  0.93462812]
955.8916296958923,1005,False,2,3,[-4.59529115  6.84910053  4.00136957],cruising,[ 0.50568378 -0.03156594 -0.11489306]
955.9797029495239,1000,False,5,4,[ 8.19041465 -7.47716469  1.56999337],landing,[-0.82138112 -0.19970136 -0.21083176]
955.9797029495239,1001,False,6,2,[8.41315285 2.42724805 3.92908676],cruising,[-0.48080528  0.59740651 -0.20557775]
955.9797029495239,1002,False,6,0,[2.58683672 8.82008634 2.84931402],landing,[ 0.5677905  -0.59831228 -0.99408226]
955.9797029495239,1003,False,1,5,[-3.71625102  0.24233812  3.99999993],cruising,[ 0.63925976  0.24903542 -0.34837281]
955.9797029495239,1004,False,3,1,[-3.23112277  7.17698821  4.0000022 ],cruising,[-0.62185191  0.08809385  0.93462812]
955.9797029495239,1005,False,2,3,[-4.40170454  6.89934217  4.00116413],cruising,[ 0.50568378 -0.03156594 -0.11489306]
956.0929660797119,1000,False,5,4,[ 8.16780334 -7.47987633  1.47262101],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
956.0929660797119,1001,False,6,2,[8.42813488 2.22780999 3.93972374],cruising,[-0.48080528  0.59740651 -0.20557775]
956.0929660797119,1002,False,6,0,[2.60593463 8.80529078 2.75227608],landing,[ 0.5677905  -0.59831228 -0.99408226]
956.0929660797119,1003,False,1,5,[-3.81639428  0.41546041  3.99999994],cruising,[ 0.63925976  0.24903542 -0.34837281]
956.0929660797119,1004,False,3,1,[-3.03415199  7.21166547  4.00000187],cruising,[-0.62185191  0.08809385  0.93462812]
956.0929660797119,1005,False,2,3,[-4.20835247  6.95047903  4.00098951],cruising,[ 0.50568378 -0.03156594 -0.11489306]
956.180547952652,1000,False,5,4,[ 8.14971429 -7.48204564  1.39472313],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
956.180547952652,1001,False,6,2,[8.44062933 2.02820065 3.94876518],cruising,[-0.48080528  0.59740651 -0.20557775]
956.180547952652,1002,False,6,0,[2.62503254 8.79049523 2.65523815],landing,[ 0.5677905  -0.59831228 -0.99408226]
956.180547952652,1003,False,1,5,[-3.92125913  0.58576415  3.99999995],cruising,[ 0.63925976  0.24903542 -0.34837281]
956.180547952652,1004,False,3,1,[-2.83608071  7.23937411  4.00000159],cruising,[-0.62185191  0.08809385  0.93462812]
956.180547952652,1005,False,2,3,[-4.0143162   6.99895507  4.00084109],cruising,[ 0.50568378 -0.03156594 -0.11489306]
956.2842321395874,1000,False,5,4,[ 8.13614751 -7.48367263  1.33629971],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
956.2842321395874,1001,False,6,2,[8.45365557 1.82862531 3.95645041],cruising,[-0.48080528  0.59740651 -0.20557775]
956.2842321395874,1002,False,6,0,[2.64413045 8.77569967 2.55820021],landing,[ 0.5677905  -0.59831228 -0.99408226]
956.2842321395874,1003,False,1,5,[-4.03082518  0.75308205  3.99999995],cruising,[ 0.63925976  0.24903542 -0.34837281]
956.2842321395874,1004,False,3,1,[-2.63741167  7.26240914  4.00000135],cruising,[-0.62185191  0.08809385  0.93462812]
956.2842321395874,1005,False,2,3,[-3.82012067  7.04678909  4.00071492],cruising,[ 0.50568378 -0.03156594 -0.11489306]
956.3819532394409,1000,False,5,4,[ 8.12710298 -7.48475728  1.29735077],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
956.3819532394409,1001,False,6,2,[8.46382379 1.62888396 3.96298284],cruising,[-0.48080528  0.59740651 -0.20557775]
956.3819532394409,1002,False,6,0,[2.66322836 8.76090412 2.46116227],landing,[ 0.5677905  -0.59831228 -0.99408226]
956.3819532394409,1003,False,1,5,[-4.14271293  0.91885639  3.99999996],cruising,[ 0.63925976  0.24903542 -0.34837281]
956.3819532394409,1004,False,3,1,[-2.43789748  7.27634069  4.00000115],cruising,[-0.62185191  0.08809385  0.93462812]
956.3819532394409,1005,False,2,3,[-3.62554696  7.09306081  4.00060768],cruising,[ 0.50568378 -0.03156594 -0.11489306]
956.4814794063568,1000,False,5,4,[ 8.12258072 -7.48529961  1.2778763 ],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
956.4814794063568,1001,False,6,2,[8.47378101 1.42913197 3.96853542],cruising,[-0.48080528  0.59740651 -0.20557775]
956.4814794063568,1002,False,6,0,[2.68232627 8.74610856 2.36412433],landing,[ 0.5677905  -0.59831228 -0.99408226]
956.4814794063568,1003,False,1,5,[-4.25633412  1.08344747  3.99999997],cruising,[ 0.63925976  0.24903542 -0.34837281]
956.4814794063568,1004,False,3,1,[-2.23792696  7.27977468  4.00000098],cruising,[-0.62185191  0.08809385  0.93462812]
956.4814794063568,1005,False,2,3,[-3.42989794  7.13455131  4.00051653],cruising,[ 0.50568378 -0.03156594 -0.11489306]
956.5891556739807,1000,False,5,4,[ 8.12258072 -7.48529961  1.2778763 ],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
956.5891556739807,1001,False,6,2,[8.48301355 1.22934519 3.97325511],cruising,[-0.48080528  0.59740651 -0.20557775]
956.5891556739807,1002,False,6,0,[2.70142418 8.731313   2.2670864 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
956.5891556739807,1003,False,1,5,[-4.37077886  1.24746699  3.99999997],cruising,[ 0.63925976  0.24903542 -0.34837281]
956.5891556739807,1004,False,3,1,[-2.03841122  7.26586543  4.00000083],cruising,[-0.62185191  0.08809385  0.93462812]
956.5891556739807,1005,False,2,3,[-3.23369526  7.17333931  4.00043905],cruising,[ 0.50568378 -0.03156594 -0.11489306]
956.6878499984741,1000,False,4,6,[ 8.12258072 -7.48529961  1.2778763 ],waiting,[-0.82138112 -0.19970136 -0.21083176]
956.6878499984741,1001,False,6,2,[8.48880938 1.02942919 3.97726684],cruising,[-0.48080528  0.59740651 -0.20557775]
956.6878499984741,1002,False,6,0,[2.7205221  8.71651745 2.17004846],landing,[ 0.5677905  -0.59831228 -0.99408226]
956.6878499984741,1003,False,1,5,[-4.48628474  1.41074097  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
956.6878499984741,1004,False,3,1,[-1.84110716  7.23313764  4.00000071],cruising,[-0.62185191  0.08809385  0.93462812]
956.6878499984741,1005,False,2,3,[-3.03683429  7.20863461  4.00037319],cruising,[ 0.50568378 -0.03156594 -0.11489306]
956.7885851860046,1000,False,4,6,[ 8.12258072 -7.48529961  1.2778763 ],waiting,[-0.82138112 -0.19970136 -0.21083176]
956.7885851860046,1001,False,6,2,[8.49364296 0.8294876  3.98067681],cruising,[-0.48080528  0.59740651 -0.20557775]
956.7885851860046,1002,False,6,0,[2.73962001 8.70172189 2.07301052],landing,[ 0.5677905  -0.59831228 -0.99408226]
956.7885851860046,1003,False,1,5,[-4.60241227  1.57357339  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
956.7885851860046,1004,False,3,1,[-1.64725706  7.18392241  4.0000006 ],cruising,[-0.62185191  0.08809385  0.93462812]
956.7885851860046,1005,False,2,3,[-2.83883631  7.23686228  4.00031722],cruising,[ 0.50568378 -0.03156594 -0.11489306]
956.8808541297913,1000,False,4,6,[ 8.12258072 -7.48529961  1.2778763 ],waiting,[-0.82138112 -0.19970136 -0.21083176]
956.8808541297913,1001,False,6,2,[8.49720465 0.62951932 3.98357529],cruising,[-0.48080528  0.59740651 -0.20557775]
956.8808541297913,1002,False,6,0,[2.75871792 8.68692634 1.97597259],landing,[ 0.5677905  -0.59831228 -0.99408226]
