time,vehicle_id,real,origin,destination,position,flight_phase,velocity
956.8808541297913,1003,False,1,5,[-4.71878167  1.73623304  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
956.8808541297913,1004,False,3,1,[-1.45607233  7.12519935  4.00000051],cruising,[-0.62185191  0.08809385  0.93462812]
956.8808541297913,1005,False,2,3,[-2.64021769  7.26032806  4.00026963],cruising,[ 0.50568378 -0.03156594 -0.11489306]
956.9938676357269,1000,False,4,6,[ 8.12258072 -7.48529961  1.2778763 ],waiting,[-0.82138112 -0.19970136 -0.21083176]
956.9938676357269,1001,False,6,2,[8.4971664  0.42951932 3.986039  ],cruising,[-0.48080528  0.59740651 -0.20557775]
956.9938676357269,1002,False,6,0,[2.77781583 8.67213078 1.87893465],landing,[ 0.5677905  -0.59831228 -0.99408226]
956.9938676357269,1003,False,1,5,[-4.83505631  1.89896044  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
956.9938676357269,1004,False,3,1,[-1.26946673  7.05323858  4.00000043],cruising,[-0.62185191  0.08809385  0.93462812]
956.9938676357269,1005,False,2,3,[-2.44072986  7.27463211  4.00022919],cruising,[ 0.50568378 -0.03156594 -0.11489306]
957.0811152458191,1000,False,4,6,[ 8.12258072 -7.48529961  1.2778763 ],waiting,[-0.82138112 -0.19970136 -0.21083176]
957.0811152458191,1001,False,6,2,[8.49581368 0.2295239  3.98813315],cruising,[-0.48080528  0.59740651 -0.20557775]
957.0811152458191,1002,False,6,0,[2.79691374 8.65733522 1.78189671],landing,[ 0.5677905  -0.59831228 -0.99408226]
957.0811152458191,1003,False,1,5,[-4.95092866  2.06197455  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
957.0811152458191,1004,False,3,1,[-1.08727533  6.97073831  4.00000037],cruising,[-0.62185191  0.08809385  0.93462812]
957.0811152458191,1005,False,2,3,[-2.24076526  7.27839513  4.00019481],cruising,[ 0.50568378 -0.03156594 -0.11489306]
957.1803340911865,1000,False,4,6,[ 8.12258072 -7.48529961  1.2778763 ],waiting,[-0.82138112 -0.19970136 -0.21083176]
957.1803340911865,1001,False,6,2,[8.49292451 0.02954477 3.98991318],cruising,[-0.48080528  0.59740651 -0.20557775]
957.1803340911865,1002,False,6,0,[2.81601165 8.64253967 1.68485877],landing,[ 0.5677905  -0.59831228 -0.99408226]
957.1803340911865,1003,False,1,5,[-5.0664959   2.2252051   3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
957.1803340911865,1004,False,3,1,[-0.90901305  6.88006     4.00000031],cruising,[-0.62185191  0.08809385  0.93462812]
957.1803340911865,1005,False,2,3,[-2.04122806  7.26479714  4.00016559],cruising,[ 0.50568378 -0.03156594 -0.11489306]
957.2822089195251,1000,False,4,6,[ 8.12258072 -7.48529961  1.2778763 ],waiting,[-0.82138112 -0.19970136 -0.21083176]
957.2822089195251,1001,False,6,2,[ 8.48832306 -0.17040229  3.9914262 ],cruising,[-0.48080528  0.59740651 -0.20557775]
957.2822089195251,1002,False,6,0,[2.83510956 8.62774411 1.58782084],landing,[ 0.5677905  -0.59831228 -0.99408226]
957.2822089195251,1003,False,1,5,[-5.18113529  2.38908863  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
957.2822089195251,1004,False,3,1,[-0.73289432  6.78528555  4.00000027],cruising,[-0.62185191  0.08809385  0.93462812]
957.2822089195251,1005,False,2,3,[-1.84387513  7.23236535  4.00014075],cruising,[ 0.50568378 -0.03156594 -0.11489306]
957.3898904323578,1000,False,4,6,[ 8.12258072 -7.48529961  1.2778763 ],waiting,[-0.82138112 -0.19970136 -0.21083176]
957.3898904323578,1001,False,6,2,[ 8.47982108 -0.3702215   3.99271227],cruising,[-0.48080528  0.59740651 -0.20557775]
957.3898904323578,1002,False,6,0,[2.85420747 8.61294856 1.4907829 ],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
957.3898904323578,1003,False,1,5,[-5.29454665  2.55382437  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
957.3898904323578,1004,False,3,1,[-0.55981334  6.68507091  4.00000023],cruising,[-0.62185191  0.08809385  0.93462812]
957.3898904323578,1005,False,2,3,[-1.64870131  7.18869411  4.00011964],cruising,[ 0.50568378 -0.03156594 -0.11489306]
957.4829404354095,1000,False,4,6,[ 8.12258072 -7.48529961  1.2778763 ],queued,[-0.82138112 -0.19970136 -0.21083176]
957.4829404354095,1001,False,6,2,[ 8.46968259 -0.56996436  3.99380543],cruising,[-0.48080528  0.59740651 -0.20557775]
957.4829404354095,1002,False,6,0,[2.8694858  8.60111211 1.41315255],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
957.4829404354095,1003,False,1,5,[-5.40641812  2.71960969  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
957.4829404354095,1004,False,3,1,[-0.38894564  6.58112752  4.00000019],cruising,[-0.62185191  0.08809385  0.93462812]
957.4829404354095,1005,False,2,3,[-1.45777838  7.12912536  4.00010169],cruising,[ 0.50568378 -0.03156594 -0.11489306]
957.5940511226654,1000,False,4,6,[ 8.12258072 -7.48529961  1.2978763 ],queued,[-0.82138112 -0.19970136 -0.21083176]
957.5940511226654,1001,False,6,2,[ 8.45772775 -0.76960675  3.99473461],cruising,[-0.48080528  0.59740651 -0.20557775]
957.5940511226654,1002,False,6,0,[2.88094455 8.59223478 1.35492979],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
957.5940511226654,1003,False,1,5,[-5.51641309  2.88664593  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
957.5940511226654,1004,False,3,1,[-0.21899162  6.47569683  4.00000016],cruising,[-0.62185191  0.08809385  0.93462812]
957.5940511226654,1005,False,2,3,[-1.27141128  7.05654915  4.00008644],cruising,[ 0.50568378 -0.03156594 -0.11489306]
957.6933250427246,1000,False,4,6,[ 8.12258072 -7.48529961  1.3378763 ],queued,[-0.82138112 -0.19970136 -0.21083176]
957.6933250427246,1001,False,6,2,[ 8.44380227 -0.96912136  3.99552442],cruising,[-0.48080528  0.59740651 -0.20557775]
957.6933250427246,1002,False,6,0,[2.88858371 8.58631655 1.31611461],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
957.6933250427246,1003,False,1,5,[-5.62532028  3.05439344  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
957.6933250427246,1004,False,3,1,[-0.05009707  6.36857712  4.00000014],cruising,[-0.62185191  0.08809385  0.93462812]
957.6933250427246,1005,False,2,3,[-1.0894208   6.97360661  4.00007347],cruising,[ 0.50568378 -0.03156594 -0.11489306]
957.785295009613,1000,False,4,6,[ 8.12258072 -7.48529961  1.3978763 ],queued,[-0.82138112 -0.19970136 -0.21083176]
957.785295009613,1001,False,6,2,[ 8.42559456 -1.16829084  3.99619576],cruising,[-0.48080528  0.59740651 -0.20557775]
957.785295009613,1002,False,6,0,[2.8924033  8.58335744 1.29670702],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
957.785295009613,1003,False,1,5,[-5.73150922  3.22387473  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
957.785295009613,1004,False,3,1,[0.11861312 6.2611673  4.00000012],cruising,[-0.62185191  0.08809385  0.93462812]
957.785295009613,1005,False,2,3,[-0.91131881  6.88261386  4.00006245],cruising,[ 0.50568378 -0.03156594 -0.11489306]
957.8926794528961,1000,False,4,6,[ 8.12258072 -7.48529961  1.4728763 ],queued,[-0.82138112 -0.19970136 -0.21083176]
957.8926794528961,1001,False,6,2,[ 8.40546697 -1.36727546  3.9967664 ],cruising,[-0.48080528  0.59740651 -0.20557775]
957.8926794528961,1002,False,0,4,[2.8924033  8.58335744 1.29670702],waiting,[ 0.5677905  -0.59831228 -0.99408226]
957.8926794528961,1003,False,1,5,[-5.83451088  3.39531177  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
957.8926794528961,1004,False,3,1,[0.28740423 6.15388468 4.0000001 ],cruising,[-0.62185191  0.08809385  0.93462812]
957.8926794528961,1005,False,2,3,[-0.73532404  6.78760944  4.00005308],cruising,[ 0.50568378 -0.03156594 -0.11489306]
957.9940609931946,1000,False,4,6,[ 8.12258072 -7.48529961  1.5478763 ],queued,[-0.82138112 -0.19970136 -0.21083176]
957.9940609931946,1001,False,6,2,[ 8.38321675 -1.56603392  3.99725144],cruising,[-0.48080528  0.59740651 -0.20557775]
957.9940609931946,1002,False,0,4,[2.8924033  8.58335744 1.29670702],waiting,[ 0.5677905  -0.59831228 -0.99408226]
957.9940609931946,1003,False,1,5,[-5.9337558   3.56895061  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
957.9940609931946,1004,False,3,1,[0.45669661 6.04739482 4.00000009],cruising,[-0.62185191  0.08809385  0.93462812]
957.9940609931946,1005,False,2,3,[-0.56233551  6.6872353   4.00004512],cruising,[ 0.50568378 -0.03156594 -0.11489306]
958.0796844959259,1000,False,4,6,[ 8.12258072 -7.48529961  1.6228763 ],queued,[-0.82138112 -0.19970136 -0.21083176]
958.0796844959259,1001,False,6,2,[ 8.35629685 -1.76421394  3.99766372],cruising,[-0.48080528  0.59740651 -0.20557775]
958.0796844959259,1002,False,0,4,[2.8924033  8.58335744 1.29670702],waiting,[ 0.5677905  -0.59831228 -0.99408226]
958.0796844959259,1003,False,1,5,[-6.02854202  3.74506299  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
958.0796844959259,1004,False,3,1,[0.62675365 5.94213037 4.00000007],cruising,[-0.62185191  0.08809385  0.93462812]
958.0796844959259,1005,False,2,3,[-0.39153482  6.58318183  4.00003835],cruising,[ 0.50568378 -0.03156594 -0.11489306]
958.1926567554474,1000,False,4,6,[ 8.12258072 -7.48529961  1.6978763 ],queued,[-0.82138112 -0.19970136 -0.21083176]
958.1926567554474,1001,False,6,2,[ 8.32717967 -1.96208306  3.99801416],cruising,[-0.48080528  0.59740651 -0.20557775]
958.1926567554474,1002,False,0,4,[2.8924033  8.58335744 1.29670702],waiting,[ 0.5677905  -0.59831228 -0.99408226]
958.1926567554474,1003,False,1,5,[-6.11799242  3.92394459  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
958.1926567554474,1004,False,3,1,[0.79834251 5.83938183 4.00000006],cruising,[-0.62185191  0.08809385  0.93462812]
958.1926567554474,1005,False,2,3,[-0.22163004  6.4776718   4.0000326 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
958.2795512676239,1000,False,4,6,[ 8.12258072 -7.48529961  1.7728763 ],queued,[-0.82138112 -0.19970136 -0.21083176]
958.2795512676239,1001,False,6,2,[ 8.29560014 -2.15957416  3.99831204],cruising,[-0.48080528  0.59740651 -0.20557775]
958.2795512676239,1002,False,0,4,[2.8924033  8.58335744 1.29670702],waiting,[ 0.5677905  -0.59831228 -0.99408226]
958.2795512676239,1003,False,1,5,[-6.20099748  4.10590656  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
958.2795512676239,1004,False,3,1,[0.97127553 5.73891208 4.00000005],cruising,[-0.62185191  0.08809385  0.93462812]
958.2795512676239,1005,False,2,3,[-0.05277037  6.37049713  4.00002771],cruising,[ 0.50568378 -0.03156594 -0.11489306]
958.3847417831421,1000,False,4,6,[ 8.12258072 -7.48529961  1.8478763 ],queued,[-0.82138112 -0.19970136 -0.21083176]
958.3847417831421,1001,False,6,2,[ 8.25853835 -2.35611022  3.99856523],cruising,[-0.48080528  0.59740651 -0.20557775]
958.3847417831421,1002,False,0,4,[2.8924033  8.58335744 1.29670702],waiting,[ 0.5677905  -0.59831228 -0.99408226]
958.3847417831421,1003,False,1,5,[-6.27189915  4.29291714  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
958.3847417831421,1004,False,3,1,[1.14657244 5.64262608 4.00000004],cruising,[-0.62185191  0.08809385  0.93462812]
958.3847417831421,1005,False,2,3,[0.11591396 6.26304668 4.00002355],cruising,[ 0.50568378 -0.03156594 -0.11489306]
958.4812428951263,1000,False,4,6,[ 8.12258072 -7.48529961  1.9228763 ],queued,[-0.82138112 -0.19970136 -0.21083176]
958.4812428951263,1001,False,6,2,[ 8.21878763 -2.55212012  3.99878045],cruising,[-0.48080528  0.59740651 -0.20557775]
958.4812428951263,1002,False,0,4,[2.8924033  8.58335744 1.29670702],waiting,[ 0.5677905  -0.59831228 -0.99408226]
958.4812428951263,1003,False,1,5,[-6.33294929  4.48337154  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
958.4812428951263,1004,False,3,1,[1.32366476 5.54968357 4.00000004],cruising,[-0.62185191  0.08809385  0.93462812]
958.4812428951263,1005,False,2,3,[0.28468534 6.15573302 4.00002002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
958.579934835434,1000,False,4,6,[ 8.12258072 -7.48529961  1.9978763 ],queued,[-0.82138112 -0.19970136 -0.21083176]
958.579934835434,1001,False,6,2,[ 8.17285507 -2.74677417  3.99896338],cruising,[-0.48080528  0.59740651 -0.20557775]
958.579934835434,1002,False,0,4,[2.8924033  8.58335744 1.29670702],waiting,[ 0.5677905  -0.59831228 -0.99408226]
958.579934835434,1003,False,1,5,[-6.39366781  4.65382869  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
958.579934835434,1004,False,3,1,[1.50276829 5.46067836 4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
958.579934835434,1005,False,2,3,[0.45396145 6.04921731 4.00001702],cruising,[ 0.50568378 -0.03156594 -0.11489306]
958.6855492591858,1000,False,4,6,[ 8.12258072 -7.48529961  2.0728763 ],queued,[-0.82138112 -0.19970136 -0.21083176]
958.6855492591858,1001,False,6,2,[ 8.12376862 -2.94065692  3.99911887],cruising,[-0.48080528  0.59740651 -0.20557775]
958.6855492591858,1002,False,0,4,[2.8924033  8.58335744 1.29670702],waiting,[ 0.5677905  -0.59831228 -0.99408226]
958.6855492591858,1003,False,1,5,[-6.45427605  4.80428615  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
958.6855492591858,1004,False,3,1,[1.68510234 5.37849385 4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
958.6855492591858,1005,False,2,3,[0.62400404 5.94392952 4.00001446],cruising,[ 0.50568378 -0.03156594 -0.11489306]
958.7822253704071,1000,False,4,6,[ 8.12258072 -7.48529961  2.1478763 ],queued,[-0.82138112 -0.19970136 -0.21083176]
958.7822253704071,1001,False,6,2,[ 8.06730049 -3.13251977  3.99925104],cruising,[-0.48080528  0.59740651 -0.20557775]
958.7822253704071,1002,False,0,4,[2.8924033  8.58335744 1.29670702],waiting,[ 0.5677905  -0.59831228 -0.99408226]
958.7822253704071,1003,False,1,5,[-6.51508526  4.93474461  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
958.7822253704071,1004,False,3,1,[1.86963046 5.30136168 4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
958.7822253704071,1005,False,2,3,[0.79557747 5.84115522 4.0000123 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
958.8932771682739,1000,False,4,6,[ 8.12258072 -7.48529961  2.2228763 ],queued,[-0.82138112 -0.19970136 -0.21083176]
958.8932771682739,1001,False,6,2,[ 8.00693329 -3.32319174  3.99936339],cruising,[-0.48080528  0.59740651 -0.20557775]
958.8932771682739,1002,False,0,4,[2.8924033  8.58335744 1.29670702],waiting,[ 0.5677905  -0.59831228 -0.99408226]
958.8932771682739,1003,False,1,5,[-6.57642655  5.04521016  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
958.8932771682739,1004,False,3,1,[2.05645991 5.22998412 4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
958.8932771682739,1005,False,2,3,[0.96849466 5.74065823 4.00001045],cruising,[ 0.50568378 -0.03156594 -0.11489306]
958.9898889064789,1000,False,4,6,[ 8.12258072 -7.48529961  2.2978763 ],queued,[-0.82138112 -0.19970136 -0.21083176]
958.9898889064789,1001,False,6,2,[ 7.93728734 -3.51067358  3.99945888],cruising,[-0.48080528  0.59740651 -0.20557775]
958.9898889064789,1002,False,0,4,[2.8924033  8.58335744 1.29670702],waiting,[ 0.5677905  -0.59831228 -0.99408226]
958.9898889064789,1003,False,1,5,[-6.63861203  5.13569353  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
958.9898889064789,1004,False,3,1,[2.24563061 5.16506535 4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
958.9898889064789,1005,False,2,3,[1.14377238 5.6443373  4.00000888],cruising,[ 0.50568378 -0.03156594 -0.11489306]
959.080249786377,1000,False,4,6,[ 8.12258072 -7.48529961  2.3728763 ],queued,[-0.82138112 -0.19970136 -0.21083176]
959.080249786377,1001,False,6,2,[ 7.85729547 -3.69398016  3.99954005],cruising,[-0.48080528  0.59740651 -0.20557775]
959.080249786377,1002,False,0,4,[2.8924033  8.58335744 1.29670702],queued,[ 0.5677905  -0.59831228 -0.99408226]
959.080249786377,1003,False,1,5,[-6.70154574  5.21340677  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
959.080249786377,1004,False,3,1,[2.43939954 5.1155315  4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
959.080249786377,1005,False,2,3,[1.3208444  5.55135611 4.00000755],cruising,[ 0.50568378 -0.03156594 -0.11489306]
959.1911416053772,1000,False,4,6,[ 8.12258072 -7.48529961  2.4478763 ],entering,[-0.82138112 -0.19970136 -0.21083176]
959.1911416053772,1001,False,6,2,[ 7.76539556 -3.87161576  3.99960904],cruising,[-0.48080528  0.59740651 -0.20557775]
959.1911416053772,1002,False,0,4,[2.8924033  8.58335744 1.31670702],queued,[ 0.5677905  -0.59831228 -0.99408226]
959.1911416053772,1003,False,1,5,[-6.76447946  5.29112001  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
959.1911416053772,1004,False,3,1,[2.63515959 5.07456809 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
959.1911416053772,1005,False,2,3,[1.49992636 5.46230753 4.00000642],cruising,[ 0.50568378 -0.03156594 -0.11489306]
959.2794418334961,1000,False,4,6,[ 8.11109192 -7.46892868  2.5228763 ],entering,[-0.82138112 -0.19970136 -0.21083176]
959.2794418334961,1001,False,6,2,[ 7.65946889 -4.04126109  3.99966768],cruising,[-0.48080528  0.59740651 -0.20557775]
959.2794418334961,1002,False,0,4,[2.8924033  8.58335744 1.35670702],queued,[ 0.5677905  -0.59831228 -0.99408226]
959.2794418334961,1003,False,1,5,[-6.82741317  5.36883325  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
959.2794418334961,1004,False,3,1,[2.83229239 5.04082407 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
959.2794418334961,1005,False,2,3,[1.68223474 5.38006609 4.00000546],cruising,[ 0.50568378 -0.03156594 -0.11489306]
959.3885927200317,1000,False,4,6,[ 8.08811431 -7.43618682  2.5978763 ],entering,[-0.82138112 -0.19970136 -0.21083176]
959.3885927200317,1001,False,6,2,[ 7.53713832 -4.19946476  3.99971768],cruising,[-0.48080528  0.59740651 -0.20557775]
959.3885927200317,1002,False,0,4,[2.8924033  8.58335744 1.41670702],queued,[ 0.5677905  -0.59831228 -0.99408226]
959.3885927200317,1003,False,1,5,[-6.89034688  5.4465465   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
959.3885927200317,1004,False,3,1,[3.03035281 5.01303785 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
959.3885927200317,1005,False,2,3,[1.86673677 5.30287153 4.00000464],cruising,[ 0.50568378 -0.03156594 -0.11489306]
959.4825282096863,1000,False,4,6,[ 8.05364789 -7.38707403  2.6728763 ],entering,[-0.82138112 -0.19970136 -0.21083176]
959.4825282096863,1001,False,6,2,[ 7.39982533 -4.34441976  3.99976192],cruising,[-0.48080528  0.59740651 -0.20557775]
959.4825282096863,1002,False,0,4,[2.8924033  8.58335744 1.49170702],queued,[ 0.5677905  -0.59831228 -0.99408226]
959.4825282096863,1003,False,1,5,[-6.95328059  5.52425974  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
959.4825282096863,1004,False,3,1,[3.22902847 4.99006003 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
959.4825282096863,1005,False,2,3,[2.05354001 5.23142538 4.00000394],cruising,[ 0.50568378 -0.03156594 -0.11489306]
959.5817918777466,1000,False,4,6,[ 8.00769266 -7.32159032  2.7478763 ],entering,[-0.82138112 -0.19970136 -0.21083176]
959.5817918777466,1001,False,6,2,[ 7.24996196 -4.47380273  3.99980313],cruising,[-0.48080528  0.59740651 -0.20557775]
959.5817918777466,1002,False,0,4,[2.8924033  8.58335744 1.56670702],queued,[ 0.5677905  -0.59831228 -0.99408226]
959.5817918777466,1003,False,1,5,[-7.0162143   5.60197298  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
959.5817918777466,1004,False,3,1,[3.42810453 4.97085787 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
959.5817918777466,1005,False,2,3,[2.24268482 5.16643122 4.00000335],cruising,[ 0.50568378 -0.03156594 -0.11489306]
959.6853849887848,1000,False,4,6,[ 7.95024863 -7.23973567  2.8228763 ],entering,[-0.82138112 -0.19970136 -0.21083176]
959.6853849887848,1001,False,6,2,[ 7.08945175 -4.58625512  3.99984132],cruising,[-0.48080528  0.59740651 -0.20557775]
959.6853849887848,1002,False,0,4,[2.8924033  8.58335744 1.64170702],queued,[ 0.5677905  -0.59831228 -0.99408226]
959.6853849887848,1003,False,1,5,[-7.07914801  5.67968622  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
959.6853849887848,1004,False,3,1,[3.62743519 4.95450897 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
959.6853849887848,1005,False,2,3,[2.43642572 5.11678785 4.00000285],cruising,[ 0.50568378 -0.03156594 -0.11489306]
959.7922103404999,1000,False,4,6,[ 7.8813158  -7.14151009  2.8978763 ],entering,[-0.82138112 -0.19970136 -0.21083176]
959.7922103404999,1001,False,6,2,[ 6.92034794 -4.68064789  3.99987645],cruising,[-0.48080528  0.59740651 -0.20557775]
959.7922103404999,1002,False,0,4,[2.8924033  8.58335744 1.71670702],queued,[ 0.5677905  -0.59831228 -0.99408226]
959.7922103404999,1003,False,1,5,[-7.14208173  5.75739946  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
959.7922103404999,1004,False,3,1,[3.82692187 4.94018892 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
959.7922103404999,1005,False,2,3,[2.63216146 5.07570842 4.00000242],cruising,[ 0.50568378 -0.03156594 -0.11489306]
959.8805131912231,1000,False,4,6,[ 7.80098623 -7.02684935  2.9728763 ],entering,[-0.82138112 -0.19970136 -0.21083176]
959.8805131912231,1001,False,6,2,[ 6.74479761 -4.75610808  3.99990845],cruising,[-0.48080528  0.59740651 -0.20557775]
959.8805131912231,1002,False,0,4,[2.8924033  8.58335744 1.79170702],queued,[ 0.5677905  -0.59831228 -0.99408226]
959.8805131912231,1003,False,1,5,[-7.20501544  5.8351127   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
959.8805131912231,1004,False,3,1,[4.02649679 4.92715611 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
959.8805131912231,1005,False,2,3,[2.82927431 5.04184807 4.00000206],cruising,[ 0.50568378 -0.03156594 -0.11489306]
959.9817373752594,1000,False,4,6,[ 7.70845867 -6.89633904  3.0478763 ],entering,[-0.82138112 -0.19970136 -0.21083176]
959.9817373752594,1001,False,6,2,[ 6.56498883 -4.81202689  3.99993726],cruising,[-0.48080528  0.59740651 -0.20557775]
959.9817373752594,1002,False,0,4,[2.8924033  8.58335744 1.86670702],queued,[ 0.5677905  -0.59831228 -0.99408226]
959.9817373752594,1003,False,1,5,[-7.26794915  5.91282595  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
959.9817373752594,1004,False,3,1,[4.2260857  4.91433945 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
959.9817373752594,1005,False,2,3,[3.02731893 5.01394953 4.00000175],cruising,[ 0.50568378 -0.03156594 -0.11489306]
960.0796151161194,1000,False,4,6,[ 7.60302067 -6.7505539   3.1228763 ],entering,[-0.82138112 -0.19970136 -0.21083176]
960.0796151161194,1001,False,6,2,[ 6.38313296 -4.84805074  3.99996278],cruising,[-0.48080528  0.59740651 -0.20557775]
960.0796151161194,1002,False,0,4,[2.8924033  8.58335744 1.94170702],queued,[ 0.5677905  -0.59831228 -0.99408226]
960.0796151161194,1003,False,1,5,[-7.33088286  5.99053919  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
960.0796151161194,1004,False,3,1,[4.42569973 4.90192026 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
960.0796151161194,1005,False,2,3,[3.22598237 4.99086627 4.00000149],cruising,[ 0.50568378 -0.03156594 -0.11489306]
960.1878831386566,1000,False,4,6,[ 7.48459026 -6.58956357  3.1978763 ],entering,[-0.82138112 -0.19970136 -0.21083176]
960.1878831386566,1001,False,6,2,[ 6.20061472 -4.86408556  3.9999847 ],cruising,[-0.48080528  0.59740651 -0.20557775]
960.1878831386566,1002,False,0,4,[2.8924033  8.58335744 2.01670702],queued,[ 0.5677905  -0.59831228 -0.99408226]
960.1878831386566,1003,False,1,5,[-7.39381657  6.06825243  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
960.1878831386566,1004,False,3,1,[4.62529498 4.88920263 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
960.1878831386566,1005,False,2,3,[3.42504908 4.9715674  4.00000126],cruising,[ 0.50568378 -0.03156594 -0.11489306]
960.2793004512787,1000,False,4,6,[ 7.36572771 -6.42871677  3.2728763 ],entering,[-0.82138112 -0.19970136 -0.21083176]
960.2793004512787,1001,False,6,2,[ 6.01889357 -4.86013628  4.00000295],cruising,[-0.48080528  0.59740651 -0.20557775]
960.2793004512787,1002,False,0,4,[2.8924033  8.58335744 2.09170702],queued,[ 0.5677905  -0.59831228 -0.99408226]
960.2793004512787,1003,False,1,5,[-7.45675029  6.14596567  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
960.2793004512787,1004,False,3,1,[4.82482756 4.87553696 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
960.2793004512787,1005,False,2,3,[3.6243726  4.9551316  4.00000107],cruising,[ 0.50568378 -0.03156594 -0.11489306]
960.379296541214,1000,False,4,6,[ 7.24318341 -6.27065699  3.3478763 ],entering,[-0.82138112 -0.19970136 -0.21083176]
960.379296541214,1001,False,6,2,[ 5.83916107 -4.8362861   4.00001741],cruising,[-0.48080528  0.59740651 -0.20557775]
