time,vehicle_id,real,origin,destination,position,flight_phase,velocity
960.379296541214,1002,False,0,4,[2.8924033  8.58335744 2.16670702],queued,[ 0.5677905  -0.59831228 -0.99408226]
960.379296541214,1003,False,1,5,[-7.519684    6.22367891  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
960.379296541214,1004,False,3,1,[5.02424624 4.86029918 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
960.379296541214,1005,False,2,3,[3.82385377 4.94073502 4.00000091],cruising,[ 0.50568378 -0.03156594 -0.11489306]
960.4798741340637,1000,False,4,6,[ 7.12170988 -6.11177281  3.4228763 ],entering,[-0.82138112 -0.19970136 -0.21083176]
960.4798741340637,1001,False,6,2,[ 5.66195459 -4.79259609  4.00002778],cruising,[-0.48080528  0.59740651 -0.20557775]
960.4798741340637,1002,False,0,4,[2.8924033  8.58335744 2.24170702],queued,[ 0.5677905  -0.59831228 -0.99408226]
960.4798741340637,1003,False,1,5,[-7.58261771  6.30139215  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
960.4798741340637,1004,False,3,1,[5.22357602 4.84393959 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
960.4798741340637,1005,False,2,3,[4.02342437 4.92763631 4.00000078],cruising,[ 0.50568378 -0.03156594 -0.11489306]
960.5831100940704,1000,False,4,6,[ 6.99468514 -5.95729073  3.4978763 ],entering,[-0.82138112 -0.19970136 -0.21083176]
960.5831100940704,1001,False,6,2,[ 5.48800932 -4.72917376  4.00003392],cruising,[-0.48080528  0.59740651 -0.20557775]
960.5831100940704,1002,False,0,4,[2.8924033  8.58335744 2.31670702],queued,[ 0.5677905  -0.59831228 -0.99408226]
960.5831100940704,1003,False,1,5,[-7.64555142  6.3791054   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
960.5831100940704,1004,False,3,1,[5.42266333 4.82485443 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
960.5831100940704,1005,False,2,3,[4.22300981 4.91476572 4.00000066],cruising,[ 0.50568378 -0.03156594 -0.11489306]
960.6880400180817,1000,False,4,6,[ 6.86661179 -5.80367687  3.5728763 ],entering,[-0.82138112 -0.19970136 -0.21083176]
960.6880400180817,1001,False,6,2,[ 5.31712629 -4.64598725  4.00003536],cruising,[-0.48080528  0.59740651 -0.20557775]
960.6880400180817,1002,False,0,4,[2.8924033  8.58335744 2.39170702],entering,[ 0.5677905  -0.59831228 -0.99408226]
960.6880400180817,1003,False,1,5,[-7.70848513  6.45681864  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
960.6880400180817,1004,False,3,1,[5.62139568 4.80237209 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
960.6880400180817,1005,False,2,3,[4.42262106 4.90230184 4.00000056],cruising,[ 0.50568378 -0.03156594 -0.11489306]
960.7924542427063,1000,False,4,6,[ 6.73692298 -5.65142441  3.63694486],entering,[-0.82138112 -0.19970136 -0.21083176]
960.7924542427063,1001,False,6,2,[ 5.14877887 -4.54296212  4.00003166],cruising,[-0.48080528  0.59740651 -0.20557775]
960.7924542427063,1002,False,0,4,[2.88879322 8.56368596 2.46670702],entering,[ 0.5677905  -0.59831228 -0.99408226]
960.7924542427063,1003,False,1,5,[-7.77141884  6.53453188  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
960.7924542427063,1004,False,3,1,[5.81962028 4.7757825  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
960.7924542427063,1005,False,2,3,[4.62221406 4.88954898 4.00000048],cruising,[ 0.50568378 -0.03156594 -0.11489306]
960.8797278404236,1000,False,4,6,[ 6.60014208 -5.5055101   3.69140313],entering,[-0.82138112 -0.19970136 -0.21083176]
960.8797278404236,1001,False,6,2,[ 4.97685535 -4.44077452  4.00002691],cruising,[-0.48080528  0.59740651 -0.20557775]
960.8797278404236,1002,False,0,4,[2.8815976  8.5243385  2.54170702],entering,[ 0.5677905  -0.59831228 -0.99408226]
960.8797278404236,1003,False,1,5,[-7.83435256  6.61224512  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
960.8797278404236,1004,False,3,1,[6.01712967 4.74431756 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
960.8797278404236,1005,False,2,3,[4.82174488 4.87585764 4.00000041],cruising,[ 0.50568378 -0.03156594 -0.11489306]
960.9923968315125,1000,False,4,6,[ 6.45863715 -5.36417236  3.73769266],entering,[-0.82138112 -0.19970136 -0.21083176]
960.9923968315125,1001,False,6,2,[ 4.80211281 -4.34348607  4.00002287],cruising,[-0.48080528  0.59740651 -0.20557775]
960.9923968315125,1002,False,0,4,[2.87106273 8.46527178 2.61670702],entering,[ 0.5677905  -0.59831228 -0.99408226]
960.9923968315125,1003,False,1,5,[-7.89728627  6.68995836  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
960.9923968315125,1004,False,3,1,[6.21364239 4.70713224 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
960.9923968315125,1005,False,2,3,[5.02116233 4.86060389 4.00000034],cruising,[ 0.50568378 -0.03156594 -0.11489306]
961.0921719074249,1000,False,4,6,[ 6.31496391 -5.22503933  3.77703876],entering,[-0.82138112 -0.19970136 -0.21083176]
961.0921719074249,1001,False,6,2,[ 4.62422935 -4.25206684  4.00001944],cruising,[-0.48080528  0.59740651 -0.20557775]
961.0921719074249,1002,False,0,4,[2.85736493 8.38645674 2.69170702],entering,[ 0.5677905  -0.59831228 -0.99408226]
961.0921719074249,1003,False,1,5,[-7.96021998  6.7676716   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
961.0921719074249,1004,False,3,1,[6.40877724 4.66328714 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
961.0921719074249,1005,False,2,3,[5.22049133 4.84423465 4.00000029],cruising,[ 0.50568378 -0.03156594 -0.11489306]
961.1831588745117,1000,False,4,6,[ 6.1643803  -5.09341648  3.81048295],entering,[-0.82138112 -0.19970136 -0.21083176]
961.1831588745117,1001,False,6,2,[ 4.44477795 -4.16376511  4.00001652],cruising,[-0.48080528  0.59740651 -0.20557775]
961.1831588745117,1002,False,0,4,[2.84074258 8.28785669 2.76670702],entering,[ 0.5677905  -0.59831228 -0.99408226]
961.1831588745117,1003,False,1,5,[-8.02315369  6.84538485  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
961.1831588745117,1004,False,3,1,[6.60201884 4.61173441 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
961.1831588745117,1005,False,2,3,[5.41957864 4.82514946 4.00000025],cruising,[ 0.50568378 -0.03156594 -0.11489306]
961.2940697669983,1000,False,4,6,[ 6.00676144 -4.97030557  3.8389105 ],entering,[-0.82138112 -0.19970136 -0.21083176]
961.2940697669983,1001,False,6,2,[ 4.26347651 -4.07932705  4.00001405],cruising,[-0.48080528  0.59740651 -0.20557775]
961.2940697669983,1002,False,0,4,[2.82212291 8.16935661 2.84170702],entering,[ 0.5677905  -0.59831228 -0.99408226]
961.2940697669983,1003,False,1,5,[-8.0860874   6.92309809  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
961.2940697669983,1004,False,3,1,[6.792673   4.55131099 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
961.2940697669983,1005,False,2,3,[5.6183121  4.80267701 4.00000021],cruising,[ 0.50568378 -0.03156594 -0.11489306]
961.386677980423,1000,False,4,6,[ 5.84537764 -4.85217315  3.86307393],cruising,[-0.82138112 -0.19970136 -0.21083176]
961.386677980423,1001,False,6,2,[ 4.08131592 -3.99675877  4.00001194],cruising,[-0.48080528  0.59740651 -0.20557775]
961.386677980423,1002,False,0,4,[2.80268498 8.03087328 2.91670702],entering,[ 0.5677905  -0.59831228 -0.99408226]
961.386677980423,1003,False,1,5,[-8.14902111  7.00081133  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
961.386677980423,1004,False,3,1,[6.97981063 4.48074537 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
961.386677980423,1005,False,2,3,[5.81653941 4.77610758 4.00000018],cruising,[ 0.50568378 -0.03156594 -0.11489306]
961.4942648410797,1000,False,4,6,[ 5.67759055 -4.74332696  3.88361284],cruising,[-0.82138112 -0.19970136 -0.21083176]
961.4942648410797,1001,False,6,2,[ 3.89804509 -3.91668503  4.00001015],cruising,[-0.48080528  0.59740651 -0.20557775]
961.4942648410797,1002,False,0,4,[2.78420882 7.87241309 2.99170702],entering,[ 0.5677905  -0.59831228 -0.99408226]
961.4942648410797,1003,False,1,5,[-8.21195483  7.07852457  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
961.4942648410797,1004,False,3,1,[7.16220188 4.39868786 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
961.4942648410797,1005,False,2,3,[6.01405371 4.74467353 4.00000015],cruising,[ 0.50568378 -0.03156594 -0.11489306]
961.5915796756744,1000,False,4,6,[ 5.50651571 -4.63972485  3.90107091],cruising,[-0.82138112 -0.19970136 -0.21083176]
961.5915796756744,1001,False,6,2,[ 3.71424719 -3.83782865  4.00000863],cruising,[-0.48080528  0.59740651 -0.20557775]
961.5915796756744,1002,False,0,4,[2.76829135 7.69411725 3.06670702],entering,[ 0.5677905  -0.59831228 -0.99408226]
961.5915796756744,1003,False,1,5,[-8.27488854  7.15623781  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
961.5915796756744,1004,False,3,1,[7.33824756 4.30377781 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
961.5915796756744,1005,False,2,3,[6.2105744  4.70753033 4.00000013],cruising,[ 0.50568378 -0.03156594 -0.11489306]
961.6873915195465,1000,False,4,6,[ 5.33095522 -4.54392029  3.91591028],cruising,[-0.82138112 -0.19970136 -0.21083176]
961.6873915195465,1001,False,6,2,[ 3.52973658 -3.76065458  4.00000733],cruising,[-0.48080528  0.59740651 -0.20557775]
961.6873915195465,1002,False,0,4,[2.76251581 7.49858362 3.14170702],entering,[ 0.5677905  -0.59831228 -0.99408226]
961.6873915195465,1003,False,1,5,[-8.33782225  7.23395105  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
961.6873915195465,1004,False,3,1,[7.5059248  4.19476247 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
961.6873915195465,1005,False,2,3,[6.40572135 4.66373915 4.00000011],cruising,[ 0.50568378 -0.03156594 -0.11489306]
961.7802414894104,1000,False,4,6,[ 5.15338626 -4.45189167  3.92852373],cruising,[-0.82138112 -0.19970136 -0.21083176]
961.7802414894104,1001,False,6,2,[ 3.34479724 -3.68451366  4.00000623],cruising,[-0.48080528  0.59740651 -0.20557775]
961.7802414894104,1002,False,0,4,[2.76754635 7.2986469  3.21670702],entering,[ 0.5677905  -0.59831228 -0.99408226]
961.7802414894104,1003,False,1,5,[-8.40075596  7.3116643   4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
961.7802414894104,1004,False,3,1,[7.66156184 4.06977735 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
961.7802414894104,1005,False,2,3,[6.59898064 4.61225275 4.00000009],cruising,[ 0.50568378 -0.03156594 -0.11489306]
961.888934135437,1000,False,4,6,[ 4.9730792  -4.36535057  3.93924517],cruising,[-0.82138112 -0.19970136 -0.21083176]
961.888934135437,1001,False,6,2,[ 3.1593542  -3.60960784  4.0000053 ],cruising,[-0.48080528  0.59740651 -0.20557775]
961.888934135437,1002,False,0,4,[2.78617039 7.09951592 3.29170702],entering,[ 0.5677905  -0.59831228 -0.99408226]
961.888934135437,1003,False,1,5,[-8.45261771  7.38093171  3.98564452],landing,[ 0.63925976  0.24903542 -0.34837281]
961.888934135437,1004,False,3,1,[7.80376908 3.92997197 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
961.888934135437,1005,False,2,3,[6.7896599  4.55190857 4.00000008],cruising,[ 0.50568378 -0.03156594 -0.11489306]
961.9930279254913,1000,False,4,6,[ 4.79176765 -4.28093421  3.9483584 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
961.9930279254913,1001,False,6,2,[ 2.97341003 -3.53595485  4.0000045 ],cruising,[-0.48080528  0.59740651 -0.20557775]
961.9930279254913,1002,False,0,4,[2.82166211 6.90269027 3.36670702],entering,[ 0.5677905  -0.59831228 -0.99408226]
961.9930279254913,1003,False,1,5,[-8.49332526  7.44159374  3.95709288],landing,[ 0.63925976  0.24903542 -0.34837281]
961.9930279254913,1004,False,3,1,[7.93108523 3.77681535 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
961.9930279254913,1005,False,2,3,[6.97683237 4.48143543 4.00000007],cruising,[ 0.50568378 -0.03156594 -0.11489306]
962.0914962291718,1000,False,4,6,[ 4.6095752  -4.19843625  3.95610464],cruising,[-0.82138112 -0.19970136 -0.21083176]
962.0914962291718,1001,False,6,2,[ 2.78687456 -3.46381249  4.00000383],cruising,[-0.48080528  0.59740651 -0.20557775]
962.0914962291718,1002,False,0,4,[2.86909443 6.70839622 3.44170702],entering,[ 0.5677905  -0.59831228 -0.99408226]
962.0914962291718,1003,False,1,5,[-8.52278193  7.49346035  3.91453916],landing,[ 0.63925976  0.24903542 -0.34837281]
962.0914962291718,1004,False,3,1,[8.04216205 3.61198466 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
962.0914962291718,1005,False,2,3,[7.1592711  4.39948354 4.00000006],cruising,[ 0.50568378 -0.03156594 -0.11489306]
962.1885077953339,1000,False,4,6,[ 4.42608682 -4.11886231  3.96268894],cruising,[-0.82138112 -0.19970136 -0.21083176]
962.1885077953339,1001,False,6,2,[ 2.59986145 -3.39291753  4.00000325],cruising,[-0.48080528  0.59740651 -0.20557775]
962.1885077953339,1002,False,0,4,[2.93270603 6.51878197 3.51670702],entering,[ 0.5677905  -0.59831228 -0.99408226]
962.1885077953339,1003,False,1,5,[-8.54085395  7.53626382  3.85826504],landing,[ 0.63925976  0.24903542 -0.34837281]
962.1885077953339,1004,False,3,1,[8.13564294 3.43764694 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
962.1885077953339,1005,False,2,3,[7.33538032 4.30469144 4.00000005],cruising,[ 0.50568378 -0.03156594 -0.11489306]
962.2903735637665,1000,False,4,6,[ 4.24219344 -4.04022881  3.9682856 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
962.2903735637665,1001,False,6,2,[ 2.41206142 -3.32413418  4.00000277],cruising,[-0.48080528  0.59740651 -0.20557775]
962.2903735637665,1002,False,0,4,[3.0090265  6.33391666 3.58920097],entering,[ 0.5677905  -0.59831228 -0.99408226]
962.2903735637665,1003,False,1,5,[-8.54744335  7.56980417  3.78848743],landing,[ 0.63925976  0.24903542 -0.34837281]
962.2903735637665,1004,False,3,1,[8.21089827 3.25507339 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
962.2903735637665,1005,False,2,3,[7.50314093 4.19580444 4.00000004],cruising,[ 0.50568378 -0.03156594 -0.11489306]
962.3806147575378,1000,False,4,6,[ 4.05753984 -3.96339752  3.97304276],cruising,[-0.82138112 -0.19970136 -0.21083176]
962.3806147575378,1001,False,6,2,[ 2.2233278  -3.25795549  4.00000235],cruising,[-0.48080528  0.59740651 -0.20557775]
962.3806147575378,1002,False,0,4,[3.10078574 6.15623842 3.65120728],entering,[ 0.5677905  -0.59831228 -0.99408226]
962.3806147575378,1003,False,1,5,[-8.54245319  7.59388005  3.70543062],landing,[ 0.63925976  0.24903542 -0.34837281]
962.3806147575378,1004,False,3,1,[8.26712042 3.07864299 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
962.3806147575378,1005,False,2,3,[7.65887544 4.07093706 4.00000004],cruising,[ 0.50568378 -0.03156594 -0.11489306]
962.4827337265015,1000,False,4,6,[ 3.87267341 -3.88707974  3.97708635],cruising,[-0.82138112 -0.19970136 -0.21083176]
962.4827337265015,1001,False,6,2,[ 2.0339968  -3.19350571  4.000002  ],cruising,[-0.48080528  0.59740651 -0.20557775]
962.4827337265015,1002,False,0,4,[3.20673658 5.98660817 3.70352619],entering,[ 0.5677905  -0.59831228 -0.99408226]
962.4827337265015,1003,False,1,5,[-8.52578717  7.60828768  3.60932775],landing,[ 0.63925976  0.24903542 -0.34837281]
962.4827337265015,1004,False,3,1,[8.30684499 2.91351876 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
962.4827337265015,1005,False,2,3,[7.80119342 3.93123738 4.00000003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
962.5889530181885,1000,False,4,6,[ 3.68732424 -3.81194198  3.98052339],cruising,[-0.82138112 -0.19970136 -0.21083176]
962.5889530181885,1001,False,6,2,[ 1.84339292 -3.13292385  4.0000017 ],cruising,[-0.48080528  0.59740651 -0.20557775]
962.5889530181885,1002,False,0,4,[3.32789432 5.82751943 3.74825386],entering,[ 0.5677905  -0.59831228 -0.99408226]
962.5889530181885,1003,False,1,5,[-8.50786386  7.62164058  3.51185748],landing,[ 0.63925976  0.24903542 -0.34837281]
962.5889530181885,1004,False,3,1,[8.33150699 2.76155201 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
962.5889530181885,1005,False,2,3,[7.92863247 3.77817293 4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
962.682942867279,1000,False,4,6,[ 3.50178083 -3.73728513  3.98344489],cruising,[-0.82138112 -0.19970136 -0.21083176]
962.682942867279,1001,False,6,2,[ 1.65133065 -3.07713779  4.00000144],cruising,[-0.48080528  0.59740651 -0.20557775]
962.682942867279,1002,False,0,4,[3.46324251 5.68027519 3.78601578],entering,[ 0.5677905  -0.59831228 -0.99408226]
962.682942867279,1003,False,1,5,[-8.48994055  7.63499348  3.4143872 ],landing,[ 0.63925976  0.24903542 -0.34837281]
962.682942867279,1004,False,3,1,[8.34194663 2.62364671 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
962.682942867279,1005,False,2,3,[8.03984311 3.61341922 4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
962.7854390144348,1000,False,4,6,[ 3.31587703 -3.66353028  3.98592815],cruising,[-0.82138112 -0.19970136 -0.21083176]
962.7854390144348,1001,False,6,2,[ 1.45761679 -3.02738904  4.00000123],cruising,[-0.48080528  0.59740651 -0.20557775]
962.7854390144348,1002,False,0,4,[3.61209062 5.54675422 3.81835334],entering,[ 0.5677905  -0.59831228 -0.99408226]
962.7854390144348,1003,False,1,5,[-8.47201724  7.64834637  3.31691692],landing,[ 0.63925976  0.24903542 -0.34837281]
962.7854390144348,1004,False,3,1,[8.33875401 2.50037567 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
962.7854390144348,1005,False,2,3,[8.13346756 3.43914049 4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
962.8934571743011,1000,False,4,6,[ 3.12968446 -3.5905075   3.98803893],cruising,[-0.82138112 -0.19970136 -0.21083176]
962.8934571743011,1001,False,6,2,[ 1.26207871 -2.98537879  4.00000104],cruising,[-0.48080528  0.59740651 -0.20557775]
962.8934571743011,1002,False,0,4,[3.77317425 5.42821934 3.84562042],cruising,[ 0.5677905  -0.59831228 -0.99408226]
962.8934571743011,1003,False,1,5,[-8.45409392  7.66169927  3.21944664],landing,[ 0.63925976  0.24903542 -0.34837281]
962.8934571743011,1004,False,3,1,[8.32243657 2.39219565 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
962.8934571743011,1005,False,2,3,[8.20908192 3.25616485 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
962.9840376377106,1000,False,4,6,[ 2.94315519 -3.51834913  3.98983309],cruising,[-0.82138112 -0.19970136 -0.21083176]
962.9840376377106,1001,False,6,2,[ 1.06463771 -2.95348755  4.00000089],cruising,[-0.48080528  0.59740651 -0.20557775]
962.9840376377106,1002,False,0,4,[3.94474846 5.32544633 3.86877735],cruising,[ 0.5677905  -0.59831228 -0.99408226]
962.9840376377106,1003,False,1,5,[-8.43617061  7.67505217  3.12197636],landing,[ 0.63925976  0.24903542 -0.34837281]
962.9840376377106,1004,False,3,1,[8.29352766 2.29955446 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
962.9840376377106,1005,False,2,3,[8.26604335 3.06597334 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
963.0936040878296,1000,False,4,6,[ 2.75615841 -3.44741109  3.99135813],cruising,[-0.82138112 -0.19970136 -0.21083176]
963.0936040878296,1001,False,6,2,[ 0.86504139 -2.94147983  4.00000075],cruising,[-0.48080528  0.59740651 -0.20557775]
963.0936040878296,1002,False,0,4,[4.12413776 5.23701851 3.88846075],cruising,[ 0.5677905  -0.59831228 -0.99408226]
963.0936040878296,1003,False,1,5,[-8.4182473   7.68840506  3.02450609],landing,[ 0.63925976  0.24903542 -0.34837281]
963.0936040878296,1004,False,3,1,[8.25228508 2.22265748 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
963.0936040878296,1005,False,2,3,[8.30387561 2.86994449 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
963.1885740756989,1000,False,4,6,[ 2.5685471  -3.37811465  3.99265441],cruising,[-0.82138112 -0.19970136 -0.21083176]
963.1885740756989,1001,False,6,2,[ 0.66508907 -2.94584675  4.00000064],cruising,[-0.48080528  0.59740651 -0.20557775]
963.1885740756989,1002,False,0,4,[4.30962933 5.16223297 3.90519164],cruising,[ 0.5677905  -0.59831228 -0.99408226]
963.1885740756989,1003,False,1,5,[-8.40032399  7.70175796  2.92703581],landing,[ 0.63925976  0.24903542 -0.34837281]
963.1885740756989,1004,False,3,1,[8.19897532 2.1617099  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
963.1885740756989,1005,False,2,3,[8.33291237 2.67206355 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
963.2823569774628,1000,False,4,6,[ 2.38049629 -3.31001993  3.99375625],cruising,[-0.82138112 -0.19970136 -0.21083176]
963.2823569774628,1001,False,6,2,[ 0.46558744 -2.95995704  4.00000054],cruising,[-0.48080528  0.59740651 -0.20557775]
963.2823569774628,1002,False,0,4,[4.4993553  5.09895535 3.91941289],cruising,[ 0.5677905  -0.59831228 -0.99408226]
963.2823569774628,1003,False,1,5,[-8.38240068  7.71511086  2.82956553],landing,[ 0.63925976  0.24903542 -0.34837281]
963.2823569774628,1004,False,3,1,[8.13387387 2.11691646 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
963.2823569774628,1005,False,2,3,[8.36145144 2.47411022 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
963.3806791305542,1000,False,4,6,[ 2.19154611 -3.24446209  3.99469281],cruising,[-0.82138112 -0.19970136 -0.21083176]
963.3806791305542,1001,False,6,2,[ 0.26773983 -2.98922002  4.00000046],cruising,[-0.48080528  0.59740651 -0.20557775]
963.3806791305542,1002,False,0,4,[4.69190649 5.04488099 3.93150096],cruising,[ 0.5677905  -0.59831228 -0.99408226]
963.3806791305542,1003,False,1,5,[-8.36447737  7.72846375  2.73209525],landing,[ 0.63925976  0.24903542 -0.34837281]
963.3806791305542,1004,False,3,1,[8.05726594 2.08848153 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
963.3806791305542,1005,False,2,3,[8.3852022  2.27552547 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
963.4906103610992,1000,False,4,6,[ 2.00152137 -3.18208743  3.99548889],cruising,[-0.82138112 -0.19970136 -0.21083176]
963.4906103610992,1001,False,6,2,[ 0.07351517 -3.03693568  4.00000039],cruising,[-0.48080528  0.59740651 -0.20557775]
963.4906103610992,1002,False,0,4,[4.88640805 4.9983069  3.94177581],cruising,[ 0.5677905  -0.59831228 -0.99408226]
963.4906103610992,1003,False,1,5,[-8.34655406  7.74181665  2.63462498],landing,[ 0.63925976  0.24903542 -0.34837281]
963.4906103610992,1004,False,3,1,[7.96944722 2.07660915 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
963.4906103610992,1005,False,2,3,[8.40801601 2.07683091 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
963.5881199836731,1000,False,4,6,[ 1.81084707 -3.12172759  3.99616555],cruising,[-0.82138112 -0.19970136 -0.21083176]
963.5881199836731,1001,False,6,2,[-0.11745797 -3.09634324  4.00000033],cruising,[-0.48080528  0.59740651 -0.20557775]
963.5881199836731,1002,False,0,4,[5.0820502  4.95678404 3.95050944],cruising,[ 0.5677905  -0.59831228 -0.99408226]
963.5881199836731,1003,False,1,5,[-8.32863075  7.75516955  2.5371547 ],landing,[ 0.63925976  0.24903542 -0.34837281]
963.5881199836731,1004,False,3,1,[7.87072488 2.08150313 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
963.5881199836731,1005,False,2,3,[8.42639128 1.87767682 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
963.6944262981415,1000,False,4,6,[ 1.61868899 -3.06627246  3.99674072],cruising,[-0.82138112 -0.19970136 -0.21083176]
963.6944262981415,1001,False,6,2,[-0.30488944 -3.16612465  4.00000028],cruising,[-0.48080528  0.59740651 -0.20557775]
963.6944262981415,1002,False,0,4,[5.27833009 4.91838869 3.95793303],cruising,[ 0.5677905  -0.59831228 -0.99408226]
963.6944262981415,1003,False,1,5,[-8.31070743  7.76852245  2.43968442],landing,[ 0.63925976  0.24903542 -0.34837281]
963.6944262981415,1004,False,3,1,[7.77094249 2.08809671 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
963.6944262981415,1005,False,2,3,[8.44361573 1.67841991 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
963.7901198863983,1000,False,4,6,[ 1.42485663 -3.01698738  3.99722961],cruising,[-0.82138112 -0.19970136 -0.21083176]
963.7901198863983,1001,False,6,2,[-0.48771833 -3.24720237  4.00000024],cruising,[-0.48080528  0.59740651 -0.20557775]
963.7901198863983,1002,False,0,4,[5.47488072 4.88140421 3.96424307],cruising,[ 0.5677905  -0.59831228 -0.99408226]
963.7901198863983,1003,False,1,5,[-8.29278412  7.78187534  2.34221414],landing,[ 0.63925976  0.24903542 -0.34837281]
963.7901198863983,1004,False,3,1,[7.67116011 2.0946903  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
963.7901198863983,1005,False,2,3,[8.4567695  1.47885293 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
963.8909475803375,1000,False,4,6,[ 1.22918464 -2.97560534  3.99764517],cruising,[-0.82138112 -0.19970136 -0.21083176]
963.8909475803375,1001,False,6,2,[-0.66713381 -3.33557705  4.00000021],cruising,[-0.48080528  0.59740651 -0.20557775]
