time,vehicle_id,real,origin,destination,position,flight_phase,velocity
963.8909475803375,1002,False,0,4,[5.67173419 4.84606712 3.96960661],cruising,[ 0.5677905  -0.59831228 -0.99408226]
963.8909475803375,1003,False,1,5,[-8.27486081  7.79522824  2.24474386],landing,[ 0.63925976  0.24903542 -0.34837281]
963.8909475803375,1004,False,3,1,[7.57137772 2.10128388 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
963.8909475803375,1005,False,2,3,[8.46866098 1.27920676 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
963.99245262146,1000,False,4,6,[ 1.03078771 -2.95033373  3.9979984 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
963.99245262146,1001,False,6,2,[-0.84497696 -3.42707466  4.00000017],cruising,[-0.48080528  0.59740651 -0.20557775]
963.99245262146,1002,False,0,4,[5.86829853 4.80915557 3.97416562],cruising,[ 0.5677905  -0.59831228 -0.99408226]
963.99245262146,1003,False,1,5,[-8.2569375   7.80858114  2.14727359],landing,[ 0.63925976  0.24903542 -0.34837281]
963.99245262146,1004,False,3,1,[7.47159533 2.10787746 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
963.99245262146,1005,False,2,3,[8.47900934 1.07947466 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
964.0905442237854,1000,False,4,6,[ 0.83109186 -2.93930787  3.99829864],cruising,[-0.82138112 -0.19970136 -0.21083176]
964.0905442237854,1001,False,6,2,[-1.02410137 -3.51603785  4.00000015],cruising,[-0.48080528  0.59740651 -0.20557775]
964.0905442237854,1002,False,0,4,[6.06429681 4.76934763 3.97804078],cruising,[ 0.5677905  -0.59831228 -0.99408226]
964.0905442237854,1003,False,1,5,[-8.23901419  7.82193403  2.04980331],landing,[ 0.63925976  0.24903542 -0.34837281]
964.0905442237854,1004,False,3,1,[7.37181295 2.11447105 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
964.0905442237854,1005,False,2,3,[8.48535504 0.87957536 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
964.1925406455994,1000,False,4,6,[ 0.63115003 -2.94413098  3.99855384],cruising,[-0.82138112 -0.19970136 -0.21083176]
964.1925406455994,1001,False,6,2,[-1.20736508 -3.59612788  4.00000013],cruising,[-0.48080528  0.59740651 -0.20557775]
964.1925406455994,1002,False,0,4,[6.25939883 4.7253567  3.98133466],cruising,[ 0.5677905  -0.59831228 -0.99408226]
964.1925406455994,1003,False,1,5,[-8.22109088  7.83528693  1.95233303],landing,[ 0.63925976  0.24903542 -0.34837281]
964.1925406455994,1004,False,3,1,[7.27203056 2.12106463 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
964.1925406455994,1005,False,2,3,[8.49022601 0.67963468 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
964.2911179065704,1000,False,4,6,[ 0.4321262  -2.96386717  3.99877076],cruising,[-0.82138112 -0.19970136 -0.21083176]
964.2911179065704,1001,False,6,2,[-1.39754039 -3.65745012  4.00000011],cruising,[-0.48080528  0.59740651 -0.20557775]
964.2911179065704,1002,False,0,4,[6.45318543 4.67589202 3.98413446],cruising,[ 0.5677905  -0.59831228 -0.99408226]
964.2911179065704,1003,False,1,5,[-8.20316757  7.84863983  1.85486275],landing,[ 0.63925976  0.24903542 -0.34837281]
964.2911179065704,1004,False,3,1,[7.17224817 2.12765821 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
964.2911179065704,1005,False,2,3,[8.49342589 0.47966028 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
964.3927931785583,1000,False,4,6,[ 0.2350385  -2.99787361  3.99895515],cruising,[-0.82138112 -0.19970136 -0.21083176]
964.3927931785583,1001,False,6,2,[-1.59147542 -3.69912893  4.00000009],cruising,[-0.48080528  0.59740651 -0.20557775]
964.3927931785583,1002,False,0,4,[6.64510789 4.61962686 3.98651429],cruising,[ 0.5677905  -0.59831228 -0.99408226]
964.3927931785583,1003,False,1,5,[-8.18524425  7.86199272  1.75739247],landing,[ 0.63925976  0.24903542 -0.34837281]
964.3927931785583,1004,False,3,1,[7.07246579 2.1342518  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
964.3927931785583,1005,False,2,3,[8.49275688 0.2796614  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
964.4862732887268,1000,False,4,6,[ 0.04073135 -3.04525222  3.99911188],cruising,[-0.82138112 -0.19970136 -0.21083176]
964.4862732887268,1001,False,6,2,[-1.78605574 -3.72081816  4.00000007],cruising,[-0.48080528  0.59740651 -0.20557775]
964.4862732887268,1002,False,0,4,[6.83443916 4.55517787 3.98853715],cruising,[ 0.5677905  -0.59831228 -0.99408226]
964.4862732887268,1003,False,1,5,[-8.16732094  7.87534562  1.6599222 ],landing,[ 0.63925976  0.24903542 -0.34837281]
964.4862732887268,1004,False,3,1,[6.9726834  2.14084538 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
964.4862732887268,1005,False,2,3,[8.49051438 0.07967398 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
964.5925216674805,1000,False,4,6,[-0.1490203  -3.10845278  3.9992451 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
964.5925216674805,1001,False,6,2,[-1.97828033 -3.7226466   4.00000006],cruising,[-0.48080528  0.59740651 -0.20557775]
964.5925216674805,1002,False,0,4,[7.02021509 4.48110155 3.99025658],cruising,[ 0.5677905  -0.59831228 -0.99408226]
964.5925216674805,1003,False,1,5,[-8.14939763  7.88869852  1.56245192],landing,[ 0.63925976  0.24903542 -0.34837281]
964.5925216674805,1004,False,3,1,[6.87290101 2.14743896 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
964.5925216674805,1005,False,2,3,[ 8.48652941 -0.12028632  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
964.6820237636566,1000,False,4,6,[-0.33534201 -3.18114543  3.99935833],cruising,[-0.82138112 -0.19970136 -0.21083176]
964.6820237636566,1001,False,6,2,[-2.1652501  -3.70517772  4.00000004],cruising,[-0.48080528  0.59740651 -0.20557775]
964.6820237636566,1002,False,0,4,[7.20116724 4.3959175  3.99171809],cruising,[ 0.5677905  -0.59831228 -0.99408226]
964.6820237636566,1003,False,1,5,[-8.13147432  7.90205141  1.46498164],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
964.6820237636566,1004,False,3,1,[6.77311863 2.15403255 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
964.6820237636566,1005,False,2,3,[ 8.48066582 -0.32020035  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
964.7877824306488,1000,False,4,6,[-0.5173582  -3.26403153  3.99945458],cruising,[-0.82138112 -0.19970136 -0.21083176]
964.7877824306488,1001,False,6,2,[-2.34463763 -3.66920183  4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
964.7877824306488,1002,False,0,4,[7.37565415 4.29817131 3.99296038],cruising,[ 0.5677905  -0.59831228 -0.99408226]
964.7877824306488,1003,False,1,5,[-8.11713567  7.91273373  1.38700542],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
964.7877824306488,1004,False,3,1,[6.67333624 2.16062613 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
964.7877824306488,1005,False,2,3,[ 8.47077547 -0.51995565  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
964.8799602985382,1000,False,4,6,[-0.69639323 -3.35317444  3.99953639],cruising,[-0.82138112 -0.19970136 -0.21083176]
964.8799602985382,1001,False,6,2,[-2.51425431 -3.61577513  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
964.8799602985382,1002,False,0,4,[7.53930605 4.18361501 3.99405206],cruising,[ 0.5677905  -0.59831228 -0.99408226]
964.8799602985382,1003,False,1,5,[-8.10638168  7.92074547  1.32852325],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
964.8799602985382,1004,False,3,1,[6.57355386 2.16721971 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
964.8799602985382,1005,False,2,3,[ 8.45912239 -0.71961588  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
964.9937751293182,1000,False,4,6,[-0.87438955 -3.44437371  3.99960594],cruising,[-0.82138112 -0.19970136 -0.21083176]
964.9937751293182,1001,False,6,2,[-2.67210701 -3.5461741   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
964.9937751293182,1002,False,0,4,[7.69070227 4.05325462 3.99497434],cruising,[ 0.5677905  -0.59831228 -0.99408226]
964.9937751293182,1003,False,1,5,[-8.09921236  7.92608663  1.28953514],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
964.9937751293182,1004,False,3,1,[6.47377147 2.1738133  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
964.9937751293182,1005,False,2,3,[ 8.44554195 -0.91915427  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
965.081175327301,1000,False,4,6,[-1.05380432 -3.53274984  3.99966505],cruising,[-0.82138112 -0.19970136 -0.21083176]
965.081175327301,1001,False,6,2,[-2.81651856 -3.4617631   3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
965.081175327301,1002,False,0,4,[7.82828432 3.90843223 3.99575713],cruising,[ 0.5677905  -0.59831228 -0.99408226]
965.081175327301,1003,False,1,5,[-8.0956277   7.92875721  1.27004109],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
965.081175327301,1004,False,3,1,[6.37398908 2.18040688 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
965.081175327301,1005,False,2,3,[ 8.42988934 -1.11854082  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
965.1926209926605,1000,False,4,6,[-1.23865175 -3.60911364  3.99971529],cruising,[-0.82138112 -0.19970136 -0.21083176]
965.1926209926605,1001,False,6,2,[-2.94603606 -3.36400416  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
965.1926209926605,1002,False,0,4,[7.95022357 3.75114803 3.99646156],cruising,[ 0.5677905  -0.59831228 -0.99408226]
965.1926209926605,1003,False,5,0,[-8.0956277   7.92875721  1.27004109],waiting,[ 0.63925976  0.24903542 -0.34837281]
965.1926209926605,1004,False,3,1,[6.2742067  2.18700046 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
965.1926209926605,1005,False,2,3,[ 8.40982721 -1.31753206  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
965.2842876911163,1000,False,4,6,[-1.42990445 -3.66653086  3.9997598 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
965.2842876911163,1001,False,6,2,[-3.05935822 -3.2545102   3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
965.2842876911163,1002,False,0,4,[8.05541785 3.5829277  3.99708252],cruising,[ 0.5677905  -0.59831228 -0.99408226]
965.2842876911163,1003,False,5,0,[-8.0956277   7.92875721  1.27004109],waiting,[ 0.63925976  0.24903542 -0.34837281]
965.2842876911163,1004,False,3,1,[6.17442431 2.19359405 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
965.2842876911163,1005,False,2,3,[ 8.387743   -1.51630904  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
965.3925671577454,1000,False,4,6,[-1.62431664 -3.70419923  3.99980127],cruising,[-0.82138112 -0.19970136 -0.21083176]
965.3925671577454,1001,False,6,2,[-3.1553859  -3.13497128  3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
965.3925671577454,1002,False,0,4,[8.14297625 3.40527507 3.99761617],cruising,[ 0.5677905  -0.59831228 -0.99408226]
965.3925671577454,1003,False,5,0,[-8.0956277   7.92875721  1.27004109],waiting,[ 0.63925976  0.24903542 -0.34837281]
965.3925671577454,1004,False,3,1,[6.07464192 2.20018763 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
965.3925671577454,1005,False,2,3,[ 8.36343078 -1.71482582  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
965.4837372303009,1000,False,4,6,[-1.8187096  -3.7218676   3.99984025],cruising,[-0.82138112 -0.19970136 -0.21083176]
965.4837372303009,1001,False,6,2,[-3.23349871 -3.00654093  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
965.4837372303009,1002,False,0,4,[8.2122184  3.21959086 3.99805721],cruising,[ 0.5677905  -0.59831228 -0.99408226]
965.4837372303009,1003,False,5,0,[-8.0956277   7.92875721  1.27004109],waiting,[ 0.63925976  0.24903542 -0.34837281]
965.4837372303009,1004,False,3,1,[5.97485954 2.20678121 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
965.4837372303009,1005,False,2,3,[ 8.33425995 -1.91268705  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
965.5928792953491,1000,False,4,6,[-2.01008085 -3.71976556  3.99987691],cruising,[-0.82138112 -0.19970136 -0.21083176]
965.5928792953491,1001,False,6,2,[-3.29332326 -2.87001496  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
965.5928792953491,1002,False,0,4,[8.26262372 3.02718626 3.99839827],cruising,[ 0.5677905  -0.59831228 -0.99408226]
965.5928792953491,1003,False,5,0,[-8.0956277   7.92875721  1.27004109],waiting,[ 0.63925976  0.24903542 -0.34837281]
965.5928792953491,1004,False,3,1,[5.87507715 2.2133748  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
965.5928792953491,1005,False,2,3,[ 8.30276723 -2.110192    4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
965.6833076477051,1000,False,4,6,[-2.19579728 -3.69847959  3.99991126],cruising,[-0.82138112 -0.19970136 -0.21083176]
965.6833076477051,1001,False,6,2,[-3.33468593 -2.72579746  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
965.6833076477051,1002,False,0,4,[8.30035189 2.83077703 3.99863853],cruising,[ 0.5677905  -0.59831228 -0.99408226]
965.6833076477051,1003,False,5,0,[-8.0956277   7.92875721  1.27004109],waiting,[ 0.63925976  0.24903542 -0.34837281]
965.6833076477051,1004,False,3,1,[5.77529476 2.21996838 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
965.6833076477051,1005,False,2,3,[ 8.26867285 -2.30726451  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
965.7845709323883,1000,False,4,6,[-2.37346034 -3.65888671  3.99994323],cruising,[-0.82138112 -0.19970136 -0.21083176]
965.7845709323883,1001,False,6,2,[-3.35751395 -2.57406556  3.99999995],cruising,[-0.48080528  0.59740651 -0.20557775]
965.7845709323883,1002,False,0,4,[8.33200482 2.63329768 3.99884275],cruising,[ 0.5677905  -0.59831228 -0.99408226]
965.7845709323883,1003,False,5,0,[-8.0956277   7.92875721  1.27004109],waiting,[ 0.63925976  0.24903542 -0.34837281]
965.7845709323883,1004,False,3,1,[5.67551238 2.22656196 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
965.7845709323883,1005,False,2,3,[ 8.2287888  -2.50324732  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
965.8798289299011,1000,False,4,6,[-2.54088666 -3.60211216  3.99997277],cruising,[-0.82138112 -0.19970136 -0.21083176]
965.8798289299011,1001,False,6,2,[-3.36181071 -2.41481085  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
965.8798289299011,1002,False,0,4,[8.35875541 2.43509474 3.99901633],cruising,[ 0.5677905  -0.59831228 -0.99408226]
965.8798289299011,1003,False,5,0,[-8.0956277   7.92875721  1.27004109],waiting,[ 0.63925976  0.24903542 -0.34837281]
965.8798289299011,1004,False,3,1,[5.57572999 2.23315555 4.        ],landing,[-0.62185191  0.08809385  0.93462812]
965.8798289299011,1005,False,2,3,[ 8.18603707 -2.69862462  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
965.9796016216278,1000,False,4,6,[-2.69623167 -3.52939894  3.99999973],cruising,[-0.82138112 -0.19970136 -0.21083176]
965.9796016216278,1001,False,6,2,[-3.34789781 -2.24728522  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
965.9796016216278,1002,False,0,4,[8.38453531 2.23676321 3.99916388],cruising,[ 0.5677905  -0.59831228 -0.99408226]
965.9796016216278,1003,False,5,0,[-8.0956277   7.92875721  1.27004109],waiting,[ 0.63925976  0.24903542 -0.34837281]
965.9796016216278,1004,False,3,1,[5.48979427 2.23568877 3.98615141],landing,[-0.62185191  0.08809385  0.93462812]
965.9796016216278,1005,False,2,3,[ 8.13666652 -2.89243522  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
966.0811626911163,1000,False,4,6,[-2.83787565 -3.44211581  4.000024  ],cruising,[-0.82138112 -0.19970136 -0.21083176]
966.0811626911163,1001,False,6,2,[-3.3168057  -2.06951875  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
966.0811626911163,1002,False,0,4,[8.40572229 2.0378886  3.9992893 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
966.0811626911163,1003,False,5,0,[-8.0956277   7.92875721  1.27004109],waiting,[ 0.63925976  0.24903542 -0.34837281]
966.0811626911163,1004,False,3,1,[5.41787656 2.23418795 3.95861993],landing,[-0.62185191  0.08809385  0.93462812]
966.0811626911163,1005,False,2,3,[ 8.08390012 -3.08534895  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
966.1798512935638,1000,False,4,6,[-2.96436052 -3.34178657  4.00004543],cruising,[-0.82138112 -0.19970136 -0.21083176]
966.1798512935638,1001,False,6,2,[-3.27391462 -1.87560346  3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
966.1798512935638,1002,False,0,4,[8.42568526 1.83888739 3.99939591],cruising,[ 0.5677905  -0.59831228 -0.99408226]
966.1798512935638,1003,False,5,0,[-8.0956277   7.92875721  1.27004109],waiting,[ 0.63925976  0.24903542 -0.34837281]
966.1798512935638,1004,False,3,1,[5.360177   2.22868495 3.91760412],landing,[-0.62185191  0.08809385  0.93462812]
966.1798512935638,1005,False,2,3,[ 8.02311718 -3.2758888   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
966.2812566757202,1000,False,4,6,[-3.07445225 -3.23000023  4.00006385],cruising,[-0.82138112 -0.19970136 -0.21083176]
966.2812566757202,1001,False,6,2,[-3.24639306 -1.6775061   3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
966.2812566757202,1002,False,0,4,[8.44405565 1.63973286 3.99948652],cruising,[ 0.5677905  -0.59831228 -0.99408226]
966.2812566757202,1003,False,5,0,[-8.0956277   7.92875721  1.27004109],waiting,[ 0.63925976  0.24903542 -0.34837281]
966.2812566757202,1004,False,3,1,[5.31696374 2.21922453 3.863379  ],landing,[-0.62185191  0.08809385  0.93462812]
966.2812566757202,1005,False,2,3,[ 7.95809624 -3.46502441  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
966.3925461769104,1000,False,4,6,[-3.16705982 -3.10850286  4.00007909],cruising,[-0.82138112 -0.19970136 -0.21083176]
966.3925461769104,1001,False,6,2,[-3.23535445 -1.47781096  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
966.3925461769104,1002,False,0,4,[8.45790891 1.44021322 3.99956354],cruising,[ 0.5677905  -0.59831228 -0.99408226]
966.3925461769104,1003,False,5,0,[-8.0956277   7.92875721  1.27004109],waiting,[ 0.63925976  0.24903542 -0.34837281]
966.3925461769104,1004,False,3,1,[5.28847582 2.20584864 3.79619884],landing,[-0.62185191  0.08809385  0.93462812]
966.3925461769104,1005,False,2,3,[ 7.88286201 -3.65033445  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
966.4846329689026,1000,False,4,6,[-3.24164608 -2.97833181  4.00009101],cruising,[-0.82138112 -0.19970136 -0.21083176]
966.4846329689026,1001,False,6,2,[-3.240236   -1.27787055  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
966.4846329689026,1002,False,0,4,[8.47025541 1.24059467 3.99962901],cruising,[ 0.5677905  -0.59831228 -0.99408226]
966.4846329689026,1003,False,5,0,[-8.0956277   7.92875721  1.27004109],waiting,[ 0.63925976  0.24903542 -0.34837281]
966.4846329689026,1004,False,3,1,[5.27492406 2.18859597 3.71629538],landing,[-0.62185191  0.08809385  0.93462812]
966.4846329689026,1005,False,2,3,[ 7.79614045 -3.83055479  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
966.5918009281158,1000,False,4,6,[-3.29795091 -2.84004973  4.00009948],cruising,[-0.82138112 -0.19970136 -0.21083176]
966.5918009281158,1001,False,6,2,[-3.25902681 -1.07875524  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
966.5918009281158,1002,False,0,4,[8.47857387 1.04076774 3.99968466],cruising,[ 0.5677905  -0.59831228 -0.99408226]
966.5918009281158,1003,False,5,0,[-8.0956277   7.92875721  1.27004109],waiting,[ 0.63925976  0.24903542 -0.34837281]
966.5918009281158,1004,False,3,1,[5.27652044 2.16750718 3.62390922],landing,[-0.62185191  0.08809385  0.93462812]
966.5918009281158,1005,False,2,3,[ 7.69611681 -4.00374622  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
966.6852896213531,1000,False,4,6,[-3.33580914 -2.69403958  4.0001044 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
966.6852896213531,1001,False,6,2,[-3.29145079 -0.88140103  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
966.6852896213531,1002,False,0,4,[8.48542942 0.84088527 3.99973196],cruising,[ 0.5677905  -0.59831228 -0.99408226]
966.6852896213531,1003,False,5,0,[-8.0956277   7.92875721  1.27004109],waiting,[ 0.63925976  0.24903542 -0.34837281]
966.6852896213531,1004,False,3,1,[5.28407333 2.14494759 3.52678035],landing,[-0.62185191  0.08809385  0.93462812]
966.6852896213531,1005,False,2,3,[ 7.58041409 -4.16688077  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
966.7918605804443,1000,False,4,6,[-3.35510144 -2.54059261  4.0001057 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
966.7918605804443,1001,False,6,2,[-3.33638628 -0.68651439  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
966.7918605804443,1002,False,0,4,[8.49061593 0.64095253 3.99977217],cruising,[ 0.5677905  -0.59831228 -0.99408226]
966.7918605804443,1003,False,5,0,[-8.0956277   7.92875721  1.27004109],waiting,[ 0.63925976  0.24903542 -0.34837281]
966.7918605804443,1004,False,3,1,[5.29162622 2.12238799 3.42965147],landing,[-0.62185191  0.08809385  0.93462812]
966.7918605804443,1005,False,2,3,[ 7.44911145 -4.31749962  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
966.8910706043243,1000,False,4,6,[-3.35593521 -2.37944613  4.00010327],cruising,[-0.82138112 -0.19970136 -0.21083176]
966.8910706043243,1001,False,6,2,[-3.39117933 -0.49416647  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
966.8910706043243,1002,False,0,4,[8.4939795  0.44098081 3.99980634],cruising,[ 0.5677905  -0.59831228 -0.99408226]
966.8910706043243,1003,False,5,0,[-8.0956277   7.92875721  1.27004109],waiting,[ 0.63925976  0.24903542 -0.34837281]
966.8910706043243,1004,False,3,1,[5.29917911 2.0998284  3.33252259],landing,[-0.62185191  0.08809385  0.93462812]
966.8910706043243,1005,False,2,3,[ 7.30449039 -4.45319804  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
966.9888005256653,1000,False,4,6,[-3.33871445 -2.20969532  4.00009701],cruising,[-0.82138112 -0.19970136 -0.21083176]
966.9888005256653,1001,False,6,2,[-3.45684691 -0.3052544   3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
966.9888005256653,1002,False,0,4,[8.49327262 0.24098206 3.99983539],cruising,[ 0.5677905  -0.59831228 -0.99408226]
966.9888005256653,1003,False,5,0,[-8.0956277   7.92875721  1.27004109],queued,[ 0.63925976  0.24903542 -0.34837281]
966.9888005256653,1004,False,3,1,[5.306732   2.07726881 3.23539372],landing,[-0.62185191  0.08809385  0.93462812]
966.9888005256653,1005,False,2,3,[ 7.1484035  -4.57250943  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
967.0793392658234,1000,False,4,6,[-3.30472102 -2.0290506   4.00008685],cruising,[-0.82138112 -0.19970136 -0.21083176]
967.0793392658234,1001,False,6,2,[-3.53273874 -0.1202127   3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
967.0793392658234,1002,False,0,4,[8.49091806 0.04099592 3.99986008],cruising,[ 0.5677905  -0.59831228 -0.99408226]
967.0793392658234,1003,False,5,0,[-8.0956277   7.92875721  1.29004109],queued,[ 0.63925976  0.24903542 -0.34837281]
967.0793392658234,1004,False,3,1,[5.31428489 2.05470921 3.13826484],landing,[-0.62185191  0.08809385  0.93462812]
967.0793392658234,1005,False,2,3,[ 6.98290677 -4.67417272  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
967.1926651000977,1000,False,4,6,[-3.26463136 -1.83310975  4.00007383],cruising,[-0.82138112 -0.19970136 -0.21083176]
967.1926651000977,1001,False,6,2,[-3.61629149  0.06149843  3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
967.1926651000977,1002,False,0,4,[ 8.48676304 -0.15896091  3.99988107],cruising,[ 0.5677905  -0.59831228 -0.99408226]
967.1926651000977,1003,False,5,0,[-8.0956277   7.92875721  1.33004109],queued,[ 0.63925976  0.24903542 -0.34837281]
967.1926651000977,1004,False,3,1,[5.32183777 2.03214962 3.04113596],landing,[-0.62185191  0.08809385  0.93462812]
967.1926651000977,1005,False,2,3,[ 6.81016525 -4.75719432  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
967.2916383743286,1000,False,4,6,[-3.24106333 -1.63450323  4.00006275],cruising,[-0.82138112 -0.19970136 -0.21083176]
967.2916383743286,1001,False,6,2,[-3.70041436  0.2232177   3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
967.2916383743286,1002,False,0,4,[ 8.47866141 -0.35879675  3.99989891],cruising,[ 0.5677905  -0.59831228 -0.99408226]
967.2916383743286,1003,False,5,0,[-8.0956277   7.92875721  1.39004109],queued,[ 0.63925976  0.24903542 -0.34837281]
967.2916383743286,1004,False,3,1,[5.32939066 2.00959003 2.94400709],landing,[-0.62185191  0.08809385  0.93462812]
967.2916383743286,1005,False,2,3,[ 6.63237938 -4.82086251  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
967.3848645687103,1000,False,4,6,[-3.23348319 -1.43464693  4.00005334],cruising,[-0.82138112 -0.19970136 -0.21083176]
