time,vehicle_id,real,origin,destination,position,flight_phase,velocity
967.3848645687103,1001,False,6,2,[-3.78494218  0.36494107  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
967.3848645687103,1002,False,0,4,[ 8.46886304 -0.55855659  3.99991407],cruising,[ 0.5677905  -0.59831228 -0.99408226]
967.3848645687103,1003,False,5,0,[-8.0956277   7.92875721  1.46504109],queued,[ 0.63925976  0.24903542 -0.34837281]
967.3848645687103,1004,False,3,1,[5.33694355 1.98703044 2.84687821],landing,[-0.62185191  0.08809385  0.93462812]
967.3848645687103,1005,False,2,3,[ 6.45176696 -4.86473144  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
967.4932088851929,1000,False,4,6,[-3.24146051 -1.23480609  4.00004534],cruising,[-0.82138112 -0.19970136 -0.21083176]
967.4932088851929,1001,False,6,2,[-3.86969145  0.48666566  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
967.4932088851929,1002,False,0,4,[ 8.45720079 -0.75821628  3.99992696],cruising,[ 0.5677905  -0.59831228 -0.99408226]
967.4932088851929,1003,False,5,0,[-8.0956277   7.92875721  1.54004109],queued,[ 0.63925976  0.24903542 -0.34837281]
967.4932088851929,1004,False,3,1,[5.34449644 1.96447084 2.74974933],landing,[-0.62185191  0.08809385  0.93462812]
967.4932088851929,1005,False,2,3,[ 6.27050649 -4.88861088  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
967.5894281864166,1000,False,4,6,[-3.26395226 -1.03607481  4.00003854],cruising,[-0.82138112 -0.19970136 -0.21083176]
967.5894281864166,1001,False,6,2,[-3.95445553  0.58839026  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
967.5894281864166,1002,False,0,4,[ 8.44353056 -0.95774854  3.99993792],cruising,[ 0.5677905  -0.59831228 -0.99408226]
967.5894281864166,1003,False,5,0,[-8.0956277   7.92875721  1.61504109],queued,[ 0.63925976  0.24903542 -0.34837281]
967.5894281864166,1004,False,3,1,[5.35204933 1.94191125 2.65262046],landing,[-0.62185191  0.08809385  0.93462812]
967.5894281864166,1005,False,2,3,[ 6.08958067 -4.89249311  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
967.6804091930389,1000,False,4,6,[-3.2997886  -0.83931161  4.00003276],cruising,[-0.82138112 -0.19970136 -0.21083176]
967.6804091930389,1001,False,6,2,[-4.03899516  0.67011611  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
967.6804091930389,1002,False,0,4,[ 8.4255735  -1.15694077  3.99994723],cruising,[ 0.5677905  -0.59831228 -0.99408226]
967.6804091930389,1003,False,5,0,[-8.0956277   7.92875721  1.69004109],queued,[ 0.63925976  0.24903542 -0.34837281]
967.6804091930389,1004,False,3,1,[5.35960222 1.91935166 2.55549158],landing,[-0.62185191  0.08809385  0.93462812]
967.6804091930389,1005,False,2,3,[ 5.91029462 -4.87644268  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
967.7921552658081,1000,False,4,6,[-3.34636298 -0.64481013  4.00002784],cruising,[-0.82138112 -0.19970136 -0.21083176]
967.7921552658081,1001,False,6,2,[-4.12301666  0.73184868  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
967.7921552658081,1002,False,0,4,[ 8.40566908 -1.35594784  3.99995515],cruising,[ 0.5677905  -0.59831228 -0.99408226]
967.7921552658081,1003,False,5,0,[-8.0956277   7.92875721  1.76504109],queued,[ 0.63925976  0.24903542 -0.34837281]
967.7921552658081,1004,False,3,1,[5.36715511 1.89679206 2.45836271],landing,[-0.62185191  0.08809385  0.93462812]
967.7921552658081,1005,False,2,3,[ 5.73332306 -4.84052662  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
967.8933231830597,1000,False,4,6,[-3.40432868 -0.45339441  4.00002367],cruising,[-0.82138112 -0.19970136 -0.21083176]
967.8933231830597,1001,False,6,2,[-4.20610461  0.77360305  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
967.8933231830597,1002,False,0,4,[ 8.38362081 -1.55472881  3.99996187],cruising,[ 0.5677905  -0.59831228 -0.99408226]
967.8933231830597,1003,False,5,0,[-8.0956277   7.92875721  1.84004109],queued,[ 0.63925976  0.24903542 -0.34837281]
967.8933231830597,1004,False,3,1,[5.374708   1.87423247 2.36123383],landing,[-0.62185191  0.08809385  0.93462812]
967.8933231830597,1005,False,2,3,[ 5.55947516 -4.78485599  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
967.9834864139557,1000,False,4,6,[-3.47291754 -0.26552326  4.00002012],cruising,[-0.82138112 -0.19970136 -0.21083176]
967.9834864139557,1001,False,6,2,[-4.28800474  0.79539272  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
967.9834864139557,1002,False,0,4,[ 8.35691374 -1.75293762  3.99996759],cruising,[ 0.5677905  -0.59831228 -0.99408226]
967.9834864139557,1003,False,5,0,[-8.0956277   7.92875721  1.91504109],queued,[ 0.63925976  0.24903542 -0.34837281]
967.9834864139557,1004,False,3,1,[5.38226089 1.85167288 2.26410495],landing,[-0.62185191  0.08809385  0.93462812]
967.9834864139557,1005,False,2,3,[ 5.38884453 -4.70944584  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
968.0799453258514,1000,False,4,6,[-3.54945934 -0.08074947  4.0000171 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
968.0799453258514,1001,False,6,2,[-4.36845876  0.79723475  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
968.0799453258514,1002,False,0,4,[ 8.32799255 -1.95083549  3.99997245],cruising,[ 0.5677905  -0.59831228 -0.99408226]
968.0799453258514,1003,False,5,0,[-8.0956277   7.92875721  1.99004109],queued,[ 0.63925976  0.24903542 -0.34837281]
968.0799453258514,1004,False,3,1,[5.38981378 1.82911328 2.16697608],landing,[-0.62185191  0.08809385  0.93462812]
968.0799453258514,1005,False,2,3,[ 5.22136081 -4.61428481  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
968.1814153194427,1000,False,4,6,[-3.63672938  0.09920591  4.00001453],cruising,[-0.82138112 -0.19970136 -0.21083176]
968.1814153194427,1001,False,6,2,[-4.44720419  0.77914989  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
968.1814153194427,1002,False,0,4,[ 8.29659666 -2.14835586  3.99997659],cruising,[ 0.5677905  -0.59831228 -0.99408226]
968.1814153194427,1003,False,5,0,[-8.0956277   7.92875721  2.06504109],queued,[ 0.63925976  0.24903542 -0.34837281]
968.1814153194427,1004,False,3,1,[5.39736667 1.80655369 2.0698472 ],landing,[-0.62185191  0.08809385  0.93462812]
968.1814153194427,1005,False,2,3,[ 5.05321726 -4.50599008  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
968.2901685237885,1000,False,4,6,[-3.73163933  0.27525165  4.00001235],cruising,[-0.82138112 -0.19970136 -0.21083176]
968.2901685237885,1001,False,6,2,[-4.52397416  0.74116282  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
968.2901685237885,1002,False,0,4,[ 8.25974085 -2.34493066  3.9999801 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
968.2901685237885,1003,False,5,0,[-8.0956277   7.92875721  2.14004109],queued,[ 0.63925976  0.24903542 -0.34837281]
968.2901685237885,1004,False,3,1,[5.40491956 1.7839941  1.97271832],landing,[-0.62185191  0.08809385  0.93462812]
968.2901685237885,1005,False,2,3,[ 4.88151297 -4.40343457  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
968.3885688781738,1000,False,4,6,[-3.83426529  0.44691385  4.0000105 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
968.3885688781738,1001,False,6,2,[-4.5984971   0.68330239  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
968.3885688781738,1002,False,0,4,[ 8.22018531 -2.54098003  3.99998308],cruising,[ 0.5677905  -0.59831228 -0.99408226]
968.3885688781738,1003,False,5,0,[-8.0956277   7.92875721  2.21504109],queued,[ 0.63925976  0.24903542 -0.34837281]
968.3885688781738,1004,False,3,1,[5.41247245 1.76143451 1.87558945],landing,[-0.62185191  0.08809385  0.93462812]
968.3885688781738,1005,False,2,3,[ 4.70687226 -4.30596343  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
968.4910337924957,1000,False,4,6,[-3.94086907  0.61613452  4.00000893],cruising,[-0.82138112 -0.19970136 -0.21083176]
968.4910337924957,1001,False,6,2,[-4.67171637  0.61519264  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
968.4910337924957,1002,False,0,4,[ 8.17447645 -2.73568674  3.99998562],cruising,[ 0.5677905  -0.59831228 -0.99408226]
968.4910337924957,1003,False,5,0,[-8.0956277   7.92875721  2.29004109],queued,[ 0.63925976  0.24903542 -0.34837281]
968.4910337924957,1004,False,3,1,[5.42002534 1.73887491 1.77846057],landing,[-0.62185191  0.08809385  0.93462812]
968.4910337924957,1005,False,2,3,[ 4.52911545 -4.21429818  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
968.5827283859253,1000,False,4,6,[-4.05056548  0.78336699  4.00000759],cruising,[-0.82138112 -0.19970136 -0.21083176]
968.5827283859253,1001,False,6,2,[-4.74493564  0.54708288  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
968.5827283859253,1002,False,0,4,[ 8.12560424 -2.9296236   3.99998778],cruising,[ 0.5677905  -0.59831228 -0.99408226]
968.5827283859253,1003,False,5,0,[-8.0956277   7.92875721  2.36504109],queued,[ 0.63925976  0.24903542 -0.34837281]
968.5827283859253,1004,False,3,1,[5.42757823 1.71631532 1.68133169],landing,[-0.62185191  0.08809385  0.93462812]
968.5827283859253,1005,False,2,3,[ 4.34971136 -4.12590036  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
968.6798253059387,1000,False,4,6,[-4.1626201   0.94902858  4.00000645],cruising,[-0.82138112 -0.19970136 -0.21083176]
968.6798253059387,1001,False,6,2,[-4.81815491  0.47897313  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
968.6798253059387,1002,False,0,4,[ 8.06938671 -3.12156002  3.99998961],cruising,[ 0.5677905  -0.59831228 -0.99408226]
968.6798253059387,1003,False,5,0,[-8.0956277   7.92875721  2.44004109],queued,[ 0.63925976  0.24903542 -0.34837281]
968.6798253059387,1004,False,3,1,[5.43513112 1.69375573 1.58420282],landing,[-0.62185191  0.08809385  0.93462812]
968.6798253059387,1005,False,2,3,[ 4.16847674 -4.04131898  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
968.7839512825012,1000,False,4,6,[-4.27642092  1.11349552  4.00000548],cruising,[-0.82138112 -0.19970136 -0.21083176]
968.7839512825012,1001,False,6,2,[-4.89137417  0.41086337  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
968.7839512825012,1002,False,0,4,[ 8.00926187 -3.31230856  3.99999117],exiting,[ 0.5677905  -0.59831228 -0.99408226]
968.7839512825012,1003,False,5,0,[-8.0956277   7.92875721  2.51504109],entering,[ 0.63925976  0.24903542 -0.34837281]
968.7839512825012,1004,False,3,1,[5.44268401 1.67119613 1.48707394],fake_landed,[-0.62185191  0.08809385  0.93462812]
968.7839512825012,1005,False,2,3,[ 3.98631424 -3.95875492  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
968.887336730957,1000,False,4,6,[-4.39145359  1.27710323  4.00000466],cruising,[-0.82138112 -0.19970136 -0.21083176]
968.887336730957,1001,False,6,2,[-4.96459344  0.34275362  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
968.887336730957,1002,False,0,4,[ 7.96200452 -3.48774605  3.99999273],exiting,[ 0.5677905  -0.59831228 -0.99408226]
968.887336730957,1003,False,5,0,[-8.07777848  7.9197347   2.59004109],entering,[ 0.63925976  0.24903542 -0.34837281]
968.887336730957,1004,False,3,1,[5.44872632 1.65314846 1.40937084],fake_landed,[-0.62185191  0.08809385  0.93462812]
968.887336730957,1005,False,2,3,[ 3.80304961 -3.878667    4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
968.9887676239014,1000,False,4,6,[-4.50728046  1.44014966  4.00000396],cruising,[-0.82138112 -0.19970136 -0.21083176]
968.9887676239014,1001,False,6,2,[-5.03781271  0.27464386  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
968.9887676239014,1002,False,0,4,[ 7.92777104 -3.64800532  3.99999424],exiting,[ 0.5677905  -0.59831228 -0.99408226]
968.9887676239014,1003,False,5,0,[-8.04206639  7.90171678  2.66504109],entering,[ 0.63925976  0.24903542 -0.34837281]
968.9887676239014,1004,False,3,1,[5.45325805 1.6396127  1.35109351],fake_landed,[-0.62185191  0.08809385  0.93462812]
968.9887676239014,1005,False,2,3,[ 3.61919126 -3.79995165  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
969.0796139240265,1000,False,4,6,[-4.62342164  1.60297234  4.00000337],cruising,[-0.82138112 -0.19970136 -0.21083176]
969.0796139240265,1001,False,6,2,[-5.11103198  0.2065341   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
969.0796139240265,1002,False,0,4,[ 7.90675941 -3.7932585   3.99999564],exiting,[ 0.5677905  -0.59831228 -0.99408226]
969.0796139240265,1003,False,5,0,[-7.98846126  7.87476359  2.74004109],entering,[ 0.63925976  0.24903542 -0.34837281]
969.0796139240265,1004,False,3,1,[5.45627921 1.63058887 1.31224196],fake_landed,[-0.62185191  0.08809385  0.93462812]
969.0796139240265,1005,False,2,3,[ 3.43461738 -3.72292902  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
969.1794183254242,1000,False,4,6,[-4.73980676  1.76562074  4.00000286],cruising,[-0.82138112 -0.19970136 -0.21083176]
969.1794183254242,1001,False,6,2,[-5.18425125  0.13842435  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
969.1794183254242,1002,False,0,4,[ 7.89921337 -3.92372391  3.99999685],exiting,[ 0.5677905  -0.59831228 -0.99408226]
969.1794183254242,1003,False,5,0,[-7.91690598  7.83899039  2.81504109],entering,[ 0.63925976  0.24903542 -0.34837281]
969.1794183254242,1004,False,3,1,[5.45778979 1.62607695 1.29281619],fake_landed,[-0.62185191  0.08809385  0.93462812]
969.1794183254242,1005,False,2,3,[ 3.24954613 -3.64710929  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
969.2941026687622,1000,False,4,6,[-4.85608798  1.92834345  4.00000243],cruising,[-0.82138112 -0.19970136 -0.21083176]
969.2941026687622,1001,False,6,2,[-5.25747051  0.07031459  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
969.2941026687622,1002,False,0,4,[ 7.90532861 -4.03958216  3.99999778],exiting,[ 0.5677905  -0.59831228 -0.99408226]
969.2941026687622,1003,False,5,0,[-7.82735236  7.79449598  2.89004109],entering,[ 0.63925976  0.24903542 -0.34837281]
969.2941026687622,1004,False,1,5,[5.45778979 1.62607695 1.29281619],waiting,[-0.62185191  0.08809385  0.93462812]
969.2941026687622,1005,False,2,3,[ 3.06394114 -3.5726057   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
969.3873026371002,1000,False,4,6,[-4.97194905  2.09136557  4.00000207],cruising,[-0.82138112 -0.19970136 -0.21083176]
969.3873026371002,1001,False,6,2,[-5.33068978e+00  2.20483799e-03  4.00000000e+00],exiting,[-0.48080528  0.59740651 -0.20557775]
969.3873026371002,1002,False,0,4,[ 7.92530151 -4.1410194   3.9999983 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
969.3873026371002,1003,False,5,0,[-7.71977624  7.74133039  2.96504109],entering,[ 0.63925976  0.24903542 -0.34837281]
969.3873026371002,1004,False,1,5,[5.45778979 1.62607695 1.29281619],waiting,[-0.62185191  0.08809385  0.93462812]
969.3873026371002,1005,False,2,3,[ 2.87778112 -3.49949995  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
969.4895122051239,1000,False,4,6,[-5.08709205  2.25489566  4.00000176],cruising,[-0.82138112 -0.19970136 -0.21083176]
969.4895122051239,1001,False,6,2,[-5.40390905 -0.06590492  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
969.4895122051239,1002,False,0,4,[ 7.94967213 -4.23800431  3.99999861],exiting,[ 0.5677905  -0.59831228 -0.99408226]
969.4895122051239,1003,False,5,0,[-7.59415604  7.6795386   3.04004109],entering,[ 0.63925976  0.24903542 -0.34837281]
969.4895122051239,1004,False,1,5,[5.45778979 1.62607695 1.29281619],waiting,[-0.62185191  0.08809385  0.93462812]
969.4895122051239,1005,False,2,3,[ 2.69095772 -3.42810656  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
969.593257188797,1000,False,4,6,[-5.20176677  2.41875447  4.00000149],cruising,[-0.82138112 -0.19970136 -0.21083176]
969.593257188797,1001,False,6,2,[-5.47712832 -0.13401467  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
969.593257188797,1002,False,0,4,[ 7.97404275 -4.33498923  3.99999887],exiting,[ 0.5677905  -0.59831228 -0.99408226]
969.593257188797,1003,False,5,0,[-7.45004457  7.61012625  3.11504109],entering,[ 0.63925976  0.24903542 -0.34837281]
969.593257188797,1004,False,1,5,[5.45778979 1.62607695 1.29281619],waiting,[-0.62185191  0.08809385  0.93462812]
969.593257188797,1005,False,2,3,[ 2.50362934 -3.3580489   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
969.6905827522278,1000,False,4,6,[-5.31516189  2.58350138  4.00000127],cruising,[-0.82138112 -0.19970136 -0.21083176]
969.6905827522278,1001,False,6,2,[-5.55034759 -0.20212443  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
969.6905827522278,1002,False,0,4,[ 7.99841337 -4.43197414  3.99999907],exiting,[ 0.5677905  -0.59831228 -0.99408226]
969.6905827522278,1003,False,5,0,[-7.28721746  7.53366233  3.19004109],entering,[ 0.63925976  0.24903542 -0.34837281]
969.6905827522278,1004,False,1,5,[5.45778979 1.62607695 1.29281619],waiting,[-0.62185191  0.08809385  0.93462812]
969.6905827522278,1005,False,2,3,[ 2.31542632 -3.29037598  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
969.7804086208344,1000,False,4,6,[-5.42696379  2.74933363  4.00000108],cruising,[-0.82138112 -0.19970136 -0.21083176]
969.7804086208344,1001,False,6,2,[-5.62356685 -0.27023418  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
969.7804086208344,1002,False,0,4,[ 8.02278399 -4.52895905  3.99999924],exiting,[ 0.5677905  -0.59831228 -0.99408226]
969.7804086208344,1003,False,5,0,[-7.10489059  7.45275322  3.26504109],entering,[ 0.63925976  0.24903542 -0.34837281]
969.7804086208344,1004,False,1,5,[5.45778979 1.62607695 1.29281619],waiting,[-0.62185191  0.08809385  0.93462812]
969.7804086208344,1005,False,2,3,[ 2.12619829 -3.22562451  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
969.8862051963806,1000,False,4,6,[-5.53683311  2.91645255  4.00000092],cruising,[-0.82138112 -0.19970136 -0.21083176]
969.8862051963806,1001,False,6,2,[-5.69678612 -0.33834394  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
969.8862051963806,1002,False,0,4,[ 8.04715461 -4.62594396  3.99999938],exiting,[ 0.5677905  -0.59831228 -0.99408226]
969.8862051963806,1003,False,5,0,[-6.9210652   7.37396094  3.34004109],entering,[ 0.63925976  0.24903542 -0.34837281]
969.8862051963806,1004,False,1,5,[5.45778979 1.62607695 1.29281619],waiting,[-0.62185191  0.08809385  0.93462812]
969.8862051963806,1005,False,2,3,[ 1.93632698 -3.16278435  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
969.9925816059113,1000,False,4,6,[-5.64438986  3.08506911  4.00000078],cruising,[-0.82138112 -0.19970136 -0.21083176]
969.9925816059113,1001,False,6,2,[-5.77000539 -0.4064537   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
969.9925816059113,1002,False,0,4,[ 8.07152523 -4.72292887  3.9999995 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
969.9925816059113,1003,False,5,0,[-6.73510549  7.30034718  3.41504109],entering,[ 0.63925976  0.24903542 -0.34837281]
969.9925816059113,1004,False,1,5,[5.45778979 1.62607695 1.29281619],waiting,[-0.62185191  0.08809385  0.93462812]
969.9925816059113,1005,False,2,3,[ 1.74506941 -3.10429893  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
970.0799994468689,1000,False,4,6,[-5.74919573  3.25540916  4.00000066],cruising,[-0.82138112 -0.19970136 -0.21083176]
970.0799994468689,1001,False,6,2,[-5.84322466 -0.47456345  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
970.0799994468689,1002,False,0,4,[ 8.09589585 -4.81991378  3.99999959],exiting,[ 0.5677905  -0.59831228 -0.99408226]
970.0799994468689,1003,False,5,0,[-6.54754854  7.23090374  3.49004109],entering,[ 0.63925976  0.24903542 -0.34837281]
970.0799994468689,1004,False,1,5,[5.45778979 1.62607695 1.29281619],waiting,[-0.62185191  0.08809385  0.93462812]
970.0799994468689,1005,False,2,3,[ 1.55223876 -3.05122972  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
970.1795117855072,1000,False,4,6,[-5.85073217  3.42771804  4.00000056],cruising,[-0.82138112 -0.19970136 -0.21083176]
970.1795117855072,1001,False,6,2,[-5.91644393 -0.54267321  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
970.1795117855072,1002,False,0,4,[ 8.12026647 -4.91689869  3.99999967],exiting,[ 0.5677905  -0.59831228 -0.99408226]
970.1795117855072,1003,False,5,0,[-6.35828623  7.16625254  3.56504109],entering,[ 0.63925976  0.24903542 -0.34837281]
970.1795117855072,1004,False,1,5,[5.45778979 1.62607695 1.29281619],waiting,[-0.62185191  0.08809385  0.93462812]
970.1795117855072,1005,False,2,3,[ 1.35765029 -3.00502012  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
970.2797203063965,1000,False,4,6,[-5.94837249  3.60226422  4.00000048],cruising,[-0.82138112 -0.19970136 -0.21083176]
970.2797203063965,1001,False,6,2,[-5.98966319 -0.61078296  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
970.2797203063965,1002,False,0,4,[ 8.14463709 -5.0138836   3.99999973],exiting,[ 0.5677905  -0.59831228 -0.99408226]
970.2797203063965,1003,False,5,0,[-6.16697484  7.10794343  3.63028492],entering,[ 0.63925976  0.24903542 -0.34837281]
970.2797203063965,1004,False,1,5,[5.45778979 1.62607695 1.29281619],waiting,[-0.62185191  0.08809385  0.93462812]
970.2797203063965,1005,False,2,3,[ 1.16116803 -2.96767416  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
970.3791127204895,1000,False,4,6,[-6.04134515  3.77934071  4.00000041],cruising,[-0.82138112 -0.19970136 -0.21083176]
970.3791127204895,1001,False,6,2,[-6.06288246 -0.67889272  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
970.3791127204895,1002,False,0,4,[ 8.16900771 -5.11086851  3.99999979],exiting,[ 0.5677905  -0.59831228 -0.99408226]
970.3791127204895,1003,False,5,0,[-5.97340465  7.05763851  3.68574218],entering,[ 0.63925976  0.24903542 -0.34837281]
970.3791127204895,1004,False,1,5,[5.45778979 1.62607695 1.29281619],waiting,[-0.62185191  0.08809385  0.93462812]
970.3791127204895,1005,False,2,3,[ 0.96208397 -2.94855512  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
970.4804289340973,1000,False,4,6,[-6.12868516  3.95926214  4.00000035],cruising,[-0.82138112 -0.19970136 -0.21083176]
970.4804289340973,1001,False,6,2,[-6.13610173 -0.74700247  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
970.4804289340973,1002,False,0,4,[ 8.19337833 -5.20785342  3.99999983],exiting,[ 0.5677905  -0.59831228 -0.99408226]
970.4804289340973,1003,False,5,0,[-5.77782662  7.01581471  3.73288086],entering,[ 0.63925976  0.24903542 -0.34837281]
970.4804289340973,1004,False,1,5,[5.45778979 1.62607695 1.29281619],waiting,[-0.62185191  0.08809385  0.93462812]
970.4804289340973,1005,False,2,3,[ 0.76218108 -2.94232368  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
970.580228805542,1000,False,4,6,[-6.20916894  4.14235327  4.00000029],cruising,[-0.82138112 -0.19970136 -0.21083176]
970.580228805542,1001,False,6,2,[-6.209321   -0.81511223  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
970.580228805542,1002,False,0,4,[ 8.21774895 -5.30483833  3.99999986],exiting,[ 0.5677905  -0.59831228 -0.99408226]
970.580228805542,1003,False,5,0,[-5.58056786  6.98281496  3.77294873],entering,[ 0.63925976  0.24903542 -0.34837281]
970.580228805542,1004,False,1,5,[5.45778979 1.62607695 1.29281619],waiting,[-0.62185191  0.08809385  0.93462812]
970.580228805542,1005,False,2,3,[ 0.56239347 -2.9515385   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
970.6796553134918,1000,False,4,6,[-6.28122764  4.32892107  4.00000025],cruising,[-0.82138112 -0.19970136 -0.21083176]
970.6796553134918,1001,False,6,2,[-6.28254027 -0.88322198  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
970.6796553134918,1002,False,0,4,[ 8.24211957 -5.40182324  3.99999989],exiting,[ 0.5677905  -0.59831228 -0.99408226]
970.6796553134918,1003,False,5,0,[-5.38164157  6.96211877  3.80700642],entering,[ 0.63925976  0.24903542 -0.34837281]
970.6796553134918,1004,False,1,5,[5.45778979 1.62607695 1.29281619],waiting,[-0.62185191  0.08809385  0.93462812]
970.6796553134918,1005,False,2,3,[ 0.36385218 -2.97564982  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
970.7818694114685,1000,False,4,6,[-6.33724924  4.52091477  4.00000021],cruising,[-0.82138112 -0.19970136 -0.21083176]
970.7818694114685,1001,False,6,2,[-6.35575953 -0.95133174  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
970.7818694114685,1002,False,0,4,[ 8.26649019 -5.49880815  3.99999991],exiting,[ 0.5677905  -0.59831228 -0.99408226]
970.7818694114685,1003,False,5,0,[-5.18190954  6.9517692   3.83595546],entering,[ 0.63925976  0.24903542 -0.34837281]
970.7818694114685,1004,False,1,5,[5.45778979 1.62607695 1.29281619],waiting,[-0.62185191  0.08809385  0.93462812]
