time,vehicle_id,real,origin,destination,position,flight_phase,velocity
970.7818694114685,1005,False,2,3,[ 0.16754415 -3.01390108  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
970.8795001506805,1000,False,4,6,[-6.37985186  4.71632464  4.00000018],cruising,[-0.82138112 -0.19970136 -0.21083176]
970.8795001506805,1001,False,6,2,[-6.4289788  -1.01944149  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
970.8795001506805,1002,False,0,4,[ 8.29086081 -5.59579306  3.99999993],exiting,[ 0.5677905  -0.59831228 -0.99408226]
970.8795001506805,1003,False,5,0,[-4.98190957  6.95166067  3.86056214],cruising,[ 0.63925976  0.24903542 -0.34837281]
970.8795001506805,1004,False,1,5,[5.45778979 1.62607695 1.29281619],waiting,[-0.62185191  0.08809385  0.93462812]
970.8795001506805,1005,False,2,3,[-0.02574666 -3.065269    4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
970.9795513153076,1000,False,4,6,[-6.40267166  4.91467389  4.00000015],cruising,[-0.82138112 -0.19970136 -0.21083176]
970.9795513153076,1001,False,6,2,[-6.50219807 -1.08755125  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
970.9795513153076,1002,False,0,4,[ 8.31523143 -5.69277797  3.99999994],exiting,[ 0.5677905  -0.59831228 -0.99408226]
970.9795513153076,1003,False,5,0,[-4.78214286  6.96131796  3.88147782],cruising,[ 0.63925976  0.24903542 -0.34837281]
970.9795513153076,1004,False,1,5,[5.45778979 1.62607695 1.29281619],queued,[-0.62185191  0.08809385  0.93462812]
970.9795513153076,1005,False,2,3,[-0.19966845 -3.12162101  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
971.0792994499207,1000,False,4,6,[-6.40549398  5.11334111  4.00000013],cruising,[-0.82138112 -0.19970136 -0.21083176]
971.0792994499207,1001,False,6,2,[-6.57541734 -1.15566101  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
971.0792994499207,1002,False,0,4,[ 8.33960205 -5.78976288  3.99999996],exiting,[ 0.5677905  -0.59831228 -0.99408226]
971.0792994499207,1003,False,5,0,[-4.58297762  6.97957194  3.89925614],cruising,[ 0.63925976  0.24903542 -0.34837281]
971.0792994499207,1004,False,1,5,[5.45778979 1.62607695 1.31281619],queued,[-0.62185191  0.08809385  0.93462812]
971.0792994499207,1005,False,2,3,[-0.35420449 -3.18289162  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
971.1844320297241,1000,False,4,6,[-6.38845874  5.30962566  4.0000001 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
971.1844320297241,1001,False,6,2,[-6.64863661 -1.22377076  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
971.1844320297241,1002,False,0,4,[ 8.36397267 -5.88674779  3.99999997],exiting,[ 0.5677905  -0.59831228 -0.99408226]
971.1844320297241,1003,False,5,0,[-4.38457836  7.0048253   3.91436772],cruising,[ 0.63925976  0.24903542 -0.34837281]
971.1844320297241,1004,False,1,5,[5.45778979 1.62607695 1.35281619],queued,[-0.62185191  0.08809385  0.93462812]
971.1844320297241,1005,False,2,3,[-0.48933477 -3.24900129  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
971.2856664657593,1000,False,4,6,[-6.35202656  5.50103594  4.00000008],cruising,[-0.82138112 -0.19970136 -0.21083176]
971.2856664657593,1001,False,6,2,[-6.72185587 -1.29188052  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
971.2856664657593,1002,False,0,4,[ 8.38834329 -5.9837327   3.99999997],exiting,[ 0.5677905  -0.59831228 -0.99408226]
971.2856664657593,1003,False,5,0,[-4.18691748  7.03532408  3.92721256],cruising,[ 0.63925976  0.24903542 -0.34837281]
971.2856664657593,1004,False,1,5,[5.45778979 1.62607695 1.41281619],queued,[-0.62185191  0.08809385  0.93462812]
971.2856664657593,1005,False,2,3,[-0.60503505 -3.31985177  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
971.3877084255219,1000,False,4,6,[-6.29694098  5.68523158  4.00000006],cruising,[-0.82138112 -0.19970136 -0.21083176]
971.3877084255219,1001,False,6,2,[-6.79507514 -1.35999027  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
971.3877084255219,1002,False,0,4,[ 8.41271391 -6.08071761  3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
971.3877084255219,1003,False,5,0,[-3.98983426  7.06935648  3.93813068],cruising,[ 0.63925976  0.24903542 -0.34837281]
971.3877084255219,1004,False,1,5,[5.45778979 1.62607695 1.48781619],queued,[-0.62185191  0.08809385  0.93462812]
971.3877084255219,1005,False,2,3,[-0.70127463 -3.39531534  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
971.4864845275879,1000,False,4,6,[-6.22411258  5.86019727  4.00000004],cruising,[-0.82138112 -0.19970136 -0.21083176]
971.4864845275879,1001,False,6,2,[-6.86829441 -1.42810003  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
971.4864845275879,1002,False,0,4,[ 8.43708453 -6.17770252  3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
971.4864845275879,1003,False,5,0,[-3.79310163  7.10536029  3.94741108],cruising,[ 0.63925976  0.24903542 -0.34837281]
971.4864845275879,1004,False,1,5,[5.45778979 1.62607695 1.56281619],queued,[-0.62185191  0.08809385  0.93462812]
971.4864845275879,1005,False,2,3,[-0.7780094 -3.4752019  4.       ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
971.5846829414368,1000,False,4,6,[-6.13475978  6.023896    4.00000003],cruising,[-0.82138112 -0.19970136 -0.21083176]
971.5846829414368,1001,False,6,2,[-6.94151368 -1.49620978  4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
971.5846829414368,1002,False,0,4,[ 8.46145516 -6.27468744  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
971.5846829414368,1003,False,5,0,[-3.59603741  7.13950254  3.95529942],cruising,[ 0.63925976  0.24903542 -0.34837281]
971.5846829414368,1004,False,1,5,[5.45778979 1.62607695 1.63781619],queued,[-0.62185191  0.08809385  0.93462812]
971.5846829414368,1005,False,2,3,[-0.8352099  -3.55937938  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
971.6936194896698,1000,False,4,6,[-6.02989371  6.17497179  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
971.6936194896698,1001,False,6,2,[-7.00666028 -1.55245614  3.98606831],landing,[-0.48080528  0.59740651 -0.20557775]
971.6936194896698,1002,False,0,4,[ 8.48582578 -6.37167235  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
971.6936194896698,1003,False,5,0,[-3.39894068  7.17345659  3.9620045 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
971.6936194896698,1004,False,1,5,[5.45778979 1.62607695 1.71281619],queued,[-0.62185191  0.08809385  0.93462812]
971.6936194896698,1005,False,2,3,[-0.87284631 -3.64770979  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
971.7843787670135,1000,False,4,6,[-5.91043042  6.31237568  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
971.7843787670135,1001,False,6,2,[-7.06358375 -1.59675059  3.95836956],landing,[-0.48080528  0.59740651 -0.20557775]
971.7843787670135,1002,False,0,4,[ 8.5101964  -6.46865726  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
971.7843787670135,1003,False,5,0,[-3.20161331  7.20604354  3.96770383],cruising,[ 0.63925976  0.24903542 -0.34837281]
971.7843787670135,1004,False,1,5,[5.45778979 1.62607695 1.78781619],queued,[-0.62185191  0.08809385  0.93462812]
971.7843787670135,1005,False,2,3,[-0.89088887 -3.74005027  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
971.8851344585419,1000,False,4,6,[-5.77725558  6.43521956  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
971.8851344585419,1001,False,6,2,[-7.1121072  -1.62899039  3.91710155],landing,[-0.48080528  0.59740651 -0.20557775]
971.8851344585419,1002,False,0,4,[ 8.53456702 -6.56564217  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
971.8851344585419,1003,False,5,0,[-3.00351029  7.23352436  3.97254825],cruising,[ 0.63925976  0.24903542 -0.34837281]
971.8851344585419,1004,False,1,5,[5.45778979 1.62607695 1.86281619],queued,[-0.62185191  0.08809385  0.93462812]
971.8851344585419,1005,False,2,3,[-0.88930813 -3.83625419  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
971.9941260814667,1000,False,4,6,[-5.63119159  6.54277065  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
971.9941260814667,1001,False,6,2,[-7.15199061 -1.64903852  3.86254019],landing,[-0.48080528  0.59740651 -0.20557775]
971.9941260814667,1002,False,0,4,[ 8.55893764 -6.66262708  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
971.9941260814667,1003,False,5,0,[-2.80500242  7.25790929  3.97666602],cruising,[ 0.63925976  0.24903542 -0.34837281]
971.9941260814667,1004,False,1,5,[5.45778979 1.62607695 1.93781619],queued,[-0.62185191  0.08809385  0.93462812]
971.9941260814667,1005,False,2,3,[-0.87393313 -3.93506517  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
972.0934591293335,1000,False,4,6,[-5.47296381  6.63444591  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
972.0934591293335,1001,False,6,2,[-7.18302431 -1.65677759  3.79493393],landing,[-0.48080528  0.59740651 -0.20557775]
972.0934591293335,1002,False,0,4,[ 8.58330826 -6.75961199  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
972.0934591293335,1003,False,5,0,[-2.60573307  7.27498929  3.98016611],cruising,[ 0.63925976  0.24903542 -0.34837281]
972.0934591293335,1004,False,1,5,[5.45778979 1.62607695 2.01281619],queued,[-0.62185191  0.08809385  0.93462812]
972.0934591293335,1005,False,2,3,[-0.85855814 -4.03387615  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
972.1830830574036,1000,False,4,6,[-5.30316265  6.7098099   3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
972.1830830574036,1001,False,6,2,[-7.20501894 -1.65210347  3.71451329],landing,[-0.48080528  0.59740651 -0.20557775]
972.1830830574036,1002,False,0,4,[ 8.60767888 -6.8565969   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
972.1830830574036,1003,False,5,0,[-2.40609327  7.28698715  3.9831412 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
972.1830830574036,1004,False,1,5,[5.45778979 1.62607695 2.08781619],queued,[-0.62185191  0.08809385  0.93462812]
972.1830830574036,1005,False,2,3,[-0.84318315 -4.13268713  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
972.2935717105865,1000,False,4,6,[-5.12219042  6.76858453  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
972.2935717105865,1001,False,6,2,[-7.2177829  -1.63491279  3.62151767],landing,[-0.48080528  0.59740651 -0.20557775]
972.2935717105865,1002,False,0,4,[ 8.6320495  -6.95358181  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
972.2935717105865,1003,False,5,0,[-2.20609911  7.28851618  3.98567002],cruising,[ 0.63925976  0.24903542 -0.34837281]
972.2935717105865,1004,False,1,5,[5.45778979 1.62607695 2.16281619],queued,[-0.62185191  0.08809385  0.93462812]
972.2935717105865,1005,False,2,3,[-0.82780815 -4.23149811  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
972.3935720920563,1000,False,4,6,[-4.93050677  6.81046936  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
972.3935720920563,1001,False,6,2,[-7.22733539 -1.61342225  3.52432248],landing,[-0.48080528  0.59740651 -0.20557775]
972.3935720920563,1002,False,0,4,[ 8.65642012 -7.05056672  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
972.3935720920563,1003,False,5,0,[-2.00673939  7.27252557  3.98781951],cruising,[ 0.63925976  0.24903542 -0.34837281]
972.3935720920563,1004,False,1,5,[5.45778979 1.62607695 2.23781619],queued,[-0.62185191  0.08809385  0.93462812]
972.3935720920563,1005,False,2,3,[-0.81243316 -4.33030908  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
972.4878146648407,1000,False,4,6,[-4.7339841   6.84760208  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
972.4878146648407,1001,False,6,2,[-7.23688788 -1.5919317   3.42712728],landing,[-0.48080528  0.59740651 -0.20557775]
972.4878146648407,1002,False,0,4,[ 8.68079074 -7.14755163  4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
972.4878146648407,1003,False,5,0,[-1.80981763  7.23757102  3.98964659],cruising,[ 0.63925976  0.24903542 -0.34837281]
972.4878146648407,1004,False,1,5,[5.45778979 1.62607695 2.31281619],queued,[-0.62185191  0.08809385  0.93462812]
972.4878146648407,1005,False,2,3,[-0.79705817 -4.42912006  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
972.5825107097626,1000,False,4,6,[-4.53840327  6.88941284  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
972.5825107097626,1001,False,6,2,[-7.24644037 -1.57044116  3.32993208],landing,[-0.48080528  0.59740651 -0.20557775]
972.5825107097626,1002,False,0,4,[ 8.69865793 -7.23197823  3.98585807],landing,[ 0.5677905  -0.59831228 -0.99408226]
972.5825107097626,1003,False,5,0,[-1.6165512   7.18611145  3.9911996 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
972.5825107097626,1004,False,1,5,[5.45778979 1.62607695 2.38781619],queued,[-0.62185191  0.08809385  0.93462812]
972.5825107097626,1005,False,2,3,[-0.78168318 -4.52793104  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
972.6907303333282,1000,False,4,6,[-4.34350665  6.93430503  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
972.6907303333282,1001,False,6,2,[-7.25599286 -1.54895062  3.23273688],landing,[-0.48080528  0.59740651 -0.20557775]
972.6907303333282,1002,False,0,4,[ 8.71001557 -7.30366943  3.95773631],landing,[ 0.5677905  -0.59831228 -0.99408226]
972.6907303333282,1003,False,5,0,[-1.42753545  7.1207429   3.99251966],cruising,[ 0.63925976  0.24903542 -0.34837281]
972.6907303333282,1004,False,1,5,[5.45778979 1.62607695 2.46281619],queued,[-0.62185191  0.08809385  0.93462812]
972.6907303333282,1005,False,2,3,[-0.76630818 -4.62674202  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
972.7804887294769,1000,False,4,6,[-4.14899645  6.98084299  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
972.7804887294769,1001,False,6,2,[-7.26554535 -1.52746007  3.13554169],landing,[-0.48080528  0.59740651 -0.20557775]
972.7804887294769,1002,False,0,4,[ 8.71485758 -7.36241631  3.91583083],landing,[ 0.5677905  -0.59831228 -0.99408226]
972.7804887294769,1003,False,5,0,[-1.24285295  7.04398109  3.99364171],cruising,[ 0.63925976  0.24903542 -0.34837281]
972.7804887294769,1004,False,1,5,[5.45778979 1.62607695 2.53781619],queued,[-0.62185191  0.08809385  0.93462812]
972.7804887294769,1005,False,2,3,[-0.75093319 -4.725553    4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
972.8929691314697,1000,False,4,6,[-3.95458282  7.02778274  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
972.8929691314697,1001,False,6,2,[-7.27509784 -1.50596953  3.03834649],landing,[-0.48080528  0.59740651 -0.20557775]
972.8929691314697,1002,False,0,4,[ 8.71317771 -7.40793151  3.86042026],landing,[ 0.5677905  -0.59831228 -0.99408226]
972.8929691314697,1003,False,5,0,[-1.06080185  6.96117169  3.99459545],cruising,[ 0.63925976  0.24903542 -0.34837281]
972.8929691314697,1004,False,1,5,[5.45778979 1.62607695 2.61281619],entering,[-0.62185191  0.08809385  0.93462812]
972.8929691314697,1005,False,2,3,[-0.7355582  -4.82436398  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
972.9866993427277,1000,False,4,6,[-3.75944953  7.07163473  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
972.9866993427277,1001,False,6,2,[-7.28465033 -1.48447899  2.94115129],landing,[-0.48080528  0.59740651 -0.20557775]
972.9866993427277,1002,False,0,4,[ 8.70497278 -7.43998214  3.79173833],landing,[ 0.5677905  -0.59831228 -0.99408226]
972.9866993427277,1003,False,5,0,[-0.88278855  6.87000555  3.99540614],cruising,[ 0.63925976  0.24903542 -0.34837281]
972.9866993427277,1004,False,1,5,[5.47748181 1.62258062 2.68781619],entering,[-0.62185191  0.08809385  0.93462812]
972.9866993427277,1005,False,2,3,[-0.7201832  -4.92317496  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
973.079295873642,1000,False,4,6,[-3.56406581  7.11435713  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
973.079295873642,1001,False,6,2,[-7.29420283 -1.46298844  2.84395609],landing,[-0.48080528  0.59740651 -0.20557775]
973.079295873642,1002,False,0,4,[ 8.69024139 -7.45834822  3.71001268],landing,[ 0.5677905  -0.59831228 -0.99408226]
973.079295873642,1003,False,5,0,[-0.70811685  6.77258996  3.99609522],cruising,[ 0.63925976  0.24903542 -0.34837281]
973.079295873642,1004,False,1,5,[5.51686016 1.61555609 2.76281619],entering,[-0.62185191  0.08809385  0.93462812]
973.079295873642,1005,False,2,3,[-0.70480821 -5.02198594  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
973.1899354457855,1000,False,4,6,[-3.36824559  7.15503193  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
973.1899354457855,1001,False,6,2,[-7.30375532 -1.4414979   2.74676089],landing,[-0.48080528  0.59740651 -0.20557775]
973.1899354457855,1002,False,0,4,[ 8.66898381 -7.46280797  3.61547989],landing,[ 0.5677905  -0.59831228 -0.99408226]
973.1899354457855,1003,False,5,0,[-0.53510987  6.67224763  3.99668093],cruising,[ 0.63925976  0.24903542 -0.34837281]
973.1899354457855,1004,False,1,5,[5.57591206 1.60493272 2.83781619],entering,[-0.62185191  0.08809385  0.93462812]
973.1899354457855,1005,False,2,3,[-0.68943322 -5.12079692  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
973.2791991233826,1000,False,4,6,[-3.17137808  7.19029074  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
973.2791991233826,1001,False,6,2,[-7.31330781 -1.42000736  2.6495657 ],landing,[-0.48080528  0.59740651 -0.20557775]
973.2791991233826,1002,False,0,4,[ 8.64625068 -7.46407181  3.51810634],landing,[ 0.5677905  -0.59831228 -0.99408226]
973.2791991233826,1003,False,5,0,[-0.36437771  6.56808175  3.99717879],cruising,[ 0.63925976  0.24903542 -0.34837281]
973.2791991233826,1004,False,1,5,[5.65456326 1.59032592 2.91281619],entering,[-0.62185191  0.08809385  0.93462812]
973.2791991233826,1005,False,2,3,[-0.67405822 -5.2196079   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
973.3839342594147,1000,False,4,6,[-2.97394859  7.22225321  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
973.3839342594147,1001,False,6,2,[-7.3228603  -1.39851682  2.5523705 ],landing,[-0.48080528  0.59740651 -0.20557775]
973.3839342594147,1002,False,0,4,[ 8.62351755 -7.46533566  3.4207328 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
973.3839342594147,1003,False,5,0,[-0.19510073  6.46156741  3.99760197],cruising,[ 0.63925976  0.24903542 -0.34837281]
973.3839342594147,1004,False,1,5,[5.75273221 1.57135367 2.98781619],entering,[-0.62185191  0.08809385  0.93462812]
973.3839342594147,1005,False,2,3,[-0.65868323 -5.31841887  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
973.4790110588074,1000,False,4,6,[-2.77550941  7.24719093  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
973.4790110588074,1001,False,6,2,[-7.33241279 -1.37702627  2.4551753 ],landing,[-0.48080528  0.59740651 -0.20557775]
973.4790110588074,1002,False,0,4,[ 8.60078442 -7.4665995   3.32335925],landing,[ 0.5677905  -0.59831228 -0.99408226]
973.4790110588074,1003,False,5,0,[-0.02625073  6.3543775   3.99796168],cruising,[ 0.63925976  0.24903542 -0.34837281]
973.4790110588074,1004,False,1,5,[5.87027703 1.54742406 3.06281619],entering,[-0.62185191  0.08809385  0.93462812]
973.4790110588074,1005,False,2,3,[-0.64330824 -5.41722985  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
973.5800704956055,1000,False,4,6,[-2.5765251   7.26732167  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
973.5800704956055,1001,False,6,2,[-7.34196528 -1.35553573  2.3579801 ],landing,[-0.48080528  0.59740651 -0.20557775]
973.5800704956055,1002,False,0,4,[ 8.57805129 -7.46786335  3.22598571],landing,[ 0.5677905  -0.59831228 -0.99408226]
973.5800704956055,1003,False,5,0,[0.1422681  6.24666768 3.99826743],cruising,[ 0.63925976  0.24903542 -0.34837281]
973.5800704956055,1004,False,1,5,[6.00701095 1.51785716 3.13781619],entering,[-0.62185191  0.08809385  0.93462812]
973.5800704956055,1005,False,2,3,[-0.62793324 -5.51604083  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
973.6856937408447,1000,False,4,6,[-2.37681072  7.27800646  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
973.6856937408447,1001,False,6,2,[-7.35151777 -1.33404519  2.26078491],landing,[-0.48080528  0.59740651 -0.20557775]
973.6856937408447,1002,False,0,4,[ 8.55531816 -7.46912719  3.12861216],landing,[ 0.5677905  -0.59831228 -0.99408226]
973.6856937408447,1003,False,5,0,[0.31104342 6.13936023 3.99852731],cruising,[ 0.63925976  0.24903542 -0.34837281]
973.6856937408447,1004,False,1,5,[6.16225572 1.48071741 3.21281619],entering,[-0.62185191  0.08809385  0.93462812]
973.6856937408447,1005,False,2,3,[-0.61255825 -5.61485181  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
973.7841410636902,1000,False,4,6,[-2.17681195  7.27730608  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
973.7841410636902,1001,False,6,2,[-7.36107026 -1.31255464  2.16358971],landing,[-0.48080528  0.59740651 -0.20557775]
973.7841410636902,1002,False,0,4,[ 8.53258503 -7.47039103  3.03123861],landing,[ 0.5677905  -0.59831228 -0.99408226]
973.7841410636902,1003,False,5,0,[0.48033012 6.03286135 3.99874822],exiting,[ 0.63925976  0.24903542 -0.34837281]
973.7841410636902,1004,False,1,5,[6.3350862  1.43405176 3.28781619],entering,[-0.62185191  0.08809385  0.93462812]
973.7841410636902,1005,False,2,3,[-0.59718326 -5.71366279  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
973.8813560009003,1000,False,4,6,[-1.97784766  7.25697846  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
973.8813560009003,1001,False,6,2,[-7.37062276 -1.2910641   2.06639451],landing,[-0.48080528  0.59740651 -0.20557775]
973.8813560009003,1002,False,0,4,[ 8.5098519  -7.47165488  2.93386507],landing,[ 0.5677905  -0.59831228 -0.99408226]
973.8813560009003,1003,False,5,0,[0.63931624 5.94350591 3.99896953],exiting,[ 0.63925976  0.24903542 -0.34837281]
973.8813560009003,1004,False,1,5,[6.52138216 1.37259825 3.36281619],entering,[-0.62185191  0.08809385  0.93462812]
973.8813560009003,1005,False,2,3,[-0.58180826 -5.81247377  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
973.9879381656647,1000,False,4,6,[-1.78051534  7.22442146  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
973.9879381656647,1001,False,6,2,[-7.38017525 -1.26957356  1.96919931],landing,[-0.48080528  0.59740651 -0.20557775]
973.9879381656647,1002,False,0,4,[ 8.48711877 -7.47291872  2.83649152],landing,[ 0.5677905  -0.59831228 -0.99408226]
973.9879381656647,1003,False,5,0,[0.78784556 5.8711991  3.99918833],exiting,[ 0.63925976  0.24903542 -0.34837281]
973.9879381656647,1004,False,1,5,[6.70826388 1.30135765 3.43781619],entering,[-0.62185191  0.08809385  0.93462812]
973.9879381656647,1005,False,2,3,[-0.56643327 -5.91128475  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
974.0876960754395,1000,False,4,6,[-1.58690065  7.17428815  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
974.0876960754395,1001,False,6,2,[-7.38972774 -1.24808301  1.87200411],landing,[-0.48080528  0.59740651 -0.20557775]
974.0876960754395,1002,False,0,4,[ 8.46438564 -7.47418257  2.73911797],landing,[ 0.5677905  -0.59831228 -0.99408226]
974.0876960754395,1003,False,5,0,[0.9257433  5.81583246 3.99940138],exiting,[ 0.63925976  0.24903542 -0.34837281]
974.0876960754395,1004,False,1,5,[6.89112796 1.22035932 3.51281619],entering,[-0.62185191  0.08809385  0.93462812]
974.0876960754395,1005,False,2,3,[-0.55105828 -6.01009573  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
974.184314250946,1000,False,4,6,[-1.39769295  7.10947729  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
974.184314250946,1001,False,6,2,[-7.39928023 -1.22659247  1.77480892],landing,[-0.48080528  0.59740651 -0.20557775]
974.184314250946,1002,False,0,4,[ 8.44165251 -7.47544641  2.64174443],landing,[ 0.5677905  -0.59831228 -0.99408226]
974.184314250946,1003,False,5,0,[1.05281202 5.77728046 3.99960497],exiting,[ 0.63925976  0.24903542 -0.34837281]
974.184314250946,1004,False,1,5,[7.06897221 1.12886384 3.58589376],entering,[-0.62185191  0.08809385  0.93462812]
974.184314250946,1005,False,2,3,[-0.53568328 -6.10890671  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
974.2824141979218,1000,False,4,6,[-1.21299568  7.03275103  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
974.2824141979218,1001,False,6,2,[-7.40883272 -1.20510193  1.67761372],landing,[-0.48080528  0.59740651 -0.20557775]
974.2824141979218,1002,False,0,4,[ 8.41891938 -7.47671025  2.54437088],landing,[ 0.5677905  -0.59831228 -0.99408226]
974.2824141979218,1003,False,5,0,[1.16882309 5.75539364 3.99979477],exiting,[ 0.63925976  0.24903542 -0.34837281]
