time,vehicle_id,real,origin,destination,position,flight_phase,velocity
974.2824141979218,1004,False,1,5,[7.2405555  1.02610601 3.6480097 ],entering,[-0.62185191  0.08809385  0.93462812]
974.2824141979218,1005,False,2,3,[-0.52030829 -6.20771769  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
974.3921287059784,1000,False,4,6,[-1.03250224  6.94659931  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
974.3921287059784,1001,False,6,2,[-7.41838521 -1.18361139  1.58041852],landing,[-0.48080528  0.59740651 -0.20557775]
974.3921287059784,1002,False,0,4,[ 8.39618625 -7.4779741   2.44699733],landing,[ 0.5677905  -0.59831228 -0.99408226]
974.3921287059784,1003,False,5,0,[1.27349678 5.74998297 3.99996543],exiting,[ 0.63925976  0.24903542 -0.34837281]
974.3921287059784,1004,False,1,5,[7.40437135 0.91136993 3.70080824],entering,[-0.62185191  0.08809385  0.93462812]
974.3921287059784,1005,False,2,3,[-0.5049333  -6.30652867  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
974.4912536144257,1000,False,4,6,[-0.85565655  6.85318839  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
974.4912536144257,1001,False,6,2,[-7.4279377  -1.16212084  1.48322332],fake_landed,[-0.48080528  0.59740651 -0.20557775]
974.4912536144257,1002,False,0,4,[ 8.37345312 -7.47923794  2.34962379],landing,[ 0.5677905  -0.59831228 -0.99408226]
974.4912536144257,1003,False,5,0,[1.36644511 5.76077462 4.00010947],exiting,[ 0.63925976  0.24903542 -0.34837281]
974.4912536144257,1004,False,1,5,[7.56001071 0.78576583 3.74568701],entering,[-0.62185191  0.08809385  0.93462812]
974.4912536144257,1005,False,2,3,[-0.48955831 -6.40533964  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
974.5828704833984,1000,False,4,6,[-0.68073475  6.75622261  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
974.5828704833984,1001,False,6,2,[-7.4355797  -1.14492841  1.40546716],fake_landed,[-0.48080528  0.59740651 -0.20557775]
974.5828704833984,1002,False,0,4,[ 8.35071999 -7.48050179  2.25225024],landing,[ 0.5677905  -0.59831228 -0.99408226]
974.5828704833984,1003,False,5,0,[1.44743012 5.78759369 4.00022249],exiting,[ 0.63925976  0.24903542 -0.34837281]
974.5828704833984,1004,False,1,5,[7.70416882 0.64713524 3.78383395],entering,[-0.62185191  0.08809385  0.93462812]
974.5828704833984,1005,False,2,3,[-0.47418331 -6.50415062  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
974.6870963573456,1000,False,4,6,[-0.50853652  6.65449861  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
974.6870963573456,1001,False,6,2,[-7.44131119 -1.13203408  1.34715005],fake_landed,[-0.48080528  0.59740651 -0.20557775]
974.6870963573456,1002,False,0,4,[ 8.32798686 -7.48176563  2.1548767 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
974.6870963573456,1003,False,5,0,[1.51621174 5.83025814 4.00030042],exiting,[ 0.63925976  0.24903542 -0.34837281]
974.6870963573456,1004,False,1,5,[7.83485655 0.49573935 3.81625886],entering,[-0.62185191  0.08809385  0.93462812]
974.6870963573456,1005,False,2,3,[-0.45880832 -6.6029616   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
974.7887032032013,1000,False,4,6,[-0.33757626  6.55070752  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
974.7887032032013,1001,False,6,2,[-7.44513219 -1.12343786  1.30827197],fake_landed,[-0.48080528  0.59740651 -0.20557775]
974.7887032032013,1002,False,0,4,[ 8.30525373 -7.48302948  2.05750315],landing,[ 0.5677905  -0.59831228 -0.99408226]
974.7887032032013,1003,False,5,0,[1.57254782 5.88857848 4.0003398 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
974.7887032032013,1004,False,1,5,[7.95036518 0.33246732 3.84382003],entering,[-0.62185191  0.08809385  0.93462812]
974.7887032032013,1005,False,2,3,[-0.44343333 -6.70177258  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
974.8808116912842,1000,False,4,6,[-0.16817634  6.44438882  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
974.8808116912842,1001,False,6,2,[-7.44704268 -1.11913976  1.28883293],fake_landed,[-0.48080528  0.59740651 -0.20557775]
974.8808116912842,1002,False,0,4,[ 8.2825206  -7.48429332  1.9601296 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
974.8808116912842,1003,False,5,0,[1.61619413 5.96235741 4.00033846],exiting,[ 0.63925976  0.24903542 -0.34837281]
974.8808116912842,1004,False,1,5,[8.04959097 0.15881755 3.86724703],cruising,[-0.62185191  0.08809385  0.93462812]
974.8808116912842,1005,False,2,3,[-0.42805833 -6.80058356  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
974.9915328025818,1000,False,4,6,[7.43920845e-04 6.33730966e+00 4.00000000e+00],cruising,[-0.82138112 -0.19970136 -0.21083176]
974.9915328025818,1001,False,2,1,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
974.9915328025818,1002,False,0,4,[ 8.25978747 -7.48555716  1.86275606],landing,[ 0.5677905  -0.59831228 -0.99408226]
974.9915328025818,1003,False,5,0,[1.64690417 6.05138925 4.00029725],exiting,[ 0.63925976  0.24903542 -0.34837281]
974.9915328025818,1004,False,1,5,[ 8.1312172  -0.02371838  3.88731378],cruising,[-0.62185191  0.08809385  0.93462812]
974.9915328025818,1005,False,2,3,[-0.41268334 -6.89939454  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
975.0886585712433,1000,False,4,6,[0.1692967  6.22965298 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
975.0886585712433,1001,False,2,1,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
975.0886585712433,1002,False,0,4,[ 8.23705435 -7.48682101  1.76538251],landing,[ 0.5677905  -0.59831228 -0.99408226]
975.0886585712433,1003,False,5,0,[1.67046629 6.14857375 4.00024216],exiting,[ 0.63925976  0.24903542 -0.34837281]
975.0886585712433,1004,False,1,5,[ 8.19613592 -0.2128891   3.90421672],cruising,[-0.62185191  0.08809385  0.93462812]
975.0886585712433,1005,False,2,3,[-0.39730835 -6.99820552  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
975.181779384613,1000,False,4,6,[0.33809679 6.1223845  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
975.181779384613,1001,False,2,1,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
975.181779384613,1002,False,0,4,[ 8.21432122 -7.48808485  1.66800896],landing,[ 0.5677905  -0.59831228 -0.99408226]
975.181779384613,1003,False,5,0,[1.69402841 6.24575825 4.00019697],exiting,[ 0.63925976  0.24903542 -0.34837281]
975.181779384613,1004,False,1,5,[ 8.2465405  -0.40643335  3.91858421],cruising,[-0.62185191  0.08809385  0.93462812]
975.181779384613,1005,False,2,3,[-0.38193335 -7.0970165   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
975.28622174263,1000,False,4,6,[0.50763662 6.01628903 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
975.28622174263,1001,False,2,1,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
975.28622174263,1002,False,0,4,[ 8.19158809 -7.4893487   1.57063542],landing,[ 0.5677905  -0.59831228 -0.99408226]
975.28622174263,1003,False,5,0,[1.71759053 6.34294274 4.00015994],exiting,[ 0.63925976  0.24903542 -0.34837281]
975.28622174263,1004,False,1,5,[ 8.28399844 -0.6028943   3.93079658],cruising,[-0.62185191  0.08809385  0.93462812]
975.28622174263,1005,False,2,3,[-0.36655836 -7.19582748  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
975.3903539180756,1000,False,4,6,[0.67807123 5.91163702 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
975.3903539180756,1001,False,2,1,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
975.3903539180756,1002,False,0,4,[ 8.16885496 -7.49061254  1.47326187],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
975.3903539180756,1003,False,5,0,[1.74115264 6.44012724 4.00012964],exiting,[ 0.63925976  0.24903542 -0.34837281]
975.3903539180756,1004,False,1,5,[ 8.3101493  -0.80117726  3.94117709],cruising,[-0.62185191  0.08809385  0.93462812]
975.3903539180756,1005,False,2,3,[-0.35118337 -7.29463846  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
975.4874756336212,1000,False,4,6,[0.85020815 5.80980932 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
975.4874756336212,1001,False,2,1,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
975.4874756336212,1002,False,0,4,[ 8.15066845 -7.49162362  1.39536304],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
975.4874756336212,1003,False,5,0,[1.76471476 6.53731174 4.00010486],exiting,[ 0.63925976  0.24903542 -0.34837281]
975.4874756336212,1004,False,1,5,[ 8.32439632 -1.00066917  3.95000053],cruising,[-0.62185191  0.08809385  0.93462812]
975.4874756336212,1005,False,2,3,[-0.33580837 -7.39344944  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
975.5805821418762,1000,False,4,6,[1.02378472 5.71045554 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
975.5805821418762,1001,False,2,1,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
975.5805821418762,1002,False,0,4,[ 8.13702857 -7.49238192  1.33693891],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
975.5805821418762,1003,False,5,0,[1.78827688 6.63449624 4.00008463],exiting,[ 0.63925976  0.24903542 -0.34837281]
975.5805821418762,1004,False,1,5,[ 8.33051871 -1.20057544  3.95750045],cruising,[-0.62185191  0.08809385  0.93462812]
975.5805821418762,1005,False,2,3,[-0.32043338 -7.49226041  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
975.6843724250793,1000,False,4,6,[1.19904405 5.61410115 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
975.6843724250793,1001,False,2,1,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
975.6843724250793,1002,False,0,4,[ 8.12793532 -7.49288746  1.29798949],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
975.6843724250793,1003,False,5,0,[1.811839   6.73168073 4.00006815],exiting,[ 0.63925976  0.24903542 -0.34837281]
975.6843724250793,1004,False,1,5,[ 8.32956725 -1.40057318  3.96387538],cruising,[-0.62185191  0.08809385  0.93462812]
975.6843724250793,1005,False,2,3,[-0.30505839 -7.59107139  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
975.7844705581665,1000,False,4,6,[1.37712071 5.52305884 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
975.7844705581665,1001,False,2,1,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
975.7844705581665,1002,False,0,4,[ 8.1233887  -7.49314023  1.27851478],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
975.7844705581665,1003,False,5,0,[1.83540112 6.82886523 4.00005473],exiting,[ 0.63925976  0.24903542 -0.34837281]
975.7844705581665,1004,False,1,5,[ 8.32009477 -1.60034873  3.96929407],cruising,[-0.62185191  0.08809385  0.93462812]
975.7844705581665,1005,False,2,3,[-0.28968339 -7.68988237  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
975.8892571926117,1000,False,4,6,[1.55722369 5.43609381 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
975.8892571926117,1001,False,2,1,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
975.8892571926117,1002,False,0,4,[ 8.1233887  -7.49314023  1.27851478],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
975.8892571926117,1003,False,5,0,[1.85896324 6.92604973 4.00004382],exiting,[ 0.63925976  0.24903542 -0.34837281]
975.8892571926117,1004,False,1,5,[ 8.30533937 -1.79980368  3.97389996],cruising,[-0.62185191  0.08809385  0.93462812]
975.8892571926117,1005,False,2,3,[-0.2743084  -7.78869335  4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
975.9888575077057,1000,False,4,6,[1.73952913 5.35384586 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
975.9888575077057,1001,False,2,1,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
975.9888575077057,1002,False,4,2,[ 8.1233887  -7.49314023  1.27851478],waiting,[ 0.5677905  -0.59831228 -0.99408226]
975.9888575077057,1003,False,5,0,[1.88252536 7.02323423 4.00003498],exiting,[ 0.63925976  0.24903542 -0.34837281]
975.9888575077057,1004,False,1,5,[ 8.2857144  -1.9988385   3.97781497],cruising,[-0.62185191  0.08809385  0.93462812]
975.9888575077057,1005,False,2,3,[-0.26426167 -7.87423114  3.9860203 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
976.0873463153839,1000,False,4,6,[1.92525486 5.27964373 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
976.0873463153839,1001,False,2,1,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
976.0873463153839,1002,False,4,2,[ 8.1233887  -7.49314023  1.27851478],waiting,[ 0.5677905  -0.59831228 -0.99408226]
976.0873463153839,1003,False,5,0,[1.90608748 7.12041872 4.00002783],exiting,[ 0.63925976  0.24903542 -0.34837281]
976.0873463153839,1004,False,1,5,[ 8.25887754 -2.19702978  3.98114272],cruising,[-0.62185191  0.08809385  0.93462812]
976.0873463153839,1005,False,2,3,[-0.25953216 -7.94632084  3.95822481],landing,[ 0.50568378 -0.03156594 -0.11489306]
976.1885359287262,1000,False,4,6,[2.11320698 5.21127709 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
976.1885359287262,1001,False,2,1,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
976.1885359287262,1002,False,4,2,[ 8.1233887  -7.49314023  1.27851478],waiting,[ 0.5677905  -0.59831228 -0.99408226]
976.1885359287262,1003,False,5,0,[1.9296496  7.21760322 4.00002204],exiting,[ 0.63925976  0.24903542 -0.34837281]
976.1885359287262,1004,False,1,5,[ 8.22792763 -2.39462053  3.98397131],cruising,[-0.62185191  0.08809385  0.93462812]
976.1885359287262,1005,False,2,3,[-0.26010575 -8.00475723  3.91681079],landing,[ 0.50568378 -0.03156594 -0.11489306]
976.2925403118134,1000,False,4,6,[2.30379043 5.15063097 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
976.2925403118134,1001,False,2,1,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
976.2925403118134,1002,False,4,2,[ 8.1233887  -7.49314023  1.27851478],waiting,[ 0.5677905  -0.59831228 -0.99408226]
976.2925403118134,1003,False,5,0,[1.95321172 7.31478772 4.00001739],exiting,[ 0.63925976  0.24903542 -0.34837281]
976.2925403118134,1004,False,1,5,[ 8.192863   -2.59152272  3.98637562],cruising,[-0.62185191  0.08809385  0.93462812]
976.2925403118134,1005,False,2,3,[-0.26596123 -8.04926201  3.86205466],landing,[ 0.50568378 -0.03156594 -0.11489306]
976.3851444721222,1000,False,4,6,[2.49748345 5.10080112 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
976.3851444721222,1001,False,2,1,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
976.3851444721222,1002,False,4,2,[ 8.1233887  -7.49314023  1.27851478],waiting,[ 0.5677905  -0.59831228 -0.99408226]
976.3851444721222,1003,False,5,0,[1.97677384 7.41197222 4.00001364],exiting,[ 0.63925976  0.24903542 -0.34837281]
976.3851444721222,1004,False,1,5,[ 8.15032856 -2.78694744  3.98841927],cruising,[-0.62185191  0.08809385  0.93462812]
976.3851444721222,1005,False,2,3,[-0.2770785  -8.07959738  3.79420115],landing,[ 0.50568378 -0.03156594 -0.11489306]
976.4839191436768,1000,False,4,6,[2.69405192 5.06391163 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
976.4839191436768,1001,False,2,1,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
976.4839191436768,1002,False,4,2,[ 8.1233887  -7.49314023  1.27851478],waiting,[ 0.5677905  -0.59831228 -0.99408226]
976.4839191436768,1003,False,5,0,[2.00033595 7.50915671 4.00001064],exiting,[ 0.63925976  0.24903542 -0.34837281]
976.4839191436768,1004,False,1,5,[ 8.10376324 -2.98145109  3.99015638],cruising,[-0.62185191  0.08809385  0.93462812]
976.4839191436768,1005,False,2,3,[-0.29343756 -8.09554712  3.71347996],landing,[ 0.50568378 -0.03156594 -0.11489306]
976.5926897525787,1000,False,4,6,[2.8916887  5.03325702 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
976.5926897525787,1001,False,2,1,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
976.5926897525787,1002,False,4,2,[ 8.1233887  -7.49314023  1.27851478],waiting,[ 0.5677905  -0.59831228 -0.99408226]
976.5926897525787,1003,False,5,0,[2.02389807 7.60634121 4.00000825],exiting,[ 0.63925976  0.24903542 -0.34837281]
976.5926897525787,1004,False,1,5,[ 8.04893262 -3.1737883   3.99163293],cruising,[-0.62185191  0.08809385  0.93462812]
976.5926897525787,1005,False,2,3,[-0.31501662 -8.09689354  3.62012966],landing,[ 0.50568378 -0.03156594 -0.11489306]
976.6879572868347,1000,False,4,6,[3.09005518 5.00774741 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
976.6879572868347,1001,False,2,1,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
976.6879572868347,1002,False,4,2,[ 8.1233887  -7.49314023  1.27851478],waiting,[ 0.5677905  -0.59831228 -0.99408226]
976.6879572868347,1003,False,5,0,[2.04746019 7.70352571 4.00000634],exiting,[ 0.63925976  0.24903542 -0.34837281]
976.6879572868347,1004,False,1,5,[ 7.9854029  -3.36343001  3.99288799],cruising,[-0.62185191  0.08809385  0.93462812]
976.6879572868347,1005,False,2,3,[-0.33821809 -8.0936116   3.52291381],landing,[ 0.50568378 -0.03156594 -0.11489306]
976.789856672287,1000,False,4,6,[3.28891057 4.98638075 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
976.789856672287,1001,False,2,1,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
976.789856672287,1002,False,4,2,[ 8.1233887  -7.49314023  1.27851478],waiting,[ 0.5677905  -0.59831228 -0.99408226]
976.789856672287,1003,False,5,0,[2.07102231 7.80071021 4.00000483],exiting,[ 0.63925976  0.24903542 -0.34837281]
976.789856672287,1004,False,1,5,[ 7.91708751 -3.55140077  3.99395479],cruising,[-0.62185191  0.08809385  0.93462812]
976.789856672287,1005,False,2,3,[-0.36141957 -8.09032966  3.42569797],landing,[ 0.50568378 -0.03156594 -0.11489306]
976.8933691978455,1000,False,4,6,[3.4880868  4.96824712 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
976.8933691978455,1001,False,2,1,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
976.8933691978455,1002,False,4,2,[ 8.1233887  -7.49314023  1.27851478],waiting,[ 0.5677905  -0.59831228 -0.99408226]
976.8933691978455,1003,False,5,0,[2.09458443 7.8978947  4.00000364],exiting,[ 0.63925976  0.24903542 -0.34837281]
976.8933691978455,1004,False,1,5,[ 7.83764922 -3.73494792  3.99486157],cruising,[-0.62185191  0.08809385  0.93462812]
976.8933691978455,1005,False,2,3,[-0.38462104 -8.08704772  3.32848212],landing,[ 0.50568378 -0.03156594 -0.11489306]
976.9909613132477,1000,False,4,6,[3.68736295 4.9512467  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
976.9909613132477,1001,False,2,1,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
976.9909613132477,1002,False,4,2,[ 8.1233887  -7.49314023  1.27851478],waiting,[ 0.5677905  -0.59831228 -0.99408226]
976.9909613132477,1003,False,5,0,[2.11814655 7.9950792  4.0000027 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
976.9909613132477,1004,False,1,5,[ 7.74562087 -3.91251702  3.99563234],cruising,[-0.62185191  0.08809385  0.93462812]
976.9909613132477,1005,False,2,3,[-0.40782252 -8.08376578  3.23126628],landing,[ 0.50568378 -0.03156594 -0.11489306]
977.078905582428,1000,False,4,6,[3.88682314 4.93656225 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
977.078905582428,1001,False,2,1,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
977.078905582428,1002,False,4,2,[ 8.1233887  -7.49314023  1.27851478],waiting,[ 0.5677905  -0.59831228 -0.99408226]
977.078905582428,1003,False,5,0,[2.14170867 8.0922637  4.00000197],exiting,[ 0.63925976  0.24903542 -0.34837281]
977.078905582428,1004,False,1,5,[ 7.63895611 -4.08169925  3.99628748],cruising,[-0.62185191  0.08809385  0.93462812]
977.078905582428,1005,False,2,3,[-0.43102399 -8.08048385  3.13405043],landing,[ 0.50568378 -0.03156594 -0.11489306]
977.1871592998505,1000,False,4,6,[4.086386   4.92334619 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
977.1871592998505,1001,False,2,1,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
977.1871592998505,1002,False,4,2,[ 8.1233887  -7.49314023  1.27851478],waiting,[ 0.5677905  -0.59831228 -0.99408226]
977.1871592998505,1003,False,5,0,[2.16527079 8.18944819 4.00000141],exiting,[ 0.63925976  0.24903542 -0.34837281]
977.1871592998505,1004,False,1,5,[ 7.51595914 -4.23933807  3.99684943],cruising,[-0.62185191  0.08809385  0.93462812]
977.1871592998505,1005,False,2,3,[-0.45422546 -8.07720191  3.03683459],landing,[ 0.50568378 -0.03156594 -0.11489306]
977.285404920578,1000,False,4,6,[4.28599474 4.9108421  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
977.285404920578,1001,False,2,1,[-7.44704268 -1.11913976  1.28883293],queued,[-0.48080528  0.59740651 -0.20557775]
977.285404920578,1002,False,4,2,[ 8.1233887  -7.49314023  1.27851478],queued,[ 0.5677905  -0.59831228 -0.99408226]
977.285404920578,1003,False,5,0,[2.18883291 8.28663269 4.00000097],exiting,[ 0.63925976  0.24903542 -0.34837281]
977.285404920578,1004,False,1,5,[ 7.37861178 -4.38304618  3.9973704 ],cruising,[-0.62185191  0.08809385  0.93462812]
977.285404920578,1005,False,2,3,[-0.47742694 -8.07391997  2.93961874],landing,[ 0.50568378 -0.03156594 -0.11489306]
977.3792064189911,1000,False,4,6,[4.48560502 4.89836261 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
977.3792064189911,1001,False,2,1,[-7.44704268 -1.11913976  1.30883293],queued,[-0.48080528  0.59740651 -0.20557775]
977.3792064189911,1002,False,4,2,[ 8.1233887  -7.49314023  1.29851478],queued,[ 0.5677905  -0.59831228 -0.99408226]
977.3792064189911,1003,False,5,0,[2.21239503 8.38381719 4.00000064],exiting,[ 0.63925976  0.24903542 -0.34837281]
977.3792064189911,1004,False,1,5,[ 7.2286957  -4.51119712  3.99785098],cruising,[-0.62185191  0.08809385  0.93462812]
977.3792064189911,1005,False,2,3,[-0.50062841 -8.07063803  2.8424029 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
977.486029624939,1000,False,4,6,[4.68517593 4.88526869 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
977.486029624939,1001,False,2,1,[-7.44704268 -1.11913976  1.34883293],queued,[-0.48080528  0.59740651 -0.20557775]
977.486029624939,1002,False,4,2,[ 8.1233887  -7.49314023  1.33851478],queued,[ 0.5677905  -0.59831228 -0.99408226]
977.486029624939,1003,False,5,0,[2.23595715 8.48100169 4.0000004 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
977.486029624939,1004,False,1,5,[ 7.06823257 -4.62235517  3.99829249],cruising,[-0.62185191  0.08809385  0.93462812]
977.486029624939,1005,False,2,3,[-0.52382988 -8.0673561   2.74518705],landing,[ 0.50568378 -0.03156594 -0.11489306]
977.5856146812439,1000,False,4,6,[4.88470261 4.87151722 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
977.5856146812439,1001,False,2,1,[-7.44704268 -1.11913976  1.40883293],queued,[-0.48080528  0.59740651 -0.20557775]
977.5856146812439,1002,False,4,2,[ 8.1233887  -7.49314023  1.39851478],queued,[ 0.5677905  -0.59831228 -0.99408226]
977.5856146812439,1003,False,5,0,[2.25951927 8.57818618 4.00000022],exiting,[ 0.63925976  0.24903542 -0.34837281]
977.5856146812439,1004,False,1,5,[ 6.89938495 -4.71535561  3.99869594],cruising,[-0.62185191  0.08809385  0.93462812]
977.5856146812439,1005,False,2,3,[-0.54703136 -8.06407416  2.64797121],landing,[ 0.50568378 -0.03156594 -0.11489306]
977.690833568573,1000,False,4,6,[5.0841097  4.85612854 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
977.690833568573,1001,False,2,1,[-7.44704268 -1.11913976  1.48383293],queued,[-0.48080528  0.59740651 -0.20557775]
977.690833568573,1002,False,4,2,[ 8.1233887  -7.49314023  1.47351478],queued,[ 0.5677905  -0.59831228 -0.99408226]
977.690833568573,1003,False,5,0,[2.28308138 8.67537068 4.00000009],landing,[ 0.63925976  0.24903542 -0.34837281]
977.690833568573,1004,False,1,5,[ 6.72437298 -4.78932976  3.99906162],cruising,[-0.62185191  0.08809385  0.93462812]
977.690833568573,1005,False,2,3,[-0.57023283 -8.06079222  2.55075536],landing,[ 0.50568378 -0.03156594 -0.11489306]
977.779313325882,1000,False,4,6,[5.2833274  4.83845628 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
977.779313325882,1001,False,2,1,[-7.44704268 -1.11913976  1.55883293],queued,[-0.48080528  0.59740651 -0.20557775]
977.779313325882,1002,False,4,2,[ 8.1233887  -7.49314023  1.54851478],queued,[ 0.5677905  -0.59831228 -0.99408226]
