time,vehicle_id,real,origin,destination,position,flight_phase,velocity
977.779313325882,1003,False,5,0,[2.30635354 8.75807033 3.98621211],landing,[ 0.63925976  0.24903542 -0.34837281]
977.779313325882,1004,False,1,5,[ 6.54544358 -4.84369136  3.9993893 ],cruising,[-0.62185191  0.08809385  0.93462812]
977.779313325882,1005,False,2,3,[-0.59343431 -8.05751028  2.45353952],landing,[ 0.50568378 -0.03156594 -0.11489306]
977.880045413971,1000,False,4,6,[5.48226258 4.81784574 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
977.880045413971,1001,False,2,1,[-7.44704268 -1.11913976  1.63383293],queued,[-0.48080528  0.59740651 -0.20557775]
977.880045413971,1002,False,4,2,[ 8.1233887  -7.49314023  1.62351478],queued,[ 0.5677905  -0.59831228 -0.99408226]
977.880045413971,1003,False,5,0,[2.32925938 8.82613039 3.9588025 ],landing,[ 0.63925976  0.24903542 -0.34837281]
977.880045413971,1004,False,1,5,[ 6.36486049 -4.87812149  3.99967816],cruising,[-0.62185191  0.08809385  0.93462812]
977.880045413971,1005,False,2,3,[-0.61663578 -8.05422834  2.35632367],landing,[ 0.50568378 -0.03156594 -0.11489306]
977.981645822525,1000,False,4,6,[5.68078923 4.79361412 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
977.981645822525,1001,False,2,1,[-7.44704268 -1.11913976  1.70883293],queued,[-0.48080528  0.59740651 -0.20557775]
977.981645822525,1002,False,4,2,[ 8.1233887  -7.49314023  1.69851478],queued,[ 0.5677905  -0.59831228 -0.99408226]
977.981645822525,1003,False,5,0,[2.35170878 8.87937083 3.91797015],landing,[ 0.63925976  0.24903542 -0.34837281]
977.981645822525,1004,False,1,5,[ 6.18425529 -4.89255167  3.99992696],cruising,[-0.62185191  0.08809385  0.93462812]
977.981645822525,1005,False,2,3,[-0.63983725 -8.05094641  2.25910783],landing,[ 0.50568378 -0.03156594 -0.11489306]
978.081757068634,1000,False,4,6,[5.8632906  4.78134873 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
978.081757068634,1001,False,2,1,[-7.44704268 -1.11913976  1.78383293],queued,[-0.48080528  0.59740651 -0.20557775]
978.081757068634,1002,False,4,2,[ 8.1233887  -7.49314023  1.77351478],queued,[ 0.5677905  -0.59831228 -0.99408226]
978.081757068634,1003,False,5,0,[2.37357957 8.91755203 3.86398924],landing,[ 0.63925976  0.24903542 -0.34837281]
978.081757068634,1004,False,1,5,[ 6.00453234 -4.88700136  4.00013251],cruising,[-0.62185191  0.08809385  0.93462812]
978.081757068634,1005,False,2,3,[-0.66303873 -8.04766447  2.16189198],landing,[ 0.50568378 -0.03156594 -0.11489306]
978.1829876899719,1000,False,4,6,[6.02974433 4.78101955 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
978.1829876899719,1001,False,2,1,[-7.44704268 -1.11913976  1.85883293],queued,[-0.48080528  0.59740651 -0.20557775]
978.1829876899719,1002,False,4,2,[ 8.1233887  -7.49314023  1.84851478],queued,[ 0.5677905  -0.59831228 -0.99408226]
978.1829876899719,1003,False,5,0,[2.39475904 8.9404575  3.79711747],landing,[ 0.63925976  0.24903542 -0.34837281]
978.1829876899719,1004,False,1,5,[ 5.82687418 -4.86155797  4.00029367],cruising,[-0.62185191  0.08809385  0.93462812]
978.1829876899719,1005,False,2,3,[-0.6862402  -8.04438253  2.06467614],landing,[ 0.50568378 -0.03156594 -0.11489306]
978.2871398925781,1000,False,4,6,[6.18012132 4.79258736 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
978.2871398925781,1001,False,2,1,[-7.44704268 -1.11913976  1.93383293],queued,[-0.48080528  0.59740651 -0.20557775]
978.2871398925781,1002,False,4,2,[ 8.1233887  -7.49314023  1.92351478],queued,[ 0.5677905  -0.59831228 -0.99408226]
978.2871398925781,1003,False,5,0,[2.41514729 8.94789898 3.71758714],landing,[ 0.63925976  0.24903542 -0.34837281]
978.2871398925781,1004,False,1,5,[ 5.65179185 -4.8162812   4.00040708],cruising,[-0.62185191  0.08809385  0.93462812]
978.2871398925781,1005,False,2,3,[-0.70944167 -8.04110059  1.96746029],landing,[ 0.50568378 -0.03156594 -0.11489306]
978.3883380889893,1000,False,4,6,[6.31438345 4.81600048 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
978.3883380889893,1001,False,2,1,[-7.44704268 -1.11913976  2.00883293],queued,[-0.48080528  0.59740651 -0.20557775]
978.3883380889893,1002,False,4,2,[ 8.1233887  -7.49314023  1.99851478],queued,[ 0.5677905  -0.59831228 -0.99408226]
978.3883380889893,1003,False,5,0,[2.43464218 8.9396877  3.62563937],landing,[ 0.63925976  0.24903542 -0.34837281]
978.3883380889893,1004,False,1,5,[ 5.47999438 -4.7512761   4.00047132],cruising,[-0.62185191  0.08809385  0.93462812]
978.3883380889893,1005,False,2,3,[-0.73264315 -8.03781866  1.87024445],landing,[ 0.50568378 -0.03156594 -0.11489306]
978.488471031189,1000,False,4,6,[6.43247763 4.85118636 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
978.488471031189,1001,False,2,1,[-7.44704268 -1.11913976  2.08383293],queued,[-0.48080528  0.59740651 -0.20557775]
978.488471031189,1002,False,4,2,[ 8.1233887  -7.49314023  2.07351478],queued,[ 0.5677905  -0.59831228 -0.99408226]
978.488471031189,1003,False,5,0,[2.45371963 8.92485087 3.52860371],landing,[ 0.63925976  0.24903542 -0.34837281]
978.488471031189,1004,False,1,5,[ 5.31123601 -4.66650333  4.00048126],cruising,[-0.62185191  0.08809385  0.93462812]
978.488471031189,1005,False,2,3,[-0.75584462 -8.03453672  1.7730286 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
978.5887348651886,1000,False,4,6,[6.53433397 4.89804836 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
978.5887348651886,1001,False,2,1,[-7.44704268 -1.11913976  2.15883293],entering,[-0.48080528  0.59740651 -0.20557775]
978.5887348651886,1002,False,4,2,[ 8.1233887  -7.49314023  2.14851478],queued,[ 0.5677905  -0.59831228 -0.99408226]
978.5887348651886,1003,False,5,0,[2.47279708 8.91001403 3.43156806],landing,[ 0.63925976  0.24903542 -0.34837281]
978.5887348651886,1004,False,1,5,[ 5.14492154 -4.56188052  4.00043245],cruising,[-0.62185191  0.08809385  0.93462812]
978.5887348651886,1005,False,2,3,[-0.7790461  -8.03125478  1.67581276],landing,[ 0.50568378 -0.03156594 -0.11489306]
978.6859006881714,1000,False,4,6,[6.61989865 4.95651132 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
978.6859006881714,1001,False,2,1,[-7.43396576 -1.10400721  2.23383293],entering,[-0.48080528  0.59740651 -0.20557775]
978.6859006881714,1002,False,4,2,[ 8.1233887  -7.49314023  2.22351478],queued,[ 0.5677905  -0.59831228 -0.99408226]
978.6859006881714,1003,False,5,0,[2.49187453 8.8951772  3.3345324 ],landing,[ 0.63925976  0.24903542 -0.34837281]
978.6859006881714,1004,False,1,5,[ 4.9749382  -4.45649711  4.00036759],cruising,[-0.62185191  0.08809385  0.93462812]
978.6859006881714,1005,False,2,3,[-0.80224757 -8.02797284  1.57859691],landing,[ 0.50568378 -0.03156594 -0.11489306]
978.7834904193878,1000,False,4,6,[6.68911523 5.02649554 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
978.7834904193878,1001,False,2,1,[-7.40782684 -1.07372922  2.30883293],entering,[-0.48080528  0.59740651 -0.20557775]
978.7834904193878,1002,False,4,2,[ 8.1233887  -7.49314023  2.29851478],queued,[ 0.5677905  -0.59831228 -0.99408226]
978.7834904193878,1003,False,5,0,[2.51095198 8.88034036 3.23749674],landing,[ 0.63925976  0.24903542 -0.34837281]
978.7834904193878,1004,False,1,5,[ 4.80173128 -4.35650029  4.00031245],cruising,[-0.62185191  0.08809385  0.93462812]
978.7834904193878,1005,False,2,3,[-0.82544904 -8.0246909   1.48138107],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
978.8841302394867,1000,False,4,6,[6.74192537 5.1079178  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
978.8841302394867,1001,False,2,1,[-7.36865902 -1.02827731  2.38383293],entering,[-0.48080528  0.59740651 -0.20557775]
978.8841302394867,1002,False,4,2,[ 8.1233887  -7.49314023  2.37351478],queued,[ 0.5677905  -0.59831228 -0.99408226]
978.8841302394867,1003,False,5,0,[2.53002943 8.86550353 3.14046108],landing,[ 0.63925976  0.24903542 -0.34837281]
978.8841302394867,1004,False,1,5,[ 4.62502725 -4.26282166  4.00026558],cruising,[-0.62185191  0.08809385  0.93462812]
978.8841302394867,1005,False,2,3,[-0.84401022 -8.02206535  1.40360839],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
978.9883489608765,1000,False,4,6,[6.77826969 5.20069245 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
978.9883489608765,1001,False,2,1,[-7.31652548 -0.96759747  2.45883293],entering,[-0.48080528  0.59740651 -0.20557775]
978.9883489608765,1002,False,4,2,[ 8.1233887  -7.49314023  2.44851478],entering,[ 0.5677905  -0.59831228 -0.99408226]
978.9883489608765,1003,False,5,0,[2.54910688 8.85066669 3.04342542],landing,[ 0.63925976  0.24903542 -0.34837281]
978.9883489608765,1004,False,1,5,[ 4.44649046 -4.17268501  4.00022574],cruising,[-0.62185191  0.08809385  0.93462812]
978.9883489608765,1005,False,2,3,[-0.85793111 -8.02009619  1.34527889],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
979.0925841331482,1000,False,4,6,[6.81332198 5.29434786 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
979.0925841331482,1001,False,2,1,[-7.25155006 -0.89158511  2.53383293],entering,[-0.48080528  0.59740651 -0.20557775]
979.0925841331482,1002,False,4,2,[ 8.11191873 -7.47675609  2.52351478],entering,[ 0.5677905  -0.59831228 -0.99408226]
979.0925841331482,1003,False,5,0,[2.56818434 8.83582986 2.94638976],landing,[ 0.63925976  0.24903542 -0.34837281]
979.0925841331482,1004,False,1,5,[ 4.2658875  -4.08676312  4.00019188],cruising,[-0.62185191  0.08809385  0.93462812]
979.0925841331482,1005,False,2,3,[-0.8672117  -8.01878342  1.30639255],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
979.1896855831146,1000,False,4,6,[6.84837426 5.38800328 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
979.1896855831146,1001,False,2,1,[-7.17405104 -0.79997918  2.60883293],entering,[-0.48080528  0.59740651 -0.20557775]
979.1896855831146,1002,False,4,2,[ 8.0889788  -7.44398782  2.59851478],entering,[ 0.5677905  -0.59831228 -0.99408226]
979.1896855831146,1003,False,5,0,[2.58726179 8.82099302 2.8493541 ],landing,[ 0.63925976  0.24903542 -0.34837281]
979.1896855831146,1004,False,1,5,[ 4.08426646 -4.0030147   4.0001631 ],cruising,[-0.62185191  0.08809385  0.93462812]
979.1896855831146,1005,False,2,3,[-0.87185199 -8.01812703  1.28694938],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
979.2842571735382,1000,False,4,6,[6.88342655 5.4816587  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
979.2842571735382,1001,False,2,1,[-7.08435338 -0.69252418  2.68383293],entering,[-0.48080528  0.59740651 -0.20557775]
979.2842571735382,1002,False,4,2,[ 8.05456891 -7.39483541  2.67351478],entering,[ 0.5677905  -0.59831228 -0.99408226]
979.2842571735382,1003,False,5,0,[2.60633924 8.80615619 2.75231844],landing,[ 0.63925976  0.24903542 -0.34837281]
979.2842571735382,1004,False,1,5,[ 3.90140934 -3.92200068  4.00013863],cruising,[-0.62185191  0.08809385  0.93462812]
979.2842571735382,1005,False,3,4,[-0.87185199 -8.01812703  1.28694938],waiting,[ 0.50568378 -0.03156594 -0.11489306]
979.3834676742554,1000,False,4,6,[6.91847884 5.57531411 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
979.3834676742554,1001,False,2,1,[-6.98300739 -0.56881136  2.75883293],entering,[-0.48080528  0.59740651 -0.20557775]
979.3834676742554,1002,False,4,2,[ 8.00868905 -7.32929887  2.74851478],entering,[ 0.5677905  -0.59831228 -0.99408226]
979.3834676742554,1003,False,5,0,[2.62541669 8.79131935 2.65528278],landing,[ 0.63925976  0.24903542 -0.34837281]
979.3834676742554,1004,False,1,5,[ 3.71793116 -3.84240319  4.00011784],cruising,[-0.62185191  0.08809385  0.93462812]
979.3834676742554,1005,False,3,4,[-0.87185199 -8.01812703  1.28694938],waiting,[ 0.50568378 -0.03156594 -0.11489306]
979.4818022251129,1000,False,4,6,[6.95353113 5.66896953 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
979.4818022251129,1001,False,2,1,[-6.87119117 -0.42805817  2.83383293],entering,[-0.48080528  0.59740651 -0.20557775]
979.4818022251129,1002,False,4,2,[ 7.95133923 -7.24737819  2.82351478],entering,[ 0.5677905  -0.59831228 -0.99408226]
979.4818022251129,1003,False,5,0,[2.64449414 8.77648252 2.55824712],landing,[ 0.63925976  0.24903542 -0.34837281]
979.4818022251129,1004,False,1,5,[ 3.53366709 -3.76464233  4.00010016],cruising,[-0.62185191  0.08809385  0.93462812]
979.4818022251129,1005,False,3,4,[-0.87185199 -8.01812703  1.28694938],waiting,[ 0.50568378 -0.03156594 -0.11489306]
979.5795457363129,1000,False,4,6,[6.98858342 5.76262495 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
979.5795457363129,1001,False,2,1,[-6.75156265 -0.2688939   2.90883293],entering,[-0.48080528  0.59740651 -0.20557775]
979.5795457363129,1002,False,4,2,[ 7.88251944 -7.14907337  2.89851478],entering,[ 0.5677905  -0.59831228 -0.99408226]
979.5795457363129,1003,False,5,0,[2.66357159 8.76164569 2.46121146],landing,[ 0.63925976  0.24903542 -0.34837281]
979.5795457363129,1004,False,1,5,[ 3.3489186  -3.6880395   4.00008514],cruising,[-0.62185191  0.08809385  0.93462812]
979.5795457363129,1005,False,3,4,[-0.87185199 -8.01812703  1.28694938],waiting,[ 0.50568378 -0.03156594 -0.11489306]
979.6811501979828,1000,False,4,6,[7.02363571 5.85628036 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
979.6811501979828,1001,False,2,1,[-6.63484824 -0.10648163  2.98383293],entering,[-0.48080528  0.59740651 -0.20557775]
979.6811501979828,1002,False,4,2,[ 7.80230808 -7.03432982  2.97351478],entering,[ 0.5677905  -0.59831228 -0.99408226]
979.6811501979828,1003,False,5,0,[2.68264904 8.74680885 2.3641758 ],landing,[ 0.63925976  0.24903542 -0.34837281]
979.6811501979828,1004,False,1,5,[ 3.16362353 -3.61276839  4.00007237],cruising,[-0.62185191  0.08809385  0.93462812]
979.6811501979828,1005,False,3,4,[-0.87185199 -8.01812703  1.28694938],waiting,[ 0.50568378 -0.03156594 -0.11489306]
979.7899267673492,1000,False,4,6,[7.058688   5.94993578 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
979.7899267673492,1001,False,2,1,[-6.52167601  0.05841848  3.05883293],entering,[-0.48080528  0.59740651 -0.20557775]
979.7899267673492,1002,False,4,2,[ 7.70990728 -6.90373012  3.04851478],entering,[ 0.5677905  -0.59831228 -0.99408226]
979.7899267673492,1003,False,5,0,[2.70172649 8.73197202 2.26714014],landing,[ 0.63925976  0.24903542 -0.34837281]
979.7899267673492,1004,False,1,5,[ 2.9777945  -3.53882536  4.00006151],cruising,[-0.62185191  0.08809385  0.93462812]
979.7899267673492,1005,False,3,4,[-0.87185199 -8.01812703  1.28694938],waiting,[ 0.50568378 -0.03156594 -0.11489306]
979.8920269012451,1000,False,4,6,[7.09374028 6.0435912  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
979.8920269012451,1001,False,2,1,[-6.41266344  0.22609752  3.13383293],entering,[-0.48080528  0.59740651 -0.20557775]
979.8920269012451,1002,False,4,2,[ 7.60462736 -6.75782916  3.12351478],entering,[ 0.5677905  -0.59831228 -0.99408226]
979.8920269012451,1003,False,5,0,[2.72080394 8.71713518 2.17010448],landing,[ 0.63925976  0.24903542 -0.34837281]
979.8920269012451,1004,False,1,5,[ 2.79134928 -3.46645009  4.00005229],cruising,[-0.62185191  0.08809385  0.93462812]
979.8920269012451,1005,False,3,4,[-0.87185199 -8.01812703  1.28694938],waiting,[ 0.50568378 -0.03156594 -0.11489306]
979.9876568317413,1000,False,4,6,[7.12879257 6.13724661 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
979.9876568317413,1001,False,2,1,[-6.30835104  0.3967402   3.20883293],entering,[-0.48080528  0.59740651 -0.20557775]
979.9876568317413,1002,False,4,2,[ 7.48638748 -6.59669536  3.19851478],entering,[ 0.5677905  -0.59831228 -0.99408226]
979.9876568317413,1003,False,5,0,[2.73988139 8.70229835 2.07306882],landing,[ 0.63925976  0.24903542 -0.34837281]
979.9876568317413,1004,False,1,5,[ 2.6044072  -3.39536804  4.00004444],cruising,[-0.62185191  0.08809385  0.93462812]
979.9876568317413,1005,False,3,4,[-0.87185199 -8.01812703  1.28694938],waiting,[ 0.50568378 -0.03156594 -0.11489306]
980.0834965705872,1000,False,4,6,[7.16384486 6.23090203 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
980.0834965705872,1001,False,2,1,[-6.20944419  0.57057182  3.28383293],entering,[-0.48080528  0.59740651 -0.20557775]
980.0834965705872,1002,False,4,2,[ 7.36772305 -6.43570234  3.27351478],entering,[ 0.5677905  -0.59831228 -0.99408226]
980.0834965705872,1003,False,5,0,[2.75895884 8.68746151 1.97603316],landing,[ 0.63925976  0.24903542 -0.34837281]
980.0834965705872,1004,False,1,5,[ 2.41666435 -3.32642876  4.00003778],cruising,[-0.62185191  0.08809385  0.93462812]
980.0834965705872,1005,False,3,4,[-0.87185199 -8.01812703  1.28694938],waiting,[ 0.50568378 -0.03156594 -0.11489306]
980.1842622756958,1000,False,4,6,[7.19889715 6.32455745 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
980.1842622756958,1001,False,2,1,[-6.11677812  0.74780895  3.35883293],entering,[-0.48080528  0.59740651 -0.20557775]
980.1842622756958,1002,False,4,2,[ 7.24537209 -6.27749285  3.34851478],entering,[ 0.5677905  -0.59831228 -0.99408226]
980.1842622756958,1003,False,5,0,[2.7780363  8.67262468 1.8789975 ],landing,[ 0.63925976  0.24903542 -0.34837281]
980.1842622756958,1004,False,1,5,[ 2.22797805 -3.26011529  4.00003211],cruising,[-0.62185191  0.08809385  0.93462812]
980.1842622756958,1005,False,3,4,[-0.87185199 -8.01812703  1.28694938],waiting,[ 0.50568378 -0.03156594 -0.11489306]
980.288957118988,1000,False,4,6,[7.23394944 6.41821286 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
980.288957118988,1001,False,2,1,[-6.03132464  0.92863402  3.43383293],entering,[-0.48080528  0.59740651 -0.20557775]
980.288957118988,1002,False,4,2,[ 7.12415258 -6.11841478  3.42351478],entering,[ 0.5677905  -0.59831228 -0.99408226]
980.288957118988,1003,False,5,0,[2.79711375 8.65778784 1.78196184],landing,[ 0.63925976  0.24903542 -0.34837281]
980.288957118988,1004,False,1,5,[ 2.03868582 -3.19555172  4.00002729],cruising,[-0.62185191  0.08809385  0.93462812]
980.288957118988,1005,False,3,4,[-0.87185199 -8.01812703  1.28694938],waiting,[ 0.50568378 -0.03156594 -0.11489306]
980.3855216503143,1000,False,4,6,[7.26900173 6.51186828 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
980.3855216503143,1001,False,2,1,[-5.95424255  1.11318306  3.50883293],entering,[-0.48080528  0.59740651 -0.20557775]
980.3855216503143,1002,False,4,2,[ 6.9973177  -5.96377678  3.49851478],entering,[ 0.5677905  -0.59831228 -0.99408226]
980.3855216503143,1003,False,5,0,[2.8161912  8.64295101 1.68492619],landing,[ 0.63925976  0.24903542 -0.34837281]
980.3855216503143,1004,False,1,5,[ 1.84811627 -3.13486199  4.0000232 ],cruising,[-0.62185191  0.08809385  0.93462812]
980.3855216503143,1005,False,3,4,[-0.87185199 -8.01812703  1.28694938],queued,[ 0.50568378 -0.03156594 -0.11489306]
980.4796962738037,1000,False,4,6,[7.30405402 6.6055237  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
980.4796962738037,1001,False,2,1,[-5.88688304  1.30149848  3.58250799],entering,[-0.48080528  0.59740651 -0.20557775]
980.4796962738037,1002,False,4,2,[ 6.86956453 -5.80989654  3.57351478],entering,[ 0.5677905  -0.59831228 -0.99408226]
980.4796962738037,1003,False,5,0,[2.83526865 8.62811417 1.58789053],landing,[ 0.63925976  0.24903542 -0.34837281]
980.4796962738037,1004,False,1,5,[ 1.65608559 -3.07896727  4.00001972],cruising,[-0.62185191  0.08809385  0.93462812]
980.4796962738037,1005,False,3,4,[-0.87185199 -8.01812703  1.30694938],queued,[ 0.50568378 -0.03156594 -0.11489306]
980.5792920589447,1000,False,4,6,[7.3391063  6.69917911 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
980.5792920589447,1001,False,2,1,[-5.83076428  1.4934638   3.64513179],entering,[-0.48080528  0.59740651 -0.20557775]
980.5792920589447,1002,False,4,2,[ 6.74023097 -5.65734219  3.63748756],entering,[ 0.5677905  -0.59831228 -0.99408226]
980.5792920589447,1003,False,5,0,[2.8543461  8.61327734 1.49085487],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
980.5792920589447,1004,False,1,5,[ 1.46240157 -3.02910245  4.00001676],cruising,[-0.62185191  0.08809385  0.93462812]
980.5792920589447,1005,False,3,4,[-0.87185199 -8.01812703  1.34694938],queued,[ 0.50568378 -0.03156594 -0.11489306]
980.692013502121,1000,False,4,6,[7.37415859 6.79283453 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
980.692013502121,1001,False,2,1,[-5.78749129  1.68872632  3.69836202],entering,[-0.48080528  0.59740651 -0.20557775]
980.692013502121,1002,False,4,2,[ 6.60361156 -5.51127666  3.69186443],entering,[ 0.5677905  -0.59831228 -0.99408226]
980.692013502121,1003,False,5,0,[2.86960806 8.60140787 1.41322634],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
980.692013502121,1004,False,1,5,[ 1.26689161 -2.98696156  4.00001425],cruising,[-0.62185191  0.08809385  0.93462812]
980.692013502121,1005,False,3,4,[-0.87185199 -8.01812703  1.40694938],queued,[ 0.50568378 -0.03156594 -0.11489306]
980.7826066017151,1000,False,4,6,[7.40921088 6.88648995 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
980.7826066017151,1001,False,2,1,[-5.75859686  1.88662809  3.74360772],entering,[-0.48080528  0.59740651 -0.20557775]
980.7826066017151,1002,False,4,2,[ 6.46227482 -5.36977075  3.73808476],entering,[ 0.5677905  -0.59831228 -0.99408226]
980.7826066017151,1003,False,5,0,[2.88105453 8.59250577 1.35500494],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
980.7826066017151,1004,False,1,5,[ 1.06947545 -2.95491689  4.00001211],cruising,[-0.62185191  0.08809385  0.93462812]
980.7826066017151,1005,False,3,4,[-0.87185199 -8.01812703  1.48194938],queued,[ 0.50568378 -0.03156594 -0.11489306]
980.8802061080933,1000,False,4,6,[7.44426317 6.98014536 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
980.8802061080933,1001,False,2,1,[-5.74529865  2.08618549  3.78206656],entering,[-0.48080528  0.59740651 -0.20557775]
980.8802061080933,1002,False,4,2,[ 6.31625959 -5.23309759  3.77737205],entering,[ 0.5677905  -0.59831228 -0.99408226]
980.8802061080933,1003,False,5,0,[2.88868551 8.58657104 1.31619068],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
980.8802061080933,1004,False,1,5,[ 0.86988513 -2.9427537   4.00001028],cruising,[-0.62185191  0.08809385  0.93462812]
980.8802061080933,1005,False,3,4,[-0.87185199 -8.01812703  1.55694938],queued,[ 0.50568378 -0.03156594 -0.11489306]
980.9847581386566,1000,False,4,6,[7.47931546 7.07380078 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
980.9847581386566,1001,False,2,1,[-5.74735955  2.28617487  3.81475658],entering,[-0.48080528  0.59740651 -0.20557775]
980.9847581386566,1002,False,4,2,[ 6.16637216 -5.10068249  3.81076624],entering,[ 0.5677905  -0.59831228 -0.99408226]
980.9847581386566,1003,False,5,0,[2.892501   8.58360367 1.29678355],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
980.9847581386566,1004,False,1,5,[ 0.66988652 -2.9420081   4.00000874],cruising,[-0.62185191  0.08809385  0.93462812]
980.9847581386566,1005,False,3,4,[-0.87185199 -8.01812703  1.63194938],queued,[ 0.50568378 -0.03156594 -0.11489306]
981.0875210762024,1000,False,4,6,[7.51436775 7.1674562  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
981.0875210762024,1001,False,2,1,[-5.76541448  2.48535826  3.84254309],cruising,[-0.48080528  0.59740651 -0.20557775]
981.0875210762024,1002,False,4,2,[ 6.00940176 -4.97674583  3.83915131],entering,[ 0.5677905  -0.59831228 -0.99408226]
981.0875210762024,1003,False,0,3,[2.892501   8.58360367 1.29678355],waiting,[ 0.63925976  0.24903542 -0.34837281]
981.0875210762024,1004,False,1,5,[ 0.47043965 -2.95687233  4.00000743],cruising,[-0.62185191  0.08809385  0.93462812]
981.0875210762024,1005,False,3,4,[-0.87185199 -8.01812703  1.70694938],queued,[ 0.50568378 -0.03156594 -0.11489306]
981.1941225528717,1000,False,4,6,[7.54942004 7.26111161 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
981.1941225528717,1001,False,2,1,[-5.79724992  2.68280826  3.86616163],cruising,[-0.48080528  0.59740651 -0.20557775]
981.1941225528717,1002,False,4,2,[ 5.84859956 -4.85782295  3.86327861],cruising,[ 0.5677905  -0.59831228 -0.99408226]
981.1941225528717,1003,False,0,3,[2.892501   8.58360367 1.29678355],waiting,[ 0.63925976  0.24903542 -0.34837281]
981.1941225528717,1004,False,1,5,[ 0.27266893 -2.98665057  4.00000631],cruising,[-0.62185191  0.08809385  0.93462812]
981.1941225528717,1005,False,3,4,[-0.87185199 -8.01812703  1.78194938],queued,[ 0.50568378 -0.03156594 -0.11489306]
981.2842507362366,1000,False,4,6,[7.58447232 7.35476703 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
981.2842507362366,1001,False,2,1,[-5.84228759  2.87767131  3.88623738],cruising,[-0.48080528  0.59740651 -0.20557775]
