time,vehicle_id,real,origin,destination,position,flight_phase,velocity
981.2842507362366,1002,False,4,2,[ 5.68129796 -4.748232    3.88378682],cruising,[ 0.5677905  -0.59831228 -0.99408226]
981.2842507362366,1003,False,0,3,[2.892501   8.58360367 1.29678355],waiting,[ 0.63925976  0.24903542 -0.34837281]
981.2842507362366,1004,False,1,5,[ 0.07851892 -3.03466903  4.00000537],cruising,[-0.62185191  0.08809385  0.93462812]
981.2842507362366,1005,False,3,4,[-0.87185199 -8.01812703  1.85694938],entering,[ 0.50568378 -0.03156594 -0.11489306]
981.3875243663788,1000,False,4,6,[7.61952461 7.44842245 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
981.3875243663788,1001,False,2,1,[-5.89682905  3.07009072  3.90330178],cruising,[-0.48080528  0.59740651 -0.20557775]
981.3875243663788,1002,False,4,2,[ 5.51061482 -4.64398584  3.9012188 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
981.3875243663788,1003,False,0,3,[2.892501   8.58360367 1.29678355],waiting,[ 0.63925976  0.24903542 -0.34837281]
981.3875243663788,1004,False,1,5,[-0.11240162 -3.09424543  4.00000456],cruising,[-0.62185191  0.08809385  0.93462812]
981.3875243663788,1005,False,3,4,[-0.87833921 -7.99920836  1.93194938],entering,[ 0.50568378 -0.03156594 -0.11489306]
981.4798305034637,1000,False,4,6,[7.6545769  7.54207786 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
981.4798305034637,1001,False,2,1,[-5.95843649  3.26036558  3.91780651],cruising,[-0.48080528  0.59740651 -0.20557775]
981.4798305034637,1002,False,4,2,[ 5.33535697 -4.54762875  3.91603598],cruising,[ 0.5677905  -0.59831228 -0.99408226]
981.4798305034637,1003,False,0,3,[2.892501   8.58360367 1.29678355],waiting,[ 0.63925976  0.24903542 -0.34837281]
981.4798305034637,1004,False,1,5,[-0.2998061  -3.16409928  4.00000388],cruising,[-0.62185191  0.08809385  0.93462812]
981.4798305034637,1005,False,3,4,[-0.89131366 -7.96137103  2.00694938],entering,[ 0.50568378 -0.03156594 -0.11489306]
981.5850780010223,1000,False,4,6,[7.68962919 7.63573328 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
981.5850780010223,1001,False,2,1,[-6.0247226   3.44906151  3.93013553],cruising,[-0.48080528  0.59740651 -0.20557775]
981.5850780010223,1002,False,4,2,[ 5.15801665 -4.45516033  3.92863058],cruising,[ 0.5677905  -0.59831228 -0.99408226]
981.5850780010223,1003,False,0,3,[2.892501   8.58360367 1.29678355],waiting,[ 0.63925976  0.24903542 -0.34837281]
981.5850780010223,1004,False,1,5,[-0.48263801 -3.24517019  4.0000033 ],cruising,[-0.62185191  0.08809385  0.93462812]
981.5850780010223,1005,False,3,4,[-0.91077533 -7.90461503  2.08194938],entering,[ 0.50568378 -0.03156594 -0.11489306]
981.6933162212372,1000,False,4,6,[7.72468148 7.7293887  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
981.6933162212372,1001,False,2,1,[-6.09341579  3.63689453  3.9406152 ],cruising,[-0.48080528  0.59740651 -0.20557775]
981.6933162212372,1002,False,4,2,[ 4.9778799  -4.36826526  3.93933599],cruising,[ 0.5677905  -0.59831228 -0.99408226]
981.6933162212372,1003,False,0,3,[2.892501   8.58360367 1.29678355],waiting,[ 0.63925976  0.24903542 -0.34837281]
981.6933162212372,1004,False,1,5,[-0.66207738 -3.33349637  4.0000028 ],cruising,[-0.62185191  0.08809385  0.93462812]
981.6933162212372,1005,False,3,4,[-0.93672421 -7.82894036  2.15694938],entering,[ 0.50568378 -0.03156594 -0.11489306]
981.7792716026306,1000,False,4,6,[7.75973377 7.82304411 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
981.7792716026306,1001,False,2,1,[-6.16234343  3.82464165  3.94952292],cruising,[-0.48080528  0.59740651 -0.20557775]
981.7792716026306,1002,False,4,2,[ 4.79669228 -4.28358323  3.94843559],cruising,[ 0.5677905  -0.59831228 -0.99408226]
981.7792716026306,1003,False,0,3,[2.892501   8.58360367 1.29678355],waiting,[ 0.63925976  0.24903542 -0.34837281]
981.7792716026306,1004,False,1,5,[-0.83995114 -3.42493447  4.00000238],cruising,[-0.62185191  0.08809385  0.93462812]
981.7792716026306,1005,False,3,4,[-0.96916033 -7.73434703  2.23194938],entering,[ 0.50568378 -0.03156594 -0.11489306]
981.8805193901062,1000,False,4,6,[7.79478606 7.91669953 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
981.8805193901062,1001,False,2,1,[-6.22936062  4.01307916  3.95709448],cruising,[-0.48080528  0.59740651 -0.20557775]
981.8805193901062,1002,False,4,2,[ 4.61387651 -4.20247593  3.95617025],cruising,[ 0.5677905  -0.59831228 -0.99408226]
981.8805193901062,1003,False,0,3,[2.892501   8.58360367 1.29678355],waiting,[ 0.63925976  0.24903542 -0.34837281]
981.8805193901062,1004,False,1,5,[-1.01863006 -3.51478903  4.00000202],cruising,[-0.62185191  0.08809385  0.93462812]
981.8805193901062,1005,False,3,4,[-1.00808366 -7.62083503  2.30694938],entering,[ 0.50568378 -0.03156594 -0.11489306]
981.9902715682983,1000,False,4,6,[7.82983834 8.01035495 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
981.9902715682983,1001,False,2,1,[-6.29224339  4.20293637  3.96353031],cruising,[-0.48080528  0.59740651 -0.20557775]
981.9902715682983,1002,False,4,2,[ 4.43059641 -4.12242341  3.96274472],cruising,[ 0.5677905  -0.59831228 -0.99408226]
981.9902715682983,1003,False,0,3,[2.892501   8.58360367 1.29678355],waiting,[ 0.63925976  0.24903542 -0.34837281]
981.9902715682983,1004,False,1,5,[-1.20197569 -3.59469135  4.00000172],cruising,[-0.62185191  0.08809385  0.93462812]
981.9902715682983,1005,False,3,4,[-1.05349422 -7.48840436  2.38194938],entering,[ 0.50568378 -0.03156594 -0.11489306]
982.091876745224,1000,False,4,6,[7.86489063 8.10401036 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
982.091876745224,1001,False,2,1,[-6.34855473  4.39484528  3.96900076],cruising,[-0.48080528  0.59740651 -0.20557775]
982.091876745224,1002,False,4,2,[ 4.24686071 -4.04342219  3.96833301],cruising,[ 0.5677905  -0.59831228 -0.99408226]
982.091876745224,1003,False,0,3,[2.892501   8.58360367 1.29678355],waiting,[ 0.63925976  0.24903542 -0.34837281]
982.091876745224,1004,False,1,5,[-1.39222144 -3.65582167  4.00000146],cruising,[-0.62185191  0.08809385  0.93462812]
982.091876745224,1005,False,3,4,[-1.10539199 -7.33705503  2.45694938],entering,[ 0.50568378 -0.03156594 -0.11489306]
982.1839983463287,1000,False,4,6,[7.89994292 8.19766578 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
982.1839983463287,1001,False,2,1,[-6.38923182  4.59066504  3.97365065],cruising,[-0.48080528  0.59740651 -0.20557775]
982.1839983463287,1002,False,4,2,[ 4.06232688 -3.96630369  3.97308306],cruising,[ 0.5677905  -0.59831228 -0.99408226]
982.1839983463287,1003,False,0,3,[2.892501   8.58360367 1.29678355],waiting,[ 0.63925976  0.24903542 -0.34837281]
982.1839983463287,1004,False,1,5,[-1.58622176 -3.69730756  4.00000121],cruising,[-0.62185191  0.08809385  0.93462812]
982.1839983463287,1005,False,3,4,[-1.163777   -7.16678703  2.53194938],entering,[ 0.50568378 -0.03156594 -0.11489306]
982.2806196212769,1000,False,4,6,[7.93499521 8.29132119 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
982.2806196212769,1001,False,2,1,[-6.41681152  4.78875431  3.97760305],cruising,[-0.48080528  0.59740651 -0.20557775]
982.2806196212769,1002,False,4,2,[ 3.87755071 -3.88976764  3.9771206 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
982.2806196212769,1003,False,0,3,[2.892501   8.58360367 1.29678355],waiting,[ 0.63925976  0.24903542 -0.34837281]
982.2806196212769,1004,False,1,5,[-1.78087052 -3.71880398  4.00000098],cruising,[-0.62185191  0.08809385  0.93462812]
982.2806196212769,1005,False,3,4,[-1.22990107 -6.97807705  2.60694938],entering,[ 0.50568378 -0.03156594 -0.11489306]
982.3829457759857,1000,False,4,6,[7.9700475  8.38497661 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
982.3829457759857,1001,False,2,1,[-6.42444232  4.98820824  3.98113196],cruising,[-0.48080528  0.59740651 -0.20557775]
982.3829457759857,1002,False,4,2,[ 3.69227034 -3.81446037  3.98055251],cruising,[ 0.5677905  -0.59831228 -0.99408226]
982.3829457759857,1003,False,0,3,[2.892501   8.58360367 1.29678355],waiting,[ 0.63925976  0.24903542 -0.34837281]
982.3829457759857,1004,False,1,5,[-1.97317359 -3.72043842  4.00000076],cruising,[-0.62185191  0.08809385  0.93462812]
982.3829457759857,1005,False,3,4,[-1.29604092 -6.78932981  2.68194938],entering,[ 0.50568378 -0.03156594 -0.11489306]
982.4866316318512,1000,False,4,6,[8.00509979 8.47863203 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
982.4866316318512,1001,False,2,1,[-6.41211991  5.18632943  3.98435606],cruising,[-0.48080528  0.59740651 -0.20557775]
982.4866316318512,1002,False,4,2,[ 3.50677883 -3.73967467  3.98346963],cruising,[ 0.5677905  -0.59831228 -0.99408226]
982.4866316318512,1003,False,0,3,[2.892501   8.58360367 1.29678355],waiting,[ 0.63925976  0.24903542 -0.34837281]
982.4866316318512,1004,False,1,5,[-2.16023988 -3.70277063  4.00000056],cruising,[-0.62185191  0.08809385  0.93462812]
982.4866316318512,1005,False,3,4,[-1.36218078 -6.60058257  2.75694938],entering,[ 0.50568378 -0.03156594 -0.11489306]
982.5807311534882,1000,False,4,6,[8.04015208 8.57228744 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
982.5807311534882,1001,False,2,1,[-6.38018217  5.3805561   3.98731237],cruising,[-0.48080528  0.59740651 -0.20557775]
982.5807311534882,1002,False,4,2,[ 3.32091491 -3.66581938  3.98594919],cruising,[ 0.5677905  -0.59831228 -0.99408226]
982.5807311534882,1003,False,0,3,[2.892501   8.58360367 1.29678355],waiting,[ 0.63925976  0.24903542 -0.34837281]
982.5807311534882,1004,False,1,5,[-2.33974523 -3.66658712  4.00000037],cruising,[-0.62185191  0.08809385  0.93462812]
982.5807311534882,1005,False,3,4,[-1.42901332 -6.41207949  2.83194938],entering,[ 0.50568378 -0.03156594 -0.11489306]
982.6824769973755,1000,False,4,6,[8.07520437 8.66594286 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
982.6824769973755,1001,False,2,1,[-6.32925971  5.56849662  3.99001474],cruising,[-0.48080528  0.59740651 -0.20557775]
982.6824769973755,1002,False,4,2,[ 3.13475308 -3.59271828  3.98805681],cruising,[ 0.5677905  -0.59831228 -0.99408226]
982.6824769973755,1003,False,0,3,[2.892501   8.58360367 1.29678355],waiting,[ 0.63925976  0.24903542 -0.34837281]
982.6824769973755,1004,False,1,5,[-2.50949708 -3.6129431   4.00000019],cruising,[-0.62185191  0.08809385  0.93462812]
982.6824769973755,1005,False,3,4,[-1.4964718  -6.22379951  2.90694938],entering,[ 0.50568378 -0.03156594 -0.11489306]
982.7819457054138,1000,False,4,6,[8.11025665 8.75959828 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
982.7819457054138,1001,False,2,1,[-6.26024374  5.74791872  3.99246859],cruising,[-0.48080528  0.59740651 -0.20557775]
982.7819457054138,1002,False,4,2,[ 2.94824798 -3.52049744  3.98984829],cruising,[ 0.5677905  -0.59831228 -0.99408226]
982.7819457054138,1003,False,0,3,[2.892501   8.58360367 1.29678355],queued,[ 0.63925976  0.24903542 -0.34837281]
982.7819457054138,1004,False,1,5,[-2.66749868 -3.54311478  4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
982.7819457054138,1005,False,3,4,[-1.56393029 -6.03551952  2.98194938],entering,[ 0.50568378 -0.03156594 -0.11489306]
982.8794724941254,1000,False,4,6,[8.14530894 8.85325369 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
982.8794724941254,1001,False,2,1,[-6.17417273  5.91689783  3.99465874],cruising,[-0.48080528  0.59740651 -0.20557775]
982.8794724941254,1002,False,4,2,[ 2.7612712  -3.44950672  3.99137105],cruising,[ 0.5677905  -0.59831228 -0.99408226]
982.8794724941254,1003,False,0,3,[2.892501   8.58360367 1.31678355],queued,[ 0.63925976  0.24903542 -0.34837281]
982.8794724941254,1004,False,1,5,[-2.81206943 -3.45846713  3.99999989],cruising,[-0.62185191  0.08809385  0.93462812]
982.8794724941254,1005,False,3,4,[-1.63266238 -5.84770073  3.05694938],entering,[ 0.50568378 -0.03156594 -0.11489306]
982.9846448898315,1000,False,4,6,[8.18036123 8.94690911 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
982.9846448898315,1001,False,2,1,[-6.0722149   6.07373031  3.99658795],cruising,[-0.48080528  0.59740651 -0.20557775]
982.9846448898315,1002,False,4,2,[ 2.57367767 -3.38016215  3.99266539],cruising,[ 0.5677905  -0.59831228 -0.99408226]
982.9846448898315,1003,False,0,3,[2.892501   8.58360367 1.35678355],queued,[ 0.63925976  0.24903542 -0.34837281]
982.9846448898315,1004,False,1,5,[-2.94175263 -3.36046431  3.99999976],cruising,[-0.62185191  0.08809385  0.93462812]
982.9846448898315,1005,False,3,4,[-1.70139447 -5.65988193  3.13194938],entering,[ 0.50568378 -0.03156594 -0.11489306]
983.0821015834808,1000,False,4,6,[8.21541352 9.04056453 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
983.0821015834808,1001,False,2,1,[-5.95526974  6.21732252  3.99824282],cruising,[-0.48080528  0.59740651 -0.20557775]
983.0821015834808,1002,False,4,2,[ 2.38564228 -3.31202484  3.99376558],cruising,[ 0.5677905  -0.59831228 -0.99408226]
983.0821015834808,1003,False,0,3,[2.892501   8.58360367 1.41678355],queued,[ 0.63925976  0.24903542 -0.34837281]
983.0821015834808,1004,False,1,5,[-3.05524412 -3.25072145  3.99999965],cruising,[-0.62185191  0.08809385  0.93462812]
983.0821015834808,1005,False,3,4,[-1.7712654  -5.47248382  3.20694938],entering,[ 0.50568378 -0.03156594 -0.11489306]
983.1792662143707,1000,False,4,6,[8.25046581 9.13421994 4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
983.1792662143707,1001,False,2,1,[-5.82422713  6.34673092  3.999612  ],cruising,[-0.48080528  0.59740651 -0.20557775]
983.1792662143707,1002,False,4,2,[ 2.19670797 -3.24642131  3.99470074],cruising,[ 0.5677905  -0.59831228 -0.99408226]
983.1792662143707,1003,False,0,3,[2.892501   8.58360367 1.49178355],queued,[ 0.63925976  0.24903542 -0.34837281]
983.1792662143707,1004,False,1,5,[-3.15144198 -3.13093218  3.99999955],cruising,[-0.62185191  0.08809385  0.93462812]
983.1792662143707,1005,False,3,4,[-1.8404489  -5.28483083  3.28194938],entering,[ 0.50568378 -0.03156594 -0.11489306]
983.2798614501953,1000,False,4,6,[8.28369877 9.21376928 3.98593912],landing,[-0.82138112 -0.19970136 -0.21083176]
983.2798614501953,1001,False,2,1,[-5.67993249  6.4611628   4.00068564],cruising,[-0.48080528  0.59740651 -0.20557775]
983.2798614501953,1002,False,4,2,[ 2.0067005  -3.18399404  3.99549563],cruising,[ 0.5677905  -0.59831228 -0.99408226]
983.2798614501953,1003,False,0,3,[2.892501   8.58360367 1.56678355],queued,[ 0.63925976  0.24903542 -0.34837281]
983.2798614501953,1004,False,1,5,[-3.22972456 -3.0022523   3.99999948],cruising,[-0.62185191  0.08809385  0.93462812]
983.2798614501953,1005,False,3,4,[-1.91134519 -5.09781822  3.35694938],entering,[ 0.50568378 -0.03156594 -0.11489306]
983.3911647796631,1000,False,4,6,[8.31501686 9.27906441 3.95798035],landing,[-0.82138112 -0.19970136 -0.21083176]
983.3911647796631,1001,False,2,1,[-5.52315321  6.55997286  4.00145497],cruising,[-0.48080528  0.59740651 -0.20557775]
983.3911647796631,1002,False,4,2,[ 1.81604259 -3.12358244  3.99617129],cruising,[ 0.5677905  -0.59831228 -0.99408226]
983.3911647796631,1003,False,0,3,[2.892501   8.58360367 1.64178355],queued,[ 0.63925976  0.24903542 -0.34837281]
983.3911647796631,1004,False,1,5,[-3.28972487 -2.86546328  3.99999943],cruising,[-0.62185191  0.08809385  0.93462812]
983.3911647796631,1005,False,3,4,[-1.98285922 -4.91104097  3.43194938],entering,[ 0.50568378 -0.03156594 -0.11489306]
983.4824922084808,1000,False,4,6,[8.34430669 9.3299317  3.91632037],landing,[-0.82138112 -0.19970136 -0.21083176]
983.4824922084808,1001,False,2,1,[-5.35488768  6.64241288  4.00192778],cruising,[-0.48080528  0.59740651 -0.20557775]
983.4824922084808,1002,False,4,2,[ 1.62390355 -3.06806139  3.99674559],cruising,[ 0.5677905  -0.59831228 -0.99408226]
983.4824922084808,1003,False,0,3,[2.892501   8.58360367 1.71678355],queued,[ 0.63925976  0.24903542 -0.34837281]
983.4824922084808,1004,False,1,5,[-3.33126836 -2.72097062  3.99999939],cruising,[-0.62185191  0.08809385  0.93462812]
983.4824922084808,1005,False,3,4,[-2.05463556 -4.72436436  3.50694938],entering,[ 0.50568378 -0.03156594 -0.11489306]
983.5822653770447,1000,False,4,6,[8.37141163 9.36613509 3.86123666],landing,[-0.82138112 -0.19970136 -0.21083176]
983.5822653770447,1001,False,2,1,[-5.17553934  6.70820728  4.00209282],cruising,[-0.48080528  0.59740651 -0.20557775]
983.5822653770447,1002,False,4,2,[ 1.43009271 -3.01869175  3.99723375],cruising,[ 0.5677905  -0.59831228 -0.99408226]
983.5822653770447,1003,False,0,3,[2.892501   8.58360367 1.79178355],queued,[ 0.63925976  0.24903542 -0.34837281]
983.5822653770447,1004,False,1,5,[-3.35428184 -2.56895207  3.99999938],cruising,[-0.62185191  0.08809385  0.93462812]
983.5822653770447,1005,False,3,4,[-2.12630542 -4.53764684  3.58090697],entering,[ 0.50568378 -0.03156594 -0.11489306]
983.6849114894867,1000,False,4,6,[8.39619964 9.3874791  3.79296847],landing,[-0.82138112 -0.19970136 -0.21083176]
983.6849114894867,1001,False,2,1,[-4.98512105  6.75734782  4.00193394],cruising,[-0.48080528  0.59740651 -0.20557775]
983.6849114894867,1002,False,4,2,[ 1.23444378 -2.97720088  3.99764869],cruising,[ 0.5677905  -0.59831228 -0.99408226]
983.6849114894867,1003,False,0,3,[2.892501   8.58360367 1.86678355],queued,[ 0.63925976  0.24903542 -0.34837281]
983.6849114894867,1004,False,1,5,[-3.35876886 -2.40939893  3.99999939],cruising,[-0.62185191  0.08809385  0.93462812]
983.6849114894867,1005,False,3,4,[-2.19588056 -4.35013871  3.64377093],entering,[ 0.50568378 -0.03156594 -0.11489306]
983.7799866199493,1000,False,4,6,[8.41854698 9.39378348 3.71174448],landing,[-0.82138112 -0.19970136 -0.21083176]
983.7799866199493,1001,False,2,1,[-4.79007463  6.80158463  4.00164385],cruising,[-0.48080528  0.59740651 -0.20557775]
983.7799866199493,1002,False,4,2,[ 1.036069   -2.95175591  3.99800139],cruising,[ 0.5677905  -0.59831228 -0.99408226]
983.7799866199493,1003,False,0,3,[2.892501   8.58360367 1.94178355],queued,[ 0.63925976  0.24903542 -0.34837281]
983.7799866199493,1004,False,1,5,[-3.34505361 -2.24155861  3.99999942],cruising,[-0.62185191  0.08809385  0.93462812]
983.7799866199493,1005,False,3,4,[-2.2654595  -4.16263198  3.69720529],entering,[ 0.50568378 -0.03156594 -0.11489306]
983.8791406154633,1000,False,4,6,[8.43832757 9.38486754 3.61780225],landing,[-0.82138112 -0.19970136 -0.21083176]
983.8791406154633,1001,False,2,1,[-4.59589824  6.84949629  4.00139727],cruising,[-0.48080528  0.59740651 -0.20557775]
983.8791406154633,1002,False,4,2,[ 0.83638513 -2.94051524  3.99830118],cruising,[ 0.5677905  -0.59831228 -0.99408226]
983.8791406154633,1003,False,0,3,[2.892501   8.58360367 2.01678355],queued,[ 0.63925976  0.24903542 -0.34837281]
983.8791406154633,1004,False,1,5,[-3.31417976 -2.06344296  3.99999948],cruising,[-0.62185191  0.08809385  0.93462812]
983.8791406154633,1005,False,3,4,[-2.32728979 -3.97242942  3.74262449],entering,[ 0.50568378 -0.03156594 -0.11489306]
983.9849128723145,1000,False,4,6,[8.45738332 9.37181022 3.5205069 ],landing,[-0.82138112 -0.19970136 -0.21083176]
983.9849128723145,1001,False,2,1,[-4.4022804   6.89961748  4.00118768],cruising,[-0.48080528  0.59740651 -0.20557775]
983.9849128723145,1002,False,4,2,[ 0.63643734 -2.94508494  3.998556  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
983.9849128723145,1003,False,0,3,[2.892501   8.58360367 2.09178355],queued,[ 0.63925976  0.24903542 -0.34837281]
983.9849128723145,1004,False,1,5,[-3.27169241 -1.8690446   3.99999956],cruising,[-0.62185191  0.08809385  0.93462812]
983.9849128723145,1005,False,3,4,[-2.38799207 -3.78186386  3.78123082],entering,[ 0.50568378 -0.03156594 -0.11489306]
984.0795347690582,1000,False,4,6,[8.47643907 9.35875289 3.42321155],landing,[-0.82138112 -0.19970136 -0.21083176]
984.0795347690582,1001,False,2,1,[-4.20890328  6.9506595   4.00100953],cruising,[-0.48080528  0.59740651 -0.20557775]
984.0795347690582,1002,False,4,2,[ 0.43738608 -2.96454246  3.9987726 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
984.0795347690582,1003,False,0,3,[2.892501   8.58360367 2.16678355],queued,[ 0.63925976  0.24903542 -0.34837281]
984.0795347690582,1004,False,1,5,[-3.24487255 -1.67085102  3.99999962],cruising,[-0.62185191  0.08809385  0.93462812]
984.0795347690582,1005,False,3,4,[-2.44868602 -3.59129564  3.8140462 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
984.1829710006714,1000,False,4,6,[8.49549482 9.34569557 3.3259162 ],landing,[-0.82138112 -0.19970136 -0.21083176]
984.1829710006714,1001,False,2,1,[-4.01484883  6.99906271  4.0008581 ],cruising,[-0.48080528  0.59740651 -0.20557775]
984.1829710006714,1002,False,4,2,[ 0.240248   -2.99825567  3.99895671],cruising,[ 0.5677905  -0.59831228 -0.99408226]
984.1829710006714,1003,False,0,3,[2.892501   8.58360367 2.24178355],queued,[ 0.63925976  0.24903542 -0.34837281]
984.1829710006714,1004,False,1,5,[-3.23448414 -1.471121    3.99999968],cruising,[-0.62185191  0.08809385  0.93462812]
984.1829710006714,1005,False,3,4,[-2.50333375 -3.39890639  3.84193927],cruising,[ 0.50568378 -0.03156594 -0.11489306]
984.287122964859,1000,False,4,6,[8.51455056 9.33263825 3.22862085],landing,[-0.82138112 -0.19970136 -0.21083176]
984.287122964859,1001,False,2,1,[-3.82063955  7.04684093  4.00072938],cruising,[-0.48080528  0.59740651 -0.20557775]
984.287122964859,1002,False,4,2,[ 0.04586859 -3.0453369   3.99911321],cruising,[ 0.5677905  -0.59831228 -0.99408226]
984.287122964859,1003,False,0,3,[2.892501   8.58360367 2.31678355],queued,[ 0.63925976  0.24903542 -0.34837281]
984.287122964859,1004,False,1,5,[-3.23994724 -1.27119562  3.99999973],cruising,[-0.62185191  0.08809385  0.93462812]
984.287122964859,1005,False,3,4,[-2.55310865 -3.20519924  3.86564838],cruising,[ 0.50568378 -0.03156594 -0.11489306]
984.3801248073578,1000,False,4,6,[8.53360631 9.31958092 3.13132551],landing,[-0.82138112 -0.19970136 -0.21083176]
984.3801248073578,1001,False,2,1,[-3.62605584  7.09307056  4.00061998],cruising,[-0.48080528  0.59740651 -0.20557775]
984.3801248073578,1002,False,4,2,[-0.14514723 -3.1046071   3.99924622],cruising,[ 0.5677905  -0.59831228 -0.99408226]
984.3801248073578,1003,False,0,3,[2.892501   8.58360367 2.39178355],entering,[ 0.63925976  0.24903542 -0.34837281]
984.3801248073578,1004,False,1,5,[-3.2592405  -1.07212837  3.99999977],cruising,[-0.62185191  0.08809385  0.93462812]
984.3801248073578,1005,False,3,4,[-2.59580945 -3.0098108   3.88580112],cruising,[ 0.50568378 -0.03156594 -0.11489306]
984.4795987606049,1000,False,4,6,[8.55266206 9.3065236  3.03403016],landing,[-0.82138112 -0.19970136 -0.21083176]
984.4795987606049,1001,False,2,1,[-3.43040048  7.13453115  4.00052698],cruising,[-0.48080528  0.59740651 -0.20557775]
984.4795987606049,1002,False,4,2,[-0.3312913  -3.17775344  3.99935929],cruising,[ 0.5677905  -0.59831228 -0.99408226]
984.4795987606049,1003,False,0,3,[2.88889053 8.56393226 2.46678355],entering,[ 0.63925976  0.24903542 -0.34837281]
984.4795987606049,1004,False,1,5,[-3.2920982  -0.87484591  3.9999998 ],cruising,[-0.62185191  0.08809385  0.93462812]
984.4795987606049,1005,False,3,4,[-2.63800658 -2.81431297  3.90293095],cruising,[ 0.50568378 -0.03156594 -0.11489306]
984.5852982997894,1000,False,4,6,[8.5717178  9.29346628 2.93673481],landing,[-0.82138112 -0.19970136 -0.21083176]
984.5852982997894,1001,False,2,1,[-3.23419361  7.17329791  4.00044793],cruising,[-0.48080528  0.59740651 -0.20557775]
984.5852982997894,1002,False,4,2,[-0.51317184 -3.26093678  3.9994554 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
984.5852982997894,1003,False,0,3,[2.88169412 8.52458494 2.54178355],entering,[ 0.63925976  0.24903542 -0.34837281]
984.5852982997894,1004,False,1,5,[-3.337409   -0.68004619  3.99999983],cruising,[-0.62185191  0.08809385  0.93462812]
984.5852982997894,1005,False,3,4,[-2.67767897 -2.6182872   3.91749131],cruising,[ 0.50568378 -0.03156594 -0.11489306]
984.682412147522,1000,False,4,6,[8.59077355 9.28040895 2.83943946],landing,[-0.82138112 -0.19970136 -0.21083176]
984.682412147522,1001,False,2,1,[-3.03733009  7.20857898  4.00038074],cruising,[-0.48080528  0.59740651 -0.20557775]
984.682412147522,1002,False,4,2,[-0.69210926 -3.35027545  3.99953709],cruising,[ 0.5677905  -0.59831228 -0.99408226]
984.682412147522,1003,False,0,3,[2.87115804 8.46551843 2.61678355],entering,[ 0.63925976  0.24903542 -0.34837281]
984.682412147522,1004,False,1,5,[-3.39419719 -0.48827783  3.99999986],cruising,[-0.62185191  0.08809385  0.93462812]
984.682412147522,1005,False,3,4,[-2.7189216  -2.42258578  3.92986761],cruising,[ 0.50568378 -0.03156594 -0.11489306]
984.7809133529663,1000,False,4,6,[8.6098293  9.26735163 2.74214411],landing,[-0.82138112 -0.19970136 -0.21083176]
