time,vehicle_id,real,origin,destination,position,flight_phase,velocity
984.7809133529663,1001,False,2,1,[-2.8393311   7.23679954  4.00032363],cruising,[-0.48080528  0.59740651 -0.20557775]
984.7809133529663,1002,False,4,2,[-0.87003421 -3.44161391  3.99960652],cruising,[ 0.5677905  -0.59831228 -0.99408226]
984.7809133529663,1003,False,0,3,[2.85745862 8.38670368 2.69178355],entering,[ 0.63925976  0.24903542 -0.34837281]
984.7809133529663,1004,False,1,5,[-3.4598103  -0.29934684  3.99999988],cruising,[-0.62185191  0.08809385  0.93462812]
984.7809133529663,1005,False,3,4,[-2.76194443 -2.227268    3.94038747],cruising,[ 0.50568378 -0.03156594 -0.11489306]
984.8850462436676,1000,False,4,6,[8.62888505 9.25429431 2.64484876],landing,[-0.82138112 -0.19970136 -0.21083176]
984.8850462436676,1001,False,2,1,[-2.64071216  7.2602627   4.00027509],cruising,[-0.48080528  0.59740651 -0.20557775]
984.8850462436676,1002,False,4,2,[-1.04938945 -3.53011079  3.99966555],cruising,[ 0.5677905  -0.59831228 -0.99408226]
984.8850462436676,1003,False,0,3,[2.8408342  8.28810397 2.76678355],entering,[ 0.63925976  0.24903542 -0.34837281]
984.8850462436676,1004,False,1,5,[-3.5356996 -0.1143041  3.9999999],cruising,[-0.62185191  0.08809385  0.93462812]
984.8850462436676,1005,False,3,4,[-2.80622206 -2.03223085  3.94932935],cruising,[ 0.50568378 -0.03156594 -0.11489306]
984.979514837265,1000,False,4,6,[8.64794079 9.24123698 2.54755342],landing,[-0.82138112 -0.19970136 -0.21083176]
984.979514837265,1001,False,2,1,[-2.44122454  7.27456966  4.00023382],cruising,[-0.48080528  0.59740651 -0.20557775]
984.979514837265,1002,False,4,2,[-1.23417295 -3.60662914  3.99971571],cruising,[ 0.5677905  -0.59831228 -0.99408226]
984.979514837265,1003,False,0,3,[2.82221194 8.1696043  2.84178355],entering,[ 0.63925976  0.24903542 -0.34837281]
984.979514837265,1004,False,1,5,[-3.62219448  0.06602514  3.99999991],cruising,[-0.62185191  0.08809385  0.93462812]
984.979514837265,1005,False,3,4,[-2.85346147 -1.83788981  3.95692995],cruising,[ 0.50568378 -0.03156594 -0.11489306]
985.0921471118927,1000,False,4,6,[8.66699654 9.22817966 2.45025807],landing,[-0.82138112 -0.19970136 -0.21083176]
985.0921471118927,1001,False,2,1,[-2.2412601   7.27834072  4.00019875],cruising,[-0.48080528  0.59740651 -0.20557775]
985.0921471118927,1002,False,4,2,[-1.42538181 -3.66420772  3.99976014],cruising,[ 0.5677905  -0.59831228 -0.99408226]
985.0921471118927,1003,False,0,3,[2.80277083 8.0311214  2.91678355],entering,[ 0.63925976  0.24903542 -0.34837281]
985.0921471118927,1004,False,1,5,[-3.71631344  0.24249503  3.99999993],cruising,[-0.62185191  0.08809385  0.93462812]
985.0921471118927,1005,False,3,4,[-2.90391177 -1.64435747  3.96339046],cruising,[ 0.50568378 -0.03156594 -0.11489306]
985.1819496154785,1000,False,4,6,[8.68605229 9.21512234 2.35296272],landing,[-0.82138112 -0.19970136 -0.21083176]
985.1819496154785,1001,False,2,1,[-2.04172185  7.26475806  4.00016894],cruising,[-0.48080528  0.59740651 -0.20557775]
985.1819496154785,1002,False,4,2,[-1.62016344 -3.702108    3.99980106],cruising,[ 0.5677905  -0.59831228 -0.99408226]
985.1819496154785,1003,False,0,3,[2.78429074 7.87266159 2.99178355],entering,[ 0.63925976  0.24903542 -0.34837281]
985.1819496154785,1004,False,1,5,[-3.81646206  0.41561421  3.99999994],cruising,[-0.62185191  0.08809385  0.93462812]
985.1819496154785,1005,False,3,4,[-2.95788873 -1.45177895  3.96888189],cruising,[ 0.50568378 -0.03156594 -0.11489306]
985.2875669002533,1000,False,4,6,[8.70510803 9.20206501 2.25566737],landing,[-0.82138112 -0.19970136 -0.21083176]
985.2875669002533,1001,False,2,1,[-1.84436539  7.23234777  4.0001436 ],cruising,[-0.48080528  0.59740651 -0.20557775]
985.2875669002533,1002,False,4,2,[-1.8149809  -3.72000831  3.99983948],cruising,[ 0.5677905  -0.59831228 -0.99408226]
985.2875669002533,1003,False,0,3,[2.76836837 7.69436602 3.06678355],entering,[ 0.63925976  0.24903542 -0.34837281]
985.2875669002533,1004,False,1,5,[-3.92133163  0.58591505  3.99999995],cruising,[-0.62185191  0.08809385  0.93462812]
985.2875669002533,1005,False,3,4,[-3.01575331 -1.26033263  3.9735496 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
985.3823924064636,1000,False,4,6,[8.72416378 9.18900769 2.15837202],landing,[-0.82138112 -0.19970136 -0.21083176]
985.3823924064636,1001,False,2,1,[-1.64918654  7.18869898  4.00012206],cruising,[-0.48080528  0.59740651 -0.20557775]
985.3823924064636,1002,False,4,2,[-2.00677964 -3.71813776  3.99987564],cruising,[ 0.5677905  -0.59831228 -0.99408226]
985.3823924064636,1003,False,0,3,[2.76258682 7.49883199 3.14178355],entering,[ 0.63925976  0.24903542 -0.34837281]
985.3823924064636,1004,False,1,5,[-4.03090196  0.75323015  3.99999995],cruising,[-0.62185191  0.08809385  0.93462812]
985.3823924064636,1005,False,3,4,[-3.07703814 -1.06995362  3.97751716],cruising,[ 0.50568378 -0.03156594 -0.11489306]
985.4831557273865,1000,False,4,6,[8.74321953 9.17595037 2.06107667],landing,[-0.82138112 -0.19970136 -0.21083176]
985.4831557273865,1001,False,2,1,[-1.4582559   7.12915497  4.00010375],cruising,[-0.48080528  0.59740651 -0.20557775]
985.4831557273865,1002,False,4,2,[-2.19291964 -3.69708443  3.99990956],cruising,[ 0.5677905  -0.59831228 -0.99408226]
985.4831557273865,1003,False,0,3,[2.76760981 7.29889508 3.21678355],entering,[ 0.63925976  0.24903542 -0.34837281]
985.4831557273865,1004,False,1,5,[-4.14279336  0.91900202  3.99999996],cruising,[-0.62185191  0.08809385  0.93462812]
985.4831557273865,1005,False,3,4,[-3.14292978 -0.88111959  3.98088959],cruising,[ 0.50568378 -0.03156594 -0.11489306]
985.5799648761749,1000,False,4,6,[8.76227527 9.16289304 1.96378133],landing,[-0.82138112 -0.19970136 -0.21083176]
985.5799648761749,1001,False,2,1,[-1.27187898  7.05660398  4.00008819],cruising,[-0.48080528  0.59740651 -0.20557775]
985.5799648761749,1002,False,4,2,[-2.37100474 -3.65772487  3.99994119],cruising,[ 0.5677905  -0.59831228 -0.99408226]
985.5799648761749,1003,False,0,3,[2.78622526 7.0997633  3.29178355],entering,[ 0.63925976  0.24903542 -0.34837281]
985.5799648761749,1004,False,1,5,[-4.25641763  1.08359098  3.99999997],cruising,[-0.62185191  0.08809385  0.93462812]
985.5799648761749,1005,False,3,4,[-3.21386684 -0.69412244  3.98375615],cruising,[ 0.50568378 -0.03156594 -0.11489306]
985.6903650760651,1000,False,4,6,[8.78133102 9.14983572 1.86648598],landing,[-0.82138112 -0.19970136 -0.21083176]
985.6903650760651,1001,False,2,1,[-1.08987736  6.97368589  4.00007496],cruising,[-0.48080528  0.59740651 -0.20557775]
985.6903650760651,1002,False,4,2,[-2.53897008 -3.60111449  3.99997041],cruising,[ 0.5677905  -0.59831228 -0.99408226]
985.6903650760651,1003,False,0,3,[2.82170726 6.90293589 3.36678355],entering,[ 0.63925976  0.24903542 -0.34837281]
985.6903650760651,1004,False,1,5,[-4.37086489  1.24760874  3.99999997],cruising,[-0.62185191  0.08809385  0.93462812]
985.6903650760651,1005,False,3,4,[-3.29026692 -0.50929     3.98619273],cruising,[ 0.50568378 -0.03156594 -0.11489306]
985.7856471538544,1000,False,4,6,[8.80038677 9.1367784  1.76919063],landing,[-0.82138112 -0.19970136 -0.21083176]
985.7856471538544,1001,False,2,1,[-0.91176367  6.88271604  4.00006371],cruising,[-0.48080528  0.59740651 -0.20557775]
985.7856471538544,1002,False,4,2,[-2.6949084  -3.52852441  3.99999713],cruising,[ 0.5677905  -0.59831228 -0.99408226]
985.7856471538544,1003,False,0,3,[2.86912855 6.70863916 3.44178355],entering,[ 0.63925976  0.24903542 -0.34837281]
985.7856471538544,1004,False,1,5,[-4.48637286  1.41088124  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
985.7856471538544,1005,False,3,4,[-3.37078186 -0.32621258  3.98826382],cruising,[ 0.50568378 -0.03156594 -0.11489306]
985.8874571323395,1000,False,4,6,[8.81944252 9.12372107 1.67189528],landing,[-0.82138112 -0.19970136 -0.21083176]
985.8874571323395,1001,False,2,1,[-0.73575807  6.78773168  4.00005416],cruising,[-0.48080528  0.59740651 -0.20557775]
985.8874571323395,1002,False,4,2,[-2.83716878 -3.44134277  4.0000212 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
985.8874571323395,1003,False,0,3,[2.93272777 6.51902075 3.51678355],entering,[ 0.63925976  0.24903542 -0.34837281]
985.8874571323395,1004,False,1,5,[-4.60250213  1.57371242  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
985.8874571323395,1005,False,3,4,[-3.45770678 -0.14609024  3.99002425],cruising,[ 0.50568378 -0.03156594 -0.11489306]
985.9796829223633,1000,False,4,6,[8.83849826 9.11066375 1.57459993],landing,[-0.82138112 -0.19970136 -0.21083176]
985.9796829223633,1001,False,2,1,[-0.56275898  6.68737574  4.00004603],cruising,[-0.48080528  0.59740651 -0.20557775]
985.9796829223633,1002,False,4,2,[-2.96427918 -3.34110438  4.00004251],cruising,[ 0.5677905  -0.59831228 -0.99408226]
985.9796829223633,1003,False,0,3,[3.00903438 6.33414972 3.58926602],entering,[ 0.63925976  0.24903542 -0.34837281]
985.9796829223633,1004,False,1,5,[-4.71887292  1.73637107  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
985.9796829223633,1005,False,3,4,[-3.55145319  0.03057785  3.99152061],cruising,[ 0.50568378 -0.03156594 -0.11489306]
986.082582950592,1000,False,4,6,[8.85755401 9.09760643 1.47730458],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
986.082582950592,1001,False,2,1,[-0.39194846  6.58333842  4.00003913],cruising,[-0.48080528  0.59740651 -0.20557775]
986.082582950592,1002,False,4,2,[-3.07500062 -3.22940295  4.00006089],cruising,[ 0.5677905  -0.59831228 -0.99408226]
986.082582950592,1003,False,0,3,[3.10078048 6.15646459 3.65126112],entering,[ 0.63925976  0.24903542 -0.34837281]
986.082582950592,1004,False,1,5,[-4.83514864  1.89909771  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
986.082582950592,1005,False,3,4,[-3.65116888  0.20394676  3.99279252],cruising,[ 0.50568378 -0.03156594 -0.11489306]
986.1822907924652,1000,False,4,6,[8.87279861 9.08716057 1.39946831],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
986.1822907924652,1001,False,2,1,[-0.22203521  6.47784202  4.00003326],cruising,[-0.48080528  0.59740651 -0.20557775]
986.1822907924652,1002,False,4,2,[-3.16824262 -3.10798197  4.00007615],cruising,[ 0.5677905  -0.59831228 -0.99408226]
986.1822907924652,1003,False,0,3,[3.20671476 5.986824   3.70357195],entering,[ 0.63925976  0.24903542 -0.34837281]
986.1822907924652,1004,False,1,5,[-4.95102176  2.06211126  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
986.1822907924652,1005,False,3,4,[-3.75762653  0.3732594   3.99387364],cruising,[ 0.50568378 -0.03156594 -0.11489306]
986.2866339683533,1000,False,4,6,[8.88423206 9.07932617 1.3410911 ],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
986.2866339683533,1001,False,2,1,[-0.05316812  6.37067904  4.00002827],cruising,[-0.48080528  0.59740651 -0.20557775]
986.2866339683533,1002,False,4,2,[-3.24344879 -2.97791757  4.00008816],cruising,[ 0.5677905  -0.59831228 -0.99408226]
986.2866339683533,1003,False,0,3,[3.32785711 5.8277234  3.7482918 ],entering,[ 0.63925976  0.24903542 -0.34837281]
986.2866339683533,1004,False,1,5,[-5.06658955  2.22534143  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
986.2866339683533,1005,False,3,4,[-3.86719037  0.54057875  3.99479259],cruising,[ 0.50568378 -0.03156594 -0.11489306]
986.3870959281921,1000,False,4,6,[8.89185435 9.07410324 1.30217296],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
986.3870959281921,1001,False,2,1,[0.11552231 6.26323818 4.00002403],cruising,[-0.48080528  0.59740651 -0.20557775]
986.3870959281921,1002,False,4,2,[-3.30035874 -2.83977553  4.00009678],cruising,[ 0.5677905  -0.59831228 -0.99408226]
986.3870959281921,1003,False,0,3,[3.46318783 5.6804631  3.78604803],entering,[ 0.63925976  0.24903542 -0.34837281]
986.3870959281921,1004,False,1,5,[-5.18122924  2.38922475  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
986.3870959281921,1005,False,3,4,[-3.9792025   0.70626907  3.9955737 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
986.4811599254608,1000,False,4,6,[8.8956655  9.07149178 1.28271389],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
986.4811599254608,1001,False,2,1,[0.28429861 6.15593225 4.00002043],cruising,[-0.48080528  0.59740651 -0.20557775]
986.4811599254608,1002,False,4,2,[-3.33880149 -2.69395477  4.00010192],cruising,[ 0.5677905  -0.59831228 -0.99408226]
986.4811599254608,1003,False,0,3,[3.61202024 5.54692453 3.81838037],entering,[ 0.63925976  0.24903542 -0.34837281]
986.4811599254608,1004,False,1,5,[-5.29464062  2.55396047  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
986.4811599254608,1005,False,3,4,[-4.09309821  0.87067031  3.99623765],cruising,[ 0.50568378 -0.03156594 -0.11489306]
986.5802755355835,1000,False,4,6,[8.8956655  9.07149178 1.28271389],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
986.5802755355835,1001,False,2,1,[0.45357847 6.04942249 4.00001736],cruising,[-0.48080528  0.59740651 -0.20557775]
986.5802755355835,1002,False,4,2,[-3.35866114 -2.54074023  4.00010348],cruising,[ 0.5677905  -0.59831228 -0.99408226]
986.5802755355835,1003,False,0,3,[3.77309005 5.42837074 3.84564294],cruising,[ 0.63925976  0.24903542 -0.34837281]
986.5802755355835,1004,False,1,5,[-5.40651186  2.71974595  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
986.5802755355835,1005,False,3,4,[-4.20839309  1.03409335  3.996802  ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
986.6869449615479,1000,False,6,0,[8.8956655  9.07149178 1.28271389],waiting,[-0.82138112 -0.19970136 -0.21083176]
986.6869449615479,1001,False,2,1,[0.62362375 5.94413905 4.00001476],cruising,[-0.48080528  0.59740651 -0.20557775]
986.6869449615479,1002,False,4,2,[-3.36003837 -2.37988367  4.00010137],cruising,[ 0.5677905  -0.59831228 -0.99408226]
986.6869449615479,1003,False,0,3,[3.94465177 5.32557688 3.8687965 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
986.6869449615479,1004,False,1,5,[-5.51650632  2.88678253  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
986.6869449615479,1005,False,3,4,[-4.32466961  1.19681941  3.9972817 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
986.783522605896,1000,False,6,0,[8.8956655  9.07149178 1.28271389],waiting,[-0.82138112 -0.19970136 -0.21083176]
986.783522605896,1001,False,2,1,[0.79519869 5.84136728 4.00001254],cruising,[-0.48080528  0.59740651 -0.20557775]
986.783522605896,1002,False,4,2,[-3.34331933 -2.21051096  4.00009548],cruising,[ 0.5677905  -0.59831228 -0.99408226]
986.783522605896,1003,False,0,3,[4.12403125 5.23712914 3.88847703],cruising,[ 0.63925976  0.24903542 -0.34837281]
986.783522605896,1004,False,1,5,[-5.62541291  3.05453042  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
986.783522605896,1005,False,3,4,[-4.44156438  1.35910192  3.99768945],cruising,[ 0.50568378 -0.03156594 -0.11489306]
986.891478061676,1000,False,6,0,[8.8956655  9.07149178 1.28271389],waiting,[-0.82138112 -0.19970136 -0.21083176]
986.891478061676,1001,False,2,1,[0.96811654 5.74087141 4.00001066],cruising,[-0.48080528  0.59740651 -0.20557775]
986.891478061676,1002,False,4,2,[-3.30971594 -2.03041823  4.00008572],cruising,[ 0.5677905  -0.59831228 -0.99408226]
986.891478061676,1003,False,0,3,[4.3095155  5.16232546 3.90520547],cruising,[ 0.63925976  0.24903542 -0.34837281]
986.891478061676,1004,False,1,5,[-5.73160095  3.22401228  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
986.891478061676,1005,False,3,4,[-4.55875656  1.52116979  3.99803603],cruising,[ 0.50568378 -0.03156594 -0.11489306]
986.9890341758728,1000,False,6,0,[8.8956655  9.07149178 1.28271389],waiting,[-0.82138112 -0.19970136 -0.21083176]
986.9890341758728,1001,False,2,1,[1.14339379 5.64454964 4.00000906],cruising,[-0.48080528  0.59740651 -0.20557775]
986.9890341758728,1002,False,4,2,[-3.26883795 -1.83464032  4.00007286],cruising,[ 0.5677905  -0.59831228 -0.99408226]
986.9890341758728,1003,False,0,3,[4.49923621 5.09903207 3.91942465],cruising,[ 0.63925976  0.24903542 -0.34837281]
986.9890341758728,1004,False,1,5,[-5.83460138  3.39545005  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
986.9890341758728,1005,False,3,4,[-4.67592883  1.68325205  3.99833062],cruising,[ 0.50568378 -0.03156594 -0.11489306]
987.0848457813263,1000,False,6,0,[8.8956655  9.07149178 1.28271389],waiting,[-0.82138112 -0.19970136 -0.21083176]
987.0848457813263,1001,False,2,1,[1.32046471 5.55156636 4.0000077 ],cruising,[-0.48080528  0.59740651 -0.20557775]
987.0848457813263,1002,False,4,2,[-3.24451361 -1.63612501  4.00006193],cruising,[ 0.5677905  -0.59831228 -0.99408226]
987.0848457813263,1003,False,0,3,[4.6917837  5.04494449 3.93151095],cruising,[ 0.63925976  0.24903542 -0.34837281]
987.0848457813263,1004,False,1,5,[-5.93384469  3.56908981  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
987.0848457813263,1005,False,3,4,[-4.79298515  1.84541806  3.99858103],cruising,[ 0.50568378 -0.03156594 -0.11489306]
987.1819143295288,1000,False,6,0,[8.8956655  9.07149178 1.28271389],waiting,[-0.82138112 -0.19970136 -0.21083176]
987.1819143295288,1001,False,2,1,[1.49954502 5.46251444 4.00000655],cruising,[-0.48080528  0.59740651 -0.20557775]
987.1819143295288,1002,False,4,2,[-3.2362438  -1.43629606  4.00005264],cruising,[ 0.5677905  -0.59831228 -0.99408226]
987.1819143295288,1003,False,0,3,[4.88628266 4.99835958 3.94178431],cruising,[ 0.63925976  0.24903542 -0.34837281]
987.1819143295288,1004,False,1,5,[-6.0286289   3.74520328  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
987.1819143295288,1005,False,3,4,[-4.90963524  2.00787654  3.99879388],cruising,[ 0.50568378 -0.03156594 -0.11489306]
987.2824766635895,1000,False,6,0,[8.8956655  9.07149178 1.28271389],waiting,[-0.82138112 -0.19970136 -0.21083176]
987.2824766635895,1001,False,2,1,[1.68185087 5.3802674  4.00000557],cruising,[-0.48080528  0.59740651 -0.20557775]
987.2824766635895,1002,False,4,2,[-3.24361865 -1.23643208  4.00004475],cruising,[ 0.5677905  -0.59831228 -0.99408226]
987.2824766635895,1003,False,0,3,[5.08192298 4.95682811 3.95051666],cruising,[ 0.63925976  0.24903542 -0.34837281]
987.2824766635895,1004,False,1,5,[-6.11807681  3.92408612  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
987.2824766635895,1005,False,3,4,[-5.02560481  2.1708215   3.9989748 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
987.3797106742859,1000,False,6,0,[8.8956655  9.07149178 1.28271389],waiting,[-0.82138112 -0.19970136 -0.21083176]
987.3797106742859,1001,False,2,1,[1.86635009 5.30306612 4.00000473],cruising,[-0.48080528  0.59740651 -0.20557775]
987.3797106742859,1002,False,4,2,[-3.2656017  -1.03764389  4.00003803],cruising,[ 0.5677905  -0.59831228 -0.99408226]
987.3797106742859,1003,False,0,3,[5.27820158 4.91842612 3.95793916],cruising,[ 0.63925976  0.24903542 -0.34837281]
987.3797106742859,1004,False,1,5,[-6.20107882  4.10604949  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
987.3797106742859,1005,False,3,4,[-5.14062497  2.33443801  3.99912858],cruising,[ 0.50568378 -0.03156594 -0.11489306]
987.4803984165192,1000,False,6,0,[8.8956655  9.07149178 1.28271389],waiting,[-0.82138112 -0.19970136 -0.21083176]
987.4803984165192,1001,False,2,1,[2.05315032 5.23161212 4.00000402],cruising,[-0.48080528  0.59740651 -0.20557775]
987.4803984165192,1002,False,4,2,[-3.30101864 -0.84080476  4.00003233],cruising,[ 0.5677905  -0.59831228 -0.99408226]
987.4803984165192,1003,False,0,3,[5.47475127 4.8814367  3.96424829],cruising,[ 0.63925976  0.24903542 -0.34837281]
987.4803984165192,1004,False,1,5,[-6.27197604  4.29306175  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
987.4803984165192,1005,False,3,4,[-5.2550303   2.49848502  3.99925929],cruising,[ 0.50568378 -0.03156594 -0.11489306]
987.5886368751526,1000,False,6,0,[8.8956655  9.07149178 1.28271389],waiting,[-0.82138112 -0.19970136 -0.21083176]
987.5886368751526,1001,False,2,1,[2.24229203 5.16660896 4.00000342],cruising,[-0.48080528  0.59740651 -0.20557775]
987.5886368751526,1002,False,4,2,[-3.34725319 -0.64622222  4.00002748],cruising,[ 0.5677905  -0.59831228 -0.99408226]
987.5886368751526,1003,False,0,3,[5.67160408 4.8460959  3.96961105],cruising,[ 0.63925976  0.24903542 -0.34837281]
987.5886368751526,1004,False,1,5,[-6.33302096  4.48351782  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
987.5886368751526,1005,False,3,4,[-5.36793915  2.66356558  3.9993704 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
987.6868188381195,1000,False,6,0,[8.8956655  9.07149178 1.28271389],queued,[-0.82138112 -0.19970136 -0.21083176]
987.6868188381195,1001,False,2,1,[2.43602941 5.11695185 4.00000291],cruising,[-0.48080528  0.59740651 -0.20557775]
987.6868188381195,1002,False,4,2,[-3.40494501 -0.45472378  4.00002336],cruising,[ 0.5677905  -0.59831228 -0.99408226]
987.6868188381195,1003,False,0,3,[5.86816796 4.80918195 3.97416939],cruising,[ 0.63925976  0.24903542 -0.34837281]
987.6868188381195,1004,False,1,5,[-6.39373533  4.65397663  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
987.6868188381195,1005,False,3,4,[-5.47904129  2.82986746  3.99946484],cruising,[ 0.50568378 -0.03156594 -0.11489306]
987.7795238494873,1000,False,6,0,[8.8956655  9.07149178 1.30271389],queued,[-0.82138112 -0.19970136 -0.21083176]
987.7795238494873,1001,False,2,1,[2.63176205 5.07585764 4.00000247],cruising,[-0.48080528  0.59740651 -0.20557775]
987.7795238494873,1002,False,4,2,[-3.4733137  -0.26677239  4.00001985],cruising,[ 0.5677905  -0.59831228 -0.99408226]
987.7795238494873,1003,False,0,3,[6.06416599 4.76937275 3.97804398],cruising,[ 0.63925976  0.24903542 -0.34837281]
987.7795238494873,1004,False,1,5,[-6.4543405   4.80443574  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
987.7795238494873,1005,False,3,4,[-5.58799064  2.99758757  3.99954511],cruising,[ 0.50568378 -0.03156594 -0.11489306]
987.8882122039795,1000,False,6,0,[8.8956655  9.07149178 1.34271389],queued,[-0.82138112 -0.19970136 -0.21083176]
987.8882122039795,1001,False,2,1,[2.82887234 5.04198234 4.0000021 ],cruising,[-0.48080528  0.59740651 -0.20557775]
987.8882122039795,1002,False,4,2,[-3.54967935 -0.08192573  4.00001688],cruising,[ 0.5677905  -0.59831228 -0.99408226]
987.8882122039795,1003,False,0,3,[6.25926796 4.72538159 3.98133738],cruising,[ 0.63925976  0.24903542 -0.34837281]
987.8882122039795,1004,False,1,5,[-6.51514776  4.93489587  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
987.8882122039795,1005,False,3,4,[-5.69438987  3.16693693  3.99961334],cruising,[ 0.50568378 -0.03156594 -0.11489306]
987.9883236885071,1000,False,6,0,[8.8956655  9.07149178 1.40271389],queued,[-0.82138112 -0.19970136 -0.21083176]
987.9883236885071,1001,False,2,1,[3.02691491 5.01406927 4.00000178],cruising,[-0.48080528  0.59740651 -0.20557775]
987.9883236885071,1002,False,4,2,[-3.63680622  0.09809901  4.00001434],exiting,[ 0.5677905  -0.59831228 -0.99408226]
987.9883236885071,1003,False,0,3,[6.45305474 4.67591762 3.98413678],cruising,[ 0.63925976  0.24903542 -0.34837281]
987.9883236885071,1004,False,1,5,[-6.57648824  5.04536311  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
987.9883236885071,1005,False,3,4,[-5.79777128  3.33814524  3.99967134],cruising,[ 0.50568378 -0.03156594 -0.11489306]
988.0863809585571,1000,False,6,0,[8.8956655  9.07149178 1.47771389],queued,[-0.82138112 -0.19970136 -0.21083176]
988.0863809585571,1001,False,2,1,[3.22557676 4.99097232 4.00000152],cruising,[-0.48080528  0.59740651 -0.20557775]
988.0863809585571,1002,False,4,2,[-3.72414406  0.25812486  4.00001181],exiting,[ 0.5677905  -0.59831228 -0.99408226]
988.0863809585571,1003,False,0,3,[6.64497767 4.61965406 3.98651626],cruising,[ 0.63925976  0.24903542 -0.34837281]
988.0863809585571,1004,False,1,5,[-6.63867407  5.13584822  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
988.0863809585571,1005,False,3,4,[-5.89757266  3.51146484  3.99972064],cruising,[ 0.50568378 -0.03156594 -0.11489306]
988.1854822635651,1000,False,6,0,[8.8956655  9.07149178 1.55271389],entering,[-0.82138112 -0.19970136 -0.21083176]
988.1854822635651,1001,False,2,1,[3.42464224 4.97166085 4.00000129],cruising,[-0.48080528  0.59740651 -0.20557775]
988.1854822635651,1002,False,4,2,[-3.81152896  0.39815077  4.00000932],exiting,[ 0.5677905  -0.59831228 -0.99408226]
988.1854822635651,1003,False,0,3,[6.83430976 4.55520748 3.98853882],cruising,[ 0.63925976  0.24903542 -0.34837281]
988.1854822635651,1004,False,1,5,[-6.70160906  5.21356043  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
988.1854822635651,1005,False,3,4,[-5.9931057   3.68717323  3.99976255],cruising,[ 0.50568378 -0.03156594 -0.11489306]
