time,vehicle_id,real,origin,destination,position,flight_phase,velocity
988.2803421020508,1000,False,6,0,[8.8914392  9.05194342 1.62771389],entering,[-0.82138112 -0.19970136 -0.21083176]
988.2803421020508,1001,False,2,1,[3.62396482 4.95521369 4.0000011 ],cruising,[-0.48080528  0.59740651 -0.20557775]
988.2803421020508,1002,False,4,2,[-3.89877855  0.51817713  4.00000689],exiting,[ 0.5677905  -0.59831228 -0.99408226]
988.2803421020508,1003,False,0,3,[7.02008698 4.48113438 3.990258  ],cruising,[ 0.63925976  0.24903542 -0.34837281]
988.2803421020508,1004,False,1,5,[-6.76454404  5.29127263  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
988.2803421020508,1005,False,3,4,[-6.08351411  3.86557256  3.99979816],cruising,[ 0.50568378 -0.03156594 -0.11489306]
988.3840429782867,1000,False,6,0,[8.88298659 9.0128467  1.70271389],entering,[-0.82138112 -0.19970136 -0.21083176]
988.3840429782867,1001,False,2,1,[3.82344527 4.94080709 4.00000093],cruising,[-0.48080528  0.59740651 -0.20557775]
988.3840429782867,1002,False,4,2,[-3.98568713  0.61820641  4.00000457],exiting,[ 0.5677905  -0.59831228 -0.99408226]
988.3840429782867,1003,False,0,3,[7.20104098 4.39595429 3.9917193 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
988.3840429782867,1004,False,1,5,[-6.82747903  5.36898484  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
988.3840429782867,1005,False,3,4,[-6.16771765  4.04698304  3.99982844],cruising,[ 0.50568378 -0.03156594 -0.11489306]
988.4791567325592,1000,False,6,0,[8.87030767 8.95420162 1.77771389],entering,[-0.82138112 -0.19970136 -0.21083176]
988.4791567325592,1001,False,2,1,[4.0230153  4.92769974 4.00000079],cruising,[-0.48080528  0.59740651 -0.20557775]
988.4791567325592,1002,False,4,2,[-4.0720161   0.69824408  4.0000024 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
988.4791567325592,1003,False,0,3,[7.37553049 4.29821272 3.9929614 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
988.4791567325592,1004,False,1,5,[-6.89041402  5.44669705  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
988.4791567325592,1005,False,3,4,[-6.24433714  4.23172463  3.99985417],cruising,[ 0.50568378 -0.03156594 -0.11489306]
988.5805358886719,1000,False,6,0,[8.85340245 8.87600819 1.85271389],entering,[-0.82138112 -0.19970136 -0.21083176]
988.5805358886719,1001,False,2,1,[4.22260029 4.91482207 4.00000067],cruising,[-0.48080528  0.59740651 -0.20557775]
988.5805358886719,1002,False,4,2,[-4.15747184  0.75830083  4.00000046],exiting,[ 0.5677905  -0.59831228 -0.99408226]
988.5805358886719,1003,False,0,3,[7.53918551 4.1836607  3.99405291],cruising,[ 0.63925976  0.24903542 -0.34837281]
988.5805358886719,1004,False,1,5,[-6.95334901  5.52440926  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
988.5805358886719,1005,False,3,4,[-6.31159532  4.42007626  3.99987605],cruising,[ 0.50568378 -0.03156594 -0.11489306]
988.6827344894409,1000,False,6,0,[8.83227255 8.77826604 1.92771389],entering,[-0.82138112 -0.19970136 -0.21083176]
988.6827344894409,1001,False,2,1,[4.42221117 4.90235233 4.00000057],cruising,[-0.48080528  0.59740651 -0.20557775]
988.6827344894409,1002,False,4,2,[-4.24164236  0.79839891  3.99999882],exiting,[ 0.5677905  -0.59831228 -0.99408226]
988.6827344894409,1003,False,0,3,[7.69058534 4.0533042  3.99497503],cruising,[ 0.63925976  0.24903542 -0.34837281]
988.6827344894409,1004,False,1,5,[-7.01628399  5.60212147  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
988.6827344894409,1005,False,3,4,[-6.36091511  4.61389978  3.99989464],cruising,[ 0.50568378 -0.03156594 -0.11489306]
988.791419506073,1000,False,6,0,[8.80707494 8.66094192 2.00271389],entering,[-0.82138112 -0.19970136 -0.21083176]
988.791419506073,1001,False,2,1,[4.62180387 4.88959484 4.00000049],cruising,[-0.48080528  0.59740651 -0.20557775]
988.791419506073,1002,False,4,2,[-4.324274    0.81855628  3.99999752],exiting,[ 0.5677905  -0.59831228 -0.99408226]
988.791419506073,1003,False,0,3,[7.82817147 3.90848527 3.99575768],cruising,[ 0.63925976  0.24903542 -0.34837281]
988.791419506073,1004,False,1,5,[-7.07921898  5.67983368  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
988.791419506073,1005,False,3,4,[-6.39059436  4.81149815  3.99991088],cruising,[ 0.50568378 -0.03156594 -0.11489306]
988.8879897594452,1000,False,6,0,[8.77805506 8.52398644 2.07771389],entering,[-0.82138112 -0.19970136 -0.21083176]
988.8879897594452,1001,False,2,1,[4.82133446 4.87590014 4.00000041],cruising,[-0.48080528  0.59740651 -0.20557775]
988.8879897594452,1002,False,4,2,[-4.40510899  0.81879452  3.99999663],exiting,[ 0.5677905  -0.59831228 -0.99408226]
988.8879897594452,1003,False,0,3,[7.95011527 3.75120394 3.99646199],cruising,[ 0.63925976  0.24903542 -0.34837281]
988.8879897594452,1004,False,1,5,[-7.14215397  5.75754588  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
988.8879897594452,1005,False,3,4,[-6.40036508  5.01100704  3.99992476],cruising,[ 0.50568378 -0.03156594 -0.11489306]
988.9821171760559,1000,False,6,0,[8.7456166  8.36732529 2.15271389],entering,[-0.82138112 -0.19970136 -0.21083176]
988.9821171760559,1001,False,2,1,[5.02075176 4.8606443  4.00000035],cruising,[-0.48080528  0.59740651 -0.20557775]
988.9821171760559,1002,False,4,2,[-4.48388537  0.79913899  3.99999618],exiting,[ 0.5677905  -0.59831228 -0.99408226]
988.9821171760559,1003,False,0,3,[8.05531453 3.5829858  3.99708284],cruising,[ 0.63925976  0.24903542 -0.34837281]
988.9821171760559,1004,False,1,5,[-7.20508896  5.83525809  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
988.9821171760559,1005,False,3,4,[-6.39020158  5.20889518  3.99993767],cruising,[ 0.50568378 -0.03156594 -0.11489306]
989.0918319225311,1000,False,6,0,[8.71011487 8.19090013 2.22771389],entering,[-0.82138112 -0.19970136 -0.21083176]
989.0918319225311,1001,False,2,1,[5.22008065 4.84427381 4.0000003 ],cruising,[-0.48080528  0.59740651 -0.20557775]
989.0918319225311,1002,False,4,2,[-4.5603368   0.75961905  3.99999619],exiting,[ 0.5677905  -0.59831228 -0.99408226]
989.0918319225311,1003,False,0,3,[8.14287828 3.40533468 3.99761639],cruising,[ 0.63925976  0.24903542 -0.34837281]
989.0918319225311,1004,False,1,5,[-7.26802394  5.9129703   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
989.0918319225311,1005,False,3,4,[-6.36043636  5.4028118   3.99994963],cruising,[ 0.50568378 -0.03156594 -0.11489306]
989.1824383735657,1000,False,6,0,[8.67158774 7.99470511 2.30271389],entering,[-0.82138112 -0.19970136 -0.21083176]
989.1824383735657,1001,False,2,1,[5.41916796 4.82518864 4.00000025],cruising,[-0.48080528  0.59740651 -0.20557775]
989.1824383735657,1002,False,4,2,[-4.63419228  0.7002683   3.99999665],exiting,[ 0.5677905  -0.59831228 -0.99408226]
989.1824383735657,1003,False,0,3,[8.21212607 3.21965132 3.99805734],cruising,[ 0.63925976  0.24903542 -0.34837281]
989.1824383735657,1004,False,1,5,[-7.33095893  5.99068251  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
989.1824383735657,1005,False,3,4,[-6.3115828   5.59075893  3.99996056],cruising,[ 0.50568378 -0.03156594 -0.11489306]
989.2845311164856,1000,False,6,0,[8.63305196 7.79845274 2.37771389],entering,[-0.82138112 -0.19970136 -0.21083176]
989.2845311164856,1001,False,2,1,[5.61790158 4.80271753 4.00000022],cruising,[-0.48080528  0.59740651 -0.20557775]
989.2845311164856,1002,False,4,2,[-4.70666109  0.6313606   3.99999726],exiting,[ 0.5677905  -0.59831228 -0.99408226]
989.2845311164856,1003,False,0,3,[8.26253722 3.02724703 3.99839833],cruising,[ 0.63925976  0.24903542 -0.34837281]
989.2845311164856,1004,False,1,5,[-7.39389392  6.06839472  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
989.2845311164856,1005,False,3,4,[-6.24449236  5.77049531  3.99997046],cruising,[ 0.50568378 -0.03156594 -0.11489306]
989.3836004734039,1000,False,6,0,[8.59507073 7.60209229 2.45271389],entering,[-0.82138112 -0.19970136 -0.21083176]
989.3836004734039,1001,False,2,1,[5.81612924 4.7761508  4.00000018],cruising,[-0.48080528  0.59740651 -0.20557775]
989.3836004734039,1002,False,4,2,[-4.7791299   0.56245289  3.99999775],exiting,[ 0.5677905  -0.59831228 -0.99408226]
989.3836004734039,1003,False,0,3,[8.3002789  2.83084039 3.99863858],cruising,[ 0.63925976  0.24903542 -0.34837281]
989.3836004734039,1004,False,1,5,[-7.45682891  6.14610693  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
989.3836004734039,1005,False,3,4,[-6.16026544  5.93991952  3.99997936],cruising,[ 0.50568378 -0.03156594 -0.11489306]
989.4833106994629,1000,False,6,0,[8.55967973 7.4052485  2.52771389],entering,[-0.82138112 -0.19970136 -0.21083176]
989.4833106994629,1001,False,2,1,[6.0136442  4.74472087 4.00000016],cruising,[-0.48080528  0.59740651 -0.20557775]
989.4833106994629,1002,False,4,2,[-4.85159871  0.49354519  3.99999816],exiting,[ 0.5677905  -0.59831228 -0.99408226]
989.4833106994629,1003,False,0,3,[8.33194334 2.63336289 3.99884279],cruising,[ 0.63925976  0.24903542 -0.34837281]
989.4833106994629,1004,False,1,5,[-7.5197639   6.22381913  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
989.4833106994629,1005,False,3,4,[-6.06010645  6.09725368  3.9999872 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
989.5838677883148,1000,False,6,0,[8.52551705 7.20818782 2.60271389],entering,[-0.82138112 -0.19970136 -0.21083176]
989.5838677883148,1001,False,2,1,[6.21016596 4.70758329 4.00000013],cruising,[-0.48080528  0.59740651 -0.20557775]
989.5838677883148,1002,False,4,2,[-4.92406752  0.42463749  3.9999985 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
989.5838677883148,1003,False,0,3,[8.35870372 2.43516127 3.99901637],cruising,[ 0.63925976  0.24903542 -0.34837281]
989.5838677883148,1004,False,1,5,[-7.58269888  6.30153134  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
989.5838677883148,1005,False,3,4,[-5.94493318  6.24137529  3.99999392],cruising,[ 0.50568378 -0.03156594 -0.11489306]
989.6906044483185,1000,False,6,0,[8.49135436 7.01112714 2.67771389],entering,[-0.82138112 -0.19970136 -0.21083176]
989.6906044483185,1001,False,2,1,[6.40531452 4.66379929 4.00000011],cruising,[-0.48080528  0.59740651 -0.20557775]
989.6906044483185,1002,False,4,2,[-4.99653633  0.35572979  3.99999877],exiting,[ 0.5677905  -0.59831228 -0.99408226]
989.6906044483185,1003,False,0,3,[8.38449165 2.23683078 3.99916392],cruising,[ 0.63925976  0.24903542 -0.34837281]
989.6906044483185,1004,False,1,5,[-7.64563387  6.37924355  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
989.6906044483185,1005,False,3,4,[-5.81565296  6.37131967  3.99999949],cruising,[ 0.50568378 -0.03156594 -0.11489306]
989.7801764011383,1000,False,6,0,[8.45863853 6.8138211  2.75271389],entering,[-0.82138112 -0.19970136 -0.21083176]
989.7801764011383,1001,False,2,1,[6.59857616 4.61232173 4.0000001 ],cruising,[-0.48080528  0.59740651 -0.20557775]
989.7801764011383,1002,False,4,2,[-5.06900514  0.28682208  3.999999  ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
989.7801764011383,1003,False,0,3,[8.40568549 2.0379569  3.99928933],cruising,[ 0.63925976  0.24903542 -0.34837281]
989.7801764011383,1004,False,1,5,[-7.70856886  6.45695576  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
989.7801764011383,1005,False,3,4,[-5.67316228  6.48624793  4.00000388],cruising,[ 0.50568378 -0.03156594 -0.11489306]
989.8837692737579,1000,False,6,0,[8.42951572 6.61595281 2.82771389],entering,[-0.82138112 -0.19970136 -0.21083176]
989.8837692737579,1001,False,2,1,[6.78925876 4.55198811 4.00000008],cruising,[-0.48080528  0.59740651 -0.20557775]
989.8837692737579,1002,False,4,2,[-5.14147395  0.21791438  3.99999919],exiting,[ 0.5677905  -0.59831228 -0.99408226]
989.8837692737579,1003,False,0,3,[8.42565412 1.83895626 3.99939593],cruising,[ 0.63925976  0.24903542 -0.34837281]
989.8837692737579,1004,False,1,5,[-7.77150385  6.53466797  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
989.8837692737579,1005,False,3,4,[-5.5185075   6.58530059  4.00000711],cruising,[ 0.50568378 -0.03156594 -0.11489306]
989.9803528785706,1000,False,6,0,[8.40039292 6.41808451 2.90271389],entering,[-0.82138112 -0.19970136 -0.21083176]
989.9803528785706,1001,False,2,1,[6.97643587 4.48152728 4.00000007],cruising,[-0.48080528  0.59740651 -0.20557775]
989.9803528785706,1002,False,4,2,[-5.21394277  0.14900668  3.99999934],exiting,[ 0.5677905  -0.59831228 -0.99408226]
989.9803528785706,1003,False,0,3,[8.44402918 1.63980216 3.99948654],cruising,[ 0.63925976  0.24903542 -0.34837281]
989.9803528785706,1004,False,1,5,[-7.83443883  6.61238018  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
989.9803528785706,1005,False,3,4,[-5.35230404  6.66802451  4.00000913],cruising,[ 0.50568378 -0.03156594 -0.11489306]
990.0848240852356,1000,False,6,0,[8.37374324 6.21986798 2.97771389],entering,[-0.82138112 -0.19970136 -0.21083176]
990.0848240852356,1001,False,2,1,[7.15888092 4.39958946 4.00000006],cruising,[-0.48080528  0.59740651 -0.20557775]
990.0848240852356,1002,False,4,2,[-5.28641158  0.08009898  3.99999946],exiting,[ 0.5677905  -0.59831228 -0.99408226]
990.0848240852356,1003,False,0,3,[8.45788654 1.4402828  3.99956356],cruising,[ 0.63925976  0.24903542 -0.34837281]
990.0848240852356,1004,False,1,5,[-7.89737382  6.69009238  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
990.0848240852356,1005,False,3,4,[-5.17498632  6.73412094  4.0000099 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
990.1804087162018,1000,False,6,0,[8.35027417 6.02124974 3.05271389],entering,[-0.82138112 -0.19970136 -0.21083176]
990.1804087162018,1001,False,2,1,[7.33499859 4.30481306 4.00000005],cruising,[-0.48080528  0.59740651 -0.20557775]
990.1804087162018,1002,False,4,2,[-5.35888039  0.01119128  3.99999957],exiting,[ 0.5677905  -0.59831228 -0.99408226]
990.1804087162018,1003,False,0,3,[8.47023646 1.24066447 3.99962903],cruising,[ 0.63925976  0.24903542 -0.34837281]
990.1804087162018,1004,False,1,5,[-7.96030881  6.76780459  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
990.1804087162018,1005,False,3,4,[-4.98664252  6.78353128  4.00000938],cruising,[ 0.50568378 -0.03156594 -0.11489306]
990.283041715622,1000,False,6,0,[8.32797434 5.82249684 3.12771389],entering,[-0.82138112 -0.19970136 -0.21083176]
990.283041715622,1001,False,2,1,[7.50277029 4.19594316 4.00000004],cruising,[-0.48080528  0.59740651 -0.20557775]
990.283041715622,1002,False,4,2,[-5.4313492  -0.05771643  3.99999965],exiting,[ 0.5677905  -0.59831228 -0.99408226]
990.283041715622,1003,False,0,3,[8.47855797 1.04083766 3.99968467],cruising,[ 0.63925976  0.24903542 -0.34837281]
990.283041715622,1004,False,1,5,[-8.0232438  6.8455168  4.       ],exiting,[-0.62185191  0.08809385  0.93462812]
990.283041715622,1005,False,3,4,[-4.79061418  6.82319096  4.00000797],cruising,[ 0.50568378 -0.03156594 -0.11489306]
990.3837299346924,1000,False,6,0,[8.31060837 5.62325221 3.20271389],entering,[-0.82138112 -0.19970136 -0.21083176]
990.3837299346924,1001,False,2,1,[7.65851778 4.07109146 4.00000004],cruising,[-0.48080528  0.59740651 -0.20557775]
990.3837299346924,1002,False,4,2,[-5.50381801 -0.12662413  3.99999972],exiting,[ 0.5677905  -0.59831228 -0.99408226]
990.3837299346924,1003,False,0,3,[8.4854161  0.84095528 3.99973197],cruising,[ 0.63925976  0.24903542 -0.34837281]
990.3837299346924,1004,False,1,5,[-8.08617878  6.92322901  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
990.3837299346924,1005,False,3,4,[-4.59553067  6.86726391  4.00000678],cruising,[ 0.50568378 -0.03156594 -0.11489306]
990.4873340129852,1000,False,6,0,[8.29588896 5.42379459 3.27771389],entering,[-0.82138112 -0.19970136 -0.21083176]
990.4873340129852,1001,False,2,1,[7.8008505  3.93140587 4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
990.4873340129852,1002,False,4,2,[-5.57628682 -0.19553183  3.99999977],exiting,[ 0.5677905  -0.59831228 -0.99408226]
990.4873340129852,1003,False,0,3,[8.4906048  0.6410226  3.99977218],cruising,[ 0.63925976  0.24903542 -0.34837281]
990.4873340129852,1004,False,1,5,[-8.14911377  7.00094122  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
990.4873340129852,1005,False,3,4,[-4.40111976  6.91421492  4.00000576],cruising,[ 0.50568378 -0.03156594 -0.11489306]
990.59255027771,1000,False,6,0,[8.2848065  5.22410188 3.35271389],entering,[-0.82138112 -0.19970136 -0.21083176]
990.59255027771,1001,False,2,1,[7.9283059  3.7783537  4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
990.59255027771,1002,False,4,2,[-5.64875563 -0.26443953  3.99999982],exiting,[ 0.5677905  -0.59831228 -0.99408226]
990.59255027771,1003,False,0,3,[8.49397026 0.44105092 3.99980635],cruising,[ 0.63925976  0.24903542 -0.34837281]
990.59255027771,1004,False,1,5,[-8.21204876  7.07865343  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
990.59255027771,1005,False,3,4,[-4.20647184  6.96017347  4.0000049 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
990.684623003006,1000,False,6,0,[8.27986011 5.02416306 3.42771389],entering,[-0.82138112 -0.19970136 -0.21083176]
990.684623003006,1001,False,2,1,[8.03953436 3.61361024 4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
990.684623003006,1002,False,4,2,[-5.72122444 -0.33334723  3.99999985],exiting,[ 0.5677905  -0.59831228 -0.99408226]
990.684623003006,1003,False,0,3,[8.49326518 0.24105216 3.9998354 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
990.684623003006,1004,False,1,5,[-8.27498375  7.15636563  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
990.684623003006,1005,False,3,4,[-4.01202025  7.00695571  4.00000416],cruising,[ 0.50568378 -0.03156594 -0.11489306]
990.786808013916,1000,False,6,0,[8.28035392 4.82416367 3.50271389],entering,[-0.82138112 -0.19970136 -0.21083176]
990.786808013916,1001,False,2,1,[8.13317792 3.43933938 4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
990.786808013916,1002,False,4,2,[-5.79369325 -0.40225494  3.99999988],exiting,[ 0.5677905  -0.59831228 -0.99408226]
990.786808013916,1003,False,0,3,[8.49091219 0.041066   3.99986009],cruising,[ 0.63925976  0.24903542 -0.34837281]
990.786808013916,1004,False,1,5,[-8.33791874  7.23407784  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
990.786808013916,1005,False,3,4,[-3.81749073  7.05341286  4.00000354],cruising,[ 0.50568378 -0.03156594 -0.11489306]
990.8883678913116,1000,False,6,0,[8.28497014 4.62421695 3.5773068 ],entering,[-0.82138112 -0.19970136 -0.21083176]
990.8883678913116,1001,False,2,1,[8.20881267 3.25636894 4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
990.8883678913116,1002,False,4,2,[-5.86616207 -0.47116264  3.99999991],exiting,[ 0.5677905  -0.59831228 -0.99408226]
990.8883678913116,1003,False,0,3,[ 8.48675856 -0.15889086  3.99988107],cruising,[ 0.63925976  0.24903542 -0.34837281]
990.8883678913116,1004,False,1,5,[-8.40085372  7.31179005  4.        ],landing,[-0.62185191  0.08809385  0.93462812]
990.8883678913116,1005,False,3,4,[-3.62265417  7.09856496  4.00000301],cruising,[ 0.50568378 -0.03156594 -0.11489306]
990.9794583320618,1000,False,6,0,[8.29435985 4.42443749 3.64071078],entering,[-0.82138112 -0.19970136 -0.21083176]
990.9794583320618,1001,False,2,1,[8.26591229 3.08091177 4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
990.9794583320618,1002,False,4,2,[-5.93863088 -0.54007034  3.99999993],exiting,[ 0.5677905  -0.59831228 -0.99408226]
990.9794583320618,1003,False,0,3,[ 8.47865832 -0.35872676  3.99989891],cruising,[ 0.63925976  0.24903542 -0.34837281]
990.9794583320618,1004,False,1,5,[-8.45271643  7.38105628  3.98564486],landing,[-0.62185191  0.08809385  0.93462812]
990.9794583320618,1005,False,3,4,[-3.4268111   7.13912963  4.00000256],cruising,[ 0.50568378 -0.03156594 -0.11489306]
991.0866420269012,1000,False,6,0,[8.30664658 4.22481525 3.69460417],entering,[-0.82138112 -0.19970136 -0.21083176]
991.0866420269012,1001,False,2,1,[8.30693763 2.91735491 4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
991.0866420269012,1002,False,4,2,[-6.01109969 -0.60897804  3.99999994],exiting,[ 0.5677905  -0.59831228 -0.99408226]
991.0866420269012,1003,False,0,3,[ 8.46886118 -0.55848666  3.99991408],cruising,[ 0.63925976  0.24903542 -0.34837281]
991.0866420269012,1004,False,1,5,[-8.49342461  7.44171697  3.9570939 ],landing,[-0.62185191  0.08809385  0.93462812]
991.0866420269012,1005,False,3,4,[-3.23046026  7.17716053  4.00000217],cruising,[ 0.50568378 -0.03156594 -0.11489306]
991.1852262020111,1000,False,6,0,[8.31621551 4.02504429 3.74041354],entering,[-0.82138112 -0.19970136 -0.21083176]
991.1852262020111,1001,False,2,1,[8.33306034 2.7671364  4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
991.1852262020111,1002,False,4,2,[-6.0835685  -0.67788575  3.99999996],exiting,[ 0.5677905  -0.59831228 -0.99408226]
991.1852262020111,1003,False,0,3,[ 8.45720007 -0.75814641  3.99992696],cruising,[ 0.63925976  0.24903542 -0.34837281]
991.1852262020111,1004,False,1,5,[-8.5228816   7.49358209  3.91454121],landing,[-0.62185191  0.08809385  0.93462812]
991.1852262020111,1005,False,3,4,[-3.03348866  7.21183311  4.00000185],cruising,[ 0.50568378 -0.03156594 -0.11489306]
991.2883033752441,1000,False,6,0,[8.33102384 3.82559327 3.77935151],cruising,[-0.82138112 -0.19970136 -0.21083176]
991.2883033752441,1001,False,2,1,[8.34494539 2.63096385 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
991.2883033752441,1002,False,4,2,[-6.15603731 -0.74679345  3.99999997],exiting,[ 0.5677905  -0.59831228 -0.99408226]
991.2883033752441,1003,False,0,3,[ 8.44353088 -0.95767875  3.99993792],cruising,[ 0.63925976  0.24903542 -0.34837281]
991.2883033752441,1004,False,1,5,[-8.54095363  7.53638395  3.85826846],landing,[-0.62185191  0.08809385  0.93462812]
991.2883033752441,1005,False,3,4,[-2.83541605  7.23953223  4.00000157],cruising,[ 0.50568378 -0.03156594 -0.11489306]
991.3808608055115,1000,False,6,0,[8.34003986 3.62579659 3.81244878],cruising,[-0.82138112 -0.19970136 -0.21083176]
991.3808608055115,1001,False,2,1,[8.34307243 2.50930741 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
991.3808608055115,1002,False,4,2,[-6.22850612 -0.81570115  3.99999997],exiting,[ 0.5677905  -0.59831228 -0.99408226]
991.3808608055115,1003,False,0,3,[ 8.42557495 -1.15687108  3.99994723],cruising,[ 0.63925976  0.24903542 -0.34837281]
991.3808608055115,1004,False,1,5,[-8.54754272  7.56992254  3.78849259],landing,[-0.62185191  0.08809385  0.93462812]
991.3808608055115,1005,False,3,4,[-2.63674565  7.26255557  4.00000133],cruising,[ 0.50568378 -0.03156594 -0.11489306]
991.4835546016693,1000,False,6,0,[8.34743886 3.4259335  3.84058147],cruising,[-0.82138112 -0.19970136 -0.21083176]
991.4835546016693,1001,False,2,1,[8.3278743  2.40256538 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
991.4835546016693,1002,False,4,2,[-6.30097493 -0.88460885  3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
991.4835546016693,1003,False,0,3,[ 8.40567156 -1.35587825  3.99995515],cruising,[ 0.63925976  0.24903542 -0.34837281]
991.4835546016693,1004,False,1,5,[-8.54255193  7.59399653  3.70543789],landing,[-0.62185191  0.08809385  0.93462812]
991.4835546016693,1005,False,3,4,[-2.43723034  7.27647103  4.00000113],cruising,[ 0.50568378 -0.03156594 -0.11489306]
991.5801341533661,1000,False,6,0,[8.36092889 3.22638897 3.86449425],cruising,[-0.82138112 -0.19970136 -0.21083176]
991.5801341533661,1001,False,2,1,[8.29985337 2.31117183 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
991.5801341533661,1002,False,4,2,[-6.37344374 -0.95351655  3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
991.5801341533661,1003,False,0,3,[ 8.38362428 -1.55465933  3.99996188],cruising,[ 0.63925976  0.24903542 -0.34837281]
991.5801341533661,1004,False,1,5,[-8.52588496  7.60840214  3.60933752],landing,[-0.62185191  0.08809385  0.93462812]
991.5801341533661,1005,False,3,4,[-2.23725947  7.27988454  4.00000096],cruising,[ 0.50568378 -0.03156594 -0.11489306]
991.6881811618805,1000,False,6,0,[8.37305248 3.02675676 3.88482011],cruising,[-0.82138112 -0.19970136 -0.21083176]
991.6881811618805,1001,False,2,1,[8.25926547 2.23533693 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
991.6881811618805,1002,False,4,2,[-6.44591255 -1.02242426  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
991.6881811618805,1003,False,0,3,[ 8.35691831 -1.75286829  3.99996759],cruising,[ 0.63925976  0.24903542 -0.34837281]
991.6881811618805,1004,False,1,5,[-8.50795839  7.62175108  3.5118673 ],landing,[-0.62185191  0.08809385  0.93462812]
991.6881811618805,1005,False,3,4,[-2.0377457   7.26594696  4.00000082],cruising,[ 0.50568378 -0.03156594 -0.11489306]
