time,vehicle_id,real,origin,destination,position,flight_phase,velocity
991.7882356643677,1000,False,6,0,[8.38457531 2.82708898 3.90209709],cruising,[-0.82138112 -0.19970136 -0.21083176]
991.7882356643677,1001,False,2,1,[8.20637489 2.17527046 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
991.7882356643677,1002,False,4,2,[-6.51838137 -1.09133196  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
991.7882356643677,1003,False,0,3,[ 8.32799816 -1.95076631  3.99997245],cruising,[ 0.63925976  0.24903542 -0.34837281]
991.7882356643677,1004,False,1,5,[-8.49003182  7.63510002  3.41439708],landing,[-0.62185191  0.08809385  0.93462812]
991.7882356643677,1005,False,3,4,[-1.84044743  7.2331843   4.0000007 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
991.8914315700531,1000,False,6,0,[8.39960944 2.62765484 3.91678253],cruising,[-0.82138112 -0.19970136 -0.21083176]
991.8914315700531,1001,False,2,1,[8.14145476 2.1311818  3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
991.8914315700531,1002,False,4,2,[-6.59085018 -1.16023966  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
991.8914315700531,1003,False,0,3,[ 8.29660328 -2.14828684  3.99997659],cruising,[ 0.63925976  0.24903542 -0.34837281]
991.8914315700531,1004,False,1,5,[-8.47210524  7.64844896  3.31692686],landing,[-0.62185191  0.08809385  0.93462812]
991.8914315700531,1005,False,3,4,[-1.64660701  7.18393097  4.00000059],cruising,[ 0.50568378 -0.03156594 -0.11489306]
991.9823853969574,1000,False,6,0,[8.41289843 2.42809682 3.92926515],cruising,[-0.82138112 -0.19970136 -0.21083176]
991.9823853969574,1001,False,2,1,[8.06478787 2.10327997 3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
991.9823853969574,1002,False,4,2,[-6.66331899 -1.22914736  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
991.9823853969574,1003,False,0,3,[ 8.25974864 -2.34486186  3.9999801 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
991.9823853969574,1004,False,1,5,[-8.45417867  7.6617979   3.21945664],landing,[-0.62185191  0.08809385  0.93462812]
991.9823853969574,1005,False,3,4,[-1.45543338  7.12517178  4.0000005 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
992.0845875740051,1000,False,6,0,[8.42790016 2.22866025 3.93987538],cruising,[-0.82138112 -0.19970136 -0.21083176]
992.0845875740051,1001,False,2,1,[7.97666748 2.0917738  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
992.0845875740051,1002,False,4,2,[-6.7357878  -1.29805507  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
992.0845875740051,1003,False,0,3,[ 8.22019422 -2.54091146  3.99998308],cruising,[ 0.63925976  0.24903542 -0.34837281]
992.0845875740051,1004,False,1,5,[-8.4362521   7.67514684  3.12198642],landing,[-0.62185191  0.08809385  0.93462812]
992.0845875740051,1005,False,3,4,[-1.26884168  7.053175    4.00000043],cruising,[ 0.50568378 -0.03156594 -0.11489306]
992.1939249038696,1000,False,6,0,[8.44041609 2.02905225 3.94889407],cruising,[-0.82138112 -0.19970136 -0.21083176]
992.1939249038696,1001,False,2,1,[7.87739846 2.09687207 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
992.1939249038696,1002,False,4,2,[-6.80825661 -1.36696277  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
992.1939249038696,1003,False,0,3,[ 8.17448668 -2.73561847  3.99998562],cruising,[ 0.63925976  0.24903542 -0.34837281]
992.1939249038696,1004,False,1,5,[-8.41832552  7.68849579  3.0245162 ],landing,[-0.62185191  0.08809385  0.93462812]
992.1939249038696,1005,False,3,4,[-1.08666587  6.9706403   4.00000036],cruising,[ 0.50568378 -0.03156594 -0.11489306]
992.2858414649963,1000,False,6,0,[8.45346204 1.8294782  3.95655996],cruising,[-0.82138112 -0.19970136 -0.21083176]
992.2858414649963,1001,False,2,1,[7.77757606 2.10282933 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
992.2858414649963,1002,False,4,2,[-6.88072542 -1.43587047  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
992.2858414649963,1003,False,0,3,[ 8.12561574 -2.92955566  3.99998778],cruising,[ 0.63925976  0.24903542 -0.34837281]
992.2858414649963,1004,False,1,5,[-8.40039895  7.70184473  2.92704598],landing,[-0.62185191  0.08809385  0.93462812]
992.2858414649963,1005,False,3,4,[-0.90841982  6.87993006  4.00000031],cruising,[ 0.50568378 -0.03156594 -0.11489306]
992.383486032486,1000,False,6,0,[8.4636508  1.62973789 3.96307597],cruising,[-0.82138112 -0.19970136 -0.21083176]
992.383486032486,1001,False,2,1,[7.67775366 2.1087866  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
992.383486032486,1002,False,4,2,[-6.95319423 -1.50477817  4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
992.383486032486,1003,False,0,3,[ 8.06939971 -3.12149252  3.99998961],cruising,[ 0.63925976  0.24903542 -0.34837281]
992.383486032486,1004,False,1,5,[-8.38247238  7.71519367  2.82957577],landing,[-0.62185191  0.08809385  0.93462812]
992.383486032486,1005,False,3,4,[-0.73231608  6.7851278   4.00000026],cruising,[ 0.50568378 -0.03156594 -0.11489306]
992.4928283691406,1000,False,6,0,[8.47362659 1.42998684 3.96861457],cruising,[-0.82138112 -0.19970136 -0.21083176]
992.4928283691406,1001,False,2,1,[7.57793126 2.11474386 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
992.4928283691406,1002,False,4,2,[-7.01767554 -1.56171248  3.9861134 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
992.4928283691406,1003,False,0,3,[ 8.00927634 -3.31224151  3.99999117],cruising,[ 0.63925976  0.24903542 -0.34837281]
992.4928283691406,1004,False,1,5,[-8.36454581  7.72854261  2.73210555],landing,[-0.62185191  0.08809385  0.93462812]
992.4928283691406,1005,False,3,4,[-0.55924961  6.68488809  4.00000022],cruising,[ 0.50568378 -0.03156594 -0.11489306]
992.5851972103119,1000,False,6,0,[8.48287603 1.23020083 3.97332239],cruising,[-0.82138112 -0.19970136 -0.21083176]
992.5851972103119,1001,False,2,1,[7.47810887 2.12070112 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
992.5851972103119,1002,False,4,2,[-7.07402028 -1.60658372  3.95850534],landing,[ 0.5677905  -0.59831228 -0.99408226]
992.5851972103119,1003,False,0,3,[ 7.93992067 -3.49983094  3.99999249],cruising,[ 0.63925976  0.24903542 -0.34837281]
992.5851972103119,1004,False,1,5,[-8.34661923  7.74189155  2.63463533],landing,[-0.62185191  0.08809385  0.93462812]
992.5851972103119,1005,False,3,4,[-0.38839538  6.58092256  4.00000019],cruising,[ 0.50568378 -0.03156594 -0.11489306]
992.6822028160095,1000,False,6,0,[8.48868941 1.03028534 3.97732403],cruising,[-0.82138112 -0.19970136 -0.21083176]
992.6822028160095,1001,False,2,1,[7.37828647 2.12665838 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
992.6822028160095,1002,False,4,2,[-7.12205342 -1.63928792  3.91737394],landing,[ 0.5677905  -0.59831228 -0.99408226]
992.6822028160095,1003,False,0,3,[ 7.86026868 -3.68328545  3.99999362],cruising,[ 0.63925976  0.24903542 -0.34837281]
992.6822028160095,1004,False,1,5,[-8.32869266  7.75524049  2.53716511],landing,[-0.62185191  0.08809385  0.93462812]
992.6822028160095,1005,False,3,4,[-0.21845294  6.47547321  4.00000016],cruising,[ 0.50568378 -0.03156594 -0.11489306]
992.7820916175842,1000,False,6,0,[8.49353887 0.83034414 3.98072542],cruising,[-0.82138112 -0.19970136 -0.21083176]
992.7820916175842,1001,False,2,1,[7.27846407 2.13261564 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
992.7820916175842,1002,False,4,2,[-7.16153831 -1.6596869   3.86299457],landing,[ 0.5677905  -0.59831228 -0.99408226]
992.7820916175842,1003,False,0,3,[ 7.77484935 -3.86412665  3.99999458],cruising,[ 0.63925976  0.24903542 -0.34837281]
992.7820916175842,1004,False,1,5,[-8.31076609  7.76858944  2.43969489],landing,[-0.62185191  0.08809385  0.93462812]
992.7820916175842,1005,False,3,4,[-0.04956851  6.36833755  4.00000014],cruising,[ 0.50568378 -0.03156594 -0.11489306]
992.8886916637421,1000,False,6,0,[8.49711505 0.63037612 3.98361661],cruising,[-0.82138112 -0.19970136 -0.21083176]
992.8886916637421,1001,False,2,1,[7.17864167 2.13857291 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
992.8886916637421,1002,False,4,2,[-7.19226531 -1.66766057  3.79561861],landing,[ 0.5677905  -0.59831228 -0.99408226]
992.8886916637421,1003,False,0,3,[ 7.67529658 -4.03758917  3.99999539],cruising,[ 0.63925976  0.24903542 -0.34837281]
992.8886916637421,1004,False,1,5,[-8.29283951  7.78193838  2.34222467],landing,[-0.62185191  0.08809385  0.93462812]
992.8886916637421,1005,False,3,4,[0.11913336 6.26091465 4.00000012],cruising,[ 0.50568378 -0.03156594 -0.11489306]
992.9792401790619,1000,False,6,0,[8.49709204 0.43037612 3.98607412],cruising,[-0.82138112 -0.19970136 -0.21083176]
992.9792401790619,1001,False,2,1,[7.07881928 2.14453017 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
992.9792401790619,1002,False,4,2,[-7.21404687 -1.66310345  3.71547715],landing,[ 0.5677905  -0.59831228 -0.99408226]
992.9792401790619,1003,False,0,3,[ 7.5591918  -4.19982532  3.99999612],cruising,[ 0.63925976  0.24903542 -0.34837281]
992.9792401790619,1004,False,1,5,[-8.27491294  7.79528732  2.24475445],landing,[-0.62185191  0.08809385  0.93462812]
992.9792401790619,1005,False,3,4,[0.28791779 6.15362151 4.0000001 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
993.0853114128113,1000,False,6,0,[8.49575319 0.2303806  3.988163  ],cruising,[-0.82138112 -0.19970136 -0.21083176]
993.0853114128113,1001,False,2,1,[6.97899688 2.15048743 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
993.0853114128113,1002,False,4,2,[-7.2266932  -1.64591074  3.62281012],landing,[ 0.5677905  -0.59831228 -0.99408226]
993.0853114128113,1003,False,0,3,[ 7.42780766 -4.34915639  3.99999677],cruising,[ 0.63925976  0.24903542 -0.34837281]
993.0853114128113,1004,False,1,5,[-8.25698637  7.80863626  2.14728423],landing,[-0.62185191  0.08809385  0.93462812]
993.0853114128113,1005,False,3,4,[0.45720506 6.04712353 4.00000008],cruising,[ 0.50568378 -0.03156594 -0.11489306]
993.1825144290924,1000,False,6,0,[8.49287681 0.03040128 3.98993855],cruising,[-0.82138112 -0.19970136 -0.21083176]
993.1825144290924,1001,False,2,1,[6.87917448 2.15644469 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
993.1825144290924,1002,False,4,2,[-7.23593533 -1.62406865  3.52566329],landing,[ 0.5677905  -0.59831228 -0.99408226]
993.1825144290924,1003,False,0,3,[ 7.28301385 -4.48364898  3.99999736],cruising,[ 0.63925976  0.24903542 -0.34837281]
993.1825144290924,1004,False,1,5,[-8.23905979  7.8219852   2.04981401],landing,[-0.62185191  0.08809385  0.93462812]
993.1825144290924,1005,False,3,4,[0.62725841 5.94185313 4.00000007],cruising,[ 0.50568378 -0.03156594 -0.11489306]
993.2834784984589,1000,False,6,0,[ 8.48828726 -0.16954605  3.99144777],cruising,[-0.82138112 -0.19970136 -0.21083176]
993.2834784984589,1001,False,2,1,[6.77935208 2.16240196 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
993.2834784984589,1002,False,4,2,[-7.24517746 -1.60222656  3.42851646],landing,[ 0.5677905  -0.59831228 -0.99408226]
993.2834784984589,1003,False,0,3,[ 7.12719094 -4.60145746  3.99999791],cruising,[ 0.63925976  0.24903542 -0.34837281]
993.2834784984589,1004,False,1,5,[-8.22113322  7.83533414  1.95234379],landing,[-0.62185191  0.08809385  0.93462812]
993.2834784984589,1005,False,3,4,[0.79884519 5.83910111 4.00000006],cruising,[ 0.50568378 -0.03156594 -0.11489306]
993.3820955753326,1000,False,6,0,[ 8.47979827 -0.36936581  3.9927306 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
993.3820955753326,1001,False,2,1,[6.67952969 2.16835922 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
993.3820955753326,1002,False,4,2,[-7.2544196  -1.58038447  3.33136964],landing,[ 0.5677905  -0.59831228 -0.99408226]
993.3820955753326,1003,False,0,3,[ 6.96249535 -4.70134179  3.9999984 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
993.3820955753326,1004,False,1,5,[-8.20320665  7.84868309  1.85487357],landing,[-0.62185191  0.08809385  0.93462812]
993.3820955753326,1005,False,3,4,[0.97177728 5.73862976 4.00000005],cruising,[ 0.50568378 -0.03156594 -0.11489306]
993.4791896343231,1000,False,6,0,[ 8.46967183 -0.56910928  3.99382101],cruising,[-0.82138112 -0.19970136 -0.21083176]
993.4791896343231,1001,False,2,1,[6.57970729 2.17431648 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
993.4791896343231,1002,False,4,2,[-7.26366173 -1.55854238  3.23422281],landing,[ 0.5677905  -0.59831228 -0.99408226]
993.4791896343231,1003,False,0,3,[ 6.79109408 -4.78238378  3.99999886],cruising,[ 0.63925976  0.24903542 -0.34837281]
993.4791896343231,1004,False,1,5,[-8.18528008  7.86203203  1.75740335],landing,[-0.62185191  0.08809385  0.93462812]
993.4791896343231,1005,False,3,4,[1.14707475 5.64234479 4.00000004],cruising,[ 0.50568378 -0.03156594 -0.11489306]
993.5841338634491,1000,False,6,0,[ 8.45772831 -0.76875235  3.99474786],cruising,[-0.82138112 -0.19970136 -0.21083176]
993.5841338634491,1001,False,2,1,[6.47988489 2.18027374 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
993.5841338634491,1002,False,4,2,[-7.27290386 -1.53670029  3.13707598],landing,[ 0.5677905  -0.59831228 -0.99408226]
993.5841338634491,1003,False,0,3,[ 6.61517517 -4.84394267  3.99999927],cruising,[ 0.63925976  0.24903542 -0.34837281]
993.5841338634491,1004,False,1,5,[-8.1673535   7.87538097  1.65993313],landing,[-0.62185191  0.08809385  0.93462812]
993.5841338634491,1005,False,3,4,[1.3241685  5.54940499 4.00000004],cruising,[ 0.50568378 -0.03156594 -0.11489306]
993.6921617984772,1000,False,6,0,[ 8.44381359 -0.96826771  3.99553568],cruising,[-0.82138112 -0.19970136 -0.21083176]
993.6921617984772,1001,False,2,1,[6.3800625 2.186231  4.       ],exiting,[-0.48080528  0.59740651 -0.20557775]
993.6921617984772,1002,False,4,2,[-7.28214599 -1.5148582   3.03992915],landing,[ 0.5677905  -0.59831228 -0.99408226]
993.6921617984772,1003,False,0,3,[ 6.43676776 -4.88565699  3.99999963],cruising,[ 0.63925976  0.24903542 -0.34837281]
993.6921617984772,1004,False,1,5,[-8.14942693  7.88872991  1.56246291],landing,[-0.62185191  0.08809385  0.93462812]
993.6921617984772,1005,False,3,4,[1.50327419 5.46040414 4.00000003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
993.7852363586426,1000,False,6,0,[ 8.42561809 -1.1674383   3.99620533],cruising,[-0.82138112 -0.19970136 -0.21083176]
993.7852363586426,1001,False,2,1,[6.2802401  2.19218827 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
993.7852363586426,1002,False,4,2,[-7.29138812 -1.49301611  2.94278233],landing,[ 0.5677905  -0.59831228 -0.99408226]
993.7852363586426,1003,False,0,3,[ 6.25761298 -4.90738527  3.99999994],cruising,[ 0.63925976  0.24903542 -0.34837281]
993.7852363586426,1004,False,1,5,[-8.13150036  7.90207885  1.46499269],fake_landed,[-0.62185191  0.08809385  0.93462812]
993.7852363586426,1005,False,3,4,[1.68561157 5.37822701 4.00000003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
993.8931465148926,1000,False,6,0,[ 8.40550204 -1.36642409  3.99677453],cruising,[-0.82138112 -0.19970136 -0.21083176]
993.8931465148926,1001,False,2,1,[6.1804177  2.19814553 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
993.8931465148926,1002,False,4,2,[-7.30063025 -1.47117402  2.8456355 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
993.8931465148926,1003,False,0,3,[ 6.07874373 -4.90911559  4.0000002 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
993.8931465148926,1004,False,1,5,[-8.1171591   7.91275801  1.38701651],fake_landed,[-0.62185191  0.08809385  0.93462812]
993.8931465148926,1005,False,3,4,[1.8701434  5.30110372 4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
993.9865334033966,1000,False,6,0,[ 8.38326287 -1.56518379  3.99725835],cruising,[-0.82138112 -0.19970136 -0.21083176]
993.9865334033966,1001,False,2,1,[6.0805953  2.20410279 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
993.9865334033966,1002,False,4,2,[-7.30987238 -1.44933193  2.74848867],landing,[ 0.5677905  -0.59831228 -0.99408226]
993.9865334033966,1003,False,0,3,[ 5.90142299 -4.89090594  4.0000004 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
993.9865334033966,1004,False,1,5,[-8.10640315  7.92076737  1.32853438],fake_landed,[-0.62185191  0.08809385  0.93462812]
993.9865334033966,1005,False,3,4,[2.05697682 5.22973655 4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
994.0799453258514,1000,False,6,0,[ 8.35635573 -1.76336554  3.9976696 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
994.0799453258514,1001,False,2,1,[5.98077291 2.21006005 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
994.0799453258514,1002,False,4,2,[-7.31911451 -1.42748984  2.65134184],landing,[ 0.5677905  -0.59831228 -0.99408226]
994.0799453258514,1003,False,0,3,[ 5.72668045 -4.85286318  4.00000055],cruising,[ 0.63925976  0.24903542 -0.34837281]
994.0799453258514,1004,False,1,5,[-8.09923252  7.92610695  1.28954629],fake_landed,[-0.62185191  0.08809385  0.93462812]
994.0799453258514,1005,False,3,4,[2.24756775 5.16911396 4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
994.1931183338165,1000,False,6,0,[ 8.32725072 -1.96123646  3.99801916],cruising,[-0.82138112 -0.19970136 -0.21083176]
994.1931183338165,1001,False,2,1,[5.88095051 2.21601731 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
994.1931183338165,1002,False,4,2,[-7.32835665 -1.40564775  2.55419502],landing,[ 0.5677905  -0.59831228 -0.99408226]
994.1931183338165,1003,False,0,3,[ 5.5548474  -4.79503317  4.00000064],cruising,[ 0.63925976  0.24903542 -0.34837281]
994.1931183338165,1004,False,1,5,[-8.09564721  7.92877674  1.27005225],fake_landed,[-0.62185191  0.08809385  0.93462812]
994.1931183338165,1005,False,3,4,[2.44110493 5.11868224 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
994.2893030643463,1000,False,6,0,[ 8.29568299 -2.15872944  3.99831628],cruising,[-0.82138112 -0.19970136 -0.21083176]
994.2893030643463,1001,False,2,1,[5.78112811 2.22197458 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
994.2893030643463,1002,False,4,2,[-7.33759878 -1.38380565  2.45704819],landing,[ 0.5677905  -0.59831228 -0.99408226]
994.2893030643463,1003,False,0,3,[ 5.38638932 -4.71748997  4.00000067],cruising,[ 0.63925976  0.24903542 -0.34837281]
994.2893030643463,1004,False,5,6,[-8.09564721  7.92877674  1.27005225],waiting,[-0.62185191  0.08809385  0.93462812]
994.2893030643463,1005,False,3,4,[2.63671532 5.07700997 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
994.380357503891,1000,False,6,0,[ 8.25863513 -2.35526813  3.99856884],cruising,[-0.82138112 -0.19970136 -0.21083176]
994.380357503891,1001,False,2,1,[5.68130571 2.22793184 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
994.380357503891,1002,False,4,2,[-7.34684091 -1.36196356  2.35990136],landing,[ 0.5677905  -0.59831228 -0.99408226]
994.380357503891,1003,False,0,3,[ 5.22047913 -4.62010974  4.00000063],cruising,[ 0.63925976  0.24903542 -0.34837281]
994.380357503891,1004,False,5,6,[-8.09564721  7.92877674  1.27005225],waiting,[-0.62185191  0.08809385  0.93462812]
994.380357503891,1005,False,3,4,[2.83375209 5.04270968 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
994.4833874702454,1000,False,6,0,[ 8.21889785 -2.55128075  3.99878352],cruising,[-0.82138112 -0.19970136 -0.21083176]
994.4833874702454,1001,False,2,1,[5.58148332 2.2338891  4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
994.4833874702454,1002,False,4,2,[-7.35608304 -1.34012147  2.26275453],landing,[ 0.5677905  -0.59831228 -0.99408226]
994.4833874702454,1003,False,0,3,[ 5.05291877 -4.51091484  4.00000053],cruising,[ 0.63925976  0.24903542 -0.34837281]
994.4833874702454,1004,False,5,6,[-8.09564721  7.92877674  1.27005225],waiting,[-0.62185191  0.08809385  0.93462812]
994.4833874702454,1005,False,3,4,[3.03175105 5.01448893 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
994.5801639556885,1000,False,6,0,[ 8.17298117 -2.74593855  3.99896599],cruising,[-0.82138112 -0.19970136 -0.21083176]
994.5801639556885,1001,False,2,1,[5.49551057 2.23586726 3.98613083],landing,[-0.48080528  0.59740651 -0.20557775]
994.5801639556885,1002,False,4,2,[-7.36532517 -1.31827938  2.16560771],landing,[ 0.5677905  -0.59831228 -0.99408226]
994.5801639556885,1003,False,0,3,[ 4.88170017 -4.40755047  4.00000045],cruising,[ 0.63925976  0.24903542 -0.34837281]
994.5801639556885,1004,False,5,6,[-8.09564721  7.92877674  1.27005225],waiting,[-0.62185191  0.08809385  0.93462812]
994.5801639556885,1005,False,3,4,[3.2303873  4.99117284 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
994.6809000968933,1000,False,6,0,[ 8.12391009 -2.93982519  3.99912109],cruising,[-0.82138112 -0.19970136 -0.21083176]
994.6809000968933,1001,False,2,1,[5.42355895 2.23389369 3.95855794],landing,[-0.48080528  0.59740651 -0.20557775]
994.6809000968933,1002,False,4,2,[-7.3745673  -1.29643729  2.06846088],landing,[ 0.5677905  -0.59831228 -0.99408226]
994.6809000968933,1003,False,0,3,[ 4.7074401  -4.30940045  4.00000038],cruising,[ 0.63925976  0.24903542 -0.34837281]
994.6809000968933,1004,False,5,6,[-8.09564721  7.92877674  1.27005225],waiting,[-0.62185191  0.08809385  0.93462812]
994.6809000968933,1005,False,3,4,[3.42943785 4.97170803 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
994.7878267765045,1000,False,6,0,[ 8.06746025 -3.13169341  3.99925293],cruising,[-0.82138112 -0.19970136 -0.21083176]
994.7878267765045,1001,False,2,1,[5.36582885 2.22800153 3.91747976],landing,[-0.48080528  0.59740651 -0.20557775]
994.7878267765045,1002,False,4,2,[-7.38380943 -1.2745952   1.97131405],landing,[ 0.5677905  -0.59831228 -0.99408226]
994.7878267765045,1003,False,0,3,[ 4.52997438 -4.21717291  4.00000033],cruising,[ 0.63925976  0.24903542 -0.34837281]
994.7878267765045,1004,False,5,6,[-8.09564721  7.92877674  1.27005225],waiting,[-0.62185191  0.08809385  0.93462812]
994.7878267765045,1005,False,3,4,[3.62875171 4.95515547 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
994.8792419433594,1000,False,6,0,[ 8.00711085 -3.32237102  3.99936499],cruising,[-0.82138112 -0.19970136 -0.21083176]
994.8792419433594,1001,False,2,1,[5.32258921 2.2182373  3.86317154],landing,[-0.48080528  0.59740651 -0.20557775]
994.8792419433594,1002,False,4,2,[-7.39305157 -1.25275311  1.87416723],landing,[ 0.5677905  -0.59831228 -0.99408226]
994.8792419433594,1003,False,0,3,[ 4.35079449 -4.12832154  4.00000028],cruising,[ 0.63925976  0.24903542 -0.34837281]
994.8792419433594,1004,False,5,6,[-8.09564721  7.92877674  1.27005225],waiting,[-0.62185191  0.08809385  0.93462812]
994.8792419433594,1005,False,3,4,[3.82822699 4.94067753 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
994.9835705757141,1000,False,6,0,[ 7.93748629 -3.50986081  3.99946024],cruising,[-0.82138112 -0.19970136 -0.21083176]
994.9835705757141,1001,False,2,1,[5.29407829 2.20464428 3.79588623],landing,[-0.48080528  0.59740651 -0.20557775]
994.9835705757141,1002,False,4,2,[-7.4022937  -1.23091102  1.7770204 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
994.9835705757141,1003,False,0,3,[ 4.16973069 -4.04337507  4.00000024],cruising,[ 0.63925976  0.24903542 -0.34837281]
994.9835705757141,1004,False,5,6,[-8.09564721  7.92877674  1.27005225],waiting,[-0.62185191  0.08809385  0.93462812]
994.9835705757141,1005,False,3,4,[4.02779386 4.92752213 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
995.0824525356293,1000,False,6,0,[ 7.85751961 -3.69317838  3.9995412 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
995.0824525356293,1001,False,2,1,[5.28050707 2.1872625  3.71585531],landing,[-0.48080528  0.59740651 -0.20557775]
995.0824525356293,1002,False,4,2,[-7.41153583 -1.20906893  1.67987357],landing,[ 0.5677905  -0.59831228 -0.99408226]
995.0824525356293,1003,False,0,3,[ 3.9876994  -3.96052213  4.0000002 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
995.0824525356293,1004,False,5,6,[-8.09564721  7.92877674  1.27005225],waiting,[-0.62185191  0.08809385  0.93462812]
995.0824525356293,1005,False,3,4,[4.22737658 4.91460936 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
995.1934094429016,1000,False,6,0,[ 7.76564897 -3.87082912  3.99961002],cruising,[-0.82138112 -0.19970136 -0.21083176]
995.1934094429016,1001,False,2,1,[5.28208776 2.16613393 3.62331913],landing,[-0.48080528  0.59740651 -0.20557775]
995.1934094429016,1002,False,4,2,[-7.42077796 -1.18722684  1.58272674],landing,[ 0.5677905  -0.59831228 -0.99408226]
995.1934094429016,1003,False,0,3,[ 3.80453522 -3.88020475  4.00000017],cruising,[ 0.63925976  0.24903542 -0.34837281]
995.1934094429016,1004,False,5,6,[-8.09564721  7.92877674  1.27005225],waiting,[-0.62185191  0.08809385  0.93462812]
