time,vehicle_id,real,origin,destination,position,flight_phase,velocity
995.1934094429016,1005,False,3,4,[4.42698593 4.90211509 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
995.2790610790253,1000,False,6,0,[ 7.65975589 -4.04049542  3.99966852],cruising,[-0.82138112 -0.19970136 -0.21083176]
995.2790610790253,1001,False,2,1,[5.28945572 2.14361087 3.52616758],landing,[-0.48080528  0.59740651 -0.20557775]
995.2790610790253,1002,False,4,2,[-7.43002009 -1.16538475  1.48557992],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
995.2790610790253,1003,False,0,3,[ 3.62075413 -3.80130917  4.00000015],cruising,[ 0.63925976  0.24903542 -0.34837281]
995.2790610790253,1004,False,5,6,[-8.09564721  7.92877674  1.27005225],waiting,[-0.62185191  0.08809385  0.93462812]
995.2790610790253,1005,False,3,4,[4.62657738 4.88933812 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
995.3873331546783,1000,False,6,0,[ 7.5374564  -4.19872363  3.99971839],cruising,[-0.82138112 -0.19970136 -0.21083176]
995.3873331546783,1001,False,2,1,[5.29682369 2.12108781 3.42901602],landing,[-0.48080528  0.59740651 -0.20557775]
995.3873331546783,1002,False,4,2,[-7.4374138  -1.14791107  1.40786245],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
995.3873331546783,1003,False,0,3,[ 3.43623977 -3.72414408  4.00000012],cruising,[ 0.63925976  0.24903542 -0.34837281]
995.3873331546783,1004,False,5,6,[-8.09564721  7.92877674  1.27005225],waiting,[-0.62185191  0.08809385  0.93462812]
995.3873331546783,1005,False,3,4,[4.82610669 4.8756247  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
995.4794087409973,1000,False,6,0,[ 7.40017142 -4.34370665  3.99976251],cruising,[-0.82138112 -0.19970136 -0.21083176]
995.4794087409973,1001,False,2,1,[5.30419165 2.09856474 3.33186446],landing,[-0.48080528  0.59740651 -0.20557775]
995.4794087409973,1002,False,4,2,[-7.44295907 -1.13480582  1.34957436],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
995.4794087409973,1003,False,0,3,[ 3.2512145  -3.64821223  4.0000001 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
995.4794087409973,1004,False,5,6,[-8.09564721  7.92877674  1.27005225],waiting,[-0.62185191  0.08809385  0.93462812]
995.4794087409973,1005,False,3,4,[5.02552235 4.86034745 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
995.5819983482361,1000,False,6,0,[ 7.25033191 -4.47312099  3.99980361],cruising,[-0.82138112 -0.19970136 -0.21083176]
995.5819983482361,1001,False,2,1,[5.31155962 2.07604168 3.23471291],landing,[-0.48080528  0.59740651 -0.20557775]
995.5819983482361,1002,False,4,2,[-7.44665593 -1.12606898  1.31071563],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
995.5819983482361,1003,False,0,3,[ 3.06564518 -3.5736198   4.00000009],cruising,[ 0.63925976  0.24903542 -0.34837281]
995.5819983482361,1004,False,5,6,[-8.09564721  7.92877674  1.27005225],waiting,[-0.62185191  0.08809385  0.93462812]
995.5819983482361,1005,False,3,4,[5.22484947 4.8439555  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
995.690819978714,1000,False,6,0,[ 7.08984062 -4.58560786  3.9998417 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
995.690819978714,1001,False,2,1,[5.31892758 2.05351862 3.13756135],landing,[-0.48080528  0.59740651 -0.20557775]
995.690819978714,1002,False,4,2,[-7.44850435 -1.12170056  1.29128626],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
995.690819978714,1003,False,0,3,[ 2.87951308 -3.50044303  4.00000008],cruising,[ 0.63925976  0.24903542 -0.34837281]
995.690819978714,1004,False,5,6,[-8.09564721  7.92877674  1.27005225],waiting,[-0.62185191  0.08809385  0.93462812]
995.690819978714,1005,False,3,4,[5.42393403 4.82484169 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
995.7831139564514,1000,False,6,0,[ 6.92075041 -4.68003762  3.99987673],cruising,[-0.82138112 -0.19970136 -0.21083176]
995.7831139564514,1001,False,2,1,[5.32629555 2.03099555 3.0404098 ],landing,[-0.48080528  0.59740651 -0.20557775]
995.7831139564514,1002,False,2,5,[-7.44850435 -1.12170056  1.29128626],waiting,[ 0.5677905  -0.59831228 -0.99408226]
995.7831139564514,1003,False,0,3,[ 2.69271185 -3.42899165  4.00000006],cruising,[ 0.63925976  0.24903542 -0.34837281]
995.7831139564514,1004,False,5,6,[-8.09564721  7.92877674  1.27005225],queued,[-0.62185191  0.08809385  0.93462812]
995.7831139564514,1005,False,3,4,[5.62266336 4.80233271 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
995.8877863883972,1000,False,6,0,[ 6.74520825 -4.75553667  3.99990865],cruising,[-0.82138112 -0.19970136 -0.21083176]
995.8877863883972,1001,False,2,1,[5.33366351 2.00847249 2.94325824],landing,[-0.48080528  0.59740651 -0.20557775]
995.8877863883972,1002,False,2,5,[-7.44850435 -1.12170056  1.29128626],queued,[ 0.5677905  -0.59831228 -0.99408226]
995.8877863883972,1003,False,0,3,[ 2.50540113 -3.35888675  4.00000005],cruising,[ 0.63925976  0.24903542 -0.34837281]
995.8877863883972,1004,False,5,6,[-8.09564721  7.92877674  1.29005225],queued,[-0.62185191  0.08809385  0.93462812]
995.8877863883972,1005,False,3,4,[5.82088447 4.77571708 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
995.980043888092,1000,False,6,0,[ 6.56540225 -4.81149551  3.99993739],cruising,[-0.82138112 -0.19970136 -0.21083176]
995.980043888092,1001,False,2,1,[5.34103147 1.98594943 2.84610669],landing,[-0.48080528  0.59740651 -0.20557775]
995.980043888092,1002,False,2,5,[-7.44850435 -1.12170056  1.31128626],queued,[ 0.5677905  -0.59831228 -0.99408226]
995.980043888092,1003,False,0,3,[ 2.31721286 -3.29117285  4.00000005],cruising,[ 0.63925976  0.24903542 -0.34837281]
995.980043888092,1004,False,5,6,[-8.09564721  7.92877674  1.33005225],queued,[-0.62185191  0.08809385  0.93462812]
995.980043888092,1005,False,3,4,[6.01838962 4.74422554 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
996.0872750282288,1000,False,6,0,[ 6.38354406 -4.84755992  3.99996284],cruising,[-0.82138112 -0.19970136 -0.21083176]
996.0872750282288,1001,False,2,1,[5.34839944 1.96342637 2.74895513],landing,[-0.48080528  0.59740651 -0.20557775]
996.0872750282288,1002,False,2,5,[-7.44850435 -1.12170056  1.35128626],queued,[ 0.5677905  -0.59831228 -0.99408226]
996.0872750282288,1003,False,0,3,[ 2.12844672 -3.22508696  4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
996.0872750282288,1004,False,5,6,[-8.09564721  7.92877674  1.39005225],queued,[-0.62185191  0.08809385  0.93462812]
996.0872750282288,1005,False,3,4,[6.21489701 4.70701206 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
996.1810488700867,1000,False,6,0,[ 6.20101731 -4.8636355   3.9999847 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
996.1810488700867,1001,False,2,1,[5.3557674  1.9409033  2.65180358],landing,[-0.48080528  0.59740651 -0.20557775]
996.1810488700867,1002,False,2,5,[-7.44850435 -1.12170056  1.41128626],queued,[ 0.5677905  -0.59831228 -0.99408226]
996.1810488700867,1003,False,0,3,[ 1.93849588 -3.16248762  4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
996.1810488700867,1004,False,5,6,[-8.09564721  7.92877674  1.46505225],queued,[-0.62185191  0.08809385  0.93462812]
996.1810488700867,1005,False,3,4,[6.41002498 4.66313637 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
996.2838704586029,1000,False,6,0,[ 6.01928202 -4.85972675  4.00000289],cruising,[-0.82138112 -0.19970136 -0.21083176]
996.2838704586029,1001,False,2,1,[5.36313537 1.91838024 2.55465202],landing,[-0.48080528  0.59740651 -0.20557775]
996.2838704586029,1002,False,2,5,[-7.44850435 -1.12170056  1.48628626],queued,[ 0.5677905  -0.59831228 -0.99408226]
996.2838704586029,1003,False,0,3,[ 1.74718218 -3.10418606  4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
996.2838704586029,1004,False,5,6,[-8.09564721  7.92877674  1.54005225],queued,[-0.62185191  0.08809385  0.93462812]
996.2838704586029,1005,False,3,4,[6.60325759 4.61154993 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
996.3814895153046,1000,False,6,0,[ 5.8395303  -4.83591661  4.00001731],cruising,[-0.82138112 -0.19970136 -0.21083176]
996.3814895153046,1001,False,2,1,[5.37050333 1.89585718 2.45750047],landing,[-0.48080528  0.59740651 -0.20557775]
996.3814895153046,1002,False,2,5,[-7.44850435 -1.12170056  1.56128626],queued,[ 0.5677905  -0.59831228 -0.99408226]
996.3814895153046,1003,False,0,3,[ 1.55431409 -3.05125309  4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
996.3814895153046,1004,False,5,6,[-8.09564721  7.92877674  1.61505225],queued,[-0.62185191  0.08809385  0.93462812]
996.3814895153046,1005,False,3,4,[6.79389988 4.55108907 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
996.485556602478,1000,False,6,0,[ 5.66230027 -4.79226608  4.00002765],cruising,[-0.82138112 -0.19970136 -0.21083176]
996.485556602478,1001,False,2,1,[5.3778713  1.87333411 2.36034891],landing,[-0.48080528  0.59740651 -0.20557775]
996.485556602478,1002,False,2,5,[-7.44850435 -1.12170056  1.63628626],queued,[ 0.5677905  -0.59831228 -0.99408226]
996.485556602478,1003,False,0,3,[ 1.35970303 -3.00513875  4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
996.485556602478,1004,False,5,6,[-8.09564721  7.92877674  1.69005225],queued,[-0.62185191  0.08809385  0.93462812]
996.485556602478,1005,False,3,4,[6.98102182 4.48048184 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
996.5847110748291,1000,False,6,0,[ 5.48832779 -4.72888262  4.00003378],cruising,[-0.82138112 -0.19970136 -0.21083176]
996.5847110748291,1001,False,2,1,[5.38523926 1.85081105 2.26319735],landing,[-0.48080528  0.59740651 -0.20557775]
996.5847110748291,1002,False,2,5,[-7.44850435 -1.12170056  1.71128626],queued,[ 0.5677905  -0.59831228 -0.99408226]
996.5847110748291,1003,False,0,3,[ 1.16320964 -2.96785134  4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
996.5847110748291,1004,False,5,6,[-8.09564721  7.92877674  1.76505225],queued,[-0.62185191  0.08809385  0.93462812]
996.5847110748291,1005,False,3,4,[7.16339238 4.39837838 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
996.6944406032562,1000,False,6,0,[ 5.31741492 -4.64573458  4.00003522],cruising,[-0.82138112 -0.19970136 -0.21083176]
996.6944406032562,1001,False,2,1,[5.39260723 1.82828799 2.1660458 ],landing,[-0.48080528  0.59740651 -0.20557775]
996.6944406032562,1002,False,2,5,[-7.44850435 -1.12170056  1.78628626],queued,[ 0.5677905  -0.59831228 -0.99408226]
996.6944406032562,1003,False,0,3,[ 0.96412463 -2.94874229  4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
996.6944406032562,1004,False,5,6,[-8.09564721  7.92877674  1.84005225],queued,[-0.62185191  0.08809385  0.93462812]
996.6944406032562,1005,False,3,4,[7.33941102 4.30341819 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
996.784999370575,1000,False,6,0,[ 5.14903666 -4.5427478   4.00003153],cruising,[-0.82138112 -0.19970136 -0.21083176]
996.784999370575,1001,False,2,1,[5.39997519 1.80576492 2.06889424],landing,[-0.48080528  0.59740651 -0.20557775]
996.784999370575,1002,False,2,5,[-7.44850435 -1.12170056  1.86128626],queued,[ 0.5677905  -0.59831228 -0.99408226]
996.784999370575,1003,False,0,3,[ 0.76422231 -2.94249236  4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
996.784999370575,1004,False,5,6,[-8.09564721  7.92877674  1.91505225],queued,[-0.62185191  0.08809385  0.93462812]
996.784999370575,1005,False,3,4,[7.50705332 4.19434912 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
996.8927233219147,1000,False,6,0,[ 4.97708578 -4.44060626  4.0000268 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
996.8927233219147,1001,False,2,1,[5.40734315 1.78324186 1.97174269],landing,[-0.48080528  0.59740651 -0.20557775]
996.8927233219147,1002,False,2,5,[-7.44850435 -1.12170056  1.93628626],queued,[ 0.5677905  -0.59831228 -0.99408226]
996.8927233219147,1003,False,0,3,[ 0.56443259 -2.95166142  4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
996.8927233219147,1004,False,5,6,[-8.09564721  7.92877674  1.99005225],queued,[-0.62185191  0.08809385  0.93462812]
996.8927233219147,1005,False,3,4,[7.66264958 4.06931469 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
996.981724023819,1000,False,6,0,[ 4.80232115 -4.34335748  4.00002278],cruising,[-0.82138112 -0.19970136 -0.21083176]
996.981724023819,1001,False,2,1,[5.41471112 1.7607188  1.87459113],landing,[-0.48080528  0.59740651 -0.20557775]
996.981724023819,1002,False,2,5,[-7.44850435 -1.12170056  2.01128626],queued,[ 0.5677905  -0.59831228 -0.99408226]
996.981724023819,1003,False,0,3,[ 0.36588326 -2.97570641  4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
996.981724023819,1004,False,5,6,[-8.09564721  7.92877674  2.06505225],queued,[-0.62185191  0.08809385  0.93462812]
996.981724023819,1005,False,3,4,[7.80481053 3.92946498 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
997.0824131965637,1000,False,6,0,[ 4.62442057 -4.25197159  4.00001936],cruising,[-0.82138112 -0.19970136 -0.21083176]
997.0824131965637,1001,False,2,1,[5.42207908 1.73819574 1.77743958],landing,[-0.48080528  0.59740651 -0.20557775]
997.0824131965637,1002,False,2,5,[-7.44850435 -1.12170056  2.08628626],queued,[ 0.5677905  -0.59831228 -0.99408226]
997.0824131965637,1003,False,0,3,[ 0.16955956 -3.01387716  4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
997.0824131965637,1004,False,5,6,[-8.09564721  7.92877674  2.14005225],queued,[-0.62185191  0.08809385  0.93462812]
997.0824131965637,1005,False,3,4,[7.93207537 3.77626964 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
997.1829643249512,1000,False,6,0,[ 4.44495556 -4.16369753  4.00001646],cruising,[-0.82138112 -0.19970136 -0.21083176]
997.1829643249512,1001,False,2,1,[5.42944705 1.71567267 1.68028802],landing,[-0.48080528  0.59740651 -0.20557775]
997.1829643249512,1002,False,2,5,[-7.44850435 -1.12170056  2.16128626],entering,[ 0.5677905  -0.59831228 -0.99408226]
997.1829643249512,1003,False,0,3,[-0.02375483 -3.06515624  4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
997.1829643249512,1004,False,5,6,[-8.09564721  7.92877674  2.21505225],queued,[-0.62185191  0.08809385  0.93462812]
997.1829643249512,1005,False,3,4,[8.04309637 3.6114065  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
997.2810561656952,1000,False,6,0,[ 4.26364358 -4.07928208  4.00001399],cruising,[-0.82138112 -0.19970136 -0.21083176]
997.2810561656952,1001,False,2,1,[5.43681501 1.69314961 1.58313647],landing,[-0.48080528  0.59740651 -0.20557775]
997.2810561656952,1002,False,2,5,[-7.43542502 -1.1065701   2.23628626],entering,[ 0.5677905  -0.59831228 -0.99408226]
997.2810561656952,1003,False,0,3,[-0.19770248 -3.1214282   4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
997.2810561656952,1004,False,5,6,[-8.09564721  7.92877674  2.29005225],queued,[-0.62185191  0.08809385  0.93462812]
997.2810561656952,1005,False,3,4,[8.13651745 3.43704373 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
997.380758523941,1000,False,6,0,[ 4.08147464 -3.99673224  4.00001189],cruising,[-0.82138112 -0.19970136 -0.21083176]
997.380758523941,1001,False,2,1,[5.44418298 1.67062655 1.48598491],fake_landed,[-0.48080528  0.59740651 -0.20557775]
997.380758523941,1002,False,2,5,[-7.40928126 -1.07629629  2.31128626],entering,[ 0.5677905  -0.59831228 -0.99408226]
997.380758523941,1003,False,0,3,[-0.35226661 -3.18262757  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
997.380758523941,1004,False,5,6,[-8.09564721  7.92877674  2.36505225],queued,[-0.62185191  0.08809385  0.93462812]
997.380758523941,1005,False,3,4,[8.21170966 3.25445246 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
997.4824106693268,1000,False,6,0,[ 3.89819731 -3.91667338  4.00001011],cruising,[-0.82138112 -0.19970136 -0.21083176]
997.4824106693268,1001,False,2,1,[5.45007735 1.6526081  1.40826367],fake_landed,[-0.48080528  0.59740651 -0.20557775]
997.4824106693268,1002,False,2,5,[-7.37010612 -1.03085069  2.38628626],entering,[ 0.5677905  -0.59831228 -0.99408226]
997.4824106693268,1003,False,0,3,[-0.48742717 -3.2486748   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
997.4824106693268,1004,False,5,6,[-8.09564721  7.92877674  2.44005225],queued,[-0.62185191  0.08809385  0.93462812]
997.4824106693268,1005,False,3,4,[8.26834885 3.06439223 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
997.5842480659485,1000,False,6,0,[ 3.71439423 -3.83782905  4.00000859],cruising,[-0.82138112 -0.19970136 -0.21083176]
997.5842480659485,1001,False,2,1,[5.45449813 1.63909426 1.34997273],fake_landed,[-0.48080528  0.59740651 -0.20557775]
997.5842480659485,1002,False,2,5,[-7.31796269 -0.97017935  2.46128626],entering,[ 0.5677905  -0.59831228 -0.99408226]
997.5842480659485,1003,False,0,3,[-0.60315989 -3.31947163  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
997.5842480659485,1004,False,5,6,[-8.09564721  7.92877674  2.51505225],entering,[-0.62185191  0.08809385  0.93462812]
997.5842480659485,1005,False,3,4,[8.30590335 2.86835078 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
997.6868250370026,1000,False,6,0,[ 3.52987959 -3.76066463  4.0000073 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
997.6868250370026,1001,False,2,1,[5.45744531 1.63008503 1.31111211],fake_landed,[-0.48080528  0.59740651 -0.20557775]
997.6868250370026,1002,False,2,5,[-7.25297464 -0.89417778  2.53628626],entering,[ 0.5677905  -0.59831228 -0.99408226]
997.6868250370026,1003,False,0,3,[-0.69943399 -3.39489037  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
997.6868250370026,1004,False,5,6,[-8.07779802  7.91975419  2.59005225],entering,[-0.62185191  0.08809385  0.93462812]
997.6868250370026,1005,False,3,4,[8.33461209 2.67042198 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
997.7862277030945,1000,False,6,0,[ 3.34493705 -3.68453147  4.00000621],cruising,[-0.82138112 -0.19970136 -0.21083176]
997.7862277030945,1001,False,2,1,[5.45891891 1.62558042 1.2916818 ],fake_landed,[-0.48080528  0.59740651 -0.20557775]
997.7862277030945,1002,False,2,5,[-7.17545985 -0.80258517  2.61128626],entering,[ 0.5677905  -0.59831228 -0.99408226]
997.7862277030945,1003,False,0,3,[-0.77620528 -3.47474091  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
997.7862277030945,1004,False,5,6,[-8.04208597  7.90173618  2.66505225],entering,[-0.62185191  0.08809385  0.93462812]
997.7862277030945,1005,False,3,4,[8.36288213 2.47243005 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
997.8826611042023,1000,False,6,0,[ 3.15949153 -3.60963183  4.00000528],cruising,[-0.82138112 -0.19970136 -0.21083176]
997.8826611042023,1001,False,1,2,[5.45891891 1.62558042 1.2916818 ],waiting,[-0.48080528  0.59740651 -0.20557775]
997.8826611042023,1002,False,2,5,[-7.08574277 -0.69514629  2.68628626],entering,[ 0.5677905  -0.59831228 -0.99408226]
997.8826611042023,1003,False,0,3,[-0.83344424 -3.55889117  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
997.8826611042023,1004,False,5,6,[-7.98848091  7.87478284  2.74005225],entering,[-0.62185191  0.08809385  0.93462812]
997.8826611042023,1005,False,3,4,[8.38640448 2.27381812 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
997.9818902015686,1000,False,6,0,[ 2.97354541 -3.53598372  4.00000448],cruising,[-0.82138112 -0.19970136 -0.21083176]
997.9818902015686,1001,False,1,2,[5.45891891 1.62558042 1.2916818 ],waiting,[-0.48080528  0.59740651 -0.20557775]
997.9818902015686,1002,False,2,5,[-6.98437287 -0.57145281  2.76128626],entering,[ 0.5677905  -0.59831228 -0.99408226]
997.9818902015686,1003,False,0,3,[-0.87112099 -3.64720319  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
997.9818902015686,1004,False,5,6,[-7.91692573  7.83900945  2.81505225],entering,[-0.62185191  0.08809385  0.93462812]
997.9818902015686,1005,False,3,4,[8.40903082 2.07510212 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
998.0935881137848,1000,False,6,0,[ 2.78700848 -3.46384516  4.00000381],cruising,[-0.82138112 -0.19970136 -0.21083176]
998.0935881137848,1001,False,1,2,[5.45891891 1.62558042 1.2916818 ],waiting,[-0.48080528  0.59740651 -0.20557775]
998.0935881137848,1002,False,2,5,[-6.87252647 -0.43072282  2.83628626],entering,[ 0.5677905  -0.59831228 -0.99408226]
998.0935881137848,1003,False,0,3,[-0.8892057  -3.73953413  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
998.0935881137848,1004,False,5,6,[-7.82737223  7.7945148   2.89005225],entering,[-0.62185191  0.08809385  0.93462812]
998.0935881137848,1005,False,3,4,[8.42724575 1.87593331 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
998.1800255775452,1000,False,6,0,[ 2.59999425 -3.39295314  4.00000324],cruising,[-0.82138112 -0.19970136 -0.21083176]
998.1800255775452,1001,False,1,2,[5.45891891 1.62558042 1.2916818 ],waiting,[-0.48080528  0.59740651 -0.20557775]
998.1800255775452,1002,False,2,5,[-6.75285724 -0.27158621  2.91128626],entering,[ 0.5677905  -0.59831228 -0.99408226]
998.1800255775452,1003,False,0,3,[-0.88766884 -3.83573734  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
998.1800255775452,1004,False,5,6,[-7.71979625  7.74134892  2.96505225],entering,[-0.62185191  0.08809385  0.93462812]
998.1800255775452,1005,False,3,4,[8.44433797 1.67666501 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
998.2807724475861,1000,False,6,0,[ 2.41219344 -3.32417192  4.00000275],cruising,[-0.82138112 -0.19970136 -0.21083176]
998.2807724475861,1001,False,1,2,[5.45891891 1.62558042 1.2916818 ],waiting,[-0.48080528  0.59740651 -0.20557775]
998.2807724475861,1002,False,2,5,[-6.63609717 -0.10920676  2.98628626],entering,[ 0.5677905  -0.59831228 -0.99408226]
998.2807724475861,1003,False,0,3,[-0.87233457 -3.93455464  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
998.2807724475861,1004,False,5,6,[-7.59417623  7.67955676  3.04005225],entering,[-0.62185191  0.08809385  0.93462812]
998.2807724475861,1005,False,3,4,[8.45737717 1.47709051 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
998.3870360851288,1000,False,6,0,[ 2.22345933 -3.25799463  4.00000234],cruising,[-0.82138112 -0.19970136 -0.21083176]
998.3870360851288,1001,False,1,2,[5.45891891 1.62558042 1.2916818 ],waiting,[-0.48080528  0.59740651 -0.20557775]
998.3870360851288,1002,False,2,5,[-6.52287284  0.05565758  3.06128626],entering,[ 0.5677905  -0.59831228 -0.99408226]
998.3870360851288,1003,False,0,3,[-0.8570003  -4.03337195  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
998.3870360851288,1004,False,5,6,[-7.45006498  7.61014395  3.11505225],entering,[-0.62185191  0.08809385  0.93462812]
998.3870360851288,1005,False,3,4,[8.46917341 1.27743869 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
998.4875948429108,1000,False,6,0,[ 2.03412802 -3.19354577  4.00000199],cruising,[-0.82138112 -0.19970136 -0.21083176]
998.4875948429108,1001,False,1,2,[5.45891891 1.62558042 1.2916818 ],waiting,[-0.48080528  0.59740651 -0.20557775]
998.4875948429108,1002,False,2,5,[-6.41380042  0.22329769  3.13628626],entering,[ 0.5677905  -0.59831228 -0.99408226]
998.4875948429108,1003,False,0,3,[-0.84166603 -4.13218926  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
998.4875948429108,1004,False,5,6,[-7.2872381   7.53367953  3.19005225],entering,[-0.62185191  0.08809385  0.93462812]
998.4875948429108,1005,False,3,4,[8.47944204 1.07770248 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
998.5893244743347,1000,False,6,0,[ 1.84352406 -3.13296417  4.00000169],cruising,[-0.82138112 -0.19970136 -0.21083176]
998.5893244743347,1001,False,1,2,[5.45891891 1.62558042 1.2916818 ],waiting,[-0.48080528  0.59740651 -0.20557775]
998.5893244743347,1002,False,2,5,[-6.30941891  0.3938981   3.21128626],entering,[ 0.5677905  -0.59831228 -0.99408226]
998.5893244743347,1003,False,0,3,[-0.82633176 -4.23100656  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
998.5893244743347,1004,False,5,6,[-7.10491154  7.45276961  3.26505225],entering,[-0.62185191  0.08809385  0.93462812]
998.5893244743347,1005,False,3,4,[8.48571625 0.87780092 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
998.6836488246918,1000,False,6,0,[ 1.65146191 -3.0771777   4.00000144],cruising,[-0.82138112 -0.19970136 -0.21083176]
998.6836488246918,1001,False,1,2,[5.45891891 1.62558042 1.2916818 ],waiting,[-0.48080528  0.59740651 -0.20557775]
998.6836488246918,1002,False,2,5,[-6.21043188  0.56768408  3.28628626],entering,[ 0.5677905  -0.59831228 -0.99408226]
998.6836488246918,1003,False,0,3,[-0.81099749 -4.32982387  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
