time,vehicle_id,real,origin,destination,position,flight_phase,velocity
998.6836488246918,1004,False,5,6,[-6.92108639  7.37397677  3.34005225],entering,[-0.62185191  0.08809385  0.93462812]
998.6836488246918,1005,False,3,4,[8.49052666 0.67785877 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
998.7813806533813,1000,False,6,0,[ 1.45774833 -3.02742783  4.00000122],cruising,[-0.82138112 -0.19970136 -0.21083176]
998.7813806533813,1001,False,1,2,[5.45891891 1.62558042 1.2916818 ],waiting,[-0.48080528  0.59740651 -0.20557775]
998.7813806533813,1002,False,2,5,[-6.11767239  0.74487234  3.36128626],entering,[ 0.5677905  -0.59831228 -0.99408226]
998.7813806533813,1003,False,0,3,[-0.79566321 -4.42864118  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
998.7813806533813,1004,False,5,6,[-6.73512692  7.30036238  3.41505225],entering,[-0.62185191  0.08809385  0.93462812]
998.7813806533813,1005,False,3,4,[8.49367472 0.47788355 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
998.8886263370514,1000,False,6,0,[ 1.26221067 -2.98541566  4.00000104],cruising,[-0.82138112 -0.19970136 -0.21083176]
998.8886263370514,1001,False,1,2,[5.45891891 1.62558042 1.2916818 ],waiting,[-0.48080528  0.59740651 -0.20557775]
998.8886263370514,1002,False,2,5,[-6.03210981  0.9256458   3.43628626],entering,[ 0.5677905  -0.59831228 -0.99408226]
998.8886263370514,1003,False,0,3,[-0.78032894 -4.52745848  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
998.8886263370514,1004,False,5,6,[-6.54757043  7.23091772  3.49005225],entering,[-0.62185191  0.08809385  0.93462812]
998.8886263370514,1005,False,3,4,[8.49295706 0.27788484 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
998.9920835494995,1000,False,6,0,[ 1.06477013 -2.95352154  4.00000088],cruising,[-0.82138112 -0.19970136 -0.21083176]
998.9920835494995,1001,False,1,2,[5.45891891 1.62558042 1.2916818 ],waiting,[-0.48080528  0.59740651 -0.20557775]
998.9920835494995,1002,False,2,5,[-5.95490031  1.11014158  3.51128626],entering,[ 0.5677905  -0.59831228 -0.99408226]
998.9920835494995,1003,False,0,3,[-0.76499467 -4.62627579  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
998.9920835494995,1004,False,5,6,[-6.3583086   7.16626511  3.56505225],entering,[-0.62185191  0.08809385  0.93462812]
998.9920835494995,1005,False,3,4,[8.49067237 0.07789789 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
999.0797030925751,1000,False,6,0,[ 0.86517388 -2.94151091  4.00000075],cruising,[-0.82138112 -0.19970136 -0.21083176]
999.0797030925751,1001,False,1,2,[5.45891891 1.62558042 1.2916818 ],queued,[-0.48080528  0.59740651 -0.20557775]
999.0797030925751,1002,False,2,5,[-5.88739256  1.29840391  3.58459332],entering,[ 0.5677905  -0.59831228 -0.99408226]
999.0797030925751,1003,False,0,3,[-0.7496604 -4.7250931  4.       ],exiting,[ 0.63925976  0.24903542 -0.34837281]
999.0797030925751,1004,False,5,6,[-6.1669977   7.10795438  3.63029441],entering,[-0.62185191  0.08809385  0.93462812]
999.0797030925751,1005,False,3,4,[ 8.48665031 -0.12206166  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
999.1790907382965,1000,False,6,0,[ 0.66522142 -2.9458713   4.00000064],cruising,[-0.82138112 -0.19970136 -0.21083176]
999.1790907382965,1001,False,1,2,[5.45891891 1.62558042 1.3116818 ],queued,[-0.48080528  0.59740651 -0.20557775]
999.1790907382965,1002,False,2,5,[-5.83110293  1.4903192   3.64690432],entering,[ 0.5677905  -0.59831228 -0.99408226]
999.1790907382965,1003,False,0,3,[-0.73432613 -4.82391041  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
999.1790907382965,1004,False,5,6,[-5.97342799  7.05764765  3.68575025],entering,[-0.62185191  0.08809385  0.93462812]
999.1790907382965,1005,False,3,4,[ 8.48075371 -0.32197472  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
999.2888150215149,1000,False,6,0,[ 0.46571933 -2.95997512  4.00000054],cruising,[-0.82138112 -0.19970136 -0.21083176]
999.2888150215149,1001,False,1,2,[5.45891891 1.62558042 1.3516818 ],queued,[-0.48080528  0.59740651 -0.20557775]
999.2888150215149,1002,False,2,5,[-5.78763625  1.68553868  3.69986867],entering,[ 0.5677905  -0.59831228 -0.99408226]
999.2888150215149,1003,False,0,3,[-0.71899185 -4.92272771  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
999.2888150215149,1004,False,5,6,[-5.77785008  7.01582327  3.73288771],entering,[-0.62185191  0.08809385  0.93462812]
999.2888150215149,1005,False,3,4,[ 8.47082986 -0.52172836  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
999.3919112682343,1000,False,6,0,[ 0.26787068 -2.9892311   4.00000046],cruising,[-0.82138112 -0.19970136 -0.21083176]
999.3919112682343,1001,False,1,2,[5.45891891 1.62558042 1.4116818 ],queued,[-0.48080528  0.59740651 -0.20557775]
999.3919112682343,1002,False,2,5,[-5.75852796  1.88340911  3.74488837],entering,[ 0.5677905  -0.59831228 -0.99408226]
999.3919112682343,1003,False,0,3,[-0.70365758 -5.02154502  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
999.3919112682343,1004,False,5,6,[-5.5805917   6.98282127  3.77295456],entering,[-0.62185191  0.08809385  0.93462812]
999.3919112682343,1005,False,3,4,[ 8.45914659 -0.72138682  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
999.481725692749,1000,False,6,0,[ 0.07364412 -3.036939    4.00000039],cruising,[-0.82138112 -0.19970136 -0.21083176]
999.481725692749,1001,False,1,2,[5.45891891 1.62558042 1.4866818 ],queued,[-0.48080528  0.59740651 -0.20557775]
999.481725692749,1002,False,2,5,[-5.74500221  2.08295122  3.78315512],entering,[ 0.5677905  -0.59831228 -0.99408226]
999.481725692749,1003,False,0,3,[-0.68832331 -5.12036233  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
999.481725692749,1004,False,5,6,[-5.38166548  6.96212445  3.80701137],entering,[-0.62185191  0.08809385  0.93462812]
999.481725692749,1005,False,3,4,[ 8.44553853 -0.92092334  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
999.5939164161682,1000,False,6,0,[-0.11733138 -3.096339    4.00000033],cruising,[-0.82138112 -0.19970136 -0.21083176]
999.5939164161682,1001,False,1,2,[5.45891891 1.62558042 1.5616818 ],queued,[-0.48080528  0.59740651 -0.20557775]
999.5939164161682,1002,False,2,5,[-5.74683381  2.28294284  3.81568185],entering,[ 0.5677905  -0.59831228 -0.99408226]
999.5939164161682,1003,False,0,3,[-0.67298904 -5.21917963  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
999.5939164161682,1004,False,5,6,[-5.18193357  6.95177239  3.83595967],entering,[-0.62185191  0.08809385  0.93462812]
999.5939164161682,1005,False,3,4,[ 8.4298603  -1.12030787  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
999.6853835582733,1000,False,6,0,[-0.30476552 -3.16611322  4.00000028],cruising,[-0.82138112 -0.19970136 -0.21083176]
999.6853835582733,1001,False,1,2,[5.45891891 1.62558042 1.6366818 ],queued,[-0.48080528  0.59740651 -0.20557775]
999.6853835582733,1002,False,2,5,[-5.76466806  2.4821461   3.84332957],cruising,[ 0.5677905  -0.59831228 -0.99408226]
999.6853835582733,1003,False,0,3,[-0.65765477 -5.31799694  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
999.6853835582733,1004,False,5,6,[-4.9819336   6.95166155  3.86056572],cruising,[-0.62185191  0.08809385  0.93462812]
999.6853835582733,1005,False,3,4,[ 8.40977016 -1.31929628  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
999.7892405986786,1000,False,6,0,[-0.48759747 -3.24718404  4.00000024],cruising,[-0.82138112 -0.19970136 -0.21083176]
999.7892405986786,1001,False,1,2,[5.45891891 1.62558042 1.7116818 ],queued,[-0.48080528  0.59740651 -0.20557775]
999.7892405986786,1002,False,2,5,[-5.79630547  2.67962793  3.86683014],cruising,[ 0.5677905  -0.59831228 -0.99408226]
999.7892405986786,1003,False,0,3,[-0.64232049 -5.41681425  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
999.7892405986786,1004,False,5,6,[-4.7821668   6.96131682  3.88148086],cruising,[-0.62185191  0.08809385  0.93462812]
999.7892405986786,1005,False,3,4,[ 8.3876598  -1.51807035  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
999.8794202804565,1000,False,6,0,[-0.66701605 -3.33555242  4.0000002 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
999.8794202804565,1001,False,1,2,[5.45891891 1.62558042 1.7866818 ],queued,[-0.48080528  0.59740651 -0.20557775]
999.8794202804565,1002,False,2,5,[-5.84117212  2.87453043  3.88680562],cruising,[ 0.5677905  -0.59831228 -0.99408226]
999.8794202804565,1003,False,0,3,[-0.62698622 -5.51563155  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
999.8794202804565,1004,False,5,6,[-4.5830014   6.97956912  3.89925873],cruising,[-0.62185191  0.08809385  0.93462812]
999.8794202804565,1005,False,3,4,[ 8.36332281 -1.71658411  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
999.9938700199127,1000,False,6,0,[-0.84486198 -3.42704464  4.00000017],cruising,[-0.82138112 -0.19970136 -0.21083176]
999.9938700199127,1001,False,1,2,[5.45891891 1.62558042 1.8616818 ],queued,[-0.48080528  0.59740651 -0.20557775]
999.9938700199127,1002,False,2,5,[-5.89557682  3.06698855  3.90378477],cruising,[ 0.5677905  -0.59831228 -0.99408226]
999.9938700199127,1003,False,0,3,[-0.61165195 -5.61444886  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
999.9938700199127,1004,False,5,6,[-4.38460197  7.00482116  3.91436992],cruising,[-0.62185191  0.08809385  0.93462812]
999.9938700199127,1005,False,3,4,[ 8.33412385 -1.91444118  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1000.0829880237579,1000,False,6,0,[-1.02398842 -3.51600372  4.00000015],cruising,[-0.82138112 -0.19970136 -0.21083176]
1000.0829880237579,1001,False,1,2,[5.45891891 1.62558042 1.9366818 ],queued,[-0.48080528  0.59740651 -0.20557775]
1000.0829880237579,1002,False,2,5,[-5.95708161  3.25729662  3.91821706],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1000.0829880237579,1003,False,0,3,[-0.59631768 -5.71326617  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1000.0829880237579,1004,False,5,6,[-4.18694094  7.03531896  3.92721443],cruising,[-0.62185191  0.08809385  0.93462812]
1000.0829880237579,1005,False,3,4,[ 8.3026044  -2.11194188  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1000.193874835968,1000,False,6,0,[-1.20725318 -3.59609136  4.00000013],cruising,[-0.82138112 -0.19970136 -0.21083176]
1000.193874835968,1001,False,1,2,[5.45891891 1.62558042 2.0116818 ],queued,[-0.48080528  0.59740651 -0.20557775]
1000.193874835968,1002,False,2,5,[-6.02329699  3.44601737  3.9304845 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1000.193874835968,1003,False,0,3,[-0.58098341 -5.81208347  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1000.193874835968,1004,False,5,6,[-3.9898576   7.06935068  3.93813227],cruising,[-0.62185191  0.08809385  0.93462812]
1000.193874835968,1005,False,3,4,[ 8.26848424 -2.30900992  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1000.2792232036591,1000,False,6,0,[-1.39742944 -3.65741117  4.00000011],cruising,[-0.82138112 -0.19970136 -0.21083176]
1000.2792232036591,1001,False,1,2,[5.45891891 1.62558042 2.0866818 ],queued,[-0.48080528  0.59740651 -0.20557775]
1000.2792232036591,1002,False,2,5,[-6.0919486   3.6338656   3.94091182],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1000.2792232036591,1003,False,0,3,[-0.56564913 -5.91090078  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1000.2792232036591,1004,False,5,6,[-3.79312489  7.10535404  3.94741243],cruising,[-0.62185191  0.08809385  0.93462812]
1000.2792232036591,1005,False,3,4,[ 8.2285699  -2.50498657  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1000.3837931156158,1000,False,6,0,[-1.59136545 -3.69908756  4.00000009],cruising,[-0.82138112 -0.19970136 -0.21083176]
1000.3837931156158,1001,False,1,2,[5.45891891 1.62558042 2.1616818 ],queued,[-0.48080528  0.59740651 -0.20557775]
1000.3837931156158,1002,False,2,5,[-6.16086128  3.82161821  3.94977505],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1000.3837931156158,1003,False,0,3,[-0.55031486 -6.00971809  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1000.3837931156158,1004,False,5,6,[-3.59606065  7.13949613  3.95530056],cruising,[-0.62185191  0.08809385  0.93462812]
1000.3837931156158,1005,False,3,4,[ 8.18578894 -2.70035747  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1000.4814102649689,1000,False,6,0,[-1.78594697 -3.72077437  4.00000007],cruising,[-0.82138112 -0.19970136 -0.21083176]
1000.4814102649689,1001,False,1,2,[5.45891891 1.62558042 2.2366818 ],queued,[-0.48080528  0.59740651 -0.20557775]
1000.4814102649689,1002,False,2,5,[-6.22788842  4.01005219  3.95730879],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1000.4814102649689,1003,False,0,3,[-0.53498059 -6.10853539  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1000.4814102649689,1004,False,5,6,[-3.39896391  7.17345016  3.96200548],cruising,[-0.62185191  0.08809385  0.93462812]
1000.4814102649689,1005,False,3,4,[ 8.13638388 -2.89415927  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1000.5818724632263,1000,False,6,0,[-1.97817309 -3.72260036  4.00000006],cruising,[-0.82138112 -0.19970136 -0.21083176]
1000.5818724632263,1001,False,1,2,[5.45891891 1.62558042 2.3116818 ],queued,[-0.48080528  0.59740651 -0.20557775]
1000.5818724632263,1002,False,2,5,[-6.29080531  4.19989808  3.96371247],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1000.5818724632263,1003,False,0,3,[-0.51964632 -6.2073527   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1000.5818724632263,1004,False,5,6,[-3.20163656  7.20603723  3.96770466],cruising,[-0.62185191  0.08809385  0.93462812]
1000.5818724632263,1005,False,3,4,[ 8.08358403 -3.08706385  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1000.6918761730194,1000,False,6,0,[-2.16514488 -3.70512888  4.00000004],cruising,[-0.82138112 -0.19970136 -0.21083176]
1000.6918761730194,1001,False,1,2,[5.45891891 1.62558042 2.3866818 ],queued,[-0.48080528  0.59740651 -0.20557775]
1000.6918761730194,1002,False,2,5,[-6.34717532  4.39178978  3.9691556 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1000.6918761730194,1003,False,0,3,[-0.50431205 -6.30617001  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1000.6918761730194,1004,False,5,6,[-3.00353358  7.23351833  3.97254896],cruising,[-0.62185191  0.08809385  0.93462812]
1000.6918761730194,1005,False,3,4,[ 8.02276123 -3.27759098  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1000.779167175293,1000,False,6,0,[-2.34453497 -3.66915017  4.00000003],cruising,[-0.82138112 -0.19970136 -0.21083176]
1000.779167175293,1001,False,1,2,[5.45891891 1.62558042 2.4616818 ],queued,[-0.48080528  0.59740651 -0.20557775]
1000.779167175293,1002,False,2,5,[-6.38795914  4.58758733  3.97378226],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1000.779167175293,1003,False,0,3,[-0.48897778 -6.40498731  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1000.779167175293,1004,False,5,6,[-2.80502576  7.25790363  3.97666661],cruising,[-0.62185191  0.08809385  0.93462812]
1000.779167175293,1005,False,3,4,[ 7.95770143 -3.46671322  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1000.8833186626434,1000,False,6,0,[-2.51415468 -3.6157204   4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
1000.8833186626434,1001,False,1,2,[5.45891891 1.62558042 2.5366818 ],queued,[-0.48080528  0.59740651 -0.20557775]
1000.8833186626434,1002,False,2,5,[-6.43196125  4.76364551  3.97841547],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1000.8833186626434,1003,False,0,3,[-0.4736435  -6.50380462  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1000.8833186626434,1004,False,5,6,[-2.60575645  7.27498413  3.98016662],cruising,[-0.62185191  0.08809385  0.93462812]
1000.8833186626434,1005,False,3,4,[ 7.90624606 -3.64117533  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1000.9833953380585,1000,False,6,0,[-2.67201076 -3.54611604  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1000.9833953380585,1001,False,1,2,[5.45891891 1.62558042 2.6116818 ],entering,[-0.48080528  0.59740651 -0.20557775]
1000.9833953380585,1002,False,2,5,[-6.479414    4.92000402  3.98292191],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1000.9833953380585,1003,False,0,3,[-0.45830923 -6.60262193  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1000.9833953380585,1004,False,5,6,[-2.40611668  7.28698257  3.98314163],cruising,[-0.62185191  0.08809385  0.93462812]
1000.9833953380585,1005,False,3,4,[ 7.86854322 -3.80111615  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1001.0907928943634,1000,False,6,0,[-2.81642599 -3.46170144  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1001.0907928943634,1001,False,1,2,[5.47861056 1.62208203 2.6866818 ],entering,[-0.48080528  0.59740651 -0.20557775]
1001.0907928943634,1002,False,2,5,[-6.53062191  5.0567209   3.98710414],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1001.0907928943634,1003,False,0,3,[-0.44297496 -6.70143923  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1001.0907928943634,1004,False,5,6,[-2.20612253  7.28851232  3.98567038],cruising,[-0.62185191  0.08809385  0.93462812]
1001.0907928943634,1005,False,3,4,[ 7.84477539 -3.9467107   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1001.1854016780853,1000,False,6,0,[-2.94594737 -3.36393868  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
1001.1854016780853,1001,False,1,2,[5.51798818 1.61505336 2.7616818 ],entering,[-0.48080528  0.59740651 -0.20557775]
1001.1854016780853,1002,False,2,5,[-6.58594974  5.17387596  3.99068512],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1001.1854016780853,1003,False,0,3,[-0.42764069 -6.80025654  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1001.1854016780853,1004,False,5,6,[-2.00676272  7.2725227   3.98781983],cruising,[-0.62185191  0.08809385  0.93462812]
1001.1854016780853,1005,False,3,4,[ 7.83517553 -4.07818899  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1001.2839922904968,1000,False,6,0,[-3.05927354 -3.25444071  3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
1001.2839922904968,1001,False,1,2,[5.57703895 1.60442372 2.8366818 ],entering,[-0.48080528  0.59740651 -0.20557775]
1001.2839922904968,1002,False,2,5,[-6.64570405  5.27154751  3.99337222],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1001.2839922904968,1003,False,0,3,[-0.41230642 -6.89907385  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1001.2839922904968,1004,False,5,6,[-1.80984075  7.23756937  3.98964685],cruising,[-0.62185191  0.08809385  0.93462812]
1001.2839922904968,1005,False,3,4,[ 7.83992342 -4.19573379  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1001.3862488269806,1000,False,6,0,[-3.1553053  -3.13489766  3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
1001.3862488269806,1001,False,1,2,[5.65568856 1.58980844 2.9116818 ],entering,[-0.48080528  0.59740651 -0.20557775]
1001.3862488269806,1002,False,2,5,[-6.7101952   5.34983198  3.99475415],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1001.3862488269806,1003,False,0,3,[-0.39697214 -6.99789115  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1001.3862488269806,1004,False,5,6,[-1.61657396  7.18611113  3.99119983],cruising,[-0.62185191  0.08809385  0.93462812]
1001.3862488269806,1005,False,3,4,[ 7.85919765 -4.2995314   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1001.4903571605682,1000,False,6,0,[-3.23342224 -3.00646311  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
1001.4903571605682,1001,False,1,2,[5.7538554  1.57082532 2.9866818 ],entering,[-0.48080528  0.59740651 -0.20557775]
1001.4903571605682,1002,False,2,5,[-6.77531328  5.42572401  3.99572954],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1001.4903571605682,1003,False,0,3,[-0.38163787 -7.09670846  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1001.4903571605682,1004,False,5,6,[-1.42755775  7.12074394  3.99251985],cruising,[-0.62185191  0.08809385  0.93462812]
1001.4903571605682,1005,False,3,4,[ 7.88680643 -4.39564464  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1001.5871033668518,1000,False,6,0,[-3.29325103 -2.86993263  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
1001.5871033668518,1001,False,1,2,[5.87139742 1.54688211 3.0616818 ],entering,[-0.48080528  0.59740651 -0.20557775]
1001.5871033668518,1002,False,2,5,[-6.84043139  5.50161608  3.99652928],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1001.5871033668518,1003,False,0,3,[-0.3663036  -7.19552577  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1001.5871033668518,1004,False,5,6,[-1.24287471  7.04398344  3.99364187],cruising,[-0.62185191  0.08809385  0.93462812]
1001.5871033668518,1005,False,3,4,[ 7.91441521 -4.49175788  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1001.6801190376282,1000,False,6,0,[-3.33461807 -2.72571037  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
1001.6801190376282,1001,False,1,2,[6.0081276  1.51729848 3.1366818 ],entering,[-0.48080528  0.59740651 -0.20557775]
1001.6801190376282,1002,False,2,5,[-6.90554953  5.57750817  3.99718427],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1001.6801190376282,1003,False,0,3,[-0.35096933 -7.29434307  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1001.6801190376282,1004,False,5,6,[-1.06082307  6.96117521  3.99459559],cruising,[-0.62185191  0.08809385  0.93462812]
1001.6801190376282,1005,False,3,4,[ 7.94202399 -4.58787112  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1001.7851107120514,1000,False,6,0,[-3.35745055 -2.57397346  3.99999995],cruising,[-0.82138112 -0.19970136 -0.21083176]
1001.7851107120514,1001,False,1,2,[6.16336706 1.48013814 3.2116818 ],entering,[-0.48080528  0.59740651 -0.20557775]
1001.7851107120514,1002,False,2,5,[-6.97066768  5.65340029  3.99772003],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1001.7851107120514,1003,False,0,3,[-0.33563506 -7.39316038  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1001.7851107120514,1004,False,5,6,[-0.88280921  6.87001016  3.99540625],cruising,[-0.62185191  0.08809385  0.93462812]
1001.7851107120514,1005,False,3,4,[ 7.96963277 -4.68398436  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1001.8850154876709,1000,False,6,0,[-3.36175187 -2.41471351  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
1001.8850154876709,1001,False,1,2,[6.33618956 1.43344697 3.2866818 ],entering,[-0.48080528  0.59740651 -0.20557775]
1001.8850154876709,1002,False,2,5,[-7.03578585  5.72929242  3.99815771],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1001.8850154876709,1003,False,0,3,[-0.32030078 -7.49197769  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1001.8850154876709,1004,False,5,6,[-0.70813696  6.77259557  3.99609532],cruising,[-0.62185191  0.08809385  0.93462812]
1001.8850154876709,1005,False,3,4,[ 7.99724155 -4.78009761  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1001.9880359172821,1000,False,6,0,[-3.34784365 -2.24718235  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
1001.9880359172821,1001,False,1,2,[6.52247162 1.37196254 3.3616818 ],entering,[-0.48080528  0.59740651 -0.20557775]
1001.9880359172821,1002,False,2,5,[-7.10090402  5.80518456  3.99851476],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1001.9880359172821,1003,False,0,3,[-0.30496651 -7.59079499  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1001.9880359172821,1004,False,5,6,[-0.53512948  6.67225409  3.99668102],cruising,[-0.62185191  0.08809385  0.93462812]
1001.9880359172821,1005,False,3,4,[ 8.02485033 -4.87621085  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1002.084175825119,1000,False,6,0,[-3.31675656 -2.0694098   3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
1002.084175825119,1001,False,1,2,[6.70933813 1.30068207 3.4366818 ],entering,[-0.48080528  0.59740651 -0.20557775]
1002.084175825119,1002,False,2,5,[-7.1660222   5.8810767   3.99880559],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1002.084175825119,1003,False,0,3,[-0.28963224 -7.6896123   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1002.084175825119,1004,False,5,6,[-0.36439686  6.56808896  3.99717887],cruising,[-0.62185191  0.08809385  0.93462812]
1002.084175825119,1005,False,3,4,[ 8.05245912 -4.97232409  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1002.190500497818,1000,False,6,0,[-3.27387334 -1.87548634  3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
