time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1002.190500497818,1001,False,1,2,[6.89218221 1.21963861 3.5116818 ],entering,[-0.48080528  0.59740651 -0.20557775]
1002.190500497818,1002,False,2,5,[-7.23114039  5.95696886  3.99904209],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1002.190500497818,1003,False,0,3,[-0.27429797 -7.78842961  4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
1002.190500497818,1004,False,5,6,[-0.19511947  6.46157528  3.99760204],cruising,[-0.62185191  0.08809385  0.93462812]
1002.190500497818,1005,False,3,4,[ 8.0800679  -5.06843733  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1002.2825672626495,1000,False,6,0,[-3.24636454 -1.67738721  3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
1002.2825672626495,1001,False,1,2,[7.07000032 1.12809233 3.58492953],entering,[-0.48080528  0.59740651 -0.20557775]
1002.2825672626495,1002,False,2,5,[-7.29625858  6.03286101  3.99923409],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1002.2825672626495,1003,False,0,3,[-0.26428661 -7.87397278  3.98601915],landing,[ 0.63925976  0.24903542 -0.34837281]
1002.2825672626495,1004,False,5,6,[-0.02626913  6.35438591  3.99796173],cruising,[-0.62185191  0.08809385  0.93462812]
1002.2825672626495,1005,False,3,4,[ 8.10767668 -5.16455057  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1002.3881223201752,1000,False,6,0,[-3.23533776 -1.47769142  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
1002.3881223201752,1001,False,1,2,[7.24154974 1.02527795 3.6471901 ],entering,[-0.48080528  0.59740651 -0.20557775]
1002.3881223201752,1002,False,2,5,[-7.36137677  6.10875317  3.99938965],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1002.3881223201752,1003,False,0,3,[-0.25958704 -7.94606691  3.95822136],landing,[ 0.63925976  0.24903542 -0.34837281]
1002.3881223201752,1004,False,5,6,[0.14224999 6.24667654 3.99826747],cruising,[-0.62185191  0.08809385  0.93462812]
1002.3881223201752,1005,False,3,4,[ 8.13528546 -5.26066381  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1002.4852204322815,1000,False,6,0,[-3.24022989 -1.27775126  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
1002.4852204322815,1001,False,1,2,[7.40532223 0.91048    3.70011158],entering,[-0.48080528  0.59740651 -0.20557775]
1002.4852204322815,1002,False,2,5,[-7.42649496  6.18464533  3.99951544],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1002.4852204322815,1003,False,0,3,[-0.26018509 -8.00450676  3.91680388],landing,[ 0.63925976  0.24903542 -0.34837281]
1002.4852204322815,1004,False,5,6,[0.31102554 6.13936944 3.99852735],cruising,[-0.62185191  0.08809385  0.93462812]
1002.4852204322815,1005,False,3,4,[ 8.16289424 -5.35677706  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1002.586207151413,1000,False,6,0,[-3.25902985 -1.07863682  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
1002.586207151413,1001,False,1,2,[7.56090848 0.78481011 3.74509485],entering,[-0.48080528  0.59740651 -0.20557775]
1002.586207151413,1002,False,2,5,[-7.49161315  6.26053749  3.99961692],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1002.586207151413,1003,False,0,3,[-0.26605942 -8.04901399  3.86204312],landing,[ 0.63925976  0.24903542 -0.34837281]
1002.586207151413,1004,False,5,6,[0.48031241 6.03287083 3.99874825],cruising,[-0.62185191  0.08809385  0.93462812]
1002.586207151413,1005,False,3,4,[ 8.19050302 -5.4528903   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1002.6944332122803,1000,False,6,0,[-3.29146172 -0.8812839   3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1002.6944332122803,1001,False,1,2,[7.70500144 0.64611181 3.78333062],entering,[-0.48080528  0.59740651 -0.20557775]
1002.6944332122803,1002,False,2,5,[-7.55673134  6.33642965  3.99969858],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1002.6944332122803,1003,False,0,3,[-0.27718983 -8.07935083  3.79418376],landing,[ 0.63925976  0.24903542 -0.34837281]
1002.6944332122803,1004,False,5,6,[0.65074403 5.92821394 3.99893601],cruising,[-0.62185191  0.08809385  0.93462812]
1002.6944332122803,1005,False,3,4,[ 8.2181118  -5.54900354  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1002.7920150756836,1000,False,6,0,[-3.33640404 -0.68639884  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1002.7920150756836,1001,False,1,2,[7.83561234 0.49464963 3.81583103],entering,[-0.48080528  0.59740651 -0.20557775]
1002.7920150756836,1002,False,2,5,[-7.62184954  6.41232181  3.99976412],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1002.7920150756836,1003,False,0,3,[-0.29355627 -8.09530104  3.71345548],landing,[ 0.63925976  0.24903542 -0.34837281]
1002.7920150756836,1004,False,5,6,[0.82230227 5.82541428 3.99909561],cruising,[-0.62185191  0.08809385  0.93462812]
1002.7920150756836,1005,False,3,4,[ 8.24572058 -5.64511678  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1002.8811583518982,1000,False,6,0,[-3.39120287 -0.49405257  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1002.8811583518982,1001,False,1,2,[7.95103473 0.33131662 3.84345637],entering,[-0.48080528  0.59740651 -0.20557775]
1002.8811583518982,1002,False,2,5,[-7.68696773  6.48821398  3.99981656],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1002.8811583518982,1003,False,0,3,[-0.31513685 -8.09664692  3.62009683],landing,[ 0.63925976  0.24903542 -0.34837281]
1002.8811583518982,1004,False,5,6,[0.99590588 5.72610775 3.99923127],cruising,[-0.62185191  0.08809385  0.93462812]
1002.8811583518982,1005,False,3,4,[ 8.27332936 -5.74123002  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1002.9833681583405,1000,False,6,0,[-3.45687562 -0.3051423   3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1002.9833681583405,1001,False,1,2,[8.05016899 0.15761458 3.86693792],cruising,[-0.48080528  0.59740651 -0.20557775]
1002.9833681583405,1002,False,2,5,[-7.75208593  6.56410614  3.99985838],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1002.9833681583405,1003,False,0,3,[-0.33833478 -8.09337326  3.52287986],landing,[ 0.63925976  0.24903542 -0.34837281]
1002.9833681583405,1004,False,5,6,[1.17113696 5.62970201 3.99934658],cruising,[-0.62185191  0.08809385  0.93462812]
1002.9833681583405,1005,False,3,4,[ 8.30093815 -5.83734326  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1003.0885791778564,1000,False,6,0,[-3.53277216 -0.12010253  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1003.0885791778564,1001,False,1,2,[ 8.13170027 -0.02496385  3.88705121],cruising,[-0.48080528  0.59740651 -0.20557775]
1003.0885791778564,1002,False,2,5,[-7.81720412  6.6399983   3.99989159],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1003.0885791778564,1003,False,0,3,[-0.36153272 -8.0900996   3.42566289],landing,[ 0.63925976  0.24903542 -0.34837281]
1003.0885791778564,1004,False,5,6,[1.34822706 5.53675527 3.99944459],cruising,[-0.62185191  0.08809385  0.93462812]
1003.0885791778564,1005,False,3,4,[ 8.32854693 -5.9334565   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1003.1861879825592,1000,False,6,0,[-3.61632909  0.06160669  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1003.1861879825592,1001,False,1,2,[ 8.19652991 -0.21416511  3.90399353],cruising,[-0.48080528  0.59740651 -0.20557775]
1003.1861879825592,1002,False,2,5,[-7.88232232  6.71589047  3.99991787],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1003.1861879825592,1003,False,0,3,[-0.38473065 -8.08682594  3.32844592],landing,[ 0.63925976  0.24903542 -0.34837281]
1003.1861879825592,1004,False,5,6,[1.52836247 5.44985742 3.9995279 ],cruising,[-0.62185191  0.08809385  0.93462812]
1003.1861879825592,1005,False,3,4,[ 8.35615571 -6.02956975  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1003.2807154655457,1000,False,6,0,[-3.71096898  0.23779775  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1003.2807154655457,1001,False,1,2,[ 8.2468535  -0.40773044  3.9183945 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1003.2807154655457,1002,False,2,5,[-7.94744052  6.79178263  3.99993854],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1003.2807154655457,1003,False,0,3,[-0.40792859 -8.08355228  3.23122895],landing,[ 0.63925976  0.24903542 -0.34837281]
1003.2807154655457,1004,False,5,6,[1.71062544 5.3675154  3.99959872],cruising,[-0.62185191  0.08809385  0.93462812]
1003.2807154655457,1005,False,3,4,[ 8.38376449 -6.12568299  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1003.3934433460236,1000,False,6,0,[-3.81149362  0.41069887  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1003.3934433460236,1001,False,1,2,[ 8.28423995 -0.604205    3.93063532],cruising,[-0.48080528  0.59740651 -0.20557775]
1003.3934433460236,1002,False,2,5,[-8.01255871  6.8676748   3.99995472],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1003.3934433460236,1003,False,0,3,[-0.43112652 -8.08027862  3.13401198],landing,[ 0.63925976  0.24903542 -0.34837281]
1003.3934433460236,1004,False,5,6,[1.89516105 5.29040116 3.99965891],cruising,[-0.62185191  0.08809385  0.93462812]
1003.3934433460236,1005,False,3,4,[ 8.41137327 -6.22179623  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1003.4845154285431,1000,False,6,0,[-3.91663314  0.58083318  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1003.4845154285431,1001,False,1,2,[ 8.31032887 -0.80249612  3.94104003],cruising,[-0.48080528  0.59740651 -0.20557775]
1003.4845154285431,1002,False,2,5,[-8.07767691  6.94356696  3.9999673 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1003.4845154285431,1003,False,0,3,[-0.45432446 -8.07700496  3.03679501],landing,[ 0.63925976  0.24903542 -0.34837281]
1003.4845154285431,1004,False,5,6,[2.0831468  5.22212701 3.99971007],cruising,[-0.62185191  0.08809385  0.93462812]
1003.4845154285431,1005,False,3,4,[ 8.43898205 -6.31790947  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1003.593719959259,1000,False,6,0,[-4.02638788  0.74802736  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1003.593719959259,1001,False,1,2,[ 8.32451988 -1.00199202  3.94988402],cruising,[-0.48080528  0.59740651 -0.20557775]
1003.593719959259,1002,False,2,5,[-8.1427951   7.01945912  3.99997699],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1003.593719959259,1003,False,0,3,[-0.47752239 -8.0737313   2.93957805],landing,[ 0.63925976  0.24903542 -0.34837281]
1003.593719959259,1004,False,5,6,[2.27367482 5.161307   3.99975356],cruising,[-0.62185191  0.08809385  0.93462812]
1003.593719959259,1005,False,3,4,[ 8.46659083 -6.41402271  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1003.6811969280243,1000,False,6,0,[-4.13841139  0.91370999  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1003.6811969280243,1001,False,1,2,[ 8.33059438 -1.20189975  3.95740142],cruising,[-0.48080528  0.59740651 -0.20557775]
1003.6811969280243,1002,False,2,5,[-8.2079133   7.09535129  3.99998439],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1003.6811969280243,1003,False,0,3,[-0.50072033 -8.07045764  2.84236108],landing,[ 0.63925976  0.24903542 -0.34837281]
1003.6811969280243,1004,False,5,6,[2.46724516 5.11100267 3.99979053],cruising,[-0.62185191  0.08809385  0.93462812]
1003.6811969280243,1005,False,3,4,[ 8.49419961 -6.51013595  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1003.7816140651703,1000,False,6,0,[-4.25153699  1.07864209  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1003.7816140651703,1001,False,1,2,[ 8.32960176 -1.40189729  3.96379121],cruising,[-0.48080528  0.59740651 -0.20557775]
1003.7816140651703,1002,False,2,5,[-8.27303149  7.17124345  3.99998997],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1003.7816140651703,1003,False,0,3,[-0.52391826 -8.06718398  2.74514411],landing,[ 0.63925976  0.24903542 -0.34837281]
1003.7816140651703,1004,False,5,6,[2.66292888 5.06967615 3.99982195],cruising,[-0.62185191  0.08809385  0.93462812]
1003.7816140651703,1005,False,3,4,[ 8.52180839 -6.6062492   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1003.8905377388,1000,False,6,0,[-4.3661789   1.24252386  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1003.8905377388,1001,False,1,2,[ 8.32009049 -1.601671    3.96922252],cruising,[-0.48080528  0.59740651 -0.20557775]
1003.8905377388,1002,False,2,5,[-8.33814969  7.24713562  3.99999409],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1003.8905377388,1003,False,0,3,[-0.5471162  -8.06391032  2.64792714],landing,[ 0.63925976  0.24903542 -0.34837281]
1003.8905377388,1004,False,5,6,[2.86004879 5.03585691 3.99984866],cruising,[-0.62185191  0.08809385  0.93462812]
1003.8905377388,1005,False,3,4,[ 8.54941718 -6.70236244  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1003.9911127090454,1000,False,6,0,[-4.48183461  1.40569174  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1003.9911127090454,1001,False,1,2,[ 8.3053012  -1.80112344  3.97383915],cruising,[-0.48080528  0.59740651 -0.20557775]
1003.9911127090454,1002,False,2,5,[-8.40326789  7.32302778  3.99999707],landing,[ 0.5677905  -0.59831228 -0.99408226]
1003.9911127090454,1003,False,0,3,[-0.57031413 -8.06063666  2.55071017],landing,[ 0.63925976  0.24903542 -0.34837281]
1003.9911127090454,1004,False,5,6,[3.05812588 5.00818988 3.99987136],cruising,[-0.62185191  0.08809385  0.93462812]
1003.9911127090454,1005,False,3,4,[ 8.57702596 -6.79847568  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1004.0878915786743,1000,False,6,0,[-4.59807721  1.56844203  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1004.0878915786743,1001,False,1,2,[ 8.28564616 -2.0001553   3.97776327],cruising,[-0.48080528  0.59740651 -0.20557775]
1004.0878915786743,1002,False,2,5,[-8.45703726  7.39073685  3.98570874],landing,[ 0.5677905  -0.59831228 -0.99408226]
1004.0878915786743,1003,False,0,3,[-0.59351207 -8.057363    2.4534932 ],landing,[ 0.63925976  0.24903542 -0.34837281]
1004.0878915786743,1004,False,5,6,[3.25682939 4.9854541  3.99989065],cruising,[-0.62185191  0.08809385  0.93462812]
1004.0878915786743,1005,False,3,4,[ 8.60463474 -6.89458892  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1004.1821773052216,1000,False,6,0,[-4.71453651  1.73103733  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1004.1821773052216,1001,False,1,2,[ 8.25877867 -2.19834243  3.98109878],cruising,[-0.48080528  0.59740651 -0.20557775]
1004.1821773052216,1002,False,2,5,[-8.49937177  7.45010602  3.95728925],landing,[ 0.5677905  -0.59831228 -0.99408226]
1004.1821773052216,1003,False,0,3,[-0.61671    -8.05408934  2.35627624],landing,[ 0.63925976  0.24903542 -0.34837281]
1004.1821773052216,1004,False,5,6,[3.45593521 4.96656299 3.99990706],cruising,[-0.62185191  0.08809385  0.93462812]
1004.1821773052216,1005,False,3,4,[ 8.63224352 -6.99070216  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1004.280877828598,1000,False,6,0,[-4.83088329  1.89371317  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1004.280877828598,1001,False,1,2,[ 8.22780092 -2.39592881  3.98393397],cruising,[-0.48080528  0.59740651 -0.20557775]
1004.280877828598,1002,False,2,5,[-8.53017042  7.50094889  3.91493325],landing,[ 0.5677905  -0.59831228 -0.99408226]
1004.280877828598,1003,False,0,3,[-0.63990794 -8.05081568  2.25905927],landing,[ 0.63925976  0.24903542 -0.34837281]
1004.280877828598,1004,False,5,6,[3.65529347 4.95055411 3.999921  ],cruising,[-0.62185191  0.08809385  0.93462812]
1004.280877828598,1005,False,3,4,[ 8.6598523 -7.0868154  4.       ],landing,[ 0.50568378 -0.03156594 -0.11489306]
1004.3899471759796,1000,False,6,0,[-4.94681578  2.0566845   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1004.3899471759796,1001,False,1,2,[ 8.19271051 -2.59282641  3.98634387],cruising,[-0.48080528  0.59740651 -0.20557775]
1004.3899471759796,1002,False,2,5,[-8.54929425  7.54300444  3.85892143],landing,[ 0.5677905  -0.59831228 -0.99408226]
1004.3899471759796,1003,False,0,3,[-0.66310587 -8.04754202  2.1618423 ],landing,[ 0.63925976  0.24903542 -0.34837281]
1004.3899471759796,1004,False,5,6,[3.85480423 4.93657356 3.99993285],cruising,[-0.62185191  0.08809385  0.93462812]
1004.3899471759796,1005,False,3,4,[ 8.68053797 -7.17068435  3.98578214],landing,[ 0.50568378 -0.03156594 -0.11489306]
1004.4812877178192,1000,False,6,0,[-5.06243286  2.21987976  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1004.4812877178192,1001,False,1,2,[ 8.15014757 -2.78824492  3.98839229],cruising,[-0.48080528  0.59740651 -0.20557775]
1004.4812877178192,1002,False,2,5,[-8.5566386   7.57607234  3.78947585],landing,[ 0.5677905  -0.59831228 -0.99408226]
1004.4812877178192,1003,False,0,3,[-0.68630381 -8.04426836  2.06462533],landing,[ 0.63925976  0.24903542 -0.34837281]
1004.4812877178192,1004,False,5,6,[4.05439961 4.92385815 3.99994292],cruising,[-0.62185191  0.08809385  0.93462812]
1004.4812877178192,1005,False,3,4,[ 8.69428809 -7.24213135  3.95750748],landing,[ 0.50568378 -0.03156594 -0.11489306]
1004.5790603160858,1000,False,6,0,[-5.17711786  2.38373137  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1004.5790603160858,1001,False,1,2,[ 8.10355537 -2.98274214  3.99013345],cruising,[-0.48080528  0.59740651 -0.20557775]
1004.5790603160858,1002,False,2,5,[-8.55210185  7.59995466  3.70682176],landing,[ 0.5677905  -0.59831228 -0.99408226]
1004.5790603160858,1003,False,0,3,[-0.70950174 -8.0409947   1.96740836],landing,[ 0.63925976  0.24903542 -0.34837281]
1004.5790603160858,1004,False,5,6,[4.25403076 4.91171708 3.99995148],cruising,[-0.62185191  0.08809385  0.93462812]
1004.5790603160858,1005,False,3,4,[ 8.70108908 -7.30094627  3.91537135],landing,[ 0.50568378 -0.03156594 -0.11489306]
1004.6884973049164,1000,False,6,0,[-5.29057363  2.54843652  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1004.6884973049164,1001,False,1,2,[ 8.04869401 -3.17507058  3.99161343],cruising,[-0.48080528  0.59740651 -0.20557775]
1004.6884973049164,1002,False,2,5,[-8.53558299  7.61445103  3.61119334],landing,[ 0.5677905  -0.59831228 -0.99408226]
1004.6884973049164,1003,False,0,3,[-0.73269968 -8.03772104  1.87019139],landing,[ 0.63925976  0.24903542 -0.34837281]
1004.6884973049164,1004,False,5,6,[4.45365374 4.89944244 3.99995876],cruising,[-0.62185191  0.08809385  0.93462812]
1004.6884973049164,1005,False,3,4,[ 8.70092428 -7.34683789  3.8596534 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
1004.7845737934113,1000,False,6,0,[-5.40249091  2.71419093  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1004.7845737934113,1001,False,1,2,[ 7.98512935 -3.36470058  3.99287142],cruising,[-0.48080528  0.59740651 -0.20557775]
1004.7845737934113,1002,False,2,5,[-8.517343    7.62758141  3.51375159],landing,[ 0.5677905  -0.59831228 -0.99408226]
1004.7845737934113,1003,False,0,3,[-0.75589761 -8.03444738  1.77297442],landing,[ 0.63925976  0.24903542 -0.34837281]
1004.7845737934113,1004,False,5,6,[4.65325619 4.88683845 3.99996495],cruising,[-0.62185191  0.08809385  0.93462812]
1004.7845737934113,1005,False,3,4,[ 8.6937824  -7.37957702  3.79058134],landing,[ 0.50568378 -0.03156594 -0.11489306]
1004.8847107887268,1000,False,6,0,[-5.51253535  2.88119459  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1004.8847107887268,1001,False,1,2,[ 7.91678051 -3.55265918  3.9939407 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1004.8847107887268,1002,False,2,5,[-8.49910301  7.64071179  3.41630983],landing,[ 0.5677905  -0.59831228 -0.99408226]
1004.8847107887268,1003,False,0,3,[-0.77909555 -8.03117372  1.67575746],landing,[ 0.63925976  0.24903542 -0.34837281]
1004.8847107887268,1004,False,5,6,[4.85279356 4.87324289 3.9999702 ],cruising,[-0.62185191  0.08809385  0.93462812]
1004.8847107887268,1005,False,3,4,[ 8.67965415 -7.3989425   3.70838158],landing,[ 0.50568378 -0.03156594 -0.11489306]
1004.9943933486938,1000,False,6,0,[-5.62148929  3.04891172  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1004.9943933486938,1001,False,1,2,[ 7.83730298 -3.73618934  3.9948496 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1004.9943933486938,1002,False,2,5,[-8.48086301  7.65384218  3.31886808],landing,[ 0.5677905  -0.59831228 -0.99408226]
1004.9943933486938,1003,False,0,3,[-0.80229348 -8.02790006  1.57854049],landing,[ 0.63925976  0.24903542 -0.34837281]
1004.9943933486938,1004,False,5,6,[5.0522135  4.85802158 3.99997467],cruising,[-0.62185191  0.08809385  0.93462812]
1004.9943933486938,1005,False,3,4,[ 8.65853184 -7.40471132  3.61328943],landing,[ 0.50568378 -0.03156594 -0.11489306]
1005.0838768482208,1000,False,6,0,[-5.72773292  3.21835874  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1005.0838768482208,1001,False,1,2,[ 7.74522919 -3.91373488  3.99562216],cruising,[-0.48080528  0.59740651 -0.20557775]
1005.0838768482208,1002,False,2,5,[-8.46262302  7.66697256  3.22142632],landing,[ 0.5677905  -0.59831228 -0.99408226]
1005.0838768482208,1003,False,0,3,[-0.82549142 -8.02462641  1.48132352],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1005.0838768482208,1004,False,5,6,[5.25144873 4.84054809 3.99997847],cruising,[-0.62185191  0.08809385  0.93462812]
1005.0838768482208,1005,False,3,4,[ 8.63612965 -7.40795289  3.51588494],landing,[ 0.50568378 -0.03156594 -0.11489306]
1005.1805768013,1000,False,6,0,[-5.83079911  3.38975699  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1005.1805768013,1001,False,1,2,[ 7.6385125  -4.08288436  3.99627883],cruising,[-0.48080528  0.59740651 -0.20557775]
1005.1805768013,1002,False,2,5,[-8.44438303  7.68010295  3.12398457],landing,[ 0.5677905  -0.59831228 -0.99408226]
1005.1805768013,1003,False,0,3,[-0.84404976 -8.02200748  1.40354994],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1005.1805768013,1004,False,5,6,[5.45055047 4.82161413 3.9999817 ],cruising,[-0.62185191  0.08809385  0.93462812]
1005.1805768013,1005,False,3,4,[ 8.61372746 -7.41119446  3.41848045],landing,[ 0.50568378 -0.03156594 -0.11489306]
1005.2882933616638,1000,False,6,0,[-5.9301205  3.5633521  4.       ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1005.2882933616638,1001,False,1,2,[ 7.51546751 -4.24048491  3.99684214],cruising,[-0.48080528  0.59740651 -0.20557775]
1005.2882933616638,1002,False,2,5,[-8.42614304  7.69323333  3.02654281],landing,[ 0.5677905  -0.59831228 -0.99408226]
1005.2882933616638,1003,False,0,3,[-0.85796853 -8.02004328  1.34521976],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1005.2882933616638,1004,False,5,6,[5.64928615 4.79916124 3.99998445],exiting,[-0.62185191  0.08809385  0.93462812]
1005.2882933616638,1005,False,3,4,[ 8.59132527 -7.41443602  3.32107597],landing,[ 0.50568378 -0.03156594 -0.11489306]
1005.3835940361023,1000,False,6,0,[-6.02499759  3.73941555  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1005.3835940361023,1001,False,1,2,[ 7.37807774 -4.38414896  3.9973644 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1005.3835940361023,1002,False,2,5,[-8.40790304  7.70636372  2.92910106],landing,[ 0.5677905  -0.59831228 -0.99408226]
1005.3835940361023,1003,False,0,3,[-0.8672477  -8.01873382  1.30633298],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1005.3835940361023,1004,False,5,6,[5.83190001 4.7885442  3.99998718],exiting,[-0.62185191  0.08809385  0.93462812]
1005.3835940361023,1005,False,3,4,[ 8.56892308 -7.41767759  3.22367148],landing,[ 0.50568378 -0.03156594 -0.11489306]
1005.4838135242462,1000,False,6,0,[-6.11455616  3.91824301  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1005.4838135242462,1001,False,1,2,[ 7.22812583 -4.51225053  3.99784618],cruising,[-0.48080528  0.59740651 -0.20557775]
1005.4838135242462,1002,False,2,5,[-8.38966305  7.7194941   2.8316593 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
1005.4838135242462,1003,False,0,3,[-0.87188729 -8.01807909  1.28688958],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1005.4838135242462,1004,False,5,6,[5.99837232 4.78973606 3.99998986],exiting,[-0.62185191  0.08809385  0.93462812]
1005.4838135242462,1005,False,3,4,[ 8.54652089 -7.42091916  3.12626699],landing,[ 0.50568378 -0.03156594 -0.11489306]
1005.5823793411255,1000,False,6,0,[-6.19769027  4.10014606  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1005.5823793411255,1001,False,1,2,[ 7.06763411 -4.62335472  3.99828882],cruising,[-0.48080528  0.59740651 -0.20557775]
1005.5823793411255,1002,False,2,5,[-8.37142306  7.73262449  2.73421755],landing,[ 0.5677905  -0.59831228 -0.99408226]
1005.5823793411255,1003,False,0,3,[-0.87188729 -8.01807909  1.28688958],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
