time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1005.5823793411255,1004,False,5,6,[6.14867686 4.80270091 3.99999243],exiting,[-0.62185191  0.08809385  0.93462812]
1005.5823793411255,1005,False,3,4,[ 8.5241187  -7.42416072  3.02886251],landing,[ 0.50568378 -0.03156594 -0.11489306]
1005.6809656620026,1000,False,6,0,[-6.26877642  4.28708659  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1005.6809656620026,1001,False,1,2,[ 6.89876638 -4.71629738  3.99869332],cruising,[-0.48080528  0.59740651 -0.20557775]
1005.6809656620026,1002,False,2,5,[-8.35318306  7.74575487  2.63677579],landing,[ 0.5677905  -0.59831228 -0.99408226]
1005.6809656620026,1003,False,3,1,[-0.87188729 -8.01807909  1.28688958],waiting,[ 0.63925976  0.24903542 -0.34837281]
1005.6809656620026,1004,False,5,6,[6.28277877 4.82739073 3.99999484],exiting,[-0.62185191  0.08809385  0.93462812]
1005.6809656620026,1005,False,3,4,[ 8.50171651 -7.42740229  2.93145802],landing,[ 0.50568378 -0.03156594 -0.11489306]
1005.7847139835358,1000,False,6,0,[-6.33004142  4.47747198  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1005.7847139835358,1001,False,1,2,[ 6.72374224 -4.7902112   3.99905997],cruising,[-0.48080528  0.59740651 -0.20557775]
1005.7847139835358,1002,False,2,5,[-8.33494307  7.75888526  2.53933404],landing,[ 0.5677905  -0.59831228 -0.99408226]
1005.7847139835358,1003,False,3,1,[-0.87188729 -8.01807909  1.28688958],waiting,[ 0.63925976  0.24903542 -0.34837281]
1005.7847139835358,1004,False,5,6,[6.40062868 4.86373697 3.999997  ],exiting,[-0.62185191  0.08809385  0.93462812]
1005.7847139835358,1005,False,3,4,[ 8.47931432 -7.43064386  2.83405353],landing,[ 0.50568378 -0.03156594 -0.11489306]
1005.8926961421967,1000,False,6,0,[-6.37202135  4.67301657  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1005.8926961421967,1001,False,1,2,[ 6.54480827 -4.84451094  3.99938853],cruising,[-0.48080528  0.59740651 -0.20557775]
1005.8926961421967,1002,False,2,5,[-8.31670308  7.77201564  2.44189228],landing,[ 0.5677905  -0.59831228 -0.99408226]
1005.8926961421967,1003,False,3,1,[-0.87188729 -8.01807909  1.28688958],waiting,[ 0.63925976  0.24903542 -0.34837281]
1005.8926961421967,1004,False,5,6,[6.50216263 4.91164996 3.99999882],exiting,[-0.62185191  0.08809385  0.93462812]
1005.8926961421967,1005,False,3,4,[ 8.45691213 -7.43388543  2.73664904],landing,[ 0.50568378 -0.03156594 -0.11489306]
1005.9895339012146,1000,False,6,0,[-6.39767082  4.87136502  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1005.9895339012146,1001,False,1,2,[ 6.36422771 -4.87887862  3.99967816],cruising,[-0.48080528  0.59740651 -0.20557775]
1005.9895339012146,1002,False,2,5,[-8.29846308  7.78514602  2.34445053],landing,[ 0.5677905  -0.59831228 -0.99408226]
1005.9895339012146,1003,False,3,1,[-0.87188729 -8.01807909  1.28688958],waiting,[ 0.63925976  0.24903542 -0.34837281]
1005.9895339012146,1004,False,5,6,[6.58733032 4.97105842 4.00000022],exiting,[-0.62185191  0.08809385  0.93462812]
1005.9895339012146,1005,False,3,4,[ 8.43450993 -7.43712699  2.63924456],landing,[ 0.50568378 -0.03156594 -0.11489306]
1006.09179854393,1000,False,6,0,[-6.4033427   5.07066005  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1006.09179854393,1001,False,1,2,[ 6.18363499 -4.89324634  3.99992763],cruising,[-0.48080528  0.59740651 -0.20557775]
1006.09179854393,1002,False,2,5,[-8.28022309  7.79827641  2.24700877],landing,[ 0.5677905  -0.59831228 -0.99408226]
1006.09179854393,1003,False,3,1,[-0.87188729 -8.01807909  1.28688958],waiting,[ 0.63925976  0.24903542 -0.34837281]
1006.09179854393,1004,False,5,6,[6.65607882 5.04188659 4.00000113],exiting,[-0.62185191  0.08809385  0.93462812]
1006.09179854393,1005,False,3,4,[ 8.41210774 -7.44036856  2.54184007],landing,[ 0.50568378 -0.03156594 -0.11489306]
1006.1930763721466,1000,False,6,0,[-6.3890981   5.26812923  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1006.1930763721466,1001,False,1,2,[ 6.00393342 -4.88763397  4.00013373],cruising,[-0.48080528  0.59740651 -0.20557775]
1006.1930763721466,1002,False,2,5,[-8.2619831   7.81140679  2.14956701],landing,[ 0.5677905  -0.59831228 -0.99408226]
1006.1930763721466,1003,False,3,1,[-0.87188729 -8.01807909  1.28688958],waiting,[ 0.63925976  0.24903542 -0.34837281]
1006.1930763721466,1004,False,5,6,[6.70835331 5.12405527 4.00000148],exiting,[-0.62185191  0.08809385  0.93462812]
1006.1930763721466,1005,False,3,4,[ 8.38970555 -7.44361013  2.44443558],landing,[ 0.50568378 -0.03156594 -0.11489306]
1006.2892997264862,1000,False,6,0,[-6.35532949  5.46126099  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1006.2892997264862,1001,False,1,2,[ 5.82630462 -4.86212935  4.00029532],cruising,[-0.48080528  0.59740651 -0.20557775]
1006.2892997264862,1002,False,2,5,[-8.2437431   7.82453718  2.05212526],landing,[ 0.5677905  -0.59831228 -0.99408226]
1006.2892997264862,1003,False,3,1,[-0.87188729 -8.01807909  1.28688958],waiting,[ 0.63925976  0.24903542 -0.34837281]
1006.2892997264862,1004,False,5,6,[6.7442131  5.21740448 4.00000123],exiting,[-0.62185191  0.08809385  0.93462812]
1006.2892997264862,1005,False,3,4,[ 8.36730336 -7.44685169  2.3470311 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
1006.3929476737976,1000,False,6,0,[-6.30272003  5.64768289  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1006.3929476737976,1001,False,1,2,[ 5.65125853 -4.81679225  4.00040902],cruising,[-0.48080528  0.59740651 -0.20557775]
1006.3929476737976,1002,False,2,5,[-8.22550311  7.83766756  1.9546835 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
1006.3929476737976,1003,False,3,1,[-0.87188729 -8.01807909  1.28688958],waiting,[ 0.63925976  0.24903542 -0.34837281]
1006.3929476737976,1004,False,5,6,[6.78007289 5.31075369 4.00000102],exiting,[-0.62185191  0.08809385  0.93462812]
1006.3929476737976,1005,False,3,4,[ 8.34490117 -7.45009326  2.24962661],landing,[ 0.50568378 -0.03156594 -0.11489306]
1006.4860098361969,1000,False,6,0,[-6.23220604  5.82519258  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1006.4860098361969,1001,False,1,2,[ 5.47950318 -4.7517278   4.00047342],cruising,[-0.48080528  0.59740651 -0.20557775]
1006.4860098361969,1002,False,2,5,[-8.20726312  7.85079795  1.85724175],landing,[ 0.5677905  -0.59831228 -0.99408226]
1006.4860098361969,1003,False,3,1,[-0.87188729 -8.01807909  1.28688958],waiting,[ 0.63925976  0.24903542 -0.34837281]
1006.4860098361969,1004,False,5,6,[6.81593268 5.4041029  4.00000084],exiting,[-0.62185191  0.08809385  0.93462812]
1006.4860098361969,1005,False,3,4,[ 8.32249898 -7.45333483  2.15222212],landing,[ 0.50568378 -0.03156594 -0.11489306]
1006.5830812454224,1000,False,6,0,[-6.14485957  5.99190097  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1006.5830812454224,1001,False,1,2,[ 5.31079131 -4.66689634  4.00048334],cruising,[-0.48080528  0.59740651 -0.20557775]
1006.5830812454224,1002,False,2,5,[-8.18902312  7.86392833  1.75979999],landing,[ 0.5677905  -0.59831228 -0.99408226]
1006.5830812454224,1003,False,3,1,[-0.87188729 -8.01807909  1.28688958],waiting,[ 0.63925976  0.24903542 -0.34837281]
1006.5830812454224,1004,False,5,6,[6.85179247 5.49745212 4.00000069],exiting,[-0.62185191  0.08809385  0.93462812]
1006.5830812454224,1005,False,3,4,[ 8.30009679 -7.4565764   2.05481764],landing,[ 0.50568378 -0.03156594 -0.11489306]
1006.6894221305847,1000,False,6,0,[-6.04176385  6.14628212  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1006.6894221305847,1001,False,1,2,[ 5.14452541 -4.56221511  4.00043435],cruising,[-0.48080528  0.59740651 -0.20557775]
1006.6894221305847,1002,False,2,5,[-8.17078313  7.87705872  1.66235824],landing,[ 0.5677905  -0.59831228 -0.99408226]
1006.6894221305847,1003,False,3,1,[-0.87188729 -8.01807909  1.28688958],waiting,[ 0.63925976  0.24903542 -0.34837281]
1006.6894221305847,1004,False,5,6,[6.88765226 5.59080133 4.00000057],exiting,[-0.62185191  0.08809385  0.93462812]
1006.6894221305847,1005,False,3,4,[ 8.2776946  -7.45981796  1.95741315],landing,[ 0.50568378 -0.03156594 -0.11489306]
1006.7806751728058,1000,False,6,0,[-5.9240973   6.28696323  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1006.7806751728058,1001,False,1,2,[ 4.97458552 -4.45676166  4.0003692 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1006.7806751728058,1002,False,2,5,[-8.15254314  7.8901891   1.56491648],landing,[ 0.5677905  -0.59831228 -0.99408226]
1006.7806751728058,1003,False,3,1,[-0.87188729 -8.01807909  1.28688958],queued,[ 0.63925976  0.24903542 -0.34837281]
1006.7806751728058,1004,False,5,6,[6.92351205 5.68415054 4.00000047],exiting,[-0.62185191  0.08809385  0.93462812]
1006.7806751728058,1005,False,3,4,[ 8.25529241 -7.46305953  1.86000866],landing,[ 0.50568378 -0.03156594 -0.11489306]
1006.8918628692627,1000,False,6,0,[-5.79273612  6.41306843  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1006.8918628692627,1001,False,1,2,[ 4.80141376 -4.35670395  4.00031382],cruising,[-0.48080528  0.59740651 -0.20557775]
1006.8918628692627,1002,False,2,5,[-8.13430314  7.90331949  1.46747473],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1006.8918628692627,1003,False,3,1,[-0.87188729 -8.01807909  1.30688958],queued,[ 0.63925976  0.24903542 -0.34837281]
1006.8918628692627,1004,False,5,6,[6.95937184 5.77749975 4.00000039],exiting,[-0.62185191  0.08809385  0.93462812]
1006.8918628692627,1005,False,3,4,[ 8.23289022 -7.4663011   1.76260417],landing,[ 0.50568378 -0.03156594 -0.11489306]
1006.9793093204498,1000,False,6,0,[-5.64850048  6.52386847  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1006.9793093204498,1001,False,1,2,[ 4.62473707 -4.26297378  4.00026675],cruising,[-0.48080528  0.59740651 -0.20557775]
1006.9793093204498,1002,False,2,5,[-8.11971115  7.91382379  1.38952132],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1006.9793093204498,1003,False,3,1,[-0.87188729 -8.01807909  1.34688958],queued,[ 0.63925976  0.24903542 -0.34837281]
1006.9793093204498,1004,False,5,6,[6.99523163 5.87084897 4.00000032],exiting,[-0.62185191  0.08809385  0.93462812]
1006.9793093204498,1005,False,3,4,[ 8.21048803 -7.46954266  1.66519969],landing,[ 0.50568378 -0.03156594 -0.11489306]
1007.0860512256622,1000,False,6,0,[-5.49212155  6.61877698  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1007.0860512256622,1001,False,1,2,[ 4.44622197 -4.17279418  4.00022673],cruising,[-0.48080528  0.59740651 -0.20557775]
1007.0860512256622,1002,False,2,5,[-8.10876715  7.92170202  1.33105627],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1007.0860512256622,1003,False,3,1,[-0.87188729 -8.01807909  1.40688958],queued,[ 0.63925976  0.24903542 -0.34837281]
1007.0860512256622,1004,False,5,6,[7.03109142 5.96419818 4.00000026],exiting,[-0.62185191  0.08809385  0.93462812]
1007.0860512256622,1005,False,3,4,[ 8.18808583 -7.47278423  1.5677952 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
1007.1853303909302,1000,False,6,0,[-5.32420009  6.69735239  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1007.1853303909302,1001,False,1,2,[ 4.26563577 -4.08683707  4.00019272],cruising,[-0.48080528  0.59740651 -0.20557775]
1007.1853303909302,1002,False,2,5,[-8.10147116  7.92695418  1.29207957],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1007.1853303909302,1003,False,3,1,[-0.87188729 -8.01807909  1.48188958],queued,[ 0.63925976  0.24903542 -0.34837281]
1007.1853303909302,1004,False,5,6,[7.06695121 6.05754739 4.00000022],exiting,[-0.62185191  0.08809385  0.93462812]
1007.1853303909302,1005,False,3,4,[ 8.16568364 -7.4760258   1.47039071],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1007.2803099155426,1000,False,6,0,[-5.14513312  6.75932125  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1007.2803099155426,1001,False,1,2,[ 4.084028   -4.00305987  4.00016382],cruising,[-0.48080528  0.59740651 -0.20557775]
1007.2803099155426,1002,False,2,5,[-8.09782316  7.92958025  1.27259122],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1007.2803099155426,1003,False,3,1,[-0.87188729 -8.01807909  1.55688958],queued,[ 0.63925976  0.24903542 -0.34837281]
1007.2803099155426,1004,False,5,6,[7.102811   6.1508966  4.00000018],exiting,[-0.62185191  0.08809385  0.93462812]
1007.2803099155426,1005,False,3,4,[ 8.14776189 -7.47861905  1.39246712],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1007.3851554393768,1000,False,6,0,[-4.95490223  6.80469593  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1007.3851554393768,1001,False,1,2,[ 3.90118118 -3.9220226   4.00013924],cruising,[-0.48080528  0.59740651 -0.20557775]
1007.3851554393768,1002,False,2,5,[-8.09782316  7.92958025  1.27259122],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1007.3851554393768,1003,False,3,1,[-0.87188729 -8.01807909  1.63188958],queued,[ 0.63925976  0.24903542 -0.34837281]
1007.3851554393768,1004,False,5,6,[7.13867079 6.24424582 4.00000015],exiting,[-0.62185191  0.08809385  0.93462812]
1007.3851554393768,1005,False,3,4,[ 8.13432058 -7.48056399  1.33402443],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1007.4925723075867,1000,False,6,0,[-4.75871377  6.84355579  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1007.4925723075867,1001,False,1,2,[ 3.71771117 -3.84240629  4.00011836],cruising,[-0.48080528  0.59740651 -0.20557775]
1007.4925723075867,1002,False,5,3,[-8.09782316  7.92958025  1.27259122],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1007.4925723075867,1003,False,3,1,[-0.87188729 -8.01807909  1.70688958],queued,[ 0.63925976  0.24903542 -0.34837281]
1007.4925723075867,1004,False,5,6,[7.17453058 6.33759503 4.00000012],exiting,[-0.62185191  0.08809385  0.93462812]
1007.4925723075867,1005,False,3,4,[ 8.1253597  -7.48186062  1.29506264],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1007.5896835327148,1000,False,6,0,[-4.56285574  6.88404813  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1007.5896835327148,1001,False,1,2,[ 3.53345347 -3.76463034  4.0001006 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1007.5896835327148,1002,False,5,3,[-8.09782316  7.92958025  1.27259122],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1007.5896835327148,1003,False,3,1,[-0.87188729 -8.01807909  1.78188958],queued,[ 0.63925976  0.24903542 -0.34837281]
1007.5896835327148,1004,False,5,6,[7.21039037 6.43094424 4.0000001 ],exiting,[-0.62185191  0.08809385  0.93462812]
1007.5896835327148,1005,False,3,4,[ 8.12087926 -7.48250893  1.27558174],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1007.679212808609,1000,False,6,0,[-4.36774296  6.92799131  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1007.679212808609,1001,False,1,2,[ 3.34871    -3.68801539  4.00008551],cruising,[-0.48080528  0.59740651 -0.20557775]
1007.679212808609,1002,False,5,3,[-8.09782316  7.92958025  1.27259122],queued,[ 0.5677905  -0.59831228 -0.99408226]
1007.679212808609,1003,False,3,1,[-0.87188729 -8.01807909  1.85688958],entering,[ 0.63925976  0.24903542 -0.34837281]
1007.679212808609,1004,False,5,6,[7.24625016 6.52429345 4.00000008],exiting,[-0.62185191  0.08809385  0.93462812]
1007.679212808609,1005,False,3,4,[ 8.12087926 -7.48250893  1.27558174],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1007.7788980007172,1000,False,6,0,[-4.17308079  6.97388946  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1007.7788980007172,1001,False,1,2,[ 3.16341886 -3.61273462  4.00007269],cruising,[-0.48080528  0.59740651 -0.20557775]
1007.7788980007172,1002,False,5,3,[-8.09782316  7.92958025  1.29259122],queued,[ 0.5677905  -0.59831228 -0.99408226]
1007.7788980007172,1003,False,3,1,[-0.87837443 -7.99916039  1.93188958],entering,[ 0.63925976  0.24903542 -0.34837281]
1007.7788980007172,1004,False,5,6,[7.28210995 6.61764267 4.00000007],exiting,[-0.62185191  0.08809385  0.93462812]
1007.7788980007172,1005,False,4,5,[ 8.12087926 -7.48250893  1.27558174],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1007.8789727687836,1000,False,6,0,[-3.97857395  7.02044147  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1007.8789727687836,1001,False,1,2,[ 2.97759287 -3.53878395  4.00006178],cruising,[-0.48080528  0.59740651 -0.20557775]
1007.8789727687836,1002,False,5,3,[-8.09782316  7.92958025  1.33259122],queued,[ 0.5677905  -0.59831228 -0.99408226]
1007.8789727687836,1003,False,3,1,[-0.89134873 -7.96132301  2.00688958],entering,[ 0.63925976  0.24903542 -0.34837281]
1007.8789727687836,1004,False,5,6,[7.31796974 6.71099188 4.00000005],exiting,[-0.62185191  0.08809385  0.93462812]
1007.8789727687836,1005,False,4,5,[ 8.12087926 -7.48250893  1.27558174],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1007.9797472953796,1000,False,6,0,[-3.78395801  7.06653524  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1007.9797472953796,1001,False,1,2,[ 2.79114996 -3.46640274  4.00005252],cruising,[-0.48080528  0.59740651 -0.20557775]
1007.9797472953796,1002,False,5,3,[-8.09782316  7.92958025  1.39259122],queued,[ 0.5677905  -0.59831228 -0.99408226]
1007.9797472953796,1003,False,3,1,[-0.91081017 -7.90456693  2.08188958],entering,[ 0.63925976  0.24903542 -0.34837281]
1007.9797472953796,1004,False,5,6,[7.35382953 6.80434109 4.00000004],exiting,[-0.62185191  0.08809385  0.93462812]
1007.9797472953796,1005,False,4,5,[ 8.12087926 -7.48250893  1.27558174],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1008.0790405273438,1000,False,6,0,[-3.5884728   7.10879079  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1008.0790405273438,1001,False,1,2,[ 2.60420963 -3.39531609  4.00004464],cruising,[-0.48080528  0.59740651 -0.20557775]
1008.0790405273438,1002,False,5,3,[-8.09782316  7.92958025  1.46759122],queued,[ 0.5677905  -0.59831228 -0.99408226]
1008.0790405273438,1003,False,3,1,[-0.93675876 -7.82889216  2.15688958],entering,[ 0.63925976  0.24903542 -0.34837281]
1008.0790405273438,1004,False,5,6,[7.38968932 6.8976903  4.00000004],exiting,[-0.62185191  0.08809385  0.93462812]
1008.0790405273438,1005,False,4,5,[ 8.12087926 -7.48250893  1.27558174],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1008.1849682331085,1000,False,6,0,[-3.39260174  7.14922011  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1008.1849682331085,1001,False,1,2,[ 2.41646802 -3.32637345  4.00003794],cruising,[-0.48080528  0.59740651 -0.20557775]
1008.1849682331085,1002,False,5,3,[-8.09782316  7.92958025  1.54259122],queued,[ 0.5677905  -0.59831228 -0.99408226]
1008.1849682331085,1003,False,3,1,[-0.9691945  -7.7342987   2.23188958],entering,[ 0.63925976  0.24903542 -0.34837281]
1008.1849682331085,1004,False,5,6,[7.42554911 6.99103952 4.00000003],exiting,[-0.62185191  0.08809385  0.93462812]
1008.1849682331085,1005,False,4,5,[ 8.12087926 -7.48250893  1.27558174],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1008.2797107696533,1000,False,6,0,[-3.19619472  7.18695974  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1008.2797107696533,1001,False,1,2,[ 2.22778249 -3.26005775  4.00003225],cruising,[-0.48080528  0.59740651 -0.20557775]
1008.2797107696533,1002,False,5,3,[-8.09782316  7.92958025  1.61759122],queued,[ 0.5677905  -0.59831228 -0.99408226]
1008.2797107696533,1003,False,3,1,[-1.00811739 -7.62078655  2.30688958],entering,[ 0.63925976  0.24903542 -0.34837281]
1008.2797107696533,1004,False,5,6,[7.4614089  7.08438873 4.00000002],exiting,[-0.62185191  0.08809385  0.93462812]
1008.2797107696533,1005,False,4,5,[ 8.12087926 -7.48250893  1.27558174],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1008.3791229724884,1000,False,6,0,[-2.99870314  7.21853629  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1008.3791229724884,1001,False,1,2,[ 2.03849078 -3.19549269  4.00002741],cruising,[-0.48080528  0.59740651 -0.20557775]
1008.3791229724884,1002,False,5,3,[-8.09782316  7.92958025  1.69259122],queued,[ 0.5677905  -0.59831228 -0.99408226]
1008.3791229724884,1003,False,3,1,[-1.05352742 -7.4883557   2.38188958],entering,[ 0.63925976  0.24903542 -0.34837281]
1008.3791229724884,1004,False,5,6,[7.49726869 7.17773794 4.00000002],exiting,[-0.62185191  0.08809385  0.93462812]
1008.3791229724884,1005,False,4,5,[ 8.12087926 -7.48250893  1.27558174],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1008.4798731803894,1000,False,6,0,[-2.80062038  7.24616273  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1008.4798731803894,1001,False,1,2,[ 1.84792137 -3.13480247  4.0000233 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1008.4798731803894,1002,False,5,3,[-8.09782316  7.92958025  1.76759122],queued,[ 0.5677905  -0.59831228 -0.99408226]
1008.4798731803894,1003,False,3,1,[-1.1054246  -7.33700616  2.45688958],entering,[ 0.63925976  0.24903542 -0.34837281]
1008.4798731803894,1004,False,5,6,[7.53312848 7.27108715 4.00000002],exiting,[-0.62185191  0.08809385  0.93462812]
1008.4798731803894,1005,False,4,5,[ 8.12087926 -7.48250893  1.27558174],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1008.5901625156403,1000,False,6,0,[-2.60158634  7.26579562  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1008.5901625156403,1001,False,1,2,[ 1.65589054 -3.07890828  4.00001981],cruising,[-0.48080528  0.59740651 -0.20557775]
1008.5901625156403,1002,False,5,3,[-8.09782316  7.92958025  1.84259122],queued,[ 0.5677905  -0.59831228 -0.99408226]
1008.5901625156403,1003,False,3,1,[-1.16380893 -7.16673793  2.53188958],entering,[ 0.63925976  0.24903542 -0.34837281]
1008.5901625156403,1004,False,5,6,[7.56898827 7.36443637 4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
1008.5901625156403,1005,False,4,5,[ 8.12087926 -7.48250893  1.27558174],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1008.68368268013,1000,False,6,0,[-2.40207701  7.27979653  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1008.68368268013,1001,False,1,2,[ 1.46220611 -3.02904505  4.00001684],cruising,[-0.48080528  0.59740651 -0.20557775]
1008.68368268013,1002,False,5,3,[-8.09782316  7.92958025  1.91759122],queued,[ 0.5677905  -0.59831228 -0.99408226]
1008.68368268013,1003,False,3,1,[-1.22993228 -6.9780277   2.60688958],entering,[ 0.63925976  0.24903542 -0.34837281]
1008.68368268013,1004,False,5,6,[7.60484806 7.45778558 4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
1008.68368268013,1005,False,4,5,[ 8.12087926 -7.48250893  1.27558174],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1008.7899734973907,1000,False,6,0,[-2.20210066  7.28287263  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1008.7899734973907,1001,False,1,2,[ 1.26669554 -2.98690698  4.00001431],cruising,[-0.48080528  0.59740651 -0.20557775]
1008.7899734973907,1002,False,5,3,[-8.09782316  7.92958025  1.99259122],queued,[ 0.5677905  -0.59831228 -0.99408226]
1008.7899734973907,1003,False,3,1,[-1.29607142 -6.78928021  2.68188958],entering,[ 0.63925976  0.24903542 -0.34837281]
1008.7899734973907,1004,False,5,6,[7.64070785 7.55113479 4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
1008.7899734973907,1005,False,4,5,[ 8.12087926 -7.48250893  1.27558174],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1008.8831033706665,1000,False,6,0,[-2.00265226  7.26802902  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1008.8831033706665,1001,False,1,2,[ 1.0692787  -2.95486654  4.00001216],cruising,[-0.48080528  0.59740651 -0.20557775]
1008.8831033706665,1002,False,5,3,[-8.09782316  7.92958025  2.06759122],queued,[ 0.5677905  -0.59831228 -0.99408226]
1008.8831033706665,1003,False,3,1,[-1.36221056 -6.60053273  2.75688958],entering,[ 0.63925976  0.24903542 -0.34837281]
1008.8831033706665,1004,False,5,6,[7.67656764 7.644484   4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
1008.8831033706665,1005,False,4,5,[ 8.12087926 -7.48250893  1.27558174],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1008.9805126190186,1000,False,6,0,[-1.80558857  7.23388367  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1008.9805126190186,1001,False,1,2,[ 0.86968828 -2.94270764  4.00001033],cruising,[-0.48080528  0.59740651 -0.20557775]
1008.9805126190186,1002,False,5,3,[-8.09782316  7.92958025  2.14259122],queued,[ 0.5677905  -0.59831228 -0.99408226]
1008.9805126190186,1003,False,3,1,[-1.42904405 -6.41202998  2.83188958],entering,[ 0.63925976  0.24903542 -0.34837281]
1008.9805126190186,1004,False,5,6,[7.71242743 7.73783322 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1008.9805126190186,1005,False,4,5,[ 8.12087926 -7.48250893  1.27558174],waiting,[ 0.50568378 -0.03156594 -0.11489306]
