time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1009.079740524292,1000,False,6,0,[-1.61217774  7.18296954  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1009.079740524292,1001,False,1,2,[ 0.66968964 -2.94197071  4.00000878],cruising,[-0.48080528  0.59740651 -0.20557775]
1009.079740524292,1002,False,5,3,[-8.09782316  7.92958025  2.21759122],queued,[ 0.5677905  -0.59831228 -0.99408226]
1009.079740524292,1003,False,3,1,[-1.49650174 -6.22374971  2.90688958],entering,[ 0.63925976  0.24903542 -0.34837281]
1009.079740524292,1004,False,5,6,[7.74828722 7.83118243 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1009.079740524292,1005,False,4,5,[ 8.12087926 -7.48250893  1.27558174],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1009.1860642433167,1000,False,6,0,[-1.42304212  7.11794864  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1009.1860642433167,1001,False,1,2,[ 0.47024349 -2.95684474  4.00000746],cruising,[-0.48080528  0.59740651 -0.20557775]
1009.1860642433167,1002,False,5,3,[-8.09782316  7.92958025  2.29259122],queued,[ 0.5677905  -0.59831228 -0.99408226]
1009.1860642433167,1003,False,3,1,[-1.56395943 -6.03546944  2.98188958],entering,[ 0.63925976  0.24903542 -0.34837281]
1009.1860642433167,1004,False,5,6,[7.78414701 7.92453164 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1009.1860642433167,1005,False,4,5,[ 8.12087926 -7.48250893  1.27558174],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1009.2859995365143,1000,False,6,0,[-1.23827466  7.04139157  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1009.2859995365143,1001,False,1,2,[ 0.27247437 -2.98663353  4.00000634],cruising,[-0.48080528  0.59740651 -0.20557775]
1009.2859995365143,1002,False,5,3,[-8.09782316  7.92958025  2.36759122],queued,[ 0.5677905  -0.59831228 -0.99408226]
1009.2859995365143,1003,False,3,1,[-1.63269079 -5.84765038  3.05688958],entering,[ 0.63925976  0.24903542 -0.34837281]
1009.2859995365143,1004,False,5,6,[7.8200068  8.01788085 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1009.2859995365143,1005,False,4,5,[ 8.12087926 -7.48250893  1.27558174],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1009.3845393657684,1000,False,6,0,[-1.05758944  6.9556428   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1009.3845393657684,1001,False,1,2,[ 0.07832724 -3.03466364  4.00000539],cruising,[-0.48080528  0.59740651 -0.20557775]
1009.3845393657684,1002,False,5,3,[-8.09782316  7.92958025  2.44259122],queued,[ 0.5677905  -0.59831228 -0.99408226]
1009.3845393657684,1003,False,3,1,[-1.70142214 -5.65983131  3.13188958],entering,[ 0.63925976  0.24903542 -0.34837281]
1009.3845393657684,1004,False,5,6,[7.85586659 8.11123007 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1009.3845393657684,1005,False,4,5,[ 8.12087926 -7.48250893  1.27558174],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1009.4850828647614,1000,False,6,0,[-0.87922975  6.86515622  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1009.4850828647614,1001,False,1,2,[-0.11258977 -3.09425137  4.00000458],cruising,[-0.48080528  0.59740651 -0.20557775]
1009.4850828647614,1002,False,5,3,[-8.09782316  7.92958025  2.51759122],entering,[ 0.5677905  -0.59831228 -0.99408226]
1009.4850828647614,1003,False,3,1,[-1.77129237 -5.47243294  3.20688958],entering,[ 0.63925976  0.24903542 -0.34837281]
1009.4850828647614,1004,False,5,6,[7.89172638 8.20457928 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1009.4850828647614,1005,False,4,5,[ 8.12087926 -7.48250893  1.27558174],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1009.5937633514404,1000,False,6,0,[-0.70428596  6.7682301   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1009.5937633514404,1001,False,1,2,[-0.29999025 -3.16411595  4.00000389],cruising,[-0.48080528  0.59740651 -0.20557775]
1009.5937633514404,1002,False,5,3,[-8.07997575  7.92055418  2.59259122],entering,[ 0.5677905  -0.59831228 -0.99408226]
1009.5937633514404,1003,False,3,1,[-1.84047782 -5.28478067  3.28188958],entering,[ 0.63925976  0.24903542 -0.34837281]
1009.5937633514404,1004,False,5,6,[7.92758617 8.29792849 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1009.5937633514404,1005,False,4,5,[ 8.12087926 -7.48250893  1.27558174],queued,[ 0.50568378 -0.03156594 -0.11489306]
1009.6793920993805,1000,False,6,0,[-0.53198529  6.66667973  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1009.6793920993805,1001,False,1,2,[-0.48281758 -3.24519718  4.00000331],cruising,[-0.48080528  0.59740651 -0.20557775]
1009.6793920993805,1002,False,5,3,[-8.04426728  7.90252909  2.66759122],entering,[ 0.5677905  -0.59831228 -0.99408226]
1009.6793920993805,1003,False,3,1,[-1.9113732  -5.09776771  3.35688958],entering,[ 0.63925976  0.24903542 -0.34837281]
1009.6793920993805,1004,False,5,6,[7.96344596 8.3912777  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1009.6793920993805,1005,False,4,5,[ 8.12087926 -7.48250893  1.29558174],queued,[ 0.50568378 -0.03156594 -0.11489306]
1009.7836675643921,1000,False,6,0,[-0.36089768  6.5630987   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1009.7836675643921,1001,False,1,2,[-0.66225232 -3.33353276  4.00000281],cruising,[-0.48080528  0.59740651 -0.20557775]
1009.7836675643921,1002,False,5,3,[-7.9906676   7.87556503  2.74259122],entering,[ 0.5677905  -0.59831228 -0.99408226]
1009.7836675643921,1003,False,3,1,[-1.98288636 -4.91099013  3.43188958],entering,[ 0.63925976  0.24903542 -0.34837281]
1009.7836675643921,1004,False,5,6,[7.99930575 8.48462691 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1009.7836675643921,1005,False,4,5,[ 8.12087926 -7.48250893  1.33558174],queued,[ 0.50568378 -0.03156594 -0.11489306]
1009.887172460556,1000,False,6,0,[-0.19134391  6.45702553  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1009.887172460556,1001,False,1,2,[-0.84012195 -3.4249789   4.00000239],cruising,[-0.48080528  0.59740651 -0.20557775]
1009.887172460556,1002,False,5,3,[-7.91911968  7.83977714  2.81759122],entering,[ 0.5677905  -0.59831228 -0.99408226]
1009.887172460556,1003,False,3,1,[-2.05466188 -4.7243132   3.50688958],entering,[ 0.63925976  0.24903542 -0.34837281]
1009.887172460556,1004,False,5,6,[8.03516554 8.57797613 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1009.887172460556,1005,False,4,5,[ 8.12087926 -7.48250893  1.39558174],queued,[ 0.50568378 -0.03156594 -0.11489306]
1009.9941341876984,1000,False,6,0,[-0.02227848  6.35017572  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1009.9941341876984,1001,False,1,2,[-1.01879771 -3.51483974  4.00000203],cruising,[-0.48080528  0.59740651 -0.20557775]
1009.9941341876984,1002,False,5,3,[-7.82957207  7.79527078  2.89259122],entering,[ 0.5677905  -0.59831228 -0.99408226]
1009.9941341876984,1003,False,3,1,[-2.12633096 -4.53759538  3.58085614],entering,[ 0.63925976  0.24903542 -0.34837281]
1009.9941341876984,1004,False,5,6,[8.07102533 8.67132534 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1009.9941341876984,1005,False,4,5,[ 8.12087926 -7.48250893  1.47058174],queued,[ 0.50568378 -0.03156594 -0.11489306]
1010.0933747291565,1000,False,6,0,[0.14640764 6.24272809 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1010.0933747291565,1001,False,1,2,[-1.2021418  -3.59474561  4.00000173],cruising,[-0.48080528  0.59740651 -0.20557775]
1010.0933747291565,1002,False,5,3,[-7.72199914  7.74209911  2.96759122],entering,[ 0.5677905  -0.59831228 -0.99408226]
1010.0933747291565,1003,False,3,1,[-2.19590953 -4.35008852  3.64372772],entering,[ 0.63925976  0.24903542 -0.34837281]
1010.0933747291565,1004,False,5,6,[8.10688512 8.76467455 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1010.0933747291565,1005,False,4,5,[ 8.12087926 -7.48250893  1.54558174],queued,[ 0.50568378 -0.03156594 -0.11489306]
1010.1792652606964,1000,False,6,0,[0.31531434 6.13562754 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1010.1792652606964,1001,False,1,2,[-1.39238614 -3.65587952  4.00000146],cruising,[-0.48080528  0.59740651 -0.20557775]
1010.1792652606964,1002,False,5,3,[-7.59638683  7.68029143  3.04259122],entering,[ 0.5677905  -0.59831228 -0.99408226]
1010.1792652606964,1003,False,3,1,[-2.26548704 -4.16258127  3.69716856],entering,[ 0.63925976  0.24903542 -0.34837281]
1010.1792652606964,1004,False,5,6,[8.14274491 8.85802376 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1010.1792652606964,1005,False,4,5,[ 8.12087926 -7.48250893  1.62058174],queued,[ 0.50568378 -0.03156594 -0.11489306]
1010.293621301651,1000,False,6,0,[0.48470543 6.02929477 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1010.293621301651,1001,False,1,2,[-1.58638501 -3.69736901  4.00000121],cruising,[-0.48080528  0.59740651 -0.20557775]
1010.293621301651,1002,False,5,3,[-7.45228796  7.61085177  3.11759122],entering,[ 0.5677905  -0.59831228 -0.99408226]
1010.293621301651,1003,False,3,1,[-2.3273157  -3.97237818  3.74259328],entering,[ 0.63925976  0.24903542 -0.34837281]
1010.293621301651,1004,False,5,6,[8.1786047  8.95137298 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1010.293621301651,1005,False,4,5,[ 8.12087926 -7.48250893  1.69558174],queued,[ 0.50568378 -0.03156594 -0.11489306]
1010.3827669620514,1000,False,6,0,[0.64377675 5.94009391 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1010.3827669620514,1001,False,1,2,[-1.781032   -3.718869    4.00000098],cruising,[-0.48080528  0.59740651 -0.20557775]
1010.3827669620514,1002,False,5,3,[-7.28946436  7.53438469  3.19259122],entering,[ 0.5677905  -0.59831228 -0.99408226]
1010.3827669620514,1003,False,3,1,[-2.3880213  -3.78181367  3.78120429],entering,[ 0.63925976  0.24903542 -0.34837281]
1010.3827669620514,1004,False,5,6,[8.21446449 9.04472219 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1010.3827669620514,1005,False,4,5,[ 8.12087926 -7.48250893  1.77058174],queued,[ 0.50568378 -0.03156594 -0.11489306]
1010.4852259159088,1000,False,6,0,[0.79237212 5.86792989 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1010.4852259159088,1001,False,1,2,[-1.97333281 -3.72050708  4.00000076],cruising,[-0.48080528  0.59740651 -0.20557775]
1010.4852259159088,1002,False,5,3,[-7.10715467  7.45341291  3.26759122],entering,[ 0.5677905  -0.59831228 -0.99408226]
1010.4852259159088,1003,False,3,1,[-2.44871306 -3.59124476  3.81402364],cruising,[ 0.63925976  0.24903542 -0.34837281]
1010.4852259159088,1004,False,5,6,[8.25032428 9.1380714  4.        ],landing,[-0.62185191  0.08809385  0.93462812]
1010.4852259159088,1005,False,4,5,[ 8.12087926 -7.48250893  1.84558174],queued,[ 0.50568378 -0.03156594 -0.11489306]
1010.5801825523376,1000,False,6,0,[0.93031678 5.81269404 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1010.5801825523376,1001,False,1,2,[-2.1603961  -3.70284313  4.00000056],cruising,[-0.48080528  0.59740651 -0.20557775]
1010.5801825523376,1002,False,5,3,[-6.92331913  7.37464431  3.34259122],entering,[ 0.5677905  -0.59831228 -0.99408226]
1010.5801825523376,1003,False,3,1,[-2.50336296 -3.39885612  3.8419201 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1010.5801825523376,1004,False,5,6,[8.28424767 9.21733572 3.98593352],landing,[-0.62185191  0.08809385  0.93462812]
1010.5801825523376,1005,False,4,5,[ 8.12087926 -7.48250893  1.92058174],queued,[ 0.50568378 -0.03156594 -0.11489306]
1010.6791560649872,1000,False,6,0,[1.0574134  5.77426056 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1010.6791560649872,1001,False,1,2,[-2.33989764 -3.66666378  4.00000037],cruising,[-0.48080528  0.59740651 -0.20557775]
1010.6791560649872,1002,False,5,3,[-6.73735252  7.30104798  3.41759122],entering,[ 0.5677905  -0.59831228 -0.99408226]
1010.6791560649872,1003,False,3,1,[-2.55313487 -3.2051482   3.86563208],cruising,[ 0.63925976  0.24903542 -0.34837281]
1010.6791560649872,1004,False,5,6,[8.31613783 9.28236778 3.95796347],landing,[-0.62185191  0.08809385  0.93462812]
1010.6791560649872,1005,False,4,5,[ 8.12087926 -7.48250893  1.99558174],queued,[ 0.50568378 -0.03156594 -0.11489306]
1010.7850036621094,1000,False,6,0,[1.17343347 5.75247972 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1010.7850036621094,1001,False,1,2,[-2.50964501 -3.6130243   4.00000019],cruising,[-0.48080528  0.59740651 -0.20557775]
1010.7850036621094,1002,False,5,3,[-6.54983111  7.23150863  3.49259122],entering,[ 0.5677905  -0.59831228 -0.99408226]
1010.7850036621094,1003,False,3,1,[-2.59583629 -3.0097599   3.88578727],cruising,[ 0.63925976  0.24903542 -0.34837281]
1010.7850036621094,1004,False,5,6,[8.34587981 9.33299481 3.91628647],landing,[-0.62185191  0.08809385  0.93462812]
1010.7850036621094,1005,False,4,5,[ 8.12087926 -7.48250893  2.07058174],queued,[ 0.50568378 -0.03156594 -0.11489306]
1010.8928792476654,1000,False,6,0,[1.27809752 5.74716219 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1010.8928792476654,1001,False,1,2,[-2.66764159 -3.54320092  4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
1010.8928792476654,1002,False,5,3,[-6.36060601  7.16674859  3.56759122],entering,[ 0.5677905  -0.59831228 -0.99408226]
1010.8928792476654,1003,False,3,1,[-2.63803333 -2.81426205  3.90291918],cruising,[ 0.63925976  0.24903542 -0.34837281]
1010.8928792476654,1004,False,5,6,[8.37331481 9.36898187 3.86118008],landing,[-0.62185191  0.08809385  0.93462812]
1010.8928792476654,1005,False,4,5,[ 8.12087926 -7.48250893  2.14558174],queued,[ 0.50568378 -0.03156594 -0.11489306]
1010.9933445453644,1000,False,6,0,[1.37101771 5.7580336  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1010.9933445453644,1001,False,1,2,[-2.8122069  -3.45855859  3.99999989],cruising,[-0.48080528  0.59740651 -0.20557775]
1010.9933445453644,1002,False,5,3,[-6.16933215  7.10831648  3.63245254],entering,[ 0.5677905  -0.59831228 -0.99408226]
1010.9933445453644,1003,False,3,1,[-2.67770497 -2.61823613  3.9174813 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1010.9933445453644,1004,False,5,6,[8.39830924 9.39013474 3.79288312],landing,[-0.62185191  0.08809385  0.93462812]
1010.9933445453644,1005,False,4,5,[ 8.12087926 -7.48250893  2.22058174],queued,[ 0.50568378 -0.03156594 -0.11489306]
1011.0834426879883,1000,False,6,0,[1.45195627 5.78491878 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1011.0834426879883,1001,False,1,2,[-2.94188435 -3.36056143  3.99999976],cruising,[-0.48080528  0.59740651 -0.20557775]
1011.0834426879883,1002,False,5,3,[-5.97579778  7.05787399  3.68758466],entering,[ 0.5677905  -0.59831228 -0.99408226]
1011.0834426879883,1003,False,3,1,[-2.71894663 -2.42253451  3.92985911],cruising,[ 0.63925976  0.24903542 -0.34837281]
1011.0834426879883,1004,False,5,6,[8.42073778 9.39627419 3.71162419],landing,[-0.62185191  0.08809385  0.93462812]
1011.0834426879883,1005,False,4,5,[ 8.12087926 -7.48250893  2.29558174],queued,[ 0.50568378 -0.03156594 -0.11489306]
1011.1915040016174,1000,False,6,0,[1.52067337 5.82763543 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1011.1915040016174,1001,False,1,2,[-3.05536988 -3.25082451  3.99999964],cruising,[-0.48080528  0.59740651 -0.20557775]
1011.1915040016174,1002,False,5,3,[-5.78021158  7.01608834  3.73444696],entering,[ 0.5677905  -0.59831228 -0.99408226]
1011.1915040016174,1003,False,3,1,[-2.76196838 -2.22721649  3.94038024],cruising,[ 0.63925976  0.24903542 -0.34837281]
1011.1915040016174,1004,False,5,6,[8.44047274 9.3872205  3.61764073],landing,[-0.62185191  0.08809385  0.93462812]
1011.1915040016174,1005,False,4,5,[ 8.12087926 -7.48250893  2.37058174],queued,[ 0.50568378 -0.03156594 -0.11489306]
1011.2946419715881,1000,False,6,0,[1.5769271  5.88599384 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1011.2946419715881,1001,False,1,2,[-3.15156169 -3.13104135  3.99999955],cruising,[-0.48080528  0.59740651 -0.20557775]
1011.2946419715881,1002,False,5,3,[-5.5829817   6.98291648  3.77427991],entering,[ 0.5677905  -0.59831228 -0.99408226]
1011.2946419715881,1003,False,3,1,[-2.80624493 -2.03217909  3.94932321],cruising,[ 0.63925976  0.24903542 -0.34837281]
1011.2946419715881,1004,False,5,6,[8.45945737 9.3740822  3.52034238],landing,[-0.62185191  0.08809385  0.93462812]
1011.2946419715881,1005,False,4,5,[ 8.12087926 -7.48250893  2.44558174],entering,[ 0.50568378 -0.03156594 -0.11489306]
1011.3794989585876,1000,False,6,0,[1.62047348 5.95979645 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1011.3794989585876,1001,False,1,2,[-3.22983816 -3.0023677   3.99999948],cruising,[-0.48080528  0.59740651 -0.20557775]
1011.3794989585876,1002,False,5,3,[-5.38405285  6.9622449   3.80813793],entering,[ 0.5677905  -0.59831228 -0.99408226]
1011.3794989585876,1003,False,3,1,[-2.85348337 -1.83783782  3.95692472],cruising,[ 0.63925976  0.24903542 -0.34837281]
1011.3794989585876,1004,False,5,6,[8.47844199 9.3609439  3.42304403],landing,[-0.62185191  0.08809385  0.93462812]
1011.3794989585876,1005,False,4,5,[ 8.10938942 -7.46613873  2.52058174],entering,[ 0.50568378 -0.03156594 -0.11489306]
1011.4791579246521,1000,False,6,0,[1.65106631 6.04883735 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1011.4791579246521,1001,False,1,2,[-3.28983215 -2.86558535  3.99999942],cruising,[-0.48080528  0.59740651 -0.20557775]
1011.4791579246521,1002,False,5,3,[-5.18433096  6.95170135  3.83691724],entering,[ 0.5677905  -0.59831228 -0.99408226]
1011.4791579246521,1003,False,3,1,[-2.90393288 -1.64430527  3.96338602],cruising,[ 0.63925976  0.24903542 -0.34837281]
1011.4791579246521,1004,False,5,6,[8.49742661 9.34780561 3.32574568],landing,[-0.62185191  0.08809385  0.93462812]
1011.4791579246521,1005,False,4,5,[ 8.08640974 -7.43339832  2.59558174],entering,[ 0.50568378 -0.03156594 -0.11489306]
1011.5942525863647,1000,False,6,0,[1.67446903 6.14606035 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1011.5942525863647,1001,False,1,2,[-3.33136916 -2.72109977  3.99999939],cruising,[-0.48080528  0.59740651 -0.20557775]
1011.5942525863647,1002,False,5,3,[-4.98433116  6.95141607  3.86137965],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1011.5942525863647,1003,False,3,1,[-2.95790924 -1.45172658  3.96887811],cruising,[ 0.63925976  0.24903542 -0.34837281]
1011.5942525863647,1004,False,5,6,[8.51641124 9.33466731 3.22844732],landing,[-0.62185191  0.08809385  0.93462812]
1011.5942525863647,1005,False,4,5,[ 8.05194022 -7.38428771  2.67058174],entering,[ 0.50568378 -0.03156594 -0.11489306]
1011.6793110370636,1000,False,6,0,[1.69787175 6.24328336 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1011.6793110370636,1001,False,1,2,[-3.35437602 -2.56908866  3.99999938],cruising,[-0.48080528  0.59740651 -0.20557775]
1011.6793110370636,1002,False,5,3,[-4.78455719  6.96092178  3.8821727 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1011.6793110370636,1003,False,3,1,[-3.01577343 -1.26028015  3.9735464 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1011.6793110370636,1004,False,5,6,[8.53539586 9.32152901 3.13114897],landing,[-0.62185191  0.08809385  0.93462812]
1011.6793110370636,1005,False,4,5,[ 8.00598086 -7.31880689  2.74558174],entering,[ 0.50568378 -0.03156594 -0.11489306]
1011.7851839065552,1000,False,6,0,[1.72127447 6.34050636 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1011.7851839065552,1001,False,1,2,[-3.35885628 -2.40954332  3.99999939],cruising,[-0.48080528  0.59740651 -0.20557775]
1011.7851839065552,1002,False,5,3,[-4.58538079  6.97905363  3.8998468 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1011.7851839065552,1003,False,3,1,[-3.07705805 -1.06990106  3.97751444],cruising,[ 0.63925976  0.24903542 -0.34837281]
1011.7851839065552,1004,False,5,6,[8.55438048 9.30839071 3.03385062],landing,[-0.62185191  0.08809385  0.93462812]
1011.7851839065552,1005,False,4,5,[ 7.94853166 -7.23695587  2.82058174],entering,[ 0.50568378 -0.03156594 -0.11489306]
1011.8813953399658,1000,False,6,0,[1.74467719 6.43772937 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1011.8813953399658,1001,False,1,2,[-3.34513406 -2.24171123  3.99999942],cruising,[-0.48080528  0.59740651 -0.20557775]
1011.8813953399658,1002,False,5,3,[-4.38696982  7.00421484  3.91486978],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1011.8813953399658,1003,False,3,1,[-3.14294969 -0.88106703  3.98088727],cruising,[ 0.63925976  0.24903542 -0.34837281]
1011.8813953399658,1004,False,5,6,[8.57336511 9.29525242 2.93655227],landing,[-0.62185191  0.08809385  0.93462812]
1011.8813953399658,1005,False,4,5,[ 7.87959262 -7.13873465  2.89558174],entering,[ 0.50568378 -0.03156594 -0.11489306]
1011.9826877117157,1000,False,6,0,[1.76807991 6.53495237 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1011.9826877117157,1001,False,1,2,[-3.31425275 -2.06360463  3.99999948],cruising,[-0.48080528  0.59740651 -0.20557775]
1011.9826877117157,1002,False,5,3,[-4.189299    7.03464915  3.92763931],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1011.9826877117157,1003,False,3,1,[-3.21388696 -0.69406996  3.98375418],cruising,[ 0.63925976  0.24903542 -0.34837281]
1011.9826877117157,1004,False,5,6,[8.59234973 9.28211412 2.83925392],landing,[-0.62185191  0.08809385  0.93462812]
1011.9826877117157,1005,False,4,5,[ 7.79924448 -7.02408685  2.97058174],entering,[ 0.50568378 -0.03156594 -0.11489306]
1012.0787811279297,1000,False,6,0,[1.79148262 6.63217538 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1012.0787811279297,1001,False,1,2,[-3.27175348 -1.86921851  3.99999955],cruising,[-0.48080528  0.59740651 -0.20557775]
1012.0787811279297,1002,False,5,3,[-3.9922088   7.06864111  3.93849342],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1012.0787811279297,1003,False,3,1,[-3.29028745 -0.5092377   3.98619105],cruising,[ 0.63925976  0.24903542 -0.34837281]
1012.0787811279297,1004,False,5,6,[8.61133436 9.26897582 2.74195557],landing,[-0.62185191  0.08809385  0.93462812]
1012.0787811279297,1005,False,4,5,[ 7.70668487 -6.89359986  3.04558174],entering,[ 0.50568378 -0.03156594 -0.11489306]
1012.1887063980103,1000,False,6,0,[1.81488534 6.72939839 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1012.1887063980103,1001,False,1,2,[-3.24491463 -1.6710275   3.99999962],cruising,[-0.48080528  0.59740651 -0.20557775]
1012.1887063980103,1002,False,5,3,[-3.79547244  7.10462449  3.9477194 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1012.1887063980103,1003,False,3,1,[-3.37080291 -0.3261605   3.9882624 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1012.1887063980103,1004,False,5,6,[8.63031898 9.25583753 2.64465721],landing,[-0.62185191  0.08809385  0.93462812]
1012.1887063980103,1005,False,4,5,[ 7.60122443 -6.74782991  3.12058174],entering,[ 0.50568378 -0.03156594 -0.11489306]
1012.2796802520752,1000,False,6,0,[1.83828806 6.82662139 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1012.2796802520752,1001,False,1,2,[-3.23450867 -1.47129839  3.99999968],cruising,[-0.48080528  0.59740651 -0.20557775]
1012.2796802520752,1002,False,5,3,[-3.59840859  7.13876885  3.95556149],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1012.2796802520752,1003,False,3,1,[-3.45772856 -0.14603851  3.99002304],cruising,[ 0.63925976  0.24903542 -0.34837281]
1012.2796802520752,1004,False,5,6,[8.6493036  9.24269923 2.54735886],landing,[-0.62185191  0.08809385  0.93462812]
1012.2796802520752,1005,False,4,5,[ 7.4827819  -6.58684598  3.19558174],entering,[ 0.50568378 -0.03156594 -0.11489306]
1012.3798122406006,1000,False,6,0,[1.86169078 6.9238444  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1012.3798122406006,1001,False,1,2,[-3.23995607 -1.27137259  3.99999973],cruising,[-0.48080528  0.59740651 -0.20557775]
1012.3798122406006,1002,False,5,3,[-3.4013143   7.17273709  3.96222727],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1012.3798122406006,1003,False,3,1,[-3.55147588  0.03062909  3.99151958],cruising,[ 0.63925976  0.24903542 -0.34837281]
1012.3798122406006,1004,False,5,6,[8.66828823 9.22956093 2.45006051],landing,[-0.62185191  0.08809385  0.93462812]
1012.3798122406006,1005,False,4,5,[ 7.36383682 -6.4260602   3.27058174],entering,[ 0.50568378 -0.03156594 -0.11489306]
1012.4940164089203,1000,False,6,0,[1.8850935 7.0210674 4.       ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1012.4940164089203,1001,False,1,2,[-3.25923578 -1.07230403  3.99999977],cruising,[-0.48080528  0.59740651 -0.20557775]
1012.4940164089203,1002,False,5,3,[-3.20399091  7.20534814  3.96789318],cruising,[ 0.5677905  -0.59831228 -0.99408226]
