time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1012.4940164089203,1003,False,3,1,[-3.6511926   0.20399741  3.99279164],cruising,[ 0.63925976  0.24903542 -0.34837281]
1012.4940164089203,1004,False,5,6,[8.68727285 9.21642263 2.35276216],landing,[-0.62185191  0.08809385  0.93462812]
1012.4940164089203,1005,False,4,5,[ 7.24128295 -6.26800784  3.34558174],entering,[ 0.50568378 -0.03156594 -0.11489306]
1012.5790281295776,1000,False,6,0,[1.90849622 7.11829041 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1012.5790281295776,1001,False,1,2,[-3.29208181 -0.87501962  3.9999998 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1012.5790281295776,1002,False,5,3,[-3.00589334  7.23286816  3.9727092 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1012.5790281295776,1003,False,3,1,[-3.7576514   0.37330932  3.9938729 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1012.5790281295776,1004,False,5,6,[8.70625747 9.20328434 2.25546381],landing,[-0.62185191  0.08809385  0.93462812]
1012.5790281295776,1005,False,4,5,[ 7.11970422 -6.10920415  3.42058174],entering,[ 0.50568378 -0.03156594 -0.11489306]
1012.6795327663422,1000,False,6,0,[1.93189893 7.21551341 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1012.6795327663422,1001,False,1,2,[-3.33738252 -0.68021755  3.99999983],cruising,[-0.48080528  0.59740651 -0.20557775]
1012.6795327663422,1002,False,5,3,[-2.80739103  7.25729833  3.97680282],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1012.6795327663422,1003,False,3,1,[-3.86721632  0.54062796  3.99479196],cruising,[ 0.63925976  0.24903542 -0.34837281]
1012.6795327663422,1004,False,5,6,[8.7252421  9.19014604 2.15816546],landing,[-0.62185191  0.08809385  0.93462812]
1012.6795327663422,1005,False,4,5,[ 6.99267275 -5.9547276   3.49558174],entering,[ 0.50568378 -0.03156594 -0.11489306]
1012.7800662517548,1000,False,6,0,[1.95530165 7.31273642 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1012.7800662517548,1001,False,1,2,[-3.39416188 -0.48844658  3.99999986],cruising,[-0.48080528  0.59740651 -0.20557775]
1012.7800662517548,1002,False,5,3,[-2.60812672  7.27443707  3.9802824 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1012.7800662517548,1003,False,3,1,[-3.97922944  0.70631762  3.99557317],cruising,[ 0.63925976  0.24903542 -0.34837281]
1012.7800662517548,1004,False,5,6,[8.74422672 9.17700774 2.0608671 ],landing,[-0.62185191  0.08809385  0.93462812]
1012.7800662517548,1005,False,4,5,[ 6.86446685 -5.80122434  3.57058174],entering,[ 0.50568378 -0.03156594 -0.11489306]
1012.8920974731445,1000,False,6,0,[1.97870437 7.40995942 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1012.8920974731445,1001,False,1,2,[-3.45976743 -0.29951296  3.99999988],cruising,[-0.48080528  0.59740651 -0.20557775]
1012.8920974731445,1002,False,5,3,[-2.40849073  7.28649814  3.98324004],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1012.8920974731445,1003,False,3,1,[-4.09312604  0.87071824  3.99623719],cruising,[ 0.63925976  0.24903542 -0.34837281]
1012.8920974731445,1004,False,5,6,[8.76321134 9.16386945 1.96356875],landing,[-0.62185191  0.08809385  0.93462812]
1012.8920974731445,1005,False,4,5,[ 6.73463339 -5.64909522  3.63499448],entering,[ 0.50568378 -0.03156594 -0.11489306]
1012.9796414375305,1000,False,6,0,[2.00210709 7.50718243 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1012.9796414375305,1001,False,1,2,[-3.5356498  -0.11446738  3.9999999 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1012.9796414375305,1002,False,5,3,[-2.20849718  7.28810507  3.98575403],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1012.9796414375305,1003,False,3,1,[-4.2084217   1.03414073  3.99680161],cruising,[ 0.63925976  0.24903542 -0.34837281]
1012.9796414375305,1004,False,5,6,[8.78219597 9.15073115 1.8662704 ],landing,[-0.62185191  0.08809385  0.93462812]
1012.9796414375305,1005,False,4,5,[ 6.59786019 -5.50317369  3.68974531],entering,[ 0.50568378 -0.03156594 -0.11489306]
1013.090726852417,1000,False,6,0,[2.02550981 7.60440543 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1013.090726852417,1001,False,1,2,[-3.62213807  0.06586503  3.99999991],exiting,[-0.48080528  0.59740651 -0.20557775]
1013.090726852417,1002,False,5,3,[-2.00912906  7.27221948  3.98789093],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1013.090726852417,1003,False,3,1,[-4.3246989   1.19686631  3.99728137],cruising,[ 0.63925976  0.24903542 -0.34837281]
1013.090726852417,1004,False,5,6,[8.80118059 9.13759285 1.76897205],landing,[-0.62185191  0.08809385  0.93462812]
1013.090726852417,1005,False,4,5,[ 6.45635106 -5.36184016  3.73628351],entering,[ 0.50568378 -0.03156594 -0.11489306]
1013.1799368858337,1000,False,6,0,[2.04891253 7.70162844 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1013.1799368858337,1001,False,1,2,[-3.70893121  0.22619976  3.99999993],exiting,[-0.48080528  0.59740651 -0.20557775]
1013.1799368858337,1002,False,5,3,[-1.81218469  7.23739252  3.98970729],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1013.1799368858337,1003,False,3,1,[-4.44159425  1.3591484   3.99768917],cruising,[ 0.63925976  0.24903542 -0.34837281]
1013.1799368858337,1004,False,5,6,[8.82016521 9.12445455 1.6716737 ],landing,[-0.62185191  0.08809385  0.93462812]
1013.1799368858337,1005,False,4,5,[ 6.31249623 -5.22289489  3.77584098],entering,[ 0.50568378 -0.03156594 -0.11489306]
1013.2859344482422,1000,False,6,0,[2.07231524 7.79885144 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1013.2859344482422,1001,False,1,2,[-3.79586624  0.366535    3.99999994],exiting,[-0.48080528  0.59740651 -0.20557775]
1013.2859344482422,1002,False,5,3,[-1.61888146  7.18607139  3.9912512 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1013.2859344482422,1003,False,3,1,[-4.5587869   1.52121592  3.99803579],cruising,[ 0.63925976  0.24903542 -0.34837281]
1013.2859344482422,1004,False,5,6,[8.83914984 9.11131626 1.57437535],landing,[-0.62185191  0.08809385  0.93462812]
1013.2859344482422,1005,False,4,5,[ 6.16173993 -5.09146987  3.80946484],entering,[ 0.50568378 -0.03156594 -0.11489306]
1013.383838891983,1000,False,6,0,[2.09571796 7.89607445 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1013.383838891983,1001,False,1,2,[-3.88276155  0.48687028  3.99999996],exiting,[-0.48080528  0.59740651 -0.20557775]
1013.383838891983,1002,False,5,3,[-1.42981729  7.12084301  3.99256352],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1013.383838891983,1003,False,3,1,[-4.67595956  1.6832979   3.99833042],cruising,[ 0.63925976  0.24903542 -0.34837281]
1013.383838891983,1004,False,5,6,[8.85813446 9.09817796 1.477077  ],fake_landed,[-0.62185191  0.08809385  0.93462812]
1013.383838891983,1005,False,4,5,[ 6.00396624 -4.96855744  3.83804511],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1013.4859900474548,1000,False,6,0,[2.11912068 7.99329745 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1013.4859900474548,1001,False,1,2,[-3.96941209  0.58720706  3.99999997],exiting,[-0.48080528  0.59740651 -0.20557775]
1013.4859900474548,1002,False,5,3,[-1.24507853  7.04421671  3.99367899],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1013.4859900474548,1003,False,3,1,[-4.79301619  1.8454637   3.99858086],cruising,[ 0.63925976  0.24903542 -0.34837281]
1013.4859900474548,1004,False,5,6,[8.87332216 9.08766732 1.39923831],fake_landed,[-0.62185191  0.08809385  0.93462812]
1013.4859900474548,1005,False,4,5,[ 5.84245441 -4.85060012  3.86233834],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1013.5791928768158,1000,False,6,0,[2.1425234  8.09052046 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1013.5791928768158,1001,False,1,2,[-4.05557964  0.66754966  3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
1013.5791928768158,1002,False,5,3,[-1.0629725   6.96152818  3.99462714],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1013.5791928768158,1003,False,3,1,[-4.9096665   2.00792201  3.99879373],cruising,[ 0.63925976  0.24903542 -0.34837281]
1013.5791928768158,1004,False,5,6,[8.88471293 9.07978434 1.3408593 ],fake_landed,[-0.62185191  0.08809385  0.93462812]
1013.5791928768158,1005,False,4,5,[ 5.67456535 -4.74191129  3.88298759],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1013.6792542934418,1000,False,6,0,[2.16592612 8.18774347 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1013.6792542934418,1001,False,1,2,[-4.14097056  0.72790736  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1013.6792542934418,1002,False,5,3,[-0.88490174  6.87047432  3.99543307],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1013.6792542934418,1003,False,3,1,[-5.02563621  2.17086687  3.99897467],cruising,[ 0.63925976  0.24903542 -0.34837281]
1013.6792542934418,1004,False,5,6,[8.89230678 9.07452902 1.30193996],fake_landed,[-0.62185191  0.08809385  0.93462812]
1013.6792542934418,1005,False,4,5,[ 5.50341675 -4.63843106  3.90053945],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1013.781934261322,1000,False,6,0,[2.18932884 8.28496647 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1013.781934261322,1001,False,1,2,[-4.22517486  0.76830028  4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
1013.781934261322,1002,False,5,3,[-0.71017328  6.77316058  3.99611811],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1013.781934261322,1003,False,3,1,[-5.14065644  2.33448334  3.99912847],cruising,[ 0.63925976  0.24903542 -0.34837281]
1013.781934261322,1004,False,5,6,[8.89610371 9.07190137 1.28248029],fake_landed,[-0.62185191  0.08809385  0.93462812]
1013.781934261322,1005,False,4,5,[ 5.32780302 -4.54272413  3.91545854],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1013.8799164295197,1000,False,6,0,[2.21273155 8.38218948 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1013.8799164295197,1001,False,1,2,[-4.30793905  0.78874512  4.00000002],exiting,[-0.48080528  0.59740651 -0.20557775]
1013.8799164295197,1002,False,5,3,[-0.53711551  6.67290586  3.99670039],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1013.8799164295197,1003,False,3,1,[-5.25506178  2.49853033  3.9992592 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1013.8799164295197,1004,False,5,6,[8.89610371 9.07190137 1.28248029],fake_landed,[-0.62185191  0.08809385  0.93462812]
1013.8799164295197,1005,False,4,5,[ 5.1502004  -4.4507605   3.92813976],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1013.9808316230774,1000,False,6,0,[2.23613427 8.47941248 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1013.9808316230774,1001,False,1,2,[-4.38900545  0.78926216  4.00000002],exiting,[-0.48080528  0.59740651 -0.20557775]
1013.9808316230774,1002,False,5,3,[-0.3663361   6.56881747  3.99719533],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1013.9808316230774,1003,False,3,1,[-5.36797058  2.66361093  3.99937032],cruising,[ 0.63925976  0.24903542 -0.34837281]
1013.9808316230774,1004,False,6,4,[8.89610371 9.07190137 1.28248029],waiting,[-0.62185191  0.08809385  0.93462812]
1013.9808316230774,1005,False,4,5,[ 4.96987117 -4.3642656   3.93891879],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1014.0934405326843,1000,False,6,0,[2.25953699 8.57663549 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1014.0934405326843,1001,False,1,2,[-4.46811208  0.76987544  4.00000002],exiting,[-0.48080528  0.59740651 -0.20557775]
1014.0934405326843,1002,False,5,3,[-0.19701696  6.46237016  3.99761603],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1014.0934405326843,1003,False,3,1,[-5.47907257  2.82991291  3.99946477],cruising,[ 0.63925976  0.24903542 -0.34837281]
1014.0934405326843,1004,False,6,4,[8.89610371 9.07190137 1.28248029],waiting,[-0.62185191  0.08809385  0.93462812]
1014.0934405326843,1005,False,4,5,[ 4.78854865 -4.27987281  3.94808097],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1014.1857306957245,1000,False,6,0,[2.28293971 8.67385849 4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
1014.1857306957245,1001,False,1,2,[-4.54499254  0.73061301  4.00000002],exiting,[-0.48080528  0.59740651 -0.20557775]
1014.1857306957245,1002,False,5,3,[-0.02813166  6.35523588  3.99797363],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1014.1857306957245,1003,False,3,1,[-5.58802169  2.99763318  3.99954506],cruising,[ 0.63925976  0.24903542 -0.34837281]
1014.1857306957245,1004,False,6,4,[8.89610371 9.07190137 1.28248029],waiting,[-0.62185191  0.08809385  0.93462812]
1014.1857306957245,1005,False,4,5,[ 4.60635291 -4.19738211  3.95586883],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1014.2829871177673,1000,False,6,0,[2.30607564 8.75659698 3.98621133],landing,[-0.82138112 -0.19970136 -0.21083176]
1014.2829871177673,1001,False,1,2,[-4.61937576  0.67150709  4.00000002],exiting,[-0.48080528  0.59740651 -0.20557775]
1014.2829871177673,1002,False,5,3,[0.14041661 6.24757213 3.99827758],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1014.2829871177673,1003,False,3,1,[-5.69442058  3.16698275  3.9996133 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1014.2829871177673,1004,False,6,4,[8.89610371 9.07190137 1.28248029],waiting,[-0.62185191  0.08809385  0.93462812]
1014.2829871177673,1005,False,4,5,[ 4.4228642  -4.11780892  3.9624885 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1014.3912754058838,1000,False,6,0,[2.32886868 8.82469608 3.95880022],landing,[-0.82138112 -0.19970136 -0.21083176]
1014.3912754058838,1001,False,1,2,[-4.69248121  0.60327519  4.00000002],exiting,[-0.48080528  0.59740651 -0.20557775]
1014.3912754058838,1002,False,5,3,[0.30921523 6.14030133 3.99853595],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1014.3912754058838,1003,False,3,1,[-5.79780156  3.33819131  3.9996713 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1014.3912754058838,1004,False,6,4,[8.89610371 9.07190137 1.28248029],waiting,[-0.62185191  0.08809385  0.93462812]
1014.3912754058838,1005,False,4,5,[ 4.23897429 -4.03916733  3.96811523],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1014.4798228740692,1000,False,6,0,[2.35122902 8.87797558 3.91796553],landing,[-0.82138112 -0.19970136 -0.21083176]
1014.4798228740692,1001,False,1,2,[-4.76558667  0.53504328  4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
1014.4798228740692,1002,False,5,3,[0.47851971 6.0338307  3.99875555],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1014.4798228740692,1003,False,3,1,[-5.89760239  3.51151123  3.99972061],cruising,[ 0.63925976  0.24903542 -0.34837281]
1014.4798228740692,1004,False,6,4,[8.89610371 9.07190137 1.28248029],waiting,[-0.62185191  0.08809385  0.93462812]
1014.4798228740692,1005,False,4,5,[ 4.05432488 -3.96232596  3.97289794],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1014.5793180465698,1000,False,6,0,[2.37303489 8.91619563 3.8639815 ],landing,[-0.82138112 -0.19970136 -0.21083176]
1014.5793180465698,1001,False,1,2,[-4.83869212  0.46681138  4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
1014.5793180465698,1002,False,5,3,[0.64896316 5.92919309 3.99894222],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1014.5793180465698,1003,False,3,1,[-5.99313474  3.68722     3.99976252],cruising,[ 0.63925976  0.24903542 -0.34837281]
1014.5793180465698,1004,False,6,4,[8.89610371 9.07190137 1.28248029],waiting,[-0.62185191  0.08809385  0.93462812]
1014.5793180465698,1005,False,4,5,[ 3.86946419 -3.88599428  3.97696325],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1014.6796064376831,1000,False,6,0,[2.39417396 8.93913956 3.79710578],landing,[-0.82138112 -0.19970136 -0.21083176]
1014.6796064376831,1001,False,1,2,[-4.91179757  0.39857948  4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
1014.6796064376831,1002,False,5,3,[0.82052867 5.82640557 3.99910089],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1014.6796064376831,1003,False,3,1,[-6.08354231  3.86561975  3.99979814],cruising,[ 0.63925976  0.24903542 -0.34837281]
1014.6796064376831,1004,False,6,4,[8.89610371 9.07190137 1.28248029],waiting,[-0.62185191  0.08809385  0.93462812]
1014.6796064376831,1005,False,4,5,[ 3.68412041 -3.81084321  3.98041876],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1014.7799661159515,1000,False,6,0,[2.41454664 8.94661892 3.71757068],landing,[-0.82138112 -0.19970136 -0.21083176]
1014.7799661159515,1001,False,1,2,[-4.98490303  0.33034757  4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
1014.7799661159515,1002,False,5,3,[0.99413405 5.72710213 3.99923575],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1014.7799661159515,1003,False,3,1,[-6.16774482  4.04703071  3.99982842],cruising,[ 0.63925976  0.24903542 -0.34837281]
1014.7799661159515,1004,False,6,4,[8.89610371 9.07190137 1.28248029],waiting,[-0.62185191  0.08809385  0.93462812]
1014.7799661159515,1005,False,4,5,[ 3.49858257 -3.73617253  3.98335595],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1014.8803133964539,1000,False,6,0,[2.43405113 8.93844476 3.62561731],landing,[-0.82138112 -0.19970136 -0.21083176]
1014.8803133964539,1001,False,1,2,[-5.05800848  0.26211567  4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
1014.8803133964539,1002,False,5,3,[1.16936337 5.63069318 3.99935039],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1014.8803133964539,1003,False,3,1,[-6.24436308  4.23177281  3.99985416],cruising,[ 0.63925976  0.24903542 -0.34837281]
1014.8803133964539,1004,False,6,4,[8.89610371 9.07190137 1.28248029],waiting,[-0.62185191  0.08809385  0.93462812]
1014.8803133964539,1005,False,4,5,[ 3.31268352 -3.66240571  3.98585256],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1014.9806923866272,1000,False,6,0,[2.45314912 8.92364941 3.52857936],landing,[-0.82138112 -0.19970136 -0.21083176]
1014.9806923866272,1001,False,1,2,[-5.13111393  0.19388377  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1014.9806923866272,1002,False,5,3,[1.34644862 5.5377372  3.99944783],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1014.9806923866272,1003,False,3,1,[-6.31161975  4.42012498  3.99987603],cruising,[ 0.63925976  0.24903542 -0.34837281]
1014.9806923866272,1004,False,6,4,[8.89610371 9.07190137 1.28248029],waiting,[-0.62185191  0.08809385  0.93462812]
1014.9806923866272,1005,False,4,5,[ 3.12649495 -3.58937274  3.98797467],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1015.0791804790497,1000,False,6,0,[2.47224711 8.90885405 3.43154141],landing,[-0.82138112 -0.19970136 -0.21083176]
1015.0791804790497,1001,False,1,2,[-5.20421939  0.12565186  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1015.0791804790497,1002,False,5,3,[1.52657463 5.45081988 3.99953066],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1015.0791804790497,1003,False,3,1,[-6.36093737  4.61394905  3.99989463],cruising,[ 0.63925976  0.24903542 -0.34837281]
1015.0791804790497,1004,False,6,4,[8.89610371 9.07190137 1.28248029],waiting,[-0.62185191  0.08809385  0.93462812]
1015.0791804790497,1005,False,4,5,[ 2.93996869 -3.51720659  3.98977847],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1015.1920590400696,1000,False,6,0,[2.49134511 8.8940587  3.33450345],landing,[-0.82138112 -0.19970136 -0.21083176]
1015.1920590400696,1001,False,1,2,[-5.27732484  0.05741996  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1015.1920590400696,1002,False,5,3,[1.70882633 5.36845291 3.99960106],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1015.1920590400696,1003,False,3,1,[-6.39061441  4.81154771  3.99991087],cruising,[ 0.63925976  0.24903542 -0.34837281]
1015.1920590400696,1004,False,6,4,[8.89610371 9.07190137 1.28248029],waiting,[-0.62185191  0.08809385  0.93462812]
1015.1920590400696,1005,False,4,5,[ 2.75297351 -3.44626433  3.9913117 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1015.2841675281525,1000,False,6,0,[2.5104431  8.87926334 3.2374655 ],landing,[-0.82138112 -0.19970136 -0.21083176]
1015.2841675281525,1001,False,1,2,[-5.3504303  -0.01081194  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1015.2841675281525,1002,False,5,3,[1.89334923 5.29130824 3.9996609 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1015.2841675281525,1003,False,3,1,[-6.40038288  5.01105663  3.99992475],cruising,[ 0.63925976  0.24903542 -0.34837281]
1015.2841675281525,1004,False,6,4,[8.89610371 9.07190137 1.28248029],waiting,[-0.62185191  0.08809385  0.93462812]
1015.2841675281525,1005,False,4,5,[ 2.56536199 -3.37696845  3.99261495],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1015.3829221725464,1000,False,6,0,[2.52954109 8.86446798 3.14042755],landing,[-0.82138112 -0.19970136 -0.21083176]
1015.3829221725464,1001,False,1,2,[-5.42353575 -0.07904385  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1015.3829221725464,1002,False,5,3,[2.08023137 5.22006876 3.99971177],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1015.3829221725464,1003,False,3,1,[-6.39021716  5.20894449  3.99993766],cruising,[ 0.63925976  0.24903542 -0.34837281]
1015.3829221725464,1004,False,6,4,[8.89610371 9.07190137 1.28248029],waiting,[-0.62185191  0.08809385  0.93462812]
1015.3829221725464,1005,False,4,5,[ 2.37731002 -3.30887693  3.9937227 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1015.4822323322296,1000,False,6,0,[2.54863909 8.84967263 3.0433896 ],landing,[-0.82138112 -0.19970136 -0.21083176]
1015.4822323322296,1001,False,1,2,[-5.4966412  -0.14727575  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1015.4822323322296,1002,False,5,3,[2.27094173 5.15982293 3.999755  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1015.4822323322296,1003,False,3,1,[-6.3604498   5.40286047  3.99994962],cruising,[ 0.63925976  0.24903542 -0.34837281]
1015.4822323322296,1004,False,6,4,[8.89610371 9.07190137 1.28248029],waiting,[-0.62185191  0.08809385  0.93462812]
1015.4822323322296,1005,False,4,5,[ 2.18835643 -3.24332892  3.9946643 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1015.5792653560638,1000,False,6,0,[2.56773708 8.83487727 2.94635165],landing,[-0.82138112 -0.19970136 -0.21083176]
1015.5792653560638,1001,False,1,2,[-5.56974666 -0.21550766  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1015.5792653560638,1002,False,5,3,[2.46462531 5.10995641 3.99979175],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1015.5792653560638,1003,False,3,1,[-6.31159419  5.59080661  3.99996055],cruising,[ 0.63925976  0.24903542 -0.34837281]
1015.5792653560638,1004,False,6,4,[8.89610371 9.07190137 1.28248029],waiting,[-0.62185191  0.08809385  0.93462812]
1015.5792653560638,1005,False,4,5,[ 1.99832585 -3.18097206  3.99546465],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1015.6836206912994,1000,False,6,0,[2.58683507 8.82008192 2.84931369],landing,[-0.82138112 -0.19970136 -0.21083176]
1015.6836206912994,1001,False,1,2,[-5.64285211 -0.28373956  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1015.6836206912994,1002,False,5,3,[2.66037825 5.06895899 3.99982299],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1015.6836206912994,1003,False,3,1,[-6.24450185  5.7705417   3.99997046],cruising,[ 0.63925976  0.24903542 -0.34837281]
1015.6836206912994,1004,False,6,4,[8.89610371 9.07190137 1.28248029],waiting,[-0.62185191  0.08809385  0.93462812]
1015.6836206912994,1005,False,4,5,[ 1.80764512 -3.12063252  3.99614496],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1015.7909865379333,1000,False,6,0,[2.60593307 8.80528656 2.75227574],landing,[-0.82138112 -0.19970136 -0.21083176]
1015.7909865379333,1001,False,1,2,[-5.71595756 -0.35197146  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1015.7909865379333,1002,False,5,3,[2.85753988 5.03538382 3.99984954],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1015.7909865379333,1003,False,3,1,[-6.1602732   5.93996433  3.99997936],cruising,[ 0.63925976  0.24903542 -0.34837281]
1015.7909865379333,1004,False,6,4,[8.89610371 9.07190137 1.28248029],queued,[-0.62185191  0.08809385  0.93462812]
1015.7909865379333,1005,False,4,5,[ 1.61547801 -3.06520871  3.99672321],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1015.8793063163757,1000,False,6,0,[2.62503106 8.7904912  2.65523779],landing,[-0.82138112 -0.19970136 -0.21083176]
1015.8793063163757,1001,False,1,2,[-5.78906302 -0.42020337  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1015.8793063163757,1002,False,5,3,[3.05564183 5.00789539 3.99987211],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1015.8793063163757,1003,False,3,1,[-6.06011274  6.09729657  3.9999872 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1015.8793063163757,1004,False,6,4,[8.89610371 9.07190137 1.30248029],queued,[-0.62185191  0.08809385  0.93462812]
1015.8793063163757,1005,False,4,5,[ 1.42163431 -3.01596826  3.99721473],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1015.9841718673706,1000,False,6,0,[2.64412905 8.77569585 2.55819984],landing,[-0.82138112 -0.19970136 -0.21083176]
