time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1015.9841718673706,1001,False,1,2,[-5.86216847 -0.48843527  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1015.9841718673706,1002,False,5,3,[3.25436005 4.98528851 3.99989129],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1015.9841718673706,1003,False,3,1,[-5.94493826  6.24141597  3.99999392],cruising,[ 0.63925976  0.24903542 -0.34837281]
1015.9841718673706,1004,False,6,4,[8.89610371 9.07190137 1.34248029],queued,[-0.62185191  0.08809385  0.93462812]
1015.9841718673706,1005,False,4,5,[ 1.22594943 -2.97464723  3.99763252],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1016.0802774429321,1000,False,6,0,[2.66322704 8.76090049 2.46116189],landing,[-0.82138112 -0.19970136 -0.21083176]
1016.0802774429321,1001,False,1,2,[-5.93527393 -0.55666717  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1016.0802774429321,1002,False,5,3,[3.45347455 4.96648914 3.9999076 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1016.0802774429321,1003,False,3,1,[-5.81565708  6.37135788  3.99999949],cruising,[ 0.63925976  0.24903542 -0.34837281]
1016.0802774429321,1004,False,6,4,[8.89610371 9.07190137 1.40248029],queued,[-0.62185191  0.08809385  0.93462812]
1016.0802774429321,1005,False,4,5,[ 1.02753955 -2.94947744  3.99798764],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1016.1788334846497,1000,False,6,0,[2.68232504 8.74610514 2.36412394],landing,[-0.82138112 -0.19970136 -0.21083176]
1016.1788334846497,1001,False,1,2,[-6.00837938 -0.62489908  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1016.1788334846497,1002,False,5,3,[3.65283797 4.95054469 3.99992146],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1016.1788334846497,1003,False,3,1,[-5.67316579  6.48628337  4.00000388],cruising,[ 0.63925976  0.24903542 -0.34837281]
1016.1788334846497,1004,False,6,4,[8.89610371 9.07190137 1.47748029],queued,[-0.62185191  0.08809385  0.93462812]
1016.1788334846497,1005,False,4,5,[ 0.82783666 -2.93857985  3.9982895 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1016.2798371315002,1000,False,6,0,[2.70142303 8.73130978 2.26708598],landing,[-0.82138112 -0.19970136 -0.21083176]
1016.2798371315002,1001,False,1,2,[-6.08148483 -0.69313098  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1016.2798371315002,1002,False,5,3,[3.85235187 4.93660894 3.99993324],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1016.2798371315002,1003,False,3,1,[-5.5185106   6.58533311  4.00000711],cruising,[ 0.63925976  0.24903542 -0.34837281]
1016.2798371315002,1004,False,6,4,[8.89610371 9.07190137 1.55248029],entering,[-0.62185191  0.08809385  0.93462812]
1016.2798371315002,1005,False,4,5,[ 0.62789857 -2.94355575  3.99854607],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1016.3800485134125,1000,False,6,0,[2.72052102 8.71651442 2.17004803],landing,[-0.82138112 -0.19970136 -0.21083176]
1016.3800485134125,1001,False,1,2,[-6.15459029 -0.76136288  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1016.3800485134125,1002,False,5,3,[4.05194924 4.92392466 3.99994325],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1016.3800485134125,1003,False,3,1,[-5.3523069   6.66805398  4.00000913],cruising,[ 0.63925976  0.24903542 -0.34837281]
1016.3800485134125,1004,False,6,4,[8.89187608 9.05235329 1.62748029],entering,[-0.62185191  0.08809385  0.93462812]
1016.3800485134125,1005,False,4,5,[ 0.42889157 -2.96346091  3.99876416],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1016.4798624515533,1000,False,6,0,[2.73961902 8.70171907 2.07301008],landing,[-0.82138112 -0.19970136 -0.21083176]
1016.4798624515533,1001,False,1,2,[-6.22769574 -0.82959479  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1016.4798624515533,1002,False,5,3,[4.25158172 4.9118057  3.99995177],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1016.4798624515533,1003,False,3,1,[-5.17498907  6.73414728  4.0000099 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1016.4798624515533,1004,False,6,4,[8.88342083 9.01325715 1.70248029],entering,[-0.62185191  0.08809385  0.93462812]
1016.4798624515533,1005,False,4,5,[ 0.23183474 -2.99764577  3.99894954],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1016.5902469158173,1000,False,6,0,[2.75871701 8.68692371 1.97597213],landing,[-0.82138112 -0.19970136 -0.21083176]
1016.5902469158173,1001,False,1,2,[-6.30080119 -0.89782669  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1016.5902469158173,1002,False,5,3,[4.45120574 4.89954791 3.999959  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1016.5902469158173,1003,False,3,1,[-4.98664523  6.78355444  4.00000938],cruising,[ 0.63925976  0.24903542 -0.34837281]
1016.5902469158173,1004,False,6,4,[8.87073795 8.95461293 1.77748029],entering,[-0.62185191  0.08809385  0.93462812]
1016.5902469158173,1005,False,4,5,[ 0.03757192 -3.04520579  3.99910711],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1016.6880512237549,1000,False,6,0,[2.777815   8.67212836 1.87893418],landing,[-0.82138112 -0.19970136 -0.21083176]
1016.6880512237549,1001,False,1,2,[-6.37390665 -0.96605859  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1016.6880512237549,1002,False,5,3,[4.65080904 4.88695729 3.99996515],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1016.6880512237549,1003,False,3,1,[-4.79061606  6.82320997  4.00000797],cruising,[ 0.63925976  0.24903542 -0.34837281]
1016.6880512237549,1004,False,6,4,[8.85382744 8.87642063 1.85248029],entering,[-0.62185191  0.08809385  0.93462812]
1016.6880512237549,1005,False,4,5,[-0.15211673 -3.10859519  3.99924104],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1016.7914705276489,1000,False,6,0,[2.796913   8.657333   1.78189622],landing,[-0.82138112 -0.19970136 -0.21083176]
1016.7914705276489,1001,False,1,2,[-6.4470121 -1.0342905  4.       ],exiting,[-0.48080528  0.59740651 -0.20557775]
1016.7914705276489,1002,False,5,3,[4.85034724 4.87337399 3.99997038],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1016.7914705276489,1003,False,3,1,[-4.59553176  6.86727943  4.00000678],cruising,[ 0.63925976  0.24903542 -0.34837281]
1016.7914705276489,1004,False,6,4,[8.83269203 8.77867968 1.92748029],entering,[-0.62185191  0.08809385  0.93462812]
1016.7914705276489,1005,False,4,5,[-0.33836932 -3.18146476  3.99935488],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1016.8833796977997,1000,False,6,0,[2.81601099 8.64253764 1.68485827],landing,[-0.82138112 -0.19970136 -0.21083176]
1016.8833796977997,1001,False,1,2,[-6.52011755 -1.1025224   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1016.8833796977997,1002,False,5,3,[5.04976817 4.85816576 3.99997482],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1016.8833796977997,1003,False,3,1,[-4.40112015  6.91422756  4.00000576],cruising,[ 0.63925976  0.24903542 -0.34837281]
1016.8833796977997,1004,False,6,4,[8.80748912 8.6613567  2.00248029],entering,[-0.62185191  0.08809385  0.93462812]
1016.8833796977997,1005,False,4,5,[-0.52030903 -3.26451862  3.99945165],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1016.9932143688202,1000,False,6,0,[2.83510898 8.62774229 1.58782032],landing,[-0.82138112 -0.19970136 -0.21083176]
1016.9932143688202,1001,False,1,2,[-6.59322301 -1.1707543   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1016.9932143688202,1002,False,5,3,[5.24900476 4.84070771 3.9999786 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1016.9932143688202,1003,False,3,1,[-4.20647167  6.96018374  4.0000049 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1016.9932143688202,1004,False,6,4,[8.77846412 8.52440234 2.07748029],entering,[-0.62185191  0.08809385  0.93462812]
1016.9932143688202,1005,False,4,5,[-0.69926901 -3.3538121   3.9995339 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1017.0819654464722,1000,False,6,0,[2.85420698 8.61294693 1.49078237],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1017.0819654464722,1001,False,1,2,[-6.66632846 -1.23898621  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1017.0819654464722,1002,False,5,3,[5.44810797 4.82178916 3.99998181],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1017.0819654464722,1003,False,3,1,[-4.01201962  7.00696405  4.00000416],cruising,[ 0.63925976  0.24903542 -0.34837281]
1017.0819654464722,1004,False,6,4,[8.74602059 8.36774229 2.15248029],entering,[-0.62185191  0.08809385  0.93462812]
1017.0819654464722,1005,False,4,5,[-0.87720043 -3.44513793  3.99960382],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1017.186408996582,1000,False,6,0,[2.86948537 8.60111065 1.41315201],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1017.186408996582,1001,False,1,2,[-6.73943392 -1.30721811  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1017.186408996582,1002,False,5,3,[5.6468459  4.79935625 3.99998454],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1017.186408996582,1003,False,3,1,[-3.81748973  7.05341965  4.00000354],cruising,[ 0.63925976  0.24903542 -0.34837281]
1017.186408996582,1004,False,6,4,[8.71050924 8.19131894 2.22748029],entering,[-0.62185191  0.08809385  0.93462812]
1017.186408996582,1005,False,4,5,[-1.05656822 -3.53360937  3.99966325],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1017.2874433994293,1000,False,6,0,[2.88094417 8.59223343 1.35492924],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1017.2874433994293,1001,False,1,2,[-6.81253937 -1.37545001  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1017.2874433994293,1002,False,5,3,[5.84506198 4.77270324 3.99998686],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1017.2874433994293,1003,False,3,1,[-3.62265287  7.0985705   4.00000301],cruising,[ 0.63925976  0.24903542 -0.34837281]
1017.2874433994293,1004,False,6,4,[8.67196778 7.99512645 2.30248029],entering,[-0.62185191  0.08809385  0.93462812]
1017.2874433994293,1005,False,4,5,[-1.24139668 -3.61001905  3.99971376],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1017.3897531032562,1000,False,6,0,[2.88858336 8.58631529 1.31611406],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1017.3897531032562,1001,False,1,2,[-6.88564482 -1.44368192  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1017.3897531032562,1002,False,5,3,[6.04254355 4.74106418 3.99998883],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1017.3897531032562,1003,False,3,1,[-3.42680959  7.13913415  4.00000256],cruising,[ 0.63925976  0.24903542 -0.34837281]
1017.3897531032562,1004,False,6,4,[8.6334177  7.79887689 2.37748029],entering,[-0.62185191  0.08809385  0.93462812]
1017.3897531032562,1005,False,4,5,[-1.43263124 -3.66748245  3.99975852],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1017.4831047058105,1000,False,6,0,[2.89240296 8.58335622 1.29670646],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1017.4831047058105,1001,False,1,2,[-6.95875028 -1.51191382  4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
1017.4831047058105,1002,False,5,3,[6.23900223 4.70359434 3.9999905 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1017.4831047058105,1003,False,3,1,[-3.2304586   7.17716422  4.00000217],cruising,[ 0.63925976  0.24903542 -0.34837281]
1017.4831047058105,1004,False,6,4,[8.59542961 7.60251777 2.45248029],entering,[-0.62185191  0.08809385  0.93462812]
1017.4831047058105,1005,False,4,5,[-1.62702295 -3.70519661  3.99980024],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1017.5809371471405,1000,False,6,0,[2.89240296 8.58335622 1.29670646],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1017.5809371471405,1001,False,1,2,[-7.02375618 -1.56824193  3.98611847],landing,[-0.48080528  0.59740651 -0.20557775]
1017.5809371471405,1002,False,5,3,[6.43404765 4.65935313 3.99999193],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1017.5809371471405,1003,False,3,1,[-3.03348688  7.21183613  4.00000185],cruising,[ 0.63925976  0.24903542 -0.34837281]
1017.5809371471405,1004,False,6,4,[8.56003105 7.40567534 2.52748029],entering,[-0.62185191  0.08809385  0.93462812]
1017.5809371471405,1005,False,4,5,[-1.82138891 -3.72291079  3.99983945],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1017.6792867183685,1000,False,0,6,[2.89240296 8.58335622 1.29670646],waiting,[-0.82138112 -0.19970136 -0.21083176]
1017.6792867183685,1001,False,1,2,[-7.08051266 -1.61257804  3.95852056],landing,[-0.48080528  0.59740651 -0.20557775]
1017.6792867183685,1002,False,5,3,[6.62715255 4.6072907  3.99999314],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1017.6792867183685,1003,False,3,1,[-2.83541419  7.2395347   4.00000157],cruising,[ 0.63925976  0.24903542 -0.34837281]
1017.6792867183685,1004,False,6,4,[8.52585278 7.20861736 2.60248029],entering,[-0.62185191  0.08809385  0.93462812]
1017.6792867183685,1005,False,4,5,[-2.01272348 -3.72085603  3.99987634],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1017.7893691062927,1000,False,0,6,[2.89240296 8.58335622 1.29670646],waiting,[-0.82138112 -0.19970136 -0.21083176]
1017.7893691062927,1001,False,1,2,[-7.12884376 -1.64481994  3.9174044 ],landing,[-0.48080528  0.59740651 -0.20557775]
1017.7893691062927,1002,False,5,3,[6.8176074  4.54624194 3.99999417],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1017.7893691062927,1003,False,3,1,[-2.63674374  7.26255759  4.00000133],cruising,[ 0.63925976  0.24903542 -0.34837281]
1017.7893691062927,1004,False,6,4,[8.49167452 7.01155938 2.67748029],entering,[-0.62185191  0.08809385  0.93462812]
1017.7893691062927,1005,False,4,5,[-2.19839202 -3.69962066  3.99991089],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1017.8820259571075,1000,False,0,6,[2.89240296 8.58335622 1.29670646],waiting,[-0.82138112 -0.19970136 -0.21083176]
1017.8820259571075,1001,False,1,2,[-7.16851168 -1.66483183  3.86304527],landing,[-0.48080528  0.59740651 -0.20557775]
1017.8820259571075,1002,False,5,3,[7.00446364 4.47493454 3.99999504],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1017.8820259571075,1003,False,3,1,[-2.4372284   7.27647267  4.00000113],cruising,[ 0.63925976  0.24903542 -0.34837281]
1017.8820259571075,1004,False,6,4,[8.45894829 6.81425507 2.75248029],entering,[-0.62185191  0.08809385  0.93462812]
1017.8820259571075,1005,False,4,5,[-2.37599582 -3.66008338  3.99994307],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1017.9830219745636,1000,False,0,6,[2.89240296 8.58335622 1.29670646],waiting,[-0.82138112 -0.19970136 -0.21083176]
1017.9830219745636,1001,False,1,2,[-7.19930555 -1.67249563  3.79569477],landing,[-0.48080528  0.59740651 -0.20557775]
1017.9830219745636,1002,False,5,3,[7.18646741 4.39202117 3.99999579],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1017.9830219745636,1003,False,3,1,[-2.23725753  7.27988586  4.00000096],cruising,[ 0.63925976  0.24903542 -0.34837281]
1017.9830219745636,1004,False,6,4,[8.42980898 6.6163892  2.82748029],entering,[-0.62185191  0.08809385  0.93462812]
1017.9830219745636,1005,False,4,5,[-2.54335238 -3.6033707   3.99997279],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1018.0828449726105,1000,False,0,6,[2.89240296 8.58335622 1.29670646],waiting,[-0.82138112 -0.19970136 -0.21083176]
1018.0828449726105,1001,False,1,2,[-7.22103684 -1.6677077   3.71558402],landing,[-0.48080528  0.59740651 -0.20557775]
1018.0828449726105,1002,False,5,3,[7.36199114 4.29614927 3.99999642],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1018.0828449726105,1003,False,3,1,[-2.03774378  7.26594799  4.00000082],cruising,[ 0.63925976  0.24903542 -0.34837281]
1018.0828449726105,1004,False,6,4,[8.40066966 6.41852334 2.90248029],entering,[-0.62185191  0.08809385  0.93462812]
1018.0828449726105,1005,False,4,5,[-2.69861848 -3.53072627  3.99999993],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1018.183057308197,1000,False,0,6,[2.89240296 8.58335622 1.29670646],waiting,[-0.82138112 -0.19970136 -0.21083176]
1018.183057308197,1001,False,1,2,[-7.23351485 -1.65036515  3.62295295],landing,[-0.48080528  0.59740651 -0.20557775]
1018.183057308197,1002,False,5,3,[7.52685237 4.18335663 3.99999697],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1018.183057308197,1003,False,3,1,[-1.84044555  7.23318507  4.0000007 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1018.183057308197,1004,False,6,4,[8.37400513 6.2203088  2.97748029],entering,[-0.62185191  0.08809385  0.93462812]
1018.183057308197,1005,False,4,5,[-2.84017562 -3.44351941  4.00002435],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1018.2802262306213,1000,False,0,6,[2.89240296 8.58335622 1.29670646],waiting,[-0.82138112 -0.19970136 -0.21083176]
1018.2802262306213,1001,False,1,2,[-7.2425248  -1.62837609  3.52581746],landing,[-0.48080528  0.59740651 -0.20557775]
1018.2802262306213,1002,False,5,3,[7.67961261 4.05464024 3.99999745],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1018.2802262306213,1003,False,3,1,[-1.64660519  7.1839315   4.00000059],cruising,[ 0.63925976  0.24903542 -0.34837281]
1018.2802262306213,1004,False,6,4,[8.35051869 6.02169262 3.05248029],entering,[-0.62185191  0.08809385  0.93462812]
1018.2802262306213,1005,False,4,5,[-2.9665679  -3.3432731   4.00004592],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1018.3851571083069,1000,False,0,6,[2.89240296 8.58335622 1.29670646],waiting,[-0.82138112 -0.19970136 -0.21083176]
1018.3851571083069,1001,False,1,2,[-7.25153475 -1.60638703  3.42868198],landing,[-0.48080528  0.59740651 -0.20557775]
1018.3851571083069,1002,False,5,3,[7.81870049 3.91132705 3.99999785],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1018.3851571083069,1003,False,3,1,[-1.45543162  7.12517211  4.0000005 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1018.3851571083069,1004,False,6,4,[8.32819961 5.82294187 3.12748029],entering,[-0.62185191  0.08809385  0.93462812]
1018.3851571083069,1005,False,4,5,[-3.07656327 -3.23157511  4.00006447],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1018.4902713298798,1000,False,0,6,[2.89240296 8.58335622 1.29670646],waiting,[-0.82138112 -0.19970136 -0.21083176]
1018.4902713298798,1001,False,1,2,[-7.2605447  -1.58439797  3.3315465 ],landing,[-0.48080528  0.59740651 -0.20557775]
1018.4902713298798,1002,False,5,3,[7.94264602 3.75494828 3.99999819],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1018.4902713298798,1003,False,3,1,[-1.26883998  7.05317515  4.00000043],cruising,[ 0.63925976  0.24903542 -0.34837281]
1018.4902713298798,1004,False,6,4,[8.31081562 5.62369881 3.20248029],entering,[-0.62185191  0.08809385  0.93462812]
1018.4902713298798,1005,False,4,5,[-3.16907314 -3.11016849  4.00007981],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1018.5845100879669,1000,False,0,6,[2.89240296 8.58335622 1.29670646],waiting,[-0.82138112 -0.19970136 -0.21083176]
1018.5845100879669,1001,False,1,2,[-7.26955465 -1.56240891  3.23441101],landing,[-0.48080528  0.59740651 -0.20557775]
1018.5845100879669,1002,False,5,3,[8.04979379 3.58771432 3.9999985 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1018.5845100879669,1003,False,3,1,[-1.08666425  6.9706403   4.00000036],cruising,[ 0.63925976  0.24903542 -0.34837281]
1018.5845100879669,1004,False,6,4,[8.29607099 5.42424306 3.27748029],entering,[-0.62185191  0.08809385  0.93462812]
1018.5845100879669,1005,False,4,5,[-3.24355752 -2.98009691  4.00009181],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1018.6790564060211,1000,False,0,6,[2.89240296 8.58335622 1.29670646],waiting,[-0.82138112 -0.19970136 -0.21083176]
1018.6790564060211,1001,False,1,2,[-7.2785646  -1.54041985  3.13727553],landing,[-0.48080528  0.59740651 -0.20557775]
1018.6790564060211,1002,False,5,3,[8.13931397 3.41103218 3.99999877],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1018.6790564060211,1003,False,3,1,[-0.90841827  6.87992994  4.00000031],cruising,[ 0.63925976  0.24903542 -0.34837281]
1018.6790564060211,1004,False,6,4,[8.28497044 5.22455136 3.35248029],entering,[-0.62185191  0.08809385  0.93462812]
1018.6790564060211,1005,False,4,5,[-3.29975705 -2.84192199  4.00010034],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1018.7815568447113,1000,False,0,6,[2.89240296 8.58335622 1.29670646],waiting,[-0.82138112 -0.19970136 -0.21083176]
1018.7815568447113,1001,False,1,2,[-7.28757455 -1.51843079  3.04014005],landing,[-0.48080528  0.59740651 -0.20557775]
1018.7815568447113,1002,False,5,3,[8.21054638 3.22625328 3.999999  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1018.7815568447113,1003,False,3,1,[-0.73231458  6.78512757  4.00000026],cruising,[ 0.63925976  0.24903542 -0.34837281]
1018.7815568447113,1004,False,6,4,[8.28000514 5.024613   3.42748029],entering,[-0.62185191  0.08809385  0.93462812]
1018.7815568447113,1005,False,4,5,[-3.33750848 -2.69602257  4.00010529],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1018.8935623168945,1000,False,0,6,[2.89240296 8.58335622 1.29670646],waiting,[-0.82138112 -0.19970136 -0.21083176]
1018.8935623168945,1001,False,1,2,[-7.2965845  -1.49644173  2.94300456],landing,[-0.48080528  0.59740651 -0.20557775]
1018.8935623168945,1002,False,5,3,[8.26297783 3.03465353 3.99999918],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1018.8935623168945,1003,False,3,1,[-0.55924817  6.68488776  4.00000022],cruising,[ 0.63925976  0.24903542 -0.34837281]
1018.8935623168945,1004,False,6,4,[8.28046179 4.82461352 3.50248029],entering,[-0.62185191  0.08809385  0.93462812]
1018.8935623168945,1005,False,4,5,[-3.35669121 -2.54269326  4.0001066 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1018.9884338378906,1000,False,0,6,[2.89240296 8.58335622 1.29670646],waiting,[-0.82138112 -0.19970136 -0.21083176]
1018.9884338378906,1001,False,1,2,[-7.30559445 -1.47445267  2.84586908],landing,[-0.48080528  0.59740651 -0.20557775]
1018.9884338378906,1002,False,5,3,[8.30020946 2.83814957 3.9999993 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1018.9884338378906,1003,False,3,1,[-0.38839398  6.58092215  4.00000019],cruising,[ 0.63925976  0.24903542 -0.34837281]
1018.9884338378906,1004,False,6,4,[8.28503791 4.62466588 3.57710825],entering,[-0.62185191  0.08809385  0.93462812]
1018.9884338378906,1005,False,4,5,[-3.35741246 -2.38167151  4.00010415],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1019.0836892127991,1000,False,0,6,[2.89240296 8.58335622 1.29670646],waiting,[-0.82138112 -0.19970136 -0.21083176]
1019.0836892127991,1001,False,1,2,[-7.3146044  -1.45246361  2.7487336 ],landing,[-0.48080528  0.59740651 -0.20557775]
1019.0836892127991,1002,False,5,3,[8.33153117 2.64061742 3.99999941],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1019.0836892127991,1003,False,3,1,[-0.21845158  6.47547274  4.00000016],cruising,[ 0.63925976  0.24903542 -0.34837281]
1019.0836892127991,1004,False,6,4,[8.29441387 4.42488578 3.64054201],entering,[-0.62185191  0.08809385  0.93462812]
1019.0836892127991,1005,False,4,5,[-3.34007496 -2.21205432  4.00009785],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1019.1883964538574,1000,False,0,6,[2.89240296 8.58335622 1.29670646],waiting,[-0.82138112 -0.19970136 -0.21083176]
1019.1883964538574,1001,False,1,2,[-7.32361435 -1.43047455  2.65159812],landing,[-0.48080528  0.59740651 -0.20557775]
1019.1883964538574,1002,False,5,3,[8.35807539 2.44238674 3.9999995 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1019.1883964538574,1003,False,3,1,[-0.04956719  6.36833702  4.00000014],cruising,[ 0.63925976  0.24903542 -0.34837281]
1019.1883964538574,1004,False,6,4,[8.30668691 4.2252627  3.69446071],entering,[-0.62185191  0.08809385  0.93462812]
1019.1883964538574,1005,False,4,5,[-3.30595353 -2.03156055  4.00008763],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1019.2832899093628,1000,False,0,6,[2.89240296 8.58335622 1.29670646],waiting,[-0.82138112 -0.19970136 -0.21083176]
1019.2832899093628,1001,False,1,2,[-7.3326243  -1.40848549  2.55446263],landing,[-0.48080528  0.59740651 -0.20557775]
1019.2832899093628,1002,False,5,3,[8.38371775 2.24403737 3.99999957],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1019.2832899093628,1003,False,3,1,[0.11913466 6.26091408 4.00000012],cruising,[ 0.63925976  0.24903542 -0.34837281]
1019.2832899093628,1004,False,6,4,[8.31621251 4.02548967 3.7402916 ],entering,[-0.62185191  0.08809385  0.93462812]
1019.2832899093628,1005,False,4,5,[-3.26556165 -1.83568177  4.00007448],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1019.380589723587,1000,False,0,6,[2.89240296 8.58335622 1.29670646],waiting,[-0.82138112 -0.19970136 -0.21083176]
1019.380589723587,1001,False,1,2,[-7.34163425 -1.38649643  2.45732715],landing,[-0.48080528  0.59740651 -0.20557775]
1019.380589723587,1002,False,5,3,[8.40484363 2.04515626 3.99999964],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1019.380589723587,1003,False,3,1,[0.28791906 6.15362091 4.0000001 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1019.380589723587,1004,False,6,4,[8.33098218 3.82603577 3.77924786],cruising,[-0.62185191  0.08809385  0.93462812]
