time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1019.380589723587,1005,False,4,5,[-3.24170357 -1.63710989  4.00006331],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1019.4865462779999,1000,False,0,6,[2.89240296 8.58335622 1.29670646],waiting,[-0.82138112 -0.19970136 -0.21083176]
1019.4865462779999,1001,False,1,2,[-7.3506442  -1.36450738  2.36019167],landing,[-0.48080528  0.59740651 -0.20557775]
1019.4865462779999,1002,False,5,3,[8.42478041 1.84615243 3.99999969],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1019.4865462779999,1003,False,3,1,[0.45720631 6.0471229  4.00000008],cruising,[ 0.63925976  0.24903542 -0.34837281]
1019.4865462779999,1004,False,6,4,[8.33996944 3.6262378  3.81236068],cruising,[-0.62185191  0.08809385  0.93462812]
1019.4865462779999,1005,False,4,5,[-3.23385782 -1.43726384  4.00005381],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1019.5830645561218,1000,False,0,6,[2.89240296 8.58335622 1.29670646],waiting,[-0.82138112 -0.19970136 -0.21083176]
1019.5830645561218,1001,False,1,2,[-7.35965416 -1.34251832  2.26305618],landing,[-0.48080528  0.59740651 -0.20557775]
1019.5830645561218,1002,False,5,3,[8.44315117 1.64699793 3.99999974],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1019.5830645561218,1003,False,3,1,[0.62725965 5.94185248 4.00000007],cruising,[ 0.63925976  0.24903542 -0.34837281]
1019.5830645561218,1004,False,6,4,[8.34734887 3.42637399 3.84050658],cruising,[-0.62185191  0.08809385  0.93462812]
1019.5830645561218,1005,False,4,5,[-3.24159962 -1.23741373  4.00004574],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1019.6871056556702,1000,False,0,6,[2.89240296 8.58335622 1.29670646],queued,[-0.82138112 -0.19970136 -0.21083176]
1019.6871056556702,1001,False,1,2,[-7.36866411 -1.32052926  2.1659207 ],landing,[-0.48080528  0.59740651 -0.20557775]
1019.6871056556702,1002,False,5,3,[8.4570443  1.44748106 3.99999978],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1019.6871056556702,1003,False,3,1,[0.79884642 5.83910044 4.00000006],cruising,[ 0.63925976  0.24903542 -0.34837281]
1019.6871056556702,1004,False,6,4,[8.3608248  3.22682851 3.86443059],cruising,[-0.62185191  0.08809385  0.93462812]
1019.6871056556702,1005,False,4,5,[-3.26388704 -1.03865943  4.00003888],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1019.7793445587158,1000,False,0,6,[2.89240296 8.58335622 1.31670646],queued,[-0.82138112 -0.19970136 -0.21083176]
1019.7793445587158,1001,False,1,2,[-7.37767406 -1.2985402   2.06878522],landing,[-0.48080528  0.59740651 -0.20557775]
1019.7793445587158,1002,False,5,3,[8.46944093 1.24786562 3.99999981],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1019.7793445587158,1003,False,3,1,[0.97177851 5.73862909 4.00000005],cruising,[ 0.63925976  0.24903542 -0.34837281]
1019.7793445587158,1004,False,6,4,[8.37294162 3.02719589 3.884766  ],cruising,[-0.62185191  0.08809385  0.93462812]
1019.7793445587158,1005,False,4,5,[-3.29954758 -0.8418643   4.00003305],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1019.8835277557373,1000,False,0,6,[2.89240296 8.58335622 1.35670646],queued,[-0.82138112 -0.19970136 -0.21083176]
1019.8835277557373,1001,False,1,2,[-7.38668401 -1.27655114  1.97164973],landing,[-0.48080528  0.59740651 -0.20557775]
1019.8835277557373,1002,False,5,3,[8.47783446 1.04804183 3.99999984],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1019.8835277557373,1003,False,3,1,[1.14707598 5.64234412 4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
1019.8835277557373,1004,False,6,4,[8.38446325 2.82752803 3.9020511 ],cruising,[-0.62185191  0.08809385  0.93462812]
1019.8835277557373,1005,False,4,5,[-3.34597367 -0.64732737  4.00002809],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1019.980030298233,1000,False,0,6,[2.89240296 8.58335622 1.41670646],queued,[-0.82138112 -0.19970136 -0.21083176]
1019.980030298233,1001,False,1,2,[-7.39569396 -1.25456208  1.87451425],landing,[-0.48080528  0.59740651 -0.20557775]
1019.980030298233,1002,False,5,3,[8.48476627 0.84816199 3.99999986],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1019.980030298233,1003,False,3,1,[1.32416973 5.54940432 4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
1019.980030298233,1004,False,6,4,[8.39949838 2.62809397 3.91674344],cruising,[-0.62185191  0.08809385  0.93462812]
1019.980030298233,1005,False,4,5,[-3.40380983 -0.45587247  4.00002388],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1020.0852086544037,1000,False,0,6,[2.89240296 8.58335622 1.49170646],queued,[-0.82138112 -0.19970136 -0.21083176]
1020.0852086544037,1001,False,1,2,[-7.40470391 -1.23257302  1.77737877],landing,[-0.48080528  0.59740651 -0.20557775]
1020.0852086544037,1002,False,5,3,[8.49002957 0.64823126 3.99999988],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1020.0852086544037,1003,False,3,1,[1.50327542 5.46040348 4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
1020.0852086544037,1004,False,6,4,[8.41279173 2.42853625 3.92923192],cruising,[-0.62185191  0.08809385  0.93462812]
1020.0852086544037,1005,False,4,5,[-3.47228323 -0.2679592   4.0000203 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1020.1839208602905,1000,False,0,6,[2.89240296 8.58335622 1.56670646],queued,[-0.82138112 -0.19970136 -0.21083176]
1020.1839208602905,1001,False,1,2,[-7.41371386 -1.21058396  1.68024329],landing,[-0.48080528  0.59740651 -0.20557775]
1020.1839208602905,1002,False,5,3,[8.49346998 0.44826085 3.9999999 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1020.1839208602905,1003,False,3,1,[1.68561281 5.37822637 4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
1020.1839208602905,1004,False,6,4,[8.42779858 2.22910005 3.93984713],cruising,[-0.62185191  0.08809385  0.93462812]
1020.1839208602905,1005,False,4,5,[-3.54872456 -0.08314383  4.00001725],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1020.2884104251862,1000,False,0,6,[2.89240296 8.58335622 1.64170646],queued,[-0.82138112 -0.19970136 -0.21083176]
1020.2884104251862,1001,False,1,2,[-7.42272381 -1.1885949   1.5831078 ],landing,[-0.48080528  0.59740651 -0.20557775]
1020.2884104251862,1002,False,5,3,[8.49285533 0.24826179 3.99999992],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1020.2884104251862,1003,False,3,1,[1.87014465 5.3011031  4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
1020.2884104251862,1004,False,6,4,[8.44032154 2.0294925  3.94887006],cruising,[-0.62185191  0.08809385  0.93462812]
1020.2884104251862,1005,False,4,5,[-3.63589852  0.09685812  4.00001466],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1020.382994890213,1000,False,0,6,[2.89240296 8.58335622 1.71670646],queued,[-0.82138112 -0.19970136 -0.21083176]
1020.382994890213,1001,False,1,2,[-7.43173376 -1.16660584  1.48597232],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1020.382994890213,1002,False,5,3,[8.4905891  0.04827463 3.99999993],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1020.382994890213,1003,False,3,1,[2.05697808 5.22973595 4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
1020.382994890213,1004,False,6,4,[8.45337443 1.8299189  3.95653955],cruising,[-0.62185191  0.08809385  0.93462812]
1020.382994890213,1005,False,4,5,[-3.7307211   0.27295093  4.00001246],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1020.4927971363068,1000,False,0,6,[2.89240296 8.58335622 1.79170646],queued,[-0.82138112 -0.19970136 -0.21083176]
1020.4927971363068,1001,False,1,2,[-7.43894172 -1.14901459  1.40826393],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1020.4927971363068,1002,False,5,3,[ 8.48651919 -0.15168395  3.99999994],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1020.4927971363068,1003,False,3,1,[2.24756902 5.1691134  4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
1020.4927971363068,1004,False,6,4,[8.46357124 1.63017901 3.96305862],cruising,[-0.62185191  0.08809385  0.93462812]
1020.4927971363068,1005,False,4,5,[-3.83326525  0.44466201  4.00001059],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1020.582025051117,1000,False,0,6,[2.89240296 8.58335622 1.86670646],queued,[-0.82138112 -0.19970136 -0.21083176]
1020.582025051117,1001,False,1,2,[-7.44434769 -1.13582116  1.34998264],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1020.582025051117,1002,False,5,3,[ 8.47851527 -0.35152373  3.99999995],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1020.582025051117,1003,False,3,1,[2.44110621 5.11868171 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
1020.582025051117,1004,False,6,4,[8.47355458 1.43042833 3.96859983],cruising,[-0.62185191  0.08809385  0.93462812]
1020.582025051117,1005,False,4,5,[-3.93979811  0.61392734  4.00000901],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1020.6862573623657,1000,False,0,6,[2.89240296 8.58335622 1.94170646],queued,[-0.82138112 -0.19970136 -0.21083176]
1020.6862573623657,1001,False,1,2,[-7.44795167 -1.12702554  1.31112845],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1020.6862573623657,1002,False,5,3,[ 8.46880934 -0.55128808  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1020.6862573623657,1003,False,3,1,[2.63671661 5.0770095  4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
1020.6862573623657,1004,False,6,4,[8.48281113 1.23064265 3.97330985],cruising,[-0.62185191  0.08809385  0.93462812]
1020.6862573623657,1005,False,4,5,[-4.04943351  0.78119981  4.00000765],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1020.785964012146,1000,False,0,6,[2.89240296 8.58335622 2.01670646],queued,[-0.82138112 -0.19970136 -0.21083176]
1020.785964012146,1001,False,1,2,[-7.44975366 -1.12262772  1.29170135],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1020.785964012146,1002,False,5,3,[ 8.45723546 -0.75095291  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1020.785964012146,1003,False,3,1,[2.83375339 5.04270925 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
1020.785964012146,1004,False,6,4,[8.4886323  1.03072739 3.97731338],cruising,[-0.62185191  0.08809385  0.93462812]
1020.785964012146,1005,False,4,5,[-4.16143602  0.94689664  4.00000651],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1020.8850286006927,1000,False,0,6,[2.89240296 8.58335622 2.09170646],queued,[-0.82138112 -0.19970136 -0.21083176]
1020.8850286006927,1001,False,2,0,[-7.44975366 -1.12262772  1.29170135],waiting,[-0.48080528  0.59740651 -0.20557775]
1020.8850286006927,1002,False,5,3,[ 8.44365048 -0.950491    3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1020.8850286006927,1003,False,3,1,[3.03175236 5.01448854 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
1020.8850286006927,1004,False,6,4,[8.49348894 0.83078636 3.98071637],cruising,[-0.62185191  0.08809385  0.93462812]
1020.8850286006927,1005,False,4,5,[-4.27519268  1.11139411  4.00000553],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1020.9794507026672,1000,False,0,6,[2.89240296 8.58335622 2.16670646],queued,[-0.82138112 -0.19970136 -0.21083176]
1020.9794507026672,1001,False,2,0,[-7.44975366 -1.12262772  1.29170135],waiting,[-0.48080528  0.59740651 -0.20557775]
1020.9794507026672,1002,False,5,3,[ 8.42579226 -1.14969211  3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1020.9794507026672,1003,False,3,1,[3.23038862 4.9911725  4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
1020.9794507026672,1004,False,6,4,[8.49707181 0.63081846 3.98360891],cruising,[-0.62185191  0.08809385  0.93462812]
1020.9794507026672,1005,False,4,5,[-4.39018834  1.27502785  4.0000047 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1021.0796294212341,1000,False,0,6,[2.89240296 8.58335622 2.24170646],queued,[-0.82138112 -0.19970136 -0.21083176]
1021.0796294212341,1001,False,2,0,[-7.44975366 -1.12262772  1.29170135],waiting,[-0.48080528  0.59740651 -0.20557775]
1021.0796294212341,1002,False,5,3,[ 8.40598205 -1.34870858  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1021.0796294212341,1003,False,3,1,[3.42943917 4.97170773 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
1021.0796294212341,1004,False,6,4,[8.49705602 0.43081846 3.98606758],cruising,[-0.62185191  0.08809385  0.93462812]
1021.0796294212341,1005,False,4,5,[-4.50598458  1.43809603  4.000004  ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1021.1808443069458,1000,False,0,6,[2.89240296 8.58335622 2.31670646],queued,[-0.82138112 -0.19970136 -0.21083176]
1021.1808443069458,1001,False,2,0,[-7.44975366 -1.12262772  1.29170135],waiting,[-0.48080528  0.59740651 -0.20557775]
1021.1808443069458,1002,False,5,3,[ 8.38402471 -1.54749962  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1021.1808443069458,1003,False,3,1,[3.62875303 4.95515521 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
1021.1808443069458,1004,False,6,4,[8.49572384 0.23082289 3.98815744],cruising,[-0.62185191  0.08809385  0.93462812]
1021.1808443069458,1005,False,4,5,[-4.62210116  1.60093626  4.0000034 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1021.2830603122711,1000,False,0,6,[2.89240296 8.58335622 2.39170646],entering,[-0.82138112 -0.19970136 -0.21083176]
1021.2830603122711,1001,False,2,0,[-7.44975366 -1.12262772  1.29170135],waiting,[-0.48080528  0.59740651 -0.20557775]
1021.2830603122711,1002,False,5,3,[ 8.3574237  -1.74572269  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1021.2830603122711,1003,False,3,1,[3.82822831 4.9406773  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1021.2830603122711,1004,False,6,4,[8.49285366 0.03084349 3.98993382],cruising,[-0.62185191  0.08809385  0.93462812]
1021.2830603122711,1005,False,4,5,[-4.73846652  1.7635988   4.00000289],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1021.3853027820587,1000,False,0,6,[2.88879288 8.56368473 2.46670646],entering,[-0.82138112 -0.19970136 -0.21083176]
1021.3853027820587,1001,False,2,0,[-7.44975366 -1.12262772  1.29170135],waiting,[-0.48080528  0.59740651 -0.20557775]
1021.3853027820587,1002,False,5,3,[ 8.3286042  -1.94363539  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1021.3853027820587,1003,False,3,1,[4.02779518 4.92752193 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1021.3853027820587,1004,False,6,4,[ 8.48826995 -0.16910398  3.99144375],cruising,[-0.62185191  0.08809385  0.93462812]
1021.3853027820587,1005,False,4,5,[-4.85473252  1.92633238  4.00000245],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1021.4939320087433,1000,False,0,6,[2.88159727 8.52433728 2.54170646],entering,[-0.82138112 -0.19970136 -0.21083176]
1021.4939320087433,1001,False,2,0,[-7.44975366 -1.12262772  1.29170135],waiting,[-0.48080528  0.59740651 -0.20557775]
1021.4939320087433,1002,False,5,3,[ 8.29730717 -2.14117145  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1021.4939320087433,1003,False,3,1,[4.2273779  4.91460918 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1021.4939320087433,1004,False,6,4,[ 8.47978741 -0.36892401  3.99272719],cruising,[-0.62185191  0.08809385  0.93462812]
1021.4939320087433,1005,False,4,5,[-4.97058266  2.08936227  4.00000209],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1021.5810582637787,1000,False,0,6,[2.8710624  8.46527055 2.61670646],entering,[-0.82138112 -0.19970136 -0.21083176]
1021.5810582637787,1001,False,2,0,[-7.44975366 -1.12262772  1.29170135],waiting,[-0.48080528  0.59740651 -0.20557775]
1021.5810582637787,1002,False,5,3,[ 8.26056861 -2.33776819  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1021.5810582637787,1003,False,3,1,[4.42698725 4.90211493 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1021.5810582637787,1004,False,6,4,[ 8.46966701 -0.56866779  3.99381811],cruising,[-0.62185191  0.08809385  0.93462812]
1021.5810582637787,1005,False,4,5,[-5.08571881  2.25289718  4.00000177],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1021.6847443580627,1000,False,0,6,[2.85736461 8.38645551 2.69170646],entering,[-0.82138112 -0.19970136 -0.21083176]
1021.6847443580627,1001,False,2,0,[-7.44975366 -1.12262772  1.29170135],waiting,[-0.48080528  0.59740651 -0.20557775]
1021.6847443580627,1002,False,5,3,[ 8.22112654 -2.53384043  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1021.6847443580627,1003,False,3,1,[4.62657871 4.88933797 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1021.6847443580627,1004,False,6,4,[ 8.45772918 -0.76831119  3.99474539],cruising,[-0.62185191  0.08809385  0.93462812]
1021.6847443580627,1005,False,4,5,[-5.20038931  2.41675894  4.00000151],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1021.7859220504761,1000,False,0,6,[2.84074227 8.28785546 2.76670646],entering,[-0.82138112 -0.19970136 -0.21083176]
1021.7859220504761,1001,False,2,0,[-7.44975366 -1.12262772  1.29170135],waiting,[-0.48080528  0.59740651 -0.20557775]
1021.7859220504761,1002,False,5,3,[ 8.17862591 -2.72927251  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1021.7859220504761,1003,False,3,1,[4.82610801 4.87562456 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1021.7859220504761,1004,False,6,4,[ 8.4438199  -0.96782694  3.99553358],cruising,[-0.62185191  0.08809385  0.93462812]
1021.7859220504761,1005,False,4,5,[-5.31378405  2.58150611  4.00000128],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1021.8811345100403,1000,False,0,6,[2.82212262 8.16935538 2.84170646],entering,[-0.82138112 -0.19970136 -0.21083176]
1021.8811345100403,1001,False,2,0,[-7.44975366 -1.12262772  1.29170135],waiting,[-0.48080528  0.59740651 -0.20557775]
1021.8811345100403,1002,False,5,3,[ 8.12924255 -2.92307984  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1021.8811345100403,1003,False,3,1,[5.02552367 4.86034732 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1021.8811345100403,1004,False,6,4,[ 8.4256306  -1.16699809  3.99620355],cruising,[-0.62185191  0.08809385  0.93462812]
1021.8811345100403,1005,False,4,5,[-5.42558945  2.74733601  4.00000109],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1021.9848339557648,1000,False,0,6,[2.80268471 8.03087205 2.91670646],entering,[-0.82138112 -0.19970136 -0.21083176]
1021.9848339557648,1001,False,2,0,[-7.44975366 -1.12262772  1.29170135],waiting,[-0.48080528  0.59740651 -0.20557775]
1021.9848339557648,1002,False,5,3,[ 8.07635178 -3.11595951  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1021.9848339557648,1003,False,3,1,[5.2248508  4.84395537 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1021.9848339557648,1004,False,6,4,[ 8.40552043 -1.36598448  3.99677301],cruising,[-0.62185191  0.08809385  0.93462812]
1021.9848339557648,1005,False,4,5,[-5.53546627  2.91444999  4.00000093],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1022.0795493125916,1000,False,0,6,[2.78420856 7.87241186 2.99170646],entering,[-0.82138112 -0.19970136 -0.21083176]
1022.0795493125916,1001,False,2,0,[-7.44975366 -1.12262772  1.29170135],waiting,[-0.48080528  0.59740651 -0.20557775]
1022.0795493125916,1002,False,5,3,[ 8.01522197 -3.30638836  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1022.0795493125916,1003,False,3,1,[5.42393536 4.82484156 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1022.0795493125916,1004,False,6,4,[ 8.38328691 -1.56474481  3.99725706],cruising,[-0.62185191  0.08809385  0.93462812]
1022.0795493125916,1005,False,4,5,[-5.64303474  3.08305908  4.00000079],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1022.1839015483856,1000,False,0,6,[2.76829112 7.69411602 3.06670646],entering,[-0.82138112 -0.19970136 -0.21083176]
1022.1839015483856,1001,False,2,0,[-7.44975366 -1.12262772  1.29170135],waiting,[-0.48080528  0.59740651 -0.20557775]
1022.1839015483856,1002,False,5,3,[ 7.94515155 -3.49371197  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1022.1839015483856,1003,False,3,1,[5.62266469 4.80233258 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1022.1839015483856,1004,False,6,4,[ 8.35638631 -1.76292745  3.9976685 ],cruising,[-0.62185191  0.08809385  0.93462812]
1022.1839015483856,1005,False,4,5,[-5.74785686  3.25338912  4.00000067],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1022.2903113365173,1000,False,0,6,[2.7625156  7.49858238 3.14170646],entering,[-0.82138112 -0.19970136 -0.21083176]
1022.2903113365173,1001,False,2,0,[-7.44975366 -1.12262772  1.29170135],waiting,[-0.48080528  0.59740651 -0.20557775]
1022.2903113365173,1002,False,5,3,[ 7.86502662 -3.67696043  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1022.2903113365173,1003,False,3,1,[5.8208858  4.77571694 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1022.2903113365173,1004,False,6,4,[ 8.32728756 -1.96079928  3.99801823],cruising,[-0.62185191  0.08809385  0.93462812]
1022.2903113365173,1005,False,4,5,[-5.84941454  3.42568549  4.00000057],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1022.3804018497467,1000,False,0,6,[2.76754618 7.29864566 3.21670646],entering,[-0.82138112 -0.19970136 -0.21083176]
1022.3804018497467,1001,False,2,0,[-7.44975366 -1.12262772  1.29170135],waiting,[-0.48080528  0.59740651 -0.20557775]
1022.3804018497467,1002,False,5,3,[ 7.77928429 -3.8576487   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1022.3804018497467,1003,False,3,1,[6.01839094 4.74422539 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1022.3804018497467,1004,False,6,4,[ 8.29572589 -2.15829324  3.99831549],cruising,[-0.62185191  0.08809385  0.93462812]
1022.3804018497467,1005,False,4,5,[-5.94708167  3.60021667  4.00000048],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1022.4920754432678,1000,False,0,6,[2.78617026 7.09951469 3.29170646],entering,[-0.82138112 -0.19970136 -0.21083176]
1022.4920754432678,1001,False,2,0,[-7.44975366 -1.12262772  1.29170135],waiting,[-0.48080528  0.59740651 -0.20557775]
1022.4920754432678,1002,False,5,3,[ 7.67958843 -4.03102902  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1022.4920754432678,1003,False,3,1,[6.21489834 4.70701188 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1022.4920754432678,1004,False,6,4,[ 8.25868519 -2.35483327  3.99856817],cruising,[-0.62185191  0.08809385  0.93462812]
1022.4920754432678,1005,False,4,5,[-6.04008752  3.77727573  4.00000041],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1022.5800004005432,1000,False,0,6,[2.82166203 6.90268905 3.36670646],entering,[-0.82138112 -0.19970136 -0.21083176]
1022.5800004005432,1001,False,2,0,[-7.44975366 -1.12262772  1.29170135],waiting,[-0.48080528  0.59740651 -0.20557775]
1022.5800004005432,1002,False,5,3,[ 7.56334238 -4.19318029  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1022.5800004005432,1003,False,3,1,[6.4100263  4.66313618 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1022.5800004005432,1004,False,6,4,[ 8.21895484 -2.5508473   3.99878294],cruising,[-0.62185191  0.08809385  0.93462812]
1022.5800004005432,1005,False,4,5,[-6.12746813  3.95717745  4.00000035],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1022.6886305809021,1000,False,0,6,[2.8690944  6.70839502 3.44170646],entering,[-0.82138112 -0.19970136 -0.21083176]
1022.6886305809021,1001,False,2,0,[-7.44975366 -1.12262772  1.29170135],waiting,[-0.48080528  0.59740651 -0.20557775]
1022.6886305809021,1002,False,5,3,[ 7.4318138  -4.34243025  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1022.6886305809021,1003,False,3,1,[6.60325889 4.61154971 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1022.6886305809021,1004,False,6,4,[ 8.17304634 -2.74550703  3.9989655 ],cruising,[-0.62185191  0.08809385  0.93462812]
1022.6886305809021,1005,False,4,5,[-6.20800124  4.14024688  4.0000003 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1022.7904069423676,1000,False,0,6,[2.93270606 6.51878078 3.51670646],entering,[-0.82138112 -0.19970136 -0.21083176]
1022.7904069423676,1001,False,2,0,[-7.44975366 -1.12262772  1.29170135],waiting,[-0.48080528  0.59740651 -0.20557775]
1022.7904069423676,1002,False,5,3,[ 7.28686958 -4.47684711  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1022.7904069423676,1003,False,3,1,[6.79390118 4.55108881 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1022.7904069423676,1004,False,6,4,[ 8.12398319 -2.93939568  3.99912068],cruising,[-0.62185191  0.08809385  0.93462812]
1022.7904069423676,1005,False,4,5,[-6.28011968  4.3267916   4.00000025],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1022.8852157592773,1000,False,0,6,[3.0090266 6.3339155 3.5892005],entering,[-0.82138112 -0.19970136 -0.21083176]
1022.8852157592773,1001,False,2,0,[-7.44975366 -1.12262772  1.29170135],waiting,[-0.48080528  0.59740651 -0.20557775]
1022.8852157592773,1002,False,5,3,[ 7.13088634 -4.59458643  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
