time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1022.8852157592773,1003,False,3,1,[6.9810231  4.48048155 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1022.8852157592773,1004,False,6,4,[ 8.06754279 -3.13126668  3.99925258],cruising,[-0.62185191  0.08809385  0.93462812]
1022.8852157592773,1005,False,4,5,[-6.33622799  4.51875997  4.00000021],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1022.9882078170776,1000,False,0,6,[3.1007859  6.15623729 3.65120689],entering,[-0.82138112 -0.19970136 -0.21083176]
1022.9882078170776,1001,False,2,0,[-7.44975366 -1.12262772  1.29170135],waiting,[-0.48080528  0.59740651 -0.20557775]
1022.9882078170776,1002,False,5,3,[ 6.96601382 -4.69440983  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1022.9882078170776,1003,False,3,1,[7.16339364 4.39837804 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1022.9882078170776,1004,False,6,4,[ 8.00720257 -3.32194719  3.99936469],exiting,[-0.62185191  0.08809385  0.93462812]
1022.9882078170776,1005,False,4,5,[-6.39296655  4.69073829  4.00000018],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1023.092276096344,1000,False,0,6,[3.20673682 5.9866071  3.70352586],entering,[-0.82138112 -0.19970136 -0.21083176]
1023.092276096344,1001,False,2,0,[-7.44975366 -1.12262772  1.29170135],waiting,[-0.48080528  0.59740651 -0.20557775]
1023.092276096344,1002,False,5,3,[ 6.79441542 -4.77539808  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1023.092276096344,1003,False,3,1,[7.33941225 4.30341779 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1023.092276096344,1004,False,6,4,[ 7.95976384 -3.49734531  3.99947666],exiting,[-0.62185191  0.08809385  0.93462812]
1023.092276096344,1005,False,4,5,[-6.45056378  4.84273504  4.00000014],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1023.1834971904755,1000,False,0,6,[3.32789463 5.82751841 3.74825358],entering,[-0.82138112 -0.19970136 -0.21083176]
1023.1834971904755,1001,False,2,0,[-7.44975366 -1.12262772  1.29170135],waiting,[-0.48080528  0.59740651 -0.20557775]
1023.1834971904755,1002,False,5,3,[ 6.61807591 -4.83695641  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1023.1834971904755,1003,False,3,1,[7.50705451 4.19434868 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1023.1834971904755,1004,False,6,4,[ 7.9253828  -3.65759428  3.99958543],exiting,[-0.62185191  0.08809385  0.93462812]
1023.1834971904755,1005,False,4,5,[-6.50933469  4.97476626  4.00000011],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1023.2932167053223,1000,False,0,6,[3.46324291 5.68027425 3.78601555],entering,[-0.82138112 -0.19970136 -0.21083176]
1023.2932167053223,1001,False,2,0,[-7.44975366 -1.12262772  1.29170135],waiting,[-0.48080528  0.59740651 -0.20557775]
1023.2932167053223,1002,False,5,3,[ 6.43925638 -4.87866909  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1023.2932167053223,1003,False,3,1,[7.66265073 4.06931419 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1023.2932167053223,1004,False,6,4,[ 7.90425692 -3.80286658  3.99968661],exiting,[-0.62185191  0.08809385  0.93462812]
1023.2932167053223,1005,False,4,5,[-6.56962711  5.08685544  4.00000008],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1023.3903210163116,1000,False,0,6,[3.6120911  5.54675337 3.81835314],entering,[-0.82138112 -0.19970136 -0.21083176]
1023.3903210163116,1001,False,2,0,[-7.44975366 -1.12262772  1.29170135],queued,[-0.48080528  0.59740651 -0.20557775]
1023.3903210163116,1002,False,5,3,[ 6.25966519 -4.90039667  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1023.3903210163116,1003,False,3,1,[7.80481163 3.92946444 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1023.3903210163116,1004,False,6,4,[ 7.89662978 -3.93338137  3.99977382],exiting,[-0.62185191  0.08809385  0.93462812]
1023.3903210163116,1005,False,4,5,[-6.63175852  5.17902934  4.00000006],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1023.4801390171051,1000,False,0,6,[3.77317479 5.42821857 3.84562025],cruising,[-0.82138112 -0.19970136 -0.21083176]
1023.4801390171051,1001,False,2,0,[-7.44975366 -1.12262772  1.31170135],queued,[-0.48080528  0.59740651 -0.20557775]
1023.4801390171051,1002,False,5,3,[ 6.08032722 -4.90212586  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1023.4801390171051,1003,False,3,1,[7.93207643 3.77626905 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1023.4801390171051,1004,False,6,4,[ 7.90269658 -4.04931963  3.99984066],exiting,[-0.62185191  0.08809385  0.93462812]
1023.4801390171051,1005,False,4,5,[-6.69554314  5.25604572  4.00000005],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1023.5896553993225,1000,False,0,6,[3.94474906 5.32544567 3.86877721],cruising,[-0.82138112 -0.19970136 -0.21083176]
1023.5896553993225,1001,False,2,0,[-7.44975366 -1.12262772  1.35170135],queued,[-0.48080528  0.59740651 -0.20557775]
1023.5896553993225,1002,False,5,3,[ 5.90251977 -4.88391369  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1023.5896553993225,1003,False,3,1,[8.04309737 3.61140588 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1023.5896553993225,1004,False,6,4,[ 7.92265312 -4.15086781  3.99987857],exiting,[-0.62185191  0.08809385  0.93462812]
1023.5896553993225,1005,False,4,5,[-6.75932776  5.3330621   4.00000004],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1023.6802802085876,1000,False,0,6,[4.12413841 5.23701795 3.88846063],cruising,[-0.82138112 -0.19970136 -0.21083176]
1023.6802802085876,1001,False,2,0,[-7.44975366 -1.12262772  1.41170135],queued,[-0.48080528  0.59740651 -0.20557775]
1023.6802802085876,1002,False,5,3,[ 5.72727539 -4.84586643  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1023.6802802085876,1003,False,3,1,[8.13651839 3.43704308 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1023.6802802085876,1004,False,6,4,[ 7.94717472 -4.24781466  3.99990059],exiting,[-0.62185191  0.08809385  0.93462812]
1023.6802802085876,1005,False,4,5,[-6.82311238  5.41007847  4.00000003],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1023.7845468521118,1000,False,0,6,[4.30963002 5.1622325  3.90519154],cruising,[-0.82138112 -0.19970136 -0.21083176]
1023.7845468521118,1001,False,2,0,[-7.44975366 -1.12262772  1.48670135],queued,[-0.48080528  0.59740651 -0.20557775]
1023.7845468521118,1002,False,5,3,[ 5.55492744 -4.78803002  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1023.7845468521118,1003,False,3,1,[8.21171053 3.2544518  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1023.7845468521118,1004,False,6,4,[ 7.97169631 -4.3447615   3.99991871],exiting,[-0.62185191  0.08809385  0.93462812]
1023.7845468521118,1005,False,4,5,[-6.886897    5.48709485  4.00000003],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1023.8871607780457,1000,False,0,6,[4.49935602 5.09895496 3.91941281],cruising,[-0.82138112 -0.19970136 -0.21083176]
1023.8871607780457,1001,False,2,0,[-7.44975366 -1.12262772  1.56170135],queued,[-0.48080528  0.59740651 -0.20557775]
1023.8871607780457,1002,False,5,3,[ 5.38594488 -4.71047879  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1023.8871607780457,1003,False,3,1,[8.26786772 3.07799815 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1023.8871607780457,1004,False,6,4,[ 7.99621791 -4.44170835  3.99993362],exiting,[-0.62185191  0.08809385  0.93462812]
1023.8871607780457,1005,False,4,5,[-6.95068162  5.56411122  4.00000002],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1023.9829339981079,1000,False,0,6,[4.69190723 5.04488067 3.93150088],cruising,[-0.82138112 -0.19970136 -0.21083176]
1023.9829339981079,1001,False,2,0,[-7.44975366 -1.12262772  1.63670135],queued,[-0.48080528  0.59740651 -0.20557775]
1023.9829339981079,1002,False,5,3,[ 5.21948541 -4.61308734  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1023.9829339981079,1003,False,3,1,[8.30752718 2.91285046 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1023.9829339981079,1004,False,6,4,[ 8.0207395  -4.5386552   3.99994588],exiting,[-0.62185191  0.08809385  0.93462812]
1023.9829339981079,1005,False,4,5,[-7.01446624  5.6411276   4.00000002],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1024.0941715240479,1000,False,0,6,[4.8864088  4.99830663 3.94177575],cruising,[-0.82138112 -0.19970136 -0.21083176]
1024.0941715240479,1001,False,2,0,[-7.44975366 -1.12262772  1.71170135],queued,[-0.48080528  0.59740651 -0.20557775]
1024.0941715240479,1002,False,5,3,[ 5.05257089 -4.50290774  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1024.0941715240479,1003,False,3,1,[8.33212661 2.76086316 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1024.0941715240479,1004,False,6,4,[ 8.0452611  -4.63560205  3.99995593],exiting,[-0.62185191  0.08809385  0.93462812]
1024.0941715240479,1005,False,4,5,[-7.07825086  5.71814398  4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1024.1876089572906,1000,False,0,6,[5.08205096 4.95678381 3.95050939],cruising,[-0.82138112 -0.19970136 -0.21083176]
1024.1876089572906,1001,False,2,0,[-7.44975366 -1.12262772  1.78670135],queued,[-0.48080528  0.59740651 -0.20557775]
1024.1876089572906,1002,False,5,3,[ 4.88058686 -4.40082204  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1024.1876089572906,1003,False,3,1,[8.34250797 2.62294164 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1024.1876089572906,1004,False,6,4,[ 8.06978269 -4.7325489   3.99996418],exiting,[-0.62185191  0.08809385  0.93462812]
1024.1876089572906,1005,False,4,5,[-7.14203549  5.79516035  4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1024.2830665111542,1000,False,0,6,[5.27833086 4.91838849 3.95793298],cruising,[-0.82138112 -0.19970136 -0.21083176]
1024.2830665111542,1001,False,2,0,[-7.44975366 -1.12262772  1.86170135],queued,[-0.48080528  0.59740651 -0.20557775]
1024.2830665111542,1002,False,5,3,[ 4.70572874 -4.30374146  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1024.2830665111542,1003,False,3,1,[8.33926249 2.49965943 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1024.2830665111542,1004,False,6,4,[ 8.09430429 -4.82949574  3.99997094],exiting,[-0.62185191  0.08809385  0.93462812]
1024.2830665111542,1005,False,4,5,[-7.20582011  5.87217673  4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1024.3812861442566,1000,False,0,6,[5.47488149 4.88140404 3.96424303],cruising,[-0.82138112 -0.19970136 -0.21083176]
1024.3812861442566,1001,False,2,0,[-7.44975366 -1.12262772  1.93670135],queued,[-0.48080528  0.59740651 -0.20557775]
1024.3812861442566,1002,False,5,3,[ 4.52780642 -4.21239789  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1024.3812861442566,1003,False,3,1,[8.32289839 2.39147363 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1024.3812861442566,1004,False,6,4,[ 8.11882588 -4.92644259  3.99997646],exiting,[-0.62185191  0.08809385  0.93462812]
1024.3812861442566,1005,False,4,5,[-7.26960473  5.9491931   4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1024.4903626441956,1000,False,0,6,[5.67173497 4.84606696 3.96960658],exiting,[-0.82138112 -0.19970136 -0.21083176]
1024.4903626441956,1001,False,2,0,[-7.44975366 -1.12262772  2.01170135],queued,[-0.48080528  0.59740651 -0.20557775]
1024.4903626441956,1002,False,5,3,[ 4.348276   -4.12425693  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1024.4903626441956,1003,False,3,1,[8.29394924 2.29883186 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1024.4903626441956,1004,False,6,4,[ 8.14334748 -5.02338944  3.99998098],exiting,[-0.62185191  0.08809385  0.93462812]
1024.4903626441956,1005,False,4,5,[-7.33338935  6.02620948  4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1024.5840747356415,1000,False,0,6,[5.85321413 4.82352169 3.97494721],exiting,[-0.82138112 -0.19970136 -0.21083176]
1024.5840747356415,1001,False,2,0,[-7.44975366 -1.12262772  2.08670135],queued,[-0.48080528  0.59740651 -0.20557775]
1024.5840747356415,1002,False,5,3,[ 4.16694557 -4.03988114  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1024.5840747356415,1003,False,3,1,[8.25267289 2.22193937 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1024.5840747356415,1004,False,6,4,[ 8.16786907 -5.12033629  3.99998466],exiting,[-0.62185191  0.08809385  0.93462812]
1024.5840747356415,1005,False,4,5,[-7.39717397  6.10322586  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1024.6798822879791,1000,False,0,6,[6.01928684 4.81372908 3.98018571],exiting,[-0.82138112 -0.19970136 -0.21083176]
1024.6798822879791,1001,False,2,0,[-7.44975366 -1.12262772  2.16170135],entering,[-0.48080528  0.59740651 -0.20557775]
1024.6798822879791,1002,False,5,3,[ 3.98471023 -3.95747798  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1024.6798822879791,1003,False,3,1,[8.19933582 2.16100117 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1024.6798822879791,1004,False,6,4,[ 8.19239067 -5.21728314  3.99998766],exiting,[-0.62185191  0.08809385  0.93462812]
1024.6798822879791,1005,False,4,5,[-7.46095859  6.18024223  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1024.7850224971771,1000,False,0,6,[6.16991347 4.81664005 3.98522996],exiting,[-0.82138112 -0.19970136 -0.21083176]
1024.7850224971771,1001,False,2,0,[-7.43667292 -1.10749847  2.23670135],entering,[-0.48080528  0.59740651 -0.20557775]
1024.7850224971771,1002,False,5,3,[ 3.80139012 -3.87751711  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1024.7850224971771,1003,False,3,1,[8.13421358 2.11622185 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1024.7850224971771,1004,False,6,4,[ 8.21691226 -5.31422998  3.9999901 ],exiting,[-0.62185191  0.08809385  0.93462812]
1024.7850224971771,1005,False,4,5,[-7.52474321  6.25725861  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1024.8808498382568,1000,False,0,6,[6.30504455 4.83219202 3.98996899],exiting,[-0.82138112 -0.19970136 -0.21083176]
1024.8808498382568,1001,False,2,0,[-7.41052635 -1.07722709  2.31170135],entering,[-0.48080528  0.59740651 -0.20557775]
1024.8808498382568,1002,False,5,3,[ 3.61748955 -3.79890045  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1024.8808498382568,1003,False,3,1,[8.05759137 2.08780563 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1024.8808498382568,1004,False,6,4,[ 8.24143386 -5.41117683  3.99999208],exiting,[-0.62185191  0.08809385  0.93462812]
1024.8808498382568,1005,False,4,5,[-7.58852783  6.33427498  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1024.9849622249603,1000,False,0,6,[6.42461482 4.86030025 3.99425916],exiting,[-0.82138112 -0.19970136 -0.21083176]
1024.9849622249603,1001,False,2,0,[-7.37134696 -1.03178516  2.38670135],entering,[-0.48080528  0.59740651 -0.20557775]
1024.9849622249603,1002,False,5,3,[ 3.4328833  -3.72195545  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1024.9849622249603,1003,False,3,1,[7.96976492 2.07595639 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1024.9849622249603,1004,False,6,4,[ 8.26595545 -5.50812368  3.99999369],exiting,[-0.62185191  0.08809385  0.93462812]
1024.9849622249603,1005,False,4,5,[-7.65231245  6.41129136  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1025.094707250595,1000,False,0,6,[6.52853481 4.90084448 3.99790531],exiting,[-0.82138112 -0.19970136 -0.21083176]
1025.094707250595,1001,False,2,0,[-7.31919779 -0.97111875  2.46170135],entering,[-0.48080528  0.59740651 -0.20557775]
1025.094707250595,1002,False,5,3,[ 3.24778721 -3.64619638  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1025.094707250595,1003,False,3,1,[7.8710414  2.08087777 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1025.094707250595,1004,False,6,4,[ 8.29047705 -5.60507053  3.99999499],exiting,[-0.62185191  0.08809385  0.93462812]
1025.094707250595,1005,False,4,5,[-7.71609707  6.48830774  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1025.1828639507294,1000,False,0,6,[6.61674059 4.95373606 4.00077266],exiting,[-0.82138112 -0.19970136 -0.21083176]
1025.1828639507294,1001,False,2,0,[-7.2542024  -0.89512346  2.53670135],entering,[-0.48080528  0.59740651 -0.20557775]
1025.1828639507294,1002,False,5,3,[ 3.06216295 -3.57174081  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1025.1828639507294,1003,False,3,1,[7.77126062 2.08749573 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1025.1828639507294,1004,False,6,4,[ 8.31499865 -5.70201738  3.99999604],exiting,[-0.62185191  0.08809385  0.93462812]
1025.1828639507294,1005,False,4,5,[-7.77988169  6.56532411  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1025.2790548801422,1000,False,0,6,[6.6891662  5.01888133 4.00272716],exiting,[-0.82138112 -0.19970136 -0.21083176]
1025.2790548801422,1001,False,2,0,[-7.17667845 -0.80353858  2.61170135],entering,[-0.48080528  0.59740651 -0.20557775]
1025.2790548801422,1002,False,5,3,[ 2.87598775 -3.49867373  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1025.2790548801422,1003,False,3,1,[7.67147985 2.09411369 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1025.2790548801422,1004,False,6,4,[ 8.33952024 -5.79896423  3.99999688],exiting,[-0.62185191  0.08809385  0.93462812]
1025.2790548801422,1005,False,4,5,[-7.84366631  6.64234049  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1025.3918120861053,1000,False,0,6,[6.7457441  5.09618272 4.00364294],exiting,[-0.82138112 -0.19970136 -0.21083176]
1025.3918120861053,1001,False,2,0,[-7.0869501  -0.69610906  2.68670135],entering,[-0.48080528  0.59740651 -0.20557775]
1025.3918120861053,1002,False,5,3,[ 2.68915199 -3.4273127   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1025.3918120861053,1003,False,3,1,[7.57169908 2.10073164 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1025.3918120861053,1004,False,6,4,[ 8.36404184 -5.89591107  3.99999756],exiting,[-0.62185191  0.08809385  0.93462812]
1025.3918120861053,1005,False,4,5,[-7.90745093  6.71935686  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1025.4919288158417,1000,False,0,6,[6.78640484 5.1855405  4.0034242 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1025.4919288158417,1001,False,2,0,[-6.98556632 -0.57242681  2.76170135],entering,[-0.48080528  0.59740651 -0.20557775]
1025.4919288158417,1002,False,5,3,[ 2.50181354 -3.35728195  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1025.4919288158417,1003,False,3,1,[7.4719183 2.1073496 4.       ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1025.4919288158417,1004,False,6,4,[ 8.38856343 -5.99285792  3.9999981 ],exiting,[-0.62185191  0.08809385  0.93462812]
1025.4919288158417,1005,False,4,5,[-7.97123555  6.79637324  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1025.5821623802185,1000,False,0,6,[6.8211809  5.27929881 4.00283251],exiting,[-0.82138112 -0.19970136 -0.21083176]
1025.5821623802185,1001,False,2,0,[-6.87370242 -0.43171028  2.83670135],entering,[-0.48080528  0.59740651 -0.20557775]
1025.5821623802185,1002,False,5,3,[ 2.31360157 -3.28963393  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1025.5821623802185,1003,False,3,1,[7.37213753 2.11396756 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1025.5821623802185,1004,False,6,4,[ 8.41308503 -6.08980477  3.99999853],exiting,[-0.62185191  0.08809385  0.93462812]
1025.5821623802185,1005,False,4,5,[-8.03502017  6.87338962  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1025.6813516616821,1000,False,0,6,[6.85595696 5.37305712 4.00234156],exiting,[-0.82138112 -0.19970136 -0.21083176]
1025.6813516616821,1001,False,2,0,[-6.75400958 -0.27258973  2.91170135],entering,[-0.48080528  0.59740651 -0.20557775]
1025.6813516616821,1002,False,5,3,[ 2.12436507 -3.22490722  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1025.6813516616821,1003,False,3,1,[7.27235676 2.12058552 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1025.6813516616821,1004,False,6,4,[ 8.43760662 -6.18675162  3.99999888],exiting,[-0.62185191  0.08809385  0.93462812]
1025.6813516616821,1005,False,4,5,[-8.09880479  6.95040599  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1025.7793402671814,1000,False,0,6,[6.89073303 5.46681543 4.00193439],exiting,[-0.82138112 -0.19970136 -0.21083176]
1025.7793402671814,1001,False,2,0,[-6.63722306 -0.11022931  2.98670135],entering,[-0.48080528  0.59740651 -0.20557775]
1025.7793402671814,1002,False,5,3,[ 1.93448624 -3.1620898   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1025.7793402671814,1003,False,3,1,[7.17257599 2.12720348 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1025.7793402671814,1004,False,6,4,[ 8.46212822 -6.28369847  3.99999915],exiting,[-0.62185191  0.08809385  0.93462812]
1025.7793402671814,1005,False,4,5,[-8.16258942  7.02742237  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1025.8797099590302,1000,False,0,6,[6.9255091  5.56057376 4.0015969 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1025.8797099590302,1001,False,2,0,[-6.52396853  0.05461429  3.06170135],entering,[-0.48080528  0.59740651 -0.20557775]
1025.8797099590302,1002,False,5,3,[ 1.74322079 -3.10363018  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1025.8797099590302,1003,False,3,1,[7.07279521 2.13382144 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1025.8797099590302,1004,False,6,4,[ 8.48664981 -6.38064531  3.99999936],exiting,[-0.62185191  0.08809385  0.93462812]
1025.8797099590302,1005,False,4,5,[-8.22637404  7.10443874  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1025.9884033203125,1000,False,0,6,[6.96028517 5.65433208 4.00131731],exiting,[-0.82138112 -0.19970136 -0.21083176]
1025.9884033203125,1001,False,2,0,[-6.41486144  0.22223184  3.13670135],entering,[-0.48080528  0.59740651 -0.20557775]
1025.9884033203125,1002,False,5,3,[ 1.55038173 -3.05059154  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1025.9884033203125,1003,False,3,1,[6.97301444 2.14043939 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1025.9884033203125,1004,False,6,4,[ 8.51117141 -6.47759216  3.99999953],exiting,[-0.62185191  0.08809385  0.93462812]
1025.9884033203125,1005,False,4,5,[-8.29015866  7.18145512  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1026.084626197815,1000,False,0,6,[6.99506124 5.74809041 4.00108582],exiting,[-0.82138112 -0.19970136 -0.21083176]
1026.084626197815,1001,False,2,0,[-6.31043991  0.39280776  3.21170135],entering,[-0.48080528  0.59740651 -0.20557775]
1026.084626197815,1002,False,5,3,[ 1.3557844  -3.00441927  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1026.084626197815,1003,False,3,1,[6.87323367 2.14705735 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1026.084626197815,1004,False,6,4,[ 8.535693   -6.57453901  3.99999966],exiting,[-0.62185191  0.08809385  0.93462812]
1026.084626197815,1005,False,4,5,[-8.35394328  7.2584715   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1026.1882810592651,1000,False,0,6,[7.02983731 5.84184873 4.00089427],exiting,[-0.82138112 -0.19970136 -0.21083176]
1026.1882810592651,1001,False,2,0,[-6.21140643  0.56656727  3.28670135],entering,[-0.48080528  0.59740651 -0.20557775]
1026.1882810592651,1002,False,5,3,[ 1.1592933  -2.96711984  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1026.1882810592651,1003,False,3,1,[6.7734529  2.15367531 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1026.1882810592651,1004,False,6,4,[ 8.5602146  -6.67148586  3.99999976],exiting,[-0.62185191  0.08809385  0.93462812]
1026.1882810592651,1005,False,4,5,[-8.4177279   7.33548787  4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
1026.2821426391602,1000,False,0,6,[7.06461338 5.93560706 4.00073587],exiting,[-0.82138112 -0.19970136 -0.21083176]
1026.2821426391602,1001,False,2,0,[-6.11859283  0.74372719  3.36170135],entering,[-0.48080528  0.59740651 -0.20557775]
1026.2821426391602,1002,False,5,3,[ 0.96020232 -2.94807299  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1026.2821426391602,1003,False,3,1,[6.67367212 2.16029327 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1026.2821426391602,1004,False,6,4,[ 8.58473619 -6.76843271  3.99999984],exiting,[-0.62185191  0.08809385  0.93462812]
1026.2821426391602,1005,False,4,5,[-8.47030611  7.40410938  3.98571915],landing,[ 0.50568378 -0.03156594 -0.11489306]
1026.3857309818268,1000,False,0,6,[7.09938946 6.02936539 4.00060497],exiting,[-0.82138112 -0.19970136 -0.21083176]
