time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1026.3857309818268,1001,False,2,0,[-6.03296704  0.92447072  3.43670135],entering,[-0.48080528  0.59740651 -0.20557775]
1026.3857309818268,1002,False,5,3,[ 0.76029688 -2.94192346  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1026.3857309818268,1003,False,3,1,[6.57389135 2.16691123 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1026.3857309818268,1004,False,6,4,[ 8.60925779 -6.86537955  3.99999989],exiting,[-0.62185191  0.08809385  0.93462812]
1026.3857309818268,1005,False,4,5,[-8.51159467  7.46417786  3.95731777],landing,[ 0.50568378 -0.03156594 -0.11489306]
1026.4802985191345,1000,False,0,6,[7.13416553 6.12312372 4.00049688],exiting,[-0.82138112 -0.19970136 -0.21083176]
1026.4802985191345,1001,False,2,0,[-5.95568368  1.10893558  3.51170135],entering,[-0.48080528  0.59740651 -0.20557775]
1026.4802985191345,1002,False,5,3,[ 0.56051361 -2.95123178  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1026.4802985191345,1003,False,3,1,[6.47411058 2.17352919 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1026.4802985191345,1004,False,6,4,[ 8.63377938 -6.9623264   3.99999994],exiting,[-0.62185191  0.08809385  0.93462812]
1026.4802985191345,1005,False,4,5,[-8.54149595  7.51550536  3.91499068],landing,[ 0.50568378 -0.03156594 -0.11489306]
1026.5920672416687,1000,False,0,6,[7.1689416  6.21688205 4.00040767],exiting,[-0.82138112 -0.19970136 -0.21083176]
1026.5920672416687,1001,False,2,0,[-5.88808992  1.29716704  3.58494615],entering,[-0.48080528  0.59740651 -0.20557775]
1026.5920672416687,1002,False,5,3,[ 0.36198464 -2.97544435  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1026.5920672416687,1003,False,3,1,[6.3743298  2.18014715 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1026.5920672416687,1004,False,6,4,[ 8.65830098 -7.05927325  3.99999997],landing,[-0.62185191  0.08809385  0.93462812]
1026.5920672416687,1005,False,4,5,[-8.55987587  7.55782907  3.85901846],landing,[ 0.50568378 -0.03156594 -0.11489306]
1026.6832566261292,1000,False,0,6,[7.20371767 6.31064038 4.00033412],exiting,[-0.82138112 -0.19970136 -0.21083176]
1026.6832566261292,1001,False,2,0,[-5.83170102  1.48905318  3.64720423],entering,[-0.48080528  0.59740651 -0.20557775]
1026.6832566261292,1002,False,5,3,[ 0.16569714 -3.0138008   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1026.6832566261292,1003,False,3,1,[6.27454903 2.1867651  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1026.6832566261292,1004,False,6,4,[ 8.6763074  -7.14387217  3.98567935],landing,[-0.62185191  0.08809385  0.93462812]
1026.6832566261292,1005,False,4,5,[-8.56663303  7.59094633  3.78962413],landing,[ 0.50568378 -0.03156594 -0.11489306]
1026.7932803630829,1000,False,0,6,[7.23849375 6.40439872 4.00027351],exiting,[-0.82138112 -0.19970136 -0.21083176]
1026.7932803630829,1001,False,2,0,[-5.78812164  1.68424754  3.70012359],entering,[-0.48080528  0.59740651 -0.20557775]
1026.7932803630829,1002,False,5,3,[-0.02756559 -3.06527424  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1026.7932803630829,1003,False,3,1,[6.17476826 2.19338306 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1026.7932803630829,1004,False,6,4,[ 8.68779119 -7.21594416  3.95719782],landing,[-0.62185191  0.08809385  0.93462812]
1026.7932803630829,1005,False,4,5,[-8.56166937  7.61465765  3.7070332 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
1026.880527973175,1000,False,0,6,[7.27326982 6.49815705 4.00022363],exiting,[-0.82138112 -0.19970136 -0.21083176]
1026.880527973175,1001,False,2,0,[-5.75888866  1.88209959  3.74510505],entering,[-0.48080528  0.59740651 -0.20557775]
1026.880527973175,1002,False,5,3,[-0.20145668 -3.12172155  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1026.880527973175,1003,False,3,1,[6.07498749 2.20000102 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1026.880527973175,1004,False,6,4,[ 8.69274467 -7.27527677  3.91474977],landing,[-0.62185191  0.08809385  0.93462812]
1026.880527973175,1005,False,4,5,[-8.54488748  7.62876109  3.61148008],landing,[ 0.50568378 -0.03156594 -0.11489306]
1026.9845445156097,1000,False,0,6,[7.30804589 6.59191538 4.00018259],exiting,[-0.82138112 -0.19970136 -0.21083176]
1026.9845445156097,1001,False,2,0,[-5.74522989  2.08163264  3.7833393 ],entering,[-0.48080528  0.59740651 -0.20557775]
1026.9845445156097,1002,False,5,3,[-0.35595943 -3.18307725  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1026.9845445156097,1003,False,3,1,[5.97520671 2.20661898 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1026.9845445156097,1004,False,6,4,[ 8.69115925 -7.32157279  3.85861634],landing,[-0.62185191  0.08809385  0.93462812]
1026.9845445156097,1005,False,4,5,[-8.52633154  7.64140349  3.51403344],landing,[ 0.50568378 -0.03156594 -0.11489306]
1027.084426164627,1000,False,0,6,[7.34282197 6.68567371 4.00014888],exiting,[-0.82138112 -0.19970136 -0.21083176]
1027.084426164627,1001,False,2,0,[-5.74692653  2.28162544  3.8158384 ],entering,[-0.48080528  0.59740651 -0.20557775]
1027.084426164627,1002,False,5,3,[-0.49105389 -3.24926185  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1027.084426164627,1003,False,3,1,[5.87542594 2.21323694 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1027.084426164627,1004,False,6,4,[ 8.68303018 -7.35460776  3.7890172 ],landing,[-0.62185191  0.08809385  0.93462812]
1027.084426164627,1005,False,4,5,[-8.5077756   7.65404589  3.41658681],landing,[ 0.50568378 -0.03156594 -0.11489306]
1027.179432630539,1000,False,0,6,[7.37759804 6.77943204 4.00012121],exiting,[-0.82138112 -0.19970136 -0.21083176]
1027.179432630539,1001,False,2,0,[-5.76463031  2.48084034  3.84346264],cruising,[-0.48080528  0.59740651 -0.20557775]
1027.179432630539,1002,False,5,3,[-0.60671589 -3.32017713  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1027.179432630539,1003,False,3,1,[5.77564517 2.2198549  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1027.179432630539,1004,False,6,4,[ 8.66835433 -7.37415876  3.70617714],landing,[-0.62185191  0.08809385  0.93462812]
1027.179432630539,1005,False,4,5,[-8.48921966  7.6666883   3.31914017],landing,[ 0.50568378 -0.03156594 -0.11489306]
1027.2811388969421,1000,False,0,6,[7.41237411 6.87319037 4.00009851],exiting,[-0.82138112 -0.19970136 -0.21083176]
1027.2811388969421,1001,False,2,0,[-5.7961492   2.67834112  3.86694325],cruising,[-0.48080528  0.59740651 -0.20557775]
1027.2811388969421,1002,False,5,3,[-0.70291478 -3.39569539  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1027.2811388969421,1003,False,3,1,[5.67586439 2.22647285 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1027.2811388969421,1004,False,6,4,[ 8.64713016 -7.38000092  3.61032986],landing,[-0.62185191  0.08809385  0.93462812]
1027.2811388969421,1005,False,4,5,[-8.47066372  7.6793307   3.22169354],landing,[ 0.50568378 -0.03156594 -0.11489306]
1027.388501405716,1000,False,0,6,[7.44715018 6.9669487  4.00007993],exiting,[-0.82138112 -0.19970136 -0.21083176]
1027.388501405716,1001,False,2,0,[-5.84091259  2.87326736  3.88690176],cruising,[-0.48080528  0.59740651 -0.20557775]
1027.388501405716,1002,False,5,3,[-0.77960659 -3.4756266   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1027.388501405716,1003,False,3,1,[5.57608362 2.23309081 4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
1027.388501405716,1004,False,6,4,[ 8.62508199 -7.38408937  3.51287648],landing,[-0.62185191  0.08809385  0.93462812]
1027.388501405716,1005,False,4,5,[-8.45210778  7.6919731   3.1242469 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
1027.4917147159576,1000,False,0,6,[7.48192626 7.06070704 4.00006472],exiting,[-0.82138112 -0.19970136 -0.21083176]
1027.4917147159576,1001,False,2,0,[-5.89523263  3.0657494   3.90386649],cruising,[-0.48080528  0.59740651 -0.20557775]
1027.4917147159576,1002,False,5,3,[-0.83676193 -3.55983871  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1027.4917147159576,1003,False,3,1,[5.49014814 2.23564511 3.98615101],landing,[ 0.63925976  0.24903542 -0.34837281]
1027.4917147159576,1004,False,6,4,[ 8.60303383 -7.38817782  3.41542309],landing,[-0.62185191  0.08809385  0.93462812]
1027.4917147159576,1005,False,4,5,[-8.43355184  7.7046155   3.02680027],landing,[ 0.50568378 -0.03156594 -0.11489306]
1027.5813989639282,1000,False,0,6,[7.51670233 7.15446537 4.0000523 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1027.5813989639282,1001,False,2,0,[-5.95667122  3.25607885  3.91828652],cruising,[-0.48080528  0.59740651 -0.20557775]
1027.5813989639282,1002,False,5,3,[-0.87435108 -3.64819377  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1027.5813989639282,1003,False,3,1,[5.41822934 2.23416202 3.95861873],landing,[ 0.63925976  0.24903542 -0.34837281]
1027.5813989639282,1004,False,6,4,[ 8.58098566 -7.39226627  3.3179697 ],landing,[-0.62185191  0.08809385  0.93462812]
1027.5813989639282,1005,False,4,5,[-8.4149959   7.71725791  2.92935363],landing,[ 0.50568378 -0.03156594 -0.11489306]
1027.6833174228668,1000,False,0,6,[7.5514784  7.2482237  4.00004217],exiting,[-0.82138112 -0.19970136 -0.21083176]
1027.6833174228668,1001,False,2,0,[-6.02283751  3.44481682  3.93054354],cruising,[-0.48080528  0.59740651 -0.20557775]
1027.6833174228668,1002,False,5,3,[-0.89234433 -3.74054895  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1027.6833174228668,1003,False,3,1,[5.36052733 2.22867336 3.91760172],landing,[ 0.63925976  0.24903542 -0.34837281]
1027.6833174228668,1004,False,6,4,[ 8.55893749 -7.39635472  3.22051631],landing,[-0.62185191  0.08809385  0.93462812]
1027.6833174228668,1005,False,4,5,[-8.39643996  7.72990031  2.831907  ],landing,[ 0.50568378 -0.03156594 -0.11489306]
1027.7908599376678,1000,False,0,6,[7.58625448 7.34198203 4.00003392],exiting,[-0.82138112 -0.19970136 -0.21083176]
1027.7908599376678,1001,False,2,0,[-6.09145535  3.63267738  3.94096201],cruising,[-0.48080528  0.59740651 -0.20557775]
1027.7908599376678,1002,False,5,3,[-0.89071233 -3.83675764  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1027.7908599376678,1003,False,3,1,[5.31731032 2.21922381 3.86337501],landing,[ 0.63925976  0.24903542 -0.34837281]
1027.7908599376678,1004,False,6,4,[ 8.53688933 -7.40044317  3.12306292],landing,[-0.62185191  0.08809385  0.93462812]
1027.7908599376678,1005,False,4,5,[-8.37788402  7.74254271  2.73446036],landing,[ 0.50568378 -0.03156594 -0.11489306]
1027.8944761753082,1000,False,0,6,[7.62103055 7.43574036 4.0000272 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1027.8944761753082,1001,False,2,0,[-6.16034795  3.82043737  3.94981771],cruising,[-0.48080528  0.59740651 -0.20557775]
1027.8944761753082,1002,False,5,3,[-0.87530223 -3.93556315  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1027.8944761753082,1003,False,3,1,[5.28881735 2.20585525 3.79619284],landing,[ 0.63925976  0.24903542 -0.34837281]
1027.8944761753082,1004,False,6,4,[ 8.51484116 -7.40453163  3.02560953],landing,[-0.62185191  0.08809385  0.93462812]
1027.8944761753082,1005,False,4,5,[-8.35932808  7.75518511  2.63701372],landing,[ 0.50568378 -0.03156594 -0.11489306]
1027.9789934158325,1000,False,0,6,[7.65580662 7.52949869 4.00002175],exiting,[-0.82138112 -0.19970136 -0.21083176]
1027.9789934158325,1001,False,2,0,[-6.22736735  4.00887409  3.95734505],cruising,[-0.48080528  0.59740651 -0.20557775]
1027.9789934158325,1002,False,5,3,[-0.85989213 -4.03436866  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1027.9789934158325,1003,False,3,1,[5.27525924 2.18860634 3.71628695],landing,[ 0.63925976  0.24903542 -0.34837281]
1027.9789934158325,1004,False,6,4,[ 8.492793   -7.40862008  2.92815614],landing,[-0.62185191  0.08809385  0.93462812]
1027.9789934158325,1005,False,4,5,[-8.34077214  7.76782752  2.53956709],landing,[ 0.50568378 -0.03156594 -0.11489306]
1028.0873737335205,1000,False,0,6,[7.6905827  7.62325703 4.00001734],exiting,[-0.82138112 -0.19970136 -0.21083176]
1028.0873737335205,1001,False,2,0,[-6.29028806  4.19871872  3.9637433 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1028.0873737335205,1002,False,5,3,[-0.84448203 -4.13317417  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1028.0873737335205,1003,False,3,1,[5.27684801 2.16751765 3.62389795],landing,[ 0.63925976  0.24903542 -0.34837281]
1028.0873737335205,1004,False,6,4,[ 8.47074483 -7.41270853  2.83070276],landing,[-0.62185191  0.08809385  0.93462812]
1028.0873737335205,1005,False,4,5,[-8.3222162   7.78046992  2.44212045],landing,[ 0.50568378 -0.03156594 -0.11489306]
1028.1937608718872,1000,False,0,6,[7.72535877 7.71701536 4.00001377],exiting,[-0.82138112 -0.19970136 -0.21083176]
1028.1937608718872,1001,False,2,0,[-6.34667315  4.39060599  3.9691818 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1028.1937608718872,1002,False,5,3,[-0.82907193 -4.23197968  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1028.1937608718872,1003,False,3,1,[5.28438991 2.14495745 3.52676836],landing,[ 0.63925976  0.24903542 -0.34837281]
1028.1937608718872,1004,False,6,4,[ 8.44869667 -7.41679698  2.73324937],landing,[-0.62185191  0.08809385  0.93462812]
1028.1937608718872,1005,False,4,5,[-8.30366026  7.79311232  2.34467382],landing,[ 0.50568378 -0.03156594 -0.11489306]
1028.2839522361755,1000,False,0,6,[7.76013484 7.81077369 4.00001089],exiting,[-0.82138112 -0.19970136 -0.21083176]
1028.2839522361755,1001,False,2,0,[-6.38749195  4.58639624  3.97380453],cruising,[-0.48080528  0.59740651 -0.20557775]
1028.2839522361755,1002,False,5,3,[-0.81366183 -4.33078519  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1028.2839522361755,1003,False,3,1,[5.29193182 2.12239725 3.42963877],landing,[ 0.63925976  0.24903542 -0.34837281]
1028.2839522361755,1004,False,6,4,[ 8.4266485  -7.42088543  2.63579598],landing,[-0.62185191  0.08809385  0.93462812]
1028.2839522361755,1005,False,4,5,[-8.28510432  7.80575472  2.24722718],landing,[ 0.50568378 -0.03156594 -0.11489306]
1028.3832232952118,1000,False,0,6,[7.79491091 7.90453202 4.00000857],exiting,[-0.82138112 -0.19970136 -0.21083176]
1028.3832232952118,1001,False,2,0,[-6.4152535   4.78446011  3.97773385],cruising,[-0.48080528  0.59740651 -0.20557775]
1028.3832232952118,1002,False,5,3,[-0.79825173 -4.4295907   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1028.3832232952118,1003,False,3,1,[5.29947372 2.09983705 3.33250918],landing,[ 0.63925976  0.24903542 -0.34837281]
1028.3832232952118,1004,False,6,4,[ 8.40460033 -7.42497388  2.53834259],landing,[-0.62185191  0.08809385  0.93462812]
1028.3832232952118,1005,False,4,5,[-8.26654838  7.81839713  2.14978055],landing,[ 0.50568378 -0.03156594 -0.11489306]
1028.4879550933838,1000,False,0,6,[7.82968699 7.99829035 4.00000671],exiting,[-0.82138112 -0.19970136 -0.21083176]
1028.4879550933838,1001,False,2,0,[-6.4230677   4.98391137  3.98124082],cruising,[-0.48080528  0.59740651 -0.20557775]
1028.4879550933838,1002,False,5,3,[-0.78284163 -4.52839621  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1028.4879550933838,1003,False,3,1,[5.30701563 2.07727685 3.2353796 ],landing,[ 0.63925976  0.24903542 -0.34837281]
1028.4879550933838,1004,False,6,4,[ 8.38255217 -7.42906233  2.4408892 ],landing,[-0.62185191  0.08809385  0.93462812]
1028.4879550933838,1005,False,4,5,[-8.24799244  7.83103953  2.05233391],landing,[ 0.50568378 -0.03156594 -0.11489306]
1028.586884021759,1000,False,0,6,[7.86446306 8.09204868 4.00000522],exiting,[-0.82138112 -0.19970136 -0.21083176]
1028.586884021759,1001,False,2,0,[-6.41092697  5.18205549  3.98444415],cruising,[-0.48080528  0.59740651 -0.20557775]
1028.586884021759,1002,False,5,3,[-0.76743153 -4.62720172  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1028.586884021759,1003,False,3,1,[5.31455753 2.05471665 3.13825001],landing,[ 0.63925976  0.24903542 -0.34837281]
1028.586884021759,1004,False,6,4,[ 8.360504   -7.43315078  2.34343581],landing,[-0.62185191  0.08809385  0.93462812]
1028.586884021759,1005,False,4,5,[-8.2294365   7.84368193  1.95488728],landing,[ 0.50568378 -0.03156594 -0.11489306]
1028.6808941364288,1000,False,0,6,[7.89923913 8.18580702 4.00000403],exiting,[-0.82138112 -0.19970136 -0.21083176]
1028.6808941364288,1001,False,2,0,[-6.37916568  5.37633147  3.98738087],cruising,[-0.48080528  0.59740651 -0.20557775]
1028.6808941364288,1002,False,5,3,[-0.75202142 -4.72600723  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1028.6808941364288,1003,False,3,1,[5.32209943 2.03215645 3.04112042],landing,[ 0.63925976  0.24903542 -0.34837281]
1028.6808941364288,1004,False,6,4,[ 8.33845584 -7.43723923  2.24598242],landing,[-0.62185191  0.08809385  0.93462812]
1028.6808941364288,1005,False,4,5,[-8.21088056  7.85632433  1.85744064],landing,[ 0.50568378 -0.03156594 -0.11489306]
1028.7841527462006,1000,False,0,6,[7.93401521 8.27956535 4.00000308],exiting,[-0.82138112 -0.19970136 -0.21083176]
1028.7841527462006,1001,False,2,0,[-6.328411    5.56434747  3.99006485],cruising,[-0.48080528  0.59740651 -0.20557775]
1028.7841527462006,1002,False,5,3,[-0.73661132 -4.82481274  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1028.7841527462006,1003,False,3,1,[5.32964134 2.00959625 2.94399083],landing,[ 0.63925976  0.24903542 -0.34837281]
1028.7841527462006,1004,False,6,4,[ 8.31640767 -7.44132768  2.14852903],landing,[-0.62185191  0.08809385  0.93462812]
1028.7841527462006,1005,False,4,5,[-8.19232463  7.86896674  1.75999401],landing,[ 0.50568378 -0.03156594 -0.11489306]
1028.8810505867004,1000,False,0,6,[7.96879128 8.37332368 4.00000234],exiting,[-0.82138112 -0.19970136 -0.21083176]
1028.8810505867004,1001,False,2,0,[-6.25955113  5.74386989  3.9925016 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1028.8810505867004,1002,False,5,3,[-0.72120122 -4.92361825  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1028.8810505867004,1003,False,3,1,[5.33718324 1.98703605 2.84686124],landing,[ 0.63925976  0.24903542 -0.34837281]
1028.8810505867004,1004,False,6,4,[ 8.29435951 -7.44541613  2.05107565],landing,[-0.62185191  0.08809385  0.93462812]
1028.8810505867004,1005,False,4,5,[-8.17376869  7.88160914  1.66254737],landing,[ 0.50568378 -0.03156594 -0.11489306]
1028.9888002872467,1000,False,0,6,[8.00356735 8.46708201 4.00000175],exiting,[-0.82138112 -0.19970136 -0.21083176]
1028.9888002872467,1001,False,2,0,[-6.17362296  5.91297097  3.99467602],cruising,[-0.48080528  0.59740651 -0.20557775]
1028.9888002872467,1002,False,5,3,[-0.70579112 -5.02242376  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1028.9888002872467,1003,False,3,1,[5.34472514 1.96447585 2.74973165],landing,[ 0.63925976  0.24903542 -0.34837281]
1028.9888002872467,1004,False,6,4,[ 8.27231134 -7.44950458  1.95362226],landing,[-0.62185191  0.08809385  0.93462812]
1028.9888002872467,1005,False,4,5,[-8.15521275  7.89425154  1.56510073],landing,[ 0.50568378 -0.03156594 -0.11489306]
1029.0885608196259,1000,False,0,6,[8.03834342 8.56084034 4.00000129],exiting,[-0.82138112 -0.19970136 -0.21083176]
1029.0885608196259,1001,False,2,0,[-6.07178471  6.06995585  3.99659107],cruising,[-0.48080528  0.59740651 -0.20557775]
1029.0885608196259,1002,False,5,3,[-0.69038102 -5.12122927  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1029.0885608196259,1003,False,3,1,[5.35226705 1.94191564 2.65260206],landing,[ 0.63925976  0.24903542 -0.34837281]
1029.0885608196259,1004,False,6,4,[ 8.25026318 -7.45359303  1.85616887],landing,[-0.62185191  0.08809385  0.93462812]
1029.0885608196259,1005,False,4,5,[-8.13665681  7.90689394  1.4676541 ],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1029.183750152588,1000,False,0,6,[8.0731195  8.65459867 4.00000093],exiting,[-0.82138112 -0.19970136 -0.21083176]
1029.183750152588,1001,False,2,0,[-5.9549359   6.21372678  3.99823354],cruising,[-0.48080528  0.59740651 -0.20557775]
1029.183750152588,1002,False,5,3,[-0.67497092 -5.22003478  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1029.183750152588,1003,False,3,1,[5.35980895 1.91935544 2.55547247],landing,[ 0.63925976  0.24903542 -0.34837281]
1029.183750152588,1004,False,6,4,[ 8.22821501 -7.45768148  1.75871548],landing,[-0.62185191  0.08809385  0.93462812]
1029.183750152588,1005,False,4,5,[-8.12181206  7.91700787  1.38969679],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1029.2793035507202,1000,False,0,6,[8.10789557 8.748357   4.00000066],exiting,[-0.82138112 -0.19970136 -0.21083176]
1029.2793035507202,1001,False,2,0,[-5.82396704  6.34333636  3.99959226],cruising,[-0.48080528  0.59740651 -0.20557775]
1029.2793035507202,1002,False,5,3,[-0.65956082 -5.31884029  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1029.2793035507202,1003,False,3,1,[5.36735085 1.89679524 2.45834288],landing,[ 0.63925976  0.24903542 -0.34837281]
1029.2793035507202,1004,False,6,4,[ 8.20616684 -7.46176993  1.66126209],landing,[-0.62185191  0.08809385  0.93462812]
1029.2793035507202,1005,False,4,5,[-8.11067849  7.92459331  1.33122881],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1029.3807802200317,1000,False,0,6,[8.14267164 8.84211534 4.00000045],exiting,[-0.82138112 -0.19970136 -0.21083176]
1029.3807802200317,1001,False,2,0,[-5.67972481  6.45798829  4.00065753],cruising,[-0.48080528  0.59740651 -0.20557775]
1029.3807802200317,1002,False,5,3,[-0.64415072 -5.4176458   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1029.3807802200317,1003,False,3,1,[5.37489276 1.87423504 2.3612133 ],landing,[ 0.63925976  0.24903542 -0.34837281]
1029.3807802200317,1004,False,6,4,[ 8.18411868 -7.46585838  1.5638087 ],landing,[-0.62185191  0.08809385  0.93462812]
1029.3807802200317,1005,False,4,5,[-8.10325612  7.92965027  1.29225015],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1029.480661392212,1000,False,0,6,[8.17744772 8.93587367 4.00000029],exiting,[-0.82138112 -0.19970136 -0.21083176]
1029.480661392212,1001,False,2,0,[-5.52297846  6.55703394  4.00142077],cruising,[-0.48080528  0.59740651 -0.20557775]
1029.480661392212,1002,False,5,3,[-0.62874062 -5.51645131  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1029.480661392212,1003,False,3,1,[5.38243466 1.85167484 2.26408371],landing,[ 0.63925976  0.24903542 -0.34837281]
1029.480661392212,1004,False,6,4,[ 8.16207051 -7.46994683  1.46635531],fake_landed,[-0.62185191  0.08809385  0.93462812]
1029.480661392212,1005,False,4,5,[-8.09954493  7.93217875  1.27276083],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1029.5942356586456,1000,False,0,6,[8.21222379 9.029632   4.00000017],exiting,[-0.82138112 -0.19970136 -0.21083176]
1029.5942356586456,1001,False,2,0,[-5.35441418  6.63994758  4.00187562],cruising,[-0.48080528  0.59740651 -0.20557775]
1029.5942356586456,1002,False,5,3,[-0.61333051 -5.61525682  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1029.5942356586456,1003,False,3,1,[5.38997656 1.82911464 2.16695412],landing,[ 0.63925976  0.24903542 -0.34837281]
1029.5942356586456,1004,False,6,4,[ 8.14443198 -7.47321759  1.3883926 ],fake_landed,[-0.62185191  0.08809385  0.93462812]
1029.5942356586456,1005,False,5,2,[-8.09954493  7.93217875  1.27276083],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1029.680428981781,1000,False,0,6,[8.24699986 9.12339033 4.00000009],landing,[-0.82138112 -0.19970136 -0.21083176]
1029.680428981781,1001,False,2,0,[-5.17488454  6.70613784  4.00203202],cruising,[-0.48080528  0.59740651 -0.20557775]
1029.680428981781,1002,False,5,3,[-0.59792041 -5.71406233  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1029.680428981781,1003,False,3,1,[5.39751847 1.80655444 2.06982453],landing,[ 0.63925976  0.24903542 -0.34837281]
1029.680428981781,1004,False,6,4,[ 8.13120308 -7.47567066  1.32992057],fake_landed,[-0.62185191  0.08809385  0.93462812]
1029.680428981781,1005,False,5,2,[-8.09954493  7.93217875  1.27276083],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1029.7796094417572,1000,False,0,6,[8.28000862 9.2030545  3.98592055],landing,[-0.82138112 -0.19970136 -0.21083176]
1029.7796094417572,1001,False,2,0,[-4.98440943  6.75559196  4.00187493],cruising,[-0.48080528  0.59740651 -0.20557775]
1029.7796094417572,1002,False,5,3,[-0.58251031 -5.81286784  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1029.7796094417572,1003,False,3,1,[5.40506037 1.78399424 1.97269494],landing,[ 0.63925976  0.24903542 -0.34837281]
1029.7796094417572,1004,False,6,4,[ 8.12238381 -7.47730604  1.29093921],fake_landed,[-0.62185191  0.08809385  0.93462812]
