time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1036.7896535396576,1001,False,2,0,[2.33239369 8.83747944 3.95883543],landing,[-0.48080528  0.59740651 -0.20557775]
1036.7896535396576,1002,False,3,6,[-0.87181844 -8.01817863  1.85700729],entering,[ 0.5677905  -0.59831228 -0.99408226]
1036.7896535396576,1003,False,1,4,[ 8.28401224 -0.60294526  3.93079253],cruising,[ 0.63925976  0.24903542 -0.34837281]
1036.7896535396576,1004,False,4,5,[ 3.6789198  -3.80906338  3.98023029],cruising,[-0.62185191  0.08809385  0.93462812]
1036.7896535396576,1005,False,5,2,[-0.36815401  6.56950331  3.99719643],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1036.8869218826294,1000,False,6,1,[8.74508811 8.36538731 2.1517945 ],entering,[-0.82138112 -0.19970136 -0.21083176]
1036.8869218826294,1001,False,2,0,[2.35536036 8.89046865 3.91803604],landing,[-0.48080528  0.59740651 -0.20557775]
1036.8869218826294,1002,False,3,6,[-0.87830572 -7.99925999  1.93200729],entering,[ 0.5677905  -0.59831228 -0.99408226]
1036.8869218826294,1003,False,1,4,[ 8.31015981 -0.80122865  3.94117365],cruising,[ 0.63925976  0.24903542 -0.34837281]
1036.8869218826294,1004,False,4,5,[ 3.49339127 -3.73436956  3.98319575],cruising,[-0.62185191  0.08809385  0.93462812]
1036.8869218826294,1005,False,5,2,[-0.19879603  6.4631178   3.99761697],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1036.9900512695312,1000,False,6,1,[8.70959565 8.18896017 2.2267945 ],entering,[-0.82138112 -0.19970136 -0.21083176]
1036.9900512695312,1001,False,2,0,[2.37760242 8.9283955  3.8640989 ],landing,[-0.48080528  0.59740651 -0.20557775]
1036.9900512695312,1002,False,3,6,[-0.8912803  -7.9614227   2.00700729],entering,[ 0.5677905  -0.59831228 -0.99408226]
1036.9900512695312,1003,False,1,4,[ 8.32440393 -1.00072077  3.9499976 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1036.9900512695312,1004,False,4,5,[ 3.30750014 -3.66058279  3.98571639],cruising,[-0.62185191  0.08809385  0.93462812]
1036.9900512695312,1005,False,5,2,[-0.02987819  6.35603482  3.99797442],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1037.0829288959503,1000,False,6,1,[8.67107483 7.99276364 2.3017945 ],entering,[-0.82138112 -0.19970136 -0.21083176]
1037.0829288959503,1001,False,2,0,[2.39900483 8.95104451 3.79728223],landing,[-0.48080528  0.59740651 -0.20557775]
1037.0829288959503,1002,False,3,6,[-0.91074215 -7.90466676  2.08200729],entering,[ 0.5677905  -0.59831228 -0.99408226]
1037.0829288959503,1003,False,1,4,[ 8.33052388 -1.20062711  3.95749796],cruising,[ 0.63925976  0.24903542 -0.34837281]
1037.0829288959503,1004,False,4,5,[ 3.12131823 -3.58753283  3.98785893],cruising,[-0.62185191  0.08809385  0.93462812]
1037.0829288959503,1005,False,5,2,[0.13883773 6.24863399 3.99827826],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1037.194139957428,1000,False,6,1,[8.63254539 7.79651002 2.3767945 ],entering,[-0.82138112 -0.19970136 -0.21083176]
1037.194139957428,1001,False,2,0,[2.41946578 8.95822865 3.71781838],landing,[-0.48080528  0.59740651 -0.20557775]
1037.194139957428,1002,False,3,6,[-0.93669129 -7.82899218  2.15700729],entering,[ 0.5677905  -0.59831228 -0.99408226]
1037.194139957428,1003,False,1,4,[ 8.32957035 -1.40062484  3.96387327],cruising,[ 0.63925976  0.24903542 -0.34837281]
1037.194139957428,1004,False,4,5,[ 2.93479699 -3.5153537   3.98968009],cruising,[-0.62185191  0.08809385  0.93462812]
1037.194139957428,1005,False,5,2,[0.3076284  6.14135068 3.99853652],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1037.2832720279694,1000,False,6,1,[8.59458923 7.60014473 2.4517945 ],entering,[-0.82138112 -0.19970136 -0.21083176]
1037.2832720279694,1001,False,2,0,[2.43888131 8.94976038 3.6259485 ],landing,[-0.48080528  0.59740651 -0.20557775]
1037.2832720279694,1002,False,3,6,[-0.96912772 -7.73439896  2.23200729],entering,[ 0.5677905  -0.59831228 -0.99408226]
1037.2832720279694,1003,False,1,4,[ 8.32009599 -1.60040031  3.96929228],cruising,[ 0.63925976  0.24903542 -0.34837281]
1037.2832720279694,1004,False,4,5,[ 2.74780451 -3.44440433  3.99122808],cruising,[-0.62185191  0.08809385  0.93462812]
1037.2832720279694,1005,False,5,2,[0.47692618 6.03486941 3.99875604],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1037.3849058151245,1000,False,6,1,[8.55922592 7.40329596 2.5267945 ],entering,[-0.82138112 -0.19970136 -0.21083176]
1037.3849058151245,1001,False,2,0,[2.45780929 8.9345888  3.52893533],landing,[-0.48080528  0.59740651 -0.20557775]
1037.3849058151245,1002,False,3,6,[-1.00805143 -7.62088709  2.30700729],entering,[ 0.5677905  -0.59831228 -0.99408226]
1037.3849058151245,1003,False,1,4,[ 8.30533898 -1.79985514  3.97389844],cruising,[ 0.63925976  0.24903542 -0.34837281]
1037.3849058151245,1004,False,4,5,[ 2.56019274 -3.37510915  3.99254386],cruising,[-0.62185191  0.08809385  0.93462812]
1037.3849058151245,1005,False,5,2,[0.64736272 5.93022054 3.99894264],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1037.486177444458,1000,False,6,1,[8.52506971 7.20623416 2.6017945 ],entering,[-0.82138112 -0.19970136 -0.21083176]
1037.486177444458,1001,False,2,0,[2.47673727 8.91941722 3.43192217],landing,[-0.48080528  0.59740651 -0.20557775]
1037.486177444458,1002,False,3,6,[-1.05346242 -7.48845657  2.38200729],entering,[ 0.5677905  -0.59831228 -0.99408226]
1037.486177444458,1003,False,1,4,[ 8.28571261 -1.99888982  3.97781367],cruising,[ 0.63925976  0.24903542 -0.34837281]
1037.486177444458,1004,False,4,5,[ 2.37213895 -3.30702265  3.99366228],cruising,[-0.62185191  0.08809385  0.93462812]
1037.486177444458,1005,False,5,2,[0.81892109 5.82742109 3.99910124],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1037.5827548503876,1000,False,6,1,[8.49091351 7.00917236 2.6767945 ],entering,[-0.82138112 -0.19970136 -0.21083176]
1037.5827548503876,1001,False,2,0,[2.49566525 8.90424564 3.334909  ],landing,[-0.48080528  0.59740651 -0.20557775]
1037.5827548503876,1002,False,3,6,[-1.10536071 -7.33710741  2.45700729],entering,[ 0.5677905  -0.59831228 -0.99408226]
1037.5827548503876,1003,False,1,4,[ 8.25887438 -2.19708092  3.98114162],cruising,[ 0.63925976  0.24903542 -0.34837281]
1037.5827548503876,1004,False,4,5,[ 2.18317987 -3.24149045  3.99461294],cruising,[-0.62185191  0.08809385  0.93462812]
1037.5827548503876,1005,False,5,2,[0.99185889 5.72695957 3.99923605],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1037.69145321846,1000,False,6,1,[8.45823567 6.81186002 2.7517945 ],entering,[-0.82138112 -0.19970136 -0.21083176]
1037.69145321846,1001,False,2,0,[2.51459324 8.88907406 3.23789583],landing,[-0.48080528  0.59740651 -0.20557775]
1037.69145321846,1002,False,3,6,[-1.16374627 -7.1668396   2.53200729],entering,[ 0.5677905  -0.59831228 -0.99408226]
1037.69145321846,1003,False,1,4,[ 8.22792325 -2.39467147  3.98397038],cruising,[ 0.63925976  0.24903542 -0.34837281]
1037.69145321846,1004,False,4,5,[ 1.99313984 -3.17916239  3.995421  ],cruising,[-0.62185191  0.08809385  0.93462812]
1037.69145321846,1005,False,5,2,[1.16721171 5.63077543 3.99935065],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1037.7942848205566,1000,False,6,1,[8.42912054 6.6139906  2.8267945 ],entering,[-0.82138112 -0.19970136 -0.21083176]
1037.7942848205566,1001,False,2,0,[2.53352122 8.87390248 3.14088266],landing,[-0.48080528  0.59740651 -0.20557775]
1037.7942848205566,1002,False,3,6,[-1.22987094 -6.97812983  2.60700729],entering,[ 0.5677905  -0.59831228 -0.99408226]
1037.7942848205566,1003,False,1,4,[ 8.1928575  -2.59157346  3.98637482],cruising,[ 0.63925976  0.24903542 -0.34837281]
1037.7942848205566,1004,False,4,5,[ 1.80182862 -3.12085275  3.99610785],cruising,[-0.62185191  0.08809385  0.93462812]
1037.7942848205566,1005,False,5,2,[1.34438771 5.53799254 3.99944805],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1037.886867761612,1000,False,6,1,[8.40000541 6.41612117 2.9017945 ],entering,[-0.82138112 -0.19970136 -0.21083176]
1037.886867761612,1001,False,2,0,[2.5524492  8.85873091 3.0438695 ],landing,[-0.48080528  0.59740651 -0.20557775]
1037.886867761612,1002,False,3,6,[-1.29601139 -6.7893828   2.68200729],entering,[ 0.5677905  -0.59831228 -0.99408226]
1037.886867761612,1003,False,1,4,[ 8.15032186 -2.78699792  3.9884186 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1037.886867761612,1004,False,4,5,[ 1.60976889 -3.06505793  3.99669167],cruising,[-0.62185191  0.08809385  0.93462812]
1037.886867761612,1005,False,5,2,[1.52457517 5.45120269 3.99953084],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1037.9915716648102,1000,False,6,1,[8.37341025 6.21789731 2.9767945 ],entering,[-0.82138112 -0.19970136 -0.21083176]
1037.9915716648102,1001,False,2,0,[2.57137718 8.84355933 2.94685633],landing,[-0.48080528  0.59740651 -0.20557775]
1037.9915716648102,1002,False,3,6,[-1.36215185 -6.60063577  2.75700729],entering,[ 0.5677905  -0.59831228 -0.99408226]
1037.9915716648102,1003,False,1,4,[ 8.10375543 -2.98150131  3.99015581],cruising,[ 0.63925976  0.24903542 -0.34837281]
1037.9915716648102,1004,False,4,5,[ 1.4159923  -3.01555408  3.99718792],cruising,[-0.62185191  0.08809385  0.93462812]
1037.9915716648102,1005,False,5,2,[1.70686878 5.36892851 3.99960122],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1038.0896518230438,1000,False,6,1,[8.34994948 6.0192781  3.0517945 ],entering,[-0.82138112 -0.19970136 -0.21083176]
1038.0896518230438,1001,False,2,0,[2.59030516 8.82838775 2.84984316],landing,[-0.48080528  0.59740651 -0.20557775]
1038.0896518230438,1002,False,3,6,[-1.42898339 -6.41213234  2.83200729],entering,[ 0.5677905  -0.59831228 -0.99408226]
1038.0896518230438,1003,False,1,4,[ 8.04892356 -3.17383816  3.99163244],cruising,[ 0.63925976  0.24903542 -0.34837281]
1038.0896518230438,1004,False,4,5,[ 1.21946927 -2.97842322  3.99760973],cruising,[-0.62185191  0.08809385  0.93462812]
1038.0896518230438,1005,False,5,2,[1.89141839 5.29184777 3.99966103],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1038.1787827014923,1000,False,6,1,[8.32772012 5.8205173  3.1267945 ],entering,[-0.82138112 -0.19970136 -0.21083176]
1038.1787827014923,1001,False,2,0,[2.60923315 8.81321617 2.75282999],landing,[-0.48080528  0.59740651 -0.20557775]
1038.1787827014923,1002,False,3,6,[-1.49644254 -6.22385259  2.90700729],entering,[ 0.5677905  -0.59831228 -0.99408226]
1038.1787827014923,1003,False,1,4,[ 7.98539244 -3.3634794   3.99288757],exiting,[ 0.63925976  0.24903542 -0.34837281]
1038.1787827014923,1004,False,4,5,[ 1.02118484 -2.95228351  3.99796827],cruising,[-0.62185191  0.08809385  0.93462812]
1038.1787827014923,1005,False,5,2,[2.07831567 5.22064799 3.99971188],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1038.287326335907,1000,False,6,1,[8.31036205 5.62127198 3.2017945 ],entering,[-0.82138112 -0.19970136 -0.21083176]
1038.287326335907,1001,False,2,0,[2.62816113 8.79804459 2.65581683],landing,[-0.48080528  0.59740651 -0.20557775]
1038.287326335907,1002,False,3,6,[-1.56390169 -6.03557284  2.98200729],entering,[ 0.5677905  -0.59831228 -0.99408226]
1038.287326335907,1003,False,1,4,[ 7.93520269 -3.5382207   3.99414139],exiting,[ 0.63925976  0.24903542 -0.34837281]
1038.287326335907,1004,False,4,5,[ 0.82152055 -2.9407002   3.99827303],cruising,[-0.62185191  0.08809385  0.93462812]
1038.287326335907,1005,False,5,2,[2.26902926 5.16041241 3.9997551 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1038.3941004276276,1000,False,6,1,[8.29573501 5.42180757 3.2767945 ],entering,[-0.82138112 -0.19970136 -0.21083176]
1038.3941004276276,1001,False,2,0,[2.64708911 8.78287301 2.55880366],landing,[-0.48080528  0.59740651 -0.20557775]
1038.3941004276276,1002,False,3,6,[-1.63263441 -5.84775428  3.05700729],entering,[ 0.5677905  -0.59831228 -0.99408226]
1038.3941004276276,1003,False,1,4,[ 7.89850456 -3.69819802  3.99536043],exiting,[ 0.63925976  0.24903542 -0.34837281]
1038.3941004276276,1004,False,4,5,[ 0.62157189 -2.94523128  3.99853208],cruising,[-0.62185191  0.08809385  0.93462812]
1038.3941004276276,1005,False,5,2,[2.46270955 5.1105331  3.99979183],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1038.4899804592133,1000,False,6,1,[8.28465759 5.22211458 3.3517945 ],entering,[-0.82138112 -0.19970136 -0.21083176]
1038.4899804592133,1001,False,2,0,[2.66601709 8.76770143 2.46179049],landing,[-0.48080528  0.59740651 -0.20557775]
1038.4899804592133,1002,False,3,6,[-1.70136712 -5.65993571  3.13200729],entering,[ 0.5677905  -0.59831228 -0.99408226]
1038.4899804592133,1003,False,1,4,[ 7.87548529 -3.84358488  3.9964972 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1038.4899804592133,1004,False,4,5,[ 0.42253972 -2.96488315  3.99875227],cruising,[-0.62185191  0.08809385  0.93462812]
1038.4899804592133,1005,False,5,2,[2.65845659 5.06950755 3.99982306],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1038.5836145877838,1000,False,6,1,[8.27972356 5.02217545 3.4267945 ],entering,[-0.82138112 -0.19970136 -0.21083176]
1038.5836145877838,1001,False,2,0,[2.68494507 8.75252986 2.36477732],landing,[-0.48080528  0.59740651 -0.20557775]
1038.5836145877838,1002,False,3,6,[-1.77123862 -5.47253781  3.20700729],entering,[ 0.5677905  -0.59831228 -0.99408226]
1038.5836145877838,1003,False,1,4,[ 7.86638014 -3.974606    3.9974817 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1038.5836145877838,1004,False,4,5,[ 0.22546488 -2.99896406  3.99893943],cruising,[-0.62185191  0.08809385  0.93462812]
1038.5836145877838,1005,False,5,2,[2.85561183 5.03589488 3.9998496 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1038.682062625885,1000,False,6,1,[8.2803226  4.82217635 3.5017945 ],entering,[-0.82138112 -0.19970136 -0.21083176]
1038.682062625885,1001,False,2,0,[2.70387306 8.73735828 2.26776416],landing,[-0.48080528  0.59740651 -0.20557775]
1038.682062625885,1002,False,3,6,[-1.84042006 -5.28488406  3.28200729],entering,[ 0.5677905  -0.59831228 -0.99408226]
1038.682062625885,1003,False,1,4,[ 7.87137361 -4.09144332  3.99824522],exiting,[ 0.63925976  0.24903542 -0.34837281]
1038.682062625885,1004,False,4,5,[ 0.03120391 -3.04653165  3.99909851],cruising,[-0.62185191  0.08809385  0.93462812]
1038.682062625885,1005,False,5,2,[3.05370791 5.00836407 3.99987216],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1038.7840831279755,1000,False,6,1,[8.28508677 4.6222331  3.57652533],entering,[-0.82138112 -0.19970136 -0.21083176]
1038.7840831279755,1001,False,2,0,[2.72280104 8.7221867  2.17075099],landing,[-0.48080528  0.59740651 -0.20557775]
1038.7840831279755,1002,False,3,6,[-1.91131715 -5.09787176  3.35700729],entering,[ 0.5677905  -0.59831228 -0.99408226]
1038.7840831279755,1003,False,1,4,[ 7.89064944 -4.19428358  3.99869874],exiting,[ 0.63925976  0.24903542 -0.34837281]
1038.7840831279755,1004,False,4,5,[-0.15844797 -3.11003098  3.99923374],cruising,[-0.62185191  0.08809385  0.93462812]
1038.7840831279755,1005,False,5,2,[3.25242111 4.98571323 3.99989134],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1038.882220029831,1000,False,6,1,[8.29447285 4.42245347 3.64004653],entering,[-0.82138112 -0.19970136 -0.21083176]
1038.882220029831,1001,False,2,0,[2.74172902 8.70701512 2.07373782],landing,[-0.48080528  0.59740651 -0.20557775]
1038.882220029831,1002,False,3,6,[-1.98283192 -4.91109479  3.43200729],entering,[ 0.5677905  -0.59831228 -0.99408226]
1038.882220029831,1003,False,1,4,[ 7.91644852 -4.29089831  3.99893514],exiting,[ 0.63925976  0.24903542 -0.34837281]
1038.882220029831,1004,False,4,5,[-0.34464141 -3.18305154  3.99934868],cruising,[-0.62185191  0.08809385  0.93462812]
1038.882220029831,1005,False,5,2,[3.45153153 4.96687067 3.99990763],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1038.9899756908417,1000,False,6,1,[8.30676112 4.22283133 3.69403955],entering,[-0.82138112 -0.19970136 -0.21083176]
1038.9899756908417,1001,False,2,0,[2.760657   8.69184354 1.97672465],landing,[-0.48080528  0.59740651 -0.20557775]
1038.9899756908417,1002,False,3,6,[-2.05460897 -4.72441845  3.50700729],entering,[ 0.5677905  -0.59831228 -0.99408226]
1038.9899756908417,1003,False,1,4,[ 7.9422476  -4.38751305  3.9991297 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1038.9899756908417,1004,False,4,5,[-0.52649672 -3.26629004  3.99944637],cruising,[-0.62185191  0.08809385  0.93462812]
1038.9899756908417,1005,False,5,2,[3.65089169 4.95088546 3.99992149],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1039.0792920589447,1000,False,6,1,[8.3164877  4.02306799 3.73993362],entering,[-0.82138112 -0.19970136 -0.21083176]
1039.0792920589447,1001,False,2,0,[2.77958499 8.67667196 1.87971149],landing,[-0.48080528  0.59740651 -0.20557775]
1039.0792920589447,1002,False,3,6,[-2.12627952 -4.53770119  3.5809562 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
1039.0792920589447,1003,False,1,4,[ 7.96804668 -4.48412778  3.99928968],exiting,[ 0.63925976  0.24903542 -0.34837281]
1039.0792920589447,1004,False,4,5,[-0.70536282 -3.35577141  3.99952942],cruising,[-0.62185191  0.08809385  0.93462812]
1039.0792920589447,1005,False,5,2,[3.85040299 4.93691254 3.99993327],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1039.1793684959412,1000,False,6,1,[8.33142746 3.82362676 3.77894357],cruising,[-0.82138112 -0.19970136 -0.21083176]
1039.1793684959412,1001,False,2,0,[2.79851297 8.66150038 1.78269832],landing,[-0.48080528  0.59740651 -0.20557775]
1039.1793684959412,1002,False,3,6,[-2.195851   -4.3501917   3.64381277],entering,[ 0.5677905  -0.59831228 -0.99408226]
1039.1793684959412,1003,False,1,4,[ 7.99384576 -4.58074251  3.99942109],exiting,[ 0.63925976  0.24903542 -0.34837281]
1039.1793684959412,1004,False,4,5,[-0.88320901 -3.44726311  3.99960001],cruising,[-0.62185191  0.08809385  0.93462812]
1039.1793684959412,1005,False,5,2,[4.04999827 4.92419544 3.99994328],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1039.2827217578888,1000,False,6,1,[8.34053769 3.62383436 3.81210204],cruising,[-0.82138112 -0.19970136 -0.21083176]
1039.2827217578888,1001,False,2,0,[2.81744095 8.6463288  1.68568515],landing,[-0.48080528  0.59740651 -0.20557775]
1039.2827217578888,1002,False,3,6,[-2.2654313  -4.16268549  3.69724085],entering,[ 0.5677905  -0.59831228 -0.99408226]
1039.2827217578888,1003,False,1,4,[ 8.01964483 -4.67735725  3.99952892],exiting,[ 0.63925976  0.24903542 -0.34837281]
1039.2827217578888,1004,False,4,5,[-1.06314569 -3.53457172  3.99966   ],cruising,[-0.62185191  0.08809385  0.93462812]
1039.2827217578888,1005,False,5,2,[4.24962906 4.91204854 3.99995178],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1039.3881237506866,1000,False,6,1,[8.34799254 3.42397334 3.84028673],exiting,[-0.82138112 -0.19970136 -0.21083176]
1039.3881237506866,1001,False,2,0,[2.83636893 8.63115723 1.58867198],landing,[-0.48080528  0.59740651 -0.20557775]
1039.3881237506866,1002,False,3,6,[-2.32726319 -3.97248344  3.74265473],entering,[ 0.5677905  -0.59831228 -0.99408226]
1039.3881237506866,1003,False,1,4,[ 8.04544391 -4.77397198  3.99961731],exiting,[ 0.63925976  0.24903542 -0.34837281]
1039.3881237506866,1004,False,4,5,[-1.24784817 -3.61128544  3.999711  ],cruising,[-0.62185191  0.08809385  0.93462812]
1039.3881237506866,1005,False,5,2,[4.44925168 4.89976819 3.99995902],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1039.4828176498413,1000,False,6,1,[8.34496253 3.24114349 3.8685559 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1039.4828176498413,1001,False,2,0,[2.85529691 8.61598565 1.49165881],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1039.4828176498413,1002,False,3,6,[-2.3879619  -3.78191674  3.78125652],entering,[ 0.5677905  -0.59831228 -0.99408226]
1039.4828176498413,1003,False,1,4,[ 8.07124299 -4.87058672  3.99968968],exiting,[ 0.63925976  0.24903542 -0.34837281]
1039.4828176498413,1004,False,4,5,[-1.43897701 -3.66905974  3.99975625],cruising,[-0.62185191  0.08809385  0.93462812]
1039.4828176498413,1005,False,5,2,[4.64885386 4.88715978 3.99996516],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1039.5875148773193,1000,False,6,1,[8.33152531 3.07538889 3.8964703 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1039.5875148773193,1001,False,2,0,[2.8704393  8.60384838 1.41404828],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1039.5875148773193,1002,False,3,6,[-2.44865807 -3.59134924  3.81406804],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1039.5875148773193,1003,False,1,4,[ 8.09704207 -4.96720146  3.99974886],exiting,[ 0.63925976  0.24903542 -0.34837281]
1039.5875148773193,1004,False,4,5,[-1.63327655 -3.70708697  3.99979842],cruising,[-0.62185191  0.08809385  0.93462812]
1039.5875148773193,1005,False,5,2,[4.8483912  4.87356381 3.99997039],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1039.6942846775055,1000,False,6,1,[8.30778898 2.92675725 3.92352891],exiting,[-0.82138112 -0.19970136 -0.21083176]
1039.6942846775055,1001,False,2,0,[2.88179609 8.59474544 1.35584038],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1039.6942846775055,1002,False,3,6,[-2.50330343 -3.39895931  3.84195783],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1039.6942846775055,1003,False,1,4,[ 8.12284115 -5.0638162   3.99979718],exiting,[ 0.63925976  0.24903542 -0.34837281]
1039.6942846775055,1004,False,4,5,[-1.82755313 -3.72511422  3.99983807],cruising,[-0.62185191  0.08809385  0.93462812]
1039.6942846775055,1005,False,5,2,[5.04781158 4.8583483  3.99997483],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1039.790421962738,1000,False,6,1,[8.27390143 2.79529762 3.94914706],exiting,[-0.82138112 -0.19970136 -0.21083176]
1039.790421962738,1001,False,2,0,[2.88936728 8.58867681 1.31703511],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1039.790421962738,1002,False,3,6,[-2.55308141 -3.20525295  3.86566416],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1039.790421962738,1003,False,1,4,[ 8.14864023 -5.16043093  3.99983659],exiting,[ 0.63925976  0.24903542 -0.34837281]
1039.790421962738,1004,False,4,5,[-2.01879218 -3.72337347  3.99987538],cruising,[-0.62185191  0.08809385  0.93462812]
1039.790421962738,1005,False,5,2,[5.24704802 4.8408886  3.99997861],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1039.890117406845,1000,False,6,1,[8.23006987 2.68105665 3.97261235],exiting,[-0.82138112 -0.19970136 -0.21083176]
1039.890117406845,1001,False,2,0,[2.89315288 8.58564249 1.29763248],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1039.890117406845,1002,False,3,6,[-2.59578149 -3.00986435  3.88581453],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1039.890117406845,1003,False,1,4,[ 8.17443931 -5.25704567  3.99986868],exiting,[ 0.63925976  0.24903542 -0.34837281]
1039.890117406845,1004,False,4,5,[-2.2043536  -3.70245554  3.99991034],cruising,[-0.62185191  0.08809385  0.93462812]
1039.890117406845,1005,False,5,2,[5.44615135 4.82197134 3.99998182],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1039.9797768592834,1000,False,6,1,[8.17661656 2.5840701  3.99296213],exiting,[-0.82138112 -0.19970136 -0.21083176]
1039.9797768592834,1001,False,2,0,[2.89315288 8.58564249 1.29763248],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1039.9797768592834,1002,False,3,6,[-2.63797868 -2.81436654  3.90294235],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1039.9797768592834,1003,False,1,4,[ 8.20023839 -5.35366041  3.99989476],exiting,[ 0.63925976  0.24903542 -0.34837281]
1039.9797768592834,1004,False,4,5,[-2.38183665 -3.66324171  3.9999429 ],cruising,[-0.62185191  0.08809385  0.93462812]
1039.9797768592834,1005,False,5,2,[5.6448901  4.79954573 3.99998454],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1040.0868825912476,1000,False,6,1,[8.1138395  2.50434745 4.00943561],exiting,[-0.82138112 -0.19970136 -0.21083176]
1040.0868825912476,1001,False,0,3,[2.89315288 8.58564249 1.29763248],waiting,[-0.48080528  0.59740651 -0.20557775]
1040.0868825912476,1002,False,3,6,[-2.67765181 -2.61834092  3.917501  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1040.0868825912476,1003,False,1,4,[ 8.22603747 -5.45027514  3.99991592],exiting,[ 0.63925976  0.24903542 -0.34837281]
1040.0868825912476,1004,False,4,5,[-2.54905925 -3.60686038  3.99997298],cruising,[-0.62185191  0.08809385  0.93462812]
1040.0868825912476,1005,False,5,2,[5.84310802 4.77290632 3.99998686],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1040.1915135383606,1000,False,6,1,[8.04201602 2.44188824 4.02142182],exiting,[-0.82138112 -0.19970136 -0.21083176]
1040.1915135383606,1001,False,0,3,[2.89315288 8.58564249 1.29763248],waiting,[-0.48080528  0.59740651 -0.20557775]
1040.1915135383606,1002,False,3,6,[-2.71889544 -2.42263971  3.92987585],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1040.1915135383606,1003,False,1,4,[ 8.25183655 -5.54688988  3.99993306],exiting,[ 0.63925976  0.24903542 -0.34837281]
1040.1915135383606,1004,False,4,5,[-2.70418006 -3.5345559   4.00000046],cruising,[-0.62185191  0.08809385  0.93462812]
