time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1040.1915135383606,1005,False,5,2,[6.04059283 4.74128748 3.99998883],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1040.2942345142365,1000,False,6,1,[7.96143425 2.3966923  4.02838088],exiting,[-0.82138112 -0.19970136 -0.21083176]
1040.2942345142365,1001,False,0,3,[2.89315288 8.58564249 1.29763248],waiting,[-0.48080528  0.59740651 -0.20557775]
1040.2942345142365,1002,False,3,6,[-2.76191935 -2.22732217  3.94039447],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1040.2942345142365,1003,False,1,4,[ 8.27763562 -5.64350462  3.99994691],exiting,[ 0.63925976  0.24903542 -0.34837281]
1040.2942345142365,1004,False,4,5,[-2.84558309 -3.44769729  4.0000252 ],cruising,[-0.62185191  0.08809385  0.93462812]
1040.2942345142365,1005,False,5,2,[6.23705668 4.70384483 3.99999051],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1040.3908467292786,1000,False,6,1,[7.87238    2.36878049 4.02991079],exiting,[-0.82138112 -0.19970136 -0.21083176]
1040.3908467292786,1001,False,0,3,[2.89315288 8.58564249 1.29763248],waiting,[-0.48080528  0.59740651 -0.20557775]
1040.3908467292786,1002,False,3,6,[-2.80619812 -2.03228527  3.9493353 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1040.3908467292786,1003,False,1,4,[ 8.3034347  -5.74011936  3.99995808],exiting,[ 0.63925976  0.24903542 -0.34837281]
1040.3908467292786,1004,False,4,5,[-2.97181608 -3.34780527  4.00004705],cruising,[-0.62185191  0.08809385  0.93462812]
1040.3908467292786,1005,False,5,2,[6.43210994 4.65963819 3.99999193],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1040.4799802303314,1000,False,6,1,[7.7751065  2.35825385 4.02594525],exiting,[-0.82138112 -0.19970136 -0.21083176]
1040.4799802303314,1001,False,0,3,[2.89315288 8.58564249 1.29763248],waiting,[-0.48080528  0.59740651 -0.20557775]
1040.4799802303314,1002,False,3,6,[-2.85343852 -1.83794447  3.95693501],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1040.4799802303314,1003,False,1,4,[ 8.32923378 -5.83673409  3.99996706],exiting,[ 0.63925976  0.24903542 -0.34837281]
1040.4799802303314,1004,False,4,5,[-3.08165041 -3.23646406  4.00006585],cruising,[-0.62185191  0.08809385  0.93462812]
1040.4799802303314,1005,False,5,2,[6.62522625 4.60761809 3.99999314],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1040.5871291160583,1000,False,6,1,[7.67522816 2.35344554 4.02095896],exiting,[-0.82138112 -0.19970136 -0.21083176]
1040.5871291160583,1001,False,0,3,[2.89315288 8.58564249 1.29763248],waiting,[-0.48080528  0.59740651 -0.20557775]
1040.5871291160583,1002,False,3,6,[-2.90388964 -1.64441235  3.96339476],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1040.5871291160583,1003,False,1,4,[ 8.35503286 -5.93334883  3.99997426],exiting,[ 0.63925976  0.24903542 -0.34837281]
1040.5871291160583,1004,False,4,5,[-3.17400409 -3.1154055   4.00008139],cruising,[-0.62185191  0.08809385  0.93462812]
1040.5871291160583,1005,False,5,2,[6.81569725 4.54661975 3.99999417],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1040.692083120346,1000,False,6,1,[7.5753481  2.34863714 4.016892  ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1040.692083120346,1001,False,0,3,[2.89315288 8.58564249 1.29763248],waiting,[-0.48080528  0.59740651 -0.20557775]
1040.692083120346,1002,False,3,6,[-2.95786721 -1.451834    3.96888554],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1040.692083120346,1003,False,1,4,[ 8.38083194 -6.02996357  3.99998002],exiting,[ 0.63925976  0.24903542 -0.34837281]
1040.692083120346,1004,False,4,5,[-3.24832417 -2.98569886  4.00009356],cruising,[-0.62185191  0.08809385  0.93462812]
1040.692083120346,1005,False,5,2,[7.00257589 4.47537108 3.99999504],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1040.779777765274,1000,False,6,1,[7.4754668  2.34382868 4.01357992],exiting,[-0.82138112 -0.19970136 -0.21083176]
1040.779777765274,1001,False,0,3,[2.89315288 8.58564249 1.29763248],waiting,[-0.48080528  0.59740651 -0.20557775]
1040.779777765274,1002,False,3,6,[-3.01573218 -1.2603878   3.97355271],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1040.779777765274,1003,False,1,4,[ 8.40663102 -6.12657831  3.9999846 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1040.779777765274,1004,False,4,5,[-3.30435276 -2.84790386  4.00010221],cruising,[-0.62185191  0.08809385  0.93462812]
1040.779777765274,1005,False,5,2,[7.18461015 4.39252465 3.99999579],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1040.8814916610718,1000,False,6,1,[7.37558463 2.33902018 4.01088703],exiting,[-0.82138112 -0.19970136 -0.21083176]
1040.8814916610718,1001,False,0,3,[2.89315288 8.58564249 1.29763248],waiting,[-0.48080528  0.59740651 -0.20557775]
1040.8814916610718,1002,False,3,6,[-3.07701724 -1.07000886  3.9775198 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1040.8814916610718,1003,False,1,4,[ 8.4324301  -6.22319304  3.99998824],exiting,[ 0.63925976  0.24903542 -0.34837281]
1040.8814916610718,1004,False,4,5,[-3.34192746 -2.70239826  4.00010724],cruising,[-0.62185191  0.08809385  0.93462812]
1040.8814916610718,1005,False,5,2,[7.36017461 4.29672737 3.99999642],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1040.984694480896,1000,False,6,1,[7.27570184 2.33421166 4.00870145],exiting,[-0.82138112 -0.19970136 -0.21083176]
1040.984694480896,1001,False,0,3,[2.89315288 8.58564249 1.29763248],waiting,[-0.48080528  0.59740651 -0.20557775]
1040.984694480896,1002,False,3,6,[-3.14290888 -0.88117483  3.98089183],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1040.984694480896,1003,False,1,4,[ 8.45822918 -6.31980778  3.99999112],exiting,[ 0.63925976  0.24903542 -0.34837281]
1040.984694480896,1004,False,4,5,[-3.36092804 -2.54947628  4.00010857],cruising,[-0.62185191  0.08809385  0.93462812]
1040.984694480896,1005,False,5,2,[7.52508496 4.18400407 3.99999698],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1041.0908279418945,1000,False,6,1,[7.1758186  2.32940311 4.00693101],exiting,[-0.82138112 -0.19970136 -0.21083176]
1041.0908279418945,1001,False,0,3,[2.89315288 8.58564249 1.29763248],queued,[-0.48080528  0.59740651 -0.20557775]
1041.0908279418945,1002,False,3,6,[-3.21384572 -0.69417759  3.98375806],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1041.0908279418945,1003,False,1,4,[ 8.48402826 -6.41642252  3.99999338],exiting,[ 0.63925976  0.24903542 -0.34837281]
1041.0908279418945,1004,False,4,5,[-3.36146027 -2.38887839  4.00010611],cruising,[-0.62185191  0.08809385  0.93462812]
1041.0908279418945,1005,False,5,2,[7.67790222 4.05535102 3.99999745],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1041.1791665554047,1000,False,6,1,[7.07593504 2.32459454 4.00549986],exiting,[-0.82138112 -0.19970136 -0.21083176]
1041.1791665554047,1001,False,0,3,[2.89315288 8.58564249 1.31763248],queued,[-0.48080528  0.59740651 -0.20557775]
1041.1791665554047,1002,False,3,6,[-3.29024535 -0.50934498  3.98619435],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1041.1791665554047,1003,False,1,4,[ 8.50982734 -6.51303726  3.99999514],exiting,[ 0.63925976  0.24903542 -0.34837281]
1041.1791665554047,1004,False,4,5,[-3.34392105 -2.21971179  4.00009975],cruising,[-0.62185191  0.08809385  0.93462812]
1041.1791665554047,1005,False,5,2,[7.81705429 3.91209446 3.99999785],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1041.279271364212,1000,False,6,1,[6.97605126 2.31978597 4.00434563],exiting,[-0.82138112 -0.19970136 -0.21083176]
1041.279271364212,1001,False,0,3,[2.89315288 8.58564249 1.35763248],queued,[-0.48080528  0.59740651 -0.20557775]
1041.279271364212,1002,False,3,6,[-3.37075975 -0.32626731  3.9882652 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1041.279271364212,1003,False,1,4,[ 8.53562642 -6.60965199  3.99999651],exiting,[ 0.63925976  0.24903542 -0.34837281]
1041.279271364212,1004,False,4,5,[-3.30955629 -2.0397331   4.00008942],cruising,[-0.62185191  0.08809385  0.93462812]
1041.279271364212,1005,False,5,2,[7.94107066 3.75576462 3.99999819],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1041.3896255493164,1000,False,6,1,[6.87616733 2.31497738 4.00341706],exiting,[-0.82138112 -0.19970136 -0.21083176]
1041.3896255493164,1001,False,0,3,[2.89315288 8.58564249 1.41763248],queued,[-0.48080528  0.59740651 -0.20557775]
1041.3896255493164,1002,False,3,6,[-3.45768391 -0.1461446   3.99002542],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1041.3896255493164,1003,False,1,4,[ 8.56142549 -6.70626673  3.99999757],exiting,[ 0.63925976  0.24903542 -0.34837281]
1041.3896255493164,1004,False,4,5,[-3.2682437  -1.84404644  4.00007601],cruising,[-0.62185191  0.08809385  0.93462812]
1041.3896255493164,1005,False,5,2,[8.04829563 3.58856976 3.9999985 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1041.4880740642548,1000,False,6,1,[6.77628328 2.3101688  4.00267211],exiting,[-0.82138112 -0.19970136 -0.21083176]
1041.4880740642548,1001,False,0,3,[2.89315288 8.58564249 1.49263248],queued,[-0.48080528  0.59740651 -0.20557775]
1041.4880740642548,1002,False,3,6,[-3.55142935  0.03052399  3.99152161],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1041.4880740642548,1003,False,1,4,[ 8.58722457 -6.80288147  3.99999837],exiting,[ 0.63925976  0.24903542 -0.34837281]
1041.4880740642548,1004,False,4,5,[-3.24350014 -1.64558295  4.00006461],cruising,[-0.62185191  0.08809385  0.93462812]
1041.4880740642548,1005,False,5,2,[8.1378989  3.41191571 3.99999877],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1041.5860841274261,1000,False,6,1,[6.67639915 2.3053602  4.0020763 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1041.5860841274261,1001,False,0,3,[2.89315288 8.58564249 1.56763248],queued,[-0.48080528  0.59740651 -0.20557775]
1041.5860841274261,1002,False,3,6,[-3.65114396  0.20389353  3.99279336],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1041.5860841274261,1003,False,1,4,[ 8.61302365 -6.89949621  3.99999897],exiting,[ 0.63925976  0.24903542 -0.34837281]
1041.5860841274261,1004,False,4,5,[-3.23484177 -1.44577045  4.00005491],cruising,[-0.62185191  0.08809385  0.93462812]
1041.5860841274261,1005,False,5,2,[8.20921907 3.22715441 3.999999  ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1041.688030719757,1000,False,6,1,[6.57651496 2.30055161 4.00160142],exiting,[-0.82138112 -0.19970136 -0.21083176]
1041.688030719757,1001,False,0,3,[2.89315288 8.58564249 1.64263248],queued,[-0.48080528  0.59740651 -0.20557775]
1041.688030719757,1002,False,3,6,[-3.75760039  0.37320693  3.99387436],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1041.688030719757,1003,False,1,4,[ 8.63882273 -6.99611095  3.99999941],exiting,[ 0.63925976  0.24903542 -0.34837281]
1041.688030719757,1004,False,4,5,[-3.24186114 -1.24589367  4.00004668],cruising,[-0.62185191  0.08809385  0.93462812]
1041.688030719757,1005,False,5,2,[8.26174159 3.03556311 3.99999918],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1041.7883114814758,1000,False,6,1,[6.47663073 2.29574301 4.00122438],exiting,[-0.82138112 -0.19970136 -0.21083176]
1041.7883114814758,1001,False,0,3,[2.89315288 8.58564249 1.71763248],queued,[-0.48080528  0.59740651 -0.20557775]
1041.7883114814758,1002,False,3,6,[-3.8671631   0.54052703  3.99479321],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1041.7883114814758,1003,False,1,4,[ 8.66462181 -7.09272568  3.99999973],landing,[ 0.63925976  0.24903542 -0.34837281]
1041.7883114814758,1004,False,4,5,[-3.26351973 -1.04706987  4.00003968],cruising,[-0.62185191  0.08809385  0.93462812]
1041.7883114814758,1005,False,5,2,[8.29916383 2.83909536 3.9999993 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1041.8798789978027,1000,False,6,1,[6.37674648 2.29093441 4.00092633],exiting,[-0.82138112 -0.19970136 -0.21083176]
1041.8798789978027,1001,False,0,3,[2.89315288 8.58564249 1.79263248],queued,[-0.48080528  0.59740651 -0.20557775]
1041.8798789978027,1002,False,3,6,[-3.97917418  0.70621805  3.99557422],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1041.8798789978027,1003,False,1,4,[ 8.68373415 -7.17698289  3.98576702],landing,[ 0.63925976  0.24903542 -0.34837281]
1041.8798789978027,1004,False,4,5,[-3.29737472 -0.84995609  4.00003372],cruising,[-0.62185191  0.08809385  0.93462812]
1041.8798789978027,1005,False,5,2,[8.33064868 2.64158915 3.99999941],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1041.9842150211334,1000,False,6,1,[6.2768622  2.28612581 4.00069192],exiting,[-0.82138112 -0.19970136 -0.21083176]
1041.9842150211334,1001,False,0,3,[2.89315288 8.58564249 1.86763248],queued,[-0.48080528  0.59740651 -0.20557775]
1041.9842150211334,1002,False,3,6,[-4.09306896  0.87061994  3.99623809],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1041.9842150211334,1003,False,1,4,[ 8.6961505  -7.24870459  3.95746219],landing,[ 0.63925976  0.24903542 -0.34837281]
1041.9842150211334,1004,False,4,5,[-3.34359086 -0.65536918  4.00002867],cruising,[-0.62185191  0.08809385  0.93462812]
1041.9842150211334,1005,False,5,2,[8.35733191 2.44337713 3.9999995 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1042.0832931995392,1000,False,6,1,[6.17697792 2.28131721 4.00050864],exiting,[-0.82138112 -0.19970136 -0.21083176]
1042.0832931995392,1001,False,0,3,[2.89315288 8.58564249 1.94263248],queued,[-0.48080528  0.59740651 -0.20557775]
1042.0832931995392,1002,False,3,6,[-4.20836302  1.03404356  3.99680238],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1042.0832931995392,1003,False,1,4,[ 8.70186107 -7.30768012  3.91528047],landing,[ 0.63925976  0.24903542 -0.34837281]
1042.0832931995392,1004,False,4,5,[-3.40121989 -0.46385182  4.00002437],cruising,[-0.62185191  0.08809385  0.93462812]
1042.0832931995392,1005,False,5,2,[8.38308851 2.24504257 3.99999957],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1042.1816911697388,1000,False,6,1,[6.07709362 2.27650861 4.00036632],exiting,[-0.82138112 -0.19970136 -0.21083176]
1042.1816911697388,1001,False,0,3,[2.89315288 8.58564249 2.01763248],queued,[-0.48080528  0.59740651 -0.20557775]
1042.1816911697388,1002,False,3,6,[-4.32463883  1.19677013  3.99728202],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1042.1816911697388,1003,False,1,4,[ 8.70085444 -7.35361726  3.85950173],landing,[ 0.63925976  0.24903542 -0.34837281]
1042.1816911697388,1004,False,4,5,[-3.46948404 -0.27586245  4.00002071],cruising,[-0.62185191  0.08809385  0.93462812]
1042.1816911697388,1005,False,5,2,[8.40431229 2.04617188 3.99999964],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1042.2806341648102,1000,False,6,1,[5.97720931 2.27170001 4.00025673],exiting,[-0.82138112 -0.19970136 -0.21083176]
1042.2806341648102,1001,False,0,3,[2.89315288 8.58564249 2.09263248],queued,[-0.48080528  0.59740651 -0.20557775]
1042.2806341648102,1002,False,3,6,[-4.441533    1.35905307  3.99768972],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1042.2806341648102,1003,False,1,4,[ 8.69312345 -7.38628727  3.79035262],landing,[ 0.63925976  0.24903542 -0.34837281]
1042.2806341648102,1004,False,4,5,[-3.54572742 -0.09096532  4.0000176 ],cruising,[-0.62185191  0.08809385  0.93462812]
1042.2806341648102,1005,False,5,2,[8.42432985 1.84717616 3.99999969],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1042.3847212791443,1000,False,6,1,[5.877325   2.26689141 4.00017321],exiting,[-0.82138112 -0.19970136 -0.21083176]
1042.3847212791443,1001,False,0,3,[2.89315288 8.58564249 2.16763248],queued,[-0.48080528  0.59740651 -0.20557775]
1042.3847212791443,1002,False,3,6,[-4.55872467  1.52112131  3.99803626],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1042.3847212791443,1003,False,1,4,[ 8.67866279 -7.40546866  3.70805937],landing,[ 0.63925976  0.24903542 -0.34837281]
1042.3847212791443,1004,False,4,5,[-3.63268603  0.08914076  4.00001496],cruising,[-0.62185191  0.08809385  0.93462812]
1042.3847212791443,1005,False,5,2,[8.44276764 1.64802785 3.99999974],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1042.4879598617554,1000,False,6,1,[5.77744069 2.26208281 4.0001104 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1042.4879598617554,1001,False,0,3,[2.89315288 8.58564249 2.24263248],queued,[-0.48080528  0.59740651 -0.20557775]
1042.4879598617554,1002,False,3,6,[-4.67589653  1.68320386  3.99833082],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1042.4879598617554,1003,False,1,4,[ 8.65746876 -7.41093806  3.61285708],landing,[ 0.63925976  0.24903542 -0.34837281]
1042.4879598617554,1004,False,4,5,[-3.72729796  0.26534684  4.00001272],cruising,[-0.62185191  0.08809385  0.93462812]
1042.4879598617554,1005,False,5,2,[8.4567196  1.44851509 3.99999978],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1042.579458475113,1000,False,6,1,[5.67755637 2.25727421 4.00006403],exiting,[-0.82138112 -0.19970136 -0.21083176]
1042.579458475113,1001,False,0,3,[2.89315288 8.58564249 2.31763248],queued,[-0.48080528  0.59740651 -0.20557775]
1042.579458475113,1002,False,3,6,[-4.79295254  1.8453701   3.9985812 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1042.579458475113,1003,False,1,4,[ 8.63509623 -7.41396868  3.51543899],landing,[ 0.63925976  0.24903542 -0.34837281]
1042.579458475113,1004,False,4,5,[-3.82963073  0.43718398  4.00001081],cruising,[-0.62185191  0.08809385  0.93462812]
1042.579458475113,1005,False,5,2,[8.46916546 1.24890271 3.99999981],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1042.6898565292358,1000,False,6,1,[5.57767206 2.25246561 4.00003075],landing,[-0.82138112 -0.19970136 -0.21083176]
1042.6898565292358,1001,False,0,3,[2.89315288 8.58564249 2.39263248],entering,[-0.48080528  0.59740651 -0.20557775]
1042.6898565292358,1002,False,3,6,[-4.90960239  2.00782875  3.99879402],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1042.6898565292358,1003,False,1,4,[ 8.6127237  -7.41699931  3.41802089],landing,[ 0.63925976  0.24903542 -0.34837281]
1042.6898565292358,1004,False,4,5,[-3.93597456  0.60656813  4.00000919],cruising,[-0.62185191  0.08809385  0.93462812]
1042.6898565292358,1005,False,5,2,[8.47760304 1.04908077 3.99999984],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1042.7795631885529,1000,False,6,1,[5.49182806 2.2451037  3.98598497],landing,[-0.82138112 -0.19970136 -0.21083176]
1042.7795631885529,1001,False,0,3,[2.88953924 8.56597166 2.46763248],entering,[-0.48080528  0.59740651 -0.20557775]
1042.7795631885529,1002,False,3,6,[-5.02557181  2.17077382  3.99897492],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1042.7795631885529,1003,False,1,4,[ 8.59035117 -7.42002993  3.3206028 ],landing,[ 0.63925976  0.24903542 -0.34837281]
1042.7795631885529,1004,False,4,5,[-4.04544322  0.77394977  4.00000781],cruising,[-0.62185191  0.08809385  0.93462812]
1042.7795631885529,1005,False,5,2,[8.48457211 0.84920223 3.99999986],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1042.8809900283813,1000,False,6,1,[5.42019396 2.23523432 3.9580903 ],landing,[-0.82138112 -0.19970136 -0.21083176]
1042.8809900283813,1001,False,0,3,[2.88233648 8.52662551 2.54263248],entering,[-0.48080528  0.59740651 -0.20557775]
1042.8809900283813,1002,False,3,6,[-5.1405919   2.33439037  3.99912868],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1042.8809900283813,1003,False,1,4,[ 8.56797864 -7.42306056  3.2231847 ],landing,[ 0.63925976  0.24903542 -0.34837281]
1042.8809900283813,1004,False,4,5,[-4.15730046  0.9397447   4.00000664],cruising,[-0.62185191  0.08809385  0.93462812]
1042.8809900283813,1005,False,5,2,[8.48986722 0.64927234 3.99999988],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1042.9840269088745,1000,False,6,1,[5.36296868 2.22291244 3.91654385],landing,[-0.82138112 -0.19970136 -0.21083176]
1042.9840269088745,1001,False,0,3,[2.87179079 8.46756071 2.61763248],entering,[-0.48080528  0.59740651 -0.20557775]
1042.9840269088745,1002,False,3,6,[-5.25499721  2.4984374   3.99925938],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1042.9840269088745,1003,False,1,4,[ 8.54560611 -7.42609118  3.12576661],landing,[ 0.63925976  0.24903542 -0.34837281]
1042.9840269088745,1004,False,4,5,[-4.27093208  1.10432858  4.00000564],cruising,[-0.62185191  0.08809385  0.93462812]
1042.9840269088745,1005,False,5,2,[8.49333509 0.4493024  3.9999999 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1043.084332704544,1000,False,6,1,[5.32042237 2.20821488 3.86162266],landing,[-0.82138112 -0.19970136 -0.21083176]
1043.084332704544,1001,False,0,3,[2.85807837 8.38874822 2.69263248],entering,[-0.48080528  0.59740651 -0.20557775]
1043.084332704544,1002,False,3,6,[-5.36790613  2.66351791  3.99937047],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1043.084332704544,1003,False,1,4,[ 8.52323358 -7.42912181  3.02834851],landing,[ 0.63925976  0.24903542 -0.34837281]
1043.084332704544,1004,False,4,5,[-4.38582156  1.26803688  4.0000048 ],cruising,[-0.62185191  0.08809385  0.93462812]
1043.084332704544,1005,False,5,2,[8.49274665 0.24930327 3.99999992],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1043.1939718723297,1000,False,6,1,[5.29278286 2.19120844 3.7935692 ],landing,[-0.82138112 -0.19970136 -0.21083176]
1043.1939718723297,1001,False,0,3,[2.84143732 8.2901513  2.76763248],entering,[-0.48080528  0.59740651 -0.20557775]
1043.1939718723297,1002,False,3,6,[-5.47900842  2.82981969  3.9994649 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1043.1939718723297,1003,False,1,4,[ 8.50086105 -7.43215243  2.93093042],landing,[ 0.63925976  0.24903542 -0.34837281]
1043.1939718723297,1004,False,4,5,[-4.50152919  1.43116794  4.00000408],cruising,[-0.62185191  0.08809385  0.93462812]
1043.1939718723297,1005,False,5,2,[8.49050334 0.04931585 3.99999993],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1043.2852444648743,1000,False,6,1,[5.28025859 2.17195598 3.71261283],landing,[-0.82138112 -0.19970136 -0.21083176]
1043.2852444648743,1001,False,0,3,[2.82279429 8.17165484 2.84263248],entering,[-0.48080528  0.59740651 -0.20557775]
1043.2852444648743,1002,False,3,6,[-5.58795802  2.99753965  3.99954516],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1043.2852444648743,1003,False,1,4,[ 8.47848853 -7.43518306  2.83351232],landing,[ 0.63925976  0.24903542 -0.34837281]
1043.2852444648743,1004,False,4,5,[-4.61757436  1.59405907  4.00000347],cruising,[-0.62185191  0.08809385  0.93462812]
1043.2852444648743,1005,False,5,2,[ 8.48645373 -0.15064315  3.99999994],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1043.3905177116394,1000,False,6,1,[5.28305912 2.15052245 3.61899181],landing,[-0.82138112 -0.19970136 -0.21083176]
1043.3905177116394,1001,False,0,3,[2.80332756 8.03317535 2.91763248],entering,[-0.48080528  0.59740651 -0.20557775]
1043.3905177116394,1002,False,3,6,[-5.69435759  3.16688879  3.99961339],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1043.3905177116394,1003,False,1,4,[ 8.456116   -7.43821368  2.73609423],landing,[ 0.63925976  0.24903542 -0.34837281]
1043.3905177116394,1004,False,4,5,[-4.73388224  1.75676271  4.00000295],cruising,[-0.62185191  0.08809385  0.93462812]
1043.3905177116394,1005,False,5,2,[ 8.4784702  -0.35048374  3.99999995],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1043.4836452007294,1000,False,6,1,[5.29041353 2.1284694  3.52173147],landing,[-0.82138112 -0.19970136 -0.21083176]
1043.4836452007294,1001,False,0,3,[2.78481595 7.87471867 2.99263248],entering,[-0.48080528  0.59740651 -0.20557775]
1043.4836452007294,1002,False,3,6,[-5.79773946  3.33809682  3.99967138],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1043.4836452007294,1003,False,1,4,[ 8.43374347 -7.4412443   2.63867613],landing,[ 0.63925976  0.24903542 -0.34837281]
1043.4836452007294,1004,False,4,5,[-4.85010415  1.91952779  4.0000025 ],cruising,[-0.62185191  0.08809385  0.93462812]
1043.4836452007294,1005,False,5,2,[ 8.46878256 -0.55024898  3.99999996],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1043.5814685821533,1000,False,6,1,[5.29776794 2.10641634 3.42447112],landing,[-0.82138112 -0.19970136 -0.21083176]
1043.5814685821533,1001,False,0,3,[2.76885423 7.69642521 3.06763248],entering,[-0.48080528  0.59740651 -0.20557775]
1043.5814685821533,1002,False,3,6,[-5.89754142  3.51141608  3.99972067],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1043.5814685821533,1003,False,1,4,[ 8.41137094 -7.44427493  2.54125803],landing,[ 0.63925976  0.24903542 -0.34837281]
1043.5814685821533,1004,False,4,5,[-4.96592313  2.08257981  4.00000213],cruising,[-0.62185191  0.08809385  0.93462812]
1043.5814685821533,1005,False,5,2,[ 8.45722531 -0.74991477  3.99999996],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1043.6812181472778,1000,False,6,1,[5.30512235 2.08436328 3.32721077],landing,[-0.82138112 -0.19970136 -0.21083176]
1043.6812181472778,1001,False,0,3,[2.7630243  7.500888   3.14263248],entering,[-0.48080528  0.59740651 -0.20557775]
1043.6812181472778,1002,False,3,6,[-5.99307518  3.68712408  3.99976257],cruising,[ 0.5677905  -0.59831228 -0.99408226]
