time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1043.6812181472778,1003,False,1,4,[ 8.38899841 -7.44730555  2.44383994],landing,[ 0.63925976  0.24903542 -0.34837281]
1043.6812181472778,1004,False,4,5,[-5.08104081  2.24612772  4.00000181],cruising,[-0.62185191  0.08809385  0.93462812]
1043.6812181472778,1005,False,5,2,[ 8.44365568 -0.9494539   3.99999997],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1043.7794263362885,1000,False,6,1,[5.31247676 2.06231023 3.22995042],landing,[-0.82138112 -0.19970136 -0.21083176]
1043.7794263362885,1001,False,0,3,[2.76798636 7.30094957 3.21763248],entering,[-0.48080528  0.59740651 -0.20557775]
1043.7794263362885,1002,False,3,6,[-6.08348447  3.86552296  3.99979819],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1043.7794263362885,1003,False,1,4,[ 8.36662588 -7.45033618  2.34642184],landing,[ 0.63925976  0.24903542 -0.34837281]
1043.7794263362885,1004,False,4,5,[-5.19570073  2.40999689  4.00000154],cruising,[-0.62185191  0.08809385  0.93462812]
1043.7794263362885,1005,False,5,2,[ 8.42581406 -1.14865651  3.99999997],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1043.8855140209198,1000,False,6,1,[5.31983117 2.04025717 3.13269007],landing,[-0.82138112 -0.19970136 -0.21083176]
1043.8855140209198,1001,False,0,3,[2.78653237 7.10181131 3.29263248],entering,[-0.48080528  0.59740651 -0.20557775]
1043.8855140209198,1002,False,3,6,[-6.16768909  4.04693294  3.99982846],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1043.8855140209198,1003,False,1,4,[ 8.34425335 -7.4533668   2.24900375],landing,[ 0.63925976  0.24903542 -0.34837281]
1043.8855140209198,1004,False,4,5,[-5.30909716  2.5747429   4.00000131],cruising,[-0.62185191  0.08809385  0.93462812]
1043.8855140209198,1005,False,5,2,[ 8.40601928 -1.34767451  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1043.9906585216522,1000,False,6,1,[5.32718559 2.01820411 3.03542973],landing,[-0.82138112 -0.19970136 -0.21083176]
1043.9906585216522,1001,False,0,3,[2.82193538 6.90496968 3.36763248],entering,[-0.48080528  0.59740651 -0.20557775]
1043.9906585216522,1002,False,3,6,[-6.24430988  4.23167399  3.99985419],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1043.9906585216522,1003,False,1,4,[ 8.32188082 -7.45639743  2.15158565],landing,[ 0.63925976  0.24903542 -0.34837281]
1043.9906585216522,1004,False,4,5,[-5.4209168   2.74056319  4.00000111],cruising,[-0.62185191  0.08809385  0.93462812]
1043.9906585216522,1005,False,5,2,[ 8.38407648 -1.54646715  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1044.0835366249084,1000,False,6,1,[5.33454    1.99615105 2.93816938],landing,[-0.82138112 -0.19970136 -0.21083176]
1044.0835366249084,1001,False,0,3,[2.86926708 6.7106511  3.44263248],entering,[-0.48080528  0.59740651 -0.20557775]
1044.0835366249084,1002,False,3,6,[-6.31156963  4.42002506  3.99987606],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1044.0835366249084,1003,False,1,4,[ 8.29950829 -7.45942805  2.05416756],landing,[ 0.63925976  0.24903542 -0.34837281]
1044.0835366249084,1004,False,4,5,[-5.53082097  2.9076592   4.00000094],cruising,[-0.62185191  0.08809385  0.93462812]
1044.0835366249084,1005,False,5,2,[ 8.35749184 -1.74469242  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1044.1816709041595,1000,False,6,1,[5.34189441 1.974098   2.84090903],landing,[-0.82138112 -0.19970136 -0.21083176]
1044.1816709041595,1001,False,0,3,[2.93276527 6.52099884 3.51763248],entering,[-0.48080528  0.59740651 -0.20557775]
1044.1816709041595,1002,False,3,6,[-6.3608917   4.613848    3.99989465],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1044.1816709041595,1003,False,1,4,[ 8.27713576 -7.46245868  1.95674946],landing,[ 0.63925976  0.24903542 -0.34837281]
1044.1816709041595,1004,False,4,5,[-5.6384307   3.07624195  4.0000008 ],cruising,[-0.62185191  0.08809385  0.93462812]
1044.1816709041595,1005,False,5,2,[ 8.32868783 -1.94260737  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1044.2843706607819,1000,False,6,1,[5.34924882 1.95204494 2.74364868],landing,[-0.82138112 -0.19970136 -0.21083176]
1044.2843706607819,1001,False,0,3,[3.00895871 6.33608113 3.58998761],entering,[-0.48080528  0.59740651 -0.20557775]
1044.2843706607819,1002,False,3,6,[-6.39057329  4.81144606  3.99991089],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1044.2843706607819,1003,False,1,4,[ 8.25476323 -7.4654893   1.85933137],landing,[ 0.63925976  0.24903542 -0.34837281]
1044.2843706607819,1004,False,4,5,[-5.74330916  3.24653731  4.00000068],cruising,[-0.62185191  0.08809385  0.93462812]
1044.2843706607819,1005,False,5,2,[ 8.29740567 -2.14014579  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1044.386992931366,1000,False,6,1,[5.35660323 1.92999188 2.64638833],landing,[-0.82138112 -0.19970136 -0.21083176]
1044.386992931366,1001,False,0,3,[3.10059947 6.15834062 3.65186095],entering,[-0.48080528  0.59740651 -0.20557775]
1044.386992931366,1002,False,3,6,[-6.40034637  5.01095492  3.99992477],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1044.386992931366,1003,False,1,4,[ 8.2323907  -7.46851992  1.76191327],landing,[ 0.63925976  0.24903542 -0.34837281]
1044.386992931366,1004,False,4,5,[-5.84661679  3.41779014  4.00000058],cruising,[-0.62185191  0.08809385  0.93462812]
1044.386992931366,1005,False,5,2,[ 8.26068445 -2.33674577  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1044.479344367981,1000,False,6,1,[5.36395764 1.90793883 2.54912799],landing,[-0.82138112 -0.19970136 -0.21083176]
1044.479344367981,1001,False,0,3,[3.20639793 5.9886153  3.7040818 ],entering,[-0.48080528  0.59740651 -0.20557775]
1044.479344367981,1002,False,3,6,[-6.3901852   5.20884337  3.99993768],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1044.479344367981,1003,False,1,4,[ 8.21001817 -7.47155055  1.66449518],landing,[ 0.63925976  0.24903542 -0.34837281]
1044.479344367981,1004,False,4,5,[-5.94601163  3.59134321  4.00000049],cruising,[-0.62185191  0.08809385  0.93462812]
1044.479344367981,1005,False,5,2,[ 8.22125905 -2.53282136  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1044.5837383270264,1000,False,6,1,[5.37131205 1.88588577 2.45186764],landing,[-0.82138112 -0.19970136 -0.21083176]
1044.5837383270264,1001,False,0,3,[3.32741502 5.82941821 3.74871655],entering,[-0.48080528  0.59740651 -0.20557775]
1044.5837383270264,1002,False,3,6,[-6.36042225  5.40276066  3.99994964],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1044.5837383270264,1003,False,1,4,[ 8.18764564 -7.47458117  1.56707708],landing,[ 0.63925976  0.24903542 -0.34837281]
1044.5837383270264,1004,False,4,5,[-6.04080462  3.76745195  4.00000042],cruising,[-0.62185191  0.08809385  0.93462812]
1044.5837383270264,1005,False,5,2,[ 8.1787747  -2.72825698  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1044.6860489845276,1000,False,6,1,[5.37866646 1.86383271 2.35460729],landing,[-0.82138112 -0.19970136 -0.21083176]
1044.6860489845276,1001,False,0,3,[3.46260195 5.6820259  3.78640907],entering,[-0.48080528  0.59740651 -0.20557775]
1044.6860489845276,1002,False,3,6,[-6.31157083  5.59070881  3.99996056],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1044.6860489845276,1003,False,1,4,[ 8.16527311 -7.4776118   1.46965899],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1044.6860489845276,1004,False,4,5,[-6.12724206  3.94780873  4.00000036],cruising,[-0.62185191  0.08809385  0.93462812]
1044.6860489845276,1005,False,5,2,[ 8.12941089 -2.9220693   3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1044.7851350307465,1000,False,6,1,[5.38602088 1.84177966 2.25734694],landing,[-0.82138112 -0.19970136 -0.21083176]
1044.7851350307465,1001,False,0,3,[3.61130548 5.54834302 3.81868373],entering,[-0.48080528  0.59740651 -0.20557775]
1044.7851350307465,1002,False,3,6,[-6.24448238  5.77044656  3.99997047],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1044.7851350307465,1003,False,1,4,[ 8.14737509 -7.4800363   1.39172451],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1044.7851350307465,1004,False,4,5,[-6.20707683  4.13118378  4.0000003 ],cruising,[-0.62185191  0.08809385  0.93462812]
1044.7851350307465,1005,False,5,2,[ 8.0765392  -3.1149542   3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1044.8907008171082,1000,False,6,1,[5.39337529 1.8197266  2.16008659],landing,[-0.82138112 -0.19970136 -0.21083176]
1044.8907008171082,1001,False,0,3,[3.77226236 5.4296346  3.8458967 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1044.8907008171082,1002,False,3,6,[-6.16025728  5.93987242  3.99997936],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1044.8907008171082,1003,False,1,4,[ 8.13395157 -7.48185467  1.33327366],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1044.8907008171082,1004,False,4,5,[-6.27870617  4.31791685  4.00000026],cruising,[-0.62185191  0.08809385  0.93462812]
1044.8907008171082,1005,False,5,2,[ 8.01543235 -3.30539041  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1044.9853365421295,1000,False,6,1,[5.4007297  1.79767354 2.06282625],landing,[-0.82138112 -0.19970136 -0.21083176]
1044.9853365421295,1001,False,0,3,[3.9437206  5.32666824 3.86901219],cruising,[-0.48080528  0.59740651 -0.20557775]
1044.9853365421295,1002,False,3,6,[-6.06009984  6.09720859  3.9999872 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1044.9853365421295,1003,False,1,4,[ 8.12500256 -7.48306692  1.29430642],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1044.9853365421295,1004,False,4,5,[-6.34008037  4.50826707  4.00000022],exiting,[-0.62185191  0.08809385  0.93462812]
1044.9853365421295,1005,False,5,2,[ 7.94538893 -3.49272412  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1045.083536863327,1000,False,6,1,[5.40808411 1.77562048 1.9655659 ],landing,[-0.82138112 -0.19970136 -0.21083176]
1045.083536863327,1001,False,0,3,[4.12301866 5.23805557 3.88866036],cruising,[-0.48080528  0.59740651 -0.20557775]
1045.083536863327,1002,False,3,6,[-5.94492784  6.24133254  3.99999392],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1045.083536863327,1003,False,1,4,[ 8.12052805 -7.48367305  1.2748228 ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1045.083536863327,1004,False,4,5,[-6.40110001  4.67862044  4.00000018],exiting,[-0.62185191  0.08809385  0.93462812]
1045.083536863327,1005,False,5,2,[ 7.87051798 -3.67818124  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1045.1871395111084,1000,False,6,1,[5.41543852 1.75356743 1.86830555],landing,[-0.82138112 -0.19970136 -0.21083176]
1045.1871395111084,1001,False,0,3,[4.30844222 5.16310157 3.90536131],cruising,[-0.48080528  0.59740651 -0.20557775]
1045.1871395111084,1002,False,3,6,[-5.81564862  6.37127951  3.99999949],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1045.1871395111084,1003,False,4,0,[ 8.12052805 -7.48367305  1.2748228 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1045.1871395111084,1004,False,4,5,[-6.4619881   4.82897424  4.00000014],exiting,[-0.62185191  0.08809385  0.93462812]
1045.1871395111084,1005,False,5,2,[ 7.78373346 -3.85837127  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1045.293503522873,1000,False,6,1,[5.42279293 1.73151437 1.7710452 ],landing,[-0.82138112 -0.19970136 -0.21083176]
1045.293503522873,1001,False,0,3,[4.49811925 5.09967741 3.91955711],cruising,[-0.48080528  0.59740651 -0.20557775]
1045.293503522873,1002,False,3,6,[-5.67315859  6.48621068  4.00000388],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1045.293503522873,1003,False,4,0,[ 8.12052805 -7.48367305  1.2748228 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1045.293503522873,1004,False,4,5,[-6.52305819  4.95932887  4.00000011],exiting,[-0.62185191  0.08809385  0.93462812]
1045.293503522873,1005,False,5,2,[ 7.68326517 -4.03130514  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1045.3799645900726,1000,False,6,1,[5.43014734 1.70946131 1.67378485],landing,[-0.82138112 -0.19970136 -0.21083176]
1045.3799645900726,1001,False,0,3,[4.69063592 5.04548025 3.93162355],cruising,[-0.48080528  0.59740651 -0.20557775]
1045.3799645900726,1002,False,3,6,[-5.51850424  6.58526641  4.0000071 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1045.3799645900726,1003,False,4,0,[ 8.12052805 -7.48367305  1.2748228 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1045.3799645900726,1004,False,4,5,[-6.58464435  5.06969016  4.00000008],exiting,[-0.62185191  0.08809385  0.93462812]
1045.3799645900726,1005,False,5,2,[ 7.56676737 -4.19387285  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1045.4832861423492,1000,False,6,1,[5.43750175 1.68740826 1.57652451],landing,[-0.82138112 -0.19970136 -0.21083176]
1045.4832861423492,1001,False,0,3,[4.88511337 4.99880559 3.94188001],cruising,[-0.48080528  0.59740651 -0.20557775]
1045.4832861423492,1002,False,3,6,[-5.35230104  6.66799353  4.00000912],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1045.4832861423492,1003,False,4,0,[ 8.12052805 -7.48367305  1.2748228 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1045.4832861423492,1004,False,4,5,[-6.64706129  5.16006871  4.00000006],exiting,[-0.62185191  0.08809385  0.93462812]
1045.4832861423492,1005,False,5,2,[ 7.43517671 -4.34331787  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1045.5945060253143,1000,False,6,1,[5.44485617 1.6653552  1.47926416],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1045.5945060253143,1001,False,0,3,[5.08073858 4.95720298 3.95059801],cruising,[-0.48080528  0.59740651 -0.20557775]
1045.5945060253143,1002,False,3,6,[-5.17498342  6.73409326  4.0000099 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1045.5945060253143,1003,False,4,0,[ 8.12052805 -7.48367305  1.2748228 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1045.5945060253143,1004,False,4,5,[-6.71022439  5.23759562  4.00000005],exiting,[-0.62185191  0.08809385  0.93462812]
1045.5945060253143,1005,False,5,2,[ 7.29021615 -4.47788854  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1045.679937839508,1000,False,6,1,[5.45073969 1.64771275 1.40145588],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1045.679937839508,1001,False,0,3,[5.27700647 4.91874634 3.95800831],cruising,[-0.48080528  0.59740651 -0.20557775]
1045.679937839508,1002,False,3,6,[-4.98663967  6.78350694  4.00000938],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1045.679937839508,1003,False,4,0,[ 8.12052805 -7.48367305  1.2748228 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1045.679937839508,1004,False,4,5,[-6.77338749  5.31512254  4.00000004],exiting,[-0.62185191  0.08809385  0.93462812]
1045.679937839508,1005,False,5,2,[ 7.13424315 -4.59576412  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1045.7823445796967,1000,False,6,1,[5.45515234 1.63448092 1.34309967],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1045.7823445796967,1001,False,0,3,[5.47354859 4.88171671 3.96430706],cruising,[-0.48080528  0.59740651 -0.20557775]
1045.7823445796967,1002,False,3,6,[-4.79061221  6.82317099  4.00000797],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1045.7823445796967,1003,False,4,0,[ 8.12052805 -7.48367305  1.2748228 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1045.7823445796967,1004,False,4,5,[-6.8365506   5.39264945  4.00000003],exiting,[-0.62185191  0.08809385  0.93462812]
1045.7823445796967,1005,False,5,2,[ 6.96938833 -4.69572006  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1045.8876943588257,1000,False,6,1,[5.45809411 1.6256597  1.30419553],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1045.8876943588257,1001,False,0,3,[5.67039603 4.84634597 3.969661  ],cruising,[-0.48080528  0.59740651 -0.20557775]
1045.8876943588257,1002,False,3,6,[-4.59552953  6.8672476   4.00000677],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1045.8876943588257,1003,False,4,0,[ 8.12052805 -7.48367305  1.2748228 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1045.8876943588257,1004,False,4,5,[-6.8997137   5.47017637  4.00000003],exiting,[-0.62185191  0.08809385  0.93462812]
1045.8876943588257,1005,False,5,2,[ 6.79779779 -4.77684439  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1045.9872686862946,1000,False,6,1,[5.45956499 1.62124908 1.28474346],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1045.9872686862946,1001,False,0,3,[5.86695637 4.80941318 3.97421185],cruising,[-0.48080528  0.59740651 -0.20557775]
1045.9872686862946,1002,False,3,6,[-4.40111935  6.91420164  4.00000576],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1045.9872686862946,1003,False,4,0,[ 8.12052805 -7.48367305  1.2748228 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1045.9872686862946,1004,False,4,5,[-6.9628768   5.54770328  4.00000002],exiting,[-0.62185191  0.08809385  0.93462812]
1045.9872686862946,1005,False,5,2,[ 6.62142988 -4.83854767  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1046.0824091434479,1000,False,6,1,[5.45956499 1.62124908 1.28474346],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1046.0824091434479,1001,False,0,3,[6.06295258 4.76959503 3.97808008],cruising,[-0.48080528  0.59740651 -0.20557775]
1046.0824091434479,1002,False,3,6,[-4.20647202  6.96016268  4.00000489],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1046.0824091434479,1003,False,4,0,[ 8.12052805 -7.48367305  1.2748228 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1046.0824091434479,1004,False,4,5,[-7.0260399   5.6252302   4.00000002],exiting,[-0.62185191  0.08809385  0.93462812]
1046.0824091434479,1005,False,5,2,[ 6.44252502 -4.88041251  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1046.1866543293,1000,False,1,4,[5.45956499 1.62124908 1.28474346],waiting,[-0.82138112 -0.19970136 -0.21083176]
1046.1866543293,1001,False,0,3,[6.25805455 4.72560387 3.98136806],cruising,[-0.48080528  0.59740651 -0.20557775]
1046.1866543293,1002,False,3,6,[-4.01202091  7.00694693  4.00000416],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1046.1866543293,1003,False,4,0,[ 8.12052805 -7.48367305  1.2748228 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1046.1866543293,1004,False,4,5,[-7.089203    5.70275711  4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
1046.1866543293,1005,False,5,2,[ 6.26288446 -4.90229088  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1046.2838866710663,1000,False,1,4,[5.45956499 1.62124908 1.28474346],waiting,[-0.82138112 -0.19970136 -0.21083176]
1046.2838866710663,1001,False,0,3,[6.45184344 4.67614818 3.98416285],cruising,[-0.48080528  0.59740651 -0.20557775]
1046.2838866710663,1002,False,3,6,[-3.81749179  7.05340572  4.00000354],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1046.2838866710663,1003,False,4,0,[ 8.12052805 -7.48367305  1.2748228 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1046.2838866710663,1004,False,4,5,[-7.1523661   5.78028403  4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
1046.2838866710663,1005,False,5,2,[ 6.08350897 -4.90417101  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1046.3839480876923,1000,False,1,4,[5.45956499 1.62124908 1.28474346],waiting,[-0.82138112 -0.19970136 -0.21083176]
1046.3839480876923,1001,False,0,3,[6.64377108 4.61990068 3.98653843],cruising,[-0.48080528  0.59740651 -0.20557775]
1046.3839480876923,1002,False,3,6,[-3.62265552  7.09855914  4.00000301],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1046.3839480876923,1003,False,4,0,[ 8.12052805 -7.48367305  1.2748228 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1046.3839480876923,1004,False,4,5,[-7.2155292   5.85781095  4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
1046.3839480876923,1005,False,5,2,[ 5.9056932  -4.88611206  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1046.4863674640656,1000,False,1,4,[5.45956499 1.62124908 1.28474346],waiting,[-0.82138112 -0.19970136 -0.21083176]
1046.4863674640656,1001,False,0,3,[6.83311116 4.55547759 3.98855766],cruising,[-0.48080528  0.59740651 -0.20557775]
1046.4863674640656,1002,False,3,6,[-3.42681268  7.13912488  4.00000256],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1046.4863674640656,1003,False,4,0,[ 8.12052805 -7.48367305  1.2748228 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1046.4863674640656,1004,False,4,5,[-7.2786923   5.93533786  4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
1046.4863674640656,1005,False,5,2,[ 5.73046482 -4.84822117  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1046.5889377593994,1000,False,1,4,[5.45956499 1.62124908 1.28474346],waiting,[-0.82138112 -0.19970136 -0.21083176]
1046.5889377593994,1001,False,0,3,[7.01890056 4.48143505 3.99027401],cruising,[-0.48080528  0.59740651 -0.20557775]
1046.5889377593994,1002,False,3,6,[-3.23046201  7.17715665  4.00000217],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1046.5889377593994,1003,False,4,0,[ 8.12052805 -7.48367305  1.2748228 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1046.5889377593994,1004,False,4,5,[-7.34185541  6.01286478  4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
1046.5889377593994,1005,False,5,2,[ 5.55815729 -4.79054472  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1046.6850180625916,1000,False,1,4,[5.45956499 1.62124908 1.28474346],waiting,[-0.82138112 -0.19970136 -0.21083176]
1046.6850180625916,1001,False,0,3,[7.19987208 4.39629217 3.99173291],cruising,[-0.48080528  0.59740651 -0.20557775]
1046.6850180625916,1002,False,3,6,[-3.03349053  7.21182993  4.00000185],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1046.6850180625916,1003,False,4,0,[ 8.12052805 -7.48367305  1.2748228 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1046.6850180625916,1004,False,4,5,[-7.40501851  6.09039169  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1046.6850180625916,1005,False,5,2,[ 5.38881363 -4.71308909  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1046.7807307243347,1000,False,1,4,[5.45956499 1.62124908 1.28474346],waiting,[-0.82138112 -0.19970136 -0.21083176]
1046.7807307243347,1001,False,0,3,[7.3743858  4.29859385 3.99297297],cruising,[-0.48080528  0.59740651 -0.20557775]
1046.7807307243347,1002,False,3,6,[-2.835418    7.23952963  4.00000157],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1046.7807307243347,1003,False,4,0,[ 8.12052805 -7.48367305  1.2748228 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
1046.7807307243347,1004,False,4,5,[-7.46818161  6.16791861  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1046.7807307243347,1005,False,5,2,[ 5.22226141 -4.61582924  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1046.8803215026855,1000,False,1,4,[5.45956499 1.62124908 1.28474346],waiting,[-0.82138112 -0.19970136 -0.21083176]
1046.8803215026855,1001,False,0,3,[7.53806999 4.18408188 3.99406258],cruising,[-0.48080528  0.59740651 -0.20557775]
1046.8803215026855,1002,False,3,6,[-2.63674766  7.26255344  4.00000133],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1046.8803215026855,1003,False,4,0,[ 8.12052805 -7.48367305  1.2748228 ],queued,[ 0.63925976  0.24903542 -0.34837281]
1046.8803215026855,1004,False,4,5,[-7.53134471  6.24544552  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1046.8803215026855,1005,False,5,2,[ 5.05420561 -4.5073984   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1046.979918718338,1000,False,1,4,[5.45956499 1.62124908 1.28474346],waiting,[-0.82138112 -0.19970136 -0.21083176]
1046.979918718338,1001,False,0,3,[7.68950366 4.0537618  3.99498296],cruising,[-0.48080528  0.59740651 -0.20557775]
1046.979918718338,1002,False,3,6,[-2.43723238  7.2764693   4.00000113],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1046.979918718338,1003,False,4,0,[ 8.12052805 -7.48367305  1.2948228 ],queued,[ 0.63925976  0.24903542 -0.34837281]
1046.979918718338,1004,False,4,5,[-7.59450781  6.32297244  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1046.979918718338,1005,False,5,2,[ 4.88261025 -4.4046607   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1047.0919184684753,1000,False,1,4,[5.45956499 1.62124908 1.28474346],waiting,[-0.82138112 -0.19970136 -0.21083176]
1047.0919184684753,1001,False,0,3,[7.82712782 3.90897528 3.99576409],cruising,[-0.48080528  0.59740651 -0.20557775]
1047.0919184684753,1002,False,3,6,[-2.23726152  7.27988315  4.00000096],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1047.0919184684753,1003,False,4,0,[ 8.12052805 -7.48367305  1.3348228 ],queued,[ 0.63925976  0.24903542 -0.34837281]
1047.0919184684753,1004,False,4,5,[-7.65767091  6.40049936  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1047.0919184684753,1005,False,5,2,[ 4.70805272 -4.30704069  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
