time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1047.180364370346,1000,False,1,4,[5.45956499 1.62124908 1.28474346],waiting,[-0.82138112 -0.19970136 -0.21083176]
1047.180364370346,1001,False,0,3,[7.94911406 3.75172083 3.99646704],cruising,[-0.48080528  0.59740651 -0.20557775]
1047.180364370346,1002,False,3,6,[-2.03774772  7.26594588  4.00000082],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1047.180364370346,1003,False,4,0,[ 8.12052805 -7.48367305  1.3948228 ],queued,[ 0.63925976  0.24903542 -0.34837281]
1047.180364370346,1004,False,4,5,[-7.72083401  6.47802627  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1047.180364370346,1005,False,5,2,[ 4.53035861 -4.21525397  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1047.2807955741882,1000,False,1,4,[5.45956499 1.62124908 1.28474346],waiting,[-0.82138112 -0.19970136 -0.21083176]
1047.2807955741882,1001,False,0,3,[8.05435984 3.58352335 3.99708667],cruising,[-0.48080528  0.59740651 -0.20557775]
1047.2807955741882,1002,False,3,6,[-1.84044941  7.2331835   4.0000007 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1047.2807955741882,1003,False,4,0,[ 8.12052805 -7.48367305  1.4698228 ],queued,[ 0.63925976  0.24903542 -0.34837281]
1047.2807955741882,1004,False,4,5,[-7.78399711  6.55555319  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1047.2807955741882,1005,False,5,2,[ 4.3510013  -4.12676128  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1047.392796754837,1000,False,1,4,[5.45956499 1.62124908 1.28474346],waiting,[-0.82138112 -0.19970136 -0.21083176]
1047.392796754837,1001,False,0,3,[8.14197354 3.40588647 3.99761914],cruising,[-0.48080528  0.59740651 -0.20557775]
1047.392796754837,1002,False,3,6,[-1.64660892  7.18393041  4.00000059],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1047.392796754837,1003,False,4,0,[ 8.12052805 -7.48367305  1.5448228 ],queued,[ 0.63925976  0.24903542 -0.34837281]
1047.392796754837,1004,False,4,5,[-7.84716021  6.6330801   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1047.392796754837,1005,False,5,2,[ 4.1698017  -4.04210488  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1047.4861311912537,1000,False,1,4,[5.45956499 1.62124908 1.28474346],queued,[-0.82138112 -0.19970136 -0.21083176]
1047.4861311912537,1001,False,0,3,[8.21127394 3.22021128 3.99805916],cruising,[-0.48080528  0.59740651 -0.20557775]
1047.4861311912537,1002,False,3,6,[-1.45543523  7.12517143  4.0000005 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1047.4861311912537,1003,False,4,0,[ 8.12052805 -7.48367305  1.6198228 ],queued,[ 0.63925976  0.24903542 -0.34837281]
1047.4861311912537,1004,False,4,5,[-7.91032332  6.71060702  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1047.4861311912537,1005,False,5,2,[ 3.9876651 -3.9594837  4.       ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1047.583829164505,1000,False,1,4,[5.45956499 1.62124908 1.30474346],queued,[-0.82138112 -0.19970136 -0.21083176]
1047.583829164505,1001,False,0,3,[8.26173951 3.02781007 3.99839939],cruising,[-0.48080528  0.59740651 -0.20557775]
1047.583829164505,1002,False,3,6,[-1.26884345  7.05317483  4.00000043],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1047.583829164505,1003,False,4,0,[ 8.12052805 -7.48367305  1.6948228 ],queued,[ 0.63925976  0.24903542 -0.34837281]
1047.583829164505,1004,False,4,5,[-7.97348642  6.78813393  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1047.583829164505,1005,False,5,2,[ 3.80441991 -3.87935132  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1047.6802554130554,1000,False,1,4,[5.45956499 1.62124908 1.34474346],queued,[-0.82138112 -0.19970136 -0.21083176]
1047.6802554130554,1001,False,0,3,[8.29960555 2.83142738 3.99863948],cruising,[-0.48080528  0.59740651 -0.20557775]
1047.6802554130554,1002,False,3,6,[-1.08666758  6.97064029  4.00000036],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1047.6802554130554,1003,False,4,0,[ 8.12052805 -7.48367305  1.7698228 ],queued,[ 0.63925976  0.24903542 -0.34837281]
1047.6802554130554,1004,False,4,5,[-8.03664952  6.86566085  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1047.6802554130554,1005,False,5,2,[ 3.62057591 -3.80060245  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1047.7791562080383,1000,False,1,4,[5.45956499 1.62124908 1.40474346],queued,[-0.82138112 -0.19970136 -0.21083176]
1047.7791562080383,1001,False,0,3,[8.33137613 2.63396693 3.99884356],cruising,[-0.48080528  0.59740651 -0.20557775]
1047.7791562080383,1002,False,3,6,[-0.90842146  6.87993019  4.00000031],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1047.7791562080383,1003,False,4,0,[ 8.12052805 -7.48367305  1.8448228 ],queued,[ 0.63925976  0.24903542 -0.34837281]
1047.7791562080383,1004,False,4,5,[-8.09981262  6.94318777  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1047.7791562080383,1005,False,5,2,[ 3.43601289 -3.72355381  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1047.88458609581,1000,False,1,4,[5.45956499 1.62124908 1.47974346],queued,[-0.82138112 -0.19970136 -0.21083176]
1047.88458609581,1001,False,0,3,[8.3582267  2.4357775  3.99901703],cruising,[-0.48080528  0.59740651 -0.20557775]
1047.88458609581,1002,False,3,6,[-0.73231765  6.78512804  4.00000026],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1047.88458609581,1003,False,4,0,[ 8.12052805 -7.48367305  1.9198228 ],queued,[ 0.63925976  0.24903542 -0.34837281]
1047.88458609581,1004,False,4,5,[-8.16297572  7.02071468  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1047.88458609581,1005,False,5,2,[ 3.2509498  -3.64771415  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1047.9875552654266,1000,False,1,4,[5.45956499 1.62124908 1.55474346],queued,[-0.82138112 -0.19970136 -0.21083176]
1047.9875552654266,1001,False,0,3,[8.38408865 2.23745666 3.99916447],cruising,[-0.48080528  0.59740651 -0.20557775]
1047.9875552654266,1002,False,3,6,[-0.55925113  6.68488843  4.00000022],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1047.9875552654266,1003,False,4,0,[ 8.12052805 -7.48367305  1.9948228 ],queued,[ 0.63925976  0.24903542 -0.34837281]
1047.9875552654266,1004,False,4,5,[-8.22613882  7.0982416   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1047.9875552654266,1005,False,5,2,[ 3.06535112 -3.57319483  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1048.0813677310944,1000,False,1,4,[5.45956499 1.62124908 1.62974346],queued,[-0.82138112 -0.19970136 -0.21083176]
1048.0813677310944,1001,False,0,3,[8.40534576 2.03858952 3.9992898 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1048.0813677310944,1002,False,3,6,[-0.38839685  6.58092299  4.00000019],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1048.0813677310944,1003,False,4,0,[ 8.12052805 -7.48367305  2.0698228 ],queued,[ 0.63925976  0.24903542 -0.34837281]
1048.0813677310944,1004,False,4,5,[-8.28930192  7.17576851  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1048.0813677310944,1005,False,5,2,[ 2.87919619 -3.50007615  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1048.1906988620758,1000,False,1,4,[5.45956499 1.62124908 1.70474346],queued,[-0.82138112 -0.19970136 -0.21083176]
1048.1906988620758,1001,False,0,3,[8.42536651 1.83959412 3.99939633],cruising,[-0.48080528  0.59740651 -0.20557775]
1048.1906988620758,1002,False,3,6,[-0.21845436  6.4754737   4.00000016],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1048.1906988620758,1003,False,4,0,[ 8.12052805 -7.48367305  2.1448228 ],queued,[ 0.63925976  0.24903542 -0.34837281]
1048.1906988620758,1004,False,4,5,[-8.35246502  7.25329543  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1048.1906988620758,1005,False,5,2,[ 2.69237721 -3.4286712   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1048.2888436317444,1000,False,1,4,[5.45956499 1.62124908 1.77974346],queued,[-0.82138112 -0.19970136 -0.21083176]
1048.2888436317444,1001,False,0,3,[8.44378477 1.64044401 3.99948688],cruising,[-0.48080528  0.59740651 -0.20557775]
1048.2888436317444,1002,False,3,6,[-0.0495699   6.3683381   4.00000014],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1048.2888436317444,1003,False,4,0,[ 8.12052805 -7.48367305  2.2198228 ],queued,[ 0.63925976  0.24903542 -0.34837281]
1048.2888436317444,1004,False,4,5,[-8.41562812  7.33082234  4.        ],landing,[-0.62185191  0.08809385  0.93462812]
1048.2888436317444,1005,False,5,2,[ 2.50505262 -3.35860337  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1048.3831150531769,1000,False,1,4,[5.45956499 1.62124908 1.85474346],queued,[-0.82138112 -0.19970136 -0.21083176]
1048.3831150531769,1001,False,0,3,[8.45767992 1.44092728 3.99956385],cruising,[-0.48080528  0.59740651 -0.20557775]
1048.3831150531769,1002,False,3,6,[0.119132   6.26091525 4.00000012],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1048.3831150531769,1003,False,4,0,[ 8.12052805 -7.48367305  2.2948228 ],queued,[ 0.63925976  0.24903542 -0.34837281]
1048.3831150531769,1004,False,4,5,[-8.46766617  7.39988442  3.98569687],landing,[-0.62185191  0.08809385  0.93462812]
1048.3831150531769,1005,False,5,2,[ 2.31685349 -3.29091965  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1048.480875492096,1000,False,1,4,[5.45956499 1.62124908 1.92974346],queued,[-0.82138112 -0.19970136 -0.21083176]
1048.480875492096,1001,False,0,3,[8.4700614  1.2413109  3.99962927],cruising,[-0.48080528  0.59740651 -0.20557775]
1048.480875492096,1002,False,3,6,[0.28791645 6.15362214 4.0000001 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1048.480875492096,1003,False,4,0,[ 8.12052805 -7.48367305  2.3698228 ],queued,[ 0.63925976  0.24903542 -0.34837281]
1048.480875492096,1004,False,4,5,[-8.50849694  7.4603227   3.95725064],landing,[-0.62185191  0.08809385  0.93462812]
1048.480875492096,1005,False,5,2,[ 2.1280788  -3.22485818  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1048.5938093662262,1000,False,1,4,[5.45956499 1.62124908 2.00474346],queued,[-0.82138112 -0.19970136 -0.21083176]
1048.5938093662262,1001,False,0,3,[8.47841108 1.04148527 3.99968488],cruising,[-0.48080528  0.59740651 -0.20557775]
1048.5938093662262,1002,False,3,6,[0.45720374 6.04712419 4.00000008],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1048.5938093662262,1003,False,4,0,[ 8.12052805 -7.48367305  2.4448228 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1048.5938093662262,1004,False,4,5,[-8.53802399  7.51194815  3.91485594],landing,[-0.62185191  0.08809385  0.93462812]
1048.5938093662262,1005,False,5,2,[ 1.93812116 -3.16227948  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1048.681228876114,1000,False,1,4,[5.45956499 1.62124908 2.07974346],queued,[-0.82138112 -0.19970136 -0.21083176]
1048.681228876114,1001,False,0,3,[8.48529297 0.84160371 3.99973215],cruising,[-0.48080528  0.59740651 -0.20557775]
1048.681228876114,1002,False,3,6,[0.62725711 5.94185382 4.00000007],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1048.681228876114,1003,False,4,0,[ 8.10904292 -7.46729954  2.5198228 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1048.681228876114,1004,False,4,5,[-8.55611456  7.55449591  3.85879367],landing,[-0.62185191  0.08809385  0.93462812]
1048.681228876114,1005,False,5,2,[ 1.74680196 -3.10399601  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1048.7906575202942,1000,False,1,4,[5.45956499 1.62124908 2.15474346],queued,[-0.82138112 -0.19970136 -0.21083176]
1048.7906575202942,1001,False,0,3,[8.49050195 0.64167155 3.99977233],cruising,[-0.48080528  0.59740651 -0.20557775]
1048.7906575202942,1002,False,3,6,[0.79884389 5.83910181 4.00000006],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1048.7906575202942,1003,False,4,0,[ 8.08607264 -7.43455254  2.5948228 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1048.7906575202942,1004,False,4,5,[-8.56266919  7.58776359  3.78928512],landing,[-0.62185191  0.08809385  0.93462812]
1048.7906575202942,1005,False,5,2,[ 1.55392933 -3.05107957  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1048.8941657543182,1000,False,1,4,[5.45956499 1.62124908 2.22974346],queued,[-0.82138112 -0.19970136 -0.21083176]
1048.8941657543182,1001,False,0,3,[8.49388487 0.44170017 3.99980648],cruising,[-0.48080528  0.59740651 -0.20557775]
1048.8941657543182,1002,False,3,6,[0.97177599 5.73863047 4.00000005],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1048.8941657543182,1003,False,4,0,[ 8.05161722 -7.38543203  2.6698228 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1048.8941657543182,1004,False,4,5,[-8.55759109  7.6115507   3.70655544],landing,[-0.62185191  0.08809385  0.93462812]
1048.8941657543182,1005,False,5,2,[ 1.35931449 -3.00498117  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1048.980719089508,1000,False,1,4,[5.45956499 1.62124908 2.30474346],queued,[-0.82138112 -0.19970136 -0.21083176]
1048.980719089508,1001,False,0,3,[8.4931964  0.24170135 3.99983551],cruising,[-0.48080528  0.59740651 -0.20557775]
1048.980719089508,1002,False,3,6,[1.14707346 5.6423455  4.00000004],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1048.980719089508,1003,False,4,0,[ 8.00567666 -7.31993803  2.7448228 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1048.980719089508,1004,False,4,5,[-8.54078413  7.62565429  3.61083872],landing,[-0.62185191  0.08809385  0.93462812]
1048.980719089508,1005,False,5,2,[ 1.16281802 -2.96771002  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1049.088069677353,1000,False,1,4,[5.45956499 1.62124908 2.37974346],queued,[-0.82138112 -0.19970136 -0.21083176]
1049.088069677353,1001,False,0,3,[8.49085792 0.04171502 3.99986018],cruising,[-0.48080528  0.59740651 -0.20557775]
1049.088069677353,1002,False,3,6,[1.3241672  5.54940569 4.00000004],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1049.088069677353,1003,False,4,0,[ 7.94825096 -7.23807052  2.8198228 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1049.088069677353,1004,False,4,5,[-8.52236172  7.63840679  3.51338109],landing,[-0.62185191  0.08809385  0.93462812]
1049.088069677353,1005,False,5,2,[ 0.96373105 -2.94862135  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1049.1946096420288,1000,False,1,4,[5.45956499 1.62124908 2.45474346],queued,[-0.82138112 -0.19970136 -0.21083176]
1049.1946096420288,1001,False,0,3,[ 8.48671711 -0.15824211  3.99988115],cruising,[-0.48080528  0.59740651 -0.20557775]
1049.1946096420288,1002,False,3,6,[1.50327289 5.46040483 4.00000003],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1049.1946096420288,1003,False,4,0,[ 7.87934012 -7.13982951  2.8948228 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1049.1946096420288,1004,False,4,5,[-8.50393932  7.65115929  3.41592347],landing,[-0.62185191  0.08809385  0.93462812]
1049.1946096420288,1005,False,5,2,[ 0.76382806 -2.94239276  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1049.2843747138977,1000,False,1,4,[5.45956499 1.62124908 2.52974346],queued,[-0.82138112 -0.19970136 -0.21083176]
1049.2843747138977,1001,False,0,3,[ 8.47862971 -0.35807853  3.99989898],cruising,[-0.48080528  0.59740651 -0.20557775]
1049.2843747138977,1002,False,3,6,[1.68561026 5.37822769 4.00000003],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1049.2843747138977,1003,False,4,0,[ 7.79901745 -7.02516382  2.9698228 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1049.2843747138977,1004,False,4,5,[-8.48551691  7.66391179  3.31846584],landing,[-0.62185191  0.08809385  0.93462812]
1049.2843747138977,1005,False,5,2,[ 0.5640394  -2.95158471  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1049.3792734146118,1000,False,1,4,[5.45956499 1.62124908 2.60474346],entering,[-0.82138112 -0.19970136 -0.21083176]
1049.3792734146118,1001,False,0,3,[ 8.46884408 -0.55783899  3.99991413],cruising,[-0.48080528  0.59740651 -0.20557775]
1049.3792734146118,1002,False,3,6,[1.87014209 5.30110437 4.00000002],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1049.3792734146118,1003,False,4,0,[ 7.70648111 -6.89466063  3.0448228 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1049.3792734146118,1004,False,4,5,[-8.4670945   7.67666429  3.22100822],landing,[-0.62185191  0.08809385  0.93462812]
1049.3792734146118,1005,False,5,2,[ 0.36549295 -2.97565349  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1049.4847919940948,1000,False,1,4,[5.47925663 1.6177506  2.67974346],entering,[-0.82138112 -0.19970136 -0.21083176]
1049.4847919940948,1001,False,0,3,[ 8.45719342 -0.75749935  3.99992701],cruising,[-0.48080528  0.59740651 -0.20557775]
1049.4847919940948,1002,False,3,6,[2.0569755  5.22973718 4.00000002],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1049.4847919940948,1003,False,4,0,[ 7.60105555 -6.7488647   3.1198228 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1049.4847919940948,1004,False,4,5,[-8.44867209  7.68941679  3.12355059],landing,[-0.62185191  0.08809385  0.93462812]
1049.4847919940948,1005,False,5,2,[ 0.16917392 -3.01384825  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1049.5879986286163,1000,False,1,4,[5.51863421 1.61072174 2.75474346],entering,[-0.82138112 -0.19970136 -0.21083176]
1049.5879986286163,1001,False,0,3,[ 8.44353386 -0.95703235  3.99993796],cruising,[-0.48080528  0.59740651 -0.20557775]
1049.5879986286163,1002,False,3,6,[2.24756641 5.16911455 4.00000002],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1049.5879986286163,1003,False,4,0,[ 7.48266    -6.58784447  3.1948228 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1049.5879986286163,1004,False,4,5,[-8.43024969  7.70216929  3.02609297],landing,[-0.62185191  0.08809385  0.93462812]
1049.5879986286163,1005,False,5,2,[-0.02413421 -3.06515094  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1049.690444946289,1000,False,1,4,[5.57768493 1.60009183 2.82974346],entering,[-0.82138112 -0.19970136 -0.21083176]
1049.690444946289,1001,False,0,3,[ 8.42558834 -1.15622562  3.99994727],cruising,[-0.48080528  0.59740651 -0.20557775]
1049.690444946289,1002,False,3,6,[2.44110358 5.11868278 4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1049.690444946289,1003,False,4,0,[ 7.36374051 -6.42703975  3.2698228 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1049.690444946289,1004,False,4,5,[-8.41182728  7.71492179  2.92863534],landing,[-0.62185191  0.08809385  0.93462812]
1049.690444946289,1005,False,5,2,[-0.2127196  -3.13175086  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1049.7831468582153,1000,False,1,4,[5.65633445 1.58547606 2.90474346],entering,[-0.82138112 -0.19970136 -0.21083176]
1049.7831468582153,1001,False,0,3,[ 8.40569461 -1.35523376  3.99995518],cruising,[-0.48080528  0.59740651 -0.20557775]
1049.7831468582153,1002,False,3,6,[2.63671396 5.07701048 4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1049.7831468582153,1003,False,4,0,[ 7.2412352  -6.26894976  3.3448228 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1049.7831468582153,1004,False,4,5,[-8.39340487  7.72767429  2.83117772],landing,[-0.62185191  0.08809385  0.93462812]
1049.7831468582153,1005,False,5,2,[-0.39788285 -3.20734566  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1049.8841361999512,1000,False,1,4,[5.75450114 1.56649216 2.97974346],entering,[-0.82138112 -0.19970136 -0.21083176]
1049.8841361999512,1001,False,0,3,[ 8.38365642 -1.55401584  3.9999619 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1049.8841361999512,1002,False,3,6,[2.83375072 5.04271013 4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1049.8841361999512,1003,False,4,0,[ 7.11968948 -6.11012079  3.4198228 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1049.8841361999512,1004,False,4,5,[-8.37498246  7.74042679  2.73372009],landing,[-0.62185191  0.08809385  0.93462812]
1049.8841361999512,1005,False,5,2,[-0.57892656 -3.29233492  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1049.9916398525238,1000,False,1,4,[5.87204291 1.54254784 3.05474346],entering,[-0.82138112 -0.19970136 -0.21083176]
1049.9916398525238,1001,False,0,3,[ 8.35696068 -1.75222618  3.99996762],cruising,[-0.48080528  0.59740651 -0.20557775]
1049.9916398525238,1002,False,3,6,[3.03174968 5.01448933 4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1049.9916398525238,1003,False,4,0,[ 6.99270656 -5.95560433  3.4948228 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1049.9916398525238,1004,False,4,5,[-8.35656006  7.75317928  2.63626247],landing,[-0.62185191  0.08809385  0.93462812]
1049.9916398525238,1005,False,5,2,[-0.75737907 -3.38263831  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1050.0916435718536,1000,False,1,4,[6.00877273 1.51296271 3.12974346],entering,[-0.82138112 -0.19970136 -0.21083176]
1050.0916435718536,1001,False,0,3,[ 8.3280502  -1.95012561  3.99997247],cruising,[-0.48080528  0.59740651 -0.20557775]
1050.0916435718536,1002,False,3,6,[3.23038592 4.9911732  4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1050.0916435718536,1003,False,4,0,[ 6.86454227 -5.80206634  3.5698228 ],entering,[ 0.63925976  0.24903542 -0.34837281]
1050.0916435718536,1004,False,4,5,[-8.33813765  7.76593178  2.53880484],landing,[-0.62185191  0.08809385  0.93462812]
1050.0916435718536,1005,False,5,2,[-0.935372   -3.47384421  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1050.179131269455,1000,False,1,4,[6.16401145 1.47579994 3.20474346],entering,[-0.82138112 -0.19970136 -0.21083176]
1050.179131269455,1001,False,0,3,[ 8.2966646  -2.14764762  3.9999766 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1050.179131269455,1002,False,3,6,[3.42943647 4.97170834 4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1050.179131269455,1003,False,4,0,[ 6.7347557  -5.6498972   3.63434938],entering,[ 0.63925976  0.24903542 -0.34837281]
1050.179131269455,1004,False,4,5,[-8.31971524  7.77868428  2.44134722],landing,[-0.62185191  0.08809385  0.93462812]
1050.179131269455,1005,False,5,2,[-1.11631411 -3.55904956  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1050.2916705608368,1000,False,1,4,[6.33683263 1.42910526 3.27974346],entering,[-0.82138112 -0.19970136 -0.21083176]
1050.2916705608368,1001,False,0,3,[ 8.25982078 -2.34422466  3.99998011],cruising,[-0.48080528  0.59740651 -0.20557775]
1050.2916705608368,1002,False,3,6,[3.62875032 4.95515575 4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1050.2916705608368,1003,False,4,0,[ 6.59802817 -5.50393288  3.68919697],entering,[ 0.63925976  0.24903542 -0.34837281]
1050.2916705608368,1004,False,4,5,[-8.30129283  7.79143678  2.34388959],landing,[-0.62185191  0.08809385  0.93462812]
1050.2916705608368,1005,False,5,2,[-1.30415985 -3.62770798  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1050.3805372714996,1000,False,1,4,[6.52311125 1.3676154  3.35474346],entering,[-0.82138112 -0.19970136 -0.21083176]
1050.3805372714996,1001,False,0,3,[ 8.22027676 -2.54027636  3.99998309],cruising,[-0.48080528  0.59740651 -0.20557775]
1050.3805372714996,1002,False,3,6,[3.8282256  4.94067777 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1050.3805372714996,1003,False,4,0,[ 6.45656253 -5.36255582  3.73581743],entering,[ 0.63925976  0.24903542 -0.34837281]
1050.3805372714996,1004,False,4,5,[-8.28287043  7.80418928  2.24643197],landing,[-0.62185191  0.08809385  0.93462812]
1050.3805372714996,1005,False,5,2,[-1.49734166 -3.67709139  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1050.4938728809357,1000,False,1,4,[6.70909408 1.29406006 3.42974346],entering,[-0.82138112 -0.19970136 -0.21083176]
1050.4938728809357,1001,False,0,3,[ 8.17458141 -2.73498624  3.99998563],cruising,[-0.48080528  0.59740651 -0.20557775]
1050.4938728809357,1002,False,3,6,[4.02779247 4.92752234 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1050.4938728809357,1003,False,4,0,[ 6.31276493 -5.22355133  3.77544481],entering,[ 0.63925976  0.24903542 -0.34837281]
1050.4938728809357,1004,False,4,5,[-8.26444802  7.81694178  2.14897435],landing,[-0.62185191  0.08809385  0.93462812]
1050.4938728809357,1005,False,5,2,[-1.69285174 -3.70661078  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1050.5881900787354,1000,False,1,4,[6.89195416 1.21305271 3.50474346],entering,[-0.82138112 -0.19970136 -0.21083176]
1050.5881900787354,1001,False,0,3,[ 8.12572224 -2.92892638  3.99998779],cruising,[-0.48080528  0.59740651 -0.20557775]
1050.5881900787354,1002,False,3,6,[4.22737519 4.91460955 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1050.5881900787354,1003,False,4,0,[ 6.16206443 -5.09206232  3.80912809],entering,[ 0.63925976  0.24903542 -0.34837281]
