time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1050.5881900787354,1004,False,4,5,[-8.24602561  7.82969428  2.05151672],landing,[-0.62185191  0.08809385  0.93462812]
1050.5881900787354,1005,False,5,2,[-1.88742571 -3.71615209  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1050.6798911094666,1000,False,1,4,[7.06979097 1.12154278 3.57903194],entering,[-0.82138112 -0.19970136 -0.21083176]
1050.6798911094666,1001,False,0,3,[ 8.06952015 -3.12086733  3.99998962],cruising,[-0.48080528  0.59740651 -0.20557775]
1050.6798911094666,1002,False,3,6,[4.42698454 4.90211526 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1050.6798911094666,1003,False,4,0,[ 6.00434217 -4.96908391  3.83775888],entering,[ 0.63925976  0.24903542 -0.34837281]
1050.6798911094666,1004,False,4,5,[-8.2276032   7.84244678  1.9540591 ],landing,[-0.62185191  0.08809385  0.93462812]
1050.6798911094666,1005,False,5,2,[-2.0780388  -3.70608953  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1050.7839713096619,1000,False,1,4,[7.24136184 1.01876419 3.64217715],entering,[-0.82138112 -0.19970136 -0.21083176]
1050.7839713096619,1001,False,0,3,[ 8.00941033 -3.3116206   3.99999118],cruising,[-0.48080528  0.59740651 -0.20557775]
1050.7839713096619,1002,False,3,6,[4.62657599 4.88933828 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1050.7839713096619,1003,False,4,0,[ 5.84287555 -4.85106472  3.86209505],cruising,[ 0.63925976  0.24903542 -0.34837281]
1050.7839713096619,1004,False,4,5,[-8.20918079  7.85519928  1.85660147],landing,[-0.62185191  0.08809385  0.93462812]
1050.7839713096619,1005,False,5,2,[-2.26208687 -3.67713517  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1050.8798503875732,1000,False,1,4,[7.40515822 0.90400032 3.69585058],entering,[-0.82138112 -0.19970136 -0.21083176]
1050.8798503875732,1001,False,0,3,[ 7.94007092 -3.49921603  3.9999925 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1050.8798503875732,1002,False,3,6,[4.82610529 4.87562484 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1050.8798503875732,1003,False,4,0,[ 5.67502379 -4.74231829  3.88278079],cruising,[ 0.63925976  0.24903542 -0.34837281]
1050.8798503875732,1004,False,4,5,[-8.19075839  7.86795178  1.75914385],landing,[-0.62185191  0.08809385  0.93462812]
1050.8798503875732,1005,False,5,2,[-2.43722413 -3.63027557  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1050.9794096946716,1000,False,1,4,[7.56077373 0.77836667 3.74147299],entering,[-0.82138112 -0.19970136 -0.21083176]
1050.9794096946716,1001,False,0,3,[ 7.86043805 -3.68267885  3.99999362],cruising,[-0.48080528  0.59740651 -0.20557775]
1050.9794096946716,1002,False,3,6,[5.02552095 4.86034759 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1050.9794096946716,1003,False,4,0,[ 5.5039046  -4.63878943  3.90036367],cruising,[ 0.63925976  0.24903542 -0.34837281]
1050.9794096946716,1004,False,4,5,[-8.17233598  7.88070428  1.66168622],landing,[-0.62185191  0.08809385  0.93462812]
1050.9794096946716,1005,False,5,2,[-2.60134214 -3.56672537  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1051.0863680839539,1000,False,1,4,[7.70489687 0.63969974 3.78025204],entering,[-0.82138112 -0.19970136 -0.21083176]
1051.0863680839539,1001,False,0,3,[ 7.77503729 -3.86352881  3.99999458],cruising,[-0.48080528  0.59740651 -0.20557775]
1051.0863680839539,1002,False,3,6,[5.22484808 4.84395563 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1051.0863680839539,1003,False,4,0,[ 5.32831329 -4.54304136  3.91530912],cruising,[ 0.63925976  0.24903542 -0.34837281]
1051.0863680839539,1004,False,4,5,[-8.15391357  7.89345678  1.5642286 ],landing,[-0.62185191  0.08809385  0.93462812]
1051.0863680839539,1005,False,5,2,[-2.75267242 -3.48779745  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1051.1822350025177,1000,False,1,4,[7.8355364  0.48826224 3.81321424],entering,[-0.82138112 -0.19970136 -0.21083176]
1051.1822350025177,1001,False,0,3,[ 7.67550667 -4.03700405  3.99999539],cruising,[-0.48080528  0.59740651 -0.20557775]
1051.1822350025177,1002,False,3,6,[5.42393264 4.82484182 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1051.1822350025177,1003,False,4,0,[ 5.15072711 -4.451046    3.92801275],cruising,[ 0.63925976  0.24903542 -0.34837281]
1051.1822350025177,1004,False,4,5,[-8.13549116  7.90620928  1.46677097],fake_landed,[-0.62185191  0.08809385  0.93462812]
1051.1822350025177,1005,False,5,2,[-2.88967074 -3.39491982  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1051.2912771701813,1000,False,1,4,[7.95098263 0.32494608 3.8412321 ],entering,[-0.82138112 -0.19970136 -0.21083176]
1051.2912771701813,1001,False,0,3,[ 7.55942227 -4.19925554  3.99999613],cruising,[-0.48080528  0.59740651 -0.20557775]
1051.2912771701813,1002,False,3,6,[5.62266197 4.80233285 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1051.2912771701813,1003,False,4,0,[ 4.97040989 -4.36452605  3.93881084],cruising,[ 0.63925976  0.24903542 -0.34837281]
1051.2912771701813,1004,False,4,5,[-8.12075324  7.91641127  1.38880487],fake_landed,[-0.62185191  0.08809385  0.93462812]
1051.2912771701813,1005,False,5,2,[-3.01096666 -3.28965531  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1051.3922202587128,1000,False,1,4,[8.05013268 0.15125306 3.86504729],cruising,[-0.82138112 -0.19970136 -0.21083176]
1051.3922202587128,1001,False,0,3,[ 7.42805625 -4.34860462  3.99999678],cruising,[-0.48080528  0.59740651 -0.20557775]
1051.3922202587128,1002,False,3,6,[5.80527558 4.79166802 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1051.3922202587128,1003,False,4,0,[ 4.78909571 -4.28011533  3.94798921],cruising,[ 0.63925976  0.24903542 -0.34837281]
1051.3922202587128,1004,False,4,5,[-8.10969979  7.92406277  1.3303303 ],fake_landed,[-0.62185191  0.08809385  0.93462812]
1051.3922202587128,1005,False,5,2,[-3.11540312 -3.17363167  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1051.4845280647278,1000,False,1,4,[ 8.1316866  -0.03131361  3.88545152],cruising,[-0.82138112 -0.19970136 -0.21083176]
1051.4845280647278,1001,False,0,3,[ 7.28327785 -4.48311766  3.99999737],cruising,[-0.48080528  0.59740651 -0.20557775]
1051.4845280647278,1002,False,3,6,[5.97175446 4.79282141 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1051.4845280647278,1003,False,4,0,[ 4.6069056  -4.19761223  3.95579083],cruising,[ 0.63925976  0.24903542 -0.34837281]
1051.4845280647278,1004,False,4,5,[-8.10233083  7.92916377  1.29134725],fake_landed,[-0.62185191  0.08809385  0.93462812]
1051.4845280647278,1005,False,5,2,[-3.20198003 -3.04860603  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1051.5859582424164,1000,False,1,4,[ 8.19649582 -0.22052187  3.90263379],cruising,[-0.82138112 -0.19970136 -0.21083176]
1051.5859582424164,1001,False,0,3,[ 7.12746712 -4.60094875  3.99999791],cruising,[-0.48080528  0.59740651 -0.20557775]
1051.5859582424164,1002,False,3,6,[6.12207321 4.80575828 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1051.5859582424164,1003,False,4,0,[ 4.42342083 -4.11802995  3.96242221],cruising,[ 0.63925976  0.24903542 -0.34837281]
1051.5859582424164,1004,False,4,5,[-8.09864635  7.93171427  1.27185572],fake_landed,[-0.62185191  0.08809385  0.93462812]
1051.5859582424164,1005,False,5,2,[-3.270382   -2.91523341  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1051.6791048049927,1000,False,1,4,[ 8.24678949 -0.41409498  3.91723872],cruising,[-0.82138112 -0.19970136 -0.21083176]
1051.6791048049927,1001,False,0,3,[ 6.96278    -4.70085751  3.9999984 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1051.6791048049927,1002,False,3,6,[6.25619787 4.8304319  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1051.6791048049927,1003,False,4,0,[ 4.23953335 -4.03938266  3.96805888],cruising,[ 0.63925976  0.24903542 -0.34837281]
1051.6791048049927,1004,False,4,5,[-8.09864635  7.93171427  1.27185572],fake_landed,[-0.62185191  0.08809385  0.93462812]
1051.6791048049927,1005,False,5,2,[-3.32038941 -2.77400968  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1051.7868912220001,1000,False,1,4,[ 8.28413797 -0.61057676  3.92965291],cruising,[-0.82138112 -0.19970136 -0.21083176]
1051.7868912220001,1001,False,0,3,[ 6.79138327 -4.78192533  3.99999886],cruising,[-0.48080528  0.59740651 -0.20557775]
1051.7868912220001,1002,False,3,6,[6.37408008 4.86677527 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1051.7868912220001,1003,False,4,0,[ 4.05488557 -3.96253738  3.97285004],cruising,[ 0.63925976  0.24903542 -0.34837281]
1051.7868912220001,1004,False,5,1,[-8.09864635  7.93171427  1.27185572],waiting,[-0.62185191  0.08809385  0.93462812]
1051.7868912220001,1005,False,5,2,[-3.3518604  -2.62527588  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1051.894361257553,1000,False,1,4,[ 8.3081577  -0.80912915  3.94020498],cruising,[-0.82138112 -0.19970136 -0.21083176]
1051.894361257553,1001,False,0,3,[ 6.61546495 -4.84351097  3.99999927],cruising,[-0.48080528  0.59740651 -0.20557775]
1051.894361257553,1002,False,3,6,[6.47565755 4.91470117 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1051.894361257553,1003,False,4,0,[ 3.87002573 -3.88620365  3.97692254],cruising,[ 0.63925976  0.24903542 -0.34837281]
1051.894361257553,1004,False,5,1,[-8.09864635  7.93171427  1.27185572],waiting,[-0.62185191  0.08809385  0.93462812]
1051.894361257553,1005,False,5,2,[-3.3647475  -2.46915026  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1051.9850733280182,1000,False,1,4,[ 8.32269633 -1.00860002  3.94917423],cruising,[-0.82138112 -0.19970136 -0.21083176]
1051.9850733280182,1001,False,0,3,[ 6.43705442 -4.8852525   3.99999963],cruising,[-0.48080528  0.59740651 -0.20557775]
1051.9850733280182,1002,False,3,6,[6.56088092 4.97413984 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1051.9850733280182,1003,False,4,0,[ 3.68468245 -3.81105135  3.98038416],cruising,[ 0.63925976  0.24903542 -0.34837281]
1051.9850733280182,1004,False,5,1,[-8.09864635  7.93171427  1.27185572],waiting,[-0.62185191  0.08809385  0.93462812]
1051.9850733280182,1005,False,5,2,[-3.35923427 -2.30518706  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1052.0804378986359,1000,False,1,4,[ 8.32903577 -1.20849953  3.9567981 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1052.0804378986359,1001,False,0,3,[ 6.25789183 -4.90700817  3.99999994],cruising,[-0.48080528  0.59740651 -0.20557775]
1052.0804378986359,1002,False,3,6,[6.62969822 5.04501706 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1052.0804378986359,1003,False,4,0,[ 3.49914476 -3.73638029  3.98332653],cruising,[ 0.63925976  0.24903542 -0.34837281]
1052.0804378986359,1004,False,5,1,[-8.09864635  7.93171427  1.27185572],waiting,[-0.62185191  0.08809385  0.93462812]
1052.0804378986359,1005,False,5,2,[-3.33591675 -2.132113    4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1052.1904442310333,1000,False,1,4,[ 8.32823967 -1.40849794  3.96327838],cruising,[-0.82138112 -0.19970136 -0.21083176]
1052.1904442310333,1001,False,0,3,[ 6.07900898 -4.9087658   4.00000019],cruising,[-0.48080528  0.59740651 -0.20557775]
1052.1904442310333,1002,False,3,6,[6.68205559 5.12725522 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1052.1904442310333,1003,False,4,0,[ 3.31324576 -3.66261335  3.98582755],cruising,[ 0.63925976  0.24903542 -0.34837281]
1052.1904442310333,1004,False,5,1,[-8.09864635  7.93171427  1.27185572],waiting,[-0.62185191  0.08809385  0.93462812]
1052.1904442310333,1005,False,5,2,[-3.296998  -1.9465249  4.       ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1052.2943923473358,1000,False,1,4,[ 8.31885329 -1.60827756  3.96878662],cruising,[-0.82138112 -0.19970136 -0.21083176]
1052.2943923473358,1001,False,0,3,[ 5.90167116 -4.8905832   4.0000004 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1052.2943923473358,1002,False,3,6,[6.71845043 5.22039713 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1052.2943923473358,1003,False,4,0,[ 3.12705718 -3.5895804   3.98795342],cruising,[ 0.63925976  0.24903542 -0.34837281]
1052.2943923473358,1004,False,5,1,[-8.09864635  7.93171427  1.27185572],waiting,[-0.62185191  0.08809385  0.93462812]
1052.2943923473358,1005,False,5,2,[-3.26215116 -1.74958405  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1052.3807842731476,1000,False,1,4,[ 8.30414659 -1.80773611  3.97346863],cruising,[-0.82138112 -0.19970136 -0.21083176]
1052.3807842731476,1001,False,0,3,[ 5.72690846 -4.85256707  4.00000055],cruising,[-0.48080528  0.59740651 -0.20557775]
1052.3807842731476,1002,False,3,6,[6.75484528 5.31353904 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1052.3807842731476,1003,False,4,0,[ 2.94053093 -3.51741422  3.98976041],cruising,[ 0.63925976  0.24903542 -0.34837281]
1052.3807842731476,1004,False,5,1,[-8.09864635  7.93171427  1.27185572],waiting,[-0.62185191  0.08809385  0.93462812]
1052.3807842731476,1005,False,5,2,[-3.2439281  -1.55041598  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1052.4800877571106,1000,False,1,4,[ 8.28453998 -2.00677274  3.97744834],cruising,[-0.82138112 -0.19970136 -0.21083176]
1052.4800877571106,1001,False,0,3,[ 5.55505266 -4.79476332  4.00000064],cruising,[-0.48080528  0.59740651 -0.20557775]
1052.4800877571106,1002,False,3,6,[6.79124012 5.40668095 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1052.4800877571106,1003,False,4,0,[ 2.75353589 -3.44647159  3.99129635],cruising,[ 0.63925976  0.24903542 -0.34837281]
1052.4800877571106,1004,False,5,1,[-8.09864635  7.93171427  1.27185572],waiting,[-0.62185191  0.08809385  0.93462812]
1052.4800877571106,1005,False,5,2,[-3.24205666 -1.35042474  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1052.5884401798248,1000,False,1,4,[ 8.25767511 -2.20496023  3.98083109],cruising,[-0.82138112 -0.19970136 -0.21083176]
1052.5884401798248,1001,False,0,3,[ 5.38656978 -4.71724603  4.00000066],cruising,[-0.48080528  0.59740651 -0.20557775]
1052.5884401798248,1002,False,3,6,[6.82763497 5.49982286 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1052.5884401798248,1003,False,4,0,[ 2.56592474 -3.37717473  3.99260189],cruising,[ 0.63925976  0.24903542 -0.34837281]
1052.5884401798248,1004,False,5,1,[-8.09864635  7.93171427  1.27185572],waiting,[-0.62185191  0.08809385  0.93462812]
1052.5884401798248,1005,False,5,2,[-3.25477111 -1.15082929  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1052.6878938674927,1000,False,1,4,[ 8.22668052 -2.40254397  3.98370642],cruising,[-0.82138112 -0.19970136 -0.21083176]
1052.6878938674927,1001,False,0,3,[ 5.2206335  -4.61989154  4.00000063],cruising,[-0.48080528  0.59740651 -0.20557775]
1052.6878938674927,1002,False,3,6,[6.86402981 5.59296477 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1052.6878938674927,1003,False,4,0,[ 2.37787322 -3.30908194  3.99371161],cruising,[ 0.63925976  0.24903542 -0.34837281]
1052.6878938674927,1004,False,5,1,[-8.09864635  7.93171427  1.27185572],waiting,[-0.62185191  0.08809385  0.93462812]
1052.6878938674927,1005,False,5,2,[-3.28170737 -0.9526515   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1052.7871239185333,1000,False,1,4,[ 8.18860123 -2.59888543  3.98615046],cruising,[-0.82138112 -0.19970136 -0.21083176]
1052.7871239185333,1001,False,0,3,[ 5.05304404 -4.5107413   4.00000053],cruising,[-0.48080528  0.59740651 -0.20557775]
1052.7871239185333,1002,False,3,6,[6.90042466 5.68610668 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1052.7871239185333,1003,False,4,0,[ 2.18892043 -3.24353164  3.99465487],cruising,[ 0.63925976  0.24903542 -0.34837281]
1052.7871239185333,1004,False,5,1,[-8.09864635  7.93171427  1.27185572],waiting,[-0.62185191  0.08809385  0.93462812]
1052.7871239185333,1005,False,5,2,[-3.32170325 -0.75669147  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1052.8799777030945,1000,False,1,4,[ 8.14658654 -2.79442255  3.98822789],cruising,[-0.82138112 -0.19970136 -0.21083176]
1052.8799777030945,1001,False,0,3,[ 4.8818051  -4.40741064  4.00000045],cruising,[-0.48080528  0.59740651 -0.20557775]
1052.8799777030945,1002,False,3,6,[6.9368195  5.77924859 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1052.8799777030945,1003,False,4,0,[ 1.99889103 -3.18117119  3.99545664],cruising,[ 0.63925976  0.24903542 -0.34837281]
1052.8799777030945,1004,False,5,1,[-8.09864635  7.93171427  1.27185572],waiting,[-0.62185191  0.08809385  0.93462812]
1052.8799777030945,1005,False,5,2,[-3.37369214 -0.56356676  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1052.9934785366058,1000,False,1,4,[ 8.10040197 -2.98901696  3.98999371],cruising,[-0.82138112 -0.19970136 -0.21083176]
1052.9934785366058,1001,False,0,3,[ 4.70752885 -4.30928935  4.00000038],cruising,[-0.48080528  0.59740651 -0.20557775]
1052.9934785366058,1002,False,3,6,[6.97321435 5.87239049 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1052.9934785366058,1003,False,4,0,[ 1.80821155 -3.1208277   3.99613814],cruising,[ 0.63925976  0.24903542 -0.34837281]
1052.9934785366058,1004,False,5,1,[-8.09864635  7.93171427  1.27185572],waiting,[-0.62185191  0.08809385  0.93462812]
1052.9934785366058,1005,False,5,2,[-3.43499417 -0.37319328  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1053.08083152771,1000,False,1,4,[ 8.04580766 -3.18142138  3.99149465],cruising,[-0.82138112 -0.19970136 -0.21083176]
1053.08083152771,1001,False,0,3,[ 4.53005065 -4.21708582  4.00000033],cruising,[-0.48080528  0.59740651 -0.20557775]
1053.08083152771,1002,False,3,6,[7.00960919 5.9655324  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1053.08083152771,1003,False,4,0,[ 1.61604611 -3.06539806  3.99671742],cruising,[ 0.63925976  0.24903542 -0.34837281]
1053.08083152771,1004,False,5,1,[-8.09864635  7.93171427  1.27185572],waiting,[-0.62185191  0.08809385  0.93462812]
1053.08083152771,1005,False,5,2,[-3.50687398 -0.18655649  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1053.1792013645172,1000,False,1,4,[ 7.98239226 -3.37110134  3.99277045],exiting,[-0.82138112 -0.19970136 -0.21083176]
1053.1792013645172,1001,False,0,3,[ 4.35086099 -4.12825416  4.00000028],cruising,[-0.48080528  0.59740651 -0.20557775]
1053.1792013645172,1002,False,3,6,[7.04600404 6.05867431 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1053.1792013645172,1003,False,4,0,[ 1.42220448 -3.01614949  3.99720981],cruising,[ 0.63925976  0.24903542 -0.34837281]
1053.1792013645172,1004,False,5,1,[-8.09864635  7.93171427  1.27185572],waiting,[-0.62185191  0.08809385  0.93462812]
1053.1792013645172,1005,False,5,2,[-3.58887144 -0.00413824  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1053.2916402816772,1000,False,1,4,[ 7.93231279 -3.5458765   3.99404497],exiting,[-0.82138112 -0.19970136 -0.21083176]
1053.2916402816772,1001,False,0,3,[ 4.16978969 -4.04332369  4.00000024],cruising,[-0.48080528  0.59740651 -0.20557775]
1053.2916402816772,1002,False,3,6,[7.08239888 6.15181622 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1053.2916402816772,1003,False,4,0,[ 1.22652192 -2.97481748  3.99762834],cruising,[ 0.63925976  0.24903542 -0.34837281]
1053.2916402816772,1004,False,5,1,[-8.09864635  7.93171427  1.27185572],waiting,[-0.62185191  0.08809385  0.93462812]
1053.2916402816772,1005,False,5,2,[-3.6716505   0.15829529  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1053.3794276714325,1000,False,1,4,[ 7.89571972 -3.70588291  3.9952842 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1053.3794276714325,1001,False,0,3,[ 3.98775253 -3.96048366  4.0000002 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1053.3794276714325,1002,False,3,6,[7.11879373 6.24495813 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1053.3794276714325,1003,False,4,0,[ 1.02811434 -2.94962953  3.99798409],cruising,[ 0.63925976  0.24903542 -0.34837281]
1053.3794276714325,1004,False,5,1,[-8.09864635  7.93171427  1.27185572],waiting,[-0.62185191  0.08809385  0.93462812]
1053.3794276714325,1005,False,5,2,[-3.75504754  0.30073837  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1053.4860150814056,1000,False,1,4,[ 7.87280054 -3.85129421  3.99643989],exiting,[-0.82138112 -0.19970136 -0.21083176]
1053.4860150814056,1001,False,0,3,[ 3.8045838  -3.88017663  4.00000017],cruising,[-0.48080528  0.59740651 -0.20557775]
1053.4860150814056,1002,False,3,6,[7.15518857 6.33810004 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1053.4860150814056,1003,False,4,0,[ 0.8284127  -2.93870912  3.99828647],cruising,[ 0.63925976  0.24903542 -0.34837281]
1053.4860150814056,1004,False,5,1,[-8.09864635  7.93171427  1.27185572],waiting,[-0.62185191  0.08809385  0.93462812]
1053.4860150814056,1005,False,5,2,[-3.83888036  0.42318619  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1053.587807893753,1000,False,1,4,[ 7.86379091 -3.98233537  3.99744092],exiting,[-0.82138112 -0.19970136 -0.21083176]
1053.587807893753,1001,False,0,3,[ 3.62079916 -3.80128934  4.00000014],cruising,[-0.48080528  0.59740651 -0.20557775]
1053.587807893753,1002,False,3,6,[7.19158342 6.43124195 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1053.587807893753,1003,False,4,0,[ 0.62847394 -2.94365789  3.9985435 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1053.587807893753,1004,False,5,1,[-8.09864635  7.93171427  1.27185572],waiting,[-0.62185191  0.08809385  0.93462812]
1053.587807893753,1005,False,5,2,[-3.92294335  0.52563534  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1053.6810743808746,1000,False,1,4,[ 7.86887555 -4.09918848  3.99821748],exiting,[-0.82138112 -0.19970136 -0.21083176]
1053.6810743808746,1001,False,0,3,[ 3.43628204 -3.72413084  4.00000012],cruising,[-0.48080528  0.59740651 -0.20557775]
1053.6810743808746,1002,False,3,6,[7.22797826 6.52438386 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1053.6810743808746,1003,False,4,0,[ 0.42946394 -2.96353308  3.99876198],cruising,[ 0.63925976  0.24903542 -0.34837281]
1053.6810743808746,1004,False,5,1,[-8.09864635  7.93171427  1.27185572],waiting,[-0.62185191  0.08809385  0.93462812]
1053.6810743808746,1005,False,5,2,[-4.00699788  0.60808449  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1053.7935936450958,1000,False,1,4,[ 7.88823842 -4.2020404   3.99867924],exiting,[-0.82138112 -0.19970136 -0.21083176]
1053.7935936450958,1001,False,0,3,[ 3.25125461 -3.64820424  4.0000001 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1053.7935936450958,1002,False,3,6,[7.2643731  6.61752577 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1053.7935936450958,1003,False,4,0,[ 0.23240163 -2.99768632  3.99894768],cruising,[ 0.63925976  0.24903542 -0.34837281]
1053.7935936450958,1004,False,5,1,[-8.09864635  7.93171427  1.27185572],waiting,[-0.62185191  0.08809385  0.93462812]
1053.7935936450958,1005,False,5,2,[-4.09075011  0.67053593  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1053.8922827243805,1000,False,1,4,[ 7.91417028 -4.29861957  3.99891928],exiting,[-0.82138112 -0.19970136 -0.21083176]
1053.8922827243805,1001,False,0,3,[ 3.06568362 -3.57361598  4.00000009],cruising,[-0.48080528  0.59740651 -0.20557775]
1053.8922827243805,1002,False,3,6,[7.30076795 6.71066768 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1053.8922827243805,1003,False,4,0,[ 0.03813094 -3.04521419  3.99910553],cruising,[ 0.63925976  0.24903542 -0.34837281]
1053.8922827243805,1004,False,5,1,[-8.09864635  7.93171427  1.27185572],queued,[-0.62185191  0.08809385  0.93462812]
1053.8922827243805,1005,False,5,2,[-4.17378789  0.71300013  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1053.9794344902039,1000,False,1,4,[ 7.94010214 -4.39519875  3.99911682],exiting,[-0.82138112 -0.19970136 -0.21083176]
1053.9794344902039,1001,False,0,3,[ 2.87955022 -3.5004425   4.00000008],cruising,[-0.48080528  0.59740651 -0.20557775]
1053.9794344902039,1002,False,3,6,[7.33716279 6.80380959 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1053.9794344902039,1003,False,4,0,[-0.15156889 -3.10857015  3.9992397 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1053.9794344902039,1004,False,5,1,[-8.09864635  7.93171427  1.29185572],queued,[-0.62185191  0.08809385  0.93462812]
1053.9794344902039,1005,False,5,2,[-4.25585715  0.7354878   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
