time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1054.083270072937,1000,False,1,4,[ 7.96603401 -4.49177792  3.99927923],exiting,[-0.82138112 -0.19970136 -0.21083176]
1054.083270072937,1001,False,0,3,[ 2.69274801 -3.4289937   4.00000006],cruising,[-0.48080528  0.59740651 -0.20557775]
1054.083270072937,1002,False,3,6,[7.37355764 6.8969515  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1054.083270072937,1003,False,4,0,[-0.33783372 -3.18140839  3.99935374],cruising,[ 0.63925976  0.24903542 -0.34837281]
1054.083270072937,1004,False,5,1,[-8.09864635  7.93171427  1.33185572],queued,[-0.62185191  0.08809385  0.93462812]
1054.083270072937,1005,False,5,2,[-4.33669958  0.73801312  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1054.1915349960327,1000,False,1,4,[ 7.99196587 -4.5883571   3.99941263],exiting,[-0.82138112 -0.19970136 -0.21083176]
1054.1915349960327,1001,False,0,3,[ 2.50543653 -3.35889083  4.00000005],cruising,[-0.48080528  0.59740651 -0.20557775]
1054.1915349960327,1002,False,3,6,[7.40995248 6.99009341 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1054.1915349960327,1003,False,4,0,[-0.51978698 -3.26443255  3.99945068],cruising,[ 0.63925976  0.24903542 -0.34837281]
1054.1915349960327,1004,False,5,1,[-8.09864635  7.93171427  1.39185572],queued,[-0.62185191  0.08809385  0.93462812]
1054.1915349960327,1005,False,5,2,[-4.41605256  0.72059399  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1054.2928767204285,1000,False,1,4,[ 8.01789774 -4.68493628  3.99952209],exiting,[-0.82138112 -0.19970136 -0.21083176]
1054.2928767204285,1001,False,0,3,[ 2.3172477  -3.29117847  4.00000005],cruising,[-0.48080528  0.59740651 -0.20557775]
1054.2928767204285,1002,False,3,6,[7.44634733 7.08323532 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1054.2928767204285,1003,False,4,0,[-0.69876026 -3.35369938  3.99953308],cruising,[ 0.63925976  0.24903542 -0.34837281]
1054.2928767204285,1004,False,5,1,[-8.09864635  7.93171427  1.46685572],queued,[-0.62185191  0.08809385  0.93462812]
1054.2928767204285,1005,False,5,2,[-4.49364898  0.68325215  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1054.3819427490234,1000,False,1,4,[ 8.0438296  -4.78151546  3.99961181],exiting,[-0.82138112 -0.19970136 -0.21083176]
1054.3819427490234,1001,False,0,3,[ 2.12848115 -3.22509377  4.00000004],cruising,[-0.48080528  0.59740651 -0.20557775]
1054.3819427490234,1002,False,3,6,[7.48274217 7.17637723 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1054.3819427490234,1003,False,4,0,[-0.87670318 -3.44500282  3.99960312],cruising,[ 0.63925976  0.24903542 -0.34837281]
1054.3819427490234,1004,False,5,1,[-8.09864635  7.93171427  1.54185572],queued,[-0.62185191  0.08809385  0.93462812]
1054.3819427490234,1005,False,5,2,[-4.56921692  0.62601344  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1054.4912707805634,1000,False,1,4,[ 8.06976146 -4.87809464  3.99968526],exiting,[-0.82138112 -0.19970136 -0.21083176]
1054.4912707805634,1001,False,0,3,[ 1.93853003 -3.16249525  4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
1054.4912707805634,1002,False,3,6,[7.51913702 7.26951913 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1054.4912707805634,1003,False,4,0,[-1.05607929 -3.53345738  3.99966265],cruising,[ 0.63925976  0.24903542 -0.34837281]
1054.4912707805634,1004,False,5,1,[-8.09864635  7.93171427  1.61685572],queued,[-0.62185191  0.08809385  0.93462812]
1054.4912707805634,1005,False,5,2,[-4.64368165  0.55926761  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1054.5892329216003,1000,False,1,4,[ 8.09569333 -4.97467382  3.99974532],exiting,[-0.82138112 -0.19970136 -0.21083176]
1054.5892329216003,1001,False,0,3,[ 1.74721618 -3.10419423  4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
1054.5892329216003,1002,False,3,6,[7.55553186 7.36266104 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1054.5892329216003,1003,False,4,0,[-1.24091111 -3.60985894  3.99971325],cruising,[ 0.63925976  0.24903542 -0.34837281]
1054.5892329216003,1004,False,5,1,[-8.09864635  7.93171427  1.69185572],queued,[-0.62185191  0.08809385  0.93462812]
1054.5892329216003,1005,False,5,2,[-4.71814637  0.49252179  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1054.6864774227142,1000,False,1,4,[ 8.12162519 -5.07125301  3.99979435],exiting,[-0.82138112 -0.19970136 -0.21083176]
1054.6864774227142,1001,False,0,3,[ 1.55434802 -3.0512615   4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
1054.6864774227142,1002,False,3,6,[7.59192671 7.45580295 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1054.6864774227142,1003,False,4,0,[-1.43214889 -3.66731416  3.99975809],cruising,[ 0.63925976  0.24903542 -0.34837281]
1054.6864774227142,1004,False,5,1,[-8.09864635  7.93171427  1.76685572],queued,[-0.62185191  0.08809385  0.93462812]
1054.6864774227142,1005,False,5,2,[-4.79261109  0.42577596  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1054.7891840934753,1000,False,1,4,[ 8.14755706 -5.16783219  3.99983434],exiting,[-0.82138112 -0.19970136 -0.21083176]
1054.7891840934753,1001,False,0,3,[ 1.35973696 -3.00514712  4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
1054.7891840934753,1002,False,3,6,[7.62832155 7.54894486 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1054.7891840934753,1003,False,4,0,[-1.62654422 -3.7050202   3.99979988],cruising,[ 0.63925976  0.24903542 -0.34837281]
1054.7891840934753,1004,False,5,1,[-8.09864635  7.93171427  1.84185572],queued,[-0.62185191  0.08809385  0.93462812]
1054.7891840934753,1005,False,5,2,[-4.86707581  0.35903014  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1054.8800218105316,1000,False,1,4,[ 8.17348892 -5.26441137  3.99986689],exiting,[-0.82138112 -0.19970136 -0.21083176]
1054.8800218105316,1001,False,0,3,[ 1.16324364 -2.96785939  4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
1054.8800218105316,1002,False,3,6,[7.6647164  7.64208677 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1054.8800218105316,1003,False,4,0,[-1.82091496 -3.72272627  3.99983916],cruising,[ 0.63925976  0.24903542 -0.34837281]
1054.8800218105316,1004,False,5,1,[-8.09864635  7.93171427  1.91685572],queued,[-0.62185191  0.08809385  0.93462812]
1054.8800218105316,1005,False,5,2,[-4.94154053  0.29228431  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1054.9863648414612,1000,False,1,4,[ 8.19942079 -5.36099055  3.99989335],exiting,[-0.82138112 -0.19970136 -0.21083176]
1054.9863648414612,1001,False,0,3,[ 0.96415871 -2.94874944  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
1054.9863648414612,1002,False,3,6,[7.70111124 7.73522868 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1054.9863648414612,1003,False,4,0,[-2.01225602 -3.72066313  3.9998761 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1054.9863648414612,1004,False,5,1,[-8.09864635  7.93171427  1.99185572],queued,[-0.62185191  0.08809385  0.93462812]
1054.9863648414612,1005,False,5,2,[-5.01600526  0.22553849  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1055.079654932022,1000,False,1,4,[ 8.22535265 -5.45756973  3.99991482],exiting,[-0.82138112 -0.19970136 -0.21083176]
1055.079654932022,1001,False,0,3,[ 0.76425642 -2.94249836  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
1055.079654932022,1002,False,3,6,[7.73750609 7.82837059 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1055.079654932022,1003,False,4,0,[-2.19793303 -3.6994188   3.99991072],cruising,[ 0.63925976  0.24903542 -0.34837281]
1055.079654932022,1004,False,5,1,[-8.09864635  7.93171427  2.06685572],queued,[-0.62185191  0.08809385  0.93462812]
1055.079654932022,1005,False,5,2,[-5.09046998  0.15879266  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1055.1818988323212,1000,False,1,4,[ 8.25128452 -5.55414891  3.9999322 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1055.1818988323212,1001,False,0,3,[ 0.56446665 -2.95166599  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
1055.1818988323212,1002,False,3,6,[7.77390093 7.9215125  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1055.1818988323212,1003,False,4,0,[-2.3755473  -3.65987167  3.99994294],cruising,[ 0.63925976  0.24903542 -0.34837281]
1055.1818988323212,1004,False,5,1,[-8.09864635  7.93171427  2.14185572],queued,[-0.62185191  0.08809385  0.93462812]
1055.1818988323212,1005,False,5,2,[-5.1649347   0.09204684  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1055.2867276668549,1000,False,1,4,[ 8.27721638 -5.6507281   3.99994624],exiting,[-0.82138112 -0.19970136 -0.21083176]
1055.2867276668549,1001,False,0,3,[ 0.36591712 -2.97570935  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
1055.2867276668549,1002,False,3,6,[7.81029578 8.01465441 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1055.2867276668549,1003,False,4,0,[-2.54291619 -3.60314804  3.99997271],cruising,[ 0.63925976  0.24903542 -0.34837281]
1055.2867276668549,1004,False,5,1,[-8.09864635  7.93171427  2.21685572],queued,[-0.62185191  0.08809385  0.93462812]
1055.2867276668549,1005,False,5,2,[-5.23939942  0.02530101  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1055.3809535503387,1000,False,1,4,[ 8.30314825 -5.74730728  3.99995756],exiting,[-0.82138112 -0.19970136 -0.21083176]
1055.3809535503387,1001,False,0,3,[ 0.16959308 -3.01387835  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
1055.3809535503387,1002,False,3,6,[7.84669062 8.10779632 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1055.3809535503387,1003,False,4,0,[-2.69819624 -3.53049143  3.99999989],cruising,[ 0.63925976  0.24903542 -0.34837281]
1055.3809535503387,1004,False,5,1,[-8.09864635  7.93171427  2.29185572],queued,[-0.62185191  0.08809385  0.93462812]
1055.3809535503387,1005,False,5,2,[-5.31386415 -0.04144481  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1055.4831609725952,1000,False,1,4,[ 8.32908011 -5.84388646  3.99996667],exiting,[-0.82138112 -0.19970136 -0.21083176]
1055.4831609725952,1001,False,0,3,[-0.02372179 -3.06515564  4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
1055.4831609725952,1002,False,3,6,[7.88308547 8.20093823 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1055.4831609725952,1003,False,4,0,[-2.83976874 -3.44327106  4.00002435],cruising,[ 0.63925976  0.24903542 -0.34837281]
1055.4831609725952,1004,False,5,1,[-8.09864635  7.93171427  2.36685572],queued,[-0.62185191  0.08809385  0.93462812]
1055.4831609725952,1005,False,5,2,[-5.38832887 -0.10819064  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1055.5814723968506,1000,False,1,4,[ 8.35501198 -5.94046564  3.99997396],exiting,[-0.82138112 -0.19970136 -0.21083176]
1055.5814723968506,1001,False,0,3,[-0.19766996 -3.12142599  4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
1055.5814723968506,1002,False,3,6,[7.91948031 8.29408014 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1055.5814723968506,1003,False,4,0,[-2.96617739 -3.34301007  4.00004596],cruising,[ 0.63925976  0.24903542 -0.34837281]
1055.5814723968506,1004,False,5,1,[-8.09864635  7.93171427  2.44185572],queued,[-0.62185191  0.08809385  0.93462812]
1055.5814723968506,1005,False,5,2,[-5.46279359 -0.17493646  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1055.6836519241333,1000,False,1,4,[ 8.38094384 -6.03704482  3.9999798 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1055.6836519241333,1001,False,0,3,[-0.35223465 -3.18262391  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1055.6836519241333,1002,False,3,6,[7.95587516 8.38722205 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1055.6836519241333,1003,False,4,0,[-3.0761898  -3.23129644  4.00006454],cruising,[ 0.63925976  0.24903542 -0.34837281]
1055.6836519241333,1004,False,5,1,[-8.09864635  7.93171427  2.51685572],entering,[-0.62185191  0.08809385  0.93462812]
1055.6836519241333,1005,False,5,2,[-5.53725831 -0.24168229  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1055.790071964264,1000,False,1,4,[ 8.40687571 -6.13362401  3.99998444],exiting,[-0.82138112 -0.19970136 -0.21083176]
1055.790071964264,1001,False,0,3,[-0.48739582 -3.24866987  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1055.790071964264,1002,False,3,6,[7.99227    8.48036396 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1055.790071964264,1003,False,4,0,[-3.16871695 -3.10987376  4.0000799 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1055.790071964264,1004,False,5,1,[-8.08080068  7.92268475  2.59185572],entering,[-0.62185191  0.08809385  0.93462812]
1055.790071964264,1005,False,5,2,[-5.61172303 -0.30842811  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1055.894338130951,1000,False,1,4,[ 8.43280757 -6.23020319  3.99998813],exiting,[-0.82138112 -0.19970136 -0.21083176]
1055.894338130951,1001,False,0,3,[-0.60312919 -3.31946561  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1055.894338130951,1002,False,3,6,[8.02866484 8.57350587 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1055.894338130951,1003,False,4,0,[-3.24321934 -2.97978457  4.00009192],cruising,[ 0.63925976  0.24903542 -0.34837281]
1055.894338130951,1004,False,5,1,[-8.0450957   7.90465274  2.66685572],entering,[-0.62185191  0.08809385  0.93462812]
1055.894338130951,1005,False,5,2,[-5.68618776 -0.37517394  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1055.991756439209,1000,False,1,4,[ 8.45873944 -6.32678237  3.99999104],exiting,[-0.82138112 -0.19970136 -0.21083176]
1055.991756439209,1001,False,0,3,[-0.69940398 -3.39488343  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1055.991756439209,1002,False,3,6,[8.06505969 8.66664777 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1055.991756439209,1003,False,4,0,[-3.29943748 -2.84159069  4.00010046],cruising,[ 0.63925976  0.24903542 -0.34837281]
1055.991756439209,1004,False,5,1,[-7.99150131  7.8776782   2.74185572],entering,[-0.62185191  0.08809385  0.93462812]
1055.991756439209,1005,False,5,2,[-5.76065248 -0.44191976  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1056.0875217914581,1000,False,1,4,[ 8.4846713  -6.42336155  3.99999333],exiting,[-0.82138112 -0.19970136 -0.21083176]
1056.0875217914581,1001,False,0,3,[-0.77617601 -3.47473321  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1056.0875217914581,1002,False,3,6,[8.10145453 8.75978968 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1056.0875217914581,1003,False,4,0,[-3.33720804 -2.69567109  4.00010542],cruising,[ 0.63925976  0.24903542 -0.34837281]
1056.0875217914581,1004,False,5,1,[-7.91996048  7.84187611  2.81685572],entering,[-0.62185191  0.08809385  0.93462812]
1056.0875217914581,1005,False,5,2,[-5.8351172  -0.50866559  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1056.1858661174774,1000,False,1,4,[ 8.51060317 -6.51994073  3.99999511],exiting,[-0.82138112 -0.19970136 -0.21083176]
1056.1858661174774,1001,False,0,3,[-0.83341573 -3.5588829   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1056.1858661174774,1002,False,3,6,[8.13784938 8.85293159 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1056.1858661174774,1003,False,4,0,[-3.35641034 -2.54232048  4.00010673],cruising,[ 0.63925976  0.24903542 -0.34837281]
1056.1858661174774,1004,False,5,1,[-7.83042498  7.79734523  2.89185572],entering,[-0.62185191  0.08809385  0.93462812]
1056.1858661174774,1005,False,5,2,[-5.90958192 -0.57541141  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1056.279604434967,1000,False,1,4,[ 8.53653503 -6.61651991  3.9999965 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1056.279604434967,1001,False,0,3,[-0.87109329 -3.64719451  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1056.279604434967,1002,False,3,6,[8.17424422 8.9460735  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1056.279604434967,1003,False,4,0,[-3.35715164 -2.38127628  4.00010428],cruising,[ 0.63925976  0.24903542 -0.34837281]
1056.279604434967,1004,False,5,1,[-7.72287065  7.74413555  2.96685572],entering,[-0.62185191  0.08809385  0.93462812]
1056.279604434967,1005,False,5,2,[-5.98404665 -0.64215724  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1056.379564523697,1000,False,1,4,[ 8.5624669  -6.7130991   3.99999756],exiting,[-0.82138112 -0.19970136 -0.21083176]
1056.379564523697,1001,False,0,3,[-0.88917883 -3.7395252   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1056.379564523697,1002,False,3,6,[8.21063907 9.03921541 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1056.379564523697,1003,False,4,0,[-3.33983489 -2.21163518  4.00009797],cruising,[ 0.63925976  0.24903542 -0.34837281]
1056.379564523697,1004,False,5,1,[-7.5972777   7.68228826  3.04185572],entering,[-0.62185191  0.08809385  0.93462812]
1056.379564523697,1005,False,5,2,[-6.05851137 -0.70890306  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1056.4916253089905,1000,False,1,4,[ 8.58839876 -6.80967828  3.99999837],exiting,[-0.82138112 -0.19970136 -0.21083176]
1056.4916253089905,1001,False,0,3,[-0.88764285 -3.83572835  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1056.4916253089905,1002,False,3,6,[8.24703391 9.13235732 4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
1056.4916253089905,1003,False,4,0,[-3.30573612 -2.03111456  4.00008773],cruising,[ 0.63925976  0.24903542 -0.34837281]
1056.4916253089905,1004,False,5,1,[-7.45319941  7.61280604  3.11685572],entering,[-0.62185191  0.08809385  0.93462812]
1056.4916253089905,1005,False,5,2,[-6.13297609 -0.77564889  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1056.5857582092285,1000,False,1,4,[ 8.61433063 -6.90625746  3.99999898],exiting,[-0.82138112 -0.19970136 -0.21083176]
1056.5857582092285,1001,False,0,3,[-0.87230923 -3.93454576  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1056.5857582092285,1002,False,3,6,[8.28142542 9.21144537 3.98591187],landing,[ 0.5677905  -0.59831228 -0.99408226]
1056.5857582092285,1003,False,4,0,[-3.26539766 -1.83522478  4.00007457],cruising,[ 0.63925976  0.24903542 -0.34837281]
1056.5857582092285,1004,False,5,1,[-7.2904073   7.53626739  3.19185572],entering,[-0.62185191  0.08809385  0.93462812]
1056.5857582092285,1005,False,5,2,[-6.20744081 -0.84239471  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1056.6825165748596,1000,False,1,4,[ 8.64026249 -7.00283664  3.99999942],exiting,[-0.82138112 -0.19970136 -0.21083176]
1056.6825165748596,1001,False,0,3,[-0.85697561 -4.03336316  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1056.6825165748596,1002,False,3,6,[8.31371584 9.27633247 3.95789826],landing,[ 0.5677905  -0.59831228 -0.99408226]
1056.6825165748596,1003,False,4,0,[-3.24159088 -1.63664674  4.00006338],cruising,[ 0.63925976  0.24903542 -0.34837281]
1056.6825165748596,1004,False,5,1,[-7.1081266   7.45523488  3.26685572],entering,[-0.62185191  0.08809385  0.93462812]
1056.6825165748596,1005,False,5,2,[-6.28190554 -0.90914054  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1056.783835887909,1000,False,1,4,[ 8.66619436 -7.09941582  3.99999974],landing,[-0.82138112 -0.19970136 -0.21083176]
1056.783835887909,1001,False,0,3,[-0.84164198 -4.13218057  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1056.783835887909,1002,False,3,6,[8.34378912 9.32684608 3.91615561],landing,[ 0.5677905  -0.59831228 -0.99408226]
1056.783835887909,1003,False,4,0,[-3.23379211 -1.43679885  4.00005388],cruising,[ 0.63925976  0.24903542 -0.34837281]
1056.783835887909,1004,False,5,1,[-6.92433696  7.37635924  3.34185572],entering,[-0.62185191  0.08809385  0.93462812]
1056.783835887909,1005,False,5,2,[-6.35637026 -0.97588636  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1056.8923094272614,1000,False,1,4,[ 8.68542117 -7.18362922  3.98578283],landing,[-0.82138112 -0.19970136 -0.21083176]
1056.8923094272614,1001,False,0,3,[-0.82630836 -4.23099798  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1056.8923094272614,1002,False,3,6,[8.37148459 9.36275109 3.86096174],landing,[ 0.5677905  -0.59831228 -0.99408226]
1056.8923094272614,1003,False,4,0,[-3.2415756  -1.23695036  4.00004579],cruising,[ 0.63925976  0.24903542 -0.34837281]
1056.8923094272614,1004,False,5,1,[-6.73841369  7.30265349  3.41685572],entering,[-0.62185191  0.08809385  0.93462812]
1056.8923094272614,1005,False,5,2,[-6.43083498 -1.04263219  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1056.9820234775543,1000,False,1,4,[ 8.69793354 -7.25529902  3.9575098 ],landing,[-0.82138112 -0.19970136 -0.21083176]
1056.9820234775543,1001,False,0,3,[-0.81097474 -4.32981539  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1056.9820234775543,1002,False,3,6,[8.39666817 9.38385466 3.79255396],landing,[ 0.5677905  -0.59831228 -0.99408226]
1056.9820234775543,1003,False,4,0,[-3.26389919 -1.03820012  4.00003893],cruising,[ 0.63925976  0.24903542 -0.34837281]
1056.9820234775543,1004,False,5,1,[-6.5509266   7.23302167  3.49185572],entering,[-0.62185191  0.08809385  0.93462812]
1056.9820234775543,1005,False,5,2,[-6.5052997  -1.10937801  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1057.0879364013672,1000,False,1,4,[ 8.70372152 -7.3142149   3.91537603],landing,[-0.82138112 -0.19970136 -0.21083176]
1057.0879364013672,1001,False,0,3,[-0.79564111 -4.42863279  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1057.0879364013672,1002,False,3,6,[8.4192134  9.38997784 3.71116052],landing,[ 0.5677905  -0.59831228 -0.99408226]
1057.0879364013672,1003,False,4,0,[-3.29959086 -0.84141063  4.00003309],cruising,[ 0.63925976  0.24903542 -0.34837281]
1057.0879364013672,1004,False,5,1,[-6.36173809  7.1681548   3.56685572],entering,[-0.62185191  0.08809385  0.93462812]
1057.0879364013672,1005,False,5,2,[-6.57976442 -1.17612384  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1057.1865401268005,1000,False,1,4,[ 8.70277344 -7.36008551  3.85966115],landing,[-0.82138112 -0.19970136 -0.21083176]
1057.1865401268005,1001,False,0,3,[-0.78030749 -4.5274502   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1057.1865401268005,1002,False,3,6,[8.43899147 9.38094125 3.6170186 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
1057.1865401268005,1003,False,4,0,[-3.34604323 -0.64687997  4.00002812],cruising,[ 0.63925976  0.24903542 -0.34837281]
1057.1865401268005,1004,False,5,1,[-6.17050183  7.10959978  3.63182736],entering,[-0.62185191  0.08809385  0.93462812]
1057.1865401268005,1005,False,5,2,[-6.65422915 -1.24286966  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1057.2830390930176,1000,False,1,4,[ 8.69508196 -7.3926814   3.79059307],landing,[-0.82138112 -0.19970136 -0.21083176]
1057.2830390930176,1001,False,0,3,[-0.76497387 -4.62626761  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1057.2830390930176,1002,False,3,6,[8.45803373 9.36801099 3.51970364],landing,[ 0.5677905  -0.59831228 -0.99408226]
1057.2830390930176,1003,False,4,0,[-3.40390234 -0.45543201  4.00002391],cruising,[ 0.63925976  0.24903542 -0.34837281]
1057.2830390930176,1004,False,5,1,[-5.977004    7.05901728  3.68705326],entering,[-0.62185191  0.08809385  0.93462812]
1057.2830390930176,1005,False,5,2,[-6.72869387 -1.30961549  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1057.3858873844147,1000,False,1,4,[ 8.68064159 -7.41178132  3.70839823],landing,[-0.82138112 -0.19970136 -0.21083176]
1057.3858873844147,1001,False,0,3,[-0.74964024 -4.72508502  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1057.3858873844147,1002,False,3,6,[8.47707599 9.35508074 3.42238868],landing,[ 0.5677905  -0.59831228 -0.99408226]
1057.3858873844147,1003,False,4,0,[-3.47239622 -0.26752621  4.00002032],cruising,[ 0.63925976  0.24903542 -0.34837281]
1057.3858873844147,1004,False,5,1,[-5.78144395  7.01710945  3.73399527],entering,[-0.62185191  0.08809385  0.93462812]
1057.3858873844147,1005,False,5,2,[-6.80315859 -1.37636131  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1057.4821474552155,1000,False,1,4,[ 8.65944846 -7.41716219  3.61331201],landing,[-0.82138112 -0.19970136 -0.21083176]
1057.4821474552155,1001,False,0,3,[-0.73430662 -4.82390242  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1057.4821474552155,1002,False,3,6,[8.49611825 9.34215048 3.32507373],landing,[ 0.5677905  -0.59831228 -0.99408226]
