time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1057.4821474552155,1003,False,4,0,[-3.54885537 -0.0827182   4.00001727],cruising,[ 0.63925976  0.24903542 -0.34837281]
1057.4821474552155,1004,False,5,1,[-5.58424306  6.98376564  3.77389598],entering,[-0.62185191  0.08809385  0.93462812]
1057.4821474552155,1005,False,5,2,[-6.87762331 -1.44310714  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1057.5855572223663,1000,False,1,4,[ 8.63701395 -7.41998034  3.5159018 ],landing,[-0.82138112 -0.19970136 -0.21083176]
1057.5855572223663,1001,False,0,3,[-0.718973   -4.92271983  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1057.5855572223663,1002,False,3,6,[8.51516052 9.32922023 3.22775877],landing,[ 0.5677905  -0.59831228 -0.99408226]
1057.5855572223663,1003,False,4,0,[-3.63604638  0.09727548  4.00001468],cruising,[ 0.63925976  0.24903542 -0.34837281]
1057.5855572223663,1004,False,5,1,[-5.3853265   6.9629761   3.80781158],entering,[-0.62185191  0.08809385  0.93462812]
1057.5855572223663,1005,False,5,2,[-6.95208804 -1.50985296  4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
1057.6898577213287,1000,False,1,4,[ 8.61457943 -7.42279849  3.41849158],landing,[-0.82138112 -0.19970136 -0.21083176]
1057.6898577213287,1001,False,0,3,[-0.70363937 -5.02153724  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1057.6898577213287,1002,False,3,6,[8.53420278 9.31628997 3.13044382],landing,[ 0.5677905  -0.59831228 -0.99408226]
1057.6898577213287,1003,False,4,0,[-3.73088446  0.27335995  4.00001248],cruising,[ 0.63925976  0.24903542 -0.34837281]
1057.6898577213287,1004,False,5,1,[-5.18561458  6.95224542  3.83663984],entering,[-0.62185191  0.08809385  0.93462812]
1057.6898577213287,1005,False,5,2,[-7.01826065 -1.56487793  3.98607654],landing,[ 0.50568378 -0.03156594 -0.11489306]
1057.7942280769348,1000,False,1,4,[ 8.59214492 -7.42561665  3.32108136],landing,[-0.82138112 -0.19970136 -0.21083176]
1057.7942280769348,1001,False,0,3,[-0.68830575 -5.12035465  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1057.7942280769348,1002,False,3,6,[8.55324504 9.30335972 3.03312886],landing,[ 0.5677905  -0.59831228 -0.99408226]
1057.7942280769348,1003,False,4,0,[-3.83344314  0.44506236  4.00001061],cruising,[ 0.63925976  0.24903542 -0.34837281]
1057.7942280769348,1004,False,5,1,[-4.98561511  6.95178337  3.86114387],cruising,[-0.62185191  0.08809385  0.93462812]
1057.7942280769348,1005,False,5,2,[-7.07598912 -1.60809649  3.95839428],landing,[ 0.50568378 -0.03156594 -0.11489306]
1057.8921508789062,1000,False,1,4,[ 8.5697104  -7.4284348   3.22367114],landing,[-0.82138112 -0.19970136 -0.21083176]
1057.8921508789062,1001,False,0,3,[-0.67297213 -5.21917205  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1057.8921508789062,1002,False,3,6,[8.5722873  9.29042946 2.9358139 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
1057.8921508789062,1003,False,4,0,[-3.9399886   0.61431975  4.00000902],cruising,[ 0.63925976  0.24903542 -0.34837281]
1057.8921508789062,1004,False,5,1,[-4.78583367  6.96113073  3.88197229],cruising,[-0.62185191  0.08809385  0.93462812]
1057.8921508789062,1005,False,5,2,[-7.12509473 -1.63940935  3.91715102],landing,[ 0.50568378 -0.03156594 -0.11489306]
1057.985452413559,1000,False,1,4,[ 8.54727588 -7.43125295  3.12626092],landing,[-0.82138112 -0.19970136 -0.21083176]
1057.985452413559,1001,False,0,3,[-0.6576385  -5.31798946  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1057.985452413559,1002,False,3,6,[8.59132957 9.27749921 2.83849895],landing,[ 0.5677905  -0.59831228 -0.99408226]
1057.985452413559,1003,False,4,0,[-4.04963483  0.78158512  4.00000766],cruising,[ 0.63925976  0.24903542 -0.34837281]
1057.985452413559,1004,False,5,1,[-4.58664505  6.97912776  3.89967644],cruising,[-0.62185191  0.08809385  0.93462812]
1057.985452413559,1005,False,5,2,[-7.16533518 -1.65868428  3.86262252],landing,[ 0.50568378 -0.03156594 -0.11489306]
1058.0834312438965,1000,False,1,4,[ 8.52484137 -7.4340711   3.02885071],landing,[-0.82138112 -0.19970136 -0.21083176]
1058.0834312438965,1001,False,0,3,[-0.64230488 -5.41680687  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1058.0834312438965,1002,False,3,6,[8.61037183 9.26456895 2.74118399],landing,[ 0.5677905  -0.59831228 -0.99408226]
1058.0834312438965,1003,False,4,0,[-4.1616466   0.94727569  4.00000651],cruising,[ 0.63925976  0.24903542 -0.34837281]
1058.0834312438965,1004,False,5,1,[-4.3882202   7.00417936  3.91472498],cruising,[-0.62185191  0.08809385  0.93462812]
1058.0834312438965,1005,False,5,2,[-7.19649843 -1.66580783  3.7950576 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
1058.1792623996735,1000,False,1,4,[ 8.50240685 -7.43688926  2.93144049],landing,[-0.82138112 -0.19970136 -0.21083176]
1058.1792623996735,1001,False,0,3,[-0.62697126 -5.51562428  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1058.1792623996735,1002,False,3,6,[8.62941409 9.2516387  2.64386903],landing,[ 0.5677905  -0.59831228 -0.99408226]
1058.1792623996735,1003,False,4,0,[-4.27541111  1.11176774  4.00000554],cruising,[ 0.63925976  0.24903542 -0.34837281]
1058.1792623996735,1004,False,5,1,[-4.19053625  7.03452821  3.92751623],cruising,[-0.62185191  0.08809385  0.93462812]
1058.1792623996735,1005,False,5,2,[-7.21839324 -1.66067962  3.71468681],landing,[ 0.50568378 -0.03156594 -0.11489306]
1058.2933554649353,1000,False,1,4,[ 8.47997234 -7.43970741  2.83403027],landing,[-0.82138112 -0.19970136 -0.21083176]
1058.2933554649353,1001,False,0,3,[-0.61163763 -5.61444168  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1058.2933554649353,1002,False,3,6,[8.64845635 9.23870844 2.54655408],landing,[ 0.5677905  -0.59831228 -0.99408226]
1058.2933554649353,1003,False,4,0,[-4.39041333  1.27539686  4.00000471],cruising,[ 0.63925976  0.24903542 -0.34837281]
1058.2933554649353,1004,False,5,1,[-3.99343502  7.06845618  3.9383888 ],cruising,[-0.62185191  0.08809385  0.93462812]
1058.2933554649353,1005,False,5,2,[-7.23082619 -1.6432      3.62174956],landing,[ 0.50568378 -0.03156594 -0.11489306]
1058.3838307857513,1000,False,1,4,[ 8.45753782 -7.44252556  2.73662005],landing,[-0.82138112 -0.19970136 -0.21083176]
1058.3838307857513,1001,False,0,3,[-0.59630401 -5.71325909  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1058.3838307857513,1002,False,3,6,[8.66749862 9.22577819 2.44923912],landing,[ 0.5677905  -0.59831228 -0.99408226]
1058.3838307857513,1003,False,4,0,[-4.50621502  1.43846117  4.000004  ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1058.3838307857513,1004,False,5,1,[-3.7966903   7.10439383  3.94763048],cruising,[-0.62185191  0.08809385  0.93462812]
1058.3838307857513,1005,False,5,2,[-7.23993472 -1.62143485  3.52457285],landing,[ 0.50568378 -0.03156594 -0.11489306]
1058.4932761192322,1000,False,1,4,[ 8.43510331 -7.44534371  2.63920984],landing,[-0.82138112 -0.19970136 -0.21083176]
1058.4932761192322,1001,False,0,3,[-0.58097039 -5.8120765   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1058.4932761192322,1002,False,3,6,[8.68654088 9.21284794 2.35192416],landing,[ 0.5677905  -0.59831228 -0.99408226]
1058.4932761192322,1003,False,4,0,[-4.62233597  1.60129828  4.0000034 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1058.4932761192322,1004,False,5,1,[-3.59962166  7.13851058  3.95548591],cruising,[-0.62185191  0.08809385  0.93462812]
1058.4932761192322,1005,False,5,2,[-7.24904326 -1.5996697   3.42739615],landing,[ 0.50568378 -0.03156594 -0.11489306]
1058.5911316871643,1000,False,1,4,[ 8.41266879 -7.44816186  2.54179962],landing,[-0.82138112 -0.19970136 -0.21083176]
1058.5911316871643,1001,False,0,3,[-0.56563676 -5.9108939   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1058.5911316871643,1002,False,3,6,[8.70558314 9.19991768 2.25460921],landing,[ 0.5677905  -0.59831228 -0.99408226]
1058.5911316871643,1003,False,4,0,[-4.73870484  1.76395831  4.00000289],cruising,[ 0.63925976  0.24903542 -0.34837281]
1058.5911316871643,1004,False,5,1,[-3.40252465  7.17246298  3.96216302],cruising,[-0.62185191  0.08809385  0.93462812]
1058.5911316871643,1005,False,5,2,[-7.25815179 -1.57790455  3.33021944],landing,[ 0.50568378 -0.03156594 -0.11489306]
1058.6814484596252,1000,False,1,4,[ 8.39023427 -7.45098002  2.4443894 ],landing,[-0.82138112 -0.19970136 -0.21083176]
1058.6814484596252,1001,False,0,3,[-0.55030314 -6.00971131  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1058.6814484596252,1002,False,3,6,[8.7246254  9.18698743 2.15729425],landing,[ 0.5677905  -0.59831228 -0.99408226]
1058.6814484596252,1003,False,4,0,[-4.85497355  1.92668996  4.00000246],cruising,[ 0.63925976  0.24903542 -0.34837281]
1058.6814484596252,1004,False,5,1,[-3.20520023  7.20506781  3.96783857],cruising,[-0.62185191  0.08809385  0.93462812]
1058.6814484596252,1005,False,5,2,[-7.26726032 -1.5561394   3.23304273],landing,[ 0.50568378 -0.03156594 -0.11489306]
1058.7886621952057,1000,False,1,4,[ 8.36779976 -7.45379817  2.34697918],landing,[-0.82138112 -0.19970136 -0.21083176]
1058.7886621952057,1001,False,0,3,[-0.53496952 -6.10852872  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1058.7886621952057,1002,False,3,6,[8.74366767 9.17405717 2.05997929],landing,[ 0.5677905  -0.59831228 -0.99408226]
1058.7886621952057,1003,False,4,0,[-4.97082562  2.08971847  4.00000209],cruising,[ 0.63925976  0.24903542 -0.34837281]
1058.7886621952057,1004,False,5,1,[-3.00710336  7.23259291  3.97266278],cruising,[-0.62185191  0.08809385  0.93462812]
1058.7886621952057,1005,False,5,2,[-7.27636886 -1.53437425  3.13586602],landing,[ 0.50568378 -0.03156594 -0.11489306]
1058.8834879398346,1000,False,1,4,[ 8.34536524 -7.45661632  2.24956896],landing,[-0.82138112 -0.19970136 -0.21083176]
1058.8834879398346,1001,False,0,3,[-0.51963589 -6.20734613  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1058.8834879398346,1002,False,3,6,[8.76270993 9.16112692 1.96266434],landing,[ 0.5677905  -0.59831228 -0.99408226]
1058.8834879398346,1003,False,4,0,[-5.08596299  2.25325253  4.00000177],cruising,[ 0.63925976  0.24903542 -0.34837281]
1058.8834879398346,1004,False,5,1,[-2.80860242  7.25703421  3.97676336],cruising,[-0.62185191  0.08809385  0.93462812]
1058.8834879398346,1005,False,5,2,[-7.28547739 -1.5126091   3.03868931],landing,[ 0.50568378 -0.03156594 -0.11489306]
1058.9897906780243,1000,False,1,4,[ 8.32293073 -7.45943447  2.15215875],landing,[-0.82138112 -0.19970136 -0.21083176]
1058.9897906780243,1001,False,0,3,[-0.50430227 -6.30616353  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1058.9897906780243,1002,False,3,6,[8.78175219 9.14819666 1.86534938],landing,[ 0.5677905  -0.59831228 -0.99408226]
1058.9897906780243,1003,False,4,0,[-5.20063424  2.41711376  4.00000151],cruising,[ 0.63925976  0.24903542 -0.34837281]
1058.9897906780243,1004,False,5,1,[-2.60933987  7.27419329  3.98024886],cruising,[-0.62185191  0.08809385  0.93462812]
1058.9897906780243,1005,False,5,2,[-7.29458592 -1.49084395  2.9415126 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
1059.087173461914,1000,False,1,4,[ 8.30049621 -7.46225263  2.05474853],landing,[-0.82138112 -0.19970136 -0.21083176]
1059.087173461914,1001,False,0,3,[-0.48896865 -6.40498094  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1059.087173461914,1002,False,3,6,[8.80079446 9.13526641 1.76803443],landing,[ 0.5677905  -0.59831228 -0.99408226]
1059.087173461914,1003,False,4,0,[-5.31402905  2.58186089  4.00000128],cruising,[ 0.63925976  0.24903542 -0.34837281]
1059.087173461914,1004,False,5,1,[-2.40970536  7.28627887  3.98321153],cruising,[-0.62185191  0.08809385  0.93462812]
1059.087173461914,1005,False,5,2,[-7.30369445 -1.4690788   2.84433589],landing,[ 0.50568378 -0.03156594 -0.11489306]
1059.1865606307983,1000,False,1,4,[ 8.2780617  -7.46507078  1.95733831],landing,[-0.82138112 -0.19970136 -0.21083176]
1059.1865606307983,1001,False,0,3,[-0.47363502 -6.50379835  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1059.1865606307983,1002,False,3,6,[8.81983672 9.12233615 1.67071947],landing,[ 0.5677905  -0.59831228 -0.99408226]
1059.1865606307983,1003,False,4,0,[-5.42583383  2.7476912   4.00000109],cruising,[ 0.63925976  0.24903542 -0.34837281]
1059.1865606307983,1004,False,5,1,[-2.20971208  7.28791931  3.9857298 ],cruising,[-0.62185191  0.08809385  0.93462812]
1059.1865606307983,1005,False,5,2,[-7.31280299 -1.44731365  2.74715918],landing,[ 0.50568378 -0.03156594 -0.11489306]
1059.2938129901886,1000,False,1,4,[ 8.25562718 -7.46788893  1.85992809],landing,[-0.82138112 -0.19970136 -0.21083176]
1059.2938129901886,1001,False,0,3,[-0.4583014  -6.60261576  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1059.2938129901886,1002,False,3,6,[8.83887898 9.1094059  1.57340451],landing,[ 0.5677905  -0.59831228 -0.99408226]
1059.2938129901886,1003,False,4,0,[-5.53570931  2.91480606  4.00000093],cruising,[ 0.63925976  0.24903542 -0.34837281]
1059.2938129901886,1004,False,5,1,[-2.0103401   7.27208222  3.98787033],cruising,[-0.62185191  0.08809385  0.93462812]
1059.2938129901886,1005,False,5,2,[-7.32191152 -1.4255485   2.64998247],landing,[ 0.50568378 -0.03156594 -0.11489306]
1059.3855743408203,1000,False,1,4,[ 8.23319266 -7.47070708  1.76251788],landing,[-0.82138112 -0.19970136 -0.21083176]
1059.3855743408203,1001,False,0,3,[-0.44296778 -6.70143316  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1059.3855743408203,1002,False,3,6,[8.85792124 9.09647564 1.47608956],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1059.3855743408203,1003,False,4,0,[-5.6432757   3.08341648  4.00000079],cruising,[ 0.63925976  0.24903542 -0.34837281]
1059.3855743408203,1004,False,5,1,[-1.81338496  7.23731628  3.98968978],cruising,[-0.62185191  0.08809385  0.93462812]
1059.3855743408203,1005,False,5,2,[-7.33102005 -1.40378335  2.55280576],landing,[ 0.50568378 -0.03156594 -0.11489306]
1059.4867043495178,1000,False,1,4,[ 8.21075815 -7.47352523  1.66510766],landing,[-0.82138112 -0.19970136 -0.21083176]
1059.4867043495178,1001,False,0,3,[-0.42763415 -6.80025057  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1059.4867043495178,1002,False,3,6,[8.87315505 9.08613144 1.39823759],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1059.4867043495178,1003,False,4,0,[-5.74809493  3.2537483   4.00000067],cruising,[ 0.63925976  0.24903542 -0.34837281]
1059.4867043495178,1004,False,5,1,[-1.62006384  7.18606253  3.99123631],cruising,[-0.62185191  0.08809385  0.93462812]
1059.4867043495178,1005,False,5,2,[-7.34012858 -1.3820182   2.45562905],landing,[ 0.50568378 -0.03156594 -0.11489306]
1059.5819737911224,1000,False,1,4,[ 8.18832363 -7.47634339  1.56769744],landing,[-0.82138112 -0.19970136 -0.21083176]
1059.5819737911224,1001,False,0,3,[-0.41230053 -6.89906798  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1059.5819737911224,1002,False,3,6,[8.88458041 9.07837329 1.33984862],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1059.5819737911224,1003,False,4,0,[-5.84964883  3.4260469   4.00000057],cruising,[ 0.63925976  0.24903542 -0.34837281]
1059.5819737911224,1004,False,5,1,[-1.4309759   7.12090312  3.99255087],cruising,[-0.62185191  0.08809385  0.93462812]
1059.5819737911224,1005,False,5,2,[-7.34923712 -1.36025305  2.35845234],landing,[ 0.50568378 -0.03156594 -0.11489306]
1059.69389128685,1000,False,1,4,[ 8.16588912 -7.47916154  1.47028722],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1059.69389128685,1001,False,0,3,[-0.39696691 -6.99788539  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1059.69389128685,1002,False,3,6,[8.89219732 9.07320118 1.30092263],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1059.69389128685,1003,False,4,0,[-5.94731119  3.60058074  4.00000048],cruising,[ 0.63925976  0.24903542 -0.34837281]
1059.69389128685,1004,False,5,1,[-1.2462093   7.04434395  3.99366824],cruising,[-0.62185191  0.08809385  0.93462812]
1059.69389128685,1005,False,5,2,[-7.35834565 -1.3384879   2.26127563],landing,[ 0.50568378 -0.03156594 -0.11489306]
1059.7861795425415,1000,False,1,4,[ 8.1479415  -7.48141606  1.39235905],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1059.7861795425415,1001,False,0,3,[-0.38163328 -7.09670279  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1059.7861795425415,1002,False,3,6,[8.89600577 9.07061513 1.28145964],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1059.7861795425415,1003,False,4,0,[-6.04031114  3.7776429   4.00000041],cruising,[ 0.63925976  0.24903542 -0.34837281]
1059.7861795425415,1004,False,5,1,[-1.06407599  6.96171552  3.994618  ],cruising,[-0.62185191  0.08809385  0.93462812]
1059.7861795425415,1005,False,5,2,[-7.36745418 -1.31672275  2.16409892],landing,[ 0.50568378 -0.03156594 -0.11489306]
1059.8820173740387,1000,False,1,4,[ 8.13448079 -7.48310695  1.33391292],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1059.8820173740387,1001,False,0,3,[-0.36629966 -7.1955202   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1059.8820173740387,1002,False,3,6,[8.89600577 9.07061513 1.28145964],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1059.8820173740387,1003,False,4,0,[-6.12768453  3.95754813  4.00000035],cruising,[ 0.63925976  0.24903542 -0.34837281]
1059.8820173740387,1004,False,5,1,[-0.88597658  6.87071773  3.9954253 ],cruising,[-0.62185191  0.08809385  0.93462812]
1059.8820173740387,1005,False,5,2,[-7.37656272 -1.2949576   2.06692221],landing,[ 0.50568378 -0.03156594 -0.11489306]
1059.9798827171326,1000,False,1,4,[ 8.12550699 -7.48423421  1.29494883],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1059.9798827171326,1001,False,0,3,[-0.35096604 -7.29433761  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1059.9798827171326,1002,False,6,5,[8.89600577 9.07061513 1.28145964],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1059.9798827171326,1003,False,4,0,[-6.20820887  4.14062142  4.0000003 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1059.9798827171326,1004,False,5,1,[-0.71121972  6.773455    3.99611151],cruising,[-0.62185191  0.08809385  0.93462812]
1059.9798827171326,1005,False,5,2,[-7.38567125 -1.27319245  1.9697455 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
1060.0832948684692,1000,False,1,4,[ 8.12102009 -7.48479784  1.27546679],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1060.0832948684692,1001,False,0,3,[-0.33563241 -7.39315501  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1060.0832948684692,1002,False,6,5,[8.89600577 9.07061513 1.28145964],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1060.0832948684692,1003,False,4,0,[-6.28031669  4.32717024  4.00000025],cruising,[ 0.63925976  0.24903542 -0.34837281]
1060.0832948684692,1004,False,5,1,[-0.5381365   6.67324423  3.99669478],cruising,[-0.62185191  0.08809385  0.93462812]
1060.0832948684692,1005,False,5,2,[-7.39477978 -1.2514273   1.87256879],landing,[ 0.50568378 -0.03156594 -0.11489306]
1060.193773508072,1000,False,1,4,[ 8.12102009 -7.48479784  1.27546679],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1060.193773508072,1001,False,0,3,[-0.32029879 -7.49197242  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1060.193773508072,1002,False,6,5,[8.89600577 9.07061513 1.28145964],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1060.193773508072,1003,False,4,0,[-6.33640958  4.51914313  4.00000021],cruising,[ 0.63925976  0.24903542 -0.34837281]
1060.193773508072,1004,False,5,1,[-0.36733336  6.56919477  3.99719056],cruising,[-0.62185191  0.08809385  0.93462812]
1060.193773508072,1005,False,5,2,[-7.40388831 -1.22966215  1.77539208],landing,[ 0.50568378 -0.03156594 -0.11489306]
1060.293574810028,1000,False,4,6,[ 8.12102009 -7.48479784  1.27546679],waiting,[-0.82138112 -0.19970136 -0.21083176]
1060.293574810028,1001,False,0,3,[-0.30496517 -7.59078983  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1060.293574810028,1002,False,6,5,[8.89600577 9.07061513 1.28145964],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1060.293574810028,1003,False,4,0,[-6.37909571  4.71453477  4.00000018],cruising,[ 0.63925976  0.24903542 -0.34837281]
1060.293574810028,1004,False,5,1,[-0.19799302  6.4627812   3.99761198],cruising,[-0.62185191  0.08809385  0.93462812]
1060.293574810028,1005,False,5,2,[-7.41299685 -1.207897    1.67821537],landing,[ 0.50568378 -0.03156594 -0.11489306]
1060.3808472156525,1000,False,4,6,[ 8.12102009 -7.48479784  1.27546679],waiting,[-0.82138112 -0.19970136 -0.21083176]
1060.3808472156525,1001,False,0,3,[-0.28963154 -7.68960724  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1060.3808472156525,1002,False,6,5,[8.89600577 9.07061513 1.28145964],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1060.3808472156525,1003,False,4,0,[-6.4020005   4.91287581  4.00000015],cruising,[ 0.63925976  0.24903542 -0.34837281]
1060.3808472156525,1004,False,5,1,[-0.02908995  6.35567493  3.99797018],cruising,[-0.62185191  0.08809385  0.93462812]
1060.3808472156525,1005,False,5,2,[-7.42210538 -1.18613185  1.58103866],landing,[ 0.50568378 -0.03156594 -0.11489306]
1060.4851241111755,1000,False,4,6,[ 8.12102009 -7.48479784  1.27546679],waiting,[-0.82138112 -0.19970136 -0.21083176]
1060.4851241111755,1001,False,0,3,[-0.27429792 -7.78842464  4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
1060.4851241111755,1002,False,6,5,[8.89600577 9.07061513 1.28145964],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1060.4851241111755,1003,False,4,0,[-6.40490801  5.11154611  4.00000013],cruising,[ 0.63925976  0.24903542 -0.34837281]
1060.4851241111755,1004,False,5,1,[0.13961382 6.24825501 3.99827465],cruising,[-0.62185191  0.08809385  0.93462812]
1060.4851241111755,1005,False,5,2,[-7.43121391 -1.1643667   1.48386195],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1060.5825355052948,1000,False,4,6,[ 8.12102009 -7.48479784  1.27546679],waiting,[-0.82138112 -0.19970136 -0.21083176]
1060.5825355052948,1001,False,0,3,[-0.26428712 -7.87396791  3.98601913],landing,[-0.48080528  0.59740651 -0.20557775]
1060.5825355052948,1002,False,6,5,[8.89600577 9.07061513 1.28145964],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1060.5825355052948,1003,False,4,0,[-6.38795654  5.30784546  4.0000001 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1060.5825355052948,1004,False,5,1,[0.30839471 6.14095631 3.99853346],cruising,[-0.62185191  0.08809385  0.93462812]
1060.5825355052948,1005,False,5,2,[-7.43850074 -1.14695458  1.40612059],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1060.6880614757538,1000,False,4,6,[ 8.12102009 -7.48479784  1.27546679],waiting,[-0.82138112 -0.19970136 -0.21083176]
1060.6880614757538,1001,False,0,3,[-0.25958803 -7.94606211  3.9582213 ],landing,[-0.48080528  0.59740651 -0.20557775]
1060.6880614757538,1002,False,6,5,[8.89600577 9.07061513 1.28145964],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1060.6880614757538,1003,False,4,0,[-6.35160513  5.4992825   4.00000008],cruising,[ 0.63925976  0.24903542 -0.34837281]
1060.6880614757538,1004,False,5,1,[0.47768503 6.03446318 3.99875344],cruising,[-0.62185191  0.08809385  0.93462812]
1060.6880614757538,1005,False,5,2,[-7.44396586 -1.13389549  1.34781456],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1060.7915661334991,1000,False,4,6,[ 8.12102009 -7.48479784  1.27546679],waiting,[-0.82138112 -0.19970136 -0.21083176]
1060.7915661334991,1001,False,0,3,[-0.26018647 -8.00450202  3.91680376],landing,[-0.48080528  0.59740651 -0.20557775]
1060.7915661334991,1002,False,6,5,[8.89600577 9.07061513 1.28145964],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1060.7915661334991,1003,False,4,0,[-6.29659585  5.68351648  4.00000006],cruising,[ 0.63925976  0.24903542 -0.34837281]
1060.7915661334991,1004,False,5,1,[0.64811655 5.92980614 3.99894042],cruising,[-0.62185191  0.08809385  0.93462812]
1060.7915661334991,1005,False,5,2,[-7.44760927 -1.12518943  1.30894388],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1060.8941218852997,1000,False,4,6,[ 8.12102009 -7.48479784  1.27546679],waiting,[-0.82138112 -0.19970136 -0.21083176]
1060.8941218852997,1001,False,0,3,[-0.2660611  -8.0490093   3.86204292],landing,[-0.48080528  0.59740651 -0.20557775]
1060.8941218852997,1002,False,6,5,[8.89600577 9.07061513 1.28145964],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1060.8941218852997,1003,False,4,0,[-6.22383825  5.8585311   4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
1060.8941218852997,1004,False,5,1,[0.81967183 5.82700154 3.99909936],cruising,[-0.62185191  0.08809385  0.93462812]
1060.8941218852997,1005,False,5,2,[-7.44943098 -1.1208364   1.28950853],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
