time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1060.9899189472198,1000,False,4,6,[ 8.12102009 -7.48479784  1.27546679],queued,[-0.82138112 -0.19970136 -0.21083176]
1060.9899189472198,1001,False,0,3,[-0.27719173 -8.07934616  3.79418346],landing,[-0.48080528  0.59740651 -0.20557775]
1060.9899189472198,1002,False,6,5,[8.89600577 9.07061513 1.28145964],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1060.9899189472198,1003,False,4,0,[-6.13455008  6.0222878   4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
1060.9899189472198,1004,False,5,1,[0.99260828 5.72653768 3.99923446],cruising,[-0.62185191  0.08809385  0.93462812]
1060.9899189472198,1005,False,2,4,[-7.44943098 -1.1208364   1.28950853],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1061.0793499946594,1000,False,4,6,[ 8.12102009 -7.48479784  1.29546679],queued,[-0.82138112 -0.19970136 -0.21083176]
1061.0793499946594,1001,False,0,3,[-0.29355828 -8.09529639  3.71345506],landing,[-0.48080528  0.59740651 -0.20557775]
1061.0793499946594,1002,False,6,5,[8.89600577 9.07061513 1.28145964],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1061.0793499946594,1003,False,4,0,[-6.0297385   6.17343405  4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
1061.0793499946594,1004,False,5,1,[1.16796195 5.6303551  3.99934929],cruising,[-0.62185191  0.08809385  0.93462812]
1061.0793499946594,1005,False,2,4,[-7.44943098 -1.1208364   1.28950853],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1061.1865668296814,1000,False,4,6,[ 8.12102009 -7.48479784  1.33546679],queued,[-0.82138112 -0.19970136 -0.21083176]
1061.1865668296814,1001,False,0,3,[-0.31513888 -8.09664228  3.62009626],landing,[-0.48080528  0.59740651 -0.20557775]
1061.1865668296814,1002,False,6,5,[8.89600577 9.07061513 1.28145964],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1061.1865668296814,1003,False,4,0,[-5.91031968  6.31091908  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1061.1865668296814,1004,False,5,1,[1.34514009 5.5375763  3.99944689],cruising,[-0.62185191  0.08809385  0.93462812]
1061.1865668296814,1005,False,2,4,[-7.44943098 -1.1208364   1.28950853],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1061.2836382389069,1000,False,4,6,[ 8.12102009 -7.48479784  1.39546679],queued,[-0.82138112 -0.19970136 -0.21083176]
1061.2836382389069,1001,False,0,3,[-0.33833676 -8.09336877  3.52287927],landing,[-0.48080528  0.59740651 -0.20557775]
1061.2836382389069,1002,False,6,5,[8.89600577 9.07061513 1.28145964],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1061.2836382389069,1003,False,4,0,[-5.7771797   6.43385318  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
1061.2836382389069,1004,False,5,1,[1.5253316  5.45079484 3.99952986],cruising,[-0.62185191  0.08809385  0.93462812]
1061.2836382389069,1005,False,2,4,[-7.44943098 -1.1208364   1.28950853],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1061.3934035301208,1000,False,4,6,[ 8.12102009 -7.48479784  1.47046679],queued,[-0.82138112 -0.19970136 -0.21083176]
1061.3934035301208,1001,False,0,3,[-0.36153463 -8.09009527  3.42566228],landing,[-0.48080528  0.59740651 -0.20557775]
1061.3934035301208,1002,False,6,5,[8.89600577 9.07061513 1.28145964],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1061.3934035301208,1003,False,4,0,[-5.63114156  6.54150208  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
1061.3934035301208,1004,False,5,1,[1.70763001 5.36853132 3.99960038],cruising,[-0.62185191  0.08809385  0.93462812]
1061.3934035301208,1005,False,2,4,[-7.44943098 -1.1208364   1.28950853],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1061.4939868450165,1000,False,4,6,[ 8.12102009 -7.48479784  1.54546679],queued,[-0.82138112 -0.19970136 -0.21083176]
1061.4939868450165,1001,False,0,3,[-0.38473251 -8.08682177  3.32844529],landing,[-0.48080528  0.59740651 -0.20557775]
1061.4939868450165,1002,False,6,5,[8.89600577 9.07061513 1.28145964],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1061.4939868450165,1003,False,4,0,[-5.47293145  6.63328141  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
1061.4939868450165,1004,False,5,1,[1.89218504 5.29146355 3.99966032],cruising,[-0.62185191  0.08809385  0.93462812]
1061.4939868450165,1005,False,2,4,[-7.44943098 -1.1208364   1.28950853],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1061.5896508693695,1000,False,4,6,[ 8.12102009 -7.48479784  1.62046679],queued,[-0.82138112 -0.19970136 -0.21083176]
1061.5896508693695,1001,False,0,3,[-0.40793038 -8.08354826  3.23122831],landing,[-0.48080528  0.59740651 -0.20557775]
1061.5896508693695,1002,False,6,5,[8.89600577 9.07061513 1.28145964],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1061.5896508693695,1003,False,4,0,[-5.30313638  6.70875771  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
1061.5896508693695,1004,False,5,1,[2.07908814 5.22027906 3.99971128],cruising,[-0.62185191  0.08809385  0.93462812]
1061.5896508693695,1005,False,2,4,[-7.44943098 -1.1208364   1.28950853],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1061.6854372024536,1000,False,4,6,[ 8.12102009 -7.48479784  1.69546679],queued,[-0.82138112 -0.19970136 -0.21083176]
1061.6854372024536,1001,False,0,3,[-0.43112826 -8.08027476  3.13401132],landing,[-0.48080528  0.59740651 -0.20557775]
1061.6854372024536,1002,False,6,5,[8.89600577 9.07061513 1.28145964],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1061.6854372024536,1003,False,4,0,[-5.12216159  6.76765047  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
1061.6854372024536,1004,False,5,1,[2.26980856 5.16006508 3.99975458],cruising,[-0.62185191  0.08809385  0.93462812]
1061.6854372024536,1005,False,2,4,[-7.44943098 -1.1208364   1.28950853],queued,[ 0.50568378 -0.03156594 -0.11489306]
1061.77952170372,1000,False,4,6,[ 8.12102009 -7.48479784  1.77046679],queued,[-0.82138112 -0.19970136 -0.21083176]
1061.77952170372,1001,False,0,3,[-0.45432613 -8.07700125  3.03679433],landing,[-0.48080528  0.59740651 -0.20557775]
1061.77952170372,1002,False,6,5,[8.89600577 9.07061513 1.28145964],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1061.77952170372,1003,False,4,0,[-4.93047775  6.80965193  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
1061.77952170372,1004,False,5,1,[2.4634956  5.11021199 3.9997914 ],cruising,[-0.62185191  0.08809385  0.93462812]
1061.77952170372,1005,False,2,4,[-7.44943098 -1.1208364   1.30950853],queued,[ 0.50568378 -0.03156594 -0.11489306]
1061.8897452354431,1000,False,4,6,[ 8.12102009 -7.48479784  1.84546679],queued,[-0.82138112 -0.19970136 -0.21083176]
1061.8897452354431,1001,False,0,3,[-0.47752401 -8.07372775  2.93957734],landing,[-0.48080528  0.59740651 -0.20557775]
1061.8897452354431,1002,False,6,5,[8.89600577 9.07061513 1.28145964],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1061.8897452354431,1003,False,4,0,[-4.73398199  6.84692681  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
1061.8897452354431,1004,False,5,1,[2.6592486  5.0692149  3.99982269],cruising,[-0.62185191  0.08809385  0.93462812]
1061.8897452354431,1005,False,2,4,[-7.44943098 -1.1208364   1.34950853],queued,[ 0.50568378 -0.03156594 -0.11489306]
1061.981350183487,1000,False,4,6,[ 8.12102009 -7.48479784  1.92046679],queued,[-0.82138112 -0.19970136 -0.21083176]
1061.981350183487,1001,False,0,3,[-0.50072188 -8.07045425  2.84236035],landing,[-0.48080528  0.59740651 -0.20557775]
1061.981350183487,1002,False,6,5,[8.89600577 9.07061513 1.28145964],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1061.981350183487,1003,False,4,0,[-4.53842678  6.88885724  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
1061.981350183487,1004,False,5,1,[2.85640878 5.03563122 3.99984928],cruising,[-0.62185191  0.08809385  0.93462812]
1061.981350183487,1005,False,2,4,[-7.44943098 -1.1208364   1.40950853],queued,[ 0.50568378 -0.03156594 -0.11489306]
1062.091088294983,1000,False,4,6,[ 8.12102009 -7.48479784  1.99546679],queued,[-0.82138112 -0.19970136 -0.21083176]
1062.091088294983,1001,False,0,3,[-0.52391976 -8.06718074  2.74514337],landing,[-0.48080528  0.59740651 -0.20557775]
1062.091088294983,1002,False,6,5,[8.89600577 9.07061513 1.28145964],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1062.091088294983,1003,False,4,0,[-4.34355301  6.93384848  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
1062.091088294983,1004,False,5,1,[3.05450878 5.00812869 3.99987189],cruising,[-0.62185191  0.08809385  0.93462812]
1062.091088294983,1005,False,2,4,[-7.44943098 -1.1208364   1.48450853],queued,[ 0.50568378 -0.03156594 -0.11489306]
1062.1917073726654,1000,False,4,6,[ 8.12102009 -7.48479784  2.07046679],queued,[-0.82138112 -0.19970136 -0.21083176]
1062.1917073726654,1001,False,0,3,[-0.54711764 -8.06390724  2.64792638],landing,[-0.48080528  0.59740651 -0.20557775]
1062.1917073726654,1002,False,6,5,[8.89600577 9.07061513 1.28145964],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1062.1917073726654,1003,False,4,0,[-4.14906224  6.98046758  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
1062.1917073726654,1004,False,5,1,[3.25322504 4.9855046  3.99989111],cruising,[-0.62185191  0.08809385  0.93462812]
1062.1917073726654,1005,False,2,4,[-7.44943098 -1.1208364   1.55950853],queued,[ 0.50568378 -0.03156594 -0.11489306]
1062.2917940616608,1000,False,4,6,[ 8.12102009 -7.48479784  2.14546679],queued,[-0.82138112 -0.19970136 -0.21083176]
1062.2917940616608,1001,False,0,3,[-0.57031551 -8.06063374  2.55070939],landing,[-0.48080528  0.59740651 -0.20557775]
1062.2917940616608,1002,False,6,5,[8.89600577 9.07061513 1.28145964],queued,[ 0.5677905  -0.59831228 -0.99408226]
1062.2917940616608,1003,False,4,0,[-3.95466458  7.02747342  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
1062.2917940616608,1004,False,5,1,[3.45233779 4.9666867  3.99990744],cruising,[-0.62185191  0.08809385  0.93462812]
1062.2917940616608,1005,False,2,4,[-7.44943098 -1.1208364   1.63450853],queued,[ 0.50568378 -0.03156594 -0.11489306]
1062.3797466754913,1000,False,4,6,[ 8.12102009 -7.48479784  2.22046679],queued,[-0.82138112 -0.19970136 -0.21083176]
1062.3797466754913,1001,False,0,3,[-0.59351339 -8.05736023  2.4534924 ],landing,[-0.48080528  0.59740651 -0.20557775]
1062.3797466754913,1002,False,6,5,[8.89600577 9.07061513 1.30145964],queued,[ 0.5677905  -0.59831228 -0.99408226]
1062.3797466754913,1003,False,4,0,[-3.75954349  7.07137971  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
1062.3797466754913,1004,False,5,1,[3.65169973 4.95072375 3.99992133],cruising,[-0.62185191  0.08809385  0.93462812]
1062.3797466754913,1005,False,2,4,[-7.44943098 -1.1208364   1.70950853],queued,[ 0.50568378 -0.03156594 -0.11489306]
1062.4879729747772,1000,False,4,6,[ 8.12102009 -7.48479784  2.29546679],queued,[-0.82138112 -0.19970136 -0.21083176]
1062.4879729747772,1001,False,0,3,[-0.61671126 -8.05408673  2.35627541],landing,[-0.48080528  0.59740651 -0.20557775]
1062.4879729747772,1002,False,6,5,[8.89600577 9.07061513 1.34145964],queued,[ 0.5677905  -0.59831228 -0.99408226]
1062.4879729747772,1003,False,4,0,[-3.56416942  7.1141462   3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
1062.4879729747772,1004,False,5,1,[3.8512124  4.93677048 3.99993313],cruising,[-0.62185191  0.08809385  0.93462812]
1062.4879729747772,1005,False,2,4,[-7.44943098 -1.1208364   1.78450853],queued,[ 0.50568378 -0.03156594 -0.11489306]
1062.5791535377502,1000,False,4,6,[ 8.12102009 -7.48479784  2.37046679],queued,[-0.82138112 -0.19970136 -0.21083176]
1062.5791535377502,1001,False,0,3,[-0.63990914 -8.05081322  2.25905843],landing,[-0.48080528  0.59740651 -0.20557775]
1062.5791535377502,1002,False,6,5,[8.89600577 9.07061513 1.40145964],queued,[ 0.5677905  -0.59831228 -0.99408226]
1062.5791535377502,1003,False,4,0,[-3.36835665  7.15485689  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
1062.5791535377502,1004,False,5,1,[4.05080876 4.92407035 3.99994316],cruising,[-0.62185191  0.08809385  0.93462812]
1062.5791535377502,1005,False,2,4,[-7.44943098 -1.1208364   1.85950853],queued,[ 0.50568378 -0.03156594 -0.11489306]
1062.6793081760406,1000,False,4,6,[ 8.12102009 -7.48479784  2.44546679],entering,[-0.82138112 -0.19970136 -0.21083176]
1062.6793081760406,1001,False,0,3,[-0.66310701 -8.04753972  2.16184144],landing,[-0.48080528  0.59740651 -0.20557775]
1062.6793081760406,1002,False,6,5,[8.89600577 9.07061513 1.47645964],queued,[ 0.5677905  -0.59831228 -0.99408226]
1062.6793081760406,1003,False,4,0,[-3.17149448  7.19014547  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1062.6793081760406,1004,False,5,1,[4.25044042 4.91193769 3.99995168],cruising,[-0.62185191  0.08809385  0.93462812]
1062.6793081760406,1005,False,2,4,[-7.44943098 -1.1208364   1.93450853],queued,[ 0.50568378 -0.03156594 -0.11489306]
1062.77938246727,1000,False,4,6,[ 8.10953614 -7.4684235   2.52046679],entering,[-0.82138112 -0.19970136 -0.21083176]
1062.77938246727,1001,False,0,3,[-0.68630489 -8.04426622  2.06462445],landing,[-0.48080528  0.59740651 -0.20557775]
1062.77938246727,1002,False,6,5,[8.89600577 9.07061513 1.55145964],entering,[ 0.5677905  -0.59831228 -0.99408226]
1062.77938246727,1003,False,4,0,[-2.97406895  7.22213236  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1062.77938246727,1004,False,5,1,[4.45006375 4.89966879 3.99995893],cruising,[-0.62185191  0.08809385  0.93462812]
1062.77938246727,1005,False,2,4,[-7.44943098 -1.1208364   2.00950853],queued,[ 0.50568378 -0.03156594 -0.11489306]
1062.8832631111145,1000,False,4,6,[ 8.08656825 -7.43567482  2.59546679],entering,[-0.82138112 -0.19970136 -0.21083176]
1062.8832631111145,1001,False,0,3,[-0.70950276 -8.04099271  1.96740746],landing,[-0.48080528  0.59740651 -0.20557775]
1062.8832631111145,1002,False,6,5,[8.89177746 9.05106721 1.62645964],entering,[ 0.5677905  -0.59831228 -0.99408226]
1062.8832631111145,1003,False,4,0,[-2.77563236  7.24709074  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1062.8832631111145,1004,False,5,1,[4.6496665  4.88706942 3.99996509],cruising,[-0.62185191  0.08809385  0.93462812]
1062.8832631111145,1005,False,2,4,[-7.44943098 -1.1208364   2.08450853],queued,[ 0.50568378 -0.03156594 -0.11489306]
1062.9933469295502,1000,False,4,6,[ 8.05211642 -7.3865518   2.67046679],entering,[-0.82138112 -0.19970136 -0.21083176]
1062.9933469295502,1001,False,0,3,[-0.73270064 -8.03771921  1.87019047],landing,[-0.48080528  0.59740651 -0.20557775]
1062.9933469295502,1002,False,6,5,[8.88332084 9.01197135 1.70145964],entering,[ 0.5677905  -0.59831228 -0.99408226]
1062.9933469295502,1003,False,4,0,[-2.5766498   7.26723871  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1062.9933469295502,1004,False,5,1,[4.84920428 4.87348001 3.99997033],cruising,[-0.62185191  0.08809385  0.93462812]
1062.9933469295502,1005,False,2,4,[-7.44943098 -1.1208364   2.15950853],entering,[ 0.50568378 -0.03156594 -0.11489306]
1063.082615852356,1000,False,4,6,[ 8.00618064 -7.32105444  2.74546679],entering,[-0.82138112 -0.19970136 -0.21083176]
1063.082615852356,1001,False,0,3,[-0.75589851 -8.0344457   1.77297349],landing,[-0.48080528  0.59740651 -0.20557775]
1063.082615852356,1002,False,6,5,[8.87063592 8.95332758 1.77645964],entering,[ 0.5677905  -0.59831228 -0.99408226]
1063.082615852356,1003,False,4,0,[-2.37693623  7.27793857  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1063.082615852356,1004,False,5,1,[5.04862497 4.85826855 3.99997478],cruising,[-0.62185191  0.08809385  0.93462812]
1063.082615852356,1005,False,2,4,[-7.43635141 -1.10570614  2.23450853],entering,[ 0.50568378 -0.03156594 -0.11489306]
1063.1899485588074,1000,False,4,6,[ 7.94876091 -7.23918275  2.82046679],entering,[-0.82138112 -0.19970136 -0.21083176]
1063.1899485588074,1001,False,0,3,[-0.77909639 -8.0311722   1.6757565 ],landing,[-0.48080528  0.59740651 -0.20557775]
1063.1899485588074,1002,False,6,5,[8.85372269 8.87513587 1.85145964],entering,[ 0.5677905  -0.59831228 -0.99408226]
1063.1899485588074,1003,False,4,0,[-2.1769374   7.27725172  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1063.1899485588074,1004,False,5,1,[5.24786154 4.84081034 3.99997856],cruising,[-0.62185191  0.08809385  0.93462812]
1063.1899485588074,1005,False,2,4,[-7.41020719 -1.07543273  2.30950853],entering,[ 0.50568378 -0.03156594 -0.11489306]
1063.2835476398468,1000,False,4,6,[ 7.87985724 -7.14093671  2.89546679],entering,[-0.82138112 -0.19970136 -0.21083176]
1063.2835476398468,1001,False,0,3,[-0.80229426 -8.0278987   1.57853951],landing,[-0.48080528  0.59740651 -0.20557775]
1063.2835476398468,1002,False,6,5,[8.83258588 8.77739522 1.92645964],entering,[ 0.5677905  -0.59831228 -0.99408226]
1063.2835476398468,1003,False,4,0,[-1.97797177  7.25693726  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1063.2835476398468,1004,False,5,1,[5.44696488 4.82189318 3.99998178],cruising,[-0.62185191  0.08809385  0.93462812]
1063.2835476398468,1005,False,2,4,[-7.37103136 -1.02998773  2.38450853],entering,[ 0.50568378 -0.03156594 -0.11489306]
1063.3791213035583,1000,False,4,6,[ 7.79954528 -7.02626353  2.97046679],entering,[-0.82138112 -0.19970136 -0.21083176]
1063.3791213035583,1001,False,0,3,[-0.82549214 -8.02462519  1.48132252],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1063.3791213035583,1002,False,6,5,[8.80738383 8.66007208 2.00145964],entering,[ 0.5677905  -0.59831228 -0.99408226]
1063.3791213035583,1003,False,4,0,[-1.78063738  7.22439286  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1063.3791213035583,1004,False,5,1,[5.64570335 4.79946504 3.99998451],cruising,[-0.62185191  0.08809385  0.93462812]
1063.3791213035583,1005,False,2,4,[-7.31888699 -0.96931719  2.45950853],entering,[ 0.50568378 -0.03156594 -0.11489306]
1063.4931282997131,1000,False,4,6,[ 7.70702366 -6.89574976  3.04546679],entering,[-0.82138112 -0.19970136 -0.21083176]
1063.4931282997131,1001,False,0,3,[-0.84405044 -8.02200639  1.40354893],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1063.4931282997131,1002,False,6,5,[8.77836209 8.52311708 2.07645964],entering,[ 0.5677905  -0.59831228 -0.99408226]
1063.4931282997131,1003,False,4,0,[-1.58701984  7.17427055  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1063.4931282997131,1004,False,5,1,[5.84392056 4.77282037 3.99998683],cruising,[-0.62185191  0.08809385  0.93462812]
1063.4931282997131,1005,False,2,4,[-7.25389773 -0.89331666  2.53450853],entering,[ 0.50568378 -0.03156594 -0.11489306]
1063.591518163681,1000,False,4,6,[ 7.60161178 -6.74994413  3.12046679],entering,[-0.82138112 -0.19970136 -0.21083176]
1063.591518163681,1001,False,0,3,[-0.85796916 -8.02004229  1.34521874],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1063.591518163681,1002,False,6,5,[8.74592444 8.36645595 2.15145964],entering,[ 0.5677905  -0.59831228 -0.99408226]
1063.591518163681,1003,False,4,0,[-1.39780867  7.10946983  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1063.591518163681,1004,False,5,1,[6.04140407 4.74119343 3.99998881],cruising,[-0.62185191  0.08809385  0.93462812]
1063.591518163681,1005,False,2,4,[-7.17638144 -0.80172531  2.60950853],entering,[ 0.50568378 -0.03156594 -0.11489306]
1063.6804146766663,1000,False,4,6,[ 7.48322875 -6.58891518  3.19546679],entering,[-0.82138112 -0.19970136 -0.21083176]
1063.6804146766663,1001,False,0,3,[-0.86724831 -8.01873289  1.30633194],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1063.6804146766663,1002,False,6,5,[8.71041255 8.1900325  2.22645964],entering,[ 0.5677905  -0.59831228 -0.99408226]
1063.6804146766663,1003,False,4,0,[-1.2131076   7.03275271  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1063.6804146766663,1004,False,5,1,[6.23786582 4.70373971 3.99999049],cruising,[-0.62185191  0.08809385  0.93462812]
1063.6804146766663,1005,False,2,4,[-7.08666252 -0.69428795  2.68450853],entering,[ 0.50568378 -0.03156594 -0.11489306]
1063.7928307056427,1000,False,4,6,[ 7.36434091 -6.42808707  3.27046679],entering,[-0.82138112 -0.19970136 -0.21083176]
1063.7928307056427,1001,False,0,3,[-0.87188789 -8.01807819  1.28688855],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1063.7928307056427,1002,False,6,5,[8.67186389 7.99384095 2.30145964],entering,[ 0.5677905  -0.59831228 -0.99408226]
1063.7928307056427,1003,False,4,0,[-1.03261028  6.94660912  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1063.7928307056427,1004,False,5,1,[6.43291586 4.65951888 3.99999191],cruising,[-0.62185191  0.08809385  0.93462812]
1063.7928307056427,1005,False,2,4,[-6.98529037 -0.57059631  2.75950853],entering,[ 0.50568378 -0.03156594 -0.11489306]
1063.8901114463806,1000,False,4,6,[ 7.24184757 -6.26998779  3.34546679],entering,[-0.82138112 -0.19970136 -0.21083176]
1063.8901114463806,1001,False,3,2,[-0.87188789 -8.01807819  1.28688855],waiting,[-0.48080528  0.59740651 -0.20557775]
1063.8901114463806,1002,False,6,5,[8.63330665 7.79759279 2.37645964],entering,[ 0.5677905  -0.59831228 -0.99408226]
1063.8901114463806,1003,False,4,0,[-0.85576081  6.85320534  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1063.8901114463806,1004,False,5,1,[6.62602747 4.60748132 3.99999313],cruising,[-0.62185191  0.08809385  0.93462812]
1063.8901114463806,1005,False,2,4,[-6.87344114 -0.42986849  2.83450853],entering,[ 0.50568378 -0.03156594 -0.11489306]
1063.9808497428894,1000,False,4,6,[ 7.12034228 -6.11112791  3.42046679],entering,[-0.82138112 -0.19970136 -0.21083176]
1063.9808497428894,1001,False,3,2,[-0.87188789 -8.01807819  1.28688855],waiting,[-0.48080528  0.59740651 -0.20557775]
1063.9808497428894,1002,False,6,5,[8.59533391 7.6012307  2.45145964],entering,[ 0.5677905  -0.59831228 -0.99408226]
1063.9808497428894,1003,False,4,0,[-0.68083566  6.7562456   4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1063.9808497428894,1004,False,5,1,[6.81649179 4.54646212 3.99999416],cruising,[-0.62185191  0.08809385  0.93462812]
1063.9808497428894,1005,False,2,4,[-6.7537681  -0.27073448  2.90950853],entering,[ 0.50568378 -0.03156594 -0.11489306]
1064.086077451706,1000,False,4,6,[ 6.9933704  -5.95660237  3.49546679],entering,[-0.82138112 -0.19970136 -0.21083176]
1064.086077451706,1001,False,3,2,[-0.87188789 -8.01807819  1.28688855],waiting,[-0.48080528  0.59740651 -0.20557775]
1064.086077451706,1002,False,6,5,[8.55995229 7.40438523 2.52645964],entering,[ 0.5677905  -0.59831228 -0.99408226]
1064.086077451706,1003,False,4,0,[-0.50863435  6.65452684  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1064.086077451706,1004,False,5,1,[7.00336115 4.47518911 3.99999503],cruising,[-0.62185191  0.08809385  0.93462812]
1064.086077451706,1005,False,2,4,[-6.6370038  -0.10835808  2.98450853],entering,[ 0.50568378 -0.03156594 -0.11489306]
1064.1848056316376,1000,False,4,6,[ 6.86525702 -5.80302189  3.57046679],entering,[-0.82138112 -0.19970136 -0.21083176]
1064.1848056316376,1001,False,3,2,[-0.87188789 -8.01807819  1.28688855],waiting,[-0.48080528  0.59740651 -0.20557775]
1064.1848056316376,1002,False,6,5,[8.52576588 7.20732866 2.60145964],entering,[ 0.5677905  -0.59831228 -0.99408226]
1064.1848056316376,1003,False,4,0,[-0.33767142  6.55074014  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1064.1848056316376,1004,False,5,1,[7.18538275 4.3923149  3.99999578],cruising,[-0.62185191  0.08809385  0.93462812]
1064.1848056316376,1005,False,2,4,[-6.52377463  0.05650294  3.05950853],entering,[ 0.50568378 -0.03156594 -0.11489306]
1064.291502714157,1000,False,4,6,[ 6.73552631 -5.65080513  3.63489677],entering,[-0.82138112 -0.19970136 -0.21083176]
1064.291502714157,1001,False,3,2,[-0.87188789 -8.01807819  1.28688855],waiting,[-0.48080528  0.59740651 -0.20557775]
1064.291502714157,1002,False,6,5,[8.49157947 7.0102721  2.67645964],entering,[ 0.5677905  -0.59831228 -0.99408226]
1064.291502714157,1003,False,4,0,[-0.16826916  6.44442517  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1064.291502714157,1004,False,5,1,[7.3609303  4.29648663 3.99999641],cruising,[-0.62185191  0.08809385  0.93462812]
1064.291502714157,1005,False,2,4,[-6.41469666  0.22413944  3.13450853],entering,[ 0.50568378 -0.03156594 -0.11489306]
1064.3846774101257,1000,False,4,6,[ 6.59880457 -5.50483539  3.68966225],entering,[-0.82138112 -0.19970136 -0.21083176]
1064.3846774101257,1001,False,3,2,[-0.87188789 -8.01807819  1.28688855],waiting,[-0.48080528  0.59740651 -0.20557775]
1064.3846774101257,1002,False,6,5,[8.45887649 6.81296393 2.75145964],entering,[ 0.5677905  -0.59831228 -0.99408226]
1064.3846774101257,1003,False,4,0,[6.53055597e-04 6.33734910e+00 4.00000000e+00],cruising,[ 0.63925976  0.24903542 -0.34837281]
