time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1064.3846774101257,1004,False,5,1,[7.52582026 4.18373453 3.99999697],cruising,[-0.62185191  0.08809385  0.93462812]
1064.3846774101257,1005,False,2,4,[-6.31030877  0.39473595  3.20950853],entering,[ 0.50568378 -0.03156594 -0.11489306]
1064.4799027442932,1000,False,4,6,[ 6.45734823 -5.36344902  3.73621292],entering,[-0.82138112 -0.19970136 -0.21083176]
1064.4799027442932,1001,False,3,2,[-0.87188789 -8.01807819  1.28688855],waiting,[-0.48080528  0.59740651 -0.20557775]
1064.4799027442932,1002,False,6,5,[8.42972923 6.61509923 2.82645964],entering,[ 0.5677905  -0.59831228 -0.99408226]
1064.4799027442932,1003,False,4,0,[0.16920745 6.22969495 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1064.4799027442932,1004,False,5,1,[7.67861384 4.05505517 3.99999744],cruising,[-0.62185191  0.08809385  0.93462812]
1064.4799027442932,1005,False,2,4,[-6.21131432  0.5685177   3.28450853],entering,[ 0.50568378 -0.03156594 -0.11489306]
1064.5948071479797,1000,False,4,6,[ 6.31362045 -5.22437234  3.77578098],entering,[-0.82138112 -0.19970136 -0.21083176]
1064.5948071479797,1001,False,3,2,[-0.87188789 -8.01807819  1.28688855],queued,[-0.48080528  0.59740651 -0.20557775]
1064.5948071479797,1002,False,6,5,[8.40058197 6.41723454 2.90145964],entering,[ 0.5677905  -0.59831228 -0.99408226]
1064.5948071479797,1003,False,4,0,[0.33800883 6.12242848 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1064.5948071479797,1004,False,5,1,[7.81773924 3.91177509 3.99999784],cruising,[-0.62185191  0.08809385  0.93462812]
1064.5948071479797,1005,False,2,4,[-6.11854618  0.74570143  3.35950853],entering,[ 0.50568378 -0.03156594 -0.11489306]
1064.6787738800049,1000,False,4,6,[ 6.1629866  -5.09280697  3.80941383],entering,[-0.82138112 -0.19970136 -0.21083176]
1064.6787738800049,1001,False,3,2,[-0.87188789 -8.01807819  1.30688855],queued,[-0.48080528  0.59740651 -0.20557775]
1064.6787738800049,1002,False,6,5,[8.37395085 6.21901551 2.97645964],entering,[ 0.5677905  -0.59831228 -0.99408226]
1064.6787738800049,1003,False,4,0,[0.49673684 6.03243995 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1064.6787738800049,1004,False,5,1,[7.94172619 3.75542493 3.99999819],cruising,[-0.62185191  0.08809385  0.93462812]
1064.6787738800049,1005,False,2,4,[-6.03297346  0.92647009  3.43450853],entering,[ 0.50568378 -0.03156594 -0.11489306]
1064.7801506519318,1000,False,4,6,[ 6.00532435 -4.96975164  3.83800176],entering,[-0.82138112 -0.19970136 -0.21083176]
1064.7801506519318,1001,False,3,2,[-0.87188789 -8.01807819  1.34688855],queued,[-0.48080528  0.59740651 -0.20557775]
1064.7801506519318,1002,False,6,5,[8.35045624 6.02040029 3.05145964],entering,[ 0.5677905  -0.59831228 -0.99408226]
1064.7801506519318,1003,False,4,0,[0.64524303 5.95964195 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1064.7801506519318,1004,False,5,1,[8.04891909 3.58821383 3.9999985 ],cruising,[-0.62185191  0.08809385  0.93462812]
1064.7801506519318,1005,False,2,4,[-5.95575203  1.11096088  3.50950853],entering,[ 0.50568378 -0.03156594 -0.11489306]
1064.8838639259338,1000,False,4,6,[ 5.84390786 -4.8516639   3.86230149],cruising,[-0.82138112 -0.19970136 -0.21083176]
1064.8838639259338,1001,False,3,2,[-0.87188789 -8.01807819  1.40688855],queued,[-0.48080528  0.59740651 -0.20557775]
1064.8838639259338,1002,False,6,5,[8.3281803  5.82164471 3.12645964],entering,[ 0.5677905  -0.59831228 -0.99408226]
1064.8838639259338,1003,False,4,0,[0.78335923 5.90393338 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1064.8838639259338,1004,False,5,1,[8.13848784 3.41154812 3.99999877],cruising,[-0.62185191  0.08809385  0.93462812]
1064.8838639259338,1005,False,2,4,[-5.88823027  1.29921818  3.58308225],entering,[ 0.50568378 -0.03156594 -0.11489306]
1064.9805631637573,1000,False,4,6,[ 5.67609626 -4.74285549  3.88295627],cruising,[-0.82138112 -0.19970136 -0.21083176]
1064.9805631637573,1001,False,3,2,[-0.87188789 -8.01807819  1.48188855],queued,[-0.48080528  0.59740651 -0.20557775]
1064.9805631637573,1002,False,6,5,[8.31078724 5.62240244 3.20145964],entering,[ 0.5677905  -0.59831228 -0.99408226]
1064.9805631637573,1003,False,4,0,[0.91089325 5.86519587 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1064.9805631637573,1004,False,5,1,[8.20977155 3.22677952 3.999999  ],exiting,[-0.62185191  0.08809385  0.93462812]
1064.9805631637573,1005,False,2,4,[-5.83192428  1.49112867  3.64561992],entering,[ 0.50568378 -0.03156594 -0.11489306]
1065.0829343795776,1000,False,4,6,[ 5.50500658 -4.63927789  3.90051283],cruising,[-0.82138112 -0.19970136 -0.21083176]
1065.0829343795776,1001,False,3,2,[-0.87188789 -8.01807819  1.55688855],queued,[-0.48080528  0.59740651 -0.20557775]
1065.0829343795776,1002,False,6,5,[8.29609917 5.42294252 3.27645964],entering,[ 0.5677905  -0.59831228 -0.99408226]
1065.0829343795776,1003,False,4,0,[1.02761967 5.84328679 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1065.0829343795776,1004,False,5,1,[8.26262643 3.0497813  3.99999921],exiting,[-0.62185191  0.08809385  0.93462812]
1065.0829343795776,1005,False,2,4,[-5.78843874  1.68634396  3.69877693],entering,[ 0.50568378 -0.03156594 -0.11489306]
1065.1844952106476,1000,False,4,6,[ 5.32943678 -4.54349039  3.9154359 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1065.1844952106476,1001,False,3,2,[-0.87188789 -8.01807819  1.63188855],queued,[-0.48080528  0.59740651 -0.20557775]
1065.1844952106476,1002,False,6,5,[8.28498704 5.22325146 3.35145964],entering,[ 0.5677905  -0.59831228 -0.99408226]
1065.1844952106476,1003,False,4,0,[1.13325785 5.83802256 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1065.1844952106476,1004,False,5,1,[8.29961284 2.88495646 3.9999994 ],exiting,[-0.62185191  0.08809385  0.93462812]
1065.1844952106476,1005,False,2,4,[-5.75930921  1.88421126  3.74396039],entering,[ 0.50568378 -0.03156594 -0.11489306]
1065.2926201820374,1000,False,4,6,[ 5.15186461 -4.45146797  3.92812052],cruising,[-0.82138112 -0.19970136 -0.21083176]
1065.2926201820374,1001,False,3,2,[-0.87188789 -8.01807819  1.70688855],queued,[-0.48080528  0.59740651 -0.20557775]
1065.2926201820374,1002,False,6,5,[8.28001568 5.02331325 3.42645964],entering,[ 0.5677905  -0.59831228 -0.99408226]
1065.2926201820374,1003,False,4,0,[1.22743531 5.84914893 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1065.2926201820374,1004,False,5,1,[8.32196128 2.7337599  3.99999959],exiting,[-0.62185191  0.08809385  0.93462812]
1065.2926201820374,1005,False,2,4,[-5.74576026  2.0837518   3.78236633],entering,[ 0.50568378 -0.03156594 -0.11489306]
1065.3810150623322,1000,False,4,6,[ 4.97155684 -4.36492833  3.93890244],cruising,[-0.82138112 -0.19970136 -0.21083176]
1065.3810150623322,1001,False,3,2,[-0.87188789 -8.01807819  1.78188855],queued,[-0.48080528  0.59740651 -0.20557775]
1065.3810150623322,1002,False,6,5,[8.28055679 4.82331398 3.50145964],entering,[ 0.5677905  -0.59831228 -0.99408226]
1065.3810150623322,1003,False,4,0,[1.30991469 5.87649735 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1065.3810150623322,1004,False,5,1,[8.33037029 2.59690531 3.99999977],exiting,[-0.62185191  0.08809385  0.93462812]
1065.3810150623322,1005,False,2,4,[-5.74756687  2.28374364  3.81501138],entering,[ 0.50568378 -0.03156594 -0.11489306]
1065.4802105426788,1000,False,4,6,[ 4.79024779 -4.28050662  3.94806707],cruising,[-0.82138112 -0.19970136 -0.21083176]
1065.4802105426788,1001,False,3,2,[-0.87188789 -8.01807819  1.85688855],entering,[-0.48080528  0.59740651 -0.20557775]
1065.4802105426788,1002,False,6,5,[8.28522198 4.6233684  3.5762407 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
1065.4802105426788,1003,False,4,0,[1.38045564 5.91989176 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1065.4802105426788,1004,False,5,1,[8.32534127 2.47486354 3.99999993],exiting,[-0.62185191  0.08809385  0.93462812]
1065.4802105426788,1005,False,2,4,[-5.76537601  2.48294915  3.84275967],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1065.580133676529,1000,False,4,6,[ 4.60805978 -4.19799886  3.95585701],cruising,[-0.82138112 -0.19970136 -0.21083176]
1065.580133676529,1001,False,3,2,[-0.87837504 -7.99915949  1.93188855],entering,[-0.48080528  0.59740651 -0.20557775]
1065.580133676529,1002,False,6,5,[8.29457887 4.4235874  3.63980459],entering,[ 0.5677905  -0.59831228 -0.99408226]
1065.580133676529,1003,False,4,0,[1.43881506 5.9791484  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1065.580133676529,1004,False,5,1,[8.30732453 2.36803095 4.00000008],exiting,[-0.62185191  0.08809385  0.93462812]
1065.580133676529,1005,False,2,4,[-5.79698819  2.68043502  3.86634572],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1065.683701992035,1000,False,4,6,[ 4.42457584 -4.11841467  3.96247846],cruising,[-0.82138112 -0.19970136 -0.21083176]
1065.683701992035,1001,False,3,2,[-0.89134933 -7.96132211  2.00688855],entering,[-0.48080528  0.59740651 -0.20557775]
1065.683701992035,1002,False,6,5,[8.3068376  4.22396344 3.6938339 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
1065.683701992035,1003,False,4,0,[1.48474729 6.05407556 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1065.683701992035,1004,False,5,1,[8.27682901 2.27682781 4.0000002 ],exiting,[-0.62185191  0.08809385  0.93462812]
1065.683701992035,1005,False,2,4,[-5.84183136  2.87534292  3.88639386],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1065.7853882312775,1000,False,4,6,[ 4.24068768 -4.03976898  3.96810669],cruising,[-0.82138112 -0.19970136 -0.21083176]
1065.7853882312775,1001,False,3,2,[-0.91081077 -7.90456603  2.08188855],entering,[-0.48080528  0.59740651 -0.20557775]
1065.7853882312775,1002,False,6,5,[8.31645748 4.02419493 3.73975882],entering,[ 0.5677905  -0.59831228 -0.99408226]
1065.7853882312775,1003,False,4,0,[1.51800418 6.1444732  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1065.7853882312775,1004,False,5,1,[8.2341156  2.20145891 4.00000029],exiting,[-0.62185191  0.08809385  0.93462812]
1065.7853882312775,1005,False,2,4,[-5.89621325  3.06780749  3.90343478],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1065.8941876888275,1000,False,4,6,[ 4.05603883 -3.96292628  3.97289069],cruising,[-0.82138112 -0.19970136 -0.21083176]
1065.8941876888275,1001,False,3,2,[-0.93675935 -7.82889126  2.15688855],entering,[-0.48080528  0.59740651 -0.20557775]
1065.8941876888275,1002,False,6,5,[8.33130775 3.82474702 3.778795  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1065.8941876888275,1003,False,4,0,[1.54668726 6.24027132 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1065.8941876888275,1004,False,5,1,[8.17945397 2.14212873 4.00000035],exiting,[-0.62185191  0.08809385  0.93462812]
1065.8941876888275,1005,False,2,4,[-5.95769574  3.25812277  3.91791957],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1065.9791615009308,1000,False,4,6,[ 3.87117726 -3.88659671  3.97695709],cruising,[-0.82138112 -0.19970136 -0.21083176]
1065.9791615009308,1001,False,3,2,[-0.96919509 -7.7342978   2.23188855],entering,[-0.48080528  0.59740651 -0.20557775]
1065.9791615009308,1002,False,6,5,[8.34034736 3.62495141 3.81197575],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1065.9791615009308,1003,False,4,0,[1.57537033 6.33606945 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1065.9791615009308,1004,False,5,1,[8.11312298 2.09904126 4.00000038],exiting,[-0.62185191  0.08809385  0.93462812]
1065.9791615009308,1005,False,2,4,[-6.02388893  3.4468513   3.93023163],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1066.0914068222046,1000,False,4,6,[ 3.68583231 -3.81144853  3.98041352],cruising,[-0.82138112 -0.19970136 -0.21083176]
1066.0914068222046,1001,False,3,2,[-1.00811796 -7.62078564  2.30688855],entering,[-0.48080528  0.59740651 -0.20557775]
1066.0914068222046,1002,False,6,5,[8.34775468 3.42508863 3.84017938],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1066.0914068222046,1003,False,4,0,[1.6040534  6.43186758 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1066.0914068222046,1004,False,5,1,[8.03541131 2.07240007 4.00000038],exiting,[-0.62185191  0.08809385  0.93462812]
1066.0914068222046,1005,False,2,4,[-6.0925179   3.6347078   3.94069689],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1066.1891248226166,1000,False,4,6,[ 3.50029284 -3.73678192  3.98335149],cruising,[-0.82138112 -0.19970136 -0.21083176]
1066.1891248226166,1001,False,3,2,[-1.05352799 -7.48835479  2.38188855],entering,[-0.48080528  0.59740651 -0.20557775]
1066.1891248226166,1002,False,6,5,[8.36124617 3.2255442  3.86415248],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1066.1891248226166,1003,False,4,0,[1.63273647 6.52766571 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1066.1891248226166,1004,False,5,1,[7.94661833 2.06240834 4.00000034],exiting,[-0.62185191  0.08809385  0.93462812]
1066.1891248226166,1005,False,2,4,[-6.16140686  3.82246912  3.94959235],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1066.2847011089325,1000,False,4,6,[ 3.3143923  -3.66301886  3.98584877],cruising,[-0.82138112 -0.19970136 -0.21083176]
1066.2847011089325,1001,False,3,2,[-1.10542516 -7.33700525  2.45688855],entering,[-0.48080528  0.59740651 -0.20557775]
1066.2847011089325,1002,False,6,5,[8.37336076 3.02591145 3.8845296 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1066.2847011089325,1003,False,4,0,[1.66141954 6.62346384 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1066.2847011089325,1004,False,5,1,[7.84705508 2.06926895 4.00000028],exiting,[-0.62185191  0.08809385  0.93462812]
1066.2847011089325,1005,False,2,4,[-6.22840844  4.01091218  3.9571535 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1066.3823871612549,1000,False,4,6,[ 3.1282024  -3.58998924  3.98797145],cruising,[-0.82138112 -0.19970136 -0.21083176]
1066.3823871612549,1001,False,3,2,[-1.16380948 -7.16673702  2.53188855],entering,[-0.48080528  0.59740651 -0.20557775]
1066.3823871612549,1002,False,6,5,[8.38486746 2.82624273 3.90185016],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1066.3823871612549,1003,False,4,0,[1.69010261 6.71926197 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1066.3823871612549,1004,False,5,1,[7.74731139 2.07642413 4.00000022],exiting,[-0.62185191  0.08809385  0.93462812]
1066.3823871612549,1005,False,2,4,[-6.29129709  4.20076744  3.96358048],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1066.4807484149933,1000,False,4,6,[ 2.94167517 -3.5178256   3.98977574],cruising,[-0.82138112 -0.19970136 -0.21083176]
1066.4807484149933,1001,False,3,2,[-1.22993282 -6.97802678  2.60688855],entering,[-0.48080528  0.59740651 -0.20557775]
1066.4807484149933,1002,False,6,5,[8.39988459 2.62680731 3.91657264],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1066.4807484149933,1003,False,4,0,[1.71878568 6.8150601  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1066.4807484149933,1004,False,5,1,[7.6475677  2.08357931 4.00000018],exiting,[-0.62185191  0.08809385  0.93462812]
1066.4807484149933,1005,False,2,4,[-6.34763522  4.39266849  3.9690434 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1066.5939478874207,1000,False,4,6,[ 2.75467964 -3.44688428  3.99130938],cruising,[-0.82138112 -0.19970136 -0.21083176]
1066.5939478874207,1001,False,3,2,[-1.29607195 -6.78927929  2.68188855],entering,[-0.48080528  0.59740651 -0.20557775]
1066.5939478874207,1002,False,6,5,[8.41315289 2.42724792 3.92908674],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1066.5939478874207,1003,False,4,0,[1.74746875 6.91085822 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1066.5939478874207,1004,False,5,1,[7.54782401 2.09073449 4.00000014],exiting,[-0.62185191  0.08809385  0.93462812]
1066.5939478874207,1005,False,2,4,[-6.38837586  4.58847503  3.97368689],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1066.6810100078583,1000,False,4,6,[ 2.56706862 -3.37758706  3.99261297],cruising,[-0.82138112 -0.19970136 -0.21083176]
1066.6810100078583,1001,False,3,2,[-1.36221108 -6.6005318   2.75688855],entering,[-0.48080528  0.59740651 -0.20557775]
1066.6810100078583,1002,False,6,5,[8.42813491 2.22780986 3.93972373],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1066.6810100078583,1003,False,4,0,[1.77615182 7.00665635 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1066.6810100078583,1004,False,5,1,[7.44808032 2.09788967 4.00000012],exiting,[-0.62185191  0.08809385  0.93462812]
1066.6810100078583,1005,False,2,4,[-6.4160414   4.78655233  3.97763386],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1066.7801179885864,1000,False,4,6,[ 2.37901757 -3.30949299  3.99372102],cruising,[-0.82138112 -0.19970136 -0.21083176]
1066.7801179885864,1001,False,3,2,[-1.42904458 -6.41202906  2.83188855],entering,[-0.48080528  0.59740651 -0.20557775]
1066.7801179885864,1002,False,6,5,[8.44062936 2.02820052 3.94876517],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1066.7801179885864,1003,False,4,0,[1.80483489 7.10245448 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1066.7801179885864,1004,False,5,1,[7.34833663 2.10504485 4.00000009],exiting,[-0.62185191  0.08809385  0.93462812]
1066.7801179885864,1005,False,2,4,[-6.42375881  4.98600527  3.98115721],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1066.8828489780426,1000,False,4,6,[ 2.19006603 -3.24393906  3.99466287],cruising,[-0.82138112 -0.19970136 -0.21083176]
1066.8828489780426,1001,False,3,2,[-1.49650226 -6.22374878  2.90688855],entering,[-0.48080528  0.59740651 -0.20557775]
1066.8828489780426,1002,False,6,5,[8.4536556  1.82862518 3.9564504 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1066.8828489780426,1003,False,4,0,[1.83351796 7.19825261 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1066.8828489780426,1004,False,5,1,[7.24859295 2.11220003 4.00000007],exiting,[-0.62185191  0.08809385  0.93462812]
1066.8828489780426,1005,False,2,4,[-6.41152216  5.18413796  3.98437585],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1066.9853053092957,1000,False,4,6,[ 2.00003876 -3.18157213  3.99546344],cruising,[-0.82138112 -0.19970136 -0.21083176]
1066.9853053092957,1001,False,3,2,[-1.56395994 -6.03546851  2.98188855],entering,[-0.48080528  0.59740651 -0.20557775]
1066.9853053092957,1002,False,6,5,[8.46382382 1.62888383 3.96298284],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1066.9853053092957,1003,False,4,0,[1.86220103 7.29405074 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1066.9853053092957,1004,False,5,1,[7.14884926 2.11935521 4.00000006],exiting,[-0.62185191  0.08809385  0.93462812]
1066.9853053092957,1005,False,2,4,[-6.37966763  5.37838905  3.98732686],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1067.0822439193726,1000,False,4,6,[ 1.80936161 -3.12122129  3.99614392],cruising,[-0.82138112 -0.19970136 -0.21083176]
1067.0822439193726,1001,False,3,2,[-1.63269128 -5.84764944  3.05688855],entering,[-0.48080528  0.59740651 -0.20557775]
1067.0822439193726,1002,False,6,5,[8.47378103 1.42913184 3.96853541],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1067.0822439193726,1003,False,4,0,[1.8908841  7.38984887 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1067.0822439193726,1004,False,5,1,[7.04910557 2.12651039 4.00000005],exiting,[-0.62185191  0.08809385  0.93462812]
1067.0822439193726,1005,False,2,4,[-6.32882411  5.56636686  3.99002413],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1067.1846401691437,1000,False,4,6,[ 1.61719943 -3.06578035  3.99672234],cruising,[-0.82138112 -0.19970136 -0.21083176]
1067.1846401691437,1001,False,3,2,[-1.70142262 -5.65983037  3.13188855],entering,[-0.48080528  0.59740651 -0.20557775]
1067.1846401691437,1002,False,6,5,[8.48301357 1.22934506 3.9732551 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1067.1846401691437,1003,False,4,0,[1.91956717 7.485647   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1067.1846401691437,1004,False,5,1,[6.94936188 2.13366558 4.00000004],exiting,[-0.62185191  0.08809385  0.93462812]
1067.1846401691437,1005,False,2,4,[-6.25988134  5.74583848  3.99247313],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1067.2801995277405,1000,False,4,6,[ 1.42336188 -3.01651571  3.99721399],cruising,[-0.82138112 -0.19970136 -0.21083176]
1067.2801995277405,1001,False,3,2,[-1.77129285 -5.47243199  3.20688855],entering,[-0.48080528  0.59740651 -0.20557775]
1067.2801995277405,1002,False,6,5,[8.4888094  1.02942905 3.97726683],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1067.2801995277405,1003,False,4,0,[1.94825024 7.58144513 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1067.2801995277405,1004,False,5,1,[6.84961819 2.14082076 4.00000003],exiting,[-0.62185191  0.08809385  0.93462812]
1067.2801995277405,1005,False,2,4,[-6.17387702  5.91487773  3.9946587 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1067.3885731697083,1000,False,4,6,[ 1.22768395 -2.97516175  3.99763189],cruising,[-0.82138112 -0.19970136 -0.21083176]
1067.3885731697083,1001,False,3,2,[-1.84047833 -5.28477974  3.28188855],entering,[-0.48080528  0.59740651 -0.20557775]
1067.3885731697083,1002,False,6,5,[8.49364297 0.82948747 3.98067681],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1067.3885731697083,1003,False,4,0,[1.97693332 7.67724325 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1067.3885731697083,1004,False,5,1,[6.7498745  2.14797594 4.00000002],exiting,[-0.62185191  0.08809385  0.93462812]
1067.3885731697083,1005,False,2,4,[-6.07197407  6.07178579  3.99658371],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1067.479656457901,1000,False,4,6,[ 1.02928103 -2.9499372   3.9979871 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1067.479656457901,1001,False,3,2,[-1.91137369 -5.09776678  3.35688855],entering,[-0.48080528  0.59740651 -0.20557775]
1067.479656457901,1002,False,6,5,[8.49720466 0.62951919 3.98357529],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1067.479656457901,1003,False,4,0,[2.00561639 7.77304138 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1067.479656457901,1004,False,5,1,[6.65013081 2.15513112 4.00000002],exiting,[-0.62185191  0.08809385  0.93462812]
1067.479656457901,1005,False,2,4,[-5.95507198  6.21546695  3.99823482],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1067.5801284313202,1000,False,4,6,[ 0.82958191 -2.9389707   3.99828904],cruising,[-0.82138112 -0.19970136 -0.21083176]
1067.5801284313202,1001,False,3,2,[-1.98288685 -4.91098918  3.43188855],entering,[-0.48080528  0.59740651 -0.20557775]
1067.5801284313202,1002,False,6,5,[8.49716641 0.42951919 3.98603899],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1067.5801284313202,1003,False,4,0,[2.03429946 7.86883951 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1067.5801284313202,1004,False,5,1,[6.55038713 2.1622863  4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
1067.5801284313202,1005,False,2,4,[-5.82406096  6.34497572  3.99960077],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1067.687830209732,1000,False,4,6,[ 0.6296418  -2.94386457  3.99854568],cruising,[-0.82138112 -0.19970136 -0.21083176]
1067.687830209732,1001,False,3,2,[-2.05466235 -4.72431225  3.50688855],entering,[-0.48080528  0.59740651 -0.20557775]
1067.687830209732,1002,False,6,5,[8.49581368 0.22952377 3.98813315],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1067.687830209732,1003,False,4,0,[2.06298253 7.96463764 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1067.687830209732,1004,False,5,1,[6.45064344 2.16944148 4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
1067.687830209732,1005,False,2,4,[-5.67978705  6.45951758  4.00067177],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1067.7930364608765,1000,False,4,6,[ 0.43062575 -2.96367906  3.99876383],cruising,[-0.82138112 -0.19970136 -0.21083176]
1067.7930364608765,1001,False,3,2,[-2.12633142 -4.53759443  3.58085526],entering,[-0.48080528  0.59740651 -0.20557775]
1067.7930364608765,1002,False,6,5,[8.49292452 0.02954464 3.98991317],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1067.7930364608765,1003,False,4,0,[2.0916656  8.06043577 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1067.7930364608765,1004,False,5,1,[6.35089975 2.17659666 4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
1067.7930364608765,1005,False,2,4,[-5.52301858  6.55844553  4.00143914],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1067.8801112174988,1000,False,4,6,[ 0.23355234 -2.99776819  3.99894926],cruising,[-0.82138112 -0.19970136 -0.21083176]
1067.8801112174988,1001,False,3,2,[-2.19591005 -4.35008759  3.64372697],entering,[-0.48080528  0.59740651 -0.20557775]
