time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1067.8801112174988,1002,False,6,5,[ 8.48832307 -0.17040242  3.9914262 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1067.8801112174988,1003,False,4,0,[2.12034867 8.1562339  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1067.8801112174988,1004,False,5,1,[6.25115606 2.18375184 4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
1067.8801112174988,1005,False,2,4,[-5.35444556  6.64123172  4.00189665],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1067.9899611473083,1000,False,4,6,[ 0.03926572 -3.04523091  3.99910687],cruising,[-0.82138112 -0.19970136 -0.21083176]
1067.9899611473083,1001,False,3,2,[-2.26548753 -4.16258033  3.69716793],entering,[-0.48080528  0.59740651 -0.20557775]
1067.9899611473083,1002,False,6,5,[ 8.47982109 -0.37022163  3.99271227],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1067.9899611473083,1003,False,4,0,[2.14903174 8.25203203 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1067.9899611473083,1004,False,5,1,[6.15141237 2.19090702 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1067.9899611473083,1005,False,2,4,[-5.17491178  6.70729153  4.00205386],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1068.0824913978577,1000,False,4,6,[-0.15045675 -3.10851903  3.99924084],cruising,[-0.82138112 -0.19970136 -0.21083176]
1068.0824913978577,1001,False,3,2,[-2.32731617 -3.97237723  3.74259274],entering,[-0.48080528  0.59740651 -0.20557775]
1068.0824913978577,1002,False,6,5,[ 8.4696826  -0.56996449  3.99380543],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1068.0824913978577,1003,False,4,0,[2.17771481 8.34783015 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1068.0824913978577,1004,False,5,1,[6.05166868 2.1980622  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1068.0824913978577,1005,False,2,4,[-4.98443423  6.75661413  4.00189557],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1068.1863713264465,1000,False,4,6,[-0.33674642 -3.18129373  3.99935471],cruising,[-0.82138112 -0.19970136 -0.21083176]
1068.1863713264465,1001,False,3,2,[-2.38802183 -3.78181275  3.78120383],entering,[-0.48080528  0.59740651 -0.20557775]
1068.1863713264465,1002,False,6,5,[ 8.45772775 -0.76960688  3.99473461],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1068.1863713264465,1003,False,4,0,[2.20639788 8.44362828 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1068.1863713264465,1004,False,5,1,[5.95192499 2.20521738 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1068.1863713264465,1005,False,2,4,[-4.78942999  6.80103651  4.00161123],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1068.2905957698822,1000,False,4,6,[-0.51872716 -3.26425764  3.9994515 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1068.2905957698822,1001,False,3,2,[-2.44871355 -3.59124382  3.81402325],cruising,[-0.48080528  0.59740651 -0.20557775]
1068.2905957698822,1002,False,6,5,[ 8.44380226 -0.96912149  3.99552442],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1068.2905957698822,1003,False,4,0,[2.23508095 8.53942641 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1068.2905957698822,1004,False,5,1,[5.85218131 2.21237256 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1068.2905957698822,1005,False,2,4,[-4.59529093  6.84909924  4.00136955],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1068.3906462192535,1000,False,4,6,[-0.6977274  -3.35347039  3.99953378],cruising,[-0.82138112 -0.19970136 -0.21083176]
1068.3906462192535,1001,False,3,2,[-2.5033635  -3.39885519  3.84191977],cruising,[-0.48080528  0.59740651 -0.20557775]
1068.3906462192535,1002,False,6,5,[ 8.42559456 -1.16829097  3.99619576],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1068.3906462192535,1003,False,4,0,[2.26376402 8.63522454 4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
1068.3906462192535,1004,False,5,1,[5.75243762 2.21952774 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1068.3906462192535,1005,False,2,4,[-4.40170438  6.89934113  4.00116412],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1068.4886951446533,1000,False,4,6,[-0.87569364 -3.44472837  3.99960371],cruising,[-0.82138112 -0.19970136 -0.21083176]
1068.4886951446533,1001,False,3,2,[-2.55313535 -3.20514726  3.8656318 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1068.4886951446533,1002,False,6,5,[ 8.40546697 -1.36727559  3.99676639],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1068.4886951446533,1003,False,4,0,[2.29150098 8.7167253  3.98604686],landing,[ 0.63925976  0.24903542 -0.34837281]
1068.4886951446533,1004,False,5,1,[5.65269393 2.22668292 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1068.4886951446533,1005,False,2,4,[-4.20835237  6.9504782   4.0009895 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1068.5880014896393,1000,False,4,6,[-1.05508663 -3.5331487   3.99966316],cruising,[-0.82138112 -0.19970136 -0.21083176]
1068.5880014896393,1001,False,3,2,[-2.59583678 -3.00975896  3.88578703],cruising,[-0.48080528  0.59740651 -0.20557775]
1068.5880014896393,1002,False,6,5,[ 8.38321674 -1.56603405  3.99725144],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1068.5880014896393,1003,False,4,0,[2.3182068  8.78377591 3.95830496],landing,[ 0.63925976  0.24903542 -0.34837281]
1068.5880014896393,1004,False,5,1,[5.55295024 2.2338381  4.        ],landing,[-0.62185191  0.08809385  0.93462812]
1068.5880014896393,1005,False,2,4,[-4.01431614  6.99895439  4.00084107],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1068.6854560375214,1000,False,4,6,[-1.23992526 -3.60953377  3.99971368],cruising,[-0.82138112 -0.19970136 -0.21083176]
1068.6854560375214,1001,False,3,2,[-2.63803382 -2.81426111  3.90291898],cruising,[-0.48080528  0.59740651 -0.20557775]
1068.6854560375214,1002,False,6,5,[ 8.35629684 -1.76421407  3.99766372],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1068.6854560375214,1003,False,4,0,[2.34378078 8.83619777 3.91697194],landing,[ 0.63925976  0.24903542 -0.34837281]
1068.6854560375214,1004,False,5,1,[5.46708836 2.23686676 3.98620626],landing,[-0.62185191  0.08809385  0.93462812]
1068.6854560375214,1005,False,2,4,[-3.82012064  7.04678855  4.00071491],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1068.7861895561218,1000,False,4,6,[-1.43116956 -3.6669724   3.99975845],cruising,[-0.82138112 -0.19970136 -0.21083176]
1068.7861895561218,1001,False,3,2,[-2.67770545 -2.61823519  3.91748113],cruising,[-0.48080528  0.59740651 -0.20557775]
1068.7861895561218,1002,False,6,5,[ 8.32717966 -1.96208319  3.99801416],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1068.7861895561218,1003,False,4,0,[2.36808483 8.8737502  3.86232398],landing,[ 0.63925976  0.24903542 -0.34837281]
1068.7861895561218,1004,False,5,1,[5.39527898 2.23579439 3.95878502],landing,[-0.62185191  0.08809385  0.93462812]
1068.7861895561218,1005,False,2,4,[-3.62554696  7.09306038  4.00060768],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1068.8793704509735,1000,False,4,6,[-1.62557224 -3.704662    3.99980016],cruising,[-0.82138112 -0.19970136 -0.21083176]
1068.8793704509735,1001,False,3,2,[-2.71894708 -2.42253356  3.92985896],cruising,[-0.48080528  0.59740651 -0.20557775]
1068.8793704509735,1002,False,6,5,[ 8.29560012 -2.15957429  3.99831204],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1068.8793704509735,1003,False,4,0,[2.39099799 8.89622632 3.79460812],landing,[ 0.63925976  0.24903542 -0.34837281]
1068.8793704509735,1004,False,5,1,[5.33772117 2.23065186 3.9179352 ],landing,[-0.62185191  0.08809385  0.93462812]
1068.8793704509735,1005,False,2,4,[-3.42989796  7.13455096  4.00051652],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1068.9917302131653,1000,False,4,6,[-1.81995268 -3.72235161  3.99983938],cruising,[-0.82138112 -0.19970136 -0.21083176]
1068.9917302131653,1001,False,3,2,[-2.76196882 -2.22721554  3.94038012],cruising,[-0.48080528  0.59740651 -0.20557775]
1068.9917302131653,1002,False,6,5,[ 8.25853834 -2.35611035  3.99856523],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1068.9917302131653,1003,False,4,0,[2.41240951 8.90344008 3.7140546 ],landing,[ 0.63925976  0.24903542 -0.34837281]
1068.9917302131653,1004,False,5,1,[5.29468056 2.22148236 3.86393113],landing,[-0.62185191  0.08809385  0.93462812]
1068.9917302131653,1005,False,2,4,[-3.23369529  7.17333903  4.00043905],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1069.0934126377106,1000,False,4,6,[-2.01130691 -3.72027149  3.99987626],cruising,[-0.82138112 -0.19970136 -0.21083176]
1069.0934126377106,1001,False,3,2,[-2.80624535 -2.03217813  3.9493231 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1069.0934126377106,1002,False,6,5,[ 8.21878761 -2.55212025  3.99878045],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1069.0934126377106,1003,False,4,0,[2.43220638 8.89520488 3.62090257],landing,[ 0.63925976  0.24903542 -0.34837281]
1069.0934126377106,1004,False,5,1,[5.26639763 2.20832712 3.79703038],landing,[-0.62185191  0.08809385  0.93462812]
1069.0934126377106,1005,False,2,4,[-3.03683433  7.20863439  4.00037319],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1069.1871573925018,1000,False,4,6,[-2.19700112 -3.69900898  3.99991081],cruising,[-0.82138112 -0.19970136 -0.21083176]
1069.1871573925018,1001,False,3,2,[-2.85348377 -1.83783686  3.95692463],cruising,[-0.48080528  0.59740651 -0.20557775]
1069.1871573925018,1002,False,6,5,[ 8.17285505 -2.7467743   3.99896338],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1069.1871573925018,1003,False,4,0,[2.45143357 8.88182206 3.52368521],landing,[ 0.63925976  0.24903542 -0.34837281]
1069.1871573925018,1004,False,5,1,[5.25308223 2.19122381 3.71746527],landing,[-0.62185191  0.08809385  0.93462812]
1069.1871573925018,1005,False,2,4,[-2.83883636  7.2368621   4.00031721],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1069.2792568206787,1000,False,4,6,[-2.37463667 -3.65944187  3.99994298],cruising,[-0.82138112 -0.19970136 -0.21083176]
1069.2792568206787,1001,False,3,2,[-2.90393327 -1.64430431  3.96338594],cruising,[-0.48080528  0.59740651 -0.20557775]
1069.2792568206787,1002,False,6,5,[ 8.12376859 -2.94065705  3.99911887],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1069.2792568206787,1003,False,4,0,[2.47066076 8.86843924 3.42646785],landing,[ 0.63925976  0.24903542 -0.34837281]
1069.2792568206787,1004,False,5,1,[5.25494538 2.17021202 3.62547697],landing,[-0.62185191  0.08809385  0.93462812]
1069.2792568206787,1005,False,2,4,[-2.64021774  7.26032792  4.00026963],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1069.3810024261475,1000,False,4,6,[-2.54203062 -3.60269602  3.99997269],cruising,[-0.82138112 -0.19970136 -0.21083176]
1069.3810024261475,1001,False,3,2,[-2.95790962 -1.45172561  3.96887805],cruising,[-0.48080528  0.59740651 -0.20557775]
1069.3810024261475,1002,False,6,5,[ 8.06730047 -3.13251989  3.99925104],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1069.3810024261475,1003,False,4,0,[2.48988796 8.85505642 3.32925049],landing,[ 0.63925976  0.24903542 -0.34837281]
1069.3810024261475,1004,False,5,1,[5.2632167  2.14759038 3.52842108],landing,[-0.62185191  0.08809385  0.93462812]
1069.3810024261475,1005,False,2,4,[-2.44072991  7.27463199  4.00022918],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1069.4800181388855,1000,False,4,6,[-2.697339   -3.5300147   3.99999982],cruising,[-0.82138112 -0.19970136 -0.21083176]
1069.4800181388855,1001,False,3,2,[-3.0157738  -1.26027918  3.97354634],cruising,[-0.48080528  0.59740651 -0.20557775]
1069.4800181388855,1002,False,6,5,[ 8.00693326 -3.32319186  3.99936339],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1069.4800181388855,1003,False,4,0,[2.50911515 8.8416736  3.23203313],landing,[ 0.63925976  0.24903542 -0.34837281]
1069.4800181388855,1004,False,5,1,[5.27148803 2.12496873 3.43136519],landing,[-0.62185191  0.08809385  0.93462812]
1069.4800181388855,1005,False,2,4,[-2.24076532  7.27839504  4.00019481],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1069.5827250480652,1000,False,4,6,[-2.83894269 -3.44276694  4.00002424],cruising,[-0.82138112 -0.19970136 -0.21083176]
1069.5827250480652,1001,False,3,2,[-3.07705842 -1.0699001   3.97751439],cruising,[-0.48080528  0.59740651 -0.20557775]
1069.5827250480652,1002,False,6,5,[ 7.93728731 -3.51067371  3.99945888],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1069.5827250480652,1003,False,4,0,[2.52834234 8.82829077 3.13481577],landing,[ 0.63925976  0.24903542 -0.34837281]
1069.5827250480652,1004,False,5,1,[5.27975935 2.10234708 3.33430929],landing,[-0.62185191  0.08809385  0.93462812]
1069.5827250480652,1005,False,2,4,[-2.04122812  7.26479707  4.00016559],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1069.689787387848,1000,False,4,6,[-2.96538459 -3.34247616  4.0000458 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1069.689787387848,1001,False,3,2,[-3.14295005 -0.88106606  3.98088723],cruising,[-0.48080528  0.59740651 -0.20557775]
1069.689787387848,1002,False,6,5,[ 7.85729544 -3.69398028  3.99954005],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1069.689787387848,1003,False,4,0,[2.54756954 8.81490795 3.03759841],landing,[ 0.63925976  0.24903542 -0.34837281]
1069.689787387848,1004,False,5,1,[5.28803067 2.07972543 3.2372534 ],landing,[-0.62185191  0.08809385  0.93462812]
1069.689787387848,1005,False,2,4,[-1.84387518  7.2323653   4.00014075],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1069.7828817367554,1000,False,4,6,[-3.0754316  -3.23073079  4.00006434],cruising,[-0.82138112 -0.19970136 -0.21083176]
1069.7828817367554,1001,False,3,2,[-3.21388733 -0.694069    3.98375415],cruising,[-0.48080528  0.59740651 -0.20557775]
1069.7828817367554,1002,False,6,5,[ 7.76539552 -3.87161588  3.99960904],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1069.7828817367554,1003,False,4,0,[2.56679673 8.80152513 2.94038104],landing,[ 0.63925976  0.24903542 -0.34837281]
1069.7828817367554,1004,False,5,1,[5.29630199 2.05710379 3.14019751],landing,[-0.62185191  0.08809385  0.93462812]
1069.7828817367554,1005,False,2,4,[-1.64870135  7.18869406  4.00011964],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1069.8913383483887,1000,False,4,6,[-3.16799383 -3.10927551  4.00007967],cruising,[-0.82138112 -0.19970136 -0.21083176]
1069.8913383483887,1001,False,3,2,[-3.29028783 -0.50923674  3.98619102],cruising,[-0.48080528  0.59740651 -0.20557775]
1069.8913383483887,1002,False,6,5,[ 7.65946885 -4.04126121  3.99966768],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1069.8913383483887,1003,False,4,0,[2.58602392 8.78814231 2.84316368],landing,[ 0.63925976  0.24903542 -0.34837281]
1069.8913383483887,1004,False,5,1,[5.30457331 2.03448214 3.04314162],landing,[-0.62185191  0.08809385  0.93462812]
1069.8913383483887,1005,False,2,4,[-1.45777842  7.12912532  4.00010169],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1069.983421087265,1000,False,4,6,[-3.24253281 -2.9791506   4.00009167],cruising,[-0.82138112 -0.19970136 -0.21083176]
1069.983421087265,1001,False,3,2,[-3.3708033  -0.32615954  3.98826237],cruising,[-0.48080528  0.59740651 -0.20557775]
1069.983421087265,1002,False,6,5,[ 7.53713827 -4.19946487  3.99971768],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1069.983421087265,1003,False,4,0,[2.60525111 8.77475949 2.74594632],landing,[ 0.63925976  0.24903542 -0.34837281]
1069.983421087265,1004,False,5,1,[5.31284463 2.01186049 2.94608572],landing,[-0.62185191  0.08809385  0.93462812]
1069.983421087265,1005,False,2,4,[-1.27141132  7.05654913  4.00008644],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1070.0842115879059,1000,False,4,6,[-3.29878876 -2.84091823  4.0001002 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1070.0842115879059,1001,False,3,2,[-3.45772896 -0.14603756  3.99002302],cruising,[-0.48080528  0.59740651 -0.20557775]
1070.0842115879059,1002,False,6,5,[ 7.39982528 -4.34441987  3.99976192],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1070.0842115879059,1003,False,4,0,[2.62447831 8.76137667 2.64872896],landing,[ 0.63925976  0.24903542 -0.34837281]
1070.0842115879059,1004,False,5,1,[5.32111595 1.98923884 2.84902983],landing,[-0.62185191  0.08809385  0.93462812]
1070.0842115879059,1005,False,2,4,[-1.08942084  6.9736066   4.00007347],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1070.1878859996796,1000,False,4,6,[-3.33659817 -2.69495766  4.00010514],cruising,[-0.82138112 -0.19970136 -0.21083176]
1070.1878859996796,1001,False,3,2,[-3.55147629  0.03063003  3.99151956],exiting,[-0.48080528  0.59740651 -0.20557775]
1070.1878859996796,1002,False,6,5,[ 7.24996191 -4.47380284  3.99980313],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1070.1878859996796,1003,False,4,0,[2.6437055  8.74799385 2.5515116 ],landing,[ 0.63925976  0.24903542 -0.34837281]
1070.1878859996796,1004,False,5,1,[5.32938728 1.9666172  2.75197394],landing,[-0.62185191  0.08809385  0.93462812]
1070.1878859996796,1005,False,2,4,[-0.91131885  6.88261385  4.00006245],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1070.281037569046,1000,False,4,6,[-3.35584024 -2.5415638   4.00010645],cruising,[-0.82138112 -0.19970136 -0.21083176]
1070.281037569046,1001,False,3,2,[-3.64493624  0.18729968  3.99301558],exiting,[-0.48080528  0.59740651 -0.20557775]
1070.281037569046,1002,False,6,5,[ 7.08945169 -4.58625522  3.99984132],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1070.281037569046,1003,False,4,0,[2.66293269 8.73461103 2.45429424],landing,[ 0.63925976  0.24903542 -0.34837281]
1070.281037569046,1004,False,5,1,[5.3376586  1.94399555 2.65491804],landing,[-0.62185191  0.08809385  0.93462812]
1070.281037569046,1005,False,2,4,[-0.73532407  6.78760943  4.00005308],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1070.3887193202972,1000,False,4,6,[-3.35662227 -2.38047404  4.000104  ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1070.3887193202972,1001,False,3,2,[-3.73795802  0.32397415  3.99449158],exiting,[-0.48080528  0.59740651 -0.20557775]
1070.3887193202972,1002,False,6,5,[ 6.92034788 -4.68064798  3.99987645],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1070.3887193202972,1003,False,4,0,[2.68215988 8.72122821 2.35707688],landing,[ 0.63925976  0.24903542 -0.34837281]
1070.3887193202972,1004,False,5,1,[5.34592992 1.9213739  2.55786215],landing,[-0.62185191  0.08809385  0.93462812]
1070.3887193202972,1005,False,2,4,[-0.56233554  6.68723529  4.00004512],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1070.4838073253632,1000,False,4,6,[-3.33934766 -2.21078441  4.00009771],cruising,[-0.82138112 -0.19970136 -0.21083176]
1070.4838073253632,1001,False,3,2,[-3.83037165  0.4406579   3.99592565],exiting,[-0.48080528  0.59740651 -0.20557775]
1070.4838073253632,1002,False,6,5,[ 6.74479755 -4.75610817  3.99990845],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1070.4838073253632,1003,False,4,0,[2.70138708 8.70784539 2.25985952],landing,[ 0.63925976  0.24903542 -0.34837281]
1070.4838073253632,1004,False,5,1,[5.35420124 1.89875225 2.46080626],landing,[-0.62185191  0.08809385  0.93462812]
1070.4838073253632,1005,False,2,4,[-0.39153484  6.58318183  4.00003835],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1070.5915114879608,1000,False,4,6,[-3.30529491 -2.03020928  4.00008749],cruising,[-0.82138112 -0.19970136 -0.21083176]
1070.5915114879608,1001,False,3,2,[-3.92198286  0.53735787  3.99729274],exiting,[-0.48080528  0.59740651 -0.20557775]
1070.5915114879608,1002,False,6,5,[ 6.56498876 -4.81202697  3.99993726],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1070.5915114879608,1003,False,4,0,[2.72061427 8.69446256 2.16264216],landing,[ 0.63925976  0.24903542 -0.34837281]
1070.5915114879608,1004,False,5,1,[5.36247256 1.87613061 2.36375037],landing,[-0.62185191  0.08809385  0.93462812]
1070.5915114879608,1005,False,2,4,[-0.22163007  6.4776718   4.0000326 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1070.6910874843597,1000,False,4,6,[-3.26506494 -1.83429718  4.00007436],cruising,[-0.82138112 -0.19970136 -0.21083176]
1070.6910874843597,1001,False,3,2,[-4.01256291  0.61408468  3.99856318],exiting,[-0.48080528  0.59740651 -0.20557775]
1070.6910874843597,1002,False,6,5,[ 6.38313289 -4.84805082  3.99996278],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1070.6910874843597,1003,False,4,0,[2.73984146 8.68107974 2.0654248 ],landing,[ 0.63925976  0.24903542 -0.34837281]
1070.6910874843597,1004,False,5,1,[5.37074388 1.85350896 2.26669447],landing,[-0.62185191  0.08809385  0.93462812]
1070.6910874843597,1005,False,2,4,[-0.05277039  6.37049713  4.00002771],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1070.7792341709137,1000,False,4,6,[-3.24136229 -1.63570669  4.00006321],cruising,[-0.82138112 -0.19970136 -0.21083176]
1070.7792341709137,1001,False,3,2,[-4.10182395  0.67085547  3.99969944],exiting,[-0.48080528  0.59740651 -0.20557775]
1070.7792341709137,1002,False,6,5,[ 6.20061465 -4.86408563  3.9999847 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1070.7792341709137,1003,False,4,0,[2.75906866 8.66769692 1.96820744],landing,[ 0.63925976  0.24903542 -0.34837281]
1070.7792341709137,1004,False,5,1,[5.37901521 1.83088731 2.16963858],landing,[-0.62185191  0.08809385  0.93462812]
1070.7792341709137,1005,False,2,4,[0.11591393 6.26304669 4.00002355],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1070.8873286247253,1000,False,4,6,[-3.23365891 -1.4358551   4.00005373],cruising,[-0.82138112 -0.19970136 -0.21083176]
1070.8873286247253,1001,False,3,2,[-4.18938797  0.70769924  4.00065245],exiting,[-0.48080528  0.59740651 -0.20557775]
1070.8873286247253,1002,False,6,5,[ 6.01889352 -4.86013634  4.00000295],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1070.8873286247253,1003,False,4,0,[2.77829585 8.6543141  1.87099008],landing,[ 0.63925976  0.24903542 -0.34837281]
1070.8873286247253,1004,False,5,1,[5.38728653 1.80826567 2.07258269],landing,[-0.62185191  0.08809385  0.93462812]
1070.8873286247253,1005,False,2,4,[0.28468532 6.15573303 4.00002002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1070.987996339798,1000,False,4,6,[-3.24152697 -1.23600993  4.00004567],cruising,[-0.82138112 -0.19970136 -0.21083176]
1070.987996339798,1001,False,3,2,[-4.2750101   0.72463865  4.00139195],exiting,[-0.48080528  0.59740651 -0.20557775]
1070.987996339798,1002,False,6,5,[ 5.83916101 -4.83628616  4.00001741],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1070.987996339798,1003,False,4,0,[2.79752304 8.64093128 1.77377272],landing,[ 0.63925976  0.24903542 -0.34837281]
1070.987996339798,1004,False,5,1,[5.39555785 1.78564402 1.9755268 ],landing,[-0.62185191  0.08809385  0.93462812]
1070.987996339798,1005,False,2,4,[0.45396143 6.04921732 4.00001702],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1071.0941753387451,1000,False,4,6,[-3.26392397 -1.03726795  4.00003882],cruising,[-0.82138112 -0.19970136 -0.21083176]
1071.0941753387451,1001,False,3,2,[-4.35844071  0.72169996  4.00188973],exiting,[-0.48080528  0.59740651 -0.20557775]
1071.0941753387451,1002,False,6,5,[ 5.66195454 -4.79259614  4.00002778],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1071.0941753387451,1003,False,4,0,[2.81675023 8.62754846 1.67655536],landing,[ 0.63925976  0.24903542 -0.34837281]
1071.0941753387451,1004,False,5,1,[5.40382917 1.76302237 1.8784709 ],landing,[-0.62185191  0.08809385  0.93462812]
1071.0941753387451,1005,False,2,4,[0.62400402 5.94392953 4.00001446],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1071.1809766292572,1000,False,4,6,[-3.29967881 -0.84048992  4.000033  ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1071.1809766292572,1001,False,3,2,[-4.43942555  0.69891316  4.00212197],exiting,[-0.48080528  0.59740651 -0.20557775]
1071.1809766292572,1002,False,6,5,[ 5.48800927 -4.7291738   4.00003392],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1071.1809766292572,1003,False,4,0,[2.83597743 8.61416564 1.579338  ],landing,[ 0.63925976  0.24903542 -0.34837281]
1071.1809766292572,1004,False,5,1,[5.41210049 1.74040072 1.78141501],landing,[-0.62185191  0.08809385  0.93462812]
1071.1809766292572,1005,False,2,4,[0.79557745 5.84115523 4.00001229],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1071.291662454605,1000,False,4,6,[-3.34618448 -0.64597199  4.00002805],cruising,[-0.82138112 -0.19970136 -0.21083176]
1071.291662454605,1001,False,3,2,[-4.5177058   0.65631204  4.00207429],exiting,[-0.48080528  0.59740651 -0.20557775]
1071.291662454605,1002,False,6,5,[ 5.31712625 -4.64598728  4.00003536],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1071.291662454605,1003,False,4,0,[2.85520462 8.60078282 1.48212064],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1071.291662454605,1004,False,5,1,[5.42037181 1.71777908 1.68435912],landing,[-0.62185191  0.08809385  0.93462812]
1071.291662454605,1005,False,2,4,[0.96849464 5.74065824 4.00001045],cruising,[ 0.50568378 -0.03156594 -0.11489306]
