time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1071.3864116668701,1000,False,4,6,[-3.40409017 -0.45453811  4.00002384],cruising,[-0.82138112 -0.19970136 -0.21083176]
1071.3864116668701,1001,False,3,2,[-4.59301815  0.59393419  4.0017581 ],exiting,[-0.48080528  0.59740651 -0.20557775]
1071.3864116668701,1002,False,6,5,[ 5.14877883 -4.54296215  4.00003166],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1071.3864116668701,1003,False,4,0,[2.87058637 8.59007656 1.40434675],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1071.3864116668701,1004,False,5,1,[5.42864314 1.69515743 1.58730322],landing,[-0.62185191  0.08809385  0.93462812]
1071.3864116668701,1005,False,2,4,[1.14377236 5.64433731 4.00000888],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1071.4861121177673,1000,False,4,6,[-3.47262557 -0.26664746  4.00002026],cruising,[-0.82138112 -0.19970136 -0.21083176]
1071.4861121177673,1001,False,3,2,[-4.6676439   0.52736848  4.0014413 ],exiting,[-0.48080528  0.59740651 -0.20557775]
1071.4861121177673,1002,False,6,5,[ 4.97685532 -4.44077454  4.00002691],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1071.4861121177673,1003,False,4,0,[2.88212269 8.58204687 1.34601633],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1071.4861121177673,1004,False,5,1,[5.43691446 1.67253578 1.49024733],fake_landed,[-0.62185191  0.08809385  0.93462812]
1071.4861121177673,1005,False,2,4,[1.32084438 5.55135613 4.00000755],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1071.5890295505524,1000,False,4,6,[-3.54912088 -0.08185442  4.00001722],cruising,[-0.82138112 -0.19970136 -0.21083176]
1071.5890295505524,1001,False,3,2,[-4.74226966  0.46080276  4.00118023],exiting,[-0.48080528  0.59740651 -0.20557775]
1071.5890295505524,1002,False,6,5,[ 4.80211277 -4.34348609  4.00002287],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1071.5890295505524,1003,False,4,0,[2.88981357 8.57669374 1.30712939],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1071.5890295505524,1004,False,5,1,[5.44353151 1.65443846 1.41260262],fake_landed,[-0.62185191  0.08809385  0.93462812]
1071.5890295505524,1005,False,2,4,[1.49992634 5.46230754 4.00000642],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1071.6810948848724,1000,False,4,6,[-3.63634648  0.09812251  4.00001464],cruising,[-0.82138112 -0.19970136 -0.21083176]
1071.6810948848724,1001,False,3,2,[-4.81689542  0.39423705  4.00096527],exiting,[-0.48080528  0.59740651 -0.20557775]
1071.6810948848724,1002,False,6,5,[ 4.62422932 -4.25206685  4.00001944],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1071.6810948848724,1003,False,4,0,[2.89365901 8.57401718 1.28768592],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1071.6810948848724,1004,False,5,1,[5.44849431 1.64086547 1.35436908],fake_landed,[-0.62185191  0.08809385  0.93462812]
1071.6810948848724,1005,False,2,4,[1.68223472 5.3800661  4.00000546],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1071.7809183597565,1000,False,4,6,[-3.73121603  0.27419002  4.00001244],cruising,[-0.82138112 -0.19970136 -0.21083176]
1071.7809183597565,1001,False,3,2,[-4.89152118  0.32767133  4.00078843],exiting,[-0.48080528  0.59740651 -0.20557775]
1071.7809183597565,1002,False,6,5,[ 4.44477792 -4.16376512  4.00001652],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1071.7809183597565,1003,False,4,0,[2.89365901 8.57401718 1.28768592],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1071.7809183597565,1004,False,5,1,[5.45180284 1.63181681 1.31554673],fake_landed,[-0.62185191  0.08809385  0.93462812]
1071.7809183597565,1005,False,2,4,[1.86673675 5.30287154 4.00000464],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1071.8933339118958,1000,False,4,6,[-3.83380419  0.44587482  4.00001058],cruising,[-0.82138112 -0.19970136 -0.21083176]
1071.8933339118958,1001,False,3,2,[-4.96614694  0.26110561  4.00064309],exiting,[-0.48080528  0.59740651 -0.20557775]
1071.8933339118958,1002,False,6,5,[ 4.26347648 -4.07932706  4.00001405],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1071.8933339118958,1003,False,0,3,[2.89365901 8.57401718 1.28768592],waiting,[ 0.63925976  0.24903542 -0.34837281]
1071.8933339118958,1004,False,5,1,[5.4534571  1.62729249 1.29613555],fake_landed,[-0.62185191  0.08809385  0.93462812]
1071.8933339118958,1005,False,2,4,[2.05353999 5.23142539 4.00000394],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1071.9794051647186,1000,False,4,6,[-3.9403752   0.61511613  4.00000899],cruising,[-0.82138112 -0.19970136 -0.21083176]
1071.9794051647186,1001,False,3,2,[-5.04077271  0.19453989  4.00052375],exiting,[-0.48080528  0.59740651 -0.20557775]
1071.9794051647186,1002,False,6,5,[ 4.0813159  -3.99675877  4.00001194],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1071.9794051647186,1003,False,0,3,[2.89365901 8.57401718 1.28768592],waiting,[ 0.63925976  0.24903542 -0.34837281]
1071.9794051647186,1004,False,5,1,[5.4534571  1.62729249 1.29613555],fake_landed,[-0.62185191  0.08809385  0.93462812]
1071.9794051647186,1005,False,2,4,[2.2426848  5.16643123 4.00000335],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1072.0877327919006,1000,False,4,6,[-4.05004342  0.78236708  4.00000764],cruising,[-0.82138112 -0.19970136 -0.21083176]
1072.0877327919006,1001,False,3,2,[-5.11539847  0.12797417  4.00042588],exiting,[-0.48080528  0.59740651 -0.20557775]
1072.0877327919006,1002,False,6,5,[ 3.89804507 -3.91668503  4.00001015],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1072.0877327919006,1003,False,0,3,[2.89365901 8.57401718 1.28768592],waiting,[ 0.63925976  0.24903542 -0.34837281]
1072.0877327919006,1004,False,1,0,[5.4534571  1.62729249 1.29613555],waiting,[-0.62185191  0.08809385  0.93462812]
1072.0877327919006,1005,False,2,4,[2.4364257  5.11678786 4.00000285],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1072.1914966106415,1000,False,4,6,[-4.16207396  0.94804495  4.0000065 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1072.1914966106415,1001,False,3,2,[-5.19002424  0.06140845  4.00034569],exiting,[-0.48080528  0.59740651 -0.20557775]
1072.1914966106415,1002,False,6,5,[ 3.71424716 -3.83782865  4.00000863],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1072.1914966106415,1003,False,0,3,[2.89365901 8.57401718 1.28768592],waiting,[ 0.63925976  0.24903542 -0.34837281]
1072.1914966106415,1004,False,1,0,[5.4534571  1.62729249 1.29613555],waiting,[-0.62185191  0.08809385  0.93462812]
1072.1914966106415,1005,False,2,4,[2.63216144 5.07570843 4.00000242],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1072.2804026603699,1000,False,4,6,[-4.27585439  1.112526    4.00000552],cruising,[-0.82138112 -0.19970136 -0.21083176]
1072.2804026603699,1001,False,3,2,[-5.26465000e+00 -5.15726626e-03  4.00028007e+00],exiting,[-0.48080528  0.59740651 -0.20557775]
1072.2804026603699,1002,False,6,5,[ 3.52973656 -3.76065457  4.00000733],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1072.2804026603699,1003,False,0,3,[2.89365901 8.57401718 1.28768592],waiting,[ 0.63925976  0.24903542 -0.34837281]
1072.2804026603699,1004,False,1,0,[5.4534571  1.62729249 1.29613555],waiting,[-0.62185191  0.08809385  0.93462812]
1072.2804026603699,1005,False,2,4,[2.82927429 5.04184808 4.00000206],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1072.3885276317596,1000,False,4,6,[-4.39086996  1.27614573  4.00000469],cruising,[-0.82138112 -0.19970136 -0.21083176]
1072.3885276317596,1001,False,3,2,[-5.33927577 -0.07172299  4.00022645],exiting,[-0.48080528  0.59740651 -0.20557775]
1072.3885276317596,1002,False,6,5,[ 3.34479722 -3.68451366  4.00000623],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1072.3885276317596,1003,False,0,3,[2.89365901 8.57401718 1.28768592],waiting,[ 0.63925976  0.24903542 -0.34837281]
1072.3885276317596,1004,False,1,0,[5.4534571  1.62729249 1.29613555],waiting,[-0.62185191  0.08809385  0.93462812]
1072.3885276317596,1005,False,2,4,[3.02731891 5.01394954 4.00000175],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1072.4860951900482,1000,False,4,6,[-4.50668268  1.43920221  4.00000399],cruising,[-0.82138112 -0.19970136 -0.21083176]
1072.4860951900482,1001,False,3,2,[-5.41390153 -0.13828871  4.00018269],exiting,[-0.48080528  0.59740651 -0.20557775]
1072.4860951900482,1002,False,6,5,[ 3.15935418 -3.60960784  4.0000053 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1072.4860951900482,1003,False,0,3,[2.89365901 8.57401718 1.28768592],queued,[ 0.63925976  0.24903542 -0.34837281]
1072.4860951900482,1004,False,1,0,[5.4534571  1.62729249 1.29613555],waiting,[-0.62185191  0.08809385  0.93462812]
1072.4860951900482,1005,False,2,4,[3.22598235 4.99086628 4.00000149],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1072.581727027893,1000,False,4,6,[-4.62281251  1.60203299  4.00000339],cruising,[-0.82138112 -0.19970136 -0.21083176]
1072.581727027893,1001,False,3,2,[-5.4885273  -0.20485443  4.00014702],exiting,[-0.48080528  0.59740651 -0.20557775]
1072.581727027893,1002,False,6,5,[ 2.97341001 -3.53595485  4.0000045 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1072.581727027893,1003,False,0,3,[2.89365901 8.57401718 1.30768592],queued,[ 0.63925976  0.24903542 -0.34837281]
1072.581727027893,1004,False,1,0,[5.4534571  1.62729249 1.29613555],waiting,[-0.62185191  0.08809385  0.93462812]
1072.581727027893,1005,False,2,4,[3.42504906 4.97156741 4.00000126],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1072.6829154491425,1000,False,4,6,[-4.7391885   1.76468793  4.00000288],cruising,[-0.82138112 -0.19970136 -0.21083176]
1072.6829154491425,1001,False,3,2,[-5.56315306 -0.27142015  4.00011801],exiting,[-0.48080528  0.59740651 -0.20557775]
1072.6829154491425,1002,False,6,5,[ 2.78687454 -3.46381248  4.00000383],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1072.6829154491425,1003,False,0,3,[2.89365901 8.57401718 1.34768592],queued,[ 0.63925976  0.24903542 -0.34837281]
1072.6829154491425,1004,False,1,0,[5.4534571  1.62729249 1.29613555],waiting,[-0.62185191  0.08809385  0.93462812]
1072.6829154491425,1005,False,2,4,[3.62437257 4.95513161 4.00000107],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1072.7863323688507,1000,False,4,6,[-4.85546269  1.92741565  4.00000245],cruising,[-0.82138112 -0.19970136 -0.21083176]
1072.7863323688507,1001,False,3,2,[-5.63777883 -0.33798587  4.00009444],exiting,[-0.48080528  0.59740651 -0.20557775]
1072.7863323688507,1002,False,6,5,[ 2.59986143 -3.39291753  4.00000325],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1072.7863323688507,1003,False,0,3,[2.89365901 8.57401718 1.40768592],queued,[ 0.63925976  0.24903542 -0.34837281]
1072.7863323688507,1004,False,1,0,[5.4534571  1.62729249 1.29613555],waiting,[-0.62185191  0.08809385  0.93462812]
1072.7863323688507,1005,False,2,4,[3.82385375 4.94073502 4.00000091],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1072.8850448131561,1000,False,4,6,[-4.97131871  2.09044136  4.00000208],cruising,[-0.82138112 -0.19970136 -0.21083176]
1072.8850448131561,1001,False,3,2,[-5.71240459 -0.40455159  4.00007534],exiting,[-0.48080528  0.59740651 -0.20557775]
1072.8850448131561,1002,False,6,5,[ 2.4120614  -3.32413418  4.00000277],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1072.8850448131561,1003,False,0,3,[2.89365901 8.57401718 1.48268592],queued,[ 0.63925976  0.24903542 -0.34837281]
1072.8850448131561,1004,False,1,0,[5.4534571  1.62729249 1.29613555],waiting,[-0.62185191  0.08809385  0.93462812]
1072.8850448131561,1005,False,2,4,[4.02342435 4.92763631 4.00000078],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1072.9868931770325,1000,False,4,6,[-5.08645854  2.25397368  4.00000177],cruising,[-0.82138112 -0.19970136 -0.21083176]
1072.9868931770325,1001,False,3,2,[-5.78703036 -0.47111731  4.00005988],exiting,[-0.48080528  0.59740651 -0.20557775]
1072.9868931770325,1002,False,6,5,[ 2.22332778 -3.25795549  4.00000235],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1072.9868931770325,1003,False,0,3,[2.89365901 8.57401718 1.55768592],queued,[ 0.63925976  0.24903542 -0.34837281]
1072.9868931770325,1004,False,1,0,[5.4534571  1.62729249 1.29613555],waiting,[-0.62185191  0.08809385  0.93462812]
1072.9868931770325,1005,False,2,4,[4.22300979 4.91476572 4.00000066],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1073.0803008079529,1000,False,4,6,[-5.20113132  2.41783385  4.0000015 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1073.0803008079529,1001,False,3,2,[-5.86165612 -0.53768303  4.0000474 ],exiting,[-0.48080528  0.59740651 -0.20557775]
1073.0803008079529,1002,False,6,5,[ 2.03399678 -3.1935057   4.000002  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1073.0803008079529,1003,False,0,3,[2.89365901 8.57401718 1.63268592],queued,[ 0.63925976  0.24903542 -0.34837281]
1073.0803008079529,1004,False,1,0,[5.4534571  1.62729249 1.29613555],waiting,[-0.62185191  0.08809385  0.93462812]
1073.0803008079529,1005,False,2,4,[4.42262104 4.90230185 4.00000056],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1073.181590795517,1000,False,4,6,[-5.31452626  2.58258089  4.00000128],cruising,[-0.82138112 -0.19970136 -0.21083176]
1073.181590795517,1001,False,3,2,[-5.93628189 -0.60424875  4.00003735],exiting,[-0.48080528  0.59740651 -0.20557775]
1073.181590795517,1002,False,6,5,[ 1.8433929  -3.13292384  4.0000017 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1073.181590795517,1003,False,0,3,[2.89365901 8.57401718 1.70768592],queued,[ 0.63925976  0.24903542 -0.34837281]
1073.181590795517,1004,False,1,0,[5.4534571  1.62729249 1.29613555],waiting,[-0.62185191  0.08809385  0.93462812]
1073.181590795517,1005,False,2,4,[4.62221403 4.88954898 4.00000048],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1073.2910125255585,1000,False,4,6,[-5.42632977  2.74841205  4.00000109],cruising,[-0.82138112 -0.19970136 -0.21083176]
1073.2910125255585,1001,False,3,2,[-6.01090765 -0.67081447  4.00002927],exiting,[-0.48080528  0.59740651 -0.20557775]
1073.2910125255585,1002,False,6,5,[ 1.65133063 -3.07713778  4.00000144],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1073.2910125255585,1003,False,0,3,[2.89365901 8.57401718 1.78268592],queued,[ 0.63925976  0.24903542 -0.34837281]
1073.2910125255585,1004,False,1,0,[5.4534571  1.62729249 1.29613555],queued,[-0.62185191  0.08809385  0.93462812]
1073.2910125255585,1005,False,2,4,[4.82174485 4.87585764 4.00000041],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1073.3895635604858,1000,False,4,6,[-5.53620255  2.9155287   4.00000092],cruising,[-0.82138112 -0.19970136 -0.21083176]
1073.3895635604858,1001,False,3,2,[-6.08553342 -0.73738019  4.00002281],exiting,[-0.48080528  0.59740651 -0.20557775]
1073.3895635604858,1002,False,6,5,[ 1.45761677 -3.02738903  4.00000123],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1073.3895635604858,1003,False,0,3,[2.89365901 8.57401718 1.85768592],queued,[ 0.63925976  0.24903542 -0.34837281]
1073.3895635604858,1004,False,1,0,[5.4534571  1.62729249 1.31613555],queued,[-0.62185191  0.08809385  0.93462812]
1073.3895635604858,1005,False,2,4,[5.02116231 4.86060389 4.00000034],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1073.4876637458801,1000,False,4,6,[-5.64376471  3.08414181  4.00000079],cruising,[-0.82138112 -0.19970136 -0.21083176]
1073.4876637458801,1001,False,3,2,[-6.16015918 -0.80394591  4.00001765],exiting,[-0.48080528  0.59740651 -0.20557775]
1073.4876637458801,1002,False,6,5,[ 1.26207869 -2.98537878  4.00000104],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1073.4876637458801,1003,False,0,3,[2.89365901 8.57401718 1.93268592],queued,[ 0.63925976  0.24903542 -0.34837281]
1073.4876637458801,1004,False,1,0,[5.4534571  1.62729249 1.35613555],queued,[-0.62185191  0.08809385  0.93462812]
1073.4876637458801,1005,False,2,4,[5.22049131 4.84423466 4.00000029],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1073.5809164047241,1000,False,4,6,[-5.74857807  3.25447724  4.00000067],cruising,[-0.82138112 -0.19970136 -0.21083176]
1073.5809164047241,1001,False,3,2,[-6.23478495 -0.87051163  4.00001355],exiting,[-0.48080528  0.59740651 -0.20557775]
1073.5809164047241,1002,False,6,5,[ 1.06463769 -2.95348754  4.00000089],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1073.5809164047241,1003,False,0,3,[2.89365901 8.57401718 2.00768592],queued,[ 0.63925976  0.24903542 -0.34837281]
1073.5809164047241,1004,False,1,0,[5.4534571  1.62729249 1.41613555],queued,[-0.62185191  0.08809385  0.93462812]
1073.5809164047241,1005,False,2,4,[5.41957861 4.82514946 4.00000025],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1073.6891040802002,1000,False,4,6,[-5.85012431  3.42678035  4.00000057],cruising,[-0.82138112 -0.19970136 -0.21083176]
1073.6891040802002,1001,False,3,2,[-6.30941071 -0.93707735  4.0000103 ],exiting,[-0.48080528  0.59740651 -0.20557775]
1073.6891040802002,1002,False,6,5,[ 0.86504137 -2.94147983  4.00000075],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1073.6891040802002,1003,False,0,3,[2.89365901 8.57401718 2.08268592],queued,[ 0.63925976  0.24903542 -0.34837281]
1073.6891040802002,1004,False,1,0,[5.4534571  1.62729249 1.49113555],queued,[-0.62185191  0.08809385  0.93462812]
1073.6891040802002,1005,False,2,4,[5.61831207 4.80267701 4.00000021],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1073.789717912674,1000,False,4,6,[-5.94777699  3.60131961  4.00000048],cruising,[-0.82138112 -0.19970136 -0.21083176]
1073.789717912674,1001,False,3,2,[-6.38403648 -1.00364307  4.00000773],exiting,[-0.48080528  0.59740651 -0.20557775]
1073.789717912674,1002,False,6,5,[ 0.66508905 -2.94584675  4.00000064],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1073.789717912674,1003,False,0,3,[2.89365901 8.57401718 2.15768592],queued,[ 0.63925976  0.24903542 -0.34837281]
1073.789717912674,1004,False,1,0,[5.4534571  1.62729249 1.56613555],queued,[-0.62185191  0.08809385  0.93462812]
1073.789717912674,1005,False,2,4,[5.81653938 4.77610759 4.00000018],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1073.8940589427948,1000,False,4,6,[-6.04076497  3.77838806  4.00000041],cruising,[-0.82138112 -0.19970136 -0.21083176]
1073.8940589427948,1001,False,3,2,[-6.45866224 -1.07020879  4.00000573],exiting,[-0.48080528  0.59740651 -0.20557775]
1073.8940589427948,1002,False,6,5,[ 0.46558742 -2.95995704  4.00000054],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1073.8940589427948,1003,False,0,3,[2.89365901 8.57401718 2.23268592],queued,[ 0.63925976  0.24903542 -0.34837281]
1073.8940589427948,1004,False,1,0,[5.4534571  1.62729249 1.64113555],queued,[-0.62185191  0.08809385  0.93462812]
1073.8940589427948,1005,False,2,4,[6.01405369 4.74467353 4.00000015],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1073.9933261871338,1000,False,4,6,[-6.12812371  3.9583004   4.00000035],cruising,[-0.82138112 -0.19970136 -0.21083176]
1073.9933261871338,1001,False,3,2,[-6.53328801 -1.13677451  4.00000416],exiting,[-0.48080528  0.59740651 -0.20557775]
1073.9933261871338,1002,False,6,5,[ 0.26773981 -2.98922002  4.00000046],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1073.9933261871338,1003,False,0,3,[2.89365901 8.57401718 2.30768592],queued,[ 0.63925976  0.24903542 -0.34837281]
1073.9933261871338,1004,False,1,0,[5.4534571  1.62729249 1.71613555],queued,[-0.62185191  0.08809385  0.93462812]
1073.9933261871338,1005,False,2,4,[6.21057438 4.70753033 4.00000013],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1074.080873966217,1000,False,4,6,[-6.20863025  4.14138153  4.0000003 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1074.080873966217,1001,False,3,2,[-6.60791377 -1.20334024  4.00000295],exiting,[-0.48080528  0.59740651 -0.20557775]
1074.080873966217,1002,False,6,5,[ 0.07351515 -3.03693568  4.00000039],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1074.080873966217,1003,False,0,3,[2.89365901 8.57401718 2.38268592],entering,[ 0.63925976  0.24903542 -0.34837281]
1074.080873966217,1004,False,1,0,[5.4534571  1.62729249 1.79113555],queued,[-0.62185191  0.08809385  0.93462812]
1074.080873966217,1005,False,2,4,[6.40572133 4.66373915 4.00000011],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1074.1890680789948,1000,False,4,6,[-6.28071651  4.32793868  4.00000025],cruising,[-0.82138112 -0.19970136 -0.21083176]
1074.1890680789948,1001,False,3,2,[-6.68253954 -1.26990596  4.00000203],exiting,[-0.48080528  0.59740651 -0.20557775]
1074.1890680789948,1002,False,6,5,[-0.11745799 -3.09634324  4.00000033],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1074.1890680789948,1003,False,0,3,[2.89006067 8.55434354 2.45768592],entering,[ 0.63925976  0.24903542 -0.34837281]
1074.1890680789948,1004,False,1,0,[5.4534571  1.62729249 1.86613555],queued,[-0.62185191  0.08809385  0.93462812]
1074.1890680789948,1005,False,2,4,[6.59898061 4.61225275 4.00000009],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1074.2842581272125,1000,False,4,6,[-6.33677811  4.5199207   4.00000021],cruising,[-0.82138112 -0.19970136 -0.21083176]
1074.2842581272125,1001,False,3,2,[-6.7571653  -1.33647168  4.00000133],exiting,[-0.48080528  0.59740651 -0.20557775]
1074.2842581272125,1002,False,6,5,[-0.30488946 -3.16612465  4.00000028],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1074.2842581272125,1003,False,0,3,[2.88308506 8.51495711 2.53268592],entering,[ 0.63925976  0.24903542 -0.34837281]
1074.2842581272125,1004,False,1,0,[5.4534571  1.62729249 1.94113555],queued,[-0.62185191  0.08809385  0.93462812]
1074.2842581272125,1005,False,2,4,[6.78965987 4.55190858 4.00000008],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1074.3884449005127,1000,False,4,6,[-6.37942758  4.71532035  4.00000018],cruising,[-0.82138112 -0.19970136 -0.21083176]
1074.3884449005127,1001,False,3,2,[-6.83179107 -1.4030374   4.00000081],exiting,[-0.48080528  0.59740651 -0.20557775]
1074.3884449005127,1002,False,6,5,[-0.48771834 -3.24720238  4.00000024],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1074.3884449005127,1003,False,0,3,[2.87283237 8.455841   2.60768592],entering,[ 0.63925976  0.24903542 -0.34837281]
1074.3884449005127,1004,False,1,0,[5.4534571  1.62729249 2.01613555],queued,[-0.62185191  0.08809385  0.93462812]
1074.3884449005127,1005,False,2,4,[6.97683235 4.48143543 4.00000007],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1074.486926317215,1000,False,4,6,[-6.40229507  4.913665    4.00000015],cruising,[-0.82138112 -0.19970136 -0.21083176]
1074.486926317215,1001,False,3,2,[-6.90641683 -1.46960312  4.00000043],exiting,[-0.48080528  0.59740651 -0.20557775]
1074.486926317215,1002,False,6,5,[-0.66713383 -3.33557705  4.00000021],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1074.486926317215,1003,False,0,3,[2.85942428 8.37697536 2.68268592],entering,[ 0.63925976  0.24903542 -0.34837281]
1074.486926317215,1004,False,1,0,[5.4534571  1.62729249 2.09113555],queued,[-0.62185191  0.08809385  0.93462812]
1074.486926317215,1005,False,2,4,[7.15927108 4.39948355 4.00000006],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1074.5896542072296,1000,False,4,6,[-6.40516519  5.11233395  4.00000013],cruising,[-0.82138112 -0.19970136 -0.21083176]
1074.5896542072296,1001,False,3,2,[-6.9810426  -1.53616884  4.00000016],landing,[-0.48080528  0.59740651 -0.20557775]
1074.5896542072296,1002,False,6,5,[-0.84497698 -3.42707467  4.00000017],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1074.5896542072296,1003,False,0,3,[2.84337475 8.27828492 2.75768592],entering,[ 0.63925976  0.24903542 -0.34837281]
1074.5896542072296,1004,False,1,0,[5.4534571  1.62729249 2.16613555],queued,[-0.62185191  0.08809385  0.93462812]
1074.5896542072296,1005,False,2,4,[7.3353803  4.30469144 4.00000005],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1074.6907315254211,1000,False,4,6,[-6.38817696  5.30862681  4.0000001 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1074.6907315254211,1001,False,3,2,[-7.04727732 -1.5909932   3.98615321],landing,[-0.48080528  0.59740651 -0.20557775]
1074.6907315254211,1002,False,6,5,[-1.02410139 -3.51603785  4.00000015],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1074.6907315254211,1003,False,0,3,[2.82523989 8.1597035  2.83268592],entering,[ 0.63925976  0.24903542 -0.34837281]
1074.6907315254211,1004,False,1,0,[5.4534571  1.62729249 2.24113555],queued,[-0.62185191  0.08809385  0.93462812]
1074.6907315254211,1005,False,2,4,[7.50314091 4.19580445 4.00000004],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1074.7834401130676,1000,False,4,6,[-6.35179009  5.50005211  4.00000008],cruising,[-0.82138112 -0.19970136 -0.21083176]
1074.7834401130676,1001,False,3,2,[-7.10496942 -1.63399187  3.95862499],landing,[-0.48080528  0.59740651 -0.20557775]
1074.7834401130676,1002,False,6,5,[-1.20736509 -3.59612788  4.00000013],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1074.7834401130676,1003,False,0,3,[2.80620149 8.02114249 2.90768592],entering,[ 0.63925976  0.24903542 -0.34837281]
