time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1074.7834401130676,1004,False,1,0,[5.4534571  1.62729249 2.31613555],queued,[-0.62185191  0.08809385  0.93462812]
1074.7834401130676,1005,False,2,4,[7.65887542 4.07093706 4.00000004],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1074.8841857910156,1000,False,4,6,[-6.29674732  5.68426927  4.00000006],cruising,[-0.82138112 -0.19970136 -0.21083176]
1074.8841857910156,1001,False,3,2,[-7.15394117 -1.66506725  3.91761381],landing,[-0.48080528  0.59740651 -0.20557775]
1074.8841857910156,1002,False,6,5,[-1.3975404  -3.65745013  4.00000011],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1074.8841857910156,1003,False,0,3,[2.78804645 7.86260101 2.98268592],entering,[ 0.63925976  0.24903542 -0.34837281]
1074.8841857910156,1004,False,1,0,[5.4534571  1.62729249 2.39113555],queued,[-0.62185191  0.08809385  0.93462812]
1074.8841857910156,1005,False,2,4,[7.80119341 3.93123739 4.00000003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1074.9857769012451,1000,False,4,6,[-6.22395864  5.85926241  4.00000004],cruising,[-0.82138112 -0.19970136 -0.21083176]
1074.9857769012451,1001,False,3,2,[-7.19395298 -1.68409011  3.86339444],landing,[-0.48080528  0.59740651 -0.20557775]
1074.9857769012451,1002,False,6,5,[-1.59147543 -3.69912894  4.00000009],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1074.9857769012451,1003,False,0,3,[2.77371168 7.68442777 3.05768592],entering,[ 0.63925976  0.24903542 -0.34837281]
1074.9857769012451,1004,False,1,0,[5.4534571  1.62729249 2.46613555],queued,[-0.62185191  0.08809385  0.93462812]
1074.9857769012451,1005,False,2,4,[7.92863245 3.77817294 4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1075.0821270942688,1000,False,4,6,[-6.1346421   6.02299367  4.00000003],cruising,[-0.82138112 -0.19970136 -0.21083176]
1075.0821270942688,1001,False,3,2,[-7.22479043 -1.69094712  3.79622041],landing,[-0.48080528  0.59740651 -0.20557775]
1075.0821270942688,1002,False,6,5,[-1.78605576 -3.72081816  4.00000007],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1075.0821270942688,1003,False,0,3,[2.76861404 7.48851544 3.13268592],entering,[ 0.63925976  0.24903542 -0.34837281]
1075.0821270942688,1004,False,1,0,[5.4534571  1.62729249 2.54113555],queued,[-0.62185191  0.08809385  0.93462812]
1075.0821270942688,1005,False,2,4,[8.03984309 3.61341923 4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1075.1828217506409,1000,False,4,6,[-6.0298066   6.174109    4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
1075.1828217506409,1001,False,3,2,[-7.24626309 -1.68553956  3.71632312],landing,[-0.48080528  0.59740651 -0.20557775]
1075.1828217506409,1002,False,6,5,[-1.97828035 -3.72264661  4.00000006],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1075.1828217506409,1003,False,0,3,[2.77385912 7.28858423 3.20768592],entering,[ 0.63925976  0.24903542 -0.34837281]
1075.1828217506409,1004,False,1,0,[5.4534571  1.62729249 2.61613555],entering,[-0.62185191  0.08809385  0.93462812]
1075.1828217506409,1005,False,2,4,[8.13346755 3.4391405  4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1075.2810547351837,1000,False,4,6,[-5.91036825  6.31155842  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1075.2810547351837,1001,False,3,2,[-7.25817842 -1.66776952  3.62394279],landing,[-0.48080528  0.59740651 -0.20557775]
1075.2810547351837,1002,False,6,5,[-2.16525012 -3.70517773  4.00000004],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1075.2810547351837,1003,False,0,3,[2.79273832 7.08947729 3.28268592],entering,[ 0.63925976  0.24903542 -0.34837281]
1075.2810547351837,1004,False,1,0,[5.47315055 1.62380424 2.69113555],entering,[-0.62185191  0.08809385  0.93462812]
1075.2810547351837,1005,False,2,4,[8.2090819  3.25616486 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1075.3912394046783,1000,False,4,6,[-5.77721297  6.43445293  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1075.3912394046783,1001,False,3,2,[-7.26634698 -1.64521275  3.5268631 ],landing,[-0.48080528  0.59740651 -0.20557775]
1075.3912394046783,1002,False,6,5,[-2.34463764 -3.66920183  4.00000003],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1075.3912394046783,1003,False,0,3,[2.82853648 6.89270714 3.35768592],entering,[ 0.63925976  0.24903542 -0.34837281]
1075.3912394046783,1004,False,1,0,[5.51253181 1.61679596 2.76613555],entering,[-0.62185191  0.08809385  0.93462812]
1075.3912394046783,1005,False,2,4,[8.26604334 3.06597335 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1075.4805314540863,1000,False,4,6,[-5.63116348  6.5420589   3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1075.4805314540863,1001,False,3,2,[-7.27451554 -1.62265599  3.4297834 ],landing,[-0.48080528  0.59740651 -0.20557775]
1075.4805314540863,1002,False,6,5,[-2.51425432 -3.61577514  4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1075.4805314540863,1003,False,0,3,[2.8803746  6.6995419  3.43268592],entering,[ 0.63925976  0.24903542 -0.34837281]
1075.4805314540863,1004,False,1,0,[5.57158812 1.60619716 2.84113555],entering,[-0.62185191  0.08809385  0.93462812]
1075.4805314540863,1005,False,2,4,[8.3038756  2.8699445  4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1075.5868241786957,1000,False,4,6,[-5.4729456   6.63379254  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
1075.5868241786957,1001,False,3,2,[-7.28268409 -1.60009922  3.33270371],landing,[-0.48080528  0.59740651 -0.20557775]
1075.5868241786957,1002,False,6,5,[-2.67210702 -3.54617411  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1075.5868241786957,1003,False,0,3,[2.94430974 6.5100365  3.50768592],entering,[ 0.63925976  0.24903542 -0.34837281]
1075.5868241786957,1004,False,1,0,[5.65024549 1.59162361 2.91613555],entering,[-0.62185191  0.08809385  0.93462812]
1075.5868241786957,1005,False,2,4,[8.33291236 2.67206356 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1075.6940064430237,1000,False,4,6,[-5.30314786  6.70921955  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
1075.6940064430237,1001,False,3,2,[-7.29085265 -1.57754245  3.23562402],landing,[-0.48080528  0.59740651 -0.20557775]
1075.6940064430237,1002,False,6,5,[-2.81651857 -3.46176311  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1075.6940064430237,1003,False,0,3,[3.02100481 6.32532628 3.58153303],entering,[ 0.63925976  0.24903542 -0.34837281]
1075.6940064430237,1004,False,1,0,[5.7484227  1.57269392 2.99113555],entering,[-0.62185191  0.08809385  0.93462812]
1075.6940064430237,1005,False,2,4,[8.36145143 2.47411023 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1075.7798428535461,1000,False,4,6,[-5.12217418  6.76806046  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
1075.7798428535461,1001,False,3,2,[-7.29902121 -1.55498568  3.13854432],landing,[-0.48080528  0.59740651 -0.20557775]
1075.7798428535461,1002,False,6,5,[-2.94603607 -3.36400417  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1075.7798428535461,1003,False,0,3,[3.11306444 6.1478106  3.64478915],entering,[ 0.63925976  0.24903542 -0.34837281]
1075.7798428535461,1004,False,1,0,[5.86597851 1.54881751 3.06613555],entering,[-0.62185191  0.08809385  0.93462812]
1075.7798428535461,1005,False,2,4,[8.38520219 2.27552549 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1075.8829984664917,1000,False,4,6,[-4.93049041  6.81001073  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
1075.8829984664917,1001,False,3,2,[-7.30718976 -1.53242891  3.04146463],landing,[-0.48080528  0.59740651 -0.20557775]
1075.8829984664917,1002,False,6,5,[-3.05935823 -3.25451021  3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1075.8829984664917,1003,False,0,3,[3.21950539 5.97848746 3.69807078],entering,[ 0.63925976  0.24903542 -0.34837281]
1075.8829984664917,1004,False,1,0,[6.002727   1.51931612 3.14113555],entering,[-0.62185191  0.08809385  0.93462812]
1075.8829984664917,1005,False,2,4,[8.40801601 2.07683092 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1075.9912741184235,1000,False,4,6,[-4.73398282  6.84722321  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
1075.9912741184235,1001,False,3,2,[-7.31535832 -1.50987215  2.94438494],landing,[-0.48080528  0.59740651 -0.20557775]
1075.9912741184235,1002,False,6,5,[-3.15538591 -3.13497129  3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1075.9912741184235,1003,False,0,3,[3.34109076 5.8197328  3.74367428],entering,[ 0.63925976  0.24903542 -0.34837281]
1075.9912741184235,1004,False,1,0,[6.15799247 1.48225683 3.21613555],entering,[-0.62185191  0.08809385  0.93462812]
1075.9912741184235,1005,False,2,4,[8.42639128 1.87767684 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1076.0936875343323,1000,False,4,6,[-4.53841636  6.88910112  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1076.0936875343323,1001,False,3,2,[-7.32352688 -1.48731538  2.84730524],landing,[-0.48080528  0.59740651 -0.20557775]
1076.0936875343323,1002,False,6,5,[-3.23349873 -3.00654094  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1076.0936875343323,1003,False,0,3,[3.4769807  5.67298932 3.78212859],entering,[ 0.63925976  0.24903542 -0.34837281]
1076.0936875343323,1004,False,1,0,[6.33085406 1.43569086 3.29113555],entering,[-0.62185191  0.08809385  0.93462812]
1076.0936875343323,1005,False,2,4,[8.44361572 1.67841992 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1076.1816310882568,1000,False,4,6,[-4.34353255  6.93404889  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1076.1816310882568,1001,False,3,2,[-7.33169543 -1.46475861  2.75022555],landing,[-0.48080528  0.59740651 -0.20557775]
1076.1816310882568,1002,False,6,5,[-3.29332327 -2.87001497  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1076.1816310882568,1003,False,0,3,[3.62630234 5.54000531 3.81508143],entering,[ 0.63925976  0.24903542 -0.34837281]
1076.1816310882568,1004,False,1,0,[6.51720396 1.37435787 3.36613555],entering,[-0.62185191  0.08809385  0.93462812]
1076.1816310882568,1005,False,2,4,[8.4567695  1.47885295 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1076.2818417549133,1000,False,4,6,[-4.14903325  6.98063238  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1076.2818417549133,1001,False,3,2,[-7.33986399 -1.44220184  2.65314586],landing,[-0.48080528  0.59740651 -0.20557775]
1076.2818417549133,1002,False,6,5,[-3.33468595 -2.72579748  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1076.2818417549133,1003,False,0,3,[3.78779039 5.4220346  3.84287876],cruising,[ 0.63925976  0.24903542 -0.34837281]
1076.2818417549133,1004,False,1,0,[6.70414477 1.30327248 3.44113555],entering,[-0.62185191  0.08809385  0.93462812]
1076.2818417549133,1005,False,2,4,[8.46866097 1.27920678 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1076.3805932998657,1000,False,4,6,[-3.95462858  7.02760922  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1076.3805932998657,1001,False,3,2,[-7.34803255 -1.41964507  2.55606616],landing,[-0.48080528  0.59740651 -0.20557775]
1076.3805932998657,1002,False,6,5,[-3.35751396 -2.57406557  3.99999995],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1076.3805932998657,1003,False,0,3,[3.95979813 5.31998884 3.86644694],cruising,[ 0.63925976  0.24903542 -0.34837281]
1076.3805932998657,1004,False,1,0,[6.88708641 1.22244947 3.51613555],entering,[-0.62185191  0.08809385  0.93462812]
1076.3805932998657,1005,False,2,4,[8.47900934 1.07947468 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1076.487785577774,1000,False,4,6,[-3.75950213  7.07149168  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1076.487785577774,1001,False,3,2,[-7.3562011  -1.39708831  2.45898647],landing,[-0.48080528  0.59740651 -0.20557775]
1076.487785577774,1002,False,6,5,[-3.36181072 -2.41481087  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1076.487785577774,1003,False,0,3,[4.13978149 5.23277652 3.8864799 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1076.487785577774,1004,False,1,0,[7.06503181 1.13115087 3.58871521],entering,[-0.62185191  0.08809385  0.93462812]
1076.487785577774,1005,False,2,4,[8.48535504 0.87957537 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1076.59175491333,1000,False,4,6,[-3.56412383  7.11423881  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1076.59175491333,1001,False,3,2,[-7.36436966 -1.37453154  2.36190677],landing,[-0.48080528  0.59740651 -0.20557775]
1076.59175491333,1002,False,6,5,[-3.34789782 -2.24728524  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1076.59175491333,1003,False,0,3,[4.32549525 5.15854446 3.90350792],cruising,[ 0.63925976  0.24903542 -0.34837281]
1076.59175491333,1004,False,1,0,[7.23674592 1.0286118  3.65040793],entering,[-0.62185191  0.08809385  0.93462812]
1076.59175491333,1005,False,2,4,[8.49022601 0.6796347  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1076.6884298324585,1000,False,4,6,[-3.36830779  7.15493375  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1076.6884298324585,1001,False,3,2,[-7.37253822 -1.35197477  2.26482708],landing,[-0.48080528  0.59740651 -0.20557775]
1076.6884298324585,1002,False,6,5,[-3.31680571 -2.06951877  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1076.6884298324585,1003,False,0,3,[4.5153821  5.09575126 3.91798173],cruising,[ 0.63925976  0.24903542 -0.34837281]
1076.6884298324585,1004,False,1,0,[7.40072883 0.9141146  3.70284674],entering,[-0.62185191  0.08809385  0.93462812]
1076.6884298324585,1005,False,2,4,[8.49342588 0.4796603  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1076.7851099967957,1000,False,4,6,[-3.17144327  7.19020926  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1076.7851099967957,1001,False,3,2,[-7.38070677 -1.329418    2.16774739],landing,[-0.48080528  0.59740651 -0.20557775]
1076.7851099967957,1002,False,6,5,[-3.27391463 -1.87560348  3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1076.7851099967957,1003,False,0,3,[4.70804564 5.04207854 3.93028447],cruising,[ 0.63925976  0.24903542 -0.34837281]
1076.7851099967957,1004,False,1,0,[7.55657292 0.78876462 3.74741973],entering,[-0.62185191  0.08809385  0.93462812]
1076.7851099967957,1005,False,2,4,[8.49275687 0.27966142 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1076.8867824077606,1000,False,4,6,[-2.97401601  7.22218543  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1076.8867824077606,1001,False,3,2,[-7.38887533 -1.30686123  2.07066769],landing,[-0.48080528  0.59740651 -0.20557775]
1076.8867824077606,1002,False,6,5,[-3.24639306 -1.67750612  3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1076.8867824077606,1003,False,0,3,[4.90262443 4.99582822 3.9407418 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1076.8867824077606,1004,False,1,0,[7.7009817  0.65039517 3.78530677],entering,[-0.62185191  0.08809385  0.93462812]
1076.8867824077606,1005,False,2,4,[8.49051438 0.07967399 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1076.9904928207397,1000,False,4,6,[-2.77557828  7.24713474  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1076.9904928207397,1001,False,3,2,[-7.39704389 -1.28430447  1.973588  ],landing,[-0.48080528  0.59740651 -0.20557775]
1076.9904928207397,1002,False,6,5,[-3.23535445 -1.47781098  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1076.9904928207397,1003,False,0,3,[5.09831748 4.95454587 3.94963053],cruising,[ 0.63925976  0.24903542 -0.34837281]
1076.9904928207397,1004,False,1,0,[7.83196453 0.49925451 3.81751076],entering,[-0.62185191  0.08809385  0.93462812]
1076.9904928207397,1005,False,2,4,[ 8.48652941 -0.12028631  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1077.0826976299286,1000,False,4,6,[-2.57659495  7.26727515  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1077.0826976299286,1001,False,3,2,[-7.40521244 -1.2617477   1.87650831],landing,[-0.48080528  0.59740651 -0.20557775]
1077.0826976299286,1002,False,6,5,[-3.240236   -1.27787057  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1077.0826976299286,1003,False,0,3,[5.29462854 4.91631018 3.95718595],cruising,[ 0.63925976  0.24903542 -0.34837281]
1077.0826976299286,1004,False,1,0,[7.94780384 0.33621693 3.84488414],entering,[-0.62185191  0.08809385  0.93462812]
1077.0826976299286,1005,False,2,4,[ 8.48066582 -0.32020034  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1077.186500787735,1000,False,4,6,[-2.37688102  7.27796839  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1077.186500787735,1001,False,3,2,[-7.413381   -1.23919093  1.77942861],landing,[-0.48080528  0.59740651 -0.20557775]
1077.186500787735,1002,False,6,5,[-3.25902681 -1.07875526  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1077.186500787735,1003,False,0,3,[5.49119456 4.8794076  3.96360806],cruising,[ 0.63925976  0.24903542 -0.34837281]
1077.186500787735,1004,False,1,0,[8.04737991 0.16276778 3.86815152],cruising,[-0.62185191  0.08809385  0.93462812]
1077.186500787735,1005,False,2,4,[ 8.47077547 -0.51995564  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1077.2791647911072,1000,False,4,6,[-2.17688222  7.2772756   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1077.2791647911072,1001,False,3,2,[-7.42154956 -1.21663416  1.68234892],landing,[-0.48080528  0.59740651 -0.20557775]
1077.2791647911072,1002,False,6,5,[-3.29145079 -0.88140104  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1077.2791647911072,1003,False,0,3,[5.68772069 4.84229321 3.96906685],cruising,[ 0.63925976  0.24903542 -0.34837281]
1077.2791647911072,1004,False,1,0,[ 8.12937046 -0.01960436  3.88808279],cruising,[-0.62185191  0.08809385  0.93462812]
1077.2791647911072,1005,False,2,4,[ 8.45912239 -0.71961586  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1077.380846977234,1000,False,4,6,[-1.97791718  7.25695536  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1077.380846977234,1001,False,3,2,[-7.42971811 -1.1940774   1.58526923],landing,[-0.48080528  0.59740651 -0.20557775]
1077.380846977234,1002,False,6,5,[-3.33638628 -0.68651441  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1077.380846977234,1003,False,0,3,[5.88434934 4.80572583 3.97370682],cruising,[ 0.63925976  0.24903542 -0.34837281]
1077.380846977234,1004,False,1,0,[ 8.19462699 -0.20865881  3.90487037],cruising,[-0.62185191  0.08809385  0.93462812]
1077.380846977234,1005,False,2,4,[ 8.44554195 -0.91915426  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1077.4879431724548,1000,False,4,6,[-1.7805837   7.22440542  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1077.4879431724548,1001,False,3,2,[-7.43788667 -1.17152063  1.48818953],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1077.4879431724548,1002,False,6,5,[-3.39117932 -0.49416649  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1077.4879431724548,1003,False,0,3,[6.08038673 4.76611093 3.9776508 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1077.4879431724548,1004,False,1,0,[ 8.24533774 -0.40212307  3.91913982],cruising,[-0.62185191  0.08809385  0.93462812]
1077.4879431724548,1005,False,2,4,[ 8.42988934 -1.11854081  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1077.5792610645294,1000,False,4,6,[-1.58696741  7.17427827  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1077.5792610645294,1001,False,3,2,[-7.44442152 -1.15347521  1.41052578],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1077.5792610645294,1002,False,6,5,[-3.45684691 -0.30525442  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1077.5792610645294,1003,False,0,3,[6.27550186 4.72217818 3.98100318],cruising,[ 0.63925976  0.24903542 -0.34837281]
1077.5792610645294,1004,False,1,0,[ 8.28306487 -0.5985325   3.93126884],cruising,[-0.62185191  0.08809385  0.93462812]
1077.5792610645294,1005,False,2,4,[ 8.40982721 -1.31753204  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1077.6823410987854,1000,False,4,6,[-1.39775776  7.1094731   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1077.6823410987854,1001,False,3,2,[-7.44932265 -1.13994115  1.35227796],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1077.6823410987854,1002,False,6,5,[-3.53273873 -0.12021272  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1077.6823410987854,1003,False,0,3,[6.469272   4.67264904 3.9838527 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1077.6823410987854,1004,False,1,0,[ 8.3094479  -0.7967847   3.94157852],cruising,[-0.62185191  0.08809385  0.93462812]
1077.6823410987854,1005,False,2,4,[ 8.38774301 -1.51630902  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1077.7930901050568,1000,False,4,6,[-1.21305837  7.03275196  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1077.7930901050568,1001,False,3,2,[-7.45259007 -1.13091845  1.31344608],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1077.7930901050568,1002,False,6,5,[-3.61629148  0.06149842  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1077.7930901050568,1003,False,0,3,[6.66114217 4.61620583 3.9862748 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1077.7930901050568,1004,False,1,0,[ 8.32390258 -0.99626168  3.95034174],cruising,[-0.62185191  0.08809385  0.93462812]
1077.7930901050568,1005,False,2,4,[ 8.36343078 -1.71482581  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1077.8892424106598,1000,False,4,6,[-1.03256275  6.94660479  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1077.8892424106598,1001,False,3,2,[-7.45422378 -1.12640709  1.29403015],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1077.8892424106598,1002,False,6,5,[-3.71092723  0.23769171  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1077.8892424106598,1003,False,0,3,[6.85037629 4.55147215 3.98833358],cruising,[ 0.63925976  0.24903542 -0.34837281]
1077.8892424106598,1004,False,1,0,[ 8.33020147 -1.19616246  3.95779048],cruising,[-0.62185191  0.08809385  0.93462812]
1077.8892424106598,1005,False,2,4,[ 8.33425995 -1.91268703  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1077.9829876422882,1000,False,4,6,[-0.85571494  6.85319788  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1077.9829876422882,1001,False,3,2,[-7.45422378 -1.12640709  1.29403015],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1077.9829876422882,1002,False,6,5,[-3.81144818  0.41059497  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1077.9829876422882,1003,False,0,3,[7.03599816 4.47701062 3.99008354],cruising,[ 0.63925976  0.24903542 -0.34837281]
1077.9829876422882,1004,False,1,0,[ 8.32940067 -1.39616086  3.96412191],cruising,[-0.62185191  0.08809385  0.93462812]
1077.9829876422882,1005,False,2,4,[ 8.30276723 -2.11019199  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1078.0890884399414,1000,False,4,6,[-0.68079127  6.75623548  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1078.0890884399414,1001,False,2,1,[-7.45422378 -1.12640709  1.29403015],waiting,[-0.48080528  0.59740651 -0.20557775]
1078.0890884399414,1002,False,6,5,[-3.91658446  0.58073128  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1078.0890884399414,1003,False,0,3,[7.21672409 4.39134768 3.99157101],cruising,[ 0.63925976  0.24903542 -0.34837281]
1078.0890884399414,1004,False,1,0,[ 8.32006813 -1.595943    3.96950362],cruising,[-0.62185191  0.08809385  0.93462812]
1078.0890884399414,1005,False,2,4,[ 8.26867285 -2.3072645   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1078.188259601593,1000,False,4,6,[-0.50859131  6.65451441  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1078.188259601593,1001,False,2,1,[-7.45422378 -1.12640709  1.29403015],waiting,[-0.48080528  0.59740651 -0.20557775]
1078.188259601593,1002,False,6,5,[-4.02633628  0.74792738  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1078.188259601593,1003,False,0,3,[7.38791365 4.2881059  3.99285344],cruising,[ 0.63925976  0.24903542 -0.34837281]
1078.188259601593,1004,False,1,0,[ 8.30543411 -1.79540689  3.97407808],cruising,[-0.62185191  0.08809385  0.93462812]
1078.188259601593,1005,False,2,4,[ 8.2287888  -2.50324731  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1078.2848494052887,1000,False,4,6,[-0.33762956  6.55072579  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
