time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1078.2848494052887,1001,False,2,1,[-7.45422378 -1.12640709  1.29403015],waiting,[-0.48080528  0.59740651 -0.20557775]
1078.2848494052887,1002,False,6,5,[-4.13835729  0.9136117   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1078.2848494052887,1003,False,0,3,[7.54917684 4.16980888 3.99392542],cruising,[ 0.63925976  0.24903542 -0.34837281]
1078.2848494052887,1004,False,1,0,[ 8.28591602 -1.99445223  3.97796637],cruising,[-0.62185191  0.08809385  0.93462812]
1078.2848494052887,1005,False,2,4,[ 8.18603707 -2.69862461  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1078.3903470039368,1000,False,4,6,[-0.16822832  6.44440917  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1078.3903470039368,1001,False,2,1,[-7.45422378 -1.12640709  1.29403015],waiting,[-0.48080528  0.59740651 -0.20557775]
1078.3903470039368,1002,False,6,5,[-4.25148086  1.0785452   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1078.3903470039368,1003,False,0,3,[7.69901711 4.03734042 3.99483661],cruising,[ 0.63925976  0.24903542 -0.34837281]
1078.3903470039368,1004,False,1,0,[ 8.25918649 -2.19265801  3.98127141],cruising,[-0.62185191  0.08809385  0.93462812]
1078.3903470039368,1005,False,2,4,[ 8.13666652 -2.89243521  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1078.4895884990692,1000,False,4,6,[6.93032528e-04 6.33733175e+00 4.00000000e+00],cruising,[-0.82138112 -0.19970136 -0.21083176]
1078.4895884990692,1001,False,2,1,[-7.45422378 -1.12640709  1.29403015],queued,[-0.48080528  0.59740651 -0.20557775]
1078.4895884990692,1002,False,6,5,[-4.36612103  1.24242818  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1078.4895884990692,1003,False,0,3,[7.83486339 3.89058385 3.9956139 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1078.4895884990692,1004,False,1,0,[ 8.22833345 -2.3902639   3.9840807 ],cruising,[-0.62185191  0.08809385  0.93462812]
1078.4895884990692,1005,False,2,4,[ 8.08390012 -3.08534894  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1078.5794081687927,1000,False,4,6,[0.16924672 6.22967648 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1078.5794081687927,1001,False,2,1,[-7.45422378 -1.12640709  1.31403015],queued,[-0.48080528  0.59740651 -0.20557775]
1078.5794081687927,1002,False,6,5,[-4.48177529  1.40559708  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1078.5794081687927,1003,False,0,3,[7.95494748 3.73151678 3.99632035],cruising,[ 0.63925976  0.24903542 -0.34837281]
1078.5794081687927,1004,False,1,0,[ 8.19335794 -2.58718194  3.98646859],cruising,[-0.62185191  0.08809385  0.93462812]
1078.5794081687927,1005,False,2,4,[ 8.02311718 -3.27588879  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1078.6840281486511,1000,False,4,6,[0.33804753 6.12240913 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1078.6840281486511,1001,False,2,1,[-7.45422378 -1.12640709  1.35403015],queued,[-0.48080528  0.59740651 -0.20557775]
1078.6840281486511,1002,False,6,5,[-4.5980167   1.56834823  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1078.6840281486511,1003,False,0,3,[8.05819222 3.56165945 3.99694527],cruising,[ 0.63925976  0.24903542 -0.34837281]
1078.6840281486511,1004,False,1,0,[ 8.15092095 -2.78262785  3.98849831],cruising,[-0.62185191  0.08809385  0.93462812]
1078.6840281486511,1005,False,2,4,[ 7.95809624 -3.4650244   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1078.7935628890991,1000,False,4,6,[0.50758789 6.01631452 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1078.7935628890991,1001,False,2,1,[-7.45422378 -1.12640709  1.41403015],queued,[-0.48080528  0.59740651 -0.20557775]
1078.7935628890991,1002,False,6,5,[-4.71447505  1.73094421  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1078.7935628890991,1003,False,0,3,[8.14371877 3.38252536 3.99748284],cruising,[ 0.63925976  0.24903542 -0.34837281]
1078.7935628890991,1004,False,1,0,[ 8.10444716 -2.97715339  3.99022356],cruising,[-0.62185191  0.08809385  0.93462812]
1078.7935628890991,1005,False,2,4,[ 7.90667401 -3.63949456  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1078.8941621780396,1000,False,4,6,[0.67802288 5.91166312 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1078.8941621780396,1001,False,2,1,[-7.45422378 -1.12640709  1.48903015],queued,[-0.48080528  0.59740651 -0.20557775]
1078.8941621780396,1002,False,6,5,[-4.83082109  1.89362057  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1078.8941621780396,1003,False,0,3,[8.21085426 3.19553254 3.99792638],cruising,[ 0.63925976  0.24903542 -0.34837281]
1078.8941621780396,1004,False,1,0,[ 8.04972042 -3.16952019  3.99169003],cruising,[-0.62185191  0.08809385  0.93462812]
1078.8941621780396,1005,False,2,4,[ 7.86899864 -3.79943807  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1078.979459285736,1000,False,4,6,[0.85016001 5.80983577 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1078.979459285736,1001,False,2,1,[-7.45422378 -1.12640709  1.56403015],queued,[-0.48080528  0.59740651 -0.20557775]
1078.979459285736,1002,False,6,5,[-4.94675305  2.05659229  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1078.979459285736,1003,False,0,3,[8.25907841 3.00203196 3.99826695],cruising,[ 0.63925976  0.24903542 -0.34837281]
1078.979459285736,1004,False,1,0,[ 7.98630823 -3.35920122  3.99293652],cruising,[-0.62185191  0.08809385  0.93462812]
1078.979459285736,1005,False,2,4,[ 7.84525275 -3.94502994  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1079.0910212993622,1000,False,4,6,[1.02373667 5.71048215 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1079.0910212993622,1001,False,2,1,[-7.45422378 -1.12640709  1.63903015],queued,[-0.48080528  0.59740651 -0.20557775]
1079.0910212993622,1002,False,6,5,[-5.06236975  2.21978781  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1079.0910212993622,1003,False,0,3,[8.29435948 2.80516844 3.9985269 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1079.0910212993622,1004,False,1,0,[ 7.91810513 -3.54721275  3.99399604],cruising,[-0.62185191  0.08809385  0.93462812]
1079.0910212993622,1005,False,2,4,[ 7.83566938 -4.07650008  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1079.1887185573578,1000,False,4,6,[1.19899598 5.61412773 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1079.1887185573578,1001,False,2,1,[-7.45422378 -1.12640709  1.71403015],queued,[-0.48080528  0.59740651 -0.20557775]
1079.1887185573578,1002,False,6,5,[-5.17705454  2.38363957  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1079.1887185573578,1003,False,0,3,[8.32846119 2.6080972  3.99874787],cruising,[ 0.63925976  0.24903542 -0.34837281]
1079.1887185573578,1004,False,1,0,[ 7.83879818 -3.7308167   3.99489664],cruising,[-0.62185191  0.08809385  0.93462812]
1079.1887185573578,1005,False,2,4,[ 7.84042843 -4.19403126  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1079.2887933254242,1000,False,4,6,[1.37707249 5.52308511 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1079.2887933254242,1001,False,2,1,[-7.45422378 -1.12640709  1.78903015],queued,[-0.48080528  0.59740651 -0.20557775]
1079.2887933254242,1002,False,6,5,[-5.29051029  2.54834474  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1079.2887933254242,1003,False,0,3,[8.35697273 2.4101399  3.99893569],cruising,[ 0.63925976  0.24903542 -0.34837281]
1079.2887933254242,1004,False,1,0,[ 7.74692166 -3.90846439  3.99566214],cruising,[-0.62185191  0.08809385  0.93462812]
1079.2887933254242,1005,False,2,4,[ 7.85970865 -4.29780977  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1079.3800568580627,1000,False,4,6,[1.55717524 5.43611962 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1079.3800568580627,1001,False,2,1,[-7.45422378 -1.12640709  1.86403015],queued,[-0.48080528  0.59740651 -0.20557775]
1079.3800568580627,1002,False,6,5,[-5.40242773  2.71409904  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1079.3800568580627,1003,False,0,3,[8.38406218 2.21198299 3.99909534],cruising,[ 0.63925976  0.24903542 -0.34837281]
1079.3800568580627,1004,False,1,0,[ 7.64043017 -4.07775575  3.99631282],cruising,[-0.62185191  0.08809385  0.93462812]
1079.3800568580627,1005,False,2,4,[ 7.88728713 -4.39393171  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1079.4889299869537,1000,False,4,6,[1.7394804  5.35387104 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1079.4889299869537,1001,False,2,1,[-7.45422378 -1.12640709  1.93903015],queued,[-0.48080528  0.59740651 -0.20557775]
1079.4889299869537,1002,False,6,5,[-5.5124725   2.88110247  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1079.4889299869537,1003,False,0,3,[8.40612838 2.01320401 3.99923104],cruising,[ 0.63925976  0.24903542 -0.34837281]
1079.4889299869537,1004,False,1,0,[ 7.51759346 -4.23552211  3.99687075],cruising,[-0.62185191  0.08809385  0.93462812]
1079.4889299869537,1005,False,2,4,[ 7.91486561 -4.49005365  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1079.5825335979462,1000,False,4,6,[1.92520575 5.27966797 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1079.5825335979462,1001,False,2,1,[-7.45422378 -1.12640709  2.01403015],queued,[-0.48080528  0.59740651 -0.20557775]
1079.5825335979462,1002,False,6,5,[-5.62142684  3.04881935  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1079.5825335979462,1003,False,0,3,[8.42671322 1.81426616 3.99934638],cruising,[ 0.63925976  0.24903542 -0.34837281]
1079.5825335979462,1004,False,1,0,[ 7.38038764 -4.37937708  3.99738794],cruising,[-0.62185191  0.08809385  0.93462812]
1079.5825335979462,1005,False,2,4,[ 7.94244409 -4.58617559  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1079.690418958664,1000,False,4,6,[2.11315748 5.21130024 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1079.690418958664,1001,False,2,1,[-7.45422378 -1.12640709  2.08903015],queued,[-0.48080528  0.59740651 -0.20557775]
1079.690418958664,1002,False,6,5,[-5.72767108  3.21826599  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1079.690418958664,1003,False,0,3,[8.44281189 1.61491514 3.99944442],cruising,[ 0.63925976  0.24903542 -0.34837281]
1079.690418958664,1004,False,1,0,[ 7.23059123 -4.50769257  3.99786496],cruising,[-0.62185191  0.08809385  0.93462812]
1079.690418958664,1005,False,2,4,[ 7.97002257 -4.68229753  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1079.7856831550598,1000,False,4,6,[2.30374051 5.15065284 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1079.7856831550598,1001,False,2,1,[-7.45422378 -1.12640709  2.16403015],entering,[-0.48080528  0.59740651 -0.20557775]
1079.7856831550598,1002,False,6,5,[-5.83073809  3.38966374  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1079.7856831550598,1003,False,0,3,[8.45743174 1.4154502  3.99952776],cruising,[ 0.63925976  0.24903542 -0.34837281]
1079.7856831550598,1004,False,1,0,[ 7.07022371 -4.61903013  3.99830314],cruising,[-0.62185191  0.08809385  0.93462812]
1079.7856831550598,1005,False,2,4,[ 7.99760105 -4.77841948  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1079.8879623413086,1000,False,4,6,[2.49743312 5.10082138 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1079.8879623413086,1001,False,2,1,[-7.4411378  -1.11128237  2.23903015],entering,[-0.48080528  0.59740651 -0.20557775]
1079.8879623413086,1002,False,6,5,[-5.93006056  3.56325823  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1079.8879623413086,1003,False,0,3,[8.47032182 1.21586602 3.9995986 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1079.8879623413086,1004,False,1,0,[ 6.9014435  -4.71222312  3.99870345],cruising,[-0.62185191  0.08809385  0.93462812]
1079.8879623413086,1005,False,2,4,[ 8.02517953 -4.87454142  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1079.9898347854614,1000,False,4,6,[2.69400122 5.06392991 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1079.9898347854614,1001,False,2,1,[-7.41498071 -1.08102009  2.31403015],entering,[-0.48080528  0.59740651 -0.20557775]
1079.9898347854614,1002,False,6,5,[-6.02493901  3.73932095  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1079.9898347854614,1003,False,0,3,[8.47895089 1.01605226 3.99965881],cruising,[ 0.63925976  0.24903542 -0.34837281]
1079.9898347854614,1004,False,1,0,[ 6.72647256 -4.7863984   3.99906626],cruising,[-0.62185191  0.08809385  0.93462812]
1079.9898347854614,1005,False,2,4,[ 8.05275801 -4.97066336  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1080.0908651351929,1000,False,4,6,[2.8916377  5.03327336 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1080.0908651351929,1001,False,2,1,[-7.37578541 -1.03559188  2.38903015],entering,[-0.48080528  0.59740651 -0.20557775]
1080.0908651351929,1002,False,6,5,[-6.11449926  3.91814757  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1080.0908651351929,1003,False,0,3,[8.48599473 0.81617634 3.99970999],cruising,[ 0.63925976  0.24903542 -0.34837281]
1080.0908651351929,1004,False,1,0,[ 6.54755886 -4.8409662   3.99939134],cruising,[-0.62185191  0.08809385  0.93462812]
1080.0908651351929,1005,False,2,4,[ 8.08033649 -5.0667853   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1080.1815445423126,1000,False,4,6,[3.09000394 5.00776189 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1080.1815445423126,1001,False,2,1,[-7.32361474 -0.97494395  2.46403015],entering,[-0.48080528  0.59740651 -0.20557775]
1080.1815445423126,1002,False,6,5,[-6.19763543  4.10004969  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1080.1815445423126,1003,False,0,3,[8.49127417 0.61624603 3.99975349],cruising,[ 0.63925976  0.24903542 -0.34837281]
1080.1815445423126,1004,False,1,0,[ 6.36696786 -4.8756045   3.99967788],cruising,[-0.62185191  0.08809385  0.93462812]
1080.1815445423126,1005,False,2,4,[ 8.10791497 -5.16290724  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1080.2894141674042,1000,False,4,6,[3.28885914 4.98639352 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1080.2894141674042,1001,False,2,1,[-7.25859188 -0.89897215  2.53903015],entering,[-0.48080528  0.59740651 -0.20557775]
1080.2894141674042,1002,False,6,5,[-6.26872457  4.28698907  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1080.2894141674042,1003,False,0,3,[8.49253608 0.41625001 3.99979046],cruising,[ 0.63925976  0.24903542 -0.34837281]
1080.2894141674042,1004,False,1,0,[ 6.18632152 -4.89024291  3.99992468],cruising,[-0.62185191  0.08809385  0.93462812]
1080.2894141674042,1005,False,2,4,[ 8.13549345 -5.25902918  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1080.385576248169,1000,False,4,6,[3.48803523 4.96825834 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1080.385576248169,1001,False,2,1,[-7.18103365 -0.80741623  2.61403015],entering,[-0.48080528  0.59740651 -0.20557775]
1080.385576248169,1002,False,6,5,[-6.3299931   4.47737333  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1080.385576248169,1003,False,0,3,[8.49218236 0.21625032 3.99982189],cruising,[ 0.63925976  0.24903542 -0.34837281]
1080.385576248169,1004,False,1,0,[ 6.00652781 -4.88489955  4.00012859],cruising,[-0.62185191  0.08809385  0.93462812]
1080.385576248169,1005,False,2,4,[ 8.16307193 -5.35515112  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1080.49178981781,1000,False,4,6,[3.68731128 4.95125662 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1080.49178981781,1001,False,2,1,[-7.09126313 -0.70002176  2.68903015],entering,[-0.48080528  0.59740651 -0.20557775]
1080.49178981781,1002,False,6,5,[-6.39088533  4.64776114  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1080.49178981781,1003,False,0,3,[8.4900543  0.01626164 3.99984861],cruising,[ 0.63925976  0.24903542 -0.34837281]
1080.49178981781,1004,False,1,0,[ 5.8287723  -4.85966037  4.00028847],cruising,[-0.62185191  0.08809385  0.93462812]
1080.49178981781,1005,False,2,4,[ 8.19065041 -5.45127306  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1080.5882303714752,1000,False,4,6,[3.88677138 4.936571   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1080.5882303714752,1001,False,2,1,[-6.98982741 -0.57638158  2.76403015],entering,[-0.48080528  0.59740651 -0.20557775]
1080.5882303714752,1002,False,6,5,[-6.45162187  4.79814955  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1080.5882303714752,1003,False,0,3,[ 8.48602606 -0.18369778  3.99987132],cruising,[ 0.63925976  0.24903542 -0.34837281]
1080.5882303714752,1004,False,1,0,[ 5.65356964 -4.81458484  4.00040101],cruising,[-0.62185191  0.08809385  0.93462812]
1080.5882303714752,1005,False,2,4,[ 8.21822889 -5.547395    4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1080.6935033798218,1000,False,4,6,[4.08633417 4.92335392 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1080.6935033798218,1001,False,2,1,[-6.87789801 -0.43571545  2.83903015],entering,[-0.48080528  0.59740651 -0.20557775]
1080.6935033798218,1002,False,6,5,[-6.51251323  4.92853856  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1080.6935033798218,1003,False,0,3,[ 8.47792066 -0.38353347  3.99989062],cruising,[ 0.63925976  0.24903542 -0.34837281]
1080.6935033798218,1004,False,1,0,[ 5.48163233 -4.74977773  4.00046482],cruising,[-0.62185191  0.08809385  0.93462812]
1080.6935033798218,1005,False,2,4,[ 8.24580737 -5.64351694  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1080.7880518436432,1000,False,4,6,[4.28594286 4.91084898 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1080.7880518436432,1001,False,2,1,[-6.75811683 -0.27665504  2.91403015],entering,[-0.48080528  0.59740651 -0.20557775]
1080.7880518436432,1002,False,6,5,[-6.57388904  5.03893343  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1080.7880518436432,1003,False,0,3,[ 8.46806726 -0.5832906   3.99990703],cruising,[ 0.63925976  0.24903542 -0.34837281]
1080.7880518436432,1004,False,1,0,[ 5.31271954 -4.66520071  4.00047479],cruising,[-0.62185191  0.08809385  0.93462812]
1080.7880518436432,1005,False,2,4,[ 8.27338585 -5.73963888  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1080.8930320739746,1000,False,4,6,[4.48555309 4.89836879 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1080.8930320739746,1001,False,2,1,[-6.64123131 -0.11436587  2.98903015],entering,[-0.48080528  0.59740651 -0.20557775]
1080.8930320739746,1002,False,6,5,[-6.63606051  5.12934414  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1080.8930320739746,1003,False,0,3,[ 8.45630919 -0.78294467  3.99992097],cruising,[ 0.63925976  0.24903542 -0.34837281]
1080.8930320739746,1004,False,1,0,[ 5.14624383 -4.56077282  4.00042658],cruising,[-0.62185191  0.08809385  0.93462812]
1080.8930320739746,1005,False,2,4,[ 8.30096433 -5.83576082  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1080.9795517921448,1000,False,4,6,[4.68512397 4.88527434 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1080.9795517921448,1001,False,2,1,[-6.52786382  0.05040006  3.06403015],entering,[-0.48080528  0.59740651 -0.20557775]
1080.9795517921448,1002,False,6,5,[-6.69894206  5.2070996   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1080.9795517921448,1003,False,0,3,[ 8.44043571 -0.98231376  3.99993283],cruising,[ 0.63925976  0.24903542 -0.34837281]
1080.9795517921448,1004,False,1,0,[ 4.9761165  -4.45562202  4.00036259],cruising,[-0.62185191  0.08809385  0.93462812]
1080.9795517921448,1005,False,2,4,[ 8.32854281 -5.93188276  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1081.0875239372253,1000,False,4,6,[4.88465062 4.87152248 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1081.0875239372253,1001,False,2,1,[-6.418627    0.21793309  3.13903015],entering,[-0.48080528  0.59740651 -0.20557775]
1081.0875239372253,1002,False,6,5,[-6.76182361  5.28485506  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1081.0875239372253,1003,False,0,3,[ 8.42270465 -1.18152623  3.9999429 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1081.0875239372253,1004,False,1,0,[ 4.80279304 -4.35582735  4.0003082 ],cruising,[-0.62185191  0.08809385  0.93462812]
1081.0875239372253,1005,False,2,4,[ 8.35612129 -6.0280047   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1081.1838989257812,1000,False,4,6,[5.0840577  4.85613357 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1081.1838989257812,1001,False,2,1,[-6.31405574  0.38841726  3.21403015],entering,[-0.48080528  0.59740651 -0.20557775]
1081.1838989257812,1002,False,6,5,[-6.82470515  5.36261051  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1081.1838989257812,1003,False,0,3,[ 8.40292318 -1.38054556  3.99995147],cruising,[ 0.63925976  0.24903542 -0.34837281]
1081.1838989257812,1004,False,1,0,[ 4.62599842 -4.26231979  4.00026197],cruising,[-0.62185191  0.08809385  0.93462812]
1081.1838989257812,1005,False,2,4,[ 8.38369977 -6.12412664  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1081.2893297672272,1000,False,4,6,[5.28327539 4.83846122 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1081.2893297672272,1001,False,2,1,[-6.21484856  0.56207766  3.28903015],entering,[-0.48080528  0.59740651 -0.20557775]
1081.2893297672272,1002,False,6,5,[-6.8875867   5.44036597  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1081.2893297672272,1003,False,0,3,[ 8.38091526 -1.579331    3.99995875],cruising,[ 0.63925976  0.24903542 -0.34837281]
1081.2893297672272,1004,False,1,0,[ 4.44738974 -4.17232568  4.00022268],cruising,[-0.62185191  0.08809385  0.93462812]
1081.2893297672272,1005,False,2,4,[ 8.41127825 -6.22024858  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1081.3846271038055,1000,False,4,6,[5.48221058 4.81785077 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1081.3846271038055,1001,False,2,1,[-6.12183259  0.73913141  3.36403015],entering,[-0.48080528  0.59740651 -0.20557775]
1081.3846271038055,1002,False,6,5,[-6.95046824  5.51812143  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1081.3846271038055,1003,False,0,3,[ 8.35412203 -1.77752818  3.99996494],cruising,[ 0.63925976  0.24903542 -0.34837281]
1081.3846271038055,1004,False,1,0,[ 4.26673122 -4.08652068  4.00018927],cruising,[-0.62185191  0.08809385  0.93462812]
1081.3846271038055,1005,False,2,4,[ 8.43885673 -6.31637052  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1081.4819874763489,1000,False,4,6,[5.68073725 4.7936194  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1081.4819874763489,1001,False,2,1,[-6.0359704   0.91976276  3.43903015],entering,[-0.48080528  0.59740651 -0.20557775]
1081.4819874763489,1002,False,6,5,[-7.01334979  5.59587689  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1081.4819874763489,1003,False,0,3,[ 8.32507109 -1.97540704  3.9999702 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1081.4819874763489,1004,False,1,0,[ 4.08506617 -4.00286776  4.00016088],cruising,[-0.62185191  0.08809385  0.93462812]
1081.4819874763489,1005,False,2,4,[ 8.46643521 -6.41249246  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1081.5808718204498,1000,False,4,6,[5.86323865 4.78135426 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1081.5808718204498,1001,False,2,1,[-5.95841082  1.10411165  3.51403015],entering,[-0.48080528  0.59740651 -0.20557775]
1081.5808718204498,1002,False,6,5,[-7.07623134  5.67363234  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1081.5808718204498,1003,False,0,3,[ 8.29350889 -2.17290091  3.99997467],cruising,[ 0.63925976  0.24903542 -0.34837281]
1081.5808718204498,1004,False,1,0,[ 3.90217488 -3.92193091  4.00013675],cruising,[-0.62185191  0.08809385  0.93462812]
1081.5808718204498,1005,False,2,4,[ 8.49401369 -6.5086144   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1081.692275762558,1000,False,4,6,[6.0296924  4.78102532 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1081.692275762558,1001,False,2,1,[-5.89049542  1.2922273   3.58692562],entering,[-0.48080528  0.59740651 -0.20557775]
1081.692275762558,1002,False,6,5,[-7.13911288  5.7513878   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1081.692275762558,1003,False,0,3,[ 8.25638674 -2.36942558  3.99997847],cruising,[ 0.63925976  0.24903542 -0.34837281]
