time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1081.692275762558,1004,False,1,0,[ 3.71866961 -3.84239589  4.00011624],cruising,[-0.62185191  0.08809385  0.93462812]
1081.692275762558,1005,False,2,4,[ 8.52159217 -6.60473634  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1081.782949924469,1000,False,4,6,[6.1800694  4.79259336 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1081.782949924469,1001,False,2,1,[-5.83373528  1.48400395  3.64888678],entering,[-0.48080528  0.59740651 -0.20557775]
1081.782949924469,1002,False,6,5,[-7.20199443  5.82914326  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1081.782949924469,1003,False,0,3,[ 8.21654892 -2.56541779  3.9999817 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1081.782949924469,1004,False,1,0,[ 3.53438441 -3.76468511  4.0000988 ],cruising,[-0.62185191  0.08809385  0.93462812]
1081.782949924469,1005,False,2,4,[ 8.54917065 -6.70085828  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1081.8832149505615,1000,False,4,6,[6.31433154 4.8160067  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1081.8832149505615,1001,False,2,1,[-5.78973433  1.67910371  3.70155376],entering,[-0.48080528  0.59740651 -0.20557775]
1081.8832149505615,1002,False,6,5,[-7.26487597  5.90689872  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1081.8832149505615,1003,False,0,3,[ 8.17046308 -2.76003561  3.99998444],cruising,[ 0.63925976  0.24903542 -0.34837281]
1081.8832149505615,1004,False,1,0,[ 3.34961924 -3.68812252  4.00008398],cruising,[-0.62185191  0.08809385  0.93462812]
1081.8832149505615,1005,False,2,4,[ 8.57674913 -6.79698022  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1081.990029335022,1000,False,4,6,[6.43242574 4.85119281 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1081.990029335022,1001,False,2,1,[-5.76003479  1.87688626  3.7463207 ],entering,[-0.48080528  0.59740651 -0.20557775]
1081.990029335022,1002,False,6,5,[-7.32775752  5.98465417  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1081.990029335022,1003,False,0,3,[ 8.12120995 -2.95387609  3.99998678],cruising,[ 0.63925976  0.24903542 -0.34837281]
1081.990029335022,1004,False,1,0,[ 3.16431115 -3.61288349  4.00007138],cruising,[-0.62185191  0.08809385  0.93462812]
1081.990029335022,1005,False,2,4,[ 8.60432761 -6.89310217  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1082.0820043087006,1000,False,4,6,[6.53428209 4.89805505 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1082.0820043087006,1001,False,2,1,[-5.74587802  2.0763846   3.78437259],entering,[-0.48080528  0.59740651 -0.20557775]
1082.0820043087006,1002,False,6,5,[-7.39063907  6.06240963  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1082.0820043087006,1003,False,0,3,[ 8.06451135 -3.14567095  3.99998876],cruising,[ 0.63925976  0.24903542 -0.34837281]
1082.0820043087006,1004,False,1,0,[ 2.97847203 -3.53896583  4.00006068],cruising,[-0.62185191  0.08809385  0.93462812]
1082.0820043087006,1005,False,2,4,[ 8.63190609 -6.98922411  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1082.1868689060211,1000,False,4,6,[6.6198468  4.95651825 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1082.1868689060211,1001,False,2,1,[-5.74706943  2.27638105  3.8167167 ],entering,[-0.48080528  0.59740651 -0.20557775]
1082.1868689060211,1002,False,6,5,[-7.45352061  6.14016509  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1082.1868689060211,1003,False,0,3,[ 8.00390814 -3.33626804  3.99999045],cruising,[ 0.63925976  0.24903542 -0.34837281]
1082.1868689060211,1004,False,1,0,[ 2.79201915 -3.46661028  4.00005158],cruising,[-0.62185191  0.08809385  0.93462812]
1082.1868689060211,1005,False,2,4,[ 8.65948458 -7.08534605  4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
1082.2937936782837,1000,False,4,6,[6.6890634  5.02650273 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1082.2937936782837,1001,False,2,1,[-5.76428451  2.47563878  3.8442092 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1082.2937936782837,1002,False,6,5,[-7.51640216  6.21792055  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1082.2937936782837,1003,False,0,3,[ 7.93395787 -3.52363655  3.99999188],cruising,[ 0.63925976  0.24903542 -0.34837281]
1082.2937936782837,1004,False,1,0,[ 2.60507126 -3.39554352  4.00004384],cruising,[-0.62185191  0.08809385  0.93462812]
1082.2937936782837,1005,False,2,4,[ 8.68014415 -7.16922537  3.98577864],landing,[ 0.50568378 -0.03156594 -0.11489306]
1082.3830184936523,1000,False,4,6,[6.74187359 5.10792527 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1082.3830184936523,1001,False,2,1,[-5.79535972  2.67320986  3.86757782],cruising,[-0.48080528  0.59740651 -0.20557775]
1082.3830184936523,1002,False,6,5,[-7.5792837  6.295676   4.       ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1082.3830184936523,1003,False,0,3,[ 7.85359216 -3.70677954  3.9999931 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1082.3830184936523,1004,False,1,0,[ 2.41732433 -3.32661537  4.00003726],cruising,[-0.62185191  0.08809385  0.93462812]
1082.3830184936523,1005,False,2,4,[ 8.69387241 -7.2406844   3.95749694],landing,[ 0.50568378 -0.03156594 -0.11489306]
1082.4879794120789,1000,False,4,6,[6.77821796 5.2007002  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1082.4879794120789,1001,False,2,1,[-5.83973671  2.86822443  3.88744115],cruising,[-0.48080528  0.59740651 -0.20557775]
1082.4879794120789,1002,False,6,5,[-7.64216525  6.37343146  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1082.4879794120789,1003,False,0,3,[ 7.76124608 -3.8841836   3.99999413],cruising,[ 0.63925976  0.24903542 -0.34837281]
1082.4879794120789,1004,False,1,0,[ 2.22863543 -3.26030927  4.00003167],cruising,[-0.62185191  0.08809385  0.93462812]
1082.4879794120789,1005,False,2,4,[ 8.70065582 -7.29951292  3.9153502 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
1082.5809116363525,1000,False,4,6,[6.81327135 5.29435521 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1082.5809116363525,1001,False,2,1,[-5.89374078  3.06079535  3.90432497],cruising,[-0.48080528  0.59740651 -0.20557775]
1082.5809116363525,1002,False,6,5,[-7.7050468   6.45118692  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1082.5809116363525,1003,False,0,3,[ 7.65479884 -4.05350278  3.99999501],cruising,[ 0.63925976  0.24903542 -0.34837281]
1082.5809116363525,1004,False,1,0,[ 2.03934153 -3.1957506   4.00002692],cruising,[-0.62185191  0.08809385  0.93462812]
1082.5809116363525,1005,False,2,4,[ 8.70047776 -7.34541952  3.8596181 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
1082.6838755607605,1000,False,4,6,[6.84832473 5.38801022 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1082.6838755607605,1001,False,2,1,[-5.95493344  3.25120401  3.91867623],cruising,[-0.48080528  0.59740651 -0.20557775]
1082.6838755607605,1002,False,6,5,[-7.76792834  6.52894238  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1082.6838755607605,1003,False,0,3,[ 7.5319868  -4.21132445  3.99999576],cruising,[ 0.63925976  0.24903542 -0.34837281]
1082.6838755607605,1004,False,1,0,[ 1.84877148 -3.13506243  4.00002288],cruising,[-0.62185191  0.08809385  0.93462812]
1082.6838755607605,1005,False,2,4,[ 8.693327   -7.37817516  3.7905281 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
1082.7821745872498,1000,False,4,6,[6.88337812 5.48166522 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1082.7821745872498,1001,False,2,1,[-6.0209189   3.44000528  3.93087479],cruising,[-0.48080528  0.59740651 -0.20557775]
1082.7821745872498,1002,False,6,5,[-7.83080989  6.60669783  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1082.7821745872498,1003,False,0,3,[ 7.39424071 -4.35584295  3.99999643],cruising,[ 0.63925976  0.24903542 -0.34837281]
1082.7821745872498,1004,False,1,0,[ 1.65674133 -3.07916588  4.00001945],cruising,[-0.62185191  0.08809385  0.93462812]
1082.7821745872498,1005,False,2,4,[ 8.6791943  -7.39755863  3.70830655],landing,[ 0.50568378 -0.03156594 -0.11489306]
1082.8853421211243,1000,False,4,6,[6.9184315  5.57532023 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1082.8853421211243,1001,False,2,1,[-6.09175419  3.627041    3.94124357],cruising,[-0.48080528  0.59740651 -0.20557775]
1082.8853421211243,1002,False,6,5,[-7.89369144  6.68445329  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1082.8853421211243,1003,False,0,3,[ 7.24400933 -4.48473719  3.99999705],cruising,[ 0.63925976  0.24903542 -0.34837281]
1082.8853421211243,1004,False,1,0,[ 1.46305872 -3.02929562  4.00001653],cruising,[-0.62185191  0.08809385  0.93462812]
1082.8853421211243,1005,False,2,4,[ 8.65807198 -7.40334685  3.6131887 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
1082.9797794818878,1000,False,4,6,[6.95348488 5.66897524 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1082.9797794818878,1001,False,2,1,[-6.16283422  3.81398385  3.95005704],cruising,[-0.48080528  0.59740651 -0.20557775]
1082.9797794818878,1002,False,6,5,[-7.95657298  6.76220875  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1082.9797794818878,1003,False,0,3,[ 7.08320913 -4.59665203  3.99999762],cruising,[ 0.63925976  0.24903542 -0.34837281]
1082.9797794818878,1004,False,1,0,[ 1.2675508  -2.98714524  4.00001405],cruising,[-0.62185191  0.08809385  0.93462812]
1082.9797794818878,1005,False,2,4,[ 8.63568424 -7.40663501  3.51578245],landing,[ 0.50568378 -0.03156594 -0.11489306]
1083.0895669460297,1000,False,4,6,[6.98853827 5.76263024 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1083.0895669460297,1001,False,2,1,[-6.22887329  4.00276638  3.95754848],cruising,[-0.48080528  0.59740651 -0.20557775]
1083.0895669460297,1002,False,6,5,[-8.01945453  6.83996421  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1083.0895669460297,1003,False,0,3,[ 6.91389945 -4.69046745  3.99999815],cruising,[ 0.63925976  0.24903542 -0.34837281]
1083.0895669460297,1004,False,1,0,[ 1.07013695 -2.95508632  4.00001195],cruising,[-0.62185191  0.08809385  0.93462812]
1083.0895669460297,1005,False,2,4,[ 8.6132965  -7.40992317  3.4183762 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
1083.1892812252045,1000,False,4,6,[7.02359165 5.85628525 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1083.1892812252045,1001,False,2,1,[-6.29104666  4.19285707  3.96391621],cruising,[-0.48080528  0.59740651 -0.20557775]
1083.1892812252045,1002,False,6,5,[-8.08233607  6.91771966  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1083.1892812252045,1003,False,0,3,[ 6.73822955 -4.76532114  3.99999863],cruising,[ 0.63925976  0.24903542 -0.34837281]
1083.1892812252045,1004,False,1,0,[ 0.87054698 -2.94290866  4.00001014],cruising,[-0.62185191  0.08809385  0.93462812]
1083.1892812252045,1005,False,2,4,[ 8.59090876 -7.41321133  3.32096996],landing,[ 0.50568378 -0.03156594 -0.11489306]
1083.2836413383484,1000,False,4,6,[7.05864503 5.94994026 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1083.2836413383484,1001,False,2,1,[-6.34688052  4.38490545  3.96932878],cruising,[-0.48080528  0.59740651 -0.20557775]
1083.2836413383484,1002,False,6,5,[-8.14521762  6.99547512  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1083.2836413383484,1003,False,0,3,[ 6.55838628 -4.82061509  3.99999907],cruising,[ 0.63925976  0.24903542 -0.34837281]
1083.2836413383484,1004,False,1,0,[ 0.67054848 -2.94213391  4.00000862],cruising,[-0.62185191  0.08809385  0.93462812]
1083.2836413383484,1005,False,2,4,[ 8.56852102 -7.41649949  3.22356371],landing,[ 0.50568378 -0.03156594 -0.11489306]
1083.3853690624237,1000,False,4,6,[7.09369842 6.04359526 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1083.3853690624237,1001,False,2,1,[-6.38734928  4.58076836  3.97392946],cruising,[-0.48080528  0.59740651 -0.20557775]
1083.3853690624237,1002,False,6,5,[-8.20809917  7.07323058  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1083.3853690624237,1003,False,0,3,[ 6.37657649 -4.85600596  3.99999945],cruising,[ 0.63925976  0.24903542 -0.34837281]
1083.3853690624237,1004,False,1,0,[ 0.47109915 -2.95696512  4.00000733],cruising,[-0.62185191  0.08809385  0.93462812]
1083.3853690624237,1005,False,2,4,[ 8.54613328 -7.41978765  3.12615746],landing,[ 0.50568378 -0.03156594 -0.11489306]
1083.4845337867737,1000,False,4,6,[7.1287518  6.13725027 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1083.4845337867737,1001,False,2,1,[-6.41491312  4.77885984  3.97784004],cruising,[-0.48080528  0.59740651 -0.20557775]
1083.4845337867737,1002,False,6,5,[-8.27098071  7.15098604  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1083.4845337867737,1003,False,0,3,[ 6.19422527 -4.87140417  3.99999978],cruising,[ 0.63925976  0.24903542 -0.34837281]
1083.4845337867737,1004,False,1,0,[ 0.2733231  -2.98670789  4.00000623],cruising,[-0.62185191  0.08809385  0.93462812]
1083.4845337867737,1005,False,2,4,[ 8.52374554 -7.42307581  3.02875121],landing,[ 0.50568378 -0.03156594 -0.11489306]
1083.5833790302277,1000,False,4,6,[7.16380519 6.23090528 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1083.5833790302277,1001,False,2,1,[-6.42252895  4.97832883  3.98132724],cruising,[-0.48080528  0.59740651 -0.20557775]
1083.5833790302277,1002,False,6,5,[-8.33386226  7.22874149  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1083.5833790302277,1003,False,0,3,[ 6.01275716 -4.86682187  4.00000006],cruising,[ 0.63925976  0.24903542 -0.34837281]
1083.5833790302277,1004,False,1,0,[ 0.07916341 -3.0346872   4.00000529],cruising,[-0.62185191  0.08809385  0.93462812]
1083.5833790302277,1005,False,2,4,[ 8.5013578  -7.42636397  2.93134496],landing,[ 0.50568378 -0.03156594 -0.11489306]
1083.686440229416,1000,False,4,6,[7.19885857 6.32456028 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1083.686440229416,1001,False,2,1,[-6.41019013  5.17648651  3.98451101],cruising,[-0.48080528  0.59740651 -0.20557775]
1083.686440229416,1002,False,6,5,[-8.3967438   7.30649695  4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
1083.686440229416,1003,False,0,3,[ 5.8333549  -4.84234656  4.00000027],cruising,[ 0.63925976  0.24903542 -0.34837281]
1083.686440229416,1004,False,1,0,[-0.11176902 -3.0942255   4.0000045 ],cruising,[-0.62185191  0.08809385  0.93462812]
1083.686440229416,1005,False,2,4,[ 8.47897006 -7.42965213  2.83393872],landing,[ 0.50568378 -0.03156594 -0.11489306]
1083.789433479309,1000,False,4,6,[7.23391195 6.41821529 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1083.789433479309,1001,False,2,1,[-6.37823095  5.37077492  3.9874286 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1083.789433479309,1002,False,6,5,[-8.44856651  7.37581299  3.98563065],landing,[ 0.5677905  -0.59831228 -0.99408226]
1083.789433479309,1003,False,0,3,[ 5.65654472 -4.79803993  4.00000043],cruising,[ 0.63925976  0.24903542 -0.34837281]
1083.789433479309,1004,False,1,0,[-0.29918695 -3.16404324  4.00000383],cruising,[-0.62185191  0.08809385  0.93462812]
1083.789433479309,1005,False,2,4,[ 8.45658232 -7.43294029  2.73653247],landing,[ 0.50568378 -0.03156594 -0.11489306]
1083.8834154605865,1000,False,4,6,[7.26896534 6.5118703  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1083.8834154605865,1001,False,2,1,[-6.32727797  5.55880462  3.99009396],cruising,[-0.48080528  0.59740651 -0.20557775]
1083.8834154605865,1002,False,6,5,[-8.4892481   7.43652993  3.95705105],landing,[ 0.5677905  -0.59831228 -0.99408226]
1083.8834154605865,1003,False,0,3,[ 5.48305111 -4.73401021  4.00000052],cruising,[ 0.63925976  0.24903542 -0.34837281]
1083.8834154605865,1004,False,1,0,[-0.48203425 -3.24507945  4.00000325],cruising,[-0.62185191  0.08809385  0.93462812]
1083.8834154605865,1005,False,2,4,[ 8.43419459 -7.43622845  2.63912622],landing,[ 0.50568378 -0.03156594 -0.11489306]
1083.9797666072845,1000,False,4,6,[7.30401872 6.6055253  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1083.9797666072845,1001,False,2,1,[-6.25821888  5.73834268  3.99251274],cruising,[-0.48080528  0.59740651 -0.20557775]
1083.9797666072845,1002,False,6,5,[-8.51869182  7.48845744  3.91445517],landing,[ 0.5677905  -0.59831228 -0.99408226]
1083.9797666072845,1003,False,0,3,[ 5.31265931 -4.65022248  4.00000054],cruising,[ 0.63925976  0.24903542 -0.34837281]
1083.9797666072845,1004,False,1,0,[-0.66148916 -3.33337403  4.00000276],cruising,[-0.62185191  0.08809385  0.93462812]
1083.9797666072845,1005,False,2,4,[ 8.41180685 -7.43951661  2.54171997],landing,[ 0.50568378 -0.03156594 -0.11489306]
1084.0916805267334,1000,False,4,6,[7.3390721  6.69918031 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1084.0916805267334,1001,False,2,1,[-6.17207799  5.90748151  3.99466982],cruising,[-0.48080528  0.59740651 -0.20557775]
1084.0916805267334,1002,False,6,5,[-8.53676382  7.53132748  3.85812444],landing,[ 0.5677905  -0.59831228 -0.99408226]
1084.0916805267334,1003,False,0,3,[ 5.14481768 -4.546598    4.00000049],cruising,[ 0.63925976  0.24903542 -0.34837281]
1084.0916805267334,1004,False,1,0,[-0.83937683 -3.42478507  4.00000235],cruising,[-0.62185191  0.08809385  0.93462812]
1084.0916805267334,1005,False,2,4,[ 8.38941911 -7.44280476  2.44431372],landing,[ 0.50568378 -0.03156594 -0.11489306]
1084.1875083446503,1000,False,4,6,[7.37412549 6.79283532 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1084.1875083446503,1001,False,2,1,[-6.06976526  6.06485612  3.99655424],cruising,[-0.48080528  0.59740651 -0.20557775]
1084.1875083446503,1002,False,6,5,[-8.54336623  7.56494022  3.78827517],landing,[ 0.5677905  -0.59831228 -0.99408226]
1084.1875083446503,1003,False,0,3,[ 4.9733489  -4.4436492   4.00000041],cruising,[ 0.63925976  0.24903542 -0.34837281]
1084.1875083446503,1004,False,1,0,[-1.01806637 -3.51461853  4.000002  ],cruising,[-0.62185191  0.08809385  0.93462812]
1084.1875083446503,1005,False,2,4,[ 8.36703137 -7.44609292  2.34690748],landing,[ 0.50568378 -0.03156594 -0.11489306]
1084.282220363617,1000,False,4,6,[7.40917887 6.88649032 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1084.282220363617,1001,False,2,1,[-5.95247346  6.20898099  3.99817051],cruising,[-0.48080528  0.59740651 -0.20557775]
1084.282220363617,1002,False,6,5,[-8.53840205  7.58909408  3.7051314 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
1084.282220363617,1003,False,0,3,[ 4.79897263 -4.34570576  4.00000035],cruising,[ 0.63925976  0.24903542 -0.34837281]
1084.282220363617,1004,False,1,0,[-1.20141719 -3.59450893  4.0000017 ],cruising,[-0.62185191  0.08809385  0.93462812]
1084.282220363617,1005,False,2,4,[ 8.34464363 -7.44938108  2.24950123],landing,[ 0.50568378 -0.03156594 -0.11489306]
1084.3943750858307,1000,False,4,6,[7.44423225 6.98014533 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1084.3943750858307,1001,False,2,1,[-5.82108921  6.33891695  3.99950761],cruising,[-0.48080528  0.59740651 -0.20557775]
1084.3943750858307,1002,False,6,5,[-8.52177493  7.60358509  3.60892605],landing,[ 0.5677905  -0.59831228 -0.99408226]
1084.3943750858307,1003,False,0,3,[ 4.62137315 -4.25373606  4.0000003 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1084.3943750858307,1004,False,1,0,[-1.39166764 -3.65562714  4.00000144],cruising,[-0.62185191  0.08809385  0.93462812]
1084.3943750858307,1005,False,2,4,[ 8.32225589 -7.45266924  2.15209498],landing,[ 0.50568378 -0.03156594 -0.11489306]
1084.4814183712006,1000,False,4,6,[7.47928564 7.07380034 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1084.4814183712006,1001,False,2,1,[-5.67645683  6.45387281  4.000556  ],cruising,[-0.48080528  0.59740651 -0.20557775]
1084.4814183712006,1002,False,6,5,[-8.5039855   7.61710048  3.51145364],landing,[ 0.5677905  -0.59831228 -0.99408226]
1084.4814183712006,1003,False,0,3,[ 4.44214684 -4.16497837  4.00000025],cruising,[ 0.63925976  0.24903542 -0.34837281]
1084.4814183712006,1004,False,1,0,[-1.58567288 -3.69710097  4.00000119],cruising,[-0.62185191  0.08809385  0.93462812]
1084.4814183712006,1005,False,2,4,[ 8.29986815 -7.4559574   2.05468873],landing,[ 0.50568378 -0.03156594 -0.11489306]
1084.5818943977356,1000,False,4,6,[7.51433902 7.16745534 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1084.5818943977356,1001,False,2,1,[-5.51934471  6.55320279  4.00130721],cruising,[-0.48080528  0.59740651 -0.20557775]
1084.5818943977356,1002,False,6,5,[-8.48619607  7.63061588  3.41398123],landing,[ 0.5677905  -0.59831228 -0.99408226]
1084.5818943977356,1003,False,0,3,[ 4.26101934 -4.08016781  4.00000022],cruising,[ 0.63925976  0.24903542 -0.34837281]
1084.5818943977356,1004,False,1,0,[-1.78032757 -3.71858535  4.00000097],cruising,[-0.62185191  0.08809385  0.93462812]
1084.5818943977356,1005,False,2,4,[ 8.27748041 -7.45924556  1.95728248],landing,[ 0.50568378 -0.03156594 -0.11489306]
1084.6796035766602,1000,False,4,6,[7.54939241 7.26111035 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1084.6796035766602,1001,False,2,1,[-5.35044509  6.63637843  4.00175523],cruising,[-0.48080528  0.59740651 -0.20557775]
1084.6796035766602,1002,False,6,5,[-8.46840664  7.64413127  3.31650882],landing,[ 0.5677905  -0.59831228 -0.99408226]
1084.6796035766602,1003,False,0,3,[ 4.07899651 -3.99729629  4.00000018],cruising,[ 0.63925976  0.24903542 -0.34837281]
1084.6796035766602,1004,False,1,0,[-1.97263826 -3.72020757  4.00000075],cruising,[-0.62185191  0.08809385  0.93462812]
1084.6796035766602,1005,False,2,4,[ 8.25509267 -7.46253372  1.85987624],landing,[ 0.50568378 -0.03156594 -0.11489306]
1084.794461965561,1000,False,4,6,[7.58444579 7.35476536 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1084.794461965561,1001,False,2,1,[-5.17060717  6.70281288  4.00190976],cruising,[-0.48080528  0.59740651 -0.20557775]
1084.794461965561,1002,False,6,5,[-8.45061722  7.65764667  3.21903642],landing,[ 0.5677905  -0.59831228 -0.99408226]
1084.794461965561,1003,False,0,3,[ 3.89583269 -3.91697808  4.00000016],cruising,[ 0.63925976  0.24903542 -0.34837281]
1084.794461965561,1004,False,1,0,[-2.15971463 -3.70252688  4.00000055],cruising,[-0.62185191  0.08809385  0.93462812]
1084.794461965561,1005,False,2,4,[ 8.23270493 -7.46582188  1.76246999],landing,[ 0.50568378 -0.03156594 -0.11489306]
1084.8928916454315,1000,False,4,6,[7.61949917 7.44842036 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1084.8928916454315,1001,False,2,1,[-4.97985164  6.75249291  4.00175553],cruising,[-0.48080528  0.59740651 -0.20557775]
1084.8928916454315,1002,False,6,5,[-8.43282779  7.67116206  3.12156401],landing,[ 0.5677905  -0.59831228 -0.99408226]
1084.8928916454315,1003,False,0,3,[ 3.7121196  -3.8379243   4.00000013],cruising,[ 0.63925976  0.24903542 -0.34837281]
1084.8928916454315,1004,False,1,0,[-2.33923278 -3.66632936  4.00000036],cruising,[-0.62185191  0.08809385  0.93462812]
1084.8928916454315,1005,False,2,4,[ 8.21031719 -7.46911004  1.66506374],landing,[ 0.50568378 -0.03156594 -0.11489306]
1084.983698606491,1000,False,4,6,[7.65455256 7.54207537 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1084.983698606491,1001,False,2,1,[-4.78510295  6.79802254  4.0014922 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1084.983698606491,1002,False,6,5,[-8.41503836  7.68467746  3.0240916 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
1084.983698606491,1003,False,0,3,[ 3.52767519 -3.76059217  4.00000011],cruising,[ 0.63925976  0.24903542 -0.34837281]
1084.983698606491,1004,False,1,0,[-2.50899968 -3.61267008  4.00000019],cruising,[-0.62185191  0.08809385  0.93462812]
1084.983698606491,1005,False,2,4,[ 8.18792945 -7.4723982   1.56765749],landing,[ 0.50568378 -0.03156594 -0.11489306]
1085.0842413902283,1000,False,4,6,[7.68960594 7.63573038 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1085.0842413902283,1001,False,2,1,[-4.59118827  6.8469827   4.00126837],cruising,[-0.48080528  0.59740651 -0.20557775]
1085.0842413902283,1002,False,6,5,[-8.39724893  7.69819285  2.92661919],landing,[ 0.5677905  -0.59831228 -0.99408226]
1085.0842413902283,1003,False,0,3,[ 3.34278809 -3.68432448  4.0000001 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1085.0842413902283,1004,False,1,0,[-2.66701816 -3.54282516  4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
1085.0842413902283,1005,False,2,4,[ 8.16554171 -7.47568636  1.47025124],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1085.1879343986511,1000,False,4,6,[7.72465932 7.72938538 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
