time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1085.1879343986511,1001,False,2,1,[-4.39778832  6.89793818  4.00107812],cruising,[-0.48080528  0.59740651 -0.20557775]
1085.1879343986511,1002,False,6,5,[-8.3794595   7.71170825  2.82914678],landing,[ 0.5677905  -0.59831228 -0.99408226]
1085.1879343986511,1003,False,0,3,[ 3.15738586 -3.60931771  4.00000008],cruising,[ 0.63925976  0.24903542 -0.34837281]
1085.1879343986511,1004,False,1,0,[-2.81160722 -3.45815963  3.99999989],cruising,[-0.62185191  0.08809385  0.93462812]
1085.1879343986511,1005,False,2,4,[ 8.14763152 -7.47831688  1.39232625],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1085.2821700572968,1000,False,4,6,[7.75971271 7.82304039 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1085.2821700572968,1001,False,2,1,[-4.2039405   6.94716237  4.0009164 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1085.2821700572968,1002,False,6,5,[-8.36167008  7.72522365  2.73167438],landing,[ 0.5677905  -0.59831228 -0.99408226]
1085.2821700572968,1003,False,0,3,[ 2.97147334 -3.53558485  4.00000007],cruising,[ 0.63925976  0.24903542 -0.34837281]
1085.2821700572968,1004,False,1,0,[-2.94130976 -3.36013778  3.99999976],cruising,[-0.62185191  0.08809385  0.93462812]
1085.2821700572968,1005,False,2,4,[ 8.13419888 -7.48028978  1.3338825 ],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1085.383401632309,1000,False,4,6,[7.79476609 7.9166954  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1085.383401632309,1001,False,2,1,[-4.0101404   6.99657413  4.00077894],cruising,[-0.48080528  0.59740651 -0.20557775]
1085.383401632309,1002,False,6,5,[-8.34388065  7.73873904  2.63420197],landing,[ 0.5677905  -0.59831228 -0.99408226]
1085.383401632309,1003,False,0,3,[ 2.78496195 -3.46338028  4.00000006],cruising,[ 0.63925976  0.24903542 -0.34837281]
1085.383401632309,1004,False,1,0,[-3.05482125 -3.25037496  3.99999965],cruising,[-0.62185191  0.08809385  0.93462812]
1085.383401632309,1005,False,2,4,[ 8.12524378 -7.48160504  1.29492   ],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1085.4871332645416,1000,False,4,6,[7.82981948 8.0103504  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1085.4871332645416,1001,False,2,1,[-3.81612641  7.04513927  4.0006621 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1085.4871332645416,1002,False,6,5,[-8.32609122  7.75225444  2.53672956],landing,[ 0.5677905  -0.59831228 -0.99408226]
1085.4871332645416,1003,False,0,3,[ 2.59796715 -3.39243702  4.00000005],cruising,[ 0.63925976  0.24903542 -0.34837281]
1085.4871332645416,1004,False,1,0,[-3.15103946 -3.13056514  3.99999956],cruising,[-0.62185191  0.08809385  0.93462812]
1085.4871332645416,1005,False,2,4,[ 8.12076623 -7.48226268  1.27543875],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1085.5803995132446,1000,False,4,6,[7.86487286 8.10400541 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1085.5803995132446,1001,False,2,1,[-3.62168816  7.09197693  4.00056278],cruising,[-0.48080528  0.59740651 -0.20557775]
1085.5803995132446,1002,False,6,5,[-8.30830179  7.76576983  2.43925715],landing,[ 0.5677905  -0.59831228 -0.99408226]
1085.5803995132446,1003,False,0,3,[ 2.41018013 -3.32361818  4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
1085.5803995132446,1004,False,1,0,[-3.22934259 -3.00186431  3.99999949],cruising,[-0.62185191  0.08809385  0.93462812]
1085.5803995132446,1005,False,2,4,[ 8.12076623 -7.48226268  1.27543875],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1085.6801569461823,1000,False,4,6,[7.89992624 8.19766042 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1085.6801569461823,1001,False,2,1,[-3.42612993  7.13389325  4.00047837],cruising,[-0.48080528  0.59740651 -0.20557775]
1085.6801569461823,1002,False,6,5,[-8.29051237  7.77928523  2.34178474],landing,[ 0.5677905  -0.59831228 -0.99408226]
1085.6801569461823,1003,False,0,3,[ 2.22145491 -3.2574155   4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
1085.6801569461823,1004,False,1,0,[-3.28936412 -2.86505283  3.99999943],cruising,[-0.62185191  0.08809385  0.93462812]
1085.6801569461823,1005,False,4,2,[ 8.12076623 -7.48226268  1.27543875],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1085.7807664871216,1000,False,4,6,[7.93497963 8.29131542 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1085.7807664871216,1001,False,2,1,[-3.22999087  7.17300166  4.00040661],cruising,[-0.48080528  0.59740651 -0.20557775]
1085.7807664871216,1002,False,6,5,[-8.27272294  7.79280062  2.24431233],landing,[ 0.5677905  -0.59831228 -0.99408226]
1085.7807664871216,1003,False,0,3,[ 2.03212949 -3.19294937  4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
1085.7807664871216,1004,False,1,0,[-3.33092939 -2.72053636  3.9999994 ],cruising,[-0.62185191  0.08809385  0.93462812]
1085.7807664871216,1005,False,4,2,[ 8.12076623 -7.48226268  1.27543875],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1085.8886139392853,1000,False,4,6,[7.97003301 8.38497043 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1085.8886139392853,1001,False,2,1,[-3.0331723   7.20853265  4.00034562],cruising,[-0.48080528  0.59740651 -0.20557775]
1085.8886139392853,1002,False,6,5,[-8.25493351  7.80631602  2.14683993],landing,[ 0.5677905  -0.59831228 -0.99408226]
1085.8886139392853,1003,False,0,3,[ 1.84152763 -3.13236115  4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
1085.8886139392853,1004,False,1,0,[-3.35396515 -2.56849278  3.99999939],cruising,[-0.62185191  0.08809385  0.93462812]
1085.8886139392853,1005,False,4,2,[ 8.12076623 -7.48226268  1.27543875],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1085.978893995285,1000,False,4,6,[8.00508639 8.47862544 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1085.978893995285,1001,False,2,1,[-2.83519681  7.23691759  4.00029378],cruising,[-0.48080528  0.59740651 -0.20557775]
1085.978893995285,1002,False,6,5,[-8.23714408  7.81983141  2.04936752],landing,[ 0.5677905  -0.59831228 -0.99408226]
1085.978893995285,1003,False,0,3,[ 1.6494643  -3.07657875  4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
1085.978893995285,1004,False,1,0,[-3.35847493 -2.40891343  3.9999994 ],cruising,[-0.62185191  0.08809385  0.93462812]
1085.978893995285,1005,False,4,2,[ 8.12076623 -7.48226268  1.27543875],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1086.0842118263245,1000,False,4,6,[8.04013978 8.57228045 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1086.0842118263245,1001,False,2,1,[-2.63659037  7.26048627  4.00024971],cruising,[-0.48080528  0.59740651 -0.20557775]
1086.0842118263245,1002,False,6,5,[-8.21935465  7.83334681  1.95189511],landing,[ 0.5677905  -0.59831228 -0.99408226]
1086.0842118263245,1003,False,0,3,[ 1.45574677 -3.02684426  4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
1086.0842118263245,1004,False,1,0,[-3.3447831  -2.24104545  3.99999943],cruising,[-0.62185191  0.08809385  0.93462812]
1086.0842118263245,1005,False,4,2,[ 8.12076623 -7.48226268  1.27543875],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1086.1808052062988,1000,False,4,6,[8.07519316 8.66593545 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1086.1808052062988,1001,False,2,1,[-2.4371058   7.27483578  4.00021225],cruising,[-0.48080528  0.59740651 -0.20557775]
1086.1808052062988,1002,False,6,5,[-8.20156523  7.8468622   1.8544227 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
1086.1808052062988,1003,False,0,3,[ 1.2602031  -2.98486005  4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
1086.1808052062988,1004,False,1,0,[-3.31393434 -2.06289934  3.99999949],cruising,[-0.62185191  0.08809385  0.93462812]
1086.1808052062988,1005,False,4,2,[ 8.12076623 -7.48226268  1.27543875],queued,[ 0.50568378 -0.03156594 -0.11489306]
1086.2794802188873,1000,False,4,6,[8.11024655 8.75959046 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1086.2794802188873,1001,False,2,1,[-2.2371411   7.27859317  4.00018042],cruising,[-0.48080528  0.59740651 -0.20557775]
1086.2794802188873,1002,False,6,5,[-8.1837758   7.8603776   1.75695029],landing,[ 0.5677905  -0.59831228 -0.99408226]
1086.2794802188873,1003,False,0,3,[ 1.06275568 -2.95300857  4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
1086.2794802188873,1004,False,1,0,[-3.27148712 -1.86845981  3.99999956],cruising,[-0.62185191  0.08809385  0.93462812]
1086.2794802188873,1005,False,4,2,[ 8.12076623 -7.48226268  1.29543875],queued,[ 0.50568378 -0.03156594 -0.11489306]
1086.379588842392,1000,False,4,6,[8.14529993 8.85324547 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1086.379588842392,1001,False,2,1,[-2.03760871  7.26492474  4.00015335],cruising,[-0.48080528  0.59740651 -0.20557775]
1086.379588842392,1002,False,6,5,[-8.16598637  7.873893    1.65947789],landing,[ 0.5677905  -0.59831228 -0.99408226]
1086.379588842392,1003,False,0,3,[ 0.86315846 -2.94104121  4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
1086.379588842392,1004,False,1,0,[-3.24473108 -1.67025761  3.99999963],cruising,[-0.62185191  0.08809385  0.93462812]
1086.379588842392,1005,False,4,2,[ 8.12076623 -7.48226268  1.33543875],queued,[ 0.50568378 -0.03156594 -0.11489306]
1086.4847404956818,1000,False,4,6,[8.18035331 8.94690047 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1086.4847404956818,1001,False,2,1,[-1.84027635  7.23236807  4.00013035],cruising,[-0.48080528  0.59740651 -0.20557775]
1086.4847404956818,1002,False,6,5,[-8.14819694  7.88740839  1.56200548],landing,[ 0.5677905  -0.59831228 -0.99408226]
1086.4847404956818,1003,False,0,3,[ 0.66320818 -2.9455002   4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
1086.4847404956818,1004,False,1,0,[-3.23440174 -1.47052452  3.99999968],cruising,[-0.62185191  0.08809385  0.93462812]
1086.4847404956818,1005,False,4,2,[ 8.12076623 -7.48226268  1.39543875],queued,[ 0.50568378 -0.03156594 -0.11489306]
1086.5938348770142,1000,False,4,6,[8.2154067  9.04055548 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1086.5938348770142,1001,False,2,1,[-1.6463967   7.18326935  4.0001108 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1086.5938348770142,1002,False,6,5,[-8.13040751  7.90092379  1.46453307],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1086.5938348770142,1003,False,0,3,[ 0.46371305 -2.95970204  4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
1086.5938348770142,1004,False,1,0,[-3.2399176  -1.2706006   3.99999973],cruising,[-0.62185191  0.08809385  0.93462812]
1086.5938348770142,1005,False,4,2,[ 8.12076623 -7.48226268  1.47043875],queued,[ 0.50568378 -0.03156594 -0.11489306]
1086.6860792636871,1000,False,4,6,[8.25046008 9.13421049 4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
1086.6860792636871,1001,False,2,1,[-1.4551872   7.12462699  4.00009418],cruising,[-0.48080528  0.59740651 -0.20557775]
1086.6860792636871,1002,False,6,5,[-8.11617597  7.9117361   1.38655514],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1086.6860792636871,1003,False,0,3,[ 0.26588011 -2.98906407  4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
1086.6860792636871,1004,False,1,0,[-3.25925639 -1.07153777  3.99999977],cruising,[-0.62185191  0.08809385  0.93462812]
1086.6860792636871,1005,False,4,2,[ 8.12076623 -7.48226268  1.54543875],queued,[ 0.50568378 -0.03156594 -0.11489306]
1086.7934277057648,1000,False,4,6,[8.283694   9.21375946 3.98593908],landing,[-0.82138112 -0.19970136 -0.21083176]
1086.7934277057648,1001,False,2,1,[-1.26856278  7.05271506  4.00008005],cruising,[-0.48080528  0.59740651 -0.20557775]
1086.7934277057648,1002,False,6,5,[-8.10550232  7.91984534  1.3280717 ],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1086.7934277057648,1003,False,0,3,[ 0.0716825  -3.0368897   4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
1086.7934277057648,1004,False,1,0,[-3.29215334 -0.87426184  3.99999981],cruising,[-0.62185191  0.08809385  0.93462812]
1086.7934277057648,1005,False,4,2,[ 8.12076623 -7.48226268  1.62043875],queued,[ 0.50568378 -0.03156594 -0.11489306]
1086.8845143318176,1000,False,4,6,[8.3150129  9.27905431 3.95798023],landing,[-0.82138112 -0.19970136 -0.21083176]
1086.8845143318176,1001,False,2,1,[-1.08635942  6.97024121  4.00006804],cruising,[-0.48080528  0.59740651 -0.20557775]
1086.8845143318176,1002,False,6,5,[-8.09838654  7.9252515   1.28908274],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1086.8845143318176,1003,False,0,3,[-0.11925724 -3.09640451  4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
1086.8845143318176,1004,False,1,0,[-3.33749806 -0.67947001  3.99999983],cruising,[-0.62185191  0.08809385  0.93462812]
1086.8845143318176,1005,False,4,2,[ 8.12076623 -7.48226268  1.69543875],queued,[ 0.50568378 -0.03156594 -0.11489306]
1086.9802434444427,1000,False,4,6,[8.3443034  9.32992136 3.91632013],landing,[-0.82138112 -0.19970136 -0.21083176]
1086.9802434444427,1001,False,2,1,[-0.90809143  6.87957411  4.00005784],cruising,[-0.48080528  0.59740651 -0.20557775]
1086.9802434444427,1002,False,6,5,[-8.09482866  7.92795458  1.26958825],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1086.9802434444427,1003,False,0,3,[-0.29064383 -3.16012334  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1086.9802434444427,1004,False,1,0,[-3.39431591 -0.48771045  3.99999986],cruising,[-0.62185191  0.08809385  0.93462812]
1086.9802434444427,1005,False,4,2,[ 8.12076623 -7.48226268  1.77043875],queued,[ 0.50568378 -0.03156594 -0.11489306]
1087.0806086063385,1000,False,4,6,[8.37140886 9.36612457 3.86123626],landing,[-0.82138112 -0.19970136 -0.21083176]
1087.0806086063385,1001,False,2,1,[-0.73197073  6.78480333  4.00004916],cruising,[-0.48080528  0.59740651 -0.20557775]
1087.0806086063385,1002,False,6,5,[-8.09482866  7.92795458  1.26958825],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1087.0806086063385,1003,False,0,3,[-0.44246429 -3.22798545  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1087.0806086063385,1004,False,1,0,[-3.45995449 -0.2987883   3.99999988],cruising,[-0.62185191  0.08809385  0.93462812]
1087.0806086063385,1005,False,4,2,[ 8.12076623 -7.48226268  1.84543875],queued,[ 0.50568378 -0.03156594 -0.11489306]
1087.1928265094757,1000,False,4,6,[8.39619724 9.38746846 3.79296787],landing,[-0.82138112 -0.19970136 -0.21083176]
1087.1928265094757,1001,False,2,1,[-0.55889168  6.68458537  4.00004179],cruising,[-0.48080528  0.59740651 -0.20557775]
1087.1928265094757,1002,False,5,4,[-8.09482866  7.92795458  1.26958825],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1087.1928265094757,1003,False,0,3,[-0.57470293 -3.29991603  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1087.1928265094757,1004,False,1,0,[-3.53586706 -0.11375511  3.9999999 ],cruising,[-0.62185191  0.08809385  0.93462812]
1087.1928265094757,1005,False,4,2,[ 8.12076623 -7.48226268  1.92043875],queued,[ 0.50568378 -0.03156594 -0.11489306]
1087.2890565395355,1000,False,4,6,[8.41854481 9.39377278 3.71174364],landing,[-0.82138112 -0.19970136 -0.21083176]
1087.2890565395355,1001,False,2,1,[-0.38802836  6.58063477  4.00003552],cruising,[-0.48080528  0.59740651 -0.20557775]
1087.2890565395355,1002,False,5,4,[-8.09482866  7.92795458  1.26958825],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1087.2890565395355,1003,False,0,3,[-0.68734056 -3.37582155  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1087.2890565395355,1004,False,1,0,[-3.62238417  0.06656347  3.99999991],cruising,[-0.62185191  0.08809385  0.93462812]
1087.2890565395355,1005,False,4,2,[ 8.12076623 -7.48226268  1.99543875],queued,[ 0.50568378 -0.03156594 -0.11489306]
1087.3892750740051,1000,False,4,6,[8.43832547 9.38485685 3.61780112],landing,[-0.82138112 -0.19970136 -0.21083176]
1087.3892750740051,1001,False,2,1,[-0.21807926  6.47519614  4.00003019],cruising,[-0.48080528  0.59740651 -0.20557775]
1087.3892750740051,1002,False,5,4,[-8.09482866  7.92795458  1.26958825],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1087.3892750740051,1003,False,0,3,[-0.78035256 -3.45557867  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1087.3892750740051,1004,False,1,0,[-3.71652333  0.24302258  3.99999993],cruising,[-0.62185191  0.08809385  0.93462812]
1087.3892750740051,1005,False,4,2,[ 8.12076623 -7.48226268  2.07043875],queued,[ 0.50568378 -0.03156594 -0.11489306]
1087.4889891147614,1000,False,4,6,[8.4573813  9.37179988 3.52050574],landing,[-0.82138112 -0.19970136 -0.21083176]
1087.4889891147614,1001,False,2,1,[-0.04919015  6.36806787  4.00002566],cruising,[-0.48080528  0.59740651 -0.20557775]
1087.4889891147614,1002,False,5,4,[-8.09482866  7.92795458  1.26958825],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1087.4889891147614,1003,False,0,3,[-0.85370445 -3.53900733  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1087.4889891147614,1004,False,1,0,[-3.81668998  0.41613134  3.99999994],cruising,[-0.62185191  0.08809385  0.93462812]
1087.4889891147614,1005,False,4,2,[ 8.12076623 -7.48226268  2.14543875],queued,[ 0.50568378 -0.03156594 -0.11489306]
1087.5829730033875,1000,False,4,6,[8.47643714 9.35874291 3.42321036],landing,[-0.82138112 -0.19970136 -0.21083176]
1087.5829730033875,1001,False,2,1,[0.11951519 6.26065041 4.00002181],cruising,[-0.48080528  0.59740651 -0.20557775]
1087.5829730033875,1002,False,5,4,[-8.09482866  7.92795458  1.26958825],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1087.5829730033875,1003,False,0,3,[-0.90737281 -3.62597975  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1087.5829730033875,1004,False,1,0,[-3.92157541  0.5864224   3.99999995],cruising,[-0.62185191  0.08809385  0.93462812]
1087.5829730033875,1005,False,4,2,[ 8.12076623 -7.48226268  2.22043875],queued,[ 0.50568378 -0.03156594 -0.11489306]
1087.6941809654236,1000,False,4,6,[8.49549297 9.34568594 3.32591498],landing,[-0.82138112 -0.19970136 -0.21083176]
1087.6941809654236,1001,False,2,1,[0.28830225 6.15336142 4.00001854],cruising,[-0.48080528  0.59740651 -0.20557775]
1087.6941809654236,1002,False,5,4,[-8.09482866  7.92795458  1.26958825],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1087.6941809654236,1003,False,0,3,[-0.941334   -3.71636209  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1087.6941809654236,1004,False,1,0,[-4.03116012  0.75372809  3.99999995],cruising,[-0.62185191  0.08809385  0.93462812]
1087.6941809654236,1005,False,4,2,[ 8.12076623 -7.48226268  2.29543875],queued,[ 0.50568378 -0.03156594 -0.11489306]
1087.7864909172058,1000,False,4,6,[8.5145488  9.33262897 3.22861961],landing,[-0.82138112 -0.19970136 -0.21083176]
1087.7864909172058,1001,False,2,1,[0.4575917  6.0468669  4.00001576],cruising,[-0.48080528  0.59740651 -0.20557775]
1087.7864909172058,1002,False,5,4,[-8.09482866  7.92795458  1.26958825],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1087.7864909172058,1003,False,0,3,[-0.9555645  -3.81001554  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1087.7864909172058,1004,False,1,0,[-4.14306377  0.91949169  3.99999996],cruising,[-0.62185191  0.08809385  0.93462812]
1087.7864909172058,1005,False,4,2,[ 8.12076623 -7.48226268  2.37043875],queued,[ 0.50568378 -0.03156594 -0.11489306]
1087.8932418823242,1000,False,4,6,[8.53360463 9.319572   3.13132423],landing,[-0.82138112 -0.19970136 -0.21083176]
1087.8932418823242,1001,False,2,1,[0.627647   5.94159965 4.0000134 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1087.8932418823242,1002,False,5,4,[-8.09482866  7.92795458  1.26958825],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1087.8932418823242,1003,False,0,3,[-0.95004121 -3.90679753  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1087.8932418823242,1004,False,1,0,[-4.25669841  1.08407349  3.99999997],cruising,[-0.62185191  0.08809385  0.93462812]
1087.8932418823242,1005,False,4,2,[ 8.12076623 -7.48226268  2.44543875],entering,[ 0.50568378 -0.03156594 -0.11489306]
1087.9892122745514,1000,False,4,6,[8.55266046 9.30651503 3.03402885],landing,[-0.82138112 -0.19970136 -0.21083176]
1087.9892122745514,1001,False,2,1,[0.79923588 5.83885115 4.00001139],cruising,[-0.48080528  0.59740651 -0.20557775]
1087.9892122745514,1002,False,5,4,[-8.09482866  7.92795458  1.26958825],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1087.9892122745514,1003,False,0,3,[-0.93294551 -4.00532538  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1087.9892122745514,1004,False,1,0,[-4.37115412  1.24808536  3.99999997],cruising,[-0.62185191  0.08809385  0.93462812]
1087.9892122745514,1005,False,4,2,[ 8.10927615 -7.46589264  2.52043875],entering,[ 0.50568378 -0.03156594 -0.11489306]
1088.0885934829712,1000,False,4,6,[8.5717163  9.29345806 2.93673347],landing,[-0.82138112 -0.19970136 -0.21083176]
1088.0885934829712,1001,False,2,1,[0.97217015 5.73838355 4.00000968],cruising,[-0.48080528  0.59740651 -0.20557775]
1088.0885934829712,1002,False,5,4,[-8.09482866  7.92795458  1.26958825],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1088.0885934829712,1003,False,0,3,[-0.91584981 -4.10385322  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1088.0885934829712,1004,False,1,0,[-4.48666918  1.41135284  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
1088.0885934829712,1005,False,4,2,[ 8.08629599 -7.43315257  2.59543875],entering,[ 0.50568378 -0.03156594 -0.11489306]
1088.1927196979523,1000,False,4,6,[8.59077213 9.28040109 2.83943809],landing,[-0.82138112 -0.19970136 -0.21083176]
1088.1927196979523,1001,False,2,1,[1.1474703  5.64210344 4.00000823],cruising,[-0.48080528  0.59740651 -0.20557775]
1088.1927196979523,1002,False,5,4,[-8.09482866  7.92795458  1.26958825],queued,[ 0.5677905  -0.59831228 -0.99408226]
1088.1927196979523,1003,False,0,3,[-0.8987541  -4.20238107  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1088.1927196979523,1004,False,1,0,[-4.60280427  1.57417986  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
1088.1927196979523,1005,False,4,2,[ 8.05182575 -7.38404247  2.67043875],entering,[ 0.50568378 -0.03156594 -0.11489306]
1088.2832736968994,1000,False,4,6,[8.60982796 9.26734412 2.74214271],landing,[-0.82138112 -0.19970136 -0.21083176]
1088.2832736968994,1001,False,2,1,[1.32456687 5.54916904 4.00000699],cruising,[-0.48080528  0.59740651 -0.20557775]
1088.2832736968994,1002,False,5,4,[-8.09482866  7.92795458  1.28958825],queued,[ 0.5677905  -0.59831228 -0.99408226]
1088.2832736968994,1003,False,0,3,[-0.8816584  -4.30090892  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1088.2832736968994,1004,False,1,0,[-4.71917974  1.73683517  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
1088.2832736968994,1005,False,4,2,[ 8.00586543 -7.31856233  2.74543875],entering,[ 0.50568378 -0.03156594 -0.11489306]
1088.3812816143036,1000,False,4,6,[8.62888379 9.25428715 2.64484733],landing,[-0.82138112 -0.19970136 -0.21083176]
1088.3812816143036,1001,False,2,1,[1.50367558 5.46017426 4.00000594],cruising,[-0.48080528  0.59740651 -0.20557775]
1088.3812816143036,1002,False,5,4,[-8.09482866  7.92795458  1.32958825],queued,[ 0.5677905  -0.59831228 -0.99408226]
1088.3812816143036,1003,False,0,3,[-0.86456269 -4.39943677  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1088.3812816143036,1004,False,1,0,[-4.83545906  1.89955923  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
1088.3812816143036,1005,False,4,2,[ 7.94841502 -7.23671215  2.82043875],entering,[ 0.50568378 -0.03156594 -0.11489306]
1088.4875192642212,1000,False,4,6,[8.64793962 9.24123018 2.54755195],landing,[-0.82138112 -0.19970136 -0.21083176]
1088.4875192642212,1001,False,2,1,[1.68601657 5.37800514 4.00000505],cruising,[-0.48080528  0.59740651 -0.20557775]
1088.4875192642212,1002,False,5,4,[-8.09482866  7.92795458  1.38958825],queued,[ 0.5677905  -0.59831228 -0.99408226]
1088.4875192642212,1003,False,0,3,[-0.84746699 -4.49796462  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1088.4875192642212,1004,False,1,0,[-4.95133478  2.06257094  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
1088.4875192642212,1005,False,4,2,[ 7.87947454 -7.13849194  2.89543875],entering,[ 0.50568378 -0.03156594 -0.11489306]
1088.5908498764038,1000,False,4,6,[8.66699545 9.22817321 2.45025657],landing,[-0.82138112 -0.19970136 -0.21083176]
1088.5908498764038,1001,False,2,1,[1.87055207 5.30089063 4.00000429],cruising,[-0.48080528  0.59740651 -0.20557775]
1088.5908498764038,1002,False,5,4,[-8.09482866  7.92795458  1.46458825],queued,[ 0.5677905  -0.59831228 -0.99408226]
1088.5908498764038,1003,False,0,3,[-0.83037129 -4.59649247  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
