time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1088.5908498764038,1004,False,1,0,[-5.06690444  2.22579978  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
1088.5908498764038,1005,False,4,2,[ 7.79912414 -7.02384572  2.97043875],entering,[ 0.50568378 -0.03156594 -0.11489306]
1088.679294347763,1000,False,4,6,[8.68605129 9.21511624 2.35296119],landing,[-0.82138112 -0.19970136 -0.21083176]
1088.679294347763,1001,False,2,1,[2.05738918 5.22953312 4.00000365],cruising,[-0.48080528  0.59740651 -0.20557775]
1088.679294347763,1002,False,5,4,[-8.09482866  7.92795458  1.53958825],queued,[ 0.5677905  -0.59831228 -0.99408226]
1088.679294347763,1003,False,0,3,[-0.81327558 -4.69502031  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1088.679294347763,1004,False,1,0,[-5.1815451   2.38968242  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
1088.679294347763,1005,False,4,2,[ 7.70656135 -6.89336102  3.04543875],entering,[ 0.50568378 -0.03156594 -0.11489306]
1088.7798540592194,1000,False,4,6,[8.70510712 9.20205927 2.25566581],landing,[-0.82138112 -0.19970136 -0.21083176]
1088.7798540592194,1001,False,2,1,[2.24798417 5.16892329 4.0000031 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1088.7798540592194,1002,False,5,4,[-8.09482866  7.92795458  1.61458825],queued,[ 0.5677905  -0.59831228 -0.99408226]
1088.7798540592194,1003,False,0,3,[-0.79617988 -4.79354816  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1088.7798540592194,1004,False,1,0,[-5.29495658  2.55441807  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
1088.7798540592194,1005,False,4,2,[ 7.60109804 -6.7475931   3.12043875],entering,[ 0.50568378 -0.03156594 -0.11489306]
1088.8825886249542,1000,False,4,6,[8.72416295 9.1890023  2.15837043],landing,[-0.82138112 -0.19970136 -0.21083176]
1088.8825886249542,1001,False,2,1,[2.44152526 5.11850656 4.00000264],cruising,[-0.48080528  0.59740651 -0.20557775]
1088.8825886249542,1002,False,5,4,[-8.09482866  7.92795458  1.68958825],queued,[ 0.5677905  -0.59831228 -0.99408226]
1088.8825886249542,1003,False,0,3,[-0.77908418 -4.89207601  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1088.8825886249542,1004,False,1,0,[-5.40682702  2.7202041   3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
1088.8825886249542,1005,False,4,2,[ 7.48265297 -6.58661092  3.19543875],entering,[ 0.50568378 -0.03156594 -0.11489306]
1088.9938342571259,1000,False,4,6,[8.74321878 9.17594533 2.06107506],landing,[-0.82138112 -0.19970136 -0.21083176]
1088.9938342571259,1001,False,2,1,[2.63713905 5.0768503  4.00000224],cruising,[-0.48080528  0.59740651 -0.20557775]
1088.9938342571259,1002,False,5,4,[-8.09482866  7.92795458  1.76458825],queued,[ 0.5677905  -0.59831228 -0.99408226]
1088.9938342571259,1003,False,0,3,[-0.76198847 -4.99060386  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1088.9938342571259,1004,False,1,0,[-5.51681977  2.8872418   3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
1088.9938342571259,1005,False,4,2,[ 7.36370091 -6.4258303   3.27043875],entering,[ 0.50568378 -0.03156594 -0.11489306]
1089.0818996429443,1000,False,4,6,[8.76227461 9.16288836 1.96377968],landing,[-0.82138112 -0.19970136 -0.21083176]
1089.0818996429443,1001,False,2,1,[2.83417863 5.04256614 4.00000191],cruising,[-0.48080528  0.59740651 -0.20557775]
1089.0818996429443,1002,False,5,4,[-8.09482866  7.92795458  1.83958825],queued,[ 0.5677905  -0.59831228 -0.99408226]
1089.0818996429443,1003,False,0,3,[-0.74489277 -5.08913171  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1089.0818996429443,1004,False,1,0,[-5.62572438  3.05499098  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1089.0818996429443,1005,False,4,2,[ 7.24114463 -6.2677798   3.34543875],entering,[ 0.50568378 -0.03156594 -0.11489306]
1089.1815948486328,1000,False,4,6,[8.78133045 9.14983139 1.8664843 ],landing,[-0.82138112 -0.19970136 -0.21083176]
1089.1815948486328,1001,False,2,1,[3.03217982 5.01436102 4.00000162],cruising,[-0.48080528  0.59740651 -0.20557775]
1089.1815948486328,1002,False,5,4,[-8.09482866  7.92795458  1.91458825],queued,[ 0.5677905  -0.59831228 -0.99408226]
1089.1815948486328,1003,False,0,3,[-0.72779706 -5.18765956  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1089.1815948486328,1004,False,1,0,[-5.73190939  3.22447474  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1089.1815948486328,1005,False,4,2,[ 7.11955699 -6.10898293  3.42043875],entering,[ 0.50568378 -0.03156594 -0.11489306]
1089.2808055877686,1000,False,4,6,[8.80038628 9.13677442 1.76918892],landing,[-0.82138112 -0.19970136 -0.21083176]
1089.2808055877686,1001,False,2,1,[3.2308178  4.99105964 4.00000138],cruising,[-0.48080528  0.59740651 -0.20557775]
1089.2808055877686,1002,False,5,4,[-8.09482866  7.92795458  1.98958825],queued,[ 0.5677905  -0.59831228 -0.99408226]
1089.2808055877686,1003,False,0,3,[-0.71070136 -5.2861874   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1089.2808055877686,1004,False,1,0,[-5.83490566  3.39591501  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1089.2808055877686,1005,False,4,2,[ 6.99252333 -5.95450819  3.49543875],entering,[ 0.50568378 -0.03156594 -0.11489306]
1089.3873889446259,1000,False,4,6,[8.81944211 9.12371745 1.67189354],landing,[-0.82138112 -0.19970136 -0.21083176]
1089.3873889446259,1001,False,2,1,[3.42986967 4.97160834 4.00000117],cruising,[-0.48080528  0.59740651 -0.20557775]
1089.3873889446259,1002,False,5,4,[-8.09482866  7.92795458  2.06458825],queued,[ 0.5677905  -0.59831228 -0.99408226]
1089.3873889446259,1003,False,0,3,[-0.69360566 -5.38471525  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1089.3873889446259,1004,False,1,0,[-5.93414358  3.56955785  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1089.3873889446259,1005,False,4,2,[ 6.86430621 -5.80101431  3.57043875],entering,[ 0.50568378 -0.03156594 -0.11489306]
1089.485143661499,1000,False,4,6,[8.83849794 9.11066048 1.57459816],landing,[-0.82138112 -0.19970136 -0.21083176]
1089.485143661499,1001,False,2,1,[3.62918453 4.95506794 4.00000099],cruising,[-0.48080528  0.59740651 -0.20557775]
1089.485143661499,1002,False,5,4,[-8.09482866  7.92795458  2.13958825],queued,[ 0.5677905  -0.59831228 -0.99408226]
1089.485143661499,1003,False,0,3,[-0.67650995 -5.4832431   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1089.485143661499,1004,False,1,0,[-6.02892101  3.74567497  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1089.485143661499,1005,False,4,2,[ 6.73446044 -5.64889568  3.63487294],entering,[ 0.50568378 -0.03156594 -0.11489306]
1089.5814609527588,1000,False,4,6,[8.85755377 9.09760351 1.47730278],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1089.5814609527588,1001,False,2,1,[3.8286606  4.94060072 4.00000085],cruising,[-0.48080528  0.59740651 -0.20557775]
1089.5814609527588,1002,False,5,4,[-8.09482866  7.92795458  2.21458825],queued,[ 0.5677905  -0.59831228 -0.99408226]
1089.5814609527588,1003,False,0,3,[-0.65941425 -5.58177095  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1089.5814609527588,1004,False,1,0,[-6.11836053  3.924562    4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1089.5814609527588,1005,False,4,2,[ 6.59768623 -5.50297511  3.689642  ],entering,[ 0.50568378 -0.03156594 -0.11489306]
1089.6861786842346,1000,False,4,6,[8.87279844 9.08715793 1.39946648],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1089.6861786842346,1001,False,2,1,[4.02822807 4.92745456 4.00000072],cruising,[-0.48080528  0.59740651 -0.20557775]
1089.6861786842346,1002,False,5,4,[-8.09482866  7.92795458  2.28958825],queued,[ 0.5677905  -0.59831228 -0.99408226]
1089.6861786842346,1003,False,0,3,[-0.64231854 -5.6802988   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1089.6861786842346,1004,False,1,0,[-6.2013523   4.10653004  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1089.6861786842346,1005,False,4,2,[ 6.45617526 -5.36164341  3.7361957 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
1089.7793445587158,1000,False,4,6,[8.88423194 9.07932375 1.34108925],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1089.7793445587158,1001,False,2,1,[4.22781128 4.91454935 4.00000061],cruising,[-0.48080528  0.59740651 -0.20557775]
1089.7793445587158,1002,False,5,4,[-8.09482866  7.92795458  2.36458825],queued,[ 0.5677905  -0.59831228 -0.99408226]
1089.7793445587158,1003,False,0,3,[-0.62522284 -5.77882665  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1089.7793445587158,1004,False,1,0,[-6.27223457  4.29354796  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1089.7793445587158,1005,False,4,2,[ 6.31230506 -5.22271407  3.77576634],entering,[ 0.50568378 -0.03156594 -0.11489306]
1089.8870594501495,1000,False,4,6,[8.89185427 9.07410096 1.3021711 ],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1089.8870594501495,1001,False,2,1,[4.42742102 4.90206134 4.00000052],cruising,[-0.48080528  0.59740651 -0.20557775]
1089.8870594501495,1002,False,5,4,[-8.09482866  7.92795458  2.43958825],queued,[ 0.5677905  -0.59831228 -0.99408226]
1089.8870594501495,1003,False,0,3,[-0.60812714 -5.87735449  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1089.8870594501495,1004,False,1,0,[-6.33326193  4.48400967  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1089.8870594501495,1005,False,4,2,[ 6.16153408 -5.09130587  3.80940139],entering,[ 0.50568378 -0.03156594 -0.11489306]
1089.9809231758118,1000,False,4,6,[8.89566544 9.07148957 1.28271202],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1089.9809231758118,1001,False,2,1,[4.62701279 4.88928932 4.00000044],cruising,[-0.48080528  0.59740651 -0.20557775]
1089.9809231758118,1002,False,5,4,[-8.09482866  7.92795458  2.51458825],entering,[ 0.5677905  -0.59831228 -0.99408226]
1089.9809231758118,1003,False,0,3,[-0.59103143 -5.97588234  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1089.9809231758118,1004,False,1,0,[-6.3749611   4.67961157  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1089.9809231758118,1005,False,4,2,[ 6.00374721 -4.96841038  3.83799118],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1090.0810942649841,1000,False,4,6,[8.89566544 9.07148957 1.28271202],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1090.0810942649841,1001,False,2,1,[4.82654234 4.87557949 4.00000038],cruising,[-0.48080528  0.59740651 -0.20557775]
1090.0810942649841,1002,False,5,4,[-8.07697849  7.91893396  2.58958825],entering,[ 0.5677905  -0.59831228 -0.99408226]
1090.0810942649841,1003,False,0,3,[-0.57393573 -6.07441019  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1090.0810942649841,1004,False,1,0,[-6.39687236  4.8781183   4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1090.0810942649841,1005,False,4,2,[ 5.84222438 -4.85046812  3.8622925 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1090.1934411525726,1000,False,6,5,[8.89566544 9.07148957 1.28271202],waiting,[-0.82138112 -0.19970136 -0.21083176]
1090.1934411525726,1001,False,2,1,[5.02595817 4.86030448 4.00000032],cruising,[-0.48080528  0.59740651 -0.20557775]
1090.1934411525726,1002,False,5,4,[-8.04126449  7.90091982  2.66458825],entering,[ 0.5677905  -0.59831228 -0.99408226]
1090.1934411525726,1003,False,0,3,[-0.55684003 -6.17293804  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1090.1934411525726,1004,False,1,0,[-6.39880713  5.07759463  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1090.1934411525726,1005,False,4,2,[ 5.67432651 -4.74179289  3.88294863],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1090.2941303253174,1000,False,6,5,[8.89566544 9.07148957 1.28271202],waiting,[-0.82138112 -0.19970136 -0.21083176]
1090.2941303253174,1001,False,2,1,[5.22528541 4.84391387 4.00000027],cruising,[-0.48080528  0.59740651 -0.20557775]
1090.2941303253174,1002,False,5,4,[-7.98765648  7.87397236  2.73958825],entering,[ 0.5677905  -0.59831228 -0.99408226]
1090.2941303253174,1003,False,0,3,[-0.53974432 -6.27146589  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1090.2941303253174,1004,False,1,0,[-6.38089698  5.27458519  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1090.2941303253174,1005,False,4,2,[ 5.50317147 -4.63832333  3.90050633],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1090.3796808719635,1000,False,6,5,[8.89566544 9.07148957 1.28271202],waiting,[-0.82138112 -0.19970136 -0.21083176]
1090.3796808719635,1001,False,2,1,[5.42436997 4.82480005 4.00000023],cruising,[-0.48080528  0.59740651 -0.20557775]
1090.3796808719635,1002,False,5,4,[-7.91609733  7.83820691  2.81458825],entering,[ 0.5677905  -0.59831228 -0.99408226]
1090.3796808719635,1003,False,0,3,[-0.52264862 -6.36999374  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1090.3796808719635,1004,False,1,0,[-6.34358443  5.46672327  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1090.3796808719635,1005,False,4,2,[ 5.32755304 -4.54262501  3.91543038],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1090.4842629432678,1000,False,6,5,[8.89566544 9.07148957 1.28271202],waiting,[-0.82138112 -0.19970136 -0.21083176]
1090.4842629432678,1001,False,2,1,[5.62309914 4.80228966 4.0000002 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1090.4842629432678,1002,False,5,4,[-7.8265388   7.7937224   2.88958825],entering,[ 0.5677905  -0.59831228 -0.99408226]
1090.4842629432678,1003,False,0,3,[-0.50555291 -6.46852159  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1090.4842629432678,1004,False,1,0,[-6.28747502  5.65202917  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1090.4842629432678,1005,False,4,2,[ 5.14994737 -4.45066726  3.92811583],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1090.5794930458069,1000,False,6,5,[8.89566544 9.07148957 1.28271202],waiting,[-0.82138112 -0.19970136 -0.21083176]
1090.5794930458069,1001,False,2,1,[5.82131987 4.77567118 4.00000017],cruising,[-0.48080528  0.59740651 -0.20557775]
1090.5794930458069,1002,False,5,4,[-7.71895671  7.74056889  2.96458825],entering,[ 0.5677905  -0.59831228 -0.99408226]
1090.5794930458069,1003,False,0,3,[-0.48845721 -6.56704943  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1090.5794930458069,1004,False,1,0,[-6.21350444  5.82833627  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1090.5794930458069,1005,False,4,2,[ 4.96961609 -4.36417663  3.93889845],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1090.679151058197,1000,False,6,5,[8.89566544 9.07148957 1.28271202],waiting,[-0.82138112 -0.19970136 -0.21083176]
1090.679151058197,1001,False,2,1,[6.01882432 4.74417526 4.00000014],cruising,[-0.48080528  0.59740651 -0.20557775]
1090.679151058197,1002,False,5,4,[-7.59332911  7.67879218  3.03958825],entering,[ 0.5677905  -0.59831228 -0.99408226]
1090.679151058197,1003,False,0,3,[-0.47136151 -6.66557728  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1090.679151058197,1004,False,1,0,[-6.12276072  5.99375019  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1090.679151058197,1005,False,4,2,[ 4.78829247 -4.2797862   3.94806368],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1090.7796576023102,1000,False,6,5,[8.89566544 9.07148957 1.28271202],waiting,[-0.82138112 -0.19970136 -0.21083176]
1090.7796576023102,1001,False,2,1,[6.21533058 4.70695582 4.00000012],cruising,[-0.48080528  0.59740651 -0.20557775]
1090.7796576023102,1002,False,5,4,[-7.44920868  7.60939871  3.11458825],entering,[ 0.5677905  -0.59831228 -0.99408226]
1090.7796576023102,1003,False,0,3,[-0.4542658  -6.76410513  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1090.7796576023102,1004,False,1,0,[-6.01650715  6.14653697  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1090.7796576023102,1005,False,4,2,[ 4.6060963  -4.19729647  3.95585413],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1090.8798468112946,1000,False,6,5,[8.89566544 9.07148957 1.28271202],waiting,[-0.82138112 -0.19970136 -0.21083176]
1090.8798468112946,1001,False,2,1,[6.41045684 4.66307251 4.0000001 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1090.8798468112946,1002,False,5,4,[-7.28637196  7.53295537  3.18958825],entering,[ 0.5677905  -0.59831228 -0.99408226]
1090.8798468112946,1003,False,0,3,[-0.4371701  -6.86263298  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1090.8798468112946,1004,False,1,0,[-5.89564982  6.28565881  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1090.8798468112946,1005,False,4,2,[ 4.42260744 -4.11772364  3.96247601],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1090.9791164398193,1000,False,6,5,[8.89566544 9.07148957 1.28271202],waiting,[-0.82138112 -0.19970136 -0.21083176]
1090.9791164398193,1001,False,2,1,[6.60368694 4.61147669 4.00000009],cruising,[-0.48080528  0.59740651 -0.20557775]
1090.9791164398193,1002,False,5,4,[-7.10403263  7.4520794   3.26458825],entering,[ 0.5677905  -0.59831228 -0.99408226]
1090.9791164398193,1003,False,0,3,[-0.42007439 -6.96116083  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1090.9791164398193,1004,False,1,0,[-5.76107133  6.41022972  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1090.9791164398193,1005,False,4,2,[ 4.23871769 -4.03908165  3.96810461],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1091.0789041519165,1000,False,6,5,[8.89566544 9.07148957 1.28271202],queued,[-0.82138112 -0.19970136 -0.21083176]
1091.0789041519165,1001,False,2,1,[6.79432568 4.55100463 4.00000007],cruising,[-0.48080528  0.59740651 -0.20557775]
1091.0789041519165,1002,False,5,4,[-6.92019722  7.37331049  3.33958825],entering,[ 0.5677905  -0.59831228 -0.99408226]
1091.0789041519165,1003,False,0,3,[-0.40297869 -7.05968868  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1091.0789041519165,1004,False,1,0,[-5.61359709  6.51951339  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1091.0789041519165,1005,False,4,2,[ 4.05406854 -3.96223967  3.97288892],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1091.1881487369537,1000,False,6,5,[8.89566544 9.07148957 1.30271202],queued,[-0.82138112 -0.19970136 -0.21083176]
1091.1881487369537,1001,False,2,1,[6.98144269 4.48038434 4.00000006],cruising,[-0.48080528  0.59740651 -0.20557775]
1091.1881487369537,1002,False,5,4,[-6.73422736  7.29972238  3.41458825],entering,[ 0.5677905  -0.59831228 -0.99408226]
1091.1881487369537,1003,False,0,3,[-0.38588299 -7.15821652  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1091.1881487369537,1004,False,1,0,[-5.45396142  6.61291942  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1091.1881487369537,1005,False,4,2,[ 3.86920824 -3.88590704  3.97695558],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1091.2792370319366,1000,False,6,5,[8.89566544 9.07148957 1.34271202],queued,[-0.82138112 -0.19970136 -0.21083176]
1091.2792370319366,1001,False,2,1,[7.16380653 4.39826596 4.00000005],cruising,[-0.48080528  0.59740651 -0.20557775]
1091.2792370319366,1002,False,5,4,[-6.54665169  7.23032954  3.48958825],entering,[ 0.5677905  -0.59831228 -0.99408226]
1091.2792370319366,1003,False,0,3,[-0.36878728 -7.25674437  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1091.2792370319366,1004,False,1,0,[-5.28280023  6.68998034  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1091.2792370319366,1005,False,4,2,[ 3.68386484 -3.81075503  3.98041224],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1091.3792457580566,1000,False,6,5,[8.89566544 9.07148957 1.40271202],queued,[-0.82138112 -0.19970136 -0.21083176]
1091.3792457580566,1001,False,2,1,[7.33981618 4.3032891  4.00000005],cruising,[-0.48080528  0.59740651 -0.20557775]
1091.3792457580566,1002,False,5,4,[-6.35736959  7.16573628  3.56458825],entering,[ 0.5677905  -0.59831228 -0.99408226]
1091.3792457580566,1003,False,0,3,[-0.35169158 -7.35527222  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1091.3792457580566,1004,False,1,0,[-5.10089246  6.75017381  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1091.3792457580566,1005,False,4,2,[ 3.49832741 -3.73608334  3.98335041],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1091.4797089099884,1000,False,6,5,[8.89566544 9.07148957 1.47771202],queued,[-0.82138112 -0.19970136 -0.21083176]
1091.4797089099884,1001,False,2,1,[7.50744668 4.19420191 4.00000004],cruising,[-0.48080528  0.59740651 -0.20557775]
1091.4797089099884,1002,False,5,4,[-6.16603808  7.10749323  3.62990002],entering,[ 0.5677905  -0.59831228 -0.99408226]
1091.4797089099884,1003,False,0,3,[-0.33459587 -7.45380007  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1091.4797089099884,1004,False,1,0,[-4.90806194  6.79361337  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1091.4797089099884,1005,False,4,2,[ 3.31242871 -3.66231565  3.98584785],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1091.580284357071,1000,False,6,5,[8.89566544 9.07148957 1.55271202],entering,[-0.82138112 -0.19970136 -0.21083176]
1091.580284357071,1001,False,2,1,[7.66302915 4.06915085 4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
1091.580284357071,1002,False,5,4,[-5.97244853  7.0572629   3.68541501],entering,[ 0.5677905  -0.59831228 -0.99408226]
1091.580284357071,1003,False,0,3,[-0.31750017 -7.55232792  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1091.580284357071,1004,False,1,0,[-4.71251063  6.83556198  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1091.580284357071,1005,False,4,2,[ 3.12624043 -3.58928192  3.98797067],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1091.68004155159,1000,False,6,5,[8.89143913 9.05194121 1.62771202],entering,[-0.82138112 -0.19970136 -0.21083176]
1091.68004155159,1001,False,2,1,[7.80517444 3.92928621 4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
1091.68004155159,1002,False,5,4,[-5.77686543  7.01546279  3.73260276],entering,[ 0.5677905  -0.59831228 -0.99408226]
1091.68004155159,1003,False,0,3,[-0.30040447 -7.65085577  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1091.68004155159,1004,False,1,0,[-4.51780594  6.88127941  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1091.68004155159,1005,False,4,2,[ 2.93971439 -3.5171152   3.98977507],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1091.7790758609772,1000,False,6,5,[8.88298652 9.01284449 1.70271202],entering,[-0.82138112 -0.19970136 -0.21083176]
1091.7790758609772,1001,False,2,1,[7.93242191 3.77607786 4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
1091.7790758609772,1002,False,5,4,[-5.57959124  6.98255542  3.77271235],entering,[ 0.5677905  -0.59831228 -0.99408226]
1091.7790758609772,1003,False,0,3,[-0.28330876 -7.74938361  4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
1091.7790758609772,1004,False,1,0,[-4.32364952  6.92927198  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1091.7790758609772,1005,False,4,2,[ 2.75271933 -3.44617264  3.99130881],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1091.8857607841492,1000,False,6,5,[8.8703076  8.95419942 1.77771202],entering,[-0.82138112 -0.19970136 -0.21083176]
1091.8857607841492,1001,False,2,1,[8.04342399 3.61120386 4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
1091.8857607841492,1002,False,5,4,[-5.38066224  6.96188527  3.8068055 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
1091.8857607841492,1003,False,0,3,[-0.27177221 -7.83479265  3.9859646 ],landing,[ 0.63925976  0.24903542 -0.34837281]
1091.8857607841492,1004,False,1,0,[-4.12973331  6.97822607  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1091.8857607841492,1005,False,4,2,[ 2.56510778 -3.37687684  3.99261249],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1091.979166507721,1000,False,6,5,[8.85340237 8.87600598 1.85271202],entering,[-0.82138112 -0.19970136 -0.21083176]
1091.979166507721,1001,False,2,1,[8.13682478 3.43683277 4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
1091.979166507721,1002,False,5,4,[-5.18092494  6.95163787  3.83578467],entering,[ 0.5677905  -0.59831228 -0.99408226]
1091.979166507721,1003,False,0,3,[-0.26578711 -7.90690709  3.95805709],landing,[ 0.63925976  0.24903542 -0.34837281]
1091.979166507721,1004,False,1,0,[-3.93518041  7.02458521  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1091.979166507721,1005,False,4,2,[ 2.37705571 -3.3087856   3.99372061],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1092.0789618492126,1000,False,6,5,[8.83227246 8.77826384 1.92771202],entering,[-0.82138112 -0.19970136 -0.21083176]
1092.0789618492126,1001,False,2,1,[8.21199555 3.25423571 4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
