time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1092.0789618492126,1002,False,5,4,[-4.98092494  6.95162408  3.86041697],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1092.0789618492126,1003,False,0,3,[-0.26534326 -7.96552033  3.91647435],landing,[ 0.63925976  0.24903542 -0.34837281]
1092.0789618492126,1004,False,1,0,[-3.74047389  7.07029485  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1092.0789618492126,1005,False,4,2,[ 2.18810184 -3.24323839  3.99466252],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1092.1792278289795,1000,False,6,5,[8.80707485 8.66093972 2.00271202],entering,[-0.82138112 -0.19970136 -0.21083176]
1092.1792278289795,1001,False,2,1,[8.26813067 3.07777411 4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
1092.1792278289795,1002,False,5,4,[-4.78116227  6.96136443  3.88135442],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1092.1792278289795,1003,False,0,3,[-0.27042468 -8.01035088  3.86149352],landing,[ 0.63925976  0.24903542 -0.34837281]
1092.1792278289795,1004,False,1,0,[-3.54539968  7.11440894  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1092.1792278289795,1005,False,4,2,[ 1.99807079 -3.18088297  3.99546314],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1092.2792615890503,1000,False,6,5,[8.77805498 8.52398423 2.07771202],entering,[-0.82138112 -0.19970136 -0.21083176]
1092.2792615890503,1001,False,2,1,[8.30776791 2.91261825 4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
1092.2792615890503,1002,False,5,4,[-4.58200335  6.97968726  3.89915126],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1092.2792615890503,1003,False,0,3,[-0.281016   -8.04116241  3.79335564],landing,[ 0.63925976  0.24903542 -0.34837281]
1092.2792615890503,1004,False,1,0,[-3.34979228  7.1560952   4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1092.2792615890503,1005,False,4,2,[ 1.80738954 -3.12054506  3.99614367],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1092.3792626857758,1000,False,6,5,[8.74561653 8.36732308 2.15271202],entering,[-0.82138112 -0.19970136 -0.21083176]
1092.3792626857758,1001,False,2,1,[8.33234593 2.7606237  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1092.3792626857758,1002,False,5,4,[-4.38361098  7.00499471  3.91427857],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1092.3792626857758,1003,False,0,3,[-0.29710141 -8.05773733  3.71228971],landing,[ 0.63925976  0.24903542 -0.34837281]
1092.3792626857758,1004,False,1,0,[-3.15304586  7.19202353  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1092.3792626857758,1005,False,4,2,[ 1.6152217  -3.06512376  3.99672212],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1092.478917837143,1000,False,6,5,[8.71011479 8.19089792 2.22771202],entering,[-0.82138112 -0.19970136 -0.21083176]
1092.478917837143,1001,False,2,1,[8.34270733 2.62269641 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1092.478917837143,1002,False,5,4,[-4.18595631  7.03553372  3.92713679],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1092.478917837143,1003,False,0,3,[-0.31866328 -8.05985652  3.61853364],landing,[ 0.63925976  0.24903542 -0.34837281]
1092.478917837143,1004,False,1,0,[-2.95568685  7.22441832  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1092.478917837143,1005,False,4,2,[ 1.4213771  -3.01588688  3.9972138 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1092.5788316726685,1000,False,6,5,[8.67158765 7.99470291 2.30271202],entering,[-0.82138112 -0.19970136 -0.21083176]
1092.5788316726685,1001,False,2,1,[8.33944376 2.49941015 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1092.5788316726685,1002,False,5,4,[-3.98887794  7.06959419  3.93806627],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1092.5788316726685,1003,False,0,3,[-0.34176769 -8.05782676  3.52126049],landing,[ 0.63925976  0.24903542 -0.34837281]
1092.5788316726685,1004,False,1,0,[-2.75727088  7.24954007  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1092.5788316726685,1005,False,4,2,[ 1.22569119 -2.97457072  3.99763173],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1092.6809930801392,1000,False,6,5,[8.63305185 7.79845054 2.37771202],entering,[-0.82138112 -0.19970136 -0.21083176]
1092.6809930801392,1001,False,2,1,[8.32306369 2.39122217 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1092.6809930801392,1002,False,5,4,[-3.79214834  7.10561453  3.94735633],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1092.6809930801392,1003,False,0,3,[-0.3648721  -8.055797    3.42398733],landing,[ 0.63925976  0.24903542 -0.34837281]
1092.6809930801392,1004,False,1,0,[-2.55828964  7.2697011   4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1092.6809930801392,1005,False,4,2,[ 1.02728027 -2.94940907  3.99798697],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1092.7793531417847,1000,False,6,5,[8.59507065 7.60209008 2.45271202],entering,[-0.82138112 -0.19970136 -0.21083176]
1092.7793531417847,1001,False,2,1,[8.29410082 2.29858001 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1092.7793531417847,1002,False,5,4,[-3.59508538  7.13976405  3.95525288],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1092.7793531417847,1003,False,0,3,[-0.3879765  -8.05376724  3.32671418],landing,[ 0.63925976  0.24903542 -0.34837281]
1092.7793531417847,1004,False,1,0,[-2.35856634  7.28021781  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1092.7793531417847,1005,False,4,2,[ 0.82757683 -2.93852172  3.99828893],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1092.879899263382,1000,False,6,5,[8.55967968 7.40524629 2.52771202],entering,[-0.82138112 -0.19970136 -0.21083176]
1092.879899263382,1001,False,2,1,[8.25281296 2.22168888 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1092.879899263382,1002,False,5,4,[-3.39798879  7.17371892  3.96196495],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1092.879899263382,1003,False,0,3,[-0.41108091 -8.05173748  3.22944103],landing,[ 0.63925976  0.24903542 -0.34837281]
1092.879899263382,1004,False,1,0,[-2.15856915  7.27915656  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1092.879899263382,1005,False,4,2,[ 0.62763904 -2.94350982  3.99854559],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1092.979697227478,1000,False,6,5,[8.52551697 7.20818561 2.60271202],entering,[-0.82138112 -0.19970136 -0.21083176]
1092.979697227478,1001,False,2,1,[8.19946664 2.16075374 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1092.979697227478,1002,False,5,4,[-3.20066069  7.20630144  3.9676702 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1092.979697227478,1003,False,0,3,[-0.43418532 -8.04970772  3.13216787],landing,[ 0.63925976  0.24903542 -0.34837281]
1092.979697227478,1004,False,1,0,[-1.95967268  7.25817577  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1092.979697227478,1005,False,4,2,[ 0.4286334  -2.96342847  3.99876375],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1093.090543270111,1000,False,6,5,[8.49135427 7.01112494 2.67771202],entering,[-0.82138112 -0.19970136 -0.21083176]
1093.090543270111,1001,False,2,1,[8.13433739 2.11597913 3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
1093.090543270111,1002,False,5,4,[-3.00255607  7.23377074  3.97251967],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1093.090543270111,1003,False,0,3,[-0.45728973 -8.04767796  3.03489472],landing,[ 0.63925976  0.24903542 -0.34837281]
1093.090543270111,1004,False,1,0,[-1.7635451   7.21900983  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1093.090543270111,1005,False,4,2,[ 0.23157903 -2.99762757  3.99894919],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1093.1790673732758,1000,False,6,5,[8.45863848 6.81381889 2.75271202],entering,[-0.82138112 -0.19970136 -0.21083176]
1093.1790673732758,1001,False,2,1,[8.05771044 2.08756919 3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
1093.1790673732758,1002,False,5,4,[-2.80404639  7.25814091  3.97664172],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1093.1790673732758,1003,False,0,3,[-0.48039414 -8.0456482   2.93762157],landing,[ 0.63925976  0.24903542 -0.34837281]
1093.1790673732758,1004,False,1,0,[-1.57122056  7.16413477  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1093.1790673732758,1005,False,4,2,[ 0.03731976 -3.04520207  3.99910681],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1093.279144525528,1000,False,6,5,[8.42951565 6.6159506  2.82771202],entering,[-0.82138112 -0.19970136 -0.21083176]
1093.279144525528,1001,False,2,1,[7.96988151 2.07572777 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1093.279144525528,1002,False,5,4,[-2.60477525  7.27520006  3.98014546],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1093.279144525528,1003,False,0,3,[-0.50349854 -8.04361845  2.84034841],landing,[ 0.63925976  0.24903542 -0.34837281]
1093.279144525528,1004,False,1,0,[-1.3831474   7.09610179  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1093.279144525528,1005,False,4,2,[-0.15236386 -3.10860654  3.99924079],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1093.3799934387207,1000,False,6,5,[8.40039283 6.41808231 2.90271202],entering,[-0.82138112 -0.19970136 -0.21083176]
1093.3799934387207,1001,False,2,1,[7.87115776 2.08065844 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1093.3799934387207,1002,False,5,4,[-2.40513406  7.28717476  3.98312364],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1093.3799934387207,1003,False,0,3,[-0.52660295 -8.04158869  2.74307526],landing,[ 0.63925976  0.24903542 -0.34837281]
1093.3799934387207,1004,False,1,0,[-1.1978538   7.02082709  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1093.3799934387207,1005,False,4,2,[-0.33861092 -3.18149023  3.99935467],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1093.4793019294739,1000,False,6,5,[8.37374321 6.21986576 2.97771202],entering,[-0.82138112 -0.19970136 -0.21083176]
1093.4793019294739,1001,False,2,1,[7.77137755 2.08728493 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1093.4793019294739,1002,False,5,4,[-2.20513968  7.28867431  3.9856551 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1093.4793019294739,1003,False,0,3,[-0.54970736 -8.03955893  2.6458021 ],landing,[ 0.63925976  0.24903542 -0.34837281]
1093.4793019294739,1004,False,1,0,[-1.01691847  6.93560732  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1093.4793019294739,1005,False,4,2,[-0.52054451 -3.26455747  3.99945147],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1093.5791561603546,1000,False,6,5,[8.35027412 6.02124753 3.05271202],entering,[-0.82138112 -0.19970136 -0.21083176]
1093.5791561603546,1001,False,2,1,[7.67159735 2.09391142 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1093.5791561603546,1002,False,5,4,[-2.00578322  7.27264301  3.98780683],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1093.5791561603546,1003,False,0,3,[-0.57281177 -8.03752917  2.54852895],landing,[ 0.63925976  0.24903542 -0.34837281]
1093.5791561603546,1004,False,1,0,[-0.83977429  6.84276369  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1093.5791561603546,1005,False,4,2,[-0.6994985  -3.35386297  3.99953375],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1093.6802275180817,1000,False,6,5,[8.32797436 5.82249462 3.12771202],entering,[-0.82138112 -0.19970136 -0.21083176]
1093.6802275180817,1001,False,2,1,[7.57181714 2.10053791 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1093.6802275180817,1002,False,5,4,[-1.80887035  7.23763844  3.98963581],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1093.6802275180817,1003,False,0,3,[-0.59591618 -8.03549941  2.4512558 ],landing,[ 0.63925976  0.24903542 -0.34837281]
1093.6802275180817,1004,False,1,0,[-0.66571489  6.74425824  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1093.6802275180817,1005,False,4,2,[-0.87742474 -3.44519891  3.99960369],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1093.781499862671,1000,False,6,5,[8.31060837 5.62324999 3.20271202],entering,[-0.82138112 -0.19970136 -0.21083176]
1093.781499862671,1001,False,2,1,[7.47203694 2.1071644  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1093.781499862671,1002,False,5,4,[-1.61561846  7.18612427  3.99119044],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1093.781499862671,1003,False,0,3,[-0.61902058 -8.03346965  2.35398264],landing,[ 0.63925976  0.24903542 -0.34837281]
1093.781499862671,1004,False,1,0,[-0.49318131  6.64310409  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1093.781499862671,1005,False,4,2,[-1.05678878 -3.53367795  3.99966313],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1093.8903408050537,1000,False,6,5,[8.29588906 5.42379237 3.27771202],entering,[-0.82138112 -0.19970136 -0.21083176]
1093.8903408050537,1001,False,2,1,[7.37225673 2.11379089 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1093.8903408050537,1002,False,5,4,[-1.42662191  7.12070024  3.99251187],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1093.8903408050537,1003,False,0,3,[-0.64212499 -8.03143989  2.25670949],landing,[ 0.63925976  0.24903542 -0.34837281]
1093.8903408050537,1004,False,1,0,[-0.32267379  6.53857091  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1093.8903408050537,1005,False,4,2,[-1.24161572 -3.6100913   3.99971366],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1093.9844357967377,1000,False,6,5,[8.28480657 5.22409966 3.35271202],entering,[-0.82138112 -0.19970136 -0.21083176]
1093.9844357967377,1001,False,2,1,[7.27247652 2.12041739 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1093.9844357967377,1002,False,5,4,[-1.24196178  7.04388466  3.99363509],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1093.9844357967377,1003,False,0,3,[-0.6652294  -8.02941013  2.15943634],landing,[ 0.63925976  0.24903542 -0.34837281]
1093.9844357967377,1004,False,1,0,[-0.15296937  6.43273892  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1093.9844357967377,1005,False,4,2,[-1.43284884 -3.66755838  3.99975845],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1094.087441444397,1000,False,6,5,[8.27986016 5.02416084 3.42771202],entering,[-0.82138112 -0.19970136 -0.21083176]
1094.087441444397,1001,False,2,1,[7.17269632 2.12704388 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1094.087441444397,1002,False,5,4,[-1.05993253  6.96102724  3.99458983],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1094.087441444397,1003,False,0,3,[-0.68833381 -8.02738037  2.06216318],landing,[ 0.63925976  0.24903542 -0.34837281]
1094.087441444397,1004,False,1,0,[0.01587984 6.32554775 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1094.087441444397,1005,False,4,2,[-1.62723891 -3.7052762   3.99980017],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1094.1803636550903,1000,False,6,5,[8.28035412 4.82416145 3.50271202],entering,[-0.82138112 -0.19970136 -0.21083176]
1094.1803636550903,1001,False,2,1,[7.07291611 2.13367037 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1094.1803636550903,1002,False,5,4,[-0.88194211  6.86981643  3.99540135],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1094.1803636550903,1003,False,0,3,[-0.71143822 -8.02535061  1.96489003],landing,[ 0.63925976  0.24903542 -0.34837281]
1094.1803636550903,1004,False,1,0,[0.18466189 6.21825088 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1094.1803636550903,1005,False,4,2,[-1.82160271 -3.72299403  3.9998394 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1094.29088139534,1000,False,6,5,[8.28497049 4.62421473 3.57730522],entering,[-0.82138112 -0.19970136 -0.21083176]
1094.29088139534,1001,False,2,1,[6.9731359  2.14029686 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1094.29088139534,1002,False,5,4,[-0.70729304  6.77236027  3.99609115],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1094.29088139534,1003,False,0,3,[-0.73454262 -8.02332085  1.86761688],landing,[ 0.63925976  0.24903542 -0.34837281]
1094.29088139534,1004,False,1,0,[0.35372185 6.11139242 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1094.29088139534,1005,False,4,2,[-2.01293436 -3.72094305  3.9998763 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1094.3916337490082,1000,False,6,5,[8.29436016 4.42443527 3.64070944],entering,[-0.82138112 -0.19970136 -0.21083176]
1094.3916337490082,1001,False,2,1,[6.8733557  2.14692335 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1094.3916337490082,1002,False,5,4,[-0.53430631  6.67198302  3.99667748],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1094.3916337490082,1003,False,0,3,[-0.75764703 -8.0212911   1.77034372],landing,[ 0.63925976  0.24903542 -0.34837281]
1094.3916337490082,1004,False,1,0,[0.51265618 6.02178133 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1094.3916337490082,1005,False,4,2,[-2.19859908 -3.69971172  3.99991087],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1094.4817655086517,1000,False,6,5,[8.30664686 4.22481303 3.69460302],entering,[-0.82138112 -0.19970136 -0.21083176]
1094.4817655086517,1001,False,2,1,[6.77357549 2.15354984 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1094.4817655086517,1002,False,5,4,[-0.36359301  6.56778625  3.99717586],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1094.4817655086517,1003,False,0,3,[-0.78075144 -8.01926134  1.67307057],landing,[ 0.63925976  0.24903542 -0.34837281]
1094.4817655086517,1004,False,1,0,[0.661316   5.94932933 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1094.4817655086517,1005,False,4,2,[-2.37619815 -3.66017887  3.99994306],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1094.580956697464,1000,False,6,5,[8.31621595 4.02504208 3.74041257],entering,[-0.82138112 -0.19970136 -0.21083176]
1094.580956697464,1001,False,2,1,[6.67379528 2.16017633 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1094.580956697464,1002,False,5,4,[-0.19433286  6.46124516  3.99759948],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1094.580956697464,1003,False,0,3,[-0.80385585 -8.01723158  1.57579742],landing,[ 0.63925976  0.24903542 -0.34837281]
1094.580956697464,1004,False,1,0,[0.79953286 5.89393443 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1094.580956697464,1005,False,4,2,[-2.54354914 -3.60347114  3.99997279],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1094.683233499527,1000,False,6,5,[8.33102442 3.82559106 3.77935068],cruising,[-0.82138112 -0.19970136 -0.21083176]
1094.683233499527,1001,False,2,1,[6.57401508 2.16680282 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1094.683233499527,1002,False,5,4,[-0.02549696  6.35403305  3.99795956],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1094.683233499527,1003,False,0,3,[-0.82696025 -8.01520182  1.47852426],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1094.683233499527,1004,False,1,0,[0.92711438 5.85547733 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1094.683233499527,1005,False,4,2,[-2.69880895 -3.5308322   3.99999994],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1094.7812995910645,1000,False,6,5,[8.34004052 3.62579439 3.81244808],cruising,[-0.82138112 -0.19970136 -0.21083176]
1094.7812995910645,1001,False,2,1,[6.47423487 2.17342932 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1094.7812995910645,1002,False,5,4,[0.14301011 6.24630484 3.99826562],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1094.7812995910645,1003,False,0,3,[-0.84544378 -8.01357801  1.40070574],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1094.7812995910645,1004,False,1,0,[1.04383517 5.83381443 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1094.7812995910645,1005,False,4,2,[-2.84035916 -3.44363143  4.00002438],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1094.8920969963074,1000,False,6,5,[8.34743956 3.4259313  3.84058087],cruising,[-0.82138112 -0.19970136 -0.21083176]
1094.8920969963074,1001,False,2,1,[6.37445466 2.18005581 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1094.8920969963074,1002,False,5,4,[0.31177614 6.13898276 3.99852578],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1094.8920969963074,1003,False,0,3,[-0.85930643 -8.01236015  1.34234185],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1094.8920969963074,1004,False,1,0,[1.14941503 5.82876115 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1094.8920969963074,1005,False,4,2,[-2.96674407 -3.34339174  4.00004596],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1094.9927372932434,1000,False,6,5,[8.36092962 3.22638677 3.86449374],cruising,[-0.82138112 -0.19970136 -0.21083176]
1094.9927372932434,1001,False,2,1,[6.27467446 2.1866823  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1094.9927372932434,1002,False,5,4,[0.48105574 6.03247259 3.99874691],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1094.9927372932434,1003,False,0,3,[-0.86854819 -8.01154825  1.30343259],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1094.9927372932434,1004,False,1,0,[1.24348077 5.840061   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1094.9927372932434,1005,False,4,2,[-3.07673175 -3.2317008   4.00006452],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1095.0828258991241,1000,False,6,5,[8.3730532  3.02675456 3.88481968],cruising,[-0.82138112 -0.19970136 -0.21083176]
1095.0828258991241,1001,False,2,1,[6.17489425 2.19330879 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1095.0828258991241,1002,False,5,4,[0.65148247 5.92780774 3.99893488],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1095.0828258991241,1003,False,0,3,[-0.87316907 -8.0111423   1.28397795],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1095.0828258991241,1004,False,1,0,[1.32579532 5.86754448 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1095.0828258991241,1005,False,4,2,[-3.16923383 -3.11030143  4.00007986],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1095.1910281181335,1000,False,6,5,[8.38457601 2.82708678 3.90209673],cruising,[-0.82138112 -0.19970136 -0.21083176]
1095.1910281181335,1001,False,2,1,[6.07511404 2.19993528 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1095.1910281181335,1002,False,5,4,[0.82303771 5.82500308 3.99909464],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1095.1910281181335,1003,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[ 0.63925976  0.24903542 -0.34837281]
1095.1910281181335,1004,False,1,0,[1.39611867 5.91103455 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1095.1910281181335,1005,False,4,2,[-3.24371008 -2.98023778  4.00009186],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1095.2944598197937,1000,False,6,5,[8.3996101  2.62765264 3.91678222],cruising,[-0.82138112 -0.19970136 -0.21083176]
1095.2944598197937,1001,False,2,1,[5.97533384 2.20656177 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1095.2944598197937,1002,False,5,4,[0.9966406  5.72569529 3.99923045],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1095.2944598197937,1003,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[ 0.63925976  0.24903542 -0.34837281]
1095.2944598197937,1004,False,1,0,[1.45420816 5.97034652 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1095.2944598197937,1005,False,4,2,[-3.29990121 -2.84207141  4.0001004 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1095.379582643509,1000,False,6,5,[8.41289905 2.42809462 3.92926488],cruising,[-0.82138112 -0.19970136 -0.21083176]
1095.379582643509,1001,False,2,1,[5.87555363 2.21318826 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1095.379582643509,1002,False,5,4,[1.17187242 5.62929089 3.99934588],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1095.379582643509,1003,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[ 0.63925976  0.24903542 -0.34837281]
1095.379582643509,1004,False,1,0,[1.49981859 6.04528773 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1095.379582643509,1005,False,4,2,[-3.33764401 -2.6961811   4.00010535],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1095.4818465709686,1000,False,6,5,[8.42790074 2.22865804 3.93987515],cruising,[-0.82138112 -0.19970136 -0.21083176]
1095.4818465709686,1001,False,2,1,[5.77577342 2.21981476 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1095.4818465709686,1002,False,5,4,[1.34896454 5.536348   3.999444  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1095.4818465709686,1003,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[ 0.63925976  0.24903542 -0.34837281]
1095.4818465709686,1004,False,1,0,[1.53270232 6.1356572  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1095.4818465709686,1005,False,4,2,[-3.35681791 -2.54286139  4.00010666],cruising,[ 0.50568378 -0.03156594 -0.11489306]
