time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1095.5870909690857,1000,False,6,5,[8.44041662 2.02905004 3.94889388],cruising,[-0.82138112 -0.19970136 -0.21083176]
1095.5870909690857,1001,False,2,1,[5.67599322 2.22644125 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1095.5870909690857,1002,False,5,4,[1.52910385 5.44945825 3.9995274 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1095.5870909690857,1003,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[ 0.63925976  0.24903542 -0.34837281]
1095.5870909690857,1004,False,1,0,[1.56081251 6.23162499 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1095.5870909690857,1005,False,4,2,[-3.35753011 -2.38184976  4.00010421],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1095.6934597492218,1000,False,6,5,[8.45346252 1.82947598 3.9565598 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1095.6934597492218,1001,False,2,1,[5.57621301 2.23306774 4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
1095.6934597492218,1002,False,5,4,[1.7113715  5.36712658 3.99959829],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1095.6934597492218,1003,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[ 0.63925976  0.24903542 -0.34837281]
1095.6934597492218,1004,False,1,0,[1.5889227  6.32759278 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1095.6934597492218,1005,False,4,2,[-3.34018325 -2.21224335  4.00009791],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1095.7839744091034,1000,False,6,5,[8.46365124 1.62973568 3.96307583],cruising,[-0.82138112 -0.19970136 -0.21083176]
1095.7839744091034,1001,False,2,1,[5.49027761 2.23562942 3.98615086],landing,[-0.48080528  0.59740651 -0.20557775]
1095.7839744091034,1002,False,5,4,[1.8959124  5.29002496 3.99965855],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1095.7839744091034,1003,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[ 0.63925976  0.24903542 -0.34837281]
1095.7839744091034,1004,False,1,0,[1.61703288 6.42356058 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1095.7839744091034,1005,False,4,2,[-3.30605161 -2.03176169  4.00008768],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1095.8853361606598,1000,False,6,5,[8.47362697 1.42998462 3.96861445],cruising,[-0.82138112 -0.19970136 -0.21083176]
1095.8853361606598,1001,False,2,1,[5.41835839 2.23415253 3.95861828],landing,[-0.48080528  0.59740651 -0.20557775]
1095.8853361606598,1002,False,5,4,[2.08390453 5.2217684  3.99970976],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1095.8853361606598,1003,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[ 0.63925976  0.24903542 -0.34837281]
1095.8853361606598,1004,False,1,0,[1.64514307 6.51952837 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1095.8853361606598,1005,False,4,2,[-3.26563564 -1.83588788  4.00007453],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1095.9817118644714,1000,False,6,5,[8.48287638 1.23019861 3.97332229],cruising,[-0.82138112 -0.19970136 -0.21083176]
1095.9817118644714,1001,False,2,1,[5.3606555  2.22866888 3.91760082],landing,[-0.48080528  0.59740651 -0.20557775]
1095.9817118644714,1002,False,5,4,[2.2744391  5.16096894 3.9997533 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1095.9817118644714,1003,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[ 0.63925976  0.24903542 -0.34837281]
1095.9817118644714,1004,False,1,0,[1.67325326 6.61549616 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1095.9817118644714,1005,False,4,2,[-3.24175442 -1.63731878  4.00006335],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1096.087431192398,1000,False,6,5,[8.48868972 1.03028312 3.97732394],cruising,[-0.82138112 -0.19970136 -0.21083176]
1096.087431192398,1001,False,2,1,[5.31743713 2.21922312 3.8633735 ],landing,[-0.48080528  0.59740651 -0.20557775]
1096.087431192398,1002,False,5,4,[2.46801599 5.11068981 3.9997903 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1096.087431192398,1003,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[ 0.63925976  0.24903542 -0.34837281]
1096.087431192398,1004,False,1,0,[1.70136345 6.71146396 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1096.087431192398,1005,False,4,2,[-3.23388748 -1.43747356  4.00005385],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1096.181002855301,1000,False,6,5,[8.49353913 0.83034192 3.98072535],cruising,[-0.82138112 -0.19970136 -0.21083176]
1096.181002855301,1001,False,2,1,[5.28894233 2.20585712 3.79619057],landing,[-0.48080528  0.59740651 -0.20557775]
1096.181002855301,1002,False,5,4,[2.66370551 5.06939078 3.99982176],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1096.181002855301,1003,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[ 0.63925976  0.24903542 -0.34837281]
1096.181002855301,1004,False,1,0,[1.72947364 6.80743175 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1096.181002855301,1005,False,4,2,[-3.24161048 -1.23762273  4.00004577],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1096.2798113822937,1000,False,6,5,[8.49711528 0.63037389 3.98361655],cruising,[-0.82138112 -0.19970136 -0.21083176]
1096.2798113822937,1001,False,2,1,[5.27538193 2.18860951 3.71628376],landing,[-0.48080528  0.59740651 -0.20557775]
1096.2798113822937,1002,False,5,4,[2.86083024 5.03559964 3.99984849],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1096.2798113822937,1003,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[ 0.63925976  0.24903542 -0.34837281]
1096.2798113822937,1004,False,1,0,[1.75758383 6.90339954 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1096.2798113822937,1005,False,4,2,[-3.26388158 -1.0388666   4.0000389 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1096.3817012310028,1000,False,6,5,[8.49709223 0.43037389 3.98607407],cruising,[-0.82138112 -0.19970136 -0.21083176]
1096.3817012310028,1001,False,2,1,[5.27696796 2.16752086 3.62389367],landing,[-0.48080528  0.59740651 -0.20557775]
1096.3817012310028,1002,False,5,4,[3.05891117 5.00796008 3.99987122],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1096.3817012310028,1003,False,3,6,[-0.87316907 -8.0111423   1.28397795],queued,[ 0.63925976  0.24903542 -0.34837281]
1096.3817012310028,1004,False,1,0,[1.78569402 6.99936733 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1096.3817012310028,1005,False,4,2,[-3.29952807 -0.84206892  4.00003307],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1096.4807436466217,1000,False,6,5,[8.49575334 0.23037838 3.98816296],cruising,[-0.82138112 -0.19970136 -0.21083176]
1096.4807436466217,1001,False,2,1,[5.28450584 2.14496045 3.52676382],landing,[-0.48080528  0.59740651 -0.20557775]
1096.4807436466217,1002,False,5,4,[3.25761765 4.98525032 3.99989054],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1096.4807436466217,1003,False,3,6,[-0.87316907 -8.0111423   1.30397795],queued,[ 0.63925976  0.24903542 -0.34837281]
1096.4807436466217,1004,False,1,0,[1.81380421 7.09533513 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1096.4807436466217,1005,False,4,2,[-3.34594231 -0.64752916  4.00002811],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1096.594096660614,1000,False,6,5,[8.49287693 0.03039906 3.98993851],cruising,[-0.82138112 -0.19970136 -0.21083176]
1096.594096660614,1001,False,2,1,[5.29204372 2.12240005 3.42963397],landing,[-0.48080528  0.59740651 -0.20557775]
1096.594096660614,1002,False,5,4,[3.45672575 4.96638323 3.99990696],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1096.594096660614,1003,False,3,6,[-0.87316907 -8.0111423   1.34397795],queued,[ 0.63925976  0.24903542 -0.34837281]
1096.594096660614,1004,False,1,0,[1.8419144  7.19130292 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1096.594096660614,1005,False,4,2,[-3.40376811 -0.45607113  4.00002389],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1096.6824641227722,1000,False,6,5,[ 8.48828735 -0.16954827  3.99144774],cruising,[-0.82138112 -0.19970136 -0.21083176]
1096.6824641227722,1001,False,2,1,[5.2995816  2.09983964 3.33250411],landing,[-0.48080528  0.59740651 -0.20557775]
1096.6824641227722,1002,False,5,4,[3.65608575 4.95039604 3.99992091],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1096.6824641227722,1003,False,3,6,[-0.87316907 -8.0111423   1.40397795],queued,[ 0.63925976  0.24903542 -0.34837281]
1096.6824641227722,1004,False,1,0,[1.87002459 7.28727071 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1096.6824641227722,1005,False,4,2,[-3.47223227 -0.26815451  4.00002031],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1096.7807359695435,1000,False,6,5,[ 8.47979832 -0.36936803  3.99273058],cruising,[-0.82138112 -0.19970136 -0.21083176]
1096.7807359695435,1001,False,2,1,[5.30711948 2.07727924 3.23537426],landing,[-0.48080528  0.59740651 -0.20557775]
1096.7807359695435,1002,False,5,4,[3.85559785 4.93643467 3.99993278],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1096.7807359695435,1003,False,3,6,[-0.87316907 -8.0111423   1.47897795],queued,[ 0.63925976  0.24903542 -0.34837281]
1096.7807359695435,1004,False,1,0,[1.89813477 7.38323851 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1096.7807359695435,1005,False,4,2,[-3.54866557 -0.08333581  4.00001726],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1096.8796513080597,1000,False,6,5,[ 8.46967186 -0.5691115   3.99382099],cruising,[-0.82138112 -0.19970136 -0.21083176]
1096.8796513080597,1001,False,2,1,[5.31465736 2.05471884 3.1382444 ],landing,[-0.48080528  0.59740651 -0.20557775]
1096.8796513080597,1002,False,5,4,[4.05519429 4.92373581 3.99994286],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1096.8796513080597,1003,False,3,6,[-0.87316907 -8.0111423   1.55397795],queued,[ 0.63925976  0.24903542 -0.34837281]
1096.8796513080597,1004,False,1,0,[1.92624496 7.4792063  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1096.8796513080597,1005,False,4,2,[-3.63583184  0.09666986  4.00001467],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1096.9884810447693,1000,False,6,5,[ 8.4577283  -0.76875456  3.99474784],cruising,[-0.82138112 -0.19970136 -0.21083176]
1096.9884810447693,1001,False,2,1,[5.32219525 2.03215843 3.04111455],landing,[-0.48080528  0.59740651 -0.20557775]
1096.9884810447693,1002,False,5,4,[4.25482629 4.91160864 3.99995143],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1096.9884810447693,1003,False,3,6,[-0.87316907 -8.0111423   1.62897795],queued,[ 0.63925976  0.24903542 -0.34837281]
1096.9884810447693,1004,False,1,0,[1.95435515 7.57517409 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1096.9884810447693,1005,False,4,2,[-3.72320739  0.25667663  4.00001208],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1097.0798234939575,1000,False,6,5,[ 8.44381356 -0.96826993  3.99553566],cruising,[-0.82138112 -0.19970136 -0.21083176]
1097.0798234939575,1001,False,2,1,[5.32973313 2.00959803 2.9439847 ],landing,[-0.48080528  0.59740651 -0.20557775]
1097.0798234939575,1002,False,5,4,[4.45444995 4.89934518 3.99995872],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1097.0798234939575,1003,False,3,6,[-0.87316907 -8.0111423   1.70397795],queued,[ 0.63925976  0.24903542 -0.34837281]
1097.0798234939575,1004,False,1,0,[1.98246534 7.67114189 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1097.0798234939575,1005,False,4,2,[-3.81062844  0.39668345  4.00000953],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1097.1790702342987,1000,False,6,5,[ 8.42561803 -1.16744051  3.99620531],cruising,[-0.82138112 -0.19970136 -0.21083176]
1097.1790702342987,1001,False,2,1,[5.33727101 1.98703762 2.84685484],landing,[-0.48080528  0.59740651 -0.20557775]
1097.1790702342987,1002,False,5,4,[4.65405296 4.88675001 3.99996491],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1097.1790702342987,1003,False,3,6,[-0.87316907 -8.0111423   1.77897795],queued,[ 0.63925976  0.24903542 -0.34837281]
1097.1790702342987,1004,False,1,0,[2.01057553 7.76710968 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1097.1790702342987,1005,False,4,2,[-3.89791275  0.51669073  4.00000704],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1097.2792031764984,1000,False,6,5,[ 8.40550195 -1.3664263   3.99677452],cruising,[-0.82138112 -0.19970136 -0.21083176]
1097.2792031764984,1001,False,2,1,[5.34480889 1.96447722 2.74972499],landing,[-0.48080528  0.59740651 -0.20557775]
1097.2792031764984,1002,False,5,4,[4.85359076 4.87316084 3.99997017],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1097.2792031764984,1003,False,3,6,[-0.87316907 -8.0111423   1.85397795],entering,[ 0.63925976  0.24903542 -0.34837281]
1097.2792031764984,1004,False,1,0,[2.03868572 7.86307747 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1097.2792031764984,1005,False,4,2,[-3.98485469  0.61670095  4.00000467],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1097.3791358470917,1000,False,6,5,[ 8.38326275 -1.565186    3.99725834],cruising,[-0.82138112 -0.19970136 -0.21083176]
1097.3791358470917,1001,False,2,1,[5.35234677 1.94191681 2.65259514],landing,[-0.48080528  0.59740651 -0.20557775]
1097.3791358470917,1002,False,5,4,[5.053011   4.85794348 3.99997465],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1097.3791358470917,1003,False,3,6,[-0.87966057 -7.9922251   1.92897795],entering,[ 0.63925976  0.24903542 -0.34837281]
1097.3791358470917,1004,False,1,0,[2.06679591 7.95904526 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1097.3791358470917,1005,False,4,2,[-4.07121573  0.6967196   4.00000246],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1097.4822359085083,1000,False,6,5,[ 8.35635557 -1.76336774  3.99766959],cruising,[-0.82138112 -0.19970136 -0.21083176]
1097.4822359085083,1001,False,2,1,[5.35988465 1.91935641 2.55546528],landing,[-0.48080528  0.59740651 -0.20557775]
1097.4822359085083,1002,False,5,4,[5.25224636 4.84047143 3.99997845],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1097.4822359085083,1003,False,3,6,[-0.89264357 -7.9543907   2.00397795],entering,[ 0.63925976  0.24903542 -0.34837281]
1097.4822359085083,1004,False,1,0,[2.0949061  8.05501306 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1097.4822359085083,1005,False,4,2,[-4.1567023   0.75675738  4.00000047],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1097.579113483429,1000,False,6,5,[ 8.32725054 -1.96123865  3.99801915],cruising,[-0.82138112 -0.19970136 -0.21083176]
1097.579113483429,1001,False,2,1,[5.36742253 1.89679601 2.45833543],landing,[-0.48080528  0.59740651 -0.20557775]
1097.579113483429,1002,False,5,4,[5.45134811 4.82153755 3.99998168],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1097.579113483429,1003,False,3,6,[-0.91211807 -7.89763911  2.07897795],entering,[ 0.63925976  0.24903542 -0.34837281]
1097.579113483429,1004,False,1,0,[2.12301629 8.15098085 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1097.579113483429,1005,False,4,2,[-4.24090268  0.79683656  3.99999879],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1097.6814815998077,1000,False,6,5,[ 8.29568277 -2.15873163  3.99831628],cruising,[-0.82138112 -0.19970136 -0.21083176]
1097.6814815998077,1001,False,2,1,[5.37496042 1.8742356  2.36120557],landing,[-0.48080528  0.59740651 -0.20557775]
1097.6814815998077,1002,False,5,4,[5.6500835  4.79908217 3.99998443],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1097.6814815998077,1003,False,3,6,[-0.93808408 -7.82197031  2.15397795],entering,[ 0.63925976  0.24903542 -0.34837281]
1097.6814815998077,1004,False,1,0,[2.15112648 8.24694864 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1097.6814815998077,1005,False,4,2,[-4.32356329  0.81697511  3.99999747],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1097.7939059734344,1000,False,6,5,[ 8.25863487 -2.35527031  3.99856884],cruising,[-0.82138112 -0.19970136 -0.21083176]
1097.7939059734344,1001,False,2,1,[5.3824983  1.8516752  2.26407572],landing,[-0.48080528  0.59740651 -0.20557775]
1097.7939059734344,1002,False,5,4,[5.84829546 4.77239848 3.99998677],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1097.7939059734344,1003,False,3,6,[-0.97054158 -7.72738431  2.22897795],entering,[ 0.63925976  0.24903542 -0.34837281]
1097.7939059734344,1004,False,1,0,[2.17923666 8.34291644 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1097.7939059734344,1005,False,4,2,[-4.40442638  0.81719459  3.99999656],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1097.8792688846588,1000,False,6,5,[ 8.21889756 -2.55128293  3.99878351],cruising,[-0.82138112 -0.19970136 -0.21083176]
1097.8792688846588,1001,False,2,1,[5.39003618 1.82911479 2.16694587],landing,[-0.48080528  0.59740651 -0.20557775]
1097.8792688846588,1002,False,5,4,[6.04577064 4.74071955 3.99998875],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1097.8792688846588,1003,False,3,6,[-1.00949058 -7.61388112  2.30397795],entering,[ 0.63925976  0.24903542 -0.34837281]
1097.8792688846588,1004,False,1,0,[2.20734685 8.43888423 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1097.8792688846588,1005,False,4,2,[-4.48323006  0.79752038  3.99999609],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1097.9794149398804,1000,False,6,5,[ 8.17298084 -2.74594072  3.99896598],cruising,[-0.82138112 -0.19970136 -0.21083176]
1097.9794149398804,1001,False,2,1,[5.39757406 1.80655439 2.06981601],landing,[-0.48080528  0.59740651 -0.20557775]
1097.9794149398804,1002,False,5,4,[6.24221977 4.70319968 3.99999044],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1097.9794149398804,1003,False,3,6,[-1.05493109 -7.48146073  2.37897795],entering,[ 0.63925976  0.24903542 -0.34837281]
1097.9794149398804,1004,False,1,0,[2.23545704 8.53485202 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1097.9794149398804,1005,False,4,2,[-4.55970801  0.75798186  3.9999961 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1098.0793330669403,1000,False,6,5,[ 8.12390972 -2.93982735  3.99912109],cruising,[-0.82138112 -0.19970136 -0.21083176]
1098.0793330669403,1001,False,2,1,[5.40511194 1.78399398 1.97268616],landing,[-0.48080528  0.59740651 -0.20557775]
1098.0793330669403,1002,False,5,4,[6.43725132 4.65889738 3.99999187],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1098.0793330669403,1003,False,3,6,[-1.10686309 -7.33012313  2.45397795],entering,[ 0.63925976  0.24903542 -0.34837281]
1098.0793330669403,1004,False,1,0,[2.26356723 8.63081981 4.        ],landing,[-0.62185191  0.08809385  0.93462812]
1098.0793330669403,1005,False,4,2,[-4.63358927  0.69861263  3.99999658],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1098.179111480713,1000,False,6,5,[ 8.06745984 -3.13169556  3.99925292],cruising,[-0.82138112 -0.19970136 -0.21083176]
1098.179111480713,1001,False,2,1,[5.41264982 1.76143358 1.87555631],landing,[-0.48080528  0.59740651 -0.20557775]
1098.179111480713,1002,False,5,4,[6.63033652 4.60676193 3.99999309],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1098.179111480713,1003,False,3,6,[-1.1652866  -7.15986834  2.52897795],entering,[ 0.63925976  0.24903542 -0.34837281]
1098.179111480713,1004,False,1,0,[2.29081433 8.71248519 3.98604665],landing,[-0.62185191  0.08809385  0.93462812]
1098.179111480713,1005,False,4,2,[-4.70609127  0.62973985  3.9999972 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1098.2794198989868,1000,False,6,5,[ 8.00711039 -3.32237315  3.99936499],cruising,[-0.82138112 -0.19970136 -0.21083176]
1098.2794198989868,1001,False,2,1,[5.4201877  1.73887318 1.77842645],landing,[-0.48080528  0.59740651 -0.20557775]
1098.2794198989868,1002,False,5,4,[6.82076387 4.54562747 3.99999413],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1098.2794198989868,1003,False,3,6,[-1.23145515 -6.97117408  2.60397795],entering,[ 0.63925976  0.24903542 -0.34837281]
1098.2794198989868,1004,False,1,0,[2.31711425 8.77969485 3.95830435],landing,[-0.62185191  0.08809385  0.93462812]
1098.2794198989868,1005,False,4,2,[-4.77859327  0.56086707  3.9999977 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1098.3822276592255,1000,False,6,5,[ 7.93748577 -3.50986292  3.99946024],cruising,[-0.82138112 -0.19970136 -0.21083176]
1098.3822276592255,1001,False,2,1,[5.42772559 1.71631277 1.6812966 ],landing,[-0.48080528  0.59740651 -0.20557775]
1098.3822276592255,1002,False,5,4,[7.00758237 4.47422124 3.99999501],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1098.3822276592255,1003,False,3,6,[-1.29763955 -6.78244245  2.67897795],entering,[ 0.63925976  0.24903542 -0.34837281]
1098.3822276592255,1004,False,1,0,[2.34236737 8.83226959 3.91697076],landing,[-0.62185191  0.08809385  0.93462812]
1098.3822276592255,1005,False,4,2,[-4.85109528  0.49199429  3.99999812],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1098.4809396266937,1000,False,6,5,[ 7.85751903 -3.69318046  3.9995412 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1098.4809396266937,1001,False,2,1,[5.43526347 1.69375237 1.58416674],landing,[-0.48080528  0.59740651 -0.20557775]
1098.4809396266937,1002,False,5,4,[7.1895351  4.39119592 3.99999576],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1098.4809396266937,1003,False,3,6,[-1.36382394 -6.59371083  2.75397795],entering,[ 0.63925976  0.24903542 -0.34837281]
1098.4809396266937,1004,False,1,0,[2.36643712 8.8699679  3.86232208],landing,[-0.62185191  0.08809385  0.93462812]
1098.4809396266937,1005,False,4,2,[-4.92359728  0.42312151  3.99999846],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1098.5810298919678,1000,False,6,5,[ 7.76564832 -3.87083116  3.99961002],cruising,[-0.82138112 -0.19970136 -0.21083176]
1098.5810298919678,1001,False,2,1,[5.44280135 1.67119196 1.48703689],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1098.5810298919678,1002,False,5,4,[7.3649909  4.29519977 3.99999639],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1098.5810298919678,1003,False,3,6,[-1.43078472 -6.40525326  2.82897795],entering,[ 0.63925976  0.24903542 -0.34837281]
1098.5810298919678,1004,False,1,0,[2.38920377 8.89258216 3.79460538],landing,[-0.62185191  0.08809385  0.93462812]
1098.5810298919678,1005,False,4,2,[-4.99609928  0.35424873  3.99999875],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1098.6822962760925,1000,False,6,5,[ 7.65975514 -4.04049741  3.99966852],cruising,[-0.82138112 -0.19970136 -0.21083176]
1098.6822962760925,1001,False,2,1,[5.44883165 1.65314364 1.40933301],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1098.6822962760925,1002,False,5,4,[7.52977029 4.18229166 3.99999695],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1098.6822962760925,1003,False,3,6,[-1.49828426 -6.21698799  2.90397795],entering,[ 0.63925976  0.24903542 -0.34837281]
1098.6822962760925,1004,False,1,0,[2.41055775 8.89992563 3.71405093],landing,[-0.62185191  0.08809385  0.93462812]
1098.6822962760925,1005,False,4,2,[-5.06860128  0.28537595  3.99999898],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1098.7795917987823,1000,False,6,5,[ 7.53745557 -4.19872555  3.99971838],cruising,[-0.82138112 -0.19970136 -0.21083176]
1098.7795917987823,1001,False,2,1,[5.45335438 1.6396074  1.35105509],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1098.7795917987823,1002,False,5,4,[7.68243557 4.05346977 3.99999743],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1098.7795917987823,1003,False,3,6,[-1.5657838  -6.02872272  2.97897795],entering,[ 0.63925976  0.24903542 -0.34837281]
1098.7795917987823,1004,False,1,0,[2.43038719 8.89181106 3.62089789],landing,[-0.62185191  0.08809385  0.93462812]
1098.7795917987823,1005,False,4,2,[-5.14110328  0.21650317  3.99999917],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1098.879413843155,1000,False,6,5,[ 7.40017052 -4.3437085   3.99976251],cruising,[-0.82138112 -0.19970136 -0.21083176]
1098.879413843155,1001,False,2,1,[5.45636953 1.63058323 1.31220315],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1098.879413843155,1002,False,5,4,[7.82141656 3.91006225 3.99999783],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1098.879413843155,1003,False,3,6,[-1.63455943 -5.84091987  3.05397795],entering,[ 0.63925976  0.24903542 -0.34837281]
1098.879413843155,1004,False,1,0,[2.44967668 8.87854269 3.52367719],landing,[-0.62185191  0.08809385  0.93462812]
1098.879413843155,1005,False,4,2,[-5.21360528  0.14763039  3.99999932],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1098.983440876007,1000,False,6,5,[ 7.25033095 -4.47312276  3.99980361],cruising,[-0.82138112 -0.19970136 -0.21083176]
1098.983440876007,1001,False,2,1,[5.45787711 1.62607115 1.29277718],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1098.983440876007,1002,False,5,4,[7.94524349 3.75360276 3.99999818],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1098.983440876007,1003,False,3,6,[-1.70333506 -5.65311701  3.12897795],entering,[ 0.63925976  0.24903542 -0.34837281]
1098.983440876007,1004,False,1,0,[2.46896617 8.86527431 3.42645648],landing,[-0.62185191  0.08809385  0.93462812]
