time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1098.983440876007,1005,False,4,2,[-5.28610729  0.07875761  3.99999945],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1099.0801975727081,1000,False,6,5,[ 7.08983961 -4.58560954  3.9998417 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1099.0801975727081,1001,False,2,1,[5.45787711 1.62607115 1.29277718],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1099.0801975727081,1002,False,5,4,[8.05226227 3.58630417 3.99999849],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1099.0801975727081,1003,False,3,6,[-1.77325187 -5.46573601  3.20397795],entering,[ 0.63925976  0.24903542 -0.34837281]
1099.0801975727081,1004,False,1,0,[2.48825566 8.85200594 3.32923577],landing,[-0.62185191  0.08809385  0.93462812]
1099.0801975727081,1005,False,4,2,[-5.35860929  0.00988483  3.99999956],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1099.181688785553,1000,False,6,5,[ 6.92074937 -4.68003921  3.99987673],cruising,[-0.82138112 -0.19970136 -0.21083176]
1099.181688785553,1001,False,1,3,[5.45787711 1.62607115 1.29277718],waiting,[-0.48080528  0.59740651 -0.20557775]
1099.181688785553,1002,False,5,4,[8.14164387 3.40957529 3.99999876],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1099.181688785553,1003,False,3,6,[-1.84270153 -5.27818136  3.27897795],entering,[ 0.63925976  0.24903542 -0.34837281]
1099.181688785553,1004,False,1,0,[2.50754515 8.83873756 3.23201507],landing,[-0.62185191  0.08809385  0.93462812]
1099.181688785553,1005,False,4,2,[-5.43111129 -0.05898795  3.99999964],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1099.2794773578644,1000,False,6,5,[ 6.74520718 -4.75553816  3.99990865],cruising,[-0.82138112 -0.19970136 -0.21083176]
1099.2794773578644,1001,False,1,3,[5.45787711 1.62607115 1.29277718],waiting,[-0.48080528  0.59740651 -0.20557775]
1099.2794773578644,1002,False,5,4,[8.21273008 3.22476691 3.99999899],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1099.2794773578644,1003,False,3,6,[-1.91362267 -5.09117818  3.35397795],entering,[ 0.63925976  0.24903542 -0.34837281]
1099.2794773578644,1004,False,1,0,[2.52683464 8.82546919 3.13479436],landing,[-0.62185191  0.08809385  0.93462812]
1099.2794773578644,1005,False,4,2,[-5.50361329 -0.12786073  3.99999971],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1099.3804025650024,1000,False,6,5,[ 6.56540117 -4.81149689  3.99993739],cruising,[-0.82138112 -0.19970136 -0.21083176]
1099.3804025650024,1001,False,1,3,[5.45787711 1.62607115 1.29277718],waiting,[-0.48080528  0.59740651 -0.20557775]
1099.3804025650024,1002,False,5,4,[8.26500987 3.03315274 3.99999917],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1099.3804025650024,1003,False,3,6,[-1.9851631  -4.90441103  3.42897795],entering,[ 0.63925976  0.24903542 -0.34837281]
1099.3804025650024,1004,False,1,0,[2.54612413 8.81220082 3.03757365],landing,[-0.62185191  0.08809385  0.93462812]
1099.3804025650024,1005,False,4,2,[-5.57611529 -0.19673351  3.99999977],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1099.4792470932007,1000,False,6,5,[ 6.383543   -4.84756119  3.99996283],cruising,[-0.82138112 -0.19970136 -0.21083176]
1099.4792470932007,1001,False,1,3,[5.45787711 1.62607115 1.29277718],waiting,[-0.48080528  0.59740651 -0.20557775]
1099.4792470932007,1002,False,5,4,[8.30192853 2.83658974 3.9999993 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1099.4792470932007,1003,False,3,6,[-2.05696594 -4.71774461  3.50397795],entering,[ 0.63925976  0.24903542 -0.34837281]
1099.4792470932007,1004,False,1,0,[2.56541363 8.79893244 2.94035295],landing,[-0.62185191  0.08809385  0.93462812]
1099.4792470932007,1005,False,4,2,[-5.64861729 -0.26560628  3.99999981],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1099.5790753364563,1000,False,6,5,[ 6.20101627 -4.86363667  3.9999847 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1099.5790753364563,1001,False,1,3,[5.45787711 1.62607115 1.29277718],waiting,[-0.48080528  0.59740651 -0.20557775]
1099.5790753364563,1002,False,5,4,[8.33298225 2.63901529 3.9999994 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1099.5790753364563,1003,False,3,6,[-2.12866065 -4.53103663  3.57838126],entering,[ 0.63925976  0.24903542 -0.34837281]
1099.5790753364563,1004,False,1,0,[2.58470312 8.78566407 2.84313224],landing,[-0.62185191  0.08809385  0.93462812]
1099.5790753364563,1005,False,4,2,[-5.7211193  -0.33447906  3.99999985],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1099.6794707775116,1000,False,6,5,[ 6.01928101 -4.85972782  4.00000289],cruising,[-0.82138112 -0.19970136 -0.21083176]
1099.6794707775116,1001,False,1,3,[5.45787711 1.62607115 1.29277718],waiting,[-0.48080528  0.59740651 -0.20557775]
1099.6794707775116,1002,False,5,4,[8.35929809 2.44075415 3.99999949],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1099.6794707775116,1003,False,3,6,[-2.19870883 -4.3437047   3.64162407],entering,[ 0.63925976  0.24903542 -0.34837281]
1099.6794707775116,1004,False,1,0,[2.60399261 8.77239569 2.74591153],landing,[-0.62185191  0.08809385  0.93462812]
1099.6794707775116,1005,False,4,2,[-5.7936213  -0.40335184  3.99999988],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1099.7791192531586,1000,False,6,5,[ 5.83952934 -4.83591757  4.00001731],cruising,[-0.82138112 -0.19970136 -0.21083176]
1099.7791192531586,1001,False,1,3,[5.45787711 1.62607115 1.29277718],queued,[-0.48080528  0.59740651 -0.20557775]
1099.7791192531586,1002,False,5,4,[8.38475271 2.24238061 3.99999957],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1099.7791192531586,1003,False,3,6,[-2.26338788 -4.15445191  3.69538046],entering,[ 0.63925976  0.24903542 -0.34837281]
1099.7791192531586,1004,False,1,0,[2.6232821  8.75912732 2.64869083],landing,[-0.62185191  0.08809385  0.93462812]
1099.7791192531586,1005,False,4,2,[-5.8661233  -0.47222462  3.99999991],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1099.879694223404,1000,False,6,5,[ 5.66229937 -4.79226694  4.00002765],cruising,[-0.82138112 -0.19970136 -0.21083176]
1099.879694223404,1001,False,1,3,[5.45787711 1.62607115 1.31277718],queued,[-0.48080528  0.59740651 -0.20557775]
1099.879694223404,1002,False,5,4,[8.40571768 2.04348247 3.99999963],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1099.879694223404,1003,False,3,6,[-2.32591905 -3.96447861  3.74107339],entering,[ 0.63925976  0.24903542 -0.34837281]
1099.879694223404,1004,False,1,0,[2.64257159 8.74585894 2.55147012],landing,[-0.62185191  0.08809385  0.93462812]
1099.879694223404,1005,False,4,2,[-5.9386253  -0.5410974   3.99999993],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1099.9803829193115,1000,False,6,5,[ 5.48832697 -4.72888338  4.00003378],cruising,[-0.82138112 -0.19970136 -0.21083176]
1099.9803829193115,1001,False,1,3,[5.45787711 1.62607115 1.35277718],queued,[-0.48080528  0.59740651 -0.20557775]
1099.9803829193115,1002,False,5,4,[8.42552166 1.84446538 3.99999969],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1099.9803829193115,1003,False,3,6,[-2.38759684 -3.77422654  3.77991238],entering,[ 0.63925976  0.24903542 -0.34837281]
1099.9803829193115,1004,False,1,0,[2.66186108 8.73259057 2.45424941],landing,[-0.62185191  0.08809385  0.93462812]
1099.9803829193115,1005,False,4,2,[-6.0111273  -0.60997018  3.99999994],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1100.0794939994812,1000,False,6,5,[ 5.31741418 -4.64573524  4.00003522],cruising,[-0.82138112 -0.19970136 -0.21083176]
1100.0794939994812,1001,False,1,3,[5.45787711 1.62607115 1.41277718],queued,[-0.48080528  0.59740651 -0.20557775]
1100.0794939994812,1002,False,5,4,[8.44378223 1.64530074 3.99999974],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1100.0794939994812,1003,False,3,6,[-2.44876393 -3.58380966  3.81292553],cruising,[ 0.63925976  0.24903542 -0.34837281]
1100.0794939994812,1004,False,1,0,[2.68115057 8.71932219 2.35702871],landing,[-0.62185191  0.08809385  0.93462812]
1100.0794939994812,1005,False,4,2,[-6.0836293  -0.67884296  3.99999995],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1100.179131269455,1000,False,6,5,[ 5.14903599 -4.54274836  4.00003153],cruising,[-0.82138112 -0.19970136 -0.21083176]
1100.179131269455,1001,False,1,3,[5.45787711 1.62607115 1.48777718],queued,[-0.48080528  0.59740651 -0.20557775]
1100.179131269455,1002,False,5,4,[8.45757859 1.44577716 3.99999978],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1100.179131269455,1003,False,3,6,[-2.50404511 -3.39160147  3.8409867 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1100.179131269455,1004,False,1,0,[2.70044007 8.70605382 2.259808  ],landing,[-0.62185191  0.08809385  0.93462812]
1100.179131269455,1005,False,4,2,[-6.15613131 -0.74771574  3.99999996],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1100.2791850566864,1000,False,6,5,[ 4.97708518 -4.4406067   4.0000268 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1100.2791850566864,1001,False,1,3,[5.45787711 1.62607115 1.56277718],queued,[-0.48080528  0.59740651 -0.20557775]
1100.2791850566864,1002,False,5,4,[8.46989426 1.24615671 3.99999981],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1100.2791850566864,1003,False,3,6,[-2.54961979 -3.19686331  3.86483869],cruising,[ 0.63925976  0.24903542 -0.34837281]
1100.2791850566864,1004,False,1,0,[2.71972956 8.69278545 2.1625873 ],landing,[-0.62185191  0.08809385  0.93462812]
1100.2791850566864,1005,False,4,2,[-6.22863331 -0.81658852  3.99999997],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1100.3808317184448,1000,False,6,5,[ 4.80232061 -4.34335782  4.00002278],cruising,[-0.82138112 -0.19970136 -0.21083176]
1100.3808317184448,1001,False,1,3,[5.45787711 1.62607115 1.63777718],queued,[-0.48080528  0.59740651 -0.20557775]
1100.3808317184448,1002,False,5,4,[8.47821533 1.04632989 3.99999984],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1100.3808317184448,1003,False,3,6,[-2.59366303 -3.0017731   3.88511289],cruising,[ 0.63925976  0.24903542 -0.34837281]
1100.3808317184448,1004,False,1,0,[2.73901905 8.67951707 2.06536659],landing,[-0.62185191  0.08809385  0.93462812]
1100.3808317184448,1005,False,4,2,[-6.30113531 -0.8854613   3.99999998],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1100.4801030158997,1000,False,6,5,[ 4.62442007 -4.25197184  4.00001936],cruising,[-0.82138112 -0.19970136 -0.21083176]
1100.4801030158997,1001,False,1,3,[5.45787711 1.62607115 1.71277718],queued,[-0.48080528  0.59740651 -0.20557775]
1100.4801030158997,1002,False,5,4,[8.48508585 0.84644793 3.99999986],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1100.4801030158997,1003,False,3,6,[-2.63693111 -2.8065095   3.90234596],cruising,[ 0.63925976  0.24903542 -0.34837281]
1100.4801030158997,1004,False,1,0,[2.75830854 8.6662487  1.96814588],landing,[-0.62185191  0.08809385  0.93462812]
1100.4801030158997,1005,False,4,2,[-6.37363731 -0.95433408  3.99999998],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1100.5828576087952,1000,False,6,5,[ 4.44495509 -4.1636977   4.00001646],cruising,[-0.82138112 -0.19970136 -0.21083176]
1100.5828576087952,1001,False,1,3,[5.45787711 1.62607115 1.78777718],queued,[-0.48080528  0.59740651 -0.20557775]
1100.5828576087952,1002,False,5,4,[8.4902968  0.64651583 3.99999988],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1100.5828576087952,1003,False,3,6,[-2.67741773 -2.61065028  3.91699406],cruising,[ 0.63925976  0.24903542 -0.34837281]
1100.5828576087952,1004,False,1,0,[2.77759803 8.65298032 1.87092518],landing,[-0.62185191  0.08809385  0.93462812]
1100.5828576087952,1005,False,4,2,[-6.44613931 -1.02320686  3.99999999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1100.6831860542297,1000,False,6,5,[ 4.26364315 -4.07928219  4.00001399],cruising,[-0.82138112 -0.19970136 -0.21083176]
1100.6831860542297,1001,False,1,3,[5.45787711 1.62607115 1.86277718],queued,[-0.48080528  0.59740651 -0.20557775]
1100.6831860542297,1002,False,5,4,[8.49369203 0.44654465 3.9999999 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1100.6831860542297,1003,False,3,6,[-2.71927976 -2.41508042  3.92944495],cruising,[ 0.63925976  0.24903542 -0.34837281]
1100.6831860542297,1004,False,1,0,[2.79688752 8.63971195 1.77370447],landing,[-0.62185191  0.08809385  0.93462812]
1100.6831860542297,1005,False,4,2,[-6.51864131 -1.09207964  3.99999999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1100.787047624588,1000,False,6,5,[ 4.08147423 -3.99673231  4.00001189],cruising,[-0.82138112 -0.19970136 -0.21083176]
1100.787047624588,1001,False,1,3,[5.45787711 1.62607115 1.93777718],queued,[-0.48080528  0.59740651 -0.20557775]
1100.787047624588,1002,False,5,4,[8.49303423 0.24654573 3.99999992],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1100.787047624588,1003,False,3,6,[-2.76276758 -2.21986564  3.94002821],cruising,[ 0.63925976  0.24903542 -0.34837281]
1100.787047624588,1004,False,1,0,[2.81617701 8.62644357 1.67648376],landing,[-0.62185191  0.08809385  0.93462812]
1100.787047624588,1005,False,4,2,[-6.59114332 -1.16095242  3.99999999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1100.8884737491608,1000,False,6,5,[ 3.89819691 -3.91667341  4.00001011],cruising,[-0.82138112 -0.19970136 -0.21083176]
1100.8884737491608,1001,False,1,3,[5.45787711 1.62607115 2.01277718],queued,[-0.48080528  0.59740651 -0.20557775]
1100.8884737491608,1002,False,5,4,[8.49073027 0.046559   3.99999993],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1100.8884737491608,1003,False,3,6,[-2.80738705 -2.02490641  3.94902398],cruising,[ 0.63925976  0.24903542 -0.34837281]
1100.8884737491608,1004,False,1,0,[2.8354665  8.6131752  1.57926306],landing,[-0.62185191  0.08809385  0.93462812]
1100.8884737491608,1005,False,4,2,[-6.66364532 -1.2298252   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1100.9945726394653,1000,False,6,5,[ 3.71439385 -3.83782905  4.00000859],cruising,[-0.82138112 -0.19970136 -0.21083176]
1100.9945726394653,1001,False,1,3,[5.45787711 1.62607115 2.08777718],queued,[-0.48080528  0.59740651 -0.20557775]
1100.9945726394653,1002,False,5,4,[ 8.48662694 -0.1533989   3.99999994],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1100.9945726394653,1003,False,3,6,[-2.85488612 -1.83062867  3.95667038],cruising,[ 0.63925976  0.24903542 -0.34837281]
1100.9945726394653,1004,False,1,0,[2.854756   8.59990682 1.48204235],fake_landed,[-0.62185191  0.08809385  0.93462812]
1100.9945726394653,1005,False,4,2,[-6.73614732 -1.29869798  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1101.0794444084167,1000,False,6,5,[ 3.52987922 -3.7606646   4.0000073 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1101.0794444084167,1001,False,1,3,[5.45787711 1.62607115 2.16277718],queued,[-0.48080528  0.59740651 -0.20557775]
1101.0794444084167,1002,False,5,4,[ 8.47858945 -0.35323733  3.99999995],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1101.0794444084167,1003,False,3,6,[-2.90553826 -1.63714906  3.96316982],cruising,[ 0.63925976  0.24903542 -0.34837281]
1101.0794444084167,1004,False,1,0,[2.87018759 8.58929212 1.40426579],fake_landed,[-0.62185191  0.08809385  0.93462812]
1101.0794444084167,1005,False,4,2,[-6.80864932 -1.36757076  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1101.1811187267303,1000,False,6,5,[ 3.34493669 -3.68453143  4.00000621],cruising,[-0.82138112 -0.19970136 -0.21083176]
1101.1811187267303,1001,False,1,3,[5.45787711 1.62607115 2.23777718],queued,[-0.48080528  0.59740651 -0.20557775]
1101.1811187267303,1002,False,5,4,[ 8.46885341 -0.55300022  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1101.1811187267303,1003,False,3,6,[-2.95967846 -1.44461636  3.96869435],cruising,[ 0.63925976  0.24903542 -0.34837281]
1101.1811187267303,1004,False,1,0,[2.88176128 8.5813311  1.34593336],fake_landed,[-0.62185191  0.08809385  0.93462812]
1101.1811187267303,1005,False,4,2,[-6.88115132 -1.43644354  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1101.2790160179138,1000,False,6,5,[ 3.15949117 -3.60963177  4.00000528],cruising,[-0.82138112 -0.19970136 -0.21083176]
1101.2790160179138,1001,False,1,3,[5.45787711 1.62607115 2.31277718],queued,[-0.48080528  0.59740651 -0.20557775]
1101.2790160179138,1002,False,5,4,[ 8.45725213 -0.75266346  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1101.2790160179138,1003,False,3,6,[-3.01768261 -1.25321229  3.9733902 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1101.2790160179138,1004,False,1,0,[2.88947708 8.57602375 1.30704508],fake_landed,[-0.62185191  0.08809385  0.93462812]
1101.2790160179138,1005,False,4,2,[-6.95365332 -1.50531632  4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
1101.3787534236908,1000,False,6,5,[ 2.97354506 -3.53598365  4.00000448],cruising,[-0.82138112 -0.19970136 -0.21083176]
1101.3787534236908,1001,False,1,3,[5.45787711 1.62607115 2.38777718],queued,[-0.48080528  0.59740651 -0.20557775]
1101.3787534236908,1002,False,5,4,[ 8.44364188 -0.95219982  3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1101.3787534236908,1003,False,3,6,[-3.07995001 -1.06315238  3.97738167],cruising,[ 0.63925976  0.24903542 -0.34837281]
1101.3787534236908,1004,False,1,0,[2.89333498 8.57337008 1.28760094],fake_landed,[-0.62185191  0.08809385  0.93462812]
1101.3787534236908,1005,False,4,2,[-7.01816155 -1.56221901  3.98611416],landing,[ 0.50568378 -0.03156594 -0.11489306]
1101.4797160625458,1000,False,6,5,[ 2.78700813 -3.46384507  4.00000381],cruising,[-0.82138112 -0.19970136 -0.21083176]
1101.4797160625458,1001,False,1,3,[5.45787711 1.62607115 2.46277718],queued,[-0.48080528  0.59740651 -0.20557775]
1101.4797160625458,1002,False,5,4,[ 8.4257563  -1.15139848  3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1101.4797160625458,1003,False,3,6,[-3.14577898 -0.87429649  3.98077442],cruising,[ 0.63925976  0.24903542 -0.34837281]
1101.4797160625458,1004,False,1,0,[2.89333498 8.57337008 1.28760094],fake_landed,[-0.62185191  0.08809385  0.93462812]
1101.4797160625458,1005,False,4,2,[-7.07452689 -1.60706202  3.95850762],landing,[ 0.50568378 -0.03156594 -0.11489306]
1101.5823876857758,1000,False,6,5,[ 2.59999391 -3.39295305  4.00000324],cruising,[-0.82138112 -0.19970136 -0.21083176]
1101.5823876857758,1001,False,1,3,[5.45787711 1.62607115 2.53777718],queued,[-0.48080528  0.59740651 -0.20557775]
1101.5823876857758,1002,False,5,4,[ 8.40592067 -1.35041242  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1101.5823876857758,1003,False,3,6,[-3.21669487 -0.68729131  3.98365826],cruising,[ 0.63925976  0.24903542 -0.34837281]
1101.5823876857758,1004,False,0,1,[2.89333498 8.57337008 1.28760094],waiting,[-0.62185191  0.08809385  0.93462812]
1101.5823876857758,1005,False,4,2,[-7.12257428 -1.6397415   3.9173785 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
1101.6792395114899,1000,False,6,5,[ 2.4121931  -3.32417182  4.00000275],cruising,[-0.82138112 -0.19970136 -0.21083176]
1101.6792395114899,1001,False,1,3,[5.45787711 1.62607115 2.61277718],entering,[-0.48080528  0.59740651 -0.20557775]
1101.6792395114899,1002,False,5,4,[ 8.38393939 -1.54920081  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1101.6792395114899,1003,False,3,6,[-3.2931119  -0.50246588  3.98610952],cruising,[ 0.63925976  0.24903542 -0.34837281]
1101.6792395114899,1004,False,0,1,[2.89333498 8.57337008 1.28760094],waiting,[-0.62185191  0.08809385  0.93462812]
1101.6792395114899,1005,False,4,2,[-7.16206703 -1.66011937  3.86300217],landing,[ 0.50568378 -0.03156594 -0.11489306]
1101.794186115265,1000,False,6,5,[ 2.22345899 -3.25799453  4.00000234],cruising,[-0.82138112 -0.19970136 -0.21083176]
1101.794186115265,1001,False,1,3,[5.4775691  1.62257465 2.68777718],entering,[-0.48080528  0.59740651 -0.20557775]
1101.794186115265,1002,False,5,4,[ 8.35731141 -1.74742026  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1101.794186115265,1003,False,3,6,[-3.3754148  -0.32018524  3.98819309],cruising,[ 0.63925976  0.24903542 -0.34837281]
1101.794186115265,1004,False,0,1,[2.89333498 8.57337008 1.28760094],waiting,[-0.62185191  0.08809385  0.93462812]
1101.794186115265,1005,False,4,2,[-7.19279543 -1.66807568  3.79563005],landing,[ 0.50568378 -0.03156594 -0.11489306]
1101.879382610321,1000,False,6,5,[ 2.03412768 -3.19354566  4.00000199],cruising,[-0.82138112 -0.19970136 -0.21083176]
1101.879382610321,1001,False,1,3,[5.5169474  1.61554979 2.76277718],entering,[-0.48080528  0.59740651 -0.20557775]
1101.879382610321,1002,False,5,4,[ 8.3284664  -1.94532924  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1101.879382610321,1003,False,3,6,[-3.46204943 -0.1399231   3.98996413],cruising,[ 0.63925976  0.24903542 -0.34837281]
1101.879382610321,1004,False,0,1,[2.89333498 8.57337008 1.28760094],waiting,[-0.62185191  0.08809385  0.93462812]
1101.879382610321,1005,False,4,2,[-7.21457185 -1.66350502  3.71549323],landing,[ 0.50568378 -0.03156594 -0.11489306]
1101.9792413711548,1000,False,6,5,[ 1.84352372 -3.13296406  4.00000169],cruising,[-0.82138112 -0.19970136 -0.21083176]
1101.9792413711548,1001,False,1,3,[5.57599921 1.60492591 2.83777718],entering,[-0.48080528  0.59740651 -0.20557775]
1101.9792413711548,1002,False,5,4,[ 8.29714486 -2.14286142  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1101.9792413711548,1003,False,3,6,[-3.55561876  0.03683883  3.99146951],cruising,[ 0.63925976  0.24903542 -0.34837281]
1101.9792413711548,1004,False,0,1,[2.89333498 8.57337008 1.28760094],waiting,[-0.62185191  0.08809385  0.93462812]
1101.9792413711548,1005,False,4,2,[-7.2272065  -1.64630273  3.62283165],landing,[ 0.50568378 -0.03156594 -0.11489306]
1102.0823638439178,1000,False,6,5,[ 1.65146157 -3.0771776   4.00000144],cruising,[-0.82138112 -0.19970136 -0.21083176]
1102.0823638439178,1001,False,1,3,[5.65465027 1.59031842 2.91277718],entering,[-0.48080528  0.59740651 -0.20557775]
1102.0823638439178,1002,False,5,4,[ 8.26037774 -2.33945282  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1102.0823638439178,1003,False,3,6,[-3.65523969  0.21026222  3.99274908],cruising,[ 0.63925976  0.24903542 -0.34837281]
1102.0823638439178,1004,False,0,1,[2.89333498 8.57337008 1.28760094],waiting,[-0.62185191  0.08809385  0.93462812]
1102.0823638439178,1005,False,4,2,[-7.23643109 -1.62444782  3.52568604],landing,[ 0.50568378 -0.03156594 -0.11489306]
1102.1868753433228,1000,False,6,5,[ 1.45774799 -3.02742773  4.00000122],cruising,[-0.82138112 -0.19970136 -0.21083176]
1102.1868753433228,1001,False,1,3,[5.75281905 1.57134528 2.98777718],entering,[-0.48080528  0.59740651 -0.20557775]
1102.1868753433228,1002,False,5,4,[ 8.22090821 -2.53551953  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1102.1868753433228,1003,False,3,6,[-3.761673    0.37959016  3.99383672],cruising,[ 0.63925976  0.24903542 -0.34837281]
1102.1868753433228,1004,False,0,1,[2.89333498 8.57337008 1.28760094],waiting,[-0.62185191  0.08809385  0.93462812]
1102.1868753433228,1005,False,4,2,[-7.24565568 -1.60259291  3.42854043],landing,[ 0.50568378 -0.03156594 -0.11489306]
1102.2857298851013,1000,False,6,5,[ 1.26221033 -2.98541556  4.00000104],cruising,[-0.82138112 -0.19970136 -0.21083176]
1102.2857298851013,1001,False,1,3,[5.87036365 1.54741456 3.06277718],entering,[-0.48080528  0.59740651 -0.20557775]
1102.2857298851013,1002,False,5,4,[ 8.17838075 -2.73094577  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1102.2857298851013,1003,False,3,6,[-3.87124229  0.54690594  3.99476121],cruising,[ 0.63925976  0.24903542 -0.34837281]
1102.2857298851013,1004,False,0,1,[2.89333498 8.57337008 1.28760094],waiting,[-0.62185191  0.08809385  0.93462812]
1102.2857298851013,1005,False,4,2,[-7.25488026 -1.580738    3.33139482],landing,[ 0.50568378 -0.03156594 -0.11489306]
1102.379075050354,1000,False,6,5,[ 1.06476979 -2.95352145  4.00000088],cruising,[-0.82138112 -0.19970136 -0.21083176]
1102.379075050354,1001,False,1,3,[6.00709726 1.51784631 3.13777718],entering,[-0.48080528  0.59740651 -0.20557775]
1102.379075050354,1002,False,5,4,[ 8.12896517 -2.9247449   3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1102.379075050354,1003,False,3,6,[-3.98327804  0.71258029  3.99554703],cruising,[ 0.63925976  0.24903542 -0.34837281]
1102.379075050354,1004,False,0,1,[2.89333498 8.57337008 1.28760094],waiting,[-0.62185191  0.08809385  0.93462812]
1102.379075050354,1005,False,4,2,[-7.26410485 -1.55888309  3.2342492 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
1102.4800913333893,1000,False,6,5,[ 0.86517353 -2.94151083  4.00000075],cruising,[-0.82138112 -0.19970136 -0.21083176]
1102.4800913333893,1001,False,1,3,[6.1623416  1.48070489 3.21277718],entering,[-0.48080528  0.59740651 -0.20557775]
1102.4800913333893,1002,False,5,4,[ 8.07604297 -3.11761594  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
