time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1102.4800913333893,1003,False,3,6,[-4.09720743  0.87695819  3.99621498],cruising,[ 0.63925976  0.24903542 -0.34837281]
1102.4800913333893,1004,False,0,1,[2.89333498 8.57337008 1.28760094],waiting,[-0.62185191  0.08809385  0.93462812]
1102.4800913333893,1005,False,4,2,[-7.27332944 -1.53702818  3.13710359],landing,[ 0.50568378 -0.03156594 -0.11489306]
1102.586349248886,1000,False,6,5,[ 0.66522107 -2.94587124  4.00000064],cruising,[-0.82138112 -0.19970136 -0.21083176]
1102.586349248886,1001,False,1,3,[6.33517144 1.43403718 3.28777718],entering,[-0.48080528  0.59740651 -0.20557775]
1102.586349248886,1002,False,5,4,[ 8.01487535 -3.30803265  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1102.586349248886,1003,False,3,6,[-4.21254037  1.04035437  3.99678273],cruising,[ 0.63925976  0.24903542 -0.34837281]
1102.586349248886,1004,False,0,1,[2.89333498 8.57337008 1.28760094],waiting,[-0.62185191  0.08809385  0.93462812]
1102.586349248886,1005,False,4,2,[-7.28255403 -1.51517327  3.03995798],landing,[ 0.50568378 -0.03156594 -0.11489306]
1102.6800260543823,1000,False,6,5,[ 0.46571899 -2.95997507  4.00000054],cruising,[-0.82138112 -0.19970136 -0.21083176]
1102.6800260543823,1001,False,1,3,[6.52146629 1.37258118 3.36277718],entering,[-0.48080528  0.59740651 -0.20557775]
1102.6800260543823,1002,False,5,4,[ 7.96669028 -3.48323576  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1102.6800260543823,1003,False,3,6,[-4.32885539  1.20305292  3.99726532],cruising,[ 0.63925976  0.24903542 -0.34837281]
1102.6800260543823,1004,False,0,1,[2.89333498 8.57337008 1.28760094],waiting,[-0.62185191  0.08809385  0.93462812]
1102.6800260543823,1005,False,4,2,[-7.29177862 -1.49331836  2.94281237],landing,[ 0.50568378 -0.03156594 -0.11489306]
1102.7793984413147,1000,False,6,5,[ 0.26787034 -2.98923108  4.00000046],cruising,[-0.82138112 -0.19970136 -0.21083176]
1102.7793984413147,1001,False,1,3,[6.70834679 1.30133738 3.43777718],entering,[-0.48080528  0.59740651 -0.20557775]
1102.7793984413147,1002,False,5,4,[ 7.93164251 -3.64335872  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1102.7793984413147,1003,False,3,6,[-4.44578632  1.36530937  3.99767552],cruising,[ 0.63925976  0.24903542 -0.34837281]
1102.7793984413147,1004,False,0,1,[2.89333498 8.57337008 1.28760094],waiting,[-0.62185191  0.08809385  0.93462812]
1102.7793984413147,1005,False,4,2,[-7.30100321 -1.47146345  2.84566676],landing,[ 0.50568378 -0.03156594 -0.11489306]
1102.8800880908966,1000,False,6,5,[ 0.07364379 -3.03693899  4.00000039],cruising,[-0.82138112 -0.19970136 -0.21083176]
1102.8800880908966,1001,False,1,3,[6.89120927 1.22033545 3.51277718],entering,[-0.48080528  0.59740651 -0.20557775]
1102.8800880908966,1002,False,5,4,[ 7.90992751 -3.78857404  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1102.8800880908966,1003,False,3,6,[-4.56301036  1.52735419  3.99802419],cruising,[ 0.63925976  0.24903542 -0.34837281]
1102.8800880908966,1004,False,0,1,[2.89333498 8.57337008 1.28760094],waiting,[-0.62185191  0.08809385  0.93462812]
1102.8800880908966,1005,False,4,2,[-7.3102278  -1.44960855  2.74852114],landing,[ 0.50568378 -0.03156594 -0.11489306]
1102.979528427124,1000,False,6,5,[-0.1173317  -3.09633901  4.00000033],cruising,[-0.82138112 -0.19970136 -0.21083176]
1102.979528427124,1001,False,1,3,[7.06905144 1.12883593 3.58586061],entering,[-0.48080528  0.59740651 -0.20557775]
1102.979528427124,1002,False,5,4,[ 7.90178666 -3.91910119  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1102.979528427124,1003,False,3,6,[-4.68020861  1.68941767  3.99832056],cruising,[ 0.63925976  0.24903542 -0.34837281]
1102.979528427124,1004,False,0,1,[2.89333498 8.57337008 1.28760094],waiting,[-0.62185191  0.08809385  0.93462812]
1102.979528427124,1005,False,4,2,[-7.31945239 -1.42775364  2.65137553],landing,[ 0.50568378 -0.03156594 -0.11489306]
1103.0840797424316,1000,False,6,5,[-0.30476584 -3.16611325  4.00000028],cruising,[-0.82138112 -0.19970136 -0.21083176]
1103.0840797424316,1001,False,1,3,[7.24063206 1.02607363 3.64798151],entering,[-0.48080528  0.59740651 -0.20557775]
1103.0840797424316,1002,False,5,4,[ 7.90741313 -4.03512107  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1103.0840797424316,1003,False,3,6,[-4.79728536  1.85156894  3.99857248],cruising,[ 0.63925976  0.24903542 -0.34837281]
1103.0840797424316,1004,False,0,1,[2.89333498 8.57337008 1.28760094],waiting,[-0.62185191  0.08809385  0.93462812]
1103.0840797424316,1005,False,4,2,[-7.32867698 -1.40589873  2.55422992],landing,[ 0.50568378 -0.03156594 -0.11489306]
1103.1849701404572,1000,False,6,5,[-0.48759778 -3.24718409  4.00000024],cruising,[-0.82138112 -0.19970136 -0.21083176]
1103.1849701404572,1001,False,1,3,[7.4044445  0.91133268 3.70078429],entering,[-0.48080528  0.59740651 -0.20557775]
1103.1849701404572,1002,False,5,4,[ 7.92700059 -4.13681996  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1103.1849701404572,1003,False,3,6,[-4.91394931  2.01401747  3.99878661],cruising,[ 0.63925976  0.24903542 -0.34837281]
1103.1849701404572,1004,False,0,1,[2.89333498 8.57337008 1.28760094],waiting,[-0.62185191  0.08809385  0.93462812]
1103.1849701404572,1005,False,4,2,[-7.33790157 -1.38404382  2.45708431],landing,[ 0.50568378 -0.03156594 -0.11489306]
1103.282709121704,1000,False,6,5,[-0.66701636 -3.33555249  4.0000002 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1103.282709121704,1001,False,1,3,[7.56007968 0.7857234  3.74566664],entering,[-0.48080528  0.59740651 -0.20557775]
1103.282709121704,1002,False,5,4,[ 7.95129033 -4.23382516  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1103.282709121704,1003,False,3,6,[-5.02992533  2.17695783  3.99896862],cruising,[ 0.63925976  0.24903542 -0.34837281]
1103.282709121704,1004,False,0,1,[2.89333498 8.57337008 1.28760094],waiting,[-0.62185191  0.08809385  0.93462812]
1103.282709121704,1005,False,4,2,[-7.34712616 -1.36218891  2.3599387 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
1103.3798308372498,1000,False,6,5,[-0.84486228 -3.42704472  4.00000017],cruising,[-0.82138112 -0.19970136 -0.21083176]
1103.3798308372498,1001,False,1,3,[7.70423269 0.64708752 3.78381665],entering,[-0.48080528  0.59740651 -0.20557775]
1103.3798308372498,1002,False,5,4,[ 7.97558008 -4.33083035  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1103.3798308372498,1003,False,3,6,[-5.14494381  2.34057552  3.99912332],cruising,[ 0.63925976  0.24903542 -0.34837281]
1103.3798308372498,1004,False,0,1,[2.89333498 8.57337008 1.28760094],queued,[-0.62185191  0.08809385  0.93462812]
1103.3798308372498,1005,False,4,2,[-7.35635075 -1.340334    2.26279308],landing,[ 0.50568378 -0.03156594 -0.11489306]
1103.479147195816,1000,False,6,5,[-1.02398872 -3.51600381  4.00000015],cruising,[-0.82138112 -0.19970136 -0.21083176]
1103.479147195816,1001,False,1,3,[7.83491445 0.49568646 3.81624415],entering,[-0.48080528  0.59740651 -0.20557775]
1103.479147195816,1002,False,5,4,[ 7.99986983 -4.42783555  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1103.479147195816,1003,False,3,6,[-5.25934353  2.50462644  3.99925483],cruising,[ 0.63925976  0.24903542 -0.34837281]
1103.479147195816,1004,False,0,1,[2.89333498 8.57337008 1.30760094],queued,[-0.62185191  0.08809385  0.93462812]
1103.479147195816,1005,False,4,2,[-7.36557533 -1.31847909  2.16564747],landing,[ 0.50568378 -0.03156594 -0.11489306]
1103.5797493457794,1000,False,6,5,[-1.20725347 -3.59609145  4.00000013],cruising,[-0.82138112 -0.19970136 -0.21083176]
1103.5797493457794,1001,False,1,3,[7.9504164  0.33240971 3.84380753],entering,[-0.48080528  0.59740651 -0.20557775]
1103.5797493457794,1002,False,5,4,[ 8.02415957 -4.52484075  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1103.5797493457794,1003,False,3,6,[-5.37223748  2.66971719  3.9993666 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1103.5797493457794,1004,False,0,1,[2.89333498 8.57337008 1.34760094],queued,[-0.62185191  0.08809385  0.93462812]
1103.5797493457794,1005,False,4,2,[-7.37479992 -1.29662418  2.06850186],landing,[ 0.50568378 -0.03156594 -0.11489306]
1103.6795456409454,1000,False,6,5,[-1.39742973 -3.65741127  4.00000011],cruising,[-0.82138112 -0.19970136 -0.21083176]
1103.6795456409454,1001,False,1,3,[8.04963515 0.15875592 3.8672364 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1103.6795456409454,1002,False,5,4,[ 8.04844932 -4.62184595  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1103.6795456409454,1003,False,3,6,[-5.48331462  2.83603577  3.99946161],cruising,[ 0.63925976  0.24903542 -0.34837281]
1103.6795456409454,1004,False,0,1,[2.89333498 8.57337008 1.40760094],queued,[-0.62185191  0.08809385  0.93462812]
1103.6795456409454,1005,False,4,2,[-7.38402451 -1.27476928  1.97135625],landing,[ 0.50568378 -0.03156594 -0.11489306]
1103.7789332866669,1000,False,6,5,[-1.59136574 -3.69908767  4.00000009],cruising,[-0.82138112 -0.19970136 -0.21083176]
1103.7789332866669,1001,False,1,3,[ 8.13125403 -0.02378331  3.88730472],cruising,[-0.48080528  0.59740651 -0.20557775]
1103.7789332866669,1002,False,5,4,[ 8.07273906 -4.71885114  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1103.7789332866669,1003,False,3,6,[-5.59222794  3.00377929  3.99954237],cruising,[ 0.63925976  0.24903542 -0.34837281]
1103.7789332866669,1004,False,0,1,[2.89333498 8.57337008 1.48260094],queued,[-0.62185191  0.08809385  0.93462812]
1103.7789332866669,1005,False,4,2,[-7.3932491  -1.25291437  1.87421064],landing,[ 0.50568378 -0.03156594 -0.11489306]
1103.879055261612,1000,False,6,5,[-1.78594725 -3.72077448  4.00000007],cruising,[-0.82138112 -0.19970136 -0.21083176]
1103.879055261612,1001,False,1,3,[ 8.19616607 -0.21295632  3.90420901],cruising,[-0.48080528  0.59740651 -0.20557775]
1103.879055261612,1002,False,5,4,[ 8.09702881 -4.81585634  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1103.879055261612,1003,False,3,6,[-5.69857893  3.17315894  3.99961101],cruising,[ 0.63925976  0.24903542 -0.34837281]
1103.879055261612,1004,False,0,1,[2.89333498 8.57337008 1.55760094],queued,[-0.62185191  0.08809385  0.93462812]
1103.879055261612,1005,False,4,2,[-7.40247369 -1.23105946  1.77706502],landing,[ 0.50568378 -0.03156594 -0.11489306]
1103.979756116867,1000,False,6,5,[-1.97817337 -3.72260048  4.00000006],cruising,[-0.82138112 -0.19970136 -0.21083176]
1103.979756116867,1001,False,1,3,[ 8.24656463 -0.40650215  3.91857766],cruising,[-0.48080528  0.59740651 -0.20557775]
1103.979756116867,1002,False,5,4,[ 8.12131856 -4.91286154  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1103.979756116867,1003,False,3,6,[-5.80189848  3.34440459  3.99966936],cruising,[ 0.63925976  0.24903542 -0.34837281]
1103.979756116867,1004,False,0,1,[2.89333498 8.57337008 1.63260094],queued,[-0.62185191  0.08809385  0.93462812]
1103.979756116867,1005,False,4,2,[-7.41169828 -1.20920455  1.67991941],landing,[ 0.50568378 -0.03156594 -0.11489306]
1104.079592704773,1000,False,6,5,[-2.16514515 -3.70512901  4.00000004],cruising,[-0.82138112 -0.19970136 -0.21083176]
1104.079592704773,1001,False,1,3,[ 8.2840173  -0.60296409  3.93079101],cruising,[-0.48080528  0.59740651 -0.20557775]
1104.079592704773,1002,False,5,4,[ 8.1456083  -5.00986673  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1104.079592704773,1003,False,3,6,[-5.90162254  3.51776869  3.99971896],cruising,[ 0.63925976  0.24903542 -0.34837281]
1104.079592704773,1004,False,0,1,[2.89333498 8.57337008 1.70760094],queued,[-0.62185191  0.08809385  0.93462812]
1104.079592704773,1005,False,4,2,[-7.42092287 -1.18734964  1.5827738 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
1104.1793410778046,1000,False,6,5,[-2.34453524 -3.66915031  4.00000003],cruising,[-0.82138112 -0.19970136 -0.21083176]
1104.1793410778046,1001,False,1,3,[ 8.31016366 -0.80124765  3.94117236],cruising,[-0.48080528  0.59740651 -0.20557775]
1104.1793410778046,1002,False,5,4,[ 8.16989805 -5.10687193  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1104.1793410778046,1003,False,3,6,[-5.99706049  3.69352875  3.99976111],cruising,[ 0.63925976  0.24903542 -0.34837281]
1104.1793410778046,1004,False,0,1,[2.89333498 8.57337008 1.78260094],queued,[-0.62185191  0.08809385  0.93462812]
1104.1793410778046,1005,False,4,2,[-7.43014746 -1.16549473  1.48562819],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1104.2801451683044,1000,False,6,5,[-2.51415493 -3.61572054  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
1104.2801451683044,1001,False,1,3,[ 8.32440671 -1.00073984  3.94999651],cruising,[-0.48080528  0.59740651 -0.20557775]
1104.2801451683044,1002,False,5,4,[ 8.19418779 -5.20387713  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1104.2801451683044,1003,False,3,6,[-6.08735312  3.8719867   3.99979695],cruising,[ 0.63925976  0.24903542 -0.34837281]
1104.2801451683044,1004,False,0,1,[2.89333498 8.57337008 1.85760094],queued,[-0.62185191  0.08809385  0.93462812]
1104.2801451683044,1005,False,4,2,[-7.43752713 -1.1480108   1.4079117 ],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1104.37988114357,1000,False,6,5,[-2.67201101 -3.54611619  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1104.37988114357,1001,False,1,3,[ 8.33052576 -1.20064621  3.95749703],cruising,[-0.48080528  0.59740651 -0.20557775]
1104.37988114357,1002,False,5,4,[ 8.21847754 -5.30088232  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1104.37988114357,1003,False,3,6,[-6.17141645  4.0534622   3.9998274 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1104.37988114357,1004,False,0,1,[2.89333498 8.57337008 1.93260094],queued,[-0.62185191  0.08809385  0.93462812]
1104.37988114357,1005,False,4,2,[-7.44306188 -1.13489786  1.34962433],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1104.4802310466766,1000,False,6,5,[-2.81642623 -3.4617016   3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1104.4802310466766,1001,False,1,3,[ 8.32957148 -1.40064394  3.96387248],cruising,[-0.48080528  0.59740651 -0.20557775]
1104.4802310466766,1002,False,5,4,[ 8.24276729 -5.39788752  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1104.4802310466766,1003,False,3,6,[-6.24786659  4.23827393  3.99985329],cruising,[ 0.63925976  0.24903542 -0.34837281]
1104.4802310466766,1004,False,0,1,[2.89333498 8.57337008 2.00760094],queued,[-0.62185191  0.08809385  0.93462812]
1104.4802310466766,1005,False,4,2,[-7.44675172 -1.1261559   1.31076609],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1104.578917980194,1000,False,6,5,[-2.9459476  -3.36393885  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
1104.578917980194,1001,False,1,3,[ 8.32009643 -1.60041937  3.9692916 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1104.578917980194,1002,False,5,4,[ 8.26705703 -5.49489272  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1104.578917980194,1003,False,3,6,[-6.31492038  4.42669842  3.9998753 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1104.578917980194,1004,False,0,1,[2.89333498 8.57337008 2.08260094],queued,[-0.62185191  0.08809385  0.93462812]
1104.578917980194,1005,False,4,2,[-7.44859664 -1.12178491  1.29133696],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1104.67986702919,1000,False,6,5,[-3.05927376 -3.25444089  3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
1104.67986702919,1001,False,1,3,[ 8.30533882 -1.79987416  3.97389786],cruising,[-0.48080528  0.59740651 -0.20557775]
1104.67986702919,1002,False,5,4,[ 8.29134678 -5.59189791  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1104.67986702919,1003,False,3,6,[-6.3639445   4.62059694  3.99989401],cruising,[ 0.63925976  0.24903542 -0.34837281]
1104.67986702919,1004,False,0,1,[2.89333498 8.57337008 2.15760094],queued,[-0.62185191  0.08809385  0.93462812]
1104.67986702919,1005,False,2,0,[-7.44859664 -1.12178491  1.29133696],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1104.779356956482,1000,False,6,5,[-3.15530551 -3.13489785  3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
1104.779356956482,1001,False,1,3,[ 8.28571194 -1.99890879  3.97781318],cruising,[-0.48080528  0.59740651 -0.20557775]
1104.779356956482,1002,False,5,4,[ 8.31563652 -5.68890311  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1104.779356956482,1003,False,3,6,[-6.39332134  4.81823507  3.99991035],cruising,[ 0.63925976  0.24903542 -0.34837281]
1104.779356956482,1004,False,0,1,[2.89333498 8.57337008 2.23260094],queued,[-0.62185191  0.08809385  0.93462812]
1104.779356956482,1005,False,2,0,[-7.44859664 -1.12178491  1.29133696],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1104.8794133663177,1000,False,6,5,[-3.23342244 -3.00646331  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
1104.8794133663177,1001,False,1,3,[ 8.25887321 -2.19709982  3.98114121],cruising,[-0.48080528  0.59740651 -0.20557775]
1104.8794133663177,1002,False,5,4,[ 8.33992627 -5.78590831  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1104.8794133663177,1003,False,3,6,[-6.40273954  5.01715877  3.99992506],cruising,[ 0.63925976  0.24903542 -0.34837281]
1104.8794133663177,1004,False,0,1,[2.89333498 8.57337008 2.30760094],queued,[-0.62185191  0.08809385  0.93462812]
1104.8794133663177,1005,False,2,0,[-7.44859664 -1.12178491  1.29133696],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1104.9789700508118,1000,False,6,5,[-3.29325122 -2.86993285  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
1104.9789700508118,1001,False,1,3,[ 8.22792162 -2.3946903   3.98397003],cruising,[-0.48080528  0.59740651 -0.20557775]
1104.9789700508118,1002,False,5,4,[ 8.36421602 -5.88291351  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1104.9789700508118,1003,False,3,6,[-6.3922111   5.21462259  3.99993852],cruising,[ 0.63925976  0.24903542 -0.34837281]
1104.9789700508118,1004,False,0,1,[2.89333498 8.57337008 2.38260094],entering,[-0.62185191  0.08809385  0.93462812]
1104.9789700508118,1005,False,2,0,[-7.44859664 -1.12178491  1.29133696],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1105.0792889595032,1000,False,6,5,[-3.33461825 -2.7257106   3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
1105.0792889595032,1001,False,1,3,[ 8.19285546 -2.59159222  3.98637452],cruising,[-0.48080528  0.59740651 -0.20557775]
1105.0792889595032,1002,False,5,4,[ 8.38850576 -5.9799187   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1105.0792889595032,1003,False,3,6,[-6.36208168  5.40811127  3.99995085],cruising,[ 0.63925976  0.24903542 -0.34837281]
1105.0792889595032,1004,False,0,1,[2.88973773 8.55369624 2.45760094],entering,[-0.62185191  0.08809385  0.93462812]
1105.0792889595032,1005,False,2,0,[-7.44859664 -1.12178491  1.29133696],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1105.1798346042633,1000,False,6,5,[-3.35745072 -2.5739737   3.99999995],cruising,[-0.82138112 -0.19970136 -0.21083176]
1105.1798346042633,1001,False,1,3,[ 8.15031938 -2.78701658  3.98841834],cruising,[-0.48080528  0.59740651 -0.20557775]
1105.1798346042633,1002,False,5,4,[ 8.41279551 -6.0769239   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1105.1798346042633,1003,False,3,6,[-6.31291538  5.59546828  3.99996201],cruising,[ 0.63925976  0.24903542 -0.34837281]
1105.1798346042633,1004,False,0,1,[2.8827643  8.51430943 2.53260094],entering,[-0.62185191  0.08809385  0.93462812]
1105.1798346042633,1005,False,2,0,[-7.44859664 -1.12178491  1.29133696],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1105.287318944931,1000,False,6,5,[-3.36175202 -2.41471376  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
1105.287318944931,1001,False,1,3,[ 8.10375254 -2.98151987  3.99015559],cruising,[-0.48080528  0.59740651 -0.20557775]
1105.287318944931,1002,False,5,4,[ 8.43708525 -6.1739291   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1105.287318944931,1003,False,3,6,[-6.24561501  5.77438994  3.99997206],cruising,[ 0.63925976  0.24903542 -0.34837281]
1105.287318944931,1004,False,0,1,[2.87251491 8.45519274 2.60760094],entering,[-0.62185191  0.08809385  0.93462812]
1105.287318944931,1005,False,2,0,[-7.44859664 -1.12178491  1.29133696],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1105.3846130371094,1000,False,6,5,[-3.34784379 -2.24718261  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
1105.3846130371094,1001,False,1,3,[ 8.04892021 -3.17385659  3.99163225],cruising,[-0.48080528  0.59740651 -0.20557775]
1105.3846130371094,1002,False,5,4,[ 8.461375   -6.27093429  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1105.3846130371094,1003,False,3,6,[-6.16133278  5.94274672  3.99998103],cruising,[ 0.63925976  0.24903542 -0.34837281]
1105.3846130371094,1004,False,0,1,[2.85911129 8.37632635 2.68260094],entering,[-0.62185191  0.08809385  0.93462812]
1105.3846130371094,1005,False,2,0,[-7.44859664 -1.12178491  1.29133696],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1105.4804198741913,1000,False,6,5,[-3.31675668 -2.06941008  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
1105.4804198741913,1001,False,1,3,[ 7.98538857 -3.36349765  3.99288742],cruising,[-0.48080528  0.59740651 -0.20557775]
1105.4804198741913,1002,False,5,4,[ 8.48566475 -6.36793949  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1105.4804198741913,1003,False,3,6,[-6.06104948  6.09910493  3.99998887],cruising,[ 0.63925976  0.24903542 -0.34837281]
1105.4804198741913,1004,False,0,1,[2.84306747 8.27763499 2.75760094],entering,[-0.62185191  0.08809385  0.93462812]
1105.4804198741913,1005,False,2,0,[-7.44859664 -1.12178491  1.29133696],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1105.5878167152405,1000,False,6,5,[-3.27387345 -1.87548665  3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
1105.5878167152405,1001,False,1,3,[ 7.91707135 -3.55146775  3.9939543 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1105.5878167152405,1002,False,5,4,[ 8.50995449 -6.46494469  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1105.5878167152405,1003,False,3,6,[-5.94568921  6.24232217  3.99999555],cruising,[ 0.63925976  0.24903542 -0.34837281]
1105.5878167152405,1004,False,0,1,[2.82493973 8.15905249 2.83260094],entering,[-0.62185191  0.08809385  0.93462812]
1105.5878167152405,1005,False,2,0,[-7.44859664 -1.12178491  1.29133696],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1105.6840488910675,1000,False,6,5,[-3.24636461 -1.67738752  3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
1105.6840488910675,1001,False,1,3,[ 7.83763094 -3.73501399  3.99486116],cruising,[-0.48080528  0.59740651 -0.20557775]
1105.6840488910675,1002,False,5,4,[ 8.53424424 -6.56194988  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1105.6840488910675,1003,False,3,6,[-5.81616342  6.3714207   4.00000103],cruising,[ 0.63925976  0.24903542 -0.34837281]
1105.6840488910675,1004,False,0,1,[2.8059101  8.02049034 2.90760094],entering,[-0.62185191  0.08809385  0.93462812]
1105.6840488910675,1005,False,2,0,[-7.44859664 -1.12178491  1.29133696],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1105.7793836593628,1000,False,6,5,[-3.2353378  -1.47769173  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
1105.7793836593628,1001,False,1,3,[ 7.74560016 -3.91258182  3.99563198],cruising,[-0.48080528  0.59740651 -0.20557775]
1105.7793836593628,1002,False,5,4,[ 8.55853398 -6.65895508  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1105.7793836593628,1003,False,3,6,[-5.67336965  6.48555392  4.00000529],cruising,[ 0.63925976  0.24903542 -0.34837281]
1105.7793836593628,1004,False,0,1,[2.78776584 7.86194779 2.98260094],entering,[-0.62185191  0.08809385  0.93462812]
1105.7793836593628,1005,False,2,0,[-7.44859664 -1.12178491  1.29133696],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1105.8801481723785,1000,False,6,5,[-3.24022991 -1.27775157  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
1105.8801481723785,1001,False,1,3,[ 7.63893261 -4.0817623   3.99628719],cruising,[-0.48080528  0.59740651 -0.20557775]
1105.8801481723785,1002,False,5,4,[ 8.58282373 -6.75596028  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1105.8801481723785,1003,False,3,6,[-5.51835991  6.58385142  4.00000836],cruising,[ 0.63925976  0.24903542 -0.34837281]
1105.8801481723785,1004,False,0,1,[2.77344443 7.683774   3.05760094],entering,[-0.62185191  0.08809385  0.93462812]
1105.8801481723785,1005,False,2,0,[-7.44859664 -1.12178491  1.29133696],queued,[ 0.50568378 -0.03156594 -0.11489306]
1105.9801187515259,1000,False,6,5,[-3.25902985 -1.07863713  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
