time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1105.9801187515259,1001,False,1,3,[ 7.51593307 -4.23939906  3.99684918],cruising,[-0.48080528  0.59740651 -0.20557775]
1105.9801187515259,1002,False,5,4,[ 8.60711348 -6.85296548  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1105.9801187515259,1003,False,3,6,[-5.35174557  6.66585985  4.00001019],cruising,[ 0.63925976  0.24903542 -0.34837281]
1105.9801187515259,1004,False,0,1,[2.7683634  7.48786281 3.13260094],entering,[-0.62185191  0.08809385  0.93462812]
1105.9801187515259,1005,False,2,0,[-7.44859664 -1.12178491  1.31133696],queued,[ 0.50568378 -0.03156594 -0.11489306]
1106.0788164138794,1000,False,6,5,[-3.2914617  -0.88128421  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1106.0788164138794,1001,False,1,3,[ 7.37858343 -4.38310482  3.9973702 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1106.0788164138794,1002,False,5,4,[ 8.63140322 -6.94997067  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1106.0788164138794,1003,False,3,6,[-5.17395131  6.73128488  4.00001076],cruising,[ 0.63925976  0.24903542 -0.34837281]
1106.0788164138794,1004,False,0,1,[2.7736291  7.28793214 3.20760094],entering,[-0.62185191  0.08809385  0.93462812]
1106.0788164138794,1005,False,2,0,[-7.44859664 -1.12178491  1.35133696],queued,[ 0.50568378 -0.03156594 -0.11489306]
1106.1795182228088,1000,False,6,5,[-3.33640399 -0.68639914  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1106.1795182228088,1001,False,1,3,[ 7.22866543 -4.51125312  3.99785082],cruising,[-0.48080528  0.59740651 -0.20557775]
1106.1795182228088,1002,False,5,4,[ 8.65569297 -7.04697587  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1106.1795182228088,1003,False,3,6,[-4.98503645  6.78008668  4.00001003],cruising,[ 0.63925976  0.24903542 -0.34837281]
1106.1795182228088,1004,False,0,1,[2.79253167 7.08882741 3.28260094],entering,[-0.62185191  0.08809385  0.93462812]
1106.1795182228088,1005,False,2,0,[-7.44859664 -1.12178491  1.41133696],queued,[ 0.50568378 -0.03156594 -0.11489306]
1106.2799232006073,1000,False,6,5,[-3.39120281 -0.49405286  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1106.2799232006073,1001,False,1,3,[ 7.06820077 -4.62240828  3.99829237],cruising,[-0.48080528  0.59740651 -0.20557775]
1106.2799232006073,1002,False,5,4,[ 8.67998272 -7.14398107  4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
1106.2799232006073,1003,False,3,6,[-4.78915582  6.82046959  4.00000852],cruising,[ 0.63925976  0.24903542 -0.34837281]
1106.2799232006073,1004,False,0,1,[2.8283562  6.89206206 3.35760094],entering,[-0.62185191  0.08809385  0.93462812]
1106.2799232006073,1005,False,2,0,[-7.44859664 -1.12178491  1.48633696],queued,[ 0.50568378 -0.03156594 -0.11489306]
1106.3826162815094,1000,False,6,5,[-3.45687555 -0.30514259  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1106.3826162815094,1001,False,1,3,[ 6.89935206 -4.71540563  3.99869585],cruising,[-0.48080528  0.59740651 -0.20557775]
1106.3826162815094,1002,False,5,4,[ 8.69778011 -7.22843197  3.98584942],landing,[ 0.5677905  -0.59831228 -0.99408226]
1106.3826162815094,1003,False,3,6,[-4.59420885  6.86514262  4.00000724],cruising,[ 0.63925976  0.24903542 -0.34837281]
1106.3826162815094,1004,False,0,1,[2.88022394 6.69890477 3.43260094],entering,[-0.62185191  0.08809385  0.93462812]
1106.3826162815094,1005,False,2,0,[-7.44859664 -1.12178491  1.56133696],queued,[ 0.50568378 -0.03156594 -0.11489306]
1106.4810764789581,1000,False,6,5,[-3.53277207 -0.12010281  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1106.4810764789581,1001,False,1,3,[ 6.72433944 -4.78937656  3.99906157],cruising,[-0.48080528  0.59740651 -0.20557775]
1106.4810764789581,1002,False,5,4,[ 8.70907911 -7.30015138  3.95771026],landing,[ 0.5677905  -0.59831228 -0.99408226]
1106.4810764789581,1003,False,3,6,[-4.39991657  6.91258216  4.00000616],cruising,[ 0.63925976  0.24903542 -0.34837281]
1106.4810764789581,1004,False,0,1,[2.94419239 6.50941061 3.50760094],entering,[-0.62185191  0.08809385  0.93462812]
1106.4810764789581,1005,False,2,0,[-7.44859664 -1.12178491  1.63633696],queued,[ 0.50568378 -0.03156594 -0.11489306]
1106.5820560455322,1000,False,6,5,[-3.61632899  0.06160641  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1106.5820560455322,1001,False,1,3,[ 6.54540978 -4.84373485  3.99938929],cruising,[-0.48080528  0.59740651 -0.20557775]
1106.5820560455322,1002,False,5,4,[ 8.71387377 -7.3589302   3.91577855],landing,[ 0.5677905  -0.59831228 -0.99408226]
1106.5820560455322,1003,False,3,6,[-4.20536171  6.95893305  4.00000523],cruising,[ 0.63925976  0.24903542 -0.34837281]
1106.5820560455322,1004,False,0,1,[3.02092466 6.32471584 3.5814608 ],entering,[-0.62185191  0.08809385  0.93462812]
1106.5820560455322,1005,False,2,0,[-7.44859664 -1.12178491  1.71133696],queued,[ 0.50568378 -0.03156594 -0.11489306]
1106.6877436637878,1000,False,6,5,[-3.71096887  0.23779748  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1106.6877436637878,1001,False,1,3,[ 6.36482682 -4.87816164  3.99967817],cruising,[-0.48080528  0.59740651 -0.20557775]
1106.6877436637878,1002,False,5,4,[ 8.71215797 -7.4044806   3.86033305],landing,[ 0.5677905  -0.59831228 -0.99408226]
1106.6877436637878,1003,False,3,6,[-4.01098543  7.00602724  4.00000445],cruising,[ 0.63925976  0.24903542 -0.34837281]
1106.6877436637878,1004,False,0,1,[3.11302057 6.14721923 3.6447308 ],entering,[-0.62185191  0.08809385  0.93462812]
1106.6877436637878,1005,False,2,0,[-7.44859664 -1.12178491  1.78633696],queued,[ 0.50568378 -0.03156594 -0.11489306]
1106.7849426269531,1000,False,6,5,[-3.8114935  0.4106986  4.       ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1106.7849426269531,1001,False,1,3,[ 6.18422227 -4.89258847  3.999927  ],cruising,[-0.48080528  0.59740651 -0.20557775]
1106.7849426269531,1002,False,5,4,[ 8.70392865 -7.43657005  3.79160683],landing,[ 0.5677905  -0.59831228 -0.99408226]
1106.7849426269531,1003,False,3,6,[-3.81651481  7.05273033  4.00000378],cruising,[ 0.63925976  0.24903542 -0.34837281]
1106.7849426269531,1004,False,0,1,[3.21950567 5.97792385 3.69802118],entering,[-0.62185191  0.08809385  0.93462812]
1106.7849426269531,1005,False,2,0,[-7.44859664 -1.12178491  1.86133696],queued,[ 0.50568378 -0.03156594 -0.11489306]
1106.882299900055,1000,False,6,5,[-3.91663301  0.58083291  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1106.882299900055,1001,False,1,3,[ 6.00450045 -4.88703484  4.00013257],cruising,[-0.48080528  0.59740651 -0.20557775]
1106.882299900055,1002,False,5,4,[ 8.68918454 -7.45497842  3.70982744],landing,[ 0.5677905  -0.59831228 -0.99408226]
1106.882299900055,1003,False,3,6,[-3.62172295  7.09807489  4.00000321],cruising,[ 0.63925976  0.24903542 -0.34837281]
1106.882299900055,1004,False,0,1,[3.34113259 5.81920133 3.74363432],entering,[-0.62185191  0.08809385  0.93462812]
1106.882299900055,1005,False,2,0,[-7.44859664 -1.12178491  1.93633696],queued,[ 0.50568378 -0.03156594 -0.11489306]
1106.9789850711823,1000,False,6,5,[-4.02638775  0.7480271   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1106.9789850711823,1001,False,1,3,[ 5.82684384 -4.86158818  4.00029374],cruising,[-0.48080528  0.59740651 -0.20557775]
1106.9789850711823,1002,False,5,4,[ 8.66792603 -7.45948379  3.61523131],landing,[ 0.5677905  -0.59831228 -0.99408226]
1106.9789850711823,1003,False,3,6,[-3.42591056  7.13878741  4.00000273],cruising,[ 0.63925976  0.24903542 -0.34837281]
1106.9789850711823,1004,False,0,1,[3.47706083 5.67249402 3.78209857],entering,[-0.62185191  0.08809385  0.93462812]
1106.9789850711823,1005,False,2,0,[-7.44859664 -1.12178491  2.01133696],queued,[ 0.50568378 -0.03156594 -0.11489306]
1107.0870432853699,1000,False,6,5,[-4.13841125  0.91370974  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1107.0870432853699,1001,False,1,3,[ 5.65176342 -4.81630819  4.00040716],cruising,[-0.48080528  0.59740651 -0.20557775]
1107.0870432853699,1002,False,5,4,[ 8.64522546 -7.4608608   3.5178517 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
1107.0870432853699,1003,False,3,6,[-3.22958173  7.17693177  4.00000232],cruising,[ 0.63925976  0.24903542 -0.34837281]
1107.0870432853699,1004,False,0,1,[3.62641677 5.53954961 3.81506012],entering,[-0.62185191  0.08809385  0.93462812]
1107.0870432853699,1005,False,2,0,[-7.44859664 -1.12178491  2.08633696],queued,[ 0.50568378 -0.03156594 -0.11489306]
1107.1821026802063,1000,False,6,5,[-4.25153685  1.07864184  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1107.1821026802063,1001,False,1,3,[ 5.47996819 -4.75129991  4.00047141],cruising,[-0.48080528  0.59740651 -0.20557775]
1107.1821026802063,1002,False,5,4,[ 8.6225249  -7.46223781  3.42047209],landing,[ 0.5677905  -0.59831228 -0.99408226]
1107.1821026802063,1003,False,3,6,[-3.03262526  7.2116902   4.00000197],cruising,[ 0.63925976  0.24903542 -0.34837281]
1107.1821026802063,1004,False,0,1,[3.78793491 5.42162152 3.84286501],cruising,[-0.62185191  0.08809385  0.93462812]
1107.1821026802063,1005,False,2,0,[-7.44859664 -1.12178491  2.16133696],entering,[ 0.50568378 -0.03156594 -0.11489306]
1107.2795419692993,1000,False,6,5,[-4.36617875  1.24252361  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1107.2795419692993,1001,False,1,3,[ 5.31121228 -4.66652399  4.00048134],cruising,[-0.48080528  0.59740651 -0.20557775]
1107.2795419692993,1002,False,5,4,[ 8.59982433 -7.46361482  3.32309248],landing,[ 0.5677905  -0.59831228 -0.99408226]
1107.2795419692993,1003,False,3,6,[-2.83456124  7.23945068  4.00000168],cruising,[ 0.63925976  0.24903542 -0.34837281]
1107.2795419692993,1004,False,0,1,[3.95997721 5.31963403 3.86643526],cruising,[-0.62185191  0.08809385  0.93462812]
1107.2795419692993,1005,False,2,0,[-7.43551719 -1.10665455  2.23633696],entering,[ 0.50568378 -0.03156594 -0.11489306]
1107.3895313739777,1000,False,6,5,[-4.48183446  1.40569149  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1107.3895313739777,1001,False,1,3,[ 5.14490038 -4.56189805  4.00043253],cruising,[-0.48080528  0.59740651 -0.20557775]
1107.3895313739777,1002,False,5,4,[ 8.57712376 -7.46499183  3.22571287],landing,[ 0.5677905  -0.59831228 -0.99408226]
1107.3895313739777,1003,False,3,6,[-2.63589591  7.26251766  4.00000143],cruising,[ 0.63925976  0.24903542 -0.34837281]
1107.3895313739777,1004,False,0,1,[4.13998752 5.23247734 3.88646997],cruising,[-0.62185191  0.08809385  0.93462812]
1107.3895313739777,1005,False,2,0,[-7.40937321 -1.07638093  2.31133696],entering,[ 0.50568378 -0.03156594 -0.11489306]
1107.4876246452332,1000,False,6,5,[-4.59807705  1.56844179  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1107.4876246452332,1001,False,1,3,[ 4.97491932 -4.45651096  4.00036765],cruising,[-0.48080528  0.59740651 -0.20557775]
1107.4876246452332,1002,False,5,4,[ 8.55442319 -7.46636884  3.12833326],landing,[ 0.5677905  -0.59831228 -0.99408226]
1107.4876246452332,1003,False,3,6,[-2.43638243  7.27645938  4.00000121],cruising,[ 0.63925976  0.24903542 -0.34837281]
1107.4876246452332,1004,False,0,1,[4.32572135 5.15829551 3.90349948],cruising,[-0.62185191  0.08809385  0.93462812]
1107.4876246452332,1005,False,2,0,[-7.37019773 -1.03093563  2.38633696],entering,[ 0.50568378 -0.03156594 -0.11489306]
1107.5928072929382,1000,False,6,5,[-4.71453635  1.73103709  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1107.5928072929382,1001,False,1,3,[ 4.80171425 -4.35651093  4.00031251],cruising,[-0.48080528  0.59740651 -0.20557775]
1107.5928072929382,1002,False,5,4,[ 8.53172263 -7.46774585  3.03095366],landing,[ 0.5677905  -0.59831228 -0.99408226]
1107.5928072929382,1003,False,3,6,[-2.23641175  7.27988399  4.00000103],cruising,[ 0.63925976  0.24903542 -0.34837281]
1107.5928072929382,1004,False,0,1,[4.5156226  5.09554588 3.91797456],cruising,[-0.62185191  0.08809385  0.93462812]
1107.5928072929382,1005,False,2,0,[-7.31805384 -0.97026467  2.46133696],entering,[ 0.50568378 -0.03156594 -0.11489306]
1107.7236144542694,1000,False,6,5,[-4.83088313  1.89371292  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1107.7236144542694,1001,False,1,3,[ 4.62501166 -4.26282959  4.00026563],cruising,[-0.48080528  0.59740651 -0.20557775]
1107.7236144542694,1002,False,5,4,[ 8.50902206 -7.46912286  2.93357405],landing,[ 0.5677905  -0.59831228 -0.99408226]
1107.7236144542694,1003,False,3,6,[-2.03689845  7.26593975  4.00000088],cruising,[ 0.63925976  0.24903542 -0.34837281]
1107.7236144542694,1004,False,0,1,[4.7082963  5.04190967 3.93027837],cruising,[-0.62185191  0.08809385  0.93462812]
1107.7236144542694,1005,False,2,0,[-7.2530652  -0.89426361  2.53633696],entering,[ 0.50568378 -0.03156594 -0.11489306]
1107.8901708126068,1000,False,6,5,[-4.94681562  2.05668427  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1107.8901708126068,1001,False,1,3,[ 4.44647602 -4.17269067  4.00022579],cruising,[-0.48080528  0.59740651 -0.20557775]
1107.8901708126068,1002,False,5,4,[ 8.48632149 -7.47049987  2.83619444],landing,[ 0.5677905  -0.59831228 -0.99408226]
1107.8901708126068,1003,False,3,6,[-1.83960377  7.23315547  4.00000074],cruising,[ 0.63925976  0.24903542 -0.34837281]
1107.8901708126068,1004,False,0,1,[4.90288221 4.99568927 3.94073662],cruising,[-0.62185191  0.08809385  0.93462812]
1107.8901708126068,1005,False,2,0,[-7.17554968 -0.80267161  2.61133696],entering,[ 0.50568378 -0.03156594 -0.11489306]
1107.9895825386047,1000,False,6,5,[-5.0624327   2.21987952  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1107.9895825386047,1001,False,1,3,[ 4.26587394 -4.08676692  4.00019192],cruising,[-0.48080528  0.59740651 -0.20557775]
1107.9895825386047,1002,False,5,4,[ 8.46362093 -7.47187688  2.73881483],landing,[ 0.5677905  -0.59831228 -0.99408226]
1107.9895825386047,1003,False,3,6,[-1.64577127  7.18387097  4.00000063],cruising,[ 0.63925976  0.24903542 -0.34837281]
1107.9895825386047,1004,False,0,1,[5.09858029 4.95443079 3.94962612],cruising,[-0.62185191  0.08809385  0.93462812]
1107.9895825386047,1005,False,2,0,[-7.0858317  -0.69523348  2.68633696],entering,[ 0.50568378 -0.03156594 -0.11489306]
1108.1147809028625,1000,False,6,5,[-5.1771177   2.38373113  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1108.1147809028625,1001,False,1,3,[ 4.0842536  -4.00301699  4.00016313],cruising,[-0.48080528  0.59740651 -0.20557775]
1108.1147809028625,1002,False,5,4,[ 8.44092036 -7.47325389  2.64143522],landing,[ 0.5677905  -0.59831228 -0.99408226]
1108.1147809028625,1003,False,3,6,[-1.45460769  7.12507908  4.00000054],cruising,[ 0.63925976  0.24903542 -0.34837281]
1108.1147809028625,1004,False,0,1,[5.29489497 4.91621371 3.95718221],cruising,[-0.62185191  0.08809385  0.93462812]
1108.1147809028625,1005,False,2,0,[-6.98446069 -0.5715409   2.76133696],entering,[ 0.50568378 -0.03156594 -0.11489306]
1108.2055163383484,1000,False,6,5,[-5.29057347  2.54843628  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1108.2055163383484,1001,False,1,3,[ 3.90139702 -3.92200174  4.00013866],cruising,[-0.48080528  0.59740651 -0.20557775]
1108.2055163383484,1002,False,5,4,[ 8.41821979 -7.4746309   2.54405562],landing,[ 0.5677905  -0.59831228 -0.99408226]
1108.2055163383484,1003,False,3,6,[-1.26802988  7.0530463   4.00000046],cruising,[ 0.63925976  0.24903542 -0.34837281]
1108.2055163383484,1004,False,0,1,[5.49146363 4.87932522 3.96360487],cruising,[-0.62185191  0.08809385  0.93462812]
1108.2055163383484,1005,False,2,0,[-6.8726129  -0.43081198  2.83633696],entering,[ 0.50568378 -0.03156594 -0.11489306]
1108.3117480278015,1000,False,6,5,[-5.40249075  2.71419069  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1108.3117480278015,1001,False,1,3,[ 3.71791928 -3.84240326  4.00011786],cruising,[-0.48080528  0.59740651 -0.20557775]
1108.3117480278015,1002,False,5,4,[ 8.39551923 -7.47600791  2.44667601],landing,[ 0.5677905  -0.59831228 -0.99408226]
1108.3117480278015,1003,False,3,6,[-1.08587065  6.97047504  4.00000039],cruising,[ 0.63925976  0.24903542 -0.34837281]
1108.3117480278015,1004,False,0,1,[5.68799169 4.84222103 3.96906414],cruising,[-0.62185191  0.08809385  0.93462812]
1108.3117480278015,1005,False,2,0,[-6.75294178 -0.27167666  2.91133696],entering,[ 0.50568378 -0.03156594 -0.11489306]
1108.407827615738,1000,False,6,5,[-5.51253518  2.88119435  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1108.407827615738,1001,False,1,3,[ 3.53365554 -3.7646416   4.00010018],cruising,[-0.48080528  0.59740651 -0.20557775]
1108.407827615738,1002,False,5,4,[ 8.37281866 -7.47738492  2.3492964 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
1108.407827615738,1003,False,3,6,[-0.90764258  6.87972948  4.00000033],cruising,[ 0.63925976  0.24903542 -0.34837281]
1108.407827615738,1004,False,0,1,[5.88462174 4.80566116 3.97370452],cruising,[-0.62185191  0.08809385  0.93462812]
1108.407827615738,1005,False,2,0,[-6.63617961 -0.10929872  2.98633696],entering,[ 0.50568378 -0.03156594 -0.11489306]
1108.5064470767975,1000,False,6,5,[-5.62148913  3.04891149  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1108.5064470767975,1001,False,1,3,[ 3.34890732 -3.68803812  4.00008516],cruising,[-0.48080528  0.59740651 -0.20557775]
1108.5064470767975,1002,False,5,4,[ 8.35011809 -7.47876193  2.25191679],landing,[ 0.5677905  -0.59831228 -0.99408226]
1108.5064470767975,1003,False,3,6,[-0.73155576  6.78489578  4.00000028],cruising,[ 0.63925976  0.24903542 -0.34837281]
1108.5064470767975,1004,False,0,1,[6.08066006 4.76605084 3.97764884],cruising,[-0.62185191  0.08809385  0.93462812]
1108.5064470767975,1005,False,2,0,[-6.52295286  0.05556396  3.06133696],entering,[ 0.50568378 -0.03156594 -0.11489306]
1108.6102771759033,1000,False,6,5,[-5.72773276  3.2183585   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1108.6102771759033,1001,False,1,3,[ 3.16361246 -3.61276651  4.00007238],cruising,[-0.48080528  0.59740651 -0.20557775]
1108.6102771759033,1002,False,5,4,[ 8.32741753 -7.48013894  2.15453718],landing,[ 0.5677905  -0.59831228 -0.99408226]
1108.6102771759033,1003,False,3,6,[-0.55850612  6.68462703  4.00000024],cruising,[ 0.63925976  0.24903542 -0.34837281]
1108.6102771759033,1004,False,0,1,[6.27577564 4.72212011 3.98100152],cruising,[-0.62185191  0.08809385  0.93462812]
1108.6102771759033,1005,False,2,0,[-6.41387767  0.22320227  3.13633696],entering,[ 0.50568378 -0.03156594 -0.11489306]
1108.714971780777,1000,False,6,5,[-5.83079895  3.38975675  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1108.714971780777,1001,False,1,3,[ 2.97778359 -3.53882308  4.00006152],cruising,[-0.48080528  0.59740651 -0.20557775]
1108.714971780777,1002,False,5,4,[ 8.30471696 -7.48151595  2.05715757],landing,[ 0.5677905  -0.59831228 -0.99408226]
1108.714971780777,1003,False,3,6,[-0.38766777  6.58063541  4.0000002 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1108.714971780777,1004,False,0,1,[6.4695457  4.67259068 3.98385129],cruising,[-0.62185191  0.08809385  0.93462812]
1108.714971780777,1005,False,2,0,[-6.30949297  0.39380073  3.21133696],entering,[ 0.50568378 -0.03156594 -0.11489306]
1108.8126425743103,1000,False,6,5,[-5.93012034  3.56335186  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1108.8126425743103,1001,False,1,3,[ 2.79133849 -3.46644749  4.0000523 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1108.8126425743103,1002,False,5,4,[ 8.28201639 -7.48289296  1.95977797],landing,[ 0.5677905  -0.59831228 -0.99408226]
1108.8126425743103,1003,False,3,6,[-0.2177391   6.47516385  4.00000017],cruising,[ 0.63925976  0.24903542 -0.34837281]
1108.8126425743103,1004,False,0,1,[6.66141517 4.61614506 3.9862736 ],cruising,[-0.62185191  0.08809385  0.93462812]
1108.8126425743103,1005,False,2,0,[-6.21050222  0.56758459  3.28633696],entering,[ 0.50568378 -0.03156594 -0.11489306]
1108.9151496887207,1000,False,6,5,[-6.02499743  3.7394153   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1108.9151496887207,1001,False,1,3,[ 2.6043965  -3.3953652   4.00004445],cruising,[-0.48080528  0.59740651 -0.20557775]
1108.9151496887207,1002,False,5,4,[ 8.25931582 -7.48426997  1.86239836],landing,[ 0.5677905  -0.59831228 -0.99408226]
1108.9151496887207,1003,False,3,6,[-0.04886683  6.36800903  4.00000015],cruising,[ 0.63925976  0.24903542 -0.34837281]
1108.9151496887207,1004,False,0,1,[6.85064779 4.55140701 3.98833256],cruising,[-0.62185191  0.08809385  0.93462812]
1108.9151496887207,1005,False,2,0,[-6.11773841  0.74477058  3.36133696],entering,[ 0.50568378 -0.03156594 -0.11489306]
1109.0093712806702,1000,False,6,5,[-6.11455601  3.91824277  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1109.0093712806702,1001,False,1,3,[ 2.41665372 -3.32642575  4.00003778],cruising,[-0.48080528  0.59740651 -0.20557775]
1109.0093712806702,1002,False,5,4,[ 8.23661526 -7.48564698  1.76501875],landing,[ 0.5677905  -0.59831228 -0.99408226]
1109.0093712806702,1003,False,3,6,[0.11982499 6.26057036 4.00000012],cruising,[ 0.63925976  0.24903542 -0.34837281]
1109.0093712806702,1004,False,0,1,[7.03626718 4.47693929 3.99008267],cruising,[-0.62185191  0.08809385  0.93462812]
1109.0093712806702,1005,False,2,0,[-6.03217079  0.92554166  3.43633696],entering,[ 0.50568378 -0.03156594 -0.11489306]
1109.108553647995,1000,False,6,5,[-6.19769013  4.10014581  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1109.108553647995,1001,False,1,3,[ 2.22796745 -3.26011216  4.00003212],cruising,[-0.48080528  0.59740651 -0.20557775]
1109.108553647995,1002,False,5,4,[ 8.21391469 -7.48702399  1.66763914],landing,[ 0.5677905  -0.59831228 -0.99408226]
1109.108553647995,1003,False,3,6,[0.28860133 6.15326449 4.00000011],cruising,[ 0.63925976  0.24903542 -0.34837281]
1109.108553647995,1004,False,0,1,[7.21698937 4.39126847 3.99157027],cruising,[-0.62185191  0.08809385  0.93462812]
1109.108553647995,1005,False,2,0,[-5.95495539  1.11003497  3.51133696],entering,[ 0.50568378 -0.03156594 -0.11489306]
1109.219213962555,1000,False,6,5,[-6.26877628  4.28708633  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1109.219213962555,1001,False,1,3,[ 2.03867525 -3.19554851  4.0000273 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1109.219213962555,1002,False,5,4,[ 8.19121412 -7.488401    1.57025953],landing,[ 0.5677905  -0.59831228 -0.99408226]
1109.219213962555,1003,False,3,6,[0.45788245 6.04675673 4.00000009],cruising,[ 0.63925976  0.24903542 -0.34837281]
1109.219213962555,1004,False,0,1,[7.38817425 4.28801933 3.99285285],cruising,[-0.62185191  0.08809385  0.93462812]
1109.219213962555,1005,False,2,0,[-5.88744078  1.29829484  3.58463642],entering,[ 0.50568378 -0.03156594 -0.11489306]
1109.3087713718414,1000,False,6,5,[-6.3300413   4.47747173  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1109.3087713718414,1001,False,1,3,[ 1.84810571 -3.13485875  4.0000232 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1109.3087713718414,1002,False,5,4,[ 8.16851356 -7.48977801  1.47287992],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1109.3087713718414,1003,False,3,6,[0.6279314  5.94147922 4.00000008],cruising,[ 0.63925976  0.24903542 -0.34837281]
1109.3087713718414,1004,False,0,1,[7.54942822 4.16970974 3.99392492],cruising,[-0.62185191  0.08809385  0.93462812]
1109.3087713718414,1005,False,2,0,[-5.83114322  1.4902078   3.64694096],entering,[ 0.50568378 -0.03156594 -0.11489306]
1109.4184629917145,1000,False,6,5,[-6.39093074  4.64786065  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1109.4184629917145,1001,False,1,3,[ 1.65607502 -3.07896407  4.00001972],cruising,[-0.48080528  0.59740651 -0.20557775]
1109.4184629917145,1002,False,5,4,[ 8.1503531  -7.49087962  1.39497624],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1109.4184629917145,1003,False,3,6,[0.79951579 5.83872321 4.00000007],cruising,[ 0.63925976  0.24903542 -0.34837281]
1109.4184629917145,1004,False,0,1,[7.69925709 4.03722839 3.99483619],cruising,[-0.62185191  0.08809385  0.93462812]
1109.4184629917145,1005,False,2,0,[-5.78766755  1.68542528  3.69989981],entering,[ 0.50568378 -0.03156594 -0.11489306]
1109.5211815834045,1000,False,6,5,[-6.45166523  4.79825017  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1109.5211815834045,1001,False,1,3,[ 1.46239098 -3.02909933  4.00001676],cruising,[-0.48080528  0.59740651 -0.20557775]
1109.5211815834045,1002,False,5,4,[ 8.13673276 -7.49170583  1.33654847],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1109.5211815834045,1003,False,3,6,[0.97244695 5.73825027 4.00000006],cruising,[ 0.63925976  0.24903542 -0.34837281]
