time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1109.5211815834045,1004,False,0,1,[7.83509069 3.89046019 3.99561355],cruising,[-0.62185191  0.08809385  0.93462812]
1109.5211815834045,1005,False,2,0,[-5.75854932  1.88329425  3.74491484],entering,[ 0.50568378 -0.03156594 -0.11489306]
1109.6176187992096,1000,False,6,5,[-6.51255527  4.92864029  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1109.6176187992096,1001,False,1,3,[ 1.26688098 -2.9869586   4.00001425],cruising,[-0.48080528  0.59740651 -0.20557775]
1109.6176187992096,1002,False,5,4,[ 8.12765254 -7.49225663  1.29759663],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1109.6176187992096,1003,False,3,6,[1.14774541 5.6419671  4.00000005],cruising,[ 0.63925976  0.24903542 -0.34837281]
1109.6176187992096,1004,False,0,1,[7.95516088 3.73138304 3.99632007],cruising,[-0.62185191  0.08809385  0.93462812]
1109.6176187992096,1005,False,2,0,[-5.74501297  2.08283565  3.78317762],entering,[ 0.50568378 -0.03156594 -0.11489306]
1109.7118089199066,1000,False,6,5,[-6.57393054  5.03903631  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1109.7118089199066,1001,False,1,3,[ 1.06946479 -2.95491416  4.00001211],cruising,[-0.48080528  0.59740651 -0.20557775]
1109.7118089199066,1002,False,5,4,[ 8.12311242 -7.49253203  1.27812071],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1109.7118089199066,1003,False,3,6,[1.32484124 5.54903127 4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
1109.7118089199066,1004,False,0,1,[8.05839065 3.56151731 3.99694506],cruising,[-0.62185191  0.08809385  0.93462812]
1109.7118089199066,1005,False,2,0,[-5.74683383  2.28282736  3.81570097],entering,[ 0.50568378 -0.03156594 -0.11489306]
1109.8189859390259,1000,False,6,5,[-6.63610225  5.12944818  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1109.8189859390259,1001,False,1,3,[ 0.86987446 -2.9427512   4.00001028],cruising,[-0.48080528  0.59740651 -0.20557775]
1109.8189859390259,1002,False,4,2,[ 8.12311242 -7.49253203  1.27812071],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1109.8189859390259,1003,False,3,6,[1.50394996 5.46003652 4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
1109.8189859390259,1004,False,0,1,[8.14390134 3.38237654 3.9974827 ],cruising,[-0.62185191  0.08809385  0.93462812]
1109.8189859390259,1005,False,2,0,[-5.76465771  2.48203155  3.84334583],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1109.907336473465,1000,False,6,5,[-6.69898466  5.20720295  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1109.907336473465,1001,False,1,3,[ 0.66987585 -2.94200608  4.00000874],cruising,[-0.48080528  0.59740651 -0.20557775]
1109.907336473465,1002,False,4,2,[ 8.12311242 -7.49253203  1.27812071],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1109.907336473465,1003,False,3,6,[1.68629189 5.3778695  4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
1109.907336473465,1004,False,0,1,[8.21102025 3.19537868 3.99792631],exiting,[-0.62185191  0.08809385  0.93462812]
1109.907336473465,1005,False,2,0,[-5.79628573  2.67951488  3.86684395],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1110.0152306556702,1000,False,6,5,[-6.76186706  5.28495772  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1110.0152306556702,1001,False,1,3,[ 0.47042902 -2.95687083  4.00000743],cruising,[-0.48080528  0.59740651 -0.20557775]
1110.0152306556702,1002,False,4,2,[ 8.12311242 -7.49253203  1.27812071],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1110.0152306556702,1003,False,3,6,[1.87082876 5.30075824 4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
1110.0152306556702,1004,False,0,1,[8.26060171 3.01799524 3.99833866],exiting,[-0.62185191  0.08809385  0.93462812]
1110.0152306556702,1005,False,2,0,[-5.84114422  2.87441926  3.88681736],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1110.1084396839142,1000,False,6,5,[-6.82474946  5.36271248  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1110.1084396839142,1001,False,1,3,[ 0.27265839 -2.98664964  4.00000632],cruising,[-0.48080528  0.59740651 -0.20557775]
1110.1084396839142,1002,False,4,2,[ 8.12311242 -7.49253203  1.27812071],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1110.1084396839142,1003,False,3,6,[2.05766754 5.2294051  4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
1110.1084396839142,1004,False,0,1,[8.29499234 2.85362096 3.99873404],exiting,[-0.62185191  0.08809385  0.93462812]
1110.1084396839142,1005,False,2,0,[-5.89554226  3.06687926  3.90379476],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1110.2131555080414,1000,False,6,5,[-6.88763186  5.44046725  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1110.2131555080414,1001,False,1,3,[ 0.07850853 -3.03466874  4.00000537],cruising,[-0.48080528  0.59740651 -0.20557775]
1110.2131555080414,1002,False,4,2,[ 8.12311242 -7.49253203  1.27812071],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1110.2131555080414,1003,False,3,6,[2.2482647  5.16880212 4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
1110.2131555080414,1004,False,0,1,[8.31516289 2.70331043 3.99911261],exiting,[-0.62185191  0.08809385  0.93462812]
1110.2131555080414,1005,False,2,0,[-5.95704189  3.257189    3.91822554],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1110.3198726177216,1000,False,6,5,[-6.95051426  5.51822201  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1110.3198726177216,1001,False,1,3,[-0.11241182 -3.09424575  4.00000456],exiting,[-0.48080528  0.59740651 -0.20557775]
1110.3198726177216,1002,False,4,2,[ 8.12311242 -7.49253203  1.27812071],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1110.3198726177216,1003,False,3,6,[2.44180805 5.11839406 4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
1110.3198726177216,1004,False,0,1,[8.3216638  2.56759923 3.9994703 ],exiting,[-0.62185191  0.08809385  0.93462812]
1110.3198726177216,1005,False,2,0,[-6.02325351  3.44591108  3.93049171],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1110.4191799163818,1000,False,6,5,[-7.01339666  5.59597678  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1110.4191799163818,1001,False,1,3,[-0.28377832 -3.15802361  4.00000376],exiting,[-0.48080528  0.59740651 -0.20557775]
1110.4191799163818,1002,False,4,2,[ 8.12311242 -7.49253203  1.27812071],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1110.4191799163818,1003,False,3,6,[2.6374239  5.07674744 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
1110.4191799163818,1004,False,0,1,[8.31491095 2.44686592 3.99980075],exiting,[-0.62185191  0.08809385  0.93462812]
1110.4191799163818,1005,False,2,0,[-6.09190259  3.63376022  3.94091795],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1110.5128726959229,1000,False,6,5,[-7.07627906  5.67373155  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1110.5128726959229,1001,False,1,3,[-0.43557813 -3.22594206  4.00000297],exiting,[-0.48080528  0.59740651 -0.20557775]
1110.5128726959229,1002,False,4,2,[ 8.12311242 -7.49253203  1.27812071],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1110.5128726959229,1003,False,3,6,[2.8344652  5.04247321 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
1110.5128726959229,1004,False,0,1,[8.29530186 2.34145305 4.00009543],exiting,[-0.62185191  0.08809385  0.93462812]
1110.5128726959229,1005,False,2,0,[-6.16081389  3.82151334  3.94978026],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1110.6200726032257,1000,False,6,5,[-7.13916146  5.75148631  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1110.6200726032257,1001,False,1,3,[-0.56779567 -3.2979268   4.00000221],exiting,[-0.48080528  0.59740651 -0.20557775]
1110.6200726032257,1002,False,4,2,[ 8.12311242 -7.49253203  1.27812071],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1110.6200726032257,1003,False,3,6,[3.03246779 5.01427787 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
1110.6200726032257,1004,False,0,1,[8.26332186 2.25175508 4.00034202],exiting,[-0.62185191  0.08809385  0.93462812]
1110.6200726032257,1005,False,2,0,[-6.22784066  4.00994745  3.95731322],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1110.7139918804169,1000,False,6,5,[-7.20204386  5.82924108  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1110.7139918804169,1001,False,1,3,[-0.68041186 -3.37388483  4.0000015 ],exiting,[-0.48080528  0.59740651 -0.20557775]
1110.7139918804169,1002,False,4,2,[ 8.12311242 -7.49253203  1.27812071],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1110.7139918804169,1003,False,3,6,[3.23110685 4.9909858  4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
1110.7139918804169,1004,False,0,1,[8.21923478 2.17797615 4.00053345],exiting,[-0.62185191  0.08809385  0.93462812]
1110.7139918804169,1005,False,2,0,[-6.29075815  4.19979315  3.96371624],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1110.8095812797546,1000,False,6,5,[-7.26492626  5.90699585  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1110.8095812797546,1001,False,1,3,[-0.77340222 -3.45369341  4.00000085],exiting,[-0.48080528  0.59740651 -0.20557775]
1110.8095812797546,1002,False,4,2,[ 8.12311242 -7.49253203  1.27812071],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1110.8095812797546,1003,False,3,6,[3.43015957 4.97154312 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
1110.8095812797546,1004,False,0,1,[8.16331333 2.12032    4.00066338],exiting,[-0.62185191  0.08809385  0.93462812]
1110.8095812797546,1005,False,2,0,[-6.34712972  4.39168438  3.9691588 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1110.9097685813904,1000,False,6,5,[-7.32780866  5.98475061  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1110.9097685813904,1001,False,1,3,[-0.84673249 -3.5371736   4.00000029],exiting,[-0.48080528  0.59740651 -0.20557775]
1110.9097685813904,1002,False,4,2,[ 8.12311242 -7.49253203  1.27812071],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1110.9097685813904,1003,False,3,6,[3.62947508 4.95501053 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
1110.9097685813904,1004,False,0,1,[8.09583947 2.07898981 4.00072673],exiting,[-0.62185191  0.08809385  0.93462812]
1110.9097685813904,1005,False,2,0,[-6.38791683  4.58748125  3.97378498],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1111.0124998092651,1000,False,6,5,[-7.39069106  6.06250538  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1111.0124998092651,1001,False,1,3,[-0.90037934 -3.62419826  3.99999985],exiting,[-0.48080528  0.59740651 -0.20557775]
1111.0124998092651,1002,False,4,2,[ 8.12311242 -7.49253203  1.27812071],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1111.0124998092651,1003,False,3,6,[3.82895164 4.94055022 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1111.0124998092651,1004,False,0,1,[8.01710513 2.05418829 4.00072066],exiting,[-0.62185191  0.08809385  0.93462812]
1111.0124998092651,1005,False,2,0,[-6.41563569  4.78555109  3.97771724],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1111.1112923622131,1000,False,6,5,[-7.45357346  6.14026015  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1111.1112923622131,1001,False,1,3,[-0.93431924 -3.71463413  3.99999954],exiting,[-0.48080528  0.59740651 -0.20557775]
1111.1112923622131,1002,False,4,2,[ 8.12311242 -7.49253203  1.27812071],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1111.1112923622131,1003,False,3,6,[4.02851951 4.92741004 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1111.1112923622131,1004,False,0,1,[7.92741306 2.04611769 4.00064699],exiting,[-0.62185191  0.08809385  0.93462812]
1111.1112923622131,1005,False,2,0,[-6.42340681  4.98500287  3.98122717],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1111.2089879512787,1000,False,6,5,[-7.51645586  6.21801491  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1111.2089879512787,1001,False,1,3,[-0.94852878 -3.808343    3.99999939],exiting,[-0.48080528  0.59740651 -0.20557775]
1111.2089879512787,1002,False,4,2,[ 8.12311242 -7.49253203  1.27812071],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1111.2089879512787,1003,False,3,6,[4.22810304 4.91450973 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1111.2089879512787,1004,False,0,1,[7.82772082 2.05395703 4.00052434],exiting,[-0.62185191  0.08809385  0.93462812]
1111.2089879512787,1005,False,2,0,[-6.41122342  5.18314132  3.9844334 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1111.3130626678467,1000,False,6,5,[-7.57933826  6.29576968  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1111.3130626678467,1001,False,1,3,[-0.94298493 -3.90518293  3.9999994 ],exiting,[-0.48080528  0.59740651 -0.20557775]
1111.3130626678467,1002,False,4,2,[ 8.12311242 -7.49253203  1.27812071],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1111.3130626678467,1003,False,3,6,[4.42771303 4.90202579 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1111.3130626678467,1004,False,0,1,[7.72802857 2.06179636 4.00042409],exiting,[-0.62185191  0.08809385  0.93462812]
1111.3130626678467,1005,False,2,0,[-6.37942073  5.3774052   3.98737292],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1111.4197733402252,1000,False,6,5,[-7.64222067  6.37352444  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1111.4197733402252,1001,False,1,3,[-0.92606451 -4.00374103  3.99999951],exiting,[-0.48080528  0.59740651 -0.20557775]
1111.4197733402252,1002,False,4,2,[ 8.12311242 -7.49253203  1.27812071],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1111.4197733402252,1003,False,3,6,[4.62730501 4.88925697 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1111.4197733402252,1004,False,0,1,[7.62833632 2.0696357  4.00034226],exiting,[-0.62185191  0.08809385  0.93462812]
1111.4197733402252,1005,False,2,0,[-6.32862676  5.56540271  3.99005959],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1111.5093252658844,1000,False,6,5,[-7.70510307  6.45127921  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1111.5093252658844,1001,False,1,3,[-0.90914409 -4.10229913  3.99999959],exiting,[-0.48080528  0.59740651 -0.20557775]
1111.5093252658844,1002,False,4,2,[ 8.12311242 -7.49253203  1.27812071],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1111.5093252658844,1003,False,3,6,[4.82683472 4.87554948 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1111.5093252658844,1004,False,0,1,[7.52864407 2.07747504 4.00027556],exiting,[-0.62185191  0.08809385  0.93462812]
1111.5093252658844,1005,False,2,0,[-6.25973045  5.74490058  3.99249888],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1111.6167795658112,1000,False,6,5,[-7.76798547  6.52903398  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1111.6167795658112,1001,False,1,3,[-0.89222367 -4.20085723  3.99999967],exiting,[-0.48080528  0.59740651 -0.20557775]
1111.6167795658112,1002,False,4,2,[ 8.12311242 -7.49253203  1.27812071],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1111.6167795658112,1003,False,3,6,[5.02625066 4.86027589 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1111.6167795658112,1004,False,0,1,[7.42895182 2.08531438 4.00022127],exiting,[-0.62185191  0.08809385  0.93462812]
1111.6167795658112,1005,False,2,0,[-6.17376906  5.91397185  3.9946757 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1111.7209792137146,1000,False,6,5,[-7.83086787  6.60678874  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1111.7209792137146,1001,False,1,3,[-0.87530324 -4.29941534  3.99999972],exiting,[-0.48080528  0.59740651 -0.20557775]
1111.7209792137146,1002,False,4,2,[ 8.12311242 -7.49253203  1.27812071],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1111.7209792137146,1003,False,3,6,[5.22557797 4.84388613 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1111.7209792137146,1004,False,0,1,[7.32925957 2.09315371 4.00017717],exiting,[-0.62185191  0.08809385  0.93462812]
1111.7209792137146,1005,False,2,0,[-6.07190344  6.07091924  3.99659295],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1111.8190796375275,1000,False,6,5,[-7.89375027  6.68454351  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1111.8190796375275,1001,False,1,3,[-0.85838282 -4.39797344  3.99999977],exiting,[-0.48080528  0.59740651 -0.20557775]
1111.8190796375275,1002,False,4,2,[ 8.12311242 -7.49253203  1.27812071],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1111.8190796375275,1003,False,3,6,[5.42466252 4.82477226 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1111.8190796375275,1004,False,0,1,[7.22956732 2.10099305 4.0001414 ],exiting,[-0.62185191  0.08809385  0.93462812]
1111.8190796375275,1005,False,2,0,[-5.9550331   6.21464604  3.99823737],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1111.9136791229248,1000,False,6,5,[-7.95663267  6.76229828  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1111.9136791229248,1001,False,1,3,[-0.8414624  -4.49653154  3.99999981],exiting,[-0.48080528  0.59740651 -0.20557775]
1111.9136791229248,1002,False,4,2,[ 8.12311242 -7.49253203  1.27812071],queued,[ 0.5677905  -0.59831228 -0.99408226]
1111.9136791229248,1003,False,3,6,[5.62339158 4.8022609  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1111.9136791229248,1004,False,0,1,[7.12987507 2.10883239 4.00011246],exiting,[-0.62185191  0.08809385  0.93462812]
1111.9136791229248,1005,False,2,0,[-5.82404842  6.34420582  3.99959776],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1112.00675034523,1000,False,6,5,[-8.01951507  6.84005304  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1112.00675034523,1001,False,1,3,[-0.82454198 -4.59508964  3.99999985],exiting,[-0.48080528  0.59740651 -0.20557775]
1112.00675034523,1002,False,4,2,[ 8.12311242 -7.49253203  1.29812071],queued,[ 0.5677905  -0.59831228 -0.99408226]
1112.00675034523,1003,False,3,6,[5.80600498 4.79159376 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1112.00675034523,1004,False,0,1,[7.03018282 2.11667173 4.00008908],exiting,[-0.62185191  0.08809385  0.93462812]
1112.00675034523,1005,False,2,0,[-5.67979574  6.45880318  4.0006644 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1112.1098656654358,1000,False,6,5,[-8.08239747  6.91780781  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1112.1098656654358,1001,False,1,3,[-0.80762156 -4.69364774  3.99999987],exiting,[-0.48080528  0.59740651 -0.20557775]
1112.1098656654358,1002,False,4,2,[ 8.12311242 -7.49253203  1.33812071],queued,[ 0.5677905  -0.59831228 -0.99408226]
1112.1098656654358,1003,False,3,6,[5.97248368 4.79274488 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1112.1098656654358,1004,False,0,1,[6.93049057 2.12451106 4.00007024],exiting,[-0.62185191  0.08809385  0.93462812]
1112.1098656654358,1005,False,2,0,[-5.52304386  6.55779034  4.00142866],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1112.2070155143738,1000,False,6,5,[-8.14527987  6.99556258  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1112.2070155143738,1001,False,1,3,[-0.79070114 -4.79220584  3.9999999 ],exiting,[-0.48080528  0.59740651 -0.20557775]
1112.2070155143738,1002,False,4,2,[ 8.12311242 -7.49253203  1.39812071],queued,[ 0.5677905  -0.59831228 -0.99408226]
1112.2070155143738,1003,False,3,6,[6.12280226 4.8056795  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1112.2070155143738,1004,False,0,1,[6.83079832 2.1323504  4.00005511],exiting,[-0.62185191  0.08809385  0.93462812]
1112.2070155143738,1005,False,2,0,[-5.3544808   6.64064056  4.00188426],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1112.3182849884033,1000,False,6,5,[-8.20816227  7.07331734  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1112.3182849884033,1001,False,1,3,[-0.77378071 -4.89076394  3.99999992],exiting,[-0.48080528  0.59740651 -0.20557775]
1112.3182849884033,1002,False,4,2,[ 8.12311242 -7.49253203  1.47312071],queued,[ 0.5677905  -0.59831228 -0.99408226]
1112.3182849884033,1003,False,3,6,[6.25692673 4.83035083 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1112.3182849884033,1004,False,0,1,[6.73110607 2.14018974 4.00004298],exiting,[-0.62185191  0.08809385  0.93462812]
1112.3182849884033,1005,False,2,0,[-5.17495475  6.70676583  4.00204092],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1112.4090876579285,1000,False,6,5,[-8.27104467  7.15107211  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1112.4090876579285,1001,False,1,3,[-0.75686029 -4.98932204  3.99999993],exiting,[-0.48080528  0.59740651 -0.20557775]
1112.4090876579285,1002,False,4,2,[ 8.12311242 -7.49253203  1.54812071],queued,[ 0.5677905  -0.59831228 -0.99408226]
1112.4090876579285,1003,False,3,6,[6.37480869 4.86669183 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1112.4090876579285,1004,False,0,1,[6.63141382 2.14802908 4.0000333 ],exiting,[-0.62185191  0.08809385  0.93462812]
1112.4090876579285,1005,False,2,0,[-4.9844843   6.75615429  4.00188357],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1112.5056238174438,1000,False,6,5,[-8.33392707  7.22882687  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1112.5056238174438,1001,False,1,3,[-0.73993987 -5.08788015  3.99999994],exiting,[-0.48080528  0.59740651 -0.20557775]
1112.5056238174438,1002,False,4,2,[ 8.12311242 -7.49253203  1.62312071],queued,[ 0.5677905  -0.59831228 -0.99408226]
1112.5056238174438,1003,False,3,6,[6.4763858  4.91461522 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1112.5056238174438,1004,False,0,1,[6.53172157 2.15586841 4.00002559],exiting,[-0.62185191  0.08809385  0.93462812]
1112.5056238174438,1005,False,2,0,[-4.78949692  6.8006506   4.00160103],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1112.6088149547577,1000,False,6,5,[-8.39680947  7.30658164  4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
1112.6088149547577,1001,False,1,3,[-0.72301945 -5.18643825  3.99999995],exiting,[-0.48080528  0.59740651 -0.20557775]
1112.6088149547577,1002,False,4,2,[ 8.12311242 -7.49253203  1.69812071],queued,[ 0.5677905  -0.59831228 -0.99408226]
1112.6088149547577,1003,False,3,6,[6.56160868 4.97405118 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1112.6088149547577,1004,False,0,1,[6.43202932 2.16370775 4.00001948],exiting,[-0.62185191  0.08809385  0.93462812]
1112.6088149547577,1005,False,2,0,[-4.59537327  6.84877555  4.00136088],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1112.7131946086884,1000,False,6,5,[-8.44863282  7.37589689  3.98563087],landing,[-0.82138112 -0.19970136 -0.21083176]
1112.7131946086884,1001,False,1,3,[-0.70609903 -5.28499635  3.99999996],exiting,[-0.48080528  0.59740651 -0.20557775]
1112.7131946086884,1002,False,4,2,[ 8.12311242 -7.49253203  1.77312071],queued,[ 0.5677905  -0.59831228 -0.99408226]
1112.7131946086884,1003,False,3,6,[6.63042531 5.04492545 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1112.7131946086884,1004,False,0,1,[6.33233707 2.17154709 4.00001466],exiting,[-0.62185191  0.08809385  0.93462812]
1112.7131946086884,1005,False,2,0,[-4.40180015  6.89906912  4.00115675],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1112.8070168495178,1000,False,6,5,[-8.48931483  7.43661292  3.95705174],landing,[-0.82138112 -0.19970136 -0.21083176]
1112.8070168495178,1001,False,1,3,[-0.68917861 -5.38355445  3.99999997],exiting,[-0.48080528  0.59740651 -0.20557775]
1112.8070168495178,1002,False,4,2,[ 8.12311242 -7.49253203  1.84812071],queued,[ 0.5677905  -0.59831228 -0.99408226]
1112.8070168495178,1003,False,3,6,[6.68278182 5.12716036 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1112.8070168495178,1004,False,0,1,[6.23264482 2.17938643 4.00001088],exiting,[-0.62185191  0.08809385  0.93462812]
1112.8070168495178,1005,False,2,0,[-4.20845942  6.95024883  4.00098323],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1112.9092831611633,1000,False,6,5,[-8.51875877  7.48853944  3.91445654],landing,[-0.82138112 -0.19970136 -0.21083176]
1112.9092831611633,1001,False,1,3,[-0.67225818 -5.48211255  3.99999998],exiting,[-0.48080528  0.59740651 -0.20557775]
1112.9092831611633,1002,False,4,2,[ 8.12311242 -7.49253203  1.92312071],queued,[ 0.5677905  -0.59831228 -0.99408226]
1112.9092831611633,1003,False,3,6,[6.71916187 5.22030804 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1112.9092831611633,1004,False,0,1,[6.13295257 2.18722576 4.00000794],exiting,[-0.62185191  0.08809385  0.93462812]
1112.9092831611633,1005,False,2,0,[-4.0144321   6.99876069  4.00083575],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1113.006111383438,1000,False,6,5,[-8.53683077  7.53140839  3.85812674],landing,[-0.82138112 -0.19970136 -0.21083176]
1113.006111383438,1001,False,1,3,[-0.65533776 -5.58067065  3.99999998],exiting,[-0.48080528  0.59740651 -0.20557775]
