time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1113.006111383438,1002,False,4,2,[ 8.12311242 -7.49253203  1.99812071],queued,[ 0.5677905  -0.59831228 -0.99408226]
1113.006111383438,1003,False,3,6,[6.75554193 5.31345573 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1113.006111383438,1004,False,0,1,[6.03326032 2.1950651  4.00000566],exiting,[-0.62185191  0.08809385  0.93462812]
1113.006111383438,1005,False,2,0,[-3.82024383  7.04662418  4.00071039],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1113.119175195694,1000,False,6,5,[-8.54343296  7.56501993  3.78827865],landing,[-0.82138112 -0.19970136 -0.21083176]
1113.119175195694,1001,False,1,3,[-0.63841734 -5.67922875  3.99999998],exiting,[-0.48080528  0.59740651 -0.20557775]
1113.119175195694,1002,False,4,2,[ 8.12311242 -7.49253203  2.07312071],queued,[ 0.5677905  -0.59831228 -0.99408226]
1113.119175195694,1003,False,3,6,[6.79192199 5.40660342 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1113.119175195694,1004,False,0,1,[5.93356807 2.20290444 4.00000391],exiting,[-0.62185191  0.08809385  0.93462812]
1113.119175195694,1005,False,2,0,[-3.6256759   7.09292021  4.00060383],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1113.2087614536285,1000,False,6,5,[-8.53846835  7.58917252  3.70513631],landing,[-0.82138112 -0.19970136 -0.21083176]
1113.2087614536285,1001,False,1,3,[-0.62149692 -5.77778686  3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
1113.2087614536285,1002,False,4,2,[ 8.12311242 -7.49253203  2.14812071],queued,[ 0.5677905  -0.59831228 -0.99408226]
1113.2087614536285,1003,False,3,6,[6.82830204 5.4997511  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1113.2087614536285,1004,False,0,1,[5.83387582 2.21074378 4.00000258],exiting,[-0.62185191  0.08809385  0.93462812]
1113.2087614536285,1005,False,2,0,[-3.43003125  7.13443133  4.00051325],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1113.313940525055,1000,False,6,5,[-8.52184059  7.60366215  3.60893263],landing,[-0.82138112 -0.19970136 -0.21083176]
1113.313940525055,1001,False,1,3,[-0.6045765  -5.87634496  3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
1113.313940525055,1002,False,4,2,[ 8.12311242 -7.49253203  2.22312071],queued,[ 0.5677905  -0.59831228 -0.99408226]
1113.313940525055,1003,False,3,6,[6.8646821  5.59289879 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1113.313940525055,1004,False,0,1,[5.73418357 2.21858311 4.00000159],exiting,[-0.62185191  0.08809385  0.93462812]
1113.313940525055,1005,False,2,0,[-3.23383198  7.17323653  4.00043627],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1113.4165215492249,1000,False,6,5,[-8.50404897  7.61717489  3.51146026],landing,[-0.82138112 -0.19970136 -0.21083176]
1113.4165215492249,1001,False,1,3,[-0.58765608 -5.97490306  3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
1113.4165215492249,1002,False,4,2,[ 8.12311242 -7.49253203  2.29812071],queued,[ 0.5677905  -0.59831228 -0.99408226]
1113.4165215492249,1003,False,3,6,[6.90106216 5.68604648 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1113.4165215492249,1004,False,0,1,[5.63449132 2.22642245 4.00000087],exiting,[-0.62185191  0.08809385  0.93462812]
1113.4165215492249,1005,False,2,0,[-3.03697361  7.20854633  4.00037083],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1113.519222021103,1000,False,6,5,[-8.48625735  7.63068762  3.41398788],landing,[-0.82138112 -0.19970136 -0.21083176]
1113.519222021103,1001,False,1,3,[-0.57073565 -6.07346116  3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
1113.519222021103,1002,False,4,2,[ 8.12311242 -7.49253203  2.37312071],queued,[ 0.5677905  -0.59831228 -0.99408226]
1113.519222021103,1003,False,3,6,[6.93744221 5.77919416 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1113.519222021103,1004,False,0,1,[5.53479907 2.23426179 4.00000036],landing,[-0.62185191  0.08809385  0.93462812]
1113.519222021103,1005,False,2,0,[-2.83897746  7.23678683  4.0003152 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1113.618516921997,1000,False,6,5,[-8.46846573  7.64420035  3.3165155 ],landing,[-0.82138112 -0.19970136 -0.21083176]
1113.618516921997,1001,False,1,3,[-0.55381523 -6.17201926  3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
1113.618516921997,1002,False,4,2,[ 8.12311242 -7.49253203  2.44812071],entering,[ 0.5677905  -0.59831228 -0.99408226]
1113.618516921997,1003,False,3,6,[6.97382227 5.87234185 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1113.618516921997,1004,False,0,1,[5.44901014 2.23789052 3.98625327],landing,[-0.62185191  0.08809385  0.93462812]
1113.618516921997,1005,False,2,0,[-2.64036015  7.26026372  4.00026792],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1113.711131811142,1000,False,6,5,[-8.45067411  7.65771308  3.21904312],landing,[-0.82138112 -0.19970136 -0.21083176]
1113.711131811142,1001,False,1,3,[-0.53689481 -6.27057736  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1113.711131811142,1002,False,4,2,[ 8.11164186 -7.47614832  2.52312071],entering,[ 0.5677905  -0.59831228 -0.99408226]
1113.711131811142,1003,False,3,6,[7.01020233 5.96548953 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1113.711131811142,1004,False,0,1,[5.37729471 2.23733308 3.95892631],landing,[-0.62185191  0.08809385  0.93462812]
1113.711131811142,1005,False,2,0,[-2.44087306  7.27457808  4.00022773],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1113.8087406158447,1000,False,6,5,[-8.43288249  7.67122582  3.12157075],landing,[-0.82138112 -0.19970136 -0.21083176]
1113.8087406158447,1001,False,1,3,[-0.51997439 -6.36913546  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1113.8087406158447,1002,False,4,2,[ 8.08870073 -7.44338089  2.59812071],entering,[ 0.5677905  -0.59831228 -0.99408226]
1113.8087406158447,1003,False,3,6,[7.04658238 6.05863722 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1113.8087406158447,1004,False,0,1,[5.31985094 2.23261905 3.91821869],landing,[-0.62185191  0.08809385  0.93462812]
1113.8087406158447,1005,False,2,0,[-2.24090865  7.27835096  4.00019357],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1113.9184193611145,1000,False,6,5,[-8.41509087  7.68473855  3.02409837],landing,[-0.82138112 -0.19970136 -0.21083176]
1113.9184193611145,1001,False,1,3,[-0.50305397 -6.46769356  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1113.9184193611145,1002,False,4,2,[ 8.05428903 -7.39422974  2.67312071],entering,[ 0.5677905  -0.59831228 -0.99408226]
1113.9184193611145,1003,False,3,6,[7.08296244 6.15178491 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1113.9184193611145,1004,False,0,1,[5.27694241 2.22378977 3.86440414],landing,[-0.62185191  0.08809385  0.93462812]
1113.9184193611145,1005,False,2,0,[-2.04137074  7.26476335  4.00016454],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1114.0105800628662,1000,False,6,5,[-8.39729925  7.69825128  2.92662599],landing,[-0.82138112 -0.19970136 -0.21083176]
1114.0105800628662,1001,False,1,3,[-0.48613355 -6.56625167  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1114.0105800628662,1002,False,4,2,[ 8.00840677 -7.32869488  2.74812071],entering,[ 0.5677905  -0.59831228 -0.99408226]
1114.0105800628662,1003,False,3,6,[7.1193425  6.24493259 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1114.0105800628662,1004,False,0,1,[5.24881082 2.21088528 3.79774301],landing,[-0.62185191  0.08809385  0.93462812]
1114.0105800628662,1005,False,2,0,[-1.84401603  7.23234239  4.00013986],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1114.1168231964111,1000,False,6,5,[-8.37950763  7.71176401  2.82915362],landing,[-0.82138112 -0.19970136 -0.21083176]
1114.1168231964111,1001,False,1,3,[-0.46921312 -6.66480977  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1114.1168231964111,1002,False,4,2,[ 7.95105394 -7.2467763   2.82312071],entering,[ 0.5677905  -0.59831228 -0.99408226]
1114.1168231964111,1003,False,3,6,[7.15572255 6.33808028 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1114.1168231964111,1004,False,0,1,[5.23566524 2.19394194 3.7184681 ],landing,[-0.62185191  0.08809385  0.93462812]
1114.1168231964111,1005,False,2,0,[-1.64883996  7.1886812   4.00011888],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1114.2155196666718,1000,False,6,5,[-8.36171601  7.72527675  2.73168124],landing,[-0.82138112 -0.19970136 -0.21083176]
1114.2155196666718,1001,False,1,3,[-0.4522927  -6.76336787  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1114.2155196666718,1002,False,4,2,[ 7.88223055 -7.14847401  2.89812071],entering,[ 0.5677905  -0.59831228 -0.99408226]
1114.2155196666718,1003,False,3,6,[7.19210261 6.43122797 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1114.2155196666718,1004,False,0,1,[5.23771588 2.17299801 3.62682105],landing,[-0.62185191  0.08809385  0.93462812]
1114.2155196666718,1005,False,2,0,[-1.45791396  7.12912228  4.00010105],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1114.310072183609,1000,False,6,5,[-8.34392439  7.73878948  2.63420886],landing,[-0.82138112 -0.19970136 -0.21083176]
1114.310072183609,1001,False,1,3,[-0.43537228 -6.86192597  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1114.310072183609,1002,False,4,2,[ 7.80201359 -7.03373436  2.97312071],entering,[ 0.5677905  -0.59831228 -0.99408226]
1114.310072183609,1003,False,3,6,[7.22848267 6.52437565 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1114.310072183609,1004,False,0,1,[5.24655857 2.15030844 3.52983141],landing,[-0.62185191  0.08809385  0.93462812]
1114.310072183609,1005,False,2,0,[-1.27154325  7.05655536  4.00008589],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1114.4070727825165,1000,False,6,5,[-8.32613277  7.75230221  2.53673648],landing,[-0.82138112 -0.19970136 -0.21083176]
1114.4070727825165,1001,False,1,3,[-0.41845186 -6.96048407  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1114.4070727825165,1002,False,4,2,[ 7.70960497 -6.90314027  3.04812071],entering,[ 0.5677905  -0.59831228 -0.99408226]
1114.4070727825165,1003,False,3,6,[7.26486272 6.61752334 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1114.4070727825165,1004,False,0,1,[5.25540127 2.12761886 3.43284177],landing,[-0.62185191  0.08809385  0.93462812]
1114.4070727825165,1005,False,2,0,[-1.08954888  6.97362135  4.00007301],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1114.5070769786835,1000,False,6,5,[-8.30834115  7.76581494  2.43926411],landing,[-0.82138112 -0.19970136 -0.21083176]
1114.5070769786835,1001,False,1,3,[-0.40153144 -7.05904217  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1114.5070769786835,1002,False,4,2,[ 7.60431794 -6.75724433  3.12312071],entering,[ 0.5677905  -0.59831228 -0.99408226]
1114.5070769786835,1003,False,3,6,[7.30124278 6.71067103 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1114.5070769786835,1004,False,0,1,[5.26424396 2.10492929 3.33585213],landing,[-0.62185191  0.08809385  0.93462812]
1114.5070769786835,1005,False,2,0,[-0.91144297  6.88263629  4.00006206],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1114.6113731861115,1000,False,6,5,[-8.29054953  7.77932768  2.34179173],landing,[-0.82138112 -0.19970136 -0.21083176]
1114.6113731861115,1001,False,1,3,[-0.38461102 -7.15760027  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1114.6113731861115,1002,False,4,2,[ 7.48607173 -6.59611489  3.19812071],entering,[ 0.5677905  -0.59831228 -0.99408226]
1114.6113731861115,1003,False,3,6,[7.33762284 6.80381871 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1114.6113731861115,1004,False,0,1,[5.27308665 2.08223972 3.23886249],landing,[-0.62185191  0.08809385  0.93462812]
1114.6113731861115,1005,False,2,0,[-0.73544463  6.78763847  4.00005275],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1114.7079656124115,1000,False,6,5,[-8.27275791  7.79284041  2.24431935],landing,[-0.82138112 -0.19970136 -0.21083176]
1114.7079656124115,1001,False,1,3,[-0.36769059 -7.25615837  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1114.7079656124115,1002,False,4,2,[ 7.3673902  -6.43513447  3.27312071],entering,[ 0.5677905  -0.59831228 -0.99408226]
1114.7079656124115,1003,False,3,6,[7.37400289 6.8969664  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1114.7079656124115,1004,False,0,1,[5.28192934 2.05955015 3.14187285],landing,[-0.62185191  0.08809385  0.93462812]
1114.7079656124115,1005,False,2,0,[-0.56245271  6.68727017  4.00004483],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1114.8179075717926,1000,False,6,5,[-8.25496629  7.80635314  2.14684698],landing,[-0.82138112 -0.19970136 -0.21083176]
1114.8179075717926,1001,False,1,3,[-0.35077017 -7.35471648  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1114.8179075717926,1002,False,4,2,[ 7.24503322 -6.27692964  3.34812071],entering,[ 0.5677905  -0.59831228 -0.99408226]
1114.8179075717926,1003,False,3,6,[7.41038295 6.99011408 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1114.8179075717926,1004,False,0,1,[5.29077203 2.03686058 3.04488321],landing,[-0.62185191  0.08809385  0.93462812]
1114.8179075717926,1005,False,2,0,[-0.39164891  6.58322179  4.00003811],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1114.9080255031586,1000,False,6,5,[-8.23717467  7.81986587  2.0493746 ],landing,[-0.82138112 -0.19970136 -0.21083176]
1114.9080255031586,1001,False,1,3,[-0.33384975 -7.45327458  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1114.9080255031586,1002,False,4,2,[ 7.12379187 -6.11786822  3.42312071],entering,[ 0.5677905  -0.59831228 -0.99408226]
1114.9080255031586,1003,False,3,6,[7.44676301 7.08326177 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1114.9080255031586,1004,False,0,1,[5.29961473 2.01417101 2.94789357],landing,[-0.62185191  0.08809385  0.93462812]
1114.9080255031586,1005,False,2,0,[-0.2217415   6.47771602  4.00003239],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1115.0170502662659,1000,False,6,5,[-8.21938305  7.83337861  1.95190222],landing,[-0.82138112 -0.19970136 -0.21083176]
1115.0170502662659,1001,False,1,3,[-0.31692933 -7.55183268  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1115.0170502662659,1002,False,4,2,[ 6.99695146 -5.96323475  3.49812071],entering,[ 0.5677905  -0.59831228 -0.99408226]
1115.0170502662659,1003,False,3,6,[7.48314307 7.17640946 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1115.0170502662659,1004,False,0,1,[5.30845742 1.99148144 2.85090393],landing,[-0.62185191  0.08809385  0.93462812]
1115.0170502662659,1005,False,2,0,[-0.05287953  6.37054496  4.00002753],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1115.1152155399323,1000,False,6,5,[-8.20159143  7.84689134  1.85442984],landing,[-0.82138112 -0.19970136 -0.21083176]
1115.1152155399323,1001,False,1,3,[-0.30000891 -7.65039078  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1115.1152155399323,1002,False,4,2,[ 6.86917076 -5.80937737  3.57312071],entering,[ 0.5677905  -0.59831228 -0.99408226]
1115.1152155399323,1003,False,3,6,[7.51952312 7.26955714 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1115.1152155399323,1004,False,0,1,[5.31730011 1.96879187 2.75391429],landing,[-0.62185191  0.08809385  0.93462812]
1115.1152155399323,1005,False,2,0,[0.11580667 6.26309746 4.0000234 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1115.2153079509735,1000,False,6,5,[-8.18379981  7.86040407  1.75695747],landing,[-0.82138112 -0.19970136 -0.21083176]
1115.2153079509735,1001,False,1,3,[-0.28308849 -7.74894888  4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
1115.2153079509735,1002,False,4,2,[ 6.73980699 -5.65684864  3.6371526 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
1115.2153079509735,1003,False,3,6,[7.55590318 7.36270483 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1115.2153079509735,1004,False,0,1,[5.3261428  1.9461023  2.65692465],landing,[-0.62185191  0.08809385  0.93462812]
1115.2153079509735,1005,False,2,0,[0.28457956 6.15578617 4.00001989],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1115.3104074001312,1000,False,6,5,[-8.16600819  7.8739168   1.65948509],landing,[-0.82138112 -0.19970136 -0.21083176]
1115.3104074001312,1001,False,1,3,[-0.27170431 -7.83438214  3.98596118],landing,[-0.48080528  0.59740651 -0.20557775]
1115.3104074001312,1002,False,4,2,[ 6.60318486 -5.51078566  3.69157971],entering,[ 0.5677905  -0.59831228 -0.99408226]
1115.3104074001312,1003,False,3,6,[7.59228324 7.45585252 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1115.3104074001312,1004,False,0,1,[5.33498549 1.92341273 2.55993501],landing,[-0.62185191  0.08809385  0.93462812]
1115.3104074001312,1005,False,2,0,[0.45385683 6.04927229 4.00001691],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1115.4131500720978,1000,False,6,5,[-8.14821657  7.88742954  1.56201271],landing,[-0.82138112 -0.19970136 -0.21083176]
1115.4131500720978,1001,False,1,3,[-0.26584838 -7.90651476  3.95804678],landing,[-0.48080528  0.59740651 -0.20557775]
1115.4131500720978,1002,False,4,2,[ 6.46184345 -5.36928439  3.73784275],entering,[ 0.5677905  -0.59831228 -0.99408226]
1115.4131500720978,1003,False,3,6,[7.62866329 7.5490002  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1115.4131500720978,1004,False,0,1,[5.34382818 1.90072316 2.46294537],landing,[-0.62185191  0.08809385  0.93462812]
1115.4131500720978,1005,False,2,0,[0.61286577 5.9599212  4.00001392],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1115.5159831047058,1000,False,6,5,[-8.13042495  7.90094227  1.46454034],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1115.5159831047058,1001,False,1,3,[-0.26551015 -7.96514008  3.91645366],landing,[-0.48080528  0.59740651 -0.20557775]
1115.5159831047058,1002,False,4,2,[ 6.3158217  -5.23261821  3.77716634],entering,[ 0.5677905  -0.59831228 -0.99408226]
1115.5159831047058,1003,False,3,6,[7.66504335 7.64214789 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1115.5159831047058,1004,False,0,1,[5.35267088 1.87803359 2.36595573],landing,[-0.62185191  0.08809385  0.93462812]
1115.5159831047058,1005,False,2,0,[0.76145171 5.88763941 4.00001096],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1115.612759590149,1000,False,6,5,[-8.11619166  7.91175246  1.38656243],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1115.612759590149,1001,False,1,3,[-0.27067315 -8.00997643  3.861459  ],landing,[-0.48080528  0.59740651 -0.20557775]
1115.612759590149,1002,False,4,2,[ 6.16589507 -5.1002475   3.81059139],entering,[ 0.5677905  -0.59831228 -0.99408226]
1115.612759590149,1003,False,3,6,[7.70142341 7.73529558 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1115.612759590149,1004,False,0,1,[5.36151357 1.85534402 2.26896609],landing,[-0.62185191  0.08809385  0.93462812]
1115.612759590149,1005,False,2,0,[0.89944114 5.83231975 4.00000809],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1115.7113418579102,1000,False,6,5,[-8.10551668  7.9198601   1.32807901],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1115.7113418579102,1001,False,1,3,[-0.28132162 -8.04078765  3.7933036 ],landing,[-0.48080528  0.59740651 -0.20557775]
1115.7113418579102,1002,False,4,2,[ 6.00888906 -4.97635596  3.83900268],entering,[ 0.5677905  -0.59831228 -0.99408226]
1115.7113418579102,1003,False,3,6,[7.73780346 7.82844326 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1115.7113418579102,1004,False,0,1,[5.37035626 1.83265445 2.17197645],landing,[-0.62185191  0.08809385  0.93462812]
1115.7113418579102,1005,False,2,0,[1.02663764 5.79383793 4.00000534],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1115.8164525032043,1000,False,6,5,[-8.09840004  7.92526519  1.28909006],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1115.8164525032043,1001,False,1,3,[-0.29743937 -8.05735612  3.71221642],landing,[-0.48080528  0.59740651 -0.20557775]
1115.8164525032043,1002,False,4,2,[ 5.84805667 -4.8574739   3.86315228],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1115.8164525032043,1003,False,3,6,[7.77418352 7.92159095 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1115.8164525032043,1004,False,0,1,[5.37919895 1.80996488 2.07498681],landing,[-0.62185191  0.08809385  0.93462812]
1115.8164525032043,1005,False,2,0,[1.14281319 5.77204559 4.00000278],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1115.9186742305756,1000,False,6,5,[-8.09484171  7.92796773  1.26959558],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1115.9186742305756,1001,False,1,3,[-0.31900842 -8.05946267  3.61843529],landing,[-0.48080528  0.59740651 -0.20557775]
1115.9186742305756,1002,False,4,2,[ 5.68073065 -4.74792025  3.88367944],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1115.9186742305756,1003,False,3,6,[7.81056358 8.01473863 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1115.9186742305756,1004,False,0,1,[5.38804164 1.78727531 1.97799717],landing,[-0.62185191  0.08809385  0.93462812]
1115.9186742305756,1005,False,2,0,[1.24768788 5.76675448 4.00000047],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1116.0212817192078,1000,False,5,4,[-8.09484171  7.92796773  1.26959558],waiting,[-0.82138112 -0.19970136 -0.21083176]
1116.0212817192078,1001,False,1,3,[-0.34210256 -8.05744614  3.52115943],landing,[-0.48080528  0.59740651 -0.20557775]
1116.0212817192078,1002,False,4,2,[ 5.51002922 -4.64370403  3.90112752],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1116.0212817192078,1003,False,3,6,[7.84694363 8.10788632 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1116.0212817192078,1004,False,0,1,[5.39688434 1.76458574 1.88100753],landing,[-0.62185191  0.08809385  0.93462812]
1116.0212817192078,1005,False,2,0,[1.34087671 5.77769422 3.99999853],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1116.110900402069,1000,False,5,4,[-8.09484171  7.92796773  1.26959558],waiting,[-0.82138112 -0.19970136 -0.21083176]
1116.110900402069,1001,False,1,3,[-0.3651967  -8.05542961  3.42388356],landing,[-0.48080528  0.59740651 -0.20557775]
1116.110900402069,1002,False,4,2,[ 5.33475786 -4.54737152  3.91595839],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1116.110900402069,1003,False,3,6,[7.88332369 8.20103401 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1116.110900402069,1004,False,0,1,[5.40572703 1.74189617 1.78401789],landing,[-0.62185191  0.08809385  0.93462812]
1116.110900402069,1005,False,2,0,[1.42214184 5.8046909  3.99999701],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1116.2065215110779,1000,False,5,4,[-8.09484171  7.92796773  1.26959558],waiting,[-0.82138112 -0.19970136 -0.21083176]
1116.2065215110779,1001,False,1,3,[-0.38829084 -8.05341308  3.32660769],landing,[-0.48080528  0.59740651 -0.20557775]
1116.2065215110779,1002,False,4,2,[ 5.15740845 -4.45492053  3.92856463],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1116.2065215110779,1003,False,3,6,[7.91970375 8.29418169 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1116.2065215110779,1004,False,0,1,[5.41456972 1.7192066  1.68702825],landing,[-0.62185191  0.08809385  0.93462812]
1116.2065215110779,1005,False,2,0,[1.4912431  5.84756337 3.99999597],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1116.309261083603,1000,False,5,4,[-8.09484171  7.92796773  1.26959558],waiting,[-0.82138112 -0.19970136 -0.21083176]
1116.309261083603,1001,False,1,3,[-0.41138498 -8.05139655  3.22933182],landing,[-0.48080528  0.59740651 -0.20557775]
1116.309261083603,1002,False,4,2,[ 4.97726543 -4.36803848  3.93927994],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1116.309261083603,1003,False,3,6,[7.9560838  8.38732938 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1116.309261083603,1004,False,0,1,[5.42341241 1.69651702 1.59003861],landing,[-0.62185191  0.08809385  0.93462812]
1116.309261083603,1005,False,2,0,[1.54793818 5.90612297 3.99999545],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1116.4183945655823,1000,False,5,4,[-8.09484171  7.92796773  1.26959558],waiting,[-0.82138112 -0.19970136 -0.21083176]
1116.4183945655823,1001,False,1,3,[-0.43447912 -8.04938002  3.13205596],landing,[-0.48080528  0.59740651 -0.20557775]
1116.4183945655823,1002,False,4,2,[ 4.79607412 -4.28336434  3.94838795],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1116.4183945655823,1003,False,3,6,[7.99246386 8.48047707 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1116.4183945655823,1004,False,0,1,[5.4322551  1.67382745 1.49304898],fake_landed,[-0.62185191  0.08809385  0.93462812]
1116.4183945655823,1005,False,2,0,[1.59198254 5.9801732  3.99999548],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1116.5209958553314,1000,False,5,4,[-8.09484171  7.92796773  1.26959558],waiting,[-0.82138112 -0.19970136 -0.21083176]
