time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1116.5209958553314,1001,False,1,3,[-0.45757326 -8.04736349  3.03478009],landing,[-0.48080528  0.59740651 -0.20557775]
1116.5209958553314,1002,False,4,2,[ 4.61325604 -4.20226224  3.95612976],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1116.5209958553314,1003,False,3,6,[8.02884392 8.57362475 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1116.5209958553314,1004,False,0,1,[5.43932926 1.6556758  1.41545726],fake_landed,[-0.62185191  0.08809385  0.93462812]
1116.5209958553314,1005,False,2,0,[1.62312938 6.06950917 3.99999604],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1116.620108127594,1000,False,5,4,[-8.09484171  7.92796773  1.26959558],waiting,[-0.82138112 -0.19970136 -0.21083176]
1116.620108127594,1001,False,1,3,[-0.4806674  -8.04534696  2.93750422],landing,[-0.48080528  0.59740651 -0.20557775]
1116.620108127594,1002,False,4,2,[ 4.42997503 -4.1222118   3.96271029],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1116.620108127594,1003,False,3,6,[8.06522397 8.66677244 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1116.620108127594,1004,False,0,1,[5.44463487 1.64206206 1.35726348],fake_landed,[-0.62185191  0.08809385  0.93462812]
1116.620108127594,1005,False,2,0,[1.64763381 6.16646036 3.99999678],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1116.7097325325012,1000,False,5,4,[-8.09484171  7.92796773  1.26959558],waiting,[-0.82138112 -0.19970136 -0.21083176]
1116.7097325325012,1001,False,1,3,[-0.50376154 -8.04333044  2.84022836],landing,[-0.48080528  0.59740651 -0.20557775]
1116.7097325325012,1002,False,4,2,[ 4.24623934 -4.04321057  3.96830375],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1116.7097325325012,1003,False,3,6,[8.10160403 8.75992013 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1116.7097325325012,1004,False,0,1,[5.44817195 1.63298623 1.31846762],fake_landed,[-0.62185191  0.08809385  0.93462812]
1116.7097325325012,1005,False,2,0,[1.67213825 6.26341155 3.99999738],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1116.8104774951935,1000,False,5,4,[-8.09484171  7.92796773  1.26959558],waiting,[-0.82138112 -0.19970136 -0.21083176]
1116.8104774951935,1001,False,1,3,[-0.52685568 -8.04131391  2.74295249],landing,[-0.48080528  0.59740651 -0.20557775]
1116.8104774951935,1002,False,4,2,[ 4.0617058  -3.96609135  3.97305819],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1116.8104774951935,1003,False,3,6,[8.13798409 8.85306781 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1116.8104774951935,1004,False,0,1,[5.44994049 1.62844831 1.2990697 ],fake_landed,[-0.62185191  0.08809385  0.93462812]
1116.8104774951935,1005,False,2,0,[1.69664269 6.36036273 3.99999787],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1116.9070794582367,1000,False,5,4,[-8.09484171  7.92796773  1.26959558],waiting,[-0.82138112 -0.19970136 -0.21083176]
1116.9070794582367,1001,False,1,3,[-0.54994982 -8.03929738  2.64567662],landing,[-0.48080528  0.59740651 -0.20557775]
1116.9070794582367,1002,False,4,2,[ 3.87693034 -3.88955359  3.97709946],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1116.9070794582367,1003,False,3,6,[8.17436414 8.9462155  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1116.9070794582367,1004,False,0,1,[5.44994049 1.62844831 1.2990697 ],fake_landed,[-0.62185191  0.08809385  0.93462812]
1116.9070794582367,1005,False,2,0,[1.72114713 6.45731392 3.99999828],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1117.0096943378448,1000,False,5,4,[-8.09484171  7.92796773  1.26959558],waiting,[-0.82138112 -0.19970136 -0.21083176]
1117.0096943378448,1001,False,1,3,[-0.57304396 -8.03728085  2.54840076],landing,[-0.48080528  0.59740651 -0.20557775]
1117.0096943378448,1002,False,4,2,[ 3.6916507  -3.81424452  3.98053454],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1117.0096943378448,1003,False,3,6,[8.2107442  9.03936318 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1117.0096943378448,1004,False,1,5,[5.44994049 1.62844831 1.2990697 ],waiting,[-0.62185191  0.08809385  0.93462812]
1117.0096943378448,1005,False,2,0,[1.74565157 6.5542651  3.99999861],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1117.109432220459,1000,False,5,4,[-8.09484171  7.92796773  1.26959558],waiting,[-0.82138112 -0.19970136 -0.21083176]
1117.109432220459,1001,False,1,3,[-0.5961381  -8.03526432  2.45112489],landing,[-0.48080528  0.59740651 -0.20557775]
1117.109432220459,1002,False,4,2,[ 3.50616003 -3.73945675  3.98345436],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1117.109432220459,1003,False,3,6,[8.24712426 9.13251087 4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
1117.109432220459,1004,False,1,5,[5.44994049 1.62844831 1.2990697 ],waiting,[-0.62185191  0.08809385  0.93462812]
1117.109432220459,1005,False,2,0,[1.77015601 6.65121629 3.99999888],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1117.2145411968231,1000,False,5,4,[-8.09484171  7.92796773  1.26959558],waiting,[-0.82138112 -0.19970136 -0.21083176]
1117.2145411968231,1001,False,1,3,[-0.61923224 -8.03324779  2.35384902],landing,[-0.48080528  0.59740651 -0.20557775]
1117.2145411968231,1002,False,4,2,[ 3.32029684 -3.66559963  3.9859362 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1117.2145411968231,1003,False,3,6,[8.28150283 9.21160384 3.98591246],landing,[ 0.63925976  0.24903542 -0.34837281]
1117.2145411968231,1004,False,1,5,[5.44994049 1.62844831 1.2990697 ],waiting,[-0.62185191  0.08809385  0.93462812]
1117.2145411968231,1005,False,2,0,[1.79466044 6.74816748 3.99999909],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1117.3156669139862,1000,False,5,4,[-8.09484171  7.92796773  1.26959558],waiting,[-0.82138112 -0.19970136 -0.21083176]
1117.3156669139862,1001,False,1,3,[-0.64232638 -8.03123126  2.25657315],landing,[-0.48080528  0.59740651 -0.20557775]
1117.3156669139862,1002,False,4,2,[ 3.13413563 -3.59249695  3.98804577],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1117.3156669139862,1003,False,3,6,[8.3137822  9.276495   3.95790003],landing,[ 0.63925976  0.24903542 -0.34837281]
1117.3156669139862,1004,False,1,5,[5.44994049 1.62844831 1.2990697 ],waiting,[-0.62185191  0.08809385  0.93462812]
1117.3156669139862,1005,False,2,0,[1.81916488 6.84511866 3.99999927],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1117.4107801914215,1000,False,5,4,[-8.09484171  7.92796773  1.26959558],waiting,[-0.82138112 -0.19970136 -0.21083176]
1117.4107801914215,1001,False,1,3,[-0.66542052 -8.02921473  2.15929729],landing,[-0.48080528  0.59740651 -0.20557775]
1117.4107801914215,1002,False,4,2,[ 2.947631   -3.5202749   3.98983891],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1117.4107801914215,1003,False,3,6,[8.34384633 9.3270118  3.91615917],landing,[ 0.63925976  0.24903542 -0.34837281]
1117.4107801914215,1004,False,1,5,[5.44994049 1.62844831 1.2990697 ],waiting,[-0.62185191  0.08809385  0.93462812]
1117.4107801914215,1005,False,2,0,[1.84366932 6.94206985 3.99999942],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1117.5147335529327,1000,False,5,4,[-8.09484171  7.92796773  1.26959558],waiting,[-0.82138112 -0.19970136 -0.21083176]
1117.5147335529327,1001,False,1,3,[-0.68851466 -8.02719821  2.06202142],landing,[-0.48080528  0.59740651 -0.20557775]
1117.5147335529327,1002,False,4,2,[ 2.76065443 -3.44928361  3.99136307],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1117.5147335529327,1003,False,3,6,[8.37153462 9.36291913 3.86096769],landing,[ 0.63925976  0.24903542 -0.34837281]
1117.5147335529327,1004,False,1,5,[5.44994049 1.62844831 1.2990697 ],waiting,[-0.62185191  0.08809385  0.93462812]
1117.5147335529327,1005,False,2,0,[1.86817376 7.03902104 3.99999954],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1117.617526769638,1000,False,5,4,[-8.09484171  7.92796773  1.26959558],waiting,[-0.82138112 -0.19970136 -0.21083176]
1117.617526769638,1001,False,1,3,[-0.7116088  -8.02518168  1.96474555],landing,[-0.48080528  0.59740651 -0.20557775]
1117.617526769638,1002,False,4,2,[ 2.57306079 -3.37993934  3.99265861],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1117.617526769638,1003,False,3,6,[8.39671299 9.38402411 3.79256293],landing,[ 0.63925976  0.24903542 -0.34837281]
1117.617526769638,1004,False,1,5,[5.44994049 1.62844831 1.2990697 ],waiting,[-0.62185191  0.08809385  0.93462812]
1117.617526769638,1005,False,2,0,[1.8926782  7.13597222 3.99999963],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1117.7171084880829,1000,False,5,4,[-8.09484171  7.92796773  1.26959558],waiting,[-0.82138112 -0.19970136 -0.21083176]
1117.7171084880829,1001,False,1,3,[-0.73470294 -8.02316515  1.86746969],landing,[-0.48080528  0.59740651 -0.20557775]
1117.7171084880829,1002,False,4,2,[ 2.38502513 -3.31180281  3.99375982],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1117.7171084880829,1003,False,3,6,[8.41925503 9.3901478  3.71117316],landing,[ 0.63925976  0.24903542 -0.34837281]
1117.7171084880829,1004,False,1,5,[5.44994049 1.62844831 1.2990697 ],waiting,[-0.62185191  0.08809385  0.93462812]
1117.7171084880829,1005,False,2,0,[1.91718264 7.23292341 3.99999971],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1117.8057107925415,1000,False,5,4,[-8.09484171  7.92796773  1.26959558],waiting,[-0.82138112 -0.19970136 -0.21083176]
1117.8057107925415,1001,False,1,3,[-0.75779708 -8.02114862  1.77019382],landing,[-0.48080528  0.59740651 -0.20557775]
1117.8057107925415,1002,False,4,2,[ 2.19609011 -3.2462013   3.99469585],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1117.8057107925415,1003,False,3,6,[8.43903194 9.38111079 3.61703555],landing,[ 0.63925976  0.24903542 -0.34837281]
1117.8057107925415,1004,False,1,5,[5.44994049 1.62844831 1.2990697 ],queued,[-0.62185191  0.08809385  0.93462812]
1117.8057107925415,1005,False,2,0,[1.94168707 7.32987459 3.99999977],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1117.9065475463867,1000,False,5,4,[-8.09484171  7.92796773  1.26959558],waiting,[-0.82138112 -0.19970136 -0.21083176]
1117.9065475463867,1001,False,1,3,[-0.78089122 -8.01913209  1.67291795],landing,[-0.48080528  0.59740651 -0.20557775]
1117.9065475463867,1002,False,4,2,[ 2.00608148 -3.18377757  3.99549147],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1117.9065475463867,1003,False,3,6,[8.45807263 9.36817492 3.51972103],landing,[ 0.63925976  0.24903542 -0.34837281]
1117.9065475463867,1004,False,1,5,[5.44994049 1.62844831 1.3190697 ],queued,[-0.62185191  0.08809385  0.93462812]
1117.9065475463867,1005,False,2,0,[1.96619151 7.42682578 3.99999982],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1118.0076880455017,1000,False,5,4,[-8.09484171  7.92796773  1.26959558],waiting,[-0.82138112 -0.19970136 -0.21083176]
1118.0076880455017,1001,False,1,3,[-0.80398536 -8.01711556  1.57564209],landing,[-0.48080528  0.59740651 -0.20557775]
1118.0076880455017,1002,False,4,2,[ 1.8154223  -3.12336998  3.99616775],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1118.0076880455017,1003,False,3,6,[8.47711332 9.35523904 3.42240652],landing,[ 0.63925976  0.24903542 -0.34837281]
1118.0076880455017,1004,False,1,5,[5.44994049 1.62844831 1.3590697 ],queued,[-0.62185191  0.08809385  0.93462812]
1118.0076880455017,1005,False,2,0,[1.99069595 7.52377697 3.99999986],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1118.112470626831,1000,False,5,4,[-8.09484171  7.92796773  1.26959558],waiting,[-0.82138112 -0.19970136 -0.21083176]
1118.112470626831,1001,False,1,3,[-0.8270795  -8.01509903  1.47836622],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1118.112470626831,1002,False,4,2,[ 1.62328148 -3.06785506  3.99674259],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1118.112470626831,1003,False,3,6,[8.49615401 9.34230317 3.325092  ],landing,[ 0.63925976  0.24903542 -0.34837281]
1118.112470626831,1004,False,1,5,[5.44994049 1.62844831 1.4190697 ],queued,[-0.62185191  0.08809385  0.93462812]
1118.112470626831,1005,False,2,0,[2.01520039 7.62072815 3.99999989],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1118.2192759513855,1000,False,5,4,[-8.09484171  7.92796773  1.26959558],queued,[-0.82138112 -0.19970136 -0.21083176]
1118.2192759513855,1001,False,1,3,[-0.84555481 -8.01348581  1.40054552],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1118.2192759513855,1002,False,4,2,[ 1.42946843 -3.01849412  3.9972312 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1118.2192759513855,1003,False,3,6,[8.5151947  9.32936729 3.22777748],landing,[ 0.63925976  0.24903542 -0.34837281]
1118.2192759513855,1004,False,1,5,[5.44994049 1.62844831 1.4940697 ],queued,[-0.62185191  0.08809385  0.93462812]
1118.2192759513855,1005,False,2,0,[2.03970483 7.71767934 3.99999992],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1118.3105807304382,1000,False,5,4,[-8.09484171  7.92796773  1.28959558],queued,[-0.82138112 -0.19970136 -0.21083176]
1118.3105807304382,1001,False,1,3,[-0.8594113  -8.01227589  1.34218   ],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1118.3105807304382,1002,False,4,2,[ 1.23381698 -2.9770151   3.99764652],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1118.3105807304382,1003,False,3,6,[8.53423539 9.31643142 3.13046297],landing,[ 0.63925976  0.24903542 -0.34837281]
1118.3105807304382,1004,False,1,5,[5.44994049 1.62844831 1.5690697 ],queued,[-0.62185191  0.08809385  0.93462812]
1118.3105807304382,1005,False,2,0,[2.06420927 7.81463052 3.99999994],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1118.4136562347412,1000,False,5,4,[-8.09484171  7.92796773  1.32959558],queued,[-0.82138112 -0.19970136 -0.21083176]
1118.4136562347412,1001,False,1,3,[-0.86864895 -8.01146928  1.30326966],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1118.4136562347412,1002,False,4,2,[ 1.03543967 -2.95158988  3.99799954],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1118.4136562347412,1003,False,3,6,[8.55327608 9.30349554 3.03314845],landing,[ 0.63925976  0.24903542 -0.34837281]
1118.4136562347412,1004,False,1,5,[5.44994049 1.62844831 1.6440697 ],queued,[-0.62185191  0.08809385  0.93462812]
1118.4136562347412,1005,False,2,0,[2.0887137  7.91158171 3.99999995],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1118.511348247528,1000,False,5,4,[-8.09484171  7.92796773  1.38959558],queued,[-0.82138112 -0.19970136 -0.21083176]
1118.511348247528,1001,False,1,3,[-0.87326778 -8.01106597  1.28381448],fake_landed,[-0.48080528  0.59740651 -0.20557775]
1118.511348247528,1002,False,4,2,[ 0.8357544  -2.94037409  3.99829961],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1118.511348247528,1003,False,3,6,[8.57231677 9.29055967 2.93583393],landing,[ 0.63925976  0.24903542 -0.34837281]
1118.511348247528,1004,False,1,5,[5.44994049 1.62844831 1.7190697 ],queued,[-0.62185191  0.08809385  0.93462812]
1118.511348247528,1005,False,2,0,[2.11321814 8.0085329  3.99999996],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1118.6189439296722,1000,False,5,4,[-8.09484171  7.92796773  1.46459558],queued,[-0.82138112 -0.19970136 -0.21083176]
1118.6189439296722,1001,False,3,1,[-0.87326778 -8.01106597  1.28381448],waiting,[-0.48080528  0.59740651 -0.20557775]
1118.6189439296722,1002,False,4,2,[ 0.63580729 -2.94497342  3.99855467],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1118.6189439296722,1003,False,3,6,[8.59135746 9.2776238  2.83851941],landing,[ 0.63925976  0.24903542 -0.34837281]
1118.6189439296722,1004,False,1,5,[5.44994049 1.62844831 1.7940697 ],queued,[-0.62185191  0.08809385  0.93462812]
1118.6189439296722,1005,False,2,0,[2.13772258 8.10548408 3.99999997],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1118.71147108078,1000,False,5,4,[-8.09484171  7.92796773  1.53959558],queued,[-0.82138112 -0.19970136 -0.21083176]
1118.71147108078,1001,False,3,1,[-0.87326778 -8.01106597  1.28381448],waiting,[-0.48080528  0.59740651 -0.20557775]
1118.71147108078,1002,False,4,2,[ 0.43675923 -2.9644637   3.99877147],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1118.71147108078,1003,False,3,6,[8.61039815 9.26468792 2.7412049 ],landing,[ 0.63925976  0.24903542 -0.34837281]
1118.71147108078,1004,False,1,5,[5.44994049 1.62844831 1.8690697 ],queued,[-0.62185191  0.08809385  0.93462812]
1118.71147108078,1005,False,2,0,[2.16222702 8.20243527 3.99999998],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1118.8177745342255,1000,False,5,4,[-8.09484171  7.92796773  1.61459558],queued,[-0.82138112 -0.19970136 -0.21083176]
1118.8177745342255,1001,False,3,1,[-0.87326778 -8.01106597  1.28381448],waiting,[-0.48080528  0.59740651 -0.20557775]
1118.8177745342255,1002,False,4,2,[ 0.23962708 -2.99821151  3.99895575],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1118.8177745342255,1003,False,3,6,[8.62943884 9.25175205 2.64389038],landing,[ 0.63925976  0.24903542 -0.34837281]
1118.8177745342255,1004,False,1,5,[5.44994049 1.62844831 1.9440697 ],queued,[-0.62185191  0.08809385  0.93462812]
1118.8177745342255,1005,False,2,0,[2.18673146 8.29938646 3.99999999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1118.9198639392853,1000,False,5,4,[-8.09484171  7.92796773  1.68959558],queued,[-0.82138112 -0.19970136 -0.21083176]
1118.9198639392853,1001,False,3,1,[-0.87326778 -8.01106597  1.28381448],waiting,[-0.48080528  0.59740651 -0.20557775]
1118.9198639392853,1002,False,4,2,[ 0.04525619 -3.04532791  3.99911239],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1118.9198639392853,1003,False,3,6,[8.64847953 9.23881617 2.54657586],landing,[ 0.63925976  0.24903542 -0.34837281]
1118.9198639392853,1004,False,1,5,[5.44994049 1.62844831 2.0190697 ],queued,[-0.62185191  0.08809385  0.93462812]
1118.9198639392853,1005,False,2,0,[2.2112359  8.39633764 3.99999999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1119.0064418315887,1000,False,5,4,[-8.09484171  7.92796773  1.76459558],queued,[-0.82138112 -0.19970136 -0.21083176]
1119.0064418315887,1001,False,3,1,[-0.87326778 -8.01106597  1.28381448],waiting,[-0.48080528  0.59740651 -0.20557775]
1119.0064418315887,1002,False,4,2,[-0.14574888 -3.10463274  3.99924553],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1119.0064418315887,1003,False,3,6,[8.66752022 9.2258803  2.44926135],landing,[ 0.63925976  0.24903542 -0.34837281]
1119.0064418315887,1004,False,1,5,[5.44994049 1.62844831 2.0940697 ],queued,[-0.62185191  0.08809385  0.93462812]
1119.0064418315887,1005,False,2,0,[2.23574033 8.49328883 3.99999999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1119.1173079013824,1000,False,5,4,[-8.09484171  7.92796773  1.83959558],queued,[-0.82138112 -0.19970136 -0.21083176]
1119.1173079013824,1001,False,3,1,[-0.87326778 -8.01106597  1.28381448],waiting,[-0.48080528  0.59740651 -0.20557775]
1119.1173079013824,1002,False,4,2,[-0.3318793  -3.17781379  3.9993587 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1119.1173079013824,1003,False,3,6,[8.68656091 9.21294442 2.35194683],landing,[ 0.63925976  0.24903542 -0.34837281]
1119.1173079013824,1004,False,1,5,[5.44994049 1.62844831 2.1690697 ],queued,[-0.62185191  0.08809385  0.93462812]
1119.1173079013824,1005,False,2,0,[2.26024477 8.59024001 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1119.2067596912384,1000,False,5,4,[-8.09484171  7.92796773  1.91459558],queued,[-0.82138112 -0.19970136 -0.21083176]
1119.2067596912384,1001,False,3,1,[-0.87326778 -8.01106597  1.28381448],waiting,[-0.48080528  0.59740651 -0.20557775]
1119.2067596912384,1002,False,4,2,[-0.51374481 -3.26102999  3.99945489],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1119.2067596912384,1003,False,3,6,[8.7056016  9.20000855 2.25463231],landing,[ 0.63925976  0.24903542 -0.34837281]
1119.2067596912384,1004,False,1,5,[5.44994049 1.62844831 2.2440697 ],queued,[-0.62185191  0.08809385  0.93462812]
1119.2067596912384,1005,False,2,0,[2.28474921 8.6871912  4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
1119.3086822032928,1000,False,5,4,[-8.09484171  7.92796773  1.98959558],queued,[-0.82138112 -0.19970136 -0.21083176]
1119.3086822032928,1001,False,3,1,[-0.87326778 -8.01106597  1.28381448],waiting,[-0.48080528  0.59740651 -0.20557775]
1119.3086822032928,1002,False,4,2,[-0.69266753 -3.35039812  3.99953666],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1119.3086822032928,1003,False,3,6,[8.72464229 9.18707267 2.15731779],landing,[ 0.63925976  0.24903542 -0.34837281]
1119.3086822032928,1004,False,1,5,[5.44994049 1.62844831 2.3190697 ],queued,[-0.62185191  0.08809385  0.93462812]
1119.3086822032928,1005,False,2,0,[2.30882342 8.76965067 3.98622303],landing,[ 0.50568378 -0.03156594 -0.11489306]
1119.4073519706726,1000,False,5,4,[-8.09484171  7.92796773  2.06459558],queued,[-0.82138112 -0.19970136 -0.21083176]
1119.4073519706726,1001,False,3,1,[-0.87326778 -8.01106597  1.28381448],waiting,[-0.48080528  0.59740651 -0.20557775]
1119.4073519706726,1002,False,4,2,[-0.87057977 -3.44176133  3.99960616],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1119.4073519706726,1003,False,3,6,[8.74368298 9.1741368  2.06000328],landing,[ 0.63925976  0.24903542 -0.34837281]
1119.4073519706726,1004,False,1,5,[5.44994049 1.62844831 2.3940697 ],queued,[-0.62185191  0.08809385  0.93462812]
1119.4073519706726,1005,False,2,0,[2.33238951 8.83746462 3.95883538],landing,[ 0.50568378 -0.03156594 -0.11489306]
1119.510056734085,1000,False,5,4,[-8.09484171  7.92796773  2.13959558],queued,[-0.82138112 -0.19970136 -0.21083176]
1119.510056734085,1001,False,3,1,[-0.87326778 -8.01106597  1.28381448],waiting,[-0.48080528  0.59740651 -0.20557775]
1119.510056734085,1002,False,4,2,[-1.0499258  -3.53027686  3.99966524],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1119.510056734085,1003,False,3,6,[8.76272367 9.16120092 1.96268876],landing,[ 0.63925976  0.24903542 -0.34837281]
1119.510056734085,1004,False,1,5,[5.44994049 1.62844831 2.4690697 ],queued,[-0.62185191  0.08809385  0.93462812]
1119.510056734085,1005,False,2,0,[2.3553556  8.89045413 3.91803594],landing,[ 0.50568378 -0.03156594 -0.11489306]
1119.6160383224487,1000,False,5,4,[-8.09484171  7.92796773  2.21459558],queued,[-0.82138112 -0.19970136 -0.21083176]
1119.6160383224487,1001,False,3,1,[-0.87326778 -8.01106597  1.28381448],waiting,[-0.48080528  0.59740651 -0.20557775]
1119.6160383224487,1002,False,4,2,[-1.23470556 -3.60680424  3.99971545],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1119.6160383224487,1003,False,3,6,[8.78176436 9.14826505 1.86537424],landing,[ 0.63925976  0.24903542 -0.34837281]
1119.6160383224487,1004,False,1,5,[5.44994049 1.62844831 2.5440697 ],queued,[-0.62185191  0.08809385  0.93462812]
1119.6160383224487,1005,False,2,0,[2.37759725 8.92838129 3.86409874],landing,[ 0.50568378 -0.03156594 -0.11489306]
1119.716270685196,1000,False,5,4,[-8.09484171  7.92796773  2.28959558],queued,[-0.82138112 -0.19970136 -0.21083176]
1119.716270685196,1001,False,3,1,[-0.87326778 -8.01106597  1.28381448],waiting,[-0.48080528  0.59740651 -0.20557775]
1119.716270685196,1002,False,4,2,[-1.42591085 -3.66439191  3.99975992],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1119.716270685196,1003,False,3,6,[8.80080505 9.13532917 1.76805973],landing,[ 0.63925976  0.24903542 -0.34837281]
1119.716270685196,1004,False,1,5,[5.44994049 1.62844831 2.6190697 ],entering,[-0.62185191  0.08809385  0.93462812]
1119.716270685196,1005,False,2,0,[2.39899941 8.95103061 3.79728198],landing,[ 0.50568378 -0.03156594 -0.11489306]
1119.8062250614166,1000,False,5,4,[-8.09484171  7.92796773  2.36459558],queued,[-0.82138112 -0.19970136 -0.21083176]
1119.8062250614166,1001,False,3,1,[-0.87326778 -8.01106597  1.28381448],waiting,[-0.48080528  0.59740651 -0.20557775]
1119.8062250614166,1002,False,4,2,[-1.62030121 -3.70223483  3.99980134],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1119.8062250614166,1003,False,3,6,[8.81984574 9.1223933  1.67074521],landing,[ 0.63925976  0.24903542 -0.34837281]
1119.8062250614166,1004,False,1,5,[5.46963509 1.62496657 2.6940697 ],entering,[-0.62185191  0.08809385  0.93462812]
1119.8062250614166,1005,False,2,0,[2.4194603  8.95821506 3.71781803],landing,[ 0.50568378 -0.03156594 -0.11489306]
1119.9067165851593,1000,False,5,4,[-8.09484171  7.92796773  2.43959558],queued,[-0.82138112 -0.19970136 -0.21083176]
1119.9067165851593,1001,False,3,1,[-0.87326778 -8.01106597  1.28381448],waiting,[-0.48080528  0.59740651 -0.20557775]
1119.9067165851593,1002,False,4,2,[-1.81470289 -3.72007774  3.99984028],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1119.9067165851593,1003,False,3,6,[8.83888643 9.10945742 1.57343069],landing,[ 0.63925976  0.24903542 -0.34837281]
1119.9067165851593,1004,False,1,5,[5.50901867 1.61797136 2.7690697 ],entering,[-0.62185191  0.08809385  0.93462812]
1119.9067165851593,1005,False,2,0,[2.43887593 8.94974711 3.62594803],landing,[ 0.50568378 -0.03156594 -0.11489306]
