time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1120.006953716278,1000,False,5,4,[-8.09484171  7.92796773  2.51459558],entering,[-0.82138112 -0.19970136 -0.21083176]
1120.006953716278,1001,False,3,1,[-0.87326778 -8.01106597  1.28381448],queued,[-0.48080528  0.59740651 -0.20557775]
1120.006953716278,1002,False,4,2,[-2.00611611 -3.7181452   3.9998769 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1120.006953716278,1003,False,3,6,[8.85792712 9.09652155 1.47611617],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1120.006953716278,1004,False,1,5,[5.56807853 1.60739232 2.8440697 ],entering,[-0.62185191  0.08809385  0.93462812]
1120.006953716278,1005,False,2,0,[2.45780411 8.93457597 3.52893483],landing,[ 0.50568378 -0.03156594 -0.11489306]
1120.1060016155243,1000,False,5,4,[-8.07699156  7.91894708  2.58959558],entering,[-0.82138112 -0.19970136 -0.21083176]
1120.1060016155243,1001,False,3,1,[-0.87326778 -8.01106597  1.30381448],queued,[-0.48080528  0.59740651 -0.20557775]
1120.1060016155243,1002,False,4,2,[-2.1919079  -3.69701891  3.9999112 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1120.1060016155243,1003,False,3,6,[8.87315968 9.08617285 1.39826456],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1120.1060016155243,1004,False,1,5,[5.64678971 1.593095   2.9190697 ],entering,[-0.62185191  0.08809385  0.93462812]
1120.1060016155243,1005,False,2,0,[2.47673228 8.91940483 3.43192163],landing,[ 0.50568378 -0.03156594 -0.11489306]
1120.2067649364471,1000,False,5,4,[-8.04127759  7.90093289  2.66459558],entering,[-0.82138112 -0.19970136 -0.21083176]
1120.2067649364471,1001,False,3,1,[-0.87326778 -8.01106597  1.34381448],queued,[-0.48080528  0.59740651 -0.20557775]
1120.2067649364471,1002,False,4,2,[-2.36967792 -3.65757184  3.99994313],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1120.2067649364471,1003,False,3,6,[8.88458409 9.07841132 1.33987585],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1120.2067649364471,1004,False,1,5,[5.7450302  1.57448423 2.9940697 ],entering,[-0.62185191  0.08809385  0.93462812]
1120.2067649364471,1005,False,2,0,[2.49566045 8.90423369 3.33490844],landing,[ 0.50568378 -0.03156594 -0.11489306]
1120.3060421943665,1000,False,5,4,[-7.98766963  7.87398533  2.73959558],entering,[-0.82138112 -0.19970136 -0.21083176]
1120.3060421943665,1001,False,3,1,[-0.87326778 -8.01106597  1.40381448],queued,[-0.48080528  0.59740651 -0.20557775]
1120.3060421943665,1002,False,4,2,[-2.5373564  -3.60085744  3.99997258],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1120.3060421943665,1003,False,3,6,[8.89220037 9.07323697 1.30095004],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1120.3060421943665,1004,False,1,5,[5.8626369  1.55087843 3.0690697 ],entering,[-0.62185191  0.08809385  0.93462812]
1120.3060421943665,1005,False,2,0,[2.51458862 8.88906255 3.23789524],landing,[ 0.50568378 -0.03156594 -0.11489306]
1120.4089925289154,1000,False,5,4,[-7.91611054  7.83821976  2.81459558],entering,[-0.82138112 -0.19970136 -0.21083176]
1120.4089925289154,1001,False,3,1,[-0.87326778 -8.01106597  1.47881448],queued,[-0.48080528  0.59740651 -0.20557775]
1120.4089925289154,1002,False,4,2,[-2.69302857 -3.52814778  3.99999945],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1120.4089925289154,1003,False,3,6,[8.89600851 9.0706498  1.28148714],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1120.4089925289154,1004,False,1,5,[5.99942254 1.52160095 3.1440697 ],entering,[-0.62185191  0.08809385  0.93462812]
1120.4089925289154,1005,False,2,0,[2.5335168  8.87389141 3.14088204],landing,[ 0.50568378 -0.03156594 -0.11489306]
1120.505821466446,1000,False,5,4,[-7.82655209  7.79373508  2.88959558],entering,[-0.82138112 -0.19970136 -0.21083176]
1120.505821466446,1001,False,3,1,[-0.87326778 -8.01106597  1.55381448],queued,[-0.48080528  0.59740651 -0.20557775]
1120.505821466446,1002,False,4,2,[-2.83503833 -3.44083199  4.00002363],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1120.505821466446,1003,False,3,6,[8.89600851 9.0706498  1.28148714],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1120.505821466446,1004,False,1,5,[6.15470817 1.4847241  3.2190697 ],entering,[-0.62185191  0.08809385  0.93462812]
1120.505821466446,1005,False,2,0,[2.55244497 8.85872028 3.04386884],landing,[ 0.50568378 -0.03156594 -0.11489306]
1120.6115341186523,1000,False,5,4,[-7.7189701   7.74058137  2.96459558],entering,[-0.82138112 -0.19970136 -0.21083176]
1120.6115341186523,1001,False,3,1,[-0.87326778 -8.01106597  1.62881448],queued,[-0.48080528  0.59740651 -0.20557775]
1120.6115341186523,1002,False,4,2,[-2.96190725 -3.34044889  4.00004497],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1120.6115341186523,1003,False,6,3,[8.89600851 9.0706498  1.28148714],waiting,[ 0.63925976  0.24903542 -0.34837281]
1120.6115341186523,1004,False,1,5,[6.3275721  1.43830769 3.2940697 ],entering,[-0.62185191  0.08809385  0.93462812]
1120.6115341186523,1005,False,2,0,[2.57137314 8.84354914 2.94685564],landing,[ 0.50568378 -0.03156594 -0.11489306]
1120.7069146633148,1000,False,5,4,[-7.59334262  7.67880441  3.03959558],entering,[-0.82138112 -0.19970136 -0.21083176]
1120.7069146633148,1001,False,3,1,[-0.87326778 -8.01106597  1.70381448],queued,[-0.48080528  0.59740651 -0.20557775]
1120.7069146633148,1002,False,4,2,[-3.07239112 -3.22859712  4.00006333],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1120.7069146633148,1003,False,6,3,[8.89600851 9.0706498  1.28148714],waiting,[ 0.63925976  0.24903542 -0.34837281]
1120.7069146633148,1004,False,1,5,[6.5139196 1.3771199 3.3690697],entering,[-0.62185191  0.08809385  0.93462812]
1120.7069146633148,1005,False,2,0,[2.59030131 8.828378   2.84984244],landing,[ 0.50568378 -0.03156594 -0.11489306]
1120.812959432602,1000,False,5,4,[-7.44922234  7.60941064  3.11459558],entering,[-0.82138112 -0.19970136 -0.21083176]
1120.812959432602,1001,False,3,1,[-0.87326778 -8.01106597  1.77881448],queued,[-0.48080528  0.59740651 -0.20557775]
1120.812959432602,1002,False,4,2,[-3.1653952  -3.10702647  4.00007851],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1120.812959432602,1003,False,6,3,[8.89600851 9.0706498  1.28148714],waiting,[ 0.63925976  0.24903542 -0.34837281]
1120.812959432602,1004,False,1,5,[6.70090465 1.30615096 3.4440697 ],entering,[-0.62185191  0.08809385  0.93462812]
1120.812959432602,1005,False,2,0,[2.60922949 8.81320686 2.75282924],landing,[ 0.50568378 -0.03156594 -0.11489306]
1120.9095509052277,1000,False,5,4,[-7.28638578  7.53296696  3.18959558],entering,[-0.82138112 -0.19970136 -0.21083176]
1120.9095509052277,1001,False,3,1,[-0.87326778 -8.01106597  1.85381448],entering,[-0.48080528  0.59740651 -0.20557775]
1120.9095509052277,1002,False,4,2,[-3.24037444 -2.97678949  4.0000904 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1120.9095509052277,1003,False,6,3,[8.89600851 9.0706498  1.28148714],waiting,[ 0.63925976  0.24903542 -0.34837281]
1120.9095509052277,1004,False,1,5,[6.88390469 1.22546028 3.5190697 ],entering,[-0.62185191  0.08809385  0.93462812]
1120.9095509052277,1005,False,2,0,[2.62815766 8.79803572 2.65581604],landing,[ 0.50568378 -0.03156594 -0.11489306]
1121.0060830116272,1000,False,5,4,[-7.10404665  7.45209045  3.26459558],entering,[-0.82138112 -0.19970136 -0.21083176]
1121.0060830116272,1001,False,3,1,[-0.87975899 -7.99214868  1.92881448],entering,[-0.48080528  0.59740651 -0.20557775]
1121.0060830116272,1002,False,4,2,[-3.29706797 -2.8384511   4.00009886],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1121.0060830116272,1003,False,6,3,[8.89600851 9.0706498  1.28148714],waiting,[ 0.63925976  0.24903542 -0.34837281]
1121.0060830116272,1004,False,1,5,[7.0619267  1.13431115 3.59120924],entering,[-0.62185191  0.08809385  0.93462812]
1121.0060830116272,1005,False,2,0,[2.64708583 8.78286458 2.55880284],landing,[ 0.50568378 -0.03156594 -0.11489306]
1121.1072919368744,1000,False,5,4,[-6.92021141  7.37332115  3.33959558],entering,[-0.82138112 -0.19970136 -0.21083176]
1121.1072919368744,1001,False,3,1,[-0.89274142 -7.95431408  2.00381448],entering,[-0.48080528  0.59740651 -0.20557775]
1121.1072919368744,1002,False,4,2,[-3.33530502 -2.69240827  4.00010379],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1121.1072919368744,1003,False,6,3,[8.89600851 9.0706498  1.28148714],waiting,[ 0.63925976  0.24903542 -0.34837281]
1121.1072919368744,1004,False,1,5,[7.23374046 1.03193911 3.65252786],entering,[-0.62185191  0.08809385  0.93462812]
1121.1072919368744,1005,False,2,0,[2.666014   8.76769345 2.46178964],landing,[ 0.50568378 -0.03156594 -0.11489306]
1121.2118349075317,1000,False,5,4,[-6.73424171  7.29973261  3.41459558],entering,[-0.82138112 -0.19970136 -0.21083176]
1121.2118349075317,1001,False,3,1,[-0.91221506 -7.89756219  2.07881448],entering,[-0.48080528  0.59740651 -0.20557775]
1121.2118349075317,1002,False,4,2,[-3.35497049 -2.53894275  4.00010512],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1121.2118349075317,1003,False,6,3,[8.89600851 9.0706498  1.28148714],waiting,[ 0.63925976  0.24903542 -0.34837281]
1121.2118349075317,1004,False,1,5,[7.39910234 0.91944269 3.70464868],entering,[-0.62185191  0.08809385  0.93462812]
1121.2118349075317,1005,False,2,0,[2.68494218 8.75252231 2.36477644],landing,[ 0.50568378 -0.03156594 -0.11489306]
1121.3068771362305,1000,False,5,4,[-6.54666634  7.23033895  3.48959558],entering,[-0.82138112 -0.19970136 -0.21083176]
1121.3068771362305,1001,False,3,1,[-0.93817991 -7.821893    2.15381448],entering,[-0.48080528  0.59740651 -0.20557775]
1121.3068771362305,1002,False,4,2,[-3.35616886 -2.37779828  4.00010275],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1121.3068771362305,1003,False,6,3,[8.89600851 9.0706498  1.28148714],waiting,[ 0.63925976  0.24903542 -0.34837281]
1121.3068771362305,1004,False,1,5,[7.55502517 0.79419065 3.74895138],entering,[-0.62185191  0.08809385  0.93462812]
1121.3068771362305,1005,False,2,0,[2.70387035 8.73735117 2.26776324],landing,[ 0.50568378 -0.03156594 -0.11489306]
1121.4057669639587,1000,False,5,4,[-6.35738457  7.16574474  3.56459558],entering,[-0.82138112 -0.19970136 -0.21083176]
1121.4057669639587,1001,False,3,1,[-0.97063597 -7.72730651  2.22881448],entering,[-0.48080528  0.59740651 -0.20557775]
1121.4057669639587,1002,False,4,2,[-3.33929706 -2.20808242  4.00009658],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1121.4057669639587,1003,False,6,3,[8.89600851 9.0706498  1.28148714],waiting,[ 0.63925976  0.24903542 -0.34837281]
1121.4057669639587,1004,False,1,5,[7.69953385 0.65592554 3.78660867],entering,[-0.62185191  0.08809385  0.93462812]
1121.4057669639587,1005,False,2,0,[2.72279852 8.72218003 2.17075004],landing,[ 0.50568378 -0.03156594 -0.11489306]
1121.5093898773193,1000,False,5,4,[-6.16605339  7.10750061  3.62990624],entering,[-0.82138112 -0.19970136 -0.21083176]
1121.5093898773193,1001,False,3,1,[-1.00958325 -7.61380272  2.30381448],entering,[-0.48080528  0.59740651 -0.20557775]
1121.5093898773193,1002,False,4,2,[-3.30561108 -2.0275368   4.00008652],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1121.5093898773193,1003,False,6,3,[8.89600851 9.0706498  1.28148714],waiting,[ 0.63925976  0.24903542 -0.34837281]
1121.5093898773193,1004,False,1,5,[7.83063861 0.50489063 3.81861737],entering,[-0.62185191  0.08809385  0.93462812]
1121.5093898773193,1005,False,2,0,[2.7417267  8.70700889 2.07373684],landing,[ 0.50568378 -0.03156594 -0.11489306]
1121.607944726944,1000,False,5,4,[-5.97246416  7.05726906  3.68542031],entering,[-0.82138112 -0.19970136 -0.21083176]
1121.607944726944,1001,False,3,1,[-1.05502174 -7.48138164  2.37881448],entering,[-0.48080528  0.59740651 -0.20557775]
1121.607944726944,1002,False,4,2,[-3.26546751 -1.83160698  4.00007354],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1121.607944726944,1003,False,6,3,[8.89600851 9.0706498  1.28148714],waiting,[ 0.63925976  0.24903542 -0.34837281]
1121.607944726944,1004,False,1,5,[7.94661973 0.3419539  3.84582476],entering,[-0.62185191  0.08809385  0.93462812]
1121.607944726944,1005,False,2,0,[2.76065487 8.69183775 1.97672365],landing,[ 0.50568378 -0.03156594 -0.11489306]
1121.7072269916534,1000,False,5,4,[-5.77688114  7.01546856  3.73260726],entering,[-0.82138112 -0.19970136 -0.21083176]
1121.7072269916534,1001,False,3,1,[-1.10695144 -7.33004325  2.45381448],entering,[-0.48080528  0.59740651 -0.20557775]
1121.7072269916534,1002,False,4,2,[-3.24184809 -1.63300657  4.00006251],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1121.7072269916534,1003,False,6,3,[8.89600851 9.0706498  1.28148714],waiting,[ 0.63925976  0.24903542 -0.34837281]
1121.7072269916534,1004,False,1,5,[8.04635199 0.16859451 3.86895105],cruising,[-0.62185191  0.08809385  0.93462812]
1121.7072269916534,1005,False,2,0,[2.77958304 8.67666662 1.87971045],landing,[ 0.50568378 -0.03156594 -0.11489306]
1121.8060777187347,1000,False,5,4,[-5.5796072   6.98255967  3.77271617],entering,[-0.82138112 -0.19970136 -0.21083176]
1121.8060777187347,1001,False,3,1,[-1.16537236 -7.15978757  2.52881448],entering,[-0.48080528  0.59740651 -0.20557775]
1121.8060777187347,1002,False,4,2,[-3.2342222  -1.43315201  4.00005313],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1121.8060777187347,1003,False,6,3,[8.89600851 9.0706498  1.28148714],waiting,[ 0.63925976  0.24903542 -0.34837281]
1121.8060777187347,1004,False,1,5,[ 8.12850423 -0.0137055   3.88875949],cruising,[-0.62185191  0.08809385  0.93462812]
1121.8060777187347,1005,False,2,0,[2.79851121 8.66149548 1.78269725],landing,[ 0.50568378 -0.03156594 -0.11489306]
1121.9111223220825,1000,False,5,4,[-5.38067825  6.9618891   3.80680875],entering,[-0.82138112 -0.19970136 -0.21083176]
1121.9111223220825,1001,False,3,1,[-1.23153811 -6.97109233  2.60381448],entering,[-0.48080528  0.59740651 -0.20557775]
1121.9111223220825,1002,False,4,2,[-3.24216251 -1.23330969  4.00004516],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1121.9111223220825,1003,False,6,3,[8.89600851 9.0706498  1.28148714],waiting,[ 0.63925976  0.24903542 -0.34837281]
1121.9111223220825,1004,False,1,5,[ 8.1939332  -0.20270034  3.90544557],cruising,[-0.62185191  0.08809385  0.93462812]
1121.9111223220825,1005,False,2,0,[2.81743939 8.64632434 1.68568405],landing,[ 0.50568378 -0.03156594 -0.11489306]
1122.0063123703003,1000,False,5,4,[-5.18094103  6.95164003  3.83578743],entering,[-0.82138112 -0.19970136 -0.21083176]
1122.0063123703003,1001,False,3,1,[-1.29771971 -6.78235973  2.67881448],entering,[-0.48080528  0.59740651 -0.20557775]
1122.0063123703003,1002,False,4,2,[-3.26462754 -1.03457539  4.00003839],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1122.0063123703003,1003,False,6,3,[8.89600851 9.0706498  1.28148714],waiting,[ 0.63925976  0.24903542 -0.34837281]
1122.0063123703003,1004,False,1,5,[ 8.24480745 -0.39612167  3.91962873],cruising,[-0.62185191  0.08809385  0.93462812]
1122.0063123703003,1005,False,2,0,[2.83636756 8.6311532  1.58867085],landing,[ 0.50568378 -0.03156594 -0.11489306]
1122.1062850952148,1000,False,5,4,[-4.98094103  6.95162469  3.86041932],cruising,[-0.82138112 -0.19970136 -0.21083176]
1122.1062850952148,1001,False,3,1,[-1.36390131 -6.59362712  2.75381448],entering,[-0.48080528  0.59740651 -0.20557775]
1122.1062850952148,1002,False,4,2,[-3.30044784 -0.83780927  4.00003263],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1122.1062850952148,1003,False,6,3,[8.89600851 9.0706498  1.28148714],waiting,[ 0.63925976  0.24903542 -0.34837281]
1122.1062850952148,1004,False,1,5,[ 8.28268567 -0.59250201  3.93168442],cruising,[-0.62185191  0.08809385  0.93462812]
1122.1062850952148,1005,False,2,0,[2.85529573 8.61598206 1.49165765],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1122.2062406539917,1000,False,5,4,[-4.78117829  6.96136368  3.88135642],cruising,[-0.82138112 -0.19970136 -0.21083176]
1122.2062406539917,1001,False,3,1,[-1.43086369 -6.40517013  2.82881448],entering,[-0.48080528  0.59740651 -0.20557775]
1122.2062406539917,1002,False,4,2,[-3.34701398 -0.64330582  4.00002774],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1122.2062406539917,1003,False,6,3,[8.89600851 9.0706498  1.28148714],waiting,[ 0.63925976  0.24903542 -0.34837281]
1122.2062406539917,1004,False,1,5,[ 8.30920633 -0.79073585  3.94193176],cruising,[-0.62185191  0.08809385  0.93462812]
1122.2062406539917,1005,False,2,0,[2.87043827 8.60384515 1.41404709],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1122.307549238205,1000,False,5,4,[-4.58201927  6.97968538  3.89915296],cruising,[-0.82138112 -0.19970136 -0.21083176]
1122.307549238205,1001,False,3,1,[-1.49836024 -6.21690378  2.90381448],entering,[-0.48080528  0.59740651 -0.20557775]
1122.307549238205,1002,False,4,2,[-3.40498117 -0.45189055  4.00002358],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1122.307549238205,1003,False,6,3,[8.89600851 9.0706498  1.28148714],waiting,[ 0.63925976  0.24903542 -0.34837281]
1122.307549238205,1004,False,1,5,[ 8.32379867 -0.9902028   3.950642  ],cruising,[-0.62185191  0.08809385  0.93462812]
1122.307549238205,1005,False,2,0,[2.88179517 8.59474247 1.35583917],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1122.405940771103,1000,False,5,4,[-4.38362679  7.00499195  3.91428001],cruising,[-0.82138112 -0.19970136 -0.21083176]
1122.405940771103,1001,False,3,1,[-1.56585678 -6.02863744  2.97881448],entering,[-0.48080528  0.59740651 -0.20557775]
1122.405940771103,1002,False,4,2,[-3.47358039 -0.26402318  4.00002004],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1122.405940771103,1003,False,6,3,[8.89600851 9.0706498  1.28148714],waiting,[ 0.63925976  0.24903542 -0.34837281]
1122.405940771103,1004,False,1,5,[ 8.33022144 -1.19009964  3.9580457 ],cruising,[-0.62185191  0.08809385  0.93462812]
1122.405940771103,1005,False,2,0,[2.88936644 8.58867401 1.31703389],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1122.5072059631348,1000,False,5,4,[-4.18597202  7.0355303   3.92713801],cruising,[-0.82138112 -0.19970136 -0.21083176]
1122.5072059631348,1001,False,3,1,[-1.63462955 -5.84083353  3.05381448],entering,[-0.48080528  0.59740651 -0.20557775]
1122.5072059631348,1002,False,4,2,[-3.55013703 -0.07925554  4.00001703],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1122.5072059631348,1003,False,6,3,[8.89600851 9.0706498  1.28148714],queued,[ 0.63925976  0.24903542 -0.34837281]
1122.5072059631348,1004,False,1,5,[ 8.32953303 -1.39009846  3.96433884],cruising,[-0.62185191  0.08809385  0.93462812]
1122.5072059631348,1005,False,2,0,[2.89315208 8.58563978 1.29763125],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1122.6068959236145,1000,False,5,4,[-3.98889357  7.06959031  3.93806731],cruising,[-0.82138112 -0.19970136 -0.21083176]
1122.6068959236145,1001,False,3,1,[-1.70340231 -5.65302963  3.12881448],entering,[-0.48080528  0.59740651 -0.20557775]
1122.6068959236145,1002,False,4,2,[-3.63743081  0.10068833  4.00001448],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1122.6068959236145,1003,False,6,3,[8.89600851 9.0706498  1.30148714],queued,[ 0.63925976  0.24903542 -0.34837281]
1122.6068959236145,1004,False,1,5,[ 8.32031783 -1.58988605  3.96968802],cruising,[-0.62185191  0.08809385  0.93462812]
1122.6068959236145,1005,False,0,6,[2.89315208 8.58563978 1.29763125],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1122.7063958644867,1000,False,5,4,[-3.79216401  7.10561085  3.94735721],cruising,[-0.82138112 -0.19970136 -0.21083176]
1122.7063958644867,1001,False,3,1,[-1.77331638 -5.4656476   3.20381448],entering,[-0.48080528  0.59740651 -0.20557775]
1122.7063958644867,1002,False,4,2,[-3.724918    0.26063313  4.00001192],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1122.7063958644867,1003,False,6,3,[8.89600851 9.0706498  1.34148714],queued,[ 0.63925976  0.24903542 -0.34837281]
1122.7063958644867,1004,False,1,5,[ 8.30579137 -1.7893578   3.97423481],cruising,[-0.62185191  0.08809385  0.93462812]
1122.7063958644867,1005,False,0,6,[2.89315208 8.58563978 1.29763125],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1122.8065676689148,1000,False,5,4,[-3.59510101  7.13976015  3.95525363],cruising,[-0.82138112 -0.19970136 -0.21083176]
1122.8065676689148,1001,False,3,1,[-1.84276934 -5.27809418  3.27881448],entering,[-0.48080528  0.59740651 -0.20557775]
1122.8065676689148,1002,False,4,2,[-3.8124348   0.40057796  4.0000094 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1122.8065676689148,1003,False,6,3,[8.89600851 9.0706498  1.40148714],queued,[ 0.63925976  0.24903542 -0.34837281]
1122.8065676689148,1004,False,1,5,[ 8.28637342 -1.98841293  3.97809959],cruising,[-0.62185191  0.08809385  0.93462812]
1122.8065676689148,1005,False,0,6,[2.89315208 8.58563978 1.29763125],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1122.9134485721588,1000,False,5,4,[-3.3980044   7.17371493  3.96196559],cruising,[-0.82138112 -0.19970136 -0.21083176]
1122.9134485721588,1001,False,3,1,[-1.91368726 -5.09108977  3.35381448],entering,[-0.48080528  0.59740651 -0.20557775]
1122.9134485721588,1002,False,4,2,[-3.89979889  0.52052337  4.00000695],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1122.9134485721588,1003,False,6,3,[8.89600851 9.0706498  1.47648714],queued,[ 0.63925976  0.24903542 -0.34837281]
1122.9134485721588,1004,False,1,5,[ 8.25975477 -2.18663363  3.98138465],cruising,[-0.62185191  0.08809385  0.93462812]
1122.9134485721588,1005,False,0,6,[2.89315208 8.58563978 1.29763125],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1123.0057713985443,1000,False,5,4,[-3.2006763   7.20629746  3.96767075],cruising,[-0.82138112 -0.19970136 -0.21083176]
1123.0057713985443,1001,False,3,1,[-1.98522464 -4.90432146  3.42881448],entering,[-0.48080528  0.59740651 -0.20557775]
1123.0057713985443,1002,False,4,2,[-3.98680464  0.620472    4.00000461],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1123.0057713985443,1003,False,6,3,[8.89600851 9.0706498  1.55148714],entering,[ 0.63925976  0.24903542 -0.34837281]
1123.0057713985443,1004,False,1,5,[ 8.22900613 -2.3842558   3.98417695],cruising,[-0.62185191  0.08809385  0.93462812]
1123.0057713985443,1005,False,0,6,[2.89315208 8.58563978 1.29763125],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1123.1057527065277,1000,False,5,4,[-3.00257171  7.2337669   3.97252014],cruising,[-0.82138112 -0.19970136 -0.21083176]
1123.1057527065277,1001,False,3,1,[-2.05702455 -4.71765391  3.50381448],entering,[-0.48080528  0.59740651 -0.20557775]
1123.1057527065277,1002,False,4,2,[-4.07321349  0.70042953  4.00000243],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1123.1057527065277,1003,False,6,3,[8.89178022 9.05110187 1.62648714],entering,[ 0.63925976  0.24903542 -0.34837281]
1123.1057527065277,1004,False,1,5,[ 8.19413061 -2.58119157  3.98655041],cruising,[-0.62185191  0.08809385  0.93462812]
1123.1057527065277,1005,False,0,6,[2.89315208 8.58563978 1.29763125],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1123.2127368450165,1000,False,5,4,[-2.80406205  7.25813727  3.97664212],cruising,[-0.82138112 -0.19970136 -0.21083176]
1123.2127368450165,1001,False,3,1,[-2.12871645 -4.53094486  3.57824231],entering,[-0.48080528  0.59740651 -0.20557775]
1123.2127368450165,1002,False,4,2,[-4.15873192  0.76040689  4.00000046],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1123.2127368450165,1003,False,6,3,[8.88332364 9.01200601 1.70148714],entering,[ 0.63925976  0.24903542 -0.34837281]
1123.2127368450165,1004,False,1,5,[ 8.15181017 -2.77666275  3.98856785],cruising,[-0.62185191  0.08809385  0.93462812]
1123.2127368450165,1005,False,0,6,[2.89315208 8.58563978 1.29763125],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1123.306384086609,1000,False,5,4,[-2.60479094  7.27519673  3.9801458 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1123.306384086609,1001,False,3,1,[-2.19877042 -4.34361509  3.64150596],entering,[-0.48080528  0.59740651 -0.20557775]
1123.306384086609,1002,False,4,2,[-4.2429481   0.80042669  3.9999988 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1123.306384086609,1003,False,6,3,[8.87063877 8.95336222 1.77648714],entering,[ 0.63925976  0.24903542 -0.34837281]
1123.306384086609,1004,False,1,5,[ 8.10544866 -2.97121508  3.99028267],cruising,[-0.62185191  0.08809385  0.93462812]
1123.306384086609,1005,False,0,6,[2.89315208 8.58563978 1.29763125],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1123.4059097766876,1000,False,5,4,[-2.40514976  7.28717179  3.98312393],cruising,[-0.82138112 -0.19970136 -0.21083176]
1123.4059097766876,1001,False,3,1,[-2.26345478 -4.15436411  3.69528007],entering,[-0.48080528  0.59740651 -0.20557775]
1123.4059097766876,1002,False,4,2,[-4.32560846  0.8205071   3.9999975 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1123.4059097766876,1003,False,6,3,[8.8537256  8.8751705  1.85148714],entering,[ 0.63925976  0.24903542 -0.34837281]
