time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1123.4059097766876,1004,False,1,5,[ 8.05085452 -3.16361955  3.99174027],cruising,[-0.62185191  0.08809385  0.93462812]
1123.4059097766876,1005,False,0,6,[2.89315208 8.58563978 1.29763125],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1123.5069506168365,1000,False,5,4,[-2.20515539  7.28867179  3.98565534],cruising,[-0.82138112 -0.19970136 -0.21083176]
1123.5069506168365,1001,False,3,1,[-2.32598033 -3.96438897  3.74098806],entering,[-0.48080528  0.59740651 -0.20557775]
1123.5069506168365,1002,False,4,2,[-4.4064553  0.8206699  3.9999966],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1123.5069506168365,1003,False,6,3,[8.83258883 8.77742984 1.92648714],entering,[ 0.63925976  0.24903542 -0.34837281]
1123.5069506168365,1004,False,1,5,[ 7.98759634 -3.353352    3.99297923],cruising,[-0.62185191  0.08809385  0.93462812]
1123.5069506168365,1005,False,0,6,[2.89315208 8.58563978 1.29763125],queued,[ 0.50568378 -0.03156594 -0.11489306]
1123.6061644554138,1000,False,5,4,[-2.00579888  7.27264115  3.98780704],cruising,[-0.82138112 -0.19970136 -0.21083176]
1123.6061644554138,1001,False,3,1,[-2.38766261 -3.77413835  3.77983985],entering,[-0.48080528  0.59740651 -0.20557775]
1123.6061644554138,1002,False,4,2,[-4.48522674  0.80094068  3.99999614],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1123.6061644554138,1003,False,6,3,[8.80738676 8.6601067  2.00148714],entering,[ 0.63925976  0.24903542 -0.34837281]
1123.6061644554138,1004,False,1,5,[ 7.91954194 -3.54141741  3.99403235],cruising,[-0.62185191  0.08809385  0.93462812]
1123.6061644554138,1005,False,0,6,[2.89315208 8.58563978 1.31763125],queued,[ 0.50568378 -0.03156594 -0.11489306]
1123.7092130184174,1000,False,5,4,[-1.80888586  7.23763738  3.98963598],cruising,[-0.82138112 -0.19970136 -0.21083176]
1123.7092130184174,1001,False,3,1,[-2.44882344 -3.58371946  3.81286387],cruising,[-0.48080528  0.59740651 -0.20557775]
1123.7092130184174,1002,False,4,2,[-4.56165651  0.76134901  3.99999615],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1123.7092130184174,1003,False,6,3,[8.77836493 8.52315172 2.07648714],entering,[ 0.63925976  0.24903542 -0.34837281]
1123.7092130184174,1004,False,1,5,[ 7.84041172 -3.72509759  3.99492749],cruising,[-0.62185191  0.08809385  0.93462812]
1123.7092130184174,1005,False,0,6,[2.89315208 8.58563978 1.35763125],queued,[ 0.50568378 -0.03156594 -0.11489306]
1123.8105990886688,1000,False,5,4,[-1.61563374  7.1861241   3.99119059],cruising,[-0.82138112 -0.19970136 -0.21083176]
1123.8105990886688,1001,False,3,1,[-2.50409872 -3.39150957  3.84093429],cruising,[-0.48080528  0.59740651 -0.20557775]
1123.8105990886688,1002,False,4,2,[-4.63547369  0.70192872  3.99999662],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1123.8105990886688,1003,False,6,3,[8.74592712 8.36649062 2.15148714],entering,[ 0.63925976  0.24903542 -0.34837281]
1123.8105990886688,1004,False,1,5,[ 7.74874165 -3.90285191  3.99568837],cruising,[-0.62185191  0.08809385  0.93462812]
1123.8105990886688,1005,False,0,6,[2.89315208 8.58563978 1.41763125],queued,[ 0.50568378 -0.03156594 -0.11489306]
1123.9058022499084,1000,False,5,4,[-1.42663688  7.12070097  3.992512  ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1123.9058022499084,1001,False,3,1,[-2.54967483 -3.19677175  3.86479415],cruising,[-0.48080528  0.59740651 -0.20557775]
1123.9058022499084,1002,False,4,2,[-4.70789962  0.63297595  3.99999723],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1123.9058022499084,1003,False,6,3,[8.71041524 8.19006718 2.22648714],entering,[ 0.63925976  0.24903542 -0.34837281]
1123.9058022499084,1004,False,1,5,[ 7.64248749 -4.07229233  3.99633511],cruising,[-0.62185191  0.08809385  0.93462812]
1123.9058022499084,1005,False,0,6,[2.89315208 8.58563978 1.49263125],queued,[ 0.50568378 -0.03156594 -0.11489306]
1124.0155012607574,1000,False,5,4,[-1.24197638  7.04388627  3.9936352 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1124.0155012607574,1001,False,3,1,[-2.59371791 -3.0016815   3.88507503],cruising,[-0.48080528  0.59740651 -0.20557775]
1124.0155012607574,1002,False,4,2,[-4.78032556  0.56402318  3.99999773],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1124.0155012607574,1003,False,6,3,[8.67186677 7.9938756  2.30148714],entering,[ 0.63925976  0.24903542 -0.34837281]
1124.0155012607574,1004,False,1,5,[ 7.51987031 -4.23023306  3.99688941],cruising,[-0.62185191  0.08809385  0.93462812]
1124.0155012607574,1005,False,0,6,[2.89315208 8.58563978 1.56763125],queued,[ 0.50568378 -0.03156594 -0.11489306]
1124.1058127880096,1000,False,5,4,[-1.05994677  6.96102962  3.99458992],cruising,[-0.82138112 -0.19970136 -0.21083176]
1124.1058127880096,1001,False,3,1,[-2.63698469 -2.80641761  3.90231377],cruising,[-0.48080528  0.59740651 -0.20557775]
1124.1058127880096,1002,False,4,2,[-4.85275149  0.49507041  3.99999814],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1124.1058127880096,1003,False,6,3,[8.63330973 7.7976274  2.37648714],entering,[ 0.63925976  0.24903542 -0.34837281]
1124.1058127880096,1004,False,1,5,[ 7.38285828 -4.37428902  3.99740317],cruising,[-0.62185191  0.08809385  0.93462812]
1124.1058127880096,1005,False,0,6,[2.89315208 8.58563978 1.64263125],queued,[ 0.50568378 -0.03156594 -0.11489306]
1124.2063813209534,1000,False,5,4,[-0.88195598  6.86981954  3.99540143],cruising,[-0.82138112 -0.19970136 -0.21083176]
1124.2063813209534,1001,False,3,1,[-2.67746902 -2.61055791  3.91696671],cruising,[-0.48080528  0.59740651 -0.20557775]
1124.2063813209534,1002,False,4,2,[-4.92517742  0.42611764  3.99999848],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1124.2063813209534,1003,False,6,3,[8.59533657 7.60126539 2.45148714],entering,[ 0.63925976  0.24903542 -0.34837281]
1124.2063813209534,1004,False,1,5,[ 7.23322564 -4.50282989  3.99787691],cruising,[-0.62185191  0.08809385  0.93462812]
1124.2063813209534,1005,False,0,6,[2.89315208 8.58563978 1.71763125],queued,[ 0.50568378 -0.03156594 -0.11489306]
1124.3164525032043,1000,False,5,4,[-0.70730654  6.77236405  3.99609122],cruising,[-0.82138112 -0.19970136 -0.21083176]
1124.3164525032043,1001,False,3,1,[-2.71932849 -2.41498751  3.9294217 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1124.3164525032043,1002,False,4,2,[-4.99760335  0.35716487  3.99999876],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1124.3164525032043,1003,False,6,3,[8.55995449 7.40442    2.52648714],entering,[ 0.63925976  0.24903542 -0.34837281]
1124.3164525032043,1004,False,1,5,[ 7.07298877 -4.61441348  3.99831199],cruising,[-0.62185191  0.08809385  0.93462812]
1124.3164525032043,1005,False,0,6,[2.89315208 8.58563978 1.79263125],queued,[ 0.50568378 -0.03156594 -0.11489306]
1124.4055852890015,1000,False,5,4,[-0.53431949  6.67198737  3.99667753],cruising,[-0.82138112 -0.19970136 -0.21083176]
1124.4055852890015,1001,False,3,1,[-2.76281374 -2.21977216  3.94000845],cruising,[-0.48080528  0.59740651 -0.20557775]
1124.4055852890015,1002,False,4,2,[-5.07002928  0.2882121   3.99999899],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1124.4055852890015,1003,False,6,3,[8.5257683  7.2073634  2.60148714],entering,[ 0.63925976  0.24903542 -0.34837281]
1124.4055852890015,1004,False,1,5,[ 6.90430195 -4.70786983  3.99870938],cruising,[-0.62185191  0.08809385  0.93462812]
1124.4055852890015,1005,False,0,6,[2.89315208 8.58563978 1.86763125],queued,[ 0.50568378 -0.03156594 -0.11489306]
1124.5069541931152,1000,False,5,4,[-0.36360587  6.5677911   3.9971759 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1124.5069541931152,1001,False,3,1,[-2.80743072 -2.02481235  3.94900718],cruising,[-0.48080528  0.59740651 -0.20557775]
1124.5069541931152,1002,False,4,2,[-5.14245521  0.21925933  3.99999918],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1124.5069541931152,1003,False,6,3,[8.4915821  7.0103068  2.67648714],entering,[ 0.63925976  0.24903542 -0.34837281]
1124.5069541931152,1004,False,1,5,[ 6.72938828 -4.78232026  3.99906947],cruising,[-0.62185191  0.08809385  0.93462812]
1124.5069541931152,1005,False,0,6,[2.89315208 8.58563978 1.94263125],queued,[ 0.50568378 -0.03156594 -0.11489306]
1124.620017528534,1000,False,5,4,[-0.19434545  6.46125045  3.99759952],cruising,[-0.82138112 -0.19970136 -0.21083176]
1124.620017528534,1001,False,3,1,[-2.85492763 -1.83053409  3.9566561 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1124.620017528534,1002,False,4,2,[-5.21488114  0.15030656  3.99999933],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1124.620017528534,1003,False,6,3,[8.45887849 6.81299873 2.75148714],entering,[ 0.63925976  0.24903542 -0.34837281]
1124.620017528534,1004,False,1,5,[ 6.55049685 -4.83717028  3.99939209],cruising,[-0.62185191  0.08809385  0.93462812]
1124.620017528534,1005,False,0,6,[2.89315208 8.58563978 2.01763125],queued,[ 0.50568378 -0.03156594 -0.11489306]
1124.707002878189,1000,False,5,4,[-0.02550932  6.3540387   3.99795959],cruising,[-0.82138112 -0.19970136 -0.21083176]
1124.707002878189,1001,False,3,1,[-2.90557801 -1.63705401  3.96315769],cruising,[-0.48080528  0.59740651 -0.20557775]
1124.707002878189,1002,False,4,2,[-5.28730708  0.08135379  3.99999946],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1124.707002878189,1003,False,6,3,[8.42973144 6.615134   2.82648714],entering,[ 0.63925976  0.24903542 -0.34837281]
1124.707002878189,1004,False,1,5,[ 6.36989551 -4.87209357  3.99967643],cruising,[-0.62185191  0.08809385  0.93462812]
1124.707002878189,1005,False,0,6,[2.89315208 8.58563978 2.09263125],queued,[ 0.50568378 -0.03156594 -0.11489306]
1124.805879831314,1000,False,5,4,[0.14299795 6.2463108  3.99826565],cruising,[-0.82138112 -0.19970136 -0.21083176]
1124.805879831314,1001,False,3,1,[-2.95971687 -1.44452094  3.96868403],cruising,[-0.48080528  0.59740651 -0.20557775]
1124.805879831314,1002,False,4,2,[-5.35973301  0.01240102  3.99999956],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1124.805879831314,1003,False,6,3,[8.40058439 6.41726928 2.90148714],entering,[ 0.63925976  0.24903542 -0.34837281]
1124.805879831314,1004,False,1,5,[ 6.18878914 -4.88702328  3.9999196 ],cruising,[-0.62185191  0.08809385  0.93462812]
1124.805879831314,1005,False,0,6,[2.89315208 8.58563978 2.16763125],queued,[ 0.50568378 -0.03156594 -0.11489306]
1124.9067797660828,1000,False,5,4,[0.31176412 6.13898895 3.9985258 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1124.9067797660828,1001,False,3,1,[-3.01772013 -1.2531166   3.97338143],cruising,[-0.48080528  0.59740651 -0.20557775]
1124.9067797660828,1002,False,4,2,[-5.43215894 -0.05655175  3.99999965],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1124.9067797660828,1003,False,6,3,[8.37395237 6.21905037 2.97648714],entering,[ 0.63925976  0.24903542 -0.34837281]
1124.9067797660828,1004,False,1,5,[ 6.00856801 -4.88197263  4.00012057],cruising,[-0.62185191  0.08809385  0.93462812]
1124.9067797660828,1005,False,0,6,[2.89315208 8.58563978 2.24263125],queued,[ 0.50568378 -0.03156594 -0.11489306]
1125.017907857895,1000,False,5,4,[0.48104384 6.03247897 3.99874693],cruising,[-0.82138112 -0.19970136 -0.21083176]
1125.017907857895,1001,False,3,1,[-3.07998707 -1.06305654  3.97737421],cruising,[-0.48080528  0.59740651 -0.20557775]
1125.017907857895,1002,False,4,2,[-5.50458487 -0.12550452  3.99999972],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1125.017907857895,1003,False,6,3,[8.35045797 6.02043513 3.05148714],entering,[ 0.63925976  0.24903542 -0.34837281]
1125.017907857895,1004,False,1,5,[ 5.83041393 -4.85702914  4.00027827],cruising,[-0.62185191  0.08809385  0.93462812]
1125.017907857895,1005,False,0,6,[2.89315208 8.58563978 2.31763125],queued,[ 0.50568378 -0.03156594 -0.11489306]
1125.1079943180084,1000,False,5,4,[0.65147065 5.92781425 3.99893489],cruising,[-0.82138112 -0.19970136 -0.21083176]
1125.1079943180084,1001,False,3,1,[-3.14581589 -0.8742006   3.98076808],cruising,[-0.48080528  0.59740651 -0.20557775]
1125.1079943180084,1002,False,4,2,[-5.5770108  -0.19445729  3.99999977],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1125.1079943180084,1003,False,6,3,[8.32818087 5.82167968 3.12648714],entering,[ 0.63925976  0.24903542 -0.34837281]
1125.1079943180084,1004,False,1,5,[ 5.65484404 -4.81225335  4.00038943],cruising,[-0.62185191  0.08809385  0.93462812]
1125.1079943180084,1005,False,0,6,[2.89315208 8.58563978 2.39263125],entering,[ 0.50568378 -0.03156594 -0.11489306]
1125.2157287597656,1000,False,5,4,[0.82302594 5.82500966 3.99909466],cruising,[-0.82138112 -0.19970136 -0.21083176]
1125.2157287597656,1001,False,3,1,[-3.21673206 -0.68719552  3.98365287],cruising,[-0.48080528  0.59740651 -0.20557775]
1125.2157287597656,1002,False,4,2,[-5.64943673 -0.26341006  3.99999982],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1125.2157287597656,1003,False,6,3,[8.31078805 5.62243739 3.20148714],entering,[ 0.63925976  0.24903542 -0.34837281]
1125.2157287597656,1004,False,1,5,[ 5.48257233 -4.74775145  4.0004527 ],cruising,[-0.62185191  0.08809385  0.93462812]
1125.2157287597656,1005,False,0,6,[2.88953844 8.56596895 2.46763125],entering,[ 0.50568378 -0.03156594 -0.11489306]
1125.3088073730469,1000,False,5,4,[0.99662884 5.7257019  3.99923046],cruising,[-0.82138112 -0.19970136 -0.21083176]
1125.3088073730469,1001,False,3,1,[-3.29314976 -0.50237038  3.98610494],cruising,[-0.48080528  0.59740651 -0.20557775]
1125.3088073730469,1002,False,4,2,[-5.72186266 -0.33236283  3.99999985],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1125.3088073730469,1003,False,6,3,[8.29609845 5.42297758 3.27648714],entering,[ 0.63925976  0.24903542 -0.34837281]
1125.3088073730469,1004,False,1,5,[ 5.3133695  -4.66348647  4.00046309],cruising,[-0.62185191  0.08809385  0.93462812]
1125.3088073730469,1005,False,0,6,[2.88233569 8.5266228  2.54263125],entering,[ 0.50568378 -0.03156594 -0.11489306]
1125.4107604026794,1000,False,5,4,[1.17186065 5.62929748 3.99934589],cruising,[-0.82138112 -0.19970136 -0.21083176]
1125.4107604026794,1001,False,3,1,[-3.37545373 -0.32009022  3.9881892 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1125.4107604026794,1002,False,4,2,[-5.7942886  -0.4013156   3.99999988],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1125.4107604026794,1003,False,6,3,[8.28498663 5.2232865  3.35148714],entering,[ 0.63925976  0.24903542 -0.34837281]
1125.4107604026794,1004,False,1,5,[ 5.14667125 -4.55937901  4.00041633],cruising,[-0.62185191  0.08809385  0.93462812]
1125.4107604026794,1005,False,0,6,[2.87179002 8.467558   2.61763125],entering,[ 0.50568378 -0.03156594 -0.11489306]
1125.5170080661774,1000,False,5,4,[1.34895274 5.53635452 3.99944401],cruising,[-0.82138112 -0.19970136 -0.21083176]
1125.5170080661774,1001,False,3,1,[-3.46208959 -0.13982866  3.98996082],cruising,[-0.48080528  0.59740651 -0.20557775]
1125.5170080661774,1002,False,4,2,[-5.86671453 -0.47026837  3.99999991],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1125.5170080661774,1003,False,6,3,[8.28001543 5.02334829 3.42648714],entering,[ 0.63925976  0.24903542 -0.34837281]
1125.5170080661774,1004,False,1,5,[ 4.97639604 -4.45446784  4.00035388],cruising,[-0.62185191  0.08809385  0.93462812]
1125.5170080661774,1005,False,0,6,[2.85807761 8.3887455  2.69263125],entering,[ 0.50568378 -0.03156594 -0.11489306]
1125.6063022613525,1000,False,5,4,[1.52909199 5.44946464 3.99952741],cruising,[-0.82138112 -0.19970136 -0.21083176]
1125.6063022613525,1001,False,3,1,[-3.55566053  0.03693242  3.9914667 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1125.6063022613525,1002,False,4,2,[-5.93914046 -0.53922114  3.99999993],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1125.6063022613525,1003,False,6,3,[8.28055426 4.82334902 3.50148714],entering,[ 0.63925976  0.24903542 -0.34837281]
1125.6063022613525,1004,False,1,5,[ 4.80295505 -4.35487757  4.0003008 ],cruising,[-0.62185191  0.08809385  0.93462812]
1125.6063022613525,1005,False,0,6,[2.84143659 8.29014859 2.76763125],entering,[ 0.50568378 -0.03156594 -0.11489306]
1125.7066814899445,1000,False,5,4,[1.71135956 5.3671328  3.9995983 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1125.7066814899445,1001,False,3,1,[-3.65528328  0.21035476  3.99274669],cruising,[-0.48080528  0.59740651 -0.20557775]
1125.7066814899445,1002,False,4,2,[-6.01156639 -0.60817391  3.99999994],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1125.7066814899445,1003,False,6,3,[8.28521704 4.62340338 3.57626407],entering,[ 0.63925976  0.24903542 -0.34837281]
1125.7066814899445,1004,False,1,5,[ 4.62606997 -4.26154124  4.00025568],cruising,[-0.62185191  0.08809385  0.93462812]
1125.7066814899445,1005,False,0,6,[2.82279358 8.17165212 2.84263125],entering,[ 0.50568378 -0.03156594 -0.11489306]
1125.8089926242828,1000,False,5,4,[1.89590037 5.29003099 3.99965855],cruising,[-0.82138112 -0.19970136 -0.21083176]
1125.8089926242828,1001,False,3,1,[-3.76171866  0.37968139  3.99383469],cruising,[-0.48080528  0.59740651 -0.20557775]
1125.8089926242828,1002,False,4,2,[-6.08399232 -0.67712668  3.99999996],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1125.8089926242828,1003,False,6,3,[8.29457444 4.4236224  3.63982446],entering,[ 0.63925976  0.24903542 -0.34837281]
1125.8089926242828,1004,False,1,5,[ 4.44739094 -4.17168689  4.00021733],cruising,[-0.62185191  0.08809385  0.93462812]
1125.8089926242828,1005,False,0,6,[2.80332688 8.03317262 2.91763125],entering,[ 0.50568378 -0.03156594 -0.11489306]
1125.9057023525238,1000,False,5,4,[2.0838924  5.22177414 3.99970977],cruising,[-0.82138112 -0.19970136 -0.21083176]
1125.9057023525238,1001,False,3,1,[-3.8712899   0.5469959   3.99475948],cruising,[-0.48080528  0.59740651 -0.20557775]
1125.9057023525238,1002,False,4,2,[-6.15641825 -0.74607945  3.99999997],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1125.9057023525238,1003,False,6,3,[8.30683356 4.22399847 3.69385079],entering,[ 0.63925976  0.24903542 -0.34837281]
1125.9057023525238,1004,False,1,5,[ 4.26667862 -4.08599524  4.00018473],cruising,[-0.62185191  0.08809385  0.93462812]
1125.9057023525238,1005,False,0,6,[2.78481531 7.87471594 2.99263125],entering,[ 0.50568378 -0.03156594 -0.11489306]
1126.0060696601868,1000,False,5,4,[2.27442687 5.16097435 3.9997533 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1126.0060696601868,1001,False,3,1,[-3.98332743  0.71266904  3.99554556],cruising,[-0.48080528  0.59740651 -0.20557775]
1126.0060696601868,1002,False,4,2,[-6.22884419 -0.81503222  3.99999997],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1126.0060696601868,1003,False,6,3,[8.31645089 4.02422983 3.73977317],entering,[ 0.63925976  0.24903542 -0.34837281]
1126.0060696601868,1004,False,1,5,[ 4.08497191 -4.00243288  4.00015702],cruising,[-0.62185191  0.08809385  0.93462812]
1126.0060696601868,1005,False,0,6,[2.76885365 7.69642248 3.06763125],entering,[ 0.50568378 -0.03156594 -0.11489306]
1126.106173992157,1000,False,5,4,[2.46800365 5.11069482 3.99979031],cruising,[-0.82138112 -0.19970136 -0.21083176]
1126.106173992157,1001,False,3,1,[-4.09725842  0.87704583  3.99621373],cruising,[-0.48080528  0.59740651 -0.20557775]
1126.106173992157,1002,False,4,2,[-6.30127012 -0.88398498  3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1126.106173992157,1003,False,6,3,[8.33129898 3.82478176 3.7788072 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1126.106173992157,1004,False,1,5,[ 3.90204863 -3.92156834  4.00013347],cruising,[-0.62185191  0.08809385  0.93462812]
1126.106173992157,1005,False,0,6,[2.76302378 7.50088528 3.14263125],entering,[ 0.50568378 -0.03156594 -0.11489306]
1126.2200589179993,1000,False,5,4,[2.66369308 5.06939535 3.99982176],cruising,[-0.82138112 -0.19970136 -0.21083176]
1126.2200589179993,1001,False,3,1,[-4.21259278  1.04044101  3.99678167],cruising,[-0.48080528  0.59740651 -0.20557775]
1126.2200589179993,1002,False,4,2,[-6.37369605 -0.95293775  3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1126.2200589179993,1003,False,6,3,[8.34033718 3.62498609 3.81198612],cruising,[ 0.63925976  0.24903542 -0.34837281]
1126.2200589179993,1004,False,1,5,[ 3.71851857 -3.84209056  4.00011345],cruising,[-0.62185191  0.08809385  0.93462812]
1126.2200589179993,1005,False,0,6,[2.76798592 7.30094684 3.21763125],entering,[ 0.50568378 -0.03156594 -0.11489306]
1126.308786869049,1000,False,5,4,[2.86081773 5.03560376 3.9998485 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1126.308786869049,1001,False,3,1,[-4.32890903  1.20313868  3.99726442],cruising,[-0.48080528  0.59740651 -0.20557775]
1126.308786869049,1002,False,4,2,[-6.44612198 -1.02189052  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1126.308786869049,1003,False,6,3,[8.34774375 3.42512328 3.8401882 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1126.308786869049,1004,False,1,5,[ 3.53421423 -3.76442519  4.00009643],cruising,[-0.62185191  0.08809385  0.93462812]
1126.308786869049,1005,False,0,6,[2.78653202 7.10180859 3.29263125],entering,[ 0.50568378 -0.03156594 -0.11489306]
1126.4161524772644,1000,False,5,4,[3.0588986  5.00796376 3.99987122],cruising,[-0.82138112 -0.19970136 -0.21083176]
1126.4161524772644,1001,False,3,1,[-4.445841    1.36539439  3.99767476],cruising,[-0.48080528  0.59740651 -0.20557775]
1126.4161524772644,1002,False,4,2,[-6.51854791 -1.09084329  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1126.4161524772644,1003,False,6,3,[8.36123482 3.22557882 3.86415997],cruising,[ 0.63925976  0.24903542 -0.34837281]
1126.4161524772644,1004,False,1,5,[ 3.3494342  -3.68789845  4.00008197],cruising,[-0.62185191  0.08809385  0.93462812]
1126.4161524772644,1005,False,0,6,[2.82193514 6.90496698 3.36763125],entering,[ 0.50568378 -0.03156594 -0.11489306]
1126.5076451301575,1000,False,5,4,[3.25760504 4.98525358 3.99989054],cruising,[-0.82138112 -0.19970136 -0.21083176]
1126.5076451301575,1001,False,3,1,[-4.56306592  1.52743858  3.99802354],cruising,[-0.48080528  0.59740651 -0.20557775]
1126.5076451301575,1002,False,4,2,[-6.59097384 -1.15979606  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1126.5076451301575,1003,False,6,3,[8.37334947 3.02594607 3.88453597],cruising,[ 0.63925976  0.24903542 -0.34837281]
1126.5076451301575,1004,False,1,5,[ 3.16411459 -3.6126878   4.00006967],cruising,[-0.62185191  0.08809385  0.93462812]
1126.5076451301575,1005,False,0,6,[2.86926696 6.71064843 3.44263125],entering,[ 0.50568378 -0.03156594 -0.11489306]
1126.607105255127,1000,False,5,4,[3.45671309 4.96638611 3.99990696],cruising,[-0.82138112 -0.19970136 -0.21083176]
1126.607105255127,1001,False,3,1,[-4.68026486  1.68950155  3.99832001],cruising,[-0.48080528  0.59740651 -0.20557775]
1126.607105255127,1002,False,4,2,[-6.66339977 -1.22874883  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1126.607105255127,1003,False,6,3,[8.38485657 2.82627738 3.90185558],cruising,[ 0.63925976  0.24903542 -0.34837281]
1126.607105255127,1004,False,1,5,[ 2.97826651 -3.53879267  4.00005922],cruising,[-0.62185191  0.08809385  0.93462812]
1126.607105255127,1005,False,0,6,[2.93276528 6.52099622 3.51763125],entering,[ 0.50568378 -0.03156594 -0.11489306]
1126.7119600772858,1000,False,5,4,[3.65607307 4.95039857 3.99992091],cruising,[-0.82138112 -0.19970136 -0.21083176]
1126.7119600772858,1001,False,3,1,[-4.79734217  1.85165242  3.99857201],cruising,[-0.48080528  0.59740651 -0.20557775]
1126.7119600772858,1002,False,4,2,[-6.73582571 -1.2977016   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1126.7119600772858,1003,False,6,3,[8.39987418 2.62684199 3.91657724],cruising,[ 0.63925976  0.24903542 -0.34837281]
1126.7119600772858,1004,False,1,5,[ 2.79180664 -3.46645513  4.00005034],cruising,[-0.62185191  0.08809385  0.93462812]
1126.7119600772858,1005,False,0,6,[3.00895886 6.33607857 3.58998656],entering,[ 0.50568378 -0.03156594 -0.11489306]
1126.8157324790955,1000,False,5,4,[3.85558515 4.93643689 3.99993278],cruising,[-0.82138112 -0.19970136 -0.21083176]
1126.8157324790955,1001,False,3,1,[-4.91400652  2.01410066  3.99878621],cruising,[-0.48080528  0.59740651 -0.20557775]
1126.8157324790955,1002,False,4,2,[-6.80825164 -1.36665437  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1126.8157324790955,1003,False,6,3,[8.41314315 2.42728264 3.92909065],cruising,[ 0.63925976  0.24903542 -0.34837281]
1126.8157324790955,1004,False,1,5,[ 2.60485327 -3.39540277  4.00004279],cruising,[-0.62185191  0.08809385  0.93462812]
1126.8157324790955,1005,False,0,6,[3.10059976 6.15833813 3.65186008],entering,[ 0.50568378 -0.03156594 -0.11489306]
1126.9108486175537,1000,False,5,4,[4.05518157 4.92373777 3.99994286],cruising,[-0.82138112 -0.19970136 -0.21083176]
1126.9108486175537,1001,False,3,1,[-5.02998279  2.17704084  3.99896828],cruising,[-0.48080528  0.59740651 -0.20557775]
