time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1126.9108486175537,1002,False,4,2,[-6.88067757 -1.43560714  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1126.9108486175537,1003,False,6,3,[8.42812585 2.22784464 3.93972706],cruising,[ 0.63925976  0.24903542 -0.34837281]
1126.9108486175537,1004,False,1,5,[ 2.41710201 -3.32648642  4.00003637],cruising,[-0.62185191  0.08809385  0.93462812]
1126.9108486175537,1005,False,0,6,[3.2063984  5.98861292 3.70408106],entering,[ 0.50568378 -0.03156594 -0.11489306]
1127.0072224140167,1000,False,5,4,[4.25481355 4.91161038 3.99995143],cruising,[-0.82138112 -0.19970136 -0.21083176]
1127.0072224140167,1001,False,3,1,[-5.14500139  2.34065845  3.99912304],cruising,[-0.48080528  0.59740651 -0.20557775]
1127.0072224140167,1002,False,4,2,[-6.9531035  -1.50455991  4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
1127.0072224140167,1003,False,6,3,[8.44062106 2.02823534 3.948768  ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1127.0072224140167,1004,False,1,5,[ 2.22840963 -3.26019022  4.00003091],cruising,[-0.62185191  0.08809385  0.93462812]
1127.0072224140167,1005,False,0,6,[3.32741566 5.82941596 3.74871593],entering,[ 0.50568378 -0.03156594 -0.11489306]
1127.1126973628998,1000,False,5,4,[4.4544372  4.89934673 3.99995872],cruising,[-0.82138112 -0.19970136 -0.21083176]
1127.1126973628998,1001,False,3,1,[-5.25940114  2.50470934  3.99925458],cruising,[-0.48080528  0.59740651 -0.20557775]
1127.1126973628998,1002,False,4,2,[-7.01754873 -1.56153423  3.98611385],landing,[ 0.5677905  -0.59831228 -0.99408226]
1127.1126973628998,1003,False,6,3,[8.45364802 1.82866005 3.9564528 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1127.1126973628998,1004,False,1,5,[ 2.03911294 -3.19563975  4.00002628],cruising,[-0.62185191  0.08809385  0.93462812]
1127.1126973628998,1005,False,0,6,[3.46260278 5.68202382 3.78640854],entering,[ 0.50568378 -0.03156594 -0.11489306]
1127.2092878818512,1000,False,5,4,[4.6540402  4.88675142 3.99996491],cruising,[-0.82138112 -0.19970136 -0.21083176]
1127.2092878818512,1001,False,3,1,[-5.37229498  2.66980017  3.99936639],cruising,[-0.48080528  0.59740651 -0.20557775]
1127.2092878818512,1002,False,4,2,[-7.07386427 -1.60644035  3.95850668],landing,[ 0.5677905  -0.59831228 -0.99408226]
1127.2092878818512,1003,False,6,3,[8.46381701 1.62891874 3.96298488],cruising,[ 0.63925976  0.24903542 -0.34837281]
1127.2092878818512,1004,False,1,5,[ 1.84854054 -3.13495895  4.00002233],cruising,[-0.62185191  0.08809385  0.93462812]
1127.2092878818512,1005,False,0,6,[3.61130648 5.54834113 3.81868329],entering,[ 0.50568378 -0.03156594 -0.11489306]
1127.3147253990173,1000,False,5,4,[4.853578   4.87316216 3.99997017],cruising,[-0.82138112 -0.19970136 -0.21083176]
1127.3147253990173,1001,False,3,1,[-5.48337185  2.83611893  3.99946143],cruising,[-0.48080528  0.59740651 -0.20557775]
1127.3147253990173,1002,False,4,2,[-7.12187515 -1.63917418  3.91737662],landing,[ 0.5677905  -0.59831228 -0.99408226]
1127.3147253990173,1003,False,6,3,[8.47377493 1.42916679 3.96853715],cruising,[ 0.63925976  0.24903542 -0.34837281]
1127.3147253990173,1004,False,1,5,[ 1.65650836 -3.07906941  4.00001898],cruising,[-0.62185191  0.08809385  0.93462812]
1127.3147253990173,1005,False,0,6,[3.77226351 5.42963292 3.84589633],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1127.4146151542664,1000,False,5,4,[5.05299823 4.85794473 3.99997465],cruising,[-0.82138112 -0.19970136 -0.21083176]
1127.4146151542664,1001,False,3,1,[-5.59228474  3.00386273  3.99954222],cruising,[-0.48080528  0.59740651 -0.20557775]
1127.4146151542664,1002,False,4,2,[-7.16134483 -1.6595974   3.86299905],landing,[ 0.5677905  -0.59831228 -0.99408226]
1127.4146151542664,1003,False,6,3,[8.48300812 1.22938003 3.97325657],cruising,[ 0.63925976  0.24903542 -0.34837281]
1127.4146151542664,1004,False,1,5,[ 1.46282393 -3.02920618  4.00001614],cruising,[-0.62185191  0.08809385  0.93462812]
1127.4146151542664,1005,False,0,6,[3.94372189 5.32666679 3.86901188],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1127.507596731186,1000,False,5,4,[5.25223359 4.84047266 3.99997845],cruising,[-0.82138112 -0.19970136 -0.21083176]
1127.507596731186,1001,False,3,1,[-5.69863513  3.17324276  3.99961089],cruising,[-0.48080528  0.59740651 -0.20557775]
1127.507596731186,1002,False,4,2,[-7.19206374 -1.66758981  3.79562537],landing,[ 0.5677905  -0.59831228 -0.99408226]
1127.507596731186,1003,False,6,3,[8.48880462 1.02946405 3.97726809],cruising,[ 0.63925976  0.24903542 -0.34837281]
1127.507596731186,1004,False,1,5,[ 1.2673144  -2.98706328  4.00001372],cruising,[-0.62185191  0.08809385  0.93462812]
1127.507596731186,1005,False,0,6,[4.12302006 5.23805434 3.8886601 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1127.616447687149,1000,False,5,4,[5.45133534 4.82153878 3.99998168],cruising,[-0.82138112 -0.19970136 -0.21083176]
1127.616447687149,1001,False,3,1,[-5.80195388  3.34448889  3.99966925],cruising,[-0.48080528  0.59740651 -0.20557775]
1127.616447687149,1002,False,4,2,[-7.21384439 -1.66304579  3.71548668],landing,[ 0.5677905  -0.59831228 -0.99408226]
1127.616447687149,1003,False,6,3,[8.49363882 0.82952248 3.98067788],cruising,[ 0.63925976  0.24903542 -0.34837281]
1127.616447687149,1004,False,1,5,[ 1.06989919 -2.95501276  4.00001166],cruising,[-0.62185191  0.08809385  0.93462812]
1127.616447687149,1005,False,0,6,[4.3084437  5.16310054 3.90536108],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1127.7105314731598,1000,False,5,4,[5.65007074 4.79908343 3.99998443],cruising,[-0.82138112 -0.19970136 -0.21083176]
1127.7105314731598,1001,False,3,1,[-5.90167693  3.51785357  3.99971887],cruising,[-0.48080528  0.59740651 -0.20557775]
1127.7105314731598,1002,False,4,2,[-7.22649708 -1.64586044  3.62282293],landing,[ 0.5677905  -0.59831228 -0.99408226]
1127.7105314731598,1003,False,6,3,[8.49720108 0.62955421 3.98357619],cruising,[ 0.63925976  0.24903542 -0.34837281]
1127.7105314731598,1004,False,1,5,[ 0.87030886 -2.94284361  4.0000099 ],cruising,[-0.62185191  0.08809385  0.93462812]
1127.7105314731598,1005,False,0,6,[4.49812079 5.09967655 3.91955692],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1127.8071014881134,1000,False,5,4,[5.84828271 4.77239983 3.99998677],cruising,[-0.82138112 -0.19970136 -0.21083176]
1127.8071014881134,1001,False,3,1,[-5.99711362  3.69361431  3.99976104],cruising,[-0.48080528  0.59740651 -0.20557775]
1127.8071014881134,1002,False,4,2,[-7.23574579 -1.62402019  3.52567631],landing,[ 0.5677905  -0.59831228 -0.99408226]
1127.8071014881134,1003,False,6,3,[8.49716344 0.42955421 3.98603976],cruising,[ 0.63925976  0.24903542 -0.34837281]
1127.8071014881134,1004,False,1,5,[ 0.67031031 -2.9420813   4.00000841],cruising,[-0.62185191  0.08809385  0.93462812]
1127.8071014881134,1005,False,0,6,[4.6906375  5.04547953 3.93162338],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1127.9138023853302,1000,False,5,4,[6.04575791 4.74072103 3.99998875],cruising,[-0.82138112 -0.19970136 -0.21083176]
1127.9138023853302,1001,False,3,1,[-6.08740471  3.87207304  3.99979688],cruising,[-0.48080528  0.59740651 -0.20557775]
1127.9138023853302,1002,False,4,2,[-7.24499449 -1.60217995  3.4285297 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
1127.9138023853302,1003,False,6,3,[8.49581126 0.22955878 3.9881338 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1127.9138023853302,1004,False,1,5,[ 0.47086198 -2.95692592  4.00000715],cruising,[-0.62185191  0.08809385  0.93462812]
1127.9138023853302,1005,False,0,6,[4.88511497 4.998805   3.94187987],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1128.0141706466675,1000,False,5,4,[6.24220707 4.70320133 3.99999044],cruising,[-0.82138112 -0.19970136 -0.21083176]
1128.0141706466675,1001,False,3,1,[-6.17146617  4.05354941  3.99982735],cruising,[-0.48080528  0.59740651 -0.20557775]
1128.0141706466675,1002,False,4,2,[-7.25424319 -1.5803397   3.33138308],landing,[ 0.5677905  -0.59831228 -0.99408226]
1128.0141706466675,1003,False,6,3,[8.49292261 0.02957965 3.98991373],cruising,[ 0.63925976  0.24903542 -0.34837281]
1128.0141706466675,1004,False,1,5,[ 0.27308803 -2.98668265  4.00000608],cruising,[-0.62185191  0.08809385  0.93462812]
1128.0141706466675,1005,False,0,6,[5.0807402  4.95720248 3.95059789],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1128.1097848415375,1000,False,5,4,[6.43723867 4.65889925 3.99999187],cruising,[-0.82138112 -0.19970136 -0.21083176]
1128.1097848415375,1001,False,3,1,[-6.24791404  4.23836208  3.99985325],cruising,[-0.48080528  0.59740651 -0.20557775]
1128.1097848415375,1002,False,4,2,[-7.26349189 -1.55849946  3.23423646],landing,[ 0.5677905  -0.59831228 -0.99408226]
1128.1097848415375,1003,False,6,3,[ 8.48832164 -0.17036742  3.99142667],cruising,[ 0.63925976  0.24903542 -0.34837281]
1128.1097848415375,1004,False,1,5,[ 0.07893204 -3.03467695  4.00000517],cruising,[-0.62185191  0.08809385  0.93462812]
1128.1097848415375,1005,False,0,6,[5.27700811 4.91874591 3.95800821],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1128.20898103714,1000,False,5,4,[6.63032394 4.60676407 3.99999309],cruising,[-0.82138112 -0.19970136 -0.21083176]
1128.20898103714,1001,False,3,1,[-6.31496509  4.42678755  3.99987526],cruising,[-0.48080528  0.59740651 -0.20557775]
1128.20898103714,1002,False,4,2,[-7.27274059 -1.53665921  3.13708984],landing,[ 0.5677905  -0.59831228 -0.99408226]
1128.20898103714,1003,False,6,3,[ 8.47982018 -0.37018666  3.99271267],cruising,[ 0.63925976  0.24903542 -0.34837281]
1128.20898103714,1004,False,1,5,[-0.11199589 -3.09422965  4.00000439],cruising,[-0.62185191  0.08809385  0.93462812]
1128.20898103714,1005,False,0,6,[5.47355024 4.88171633 3.96430698],cruising,[ 0.50568378 -0.03156594 -0.11489306]
1128.3193027973175,1000,False,5,4,[6.8207514  4.54562994 3.99999413],cruising,[-0.82138112 -0.19970136 -0.21083176]
1128.3193027973175,1001,False,3,1,[-6.36398523  4.62068707  3.99989397],cruising,[-0.48080528  0.59740651 -0.20557775]
1128.3193027973175,1002,False,4,2,[-7.2819893  -1.51481897  3.03994323],landing,[ 0.5677905  -0.59831228 -0.99408226]
1128.3193027973175,1003,False,6,3,[ 8.46968218 -0.56992954  3.99380577],cruising,[ 0.63925976  0.24903542 -0.34837281]
1128.3193027973175,1004,False,1,5,[-0.2994088  -3.1640609   4.00000373],cruising,[-0.62185191  0.08809385  0.93462812]
1128.3193027973175,1005,False,0,6,[5.67039768 4.84634564 3.96966093],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1128.4146234989166,1000,False,5,4,[7.00757005 4.47422409 3.99999501],cruising,[-0.82138112 -0.19970136 -0.21083176]
1128.4146234989166,1001,False,3,1,[-6.39335801  4.81832573  3.99991032],cruising,[-0.48080528  0.59740651 -0.20557775]
1128.4146234989166,1002,False,4,2,[-7.291238   -1.49297872  2.94279661],landing,[ 0.5677905  -0.59831228 -0.99408226]
1128.4146234989166,1003,False,6,3,[ 8.45772778 -0.76957195  3.9947349 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1128.4146234989166,1004,False,1,5,[-0.48225039 -3.24510997  4.00000317],cruising,[-0.62185191  0.08809385  0.93462812]
1128.4146234989166,1005,False,0,6,[5.85187308 4.82376947 3.97499201],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1128.5142016410828,1000,False,5,4,[7.18952298 4.39119921 3.99999576],cruising,[-0.82138112 -0.19970136 -0.21083176]
1128.5142016410828,1001,False,3,1,[-6.40277212  5.01724941  3.99992504],cruising,[-0.48080528  0.59740651 -0.20557775]
1128.5142016410828,1002,False,4,2,[-7.3004867  -1.47113848  2.84564999],landing,[ 0.5677905  -0.59831228 -0.99408226]
1128.5142016410828,1003,False,6,3,[ 8.44380274 -0.9690866   3.99552467],cruising,[ 0.63925976  0.24903542 -0.34837281]
1128.5142016410828,1004,False,1,5,[-0.66169957 -3.3334162   4.0000027 ],cruising,[-0.62185191  0.08809385  0.93462812]
1128.5142016410828,1005,False,0,6,[6.01794429 4.81394872 3.98022112],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1128.6068060398102,1000,False,5,4,[7.36497904 4.29520354 3.99999639],cruising,[-0.82138112 -0.19970136 -0.21083176]
1128.6068060398102,1001,False,3,1,[-6.39223962  5.21471261  3.9999385 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1128.6068060398102,1002,False,4,2,[-7.3097354  -1.44929823  2.74850338],landing,[ 0.5677905  -0.59831228 -0.99408226]
1128.6068060398102,1003,False,6,3,[ 8.42559553 -1.16825612  3.99619597],cruising,[ 0.63925976  0.24903542 -0.34837281]
1128.6068060398102,1004,False,1,5,[-0.83958213 -3.42483719  4.00000229],cruising,[-0.62185191  0.08809385  0.93462812]
1128.6068060398102,1005,False,0,6,[6.16857172 4.81683434 3.98525632],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1128.706951379776,1000,False,5,4,[7.52975875 4.18229588 3.99999695],cruising,[-0.82138112 -0.19970136 -0.21083176]
1128.706951379776,1001,False,3,1,[-6.36210627  5.40820006  3.99995084],cruising,[-0.48080528  0.59740651 -0.20557775]
1128.706951379776,1002,False,4,2,[-7.3189841  -1.42745799  2.65135676],landing,[ 0.5677905  -0.59831228 -0.99408226]
1128.706951379776,1003,False,6,3,[ 8.40546841 -1.36724079  3.99676657],cruising,[ 0.63925976  0.24903542 -0.34837281]
1128.706951379776,1004,False,1,5,[-1.01826776 -3.5146784   4.00000195],cruising,[-0.62185191  0.08809385  0.93462812]
1128.706951379776,1005,False,0,6,[6.30370588 4.83236377 3.98998683],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1128.8085267543793,1000,False,5,4,[7.6824244  4.05347441 3.99999743],cruising,[-0.82138112 -0.19970136 -0.21083176]
1128.8085267543793,1001,False,3,1,[-6.31293626  5.59555519  3.999962  ],cruising,[-0.48080528  0.59740651 -0.20557775]
1128.8085267543793,1002,False,4,2,[-7.32823281 -1.40561774  2.55421014],landing,[ 0.5677905  -0.59831228 -0.99408226]
1128.8085267543793,1003,False,6,3,[ 8.38321863 -1.5659993   3.99725159],cruising,[ 0.63925976  0.24903542 -0.34837281]
1128.8085267543793,1004,False,1,5,[-1.20161665 -3.59457325  4.00000166],cruising,[-0.62185191  0.08809385  0.93462812]
1128.8085267543793,1005,False,0,6,[6.42328152 4.86045232 3.99426923],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1128.9120383262634,1000,False,5,4,[7.82140582 3.91006726 3.99999783],cruising,[-0.82138112 -0.19970136 -0.21083176]
1128.9120383262634,1001,False,3,1,[-6.24563241  5.77447443  3.99997205],cruising,[-0.48080528  0.59740651 -0.20557775]
1128.9120383262634,1002,False,4,2,[-7.33748151 -1.3837775   2.45706353],landing,[ 0.5677905  -0.59831228 -0.99408226]
1128.9120383262634,1003,False,6,3,[ 8.35629926 -1.76417939  3.99766385],cruising,[ 0.63925976  0.24903542 -0.34837281]
1128.9120383262634,1004,False,1,5,[-1.39186536 -3.65569598  4.0000014 ],cruising,[-0.62185191  0.08809385  0.93462812]
1128.9120383262634,1005,False,0,6,[6.52720917 4.90097981 3.99790874],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1129.0061357021332,1000,False,5,4,[7.94523321 3.75360808 3.99999818],cruising,[-0.82138112 -0.19970136 -0.21083176]
1129.0061357021332,1001,False,3,1,[-6.16134702  5.94282829  3.99998102],cruising,[-0.48080528  0.59740651 -0.20557775]
1129.0061357021332,1002,False,4,2,[-7.34673021 -1.36193725  2.35991691],landing,[ 0.5677905  -0.59831228 -0.99408226]
1129.0061357021332,1003,False,6,3,[ 8.32718257 -1.96204859  3.99801427],cruising,[ 0.63925976  0.24903542 -0.34837281]
1129.0061357021332,1004,False,1,5,[-1.5858688  -3.69717431  4.00000116],cruising,[-0.62185191  0.08809385  0.93462812]
1129.0061357021332,1005,False,0,6,[6.6154249  4.95385765 4.00077078],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1129.1109173297882,1000,False,5,4,[8.05225249 3.58630974 3.99999849],cruising,[-0.82138112 -0.19970136 -0.21083176]
1129.1109173297882,1001,False,3,1,[-6.06106104  6.09918295  3.99998887],cruising,[-0.48080528  0.59740651 -0.20557775]
1129.1109173297882,1002,False,4,2,[-7.35597891 -1.34009701  2.26277029],landing,[ 0.5677905  -0.59831228 -0.99408226]
1129.1109173297882,1003,False,6,3,[ 8.29560351 -2.15953976  3.99831213],cruising,[ 0.63925976  0.24903542 -0.34837281]
1129.1109173297882,1004,False,1,5,[-1.78052134 -3.71866319  4.00000094],cruising,[-0.62185191  0.08809385  0.93462812]
1129.1109173297882,1005,False,0,6,[6.68786273 5.01899222 4.00272155],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1129.2061157226562,1000,False,5,4,[8.14163464 3.40958105 3.99999876],cruising,[-0.82138112 -0.19970136 -0.21083176]
1129.2061157226562,1001,False,3,1,[-5.94569857  6.24239609  3.99999555],cruising,[-0.48080528  0.59740651 -0.20557775]
1129.2061157226562,1002,False,4,2,[-7.36522761 -1.31825676  2.16562367],landing,[ 0.5677905  -0.59831228 -0.99408226]
1129.2061157226562,1003,False,6,3,[ 8.2585423  -2.35607593  3.99856531],cruising,[ 0.63925976  0.24903542 -0.34837281]
1129.2061157226562,1004,False,1,5,[-1.9728293  -3.72028996  4.00000073],cruising,[-0.62185191  0.08809385  0.93462812]
1129.2061157226562,1005,False,0,6,[6.74445512 5.09628601 4.00363539],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1129.3110086917877,1000,False,5,4,[8.21272143 3.22477278 3.99999899],cruising,[-0.82138112 -0.19970136 -0.21083176]
1129.3110086917877,1001,False,3,1,[-5.81617103  6.37149005  4.00000104],cruising,[-0.48080528  0.59740651 -0.20557775]
1129.3110086917877,1002,False,4,2,[-7.37447632 -1.29641652  2.06847706],landing,[ 0.5677905  -0.59831228 -0.99408226]
1129.3110086917877,1003,False,6,3,[ 8.21879212 -2.55208594  3.99878051],cruising,[ 0.63925976  0.24903542 -0.34837281]
1129.3110086917877,1004,False,1,5,[-2.15990207 -3.70261408  4.00000054],cruising,[-0.62185191  0.08809385  0.93462812]
1129.3110086917877,1005,False,0,6,[6.78513259 5.18563936 4.00341665],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1129.4099836349487,1000,False,5,4,[8.26500182 3.03315866 3.99999917],cruising,[-0.82138112 -0.19970136 -0.21083176]
1129.4099836349487,1001,False,3,1,[-5.67337613  6.48561817  4.0000053 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1129.4099836349487,1002,False,4,2,[-7.38372502 -1.27457627  1.97133044],landing,[ 0.5677905  -0.59831228 -0.99408226]
1129.4099836349487,1003,False,6,3,[ 8.17286021 -2.74674014  3.99896344],cruising,[ 0.63925976  0.24903542 -0.34837281]
1129.4099836349487,1004,False,1,5,[-2.33941566 -3.66642174  4.00000035],cruising,[-0.62185191  0.08809385  0.93462812]
1129.4099836349487,1005,False,0,6,[6.81993488 5.27938793 4.00282627],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1129.5207233428955,1000,False,5,4,[8.30192171 2.8365959  3.9999993 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1129.5207233428955,1001,False,3,1,[-5.51836562  6.58391027  4.00000836],cruising,[-0.48080528  0.59740651 -0.20557775]
1129.5207233428955,1002,False,4,2,[-7.39297372 -1.25273603  1.87418382],landing,[ 0.5677905  -0.59831228 -0.99408226]
1129.5207233428955,1003,False,6,3,[ 8.12377438 -2.94062305  3.99911892],cruising,[ 0.63925976  0.24903542 -0.34837281]
1129.5207233428955,1004,False,1,5,[-2.50917721 -3.61276809  4.00000018],cruising,[-0.62185191  0.08809385  0.93462812]
1129.5207233428955,1005,False,0,6,[6.85473717 5.37313651 4.0023364 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1129.6173100471497,1000,False,5,4,[8.3329765  2.63902161 3.9999994 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1129.6173100471497,1001,False,3,1,[-5.35175083  6.6659131   4.0000102 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1129.6173100471497,1002,False,4,2,[-7.40222242 -1.23089578  1.77703721],landing,[ 0.5677905  -0.59831228 -0.99408226]
1129.6173100471497,1003,False,6,3,[ 8.067307   -3.13248611  3.99925108],cruising,[ 0.63925976  0.24903542 -0.34837281]
1129.6173100471497,1004,False,1,5,[-2.6671897  -3.54292927  4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
1129.6173100471497,1005,False,0,6,[6.88953947 5.4668851  4.00193014],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1129.712675333023,1000,False,5,4,[8.35929324 2.44076059 3.99999949],cruising,[-0.82138112 -0.19970136 -0.21083176]
1129.712675333023,1001,False,3,1,[-5.17395635  6.73133236  4.00001077],cruising,[-0.48080528  0.59740651 -0.20557775]
1129.712675333023,1002,False,4,2,[-7.41147112 -1.20905554  1.67989059],landing,[ 0.5677905  -0.59831228 -0.99408226]
1129.712675333023,1003,False,6,3,[ 8.00694052 -3.32315831  3.99936342],cruising,[ 0.63925976  0.24903542 -0.34837281]
1129.712675333023,1004,False,1,5,[-2.81177227 -3.45827029  3.99999989],cruising,[-0.62185191  0.08809385  0.93462812]
1129.712675333023,1005,False,0,6,[6.92434176 5.56063369 4.00159339],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1129.8199138641357,1000,False,5,4,[8.38474861 2.24238715 3.99999957],cruising,[-0.82138112 -0.19970136 -0.21083176]
1129.8199138641357,1001,False,3,1,[-4.98504137  6.78012831  4.00001003],cruising,[-0.48080528  0.59740651 -0.20557775]
1129.8199138641357,1002,False,4,2,[-7.42071982 -1.18721529  1.58274397],landing,[ 0.5677905  -0.59831228 -0.99408226]
1129.8199138641357,1003,False,6,3,[ 7.93729545 -3.51064048  3.99945891],cruising,[ 0.63925976  0.24903542 -0.34837281]
1129.8199138641357,1004,False,1,5,[-2.94146796 -3.36025538  3.99999977],cruising,[-0.62185191  0.08809385  0.93462812]
1129.8199138641357,1005,False,0,6,[6.95914406 5.65438228 4.00131442],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1129.9100005626678,1000,False,5,4,[8.40571422 2.04348907 3.99999963],cruising,[-0.82138112 -0.19970136 -0.21083176]
1129.9100005626678,1001,False,3,1,[-4.7891592   6.82050374  4.00000853],cruising,[-0.48080528  0.59740651 -0.20557775]
1129.9100005626678,1002,False,4,2,[-7.42996853 -1.16537505  1.48559735],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1129.9100005626678,1003,False,6,3,[ 7.8573046  -3.69394751  3.99954007],cruising,[ 0.63925976  0.24903542 -0.34837281]
1129.9100005626678,1004,False,1,5,[-3.05497237 -3.25049984  3.99999966],cruising,[-0.62185191  0.08809385  0.93462812]
1129.9100005626678,1005,False,0,6,[6.99394636 5.74813087 4.00108344],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1130.0107321739197,1000,False,5,4,[8.42551872 1.84447204 3.99999969],cruising,[-0.82138112 -0.19970136 -0.21083176]
1130.0107321739197,1001,False,3,1,[-4.5942108   6.8651705   4.00000725],cruising,[-0.48080528  0.59740651 -0.20557775]
1130.0107321739197,1002,False,4,2,[-7.43736749 -1.14790285  1.40788006],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1130.0107321739197,1003,False,6,3,[ 7.76540588 -3.87158372  3.99960906],cruising,[ 0.63925976  0.24903542 -0.34837281]
1130.0107321739197,1004,False,1,5,[-3.15118337 -3.13069749  3.99999957],cruising,[-0.62185191  0.08809385  0.93462812]
1130.0107321739197,1005,False,0,6,[7.02874866 5.84187947 4.00089231],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1130.119969367981,1000,False,5,4,[8.44377973 1.64530744 3.99999974],cruising,[-0.82138112 -0.19970136 -0.21083176]
1130.119969367981,1001,False,3,1,[-4.39991725  6.91260486  4.00000616],cruising,[-0.48080528  0.59740651 -0.20557775]
1130.119969367981,1002,False,4,2,[-7.44291671 -1.13479871  1.34959209],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1130.119969367981,1003,False,6,3,[ 7.65948058 -4.04122991  3.9996677 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1130.119969367981,1004,False,1,5,[-3.22947924 -3.00200427  3.9999995 ],cruising,[-0.62185191  0.08809385  0.93462812]
1130.119969367981,1005,False,0,6,[7.06355096 5.93562806 4.00073426],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1130.2136149406433,1000,False,5,4,[8.45757648 1.44578389 3.99999978],cruising,[-0.82138112 -0.19970136 -0.21083176]
1130.2136149406433,1001,False,3,1,[-4.20536138  6.9589515   4.00000524],cruising,[-0.48080528  0.59740651 -0.20557775]
1130.2136149406433,1002,False,4,2,[-7.44661619 -1.12606261  1.31073344],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1130.2136149406433,1003,False,6,3,[ 7.53715127 -4.19943458  3.99971769],cruising,[ 0.63925976  0.24903542 -0.34837281]
1130.2136149406433,1004,False,1,5,[-3.28949326 -2.86520092  3.99999945],cruising,[-0.62185191  0.08809385  0.93462812]
1130.2136149406433,1005,False,0,6,[7.09835326 6.02937666 4.00060365],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1130.3079946041107,1000,False,5,4,[8.46989247 1.24616345 3.99999981],cruising,[-0.82138112 -0.19970136 -0.21083176]
1130.3079946041107,1001,False,3,1,[-4.01098426  7.00604223  4.00000445],cruising,[-0.48080528  0.59740651 -0.20557775]
1130.3079946041107,1002,False,4,2,[-7.44846593 -1.12169456  1.29130412],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
1130.3079946041107,1003,False,6,3,[ 7.39983943 -4.34439072  3.99976193],cruising,[ 0.63925976  0.24903542 -0.34837281]
1130.3079946041107,1004,False,1,5,[-3.33105083 -2.72069307  3.99999942],cruising,[-0.62185191  0.08809385  0.93462812]
1130.3079946041107,1005,False,0,6,[7.13315556 6.12312526 4.00049579],exiting,[ 0.50568378 -0.03156594 -0.11489306]
