time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1130.4150025844574,1000,False,5,4,[8.47821382 1.04633664 3.99999984],cruising,[-0.82138112 -0.19970136 -0.21083176]
1130.4150025844574,1001,False,3,1,[-3.81651298  7.05274254  4.00000378],cruising,[-0.48080528  0.59740651 -0.20557775]
1130.4150025844574,1002,False,2,0,[-7.44846593 -1.12169456  1.29130412],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1130.4150025844574,1003,False,6,3,[ 7.24997703 -4.47377497  3.99980314],cruising,[ 0.63925976  0.24903542 -0.34837281]
1130.4150025844574,1004,False,1,5,[-3.35407871 -2.56865855  3.9999994 ],cruising,[-0.62185191  0.08809385  0.93462812]
1130.4150025844574,1005,False,0,6,[7.16795785 6.21687386 4.00040679],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1130.517917394638,1000,False,5,4,[8.48508459 0.8464547  3.99999986],cruising,[-0.82138112 -0.19970136 -0.21083176]
1130.517917394638,1001,False,3,1,[-3.62172059  7.09808484  4.00000322],cruising,[-0.48080528  0.59740651 -0.20557775]
1130.517917394638,1002,False,2,0,[-7.44846593 -1.12169456  1.29130412],waiting,[ 0.5677905  -0.59831228 -0.99408226]
1130.517917394638,1003,False,6,3,[ 7.08946759 -4.58622876  3.99984133],cruising,[ 0.63925976  0.24903542 -0.34837281]
1130.517917394638,1004,False,1,5,[-3.35858044 -2.40908867  3.99999941],cruising,[-0.62185191  0.08809385  0.93462812]
1130.517917394638,1005,False,0,6,[7.20276015 6.31062246 4.00033339],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1130.6100251674652,1000,False,5,4,[8.49029574 0.6465226  3.99999988],cruising,[-0.82138112 -0.19970136 -0.21083176]
1130.6100251674652,1001,False,3,1,[-3.42590782  7.13879553  4.00000273],cruising,[-0.48080528  0.59740651 -0.20557775]
1130.6100251674652,1002,False,2,0,[-7.44846593 -1.12169456  1.29130412],queued,[ 0.5677905  -0.59831228 -0.99408226]
1130.6100251674652,1003,False,6,3,[ 6.92036433 -4.68062304  3.99987645],cruising,[ 0.63925976  0.24903542 -0.34837281]
1130.6100251674652,1004,False,1,5,[-3.34488031 -2.24123069  3.99999944],cruising,[-0.62185191  0.08809385  0.93462812]
1130.6100251674652,1005,False,0,6,[7.23756245 6.40437106 4.00027292],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1130.7120003700256,1000,False,5,4,[8.49369115 0.44655142 3.9999999 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
1130.7120003700256,1001,False,3,1,[-3.22957871  7.17693842  4.00000232],cruising,[-0.48080528  0.59740651 -0.20557775]
1130.7120003700256,1002,False,2,0,[-7.44846593 -1.12169456  1.31130412],queued,[ 0.5677905  -0.59831228 -0.99408226]
1130.7120003700256,1003,False,6,3,[ 6.74481433 -4.75608481  3.99990845],cruising,[ 0.63925976  0.24903542 -0.34837281]
1130.7120003700256,1004,False,1,5,[-3.31402266 -2.06309561  3.9999995 ],cruising,[-0.62185191  0.08809385  0.93462812]
1130.7120003700256,1005,False,0,6,[7.27236475 6.49811966 4.00022314],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1130.807179927826,1000,False,5,4,[8.49303352 0.2465525  3.99999992],cruising,[-0.82138112 -0.19970136 -0.21083176]
1130.807179927826,1001,False,3,1,[-3.03262202  7.21169564  4.00000198],cruising,[-0.48080528  0.59740651 -0.20557775]
1130.807179927826,1002,False,2,0,[-7.44846593 -1.12169456  1.35130412],queued,[ 0.5677905  -0.59831228 -0.99408226]
1130.807179927826,1003,False,6,3,[ 6.56500566 -4.81200525  3.99993726],cruising,[ 0.63925976  0.24903542 -0.34837281]
1130.807179927826,1004,False,1,5,[-3.27156104 -1.86867101  3.99999957],cruising,[-0.62185191  0.08809385  0.93462812]
1130.807179927826,1005,False,0,6,[7.30716705 6.59186826 4.0001822 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1130.9079267978668,1000,False,5,4,[8.49072971 0.04656577 3.99999993],cruising,[-0.82138112 -0.19970136 -0.21083176]
1130.9079267978668,1001,False,3,1,[-2.83455786  7.23945514  4.00000168],cruising,[-0.48080528  0.59740651 -0.20557775]
1130.9079267978668,1002,False,2,0,[-7.44846593 -1.12169456  1.41130412],queued,[ 0.5677905  -0.59831228 -0.99408226]
1130.9079267978668,1003,False,6,3,[ 6.3831497  -4.84803075  3.99996278],cruising,[ 0.63925976  0.24903542 -0.34837281]
1130.9079267978668,1004,False,1,5,[-3.24478198 -1.67047192  3.99999964],cruising,[-0.62185191  0.08809385  0.93462812]
1130.9079267978668,1005,False,0,6,[7.34196935 6.68561686 4.00014856],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1131.0166420936584,1000,False,5,4,[ 8.48662652 -0.15339213  3.99999994],cruising,[-0.82138112 -0.19970136 -0.21083176]
1131.0166420936584,1001,False,3,1,[-2.63589244  7.2625213   4.00000143],cruising,[-0.48080528  0.59740651 -0.20557775]
1131.0166420936584,1002,False,2,0,[-7.44846593 -1.12169456  1.48630412],queued,[ 0.5677905  -0.59831228 -0.99408226]
1131.0166420936584,1003,False,6,3,[ 6.20063111 -4.86406723  3.9999847 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1131.0166420936584,1004,False,1,5,[-3.23443134 -1.47073994  3.99999969],cruising,[-0.62185191  0.08809385  0.93462812]
1131.0166420936584,1005,False,0,6,[7.37677165 6.77936545 4.00012095],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1131.108150959015,1000,False,5,4,[ 8.47858916 -0.35323057  3.99999995],cruising,[-0.82138112 -0.19970136 -0.21083176]
1131.108150959015,1001,False,3,1,[-2.43637891  7.27646234  4.00000121],cruising,[-0.48080528  0.59740651 -0.20557775]
1131.108150959015,1002,False,2,0,[-7.44846593 -1.12169456  1.56130412],queued,[ 0.5677905  -0.59831228 -0.99408226]
1131.108150959015,1003,False,6,3,[ 6.01890939 -4.8601196   4.00000294],cruising,[ 0.63925976  0.24903542 -0.34837281]
1131.108150959015,1004,False,1,5,[-3.23992818 -1.27081549  3.99999974],cruising,[-0.62185191  0.08809385  0.93462812]
1131.108150959015,1005,False,0,6,[7.41157395 6.87311405 4.0000983 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1131.207090139389,1000,False,5,4,[ 8.46885323 -0.55299346  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
1131.207090139389,1001,False,3,1,[-2.23640822  7.27988637  4.00000103],cruising,[-0.48080528  0.59740651 -0.20557775]
1131.207090139389,1002,False,2,0,[-7.44846593 -1.12169456  1.63630412],queued,[ 0.5677905  -0.59831228 -0.99408226]
1131.207090139389,1003,False,6,3,[ 5.8391761  -4.83627105  4.0000174 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1131.207090139389,1004,False,1,5,[-3.25925054 -1.07175106  3.99999978],cruising,[-0.62185191  0.08809385  0.93462812]
1131.207090139389,1005,False,0,6,[7.44637625 6.96686265 4.00007976],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1131.3139836788177,1000,False,5,4,[ 8.45725207 -0.75265671  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
1131.3139836788177,1001,False,3,1,[-2.03689496  7.2659416   4.00000088],cruising,[-0.48080528  0.59740651 -0.20557775]
1131.3139836788177,1002,False,2,0,[-7.44846593 -1.12169456  1.71130412],queued,[ 0.5677905  -0.59831228 -0.99408226]
1131.3139836788177,1003,False,6,3,[ 5.66196867 -4.79258265  4.00002777],cruising,[ 0.63925976  0.24903542 -0.34837281]
1131.3139836788177,1004,False,1,5,[-3.29213334 -0.87447278  3.99999981],cruising,[-0.62185191  0.08809385  0.93462812]
1131.3139836788177,1005,False,0,6,[7.48117855 7.06061125 4.00006459],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1131.4057297706604,1000,False,5,4,[ 8.44364192 -0.95219308  3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
1131.4057297706604,1001,False,3,1,[-1.83960035  7.23315684  4.00000074],cruising,[-0.48080528  0.59740651 -0.20557775]
1131.4057297706604,1002,False,2,0,[-7.44846593 -1.12169456  1.78630412],queued,[ 0.5677905  -0.59831228 -0.99408226]
1131.4057297706604,1003,False,6,3,[ 5.48802229 -4.7291619   4.00003392],cruising,[ 0.63925976  0.24903542 -0.34837281]
1131.4057297706604,1004,False,1,5,[-3.33746582 -0.6796781   3.99999984],cruising,[-0.62185191  0.08809385  0.93462812]
1131.4057297706604,1005,False,0,6,[7.51598085 7.15435985 4.00005219],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1131.508960723877,1000,False,5,4,[ 8.42575644 -1.15139175  3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
1131.508960723877,1001,False,3,1,[-1.64576796  7.18387192  4.00000063],cruising,[-0.48080528  0.59740651 -0.20557775]
1131.508960723877,1002,False,2,0,[-7.44846593 -1.12169456  1.86130412],queued,[ 0.5677905  -0.59831228 -0.99408226]
1131.508960723877,1003,False,6,3,[ 5.31713804 -4.64597695  4.00003536],cruising,[ 0.63925976  0.24903542 -0.34837281]
1131.508960723877,1004,False,1,5,[-3.39427298 -0.48791536  3.99999986],cruising,[-0.62185191  0.08809385  0.93462812]
1131.508960723877,1005,False,0,6,[7.55078315 7.24810845 4.00004208],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1131.6105918884277,1000,False,5,4,[ 8.40592092 -1.3504057   3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
1131.6105918884277,1001,False,3,1,[-1.45460449  7.12507967  4.00000054],cruising,[-0.48080528  0.59740651 -0.20557775]
1131.6105918884277,1002,False,2,0,[-7.44846593 -1.12169456  1.93630412],queued,[ 0.5677905  -0.59831228 -0.99408226]
1131.6105918884277,1003,False,6,3,[ 5.14878936 -4.54295339  4.00003165],cruising,[ 0.63925976  0.24903542 -0.34837281]
1131.6105918884277,1004,False,1,5,[-3.45990237 -0.29899003  3.99999988],cruising,[-0.62185191  0.08809385  0.93462812]
1131.6105918884277,1005,False,0,6,[7.58558545 7.34185705 4.00003384],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1131.7057247161865,1000,False,5,4,[ 8.38393972 -1.5491941   3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
1131.7057247161865,1001,False,3,1,[-1.26802681  7.05304658  4.00000046],cruising,[-0.48080528  0.59740651 -0.20557775]
1131.7057247161865,1002,False,2,0,[-7.44846593 -1.12169456  2.01130412],queued,[ 0.5677905  -0.59831228 -0.99408226]
1131.7057247161865,1003,False,6,3,[ 4.97686474 -4.44076766  4.0000269 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1131.7057247161865,1004,False,1,5,[-3.53580654 -0.11395339  3.9999999 ],cruising,[-0.62185191  0.08809385  0.93462812]
1131.7057247161865,1005,False,0,6,[7.62038775 7.43560565 4.00002715],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1131.808613538742,1000,False,5,4,[ 8.35731185 -1.74741356  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
1131.808613538742,1001,False,3,1,[-1.0858677   6.97047504  4.00000039],cruising,[-0.48080528  0.59740651 -0.20557775]
1131.808613538742,1002,False,2,0,[-7.44846593 -1.12169456  2.08630412],queued,[ 0.5677905  -0.59831228 -0.99408226]
1131.808613538742,1003,False,6,3,[ 4.80212129 -4.34348083  4.00002287],cruising,[ 0.63925976  0.24903542 -0.34837281]
1131.808613538742,1004,False,1,5,[-3.62231563  0.06636903  3.99999992],cruising,[-0.62185191  0.08809385  0.93462812]
1131.808613538742,1005,False,0,6,[7.65519005 7.52935425 4.00002171],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1131.9099671840668,1000,False,5,4,[ 8.32846694 -1.94532256  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1131.9099671840668,1001,False,3,1,[-0.90763975  6.87972925  4.00000033],cruising,[-0.48080528  0.59740651 -0.20557775]
1131.9099671840668,1002,False,2,0,[-7.44846593 -1.12169456  2.16130412],entering,[ 0.5677905  -0.59831228 -0.99408226]
1131.9099671840668,1003,False,6,3,[ 4.62423714 -4.25206295  4.00001944],cruising,[ 0.63925976  0.24903542 -0.34837281]
1131.9099671840668,1004,False,1,5,[-3.7164475   0.24283204  3.99999993],cruising,[-0.62185191  0.08809385  0.93462812]
1131.9099671840668,1005,False,0,6,[7.68999235 7.62310285 4.0000173 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1132.0068264007568,1000,False,5,4,[ 8.2971455  -2.14285475  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1132.0068264007568,1001,False,3,1,[-0.73155303  6.78489535  4.00000028],cruising,[-0.48080528  0.59740651 -0.20557775]
1132.0068264007568,1002,False,2,0,[-7.43538662 -1.10656407  2.23630412],entering,[ 0.5677905  -0.59831228 -0.99408226]
1132.0068264007568,1003,False,6,3,[ 4.44478518 -4.16376236  4.00001652],cruising,[ 0.63925976  0.24903542 -0.34837281]
1132.0068264007568,1004,False,1,5,[-3.81660764  0.41594456  3.99999994],cruising,[-0.62185191  0.08809385  0.93462812]
1132.0068264007568,1005,False,0,6,[7.72479465 7.71685145 4.00001374],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1132.116040945053,1000,False,5,4,[ 8.26037849 -2.33944617  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1132.116040945053,1001,False,3,1,[-0.55850349  6.68462643  4.00000024],cruising,[-0.48080528  0.59740651 -0.20557775]
1132.116040945053,1002,False,2,0,[-7.40924293 -1.0762902   2.31130412],entering,[ 0.5677905  -0.59831228 -0.99408226]
1132.116040945053,1003,False,6,3,[ 4.26348331 -4.07932522  4.00001404],cruising,[ 0.63925976  0.24903542 -0.34837281]
1132.116040945053,1004,False,1,5,[-3.92148735  0.58623915  3.99999995],cruising,[-0.62185191  0.08809385  0.93462812]
1132.116040945053,1005,False,0,6,[7.75959695 7.81060005 4.00001086],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1132.2121517658234,1000,False,5,4,[ 8.22090907 -2.53551291  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1132.2121517658234,1001,False,3,1,[-0.38766523  6.58063467  4.0000002 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1132.2121517658234,1002,False,2,0,[-7.37006789 -1.03084452  2.38630412],entering,[ 0.5677905  -0.59831228 -0.99408226]
1132.2121517658234,1003,False,6,3,[ 4.08132238 -3.99675768  4.00001194],cruising,[ 0.63925976  0.24903542 -0.34837281]
1132.2121517658234,1004,False,1,5,[-4.03106686  0.75354824  3.99999996],cruising,[-0.62185191  0.08809385  0.93462812]
1132.2121517658234,1005,False,0,6,[7.79439925 7.90434865 4.00000855],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1132.3093678951263,1000,False,5,4,[ 8.17838172 -2.73093917  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1132.3093678951263,1001,False,3,1,[-0.21773664  6.47516299  4.00000017],cruising,[-0.48080528  0.59740651 -0.20557775]
1132.3093678951263,1002,False,2,0,[-7.31792459 -0.97017307  2.46130412],entering,[ 0.5677905  -0.59831228 -0.99408226]
1132.3093678951263,1003,False,6,3,[ 3.89805129 -3.91668455  4.00001015],cruising,[ 0.63925976  0.24903542 -0.34837281]
1132.3093678951263,1004,False,1,5,[-4.14296609  0.91931483  3.99999996],cruising,[-0.62185191  0.08809385  0.93462812]
1132.3093678951263,1005,False,0,6,[7.82920155 7.99809725 4.00000669],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1132.4132359027863,1000,False,5,4,[ 8.12896626 -2.92473833  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1132.4132359027863,1001,False,3,1,[-0.04886443  6.36800807  4.00000015],cruising,[-0.48080528  0.59740651 -0.20557775]
1132.4132359027863,1002,False,2,0,[-7.2529367  -0.89417136  2.53630412],entering,[ 0.5677905  -0.59831228 -0.99408226]
1132.4132359027863,1003,False,6,3,[ 3.71425317 -3.83782866  4.00000863],cruising,[ 0.63925976  0.24903542 -0.34837281]
1132.4132359027863,1004,False,1,5,[-4.25659699  1.08389921  3.99999997],cruising,[-0.62185191  0.08809385  0.93462812]
1132.4132359027863,1005,False,0,6,[7.86400385 8.09184585 4.00000521],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1132.5137269496918,1000,False,5,4,[ 8.07604418 -3.11760941  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
1132.5137269496918,1001,False,3,1,[0.11982735 6.26056932 4.00000012],cruising,[-0.48080528  0.59740651 -0.20557775]
1132.5137269496918,1002,False,2,0,[-7.17542211 -0.80257857  2.61130412],entering,[ 0.5677905  -0.59831228 -0.99408226]
1132.5137269496918,1003,False,6,3,[ 3.5297424  -3.76065498  4.00000733],cruising,[ 0.63925976  0.24903542 -0.34837281]
1132.5137269496918,1004,False,1,5,[-4.37104964  1.2479132   3.99999997],cruising,[-0.62185191  0.08809385  0.93462812]
1132.5137269496918,1005,False,0,6,[7.89880615 8.18559445 4.00000402],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1132.6073384284973,1000,False,5,4,[ 8.01487672 -3.30802616  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1132.6073384284973,1001,False,3,1,[0.28860364 6.15326339 4.00000011],cruising,[-0.48080528  0.59740651 -0.20557775]
1132.6073384284973,1002,False,2,0,[-7.08570528 -0.69513948  2.68630412],entering,[ 0.5677905  -0.59831228 -0.99408226]
1132.6073384284973,1003,False,6,3,[ 3.34480293 -3.68451439  4.00000623],cruising,[ 0.63925976  0.24903542 -0.34837281]
1132.6073384284973,1004,False,1,5,[-4.48656215  1.4111825   3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
1132.6073384284973,1005,False,0,6,[7.93360845 8.27934305 4.00000308],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1132.7120683193207,1000,False,5,4,[ 7.96669177 -3.4832293   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1132.7120683193207,1001,False,3,1,[0.45788473 6.04675558 4.00000009],cruising,[-0.48080528  0.59740651 -0.20557775]
1132.7120683193207,1002,False,2,0,[-6.9843357  -0.57144576  2.76130412],entering,[ 0.5677905  -0.59831228 -0.99408226]
1132.7120683193207,1003,False,6,3,[ 3.15935979 -3.60960882  4.0000053 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1132.7120683193207,1004,False,1,5,[-4.60269514  1.57401102  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
1132.7120683193207,1005,False,0,6,[7.96841075 8.37309165 4.00000233],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1132.8172571659088,1000,False,5,4,[ 7.93164411 -3.64335226  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1132.8172571659088,1001,False,3,1,[0.62793366 5.94147804 4.00000008],cruising,[-0.48080528  0.59740651 -0.20557775]
1132.8172571659088,1002,False,2,0,[-6.87248969 -0.43071546  2.83630412],entering,[ 0.5677905  -0.59831228 -0.99408226]
1132.8172571659088,1003,False,6,3,[ 2.97341554 -3.53595602  4.0000045 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1132.8172571659088,1004,False,1,5,[-4.71906891  1.73666754  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
1132.8172571659088,1005,False,0,6,[8.00321305 8.46684025 4.00000175],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1132.907966375351,1000,False,5,4,[ 7.90992919 -3.78856758  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1132.907966375351,1001,False,3,1,[0.79951803 5.838722   4.00000007],cruising,[-0.48080528  0.59740651 -0.20557775]
1132.907966375351,1002,False,2,0,[-6.75282099 -0.2715785   2.91130412],entering,[ 0.5677905  -0.59831228 -0.99408226]
1132.907966375351,1003,False,6,3,[ 2.78688001 -3.46381382  4.00000383],cruising,[ 0.63925976  0.24903542 -0.34837281]
1132.907966375351,1004,False,1,5,[-4.83534693  1.89939253  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
1132.907966375351,1005,False,0,6,[8.03801535 8.56058885 4.00000129],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1133.0154366493225,1000,False,5,4,[ 7.9017884 -3.9190947  4.       ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1133.0154366493225,1001,False,3,1,[0.97244919 5.73824904 4.00000006],cruising,[-0.48080528  0.59740651 -0.20557775]
1133.0154366493225,1002,False,2,0,[-6.63606151 -0.10919862  2.98630412],entering,[ 0.5677905  -0.59831228 -0.99408226]
1133.0154366493225,1003,False,6,3,[ 2.59986685 -3.39291898  4.00000325],cruising,[ 0.63925976  0.24903542 -0.34837281]
1133.0154366493225,1004,False,1,5,[-4.95122172  2.06240491  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
1133.0154366493225,1005,False,0,6,[8.07281765 8.65433745 4.00000093],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1133.1089532375336,1000,False,5,4,[ 7.9074149  -4.03511452  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1133.1089532375336,1001,False,3,1,[1.14774765 5.64196587 4.00000005],cruising,[-0.48080528  0.59740651 -0.20557775]
1133.1089532375336,1002,False,2,0,[-6.52283785  0.05566618  3.06130412],entering,[ 0.5677905  -0.59831228 -0.99408226]
1133.1089532375336,1003,False,6,3,[ 2.41206679 -3.32413572  4.00000277],cruising,[ 0.63925976  0.24903542 -0.34837281]
1133.1089532375336,1004,False,1,5,[-5.0667907   2.22563422  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
1133.1089532375336,1005,False,0,6,[8.10761995 8.74808605 4.00000066],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1133.2109189033508,1000,False,5,4,[ 7.92700237 -4.13681333  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1133.2109189033508,1001,False,3,1,[1.32484348 5.54903005 4.00000004],cruising,[-0.48080528  0.59740651 -0.20557775]
1133.2109189033508,1002,False,2,0,[-6.4137662   0.22330679  3.13630412],entering,[ 0.5677905  -0.59831228 -0.99408226]
1133.2109189033508,1003,False,6,3,[ 2.22333315 -3.25795708  4.00000235],cruising,[ 0.63925976  0.24903542 -0.34837281]
1133.2109189033508,1004,False,1,5,[-5.18143101  2.38951711  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
1133.2109189033508,1005,False,0,6,[8.14242225 8.84183465 4.00000045],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1133.3185696601868,1000,False,5,4,[ 7.95129202 -4.23381856  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1133.3185696601868,1001,False,3,1,[1.50395221 5.46003532 4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
1133.3185696601868,1002,False,2,0,[-6.30938559  0.39390776  3.21130412],entering,[ 0.5677905  -0.59831228 -0.99408226]
1133.3185696601868,1003,False,6,3,[ 2.03400214 -3.19350734  4.000002  ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1133.3185696601868,1004,False,1,5,[-5.29484246  2.55425279  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
1133.3185696601868,1005,False,0,6,[8.17722455 8.93558325 4.00000029],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1133.408359527588,1000,False,5,4,[ 7.97558166 -4.33082378  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1133.408359527588,1001,False,3,1,[1.68629416 5.37786832 4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
1133.408359527588,1002,False,2,0,[-6.21039959  0.56769432  3.28630412],entering,[ 0.5677905  -0.59831228 -0.99408226]
1133.408359527588,1003,False,6,3,[ 1.84339826 -3.13292549  4.0000017 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
1133.408359527588,1004,False,1,5,[-5.40671318  2.72003861  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
1133.408359527588,1005,False,0,6,[8.21202685 9.02933185 4.00000017],exiting,[ 0.50568378 -0.03156594 -0.11489306]
1133.5208444595337,1000,False,5,4,[ 7.99987131 -4.427829    4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1133.5208444595337,1001,False,3,1,[1.87083104 5.30075711 4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
1133.5208444595337,1002,False,2,0,[-6.11764131  0.74488321  3.36130412],entering,[ 0.5677905  -0.59831228 -0.99408226]
1133.5208444595337,1003,False,6,3,[ 1.651336   -3.07713941  4.00000144],cruising,[ 0.63925976  0.24903542 -0.34837281]
1133.5208444595337,1004,False,1,5,[-5.51670655  2.88707591  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
1133.5208444595337,1005,False,0,6,[8.24682915 9.12308044 4.00000009],landing,[ 0.50568378 -0.03156594 -0.11489306]
1133.6212618350983,1000,False,5,4,[ 8.02416095 -4.52483422  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1133.6212618350983,1001,False,3,1,[2.05766984 5.22940401 4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
1133.6212618350983,1002,False,2,0,[-6.03208015  0.92565735  3.43630412],entering,[ 0.5677905  -0.59831228 -0.99408226]
1133.6212618350983,1003,False,6,3,[ 1.45762214 -3.02739062  4.00000123],cruising,[ 0.63925976  0.24903542 -0.34837281]
1133.6212618350983,1004,False,1,5,[-5.62561188  3.05482462  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1133.6212618350983,1005,False,0,6,[8.27986089 9.2027364  3.98591943],landing,[ 0.50568378 -0.03156594 -0.11489306]
1133.7097477912903,1000,False,5,4,[ 8.0484506  -4.62183945  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1133.7097477912903,1001,False,3,1,[2.24826702 5.16880109 4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
1133.7097477912903,1002,False,2,0,[-5.9548723   1.11015382  3.51130412],entering,[ 0.5677905  -0.59831228 -0.99408226]
1133.7097477912903,1003,False,6,3,[ 1.26208408 -2.98538029  4.00000104],cruising,[ 0.63925976  0.24903542 -0.34837281]
1133.7097477912903,1004,False,1,5,[-5.73179798  3.22430769  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1133.7097477912903,1005,False,0,6,[8.3110269  9.26815108 3.95792097],landing,[ 0.50568378 -0.03156594 -0.11489306]
1133.8114912509918,1000,False,5,4,[ 8.07274024 -4.71884467  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1133.8114912509918,1001,False,3,1,[2.44181039 5.11839311 4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
1133.8114912509918,1002,False,2,0,[-5.88736648  1.29841683  3.5846085 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
