time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1133.8114912509918,1003,False,6,3,[ 1.0646431  -2.95348893  4.00000089],cruising,[ 0.63925976  0.24903542 -0.34837281]
1133.8114912509918,1004,False,1,5,[-5.83479575  3.39574707  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1133.8114912509918,1005,False,0,6,[8.34021414 9.31915013 3.91620122],landing,[ 0.50568378 -0.03156594 -0.11489306]
1133.9191777706146,1000,False,5,4,[ 8.09702989 -4.81584989  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1133.9191777706146,1001,False,3,1,[2.63742625 5.07674657 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
1133.9191777706146,1002,False,2,0,[-5.83107907  1.49033277  3.64691723],entering,[ 0.5677905  -0.59831228 -0.99408226]
1133.9191777706146,1003,False,6,3,[ 0.86504678 -2.9414811   4.00000075],cruising,[ 0.63925976  0.24903542 -0.34837281]
1133.9191777706146,1004,False,1,5,[-5.93403562  3.56938879  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1133.9191777706146,1005,False,0,6,[8.36726619 9.35549611 3.86103793],landing,[ 0.50568378 -0.03156594 -0.11489306]
1134.0172200202942,1000,False,5,4,[ 8.12131953 -4.91285511  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1134.0172200202942,1001,False,3,1,[2.83446757 5.04247243 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
1134.0172200202942,1002,False,2,0,[-5.78761491  1.68555282  3.69987964],entering,[ 0.5677905  -0.59831228 -0.99408226]
1134.0172200202942,1003,False,6,3,[ 0.66509446 -2.94584775  4.00000064],cruising,[ 0.63925976  0.24903542 -0.34837281]
1134.0172200202942,1004,False,1,5,[-6.0288155   3.74550459  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1134.0172200202942,1005,False,0,6,[8.39205208 9.3769937  3.79266898],landing,[ 0.50568378 -0.03156594 -0.11489306]
1134.1120421886444,1000,False,5,4,[ 8.14560918 -5.00986033  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1134.1120421886444,1001,False,3,1,[3.03247017 5.01427717 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
1134.1120421886444,1002,False,2,0,[-5.75850943  1.88342367  3.7448977 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
1134.1120421886444,1003,False,6,3,[ 0.46559281 -2.95995777  4.00000054],cruising,[ 0.63925976  0.24903542 -0.34837281]
1134.1120421886444,1004,False,1,5,[-6.11825805  3.92439011  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1134.1120421886444,1005,False,0,6,[8.41444848 9.38346193 3.71132277],landing,[ 0.50568378 -0.03156594 -0.11489306]
1134.220715045929,1000,False,5,4,[ 8.16989882 -5.10686556  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1134.220715045929,1001,False,3,1,[3.23110924 4.99098518 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
1134.220715045929,1002,False,2,0,[-5.74498668  2.08296598  3.78316304],entering,[ 0.5677905  -0.59831228 -0.99408226]
1134.220715045929,1003,False,6,3,[ 0.26774515 -2.98922048  4.00000046],cruising,[ 0.63925976  0.24903542 -0.34837281]
1134.220715045929,1004,False,1,5,[-6.20125352  4.10635646  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1134.220715045929,1005,False,0,6,[8.43432972 9.37471941 3.6172366 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
1134.3158106803894,1000,False,5,4,[ 8.19418847 -5.20387078  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1134.3158106803894,1001,False,3,1,[3.43016196 4.97154257 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
1134.3158106803894,1002,False,2,0,[-5.74682133  2.28295756  3.81568859],entering,[ 0.5677905  -0.59831228 -0.99408226]
1134.3158106803894,1003,False,6,3,[ 0.07352042 -3.03693582  4.00000039],cruising,[ 0.63925976  0.24903542 -0.34837281]
1134.3158106803894,1004,False,1,5,[-6.27214119  4.29337234  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
1134.3158106803894,1005,False,0,6,[8.45352822 9.36200166 3.51992434],landing,[ 0.50568378 -0.03156594 -0.11489306]
1134.4179422855377,1000,False,5,4,[ 8.21847811 -5.300876    4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1134.4179422855377,1001,False,3,1,[3.62947748 4.95501005 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
1134.4179422855377,1002,False,2,0,[-5.76465856  2.48216056  3.8433353 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1134.4179422855377,1003,False,6,3,[-0.11745282 -3.09634307  4.00000033],exiting,[ 0.63925976  0.24903542 -0.34837281]
1134.4179422855377,1004,False,1,5,[-6.33317489  4.48383201  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1134.4179422855377,1005,False,0,6,[8.47272673 9.34928391 3.42261208],landing,[ 0.50568378 -0.03156594 -0.11489306]
1134.5190875530243,1000,False,5,4,[ 8.24276776 -5.39788122  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1134.5190875530243,1001,False,3,1,[3.82895405 4.9405498  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1134.5190875530243,1002,False,2,0,[-5.7962987   2.67964195  3.866835  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1134.5190875530243,1003,False,6,3,[-0.28887519 -3.159965    4.00000028],exiting,[ 0.63925976  0.24903542 -0.34837281]
1134.5190875530243,1004,False,1,5,[-6.39388034  4.65429438  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1134.5190875530243,1005,False,0,6,[8.49192523 9.33656616 3.32529982],landing,[ 0.50568378 -0.03156594 -0.11489306]
1134.6083309650421,1000,False,5,4,[ 8.2670574  -5.49488645  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1134.6083309650421,1001,False,3,1,[4.02852192 4.92740967 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1134.6083309650421,1002,False,2,0,[-5.84116776  2.8745439   3.88680975],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1134.6083309650421,1003,False,6,3,[-0.44073369 -3.22774084  4.00000022],exiting,[ 0.63925976  0.24903542 -0.34837281]
1134.6083309650421,1004,False,1,5,[-6.45447893  4.80475703  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1134.6083309650421,1005,False,0,6,[8.51112373 9.32384841 3.22798756],landing,[ 0.50568378 -0.03156594 -0.11489306]
1134.7117764949799,1000,False,5,4,[ 8.29134705 -5.59189167  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1134.7117764949799,1001,False,3,1,[4.22810545 4.9145094  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1134.7117764949799,1002,False,2,0,[-5.89557448  3.06700145  3.90378829],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1134.7117764949799,1003,False,6,3,[-0.57301257 -3.29959573  4.00000016],exiting,[ 0.63925976  0.24903542 -0.34837281]
1134.7117764949799,1004,False,1,5,[-6.51528199  4.93522073  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1134.7117764949799,1005,False,0,6,[8.53032224 9.31113067 3.13067529],landing,[ 0.50568378 -0.03156594 -0.11489306]
1134.8106439113617,1000,False,5,4,[ 8.31563669 -5.68889689  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1134.8106439113617,1001,False,3,1,[4.42771545 4.90202549 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1134.8106439113617,1002,False,2,0,[-5.95708092  3.25730898  3.91822005],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1134.8106439113617,1003,False,6,3,[-0.68569258 -3.3754361   4.00000011],exiting,[ 0.63925976  0.24903542 -0.34837281]
1134.8106439113617,1004,False,1,5,[-6.57662072  5.04569161  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1134.8106439113617,1005,False,0,6,[8.54952074 9.29841292 3.03336303],landing,[ 0.50568378 -0.03156594 -0.11489306]
1134.9103031158447,1000,False,5,4,[ 8.33992634 -5.78590211  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1134.9103031158447,1001,False,3,1,[4.62730743 4.88925671 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1134.9103031158447,1002,False,2,0,[-6.0232976   3.44602928  3.93048704],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1134.9103031158447,1003,False,6,3,[-0.77874903 -3.45513858  4.00000006],exiting,[ 0.63925976  0.24903542 -0.34837281]
1134.9103031158447,1004,False,1,5,[-6.6388073   5.13618046  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1134.9103031158447,1005,False,0,6,[8.56871925 9.28569517 2.93605077],landing,[ 0.50568378 -0.03156594 -0.11489306]
1135.0170199871063,1000,False,5,4,[ 8.36421598 -5.88290734  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1135.0170199871063,1001,False,3,1,[4.82683714 4.87554923 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1135.0170199871063,1002,False,2,0,[-6.09195021  3.63387715  3.94091398],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1135.0170199871063,1003,False,6,3,[-0.85214732 -3.538523    4.00000002],exiting,[ 0.63925976  0.24903542 -0.34837281]
1135.0170199871063,1004,False,1,5,[-6.70174503  5.21389045  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1135.0170199871063,1005,False,0,6,[8.58791775 9.27297742 2.83873851],landing,[ 0.50568378 -0.03156594 -0.11489306]
1135.1073665618896,1000,False,5,4,[ 8.38850562 -5.97991256  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1135.1073665618896,1001,False,3,1,[5.02625308 4.86027566 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1135.1073665618896,1002,False,2,0,[-6.16086364  3.82162948  3.94977689],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1135.1073665618896,1003,False,6,3,[-0.90586394 -3.62546157  3.99999999],exiting,[ 0.63925976  0.24903542 -0.34837281]
1135.1073665618896,1004,False,1,5,[-6.76468276  5.29160044  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1135.1073665618896,1005,False,0,6,[8.60711626 9.26025967 2.74142625],landing,[ 0.50568378 -0.03156594 -0.11489306]
1135.2101480960846,1000,False,5,4,[ 8.41279527 -6.07691778  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1135.2101480960846,1001,False,3,1,[5.22558039 4.8438859  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1135.2101480960846,1002,False,2,0,[-6.2278913   4.01006327  3.95731035],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1135.2101480960846,1003,False,6,3,[-0.93987518 -3.71582039  3.99999997],exiting,[ 0.63925976  0.24903542 -0.34837281]
1135.2101480960846,1004,False,1,5,[-6.82762049  5.36931042  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1135.2101480960846,1005,False,0,6,[8.62631476 9.24754193 2.64411399],landing,[ 0.50568378 -0.03156594 -0.11489306]
1135.3152949810028,1000,False,5,4,[ 8.43708491 -6.173923    4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1135.3152949810028,1001,False,3,1,[5.42466494 4.82477203 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1135.3152949810028,1002,False,2,0,[-6.29080852  4.19990906  3.9637138 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1135.3152949810028,1003,False,6,3,[-0.95415745 -3.80946063  3.99999996],exiting,[ 0.63925976  0.24903542 -0.34837281]
1135.3152949810028,1004,False,1,5,[-6.89055822  5.44702041  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1135.3152949810028,1005,False,0,6,[8.64551327 9.23482418 2.54680172],landing,[ 0.50568378 -0.03156594 -0.11489306]
1135.4131832122803,1000,False,5,4,[ 8.46137456 -6.27092822  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1135.4131832122803,1001,False,3,1,[5.623394   4.80226066 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1135.4131832122803,1002,False,2,0,[-6.34717869  4.3918007   3.96915673],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1135.4131832122803,1003,False,6,3,[-0.94868756 -3.90623967  3.99999996],exiting,[ 0.63925976  0.24903542 -0.34837281]
1135.4131832122803,1004,False,1,5,[-6.95349595  5.5247304   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1135.4131832122803,1005,False,0,6,[8.66471177 9.22210643 2.44948946],landing,[ 0.50568378 -0.03156594 -0.11489306]
1135.5078353881836,1000,False,5,4,[ 8.4856642  -6.36793345  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1135.5078353881836,1001,False,3,1,[5.82161446 4.77564022 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1135.5078353881836,1002,False,2,0,[-6.38796244  4.58759827  3.97378322],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1135.5078353881836,1003,False,6,3,[-0.93162651 -4.00477352  3.99999996],exiting,[ 0.63925976  0.24903542 -0.34837281]
1135.5078353881836,1004,False,1,5,[-7.01643368  5.60244039  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1135.5078353881836,1005,False,0,6,[8.68391027 9.20938868 2.3521772 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
1135.6125311851501,1000,False,5,4,[ 8.50995385 -6.46493867  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1135.6125311851501,1001,False,3,1,[6.01911844 4.74414132 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1135.6125311851501,1002,False,2,0,[-6.41567674  4.78566875  3.97771574],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1135.6125311851501,1003,False,6,3,[-0.91456545 -4.10330738  3.99999997],exiting,[ 0.63925976  0.24903542 -0.34837281]
1135.6125311851501,1004,False,1,5,[-7.0793714   5.68015038  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1135.6125311851501,1005,False,0,6,[8.70310878 9.19667093 2.25486494],landing,[ 0.50568378 -0.03156594 -0.11489306]
1135.7167780399323,1000,False,5,4,[ 8.53424349 -6.56194389  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1135.7167780399323,1001,False,3,1,[6.21562394 4.70691783 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1135.7167780399323,1002,False,2,0,[-6.42344326  4.98512059  3.98122595],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1135.7167780399323,1003,False,6,3,[-0.8975044  -4.20184123  3.99999998],exiting,[ 0.63925976  0.24903542 -0.34837281]
1135.7167780399323,1004,False,1,5,[-7.14230913  5.75786037  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1135.7167780399323,1005,False,0,6,[8.72230728 9.18395318 2.15755268],landing,[ 0.50568378 -0.03156594 -0.11489306]
1135.819254398346,1000,False,5,4,[ 8.55853314 -6.65894911  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1135.819254398346,1001,False,3,1,[6.41074903 4.66302935 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1135.819254398346,1002,False,2,0,[-6.41125531  5.18325842  3.98443245],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1135.819254398346,1003,False,6,3,[-0.88044335 -4.30037508  3.99999998],exiting,[ 0.63925976  0.24903542 -0.34837281]
1135.819254398346,1004,False,1,5,[-7.20524686  5.83557036  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1135.819254398346,1005,False,0,6,[8.74150579 9.17123544 2.06024041],landing,[ 0.50568378 -0.03156594 -0.11489306]
1135.9083275794983,1000,False,5,4,[ 8.58282278 -6.75595434  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1135.9083275794983,1001,False,3,1,[6.60397743 4.61142718 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1135.9083275794983,1002,False,2,0,[-6.3794482   5.377521    3.98737223],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1135.9083275794983,1003,False,6,3,[-0.86338229 -4.39890894  3.99999998],exiting,[ 0.63925976  0.24903542 -0.34837281]
1135.9083275794983,1004,False,1,5,[-7.26818459  5.91328034  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1135.9083275794983,1005,False,0,6,[8.76070429 9.15851769 1.96292815],landing,[ 0.50568378 -0.03156594 -0.11489306]
1136.0089132785797,1000,False,5,4,[ 8.60711243 -6.85295956  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1136.0089132785797,1001,False,3,1,[6.79461377 4.55094754 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1136.0089132785797,1002,False,2,0,[-6.32865003  5.56551653  3.99005915],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1136.0089132785797,1003,False,6,3,[-0.84632124 -4.49744279  3.99999999],exiting,[ 0.63925976  0.24903542 -0.34837281]
1136.0089132785797,1004,False,1,5,[-7.33112232  5.99099033  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1136.0089132785797,1005,False,0,6,[8.7799028  9.14579994 1.86561589],landing,[ 0.50568378 -0.03156594 -0.11489306]
1136.1099979877472,1000,False,5,4,[ 8.63140207 -6.94996478  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1136.1099979877472,1001,False,3,1,[6.98172744 4.4803184  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1136.1099979877472,1002,False,2,0,[-6.25974983  5.74501176  3.99249869],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1136.1099979877472,1003,False,6,3,[-0.82926019 -4.59597665  3.99999999],exiting,[ 0.63925976  0.24903542 -0.34837281]
1136.1099979877472,1004,False,1,5,[-7.39406005  6.06870032  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1136.1099979877472,1005,False,0,6,[8.7991013  9.13308219 1.76830363],landing,[ 0.50568378 -0.03156594 -0.11489306]
1136.2063686847687,1000,False,5,4,[ 8.65569172 -7.04697     4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
1136.2063686847687,1001,False,3,1,[7.16408673 4.39818991 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1136.2063686847687,1002,False,2,0,[-6.17378489  5.91407982  3.99467573],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1136.2063686847687,1003,False,6,3,[-0.81219913 -4.6945105   3.99999999],exiting,[ 0.63925976  0.24903542 -0.34837281]
1136.2063686847687,1004,False,1,5,[-7.45699778  6.14641031  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1136.2063686847687,1005,False,0,6,[8.81829981 9.12036444 1.67099137],landing,[ 0.50568378 -0.03156594 -0.11489306]
1136.321052789688,1000,False,5,4,[ 8.67998136 -7.14397522  4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
1136.321052789688,1001,False,3,1,[7.34009029 4.30320178 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1136.321052789688,1002,False,2,0,[-6.07191636  6.07102319  3.99659319],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1136.321052789688,1003,False,6,3,[-0.79513808 -4.79304436  3.99999999],exiting,[ 0.63925976  0.24903542 -0.34837281]
1136.321052789688,1004,False,1,5,[-7.51993551  6.2241203   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1136.321052789688,1005,False,0,6,[8.83749831 9.1076467  1.5736791 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
1136.4062201976776,1000,False,5,4,[ 8.69777867 -7.22842616  3.98584941],landing,[-0.82138112 -0.19970136 -0.21083176]
1136.4062201976776,1001,False,3,1,[7.50771281 4.19410232 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1136.4062201976776,1002,False,2,0,[-5.95504374  6.21474524  3.99823781],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1136.4062201976776,1003,False,6,3,[-0.77807703 -4.89157821  3.99999999],exiting,[ 0.63925976  0.24903542 -0.34837281]
1136.4062201976776,1004,False,1,5,[-7.58287323  6.30183029  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1136.4062201976776,1005,False,0,6,[8.85669681 9.09492895 1.47636684],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1136.5098299980164,1000,False,5,4,[ 8.7090776  -7.30014561  3.95771022],landing,[-0.82138112 -0.19970136 -0.21083176]
1136.5098299980164,1001,False,3,1,[7.66328595 4.06904001 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1136.5098299980164,1002,False,2,0,[-5.82405739  6.34429967  3.99959836],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1136.5098299980164,1003,False,6,3,[-0.76101597 -4.99011206  3.99999999],exiting,[ 0.63925976  0.24903542 -0.34837281]
1136.5098299980164,1004,False,1,5,[-7.64581096  6.37954028  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1136.5098299980164,1005,False,0,6,[8.87205562 9.08475475 1.39851703],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1136.6070234775543,1000,False,5,4,[ 8.7138722  -7.35892448  3.91577847],landing,[-0.82138112 -0.19970136 -0.21083176]
1136.6070234775543,1001,False,3,1,[7.80542065 3.92916528 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1136.6070234775543,1002,False,2,0,[-5.67980362  6.45889116  4.00066514],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1136.6070234775543,1003,False,6,3,[-0.74395492 -5.08864592  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1136.6070234775543,1004,False,1,5,[-7.70874869  6.45725026  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1136.6070234775543,1005,False,0,6,[8.88357472 9.0771241  1.34012968],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1136.7097203731537,1000,False,5,4,[ 8.71215635 -7.40447494  3.86033291],landing,[-0.82138112 -0.19970136 -0.21083176]
1136.7097203731537,1001,False,3,1,[7.93265635 3.77594812 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1136.7097203731537,1002,False,2,0,[-5.52305118  6.55787203  4.0014295 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1136.7097203731537,1003,False,6,3,[-0.72689387 -5.18717977  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1136.7097203731537,1004,False,1,5,[-7.77168642  6.53496025  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1136.7097203731537,1005,False,0,6,[8.89125412 9.072037   1.30120477],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1136.8192925453186,1000,False,5,4,[ 8.70392701 -7.43656446  3.79160662],landing,[-0.82138112 -0.19970136 -0.21083176]
1136.8192925453186,1001,False,3,1,[8.04364563 3.61106677 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1136.8192925453186,1002,False,2,0,[-5.35448828  6.64071542  4.00188517],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1136.8192925453186,1003,False,6,3,[-0.70983281 -5.28571363  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1136.8192925453186,1004,False,1,5,[-7.83462415  6.61267024  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1136.8192925453186,1005,False,0,6,[8.89509382 9.06949345 1.28174232],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
1136.9067821502686,1000,False,5,4,[ 8.68918288 -7.4549729   3.70982715],landing,[-0.82138112 -0.19970136 -0.21083176]
1136.9067821502686,1001,False,3,1,[8.13703268 3.43669005 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
1136.9067821502686,1002,False,2,0,[-5.17496266  6.70683371  4.00204186],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1136.9067821502686,1003,False,6,3,[-0.69277176 -5.38424748  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1136.9067821502686,1004,False,1,5,[-7.89756188  6.69038023  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1136.9067821502686,1005,False,6,2,[8.89509382 9.06949345 1.28174232],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1137.006180524826,1000,False,5,4,[ 8.66792437 -7.45947834  3.61523091],landing,[-0.82138112 -0.19970136 -0.21083176]
1137.006180524826,1001,False,3,1,[8.21218895 3.25408907 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1137.006180524826,1002,False,2,0,[-4.98449275  6.7562151   4.00188448],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1137.006180524826,1003,False,6,3,[-0.67571071 -5.48278134  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1137.006180524826,1004,False,1,5,[-7.96049961  6.76809022  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1137.006180524826,1005,False,6,2,[8.89509382 9.06949345 1.28174232],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1137.1142408847809,1000,False,5,4,[ 8.64522385 -7.46085554  3.5178513 ],landing,[-0.82138112 -0.19970136 -0.21083176]
1137.1142408847809,1001,False,3,1,[8.2683091  3.07762208 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1137.1142408847809,1002,False,2,0,[-4.78950283  6.8007003   4.00160181],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1137.1142408847809,1003,False,6,3,[-0.65864965 -5.58131519  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1137.1142408847809,1004,False,1,5,[-8.02343733  6.84580021  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1137.1142408847809,1005,False,6,2,[8.89509382 9.06949345 1.28174232],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1137.2109479904175,1000,False,5,4,[ 8.62252334 -7.46223273  3.42047168],landing,[-0.82138112 -0.19970136 -0.21083176]
1137.2109479904175,1001,False,3,1,[8.30793125 2.91246068 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1137.2109479904175,1002,False,2,0,[-4.59537689  6.848816    4.00136154],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1137.2109479904175,1003,False,6,3,[-0.6415886  -5.67984905  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1137.2109479904175,1004,False,1,5,[-8.08637506  6.92351019  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1137.2109479904175,1005,False,6,2,[8.89509382 9.06949345 1.28174232],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1137.313874721527,1000,False,5,4,[ 8.59982282 -7.46360993  3.32309206],landing,[-0.82138112 -0.19970136 -0.21083176]
