time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1137.313874721527,1001,False,3,1,[8.33249474 2.76046122 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1137.313874721527,1002,False,2,0,[-4.4018018   6.899102    4.00115731],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1137.313874721527,1003,False,6,3,[-0.62452755 -5.7783829   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1137.313874721527,1004,False,1,5,[-8.14931279  7.00122018  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1137.313874721527,1005,False,6,2,[8.89509382 9.06949345 1.28174232],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1137.415714263916,1000,False,5,4,[ 8.5771223  -7.46498712  3.22571244],landing,[-0.82138112 -0.19970136 -0.21083176]
1137.415714263916,1001,False,3,1,[8.34284261 2.62253001 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1137.415714263916,1002,False,2,0,[-4.20845943  6.95027553  4.00098371],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1137.415714263916,1003,False,6,3,[-0.60746649 -5.87691675  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1137.415714263916,1004,False,1,5,[-8.21225052  7.07893017  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1137.415714263916,1005,False,6,2,[8.89509382 9.06949345 1.28174232],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1137.5173788070679,1000,False,5,4,[ 8.55442179 -7.46636432  3.12833283],landing,[-0.82138112 -0.19970136 -0.21083176]
1137.5173788070679,1001,False,3,1,[8.33956675 2.49924102 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1137.5173788070679,1002,False,2,0,[-4.01443086  6.99878236  4.00083615],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1137.5173788070679,1003,False,6,3,[-0.59040544 -5.97545061  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1137.5173788070679,1004,False,1,5,[-8.27518825  7.15664016  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1137.5173788070679,1005,False,6,2,[8.89509382 9.06949345 1.28174232],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1137.6206357479095,1000,False,5,4,[ 8.53172127 -7.46774151  3.03095321],landing,[-0.82138112 -0.19970136 -0.21083176]
1137.6206357479095,1001,False,3,1,[8.32317585 2.39105155 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1137.6206357479095,1002,False,2,0,[-3.82024158  7.0466418   4.00071073],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1137.6206357479095,1003,False,6,3,[-0.57334439 -6.07398446  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1137.6206357479095,1004,False,1,5,[-8.33812598  7.23435015  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
1137.6206357479095,1005,False,6,2,[8.89509382 9.06949345 1.28174232],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1137.7152054309845,1000,False,5,4,[ 8.50902076 -7.46911871  2.93357359],landing,[-0.82138112 -0.19970136 -0.21083176]
1137.7152054309845,1001,False,3,1,[8.29420365 2.29840914 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1137.7152054309845,1002,False,2,0,[-3.62567288  7.09293455  4.00060412],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1137.7152054309845,1003,False,6,3,[-0.55628333 -6.17251832  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1137.7152054309845,1004,False,1,5,[-8.40106371  7.31206014  4.        ],landing,[-0.62185191  0.08809385  0.93462812]
1137.7152054309845,1005,False,6,2,[8.89509382 9.06949345 1.28174232],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1137.8067083358765,1000,False,5,4,[ 8.48632024 -7.47049591  2.83619397],landing,[-0.82138112 -0.19970136 -0.21083176]
1137.8067083358765,1001,False,3,1,[8.25290799 2.22151894 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1137.8067083358765,1002,False,2,0,[-3.43002767  7.13444301  4.0005135 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1137.8067083358765,1003,False,6,3,[-0.53922228 -6.27105217  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1137.8067083358765,1004,False,1,5,[-8.45292847  7.38132381  3.98564559],landing,[-0.62185191  0.08809385  0.93462812]
1137.8067083358765,1005,False,6,2,[8.89509382 9.06949345 1.28174232],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1137.9061992168427,1000,False,5,4,[ 8.46361973 -7.4718731   2.73881436],landing,[-0.82138112 -0.19970136 -0.21083176]
1137.9061992168427,1001,False,3,1,[8.19955539 2.16058587 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1137.9061992168427,1002,False,2,0,[-3.23382797  7.17324606  4.00043648],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1137.9061992168427,1003,False,6,3,[-0.52216123 -6.36958603  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1137.9061992168427,1004,False,1,5,[-8.49363802  7.44198163  3.95709609],landing,[-0.62185191  0.08809385  0.93462812]
1137.9061992168427,1005,False,6,2,[8.89509382 9.06949345 1.28174232],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1138.0070097446442,1000,False,5,4,[ 8.44091921 -7.4732503   2.64143474],landing,[-0.82138112 -0.19970136 -0.21083176]
1138.0070097446442,1001,False,3,1,[8.13442139 2.11581445 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1138.0070097446442,1002,False,2,0,[-3.03696929  7.20855412  4.00037101],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1138.0070097446442,1003,False,6,3,[-0.50510017 -6.46811988  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1138.0070097446442,1004,False,1,5,[-8.52309569  7.49384356  3.91454561],landing,[-0.62185191  0.08809385  0.93462812]
1138.0070097446442,1005,False,6,2,[8.89509382 9.06949345 1.28174232],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1138.1085107326508,1000,False,5,4,[ 8.41821869 -7.47462749  2.54405512],landing,[-0.82138112 -0.19970136 -0.21083176]
1138.1085107326508,1001,False,3,1,[8.05779122 2.08740878 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1138.1085107326508,1002,False,2,0,[-2.83897294  7.2367932   4.00031535],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1138.1085107326508,1003,False,6,3,[-0.48803912 -6.56665373  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1138.1085107326508,1004,False,1,5,[-8.54116774  7.53664195  3.85827579],landing,[-0.62185191  0.08809385  0.93462812]
1138.1085107326508,1005,False,6,2,[8.89509382 9.06949345 1.28174232],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1138.2140474319458,1000,False,5,4,[ 8.39551818 -7.47600469  2.4466755 ],landing,[-0.82138112 -0.19970136 -0.21083176]
1138.2140474319458,1001,False,3,1,[7.96996059 2.07557267 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1138.2140474319458,1002,False,2,0,[-2.64035549  7.26026892  4.00026805],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1138.2140474319458,1003,False,6,3,[-0.47097807 -6.66518759  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1138.2140474319458,1004,False,1,5,[-8.54775616  7.57017677  3.78850366],landing,[-0.62185191  0.08809385  0.93462812]
1138.2140474319458,1005,False,6,2,[8.89509382 9.06949345 1.28174232],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1138.306035041809,1000,False,5,4,[ 8.37281766 -7.47738188  2.34929589],landing,[-0.82138112 -0.19970136 -0.21083176]
1138.306035041809,1001,False,3,1,[7.8712367  2.08050964 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1138.306035041809,1002,False,2,0,[-2.44086833  7.2745823   4.00022784],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1138.306035041809,1003,False,6,3,[-0.45391701 -6.76372144  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1138.306035041809,1004,False,1,5,[-8.54276401  7.59424669  3.70545351],landing,[-0.62185191  0.08809385  0.93462812]
1138.306035041809,1005,False,6,2,[8.89509382 9.06949345 1.28174232],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1138.4113428592682,1000,False,5,4,[ 8.35011715 -7.47875908  2.25191627],landing,[-0.82138112 -0.19970136 -0.21083176]
1138.4113428592682,1001,False,3,1,[7.77145687 2.08714192 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1138.4113428592682,1002,False,2,0,[-2.2409039   7.27835434  4.00019367],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1138.4113428592682,1003,False,6,3,[-0.43685596 -6.8622553   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1138.4113428592682,1004,False,1,5,[-8.52609501  7.60864794  3.60935851],landing,[-0.62185191  0.08809385  0.93462812]
1138.4113428592682,1005,False,6,2,[8.89509382 9.06949345 1.28174232],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1138.5064051151276,1000,False,5,4,[ 8.32741663 -7.48013628  2.15453665],landing,[-0.82138112 -0.19970136 -0.21083176]
1138.5064051151276,1001,False,3,1,[7.67167705 2.0937742  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1138.5064051151276,1002,False,2,0,[-2.04136604  7.26476599  4.00016462],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1138.5064051151276,1003,False,6,3,[-0.41979491 -6.96078915  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1138.5064051151276,1004,False,1,5,[-8.50816144  7.62198839  3.51188841],landing,[-0.62185191  0.08809385  0.93462812]
1138.5064051151276,1005,False,6,2,[8.89509382 9.06949345 1.28174232],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1138.6065022945404,1000,False,5,4,[ 8.30471612 -7.48151347  2.05715703],landing,[-0.82138112 -0.19970136 -0.21083176]
1138.6065022945404,1001,False,3,1,[7.57189723 2.10040648 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1138.6065022945404,1002,False,2,0,[-1.84401144  7.23234436  4.00013992],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1138.6065022945404,1003,False,6,3,[-0.40273385 -7.05932301  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1138.6065022945404,1004,False,1,5,[-8.49022786  7.63532884  3.41441832],landing,[-0.62185191  0.08809385  0.93462812]
1138.6065022945404,1005,False,6,2,[8.89509382 9.06949345 1.28174232],queued,[ 0.50568378 -0.03156594 -0.11489306]
1138.7064487934113,1000,False,5,4,[ 8.2820156  -7.48289067  1.95977741],landing,[-0.82138112 -0.19970136 -0.21083176]
1138.7064487934113,1001,False,3,1,[7.47211741 2.10703876 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1138.7064487934113,1002,False,2,0,[-1.6488355   7.18868259  4.00011894],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1138.7064487934113,1003,False,6,3,[-0.3856728  -7.15785686  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1138.7064487934113,1004,False,1,5,[-8.47229428  7.64866928  3.31694823],landing,[-0.62185191  0.08809385  0.93462812]
1138.7064487934113,1005,False,6,2,[8.89509382 9.06949345 1.30174232],queued,[ 0.50568378 -0.03156594 -0.11489306]
1138.8070635795593,1000,False,5,4,[ 8.25931508 -7.48426786  1.8623978 ],landing,[-0.82138112 -0.19970136 -0.21083176]
1138.8070635795593,1001,False,3,1,[7.37233759 2.11367104 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1138.8070635795593,1002,False,2,0,[-1.45790966  7.12912317  4.0001011 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1138.8070635795593,1003,False,6,3,[-0.36861175 -7.25639072  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1138.8070635795593,1004,False,1,5,[-8.4543607   7.66200973  3.21947813],landing,[-0.62185191  0.08809385  0.93462812]
1138.8070635795593,1005,False,6,2,[8.89509382 9.06949345 1.34174232],queued,[ 0.50568378 -0.03156594 -0.11489306]
1138.909681558609,1000,False,5,4,[ 8.23661457 -7.48564506  1.76501818],landing,[-0.82138112 -0.19970136 -0.21083176]
1138.909681558609,1001,False,3,1,[7.27255776 2.12030332 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1138.909681558609,1002,False,2,0,[-1.27153912  7.0565558   4.00008593],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1138.909681558609,1003,False,6,3,[-0.35155069 -7.35492457  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1138.909681558609,1004,False,1,5,[-8.43642712  7.67535018  3.12200804],landing,[-0.62185191  0.08809385  0.93462812]
1138.909681558609,1005,False,6,2,[8.89509382 9.06949345 1.40174232],queued,[ 0.50568378 -0.03156594 -0.11489306]
1139.0109601020813,1000,False,5,4,[ 8.21391405 -7.48702225  1.66763856],landing,[-0.82138112 -0.19970136 -0.21083176]
1139.0109601020813,1001,False,3,1,[7.17277794 2.1269356  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1139.0109601020813,1002,False,2,0,[-1.08954493  6.97362142  4.00007304],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1139.0109601020813,1003,False,6,3,[-0.33448964 -7.45345842  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1139.0109601020813,1004,False,1,5,[-8.41849354  7.68869063  3.02453794],landing,[-0.62185191  0.08809385  0.93462812]
1139.0109601020813,1005,False,6,2,[8.89509382 9.06949345 1.47674232],queued,[ 0.50568378 -0.03156594 -0.11489306]
1139.1106905937195,1000,False,5,4,[ 8.19121354 -7.48839945  1.57025894],landing,[-0.82138112 -0.19970136 -0.21083176]
1139.1106905937195,1001,False,3,1,[7.07299812 2.13356788 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1139.1106905937195,1002,False,2,0,[-0.91143917  6.88263603  4.00006209],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1139.1106905937195,1003,False,6,3,[-0.31742859 -7.55199228  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1139.1106905937195,1004,False,1,5,[-8.40055996  7.70203107  2.92706785],landing,[-0.62185191  0.08809385  0.93462812]
1139.1106905937195,1005,False,6,2,[8.89509382 9.06949345 1.55174232],entering,[ 0.50568378 -0.03156594 -0.11489306]
1139.2069218158722,1000,False,5,4,[ 8.16851302 -7.48977665  1.47287933],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1139.2069218158722,1001,False,3,1,[6.9732183  2.14020016 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1139.2069218158722,1002,False,2,0,[-0.73544098  6.78763794  4.00005277],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1139.2069218158722,1003,False,6,3,[-0.30036753 -7.65052613  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
1139.2069218158722,1004,False,1,5,[-8.38262639  7.71537152  2.82959776],landing,[-0.62185191  0.08809385  0.93462812]
1139.2069218158722,1005,False,6,2,[8.89086805 9.04994498 1.62674232],entering,[ 0.50568378 -0.03156594 -0.11489306]
1139.3108944892883,1000,False,5,4,[ 8.15035261 -7.4908784   1.39497563],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1139.3108944892883,1001,False,3,1,[6.87343848 2.14683244 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1139.3108944892883,1002,False,2,0,[-0.5624492   6.68726941  4.00004486],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1139.3108944892883,1003,False,6,3,[-0.28330648 -7.74905999  4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
1139.3108944892883,1004,False,1,5,[-8.36469281  7.72871197  2.73212766],landing,[-0.62185191  0.08809385  0.93462812]
1139.3108944892883,1005,False,6,2,[8.88241649 9.01084803 1.70174232],entering,[ 0.50568378 -0.03156594 -0.11489306]
1139.410145521164,1000,False,5,4,[ 8.1367323  -7.49170472  1.33654786],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1139.410145521164,1001,False,3,1,[6.77365866 2.15346472 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1139.410145521164,1002,False,2,0,[-0.39164552  6.58322084  4.00003813],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1139.410145521164,1003,False,6,3,[-0.27180007 -7.83447436  3.98596343],landing,[ 0.63925976  0.24903542 -0.34837281]
1139.410145521164,1004,False,1,5,[-8.34675923  7.74205242  2.63465757],landing,[-0.62185191  0.08809385  0.93462812]
1139.410145521164,1005,False,6,2,[8.86973916 8.95220261 1.77674232],entering,[ 0.50568378 -0.03156594 -0.11489306]
1139.5132653713226,1000,False,5,4,[ 8.12765209 -7.4922556   1.29759602],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1139.5132653713226,1001,False,3,1,[6.67387883 2.160097   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1139.5132653713226,1002,False,2,0,[-0.22173821  6.4777149   4.00003241],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1139.5132653713226,1003,False,6,3,[-0.26584055 -7.90659348  3.95805358],landing,[ 0.63925976  0.24903542 -0.34837281]
1139.5132653713226,1004,False,1,5,[-8.32882565  7.75539286  2.53718747],landing,[-0.62185191  0.08809385  0.93462812]
1139.5132653713226,1005,False,6,2,[8.85283605 8.87400872 1.85174232],entering,[ 0.50568378 -0.03156594 -0.11489306]
1139.6088185310364,1000,False,5,4,[ 8.12311199 -7.49253104  1.27812009],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1139.6088185310364,1001,False,3,1,[6.57409901 2.16672928 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1139.6088185310364,1002,False,2,0,[-0.05287633  6.3705437   4.00002755],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1139.6088185310364,1003,False,6,3,[-0.26541766 -7.96521069  3.91646731],landing,[ 0.63925976  0.24903542 -0.34837281]
1139.6088185310364,1004,False,1,5,[-8.31089207  7.76873331  2.43971738],landing,[-0.62185191  0.08809385  0.93462812]
1139.6088185310364,1005,False,6,2,[8.83171012 8.77626571 1.92674232],entering,[ 0.50568378 -0.03156594 -0.11489306]
1139.7108097076416,1000,False,4,6,[ 8.12311199 -7.49253104  1.27812009],waiting,[-0.82138112 -0.19970136 -0.21083176]
1139.7108097076416,1001,False,3,1,[6.47431919 2.17336156 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1139.7108097076416,1002,False,2,0,[0.11580981 6.26309609 4.00002342],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1139.7108097076416,1003,False,6,3,[-0.27051531 -8.01004446  3.86148177],landing,[ 0.63925976  0.24903542 -0.34837281]
1139.7108097076416,1004,False,1,5,[-8.29295849  7.78207376  2.34224729],landing,[-0.62185191  0.08809385  0.93462812]
1139.7108097076416,1005,False,6,2,[8.80651903 8.6589402  2.00174232],entering,[ 0.50568378 -0.03156594 -0.11489306]
1139.8155362606049,1000,False,4,6,[ 8.12311199 -7.49253104  1.27812009],waiting,[-0.82138112 -0.19970136 -0.21083176]
1139.8155362606049,1001,False,3,1,[6.37453937 2.17999384 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1139.8155362606049,1002,False,2,0,[0.28458264 6.15578472 4.0000199 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
1139.8155362606049,1003,False,6,3,[-0.28111807 -8.0408585   3.79333793],landing,[ 0.63925976  0.24903542 -0.34837281]
1139.8155362606049,1004,False,1,5,[-8.27502491  7.79541421  2.24477719],landing,[-0.62185191  0.08809385  0.93462812]
1139.8155362606049,1005,False,6,2,[8.77750844 8.5219828  2.07674232],entering,[ 0.50568378 -0.03156594 -0.11489306]
1139.9123711585999,1000,False,4,6,[ 8.12311199 -7.49253104  1.27812009],waiting,[-0.82138112 -0.19970136 -0.21083176]
1139.9123711585999,1001,False,3,1,[6.27475955 2.18662612 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1139.9123711585999,1002,False,2,0,[0.45385986 6.04927077 4.00001692],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1139.9123711585999,1003,False,6,3,[-0.29721005 -8.05743522  3.71226478],landing,[ 0.63925976  0.24903542 -0.34837281]
1139.9123711585999,1004,False,1,5,[-8.25709134  7.80875465  2.1473071 ],landing,[-0.62185191  0.08809385  0.93462812]
1139.9123711585999,1005,False,6,2,[8.7450824  8.36531918 2.15174232],entering,[ 0.50568378 -0.03156594 -0.11489306]
1140.0148601531982,1000,False,4,6,[ 8.12311199 -7.49253104  1.27812009],waiting,[-0.82138112 -0.19970136 -0.21083176]
1140.0148601531982,1001,False,3,1,[6.17497972 2.1932584  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1140.0148601531982,1002,False,2,0,[0.61286877 5.95991962 4.00001393],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1140.0148601531982,1003,False,6,3,[-0.31877357 -8.05955547  3.61850019],landing,[ 0.63925976  0.24903542 -0.34837281]
1140.0148601531982,1004,False,1,5,[-8.23915776  7.8220951   2.049837  ],landing,[-0.62185191  0.08809385  0.93462812]
1140.0148601531982,1005,False,6,2,[8.70958993 8.18889204 2.22674232],entering,[ 0.50568378 -0.03156594 -0.11489306]
1140.1064457893372,1000,False,4,6,[ 8.12311199 -7.49253104  1.27812009],waiting,[-0.82138112 -0.19970136 -0.21083176]
1140.1064457893372,1001,False,3,1,[6.0751999  2.19989068 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1140.1064457893372,1002,False,2,0,[0.76145466 5.88763776 4.00001097],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1140.1064457893372,1003,False,6,3,[-0.34187474 -8.05753587  3.52122606],landing,[ 0.63925976  0.24903542 -0.34837281]
1140.1064457893372,1004,False,1,5,[-8.22122418  7.83543555  1.95236691],landing,[-0.62185191  0.08809385  0.93462812]
1140.1064457893372,1005,False,6,2,[8.67106876 7.99269555 2.30174232],entering,[ 0.50568378 -0.03156594 -0.11489306]
1140.2056703567505,1000,False,4,6,[ 8.12311199 -7.49253104  1.27812009],waiting,[-0.82138112 -0.19970136 -0.21083176]
1140.2056703567505,1001,False,3,1,[5.97542008 2.20652295 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1140.2056703567505,1002,False,2,0,[0.89944406 5.83231804 4.00000809],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1140.2056703567505,1003,False,6,3,[-0.36497591 -8.05551628  3.42395192],landing,[ 0.63925976  0.24903542 -0.34837281]
1140.2056703567505,1004,False,1,5,[-8.2032906   7.848776    1.85489682],landing,[-0.62185191  0.08809385  0.93462812]
1140.2056703567505,1005,False,6,2,[8.63253897 7.796442   2.37674232],entering,[ 0.50568378 -0.03156594 -0.11489306]
1140.318127632141,1000,False,4,6,[ 8.12311199 -7.49253104  1.27812009],waiting,[-0.82138112 -0.19970136 -0.21083176]
1140.318127632141,1001,False,3,1,[5.87564026 2.21315523 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1140.318127632141,1002,False,2,0,[1.02664052 5.79383616 4.00000534],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1140.318127632141,1003,False,6,3,[-0.38807708 -8.05349668  3.32667779],landing,[ 0.63925976  0.24903542 -0.34837281]
1140.318127632141,1004,False,1,5,[-8.18535702  7.86211644  1.75742672],landing,[-0.62185191  0.08809385  0.93462812]
1140.318127632141,1005,False,6,2,[8.59458362 7.60007654 2.45174232],entering,[ 0.50568378 -0.03156594 -0.11489306]
1140.4151430130005,1000,False,4,6,[ 8.12311199 -7.49253104  1.27812009],waiting,[-0.82138112 -0.19970136 -0.21083176]
1140.4151430130005,1001,False,3,1,[5.77586044 2.21978751 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1140.4151430130005,1002,False,2,0,[1.14281604 5.77204375 4.00000278],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1140.4151430130005,1003,False,6,3,[-0.41117825 -8.05147709  3.22940366],landing,[ 0.63925976  0.24903542 -0.34837281]
1140.4151430130005,1004,False,1,5,[-8.16742344  7.87545689  1.65995663],landing,[-0.62185191  0.08809385  0.93462812]
1140.4151430130005,1005,False,6,2,[8.55922121 7.40322762 2.52674232],entering,[ 0.50568378 -0.03156594 -0.11489306]
1140.5102217197418,1000,False,4,6,[ 8.12311199 -7.49253104  1.27812009],waiting,[-0.82138112 -0.19970136 -0.21083176]
1140.5102217197418,1001,False,3,1,[5.67608061 2.22641979 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
1140.5102217197418,1002,False,2,0,[1.2476907  5.76675257 4.00000047],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1140.5102217197418,1003,False,6,3,[-0.43427942 -8.04945749  3.13212952],landing,[ 0.63925976  0.24903542 -0.34837281]
1140.5102217197418,1004,False,1,5,[-8.14948986  7.88879734  1.56248653],landing,[-0.62185191  0.08809385  0.93462812]
1140.5102217197418,1005,False,6,2,[8.52506461 7.20616588 2.60174232],entering,[ 0.50568378 -0.03156594 -0.11489306]
1140.6169109344482,1000,False,4,6,[ 8.12311199 -7.49253104  1.27812009],waiting,[-0.82138112 -0.19970136 -0.21083176]
1140.6169109344482,1001,False,3,1,[5.57630079 2.23305207 4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
1140.6169109344482,1002,False,2,0,[1.3408795  5.77769226 3.99999853],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1140.6169109344482,1003,False,6,3,[-0.45738059 -8.0474379   3.03485539],landing,[ 0.63925976  0.24903542 -0.34837281]
1140.6169109344482,1004,False,1,5,[-8.13155629  7.90213779  1.46501644],fake_landed,[-0.62185191  0.08809385  0.93462812]
1140.6169109344482,1005,False,6,2,[8.490908   7.00910415 2.67674232],entering,[ 0.50568378 -0.03156594 -0.11489306]
1140.7129979133606,1000,False,4,6,[ 8.12311199 -7.49253104  1.27812009],waiting,[-0.82138112 -0.19970136 -0.21083176]
1140.7129979133606,1001,False,3,1,[5.49036544 2.23561875 3.98615076],landing,[-0.48080528  0.59740651 -0.20557775]
1140.7129979133606,1002,False,2,0,[1.42214459 5.80468888 3.99999701],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1140.7129979133606,1003,False,6,3,[-0.48048176 -8.04541831  2.93758125],landing,[ 0.63925976  0.24903542 -0.34837281]
1140.7129979133606,1004,False,1,5,[-8.11720942  7.91281014  1.38704036],fake_landed,[-0.62185191  0.08809385  0.93462812]
1140.7129979133606,1005,False,6,2,[8.4582314  6.81179161 2.75174232],entering,[ 0.50568378 -0.03156594 -0.11489306]
